女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,41,29,38,46,43,10,33,16,26,56,21,26,24,17,19,16,19,24,27,48,58,34,25,22,22,49,28,45,30,34,28,26,20,55,31,45,43,28,28,36,23,44,33,10,21,16,22,23,46,58,33,19,26,13,3,25,49,56,17,25,29,25,49,42,26,35,34,34,29,21,36,45,21,7,11,32,18,29,63,46,32,6,15,21,31,27,26,54,27,32,41,6,18,23,0,9,4,21,22,38,44,23,10,28,18,13,41,35,22,14,20,23,15,13,18,29,18,26,15,19,4,10,12,16,16,14,15,18,13,33,22,21,13,17,26,23,7,35,32,20,25,15,43,23,21,19,7,37,23,12,25,30,25,25,25,56,35,17,14,25,13,28,13,37,22,25,42,42,12,32,18,20,18,7,13,17,31,22,20,27,19,29,25,0,54,43,30,34,34,23,34,27,39,18,28,75,32,26,42,28,34,0
25,50,29,38,45,50,18,33,16,30,51,20,25,34,6,24,16,20,32,33,45,65,51,26,18,27,36,28,48,18,29,27,33,25,44,47,44,48,24,33,60,21,54,43,13,21,24,25,35,48,62,32,18,28,21,5,29,52,46,20,23,34,20,57,35,20,46,42,38,35,29,32,42,29,25,21,21,24,26,68,49,34,4,32,22,30,32,33,64,29,58,28,14,28,19,0,9,1,14,19,28,44,28,6,13,16,22,31,38,30,19,19,16,18,15,17,20,17,27,15,17,12,11,8,19,10,27,11,19,10,29,26,21,15,22,34,23,5,19,25,22,18,17,45,19,11,19,14,32,15,13,35,32,35,28,33,43,34,20,11,11,20,20,8,33,20,29,46,33,15,29,21,15,13,9,14,8,25,7,27,16,13,21,19,0,52,66,42,32,46,30,25,30,39,15,38,70,52,33,34,21,27,0
26,52,32,58,56,52,15,38,11,32,72,18,30,44,10,17,19,30,33,27,61,59,59,19,9,18,53,24,44,28,36,24,23,33,71,47,33,56,27,21,54,13,45,33,13,22,16,29,31,38,57,29,22,35,16,3,18,58,50,18,30,34,21,46,40,32,39,39,41,38,24,34,41,17,23,23,22,26,28,56,42,25,3,40,15,30,29,46,76,35,49,45,4,12,25,0,10,3,12,20,29,34,24,17,23,8,18,33,39,21,17,26,16,20,12,27,29,27,22,22,11,3,8,14,16,9,18,8,21,15,30,24,28,8,12,29,17,6,14,38,14,25,17,39,15,7,25,7,23,16,12,31,30,24,15,27,48,35,32,13,14,17,21,15,26,18,42,25,36,12,22,24,17,13,3,18,14,19,22,21,19,18,24,23,0,49,56,34,34,29,23,26,31,29,18,27,47,36,28,46,29,19,0
27,63,21,49,52,60,14,26,11,28,39,18,28,37,8,29,13,33,29,33,47,56,61,30,13,30,43,37,52,22,35,24,31,21,68,53,38,25,28,26,42,17,57,36,19,22,12,27,27,49,65,34,23,27,21,1,28,53,43,25,27,32,28,42,49,35,24,51,38,59,34,36,35,23,19,23,20,30,22,52,46,29,5,24,23,33,34,37,60,23,52,39,9,17,30,0,14,1,16,17,28,33,22,18,24,14,23,31,40,25,15,18,14,23,16,14,28,25,26,21,10,9,5,8,14,4,27,11,22,22,26,23,25,12,11,30,31,4,24,39,14,27,13,27,16,21,19,14,42,23,17,19,18,46,29,28,63,27,19,17,24,11,21,10,29,19,27,41,35,5,27,19,13,13,11,11,13,23,10,20,13,19,23,14,0,33,69,31,40,39,20,24,35,25,17,27,67,54,26,46,26,15,0
28,58,25,59,49,52,13,33,8,36,52,16,34,48,5,22,13,35,25,35,54,50,60,34,17,28,29,43,51,29,42,23,23,28,57,43,46,37,19,19,57,12,52,29,22,27,16,27,33,44,31,30,17,25,15,2,20,73,46,22,25,33,29,53,41,25,51,45,35,29,24,33,47,26,20,10,22,34,23,63,48,40,3,28,31,35,33,41,76,36,54,29,17,15,35,0,9,2,17,20,49,43,23,15,26,16,17,31,35,32,15,18,24,21,16,16,19,13,32,26,9,7,15,3,19,13,18,14,25,19,31,25,28,18,18,26,31,4,29,28,24,32,14,39,18,9,25,14,21,22,18,31,29,30,21,33,50,21,23,14,24,21,25,12,35,25,38,42,31,12,27,14,10,10,3,14,10,28,12,15,22,18,21,25,0,44,57,16,33,37,22,23,33,51,18,21,64,43,29,29,27,17,0
29,50,21,48,48,44,18,45,16,29,57,21,37,38,10,21,13,25,27,23,44,57,51,37,11,26,29,36,25,20,39,28,23,21,59,41,39,30,22,23,54,22,42,30,21,22,6,24,47,40,60,34,26,25,20,0,16,62,46,20,25,43,26,45,56,30,30,40,33,28,34,26,44,33,18,13,23,36,23,49,59,25,2,21,24,34,33,31,77,38,41,34,10,23,33,0,12,4,15,27,26,37,11,18,24,17,11,32,32,22,10,10,14,17,8,26,31,17,20,25,18,12,7,4,26,13,25,17,33,14,30,31,25,16,25,28,19,6,21,21,24,13,17,24,18,11,22,11,26,11,18,24,26,32,31,26,65,28,13,17,19,14,15,14,19,19,36,38,30,13,14,21,16,12,6,13,15,36,14,13,13,15,24,14,0,33,50,24,30,22,15,24,20,33,19,24,48,38,29,36,26,19,0
30,48,23,64,46,49,13,29,15,28,49,11,38,30,6,22,13,31,30,29,35,48,54,22,10,29,35,30,39,22,38,34,15,30,48,43,36,34,23,20,53,15,53,40,14,12,12,27,33,43,50,32,17,22,18,1,30,54,53,18,24,27,42,39,35,39,31,39,34,45,26,35,41,37,18,16,22,30,29,46,49,44,1,28,35,31,34,33,78,25,53,32,10,18,31,0,10,4,30,18,22,35,31,19,24,16,13,28,26,33,17,8,19,12,7,28,17,12,16,23,20,11,5,8,20,5,16,7,19,12,43,36,23,16,16,22,18,8,30,34,21,27,20,15,15,18,19,10,24,20,16,34,33,27,14,31,41,27,30,8,25,15,17,11,23,19,32,36,47,12,23,13,12,15,6,11,15,25,12,13,24,24,16,18,0,40,60,27,34,35,18,24,24,39,13,23,66,42,18,36,26,10,0
31,48,23,63,44,40,6,36,14,24,52,19,37,31,9,19,9,39,30,13,37,53,44,31,15,18,37,35,33,18,29,19,19,44,47,42,41,26,29,15,44,16,38,36,15,22,12,31,33,44,43,37,25,26,17,1,22,51,42,15,28,37,29,51,32,25,38,36,31,32,33,28,34,23,14,15,21,34,28,63,42,42,0,22,25,30,24,41,68,34,54,45,8,21,36,0,9,4,20,25,20,45,29,25,19,19,19,26,34,29,21,8,20,18,10,26,27,20,20,33,15,13,10,6,26,7,27,11,17,14,34,35,26,22,20,30,23,12,24,33,27,14,16,30,19,10,18,11,34,17,15,39,45,37,20,39,46,34,29,13,15,9,17,13,25,23,46,50,33,11,16,21,13,14,7,9,14,34,16,13,22,17,16,19,0,37,39,24,29,29,17,18,29,36,20,26,42,39,29,36,25,13,1
32,42,27,39,50,34,8,30,16,28,46,10,30,25,12,12,3,30,30,20,43,45,48,20,8,17,36,29,51,24,23,28,17,28,51,54,32,42,28,28,42,24,43,30,11,20,15,28,46,50,31,26,23,26,20,2,24,43,38,25,9,49,28,41,42,29,30,36,31,27,31,48,35,22,30,20,25,23,20,52,40,28,0,25,23,30,33,30,54,35,56,33,16,18,38,0,18,4,13,23,31,30,22,17,21,17,17,25,33,16,12,18,22,25,14,22,32,17,19,20,12,12,9,8,24,9,20,10,12,19,36,33,25,19,23,19,28,10,22,35,22,16,15,31,24,14,17,10,27,30,13,48,40,33,27,25,56,32,25,15,26,14,22,13,34,25,34,35,31,5,17,8,13,13,11,10,13,19,8,16,20,21,25,25,0,30,26,21,26,29,29,27,29,47,16,29,55,25,21,28,35,13,0
33,42,23,43,34,39,16,27,11,26,55,15,27,35,17,18,13,25,26,21,29,47,42,22,11,18,41,36,30,23,24,30,21,31,38,35,30,30,28,15,48,19,30,32,9,18,16,29,42,45,42,33,27,26,17,0,22,48,38,17,22,38,24,37,31,36,38,45,41,38,30,31,38,29,21,17,26,32,31,40,62,32,1,19,28,21,22,34,67,34,47,23,17,18,48,0,19,6,25,24,25,27,28,24,23,8,17,25,40,29,15,15,8,20,7,30,25,7,20,21,11,12,12,12,26,10,20,10,18,15,35,30,21,8,19,32,28,4,25,29,20,35,12,28,23,14,22,13,28,28,22,27,39,30,17,24,54,23,19,7,16,18,15,16,25,26,26,41,32,12,21,16,8,10,14,16,20,32,20,14,16,24,34,21,0,28,27,19,33,29,18,15,33,44,10,28,41,30,22,39,22,16,0
34,31,20,34,36,46,10,32,20,17,42,14,25,31,13,16,10,34,25,16,34,38,37,28,11,15,31,30,38,22,29,19,22,23,44,47,30,26,28,20,41,19,46,26,12,17,15,25,41,47,44,34,23,15,21,1,16,51,36,18,19,31,31,33,35,31,23,52,34,27,23,31,34,28,28,15,21,25,24,35,57,27,2,16,28,17,32,36,53,35,54,38,14,29,49,0,20,6,34,26,29,22,23,23,24,20,13,24,32,25,22,12,16,18,9,21,29,15,25,18,10,9,10,9,28,5,25,5,16,25,37,26,22,12,29,24,31,4,26,32,30,31,19,21,18,9,32,12,19,15,19,35,41,37,34,28,51,34,28,11,22,19,19,22,29,18,35,46,29,13,25,22,12,17,10,10,12,21,16,15,16,23,18,25,0,23,36,29,25,23,15,31,30,54,10,24,48,38,24,39,24,6,0
35,39,17,42,39,32,8,25,15,26,54,10,24,27,26,13,11,29,17,21,40,40,34,23,15,26,28,28,23,25,21,23,20,26,48,44,22,35,23,18,31,24,38,40,20,22,10,29,41,44,48,22,30,30,18,0,25,55,36,22,18,29,24,37,45,35,30,35,39,26,35,33,40,20,14,20,27,19,17,41,54,31,0,22,20,17,29,41,49,33,49,29,15,15,49,0,13,4,38,33,30,24,27,27,21,21,29,18,43,23,20,10,15,27,11,16,28,16,20,16,16,11,8,13,28,12,30,10,16,15,32,27,24,14,23,26,22,8,30,32,35,23,13,23,20,14,20,14,27,15,20,29,36,27,21,28,39,28,15,8,19,13,27,15,25,19,28,53,31,6,21,25,18,13,14,12,26,22,18,19,19,24,20,14,0,27,34,28,33,36,20,30,35,39,14,33,45,29,14,42,23,7,2
36,34,10,40,46,37,8,22,13,19,28,18,30,27,22,17,17,31,22,23,25,33,42,23,9,19,36,31,26,20,36,33,15,28,33,28,42,28,34,35,37,14,49,24,10,14,13,31,50,33,36,29,21,24,16,3,21,50,26,17,23,33,19,32,40,34,31,35,25,36,30,34,39,23,19,19,28,25,26,36,58,36,0,17,20,18,27,25,53,31,48,32,14,18,49,0,15,7,39,22,24,20,20,22,22,24,19,28,35,26,16,14,21,24,13,25,37,15,21,24,15,12,14,8,20,7,18,7,15,12,36,21,20,15,21,25,35,4,20,35,32,15,21,32,23,20,14,11,23,23,21,32,44,33,18,36,49,29,17,13,14,18,20,18,16,23,33,35,39,10,31,23,11,12,6,20,20,14,20,12,27,26,19,22,0,20,40,26,33,22,18,27,39,46,11,25,39,40,20,34,24,7,0
37,37,21,28,26,36,12,27,22,15,40,10,25,26,15,15,12,29,22,17,21,32,38,24,11,18,39,32,32,17,38,21,31,25,37,35,42,29,22,25,45,19,34,32,10,16,17,27,40,33,32,17,23,25,23,4,35,51,31,26,17,32,19,29,49,38,25,31,28,31,26,42,47,17,22,25,26,14,23,27,60,26,0,20,14,13,28,43,50,25,61,41,19,29,58,0,23,4,44,32,30,24,20,34,24,15,15,23,32,34,25,6,13,27,8,19,35,15,22,17,23,18,14,8,21,12,16,18,14,13,33,16,21,11,22,35,23,11,24,35,41,26,13,24,21,10,26,15,27,22,31,31,35,36,22,37,46,40,21,18,17,21,32,17,24,27,39,46,32,13,25,24,17,16,9,13,22,29,14,14,30,28,25,24,0,27,39,33,28,31,19,18,36,50,7,34,39,35,26,40,34,4,2
38,37,16,46,42,31,6,31,20,22,43,24,38,15,20,10,15,48,19,19,31,30,34,22,27,20,36,26,35,18,25,26,26,37,53,34,41,20,28,24,40,25,27,30,16,23,8,41,48,31,30,26,28,28,28,1,29,42,35,22,25,35,30,45,25,31,37,25,33,21,27,25,33,27,17,21,28,26,19,38,68,24,0,19,23,10,23,42,38,38,44,27,14,28,60,0,22,5,39,32,35,23,32,30,24,16,15,25,34,33,19,14,20,17,21,27,21,21,24,22,19,13,15,14,25,14,32,13,29,16,40,38,24,17,25,29,39,15,19,32,30,27,18,28,23,16,28,15,24,27,24,36,53,33,25,37,51,36,32,17,24,28,27,13,22,38,26,52,33,9,25,19,12,29,13,21,19,26,29,19,22,20,26,30,0,21,31,35,24,29,20,28,34,48,16,33,37,29,27,38,31,10,0
39,33,21,49,43,42,11,20,16,27,40,24,21,19,16,16,15,35,31,18,28,23,36,25,12,23,21,37,41,30,29,31,17,27,60,24,42,22,29,23,24,15,35,25,17,21,12,25,52,25,26,28,23,27,15,3,32,53,37,33,16,31,22,54,30,30,32,35,31,25,32,32,28,20,11,20,24,19,30,35,49,26,0,13,12,24,16,30,41,41,61,27,15,26,51,0,16,6,43,30,33,23,25,34,41,18,16,33,20,21,22,12,17,28,10,22,22,16,12,28,18,13,12,11,19,15,38,17,14,15,33,24,23,22,20,26,49,10,31,31,37,21,23,20,27,13,18,13,34,23,19,36,37,38,18,38,59,31,25,14,30,30,20,21,37,23,28,31,30,14,43,27,19,21,10,17,23,27,17,29,27,36,31,22,0,27,43,23,28,34,10,25,45,54,15,34,30,33,25,46,37,7,1
40,38,17,45,35,27,7,24,8,25,39,16,25,15,19,11,14,34,21,18,26,36,46,22,17,27,35,29,25,18,33,28,16,18,28,30,37,29,26,24,24,21,18,20,11,23,11,40,43,32,25,22,21,27,18,0,15,28,35,29,14,35,32,35,32,33,34,39,19,26,27,36,42,21,19,22,17,22,27,21,49,34,0,12,19,14,18,32,44,37,66,29,9,22,53,0,19,3,36,32,37,43,39,35,30,19,17,29,30,29,17,14,25,18,12,22,20,14,25,21,27,13,14,6,34,15,31,12,16,20,47,27,26,10,21,36,21,17,22,34,38,41,15,18,30,21,25,17,28,26,18,28,32,29,17,25,37,40,41,21,17,31,25,22,23,23,27,40,29,7,28,28,20,20,10,13,20,29,28,17,38,27,22,23,0,23,25,20,28,29,18,27,42,48,14,35,34,35,23,38,19,7,0
41,35,14,38,42,43,7,26,17,24,38,22,26,15,11,9,12,35,20,19,15,34,35,29,15,24,29,42,34,15,26,20,21,23,31,22,23,22,29,21,20,20,27,31,14,23,15,28,45,24,32,26,15,26,27,0,37,38,25,21,24,42,23,32,22,30,23,32,29,25,25,31,36,30,21,27,30,26,25,35,49,26,0,13,16,16,23,35,42,51,64,26,14,30,55,0,27,5,34,36,15,24,17,21,21,24,16,32,30,25,15,9,16,22,9,26,28,12,19,26,23,12,16,21,21,16,33,9,17,22,36,23,24,18,22,20,30,12,25,29,36,22,21,29,25,22,25,23,24,15,25,30,40,31,17,28,38,33,21,24,16,23,21,23,17,26,31,30,29,8,30,20,28,24,7,18,18,34,15,33,27,32,24,35,0,29,34,13,28,41,19,35,32,74,15,49,46,40,20,49,16,4,0
42,35,21,42,27,44,4,14,16,13,35,19,23,28,21,17,9,31,28,23,27,22,36,22,12,24,30,30,30,20,31,50,20,25,42,37,32,27,33,30,38,21,32,34,22,12,12,29,50,33,38,29,21,18,28,3,28,32,21,29,19,26,23,28,24,34,24,26,34,29,22,26,37,23,14,19,23,20,22,38,66,24,0,18,17,14,29,31,38,34,56,30,18,30,50,0,23,5,45,17,27,32,22,27,29,23,14,27,31,27,24,6,10,21,17,22,30,28,18,19,23,12,19,12,22,14,28,18,15,22,31,29,23,18,24,36,30,9,32,26,34,26,24,16,24,23,27,23,25,15,28,42,47,30,14,22,43,29,23,32,21,27,28,15,28,22,28,34,22,13,36,19,18,20,10,14,24,25,17,29,28,30,33,19,0,28,22,20,26,34,14,29,31,50,10,36,33,27,17,41,36,9,0
43,35,9,45,44,48,11,21,16,18,32,12,24,28,16,14,18,34,36,17,26,23,32,28,27,41,26,33,27,30,24,29,14,29,34,34,20,23,37,23,28,18,26,27,18,16,19,32,38,35,44,27,7,36,18,1,22,37,36,25,25,29,24,29,24,30,37,31,28,15,21,31,20,20,16,17,16,20,23,26,44,19,0,8,8,23,29,32,49,56,54,25,17,25,76,0,20,3,50,32,32,31,28,34,27,23,26,32,27,33,19,16,22,34,9,26,26,26,23,28,26,12,22,19,21,11,32,12,24,13,33,29,32,8,25,17,33,8,35,33,20,27,22,22,36,26,19,19,27,18,35,40,34,41,21,24,47,31,29,20,28,25,28,19,23,26,28,49,32,17,40,29,23,29,17,17,29,30,16,29,29,30,30,27,1,28,28,28,28,33,20,32,47,60,22,50,27,24,19,37,12,10,0
44,17,18,39,33,40,9,21,8,21,39,9,30,12,19,16,19,34,18,14,28,28,29,27,17,37,27,28,30,30,35,29,22,14,34,34,37,32,26,19,27,19,26,26,10,19,14,24,47,28,25,26,21,26,20,0,30,35,38,28,16,26,17,32,27,36,43,36,19,20,24,30,28,23,16,24,14,21,19,33,60,22,0,11,13,15,15,33,31,58,48,35,15,33,52,0,14,6,37,28,23,30,22,32,24,17,25,25,27,29,34,9,16,21,9,22,25,20,25,22,17,9,15,18,24,15,29,23,19,23,42,26,25,18,25,24,32,16,37,34,30,24,17,24,39,40,30,19,26,18,37,47,46,32,28,35,52,38,24,20,26,31,34,23,24,16,39,31,33,8,39,30,21,27,17,12,32,34,32,27,21,30,31,36,0,32,36,31,33,32,8,24,39,62,10,51,24,25,28,41,22,9,0
45,38,17,39,38,28,8,20,18,10,34,15,18,23,18,16,18,30,12,21,29,27,27,23,31,24,38,32,34,23,32,35,25,17,36,32,25,22,38,27,32,16,30,33,21,18,18,29,49,39,34,28,24,29,15,4,23,38,38,27,21,37,23,33,21,36,34,34,24,29,30,35,18,22,26,26,30,18,24,29,51,23,0,8,21,16,30,29,45,44,46,31,16,50,51,0,21,8,46,23,35,31,29,25,25,27,22,23,28,24,16,19,15,26,9,30,28,24,23,22,21,9,13,12,36,25,30,17,17,18,26,25,36,13,19,35,32,16,36,31,31,29,23,25,35,24,33,21,27,22,33,34,56,31,25,27,44,37,23,23,21,36,22,15,34,31,41,47,35,14,40,26,24,29,15,15,15,19,11,35,42,38,29,34,0,27,23,24,26,29,22,41,32,68,17,44,44,33,28,26,28,11,0
46,38,14,37,35,30,8,21,17,19,35,21,21,17,13,25,13,40,15,10,18,32,21,21,25,35,30,34,29,22,42,22,19,23,39,35,51,24,30,23,39,22,25,36,13,20,23,35,43,28,33,29,8,25,12,1,22,45,44,36,18,38,17,31,20,37,40,28,30,27,25,25,35,31,24,14,19,30,21,30,60,31,0,14,8,13,23,39,49,41,57,23,14,39,71,0,16,4,46,29,25,31,32,17,19,23,30,24,26,36,16,15,22,16,14,31,42,21,22,30,27,13,17,14,21,23,30,16,27,23,34,30,35,13,24,31,43,9,41,39,38,32,23,27,23,27,25,25,28,30,16,40,74,46,23,31,44,39,33,26,33,36,35,17,28,34,30,37,41,18,39,34,23,25,15,15,26,20,28,35,44,33,38,26,0,21,38,30,30,46,21,35,30,66,17,40,39,28,13,43,34,9,0
47,23,12,40,29,36,6,24,18,16,34,22,16,20,12,18,15,29,22,25,19,28,35,24,21,35,23,36,21,23,43,36,14,21,30,30,29,31,30,24,25,25,33,26,16,21,18,39,41,32,30,30,15,32,21,2,27,50,43,29,22,32,28,36,25,31,26,30,30,28,34,30,30,25,17,30,37,22,27,24,53,32,0,18,19,21,25,42,44,43,65,32,13,35,84,0,13,4,36,34,25,31,19,17,37,26,21,31,34,35,20,22,17,18,12,34,35,22,19,40,16,12,23,12,30,15,37,17,20,15,36,34,27,9,22,31,37,14,35,37,27,39,15,32,23,24,24,14,17,15,36,51,64,30,21,29,48,48,36,14,34,32,34,31,33,32,46,52,30,18,42,34,25,36,15,27,30,43,26,31,45,34,42,30,1,22,29,29,36,48,16,33,35,49,12,46,29,37,25,36,28,11,0
48,43,18,45,33,34,7,30,14,19,38,13,27,24,16,22,12,49,25,13,19,22,24,30,25,23,30,41,26,23,32,27,22,21,44,49,42,20,29,23,36,19,34,34,17,23,19,44,45,26,30,27,25,37,29,3,18,51,39,28,16,38,24,40,36,37,41,33,33,30,24,33,17,20,17,32,37,20,18,28,58,29,0,12,13,20,23,30,45,48,55,43,19,29,70,0,13,6,40,23,26,38,31,32,37,23,25,24,21,36,20,15,14,20,16,33,27,27,23,31,16,13,30,26,25,21,29,29,27,27,33,27,34,11,39,36,30,14,38,38,31,41,19,40,33,27,34,24,33,24,25,56,61,43,33,25,52,39,36,22,39,26,36,17,38,35,37,46,40,14,35,42,32,35,17,21,25,28,31,43,41,39,35,48,0,24,37,29,38,42,20,31,40,81,15,50,40,30,21,37,31,9,0
49,41,13,36,38,33,10,28,21,22,44,12,19,16,23,21,9,37,18,23,26,27,32,26,24,31,32,50,28,38,31,41,18,41,39,32,38,33,39,23,38,15,31,29,14,21,16,25,39,29,42,36,14,23,19,1,26,51,55,31,19,38,24,34,35,37,42,27,42,31,41,46,35,21,21,39,34,21,33,32,48,27,0,22,20,13,26,38,56,48,60,34,19,48,65,0,27,11,40,50,31,27,23,17,38,28,30,41,49,29,19,14,8,31,14,27,33,25,16,31,20,13,25,25,33,13,35,28,23,25,49,33,36,14,33,40,40,18,42,52,29,39,25,37,30,35,28,23,24,26,38,37,59,47,34,25,58,50,29,38,40,23,37,27,36,29,42,58,41,21,46,37,33,43,22,13,34,26,41,33,41,48,42,50,1,24,45,31,33,60,19,41,29,63,23,48,43,25,28,37,34,13,0
50,37,12,36,35,41,8,26,22,23,35,22,26,29,15,13,22,39,23,20,14,24,25,17,15,38,32,30,37,24,38,20,22,32,35,22,50,25,29,36,33,21,29,48,18,17,25,44,61,26,41,33,16,25,16,4,12,46,40,35,11,49,25,36,36,36,44,34,41,25,27,45,30,24,26,23,20,27,19,28,48,28,0,24,15,21,30,39,64,52,62,29,18,38,74,0,22,10,33,45,34,27,27,25,43,16,30,25,25,32,16,17,21,22,26,37,31,21,23,27,18,18,18,23,24,24,35,26,19,23,44,39,46,17,32,36,31,18,46,55,50,40,23,39,42,24,28,21,20,12,36,43,64,35,26,37,53,63,43,22,42,36,37,24,50,32,37,43,45,13,48,35,24,30,14,18,29,27,23,44,42,43,42,44,1,29,42,26,23,48,18,39,25,70,16,32,36,34,29,36,19,7,1
51,41,16,46,30,43,14,39,13,18,35,20,18,14,16,18,14,43,23,15,16,33,31,38,20,34,39,35,22,33,37,26,15,25,34,45,33,21,27,32,26,19,26,35,16,17,24,36,43,23,46,30,21,20,16,2,23,41,45,23,22,43,20,55,28,37,31,45,45,42,35,33,22,28,17,30,28,26,19,30,43,30,0,20,20,25,22,41,40,49,47,38,15,36,73,0,23,4,44,37,34,33,29,14,26,27,20,38,36,32,19,7,20,28,18,35,34,27,27,19,18,12,17,18,32,16,48,20,27,30,31,21,40,12,32,38,35,14,49,46,42,32,22,34,36,23,24,16,34,20,29,48,68,32,17,25,55,48,36,24,30,37,40,19,38,39,49,48,42,22,54,53,35,33,9,27,31,36,32,41,47,46,43,38,1,31,59,25,25,49,27,37,28,65,16,45,35,32,35,29,26,15,0
52,39,18,40,30,44,10,23,20,24,40,19,29,24,15,19,12,32,20,17,16,36,29,25,18,34,23,39,24,26,34,24,18,21,26,32,40,24,42,28,35,23,25,35,8,22,21,25,46,27,28,35,17,31,28,3,19,34,57,36,26,37,32,46,42,47,27,31,36,37,29,38,41,24,25,40,40,24,24,32,56,20,0,15,17,18,17,50,58,44,46,33,13,42,47,0,21,3,38,36,32,25,37,16,39,33,35,36,37,17,22,15,21,27,15,37,29,22,29,19,22,17,16,15,28,22,38,26,29,29,42,36,27,14,29,38,37,17,38,42,27,29,27,27,29,23,33,18,36,25,25,46,57,37,18,27,58,56,24,12,31,48,46,23,38,47,35,75,45,13,44,44,35,31,24,23,29,33,26,34,47,32,49,41,0,29,40,31,33,58,13,31,31,57,16,51,44,39,27,32,31,16,0
