女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,8,3,16,12,7,2,10,2,5,9,7,15,15,9,7,2,14,3,3,6,11,7,15,13,18,10,28,12,20,21,17,8,9,7,25,20,7,16,22,7,14,6,16,9,5,6,18,22,3,13,11,3,15,4,0,21,10,27,14,7,19,16,20,16,19,22,22,13,13,11,18,16,12,13,25,15,9,14,8,34,10,0,11,3,11,5,24,23,32,30,21,4,14,40,0,7,2,20,15,5,11,18,8,21,17,10,9,9,15,16,4,15,8,4,11,23,6,18,16,17,13,16,16,16,14,17,8,14,4,24,8,16,7,12,17,21,11,24,21,18,23,19,14,26,22,17,11,11,9,19,19,23,19,14,17,21,15,17,18,17,16,26,11,20,21,24,25,26,11,25,19,17,22,5,7,10,17,6,19,32,34,29,26,0,11,15,11,17,27,7,12,16,18,14,27,14,11,13,14,12,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,12,6,16,8,12,2,7,4,2,9,9,8,9,10,12,7,24,13,5,3,9,7,10,14,22,15,18,11,15,17,9,5,9,8,17,13,4,18,14,8,12,9,12,3,13,8,26,21,11,14,20,8,15,8,0,7,14,18,15,9,21,3,24,10,21,21,14,11,12,20,16,10,5,15,21,12,23,14,12,22,11,0,9,3,2,11,7,24,32,49,13,1,18,36,0,10,5,24,25,14,11,16,9,18,20,17,14,10,17,14,6,8,12,5,7,19,10,14,9,10,9,8,14,21,13,18,14,19,9,26,6,16,4,8,20,30,8,14,16,15,23,7,14,17,10,14,11,12,9,15,20,33,17,11,14,21,21,21,15,23,27,21,12,15,15,26,25,19,16,30,24,20,31,13,11,25,14,15,27,29,22,15,24,0,12,13,13,13,21,11,19,23,27,7,29,13,22,14,18,10,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,4,15,13,13,1,10,14,6,8,3,8,7,6,11,8,24,8,4,11,10,4,11,20,20,16,20,16,13,17,5,4,11,15,19,25,9,16,13,13,8,6,7,9,17,14,12,20,8,10,16,6,20,9,0,10,6,19,13,13,29,11,17,16,20,19,22,14,19,12,16,9,10,9,18,17,13,15,11,31,11,0,4,7,14,10,21,29,34,23,16,2,24,50,0,11,1,22,17,15,9,12,11,20,20,8,15,12,13,12,6,4,12,2,9,13,14,12,15,16,6,7,18,14,6,10,12,15,5,12,9,16,7,9,16,14,11,22,27,23,18,7,13,21,21,12,9,15,10,20,20,39,13,11,14,20,23,15,13,21,27,22,16,15,17,22,26,20,6,31,27,11,23,8,11,16,12,16,25,26,25,16,19,0,13,9,15,8,29,8,6,12,29,12,32,10,8,21,8,9,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,8,11,12,20,1,10,9,3,7,5,6,8,13,10,2,19,7,7,11,9,9,9,11,18,6,18,14,5,6,15,7,3,13,13,19,5,16,16,9,6,5,11,11,10,11,18,20,11,17,16,3,19,10,0,17,15,20,18,12,22,7,18,13,22,26,24,15,9,14,10,16,7,8,17,24,16,7,13,23,8,0,7,4,10,7,16,16,23,38,20,5,21,22,0,5,3,26,16,11,17,21,16,21,15,19,10,12,15,7,10,10,12,7,14,22,7,8,11,13,4,16,15,12,11,16,9,13,14,19,10,14,4,7,20,32,6,12,27,18,28,17,11,16,15,16,4,11,6,12,21,29,21,10,13,23,30,25,15,18,27,13,15,22,18,20,17,28,12,27,19,22,23,7,10,13,16,20,16,25,29,35,26,0,9,15,17,18,16,4,14,20,30,6,16,8,14,10,13,12,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,7,16,10,12,1,10,3,2,5,9,7,7,3,11,8,26,3,4,9,5,5,5,11,15,12,19,14,9,9,11,6,5,17,13,15,11,15,4,12,4,6,14,5,6,7,13,21,9,8,18,4,12,4,0,7,17,14,15,7,17,10,18,15,19,25,12,14,16,17,13,12,11,8,14,23,18,11,14,13,10,0,7,4,6,7,18,17,32,33,15,2,21,39,0,6,8,19,16,12,11,17,9,27,15,12,15,12,16,6,2,7,15,13,13,19,7,14,15,18,11,18,12,14,7,22,15,10,12,23,10,12,5,13,16,24,6,21,33,19,14,15,20,19,12,22,9,8,12,11,20,40,17,8,11,28,22,21,17,20,16,28,11,14,18,23,28,27,7,28,22,20,23,6,10,15,21,15,24,30,14,23,26,0,11,18,11,17,31,6,20,8,19,7,29,12,6,19,16,14,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,13,4,21,8,13,2,17,10,5,6,7,10,12,12,11,7,21,7,4,6,9,2,14,8,15,21,13,13,13,14,6,2,7,11,13,14,4,13,17,9,11,7,12,7,10,10,17,26,8,15,13,5,16,9,0,5,15,24,16,14,20,14,20,11,24,21,22,19,11,10,17,18,12,4,25,21,12,19,12,22,7,0,3,6,6,12,16,35,31,23,23,2,30,41,0,7,3,17,19,13,14,7,15,41,10,5,13,10,13,9,8,6,16,7,5,12,12,9,13,10,11,11,11,13,9,16,20,11,9,17,4,15,1,13,22,18,11,20,29,20,29,7,16,26,15,13,13,12,13,29,17,30,22,7,11,20,19,23,22,21,25,25,8,21,20,22,27,23,9,29,24,22,22,6,10,19,15,16,20,22,28,23,19,0,12,13,13,9,26,6,17,16,45,4,16,14,13,10,18,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,7,19,13,7,3,12,5,5,4,8,8,8,9,9,3,22,9,10,9,8,6,8,9,15,16,18,13,13,6,13,2,6,6,16,15,5,20,9,13,9,5,18,2,8,8,20,17,9,14,15,8,15,9,2,8,19,23,9,21,20,9,31,20,13,27,27,13,9,27,20,12,7,11,16,20,9,11,8,21,7,0,14,8,3,10,23,28,26,35,21,3,24,29,0,16,3,19,20,14,12,20,7,20,13,8,16,24,22,9,7,9,11,6,22,9,13,16,18,4,10,10,12,13,12,15,13,14,10,24,9,15,4,21,24,14,8,19,31,18,19,18,12,17,8,11,9,13,14,15,18,28,14,15,8,35,43,26,22,17,24,21,11,25,22,21,22,17,16,30,28,28,28,9,13,13,20,14,18,29,24,24,30,0,9,14,10,13,29,7,23,21,35,9,26,11,12,15,17,9,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9,7,10,9,13,5,12,7,2,8,10,8,6,9,11,9,24,6,3,9,12,7,9,11,16,16,13,12,13,13,6,6,12,11,22,20,11,18,8,15,7,8,17,3,14,12,17,6,7,11,19,4,13,11,2,12,14,27,16,6,29,9,31,16,25,15,18,25,20,21,12,10,12,17,15,18,7,14,7,30,9,0,7,4,13,13,21,20,28,41,21,4,26,36,0,16,3,22,20,15,15,20,10,20,7,20,13,18,24,12,6,7,9,14,19,13,17,17,14,13,8,14,13,12,8,12,13,16,12,16,8,12,3,12,18,27,5,18,19,32,18,13,13,20,17,17,13,14,9,13,20,40,15,9,21,32,21,19,13,25,22,29,10,21,26,26,25,21,13,29,31,27,20,13,10,14,12,18,24,32,24,25,22,0,10,18,17,12,40,13,13,14,23,7,20,19,8,17,20,18,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,14,4,16,12,10,5,12,4,4,15,6,9,10,9,12,12,20,9,13,11,14,7,9,5,13,20,11,20,17,7,11,2,13,14,19,17,12,17,15,16,14,7,23,7,13,9,21,13,9,23,14,9,11,11,1,12,15,31,15,11,20,10,20,25,20,18,21,19,21,14,18,20,15,20,25,19,17,14,9,26,14,2,11,10,11,9,24,26,25,36,18,4,27,28,0,10,0,16,23,18,24,19,9,23,23,24,24,10,17,6,10,9,12,10,12,14,14,11,11,5,6,16,12,6,11,22,9,20,12,21,12,9,6,12,17,14,4,22,41,15,19,12,17,27,16,20,13,12,12,17,16,28,21,12,16,25,34,22,19,20,21,30,15,19,28,17,38,19,7,30,20,26,16,8,14,20,20,22,35,26,26,27,26,0,13,25,23,13,42,16,14,19,26,4,30,21,15,12,11,13,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,24,10,19,21,15,7,24,9,11,11,10,11,14,12,10,8,29,13,10,18,18,7,12,9,20,22,23,33,17,16,15,9,7,22,21,23,14,11,19,11,10,16,14,6,17,5,24,18,16,27,15,8,17,15,1,8,27,24,18,14,28,14,28,20,24,23,15,18,17,15,21,15,14,20,29,24,14,10,18,25,14,11,20,10,12,16,20,44,36,31,20,4,34,37,0,13,5,14,18,38,19,27,13,25,13,19,13,19,30,11,12,19,17,11,12,16,11,9,13,11,3,6,6,16,8,21,12,22,10,21,10,13,9,12,23,21,11,16,32,22,21,16,39,19,19,22,16,14,19,16,21,36,13,14,19,31,42,25,12,24,34,34,15,34,23,29,38,24,13,30,27,24,32,10,11,20,13,21,32,25,28,30,25,0,26,23,24,21,25,18,22,11,44,5,35,38,22,20,26,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,18,11,31,20,18,6,20,7,5,16,11,10,7,15,14,10,25,17,7,10,21,17,14,11,22,28,20,19,22,18,11,7,13,14,19,33,15,14,15,20,4,7,14,3,16,13,19,16,13,39,18,9,11,8,2,11,25,32,14,17,24,21,27,17,23,34,16,30,29,25,23,22,14,17,30,22,11,19,28,30,23,7,10,6,31,14,34,29,28,43,26,2,28,40,0,17,2,16,20,26,16,16,14,18,14,16,19,21,24,13,8,9,20,10,20,21,13,14,11,13,12,14,7,14,14,24,12,11,6,19,3,16,12,11,29,20,5,22,32,19,21,20,43,17,15,24,8,19,17,20,17,25,17,15,14,18,42,25,13,25,24,27,18,32,18,26,33,25,15,33,32,30,26,5,16,21,21,19,24,28,34,14,29,0,36,37,23,17,39,14,24,20,24,10,31,30,13,22,19,16,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,22,18,28,29,24,11,23,7,12,12,12,15,19,10,15,9,21,10,15,21,16,14,21,16,20,21,30,30,27,17,20,5,8,35,23,26,21,15,20,20,14,31,18,11,14,13,19,19,19,32,26,8,19,13,1,24,50,33,17,19,24,18,40,21,21,31,22,26,11,28,21,19,22,9,18,18,24,22,28,34,15,8,20,15,25,20,27,44,34,35,28,2,28,34,0,11,4,26,25,22,26,21,12,26,14,16,32,26,25,11,33,16,17,8,17,15,15,12,16,14,6,10,11,11,17,13,15,23,15,26,10,14,10,11,30,22,8,36,33,21,25,14,27,15,34,18,12,25,23,18,23,26,28,26,23,42,25,19,14,19,22,35,11,38,30,22,25,38,13,34,18,29,16,6,14,18,24,23,39,33,21,25,23,0,21,19,23,30,44,23,25,24,33,20,23,43,24,23,23,21,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,31,18,34,24,30,12,23,10,14,30,19,18,24,8,20,10,19,14,17,28,30,23,15,9,24,36,33,50,24,28,21,15,13,37,34,28,40,26,20,23,14,22,20,10,14,23,30,21,27,32,26,9,20,14,3,25,43,38,21,19,34,15,46,29,18,39,27,27,32,28,28,29,19,14,25,17,17,16,43,37,24,11,21,15,20,33,34,44,31,49,30,6,35,33,0,8,2,12,22,28,29,32,10,18,15,21,23,29,32,16,27,12,23,13,22,19,23,18,16,8,14,10,8,17,16,29,14,19,8,20,10,14,14,10,22,21,6,19,28,19,15,22,34,24,30,19,11,27,18,17,24,31,29,26,25,39,42,27,12,13,23,25,12,39,29,22,46,27,13,33,25,19,23,10,16,8,22,10,29,16,20,19,27,0,43,53,37,24,45,28,29,22,38,14,37,45,38,32,28,21,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,41,23,41,50,37,18,32,14,19,63,21,25,42,7,26,22,27,34,34,47,50,39,27,16,24,41,32,40,37,32,25,22,28,52,40,42,32,28,30,62,24,36,28,15,23,15,28,34,28,48,39,20,25,15,0,21,40,49,21,24,35,13,44,30,32,43,29,31,38,24,33,44,18,18,25,24,21,26,50,41,20,7,30,16,27,33,44,56,34,36,44,9,25,25,0,7,6,13,23,30,35,28,10,17,17,15,26,27,22,19,28,18,20,10,26,26,28,16,30,11,11,15,12,17,11,25,10,25,18,23,24,27,10,22,28,19,12,18,44,25,17,13,45,18,14,26,9,30,16,14,26,24,30,23,21,38,37,27,17,18,17,28,17,27,30,37,29,27,15,30,30,19,16,2,14,19,24,21,34,21,22,20,19,0,67,55,32,38,38,24,24,26,38,12,21,67,42,33,40,32,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,37,32,34,49,44,19,32,9,23,45,16,19,35,7,22,11,26,32,44,44,48,49,25,9,19,62,31,43,29,33,28,27,17,59,40,35,26,34,18,34,15,54,44,6,22,12,27,27,34,60,31,19,25,16,2,26,49,46,32,24,30,31,49,33,39,47,46,32,51,37,34,43,23,20,22,23,36,17,51,42,18,8,16,22,27,24,37,70,25,45,29,9,19,36,0,15,1,19,22,34,35,27,19,18,11,19,34,37,27,14,16,20,22,19,21,31,25,29,16,13,11,5,10,18,5,24,18,24,19,30,28,21,9,17,30,25,7,31,42,20,30,17,28,20,19,31,8,40,21,18,14,33,25,22,35,53,36,27,14,30,13,21,15,37,31,25,45,31,6,25,26,18,16,14,11,18,24,13,27,20,19,22,17,0,55,63,29,30,50,30,29,30,32,14,22,55,36,33,50,33,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,55,30,47,49,32,18,29,16,25,51,15,31,41,8,24,12,28,29,42,53,47,45,34,20,23,48,43,50,32,44,32,31,21,58,44,33,54,20,22,48,13,57,30,17,13,9,33,35,41,41,31,25,22,20,2,26,55,60,26,24,27,29,39,39,37,40,41,45,45,32,17,41,20,15,20,14,27,19,59,53,25,4,20,32,30,30,36,79,34,48,31,18,17,31,0,11,4,23,20,45,41,22,19,20,16,22,44,29,34,12,19,14,29,18,19,28,20,26,24,11,10,13,3,15,15,27,11,28,28,22,22,32,13,16,25,22,4,30,35,26,26,16,35,17,14,34,13,28,27,23,32,35,38,30,34,51,31,20,13,17,21,28,11,29,24,27,44,36,7,26,19,18,20,4,16,11,32,14,19,25,25,20,24,0,65,75,26,33,45,39,21,34,38,13,28,67,44,29,47,28,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,64,29,52,55,35,20,37,18,30,45,25,45,37,8,28,15,25,32,27,61,64,47,28,22,14,32,46,34,29,39,27,17,32,68,46,37,49,23,19,48,16,43,25,25,19,8,33,32,34,45,31,19,22,19,2,16,44,52,15,19,33,35,50,48,33,44,31,33,30,34,29,40,28,18,15,22,30,21,48,37,26,2,31,27,30,35,54,56,33,47,36,9,23,38,0,11,6,19,21,36,35,15,8,28,16,14,34,43,18,16,15,24,18,8,26,25,21,29,16,13,13,9,11,19,22,22,15,25,11,40,27,28,9,28,29,21,9,22,32,27,21,21,32,15,11,27,14,30,14,20,17,25,36,23,45,51,28,15,15,20,22,21,11,24,28,37,44,33,18,12,17,24,12,7,15,10,37,20,23,17,16,17,22,0,42,49,29,29,35,26,25,23,29,14,28,65,36,28,35,31,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,52,30,57,54,53,19,41,17,33,66,22,29,43,8,27,11,26,29,19,48,50,62,34,11,21,42,38,38,31,37,21,15,27,58,56,39,36,25,22,61,25,58,33,20,22,13,29,39,30,59,25,16,28,16,3,33,57,61,25,24,39,35,52,49,36,28,39,22,42,33,26,33,30,17,14,19,25,29,52,44,25,5,18,36,36,41,39,74,26,33,33,13,10,30,0,10,8,25,23,30,44,19,13,19,18,15,27,36,24,11,8,27,16,13,24,14,16,15,13,17,11,8,10,22,7,19,8,15,18,39,38,26,15,24,22,12,13,18,33,26,21,18,24,21,14,21,7,32,20,22,27,29,34,29,31,46,23,19,10,25,13,22,12,33,19,15,28,38,11,25,14,10,8,5,9,15,15,16,17,20,16,23,18,0,33,57,26,27,30,25,24,29,35,10,32,78,34,21,39,30,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,48,27,67,46,35,13,25,12,21,63,20,30,37,8,24,8,25,26,22,54,66,53,28,14,12,39,30,37,22,31,27,21,33,45,31,37,31,26,24,49,17,39,41,15,17,9,27,29,39,45,33,25,25,18,2,20,47,46,14,21,34,38,45,36,31,41,38,37,40,37,40,30,36,11,14,31,34,12,61,35,29,1,23,32,33,35,36,75,29,55,33,6,22,25,0,12,4,14,23,34,42,23,19,21,18,10,34,35,26,19,12,13,24,11,28,19,18,25,23,16,6,5,2,24,6,30,11,16,19,26,33,34,22,17,23,20,8,33,38,26,22,13,27,23,13,24,11,30,19,13,35,44,35,25,25,36,26,24,11,18,11,13,13,20,18,41,52,43,13,13,20,14,14,5,10,18,33,14,10,26,15,14,19,0,36,55,31,24,29,17,19,24,28,17,26,48,46,29,37,27,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,59,24,55,60,46,10,32,21,27,61,13,31,30,15,20,10,23,39,25,55,59,50,24,15,19,41,21,30,26,26,19,20,25,58,45,46,44,31,26,39,23,45,36,12,23,14,32,47,35,33,35,19,24,15,4,25,43,38,21,30,36,33,46,32,29,34,30,29,29,28,48,37,30,17,21,23,21,24,58,34,18,1,21,20,37,32,31,66,34,47,27,16,12,32,0,14,5,22,23,31,43,17,19,19,8,17,32,35,17,16,12,20,22,12,18,16,20,16,27,9,12,11,7,24,7,25,8,9,18,31,37,23,10,22,17,17,9,14,30,22,21,15,32,18,17,12,13,34,26,11,42,30,43,25,28,59,33,27,10,19,7,24,10,24,18,34,42,42,9,23,13,12,14,11,6,14,30,15,9,20,24,16,24,0,41,30,26,21,30,22,26,33,30,17,22,64,28,26,41,37,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,35,27,48,42,40,15,21,17,22,53,26,31,39,16,11,9,28,32,20,39,47,59,25,11,23,32,48,27,25,32,32,18,32,50,38,34,49,22,19,52,19,36,33,12,15,12,28,41,41,34,32,24,26,23,0,23,60,45,23,22,32,32,43,44,28,35,41,45,34,25,30,36,39,15,15,23,29,31,35,54,19,2,23,27,20,23,39,61,38,41,36,20,15,50,0,15,6,22,25,33,28,24,18,21,9,20,26,37,28,19,8,15,27,9,19,21,20,18,11,16,12,11,8,22,10,25,4,18,14,35,30,29,15,16,34,30,9,25,24,26,25,15,28,19,17,25,9,29,25,21,26,25,35,30,24,51,26,18,10,16,13,20,16,28,25,22,38,35,6,16,18,9,11,14,13,22,27,17,15,14,17,30,15,0,37,35,29,36,24,26,20,31,32,15,27,44,33,26,41,30,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,39,19,38,39,34,17,40,21,26,44,22,23,36,15,19,6,29,33,26,36,48,48,33,20,18,36,36,42,25,29,20,30,25,50,49,35,24,35,17,47,25,35,22,17,22,14,30,42,36,47,27,29,18,22,0,21,47,38,16,31,42,29,39,44,28,20,46,39,37,31,41,35,23,16,12,18,34,27,31,54,21,1,22,16,24,31,35,56,34,54,37,21,25,53,0,17,5,25,22,34,23,27,26,25,15,18,31,32,35,21,9,20,27,10,23,24,17,20,20,10,7,8,10,25,13,19,3,10,18,35,28,27,17,29,22,33,4,22,26,33,25,13,30,11,10,34,11,24,17,15,38,42,36,27,28,49,26,26,6,20,10,17,18,34,26,34,44,28,15,27,18,7,15,12,11,17,25,13,15,18,22,17,23,0,34,47,27,30,26,17,26,35,45,14,23,54,34,27,32,24,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
