男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,35,22,36,30,26,9,25,10,15,27,14,30,26,10,11,13,23,14,28,30,35,39,24,18,25,20,19,30,20,19,21,11,16,46,31,41,31,25,23,27,9,21,21,5,15,20,20,28,37,31,21,13,28,16,4,8,31,37,20,30,57,15,46,20,37,23,21,35,28,22,25,29,23,14,26,27,29,19,39,36,15,87,26,14,22,24,28,44,37,34,24,5,30,28,0,8,2,27,24,41,42,20,17,25,14,25,27,23,29,15,14,18,17,13,15,11,16,22,14,11,7,4,8,13,12,25,17,15,7,22,17,16,7,21,21,27,12,29,43,23,27,9,40,22,14,21,11,29,14,19,26,26,31,35,17,35,35,17,13,16,12,29,10,27,26,20,50,20,11,24,29,26,23,14,12,10,20,16,29,22,29,23,21,0,37,44,34,27,45,19,30,34,29,17,32,53,33,27,42,33,15,0,
24,50,24,38,48,20,17,21,8,19,24,13,40,31,6,18,14,35,22,26,35,39,37,26,7,13,31,26,37,26,28,17,14,14,31,24,38,27,26,21,35,23,32,28,9,20,17,23,31,28,27,27,18,25,14,2,17,37,42,26,17,33,19,45,23,30,33,42,39,27,23,25,36,26,12,25,14,24,28,50,29,26,76,32,20,19,35,26,58,29,52,32,10,19,28,0,7,2,18,17,34,46,22,8,16,15,24,26,24,24,15,19,17,21,13,17,16,13,18,19,11,7,15,9,17,12,24,15,11,13,26,21,18,8,18,24,22,5,32,32,27,21,17,30,17,15,21,7,27,19,22,18,25,19,33,28,37,32,26,13,21,21,18,10,32,39,37,30,30,8,30,20,16,10,11,8,17,26,15,25,22,19,31,15,0,46,38,27,26,44,17,33,32,36,15,32,69,40,20,41,28,27,0,
25,43,21,55,35,34,15,31,10,22,31,25,26,41,7,14,8,31,24,25,51,32,19,35,16,32,26,29,37,25,35,31,15,13,49,36,27,20,24,32,30,16,44,35,18,14,20,35,20,27,25,28,16,21,13,1,20,53,38,23,23,29,26,36,28,25,35,35,28,38,33,35,28,18,11,11,18,27,21,41,27,24,54,15,21,25,31,42,35,42,33,35,6,21,26,0,11,2,11,16,33,32,26,11,22,9,15,26,33,18,23,15,17,24,16,14,25,21,25,18,9,9,7,11,17,17,21,12,21,10,38,14,19,12,12,27,25,4,29,45,20,21,15,34,15,7,22,21,32,15,17,27,26,30,19,23,33,33,21,11,22,16,30,17,26,23,42,37,29,9,32,21,23,16,9,16,22,29,14,27,15,23,22,13,0,35,41,42,32,31,16,29,38,42,15,23,53,24,33,30,38,19,0,
26,51,20,58,45,41,16,26,15,30,46,18,36,37,7,16,12,26,21,39,41,49,43,39,11,22,26,38,36,19,29,22,15,18,55,41,35,40,30,28,39,26,32,29,7,18,19,27,23,37,43,42,16,27,13,0,20,34,59,26,24,25,18,58,20,27,37,46,34,30,29,26,35,27,15,13,23,34,25,45,30,19,57,25,32,22,34,29,57,36,35,33,8,23,27,0,10,2,15,27,28,39,21,15,16,16,21,33,31,23,27,19,9,14,9,17,25,14,15,12,13,5,11,6,9,11,13,16,12,12,20,20,24,8,12,20,24,6,19,37,26,25,16,32,25,13,11,11,19,23,17,29,31,36,21,19,50,35,19,9,19,10,21,12,22,18,37,40,29,14,34,15,15,17,9,9,9,34,10,16,21,19,23,21,0,27,46,38,24,34,14,29,33,28,17,27,57,39,22,35,33,16,0,
27,57,23,51,42,26,17,35,10,24,41,31,31,35,5,21,17,29,25,23,46,54,56,46,9,18,16,25,40,30,37,18,16,20,49,35,33,22,23,26,37,24,44,32,13,16,18,23,19,37,34,26,22,27,10,2,24,37,33,28,26,34,34,57,37,22,40,26,37,24,27,24,27,30,9,20,21,18,20,41,45,25,43,25,20,32,22,29,62,43,42,31,13,20,28,0,10,1,18,36,48,50,30,14,18,19,16,30,24,31,15,14,24,16,13,12,19,18,19,15,10,6,12,8,10,7,26,11,27,12,23,32,30,9,16,29,16,4,20,34,18,15,10,29,19,11,18,14,20,20,19,26,35,27,18,17,48,18,33,8,19,15,29,7,22,23,40,31,40,8,36,17,20,11,9,8,17,29,18,25,15,20,24,18,0,31,43,34,33,27,24,23,23,33,17,23,50,48,26,33,44,15,0,
28,47,17,48,36,34,14,26,17,19,36,18,47,45,6,13,8,30,24,12,36,42,34,37,12,17,31,23,37,22,27,19,15,15,55,45,41,36,29,21,25,23,54,48,12,14,11,24,24,32,33,28,17,23,21,1,13,44,34,23,24,37,26,54,32,32,41,31,32,26,27,35,26,20,12,15,22,35,19,40,34,28,37,20,24,28,33,37,53,27,40,20,18,17,23,0,5,4,22,22,26,38,19,17,14,10,24,29,28,33,17,8,12,19,11,20,19,19,24,19,16,14,3,6,15,9,21,14,20,5,26,30,18,19,16,28,26,8,20,28,25,11,19,24,18,18,17,9,20,19,22,20,31,29,24,24,36,35,14,16,19,12,16,14,17,26,32,39,33,11,19,15,21,17,12,11,24,35,15,18,13,23,19,18,1,31,45,29,29,22,12,25,26,27,10,27,54,28,24,31,23,14,0,
29,51,29,38,53,45,11,22,12,26,34,27,43,35,8,11,14,27,31,28,35,52,52,26,11,26,28,35,36,14,30,38,16,21,50,42,36,38,28,25,53,24,46,29,15,23,13,25,21,29,41,30,22,35,20,0,18,41,42,17,23,34,25,45,35,29,36,42,41,41,36,35,23,26,15,10,21,23,23,40,38,19,40,14,21,34,28,34,60,40,43,40,9,13,25,0,6,0,25,29,27,43,14,19,13,20,12,36,24,19,12,15,10,16,15,13,14,21,17,18,13,9,5,3,20,14,17,6,15,13,31,22,26,13,18,26,27,7,26,31,28,20,11,24,18,15,15,10,33,16,26,39,25,22,15,20,47,28,29,7,16,15,24,17,28,25,37,36,28,14,25,25,18,16,16,11,11,28,11,14,12,20,15,22,0,27,35,35,20,24,15,16,22,28,18,23,52,34,25,40,25,15,0,
30,54,26,57,41,50,17,28,16,28,33,21,40,32,8,13,8,24,18,15,36,48,43,23,15,17,27,27,32,25,31,22,20,17,29,37,22,33,25,21,46,17,46,40,9,20,17,20,40,29,35,34,19,24,14,0,20,55,37,19,20,43,23,39,41,24,24,21,35,23,27,23,39,27,19,17,28,22,20,48,38,32,31,18,22,37,38,30,52,33,49,21,17,11,30,0,13,5,21,25,27,33,30,22,16,19,15,20,25,33,13,10,14,20,5,17,19,15,26,16,18,14,7,6,14,11,19,11,20,18,24,26,22,13,13,24,25,4,26,32,18,30,15,30,27,20,16,11,20,25,24,30,36,20,18,21,41,22,30,13,17,10,23,10,21,26,30,36,35,9,26,16,12,11,14,10,14,32,20,17,16,20,22,16,0,30,39,16,29,25,17,15,34,35,12,20,49,34,26,32,34,15,0,
31,47,17,46,38,31,10,28,10,23,40,19,31,26,16,12,16,37,20,26,30,43,38,20,13,20,28,33,26,29,32,25,18,20,47,37,34,36,21,24,34,18,39,29,15,21,13,29,34,29,36,15,22,28,8,0,18,44,36,16,20,28,35,36,44,29,28,32,20,19,33,33,38,30,13,23,25,16,28,46,41,34,18,18,19,25,28,36,66,29,53,46,16,19,34,0,18,3,23,22,28,40,23,26,25,14,16,36,30,12,10,15,10,12,7,29,20,21,19,12,17,12,9,9,24,5,21,8,18,13,41,24,21,7,15,29,26,7,31,27,24,23,16,27,21,16,14,17,23,21,13,27,50,31,16,23,38,27,25,14,12,5,17,8,30,27,27,39,24,11,25,21,16,18,16,10,28,20,10,14,23,14,18,11,2,29,21,16,39,28,15,25,30,34,13,26,50,32,23,32,28,12,0,
32,49,21,42,27,25,16,35,13,21,35,18,24,29,16,13,11,24,28,19,31,51,45,32,8,23,24,31,31,25,31,25,19,18,53,35,26,33,28,29,44,21,42,20,13,22,21,31,37,32,32,32,20,29,17,0,22,51,42,20,18,32,26,31,37,26,36,31,34,37,26,33,24,18,22,18,28,32,24,36,59,27,16,21,23,32,30,34,48,33,47,29,10,20,34,0,13,2,20,36,27,34,23,22,16,14,14,33,30,30,16,18,16,21,7,17,28,17,11,22,20,13,9,12,23,10,18,12,19,15,33,28,24,16,15,27,22,11,24,23,23,15,15,24,25,9,29,11,23,20,23,23,44,39,26,20,40,26,34,10,22,14,22,11,28,27,32,35,26,9,22,16,13,12,8,14,6,29,21,21,23,18,21,13,0,27,27,22,23,27,18,28,22,36,11,25,36,39,14,32,27,16,0,
33,46,25,44,39,29,9,24,15,19,31,21,30,34,20,20,13,31,21,13,38,45,36,22,15,27,26,29,36,18,22,18,12,18,39,30,32,29,36,26,49,22,44,21,13,29,15,35,27,43,35,39,15,20,20,4,25,53,29,29,21,36,29,46,43,39,27,34,25,27,28,32,31,25,23,16,19,28,24,38,50,24,18,17,22,27,27,26,50,39,40,35,18,17,51,0,19,4,30,29,40,28,17,27,13,20,11,19,29,30,15,9,20,19,11,23,23,12,20,16,16,5,10,8,23,8,23,6,19,19,37,32,17,17,26,21,21,2,25,23,28,21,14,24,28,19,17,12,24,11,24,22,26,35,19,22,38,31,18,9,16,15,21,15,29,16,23,48,30,7,27,18,13,12,16,16,19,26,14,6,17,22,23,26,0,21,25,25,31,26,18,23,34,49,13,25,32,26,25,36,23,16,0,
34,49,22,42,35,22,14,21,17,22,28,17,26,27,20,23,8,28,24,29,40,43,50,19,18,21,31,29,34,23,18,36,11,18,45,46,32,29,31,27,39,31,36,22,13,25,19,19,32,24,34,26,30,28,25,1,24,58,25,19,20,39,20,41,27,38,33,37,35,38,17,40,30,22,19,21,21,19,24,44,46,38,18,18,27,17,23,29,47,41,43,28,13,19,44,0,16,7,37,27,34,25,22,22,27,12,21,30,27,21,17,12,14,24,8,15,27,15,22,33,23,8,11,19,19,12,18,10,16,13,27,28,23,9,22,23,23,7,39,36,36,25,19,25,20,13,26,11,22,25,20,26,40,27,22,23,44,29,22,12,22,10,15,12,22,26,37,39,30,8,26,26,16,15,5,14,16,24,19,21,16,35,20,16,0,33,30,27,27,28,19,28,41,43,21,24,31,43,23,35,30,11,0,
35,48,21,38,33,34,7,23,14,16,35,23,24,28,14,19,20,29,23,14,34,32,36,30,16,20,27,29,22,17,24,18,22,27,40,45,36,28,32,17,42,16,44,27,20,13,10,38,39,22,21,36,23,19,17,2,24,43,32,26,16,32,20,33,40,23,32,25,22,21,25,33,47,18,22,18,26,22,25,41,46,20,6,12,23,11,29,33,42,38,52,38,22,20,46,0,16,5,31,23,35,35,23,19,29,20,15,30,35,40,18,18,16,23,14,24,29,23,21,25,21,16,10,10,22,10,29,12,24,20,32,27,25,14,32,23,24,5,20,19,28,20,15,18,19,19,17,10,27,24,22,23,49,23,18,30,57,41,29,19,23,12,24,21,31,24,27,34,33,13,22,30,10,12,10,15,21,32,10,18,23,29,27,15,0,23,30,21,34,23,19,32,37,49,9,27,39,42,27,42,28,7,0,
36,33,20,51,43,35,14,20,14,22,44,28,30,21,17,18,13,33,23,28,39,40,47,30,11,22,36,23,29,19,34,31,26,23,39,42,31,38,24,21,34,27,32,36,17,19,17,24,40,38,34,27,26,28,24,2,29,38,28,20,14,39,26,38,25,32,25,34,35,28,36,31,35,24,17,22,33,20,19,40,50,25,8,17,26,19,26,33,49,36,51,37,9,23,54,0,9,5,42,26,38,21,24,28,29,21,16,29,33,27,26,12,15,25,17,24,24,21,15,19,17,12,13,10,29,12,25,16,13,15,42,28,27,16,24,27,30,9,32,30,32,23,19,29,28,17,27,15,31,27,24,20,37,24,37,24,45,20,28,14,16,13,24,18,28,18,40,43,33,6,29,24,20,20,9,24,24,25,20,21,21,16,26,23,0,30,31,24,22,30,22,31,53,44,13,33,42,28,29,37,32,11,1,
37,37,19,43,46,27,12,21,18,27,36,12,34,28,17,18,8,27,35,19,35,38,41,30,21,18,30,46,34,28,37,32,10,26,46,32,26,38,29,26,51,20,35,21,17,16,9,35,42,32,42,31,20,19,29,2,26,47,39,28,19,30,30,27,30,40,35,34,25,32,26,37,31,21,21,22,23,26,29,47,56,32,2,18,13,20,24,31,50,52,44,24,19,32,56,0,15,9,45,25,29,34,26,19,24,18,27,25,33,32,23,9,17,24,17,24,30,16,20,17,20,10,14,12,27,13,31,9,18,12,21,20,20,22,23,29,39,9,33,46,38,21,15,29,38,16,26,17,26,18,26,29,41,39,20,20,43,28,19,15,26,17,28,18,29,29,34,35,25,14,24,22,16,18,14,21,14,32,16,24,16,22,27,19,0,24,33,31,36,39,17,32,38,70,15,31,53,30,17,33,23,14,1,
38,40,13,33,36,35,10,32,19,28,33,25,30,24,17,18,18,28,25,16,40,29,28,25,12,23,36,33,28,19,43,30,19,20,36,34,35,32,29,23,32,24,26,34,12,30,10,38,48,33,28,28,22,27,21,0,37,31,38,21,10,34,15,44,31,32,24,39,28,23,32,36,33,27,21,27,28,24,36,31,62,24,3,12,20,21,18,33,49,37,60,27,26,33,58,0,22,4,45,34,39,31,26,38,25,24,14,33,33,25,21,19,18,26,10,25,16,19,16,25,14,14,9,11,28,13,29,5,18,25,34,27,27,20,22,33,29,7,33,41,36,22,21,23,26,18,20,18,21,21,27,27,38,34,29,27,55,41,38,19,20,20,29,19,31,26,25,27,33,13,30,25,17,20,10,19,14,28,14,24,26,17,18,24,0,25,26,15,28,27,17,26,49,57,20,42,44,36,23,31,30,8,1,
39,46,12,47,44,46,6,27,11,25,36,16,25,19,16,13,11,37,17,22,22,42,33,26,17,25,36,30,37,17,30,26,18,17,34,22,27,23,31,32,31,25,34,22,11,27,15,24,36,27,30,20,26,25,23,1,28,44,29,26,11,28,28,39,27,24,32,18,32,19,27,41,34,23,25,18,23,22,25,38,46,25,4,23,21,20,31,32,56,47,62,24,18,23,61,0,26,8,44,27,41,44,30,28,33,19,23,27,30,21,20,19,23,30,19,25,31,20,25,27,12,11,15,8,30,11,29,8,18,17,40,30,28,9,11,32,25,14,32,27,23,29,21,15,28,19,29,21,25,29,35,30,40,27,19,16,34,34,30,21,24,25,27,23,26,17,30,40,29,11,31,29,16,23,10,11,23,22,16,20,32,37,24,32,0,24,29,22,30,31,16,32,48,49,20,39,36,33,22,38,25,9,0,
40,35,19,43,36,34,8,22,13,17,26,22,30,23,14,10,20,34,24,22,35,33,35,30,16,19,30,33,37,24,36,30,19,21,37,36,28,23,33,22,37,21,29,19,21,22,14,36,37,33,27,30,28,19,20,2,42,43,23,29,26,34,22,40,27,28,17,22,39,24,22,36,38,27,21,18,29,23,27,33,62,28,1,14,12,15,17,25,43,40,49,38,18,27,57,0,24,3,40,34,40,28,24,28,23,26,20,26,21,23,18,15,18,23,11,23,22,19,22,26,18,14,15,17,20,13,27,6,24,15,36,30,33,11,24,29,23,7,36,28,40,29,15,20,23,24,36,17,26,20,25,35,43,27,22,23,43,42,26,19,20,23,28,14,25,22,29,34,29,9,33,22,16,21,16,18,18,33,24,24,26,28,24,28,0,21,28,27,28,34,17,32,39,50,13,48,47,32,20,38,32,6,1,
41,57,16,47,26,39,11,23,24,17,41,24,12,25,19,17,18,46,22,22,29,27,40,24,14,28,24,38,27,23,27,33,9,17,37,29,20,23,29,22,22,17,31,25,17,22,22,28,48,30,27,30,14,33,26,1,32,39,38,33,30,31,22,42,26,39,22,37,30,22,27,17,24,19,16,22,31,36,26,38,67,20,3,19,19,20,21,43,50,39,46,29,15,28,77,0,21,7,29,36,27,30,21,33,26,26,27,33,38,26,26,9,25,24,7,20,25,11,17,25,20,10,14,12,19,15,26,12,15,14,20,26,32,19,21,30,32,13,39,23,43,31,11,22,24,23,24,24,31,21,20,41,33,30,22,18,53,39,25,16,21,22,26,23,33,23,34,47,40,17,32,37,23,22,18,12,12,23,26,25,38,29,25,30,0,25,37,30,28,38,20,29,40,56,21,38,38,38,25,36,27,17,0,
42,36,22,44,36,27,9,14,12,16,42,23,23,22,12,10,23,39,22,18,22,33,25,28,15,27,34,35,40,20,30,23,15,21,32,37,25,28,42,33,27,19,31,28,19,17,17,34,43,31,26,32,25,21,23,1,15,46,29,28,18,41,19,25,33,28,34,31,35,27,26,30,31,24,18,24,23,26,23,40,58,29,2,19,9,15,26,36,57,58,58,21,21,27,67,0,17,6,42,35,37,30,35,18,38,33,20,22,11,30,31,17,16,25,13,20,38,19,23,19,25,13,15,14,21,19,29,10,18,17,40,36,29,19,24,28,36,10,26,26,32,28,24,21,28,29,24,19,25,12,25,44,51,35,16,29,35,38,28,17,25,25,35,19,34,17,31,52,34,11,33,26,26,40,13,16,21,30,24,16,40,30,33,29,0,22,27,24,29,36,16,40,41,50,16,44,33,37,29,30,30,5,0,
43,42,16,43,33,48,9,19,9,18,43,22,22,34,15,13,16,35,19,18,25,27,40,19,26,33,26,29,37,30,29,33,18,15,42,29,26,31,44,18,39,25,37,24,20,15,16,27,52,28,41,36,25,29,26,0,36,31,29,33,15,32,19,39,25,27,33,28,27,24,27,33,35,27,14,15,23,21,22,34,56,16,0,15,13,13,28,35,40,52,69,33,11,27,68,0,12,3,37,29,37,34,20,41,30,31,20,35,21,25,18,15,16,28,6,25,24,18,24,24,16,10,17,22,30,22,37,14,25,18,29,34,27,7,26,32,33,11,19,50,41,26,19,19,46,34,23,19,24,19,33,36,56,25,27,25,45,42,29,25,17,29,42,17,22,31,37,45,48,13,37,29,21,30,12,14,31,28,17,24,32,34,19,32,0,19,25,33,20,30,26,38,39,39,13,51,42,35,22,39,33,11,0,
44,37,17,43,22,34,8,18,21,24,30,16,35,24,15,29,19,31,19,22,22,31,37,31,24,32,36,39,36,16,38,26,20,19,36,33,39,29,36,20,38,21,30,29,15,27,20,32,31,22,32,27,21,27,20,1,28,37,36,28,28,33,17,40,18,36,31,26,20,22,26,21,22,25,18,28,21,18,22,35,54,23,0,19,14,15,25,26,50,47,56,25,19,30,56,0,13,1,42,33,30,38,33,30,33,22,14,26,29,25,23,13,15,25,13,28,37,28,28,26,23,15,16,16,29,18,33,12,21,22,26,37,27,17,27,34,37,14,36,36,31,31,24,31,28,23,21,17,23,24,23,45,54,38,19,26,48,46,38,20,23,33,26,20,25,35,32,40,36,13,37,32,24,34,11,16,26,24,22,33,29,42,33,38,0,30,30,28,25,27,21,37,31,53,17,52,42,28,23,34,30,11,0,
45,51,16,46,39,27,8,20,16,16,28,27,26,27,20,21,13,43,17,22,28,23,35,23,28,31,25,36,28,32,35,26,16,24,49,33,41,31,23,31,34,20,35,31,18,23,16,50,44,34,24,34,27,26,24,1,22,39,30,30,24,37,24,33,30,43,29,26,28,24,33,30,32,34,17,18,41,26,28,41,52,26,0,7,13,17,29,46,42,64,53,22,18,35,58,0,19,8,47,27,18,37,22,27,38,25,28,28,23,32,34,19,24,29,13,21,38,18,16,35,25,10,22,19,30,18,33,19,17,15,28,27,37,19,21,31,41,11,39,37,31,36,22,31,32,35,20,24,32,25,32,33,54,37,25,28,43,44,41,24,23,30,24,27,29,33,31,44,33,13,44,34,26,26,14,18,19,26,33,33,43,34,48,30,0,22,34,29,38,37,21,27,33,71,16,44,43,27,19,38,19,18,0,
46,38,22,42,27,50,8,30,10,14,42,17,24,31,18,20,13,35,13,17,35,28,33,23,27,27,31,38,19,18,41,36,19,24,37,52,34,24,42,31,41,28,32,29,22,20,16,41,60,25,36,35,19,37,19,1,23,52,36,38,8,30,22,27,17,42,33,24,38,25,33,24,27,27,19,20,27,21,25,26,69,23,2,14,12,15,34,49,54,60,82,27,14,26,69,0,19,7,33,28,28,40,27,28,34,35,19,37,28,31,24,17,20,23,24,22,38,26,19,19,16,14,15,12,19,17,36,28,21,19,33,20,29,15,26,32,39,11,44,36,36,31,17,32,29,22,29,20,38,21,32,43,64,25,24,30,55,33,45,28,27,33,25,23,28,24,37,52,33,19,40,38,24,31,18,25,32,32,25,41,46,46,47,43,0,23,35,28,42,44,16,31,38,50,15,50,39,28,25,36,34,5,1,
47,43,12,39,41,45,10,23,16,20,31,13,29,22,20,16,23,24,20,15,32,36,51,20,26,28,21,40,33,20,41,24,15,23,43,34,35,24,36,31,46,23,33,27,13,24,22,38,47,24,46,34,18,31,22,1,28,44,51,28,28,39,20,37,40,33,56,29,36,32,26,39,32,29,26,32,27,17,35,36,61,24,1,19,22,19,30,29,53,48,52,39,20,34,67,0,23,4,46,40,37,33,26,28,41,35,28,34,32,27,20,14,20,26,10,26,34,24,17,19,15,12,27,20,29,31,47,15,24,18,29,32,36,17,41,32,38,14,50,40,46,30,28,24,41,23,25,21,30,30,30,47,75,32,32,30,55,56,32,27,37,28,38,36,42,42,50,50,33,15,41,32,30,32,17,21,13,27,20,31,49,39,33,37,1,30,39,26,29,49,17,33,40,71,10,47,48,30,33,40,24,11,0,
48,45,17,44,20,35,16,27,19,18,30,27,28,18,17,17,21,44,21,16,24,38,33,25,26,23,38,32,29,24,36,26,15,26,31,45,42,22,29,27,43,19,30,31,22,23,20,34,43,26,35,42,26,48,18,1,18,49,47,34,15,33,27,40,38,30,34,34,41,26,31,33,19,26,31,32,26,22,28,36,67,27,0,18,22,20,32,38,49,63,53,30,11,33,63,0,21,3,42,46,39,39,29,22,39,25,20,33,45,30,31,13,20,38,12,25,38,24,18,39,30,17,20,18,34,22,46,33,26,20,39,33,26,15,28,55,31,17,49,40,43,38,24,33,26,22,29,19,33,23,32,39,51,35,26,33,48,49,29,27,39,35,52,33,45,33,39,51,42,15,44,53,31,38,26,21,24,33,27,51,36,46,55,41,0,28,50,28,26,35,23,41,20,73,22,45,52,29,28,31,29,9,0,
49,57,16,45,25,33,14,24,15,30,32,21,24,23,20,18,19,33,30,23,27,28,26,28,18,29,24,43,29,31,32,27,26,27,40,43,36,17,32,23,31,24,24,39,18,23,15,38,43,28,35,34,15,25,18,0,32,39,43,34,25,28,20,41,28,38,42,24,38,37,31,25,30,22,17,35,34,23,28,38,51,19,1,10,18,24,30,32,55,47,44,29,14,34,73,0,13,5,39,46,38,23,37,20,42,26,22,31,39,23,15,13,19,27,12,28,31,21,21,22,13,11,26,28,34,26,27,20,16,27,35,33,30,11,26,31,37,15,41,53,32,23,20,30,41,28,38,20,26,21,33,46,67,38,24,36,54,38,43,25,40,39,51,32,41,28,38,60,31,14,57,37,42,44,13,12,32,30,33,40,53,38,39,43,0,20,31,26,34,38,18,28,34,57,16,45,37,26,37,33,41,6,0,
50,45,16,41,37,32,9,21,21,21,37,18,34,17,21,18,15,43,28,10,20,36,34,26,22,32,45,26,32,21,34,26,12,26,33,40,35,33,22,26,33,17,30,19,15,26,16,33,23,21,32,29,22,27,20,0,25,43,46,26,22,47,12,44,27,39,41,46,44,31,37,38,25,17,18,20,38,24,21,37,57,29,1,18,23,16,31,42,66,59,66,42,21,35,54,0,17,3,29,33,37,42,38,25,37,33,29,32,27,33,29,11,20,38,15,31,26,27,29,27,20,13,17,18,24,18,45,21,21,20,29,31,26,17,37,33,33,17,42,41,28,38,26,39,25,29,28,19,28,27,24,33,63,37,25,31,67,57,32,27,31,39,39,19,35,33,48,55,45,9,42,46,42,38,14,31,33,29,33,47,54,35,30,50,1,26,35,35,21,47,22,32,27,52,14,44,45,39,37,34,25,10,1,
51,38,25,40,26,36,7,31,21,23,30,20,27,19,20,22,20,49,17,29,27,32,26,21,26,30,32,48,21,31,46,22,13,24,46,31,32,27,35,21,30,16,20,34,16,20,22,28,39,34,29,30,21,23,23,2,17,33,50,36,23,40,24,43,46,31,40,33,44,23,30,38,21,24,23,35,26,23,27,33,66,19,1,13,18,14,25,46,61,57,52,43,20,31,56,0,21,8,38,37,35,36,38,25,34,39,25,38,33,45,18,9,24,28,13,22,38,19,31,22,23,24,20,16,33,15,52,17,24,27,32,25,42,14,28,37,44,15,36,46,37,41,28,30,37,23,21,22,30,15,27,39,58,40,22,26,41,54,32,23,31,43,46,17,33,40,46,63,43,18,61,44,55,45,20,20,24,34,28,55,44,50,47,39,2,26,33,28,29,33,16,31,33,66,12,43,50,41,19,33,23,12,0,
