男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,35,26,37,25,38,7,32,21,21,30,18,28,19,17,22,16,45,21,19,27,32,27,15,26,34,30,49,17,27,42,22,18,25,48,33,36,24,31,24,35,18,18,36,20,23,23,30,43,37,32,27,21,21,23,3,19,31,44,42,27,35,27,45,45,29,42,32,46,23,34,39,25,25,23,32,26,19,23,46,70,14,0,12,14,13,25,46,50,41,53,43,22,28,49,0,18,5,40,35,34,34,30,26,43,40,28,38,29,42,19,9,20,29,17,22,39,11,24,21,24,22,21,16,35,16,53,14,28,25,34,27,33,12,24,39,44,17,36,38,43,40,25,24,41,23,23,22,33,18,29,41,53,37,19,23,36,54,36,28,30,40,38,21,30,42,45,51,45,16,61,35,55,50,23,20,23,35,31,50,43,56,47,36,3,26,30,26,27,35,15,32,26,67,13,43,48,35,15,28,25,9,0
54,45,17,35,18,42,9,23,14,19,37,18,28,19,10,15,18,41,21,13,18,31,21,28,13,31,24,31,35,25,24,22,11,25,38,28,34,24,40,29,29,18,33,35,23,18,18,38,36,31,45,31,22,29,24,4,16,36,32,29,21,47,26,37,34,45,29,32,49,28,33,35,26,20,18,39,29,27,22,33,52,28,0,29,20,19,25,43,52,51,73,29,16,30,51,0,15,4,38,34,32,33,33,18,34,36,29,40,33,31,23,17,25,33,22,23,36,30,22,16,22,16,21,20,25,19,35,31,33,33,36,26,38,15,29,42,42,16,29,31,32,32,20,43,26,22,24,22,21,24,26,39,56,31,20,25,44,58,36,30,41,33,48,28,44,36,50,46,51,17,61,49,37,27,11,27,33,44,33,34,50,31,60,55,1,30,42,28,23,50,20,34,30,55,19,45,47,28,28,41,33,19,0
55,50,21,33,37,24,7,27,15,19,26,15,29,17,12,29,10,27,19,20,20,31,26,17,23,30,35,27,26,31,31,32,14,28,28,37,43,16,20,22,29,21,28,27,17,20,19,31,43,22,37,36,15,28,18,1,22,39,41,38,26,31,23,50,38,28,30,28,36,32,41,33,30,28,18,40,29,18,30,30,34,23,0,19,20,27,35,51,61,44,47,33,12,36,45,0,14,6,29,36,26,44,25,17,32,24,33,40,32,38,23,13,20,18,16,30,28,20,26,27,25,18,17,21,15,23,29,12,22,20,22,25,19,7,20,45,42,11,40,36,28,30,24,29,26,36,28,23,38,16,32,34,48,26,26,17,45,55,28,27,40,33,32,26,54,35,35,53,35,17,61,36,44,42,14,25,21,32,26,38,45,48,48,38,1,30,39,23,40,52,15,37,23,66,15,44,31,32,31,36,33,14,0
56,36,8,31,18,32,12,29,13,14,22,20,24,13,10,18,17,39,15,18,19,28,24,34,17,29,34,30,22,28,23,18,14,26,41,36,34,22,31,24,27,17,29,29,10,13,21,26,29,28,30,24,18,23,13,3,13,36,48,21,20,35,15,50,35,36,42,33,46,31,29,40,32,12,20,25,35,18,28,28,45,29,0,18,12,24,37,28,45,51,56,40,14,34,51,0,15,4,20,29,27,35,29,15,32,35,25,32,20,29,19,22,14,19,17,24,22,16,14,18,14,14,17,21,18,30,36,21,31,18,29,28,30,16,28,34,32,13,36,41,26,38,15,31,35,25,35,12,20,20,26,46,52,29,24,25,45,51,42,28,38,34,39,26,39,40,36,59,38,15,45,36,26,33,11,17,17,21,39,41,44,44,39,51,5,23,36,39,23,55,21,33,26,47,16,43,34,26,27,33,19,10,0
57,45,12,36,27,24,12,26,8,11,30,15,26,12,12,13,20,35,13,16,15,19,28,32,14,22,31,22,30,17,28,21,15,24,40,33,43,23,27,18,24,19,16,26,10,15,13,22,31,29,29,25,16,28,18,3,18,31,39,19,13,40,17,44,27,34,34,29,39,27,31,39,24,24,8,25,22,10,24,28,34,19,0,19,19,18,32,41,52,34,54,39,9,31,51,0,10,3,39,34,32,31,34,19,35,19,23,22,26,41,20,12,23,19,22,30,17,26,18,15,10,15,13,10,21,6,33,15,13,14,30,25,24,15,22,29,30,11,31,41,27,23,22,29,21,20,22,22,25,18,25,27,67,32,20,24,44,52,29,27,45,32,45,19,32,36,38,47,26,13,48,44,37,33,21,22,20,30,29,34,40,21,42,44,0,23,34,17,27,60,12,26,24,52,22,33,41,25,25,43,23,14,0
58,39,15,31,17,32,12,25,16,12,18,13,26,12,12,21,17,29,19,12,16,25,28,23,14,28,26,34,32,19,35,20,12,20,37,34,42,20,31,14,27,19,16,30,10,25,20,30,22,29,40,32,12,19,17,4,21,43,28,24,36,33,25,42,32,48,30,27,29,30,32,39,28,20,15,31,18,25,29,34,39,31,0,19,21,16,26,27,48,57,64,33,11,33,60,0,17,3,27,32,36,38,26,10,28,30,27,29,24,33,27,11,16,17,20,28,24,23,15,15,9,19,16,12,20,19,28,18,26,24,38,22,23,10,26,43,29,9,32,60,32,30,23,31,27,19,33,20,28,20,32,37,46,34,27,28,51,58,39,16,28,29,62,17,37,32,40,49,43,26,40,45,43,34,19,24,28,28,23,44,36,48,44,31,1,30,32,29,28,53,16,34,28,54,21,32,26,40,22,47,25,13,0
59,29,19,31,24,22,10,26,13,18,22,17,17,21,6,12,9,27,21,14,23,18,21,22,10,17,26,31,18,25,20,26,11,15,33,26,34,27,20,33,19,17,18,32,12,21,17,26,28,31,27,37,14,20,22,4,11,36,35,22,28,33,26,55,29,40,26,27,41,39,32,29,31,14,16,19,25,24,18,27,31,19,0,18,15,24,36,33,49,40,58,22,11,19,56,0,11,2,38,20,35,30,23,15,26,23,25,28,24,29,14,15,17,27,26,17,17,18,14,22,7,19,13,17,14,23,33,9,24,16,30,19,25,10,18,40,29,14,19,45,35,39,19,28,38,13,27,13,25,13,29,33,38,28,14,27,46,52,30,18,36,27,39,24,31,32,31,53,38,16,41,28,34,32,21,25,23,40,25,24,37,42,30,41,0,25,39,26,22,62,6,19,26,59,20,29,37,34,29,37,13,7,0
60,32,10,39,25,20,7,24,16,12,32,13,18,15,14,14,13,27,18,9,15,20,20,28,9,25,28,24,15,22,21,19,12,13,31,17,36,22,24,45,21,18,20,28,15,13,13,27,25,27,46,30,13,17,11,4,25,33,23,21,16,34,16,26,27,32,22,41,37,37,26,37,28,16,16,14,14,18,14,20,24,19,0,22,17,16,23,28,42,40,46,32,18,33,53,0,12,6,41,25,24,36,24,19,29,18,33,28,20,31,20,10,13,24,16,22,17,21,12,26,8,9,8,10,17,16,20,15,27,20,34,21,17,9,27,24,29,13,32,45,30,27,36,24,20,15,25,22,26,21,13,37,42,33,19,37,33,49,31,14,21,25,37,13,47,49,23,49,33,18,35,32,26,26,14,12,22,21,20,33,31,33,36,30,3,25,37,20,26,47,21,33,26,47,12,39,34,24,31,32,30,13,0
61,27,18,31,14,26,15,20,12,11,23,12,15,10,7,17,12,27,11,13,16,17,17,14,9,19,17,23,24,23,21,13,12,13,24,26,27,14,30,16,29,25,14,23,15,12,21,25,20,18,28,26,10,20,21,0,17,31,39,29,19,25,12,40,29,27,33,21,29,26,25,22,27,21,18,28,28,16,15,21,30,15,0,13,20,20,25,27,38,33,48,21,14,21,58,0,8,4,40,20,29,24,26,19,25,24,19,23,22,28,15,5,10,18,7,20,9,19,26,14,6,8,8,5,12,8,32,20,17,17,34,15,20,11,18,30,27,15,22,34,28,23,25,10,29,13,20,14,15,13,24,32,45,30,14,12,35,35,24,25,25,18,48,16,37,32,25,50,21,17,24,34,29,23,14,12,30,31,17,29,22,28,44,29,3,22,33,40,27,42,18,24,20,37,16,32,24,30,26,19,34,8,0
62,28,11,31,24,17,10,20,9,9,25,17,19,14,12,16,7,22,14,8,15,9,21,21,14,23,35,25,20,16,14,16,9,16,32,22,32,11,11,23,25,26,12,27,5,14,18,20,27,18,35,28,13,16,19,0,14,35,37,24,17,24,20,36,27,36,25,31,20,22,39,23,18,11,9,16,16,11,9,23,25,18,0,19,12,19,22,32,55,23,35,17,9,23,63,0,13,5,42,13,21,24,16,9,18,16,22,22,22,24,13,14,14,14,13,14,12,18,16,11,11,14,13,9,20,18,32,9,14,14,35,21,19,9,19,20,32,9,31,36,20,19,13,13,29,18,15,19,29,15,21,24,33,20,19,34,30,37,23,11,27,25,33,16,30,42,39,35,26,10,36,35,21,19,11,9,19,19,14,27,34,36,28,28,1,25,23,23,23,41,16,29,19,47,21,35,45,24,14,26,17,12,0
63,29,15,32,17,21,8,29,10,11,15,18,22,12,11,21,8,27,7,18,15,23,15,12,10,18,26,15,15,12,25,17,11,14,26,24,31,17,13,27,26,6,12,23,11,9,15,25,30,22,24,34,18,17,15,3,14,36,29,20,23,19,16,52,29,24,31,30,32,32,28,29,17,9,14,14,23,13,16,27,18,16,0,14,11,26,21,37,52,18,50,15,12,33,54,0,22,3,31,23,25,21,12,8,24,17,23,31,17,22,13,8,13,16,11,17,14,14,14,16,7,11,7,10,18,12,26,13,18,19,26,17,24,7,12,30,19,6,35,36,21,27,19,25,20,14,25,12,21,15,13,18,30,26,22,23,48,38,20,16,15,15,25,15,33,24,33,46,31,12,20,32,23,18,12,12,16,23,15,19,26,27,25,30,4,17,23,33,20,41,11,17,18,40,12,36,34,28,27,29,22,8,0
64,23,12,15,17,15,4,24,9,11,25,21,16,12,7,13,14,29,13,6,15,13,12,16,13,8,13,21,11,14,17,10,13,12,27,18,33,21,15,24,21,16,13,25,18,16,12,28,20,19,16,18,18,25,10,3,10,19,27,18,21,27,12,36,26,27,27,24,22,25,31,21,26,14,9,21,12,10,12,23,40,8,0,13,17,13,24,22,44,30,30,14,16,26,57,0,18,7,29,26,37,22,18,8,23,11,13,32,17,18,7,6,19,17,11,17,10,20,13,12,12,7,12,10,17,14,29,8,22,16,24,9,15,4,18,20,20,7,22,37,18,27,20,19,19,11,19,16,20,9,14,27,36,32,21,25,34,48,22,17,15,21,22,10,40,31,31,29,28,11,30,22,20,16,9,10,15,26,18,28,26,25,27,33,1,19,19,20,31,32,11,24,22,42,12,45,35,25,23,22,18,12,0
65,32,18,25,28,19,9,23,11,7,18,12,17,21,5,12,8,27,8,11,16,27,18,20,12,18,28,18,22,13,17,6,10,8,36,29,19,20,13,28,16,19,10,20,7,13,10,28,23,13,36,19,10,23,12,1,13,20,29,21,10,13,14,42,21,30,17,25,28,28,22,20,13,13,10,10,10,8,20,23,19,15,0,9,7,21,16,19,41,24,30,23,8,34,74,0,16,7,50,16,19,25,17,14,17,19,16,17,16,23,16,8,6,18,8,20,14,7,10,19,5,13,13,8,11,9,29,11,20,15,17,14,20,8,20,20,29,10,24,34,17,19,15,19,15,9,14,8,25,10,14,29,21,23,11,22,33,32,21,15,21,11,29,8,24,29,18,32,25,14,21,18,27,16,10,13,14,26,12,13,16,30,30,18,2,20,24,20,29,39,14,24,30,33,5,24,18,18,23,24,26,7,0
66,29,12,26,20,21,7,20,12,8,19,18,16,18,11,9,5,25,6,4,11,13,19,15,11,17,21,15,13,14,6,15,8,11,26,27,29,19,16,19,18,12,15,19,7,12,14,21,18,18,31,31,13,17,11,1,17,19,14,9,17,12,14,41,16,16,17,17,22,22,21,21,15,10,13,10,8,13,9,22,17,15,0,19,10,14,24,26,35,30,29,12,13,14,60,0,14,9,37,20,20,22,8,15,17,11,20,23,13,9,5,5,7,19,11,24,11,20,6,5,7,10,4,9,11,13,19,15,15,18,21,17,15,9,12,26,17,14,23,31,15,14,14,16,16,14,13,12,17,9,24,29,27,22,13,25,30,39,16,17,15,18,18,7,26,30,20,37,24,12,23,14,19,16,11,6,15,15,22,22,20,32,29,31,2,21,23,29,16,40,14,23,15,43,13,31,27,13,20,21,16,5,0
67,24,8,15,15,19,7,17,10,9,19,11,8,14,8,9,10,14,12,15,14,16,11,11,13,17,13,12,22,14,16,7,8,12,32,15,17,15,20,16,17,18,11,16,12,7,21,11,28,19,28,18,12,25,18,3,7,13,23,15,16,22,14,30,19,21,24,26,23,19,14,15,15,10,12,18,13,8,7,14,34,9,0,8,15,12,19,27,36,26,31,16,16,27,58,0,22,6,40,16,29,32,18,7,14,10,14,17,22,17,5,4,11,14,7,13,17,17,11,15,6,7,13,7,7,9,16,8,21,17,20,18,19,9,16,31,23,7,22,28,22,7,19,13,17,13,8,7,17,12,15,22,29,24,14,31,33,33,19,8,14,14,26,14,17,22,15,28,26,8,28,21,20,15,13,12,16,17,24,19,20,27,21,16,0,19,19,18,18,39,9,20,12,37,7,24,20,16,16,15,26,7,0
68,20,14,21,15,14,3,8,17,11,23,13,16,9,5,8,10,19,9,8,14,10,14,13,17,12,17,22,9,16,14,17,8,15,27,29,27,13,11,14,25,18,15,15,8,7,13,17,24,18,19,23,10,12,13,1,20,18,30,25,11,14,9,31,14,29,16,13,19,27,23,19,22,10,13,14,21,9,12,21,25,18,0,14,11,15,15,16,39,12,26,11,13,31,63,0,22,5,44,12,20,22,15,8,12,10,16,21,19,26,7,4,14,10,14,17,12,21,12,6,12,8,4,5,9,10,18,7,17,18,30,17,21,8,19,16,18,6,25,25,6,11,22,16,10,11,6,12,14,15,9,34,34,23,15,18,28,31,17,14,18,10,25,4,17,21,21,28,16,10,20,29,20,14,16,7,10,23,10,19,18,19,31,23,0,15,25,22,20,22,12,24,17,36,11,25,23,28,22,23,14,4,0
69,20,12,19,15,8,5,9,6,10,14,10,10,20,9,16,8,17,12,11,16,14,15,9,11,10,17,22,19,10,23,14,9,8,17,19,21,22,10,30,20,12,10,19,11,9,9,15,23,14,25,16,8,11,13,1,11,17,16,17,14,14,15,17,16,25,13,20,22,20,18,24,14,13,13,15,12,14,12,12,17,12,0,8,11,12,19,18,39,15,24,21,15,44,56,0,19,6,39,19,18,21,11,11,27,18,13,30,19,15,5,5,13,9,19,21,16,9,9,15,4,11,8,9,13,5,22,6,17,17,20,9,15,4,15,18,14,10,18,19,26,22,16,18,15,16,18,7,17,17,18,14,28,20,13,19,23,26,19,17,15,14,26,14,22,20,21,37,20,4,19,19,16,15,7,10,16,16,15,22,18,20,21,21,0,18,8,24,24,23,11,19,12,29,11,22,22,23,17,20,18,5,0
70,15,10,16,23,20,12,13,10,17,25,13,19,14,4,11,13,19,4,7,14,14,14,14,14,6,19,14,21,10,17,7,13,10,19,14,18,14,19,15,20,19,11,22,5,11,12,21,22,19,20,15,11,17,10,1,11,17,23,12,16,15,7,30,14,24,23,17,18,28,27,23,14,8,7,15,14,4,8,21,27,18,0,15,11,9,15,23,27,14,31,11,21,39,71,0,22,11,47,16,20,18,16,8,19,11,19,24,25,19,6,17,12,21,17,16,16,19,8,15,3,6,3,5,11,16,20,9,17,21,10,15,13,11,15,20,20,6,25,25,14,18,13,18,21,12,14,7,17,4,16,16,30,20,8,20,34,26,19,13,22,10,24,10,22,20,19,27,17,5,19,26,22,13,7,11,14,21,13,17,23,31,33,20,0,17,20,24,23,25,11,21,18,37,19,25,26,14,10,17,20,5,0
71,16,12,22,15,9,4,12,5,9,21,13,10,20,7,6,12,14,8,7,16,10,16,9,14,16,18,17,10,10,14,7,7,8,26,19,22,16,17,19,18,22,9,10,8,12,9,19,22,14,30,21,16,16,12,1,12,15,25,15,18,12,9,39,15,19,16,20,16,20,18,16,17,14,6,13,8,12,15,20,26,8,0,10,15,13,14,15,23,22,26,14,12,31,75,0,16,18,47,23,22,12,15,13,6,13,13,19,24,14,13,6,15,15,18,22,12,13,13,13,9,8,7,5,9,11,19,5,14,11,22,11,15,9,14,18,21,4,18,22,25,18,16,14,10,16,9,11,15,10,7,21,27,24,10,15,18,30,20,14,10,8,29,10,25,24,12,24,21,10,27,20,16,21,10,11,9,16,18,18,19,20,24,19,1,11,29,17,23,28,16,24,20,39,10,23,28,15,25,14,15,7,0
72,26,12,17,13,14,9,6,5,7,15,14,18,15,4,17,8,23,18,7,15,14,13,16,11,10,17,17,12,10,15,10,9,13,20,33,22,15,21,16,34,28,11,12,6,14,12,15,22,25,15,16,8,18,10,0,7,17,24,10,17,14,5,27,18,29,16,19,18,22,27,26,20,8,6,9,19,7,10,20,24,10,0,11,18,16,18,21,35,20,28,14,26,49,90,0,25,8,39,22,25,23,11,10,15,14,16,21,20,18,12,9,13,9,12,21,17,18,11,8,4,13,6,6,11,9,16,9,19,19,17,18,10,11,13,17,23,5,18,21,18,22,17,19,24,12,18,9,10,14,15,24,17,29,10,16,26,29,20,13,14,13,26,15,23,19,14,24,19,9,31,26,15,16,14,8,15,18,12,17,17,22,28,19,0,11,22,28,25,24,9,20,17,32,10,19,23,17,22,20,13,12,0
73,24,15,21,19,17,1,19,9,6,26,11,11,14,8,14,9,25,11,9,7,14,15,14,17,20,21,19,12,14,11,6,10,16,23,21,11,17,31,20,26,24,17,11,4,8,23,19,23,21,34,30,17,25,13,0,13,18,26,11,23,15,9,38,15,20,10,20,18,18,15,25,11,8,6,10,16,11,7,24,36,17,0,14,16,22,21,27,31,14,31,16,27,49,93,0,43,12,49,21,20,18,10,14,15,15,12,31,25,23,12,5,19,12,23,23,12,15,10,14,4,4,10,4,15,12,11,9,17,22,27,19,9,10,13,20,35,6,29,24,24,24,17,13,19,15,14,10,14,11,23,22,34,20,10,24,27,19,20,14,14,25,37,21,33,24,16,40,20,12,27,33,23,19,11,7,14,28,15,24,21,37,31,18,0,23,20,21,25,25,14,23,16,43,12,25,30,16,19,26,17,10,0
74,26,12,22,13,18,5,15,8,16,19,7,16,18,11,5,13,15,13,11,19,19,19,17,9,12,16,25,13,12,15,17,10,10,21,31,24,21,25,18,19,24,11,22,14,17,14,23,20,18,35,25,9,21,13,2,12,25,25,20,22,12,11,26,11,24,17,18,28,25,19,21,17,14,11,14,11,10,13,23,21,14,0,16,15,15,32,37,28,12,35,6,31,54,88,0,37,12,38,18,21,25,17,17,23,12,15,19,26,21,10,8,14,13,20,24,10,20,12,9,6,9,13,4,23,15,16,10,18,27,24,17,9,11,9,19,28,8,30,30,21,15,18,21,20,12,20,10,12,11,15,19,21,22,14,22,24,40,21,14,19,15,23,12,19,33,24,30,29,11,37,29,26,25,8,10,17,22,18,19,25,42,28,29,0,22,26,29,18,20,4,23,14,55,12,33,22,23,26,17,16,2,0
75,32,17,31,16,17,8,17,5,12,19,6,17,20,5,10,16,20,15,14,19,17,16,12,15,11,20,21,12,17,20,10,13,11,27,19,17,15,17,22,19,15,11,21,6,9,15,21,35,30,41,25,18,23,10,0,14,19,24,14,11,14,8,39,20,29,20,26,18,19,14,18,21,13,9,12,19,7,17,25,26,17,0,13,13,15,24,32,47,20,29,16,33,55,74,0,47,12,61,21,22,23,22,17,18,25,17,22,21,13,9,11,18,12,19,20,12,24,8,11,10,6,15,5,18,22,20,10,8,20,31,17,20,6,11,11,29,9,22,30,21,18,10,19,17,15,17,16,18,9,20,26,34,24,7,22,34,33,25,17,27,17,18,15,28,19,25,33,22,3,21,37,21,20,15,10,21,19,11,21,28,31,26,27,2,14,13,33,21,25,8,24,14,49,15,21,28,22,20,22,19,1,0
76,27,4,17,18,14,8,16,8,9,13,8,16,18,8,11,14,16,13,16,12,16,20,12,16,15,15,18,5,5,4,19,14,13,27,16,16,16,13,16,12,18,19,15,5,10,7,14,16,13,21,18,5,23,11,1,8,18,28,15,9,14,7,26,15,20,18,19,15,15,23,21,13,10,1,12,12,10,15,21,23,10,0,10,19,10,25,17,24,12,21,16,23,29,67,0,34,11,43,18,22,26,11,7,13,11,20,21,26,16,10,8,12,6,27,20,8,17,8,16,2,6,8,7,14,14,20,3,23,22,17,13,16,11,9,16,29,7,32,29,16,16,12,19,16,9,17,19,13,12,16,14,33,37,10,15,25,30,18,11,12,19,23,18,12,25,27,29,22,8,21,26,19,17,11,8,10,24,15,21,25,38,18,27,0,14,20,12,22,17,7,32,21,37,10,26,18,16,29,25,12,10,0
77,14,4,14,8,5,6,11,3,3,9,6,3,12,6,8,7,9,6,6,4,8,6,5,6,7,17,11,5,5,4,4,4,2,19,13,12,12,10,8,14,12,5,7,9,5,11,8,9,9,16,10,5,11,6,2,8,4,11,9,10,9,6,20,5,10,11,9,6,12,13,12,6,4,5,7,7,2,6,16,11,9,0,7,10,9,8,6,18,15,15,8,10,20,38,0,24,7,19,13,17,8,6,8,17,13,7,17,17,14,3,3,15,7,13,21,13,10,3,8,5,9,6,4,11,6,10,4,15,16,17,9,6,3,8,8,7,8,13,14,14,13,4,11,6,7,2,2,11,5,9,14,18,20,3,9,24,22,11,10,12,4,17,12,10,11,15,22,6,2,10,18,14,14,9,8,10,7,13,20,13,17,14,17,0,4,8,16,8,10,3,14,11,26,9,12,11,8,10,12,7,7,0
78,6,12,18,9,5,8,14,3,6,7,9,7,11,3,9,5,12,10,6,6,9,8,6,13,12,7,7,10,6,7,5,5,4,13,18,14,11,11,8,12,13,8,15,5,5,12,15,12,12,20,10,6,18,6,1,4,14,14,6,11,4,6,22,11,17,12,10,14,15,16,10,12,10,5,8,9,6,4,17,22,9,0,3,11,6,10,12,18,18,25,7,25,24,33,0,20,8,34,18,13,8,10,14,16,16,14,18,12,11,5,3,11,12,13,11,4,4,5,11,4,4,3,6,6,2,18,7,6,15,16,7,4,4,7,8,19,8,21,16,17,7,17,6,6,7,11,7,4,4,11,11,14,25,3,16,17,22,12,13,7,11,18,10,19,17,10,12,18,5,19,21,15,13,12,11,10,11,7,11,21,20,23,16,0,5,11,17,19,12,4,14,14,23,10,22,16,10,13,17,10,6,0
79,13,8,18,12,9,3,14,8,12,17,13,9,16,5,4,12,14,11,9,12,13,6,11,6,6,14,11,4,5,8,9,2,9,17,19,10,14,17,15,11,14,8,9,5,9,12,15,15,9,19,17,9,11,10,0,5,7,18,6,9,8,6,18,10,13,13,18,18,11,17,10,9,14,12,8,12,4,6,11,15,8,0,9,20,11,15,25,26,28,34,10,23,22,34,0,25,4,37,16,17,22,12,22,20,26,13,23,23,12,11,4,11,14,16,16,16,15,4,7,3,7,5,5,7,10,8,10,10,20,17,6,13,6,9,12,16,10,17,12,26,13,10,15,22,5,16,5,13,8,12,16,19,27,6,12,15,18,8,15,14,11,20,16,21,16,18,15,13,5,16,33,19,14,13,10,13,6,14,15,15,25,22,24,1,16,20,20,12,17,4,15,17,30,5,22,18,14,12,13,10,5,0
80,12,9,12,9,11,4,9,4,6,10,3,9,7,7,1,2,7,8,3,6,17,5,8,5,13,11,13,7,11,7,8,6,2,12,15,12,10,12,11,12,11,7,10,1,6,10,15,12,22,11,12,20,12,10,0,5,14,25,13,10,6,3,18,8,18,10,9,16,18,18,12,9,9,7,5,13,8,14,15,13,6,0,8,8,13,12,23,24,15,22,10,21,30,35,0,18,9,26,18,25,14,10,17,13,20,10,18,21,12,4,2,12,13,15,11,7,15,6,16,3,8,9,11,8,3,8,5,12,19,21,5,13,5,15,8,11,6,19,15,18,12,10,13,10,5,10,4,10,6,14,12,13,27,6,17,13,25,17,8,21,16,25,12,12,23,9,18,17,8,21,25,17,10,8,10,18,15,12,23,14,25,16,26,0,5,8,11,15,20,7,14,17,21,6,18,25,13,13,11,19,4,0
81,19,6,14,7,16,10,6,4,8,8,6,8,4,2,9,8,12,6,7,6,13,12,7,11,4,13,8,6,5,10,10,10,8,11,21,13,14,15,16,13,16,6,5,6,6,6,14,12,10,16,13,10,13,6,0,6,14,16,14,18,12,3,25,6,16,12,15,19,15,32,9,12,6,11,5,11,2,7,15,19,7,0,11,12,9,19,10,27,15,21,9,18,32,37,0,16,8,19,15,15,8,15,15,15,17,12,11,15,8,9,3,12,14,18,9,8,9,4,6,3,5,5,5,9,11,10,3,6,25,14,11,6,3,9,16,18,5,15,20,21,13,9,14,6,7,9,3,12,10,13,12,17,19,14,15,21,16,13,16,12,18,27,12,18,12,11,21,11,3,29,20,24,16,7,6,14,12,15,12,19,25,25,16,0,7,10,11,12,13,12,20,8,22,12,20,17,6,18,10,11,2,1
