女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,48,25,48,40,46,9,32,7,21,53,19,32,34,12,20,14,23,22,26,46,48,26,24,20,24,47,33,39,32,33,31,27,17,51,34,47,39,27,28,36,25,43,32,14,16,15,19,29,33,57,30,16,26,14,3,21,45,63,13,26,28,21,47,38,28,42,38,41,28,29,32,41,23,10,17,28,18,26,63,43,28,6,22,14,29,28,35,58,24,41,32,3,12,22,0,2,4,23,23,29,47,18,11,25,15,17,36,49,23,13,19,18,21,13,21,33,18,27,13,20,7,8,10,12,16,12,13,22,13,38,16,18,19,18,28,21,7,33,27,18,28,8,36,22,22,20,8,44,21,16,27,26,30,34,29,54,27,23,14,34,13,27,10,37,17,27,38,30,15,30,15,24,20,8,16,15,35,17,20,36,19,21,20,0,46,50,37,34,38,28,29,27,36,21,29,69,30,22,42,21,37,0
25,50,35,33,51,54,10,41,16,33,46,22,23,26,10,22,14,19,34,28,53,64,53,23,21,30,44,29,63,20,36,30,35,30,46,29,42,50,25,26,54,18,60,48,9,23,27,24,31,50,61,29,19,31,17,6,22,53,49,23,25,38,31,66,43,20,37,43,37,44,24,39,49,26,23,15,19,27,29,64,52,30,7,37,28,33,34,30,67,34,43,34,11,23,20,0,8,1,15,13,40,49,30,7,19,16,20,38,42,20,18,19,22,16,15,18,18,12,29,12,17,10,11,9,19,10,25,12,16,14,28,26,22,11,17,34,22,4,23,27,25,14,17,49,18,13,11,13,40,24,13,26,32,32,33,31,44,39,19,9,16,18,21,8,27,22,24,51,41,16,30,20,15,14,10,18,15,28,11,21,18,20,22,25,0,52,60,38,31,42,24,31,27,41,11,27,88,58,40,36,16,27,0
26,48,27,53,55,47,22,35,12,33,81,22,31,50,5,23,26,24,32,30,64,64,48,22,17,19,51,24,47,24,32,26,24,34,71,57,37,51,25,29,61,21,49,32,17,24,16,32,37,33,63,27,16,28,12,1,20,58,49,19,23,32,18,53,37,32,45,36,47,28,28,38,42,22,27,24,26,22,21,65,55,32,1,41,19,29,27,40,83,39,53,38,8,15,25,0,10,4,18,19,24,35,26,15,19,11,17,31,38,22,18,14,14,19,14,20,27,30,21,19,14,6,5,11,17,10,23,8,21,16,35,24,30,10,15,29,19,7,17,35,17,24,15,40,15,10,33,11,22,12,14,33,27,27,18,28,48,25,36,15,9,11,18,14,28,20,38,30,28,11,27,21,16,12,3,16,14,19,14,26,20,19,22,16,1,57,57,36,40,30,26,35,29,27,15,32,46,37,22,46,35,24,0
27,56,23,49,43,56,17,31,13,23,52,21,29,35,12,27,14,31,38,29,45,44,70,29,10,28,39,36,45,22,29,20,28,29,70,51,30,32,34,23,43,16,48,39,14,17,12,24,29,44,58,38,20,31,17,3,22,60,38,18,31,35,27,47,50,38,31,51,42,55,32,35,33,18,22,18,20,28,28,48,39,34,6,31,19,34,36,34,56,25,44,42,8,23,30,0,9,1,15,19,31,33,19,18,25,12,18,31,38,30,13,25,16,20,15,23,28,27,25,25,12,8,8,13,16,5,22,14,17,13,21,29,25,10,17,34,28,8,22,35,14,26,18,27,17,13,16,10,37,24,13,24,25,39,28,30,53,37,20,13,25,9,24,13,34,21,32,45,40,8,20,22,13,15,8,12,11,22,13,19,16,14,27,20,0,36,63,32,36,32,25,19,38,30,20,27,53,38,26,35,26,16,0
28,66,26,48,47,58,14,29,12,31,48,13,32,53,4,15,15,35,27,41,56,59,60,30,16,29,32,37,48,27,33,22,29,22,57,39,47,35,17,21,55,11,47,34,15,23,13,25,40,52,43,33,17,28,24,2,22,70,49,28,27,29,36,44,46,29,40,53,36,38,28,32,41,25,20,17,19,30,19,59,55,36,2,21,27,31,31,39,80,29,55,29,14,17,31,0,12,2,17,17,35,51,24,17,23,11,19,27,36,33,14,17,20,20,17,15,23,14,28,26,7,5,11,2,16,8,21,11,26,24,33,28,23,15,18,23,28,4,19,36,26,31,16,35,18,15,22,12,24,21,19,26,29,42,20,21,62,27,21,20,29,20,20,11,36,22,39,37,33,14,31,18,11,10,6,17,14,22,11,15,20,21,20,23,0,36,51,22,26,40,16,31,35,45,17,19,63,54,25,45,26,17,0
29,60,23,60,52,42,16,43,11,31,52,22,41,41,9,26,13,31,20,28,49,52,56,35,14,26,30,37,34,24,50,28,23,19,71,42,36,29,24,24,55,19,44,30,23,20,8,23,42,36,44,29,17,26,19,0,18,68,42,17,26,44,18,53,45,26,31,38,37,39,34,31,51,26,18,14,27,36,26,51,58,29,1,27,27,34,36,42,64,34,52,25,12,22,29,0,16,2,16,24,36,39,15,17,24,20,12,29,38,24,9,13,17,22,11,23,19,16,29,27,19,8,6,2,25,13,25,14,22,11,33,29,24,15,24,32,25,5,29,21,18,16,11,31,10,11,24,13,30,16,18,27,27,32,22,35,58,23,16,14,17,19,17,16,27,20,40,40,31,11,18,18,19,10,2,14,10,32,14,12,16,18,24,20,0,35,48,21,42,30,19,22,17,32,14,28,46,42,33,25,25,16,0
30,44,27,53,44,53,12,30,17,27,58,19,41,31,10,20,13,37,27,30,34,49,48,28,10,28,35,33,38,18,34,29,19,29,40,37,33,41,18,20,41,17,52,32,18,16,13,27,29,49,58,38,25,21,19,0,26,58,51,22,22,29,38,42,44,33,29,38,32,37,26,28,41,38,15,10,15,39,25,48,51,39,1,28,30,43,30,31,87,27,42,37,11,13,32,0,7,6,21,22,24,32,24,19,25,19,16,30,25,28,15,6,20,13,5,25,27,17,17,20,20,16,10,7,26,6,20,10,26,16,35,34,21,20,18,26,15,9,27,34,24,25,20,18,22,8,22,9,23,21,18,33,28,26,24,34,53,33,24,13,29,17,18,12,25,23,26,31,34,13,22,16,7,16,6,9,14,32,18,15,22,22,15,12,0,37,66,22,28,28,19,23,21,34,17,22,64,41,17,34,25,10,0
31,46,15,55,53,40,8,37,9,24,50,14,35,28,8,17,16,31,31,19,39,55,41,33,14,23,33,37,38,19,30,28,18,36,44,52,42,25,29,19,44,13,39,43,17,17,11,26,40,42,37,31,22,27,20,0,24,51,41,13,29,35,29,48,35,35,38,34,32,37,26,36,37,21,16,14,31,32,26,60,43,40,0,24,30,29,30,40,69,27,63,33,7,25,30,0,11,2,24,28,20,40,25,24,27,15,11,26,34,34,22,11,18,17,13,36,23,14,14,26,15,9,8,9,27,5,25,11,18,18,34,32,25,16,18,26,16,11,28,33,22,13,17,27,17,12,18,11,27,14,16,37,45,27,20,30,34,33,32,14,14,14,16,13,23,23,49,48,36,11,17,18,14,18,7,9,18,28,14,8,19,15,14,24,0,34,47,26,29,31,19,22,26,39,18,26,39,38,21,40,23,14,1
32,47,20,59,41,34,5,32,19,20,54,11,34,25,12,18,6,34,32,19,43,43,50,19,10,16,39,22,41,24,20,23,16,37,52,39,32,36,32,27,45,19,39,35,9,25,16,29,44,43,40,33,22,28,10,3,25,52,36,23,12,42,33,37,40,30,29,37,28,37,29,37,29,24,24,18,17,22,29,58,44,35,0,18,27,26,28,36,55,38,55,42,11,20,36,0,18,4,18,21,25,36,22,18,19,17,18,23,30,18,16,12,15,26,12,13,33,20,19,27,12,13,11,10,21,11,21,10,12,16,37,35,25,17,20,22,32,8,22,32,26,18,19,32,22,15,16,12,31,26,18,43,37,37,20,36,56,30,33,14,22,11,17,12,31,18,33,41,40,7,17,12,13,14,11,12,11,21,11,17,25,22,24,26,0,31,28,20,30,31,26,26,31,40,22,26,58,28,23,23,35,9,0
33,46,31,30,38,38,16,23,12,33,49,12,30,31,17,15,8,28,23,15,33,37,37,16,11,18,42,36,36,19,30,33,21,27,45,41,32,36,24,18,46,19,35,26,13,15,17,25,35,49,35,29,25,24,20,1,24,48,43,20,21,36,28,46,34,32,41,38,39,34,33,31,36,33,23,20,24,27,23,41,51,34,1,25,29,24,23,35,59,32,44,32,15,19,52,0,20,4,24,27,33,31,30,18,18,13,18,24,45,27,14,15,9,17,7,28,25,12,20,16,11,12,11,6,25,10,21,11,16,14,39,29,22,14,22,32,36,7,28,31,18,27,8,19,19,13,21,9,28,26,14,37,38,27,22,23,54,25,22,11,26,21,22,16,29,28,26,36,22,7,24,13,11,9,14,12,21,30,12,22,15,22,32,16,0,30,26,19,34,32,24,17,34,53,7,35,47,27,23,37,25,13,0
34,35,17,42,32,46,14,31,16,18,33,17,27,27,10,14,12,34,29,19,35,42,36,33,7,15,31,31,36,21,24,21,19,29,40,43,32,23,31,18,33,23,32,29,9,23,12,29,39,48,51,34,23,24,22,1,17,44,40,14,18,34,26,36,34,31,25,54,28,29,23,36,38,19,27,13,26,30,26,40,49,28,1,20,27,16,28,35,55,37,48,28,18,23,41,0,15,8,25,18,23,25,25,33,26,12,15,27,34,30,17,16,15,24,9,23,27,14,21,25,11,9,10,14,31,8,24,5,19,20,37,29,20,11,28,23,22,4,28,34,33,31,20,27,22,10,33,15,23,17,22,37,48,35,25,30,52,33,23,6,19,17,19,21,32,21,27,40,38,14,18,20,11,15,10,13,14,24,14,11,18,26,20,27,0,28,35,33,25,20,17,24,23,46,11,27,47,35,25,37,24,10,0
35,37,19,37,36,41,6,22,18,22,55,14,27,31,23,15,10,34,15,23,34,37,30,20,15,21,34,24,25,24,18,21,15,21,51,45,21,33,22,20,37,23,44,38,22,16,13,28,45,47,35,21,25,24,17,0,26,52,30,23,14,30,30,27,36,40,27,37,40,37,40,26,38,24,20,18,26,22,18,40,62,31,1,18,18,18,32,42,48,30,57,37,14,22,50,0,17,3,36,34,31,17,25,27,20,19,23,23,39,18,20,9,11,28,9,20,22,13,26,18,15,10,8,11,29,9,35,8,17,15,29,28,23,16,24,23,29,9,26,33,26,24,14,23,24,10,19,10,20,17,19,40,33,26,29,28,40,29,22,11,19,15,18,19,25,17,33,55,29,11,22,18,15,16,16,8,21,19,18,19,12,24,18,20,0,22,40,29,25,33,20,26,32,48,10,26,41,29,17,40,19,7,2
36,41,13,42,39,29,8,25,13,24,41,12,23,25,20,15,17,28,23,25,30,42,39,27,11,21,37,32,27,17,36,32,16,26,44,30,37,28,30,31,35,19,41,28,14,20,11,34,54,38,52,30,26,32,13,3,18,48,34,12,19,32,19,41,45,34,32,37,29,31,25,39,35,19,14,17,26,22,29,37,49,23,0,22,21,16,29,27,57,29,45,24,16,21,44,0,12,8,36,24,27,22,21,15,28,29,18,24,35,26,16,12,22,21,13,22,34,18,22,22,15,9,12,9,20,9,17,10,16,15,41,30,24,12,24,19,31,6,22,31,36,17,20,31,19,23,19,10,23,21,18,38,42,30,20,31,52,31,10,14,18,19,30,18,23,23,41,40,28,4,34,26,12,12,7,19,25,18,21,18,24,27,18,20,0,23,37,20,32,24,14,34,39,48,9,26,29,37,21,41,26,6,0
37,33,15,30,36,39,11,29,17,10,32,11,26,25,21,18,12,25,14,13,20,29,41,18,8,18,36,24,28,26,39,20,26,29,31,31,42,25,27,26,43,16,35,29,9,15,19,23,31,32,27,15,24,20,23,3,23,52,31,28,20,30,16,31,49,29,27,41,24,36,31,25,44,22,22,23,24,19,22,32,61,35,0,20,18,16,23,39,55,27,66,42,16,28,66,0,18,5,44,22,28,22,24,35,25,15,19,21,30,34,24,6,18,25,9,18,40,15,26,19,24,18,11,5,19,12,19,13,15,13,34,13,23,14,19,31,26,8,29,26,40,21,15,27,18,13,18,13,29,23,31,29,36,38,20,36,46,31,22,14,13,11,19,13,25,24,33,41,34,11,24,23,15,16,8,16,18,23,17,9,33,28,25,26,0,25,37,39,26,23,25,21,29,49,9,38,49,32,22,34,30,5,1
38,42,19,43,26,34,10,29,24,23,44,22,39,15,14,13,16,51,24,16,32,27,33,24,24,21,34,34,39,16,25,25,27,33,49,36,40,23,24,23,38,28,32,27,14,19,10,41,52,25,33,27,23,27,30,1,36,50,31,25,22,29,27,43,34,35,36,28,28,32,28,33,40,26,17,22,30,20,23,39,69,25,0,16,20,8,22,39,37,34,42,35,17,28,51,0,24,7,40,37,31,21,28,33,23,19,16,28,39,29,22,12,17,23,19,22,21,24,18,18,18,17,20,15,29,12,24,15,26,17,36,29,18,12,23,34,33,12,14,41,33,30,14,20,23,14,26,17,22,18,25,36,48,35,20,40,45,37,27,17,19,29,33,14,21,36,27,55,40,15,29,23,12,22,10,21,23,32,29,20,25,25,24,24,0,25,32,32,33,38,14,23,36,49,16,28,38,30,27,34,30,10,1
39,24,22,45,49,37,7,23,20,26,40,20,22,22,17,16,16,43,25,17,30,26,40,22,19,21,24,32,40,27,29,33,20,31,53,27,37,21,31,21,34,15,27,32,15,18,12,26,53,32,26,21,25,27,17,2,30,44,40,31,20,35,24,47,28,35,28,29,33,22,25,30,23,18,16,24,22,23,27,38,53,27,0,12,17,21,20,27,39,35,56,27,13,20,57,0,17,4,44,35,35,26,26,32,35,19,18,32,21,26,25,12,14,22,10,23,21,16,17,26,21,9,12,11,17,11,43,16,15,14,34,34,33,18,16,26,45,16,34,31,38,19,23,25,27,13,25,11,33,27,30,35,45,31,25,36,56,37,31,15,31,33,24,21,28,28,28,36,30,8,36,26,20,22,13,19,21,21,19,25,23,28,24,26,0,23,39,24,28,36,16,29,45,56,10,33,27,30,24,42,29,8,1
40,45,15,46,38,29,9,20,8,21,39,23,27,13,17,12,13,30,26,19,25,37,37,22,16,25,28,31,28,22,33,31,19,16,37,23,41,28,29,26,24,19,27,21,15,27,12,38,38,37,23,31,21,30,16,2,20,34,34,19,15,33,33,43,29,36,38,38,30,26,35,41,44,17,14,18,20,18,29,19,51,28,0,15,15,20,25,35,40,41,72,25,8,28,47,0,20,4,33,28,24,38,32,39,33,15,17,30,25,25,15,17,25,23,13,21,24,13,24,22,24,15,12,9,31,22,26,14,15,23,45,25,20,18,24,36,27,12,22,33,31,37,23,11,29,19,22,19,32,29,9,32,36,30,17,35,44,38,37,27,21,28,28,19,32,23,27,34,32,16,33,25,18,21,11,13,24,26,23,20,40,29,30,23,0,23,31,20,28,23,15,21,40,45,16,31,36,40,29,42,35,8,0
41,33,18,37,39,39,7,27,17,32,38,19,22,21,17,9,10,38,20,22,22,30,36,29,14,26,30,39,34,19,29,18,16,18,32,22,34,24,26,24,19,22,21,25,12,26,13,26,46,21,30,23,16,23,20,0,30,29,29,31,19,38,16,28,25,30,24,29,19,35,21,31,33,30,21,24,23,27,25,39,45,23,0,12,16,13,20,35,44,47,62,27,10,26,62,0,26,7,29,40,26,29,25,23,27,18,15,35,36,26,15,7,19,18,8,22,22,11,17,26,22,9,17,14,21,13,35,11,15,24,36,26,26,11,25,28,24,18,21,33,40,27,19,25,30,23,28,18,20,15,28,37,32,35,14,27,28,31,26,18,14,26,17,26,19,26,33,32,25,5,30,23,29,28,8,17,15,37,24,28,27,36,26,23,0,28,34,17,27,39,22,32,36,73,14,50,39,32,18,50,15,4,0
42,39,18,36,37,43,6,17,16,12,33,19,28,23,16,15,9,35,24,24,15,21,36,26,11,24,25,34,25,18,24,46,20,24,34,33,24,21,31,23,28,18,33,33,18,14,10,31,44,31,35,26,22,26,27,2,27,38,26,26,29,32,23,36,22,32,26,31,34,27,21,23,35,28,14,29,27,18,24,32,60,27,0,14,18,13,29,26,37,46,53,32,16,29,54,0,24,2,41,20,23,28,19,26,23,28,15,18,26,25,23,9,11,24,15,31,28,24,19,18,17,12,14,14,24,15,30,11,19,18,40,28,24,27,23,30,39,7,35,29,40,22,22,22,19,23,27,26,28,14,26,44,49,23,18,24,48,36,26,32,20,24,28,16,28,22,24,36,26,11,35,18,18,17,7,13,22,25,11,29,29,29,30,32,0,30,22,15,28,40,11,36,27,58,11,37,37,34,20,44,33,9,0
43,31,16,51,36,44,5,17,20,16,37,16,22,25,17,17,18,35,30,19,30,27,34,25,24,31,26,25,32,22,35,30,15,32,41,35,21,30,35,26,34,20,25,29,19,17,15,31,48,38,49,27,10,26,27,2,26,29,26,30,19,29,27,23,25,32,36,29,29,20,21,30,24,22,15,16,15,20,18,32,54,20,0,14,10,21,23,34,46,44,53,22,20,30,64,0,21,5,45,28,34,33,29,30,22,21,21,32,30,29,21,11,19,30,15,17,27,19,19,26,26,12,25,20,21,12,32,17,22,18,29,27,34,6,21,22,33,9,34,31,19,26,22,25,35,20,21,21,25,16,36,32,38,38,19,21,51,28,23,18,23,23,22,17,26,27,29,43,26,18,39,28,23,28,19,15,27,29,16,32,32,27,31,21,0,21,33,32,22,31,23,30,43,53,17,51,31,23,16,35,18,6,0
44,19,16,40,36,46,13,20,10,18,32,11,29,20,19,14,17,35,22,11,28,26,27,25,22,45,29,36,29,26,19,32,20,15,34,34,36,22,28,19,31,25,30,24,14,10,20,23,42,24,29,27,17,28,20,0,27,37,39,24,25,27,16,33,22,38,44,39,27,22,26,31,24,19,14,19,16,20,22,26,60,20,0,11,10,20,23,33,41,61,60,35,15,26,67,0,14,4,49,27,31,33,21,29,33,20,28,21,25,22,21,11,21,23,7,27,24,27,22,22,18,9,16,16,19,13,35,20,22,16,35,29,24,18,29,22,29,16,32,29,26,29,16,15,37,39,29,16,23,17,34,50,40,42,26,33,47,38,29,25,32,38,34,24,24,14,39,35,41,8,37,29,20,33,20,11,33,30,18,26,18,32,27,32,1,29,29,25,29,35,11,24,47,54,15,46,25,27,23,41,17,10,0
45,33,17,40,36,29,4,20,16,16,39,12,24,20,20,13,21,27,15,24,27,24,31,26,21,23,32,32,31,31,43,31,27,19,38,34,28,29,32,28,27,14,28,29,17,22,16,34,50,37,34,31,22,31,17,1,29,39,38,30,19,28,22,31,22,30,34,33,18,28,28,37,20,22,29,26,25,22,25,35,58,30,0,6,18,16,26,31,36,45,44,34,11,42,46,0,19,7,52,26,26,27,28,24,26,26,21,28,27,32,30,15,11,31,8,21,26,21,25,28,23,12,14,17,32,23,23,17,19,20,35,23,27,15,19,36,34,11,38,36,36,26,22,31,42,33,30,19,26,24,34,36,47,31,24,33,52,43,22,22,20,32,26,15,23,30,39,44,37,14,42,27,29,26,14,15,20,27,29,33,36,34,34,42,0,25,29,30,33,28,18,29,30,64,17,42,41,26,32,30,26,11,0
46,39,16,38,34,34,12,19,16,14,33,19,21,16,11,23,8,41,14,13,20,38,23,23,32,34,36,29,24,18,37,24,21,22,28,33,40,19,29,23,34,21,30,34,14,21,18,32,41,31,30,24,13,23,13,3,16,39,46,38,19,42,18,36,22,37,39,26,29,28,23,27,37,31,22,18,22,26,19,29,57,24,0,8,15,16,21,33,47,41,51,18,15,42,69,0,23,5,39,27,28,31,28,21,20,26,33,18,24,31,14,14,22,14,13,34,41,22,26,26,19,15,14,12,30,21,36,18,24,21,29,33,37,14,27,26,37,13,45,32,32,28,24,23,28,16,23,26,31,27,20,42,76,42,23,24,37,34,33,24,28,32,32,17,38,38,39,36,40,19,34,34,16,25,15,17,24,21,21,33,36,36,31,26,0,23,35,22,27,34,21,43,33,70,12,47,34,33,17,38,34,9,0
47,28,10,39,34,35,9,27,18,18,40,19,12,18,13,22,21,29,16,19,22,20,29,26,19,36,28,38,27,24,43,33,15,17,42,30,35,33,33,21,32,28,28,30,17,20,22,34,39,32,34,33,14,29,13,2,25,52,37,25,19,33,28,38,22,35,32,29,30,25,36,28,31,22,15,23,25,20,28,19,58,34,0,21,16,12,28,40,49,41,57,28,18,37,75,0,12,5,40,28,29,32,25,19,35,18,23,28,32,37,19,22,18,19,16,36,39,21,16,38,21,10,21,12,27,18,28,10,14,20,42,33,31,7,21,39,37,14,29,45,29,42,20,35,17,33,26,14,17,16,27,43,63,33,18,33,50,50,33,17,36,34,35,25,30,31,39,51,30,11,44,33,26,34,10,19,27,34,28,38,49,34,35,25,1,28,32,39,34,53,14,35,36,59,15,38,32,31,16,34,34,9,0
48,34,15,42,34,34,6,25,17,18,30,17,29,24,16,20,10,46,28,16,19,21,30,22,28,25,28,41,31,21,29,26,17,27,39,40,41,21,29,23,29,20,32,32,13,21,17,42,49,25,26,25,17,35,26,3,25,52,44,21,12,35,23,38,34,41,35,29,33,30,29,31,20,22,21,33,41,22,20,33,50,26,0,12,12,23,28,34,42,49,64,33,20,37,69,0,13,6,41,30,23,40,25,29,36,25,22,27,20,38,23,21,15,12,12,32,31,27,22,33,15,12,27,20,28,18,36,30,34,18,29,29,30,10,31,30,36,18,42,36,38,38,15,30,34,17,25,24,35,18,30,56,66,36,35,27,47,34,39,21,37,26,32,22,34,31,38,52,31,18,37,38,31,40,19,22,26,35,31,30,46,37,42,44,0,18,36,19,34,40,28,31,35,64,14,52,34,31,25,36,30,9,0
49,39,13,41,35,28,11,33,15,17,46,8,20,19,17,26,8,37,19,21,27,26,27,30,22,31,32,44,23,33,37,36,20,37,33,44,39,34,32,24,37,15,32,31,16,20,22,33,39,30,42,33,22,28,22,1,23,51,55,37,27,33,25,30,34,29,38,28,39,32,28,43,30,20,15,41,37,23,24,31,52,30,0,18,17,18,22,33,51,43,46,42,12,42,70,0,26,6,46,41,35,26,28,16,40,32,27,35,47,29,24,12,9,33,16,27,31,21,20,24,18,14,28,30,33,18,28,26,20,27,46,27,32,15,35,38,34,13,44,44,25,44,28,41,27,39,31,19,26,30,36,45,65,39,30,26,59,51,27,28,42,32,40,25,33,31,44,48,48,18,46,39,29,36,20,14,30,24,39,41,43,45,37,50,1,28,38,35,41,56,14,41,30,72,27,52,41,29,28,41,26,14,0
50,45,17,37,38,39,8,20,23,25,39,20,25,27,19,14,22,46,23,23,18,28,29,20,20,37,32,33,33,30,24,30,20,35,39,20,45,18,37,31,37,18,30,43,20,17,21,38,61,31,38,39,17,24,14,4,17,53,38,35,10,43,24,33,41,37,44,30,44,32,40,48,34,22,32,22,25,21,29,28,50,33,0,24,19,15,28,43,57,61,72,28,18,46,72,0,23,14,31,42,30,26,25,22,36,18,35,33,30,37,12,14,21,27,22,35,29,25,19,33,20,14,17,21,25,22,33,28,21,27,47,38,45,14,33,39,35,18,40,55,43,30,23,35,45,24,31,19,20,17,36,40,58,41,30,28,46,60,39,29,41,26,32,22,54,36,41,51,40,16,43,33,29,35,17,17,32,31,23,33,44,47,48,49,1,27,37,25,26,52,21,40,28,63,15,38,44,29,28,32,28,6,1
51,39,14,45,28,48,12,35,21,19,34,24,21,17,18,17,16,36,22,16,12,26,30,28,18,38,38,33,27,32,49,20,17,27,38,36,36,18,30,33,27,21,30,36,11,21,23,44,42,23,42,27,20,23,20,2,18,36,44,26,16,46,20,58,24,43,41,41,46,37,30,34,19,28,13,30,27,24,15,30,45,23,0,21,17,25,26,41,60,36,51,37,20,30,72,0,20,4,40,44,34,35,30,18,36,26,15,32,32,27,18,11,18,22,21,35,37,25,26,23,14,14,18,24,35,20,47,22,25,25,34,29,43,15,33,35,28,17,56,52,43,36,22,39,28,30,24,22,31,19,28,45,67,40,21,28,60,52,42,25,31,40,43,22,41,36,47,47,42,20,58,48,34,30,12,29,34,31,27,44,46,47,42,40,0,33,57,25,17,40,20,37,23,71,12,41,28,38,33,28,28,15,0
52,34,20,37,25,37,9,33,15,22,33,15,25,22,14,22,13,40,21,14,18,37,33,30,17,30,27,36,29,27,27,28,20,19,27,40,35,27,31,29,32,19,22,31,12,17,23,20,47,24,36,36,22,29,23,3,16,41,57,30,26,38,35,45,47,42,28,33,31,30,29,39,41,21,20,31,36,27,21,36,57,24,0,15,20,20,17,46,45,54,47,38,14,40,53,0,25,4,45,42,23,26,42,15,30,28,34,43,40,24,17,9,20,35,17,41,25,22,26,20,24,15,18,12,29,21,44,26,26,26,37,34,26,11,28,38,39,14,38,43,34,27,21,30,38,20,30,18,31,18,29,47,57,28,18,27,53,48,28,14,32,39,47,21,37,42,35,63,44,13,41,47,35,33,17,23,22,31,27,45,48,36,46,36,1,30,46,32,34,61,23,34,38,57,16,49,46,39,28,34,25,14,0
