男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,55,23,36,31,32,16,22,11,13,45,16,39,23,8,18,15,36,23,22,40,50,31,35,14,27,29,29,35,23,23,25,19,18,45,35,35,42,31,15,39,18,32,33,5,19,15,34,15,31,40,18,14,29,20,0,15,32,50,26,26,53,18,51,36,33,33,46,42,29,40,43,29,19,22,21,19,20,24,57,30,29,71,31,20,25,26,36,49,32,47,31,6,24,34,0,10,2,22,24,39,33,18,10,23,17,12,27,25,31,17,7,19,27,10,14,13,15,17,13,17,14,6,7,14,11,27,14,18,12,30,19,17,9,14,24,22,5,20,42,27,17,11,30,14,20,19,8,36,16,16,30,34,28,28,26,35,36,28,15,20,14,18,15,29,18,27,37,31,7,33,27,16,17,13,12,22,20,13,26,15,23,20,26,0,32,26,34,25,35,17,34,25,34,18,29,63,41,25,25,20,19,0
25,44,17,43,40,40,22,38,13,23,52,24,22,32,9,16,22,27,17,30,44,50,39,30,12,29,22,31,42,14,29,18,18,10,49,39,44,38,27,22,62,20,45,29,10,21,9,21,19,26,43,24,22,34,18,3,20,50,27,29,29,35,23,52,30,31,36,36,37,31,34,30,34,23,14,16,21,26,20,37,38,21,39,27,23,28,24,39,45,29,52,26,12,17,18,0,8,1,16,15,43,43,25,15,23,13,28,44,35,21,14,13,17,22,11,9,22,20,14,17,16,9,6,6,12,11,19,9,21,8,31,22,21,13,17,25,28,12,29,33,24,20,5,31,17,22,17,12,28,31,16,27,18,20,25,13,41,35,20,10,16,17,24,19,27,26,24,49,31,10,31,21,34,23,14,10,17,22,13,26,17,13,24,15,0,43,51,26,28,31,14,31,25,34,19,30,61,43,23,32,27,18,0
26,56,22,35,44,27,14,32,9,22,39,12,41,38,5,13,13,15,19,34,47,60,37,30,15,20,34,34,36,20,30,16,12,24,44,43,48,30,37,21,45,29,46,31,13,9,11,24,31,30,32,24,17,24,14,4,18,58,41,25,28,33,25,51,35,34,33,29,40,38,29,34,39,21,13,27,22,33,26,47,39,28,51,22,20,31,26,36,51,34,47,27,8,14,19,0,4,3,15,20,39,32,15,19,17,13,20,25,23,21,14,14,16,31,13,15,21,15,21,17,13,8,5,6,13,9,22,16,22,9,32,20,22,11,18,33,33,7,25,35,24,24,10,48,17,16,18,10,26,15,18,25,26,28,32,31,44,31,26,10,9,10,24,11,22,17,24,52,24,9,27,20,21,14,10,12,13,20,13,24,17,27,21,18,0,44,38,25,28,39,22,24,28,37,15,26,73,27,24,42,29,20,0
27,56,26,40,45,36,13,29,9,20,37,21,43,38,7,21,16,34,25,28,43,57,33,28,13,20,32,26,40,19,32,25,27,11,51,39,42,31,26,25,45,16,35,31,11,27,14,33,30,33,32,26,21,22,12,2,21,44,47,37,27,39,25,44,32,34,25,35,29,33,29,36,25,24,11,10,26,29,24,56,33,32,32,34,21,29,33,35,55,35,40,27,9,18,28,0,11,3,15,14,35,45,24,18,24,9,23,34,31,16,17,19,26,17,11,15,15,21,18,28,14,4,9,9,15,11,29,9,9,12,31,24,25,10,14,24,23,5,29,31,23,22,11,33,20,12,26,8,30,18,23,20,23,28,25,23,41,20,20,16,18,15,11,15,30,36,28,26,37,8,27,13,11,14,7,11,17,18,13,16,16,18,27,15,0,47,44,24,22,34,18,30,24,38,10,25,69,42,33,41,31,28,0
28,50,28,56,53,31,22,24,17,27,47,20,36,46,14,17,21,31,24,35,49,50,35,15,16,28,24,43,42,20,37,24,22,23,55,33,35,39,20,33,51,21,48,26,20,17,14,35,33,31,30,33,19,24,12,0,17,45,43,20,28,20,28,52,31,24,41,39,30,22,34,39,39,34,16,11,21,16,28,52,36,22,27,19,17,32,35,48,53,31,44,26,13,15,29,0,15,3,17,14,35,42,25,22,17,7,14,28,23,23,10,16,14,22,10,10,16,25,17,22,11,7,9,13,12,16,19,13,17,11,35,32,20,15,17,28,21,2,23,30,19,14,18,24,13,9,20,14,24,19,16,21,30,37,23,16,46,29,25,10,21,11,14,11,22,15,34,41,38,11,26,19,14,14,10,17,15,29,13,19,11,19,14,23,0,33,33,33,32,29,17,22,39,32,21,26,48,40,23,26,18,20,0
29,63,20,54,42,37,18,35,18,26,65,21,31,36,12,15,11,29,26,30,47,47,51,37,17,19,22,40,43,29,29,25,15,26,36,45,34,34,27,27,45,15,52,28,12,14,17,31,37,46,35,28,15,21,15,1,22,42,51,15,17,29,22,51,31,26,27,40,43,24,32,26,36,36,21,15,31,30,31,48,42,33,22,23,31,36,34,36,66,25,46,34,9,20,30,0,14,1,12,34,31,38,18,14,25,12,16,37,35,18,22,21,17,16,8,15,25,12,18,18,8,5,15,5,17,7,22,12,20,11,31,22,26,8,16,26,17,5,27,39,23,23,14,32,16,9,14,16,18,17,23,21,22,41,23,18,60,32,12,8,18,8,17,11,27,16,30,32,23,10,31,20,15,22,8,9,9,34,16,18,16,16,26,23,0,33,38,42,25,34,19,32,21,27,15,21,56,38,34,50,36,16,0
30,53,13,56,36,36,12,28,8,18,43,29,44,40,6,12,14,32,35,23,29,49,48,30,10,18,16,28,35,20,32,22,14,20,43,38,35,21,29,26,46,27,33,31,16,15,21,22,29,38,37,35,21,23,21,1,21,47,31,30,33,34,25,56,42,25,34,24,33,39,36,24,28,27,24,18,23,33,20,38,49,23,17,22,22,25,29,33,59,32,34,31,13,14,23,0,12,1,13,35,31,45,23,17,16,18,17,31,30,26,15,16,20,23,13,14,19,19,14,23,19,8,9,7,9,5,21,6,21,10,22,37,30,13,20,29,21,4,11,24,15,16,12,27,12,12,18,11,22,17,23,30,30,31,17,15,58,19,25,11,16,15,29,10,17,20,41,44,32,12,41,22,15,9,7,9,20,20,18,21,13,20,18,13,1,35,48,19,33,27,26,32,23,25,14,21,50,42,45,36,32,14,0
31,57,25,43,48,53,9,28,13,23,47,18,48,38,9,12,15,34,22,24,28,51,44,26,10,19,28,31,34,16,25,24,17,22,53,31,30,41,27,22,41,21,53,33,16,14,18,26,28,37,44,32,13,22,23,1,19,40,29,23,22,39,32,32,28,27,32,43,30,29,19,34,26,34,17,10,24,21,20,42,36,30,13,22,32,33,28,34,58,34,52,37,16,19,31,0,11,0,21,22,24,36,15,17,25,10,18,30,25,28,13,12,12,16,6,15,25,15,23,25,18,11,4,8,21,8,22,11,19,18,32,18,20,15,22,32,27,9,31,33,20,12,12,24,13,16,16,10,26,18,18,22,35,36,19,22,43,39,18,10,17,22,18,14,18,24,30,34,38,8,24,15,24,19,11,11,17,22,18,15,12,26,18,20,0,33,29,32,25,32,14,21,24,26,17,23,41,32,43,29,21,14,0
32,53,24,50,49,36,9,18,13,25,34,20,36,29,11,16,11,34,31,20,30,36,48,22,15,21,28,33,35,16,21,23,20,27,45,36,26,24,32,28,54,21,46,31,15,19,17,20,32,42,33,33,21,26,22,0,20,60,40,19,16,29,28,39,42,28,30,40,36,36,35,28,29,25,14,7,23,36,24,41,45,24,12,15,21,31,34,38,56,36,48,32,11,19,27,0,8,2,32,26,30,39,28,21,18,21,9,25,21,30,14,8,7,17,11,9,14,20,20,26,15,8,5,14,23,11,19,7,20,16,36,23,25,16,20,26,23,7,19,34,21,21,12,22,19,15,15,13,28,22,20,41,30,30,19,26,50,32,25,12,14,17,27,17,20,24,40,38,29,10,29,24,15,16,16,13,14,23,15,18,16,20,17,20,0,17,32,23,20,26,18,21,20,34,20,34,53,35,56,36,40,13,1
33,43,23,43,34,42,10,32,15,33,46,16,29,31,6,10,4,29,17,17,19,54,37,22,17,17,29,31,28,29,30,26,26,23,25,34,26,27,26,19,29,14,35,24,15,21,17,29,31,40,30,34,18,20,14,0,9,46,35,19,23,37,25,34,42,31,25,37,20,24,30,24,29,29,25,15,29,32,23,58,50,35,14,18,22,30,29,29,49,38,41,29,11,17,28,0,11,4,28,22,22,31,30,15,24,17,16,25,35,23,8,10,13,17,9,25,22,16,21,20,19,10,8,10,24,11,22,14,19,17,36,32,20,10,19,35,18,9,29,29,22,24,19,34,18,18,14,16,22,17,19,35,36,23,14,25,34,24,30,8,18,11,16,15,31,35,28,42,32,9,31,20,14,9,13,13,16,19,15,17,20,23,21,16,0,29,32,17,34,33,20,24,34,33,11,21,47,35,54,32,22,14,0
34,47,20,47,27,16,20,25,9,17,34,20,38,28,17,14,19,38,16,19,33,50,42,26,11,20,25,37,28,20,24,27,21,20,43,33,31,29,28,20,35,14,39,26,12,20,12,15,27,30,30,26,23,30,14,0,21,31,29,18,16,29,26,34,35,22,25,37,20,23,31,30,28,24,15,23,30,25,30,60,44,26,7,24,19,23,29,31,55,35,51,42,13,27,30,0,11,2,31,30,24,31,31,35,26,11,15,29,33,16,13,12,12,12,12,29,21,21,16,24,20,20,13,14,15,5,26,11,23,15,32,20,21,7,21,24,23,7,26,28,16,35,9,21,23,13,14,16,31,16,27,24,49,34,19,27,44,36,28,17,19,13,20,7,39,19,21,38,27,7,19,32,16,18,17,10,19,27,20,13,20,21,20,18,2,24,28,17,31,21,14,19,22,41,13,26,41,38,59,28,25,9,0
35,38,18,42,31,22,15,27,14,19,26,20,32,31,11,13,13,26,16,18,19,48,39,27,6,20,26,39,32,25,37,24,14,19,49,37,28,34,24,26,38,13,39,19,15,24,20,39,32,36,42,40,26,34,20,1,25,43,35,21,12,33,15,29,31,39,28,36,34,34,30,33,27,18,22,18,20,24,22,45,45,33,11,24,20,28,30,33,45,34,48,31,14,20,42,0,16,5,26,35,33,34,23,26,16,16,18,23,24,25,11,14,12,21,13,22,23,14,18,27,19,10,7,15,24,9,22,12,20,10,32,27,26,12,15,25,20,12,31,40,27,17,10,19,29,10,25,16,25,20,23,27,41,42,23,22,43,28,32,13,22,13,23,15,28,24,30,38,37,7,22,23,13,15,14,10,14,22,22,22,22,25,27,27,0,29,24,30,27,24,19,37,23,44,10,29,33,32,54,30,26,13,0
36,52,21,35,42,23,6,20,20,11,30,19,20,39,26,16,10,36,14,19,29,42,43,22,13,24,28,25,35,16,24,19,12,27,33,30,33,28,38,19,42,23,39,22,12,20,10,31,31,56,35,37,15,28,27,2,26,41,31,18,15,38,30,38,29,30,31,36,31,30,29,36,35,25,26,17,23,24,25,41,57,44,1,17,22,21,23,32,49,37,46,35,17,18,51,0,22,10,29,28,35,19,26,24,23,22,19,21,31,22,21,11,17,15,12,20,21,11,23,26,17,9,14,16,29,13,26,9,19,24,43,27,24,18,21,23,21,4,22,23,40,21,18,23,20,14,19,9,24,18,25,38,33,32,13,27,44,33,19,9,18,22,20,19,25,19,27,46,24,9,22,15,17,12,12,18,18,23,25,11,20,26,16,26,0,19,35,20,32,30,20,26,41,53,15,40,29,30,73,35,21,9,0
37,47,20,38,27,28,8,23,17,16,27,22,22,25,14,21,10,37,19,25,24,36,45,28,21,18,24,29,28,23,22,27,16,12,47,40,27,21,34,23,36,27,29,19,20,15,19,20,32,36,41,35,27,33,16,0,26,47,25,24,14,30,16,37,29,45,30,39,30,32,19,33,38,12,20,22,26,18,22,45,40,30,8,18,23,17,28,30,41,39,54,32,20,20,44,0,13,3,37,23,29,34,21,26,28,18,19,27,29,25,15,13,18,25,13,15,30,14,21,22,24,7,11,14,23,12,21,15,21,11,33,22,12,15,27,25,22,5,32,34,32,22,19,22,21,16,23,13,25,19,20,38,30,25,17,27,33,28,27,14,19,14,17,14,26,29,38,33,24,8,24,21,17,17,10,12,18,25,18,21,20,33,19,22,0,30,29,25,31,21,17,29,36,42,19,25,39,42,55,39,36,11,0
38,35,19,40,30,30,10,18,14,21,36,22,27,25,17,13,22,30,13,21,30,37,26,27,17,22,23,29,23,17,30,14,13,21,40,35,27,24,26,16,38,20,35,29,22,13,11,35,38,29,22,35,27,22,15,2,25,35,42,25,13,33,27,25,33,27,32,35,22,23,30,30,35,25,21,17,26,19,21,53,52,25,6,12,21,14,30,33,48,32,48,33,19,23,53,0,18,6,37,26,36,26,20,15,32,21,16,17,32,30,19,13,12,20,12,21,28,22,22,25,18,19,10,8,32,12,31,13,23,21,37,24,34,11,25,20,29,6,23,26,36,24,14,23,23,20,20,13,30,27,26,33,48,24,21,28,45,40,31,18,19,19,21,27,34,29,30,30,36,10,26,30,14,13,13,16,27,23,14,19,22,32,24,23,0,19,25,24,34,23,21,35,28,45,11,27,35,28,57,39,27,8,1
39,35,16,38,44,27,11,27,19,12,41,23,30,19,15,18,14,33,23,22,30,30,37,21,15,26,39,22,34,18,28,31,26,20,46,34,33,33,23,24,33,26,30,31,20,28,18,28,43,40,25,31,22,23,26,2,22,37,42,22,17,24,23,37,29,39,22,33,36,33,34,22,41,20,19,16,31,26,24,49,53,31,5,18,26,21,21,35,46,39,39,34,17,22,46,0,9,5,38,34,35,24,23,23,26,26,15,28,26,31,24,16,14,23,18,26,23,19,14,12,15,14,14,9,23,15,24,12,17,15,32,30,23,12,25,29,32,8,35,34,31,25,21,27,35,11,19,16,20,22,25,26,33,29,29,23,44,36,26,15,22,23,29,20,31,21,39,44,31,9,30,18,17,26,15,21,21,30,19,23,23,21,26,23,0,26,32,27,27,37,16,30,56,58,18,33,42,29,50,35,34,13,1
40,30,16,38,39,30,8,23,14,28,34,18,22,28,14,15,10,35,29,19,27,28,43,22,16,20,30,33,26,23,29,32,11,25,44,36,23,30,22,22,40,21,26,29,11,14,11,42,39,34,37,36,22,18,21,1,29,40,37,23,17,35,22,32,30,31,34,40,22,28,30,37,31,24,21,27,24,25,32,40,52,26,4,14,22,24,24,30,35,50,46,28,13,35,55,0,21,12,47,28,27,22,31,23,27,16,25,34,29,33,26,13,18,24,11,24,28,19,17,19,19,9,13,15,38,14,29,6,20,15,28,23,27,21,21,23,33,8,28,42,35,24,14,23,30,20,28,15,24,23,29,25,43,37,22,22,33,40,22,17,26,22,26,18,31,33,30,40,24,13,27,27,16,19,12,18,20,24,16,23,22,24,27,30,0,17,28,32,33,29,19,33,45,77,17,36,48,35,36,26,25,5,0
41,34,9,52,37,31,9,30,13,26,29,17,32,27,17,21,17,40,21,17,28,28,25,24,14,19,27,30,34,19,28,22,19,21,37,18,30,34,35,28,27,24,24,30,12,23,12,33,39,31,22,33,29,30,25,2,28,32,33,18,9,30,22,39,28,38,32,41,34,26,30,36,25,22,19,25,21,22,26,39,62,23,2,12,12,14,24,25,53,45,50,28,19,29,63,0,19,6,47,27,36,29,30,41,34,23,17,27,32,30,16,14,19,25,13,20,24,21,14,27,20,13,12,10,33,19,36,9,17,22,38,20,24,8,21,37,33,16,35,36,40,22,21,18,33,26,25,20,22,23,19,37,28,33,22,35,60,35,38,21,25,30,31,19,39,26,25,28,26,13,32,29,23,29,14,17,16,30,14,18,27,17,20,24,0,21,28,20,18,28,12,29,46,67,19,31,48,27,55,40,30,10,1
42,48,19,32,37,48,11,27,13,17,36,12,27,17,12,14,13,31,12,14,29,40,23,18,11,21,35,31,31,16,27,25,12,15,36,24,32,16,26,29,33,27,31,21,19,19,17,31,38,30,30,25,24,19,22,2,27,42,26,23,15,25,22,40,19,30,28,24,30,20,25,30,30,28,29,23,23,23,28,42,42,26,2,22,20,18,28,25,47,36,66,27,13,22,56,0,23,5,44,36,44,35,32,30,29,19,23,32,25,21,23,16,14,26,20,27,21,18,24,31,18,11,17,12,23,6,27,11,19,17,40,29,28,14,21,28,26,13,32,26,28,22,18,17,25,19,29,19,23,13,34,31,45,32,19,23,33,39,23,23,25,32,26,17,30,18,30,37,25,11,29,31,17,20,10,14,24,23,23,26,29,36,29,30,0,22,35,21,35,36,11,29,35,49,19,51,36,27,42,38,32,12,0
43,32,14,49,35,34,6,23,16,14,32,16,28,22,21,15,28,36,18,17,27,22,39,26,19,22,26,43,28,26,32,24,20,21,40,29,28,24,26,23,31,25,25,20,19,24,10,29,40,26,32,35,21,28,24,1,39,39,25,26,24,30,18,36,22,27,18,23,34,30,21,38,35,19,11,23,29,29,24,35,54,31,0,11,15,12,18,29,42,40,49,36,18,25,69,0,28,3,33,36,35,36,24,34,25,24,20,28,25,20,19,14,25,21,6,20,21,18,13,24,20,16,12,17,27,14,26,7,19,14,28,22,33,19,15,31,23,9,37,23,38,31,15,15,35,21,30,21,31,25,23,40,25,25,26,18,50,35,21,17,22,28,31,12,33,21,25,39,28,10,32,24,19,22,14,15,20,31,26,22,38,34,22,26,0,26,28,25,26,32,15,31,34,50,15,52,37,35,33,32,31,6,0
44,41,22,39,30,23,9,23,23,15,38,29,19,24,14,17,19,48,19,20,31,32,36,24,9,28,29,29,31,25,26,31,14,25,41,38,24,23,28,23,26,14,35,21,14,18,19,27,46,39,24,37,15,29,23,0,19,36,29,39,29,40,26,40,25,38,25,31,26,24,30,17,27,23,19,16,29,28,28,30,80,28,2,24,12,23,19,36,64,43,42,30,19,25,63,0,15,8,35,35,27,28,26,30,30,30,26,29,34,34,30,12,12,29,12,20,19,16,17,33,19,14,15,11,12,20,27,12,19,18,26,27,33,19,18,26,37,11,34,20,44,37,15,17,18,22,25,23,32,15,24,38,45,32,22,28,44,41,29,18,29,27,31,29,31,19,33,39,39,17,43,35,21,25,17,14,10,23,27,25,35,33,20,30,0,23,39,32,32,44,21,34,42,57,19,40,29,36,43,36,25,14,0
45,35,19,44,35,31,11,17,11,14,42,19,22,23,7,8,18,40,20,21,23,28,24,22,19,25,34,33,33,22,23,27,14,26,37,26,25,33,43,31,30,28,28,23,20,16,20,33,41,34,33,33,30,29,29,1,22,41,28,29,20,40,16,27,30,27,35,35,30,34,25,27,31,21,14,20,24,31,21,43,61,25,3,19,12,17,28,30,51,46,64,24,13,22,65,0,16,6,42,35,39,24,27,21,38,22,19,23,19,30,24,19,18,24,8,26,33,20,23,13,23,14,15,18,27,21,27,8,19,22,43,23,27,10,24,31,37,11,27,28,36,27,24,24,26,34,27,16,22,14,37,26,47,31,22,30,35,42,26,18,22,23,30,12,30,24,33,47,38,7,38,28,27,39,18,16,25,27,22,27,35,38,28,33,0,26,27,24,21,25,15,38,38,51,13,43,31,36,37,30,31,7,0
46,40,13,33,23,46,9,22,12,17,47,15,25,26,17,16,20,38,17,16,20,24,28,25,29,28,24,37,34,29,28,32,16,15,36,32,33,25,37,19,41,22,30,30,19,16,11,31,45,32,36,40,24,26,26,0,36,31,33,30,15,29,19,39,19,38,23,18,25,25,29,33,27,30,15,23,20,16,16,35,68,26,1,13,13,16,23,32,38,44,63,35,16,31,69,0,11,3,33,29,31,36,22,38,29,29,24,36,28,24,14,12,13,22,5,29,20,22,18,24,16,10,17,23,26,12,36,20,24,19,31,34,19,13,29,33,24,6,28,48,39,33,16,22,39,26,17,20,24,16,26,39,68,38,15,32,40,39,29,21,17,31,44,22,20,34,34,46,48,10,38,25,26,27,10,19,27,28,25,26,30,36,31,31,0,15,20,27,20,34,25,37,39,54,12,61,35,31,39,45,24,8,0
47,38,19,43,29,28,8,21,15,20,23,17,31,23,14,20,13,38,24,18,24,25,34,34,24,31,35,36,36,18,36,27,23,15,46,30,39,32,31,28,24,13,40,27,17,26,18,36,33,28,35,30,21,27,18,3,27,34,32,34,23,36,21,35,24,26,28,29,23,21,31,23,32,23,15,26,23,21,23,47,53,21,0,17,11,14,23,32,45,44,50,28,20,26,51,0,8,3,40,38,28,33,33,27,39,26,22,27,25,27,21,13,16,28,9,22,36,21,27,37,21,13,14,20,36,18,33,13,23,15,27,29,28,15,26,25,35,16,41,34,29,18,26,38,31,29,18,19,33,25,24,38,53,33,26,26,50,41,43,26,31,33,28,16,26,31,31,36,28,15,29,32,22,34,13,11,26,25,20,34,32,40,30,39,0,23,28,30,32,26,19,36,26,62,16,46,35,23,37,41,30,16,0
48,35,11,43,26,40,7,29,12,17,31,22,29,24,17,24,14,40,16,20,29,27,31,25,32,29,28,34,28,30,34,30,17,28,46,34,41,23,29,27,38,19,28,29,16,20,13,51,47,37,27,29,21,27,24,0,22,47,35,35,20,31,24,25,27,45,29,31,28,31,33,29,34,33,15,16,34,24,30,30,61,22,1,11,15,17,35,38,44,59,61,21,19,26,66,0,15,7,47,23,24,35,26,25,36,23,24,30,22,29,35,13,17,21,21,27,33,22,15,29,21,11,18,14,19,21,35,21,16,20,30,20,29,15,24,34,36,15,41,44,34,36,22,24,34,31,30,17,28,23,26,43,58,32,24,34,44,49,40,20,20,29,25,35,22,34,31,49,29,10,41,32,27,27,14,24,18,30,32,33,50,40,51,29,0,22,41,28,45,38,22,32,31,62,14,41,50,30,29,39,31,10,0
49,41,21,38,28,40,7,27,10,16,40,14,19,30,16,18,17,39,14,17,31,29,43,22,24,28,26,39,18,21,37,38,18,23,33,44,44,33,39,34,35,23,29,27,21,22,16,37,47,34,38,35,21,38,18,1,23,46,34,29,15,27,27,32,19,38,44,32,39,33,34,24,19,22,28,24,28,16,25,33,73,26,0,7,19,18,32,50,53,64,76,27,18,22,70,0,27,8,36,32,37,36,29,34,33,30,27,42,27,33,25,19,22,24,17,25,34,26,21,25,17,12,19,15,23,15,32,31,24,11,29,22,28,13,32,37,44,8,40,35,35,37,24,26,35,27,30,18,34,27,27,41,73,26,30,31,51,43,33,32,30,27,29,20,38,21,48,56,33,22,40,40,35,28,14,24,21,26,21,45,49,38,38,40,0,24,32,26,36,45,15,33,45,57,15,43,32,32,32,25,35,4,0
50,51,12,43,41,45,15,23,18,14,35,20,34,16,19,15,19,37,20,19,28,36,46,17,30,28,25,40,32,26,42,23,20,26,50,38,26,19,33,29,37,21,28,28,18,24,19,36,44,23,40,42,18,32,25,1,22,44,41,34,24,37,22,36,39,43,51,35,47,29,23,37,35,28,29,26,26,19,32,42,53,27,0,18,19,20,27,29,53,38,49,43,17,30,57,0,20,4,41,36,36,27,30,24,41,42,22,33,41,30,18,14,20,31,14,26,32,26,21,25,17,12,21,23,28,29,58,17,25,22,40,33,29,17,31,37,36,17,51,36,47,32,24,35,37,17,24,21,35,25,33,52,69,30,30,29,48,50,36,30,35,37,42,38,41,40,49,48,35,15,40,40,21,31,21,17,16,31,24,37,43,39,35,41,1,34,36,32,24,44,17,33,36,62,13,50,39,24,35,46,27,12,0
51,43,16,39,23,34,13,32,14,15,28,23,26,23,16,13,21,34,25,23,22,40,30,29,22,29,37,33,29,23,34,25,17,18,26,36,44,21,33,28,46,23,31,33,19,23,18,38,33,28,32,35,26,47,16,1,18,43,49,33,16,31,22,39,31,32,43,33,28,30,38,28,25,30,20,34,36,23,27,43,62,27,1,16,23,20,28,41,58,45,42,28,13,36,62,0,20,6,34,47,40,34,34,16,36,22,20,27,36,26,24,15,16,34,8,23,40,19,12,29,24,14,19,20,36,25,36,31,27,20,35,34,28,11,30,49,33,14,46,44,43,33,20,28,31,23,35,17,30,19,32,35,52,37,22,36,48,51,30,20,40,29,54,30,46,35,37,45,34,16,53,47,33,42,17,20,26,37,31,44,39,39,47,43,0,25,45,24,33,40,26,37,25,70,23,42,42,35,50,31,27,10,0
52,55,12,42,31,32,15,29,20,24,31,23,22,15,18,18,19,40,20,15,29,29,22,28,15,24,26,39,32,27,38,27,15,19,41,38,27,27,27,20,34,19,24,31,14,23,15,38,38,25,43,37,17,26,20,0,33,45,39,27,29,31,22,35,32,33,34,34,41,39,30,35,24,16,21,33,23,20,22,35,50,22,0,15,16,17,37,28,57,56,54,33,17,43,67,0,16,3,39,44,29,29,31,28,41,27,23,33,31,22,21,13,22,24,14,28,27,22,23,28,11,12,27,27,35,24,31,19,19,31,35,29,36,14,27,28,33,18,43,48,28,24,24,26,40,31,33,18,23,25,33,45,66,44,23,33,68,47,45,24,41,43,43,27,36,32,39,59,39,12,49,44,44,44,15,20,28,34,33,36,55,42,43,43,0,23,34,23,28,36,16,34,36,58,14,45,36,22,46,31,38,13,0
