女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,14,5,14,12,16,4,8,8,2,7,12,13,8,5,3,7,23,4,7,7,10,3,9,5,19,13,14,12,13,18,18,2,9,7,19,22,7,20,17,6,14,4,15,4,14,10,20,18,11,11,21,10,15,13,1,15,18,22,18,22,21,9,21,15,19,17,22,13,17,12,16,14,11,18,16,16,17,12,14,18,7,0,7,1,5,14,24,24,28,37,16,5,23,38,0,9,2,23,15,10,11,22,11,17,17,16,12,8,13,9,6,14,7,3,13,18,7,14,8,18,9,8,10,14,16,17,11,5,12,18,13,23,5,9,16,17,9,18,21,19,19,9,7,17,16,11,6,10,6,15,23,38,17,9,12,28,29,16,12,6,22,10,10,23,19,25,18,18,11,16,13,4,12,7,4,14,16,18,25,25,19,17,18,0,10,15,18,12,28,7,13,15,33,4,27,16,9,6,13,13,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,3,8,26,13,5,11,7,0,10,5,11,8,13,11,10,13,1,6,6,12,6,12,11,14,17,18,20,16,13,13,4,7,15,18,15,11,24,18,9,5,6,15,6,14,14,23,17,8,9,22,7,16,9,0,12,15,21,17,9,23,8,18,14,21,24,19,15,10,11,15,13,14,20,22,21,14,10,15,26,11,0,5,5,8,9,23,20,37,48,15,2,18,49,0,11,4,25,24,10,11,17,14,22,29,12,13,18,14,16,11,8,16,5,18,17,11,10,16,17,12,18,17,22,13,20,7,7,9,19,14,13,6,8,14,20,7,30,19,10,26,13,15,20,18,21,20,17,15,13,28,33,18,10,13,22,17,18,18,17,17,18,17,14,24,18,31,23,7,24,14,20,24,9,8,12,21,12,21,21,33,30,17,0,12,13,16,12,21,12,15,19,33,11,31,12,15,10,19,12,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,11,5,17,12,11,2,8,3,3,9,10,14,14,9,7,5,15,6,5,6,11,9,15,15,16,15,29,14,19,20,14,7,7,10,23,20,7,21,18,8,13,6,17,7,6,4,18,20,4,14,10,4,15,7,0,20,11,24,14,7,17,16,19,11,20,19,21,10,11,15,19,18,9,14,22,13,8,14,7,31,10,0,13,3,10,7,22,18,27,27,19,4,16,41,0,6,2,20,14,6,9,19,10,23,15,9,11,7,16,14,6,13,5,3,8,21,6,18,17,16,13,14,14,15,15,17,8,17,7,21,9,19,4,11,15,21,11,26,18,18,29,16,14,27,21,15,11,12,11,18,21,20,22,13,19,24,16,15,14,16,19,27,12,17,18,23,23,28,13,28,19,16,23,4,8,11,15,7,19,32,33,29,26,0,8,13,11,14,28,7,12,21,16,14,26,14,17,11,13,14,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,12,6,14,10,11,2,9,6,2,11,9,7,9,11,14,5,27,11,4,5,9,5,12,12,24,14,15,9,15,21,10,4,11,8,16,9,3,15,15,10,11,8,14,2,14,11,26,20,11,13,20,7,17,8,0,8,12,19,14,6,25,3,30,12,23,24,19,12,12,19,17,10,9,11,24,11,19,14,12,23,12,0,9,6,2,13,9,23,35,48,14,1,16,43,0,12,4,20,22,16,11,17,10,16,21,18,16,11,16,11,9,7,14,4,9,18,10,15,10,10,9,8,14,20,14,14,14,22,9,23,3,12,4,9,21,30,8,19,19,17,20,11,14,15,14,12,11,11,11,15,18,32,15,11,16,21,20,20,17,24,24,22,15,15,17,29,27,17,14,27,27,21,30,14,10,24,13,16,28,26,19,10,25,0,13,15,13,14,20,11,20,23,26,9,28,18,18,12,19,15,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,5,13,13,15,1,9,13,5,8,4,11,7,4,12,7,20,9,5,8,9,2,6,19,17,14,20,17,9,14,8,6,7,15,20,26,12,16,16,11,8,5,7,8,14,15,14,24,10,12,17,8,20,11,0,10,5,21,14,12,29,12,14,18,20,16,18,14,16,11,14,9,11,10,15,15,12,11,13,25,10,0,4,7,11,8,17,26,30,18,20,1,24,42,0,8,3,20,17,12,10,10,11,20,21,13,12,12,13,10,8,8,11,5,11,12,14,9,14,15,8,9,18,14,7,13,12,13,6,12,7,18,6,12,15,15,12,14,29,27,23,11,13,24,20,15,10,14,8,20,21,44,17,13,13,19,23,17,15,22,27,21,16,16,16,20,26,23,9,31,25,12,24,8,9,12,14,17,25,24,24,19,17,0,13,10,12,12,29,6,8,10,34,11,33,9,8,17,8,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6,8,13,12,14,2,12,10,4,9,6,4,8,13,9,2,20,6,5,10,9,9,9,12,19,7,21,15,7,6,15,8,3,10,14,17,6,13,11,12,5,5,11,12,11,9,16,18,9,15,15,4,18,9,0,17,14,18,17,11,16,7,22,14,22,26,25,19,10,16,9,16,8,7,19,27,16,8,11,18,10,0,9,5,10,10,15,18,28,43,18,5,22,28,0,4,2,24,18,11,21,23,16,22,12,17,10,13,16,7,10,11,13,6,12,23,10,9,12,12,5,18,18,13,10,16,9,14,14,18,13,12,5,10,22,31,6,12,25,17,29,17,12,15,16,17,6,9,6,9,24,33,18,11,18,21,29,19,14,19,27,12,15,22,17,17,18,24,12,31,21,18,25,6,10,14,20,19,21,24,30,35,28,0,10,12,15,17,14,2,16,18,31,8,13,11,13,10,12,14,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,9,7,16,11,13,1,9,4,2,4,8,8,6,5,11,8,26,4,4,9,8,4,4,10,14,13,18,13,9,11,10,2,3,19,14,13,6,15,4,12,6,6,12,7,5,8,13,22,8,11,17,3,14,5,0,7,16,19,13,7,17,11,13,15,20,23,11,17,19,18,11,17,10,6,14,23,18,13,15,13,10,0,5,5,6,7,21,14,29,35,19,2,20,39,0,9,6,17,16,11,11,15,9,24,17,12,15,15,13,5,8,9,16,12,12,18,9,11,15,16,11,16,11,19,8,20,14,9,12,18,7,14,4,11,17,24,9,25,30,18,16,18,19,20,11,20,9,7,11,18,22,41,17,7,12,31,19,23,17,21,18,33,10,16,19,26,26,23,6,27,23,23,23,5,8,15,22,14,22,31,18,24,26,0,11,17,13,12,32,8,21,10,22,9,34,12,9,17,22,19,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,11,6,21,9,15,3,17,9,4,6,7,9,11,8,11,7,21,9,6,6,7,2,17,9,16,19,10,13,12,15,12,3,6,9,13,14,5,17,17,10,12,7,8,5,7,10,18,25,8,14,14,7,15,11,0,5,14,24,17,14,20,14,20,11,24,22,20,19,11,12,20,17,10,4,24,21,12,19,14,24,12,0,6,5,5,13,14,37,25,22,20,1,29,45,0,9,3,15,22,14,18,10,14,40,9,5,10,10,12,10,9,9,13,7,4,14,11,13,15,10,12,9,11,10,8,20,22,14,11,20,5,15,1,16,18,16,8,14,29,24,30,13,16,26,16,15,12,11,15,21,15,29,20,8,11,22,25,24,21,19,22,23,9,19,22,24,26,24,8,32,25,21,27,6,11,20,15,16,20,25,29,24,15,0,10,12,13,12,29,6,22,16,43,6,16,13,14,12,18,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,17,8,19,13,12,2,12,5,6,6,7,8,9,9,11,5,23,5,9,8,9,5,9,8,15,20,21,15,14,9,13,3,5,13,16,15,7,19,9,13,10,7,20,2,9,9,20,14,10,13,13,5,14,9,2,8,19,26,10,23,18,12,28,23,16,27,29,15,11,27,19,12,8,15,17,19,10,9,13,19,9,0,11,10,7,10,24,26,27,36,22,7,21,26,0,17,4,18,18,12,11,20,8,19,14,11,17,25,25,6,9,8,11,5,20,9,16,18,16,7,8,11,11,12,13,17,12,14,8,25,9,14,3,17,26,16,9,22,22,17,20,15,11,16,11,14,11,11,12,14,20,30,16,17,12,37,37,25,17,17,25,19,10,29,22,19,24,18,18,34,28,28,22,11,14,11,19,14,19,26,23,23,31,0,11,16,11,13,31,10,21,20,43,11,29,11,13,16,14,7,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,12,7,15,15,20,11,12,9,3,12,16,9,8,10,11,9,25,5,5,11,17,13,11,14,17,21,13,18,14,14,10,8,12,19,23,18,16,15,8,17,11,10,20,4,17,17,19,5,8,12,24,6,18,16,2,14,23,30,16,8,29,10,33,19,28,14,20,28,16,20,16,15,13,14,19,15,5,15,10,29,10,5,10,5,15,16,24,26,30,35,22,2,19,37,0,10,2,21,19,17,19,22,11,23,9,24,18,19,24,15,10,6,11,13,12,14,22,16,16,12,9,15,16,15,9,12,12,17,12,15,8,13,7,12,29,21,4,13,19,28,14,16,18,21,21,18,12,17,8,12,20,37,19,13,18,30,23,19,11,26,24,27,14,20,26,24,24,24,13,30,29,22,22,11,12,18,10,18,25,33,27,34,18,0,13,23,23,11,42,24,11,16,31,9,18,28,9,16,18,24,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,21,4,24,18,17,7,18,6,7,13,9,8,12,8,10,14,28,12,17,15,17,12,10,6,13,32,14,20,18,10,17,4,16,25,24,19,19,17,18,22,15,10,18,11,14,9,22,18,11,26,20,11,11,11,1,16,24,34,17,14,18,18,25,24,24,28,17,21,24,12,20,28,22,24,21,17,19,17,15,35,12,10,12,8,17,12,23,35,28,39,28,4,26,25,0,12,1,19,27,25,26,23,8,22,21,23,21,17,19,7,20,15,16,10,14,16,11,14,13,5,8,17,11,6,9,19,6,22,12,20,17,11,12,13,18,18,5,34,27,16,24,17,22,27,14,25,8,13,14,17,22,31,20,14,18,27,33,23,18,23,19,34,9,20,33,22,41,22,9,29,20,25,15,7,12,17,16,21,34,27,25,28,27,0,16,24,26,17,39,24,19,22,32,2,31,31,24,12,17,17,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,35,19,24,18,24,10,24,13,13,17,12,15,14,9,10,10,24,20,8,20,24,13,16,13,16,29,21,34,19,13,12,12,10,24,23,35,20,15,19,12,7,19,20,6,10,7,29,15,29,38,18,12,19,20,1,9,35,36,18,18,30,12,32,19,23,22,18,26,29,18,19,19,16,17,32,20,15,15,31,31,20,12,17,9,17,17,29,52,28,35,15,4,29,35,0,13,4,13,12,25,21,29,12,26,13,18,15,22,33,16,14,18,20,11,10,19,13,8,11,12,7,4,7,20,12,19,14,20,6,17,9,14,8,11,21,20,11,18,30,26,18,16,37,20,12,20,14,22,21,13,22,36,17,14,22,33,44,28,16,22,29,31,16,34,20,28,41,32,12,30,29,23,30,10,14,19,14,22,29,25,28,28,25,0,32,27,27,29,24,14,21,16,46,7,44,50,28,15,27,18,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,23,11,39,26,28,8,23,7,11,25,16,14,11,13,17,11,23,20,13,25,21,22,18,10,27,26,26,16,28,28,15,13,10,26,31,35,17,18,19,32,9,20,19,12,15,19,19,26,20,48,24,19,17,6,4,14,34,40,14,17,18,19,33,19,23,34,25,37,29,30,27,20,16,15,29,22,17,18,34,32,24,4,18,14,23,19,27,32,25,40,33,3,21,31,0,8,3,20,15,21,31,12,13,16,14,18,20,18,24,11,13,13,26,10,15,21,13,14,14,12,14,12,6,16,12,24,14,16,8,27,8,22,14,10,30,23,6,26,30,19,25,18,46,20,11,30,11,23,11,25,18,27,20,22,15,29,40,31,14,31,26,27,13,32,18,27,39,26,16,25,29,24,25,6,17,21,25,19,21,29,30,13,29,0,43,50,27,15,42,10,28,13,30,9,27,46,24,21,25,15,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,33,29,43,28,40,12,33,12,17,42,10,27,21,13,12,15,23,21,29,38,41,32,26,23,19,53,31,44,30,29,21,21,14,57,37,38,32,29,23,37,20,37,28,8,20,15,29,25,35,46,43,20,28,10,2,25,68,43,15,25,23,19,43,36,25,35,34,39,26,27,31,36,21,9,14,26,22,30,57,48,23,3,17,21,25,32,30,51,29,34,34,3,18,27,0,10,4,22,28,31,36,24,15,27,14,15,42,27,22,16,25,22,19,11,17,27,17,22,15,21,6,9,15,16,17,15,16,20,15,23,19,18,16,18,36,20,7,36,28,18,22,18,35,18,18,21,10,28,22,14,25,30,27,35,22,52,29,19,14,25,15,28,8,33,26,22,36,43,10,34,16,28,14,7,15,21,31,21,27,33,19,32,19,0,39,38,44,38,37,26,26,19,45,24,26,73,36,28,34,30,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,54,26,42,39,51,18,33,15,33,53,13,27,33,8,27,16,19,22,21,42,56,50,32,14,25,45,32,40,17,28,26,26,22,55,37,31,45,22,27,58,16,49,34,10,25,24,30,36,55,50,33,16,28,16,4,30,48,44,20,17,30,16,46,36,27,44,43,39,46,29,30,30,25,20,19,19,21,27,53,45,22,6,26,19,26,29,37,62,30,56,34,11,25,27,0,8,0,14,20,32,40,28,9,19,11,20,26,33,27,18,23,18,16,10,18,26,19,27,15,13,11,9,10,18,13,23,14,19,7,20,24,19,13,19,27,26,7,26,21,21,18,16,43,24,14,17,15,36,18,19,31,36,33,26,29,49,41,17,10,10,22,24,11,29,24,27,51,38,13,33,20,12,14,8,9,5,23,11,24,15,14,20,24,0,51,63,37,28,44,17,30,32,39,21,37,58,50,32,30,21,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,52,28,50,47,46,18,42,15,28,73,25,37,42,12,21,20,25,36,27,60,59,55,23,15,25,45,26,44,29,39,24,28,29,67,47,36,41,22,26,65,18,49,32,10,18,17,29,31,35,52,22,23,28,14,1,20,58,52,24,31,27,17,40,36,24,38,28,32,40,22,30,45,19,21,23,27,22,30,49,45,20,4,30,17,30,34,36,70,36,44,39,8,18,25,0,7,3,10,20,24,34,29,20,19,12,18,27,35,17,20,19,18,18,12,27,26,24,23,24,12,6,10,13,17,8,18,6,23,18,29,24,30,7,15,33,17,7,18,34,20,18,19,41,12,7,26,9,22,22,16,35,22,24,17,25,54,35,34,8,12,16,25,14,22,21,33,27,36,14,22,28,18,13,4,17,16,21,21,27,17,19,22,20,0,54,65,29,34,39,21,27,30,31,12,29,47,38,26,41,34,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,51,28,43,59,51,14,21,6,32,44,14,25,39,6,23,11,34,29,32,48,54,58,27,11,28,51,31,50,23,34,20,27,15,67,55,42,29,32,21,39,15,55,38,15,21,8,25,25,40,59,21,21,23,18,1,26,56,42,29,28,35,29,45,40,37,24,44,35,56,38,34,40,30,20,20,20,35,23,56,41,23,6,23,23,29,33,35,56,23,44,40,7,17,29,0,10,1,23,19,26,37,20,16,21,14,19,29,40,28,20,21,13,17,13,14,29,21,28,18,12,10,4,9,16,6,23,15,22,25,29,22,25,7,14,29,28,6,29,42,16,30,13,28,13,19,19,15,45,19,19,16,21,42,27,34,52,36,20,17,22,14,26,10,34,26,34,46,33,6,27,19,14,15,11,7,19,23,14,23,16,17,21,15,0,43,58,29,35,41,18,23,36,28,16,25,71,48,25,45,23,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,51,26,65,55,43,15,32,16,32,46,17,36,39,3,18,11,30,24,36,60,62,58,38,18,26,36,40,40,23,43,22,26,24,61,35,43,36,22,20,56,15,53,28,17,24,15,35,32,38,42,35,19,21,15,2,25,71,44,21,27,27,31,46,38,32,47,40,37,26,35,31,51,26,18,15,20,28,18,62,46,28,3,24,31,29,32,30,83,36,50,31,19,15,37,0,12,1,16,18,51,38,21,19,27,16,21,29,37,27,14,16,16,24,17,17,28,13,27,20,11,4,14,3,17,12,18,13,32,20,30,29,27,15,19,24,32,2,26,27,25,30,15,39,20,8,28,15,24,22,14,34,27,32,32,36,51,28,20,15,21,21,26,9,38,23,35,32,34,11,27,17,15,13,3,11,8,30,15,15,23,21,19,28,0,47,59,20,31,40,23,26,33,48,16,27,60,42,25,37,34,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,57,23,42,65,45,13,38,17,30,49,22,35,42,9,20,11,20,35,25,52,51,51,32,13,28,32,41,32,24,49,34,22,27,68,39,41,39,23,26,52,23,52,29,23,23,12,24,45,35,57,35,17,23,22,1,17,50,45,16,23,39,30,40,45,28,39,38,36,31,30,33,41,29,15,16,25,34,28,47,45,22,3,18,26,26,37,37,73,41,50,32,12,23,35,0,8,4,16,24,28,36,15,12,25,17,10,26,36,23,7,10,18,20,7,21,29,20,25,25,15,13,7,5,18,16,26,13,29,18,28,34,25,10,27,25,20,7,17,20,25,15,16,32,19,10,31,10,31,13,19,24,26,34,29,32,65,28,16,11,19,13,16,14,16,22,36,45,34,15,13,19,17,10,4,14,14,41,13,15,8,17,22,18,0,31,57,24,34,25,21,27,24,33,17,25,45,45,32,39,30,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,53,26,64,46,46,15,34,17,32,58,14,39,34,9,28,12,28,33,26,45,49,58,34,10,26,31,34,39,28,35,29,14,27,52,58,39,38,25,24,56,12,58,35,15,12,12,30,32,32,63,31,22,27,15,1,34,57,55,19,25,33,39,51,38,38,22,33,32,44,29,25,38,39,16,16,24,31,29,49,50,39,2,27,32,31,41,41,86,29,45,30,9,14,33,0,9,6,27,19,25,42,23,17,21,17,10,28,32,35,12,8,19,15,8,27,18,14,15,21,17,12,4,7,20,5,15,8,18,11,36,42,25,19,16,25,18,10,27,34,24,27,19,23,20,14,15,12,21,20,17,38,30,29,22,30,39,23,30,9,26,13,22,10,28,17,28,30,39,13,22,19,12,8,5,9,19,24,15,19,22,19,14,20,0,40,58,25,25,32,18,27,25,42,10,23,72,46,21,34,25,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,51,25,60,47,39,11,32,15,23,49,15,37,35,9,24,12,29,29,18,53,58,53,24,13,17,29,34,29,15,35,28,18,37,54,41,38,25,34,22,49,17,49,35,14,24,15,29,28,37,37,39,22,27,17,0,21,51,41,15,28,39,37,52,30,28,31,38,36,33,32,42,30,31,12,14,23,28,21,65,35,34,1,25,25,35,30,40,69,33,59,41,9,25,36,0,10,5,18,26,24,47,24,27,17,21,15,29,32,24,24,10,18,21,9,28,21,17,17,31,15,8,8,6,26,7,29,10,17,14,26,30,32,23,18,28,21,11,24,33,24,15,12,24,21,11,21,10,31,20,14,40,47,33,21,40,40,37,31,8,19,11,18,12,22,21,46,51,32,13,11,21,15,15,6,9,14,36,16,10,21,15,13,20,0,34,45,20,24,23,20,18,27,36,19,24,49,43,26,36,21,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,48,24,46,48,39,5,28,17,33,56,14,32,26,13,13,5,24,37,14,53,49,49,21,11,19,38,28,40,22,24,24,23,25,54,46,31,39,27,27,41,19,48,31,11,18,14,32,46,39,33,31,22,25,16,2,24,46,39,21,11,45,29,44,37,27,33,31,30,23,35,47,29,30,28,20,23,21,23,60,38,22,0,22,23,34,34,28,61,38,56,32,15,17,29,0,17,4,18,19,30,34,19,18,21,15,22,33,36,17,12,16,20,18,14,21,28,17,20,27,8,15,11,7,22,7,24,10,14,23,27,33,24,18,19,16,20,14,23,26,26,15,15,33,21,15,14,11,26,28,16,43,35,38,21,29,55,30,22,12,21,9,18,12,33,22,32,39,40,8,17,10,9,13,9,9,14,20,10,14,18,21,23,25,0,32,23,27,24,32,25,29,33,44,15,29,54,29,23,25,34,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
