女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,42,28,48,49,46,11,34,7,24,62,20,31,34,12,20,13,17,23,26,44,47,43,31,11,25,51,31,47,28,39,24,20,24,49,38,46,41,28,27,38,12,44,26,21,16,16,18,33,31,50,38,23,31,19,2,16,40,56,17,24,27,21,39,34,33,35,35,61,41,28,33,46,31,16,21,21,24,24,45,35,31,5,22,17,32,23,36,54,22,41,33,3,16,33,0,6,3,14,19,23,50,16,13,19,13,22,31,32,26,12,20,15,25,13,19,21,17,19,10,17,14,12,5,19,12,21,13,15,12,27,14,25,17,16,28,22,7,34,26,21,19,15,39,18,11,25,10,30,17,21,23,34,31,22,24,40,35,31,12,31,24,26,12,23,15,27,45,30,15,27,25,20,23,6,16,21,28,20,17,30,24,12,21,0,48,68,29,19,42,21,26,24,31,15,30,67,43,29,29,23,21,0
25,57,29,47,46,50,10,42,15,23,69,23,32,26,17,15,16,19,29,32,56,54,39,22,21,25,39,32,51,30,33,34,24,25,60,23,50,43,31,32,37,28,52,32,11,15,14,27,29,42,57,34,14,27,18,2,21,67,58,20,29,43,29,58,44,27,39,39,47,25,26,39,41,21,7,12,33,25,26,70,52,31,5,23,20,34,32,36,60,28,35,37,5,17,23,0,5,4,21,23,39,42,24,14,21,16,16,44,44,21,13,19,23,16,12,21,28,19,24,11,20,1,10,11,15,14,16,15,21,13,42,24,23,15,20,36,20,7,35,26,20,22,12,39,25,21,16,9,27,23,13,27,23,34,36,27,59,32,19,11,36,15,25,9,36,15,24,36,36,12,30,16,22,16,7,16,22,34,18,16,25,19,26,20,0,56,50,34,39,35,28,34,29,38,16,24,72,41,27,46,25,29,0
26,55,26,36,55,55,16,34,13,35,55,20,27,44,6,26,20,26,39,29,47,62,62,26,17,26,36,33,53,17,31,25,29,24,54,45,40,42,25,27,58,16,57,46,15,25,21,30,37,50,60,33,23,27,23,5,27,58,50,26,17,39,26,62,46,22,38,49,40,38,32,41,44,28,21,16,22,27,26,59,45,37,7,30,29,36,34,34,68,32,55,30,16,23,16,0,10,0,11,22,29,39,29,11,13,12,16,34,35,27,23,19,20,22,15,20,17,17,28,16,19,8,9,7,27,10,29,12,19,13,37,25,26,14,18,34,23,7,23,26,20,22,16,49,21,10,15,16,35,18,17,23,31,38,38,30,43,38,21,12,10,15,19,10,32,16,24,54,34,16,26,17,13,11,7,14,9,29,12,22,15,12,17,19,0,49,62,36,34,40,32,27,30,37,16,37,73,54,47,32,28,23,0
27,49,31,59,58,47,18,32,17,35,71,20,34,49,12,18,22,24,33,32,63,58,49,19,11,19,49,25,43,31,38,29,27,39,69,42,40,57,26,23,57,16,56,36,14,14,16,35,32,37,60,29,13,31,22,3,24,69,41,17,27,37,18,54,37,36,43,38,42,40,27,36,39,19,25,24,22,26,23,66,49,32,1,39,20,24,34,38,89,41,49,35,7,13,24,0,8,4,13,21,33,39,28,16,21,9,20,32,34,18,14,16,17,18,8,27,23,29,23,23,12,5,7,15,11,10,24,11,18,14,30,30,30,6,16,29,21,10,14,41,17,21,17,36,16,9,32,6,22,16,10,29,31,24,18,25,55,27,36,13,14,11,16,15,23,14,40,31,39,14,23,27,15,11,5,20,16,20,15,21,16,19,20,22,1,51,50,37,35,31,26,30,37,29,14,27,41,37,27,44,27,20,0
28,68,23,59,41,55,21,25,8,24,42,22,35,37,10,29,16,33,35,36,49,59,53,33,11,25,40,39,49,17,31,20,30,29,61,57,34,26,35,26,45,14,38,33,19,27,12,30,32,43,55,29,23,29,20,2,29,53,37,20,30,33,32,49,55,35,29,45,39,57,37,44,35,27,22,20,21,26,26,46,42,36,5,23,26,30,34,33,67,25,48,34,9,21,26,0,10,1,18,19,29,38,20,22,19,16,18,30,32,28,14,22,11,22,16,11,28,19,25,25,14,8,6,7,17,3,23,12,16,23,25,33,24,14,23,32,29,4,15,43,13,24,13,32,13,19,10,14,37,23,19,21,26,44,19,22,59,31,23,16,23,11,23,13,40,20,33,46,33,6,21,16,14,14,8,14,14,17,12,20,14,18,23,19,0,39,50,25,38,39,17,20,36,27,18,22,57,50,33,38,25,17,0
29,62,27,53,49,55,13,32,9,30,46,14,32,44,5,23,13,44,30,32,54,58,51,32,17,27,27,44,49,29,43,23,25,22,63,36,49,31,20,20,54,18,51,32,21,20,18,20,36,50,41,38,16,29,24,2,20,70,34,28,19,35,31,44,54,33,37,47,27,35,25,32,43,23,23,13,27,31,20,76,51,40,1,22,31,35,30,46,75,30,45,27,20,19,35,0,16,2,18,23,45,45,24,17,23,10,23,29,30,29,17,16,24,23,19,14,27,11,31,27,10,5,12,4,16,8,18,13,28,18,31,31,28,20,21,23,25,4,31,28,25,29,17,40,12,11,24,15,28,20,19,29,31,44,24,29,59,28,16,14,27,20,20,12,35,22,39,38,36,11,29,20,9,9,6,15,13,28,9,14,25,19,26,29,0,44,48,18,27,40,21,27,37,42,13,22,58,47,43,34,31,14,0
30,54,20,42,47,46,15,42,14,28,60,17,43,36,8,22,15,32,27,26,44,52,54,31,13,26,26,37,32,24,34,25,19,29,69,41,34,34,18,25,47,20,37,33,17,20,12,23,48,42,59,39,22,23,22,0,18,59,42,16,26,42,31,54,46,23,36,32,36,39,27,28,46,33,16,15,23,35,20,51,60,24,1,16,25,37,32,38,69,28,39,33,8,24,32,0,12,4,13,26,33,37,13,17,23,24,14,28,33,23,10,10,14,20,9,20,25,15,17,28,19,8,7,5,27,14,28,16,25,16,33,33,21,13,23,32,17,7,21,17,19,15,15,27,15,13,28,12,26,15,16,29,20,29,27,29,57,33,16,14,19,16,16,16,25,20,38,46,41,9,13,19,19,11,7,12,11,31,17,13,13,14,19,17,0,39,45,20,29,27,17,23,20,32,18,23,39,33,60,33,21,20,0
31,49,22,63,51,41,14,28,15,27,50,18,42,22,9,19,12,34,27,27,32,48,45,30,9,31,29,35,36,22,28,28,18,27,43,43,39,31,23,24,48,12,53,37,13,16,12,23,36,46,53,38,20,21,17,0,31,53,50,16,19,34,34,40,39,36,28,38,35,46,28,30,41,42,18,12,25,36,32,54,55,48,1,29,29,30,35,34,88,30,42,28,8,16,28,0,8,5,28,20,22,38,27,18,29,18,14,29,25,36,15,8,16,13,7,26,25,16,17,25,21,12,5,9,22,6,16,8,20,12,44,38,26,19,22,23,21,5,30,33,19,24,21,19,16,10,16,9,25,26,19,38,35,28,16,34,46,33,25,9,28,16,15,10,26,17,32,28,40,11,24,18,12,15,4,11,18,27,19,14,23,25,14,17,0,37,51,23,32,37,21,20,21,31,14,27,61,40,45,40,28,5,0
32,42,19,61,45,38,9,33,12,16,45,15,36,32,10,21,13,29,26,14,36,55,39,29,16,19,38,35,39,17,31,27,17,39,46,44,45,28,35,20,37,15,41,38,14,19,13,27,35,51,41,39,22,28,21,2,22,45,40,18,28,38,37,48,26,33,28,34,29,30,24,36,33,19,11,13,28,31,28,68,41,40,0,28,27,29,26,40,65,30,62,36,9,23,38,0,10,5,25,26,20,35,28,27,22,18,16,23,40,28,20,11,15,21,13,27,21,17,16,23,15,8,10,11,27,9,29,10,13,18,35,30,27,18,19,31,23,11,29,25,28,15,17,25,20,6,26,11,30,12,19,36,41,34,17,41,40,31,40,13,24,15,17,14,24,26,38,46,35,11,19,17,14,16,9,10,13,31,15,11,22,17,18,20,0,29,43,29,29,25,18,20,36,43,22,22,44,34,68,40,24,15,1
33,41,23,49,47,34,7,28,15,29,38,13,30,33,8,11,6,33,29,19,43,43,40,17,13,19,37,28,44,20,25,30,20,25,46,43,31,38,24,26,43,23,40,31,12,21,14,25,45,43,37,28,23,24,16,3,24,45,36,23,7,43,26,39,43,24,35,36,35,35,32,45,36,26,28,21,24,26,23,56,43,22,0,17,24,23,38,28,46,36,55,41,13,19,35,0,20,3,22,22,28,34,21,20,21,14,21,25,30,16,13,17,15,24,8,22,28,16,19,26,15,14,13,8,25,10,21,10,16,15,35,35,20,18,21,24,26,11,21,29,24,19,13,32,17,18,17,15,25,25,18,46,36,33,23,29,49,26,28,17,21,16,20,13,30,24,31,37,38,8,18,13,13,14,9,10,12,17,10,21,21,20,26,25,0,25,26,24,27,41,22,26,27,48,15,30,43,26,53,24,35,10,0
34,34,26,44,34,41,17,25,13,27,49,12,27,28,17,17,8,27,27,20,29,43,33,23,10,19,46,36,26,23,29,26,15,32,33,39,29,36,20,21,48,24,35,30,11,17,12,25,33,51,47,37,25,27,17,1,23,47,35,16,21,33,22,35,35,37,43,45,38,38,31,29,33,31,19,17,23,25,29,48,51,35,0,21,30,22,24,36,67,31,39,29,17,21,52,0,18,8,29,23,28,28,29,24,20,11,14,29,40,32,17,11,9,15,6,24,24,11,18,21,9,11,12,11,24,11,22,9,22,14,36,25,21,9,21,33,32,9,25,29,17,33,15,20,25,12,19,13,29,27,19,36,40,26,22,30,59,25,20,12,23,17,20,17,32,29,22,46,28,12,23,19,11,14,15,15,21,27,15,18,19,21,31,19,0,28,34,24,35,28,20,19,35,46,9,31,43,27,56,37,24,16,0
35,32,17,33,33,44,9,29,18,19,39,18,35,31,10,18,10,35,23,15,35,43,35,29,13,16,28,32,37,17,27,18,15,23,54,47,28,25,36,19,35,17,37,29,12,21,15,29,41,48,45,35,24,17,23,1,18,44,41,14,20,31,32,36,35,32,22,51,29,31,20,30,37,24,28,13,25,25,25,53,47,31,2,26,24,18,31,39,49,35,55,30,17,28,43,0,22,5,35,25,21,23,28,26,31,14,14,26,34,24,16,14,13,24,10,21,32,12,23,19,10,11,11,11,28,6,27,5,18,20,43,26,27,10,28,20,31,3,25,43,34,32,15,20,17,10,34,15,19,17,23,39,46,31,32,33,50,36,28,8,21,18,16,23,34,19,34,45,33,13,23,18,11,16,11,11,14,20,16,14,18,21,17,25,0,24,32,33,28,22,18,24,30,54,8,28,43,33,49,39,22,6,0
36,44,16,41,33,35,8,24,12,22,59,9,25,26,26,13,12,34,16,21,35,41,37,24,14,26,37,27,19,27,20,24,17,24,51,36,25,32,21,17,28,27,41,41,22,22,9,29,43,43,46,21,26,30,18,0,21,58,33,25,11,30,30,32,42,39,31,37,36,28,34,31,35,23,11,16,31,18,19,49,57,30,0,17,17,19,30,39,48,30,52,25,15,15,49,0,15,3,29,29,35,25,28,26,23,23,27,18,40,24,19,8,11,23,10,20,22,16,23,15,16,11,9,15,28,13,32,8,14,17,34,30,19,15,23,20,22,8,36,32,35,23,15,22,21,14,18,9,24,15,21,40,35,32,21,29,38,29,22,12,25,17,26,17,25,20,32,53,26,6,23,22,15,14,19,12,19,23,16,20,14,26,20,19,0,20,41,27,34,31,22,30,32,41,11,31,43,29,47,35,20,5,2
37,34,11,35,36,34,8,20,16,16,26,17,28,22,17,19,20,26,22,20,24,34,38,19,11,18,37,32,22,20,36,26,17,24,32,30,46,27,38,32,33,20,42,24,8,17,11,33,51,36,41,32,21,19,16,3,21,49,33,16,20,28,22,38,38,38,30,33,26,39,35,29,34,22,16,20,28,26,25,42,54,30,0,17,22,17,26,23,56,31,47,37,12,20,58,0,15,9,38,21,28,24,24,19,25,25,16,30,36,29,18,13,22,24,13,23,34,15,21,22,16,12,12,4,19,9,19,11,17,14,40,22,25,11,21,21,30,7,19,37,30,16,17,30,24,23,16,13,18,26,18,36,45,34,19,36,54,22,17,15,12,21,22,18,19,23,38,36,32,8,33,20,14,14,4,14,22,16,24,13,30,29,19,22,0,17,43,30,35,20,15,28,37,44,10,26,29,38,50,39,24,9,0
38,36,19,32,25,35,12,25,20,14,37,14,27,26,17,16,12,29,20,17,19,24,40,21,9,18,35,31,36,18,41,26,31,31,39,32,42,24,17,23,44,16,28,29,10,16,18,22,37,33,35,22,22,23,22,3,30,51,35,25,17,33,15,30,45,32,28,36,27,35,25,33,48,16,24,27,21,14,25,38,57,27,0,20,15,11,23,42,52,22,66,45,18,30,56,0,22,3,39,27,30,23,22,36,24,18,18,23,29,33,22,10,12,23,11,15,40,18,24,18,23,19,11,10,22,12,15,16,18,14,34,15,18,15,19,32,22,10,29,34,34,24,14,22,22,12,24,15,27,16,37,31,32,38,21,42,44,46,21,18,16,21,28,19,25,28,35,51,40,11,23,27,17,17,10,15,20,24,15,13,29,35,23,22,0,32,40,37,31,26,17,23,29,52,9,34,40,33,46,34,32,5,1
39,35,20,47,38,34,8,30,22,17,42,23,36,16,15,13,12,51,21,16,27,34,29,19,24,21,31,33,34,18,21,28,28,36,48,30,42,21,28,23,46,29,25,27,19,20,10,47,43,30,30,31,25,28,30,3,31,43,39,19,23,34,25,47,29,29,37,28,27,27,31,23,35,27,19,24,33,22,20,45,63,23,0,19,21,13,23,35,40,40,42,33,14,29,50,0,22,6,45,35,32,24,32,30,25,15,13,24,37,31,21,10,18,18,18,22,21,23,19,24,19,12,17,14,26,14,29,11,27,19,42,37,22,12,22,32,32,11,16,31,32,29,18,27,19,17,28,14,22,22,20,37,63,30,22,38,46,34,30,12,22,29,32,10,22,40,24,48,35,11,27,19,11,25,15,17,18,34,30,19,26,19,22,28,0,22,28,34,28,36,16,27,37,56,13,32,37,28,47,36,30,11,1
40,28,17,45,45,38,10,19,16,23,43,23,17,17,16,17,18,40,29,16,30,24,35,24,16,26,21,34,40,28,32,31,18,26,55,23,38,20,29,23,25,16,31,23,16,22,12,21,53,27,28,26,26,27,16,4,28,39,33,35,15,35,25,49,29,35,29,28,33,26,28,24,28,19,11,19,21,23,34,34,58,27,0,12,13,22,22,31,36,35,58,26,11,26,51,0,16,6,35,33,30,20,22,37,41,20,18,31,19,21,24,14,16,26,7,23,24,16,16,26,22,12,11,12,18,15,40,17,13,15,32,25,28,20,22,24,46,13,30,29,40,21,20,16,28,14,22,13,33,21,25,38,34,37,21,38,53,35,23,19,36,27,18,24,37,22,32,28,32,13,42,30,23,22,11,15,26,22,18,29,30,33,29,28,0,25,45,21,27,34,13,25,41,54,11,36,30,35,40,42,31,6,1
41,40,20,45,36,25,8,23,8,20,35,16,27,12,18,10,15,32,22,18,27,35,44,21,16,23,29,30,28,19,34,25,16,16,30,27,38,29,28,25,27,20,20,23,12,24,11,43,41,31,25,26,20,27,18,0,16,28,39,24,19,35,29,37,34,35,38,38,23,26,31,39,40,21,18,21,16,21,24,22,41,28,0,12,17,21,20,27,42,34,59,28,7,25,55,0,22,4,40,27,31,42,36,32,32,16,15,30,33,27,13,11,22,20,12,23,21,12,22,21,27,10,15,3,31,17,29,13,18,25,43,27,23,11,21,37,28,14,23,40,40,38,19,16,30,19,24,18,31,25,18,33,32,23,21,30,43,40,43,26,16,30,28,20,20,26,27,38,28,10,29,30,20,20,11,10,20,25,23,19,37,25,29,23,0,24,26,24,30,23,17,27,41,51,15,30,37,32,34,33,27,7,0
42,38,18,37,42,41,4,27,17,25,39,25,24,18,13,11,12,36,15,19,18,31,35,27,15,24,26,40,33,17,26,17,20,18,30,24,28,20,26,21,17,21,20,31,14,24,11,26,49,23,33,25,17,23,27,1,37,33,26,24,24,41,21,27,23,31,22,28,25,32,25,32,32,27,20,24,28,21,25,37,50,24,0,14,16,15,21,36,41,57,63,26,11,29,49,0,26,4,34,39,22,26,21,23,21,22,20,31,30,25,12,8,18,22,11,25,25,11,17,25,18,11,16,21,22,16,28,9,15,23,39,23,22,19,20,21,30,13,22,23,35,24,21,28,29,21,25,23,22,13,21,35,40,38,13,34,35,32,17,23,16,29,19,24,20,27,35,28,27,7,31,21,29,27,8,18,18,35,19,34,33,36,22,34,0,25,39,18,24,39,20,33,32,75,16,55,41,36,33,54,19,6,0
43,34,21,33,30,46,5,15,16,12,34,18,25,25,18,15,7,33,29,24,20,25,41,22,16,24,32,29,33,21,33,47,23,25,39,35,31,29,30,29,32,18,33,32,21,13,13,28,45,35,38,33,20,21,28,3,25,32,24,27,25,24,25,30,19,36,27,26,37,26,19,26,35,28,16,25,25,23,21,37,67,24,0,17,18,14,31,28,37,35,53,30,15,26,55,0,19,5,48,16,22,33,22,24,33,25,14,27,27,24,26,10,10,19,16,25,28,26,20,18,20,11,16,13,26,14,29,19,17,20,32,28,28,22,26,36,34,8,34,24,35,26,19,18,22,22,27,22,21,15,28,49,48,27,13,20,50,32,28,29,20,27,30,16,25,23,27,34,26,14,36,18,14,20,9,14,24,27,17,30,27,30,31,22,0,27,21,21,26,35,13,29,31,54,12,35,32,31,26,41,38,9,0
44,35,9,58,40,41,10,19,17,19,33,13,22,26,17,17,20,35,35,15,32,23,27,26,24,40,27,28,28,29,25,25,11,27,39,33,23,22,37,22,32,18,23,25,14,15,12,32,42,32,38,24,6,33,18,1,22,31,37,25,23,28,20,25,22,31,34,33,28,19,26,30,24,21,15,16,16,22,24,25,39,19,0,9,10,23,28,36,48,49,59,27,21,32,72,0,20,3,43,34,39,24,29,34,22,22,24,30,28,31,20,15,22,34,11,23,30,22,27,25,25,9,24,16,22,13,36,12,25,15,31,28,31,9,23,16,36,10,35,37,20,26,24,25,34,24,21,19,26,19,33,42,32,42,19,28,45,29,25,18,29,26,28,21,25,25,31,44,32,16,35,32,27,31,21,12,30,30,18,29,30,27,30,27,1,23,35,30,28,34,22,30,46,49,20,52,33,25,31,34,13,11,0
45,13,19,31,30,44,12,19,10,22,37,9,32,17,19,13,19,35,16,10,28,29,27,27,21,43,24,34,27,28,30,30,23,16,34,27,35,27,22,19,26,27,31,26,12,15,19,23,44,27,28,32,21,27,21,0,32,31,40,29,19,30,19,36,23,39,44,38,22,20,27,31,26,18,17,21,14,19,19,31,60,17,0,11,9,17,18,35,31,57,47,39,14,29,54,0,13,6,42,25,22,36,22,29,25,13,27,26,22,30,25,9,18,22,8,25,21,21,22,23,14,8,15,19,25,15,30,24,22,20,44,27,20,18,27,25,34,16,37,39,32,25,14,21,39,37,31,14,23,15,40,48,46,33,32,36,50,38,30,21,22,32,34,22,29,17,39,34,31,8,39,27,20,29,18,13,31,35,28,28,21,32,30,28,0,31,31,28,26,33,8,26,42,60,11,50,23,28,36,45,16,7,0
46,39,18,46,39,27,6,20,14,11,37,14,17,19,17,16,14,29,10,24,29,19,30,26,26,23,33,32,29,23,34,33,28,14,33,37,28,26,37,28,31,17,30,29,19,18,19,27,54,36,36,28,22,31,15,3,23,39,37,28,20,32,23,32,22,35,35,38,23,34,31,37,23,23,24,28,26,21,20,31,48,24,0,6,21,17,28,27,41,44,46,28,14,45,54,0,20,8,52,23,34,31,31,28,28,30,19,21,25,27,25,19,14,26,10,27,29,24,25,22,24,10,11,13,33,24,27,15,21,20,30,26,35,13,19,36,30,13,33,31,26,31,22,24,42,26,29,20,31,21,30,37,53,29,23,33,43,45,23,22,20,33,21,17,29,31,41,44,37,15,36,25,25,29,16,18,17,22,16,35,39,39,29,39,0,26,30,26,29,28,20,35,29,66,16,39,41,31,34,26,29,12,0
47,39,10,37,35,31,8,21,18,17,34,19,23,18,13,28,11,34,16,14,18,35,21,21,28,33,38,32,32,28,34,22,20,21,40,34,46,22,28,24,35,22,23,35,10,19,19,35,47,31,31,28,10,24,14,2,21,48,47,35,20,44,19,31,20,32,42,24,30,28,22,28,34,31,22,16,21,26,23,36,62,33,0,13,12,11,24,36,51,35,53,20,14,44,71,0,21,5,36,30,24,26,29,17,16,24,33,23,26,31,14,12,22,17,16,32,40,19,23,25,20,14,18,12,24,24,32,18,23,21,32,29,32,13,24,34,41,10,43,37,34,31,25,26,26,22,25,25,29,28,19,39,71,45,24,33,45,35,32,28,36,34,34,18,29,36,30,39,40,20,41,33,26,27,14,16,27,21,23,34,40,31,34,28,0,20,38,34,28,37,25,40,35,71,16,43,39,31,27,45,34,7,0
48,20,15,35,28,36,7,24,15,17,38,18,17,17,13,17,16,29,21,23,21,25,33,28,19,35,26,37,19,21,42,37,12,20,30,27,33,29,31,21,30,23,30,28,17,19,19,40,41,30,38,31,12,31,18,1,28,48,38,27,21,32,32,40,23,36,27,29,29,28,37,25,34,24,16,28,31,24,26,22,51,31,0,18,18,20,25,43,41,41,67,27,15,30,81,0,12,4,42,33,29,35,21,18,40,23,22,28,35,36,18,20,17,16,12,38,34,22,19,37,16,13,22,15,27,16,35,17,19,16,36,31,26,8,18,31,40,15,32,44,30,42,18,29,22,26,26,14,14,17,33,49,64,29,23,28,48,49,37,17,31,33,33,29,35,34,45,51,28,12,40,33,25,39,11,23,29,41,31,31,49,36,44,33,1,26,27,31,34,54,16,34,35,52,12,45,26,35,26,30,32,11,0
49,42,20,42,38,28,8,27,15,17,34,14,26,25,19,20,11,45,21,15,21,20,25,26,28,25,31,44,31,24,32,24,21,25,43,48,41,17,33,23,33,21,34,33,17,22,16,42,42,25,31,31,24,36,27,4,19,47,44,26,13,39,23,38,38,39,37,29,36,30,28,35,18,20,20,32,37,16,15,31,59,30,0,11,11,18,27,33,42,52,48,39,19,32,69,0,15,6,45,24,26,38,30,30,38,22,25,29,18,38,21,18,15,17,19,29,31,26,21,34,17,13,29,26,28,18,25,29,31,21,31,30,31,12,35,35,27,15,39,35,32,35,15,34,35,26,27,24,34,26,28,55,61,40,34,24,45,39,39,22,36,29,32,20,37,34,37,49,40,19,34,43,33,35,19,24,27,30,31,38,45,33,36,43,0,21,33,24,36,42,22,25,35,76,15,49,40,32,26,36,34,9,0
50,39,10,31,36,34,8,32,22,21,42,12,18,18,21,23,8,37,22,24,27,26,32,25,19,32,30,40,25,40,33,38,17,41,34,36,35,32,30,24,37,16,31,30,16,22,18,28,43,29,44,36,16,21,16,1,25,55,52,32,21,33,23,33,37,32,40,30,38,31,41,45,34,20,17,40,36,22,29,32,58,30,0,21,18,17,25,38,57,40,57,42,15,43,65,0,28,9,43,49,31,24,22,17,34,28,32,38,52,33,22,15,8,30,14,26,32,26,15,33,20,12,27,23,33,14,31,26,23,27,52,31,33,15,33,40,40,15,47,46,31,43,26,37,27,34,33,22,23,24,34,39,62,44,27,20,58,50,26,29,46,26,38,24,36,30,47,59,43,20,53,42,32,39,21,14,32,25,37,35,42,51,38,49,1,25,47,31,31,51,14,48,34,64,25,53,46,23,35,40,29,14,0
51,38,14,38,34,43,9,23,20,21,37,20,26,27,16,13,23,45,22,17,14,28,26,21,18,36,35,35,34,22,31,23,21,34,35,22,48,26,33,35,32,20,31,46,18,18,24,40,63,31,40,35,17,26,18,2,15,48,42,35,13,44,25,33,41,35,44,29,42,26,31,48,29,18,27,24,21,26,21,29,45,25,0,21,18,19,31,38,66,53,65,26,20,45,74,0,20,11,30,44,33,29,28,27,42,20,29,24,29,34,14,9,21,23,23,37,35,22,23,24,18,17,17,20,24,26,36,27,20,24,41,36,44,13,35,33,32,17,47,48,46,36,25,44,42,27,31,22,21,13,35,43,64,42,30,35,55,63,45,28,39,35,37,24,49,30,35,43,43,14,41,31,26,34,14,17,30,28,23,36,40,38,47,45,1,30,42,25,25,52,17,38,22,71,17,29,39,35,31,36,22,7,1
52,37,15,47,34,44,11,40,15,21,36,20,18,14,18,19,16,44,25,15,15,33,29,36,18,35,35,30,21,34,39,22,14,24,40,42,34,20,31,30,24,20,24,34,14,18,23,37,39,22,44,29,19,23,17,2,21,40,44,23,19,46,19,52,30,40,35,45,48,38,35,32,20,28,17,24,30,24,15,28,43,29,0,23,16,24,22,43,41,48,52,41,15,35,74,0,25,5,43,42,33,34,31,15,30,28,17,33,29,30,17,10,18,27,18,34,31,25,23,22,18,12,17,21,31,15,47,19,26,29,33,22,43,15,29,36,32,15,48,50,41,35,21,33,33,26,24,18,29,18,29,46,64,33,18,27,50,47,34,22,32,32,35,21,42,41,48,42,42,21,56,54,35,29,9,29,33,30,30,44,52,44,38,41,1,31,56,26,22,48,21,38,26,68,14,47,31,34,42,28,29,13,0
