女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,48,24,54,51,49,12,39,8,22,58,22,35,26,13,19,13,15,22,29,47,44,32,25,12,25,44,27,43,30,41,22,16,26,49,38,50,26,32,36,42,21,46,30,18,20,18,16,35,32,48,38,18,25,22,2,16,38,62,16,19,28,22,44,31,31,42,31,53,36,32,34,45,36,13,22,18,26,22,53,42,23,7,20,21,28,25,38,49,17,45,29,2,12,31,0,6,3,16,21,30,50,13,13,18,14,17,29,42,23,11,21,14,27,9,19,16,17,20,6,20,12,11,3,19,9,18,10,15,13,31,14,26,18,17,24,19,10,36,22,19,18,11,38,20,15,25,9,35,20,26,25,32,35,32,22,41,31,31,15,36,25,26,8,26,14,26,42,31,17,31,20,18,21,6,16,20,38,23,18,28,20,14,24,0,51,68,37,25,31,20,24,22,31,14,33,69,36,30,39,22,20,0
25,54,30,40,53,52,8,36,17,30,67,23,24,27,16,21,15,23,37,26,44,58,50,29,23,24,40,28,53,26,33,24,25,29,59,32,46,47,25,25,38,19,54,35,13,21,15,31,27,48,64,29,15,24,20,3,20,65,49,18,29,36,32,64,44,28,40,47,43,37,20,38,39,20,14,12,29,23,32,55,54,32,7,23,20,35,32,34,67,31,33,39,6,22,23,0,6,3,22,17,33,38,30,14,21,15,17,48,36,20,16,19,22,16,16,20,29,16,29,12,20,5,8,12,18,15,16,17,20,14,40,25,20,17,16,30,20,6,32,31,23,21,17,41,25,17,16,10,27,23,11,22,29,34,30,26,55,30,21,9,25,12,25,11,33,18,23,43,39,13,36,16,24,17,7,14,20,28,16,12,24,22,25,23,0,54,58,30,35,33,35,31,26,39,18,25,67,40,31,40,23,31,0
26,46,25,36,48,51,17,34,8,34,56,22,29,49,7,25,17,28,35,31,58,64,44,22,18,23,39,30,48,26,31,30,26,26,56,45,43,40,25,28,63,23,51,39,13,26,20,26,41,43,56,30,20,26,17,4,23,61,50,24,23,33,20,65,42,22,48,50,43,33,35,39,42,26,18,15,27,28,22,73,43,39,5,38,29,36,33,34,67,35,53,30,14,19,17,0,9,2,13,22,32,42,28,12,15,15,16,28,44,30,22,15,17,17,13,24,20,23,19,17,15,9,10,9,23,10,31,8,22,10,36,26,29,12,20,36,21,7,19,24,21,20,11,44,17,12,21,11,28,15,15,33,27,32,35,34,46,35,27,14,12,14,22,11,33,17,26,48,31,14,26,20,12,13,7,16,8,30,11,28,16,9,19,13,0,48,57,32,36,41,28,25,33,37,14,37,70,57,29,44,25,25,0
27,59,34,56,51,45,18,28,16,29,62,14,36,44,11,17,22,27,32,33,56,57,57,21,10,21,51,33,46,23,33,21,22,42,78,43,32,46,27,19,55,13,50,34,17,15,13,35,26,34,60,30,17,31,21,4,23,65,42,13,25,37,18,46,43,36,38,37,45,45,29,44,41,20,25,22,19,27,25,52,48,27,3,36,20,28,34,32,80,33,52,44,4,19,23,0,7,3,16,22,38,34,19,18,25,9,16,32,27,21,13,20,18,22,10,24,32,25,24,28,9,6,6,12,9,8,20,15,20,15,33,34,24,6,18,31,23,8,16,41,12,23,19,30,19,8,26,11,33,15,9,27,28,28,19,25,50,34,28,13,17,13,18,14,31,15,44,30,39,15,19,25,19,9,6,17,15,19,16,22,18,18,23,25,1,54,48,35,32,24,21,32,34,27,20,23,46,36,22,38,27,21,0
28,64,21,62,45,57,14,28,9,23,48,19,31,46,9,25,17,40,35,34,49,67,59,31,17,22,33,42,42,16,32,27,32,22,61,47,42,33,28,25,45,14,48,33,18,24,14,28,35,47,54,36,21,29,22,3,28,57,41,29,28,35,31,49,56,35,28,54,34,48,28,34,37,27,22,20,24,20,21,55,50,40,4,16,24,31,36,41,72,27,53,27,14,16,33,0,17,0,18,19,27,44,21,16,18,15,24,34,31,33,15,19,14,21,18,16,24,23,25,21,12,7,9,6,14,3,25,12,17,26,28,31,24,15,19,32,30,3,14,41,17,26,16,36,15,17,18,13,34,24,20,21,26,47,25,26,64,27,24,15,25,12,16,11,30,20,31,43,31,8,25,18,13,14,8,15,15,18,9,19,22,19,21,21,0,34,54,25,34,46,18,24,31,32,16,25,60,52,29,36,33,13,0
29,60,27,46,55,51,18,38,10,39,52,19,36,44,5,23,14,35,27,30,59,48,55,34,17,32,32,43,48,32,46,18,24,21,74,42,50,28,23,24,58,20,48,32,18,20,16,19,36,47,44,24,13,24,24,0,18,71,41,18,17,34,29,52,51,33,44,37,38,38,28,29,41,26,21,12,25,38,21,62,42,38,0,23,29,39,25,43,68,30,43,26,15,21,28,0,12,2,17,21,44,46,24,16,21,13,19,24,37,24,15,14,23,21,14,12,24,8,32,30,14,6,12,1,22,12,17,17,27,14,27,22,26,17,18,31,24,6,31,26,20,30,14,36,13,10,27,16,30,21,14,33,32,28,21,30,61,27,17,15,19,17,20,13,40,23,36,43,33,6,24,19,12,11,3,15,8,32,14,13,16,18,26,22,0,42,43,17,31,33,21,25,32,42,19,19,57,39,31,33,25,19,0
30,47,25,51,46,50,14,36,14,28,59,18,36,32,10,16,11,29,27,29,37,58,43,30,10,30,21,35,24,21,34,33,19,31,51,40,36,33,23,22,46,15,39,29,18,20,7,24,48,41,55,41,31,17,20,0,25,58,45,19,29,42,31,47,48,25,28,37,34,35,28,31,46,32,18,9,22,36,23,54,66,28,1,22,22,34,33,37,80,28,46,33,10,18,30,0,12,5,18,28,28,32,13,17,25,22,17,31,32,23,10,10,14,14,9,24,28,15,18,24,15,9,7,5,28,12,28,10,31,17,34,43,27,17,28,22,20,6,26,21,26,13,16,21,18,12,24,16,22,15,21,34,28,36,26,28,61,29,16,21,23,19,19,14,25,22,38,43,38,14,14,21,13,11,7,10,12,35,14,14,15,15,22,17,0,37,51,23,29,24,19,17,23,28,15,22,55,39,24,35,26,17,0
31,52,18,67,52,34,15,28,14,21,51,13,46,31,10,20,13,36,29,26,35,54,48,25,10,28,39,29,51,25,37,27,15,31,44,46,38,29,26,22,49,17,54,43,12,19,15,23,36,40,50,38,16,27,20,0,23,50,47,13,21,32,35,50,31,34,26,35,35,47,27,31,34,39,20,12,22,36,26,63,53,46,1,27,30,34,32,36,82,24,47,21,8,18,33,0,11,4,28,21,21,33,31,24,30,18,12,21,27,32,15,11,16,14,10,30,22,15,16,25,22,13,7,9,22,6,18,9,14,17,53,38,25,15,22,31,19,5,30,37,22,25,18,22,16,12,16,10,23,22,16,31,35,21,14,34,37,31,30,4,26,15,11,13,24,18,34,35,41,8,23,12,11,15,4,13,14,25,17,11,18,28,10,19,0,33,51,26,33,36,21,24,21,39,14,30,50,40,23,46,24,7,0
32,43,22,51,44,39,7,37,17,22,44,17,40,29,9,25,11,32,25,10,34,44,38,30,17,22,37,30,26,16,30,21,18,36,44,39,37,29,32,20,38,13,36,36,15,18,17,28,29,50,46,37,26,23,14,3,24,51,29,22,23,44,36,46,38,35,28,31,25,32,21,34,35,17,12,17,22,32,27,64,44,37,0,24,20,22,32,37,68,40,66,40,8,23,36,0,7,5,25,28,23,43,27,19,20,17,18,26,34,27,16,7,15,24,9,29,21,17,16,31,12,10,8,8,24,9,27,10,17,17,26,25,21,21,19,28,25,12,28,25,26,12,18,29,24,6,22,12,32,16,19,38,41,40,23,40,43,34,39,15,21,11,22,12,24,25,45,41,35,12,15,20,14,16,8,8,14,27,16,14,24,15,18,22,0,35,39,24,26,28,15,17,31,37,22,22,43,32,26,32,33,11,1
33,42,28,41,44,35,13,24,13,35,49,9,23,28,9,10,7,28,30,24,41,44,49,17,8,12,35,31,47,22,23,34,16,26,50,50,34,43,23,26,43,24,39,25,12,18,13,26,37,48,35,25,22,23,20,2,24,47,40,23,12,43,23,40,41,22,39,41,39,34,29,45,34,32,29,24,25,26,25,45,44,29,0,22,27,32,30,32,56,32,47,35,15,20,47,0,23,5,22,26,28,31,18,20,20,12,16,25,40,21,16,17,14,18,9,17,29,17,15,15,15,9,12,9,26,12,19,10,18,12,43,34,22,18,19,24,34,13,24,34,22,25,12,27,17,13,17,14,24,32,18,42,39,31,27,29,47,29,27,17,24,18,19,15,31,26,28,37,38,7,24,12,12,11,13,14,20,20,10,23,24,20,26,24,0,22,28,21,33,35,30,22,32,54,14,32,49,25,20,27,27,8,0
34,31,20,43,33,43,14,28,12,16,41,15,33,28,17,18,8,33,21,18,26,46,33,23,14,20,44,39,36,22,31,27,16,36,39,40,28,25,23,22,41,21,37,32,10,20,16,30,37,54,48,34,25,30,21,1,22,41,38,12,25,37,31,37,28,38,32,43,35,32,31,30,36,25,24,14,24,21,28,54,51,32,1,18,32,19,24,35,53,37,43,22,13,16,42,0,21,6,23,17,22,28,32,29,25,8,17,29,34,29,16,13,10,21,10,30,22,10,23,26,12,14,14,12,29,9,25,8,17,21,32,28,24,10,25,32,27,6,28,29,24,37,15,21,24,16,26,12,26,24,21,39,39,28,20,25,65,22,20,6,22,17,15,15,30,25,22,44,26,15,22,17,10,16,13,14,17,27,16,18,13,25,28,19,0,29,31,27,33,31,15,14,31,46,7,26,44,30,22,38,22,17,0
35,40,17,33,33,45,7,25,16,20,55,16,31,30,13,16,12,33,24,15,35,39,38,29,12,21,29,26,35,16,26,21,16,19,42,44,21,27,32,15,37,17,38,30,12,20,13,26,37,51,42,29,20,19,18,1,17,47,35,18,16,29,32,29,39,35,25,51,35,35,25,23,38,28,25,15,33,29,27,49,59,28,2,17,23,20,31,40,51,29,60,37,19,29,46,0,20,3,36,27,26,17,24,22,25,21,14,26,36,23,18,12,12,31,8,19,28,12,23,13,10,10,8,11,27,3,23,7,18,20,41,28,22,12,24,17,31,6,27,42,27,29,19,20,21,10,31,17,25,15,20,39,39,30,28,31,43,32,26,12,18,21,20,20,31,21,36,51,31,7,20,21,15,19,8,12,13,19,15,15,18,23,22,24,0,22,44,30,32,23,19,30,33,54,10,23,42,33,21,38,27,5,0
36,39,16,38,31,30,7,19,17,24,44,11,27,26,25,18,15,29,19,26,32,42,36,22,15,24,34,34,21,26,18,22,16,26,50,38,34,34,24,20,31,30,36,38,20,20,11,34,49,36,46,31,28,30,17,0,23,59,37,22,14,27,24,42,43,34,28,33,30,27,33,33,34,19,10,20,25,18,17,42,51,30,0,22,18,19,36,38,48,31,45,26,15,12,54,0,12,5,28,32,36,31,28,25,22,24,23,18,41,28,17,10,17,20,8,19,31,17,18,21,17,11,11,13,27,15,32,11,21,14,35,30,25,16,23,22,19,7,31,30,40,19,13,26,19,16,18,10,20,17,21,35,38,36,25,31,44,30,17,9,23,14,28,19,26,19,33,45,32,6,23,23,18,14,16,15,21,20,19,18,22,25,21,19,0,23,28,25,31,28,15,30,29,41,11,39,42,27,20,42,19,7,2
37,30,15,41,40,40,9,24,11,12,29,15,27,22,19,16,16,27,21,17,25,30,37,19,11,18,33,22,26,22,43,28,14,29,29,29,41,23,35,34,39,16,43,24,8,16,9,29,48,32,46,20,21,23,12,4,22,54,31,21,18,27,20,35,42,34,32,35,24,39,30,31,45,19,20,20,25,24,26,44,52,37,0,15,20,13,22,26,59,30,51,37,13,26,57,0,15,8,43,21,22,17,23,25,24,24,22,30,31,25,20,12,17,23,17,20,42,16,24,24,19,15,14,6,23,8,14,8,14,14,38,23,26,10,24,21,32,5,21,28,30,18,21,30,20,18,14,9,20,24,22,34,39,24,15,40,44,27,20,13,12,19,19,18,18,29,33,40,35,11,32,21,11,17,7,19,19,20,21,13,27,25,18,24,0,26,45,39,30,24,17,28,37,46,11,31,32,43,19,36,32,6,0
38,42,18,37,24,33,14,27,27,18,41,16,27,27,14,14,11,31,20,16,26,24,36,21,13,21,43,37,38,14,33,20,34,28,45,34,45,23,23,20,45,21,32,29,15,20,15,27,37,35,32,20,21,22,27,3,33,42,34,23,22,27,20,28,41,38,28,36,30,34,31,34,43,18,23,27,27,13,24,39,66,21,0,19,16,12,25,40,42,23,61,44,14,30,47,0,26,3,41,33,33,22,24,34,23,19,17,25,32,36,23,8,13,24,9,13,32,19,20,16,21,15,14,12,18,12,24,22,23,16,33,17,14,14,17,34,21,11,23,37,37,27,13,17,28,14,28,18,23,16,29,34,43,42,18,41,40,47,21,20,20,20,38,15,24,27,34,46,41,14,27,28,14,14,6,14,25,29,18,16,30,32,22,26,0,25,37,28,34,24,21,19,37,50,8,27,38,31,26,30,27,6,2
39,28,20,47,44,37,3,29,17,20,38,23,31,15,22,14,14,50,24,21,23,28,37,19,23,17,23,22,30,25,25,30,25,37,47,32,42,20,25,23,37,23,22,30,13,19,8,39,51,31,28,31,28,26,29,1,33,43,36,26,18,40,27,46,26,27,34,32,29,26,24,28,31,29,17,24,30,24,20,41,60,23,0,18,20,19,21,37,45,42,42,27,17,27,67,0,20,7,37,33,40,27,33,34,28,12,11,30,31,30,22,15,18,19,17,27,18,20,23,24,19,11,10,11,27,13,29,9,20,16,41,40,26,16,26,29,38,18,25,33,35,27,18,27,21,15,32,9,30,29,27,37,53,28,30,30,59,27,35,17,21,34,24,12,29,41,26,46,33,9,23,18,16,26,18,16,18,28,29,20,24,21,27,32,0,25,31,30,31,35,13,32,37,63,14,33,37,28,30,43,29,12,0
40,36,21,38,43,30,12,19,18,24,42,23,20,19,14,12,17,39,27,17,30,30,32,24,10,33,19,38,41,25,29,32,14,22,53,23,40,23,30,25,23,15,34,24,20,25,12,27,50,25,33,25,23,28,15,4,22,40,39,29,15,32,22,45,31,36,37,31,33,24,34,28,31,16,11,16,19,21,34,36,52,29,0,13,14,24,23,26,37,39,67,24,11,26,40,0,20,4,34,31,23,27,28,40,38,23,15,29,27,20,21,12,17,25,6,25,24,20,9,29,20,13,17,11,17,19,36,18,14,16,38,22,27,18,26,28,47,9,28,28,40,22,24,18,26,15,18,16,29,20,18,36,38,37,20,40,52,39,22,12,36,28,25,22,29,20,30,31,33,19,41,31,22,20,9,11,21,22,18,28,35,31,30,23,0,26,41,21,26,31,14,26,44,46,13,31,29,34,23,46,34,6,1
41,30,17,49,38,33,7,27,6,23,33,18,27,14,19,11,14,32,21,15,25,39,43,24,21,20,39,36,28,18,34,18,16,14,31,26,38,24,25,23,24,24,16,20,9,25,14,40,35,29,26,24,20,30,16,0,16,27,38,32,20,38,28,41,29,38,24,30,14,28,28,40,43,24,21,27,22,20,26,22,46,30,0,11,16,16,17,32,46,40,59,31,9,23,53,0,17,5,42,31,35,39,30,25,31,16,17,29,29,26,15,9,23,18,14,16,21,8,24,20,30,13,14,6,36,13,30,12,20,23,42,27,24,11,21,34,24,22,22,37,36,42,17,14,29,23,25,18,29,22,22,36,31,28,16,26,33,39,38,23,14,27,21,27,22,26,31,34,24,6,28,26,20,28,11,16,22,26,28,24,38,32,28,18,0,19,23,21,27,27,19,30,35,53,15,39,39,33,20,40,21,5,0
42,39,20,36,36,44,4,19,16,21,41,28,26,19,14,12,13,36,21,18,16,26,39,29,16,28,23,33,32,17,25,28,21,23,29,25,24,27,32,24,19,15,22,33,15,18,11,27,42,23,30,24,18,24,29,2,36,36,23,21,27,36,23,32,24,29,25,31,35,25,21,20,36,28,19,27,25,23,28,37,43,21,0,13,16,13,26,33,42,53,62,30,13,29,56,0,28,3,38,30,16,20,20,22,27,21,18,28,30,24,16,12,15,23,10,29,24,16,21,25,21,10,14,21,22,19,31,10,14,22,36,29,23,22,18,22,34,10,25,30,37,20,18,31,24,20,21,22,21,15,25,41,42,33,15,30,43,36,21,28,15,25,26,20,16,27,27,29,30,7,29,24,25,18,7,15,17,34,16,34,28,32,18,38,0,27,39,16,26,39,18,29,32,73,15,51,39,37,21,51,23,7,0
43,37,20,42,33,39,3,13,22,13,31,12,23,27,17,18,9,33,26,26,25,19,38,21,16,25,30,31,33,20,35,42,20,25,46,36,26,25,31,29,40,25,34,32,21,11,14,25,54,39,39,34,17,23,27,3,26,29,25,26,20,28,20,19,19,35,28,25,32,32,23,29,29,26,15,19,19,23,16,43,64,24,0,15,15,16,25,29,37,30,57,26,18,32,53,0,17,5,44,25,31,31,24,27,27,25,21,31,29,28,26,9,15,23,16,20,30,29,16,15,18,11,22,14,22,13,31,19,18,23,31,22,27,17,25,33,31,6,31,21,33,26,24,19,28,22,30,21,26,15,28,39,47,33,16,25,42,27,26,28,22,29,26,17,29,20,32,39,22,13,43,19,21,24,12,15,25,27,17,28,29,31,33,19,0,26,27,18,25,35,18,30,39,57,13,32,34,28,17,35,33,7,0
44,28,11,47,39,51,16,20,14,18,36,12,25,27,17,14,22,36,32,13,30,25,26,26,26,43,24,33,25,26,25,25,17,27,29,34,31,23,32,19,23,21,25,28,16,14,18,34,33,31,39,30,10,34,17,0,22,35,41,24,22,29,23,29,23,33,42,39,30,19,26,33,25,20,13,16,18,18,22,20,48,18,0,9,9,25,29,38,44,64,56,26,20,20,80,0,19,4,49,26,31,33,28,33,30,21,22,26,24,30,18,15,17,33,9,30,29,19,23,27,23,7,20,17,19,10,31,15,27,10,34,33,29,13,24,17,37,12,42,38,18,27,21,18,37,28,24,21,23,14,30,51,34,36,21,26,46,32,30,21,32,33,26,18,26,24,30,44,37,16,34,29,25,29,20,14,30,33,15,26,25,30,32,27,1,25,34,30,29,32,17,28,46,45,21,57,30,24,19,40,10,11,0
45,19,15,43,31,37,5,22,11,23,37,7,26,13,19,18,13,31,12,14,28,28,29,26,20,34,34,29,32,31,30,30,25,11,37,32,30,29,26,25,35,20,28,26,11,21,13,27,58,26,28,23,22,25,24,1,35,36,37,32,18,24,19,35,24,33,38,28,17,26,24,31,21,21,23,25,16,22,24,38,55,21,0,11,12,12,22,28,30,52,44,38,12,31,46,0,15,7,40,31,26,33,26,28,21,17,26,27,25,30,30,8,16,24,9,20,23,23,28,23,18,9,14,20,29,15,28,22,19,25,41,25,23,16,27,26,29,12,34,34,34,24,16,29,46,37,26,17,24,21,39,45,45,35,28,40,49,39,28,19,19,28,35,25,23,20,41,35,32,10,40,24,19,35,19,12,32,31,36,36,26,30,31,34,0,27,27,29,32,30,10,29,37,68,10,41,23,26,30,37,28,10,0
46,37,16,38,37,30,7,17,14,6,32,20,22,18,14,13,16,31,14,22,29,27,29,27,27,25,34,35,30,23,31,34,23,20,35,37,27,22,35,25,25,15,30,28,16,18,18,23,50,38,33,27,21,29,15,3,21,37,36,28,23,38,24,36,20,37,39,37,28,29,28,34,26,22,25,27,25,24,15,28,51,24,0,8,22,21,26,33,44,45,45,26,13,51,51,0,20,6,49,21,34,33,29,25,24,29,28,21,30,28,19,19,16,23,8,26,33,19,23,24,25,12,13,9,32,27,30,15,22,15,31,29,34,14,24,37,30,16,39,33,27,33,27,23,29,23,31,18,29,24,29,33,64,29,27,27,44,41,21,27,22,37,20,15,36,35,41,44,36,17,38,30,27,27,14,22,17,22,8,32,34,38,26,34,0,28,28,31,26,29,20,38,33,61,17,46,45,35,25,35,28,9,0
47,38,11,35,38,30,8,23,20,20,39,16,18,20,14,30,14,34,12,10,18,32,19,20,23,35,30,32,27,22,41,27,16,23,47,29,49,25,31,22,42,23,25,38,12,18,21,37,38,32,33,34,9,23,10,1,20,45,45,35,20,37,19,34,22,34,37,26,27,25,33,29,30,29,19,12,21,23,23,29,56,33,0,13,11,9,21,42,54,34,55,20,13,41,72,0,16,4,40,26,24,26,29,21,22,23,27,24,24,34,17,15,27,14,17,38,39,23,21,31,17,12,21,14,23,23,31,17,23,23,33,28,30,11,19,34,40,12,37,41,35,36,19,24,20,27,26,24,28,26,26,42,61,43,21,35,44,43,33,22,36,35,35,19,26,38,28,46,43,15,39,36,21,25,13,14,26,22,29,29,52,28,39,31,0,25,39,29,27,45,21,34,30,72,13,41,36,29,16,35,34,10,0
48,29,16,35,30,37,8,25,12,14,31,21,16,20,14,16,14,33,23,24,22,26,36,27,23,35,29,40,27,24,37,27,17,25,29,29,32,22,29,20,25,25,33,25,18,19,18,41,45,26,34,32,12,34,24,3,28,58,42,27,17,33,26,33,27,36,27,28,31,31,33,28,33,29,20,37,39,19,24,28,51,32,0,20,16,19,30,39,42,41,66,33,18,34,82,0,13,4,37,36,24,35,17,16,39,24,19,28,28,43,16,21,13,16,13,34,32,23,16,37,16,12,20,15,26,15,38,19,22,20,34,32,29,7,25,35,38,16,42,41,33,35,17,29,26,23,23,17,17,17,28,47,62,36,24,27,52,47,41,18,35,31,35,26,36,29,48,49,25,17,41,29,25,39,15,24,28,39,29,32,48,36,42,33,1,19,29,31,34,45,21,35,39,49,12,48,30,31,19,41,28,9,0
49,39,17,44,36,30,9,32,16,18,39,13,30,19,17,27,11,45,23,18,23,19,29,26,26,22,33,36,21,24,32,27,19,23,42,48,40,26,27,27,34,18,35,38,15,26,21,41,51,30,42,31,25,33,26,2,23,43,42,25,16,36,24,39,40,39,37,32,37,28,24,38,27,17,16,34,33,18,21,30,61,29,0,7,10,17,23,32,43,49,51,45,18,35,68,0,17,6,45,28,28,34,35,27,39,30,26,30,30,30,24,16,11,22,18,31,29,25,23,29,15,14,31,28,30,20,26,29,24,25,41,27,33,12,35,33,36,8,34,40,29,38,20,43,33,29,35,24,32,25,33,55,75,43,30,23,53,39,31,23,39,23,35,20,34,35,41,49,41,16,39,47,31,34,14,21,28,28,28,44,44,41,37,51,0,24,32,31,35,47,20,34,36,80,18,49,45,33,25,32,30,13,0
50,41,11,34,40,29,7,27,22,27,37,13,23,19,23,16,13,42,22,23,18,29,30,25,21,37,30,45,33,37,32,39,17,42,31,35,38,22,41,28,38,17,27,23,14,18,14,27,46,32,38,35,13,22,16,1,22,51,56,35,21,43,24,30,39,34,48,30,39,37,41,51,30,20,23,29,32,29,31,28,55,31,0,23,20,18,29,39,56,48,64,34,15,44,65,0,26,15,39,51,33,29,24,21,35,21,30,36,45,31,19,15,13,37,14,24,30,33,19,31,21,13,21,22,26,16,30,30,27,25,42,37,40,17,35,42,33,21,44,51,34,39,22,38,35,31,29,19,24,25,37,42,49,42,34,32,49,54,33,31,46,26,35,24,41,32,38,54,44,19,43,38,34,40,23,16,35,27,42,33,37,46,40,45,2,24,46,24,33,54,13,45,27,62,22,46,42,27,24,33,36,11,1
51,38,13,43,33,46,11,30,20,17,40,22,20,27,14,13,22,36,23,17,15,23,26,18,15,34,35,30,32,25,35,20,23,27,39,32,47,29,33,31,29,21,32,53,17,15,28,44,50,22,38,32,21,24,20,2,12,41,38,30,11,41,23,43,31,34,40,30,46,23,28,38,29,24,23,24,20,21,13,27,52,24,0,25,17,22,29,36,68,43,56,29,21,40,72,0,22,7,34,46,37,27,29,20,45,23,28,30,27,34,15,9,17,19,25,43,35,14,23,28,17,16,18,26,27,24,39,22,18,23,42,32,41,14,33,34,33,17,50,51,45,35,26,36,36,28,30,23,19,12,30,48,67,38,27,27,58,59,42,25,34,39,37,27,49,30,41,43,43,13,51,43,27,31,14,23,28,29,22,39,42,44,48,46,0,32,49,29,29,47,17,37,25,73,17,35,37,37,29,38,20,7,0
52,36,16,40,34,43,12,39,17,29,32,18,23,16,13,24,12,45,21,13,19,37,35,41,22,36,33,33,22,33,32,23,14,25,34,34,33,19,24,31,25,24,18,28,13,18,18,34,41,25,49,29,16,23,16,2,20,43,48,31,25,46,24,56,34,40,33,42,40,38,32,31,21,22,14,31,31,26,17,33,42,30,0,17,17,27,20,41,38,47,48,40,16,34,71,0,22,3,46,39,29,33,33,14,28,27,20,38,35,29,16,7,20,28,18,35,29,25,27,20,23,14,21,13,34,18,48,23,28,31,30,23,38,15,31,32,38,15,48,42,38,33,26,33,34,18,24,15,31,18,30,44,71,30,13,30,45,51,33,19,31,33,45,18,35,43,47,55,42,21,50,41,33,35,12,23,29,30,31,49,56,44,39,33,1,30,54,24,23,55,28,37,26,60,16,43,34,33,35,28,24,15,0
