男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,43,16,35,15,44,7,22,13,19,36,16,28,20,10,19,17,39,25,11,20,29,26,27,12,30,24,33,36,21,25,24,13,26,40,26,37,20,41,32,32,18,34,37,22,19,19,36,37,32,49,35,22,30,26,3,16,29,29,30,24,43,30,38,37,42,30,30,52,29,30,36,28,25,22,38,28,27,27,35,59,24,0,27,17,19,28,37,54,56,70,25,15,33,46,0,14,3,36,37,27,30,31,18,36,35,26,38,35,27,24,19,24,29,21,22,42,28,21,18,20,16,22,20,24,19,38,30,40,28,36,25,35,15,29,44,46,16,32,33,37,36,19,38,22,18,24,20,28,24,24,41,56,29,25,25,38,51,41,27,39,29,43,25,41,44,50,48,54,16,60,45,41,24,12,24,33,42,33,31,53,38,55,51,2,23,35,25,23,51,20,34,29,55,18,47,46,28,28,35,35,15,0
54,49,25,34,37,24,9,27,19,19,29,16,30,17,11,29,11,31,21,19,20,34,24,18,22,34,32,27,27,27,28,29,15,30,26,36,43,17,20,24,33,21,26,26,17,20,17,34,42,20,36,31,12,23,17,2,20,45,44,37,23,35,25,51,42,30,29,28,32,29,41,33,27,26,17,39,30,15,26,32,33,22,0,19,18,28,33,58,56,48,53,35,14,35,47,0,15,7,33,39,32,48,23,15,27,25,34,41,29,37,25,14,19,18,16,29,24,22,24,27,27,20,17,23,17,22,31,12,21,22,22,28,20,8,18,41,43,11,36,38,31,27,27,29,28,36,29,26,35,18,33,35,51,27,23,14,46,60,32,29,40,37,38,29,51,29,34,54,37,20,62,37,43,44,14,26,25,36,26,48,46,48,49,40,1,33,41,27,33,53,17,37,24,65,16,42,35,33,31,37,31,17,0
55,41,8,35,21,35,13,32,11,16,22,21,28,12,10,18,18,37,13,18,20,29,23,31,16,31,36,32,21,27,23,18,14,26,40,38,35,20,29,21,26,19,29,28,10,17,22,27,36,29,31,29,22,25,16,3,14,34,46,24,22,34,13,50,35,36,45,32,48,34,34,41,34,17,19,31,32,23,30,29,46,31,0,18,14,24,36,30,48,51,51,42,14,29,49,0,13,4,18,31,23,35,30,15,36,34,26,31,25,29,20,22,16,18,17,26,26,17,18,19,18,13,14,20,19,31,35,22,30,19,31,32,29,16,28,36,29,14,36,34,24,40,15,29,37,24,36,13,26,19,24,45,55,32,23,33,41,54,44,30,41,37,38,26,45,41,41,62,42,16,47,37,29,33,12,20,17,20,38,40,41,43,41,51,5,23,34,42,31,56,21,28,26,51,16,44,33,33,26,36,16,11,0
56,45,9,35,25,28,13,23,11,10,32,12,25,13,11,15,18,32,13,15,14,17,26,32,13,24,31,21,29,20,26,21,15,23,37,33,45,26,29,19,28,20,19,28,12,14,15,23,31,26,26,21,17,25,18,3,16,33,42,20,14,39,19,47,28,32,33,35,39,24,32,37,26,22,9,24,22,10,22,27,33,20,0,22,15,20,34,39,50,35,56,41,7,32,45,0,10,3,38,31,36,30,34,20,34,22,22,20,24,40,22,13,23,19,20,30,11,21,18,14,10,16,16,12,20,6,34,12,17,17,34,22,25,11,24,28,32,9,37,43,26,24,22,28,21,19,21,20,22,18,26,31,63,30,22,23,46,57,27,28,43,30,41,15,32,37,35,46,22,12,48,47,32,33,20,19,16,31,33,36,35,25,45,44,0,24,33,17,24,55,18,33,21,46,20,35,37,24,26,35,22,12,0
57,43,16,30,21,33,12,24,16,11,18,15,29,11,12,20,19,27,18,12,15,24,29,24,13,27,24,30,30,21,38,19,10,20,40,38,38,19,29,14,27,22,16,29,7,24,18,28,25,30,45,29,13,25,17,4,21,43,29,22,33,36,23,42,36,51,32,24,32,32,32,40,28,21,14,34,20,23,28,33,41,30,0,17,20,18,28,30,54,57,64,39,14,30,65,0,19,3,28,30,34,34,27,10,30,28,24,33,25,32,26,9,19,17,21,27,28,22,14,17,9,19,15,8,20,18,31,19,26,25,39,21,21,11,23,41,27,8,27,58,33,30,25,31,29,22,32,22,32,22,30,31,50,34,27,27,49,56,38,15,30,32,62,19,41,34,42,50,45,23,39,44,47,39,16,24,30,29,23,43,40,44,45,33,1,24,33,28,33,55,14,31,29,62,20,31,32,38,24,50,28,15,0
58,27,20,36,22,24,7,26,14,19,19,17,17,17,8,15,7,25,23,14,20,21,26,18,12,19,29,37,19,22,22,27,10,17,31,28,34,30,19,34,18,16,17,31,15,21,17,27,28,30,29,37,13,20,25,4,12,33,34,24,29,35,32,52,29,34,29,22,35,35,35,30,29,14,14,18,25,25,21,26,30,16,0,20,13,19,33,33,47,42,59,25,10,22,61,0,12,1,37,22,34,33,23,13,25,23,26,29,19,34,13,16,16,25,25,21,16,22,16,20,6,18,14,18,17,22,35,13,22,14,29,24,27,9,18,42,31,14,21,47,35,34,16,30,37,13,31,13,24,14,28,35,39,33,15,30,50,52,33,22,35,25,45,23,29,29,31,50,41,19,38,30,35,30,20,22,20,42,26,21,37,42,28,39,0,28,40,31,27,62,10,20,24,56,21,31,38,33,28,40,13,6,0
59,32,10,37,27,24,9,25,16,9,29,12,19,17,14,14,16,30,18,9,17,19,18,34,9,25,26,24,19,22,19,19,13,14,31,20,35,21,26,38,24,20,20,24,13,14,16,21,26,26,42,31,13,19,11,3,24,37,30,20,19,32,12,33,26,35,28,38,36,39,30,38,31,15,21,15,11,17,14,18,24,23,0,21,16,20,25,32,46,42,47,32,18,27,56,0,12,7,43,21,27,40,22,18,33,19,33,28,25,33,17,9,14,24,16,21,16,17,13,28,9,11,5,11,14,17,18,14,28,21,31,24,18,11,29,29,31,14,33,39,30,33,36,25,20,16,25,23,26,21,16,37,41,36,19,36,31,51,32,14,20,26,40,13,44,47,22,54,30,16,39,33,24,30,13,16,24,23,21,32,29,40,39,37,3,27,39,18,27,50,20,31,25,49,14,40,32,22,32,36,32,14,0
60,26,17,31,13,22,14,20,12,14,26,14,15,13,7,16,12,23,11,14,16,15,18,12,9,17,20,22,20,23,22,15,13,12,26,29,27,14,30,23,27,25,16,27,18,14,20,29,22,17,29,27,11,21,22,2,17,31,35,29,17,26,13,40,29,28,33,29,30,24,26,18,30,22,17,29,25,16,15,23,34,16,0,14,23,21,25,27,40,32,50,21,13,22,49,0,9,5,40,27,29,25,24,16,23,22,22,22,24,27,16,6,10,19,8,21,9,22,24,16,4,8,10,6,13,11,34,19,18,16,34,16,19,11,19,27,26,14,23,33,28,20,26,10,31,13,20,15,19,14,23,33,44,28,14,14,31,39,22,24,24,21,50,15,41,38,25,41,24,17,26,33,30,25,16,10,30,28,17,36,24,27,36,26,3,19,31,40,27,39,20,24,22,37,14,30,28,34,26,17,34,12,0
61,29,13,30,25,22,9,22,9,8,23,15,21,15,12,16,9,20,15,8,16,13,17,21,14,24,31,23,22,17,14,14,9,17,30,22,35,12,16,19,28,28,12,23,7,14,20,18,24,17,34,29,15,14,16,1,15,33,37,25,16,28,19,41,27,32,26,29,20,24,35,24,17,11,12,15,20,12,7,21,24,21,0,17,11,17,24,35,54,25,33,18,10,24,62,0,10,6,45,12,25,26,20,13,19,20,21,25,19,25,13,13,13,13,9,15,11,19,16,12,12,16,13,9,17,17,35,9,13,15,34,21,18,10,21,19,26,11,30,39,20,24,15,17,28,17,17,18,28,15,18,21,34,23,19,33,36,34,25,11,29,25,32,17,30,38,42,42,27,9,36,35,19,22,10,12,20,26,14,25,34,37,33,30,1,28,28,26,25,44,19,31,19,48,20,34,42,25,14,26,16,10,0
62,33,15,31,15,20,8,27,10,12,19,19,21,9,11,21,7,26,8,19,15,21,18,14,12,17,30,16,15,13,25,21,12,13,26,22,36,15,11,26,22,9,13,24,11,9,16,21,32,22,26,36,18,17,17,2,13,37,31,15,20,17,15,46,25,25,34,30,32,29,31,24,19,9,13,15,22,14,15,28,18,14,0,15,14,23,18,40,53,19,57,13,11,33,51,0,24,3,28,24,24,17,12,8,18,17,23,29,20,22,13,7,15,17,11,18,12,15,13,15,10,11,6,8,20,14,25,12,22,21,27,16,24,7,10,33,21,9,36,38,24,25,19,27,17,14,23,13,22,14,14,23,32,24,21,23,42,41,21,16,17,15,24,17,34,28,29,47,35,14,20,36,24,17,12,11,15,21,19,20,28,29,26,30,4,16,24,26,20,45,10,23,19,38,14,38,38,31,24,29,18,8,0
63,24,12,18,19,15,7,27,10,10,21,18,19,11,6,12,15,31,13,4,17,16,12,17,12,9,13,21,13,12,16,12,10,13,28,19,28,21,17,21,22,14,14,22,16,19,12,28,18,20,15,17,17,27,11,3,12,22,29,21,23,27,15,41,30,30,29,27,25,25,32,26,23,13,9,22,13,10,14,24,36,9,0,14,17,18,25,22,47,30,30,15,12,26,60,0,17,8,31,21,32,24,20,11,26,11,13,35,16,20,8,9,18,16,14,16,12,22,14,13,12,7,11,10,17,14,29,10,20,15,22,9,14,6,17,21,19,7,23,36,17,28,21,18,22,12,20,16,22,11,13,24,35,33,22,24,40,48,21,17,15,21,27,10,35,29,37,33,28,11,29,22,21,16,8,9,17,25,17,29,25,21,28,36,1,20,19,26,32,30,13,26,20,41,12,42,35,25,24,23,22,12,0
64,27,17,25,23,19,9,21,10,6,20,13,16,18,5,11,9,29,8,9,14,26,20,18,10,19,29,19,22,12,20,5,10,9,35,30,24,18,13,30,22,19,11,23,8,13,8,32,23,14,34,21,11,24,14,2,13,21,31,21,11,16,14,38,23,31,15,24,28,26,23,20,15,14,12,13,11,6,19,26,29,16,0,8,8,18,17,19,45,26,31,25,8,35,71,0,17,7,49,17,21,27,12,14,21,19,16,15,15,22,13,7,6,16,8,20,12,7,10,17,5,13,15,11,13,9,31,11,20,14,18,14,21,7,19,22,28,11,24,40,17,20,15,18,12,9,17,8,24,10,15,27,23,21,12,23,34,33,23,14,18,13,29,8,31,26,20,31,27,13,26,20,26,15,11,11,15,26,11,12,16,32,31,19,2,21,24,22,23,40,15,23,32,34,5,28,20,21,22,24,25,8,0
65,35,12,24,22,24,7,23,13,7,20,17,15,18,13,13,5,26,8,8,14,15,17,15,14,18,19,15,13,14,9,17,10,11,32,30,30,20,16,19,18,14,12,13,7,10,14,20,16,18,33,31,10,17,10,1,14,19,17,8,17,15,15,44,15,17,18,19,22,24,20,20,18,11,13,12,6,13,10,24,13,13,0,22,8,17,26,23,32,32,28,10,14,18,63,0,11,9,42,22,21,20,10,16,18,10,24,26,14,9,7,4,10,17,9,24,12,22,8,10,8,8,2,9,12,14,17,16,16,17,21,16,14,8,13,27,17,15,27,33,17,16,17,20,19,13,13,12,17,9,24,27,27,23,15,22,30,44,16,18,18,18,21,7,26,33,22,37,21,12,18,14,23,18,8,10,13,17,18,26,21,31,24,33,1,19,19,26,22,40,15,22,16,40,12,29,23,16,22,23,17,5,0
66,21,9,16,14,15,7,15,9,11,17,14,9,13,8,9,10,15,12,14,14,15,14,10,15,17,17,14,20,14,15,10,9,11,31,15,21,16,20,16,16,17,13,23,11,8,23,16,28,18,28,23,13,25,18,2,9,15,18,16,15,21,13,29,19,16,24,23,20,18,15,18,14,10,13,16,14,9,8,8,35,8,0,8,11,10,19,27,39,24,31,18,14,26,62,0,22,6,36,15,30,34,16,8,15,11,14,18,23,18,6,4,10,13,8,13,17,13,12,14,6,7,15,7,9,9,19,10,20,19,20,19,18,10,18,29,24,7,19,25,23,7,15,13,16,14,9,7,18,12,17,23,29,24,12,27,34,36,18,8,13,15,26,14,12,22,15,30,26,8,30,20,18,16,14,11,18,18,26,21,24,27,26,15,1,18,23,22,17,36,11,22,13,41,8,25,28,16,16,15,26,8,0
67,23,14,22,14,15,3,10,16,9,26,10,15,14,5,8,9,18,10,8,12,10,13,15,14,14,19,24,12,14,14,17,8,12,26,26,24,13,13,12,29,19,18,17,9,8,12,17,26,17,18,25,11,12,12,2,19,21,31,24,12,17,9,36,14,32,19,18,23,28,24,16,22,8,12,16,23,7,12,26,26,14,0,16,14,15,16,20,38,13,27,8,15,28,65,0,23,5,47,13,16,25,15,9,10,10,17,18,18,29,6,4,14,14,15,18,12,21,11,7,11,10,4,6,7,11,19,8,17,16,25,16,19,7,17,19,20,5,29,26,7,9,25,15,11,10,6,12,14,14,8,37,32,21,18,19,29,29,19,14,17,13,24,4,19,24,21,29,16,9,22,29,23,14,18,6,10,21,12,19,18,24,26,24,0,18,22,22,21,24,11,25,16,33,11,27,24,27,21,23,13,5,0
68,18,9,20,17,7,7,10,6,11,13,12,11,19,9,14,11,16,11,9,17,13,15,9,13,9,14,21,17,11,20,15,7,11,18,20,24,18,11,30,16,13,13,15,13,10,10,16,24,14,27,15,8,13,13,1,12,18,20,20,14,14,13,16,15,23,12,19,21,18,18,26,17,14,13,14,8,14,12,12,14,17,0,9,13,14,20,17,45,15,26,23,11,43,56,0,19,5,38,19,22,20,13,10,29,15,13,31,22,13,9,6,12,8,18,25,13,11,11,16,5,9,7,8,13,4,24,5,16,17,22,9,16,7,17,18,13,10,20,23,23,23,18,17,18,15,18,8,17,17,17,15,26,22,13,17,22,29,20,19,17,11,25,14,25,20,20,32,16,5,19,19,18,14,8,13,17,16,13,24,20,20,22,19,0,17,10,24,23,25,12,20,12,31,13,22,19,24,17,21,20,5,0
69,14,13,16,21,16,9,12,9,16,25,12,18,11,5,13,13,19,4,8,13,13,16,13,14,9,20,14,21,10,21,8,15,8,19,12,17,14,20,16,21,20,11,24,4,11,9,20,19,20,22,16,12,15,9,1,12,18,23,15,18,14,10,28,14,27,24,17,19,27,29,19,16,8,10,14,17,5,8,22,29,16,0,16,12,7,18,26,25,15,29,12,23,42,73,0,24,13,48,17,19,21,15,6,16,13,18,22,24,22,5,18,11,18,16,16,19,18,7,15,5,6,4,6,12,14,21,10,17,18,11,15,11,12,17,20,16,7,24,24,12,17,12,20,19,12,13,6,20,5,14,15,33,21,10,22,36,27,23,13,20,10,23,11,20,20,22,28,22,5,17,27,20,17,6,9,11,24,16,18,19,31,31,22,0,20,16,24,24,26,11,22,19,30,15,25,27,18,12,18,20,5,0
70,18,11,21,16,15,7,12,6,11,24,11,12,22,6,6,12,14,8,6,17,11,18,9,16,15,17,18,9,11,14,8,7,10,26,18,23,18,16,19,18,20,7,13,8,12,12,23,24,14,27,20,13,16,14,1,12,16,26,14,17,12,11,37,15,20,15,20,16,23,21,19,17,15,7,15,8,12,15,22,27,9,0,11,14,12,13,20,25,24,25,14,14,33,72,0,17,17,45,23,22,10,16,13,7,14,15,20,22,14,13,6,17,16,16,21,10,14,14,10,10,9,5,5,9,11,20,5,14,13,16,13,17,7,16,19,26,4,18,20,28,17,14,14,10,17,11,8,12,9,10,23,28,25,10,15,19,28,20,14,13,10,32,11,25,25,12,31,20,9,25,21,20,22,9,13,11,15,20,17,21,20,27,16,0,11,29,20,20,29,16,22,19,44,14,23,26,17,23,18,15,8,0
71,22,13,19,13,12,10,8,4,8,14,15,19,16,4,16,6,24,18,7,14,16,13,16,10,11,20,17,10,10,16,10,11,12,24,35,22,17,22,14,34,32,11,14,8,14,11,15,23,27,17,15,9,18,10,0,9,17,19,13,16,15,5,30,18,27,17,19,20,22,24,27,18,6,5,11,18,6,10,20,26,14,0,13,14,17,18,23,36,19,31,12,26,41,95,0,25,8,40,23,24,21,10,9,14,13,14,24,22,19,13,10,13,12,10,22,13,19,11,10,4,12,9,5,11,9,15,11,18,15,19,14,11,13,9,17,24,5,21,22,17,22,18,21,25,14,16,12,14,17,17,23,20,31,10,16,25,32,20,12,15,16,27,14,25,17,16,23,20,10,37,24,17,16,14,8,14,18,11,17,20,23,31,22,1,13,24,27,25,27,10,19,18,30,10,20,26,14,23,19,15,9,0
72,27,12,19,16,17,0,17,10,6,22,12,10,13,9,13,8,26,11,10,8,14,16,17,19,20,21,20,13,14,13,10,10,14,24,22,12,15,30,21,26,24,16,15,4,8,20,19,23,22,33,33,17,26,13,0,9,19,31,6,23,16,8,40,14,22,12,21,18,19,23,25,16,10,9,10,17,10,6,24,34,17,0,12,21,22,23,24,31,14,32,16,28,51,93,0,39,13,49,23,17,20,10,14,16,19,15,28,25,19,13,5,18,13,22,21,17,12,8,13,3,6,10,5,15,15,12,9,21,27,25,19,9,8,17,20,34,5,25,26,21,26,16,14,20,16,14,10,15,11,20,18,34,21,10,26,27,17,19,17,16,19,35,19,32,22,14,40,16,11,20,30,25,20,14,8,14,30,15,22,21,38,27,20,0,20,20,23,28,27,13,26,18,47,12,25,27,16,19,28,16,10,0
73,28,14,25,13,24,7,16,9,15,24,11,15,20,10,6,16,19,11,10,20,20,16,18,9,11,18,22,16,12,13,16,10,10,22,32,22,20,27,20,21,23,13,19,15,15,15,25,20,15,40,29,10,21,13,2,14,23,23,24,18,13,12,30,13,19,18,17,30,26,21,23,18,12,12,14,10,11,13,25,25,14,0,13,15,18,32,41,32,14,36,8,28,55,90,0,35,10,39,15,20,26,18,17,23,12,15,23,22,24,9,8,13,15,20,22,10,20,14,9,7,9,11,6,22,15,14,11,20,28,25,19,9,13,8,22,24,7,31,31,21,15,19,21,21,11,20,11,14,10,18,20,21,23,16,23,28,44,22,14,15,18,26,17,19,32,25,30,33,9,40,38,27,26,9,8,19,23,21,19,26,39,29,29,0,27,25,29,19,19,7,20,12,54,16,33,27,24,27,19,16,4,0
74,34,16,33,21,18,7,18,3,12,20,5,20,18,7,13,15,23,16,16,19,18,16,12,16,15,19,23,11,17,20,11,12,14,28,22,16,13,17,21,20,14,13,22,5,11,13,19,31,37,39,24,20,24,11,0,12,21,24,17,14,13,9,38,20,33,18,25,19,21,15,17,17,16,10,12,21,7,15,28,27,17,0,12,12,15,26,30,49,20,27,15,32,53,72,0,45,13,63,24,23,22,23,15,19,23,18,19,21,13,9,12,17,13,18,20,13,22,8,12,9,7,15,2,20,22,19,9,11,17,32,19,21,7,14,12,33,10,26,32,23,20,7,19,19,14,17,16,18,9,18,26,33,23,8,23,30,35,25,13,30,18,19,15,31,21,24,39,23,5,21,39,21,16,15,12,21,22,12,22,26,34,26,31,1,13,15,30,22,26,8,28,17,50,15,23,28,22,20,21,19,2,0
75,25,8,16,18,16,9,18,11,10,15,9,15,20,8,11,14,16,14,15,13,21,23,13,17,15,19,16,6,6,6,19,16,14,25,15,18,21,14,17,14,20,18,16,5,10,9,15,18,13,24,19,5,23,14,1,10,19,30,17,7,18,7,29,16,20,21,22,15,18,22,21,19,12,1,11,11,8,20,22,25,10,0,12,17,11,24,19,28,12,25,18,18,37,76,0,41,11,46,19,25,24,11,9,15,12,19,22,26,19,10,9,10,8,28,25,8,18,8,16,4,6,10,10,14,16,22,5,20,22,17,13,17,11,7,16,30,10,30,30,16,17,16,19,16,12,18,21,14,12,17,14,35,37,11,15,31,32,17,17,13,17,25,17,16,24,28,28,18,8,27,28,22,21,12,6,16,26,17,24,28,38,20,26,1,17,22,14,22,17,9,29,21,41,11,23,19,19,28,27,13,10,0
76,19,4,15,8,6,6,12,3,4,9,5,5,11,5,8,8,10,4,4,3,8,6,5,5,6,18,13,4,5,4,3,5,2,19,15,11,12,10,8,12,15,7,8,7,4,10,8,11,9,16,11,3,8,6,2,8,6,13,9,11,10,7,19,4,11,11,10,7,12,13,13,6,4,6,9,8,3,7,18,7,8,0,10,12,7,12,8,21,13,16,8,13,22,40,0,24,7,21,14,15,11,5,6,15,11,10,19,17,13,3,3,18,6,13,19,13,11,3,9,5,5,6,3,11,8,12,4,18,14,16,9,6,3,9,8,7,7,11,15,13,11,4,13,9,7,2,2,14,5,11,17,18,21,3,11,24,27,13,9,13,6,20,14,9,15,13,22,11,2,10,18,12,13,10,10,10,6,13,22,13,20,13,19,0,4,8,16,9,9,2,17,10,26,7,13,12,9,10,11,8,8,0
77,5,14,18,10,5,7,14,2,5,8,7,7,13,3,10,3,13,12,7,7,7,8,7,15,11,7,8,12,7,7,6,7,4,10,20,16,10,10,7,14,12,8,17,6,6,14,15,12,13,20,14,7,21,8,1,6,13,12,6,11,2,5,24,15,17,13,9,13,15,16,10,12,9,5,8,8,5,5,17,25,11,0,5,12,8,10,10,19,19,23,7,25,25,37,0,22,10,34,16,16,11,11,14,17,19,12,16,15,13,5,4,11,13,14,11,4,5,4,10,2,4,3,7,9,2,16,7,7,14,19,7,8,4,9,10,22,9,20,16,18,8,15,7,6,7,10,6,5,4,13,12,15,25,4,15,16,18,11,13,6,11,19,10,17,19,11,12,17,4,19,22,15,14,14,9,10,11,8,9,21,16,23,14,0,5,9,18,19,11,5,13,15,26,12,25,16,10,11,15,12,6,0
78,16,8,13,13,11,4,15,8,12,18,11,9,14,6,4,12,11,11,9,12,16,7,10,6,9,14,10,4,5,7,10,3,8,20,18,13,13,18,15,9,19,8,10,6,9,12,15,16,8,18,19,9,11,10,0,4,10,21,8,10,9,7,16,9,13,14,18,21,12,18,10,10,15,14,8,10,7,7,10,14,7,0,10,22,13,18,23,25,28,31,11,24,20,33,0,27,4,41,18,18,20,12,22,19,28,14,26,22,10,9,4,12,14,16,17,14,14,5,8,5,8,6,5,7,8,12,10,10,22,17,9,12,7,9,14,14,10,21,14,24,11,10,15,18,5,16,5,13,7,12,17,20,29,6,12,15,18,8,16,14,10,19,16,21,14,18,14,13,5,18,36,20,16,13,11,13,7,15,18,16,28,25,26,1,15,20,16,12,18,5,16,15,29,6,21,21,15,16,13,8,5,0
79,12,10,16,9,10,4,7,4,6,12,4,10,7,6,1,2,7,8,2,8,16,8,8,5,11,16,12,7,11,10,7,4,4,14,15,11,12,10,11,14,8,7,11,2,6,11,14,15,22,16,10,21,11,11,0,7,12,25,15,11,5,3,21,9,20,9,11,18,20,21,14,7,10,8,5,15,5,15,16,12,6,0,7,9,12,11,25,29,17,23,10,20,33,40,0,19,8,27,19,26,14,10,16,15,17,9,13,23,14,6,2,14,14,12,12,8,15,7,14,2,7,8,11,9,5,10,5,14,23,18,6,11,4,14,7,11,7,19,13,20,15,9,11,16,8,9,6,10,7,14,12,14,24,9,18,14,29,19,7,24,15,26,11,16,26,9,19,18,8,21,24,17,12,8,11,20,12,14,24,17,26,12,27,0,4,7,13,16,19,8,14,17,24,6,20,24,13,17,11,20,3,0
80,20,8,13,9,16,9,8,3,9,8,6,6,6,3,11,9,12,6,9,6,16,13,4,8,6,13,10,6,6,8,9,10,7,12,23,15,13,20,16,15,18,8,4,6,7,6,10,13,13,17,16,10,14,6,0,5,15,17,14,19,12,3,25,6,16,10,14,20,17,30,10,18,6,11,7,12,6,6,15,18,9,0,13,13,10,19,13,26,15,22,9,20,29,38,0,17,8,22,18,16,9,15,15,19,20,13,17,15,9,8,3,11,14,19,11,8,13,4,12,4,8,6,5,8,12,9,3,7,20,14,13,8,3,12,16,20,4,15,18,22,13,11,15,8,5,8,4,13,9,14,15,17,19,15,14,24,15,12,20,12,18,25,13,18,13,12,21,14,2,30,20,26,18,8,6,12,14,11,16,20,26,25,19,0,9,13,11,11,13,11,19,12,21,11,20,18,7,18,12,10,3,1
81,10,8,14,7,7,6,11,6,3,8,7,8,6,13,7,4,11,6,8,9,17,11,7,7,5,11,10,7,6,6,5,2,8,8,13,14,8,21,12,8,12,5,9,0,5,14,21,19,11,10,13,6,9,4,2,4,8,18,9,9,8,3,12,11,15,16,14,17,15,18,18,8,7,5,9,18,5,11,10,25,4,0,6,9,5,17,9,24,13,11,13,19,34,33,0,22,7,24,20,22,10,8,14,18,16,6,12,18,15,4,5,13,6,19,13,9,6,6,6,5,2,3,2,11,7,15,5,14,20,7,12,6,3,15,10,11,4,15,16,13,7,11,16,10,9,8,5,14,7,13,16,20,18,10,14,15,17,21,18,13,16,22,13,13,16,13,16,13,11,22,31,20,12,7,9,7,13,13,11,26,26,27,16,0,8,14,14,9,15,1,18,6,28,11,14,24,12,9,17,9,4,0
