女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
20,26,10,20,29,20,6,16,6,13,12,10,13,8,12,12,9,22,9,15,11,17,11,13,13,16,28,24,25,17,9,12,11,8,20,21,18,17,21,10,19,14,17,23,2,12,11,20,16,18,25,19,7,18,16,2,13,29,31,10,25,32,22,26,26,22,27,29,24,14,25,20,17,11,15,16,20,14,5,19,25,11,4,12,10,12,18,27,33,32,34,17,4,22,29,0,16,4,16,21,18,14,21,12,19,13,12,22,30,24,9,11,10,10,9,24,12,17,19,17,6,10,12,11,13,15,14,14,14,10,25,10,18,4,14,26,14,10,23,19,18,22,18,16,20,14,17,15,15,17,12,21,33,18,23,17,33,34,26,16,18,23,24,10,32,20,25,23,19,17,31,25,27,25,9,12,12,16,14,18,29,26,23,28,0,21,23,14,14,33,22,19,24,46,11,30,23,15,23,23,7,9,0
21,21,14,25,21,22,14,15,8,5,20,17,13,10,8,13,11,26,11,8,22,21,20,14,13,19,24,15,16,27,20,12,9,16,27,30,25,35,23,9,28,16,13,32,9,14,21,18,13,17,22,29,8,20,14,3,24,29,45,16,12,26,16,37,23,33,18,26,34,26,26,16,19,18,14,19,17,14,19,20,42,14,5,10,8,16,20,32,35,31,40,26,0,20,36,0,9,2,19,14,24,25,23,14,23,10,24,25,30,28,21,11,9,11,13,12,18,19,14,15,11,12,16,16,15,8,11,13,19,11,18,9,16,8,18,26,22,5,16,17,29,16,17,30,19,32,24,17,20,10,16,21,43,25,18,22,38,28,19,10,26,23,27,12,23,32,26,29,30,13,33,25,22,22,12,15,23,16,15,25,33,20,40,18,0,23,35,30,17,41,30,14,28,31,13,25,43,10,23,32,29,10,1
22,26,8,31,36,31,12,17,8,15,34,11,15,15,7,13,12,28,20,27,23,25,22,11,14,19,27,28,30,20,10,22,10,19,44,31,29,32,21,24,30,20,18,26,11,16,16,19,28,19,44,23,15,24,15,2,18,47,38,19,18,25,17,40,28,26,34,32,29,29,15,26,31,26,24,17,21,24,19,36,38,16,9,17,16,25,14,24,52,24,35,22,7,19,27,0,9,0,16,22,34,29,20,9,20,20,19,24,25,22,9,16,17,18,11,18,17,15,17,14,10,11,14,11,7,11,27,11,19,14,19,13,21,13,13,24,21,10,37,26,17,24,15,24,27,19,24,9,24,13,16,29,32,25,14,23,33,38,28,16,21,18,36,12,30,37,18,38,31,9,24,18,22,19,5,11,18,21,19,32,32,24,30,22,0,32,44,33,21,40,25,24,36,34,5,31,48,28,20,23,23,17,0
23,52,22,37,39,40,14,32,16,14,42,20,22,26,11,11,8,18,27,18,49,37,35,21,16,25,51,26,48,29,26,18,24,18,60,37,44,48,22,18,32,13,40,28,10,10,6,30,32,35,52,34,15,30,20,0,17,50,55,15,32,33,23,42,30,23,32,32,47,44,29,23,35,30,17,32,25,19,22,62,44,29,11,27,20,27,22,34,53,29,35,25,7,16,34,0,13,3,14,16,36,33,29,13,21,13,17,25,33,29,17,11,21,19,13,14,19,20,22,11,16,12,9,5,21,10,16,11,17,14,33,20,21,16,14,25,27,12,19,30,26,16,18,40,21,16,22,15,27,19,12,26,35,34,22,19,33,37,20,15,29,27,34,16,31,16,26,52,24,10,29,32,17,31,11,12,25,15,19,31,23,26,27,22,0,46,60,30,32,27,29,29,33,44,10,34,71,39,22,34,21,23,0
24,46,24,49,49,47,14,39,6,24,61,19,34,32,12,20,13,15,21,28,43,47,42,32,12,26,46,26,46,32,39,25,21,26,43,35,46,37,30,26,39,13,42,28,18,19,19,20,34,28,53,42,21,34,20,2,19,40,55,16,21,30,23,43,38,34,36,33,61,40,29,37,45,33,17,23,18,27,22,47,37,26,5,25,18,31,25,40,51,21,44,32,1,16,31,0,6,3,13,20,24,47,16,16,20,11,22,35,35,26,11,19,13,25,10,19,19,16,19,10,17,12,12,4,19,11,21,11,14,12,29,15,24,17,20,28,25,8,32,25,20,18,13,38,19,10,23,11,34,17,23,23,30,35,30,23,40,38,32,10,33,24,23,11,27,17,31,45,27,15,28,21,22,21,5,19,20,31,19,18,31,26,11,22,0,48,70,34,23,44,22,30,30,30,16,30,73,41,30,30,25,19,0
25,54,30,46,46,55,8,41,16,29,68,23,28,26,18,18,15,20,34,29,57,57,37,27,21,25,43,30,48,28,32,29,25,27,61,26,47,42,26,32,32,24,50,29,11,16,13,29,29,44,58,30,15,23,20,3,19,63,56,20,26,41,29,60,42,24,43,42,40,29,26,39,44,21,7,13,35,21,29,61,52,33,6,21,21,34,31,31,61,26,32,39,7,18,22,0,8,4,22,22,39,42,24,13,22,18,15,45,39,22,13,19,25,15,13,23,29,19,26,12,22,2,9,11,16,15,15,15,21,13,38,25,25,15,17,31,18,7,35,27,19,24,14,43,23,22,17,9,27,23,13,24,26,34,27,23,57,33,18,13,33,13,24,10,33,14,22,39,39,12,35,16,19,16,8,14,19,33,19,13,24,18,26,22,0,55,53,31,35,32,28,31,28,39,16,27,66,41,30,47,25,29,0
26,52,28,36,51,48,17,34,13,29,55,23,30,45,5,25,20,24,38,32,45,60,61,23,16,24,34,33,53,19,30,29,29,26,53,48,43,39,25,31,62,18,53,48,14,23,21,29,36,47,58,36,23,28,23,4,29,61,50,25,23,36,27,66,43,23,46,50,40,36,33,40,42,26,23,18,22,25,23,64,45,37,5,30,26,35,34,35,71,38,54,29,15,25,18,0,8,0,12,23,31,39,27,11,12,13,18,35,37,28,23,19,18,22,16,20,16,15,24,16,18,11,10,8,23,9,33,11,20,15,37,27,28,14,21,37,25,6,23,29,21,21,15,42,21,12,18,15,30,17,16,31,32,35,38,34,43,34,25,11,11,16,19,10,32,17,24,50,32,16,24,21,14,11,8,15,8,28,12,25,14,13,17,17,0,50,59,38,34,39,30,27,29,37,16,40,73,50,40,32,27,25,0
27,52,32,60,57,50,16,30,16,36,67,17,34,51,12,15,23,27,31,31,65,63,52,20,13,18,50,27,42,29,36,25,20,35,73,39,38,55,27,18,55,13,57,34,15,17,16,37,32,38,58,28,15,29,21,4,22,70,44,16,24,39,16,49,39,37,41,38,46,41,27,37,39,20,24,23,20,27,25,64,47,31,2,41,21,29,33,38,84,36,52,36,5,12,23,0,8,4,13,21,32,38,26,17,20,7,17,28,33,17,15,20,17,20,7,26,26,28,22,24,12,3,6,13,14,10,21,11,20,13,32,32,29,7,14,27,19,8,13,41,17,21,17,36,18,4,28,6,25,15,10,28,30,23,17,26,55,30,33,16,15,12,18,16,28,14,43,28,37,14,23,21,18,11,4,20,18,19,16,19,18,19,23,25,1,50,46,34,34,29,24,28,39,28,18,23,42,39,28,42,26,18,0
28,64,23,58,45,56,21,27,10,21,43,22,33,38,12,29,14,33,34,38,45,62,56,32,13,24,36,43,47,18,34,23,33,28,63,54,34,26,32,27,45,13,43,33,17,23,14,30,29,44,58,36,22,31,20,1,27,50,38,23,29,32,33,49,60,36,25,46,36,56,36,38,33,27,20,20,20,23,21,48,46,35,5,21,24,30,36,36,73,27,50,32,10,20,26,0,14,1,17,19,29,39,20,24,19,17,22,31,30,27,14,17,11,28,19,11,28,22,26,25,13,9,7,7,14,3,25,11,17,23,26,31,24,13,21,34,30,4,14,41,15,25,13,34,16,19,14,15,38,25,18,21,24,50,22,23,60,29,24,15,23,9,19,13,36,18,31,47,36,4,22,20,14,14,9,13,12,19,11,20,13,18,23,14,0,34,61,28,36,44,17,23,34,25,16,24,57,54,33,42,31,17,0
29,66,26,48,45,56,14,35,7,33,51,14,32,47,5,21,14,42,29,32,62,56,54,30,18,29,25,44,51,31,47,21,26,26,64,39,49,30,21,20,51,18,52,29,22,19,18,19,34,50,38,29,16,28,23,2,20,70,35,24,19,36,29,49,49,32,46,45,32,38,24,33,42,25,21,11,29,32,22,70,45,38,1,23,33,34,31,45,70,30,48,27,19,19,36,0,12,2,19,22,45,49,25,15,23,13,19,26,35,31,16,17,25,19,14,16,23,10,32,27,11,7,13,4,18,10,15,13,24,16,30,27,28,20,20,27,25,6,33,30,24,30,16,41,14,10,26,15,26,21,18,30,36,37,22,29,58,27,19,13,26,21,22,12,37,26,40,41,34,11,27,16,10,9,4,13,11,30,9,15,24,20,22,29,0,45,40,18,30,38,24,24,36,43,14,19,59,42,49,31,27,14,0
30,48,21,44,48,43,16,41,16,29,57,19,42,35,8,21,14,33,29,25,40,50,47,34,11,28,27,38,30,24,30,26,17,27,64,39,37,33,20,25,57,20,37,33,17,21,10,23,50,44,60,40,25,21,20,0,20,59,40,19,27,42,32,49,49,26,28,32,34,34,30,30,46,32,19,13,25,37,18,50,62,26,1,19,19,37,32,36,76,28,42,32,8,26,30,0,12,4,13,27,30,37,11,16,24,24,14,33,34,26,10,11,14,18,9,23,30,16,16,26,18,8,6,5,27,12,29,17,29,16,33,37,21,14,27,30,17,5,21,17,20,11,16,23,18,13,24,15,26,12,20,30,20,28,28,29,59,32,13,18,20,16,16,14,21,21,40,42,37,9,12,22,16,13,6,12,14,30,17,12,12,13,21,17,0,37,43,23,29,24,16,22,21,31,18,23,44,35,55,35,21,19,0
31,51,21,69,51,41,15,27,12,25,49,16,40,22,10,19,14,31,26,29,33,49,49,28,9,31,33,28,35,21,34,35,19,27,44,46,38,29,22,26,42,14,56,39,12,16,13,22,34,40,48,38,18,23,18,0,28,53,51,17,19,32,36,43,36,36,30,36,34,46,25,33,40,40,18,12,23,35,33,58,56,47,1,30,30,31,33,34,85,27,48,28,7,15,32,0,11,5,30,18,21,36,30,21,29,18,15,24,21,33,16,10,14,13,7,25,21,14,16,23,20,11,6,8,22,5,16,8,17,13,44,34,26,18,21,24,20,5,31,35,18,25,20,17,13,11,19,12,23,26,16,35,36,27,16,31,43,31,26,6,26,17,15,11,23,17,30,34,42,10,24,13,10,14,4,13,15,28,16,13,22,24,12,19,0,35,55,23,34,36,21,21,25,34,14,25,60,40,40,42,29,7,0
32,42,21,57,45,37,7,34,15,21,45,17,40,34,9,21,11,32,28,11,31,52,37,31,16,19,39,35,37,19,31,19,18,41,45,44,45,28,33,19,40,14,37,37,14,20,12,30,31,51,46,41,24,27,17,2,24,44,39,16,27,41,35,47,30,31,28,34,26,32,24,30,32,21,11,14,26,32,29,66,47,38,0,23,27,26,26,40,66,31,59,39,8,22,40,0,8,5,24,27,21,38,29,25,21,18,16,25,41,29,17,8,14,22,12,27,23,18,19,29,15,10,10,10,24,10,29,9,16,18,32,33,25,19,19,32,24,11,27,28,31,14,17,26,20,6,21,9,31,11,21,37,41,37,19,41,41,32,39,15,24,13,17,13,25,26,44,45,36,12,21,19,14,15,9,8,14,31,17,13,22,20,18,19,0,32,41,28,29,28,16,21,32,39,19,25,43,34,69,36,28,12,1
33,40,26,41,49,35,9,27,15,26,40,8,27,31,9,11,5,32,26,22,43,44,44,17,11,18,36,31,44,22,28,34,18,26,43,48,30,41,23,26,41,28,39,30,12,21,16,24,42,47,36,23,20,24,18,3,23,48,37,25,8,45,25,38,46,25,31,36,41,31,30,49,36,24,30,21,25,24,23,50,42,26,0,21,26,27,37,30,46,34,56,37,16,19,37,0,20,4,22,22,28,30,19,20,20,14,19,24,34,16,13,17,18,21,9,21,28,16,17,21,15,12,11,8,27,9,19,11,15,16,35,34,21,19,22,22,31,12,23,30,24,21,12,30,19,16,18,15,24,29,18,46,40,31,27,29,50,31,30,18,25,16,22,15,31,25,30,35,34,7,18,11,12,15,10,10,14,14,9,24,24,19,27,24,0,23,29,22,24,37,27,25,29,49,16,31,45,25,48,27,33,10,0
34,37,22,45,31,40,19,27,10,26,46,14,27,29,16,19,9,27,28,21,26,46,29,21,11,18,47,38,30,22,27,24,14,29,38,36,30,32,25,18,47,20,34,31,11,18,13,29,36,49,45,38,27,28,16,1,23,45,37,14,24,35,24,37,29,38,39,45,35,39,32,29,37,30,21,16,25,26,30,51,53,33,0,19,30,21,23,33,68,31,40,27,17,20,47,0,19,6,26,24,24,27,28,25,25,9,16,30,38,33,15,15,8,21,7,25,24,10,17,22,9,12,13,12,27,11,22,9,20,14,37,27,24,9,21,32,30,8,24,32,17,36,14,22,25,12,20,13,30,28,22,33,35,27,17,30,56,23,19,8,18,18,16,16,32,27,22,43,32,14,22,18,10,16,14,15,21,30,17,14,18,22,31,20,0,31,31,24,39,27,18,16,34,47,9,29,41,25,56,37,22,16,0
35,35,18,33,38,47,6,25,18,19,45,16,34,27,11,15,12,36,23,15,34,41,37,28,12,19,29,29,38,18,26,20,16,22,47,48,24,24,34,19,37,17,41,28,10,18,15,26,37,49,46,34,20,17,22,1,17,44,37,17,18,29,34,34,35,32,26,54,32,31,21,25,34,26,27,14,25,27,26,50,50,29,2,20,24,19,34,38,51,35,58,32,15,29,46,0,23,5,37,24,24,21,25,25,26,18,12,24,35,24,16,9,13,23,9,23,30,11,24,17,10,10,10,10,26,5,28,5,20,25,40,25,25,10,29,21,29,4,27,40,30,30,17,20,18,10,32,14,21,16,21,38,46,33,32,31,53,36,29,10,24,18,17,23,31,21,36,49,29,11,22,21,12,17,12,11,13,20,13,15,18,22,17,24,0,21,35,32,26,23,15,31,29,54,8,24,45,32,44,35,25,5,0
36,38,17,39,28,32,8,23,13,22,53,10,27,27,26,16,12,30,16,21,38,42,35,24,15,23,35,31,21,25,20,22,18,26,53,38,27,34,24,17,27,30,35,40,22,24,10,33,44,41,48,22,27,31,18,0,22,59,37,24,11,29,29,36,46,35,30,35,33,28,33,32,36,20,10,18,32,17,17,50,54,31,0,19,18,17,29,41,49,31,50,28,16,16,50,0,13,4,29,33,34,27,29,25,21,24,26,18,39,26,21,8,13,23,11,18,28,18,20,16,16,12,9,15,27,14,32,9,16,16,34,28,21,15,21,19,20,9,35,31,36,22,14,21,20,16,20,12,21,13,20,39,37,32,22,31,38,27,19,10,22,17,28,16,26,20,32,52,27,6,21,21,17,14,18,12,24,22,18,20,18,25,22,19,0,19,38,26,33,28,22,25,34,41,12,36,42,29,43,40,21,7,2
37,35,11,40,40,38,9,21,14,16,23,17,26,23,21,17,18,27,23,20,23,31,38,17,11,19,36,26,23,21,38,28,17,27,31,28,45,25,36,33,33,16,44,24,8,17,12,30,50,33,36,34,19,21,15,3,21,56,30,16,21,27,20,33,37,39,30,30,26,40,34,29,37,20,18,19,27,27,27,42,56,36,0,17,20,17,27,23,54,31,47,36,12,19,56,0,14,9,38,21,25,21,24,22,25,23,19,29,36,27,18,14,21,23,13,23,35,15,21,23,16,12,15,6,22,9,17,9,16,13,38,22,22,10,20,23,33,6,19,32,29,16,18,33,25,22,15,11,19,24,22,36,41,27,18,37,50,25,18,14,14,22,19,19,19,26,34,38,38,8,35,22,13,15,5,19,19,16,23,13,28,27,17,22,0,20,44,30,35,22,15,27,39,49,9,25,32,40,47,38,23,7,0
38,36,19,31,23,34,13,25,23,14,40,14,26,26,14,17,13,29,20,17,21,27,38,22,10,17,36,33,35,16,36,22,32,27,41,33,43,25,21,23,48,18,32,30,12,16,15,24,38,34,37,21,23,24,25,4,33,46,33,26,18,32,16,32,42,36,28,36,28,35,26,35,48,16,25,27,24,13,26,36,57,24,0,20,15,10,26,41,48,21,61,45,17,33,52,0,24,3,40,29,31,24,21,35,23,18,18,24,32,36,24,9,10,23,9,14,37,19,22,18,22,19,12,8,20,11,17,18,16,14,34,17,21,15,19,32,21,11,26,36,39,27,13,21,22,12,26,16,26,17,30,34,37,38,21,44,44,45,22,20,16,21,34,18,25,26,36,47,36,13,25,25,17,16,9,12,23,29,16,14,30,34,23,24,0,33,38,35,29,29,19,21,32,51,9,31,39,32,51,35,31,5,2
39,36,18,47,41,32,7,29,19,20,43,22,35,15,19,12,13,54,21,17,27,31,32,18,27,23,32,28,35,17,24,27,28,37,51,32,42,19,26,24,45,26,25,28,17,21,9,44,44,27,30,30,26,26,28,1,28,40,38,20,22,36,27,46,28,28,36,27,31,23,29,20,33,27,18,23,30,24,20,46,65,23,0,18,21,14,22,38,41,41,43,30,15,29,54,0,22,5,39,35,34,26,33,32,26,15,13,26,34,32,21,12,19,16,19,24,22,22,22,25,18,11,15,15,25,15,33,12,28,18,43,39,21,16,23,30,37,14,18,31,30,28,18,26,23,17,28,12,24,24,23,37,58,30,26,38,50,33,32,14,26,28,29,12,21,40,25,48,37,9,23,19,11,26,17,18,17,28,29,17,26,18,25,31,0,20,29,34,29,32,17,28,34,55,14,33,36,30,39,35,31,12,0
40,31,21,45,44,36,11,20,18,25,40,24,18,17,15,15,18,37,30,20,28,24,33,26,12,26,19,35,41,30,29,32,16,25,53,21,40,23,29,23,23,17,34,22,19,24,11,24,53,27,27,29,24,27,17,4,29,44,37,33,17,34,22,49,28,35,33,31,31,28,29,29,28,19,11,19,22,19,31,33,50,27,0,11,12,24,20,31,40,37,61,27,12,28,49,0,17,6,37,32,28,20,24,36,40,18,15,31,21,21,22,13,17,28,7,23,24,17,13,27,21,11,13,11,19,15,37,17,13,15,32,24,28,19,24,26,47,10,31,30,40,21,21,17,27,15,19,14,33,21,19,38,36,38,18,37,55,37,25,15,32,30,19,22,35,22,31,30,32,15,44,27,22,22,10,14,23,24,18,31,30,34,31,24,0,25,46,23,28,33,11,25,42,53,14,34,31,30,43,44,37,6,1
41,38,19,45,34,26,6,22,7,21,37,16,27,15,18,11,13,32,18,15,27,34,44,20,18,25,33,32,25,20,36,24,17,16,30,29,36,28,27,24,25,22,16,20,8,20,12,42,43,30,25,24,22,27,16,0,16,28,37,29,18,34,30,40,36,32,35,35,18,26,29,36,41,21,19,23,16,19,28,25,44,28,0,12,18,20,20,28,41,41,58,30,8,23,54,0,19,4,38,31,37,45,37,32,32,20,17,29,31,26,14,12,24,19,13,21,19,11,22,19,29,11,15,4,33,16,30,12,18,24,45,28,24,9,20,37,25,15,23,37,38,40,19,15,29,21,23,19,28,24,18,33,30,28,20,30,37,40,38,26,17,29,26,22,21,27,30,35,27,8,29,31,22,21,11,11,21,25,26,19,40,29,25,22,0,22,24,22,26,24,19,28,41,51,12,36,35,33,33,37,21,7,0
42,38,17,38,40,44,4,26,17,23,37,24,24,16,11,10,12,37,19,19,15,35,37,28,15,26,27,40,32,15,26,18,22,21,32,22,24,22,27,21,17,18,23,32,15,24,12,28,42,23,36,26,16,24,28,1,36,34,28,21,27,41,21,28,20,32,25,31,29,27,27,29,34,30,22,28,30,24,25,34,51,27,0,13,16,16,23,33,43,52,63,25,12,29,51,0,27,4,38,35,15,22,17,20,22,22,19,32,29,26,15,11,14,21,9,27,26,12,20,25,22,11,16,21,22,17,31,8,17,23,39,24,23,22,20,19,30,13,23,27,37,22,21,31,27,21,25,22,23,14,23,36,43,33,15,31,40,35,19,23,16,27,20,23,18,24,31,27,28,8,28,22,28,23,7,19,19,34,16,34,29,33,23,35,0,27,38,16,26,41,18,31,33,73,16,48,42,38,31,52,18,5,0
43,34,21,40,29,44,5,14,17,13,34,19,24,26,21,17,9,33,28,24,26,22,38,23,15,22,30,28,36,21,35,46,20,25,40,35,32,27,31,29,35,22,32,34,22,12,12,26,48,36,36,32,19,19,28,3,27,31,24,26,21,26,24,27,20,37,25,26,34,30,21,26,36,25,14,20,21,22,20,40,63,22,0,17,16,12,31,29,36,32,58,30,18,30,54,0,21,5,45,17,28,32,24,24,31,22,14,27,30,26,23,7,13,21,18,21,29,28,17,17,19,12,17,12,23,14,28,20,15,21,30,27,26,19,25,36,33,9,34,24,34,26,22,17,24,22,28,22,21,13,28,47,48,30,15,22,45,29,25,29,21,28,28,15,28,22,31,36,23,12,36,21,18,21,11,12,26,29,16,28,28,30,32,22,0,26,24,21,25,34,16,30,32,51,11,36,36,29,24,40,37,10,0
44,34,10,47,42,47,11,20,19,18,32,11,26,28,16,15,19,34,34,15,27,23,28,27,26,44,25,32,26,29,24,26,15,28,34,34,24,22,36,22,30,19,26,28,17,15,18,32,40,33,41,29,7,37,18,1,22,34,36,26,26,29,23,27,21,30,37,30,30,17,24,31,19,21,15,16,16,19,22,24,43,19,0,8,9,26,28,38,47,59,56,27,17,26,77,0,19,3,48,30,33,30,29,35,28,22,26,31,25,30,18,17,21,33,8,26,27,23,26,28,23,9,23,18,22,12,34,12,25,15,33,30,32,9,24,17,34,8,37,35,19,27,21,24,36,23,22,19,27,18,31,46,31,40,18,25,48,29,30,20,27,27,29,20,24,26,29,46,33,16,36,27,22,32,20,15,28,29,18,30,28,30,29,26,1,25,33,29,29,33,19,29,48,51,22,52,31,24,32,34,13,12,0
45,16,18,42,30,40,11,19,7,20,39,9,29,12,17,17,18,35,15,12,29,28,30,26,18,38,25,29,28,31,30,28,24,12,34,32,36,32,22,19,25,22,27,23,9,18,13,25,48,28,25,27,22,27,20,0,32,34,41,29,16,26,17,35,27,36,43,37,19,23,27,31,28,20,17,24,14,21,20,33,59,19,0,11,10,15,17,31,29,53,46,36,14,31,52,0,14,7,38,29,26,34,20,30,24,16,25,24,22,30,32,8,17,23,9,22,23,20,26,22,17,9,15,19,24,15,28,23,22,23,44,27,19,18,27,23,33,15,36,40,29,25,17,22,40,40,29,15,26,15,41,46,46,31,31,40,48,43,26,19,24,30,34,24,26,18,41,31,32,9,40,27,22,29,17,13,33,36,34,28,20,28,32,32,0,30,36,31,31,31,8,27,40,63,9,48,22,26,32,42,20,6,0
46,40,17,40,38,28,7,20,16,11,36,15,18,22,18,14,15,30,11,22,29,25,29,25,30,25,35,35,31,23,30,35,24,15,35,35,24,21,37,28,33,16,29,31,18,17,19,27,53,37,37,27,24,29,15,4,24,40,37,26,23,39,24,33,20,34,35,37,25,33,32,37,22,21,25,26,29,19,21,30,48,21,0,5,23,16,30,29,44,44,47,28,14,50,52,0,21,9,49,22,33,31,32,26,26,27,23,21,27,25,18,18,15,27,9,29,27,22,23,21,22,9,13,12,36,24,28,18,20,16,29,26,34,13,18,39,31,16,35,31,31,30,23,24,38,23,32,20,29,21,31,35,56,32,26,29,42,39,25,24,22,36,22,16,33,32,40,47,35,15,37,25,22,31,16,16,16,20,11,35,42,38,27,37,0,25,25,26,24,28,22,39,32,65,17,44,41,34,35,27,31,12,0
47,37,12,36,37,30,8,21,16,20,36,18,21,16,14,27,11,35,15,13,17,31,19,23,25,34,33,33,29,24,37,21,19,22,43,34,50,25,29,23,38,22,25,37,12,17,22,36,44,30,35,29,7,26,13,1,22,45,45,36,18,39,18,34,20,37,42,28,30,26,25,26,35,32,23,15,19,28,19,34,65,33,0,14,9,12,25,37,50,38,54,20,15,38,72,0,18,3,45,29,24,31,31,18,18,24,29,21,25,37,17,13,23,15,16,32,42,19,22,28,20,13,17,14,22,25,31,16,25,23,34,26,33,13,24,33,42,9,39,39,36,33,24,27,25,26,26,25,26,30,18,41,68,44,24,33,45,37,32,27,32,35,33,17,26,36,30,40,42,18,41,34,26,25,14,16,26,20,27,35,45,32,38,27,0,23,38,31,30,43,23,36,31,70,16,40,38,28,25,43,36,8,0
48,22,15,36,29,36,6,24,16,14,35,22,16,19,13,18,16,29,20,24,21,26,36,25,21,34,28,36,21,23,41,37,13,23,30,27,31,24,30,23,25,25,31,27,16,20,17,40,44,29,34,33,13,31,21,2,27,51,42,28,21,33,29,36,25,34,27,27,31,28,34,30,33,25,17,31,35,22,27,24,47,34,0,18,18,20,26,43,44,42,64,30,13,33,80,0,13,4,37,34,27,32,20,17,38,26,22,31,34,35,19,21,16,18,13,37,35,21,18,40,15,13,23,12,29,16,34,17,21,15,34,34,27,8,19,30,39,14,34,42,28,38,15,29,22,23,26,14,15,17,34,50,65,29,22,28,49,49,36,17,34,31,35,30,35,33,46,51,27,16,42,34,24,41,14,25,28,43,27,30,47,35,42,31,1,22,28,31,33,49,14,34,35,50,11,47,27,36,26,33,30,10,0
