男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,48,11,32,24,35,13,28,10,17,21,21,29,16,11,19,16,36,13,20,25,35,27,28,15,30,36,31,21,26,24,15,9,26,38,37,40,24,29,18,27,24,28,26,13,16,22,27,40,28,31,33,23,25,18,3,15,34,46,22,22,38,15,51,36,35,44,34,46,38,40,41,31,22,20,32,33,25,30,32,51,34,0,18,16,25,35,29,51,57,52,40,16,31,53,0,17,3,20,30,28,34,33,15,41,34,29,34,28,33,18,22,21,22,20,23,24,16,16,19,20,13,14,21,21,30,40,20,34,21,27,30,29,17,26,37,30,14,36,43,30,41,13,34,39,23,38,14,27,18,24,41,56,30,24,32,41,56,44,29,35,34,39,25,45,44,39,64,44,19,47,37,32,37,11,19,18,20,40,36,39,43,42,51,5,26,37,40,29,58,22,27,27,44,17,45,35,37,26,36,17,11,0,
53,45,11,37,24,26,13,24,12,11,32,10,27,10,11,15,16,32,13,15,20,18,32,33,12,24,34,21,29,19,29,21,17,24,34,33,43,26,33,19,28,22,20,28,14,13,13,23,31,26,31,24,18,27,17,3,17,32,46,20,14,40,19,52,25,35,37,36,31,26,30,41,28,22,11,24,22,13,18,24,43,19,0,23,10,19,33,37,51,40,62,47,6,35,43,0,11,4,41,30,37,32,33,24,35,23,21,21,26,37,21,14,20,24,21,30,14,21,16,16,10,17,17,10,20,7,37,13,17,17,30,23,25,14,19,26,29,10,35,42,24,25,21,30,21,21,20,18,23,22,24,32,61,27,24,26,46,55,25,28,43,31,39,16,32,38,38,46,17,12,45,54,35,36,18,19,16,39,34,35,44,32,44,49,0,29,32,20,23,58,20,26,23,43,21,35,37,26,32,35,21,13,0,
54,50,15,31,29,35,7,19,19,13,21,14,28,13,10,23,19,34,18,12,16,24,32,25,14,27,23,33,34,21,38,24,12,20,40,40,41,17,31,15,27,26,14,29,6,24,21,30,25,25,47,30,17,25,15,4,22,42,31,24,30,39,22,46,33,54,30,26,33,29,32,40,27,22,13,37,25,24,30,32,44,29,0,18,20,20,31,30,61,64,62,47,16,35,61,0,22,3,28,29,31,28,26,10,28,27,24,33,29,32,25,12,23,18,21,29,29,22,14,17,9,17,16,7,17,19,36,19,24,26,44,22,20,12,29,42,30,10,28,61,31,27,27,30,31,22,34,23,32,22,33,35,52,36,27,29,51,60,39,15,31,36,62,16,36,32,43,55,41,26,43,45,48,40,17,24,30,27,24,40,41,43,40,35,1,23,37,32,34,61,16,29,30,60,19,32,32,32,30,46,27,13,0,
55,28,18,34,23,29,6,23,14,22,19,12,20,18,9,16,7,24,23,16,23,21,30,18,14,20,29,34,19,23,23,26,10,18,29,31,31,29,22,33,25,18,18,31,13,16,18,23,28,30,32,42,15,24,24,4,15,32,39,23,28,36,30,54,34,35,36,20,35,33,32,28,27,13,14,19,26,22,21,28,34,18,0,21,13,18,32,36,43,48,64,26,9,20,62,0,14,1,39,26,34,31,22,13,27,22,25,31,13,31,14,17,16,23,23,22,15,20,16,22,13,20,15,18,15,21,36,13,25,18,30,29,29,10,18,40,35,15,19,49,32,37,15,30,34,14,26,12,22,15,27,37,38,31,17,29,49,56,35,24,36,26,45,27,31,30,31,53,40,19,40,30,38,28,21,22,21,38,29,22,37,43,29,41,0,31,47,31,25,61,11,22,26,46,22,29,44,33,30,38,18,9,0,
56,31,14,38,27,27,6,30,17,10,30,11,21,19,15,15,15,27,20,11,19,21,21,34,11,28,26,25,19,21,21,17,14,17,32,18,33,21,26,39,24,19,20,25,12,15,16,21,29,24,44,35,13,17,10,4,24,43,35,21,18,35,14,34,24,39,24,38,38,37,29,41,31,16,22,17,13,19,17,21,24,23,0,21,16,16,34,38,56,48,46,35,15,27,56,0,14,6,44,20,31,36,22,18,33,23,30,23,22,35,16,9,13,26,16,21,15,17,11,29,10,13,6,15,16,16,22,16,30,22,31,22,20,15,30,25,31,14,31,40,31,32,36,22,26,16,26,20,26,17,17,39,43,36,18,38,34,51,32,15,19,23,40,13,46,47,24,60,33,14,42,33,24,27,17,14,23,25,30,33,25,43,40,38,2,26,42,17,27,50,20,35,26,41,10,39,35,23,37,35,34,13,0,
57,27,18,30,15,23,13,21,12,13,29,15,14,16,8,15,12,26,11,12,20,13,19,12,10,17,20,24,20,23,23,14,12,11,26,31,31,16,34,25,34,26,16,29,21,12,17,30,26,19,28,32,10,20,25,2,23,36,34,33,17,30,14,36,27,25,34,27,30,20,27,18,26,24,16,33,21,16,14,21,34,15,0,14,19,25,26,29,43,31,44,27,14,21,61,0,10,5,41,25,31,24,25,13,23,26,21,24,20,30,16,6,9,18,9,18,11,19,26,19,3,9,9,7,12,12,32,17,19,17,35,20,18,13,17,30,30,15,24,35,32,21,26,14,31,14,21,14,20,15,25,38,43,29,11,17,31,39,25,20,23,22,52,18,41,42,26,42,27,14,26,31,29,26,16,11,33,28,19,36,26,27,33,25,5,19,31,35,24,40,18,24,22,35,14,31,28,31,30,23,37,10,0,
58,30,13,31,23,23,7,22,10,11,29,16,22,17,11,16,12,19,16,8,15,14,16,22,16,26,35,21,28,18,15,17,9,17,29,20,33,15,19,21,31,28,14,22,7,18,20,22,27,15,35,26,14,15,16,1,19,32,36,24,17,29,20,44,28,34,27,30,18,26,35,23,18,11,9,17,17,14,6,24,22,22,0,16,10,17,25,36,53,26,40,23,13,25,55,0,12,7,48,15,26,27,20,11,20,18,20,25,18,25,10,13,15,13,9,14,13,17,17,10,12,13,11,10,14,19,39,9,16,18,37,22,19,12,18,19,26,10,30,39,25,24,12,15,25,14,17,19,27,14,19,23,35,26,18,32,38,39,23,11,25,27,30,17,33,39,41,44,27,11,36,32,24,22,12,13,24,27,14,28,33,39,31,30,1,26,30,31,24,49,16,31,16,43,18,33,41,26,20,26,16,11,0,
59,33,16,34,18,18,7,27,13,12,16,20,20,12,9,19,8,32,8,18,18,19,19,19,12,19,34,19,12,14,26,21,13,13,22,25,34,18,13,28,22,9,14,23,11,10,16,21,31,22,26,37,18,19,17,2,10,41,31,15,20,18,20,49,23,26,35,33,34,32,33,24,20,9,12,14,21,13,13,26,22,12,0,12,12,24,20,42,53,27,59,15,13,36,58,0,25,4,29,24,22,24,11,7,19,18,23,32,21,21,11,8,12,20,14,19,11,15,10,15,13,11,7,8,19,16,28,13,21,23,23,19,26,7,9,34,20,9,36,44,24,29,25,26,17,13,27,12,25,12,14,27,30,29,20,22,44,43,19,16,19,16,25,19,36,24,31,45,37,15,20,40,26,19,12,13,16,22,18,18,27,29,32,30,4,17,30,27,24,44,12,24,20,30,13,38,38,32,33,27,17,8,0,
60,24,12,19,20,15,7,28,9,11,21,19,18,12,8,14,13,31,11,5,18,18,14,18,12,11,16,22,16,15,16,15,9,16,30,21,31,21,17,18,23,15,15,25,18,22,11,31,19,22,16,17,15,26,16,3,12,22,31,21,22,29,16,47,31,29,31,29,26,24,33,28,25,16,11,23,14,11,14,26,42,10,0,15,15,23,27,23,52,32,33,20,11,30,65,0,15,7,34,22,30,27,19,11,29,11,14,36,17,21,7,9,14,17,13,14,14,22,15,12,11,8,11,10,19,14,33,10,22,17,20,12,12,7,16,24,22,6,23,38,17,28,21,18,26,12,22,14,20,11,16,28,38,33,22,25,39,49,21,19,14,20,33,10,34,31,39,28,26,12,26,22,20,16,9,7,18,26,18,26,27,22,30,34,1,21,20,28,31,31,14,26,21,35,14,43,34,24,24,26,21,14,0,
61,28,18,25,23,20,7,23,10,7,25,14,17,17,8,15,9,31,10,7,15,31,23,18,10,19,29,19,19,12,20,4,10,10,35,33,26,18,13,30,23,23,13,24,10,13,7,31,20,16,34,22,14,24,13,2,13,27,34,25,11,16,17,40,27,34,16,22,28,23,23,20,16,16,12,14,12,7,20,24,30,15,0,9,6,21,22,24,49,27,34,28,9,38,74,0,15,6,53,18,21,25,12,16,20,19,19,18,16,27,14,8,7,14,7,20,13,9,10,15,5,15,15,12,14,8,31,12,18,14,17,13,20,8,20,24,23,12,25,43,16,20,15,19,11,9,19,7,24,14,18,29,21,23,10,24,40,33,25,15,20,14,28,11,33,29,24,33,29,13,24,21,29,16,11,9,15,26,13,12,14,29,31,23,3,22,27,24,29,43,19,25,30,32,4,29,24,20,23,25,26,9,0,
62,34,10,24,24,24,7,23,11,7,20,18,14,20,12,11,5,26,9,5,14,14,22,13,14,19,24,16,15,13,9,13,15,10,33,29,31,18,20,19,19,14,14,16,6,12,15,22,17,20,35,27,9,21,8,1,12,20,21,8,17,14,15,43,18,22,17,20,22,24,22,22,18,16,13,15,7,14,11,23,16,14,0,21,9,21,24,26,36,33,29,12,16,18,64,0,12,9,44,22,21,21,9,16,18,12,25,25,13,12,7,7,11,18,11,25,14,21,8,10,10,9,1,9,14,14,19,15,16,17,25,15,14,7,15,27,15,15,28,35,19,18,20,20,17,11,15,14,20,10,25,29,29,26,15,23,30,41,17,21,20,19,25,10,25,30,21,39,21,11,18,13,21,17,8,10,13,19,18,25,22,30,24,33,0,19,21,24,21,40,13,20,17,38,12,30,26,16,22,25,20,5,0,
63,22,10,17,14,15,6,17,10,10,20,15,9,15,8,9,11,17,11,14,17,17,14,11,16,19,20,13,18,16,15,9,7,14,35,16,23,21,21,16,17,19,15,24,13,9,24,15,29,19,35,24,12,23,18,2,10,22,19,19,16,24,12,32,18,15,27,26,21,20,14,20,17,12,15,15,13,11,10,11,37,8,0,6,13,13,17,25,39,27,33,17,14,31,66,0,26,7,41,15,31,35,14,9,15,13,12,17,25,19,5,4,10,13,8,13,15,17,11,13,9,7,16,7,9,8,18,11,19,19,18,19,18,9,16,26,25,6,21,29,23,14,14,15,17,14,8,8,18,13,22,29,27,27,14,26,35,39,18,9,14,14,27,16,16,23,14,30,25,9,30,22,20,18,16,13,16,20,26,19,26,29,23,16,1,20,24,25,18,35,10,24,17,40,8,22,30,17,21,15,22,8,0,
64,25,16,22,15,12,4,12,14,9,30,13,17,12,5,8,11,19,10,9,14,12,16,18,13,12,22,24,13,13,15,17,9,14,27,27,27,16,15,11,32,18,18,18,11,8,11,20,26,14,21,24,12,12,12,2,21,22,33,23,13,19,10,37,15,30,22,19,21,32,24,17,23,10,10,18,23,8,13,28,28,15,0,14,13,17,19,20,40,15,29,8,13,32,68,0,23,5,44,12,14,27,17,9,10,11,17,17,19,30,9,6,14,14,14,17,10,18,9,7,15,9,4,6,9,9,20,7,16,15,26,16,18,7,18,19,24,5,28,28,8,12,25,17,9,12,8,13,17,16,8,39,33,21,20,21,30,34,21,16,17,13,23,4,21,22,20,27,19,10,22,27,22,17,18,5,10,21,12,19,22,25,27,22,0,20,24,25,22,27,11,27,14,27,13,28,23,32,28,25,14,7,0,
65,20,13,25,19,9,6,8,6,12,14,11,11,18,8,16,12,19,10,11,19,12,14,10,14,9,16,18,19,11,19,17,8,13,18,21,26,21,11,33,19,13,15,16,13,12,12,16,22,16,29,16,7,12,13,1,13,22,22,24,16,15,16,20,16,22,12,21,23,21,21,22,18,16,11,16,10,14,14,16,16,17,0,10,13,15,21,20,46,13,31,21,13,47,63,0,21,5,44,19,23,18,18,12,31,15,14,29,23,13,9,8,11,9,18,27,12,12,10,13,5,8,6,8,13,4,23,6,15,18,22,9,17,7,19,22,14,9,21,25,22,25,19,16,20,15,22,11,17,18,17,16,27,23,17,20,23,31,20,17,19,8,25,14,27,22,20,34,19,6,20,21,22,13,9,16,20,16,11,26,22,23,24,20,0,16,11,23,22,27,14,20,15,29,13,22,24,27,23,21,24,4,0,
66,15,15,18,21,18,9,15,11,19,26,12,19,12,6,13,14,21,4,9,15,14,16,14,12,10,22,14,22,14,22,9,16,8,19,13,16,17,20,19,23,19,12,23,8,12,10,21,18,21,21,17,12,16,13,1,11,19,25,15,20,15,10,31,16,27,25,19,20,27,30,21,16,10,10,14,17,5,8,24,28,18,0,17,12,8,19,25,29,16,30,12,24,41,78,0,24,13,48,18,18,21,15,6,16,14,16,23,22,22,6,18,11,20,14,16,18,18,7,16,4,6,5,6,15,13,20,11,20,18,11,20,14,11,18,17,15,7,26,25,11,17,14,19,16,15,14,6,20,9,14,15,32,19,9,21,41,25,26,14,24,11,24,11,23,24,20,30,22,5,18,28,18,18,9,8,12,22,13,19,21,31,35,25,0,21,17,27,26,24,10,22,18,31,15,26,31,20,14,22,17,5,0,
67,21,12,21,17,17,5,14,9,12,29,11,14,25,7,8,14,13,9,7,19,10,20,8,18,16,19,21,12,11,16,10,9,12,26,18,26,19,17,18,18,17,8,17,6,9,13,24,23,15,28,24,12,17,18,1,13,18,27,13,19,12,10,39,16,25,16,23,18,22,23,20,19,15,8,15,8,11,16,22,33,11,0,14,12,15,15,18,29,26,28,13,15,36,81,0,18,17,50,22,21,10,17,13,10,16,16,23,25,14,12,8,16,18,18,23,14,11,16,10,11,9,5,6,9,10,18,4,16,14,17,15,17,8,15,20,25,4,18,26,30,18,16,15,11,17,14,8,11,10,11,22,29,24,10,15,21,30,23,14,16,10,35,13,27,25,17,29,22,10,25,21,21,25,11,17,10,16,19,18,23,19,28,16,0,12,30,20,15,31,15,22,21,44,14,25,28,19,31,18,16,8,0,
68,20,14,21,14,16,10,12,3,8,15,18,19,19,4,17,6,27,17,9,15,16,19,18,12,10,17,17,12,10,16,10,13,12,21,37,23,18,23,15,35,32,14,16,10,14,11,19,24,25,20,17,10,19,10,0,9,21,20,13,16,15,6,34,19,29,20,19,21,23,20,27,17,6,8,12,19,6,11,24,29,11,0,16,14,17,19,24,36,19,30,15,26,44,95,0,31,10,44,26,21,23,12,9,18,16,17,20,24,22,12,12,13,13,14,23,14,20,12,10,8,11,9,7,11,9,20,12,18,16,19,15,15,12,12,18,26,5,25,21,19,22,17,23,27,14,20,13,13,16,19,25,23,32,10,16,24,36,19,10,18,21,25,15,27,16,17,23,19,10,38,24,18,14,15,8,14,16,11,17,20,22,32,25,1,15,24,32,29,26,10,20,18,30,14,21,26,16,25,20,19,7,0,
69,27,14,20,17,17,3,20,8,11,24,12,11,11,9,13,8,34,11,12,8,15,15,18,21,21,19,24,15,15,18,11,14,17,29,24,15,17,33,23,24,26,16,19,8,9,18,24,24,23,35,35,16,25,16,1,9,21,32,6,23,19,10,40,18,21,10,20,19,24,27,25,19,10,15,9,17,11,7,26,33,18,0,15,21,21,25,27,32,15,37,17,34,58,101,0,43,14,53,24,16,21,11,16,18,18,14,32,26,25,13,6,17,16,24,21,19,14,8,13,4,6,10,6,15,16,13,8,21,28,25,21,11,12,19,20,34,6,28,29,22,27,17,17,19,19,16,9,13,12,23,20,36,21,11,27,28,18,21,17,19,19,38,18,34,23,14,40,20,13,22,30,26,23,14,10,14,31,17,23,23,39,26,22,0,20,21,22,29,30,9,29,18,47,14,26,26,20,23,31,17,10,0,
70,30,20,27,17,24,10,18,8,15,24,11,15,19,10,6,17,21,11,12,20,23,17,20,10,11,22,28,21,14,16,17,10,13,20,34,21,19,33,25,25,23,16,21,17,14,15,23,25,15,41,33,13,24,15,2,15,25,30,24,18,16,13,36,14,20,20,17,33,24,22,23,19,15,15,14,12,12,15,28,28,15,0,15,17,21,31,40,36,15,36,7,29,56,90,0,37,11,43,19,21,30,19,21,21,15,18,27,23,27,11,8,16,14,20,22,10,18,13,11,7,10,12,7,22,14,16,9,22,29,25,19,9,16,10,20,26,7,32,36,21,17,18,21,26,12,22,11,14,11,19,18,25,26,17,21,30,49,25,14,15,21,28,20,21,31,30,31,38,9,43,40,30,25,9,8,21,23,22,19,30,41,32,32,0,28,28,34,20,18,9,24,14,51,16,31,25,23,36,22,18,6,0,
71,35,14,34,23,19,6,18,4,14,25,7,20,19,8,16,19,27,18,15,19,21,16,14,16,17,19,24,12,18,21,16,15,15,33,26,17,16,19,23,21,17,18,24,8,13,12,17,34,33,42,26,21,23,13,0,12,23,25,19,17,13,7,39,22,32,20,27,22,20,17,22,20,17,11,15,20,5,15,33,25,17,0,17,15,17,26,33,52,21,26,15,38,52,78,0,48,13,63,26,25,26,24,19,17,25,18,25,25,16,10,12,17,13,19,23,11,22,8,14,9,9,13,4,18,24,21,9,13,18,31,20,22,7,15,15,36,11,26,31,26,20,7,19,21,14,21,17,16,10,22,31,36,30,9,23,35,37,26,13,29,17,19,17,33,22,25,40,26,6,22,40,22,18,15,12,22,22,15,23,29,40,29,35,1,14,20,31,32,27,8,28,17,56,16,29,34,27,29,27,18,4,0,
72,31,6,17,23,16,9,15,9,8,13,10,15,24,9,9,16,22,16,17,13,24,26,14,17,17,22,17,7,7,6,20,16,12,27,16,18,25,14,18,17,21,20,18,6,10,12,18,21,14,30,20,6,28,17,1,11,20,34,19,9,18,8,31,18,20,23,21,24,20,25,24,19,14,4,16,13,8,23,26,25,11,0,15,17,13,27,20,33,13,26,20,25,42,79,0,45,11,52,20,26,24,12,9,18,13,23,24,23,19,11,9,10,11,27,28,8,22,10,16,4,7,10,11,15,17,23,6,19,25,19,14,17,13,11,17,31,12,32,30,15,19,16,20,19,13,20,20,18,12,17,17,35,35,11,16,32,34,17,18,18,17,24,15,17,22,29,30,21,8,32,28,22,23,12,9,19,27,19,26,32,42,20,26,1,16,23,18,28,17,11,27,23,42,12,22,23,23,35,28,14,8,0,
73,21,4,14,9,6,7,12,3,5,9,5,4,13,5,9,9,11,5,4,5,13,8,8,5,7,17,13,4,5,4,4,5,3,17,16,16,12,10,8,11,18,7,10,7,7,10,8,14,9,21,13,4,8,8,2,8,7,14,12,12,9,5,21,5,13,10,8,9,12,14,13,7,4,5,8,9,4,7,22,9,11,0,9,11,7,13,9,26,13,16,8,15,25,43,0,26,7,23,16,15,13,7,6,18,12,10,23,22,14,3,3,18,9,13,18,16,12,4,7,6,5,7,3,11,8,14,5,18,14,14,12,7,4,9,9,9,7,11,12,10,11,5,17,10,8,3,2,14,6,12,18,20,19,3,12,27,26,15,10,15,8,23,16,11,19,15,21,13,3,11,19,13,13,11,13,10,4,14,24,15,24,17,21,1,6,11,15,12,10,3,17,12,26,7,15,13,10,14,16,10,9,0,
74,9,13,19,10,5,8,14,2,5,10,8,7,15,4,13,4,14,13,6,9,8,11,7,15,11,10,10,14,8,10,5,8,5,14,21,17,9,13,7,16,14,10,20,7,6,14,15,12,15,22,14,9,22,9,2,7,13,12,10,13,6,6,27,14,18,14,10,16,18,18,13,14,9,7,8,11,5,7,20,30,8,0,8,12,10,11,11,24,23,23,10,28,27,43,0,24,10,35,14,18,12,12,15,19,18,13,19,15,12,7,2,9,13,15,11,6,6,4,12,1,3,3,7,10,5,17,7,8,14,19,10,8,5,8,12,24,9,20,16,16,10,14,12,8,7,12,8,7,5,14,12,14,23,3,15,17,19,13,15,9,11,22,11,20,19,10,15,17,4,20,29,17,16,14,9,13,12,9,12,24,16,24,15,0,6,9,19,21,11,5,14,17,27,13,25,21,10,18,15,14,7,0,
75,17,7,16,15,13,4,15,9,12,22,11,12,15,6,4,13,12,12,12,12,19,8,11,7,9,18,8,4,2,9,9,4,7,27,21,14,19,19,14,13,19,10,12,8,10,13,19,22,8,18,19,9,13,10,0,4,12,26,10,10,11,7,20,10,15,14,19,21,16,23,11,11,15,14,8,11,7,11,12,19,9,0,10,24,13,22,25,30,32,34,13,27,25,34,0,30,4,41,20,19,21,15,22,21,29,14,31,22,12,12,4,12,13,19,20,15,16,7,10,7,9,6,6,7,8,15,11,9,21,17,10,12,8,10,17,20,10,23,15,23,12,12,20,19,4,21,8,15,6,14,19,19,33,8,14,17,20,9,16,16,13,19,19,22,13,19,18,15,6,21,38,22,17,15,12,15,8,16,18,22,33,26,29,2,14,22,20,16,19,9,15,17,33,6,22,22,15,24,14,12,5,0,
76,14,10,18,10,12,4,8,6,6,13,6,10,7,7,3,4,9,7,3,11,16,10,8,6,12,21,14,12,10,11,9,4,6,17,20,13,14,13,12,16,12,4,13,6,6,12,18,19,22,19,12,23,11,13,0,9,13,27,17,9,6,4,23,12,22,9,12,18,23,23,11,8,14,8,6,14,6,15,16,14,7,0,7,11,15,11,30,30,19,21,9,29,35,40,0,23,9,26,24,29,14,13,17,18,22,12,16,22,17,8,2,14,14,14,13,6,15,7,16,2,7,9,12,8,6,10,6,12,23,20,11,12,6,14,10,13,8,18,16,20,15,11,13,17,9,11,9,12,7,14,14,16,30,10,17,17,35,19,8,25,18,29,13,16,28,9,20,21,11,30,25,18,16,8,11,20,13,17,25,17,29,13,31,0,7,10,15,22,20,8,16,18,25,4,22,27,15,24,15,23,3,0,
77,22,8,14,9,16,8,12,5,9,10,7,7,6,4,11,9,11,6,12,7,18,14,7,9,8,14,13,9,6,9,11,12,9,14,24,15,16,23,20,16,19,8,6,6,7,6,13,16,14,24,16,11,15,7,0,7,14,18,14,19,14,5,26,7,15,12,14,22,17,31,14,18,6,12,9,13,5,9,17,20,9,0,14,12,11,25,16,33,18,27,11,26,30,44,0,21,10,22,21,18,10,19,16,21,21,15,19,15,11,9,3,13,14,19,14,11,16,5,16,5,8,6,7,9,12,11,6,9,21,17,14,8,5,13,17,22,5,22,19,26,14,11,16,9,4,11,5,15,12,14,16,22,21,17,13,30,19,14,22,15,22,30,17,17,14,14,20,15,3,34,23,33,17,10,10,15,15,16,17,22,30,28,26,0,10,17,13,14,16,14,20,13,25,11,18,19,8,22,13,11,3,1,
78,14,7,16,8,9,7,13,6,4,10,7,6,8,13,8,4,12,6,11,11,22,14,9,9,7,10,11,6,6,9,6,2,10,11,15,17,10,27,14,12,12,8,9,1,6,18,23,21,12,14,16,7,11,5,2,6,8,19,9,11,7,3,16,14,18,17,17,21,15,23,18,9,10,6,13,23,8,14,13,26,5,0,8,12,9,21,12,29,16,17,15,24,35,41,0,26,8,27,23,24,12,10,15,20,21,10,17,26,17,4,6,15,8,19,14,10,8,7,6,5,5,3,2,11,9,16,6,16,23,7,12,9,4,15,14,14,6,18,16,18,9,14,18,11,8,11,6,14,6,17,18,20,19,11,13,15,17,21,19,18,16,27,18,14,20,19,19,14,13,26,36,23,12,11,12,11,15,12,15,31,32,28,20,0,9,16,17,10,16,1,18,7,28,12,15,28,12,13,19,11,5,0,
79,13,10,12,4,9,6,11,6,5,9,7,2,13,5,5,3,5,6,4,11,13,12,9,8,10,12,12,8,3,9,2,4,7,10,18,14,15,10,13,13,12,8,11,2,2,9,11,13,9,13,10,5,7,7,1,5,10,16,10,10,5,7,13,9,16,15,10,20,5,28,9,14,8,6,14,9,7,15,15,15,7,0,7,16,9,16,18,23,17,28,6,19,24,35,0,26,8,13,24,18,6,12,15,18,22,20,14,11,11,9,3,12,10,13,18,6,12,4,8,2,4,8,6,7,8,13,5,11,25,8,11,11,8,15,13,18,6,17,22,20,17,8,5,10,3,14,5,9,7,10,5,15,29,7,8,15,24,15,10,11,16,27,17,24,20,11,18,11,4,26,22,30,26,10,11,10,13,11,24,24,28,24,21,0,7,18,17,14,12,4,13,8,22,6,13,9,12,12,15,14,3,0,
80,17,8,14,10,11,2,9,3,7,4,3,8,12,5,6,4,11,9,5,6,13,7,7,8,7,11,3,4,8,2,9,1,6,11,8,15,11,13,6,7,8,9,14,3,7,11,11,19,7,15,10,8,7,6,1,6,11,10,10,7,4,5,17,6,11,3,12,12,11,13,11,9,2,4,8,11,2,6,11,11,10,0,4,10,9,13,19,26,10,16,12,10,22,32,0,14,6,21,22,15,6,6,5,15,15,13,14,12,10,6,5,6,8,13,11,5,8,2,8,3,8,5,8,10,6,15,3,8,21,9,10,6,4,9,20,14,9,13,18,20,8,13,11,9,8,6,12,8,8,11,8,23,18,6,9,15,16,5,7,7,18,18,15,26,15,15,14,6,3,17,26,17,16,9,15,16,10,13,19,20,28,31,22,0,5,10,12,14,13,4,18,5,23,5,10,17,14,9,16,11,3,0,
