男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,42,9,27,21,29,14,24,13,13,26,16,22,16,10,20,17,30,10,16,23,24,29,25,17,28,33,22,22,20,28,15,13,24,35,28,33,22,27,18,26,26,20,29,11,13,18,26,34,16,29,16,17,24,15,3,12,33,43,14,22,35,15,47,32,35,42,34,48,29,34,37,26,15,17,25,25,17,23,29,47,23,0,16,13,24,37,30,48,53,44,34,14,30,48,0,19,4,24,28,36,33,27,24,42,24,27,25,15,24,16,20,16,20,17,28,19,16,15,16,16,14,14,21,20,21,35,14,32,18,25,18,30,13,21,35,32,12,34,50,29,34,17,33,28,23,29,12,24,15,24,38,53,25,22,23,33,47,40,33,29,34,39,27,43,35,34,52,39,17,42,41,31,31,9,10,15,27,39,38,36,37,49,46,4,25,30,36,22,49,22,32,25,47,13,32,33,25,30,31,17,10,0,
53,46,12,36,29,27,9,25,11,13,26,11,32,9,15,18,18,35,15,16,19,25,31,30,13,22,34,30,34,16,35,29,15,22,43,41,45,26,32,19,25,23,21,24,9,17,16,24,30,29,40,29,19,30,14,3,19,35,40,26,15,47,20,55,28,42,38,31,28,33,39,41,27,27,10,27,28,16,27,24,41,28,0,24,14,17,35,39,63,46,67,54,10,36,51,0,14,4,41,30,37,33,35,16,28,25,22,28,26,39,22,12,28,26,22,25,25,24,17,13,11,20,17,5,18,10,38,20,18,22,38,29,22,18,26,35,27,13,35,48,27,25,24,28,26,24,19,23,32,21,25,28,64,38,22,30,59,55,36,21,48,30,52,17,32,41,45,59,31,14,43,57,43,43,24,26,25,30,32,38,55,30,38,43,0,26,35,22,29,66,18,24,32,48,20,43,40,31,34,46,30,14,0,
54,38,21,33,24,34,10,26,19,14,24,9,22,16,9,21,12,35,23,11,19,20,33,20,14,27,30,42,28,26,32,24,11,19,36,35,44,17,29,20,31,22,13,29,13,24,20,30,23,32,41,39,16,21,18,4,23,36,42,24,33,35,28,51,29,46,30,26,29,25,24,42,25,19,15,30,23,27,26,33,41,20,0,22,19,19,30,29,45,63,67,41,11,29,56,0,19,1,28,27,28,32,21,14,24,29,26,33,32,35,23,12,16,18,23,33,20,21,15,22,9,16,17,14,16,22,41,11,26,24,34,23,24,7,23,35,39,11,25,53,33,34,25,29,37,18,40,20,24,19,34,38,48,28,28,32,47,68,31,21,33,36,55,15,35,35,39,58,40,28,44,39,41,33,15,26,27,39,23,35,40,48,34,37,1,29,43,32,29,61,16,28,25,60,24,31,31,38,29,43,21,12,0,
55,31,13,33,26,31,7,22,14,20,17,13,23,21,14,11,12,22,19,17,20,20,19,28,13,20,28,19,20,27,21,20,12,18,28,31,23,28,26,35,18,21,20,30,7,11,19,20,28,19,28,35,12,26,20,5,17,36,40,20,22,39,25,52,29,40,35,27,40,32,41,31,30,12,23,18,25,21,21,28,39,23,0,17,14,18,32,40,50,44,50,29,19,24,66,0,15,3,43,26,36,28,24,17,36,25,24,25,16,28,13,19,19,23,22,19,17,16,13,23,14,18,12,14,18,16,29,16,28,22,31,24,32,17,16,35,27,16,21,45,31,29,22,31,29,15,19,13,18,15,25,37,34,34,20,26,41,52,33,23,30,26,36,24,35,34,25,53,34,17,42,32,35,34,24,19,17,30,29,22,26,48,33,42,0,22,43,24,24,62,15,26,24,46,19,33,39,29,28,37,23,12,0,
56,29,14,38,22,18,3,25,13,12,35,15,16,17,10,19,10,25,18,9,25,17,27,22,8,25,24,26,16,16,19,18,15,16,35,17,37,22,32,39,27,19,15,30,19,16,14,34,28,26,46,38,13,13,14,4,27,38,27,20,16,33,11,29,27,26,20,35,34,31,22,29,28,14,15,20,16,18,15,14,23,17,0,24,17,16,31,35,51,41,49,28,10,24,63,0,12,7,37,22,35,34,22,15,26,19,29,25,17,33,19,6,12,29,11,19,14,23,13,28,6,11,10,16,14,20,27,14,29,19,35,23,16,10,30,25,26,10,28,39,31,28,31,18,25,15,25,18,30,17,19,35,40,33,13,35,34,48,29,15,23,24,48,17,45,43,28,54,36,11,38,33,27,23,16,11,25,21,27,34,29,34,35,36,3,27,40,21,32,34,21,33,27,38,9,32,35,28,37,32,34,11,0,
57,30,18,28,17,26,13,23,14,14,25,13,19,15,11,15,16,24,16,10,17,18,17,13,14,17,22,26,27,23,17,14,12,15,22,31,29,15,25,21,32,30,17,26,14,12,22,20,26,16,34,27,14,22,25,0,17,34,42,36,23,30,19,39,28,32,41,25,28,27,29,20,23,24,16,29,21,16,12,23,29,20,0,10,14,26,22,32,54,33,43,34,12,20,52,0,11,4,47,18,33,27,25,12,22,30,17,23,20,34,11,9,8,10,9,19,6,15,22,14,6,14,6,6,8,14,32,14,16,14,35,19,20,15,18,26,31,16,28,34,33,29,21,15,32,14,24,20,18,21,21,37,42,29,15,23,32,34,27,17,24,18,48,16,37,37,31,44,27,14,29,34,25,27,12,11,34,34,17,35,27,31,41,25,4,24,31,35,18,52,14,31,19,41,15,34,33,28,27,22,32,13,0,
58,25,15,32,22,19,10,19,11,6,22,19,22,16,9,20,8,17,10,9,16,14,18,23,13,25,40,25,19,17,23,19,11,14,28,26,36,14,14,19,29,21,13,25,6,15,12,26,30,14,26,31,12,14,17,1,15,37,33,22,12,25,15,46,30,34,29,29,20,24,36,26,25,9,10,16,13,15,4,23,25,18,0,16,11,19,25,41,45,23,44,16,14,26,62,0,16,6,40,21,21,23,17,9,21,13,25,32,23,19,12,13,16,17,12,15,15,18,17,12,14,15,13,7,20,16,36,12,18,20,35,19,17,10,15,24,30,11,32,40,23,26,18,20,21,14,19,14,33,10,19,26,33,24,16,25,33,40,17,16,25,24,24,18,35,41,36,46,29,14,33,33,29,17,11,12,21,21,16,27,30,36,20,36,3,24,29,31,23,49,17,25,20,31,21,34,36,29,28,26,14,8,0,
59,34,14,31,18,19,6,32,12,12,21,14,21,12,9,17,9,37,8,19,13,20,15,20,10,26,23,14,12,18,16,19,9,19,26,20,28,17,21,34,26,11,19,23,16,14,15,23,24,24,24,33,20,21,18,3,13,36,28,18,21,21,23,47,25,26,33,32,31,29,34,31,19,12,9,18,20,9,13,28,35,11,0,10,10,24,25,32,54,32,56,18,10,36,61,0,19,4,30,21,21,22,12,8,21,15,19,30,16,21,10,7,13,19,13,17,13,14,13,16,9,8,8,12,20,15,33,13,18,25,24,17,23,9,17,30,14,7,30,50,24,26,22,20,22,11,25,12,24,11,11,24,33,26,21,23,51,43,21,15,12,18,27,13,33,25,35,40,29,13,21,28,29,20,12,12,23,24,16,19,28,25,33,25,3,20,28,31,23,40,14,15,21,35,11,40,36,30,27,25,22,10,0,
60,30,11,21,15,14,7,24,6,9,21,19,12,14,6,14,13,37,11,5,18,19,14,20,11,6,23,19,14,9,17,9,10,12,32,23,39,22,7,15,22,19,9,25,15,20,13,30,23,18,19,18,14,24,11,3,13,23,25,21,21,27,16,42,27,29,24,27,25,22,27,20,25,13,14,23,15,12,15,21,37,9,0,15,14,20,25,25,49,26,27,23,12,35,68,0,18,7,41,25,34,32,17,13,29,16,14,30,18,23,8,8,10,13,12,18,14,18,13,8,12,7,13,10,15,13,30,10,20,13,17,12,13,6,13,24,25,5,28,33,17,26,22,21,20,12,18,14,14,11,18,28,35,37,19,25,37,51,23,14,24,20,32,13,36,37,30,31,28,11,30,29,22,15,11,8,15,24,17,23,24,28,27,34,1,20,22,26,32,31,14,27,24,36,10,34,38,26,21,28,21,12,0,
61,30,19,26,31,25,6,28,13,10,27,17,16,18,9,17,8,25,10,8,15,26,21,15,16,23,25,23,20,11,19,8,10,11,37,36,24,23,16,28,19,20,16,19,9,8,8,26,21,11,35,22,12,21,13,2,11,28,32,20,11,14,14,47,24,28,18,19,30,27,25,20,10,16,14,13,9,8,19,27,20,14,0,13,6,25,19,23,47,25,37,22,11,34,71,0,14,9,47,22,17,18,11,14,15,17,26,22,19,22,13,11,10,17,9,21,10,13,10,18,5,15,8,12,15,10,28,16,21,19,27,15,20,8,22,20,17,15,24,41,16,19,18,22,18,9,21,8,26,12,20,26,23,21,12,19,37,38,23,19,15,14,28,9,26,27,28,28,25,13,17,12,27,17,9,14,14,28,15,18,12,29,32,23,2,20,22,21,31,42,18,24,21,33,7,28,21,20,22,23,27,10,0,
62,27,11,22,18,18,5,18,9,9,20,18,14,24,12,8,6,21,7,6,18,15,23,10,10,17,25,13,15,14,10,11,11,10,32,19,31,18,23,21,16,17,18,19,9,16,19,18,20,24,30,30,13,24,12,0,13,19,20,13,18,12,12,39,17,21,20,22,20,28,17,23,17,16,12,14,10,17,9,18,23,14,0,16,14,16,26,26,34,35,24,14,15,18,66,0,18,10,48,12,24,26,13,16,20,14,13,21,18,12,7,3,12,21,9,23,16,21,9,7,9,10,6,8,12,13,14,10,17,15,14,16,14,8,13,29,18,13,29,30,15,17,13,14,9,12,12,12,20,11,22,31,27,21,15,26,32,35,18,17,18,17,21,8,24,27,19,35,29,10,28,14,17,17,12,8,14,19,22,26,24,30,28,32,1,20,27,22,17,42,10,26,16,41,11,35,26,11,23,22,19,3,0,
63,27,8,16,13,16,11,19,11,9,28,13,9,7,8,10,13,19,14,12,14,16,13,18,15,16,21,13,21,16,13,12,11,14,35,19,17,21,19,11,20,18,18,17,9,11,16,18,32,19,35,21,10,20,16,3,14,24,27,18,15,32,12,33,20,20,30,28,22,19,16,16,21,12,10,20,16,8,11,21,34,10,0,8,11,14,16,27,38,28,36,15,13,37,65,0,26,4,41,14,23,35,14,9,10,9,16,14,21,25,2,5,10,13,10,12,13,19,9,12,10,5,12,6,9,10,21,12,19,14,20,18,13,10,21,24,23,8,23,34,24,11,20,23,16,16,9,9,15,16,19,36,28,28,20,26,37,37,20,14,11,14,26,15,22,20,16,30,19,10,23,26,19,19,19,11,14,15,23,13,28,30,22,15,0,19,19,21,15,30,11,25,20,32,9,15,26,22,20,20,21,9,0,
64,20,16,20,15,8,3,8,13,7,18,12,20,13,6,9,10,18,7,10,17,11,16,14,14,13,17,25,12,16,18,15,9,18,23,30,34,14,12,20,28,14,10,18,14,6,12,15,22,15,23,21,8,10,13,1,19,16,26,26,12,10,11,30,14,29,17,17,23,26,25,20,23,13,11,20,17,12,14,23,23,20,0,12,12,16,23,19,44,12,27,16,12,33,68,0,19,5,41,16,20,24,17,12,19,14,15,23,17,26,12,7,11,9,10,18,8,17,11,9,13,10,6,4,11,6,20,7,15,18,28,13,20,6,16,17,27,6,26,29,12,15,23,15,13,12,12,12,17,14,10,29,39,22,14,20,23,38,22,14,17,13,28,4,24,26,17,27,22,10,23,24,25,15,15,9,13,25,9,20,18,24,28,21,0,19,23,32,26,23,12,22,15,35,15,29,26,31,27,24,16,5,0,
65,18,16,23,18,13,4,10,6,19,18,14,9,18,6,14,12,20,10,11,16,14,14,10,11,14,19,22,20,10,24,15,11,11,17,14,21,25,14,27,25,13,19,22,11,13,13,18,18,17,30,14,9,13,15,1,10,22,21,20,18,19,16,23,16,25,17,21,19,22,27,20,15,13,13,11,17,14,14,21,21,14,0,13,12,14,19,19,39,10,30,14,20,53,69,0,23,7,48,20,21,22,15,10,24,15,14,25,23,13,8,13,16,14,19,28,18,10,10,14,5,6,6,11,11,6,24,8,17,15,16,16,18,5,15,25,11,11,19,26,19,26,15,17,15,13,22,13,21,19,16,15,27,24,15,19,34,24,21,14,20,10,20,17,19,22,22,34,22,5,15,25,18,14,9,13,15,14,18,26,20,25,24,25,0,19,15,24,23,24,13,23,17,30,11,21,27,26,21,22,24,6,0,
66,17,10,20,24,22,10,17,15,15,29,10,21,17,5,13,15,20,4,10,20,16,18,16,15,9,21,16,22,10,13,10,16,10,22,16,18,14,17,19,21,19,8,20,6,11,12,25,24,21,18,20,10,16,13,1,12,22,30,15,19,13,9,36,15,26,19,20,22,30,22,27,18,12,9,17,12,6,9,24,29,16,0,14,13,10,16,21,35,25,29,13,19,37,80,0,20,12,46,16,21,14,16,9,16,15,15,29,25,19,6,14,12,24,17,18,16,19,7,16,4,7,4,5,14,16,13,7,16,21,13,15,14,14,20,16,23,3,27,28,17,16,16,19,16,18,16,2,16,7,17,18,27,17,10,23,34,28,19,12,24,11,30,10,30,22,17,27,20,6,23,26,27,21,11,13,13,19,11,19,24,24,37,17,0,18,21,27,19,33,14,16,13,35,19,32,30,18,23,23,18,7,0,
67,19,14,28,12,12,3,13,5,10,24,15,15,21,8,11,11,19,14,6,12,11,17,10,16,15,19,14,13,14,20,10,11,11,28,23,25,20,17,19,20,26,10,19,7,8,12,23,21,17,31,26,14,16,15,1,14,16,22,12,20,11,9,39,17,26,18,21,17,17,26,18,19,11,9,13,9,8,15,21,32,12,0,16,9,17,20,24,28,17,30,12,17,32,84,0,25,19,54,26,17,11,17,11,12,14,20,15,25,18,12,8,16,16,12,24,14,9,14,11,11,14,7,6,10,7,18,9,19,16,17,14,15,9,15,21,24,6,22,20,31,24,16,14,15,17,11,14,13,15,10,19,30,29,8,8,23,33,28,14,11,12,29,10,24,21,19,25,21,11,27,20,17,18,14,12,12,19,17,21,21,20,29,22,1,12,26,16,23,20,16,28,23,38,8,22,31,17,25,13,13,6,0,
68,21,14,13,17,16,10,11,8,5,19,15,15,17,5,16,8,28,19,9,15,16,21,16,14,12,17,18,14,12,15,11,10,12,17,32,23,15,31,15,29,21,15,14,11,15,14,19,24,26,18,21,11,22,9,0,8,26,23,13,19,18,8,32,20,28,22,23,22,30,20,29,21,10,11,9,19,6,12,22,32,10,0,15,21,18,18,24,33,21,36,18,31,55,101,0,32,15,41,25,19,26,12,8,20,17,16,26,21,27,11,12,12,9,22,21,16,22,11,8,8,7,9,8,11,10,24,9,22,19,19,17,14,12,13,17,25,6,19,23,15,18,17,21,25,14,23,8,14,13,19,24,26,28,11,21,25,32,16,16,18,18,30,23,26,21,19,33,16,9,34,26,19,18,13,9,13,18,16,15,21,29,25,26,0,17,18,34,28,32,4,21,18,32,18,20,27,22,22,25,19,10,0,
69,31,16,24,20,19,6,21,9,13,27,11,12,15,10,13,13,27,7,13,7,18,13,16,19,18,20,27,14,11,19,12,15,17,29,23,16,17,31,26,31,25,18,24,9,9,12,25,29,17,41,39,14,25,18,3,13,18,32,17,22,16,11,44,16,17,7,15,22,24,24,27,11,11,13,9,16,16,10,35,35,21,0,15,18,24,27,29,32,14,38,15,35,60,93,0,45,7,54,22,20,22,16,20,15,17,10,33,26,25,11,7,18,16,20,20,14,14,11,12,5,6,9,10,18,15,10,12,20,28,34,26,9,15,14,19,33,4,36,31,24,30,18,14,21,17,16,13,14,12,23,22,37,20,12,28,31,34,23,16,23,25,34,22,36,29,16,34,28,13,30,40,30,27,13,9,18,33,13,26,23,40,31,25,1,21,28,24,26,30,14,28,20,51,13,30,26,20,27,29,19,10,0,
70,31,18,30,13,18,6,19,2,18,22,10,15,18,10,9,15,24,13,13,23,18,18,22,14,12,21,26,20,19,21,21,11,14,25,37,19,18,30,21,17,31,14,16,14,16,18,17,29,22,41,27,17,23,16,0,12,25,32,20,14,20,9,30,17,30,22,21,32,23,23,17,22,16,16,18,16,7,14,29,23,16,0,19,15,15,34,43,44,14,28,10,26,50,87,0,39,14,53,23,24,35,20,20,23,17,22,25,25,20,13,11,16,13,22,20,12,17,11,12,8,8,14,3,19,14,20,5,20,21,18,15,12,10,12,21,33,11,25,34,23,13,12,19,28,15,22,9,13,13,22,26,23,34,16,16,28,38,20,16,19,15,30,18,22,24,26,36,32,7,33,37,30,18,8,10,20,20,19,17,34,38,32,27,0,26,25,34,24,18,5,29,14,54,14,29,22,24,37,22,18,6,0,
71,39,12,31,29,22,9,19,8,12,21,7,21,23,7,12,18,27,16,14,19,28,23,14,15,14,22,21,13,13,16,13,19,13,34,22,22,22,17,27,25,16,20,29,6,10,13,24,33,27,43,26,16,29,14,1,15,23,30,19,18,15,11,44,22,24,24,32,18,21,22,23,25,15,9,18,17,9,19,29,30,13,0,17,16,17,26,29,44,22,34,14,40,58,87,0,49,10,60,25,24,25,18,16,15,23,20,27,26,19,13,13,17,14,20,31,8,27,9,16,8,8,16,7,16,30,24,10,16,25,28,19,23,6,14,16,34,13,33,32,24,22,13,20,22,14,22,18,18,8,19,20,44,32,13,24,37,40,26,20,25,20,18,15,32,20,33,33,27,5,30,36,19,25,15,11,27,24,18,23,29,39,24,33,2,19,16,32,35,23,11,27,14,53,17,26,34,25,31,34,19,5,0,
72,27,7,11,18,15,8,11,5,4,13,11,16,22,8,9,15,17,16,12,8,20,18,12,13,19,17,20,3,9,4,16,9,10,24,18,19,17,15,9,16,18,17,13,6,9,9,11,13,14,25,14,4,23,11,0,8,14,24,16,5,11,6,29,11,21,19,12,27,16,19,22,8,11,1,11,14,5,18,27,16,11,0,12,16,10,22,17,30,12,17,17,17,34,68,0,32,14,34,16,22,18,13,9,17,11,24,22,25,16,5,4,12,10,23,19,11,17,7,11,3,8,5,9,17,10,17,6,17,20,22,13,16,14,8,15,21,7,24,23,13,17,11,28,22,9,13,18,18,11,18,21,28,31,5,13,30,31,21,12,14,12,25,15,13,25,20,36,22,7,24,27,20,16,11,9,9,18,14,27,31,35,24,29,0,12,22,13,20,12,6,23,23,37,10,25,20,18,31,21,11,8,0,
73,11,7,14,7,6,6,8,2,5,10,5,3,11,5,10,7,12,5,6,8,11,8,7,11,7,18,7,9,7,8,3,5,4,18,19,13,10,10,10,9,18,6,15,9,6,12,11,14,10,23,15,7,7,9,3,5,8,12,12,17,8,5,18,14,13,10,7,9,11,17,14,11,4,7,8,7,3,10,18,19,11,0,6,9,9,10,5,29,17,23,11,15,20,47,0,33,10,23,16,15,13,6,8,21,11,7,17,16,13,6,2,14,13,16,19,12,11,4,10,6,4,7,3,8,7,18,4,16,13,13,11,6,5,10,10,13,10,17,12,12,9,9,12,5,7,6,3,8,6,8,12,18,18,2,10,25,20,9,11,14,8,20,13,16,20,14,11,11,4,10,16,13,13,18,11,11,6,14,23,16,21,13,19,1,5,12,13,16,11,3,16,11,31,8,16,19,14,14,14,8,9,0,
74,12,9,20,12,6,9,17,4,6,13,9,9,18,5,10,6,13,13,6,10,11,8,8,9,11,12,11,11,5,8,8,6,7,19,18,15,14,13,6,16,13,9,14,7,10,14,11,19,13,18,17,6,22,11,1,6,14,13,8,12,8,6,27,11,14,16,13,17,20,18,11,13,14,10,7,11,8,5,20,23,8,0,10,15,10,17,13,26,25,23,8,28,26,36,0,17,5,40,20,17,12,16,14,16,24,18,25,11,11,5,1,10,11,9,12,8,8,4,13,4,6,3,8,8,6,17,8,10,16,16,14,9,4,9,12,24,7,21,16,12,11,14,12,9,7,17,9,11,5,19,13,15,25,4,17,21,22,16,17,13,13,16,15,18,15,14,14,16,4,24,37,20,18,9,13,13,10,12,12,21,20,27,17,0,10,12,23,19,16,7,14,19,24,12,19,19,6,23,14,15,5,0,
75,15,7,21,18,17,2,14,8,11,20,9,12,10,6,4,10,11,11,10,13,15,12,11,8,9,17,11,5,5,11,7,4,6,25,22,15,18,19,17,16,17,12,13,8,8,12,24,20,16,20,15,15,12,11,0,8,12,26,12,6,10,6,25,11,19,11,18,18,19,27,11,11,15,10,6,15,5,10,16,19,7,0,10,22,13,18,35,33,30,31,13,32,32,31,0,35,6,38,19,24,22,12,22,26,28,11,25,24,16,14,4,12,14,22,17,14,17,7,9,5,8,7,7,10,9,11,12,7,23,21,9,9,8,9,15,17,11,20,16,27,12,13,16,28,8,17,8,14,6,15,19,20,29,13,14,13,24,10,11,17,16,29,15,20,17,17,25,15,7,19,37,18,16,13,11,18,9,19,21,19,31,22,33,2,10,20,19,20,17,11,15,18,29,4,23,19,16,26,14,17,5,0,
76,19,10,15,7,9,5,12,5,5,10,6,7,8,7,4,10,12,8,5,8,19,9,5,7,13,17,14,10,9,11,12,7,6,13,21,16,10,16,16,19,13,4,11,2,5,10,17,17,20,16,15,23,10,15,0,8,14,28,19,16,6,4,21,9,22,9,11,24,21,25,12,11,12,9,8,14,7,17,16,22,11,0,6,13,14,18,20,33,19,24,9,28,32,36,0,16,10,24,21,27,11,13,21,19,21,17,26,23,18,6,3,15,11,15,12,7,12,7,21,2,8,10,10,6,6,10,4,14,21,20,10,14,6,15,12,17,4,19,18,21,15,10,17,10,7,15,9,12,8,12,13,20,35,11,16,24,30,17,14,18,19,32,18,15,24,9,16,24,10,33,23,27,18,12,8,22,18,14,24,24,40,20,28,0,9,13,14,17,21,6,18,17,27,6,23,33,15,20,15,17,4,0,
77,22,11,16,9,16,12,7,3,8,12,8,9,7,7,11,3,6,5,12,9,21,17,8,12,6,15,11,9,6,13,10,10,11,11,20,14,22,20,15,11,19,10,6,7,9,12,17,16,11,28,20,8,18,3,0,6,13,18,11,14,13,5,26,11,14,19,20,18,17,26,16,12,9,10,14,16,3,11,20,17,4,0,13,9,9,26,18,26,16,23,12,25,34,52,0,25,8,25,25,21,9,21,13,15,20,10,14,18,12,9,3,17,14,18,16,11,15,8,11,5,6,5,6,11,12,15,6,5,24,17,14,10,4,14,19,21,7,27,21,20,15,10,20,8,9,11,5,14,11,14,17,20,17,13,16,24,18,19,19,21,20,27,17,18,13,12,24,10,5,33,24,32,19,11,12,13,13,19,17,20,23,34,22,0,11,13,12,14,15,12,24,11,27,14,15,20,9,20,17,11,2,1,
78,9,7,12,7,12,3,14,6,6,10,5,5,11,9,7,4,12,6,10,11,15,15,13,6,9,10,11,9,3,8,5,3,7,13,16,19,10,27,13,14,14,7,11,2,4,13,19,17,12,11,9,8,8,8,3,4,13,15,7,13,7,5,13,12,21,9,10,23,13,27,14,13,5,7,12,20,9,19,12,23,7,0,10,17,10,19,10,30,20,24,17,24,31,37,0,21,9,25,23,25,11,11,16,25,24,18,15,21,13,6,6,13,8,21,15,12,10,4,7,5,4,4,3,11,9,17,5,18,17,8,15,9,7,14,12,14,6,12,15,19,9,16,11,13,2,8,7,16,7,18,15,24,24,13,9,16,21,17,18,15,20,29,16,15,23,20,12,16,12,30,33,24,11,10,12,8,16,8,18,26,27,22,22,0,9,18,19,10,11,1,11,9,22,8,15,22,12,10,17,10,6,0,
79,18,10,13,8,12,6,11,7,3,9,8,3,14,7,6,5,9,7,3,9,14,10,6,9,6,14,10,5,6,6,6,4,7,5,20,10,13,9,11,12,12,9,14,2,5,13,14,20,9,13,11,5,8,5,0,8,7,19,12,8,3,4,13,9,13,14,13,17,7,24,12,14,7,4,8,9,5,5,12,10,13,0,6,9,10,14,21,26,12,22,7,18,25,34,0,27,7,12,19,13,5,10,11,15,18,11,15,8,12,9,3,13,9,13,14,3,11,3,11,3,6,8,7,8,6,11,5,11,28,7,8,9,5,15,13,17,8,14,25,23,15,8,6,10,5,12,5,6,8,8,7,11,22,3,10,16,21,11,9,9,16,24,15,24,20,14,20,11,3,21,22,22,27,9,13,15,13,12,24,31,34,23,17,0,5,16,17,17,15,4,18,7,28,6,13,11,14,15,14,18,3,0,
80,11,8,12,6,7,3,9,1,9,5,2,8,5,3,5,4,10,7,6,7,12,6,5,8,7,11,3,5,6,6,9,1,5,15,8,13,12,15,8,8,7,8,11,2,6,8,13,11,8,13,14,6,7,4,1,3,8,13,7,9,6,6,20,3,13,4,8,13,8,14,9,8,3,7,8,11,1,10,12,11,5,0,4,12,8,13,20,24,13,19,8,6,15,31,0,15,6,18,24,14,5,6,5,14,17,12,15,18,13,5,5,4,8,11,11,5,7,3,3,4,9,6,6,8,9,16,4,7,23,9,8,5,7,6,20,9,6,14,17,20,7,12,11,9,6,9,10,8,7,10,7,21,25,8,6,13,15,13,7,8,18,16,12,26,12,11,23,6,5,12,25,16,14,6,13,10,9,12,16,11,25,35,21,0,6,12,10,11,16,8,20,4,23,5,10,16,13,10,16,6,3,0,
