女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,8,2,15,16,8,5,15,3,3,8,8,16,15,11,7,2,16,3,4,6,7,7,15,10,15,16,19,10,17,16,18,8,8,8,21,18,7,21,19,8,14,3,16,7,6,7,20,17,4,13,18,3,12,2,0,20,12,29,15,8,24,11,21,15,15,23,22,14,13,8,24,15,13,16,23,15,10,18,7,30,11,0,10,4,8,5,24,21,36,29,17,5,13,44,0,8,1,20,18,6,12,15,7,17,21,11,9,12,14,19,3,11,8,5,8,17,8,17,16,19,14,14,20,16,11,14,10,16,4,18,13,12,8,10,12,22,12,28,19,14,19,16,13,30,20,17,7,13,10,19,21,25,20,13,17,19,16,17,18,20,17,25,8,22,18,22,31,22,11,21,20,19,23,8,5,11,20,10,19,29,34,31,23,0,12,15,11,12,28,10,14,16,18,13,31,14,13,12,11,12,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,5,15,9,11,2,7,5,3,5,11,6,10,9,11,7,22,10,4,3,11,6,12,20,20,13,28,14,17,21,3,5,9,7,20,13,7,22,18,9,13,10,14,4,14,8,25,22,9,14,18,5,15,7,0,11,16,20,12,10,18,11,22,8,23,20,18,11,11,22,19,10,8,16,21,13,21,11,13,26,10,0,10,3,7,9,12,24,29,43,21,1,18,42,0,7,2,27,21,11,8,21,10,25,16,14,11,7,16,13,9,11,11,4,9,23,9,14,10,11,8,9,11,21,14,17,13,14,7,30,4,15,4,10,26,30,9,14,19,20,25,11,13,21,11,13,16,11,8,15,20,33,19,8,13,23,18,20,16,22,22,20,15,15,13,32,22,21,17,33,22,15,24,10,12,23,16,9,22,32,29,19,24,0,10,14,14,17,25,9,17,22,28,10,23,10,20,15,20,13,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,4,16,13,10,1,9,14,7,14,2,9,7,5,14,9,25,11,4,9,11,7,12,13,24,17,11,16,14,18,9,5,9,16,18,23,10,13,15,7,8,8,10,8,12,16,9,21,10,11,13,10,22,10,0,10,6,15,17,9,31,8,20,16,22,19,22,15,17,15,14,11,11,10,21,15,12,13,11,27,11,0,5,7,9,13,16,27,38,28,11,2,24,44,0,12,5,25,20,21,10,9,11,15,22,14,17,12,16,11,4,6,11,4,7,16,12,12,15,14,5,6,17,17,9,14,11,20,8,14,8,15,8,8,15,14,7,22,24,19,21,9,15,18,22,14,8,15,11,18,16,41,8,15,14,18,20,16,15,20,28,20,18,17,21,25,29,23,5,28,26,15,30,9,10,17,9,15,28,23,19,15,18,0,13,4,11,8,28,10,11,16,30,10,36,13,13,21,9,10,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4,7,11,10,22,1,10,9,3,6,6,8,8,9,11,3,20,6,8,9,9,7,8,15,17,8,25,13,5,7,17,6,6,13,13,22,5,17,15,12,7,4,11,9,11,12,19,24,12,14,20,2,15,11,0,15,14,20,16,11,22,7,15,12,24,26,21,15,11,15,12,17,6,6,16,26,17,7,14,23,8,0,5,4,14,6,17,22,27,28,20,3,21,28,0,8,3,20,15,10,16,23,16,23,15,16,9,15,14,7,11,10,12,7,14,20,8,11,14,13,6,17,15,12,9,14,11,13,12,22,13,21,3,8,21,24,10,18,27,22,29,15,11,17,16,20,7,8,2,15,20,32,23,8,17,23,32,26,14,19,29,17,14,18,14,20,15,28,11,28,23,18,22,6,11,11,15,21,19,25,34,32,25,0,13,18,18,18,15,4,11,16,26,8,17,10,11,11,14,14,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,8,13,12,13,2,10,2,2,7,5,5,5,8,10,6,27,4,2,10,6,6,6,10,14,10,15,8,8,10,11,7,4,15,13,12,9,13,7,11,3,7,12,7,9,4,17,22,9,11,13,5,15,5,0,7,15,13,16,11,20,11,22,17,19,20,16,15,14,13,11,10,11,10,15,18,16,9,12,15,9,0,7,2,5,9,20,18,28,41,15,4,23,39,0,3,6,21,14,12,11,15,10,21,10,13,16,9,16,8,5,7,16,10,12,17,6,13,14,15,8,22,15,13,8,21,13,11,11,18,7,10,5,8,15,29,5,19,34,15,15,17,20,18,13,16,8,10,14,17,18,35,18,9,13,27,22,21,18,17,18,26,13,16,21,20,26,23,9,30,19,26,24,5,9,19,23,16,18,28,11,24,27,0,8,16,10,13,31,5,15,14,27,7,26,9,7,18,15,15,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,12,4,23,6,10,1,15,10,2,4,11,11,10,8,13,9,20,5,5,7,9,3,13,14,14,21,17,19,11,11,8,4,7,16,15,13,5,16,14,11,11,7,10,6,8,10,10,25,7,15,18,3,14,8,0,3,14,31,14,9,15,14,15,10,22,23,11,15,13,15,14,21,10,7,18,24,16,18,12,20,9,0,6,5,5,10,16,32,29,21,22,1,31,34,0,8,5,16,25,12,15,11,11,48,14,6,8,12,16,7,6,10,15,9,6,18,14,9,10,14,14,8,9,16,9,12,21,14,8,17,7,13,2,14,22,20,10,20,29,23,27,8,14,25,16,18,14,10,10,24,20,38,20,7,10,20,24,15,18,25,19,26,7,22,21,24,29,25,5,32,24,20,23,9,9,19,13,17,25,24,31,26,19,0,14,12,14,14,28,5,27,15,36,4,19,15,14,14,18,14,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,6,17,12,10,4,13,8,6,5,7,9,11,9,10,2,26,10,10,6,8,5,9,6,17,10,18,12,16,11,11,2,3,5,18,16,7,18,12,12,7,4,20,4,9,8,22,19,10,14,11,10,12,11,2,11,18,20,9,19,23,9,35,21,10,20,33,17,8,26,22,10,9,8,24,17,8,16,11,25,9,0,10,11,6,9,14,31,21,35,25,3,25,37,0,11,3,21,20,15,13,20,8,23,11,8,20,24,21,8,8,9,13,7,16,11,9,15,20,7,9,12,10,15,8,18,11,10,12,24,6,15,2,18,21,19,9,16,25,20,17,18,12,19,6,10,11,12,16,16,21,27,18,10,10,34,35,25,25,14,26,21,10,18,22,21,24,22,10,31,26,29,25,8,12,13,20,16,20,31,22,24,31,0,10,18,11,12,31,9,17,22,34,8,24,11,11,14,18,7,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,13,5,10,13,11,3,13,4,2,8,12,6,9,7,7,8,19,8,3,9,10,8,9,11,17,20,13,12,10,11,8,5,14,8,18,19,8,18,7,9,11,9,18,2,9,13,19,6,8,12,16,4,16,7,2,10,11,25,19,12,25,8,28,13,25,24,20,21,19,18,10,9,11,17,14,16,6,12,8,25,11,0,11,4,11,14,24,16,35,38,16,4,23,34,0,17,3,18,20,12,10,17,12,19,11,17,10,18,21,12,6,7,8,9,17,12,16,14,13,13,9,10,17,8,13,14,16,18,11,17,10,11,5,14,20,22,5,22,25,27,24,17,13,22,16,17,8,18,9,17,18,40,18,14,17,30,24,17,13,30,25,30,11,23,22,26,26,22,17,28,31,21,21,9,11,15,16,19,19,27,22,17,22,0,9,17,15,12,31,14,19,14,35,7,20,19,11,16,21,21,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,16,8,15,7,15,5,14,8,5,11,6,11,10,8,14,11,25,7,11,13,18,9,6,9,13,23,10,14,17,9,14,3,14,17,24,15,11,18,13,22,18,10,22,7,14,12,18,17,11,18,15,10,13,14,1,16,24,30,13,10,23,17,22,24,28,14,13,17,22,19,16,19,15,18,25,21,19,18,11,31,7,0,11,6,9,10,27,28,24,41,25,1,31,27,0,15,0,21,17,19,27,20,8,19,20,24,22,17,22,9,11,10,14,12,16,12,17,15,13,5,6,18,13,9,10,27,9,17,13,17,8,12,9,12,19,16,4,18,27,18,11,14,25,25,19,22,15,17,11,16,19,25,20,12,16,26,35,24,17,18,17,30,15,22,29,17,34,22,11,31,24,28,18,13,13,20,17,16,36,34,27,32,24,0,8,19,25,11,42,15,15,16,27,6,25,24,15,12,13,11,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,23,10,22,21,12,9,23,9,11,18,12,14,12,14,9,9,30,14,10,13,19,8,15,6,16,19,26,32,20,12,13,8,6,23,20,27,21,8,21,14,9,13,16,8,15,6,25,15,17,26,19,7,14,14,1,9,20,30,14,14,24,11,25,25,23,27,19,23,19,9,24,20,20,20,27,22,14,11,15,25,15,10,15,10,13,14,21,48,37,27,16,5,33,36,0,9,5,16,21,25,18,30,12,30,15,17,17,17,28,10,18,18,16,13,10,13,13,12,15,11,4,9,6,18,10,21,12,27,9,26,16,13,11,8,21,16,14,20,33,16,27,17,30,19,15,16,16,8,16,18,20,33,13,15,20,32,36,26,12,25,32,34,12,34,23,27,33,24,14,23,28,28,27,7,11,18,16,20,32,25,29,32,22,0,30,25,26,26,30,20,19,16,30,3,36,38,21,19,24,14,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,30,13,27,22,22,7,20,6,10,20,10,12,10,15,12,11,23,15,13,17,20,12,15,18,23,26,16,23,33,17,14,8,8,22,25,40,21,13,16,20,5,12,14,4,19,12,20,19,12,41,18,14,14,9,1,17,32,29,19,13,27,22,35,18,21,28,19,31,27,25,26,25,15,15,34,22,11,17,28,28,29,10,15,9,24,14,26,36,28,40,24,4,24,31,0,17,1,16,19,27,23,21,16,16,9,19,14,16,27,11,9,12,19,8,15,25,15,9,10,13,12,13,5,18,9,28,15,12,6,15,5,17,8,16,28,26,4,20,21,26,20,20,44,19,11,25,8,22,19,15,17,33,20,11,13,26,45,32,15,26,25,27,20,33,22,24,40,24,10,35,31,25,27,6,15,20,17,27,27,21,25,19,34,0,30,41,32,21,35,12,30,23,40,9,31,30,13,24,23,16,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,20,17,38,29,16,11,24,9,12,19,13,18,20,7,18,11,21,22,10,18,21,17,17,15,22,23,26,27,25,22,16,8,13,27,27,25,24,23,22,22,13,25,18,10,14,15,21,21,20,32,25,8,20,11,2,26,43,40,16,20,19,20,41,17,19,34,21,29,17,29,16,13,24,15,17,21,19,24,33,36,14,4,17,15,27,23,33,42,30,38,32,2,26,38,0,14,4,24,28,21,26,17,10,28,17,14,26,31,27,11,31,15,19,11,16,13,16,13,16,17,7,10,10,8,15,15,8,17,14,24,10,13,10,12,28,17,8,36,35,21,26,13,29,20,14,23,11,24,18,19,24,25,28,31,20,40,29,17,16,22,25,29,10,33,26,25,30,32,18,37,21,29,21,7,17,15,30,18,38,39,26,21,23,0,27,31,26,25,47,19,24,20,38,20,34,39,21,23,21,22,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,44,21,30,26,43,16,21,11,23,38,18,24,25,11,21,9,28,22,21,41,40,38,22,14,29,40,36,55,26,37,25,21,19,42,32,33,62,20,21,35,17,39,30,16,20,21,30,27,46,41,32,17,28,20,3,27,45,36,17,27,37,21,48,24,28,34,31,30,35,35,23,29,20,13,26,20,21,29,55,39,18,8,24,18,27,38,36,47,31,48,31,7,31,34,0,8,3,14,19,33,33,33,10,17,12,24,35,29,22,16,25,16,18,11,23,25,19,24,14,11,7,8,12,17,18,28,19,24,12,26,17,20,14,13,29,19,4,27,30,21,17,20,36,24,26,20,15,37,23,17,23,35,34,32,23,45,45,23,11,15,25,32,10,39,32,25,47,40,12,32,22,22,17,10,13,16,26,15,29,20,25,27,28,0,39,45,41,26,46,26,30,22,37,13,29,61,54,35,33,27,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,42,22,47,55,44,19,30,11,27,64,21,34,47,6,21,21,25,27,23,47,56,40,28,14,29,44,25,47,37,31,17,25,23,58,40,45,38,29,29,65,23,32,29,15,23,20,34,40,34,45,43,21,27,15,2,19,41,51,21,23,37,11,42,34,30,48,38,32,43,27,33,45,15,16,19,28,18,23,50,45,24,3,30,20,25,29,37,72,37,47,41,10,30,25,0,7,5,11,20,27,32,31,10,15,15,10,24,25,23,14,27,17,20,13,24,18,29,18,24,11,14,13,10,18,11,24,5,22,21,28,18,28,13,19,26,20,11,13,35,26,19,15,44,24,12,26,9,35,17,16,28,27,29,24,32,42,35,30,16,12,15,28,17,33,30,33,33,26,9,34,26,16,21,5,16,18,23,16,34,25,20,16,20,0,67,52,29,33,42,29,28,22,34,19,28,67,36,38,44,37,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,52,27,38,46,41,14,39,15,19,55,15,24,26,6,21,14,19,31,35,50,45,52,21,6,21,60,23,49,36,34,28,22,22,72,41,31,40,33,22,44,17,52,46,8,18,14,28,25,37,56,30,22,28,10,2,30,52,41,24,28,39,27,44,37,31,42,38,33,47,32,31,44,20,22,23,24,33,20,58,33,19,7,22,16,31,29,35,53,26,42,34,9,21,29,0,13,2,17,22,34,30,23,18,25,14,18,30,35,31,17,21,19,24,15,20,36,29,27,21,13,9,7,11,23,7,24,19,26,13,29,27,24,14,22,25,23,9,32,41,16,22,16,31,18,14,24,9,34,18,15,19,24,28,25,32,50,35,28,12,29,11,23,19,34,29,33,43,36,9,24,28,17,17,12,10,20,26,20,31,18,19,24,17,0,51,67,28,33,40,33,28,34,36,16,25,64,41,27,50,29,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,54,40,42,54,40,23,29,17,28,45,13,26,54,10,20,13,32,33,37,48,56,53,30,17,28,54,42,47,28,40,27,38,17,52,42,31,42,19,25,51,15,61,40,14,13,13,26,37,50,48,24,22,20,26,2,22,61,52,30,25,25,25,44,38,41,40,43,42,48,38,17,39,21,16,20,19,33,17,53,50,22,7,20,31,28,34,36,91,28,47,33,17,12,31,0,12,3,21,19,28,44,23,17,18,15,20,38,33,33,17,19,14,26,18,17,36,17,26,22,8,10,9,4,13,12,22,11,22,29,20,27,27,10,18,25,24,6,27,34,23,29,20,35,15,14,36,10,29,25,22,19,35,30,32,29,51,38,22,16,26,22,24,7,26,24,29,47,33,11,26,17,17,17,5,18,15,26,18,18,21,23,19,24,0,64,66,31,35,50,30,24,32,36,18,25,60,34,28,44,27,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,64,24,54,60,32,18,38,13,28,54,23,41,33,6,23,15,17,26,25,70,65,50,31,17,16,35,44,35,24,38,30,22,29,76,43,49,41,24,25,52,16,44,23,23,16,7,39,26,36,45,29,18,21,18,2,20,52,54,20,18,37,34,49,43,35,43,34,34,34,27,30,49,27,16,18,26,30,25,58,37,24,3,29,35,28,40,43,56,33,53,32,9,26,42,0,11,4,19,19,44,35,18,11,25,15,16,39,42,21,12,17,20,18,10,30,17,24,36,17,16,8,9,5,17,25,23,12,24,15,37,25,32,10,27,27,23,10,29,31,21,25,16,37,14,12,30,11,30,17,21,31,34,38,21,52,44,21,17,10,22,19,25,13,27,23,22,46,37,15,14,16,22,13,5,18,6,39,17,22,22,19,21,22,0,44,48,24,37,36,28,23,21,42,11,33,60,44,34,39,27,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,54,39,63,47,51,20,39,23,35,59,21,37,38,5,28,9,31,32,21,48,49,56,39,13,17,41,45,37,28,40,21,15,26,53,57,34,44,25,20,54,21,55,31,26,22,11,31,41,30,57,29,16,23,16,2,28,51,64,23,22,43,42,49,54,31,28,32,28,29,35,26,34,37,15,9,19,25,28,52,52,29,4,18,29,37,32,48,78,30,42,34,12,8,30,0,11,6,18,25,30,43,17,13,19,19,17,32,38,26,13,7,32,20,8,24,23,16,17,14,14,16,9,13,22,7,23,11,20,18,40,40,27,15,22,24,14,8,17,34,31,20,15,28,27,11,22,9,34,19,20,22,28,38,36,35,51,26,18,12,23,19,25,9,28,21,23,29,34,13,22,17,6,10,5,9,18,24,19,14,19,16,22,16,0,38,74,22,22,26,25,28,33,30,13,26,78,38,19,40,29,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,48,22,61,58,36,13,32,13,24,60,17,34,34,10,27,11,25,33,16,52,67,55,29,15,14,42,27,34,26,35,26,16,38,47,40,41,31,21,25,54,18,47,38,16,15,10,27,34,39,44,32,21,30,19,3,22,54,45,11,24,31,34,48,38,35,38,40,34,46,34,40,29,26,14,15,31,30,20,61,36,32,1,21,40,28,34,40,72,26,57,26,7,18,30,0,7,6,18,18,33,46,24,19,23,15,11,35,46,23,19,12,12,18,12,26,16,15,16,21,12,6,9,3,17,7,25,9,19,21,30,33,31,23,20,24,19,16,24,33,26,20,14,25,15,9,23,11,32,22,17,38,43,31,20,25,39,26,22,9,20,10,12,12,23,25,35,45,41,10,14,18,16,13,6,8,15,29,12,11,22,15,14,24,0,36,47,32,26,32,19,23,24,32,13,32,59,51,24,35,27,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,57,20,57,52,47,9,26,21,31,55,11,32,28,14,23,13,25,32,29,45,64,62,26,10,17,41,27,32,25,24,20,25,32,62,36,34,41,30,26,45,21,44,38,14,24,13,24,37,36,37,37,21,19,13,2,30,58,36,22,26,36,38,46,36,29,37,30,36,34,31,37,27,33,18,17,20,29,21,64,37,26,1,19,20,35,38,32,70,37,47,36,11,21,31,0,15,5,21,26,30,43,18,10,17,11,14,29,34,14,17,13,20,23,12,16,27,19,21,38,15,13,11,6,22,9,22,8,10,15,32,30,29,10,17,22,18,9,19,34,23,24,15,35,22,15,15,17,32,22,12,34,29,45,25,30,45,32,32,13,23,7,21,10,23,12,39,54,37,12,22,15,13,15,8,7,15,31,16,13,24,20,20,21,0,44,41,25,19,24,21,25,33,29,18,23,63,28,28,39,36,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,47,33,43,46,37,13,22,17,24,60,26,30,37,16,14,10,31,33,19,47,42,59,21,11,21,29,39,29,26,30,28,17,27,46,47,42,46,22,16,52,21,38,32,14,18,10,23,43,40,29,29,26,22,22,2,19,52,48,24,23,33,30,44,43,26,34,41,41,35,27,40,31,44,17,22,27,25,23,49,47,21,0,27,20,28,23,39,56,36,47,37,19,17,48,0,15,4,24,24,36,26,22,25,20,10,21,26,37,30,17,9,14,24,13,21,18,17,19,17,11,8,10,5,22,8,33,7,15,15,39,28,26,15,20,31,30,10,24,28,27,21,15,18,17,17,24,8,28,29,18,30,26,35,31,26,59,29,16,8,13,16,20,14,25,24,21,31,34,8,15,15,8,9,17,8,22,22,14,14,14,22,30,17,0,32,22,26,36,26,23,23,37,32,17,24,47,25,23,43,32,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,33,18,44,39,38,18,37,13,20,44,25,24,37,15,17,8,25,28,23,43,51,54,31,17,22,36,40,29,28,29,21,24,31,50,40,33,26,30,19,44,25,34,24,11,21,14,36,40,41,54,29,18,28,22,0,24,48,35,16,26,43,30,43,40,25,24,45,36,27,30,28,43,19,16,13,17,34,34,33,48,23,2,19,25,25,27,32,66,33,52,30,16,19,47,0,17,7,25,16,27,26,21,27,22,9,15,31,32,36,19,9,17,30,8,26,25,21,17,20,13,10,7,13,30,11,20,2,12,21,33,24,25,17,26,28,31,4,24,20,37,30,14,31,15,12,35,12,31,18,16,34,39,35,27,28,39,25,25,7,25,14,19,17,34,27,31,48,28,11,24,17,9,16,12,15,14,31,14,16,20,22,17,22,0,37,47,27,28,26,18,27,29,43,11,26,60,35,21,34,24,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
