女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,9,2,17,17,7,3,14,3,4,8,8,17,16,9,7,1,18,3,4,6,7,6,14,12,14,13,19,12,16,22,18,10,8,7,23,19,6,20,19,9,14,4,14,7,6,6,19,20,5,12,14,3,14,3,0,18,9,28,15,9,20,12,20,14,20,24,21,12,14,8,20,16,11,16,24,17,10,17,6,32,9,0,10,4,9,5,20,23,37,28,20,5,11,43,0,8,1,21,18,5,12,15,7,19,21,9,9,11,13,19,3,12,9,6,11,20,6,18,16,22,14,16,20,15,13,13,8,15,5,23,12,12,7,11,15,23,11,27,21,15,20,16,13,30,22,17,6,12,12,18,20,28,17,13,18,21,15,16,19,20,15,24,10,22,22,25,28,22,12,25,21,16,24,7,6,12,18,9,16,29,34,32,22,0,12,14,9,12,28,8,14,16,15,13,30,13,11,15,11,14,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,10,5,14,7,12,2,6,5,2,5,10,6,9,9,12,8,23,12,4,3,11,7,11,18,21,14,27,12,18,16,4,5,9,8,18,12,6,21,16,9,12,9,15,5,14,7,25,23,8,15,19,6,13,8,0,10,16,21,11,11,18,9,24,10,18,19,16,10,12,23,19,13,9,15,20,12,21,12,15,24,12,0,11,3,6,12,12,22,29,45,17,1,18,41,0,7,4,26,24,12,9,18,11,24,15,18,11,7,17,13,9,10,10,4,7,20,10,13,9,9,9,6,15,23,10,18,15,15,7,26,6,16,5,10,22,28,10,12,14,18,26,11,13,19,9,13,15,11,7,14,20,34,18,9,11,22,19,20,16,21,26,23,14,16,10,31,23,21,16,31,24,20,28,11,11,23,16,12,24,31,28,16,24,0,10,14,15,17,21,10,17,22,31,10,24,10,22,13,19,12,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,5,16,14,12,1,10,14,7,14,2,8,8,5,14,9,23,10,4,9,12,6,11,12,25,17,18,16,14,19,9,4,11,15,20,25,10,16,15,10,7,8,8,8,13,16,9,20,9,12,14,9,22,8,0,11,6,18,17,10,29,10,21,15,23,20,22,15,18,12,15,9,10,8,21,15,11,14,11,27,10,0,4,7,13,10,17,28,39,25,13,2,25,44,0,14,3,25,16,19,10,12,12,17,23,10,17,14,15,11,3,6,13,4,8,16,13,11,16,14,3,10,14,14,9,13,10,20,7,15,8,15,7,8,15,15,6,22,25,18,17,9,15,20,23,15,8,15,10,18,16,37,9,13,15,16,20,18,13,21,25,18,14,15,21,23,28,22,5,28,24,10,27,7,9,14,11,14,30,25,20,15,18,0,14,6,14,6,28,9,9,14,27,10,35,12,11,19,9,9,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,7,12,9,21,1,8,9,3,6,6,8,7,12,9,2,21,5,8,9,8,7,8,16,17,7,19,13,4,7,15,7,3,13,12,19,5,17,15,12,7,5,12,8,12,12,21,20,13,13,18,3,16,11,0,14,14,16,16,12,21,6,13,10,25,25,20,17,8,16,12,16,6,7,15,28,19,8,15,22,7,0,7,4,11,7,16,21,25,35,18,4,22,26,0,6,3,21,17,11,16,22,16,22,14,16,9,13,16,7,12,8,10,7,15,20,6,12,13,13,7,13,15,14,10,16,10,14,12,22,11,19,3,7,21,27,10,16,28,22,32,15,11,18,13,17,6,8,4,15,20,30,22,9,16,24,33,25,16,19,29,16,15,20,15,19,14,26,13,27,24,20,22,8,12,13,14,21,19,25,33,35,27,0,11,17,16,19,15,4,12,15,30,8,18,10,13,13,14,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,7,13,13,12,1,12,2,2,6,6,6,7,6,10,6,28,4,2,12,6,7,7,12,14,12,15,13,8,9,13,6,5,18,11,13,10,13,8,11,4,6,12,8,8,6,14,23,8,11,13,4,16,5,0,9,15,16,18,10,19,10,21,18,18,20,16,13,16,14,12,10,12,10,16,19,16,8,12,14,9,0,5,3,5,8,20,17,27,37,17,3,21,40,0,4,7,23,15,13,13,13,8,23,10,15,15,11,15,7,4,7,16,9,12,16,8,13,15,18,11,22,15,14,8,21,14,8,11,19,8,10,6,8,16,25,6,21,33,16,14,14,19,18,14,20,9,10,13,15,23,38,18,9,11,27,22,21,17,15,17,28,12,14,20,24,29,29,7,33,19,23,23,5,8,18,22,15,16,30,11,24,28,0,10,15,11,14,34,5,17,13,20,7,26,9,5,19,16,15,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,12,4,23,5,12,1,16,9,3,4,10,10,9,9,12,9,17,7,5,6,9,1,13,11,15,19,18,15,12,13,6,4,6,13,15,12,4,15,14,9,11,7,9,5,9,12,13,25,8,14,18,5,12,9,0,2,16,29,15,12,15,13,20,11,23,22,14,17,12,13,17,21,9,6,21,21,14,18,11,22,12,0,6,4,6,9,16,34,31,20,20,1,33,34,0,8,4,15,21,11,15,11,12,45,15,4,9,10,14,7,7,9,15,10,5,17,12,10,9,11,11,9,11,15,10,10,20,15,10,16,6,14,1,15,21,22,12,17,29,22,28,8,13,25,16,16,12,11,11,24,15,35,24,7,12,21,23,17,18,28,20,24,7,22,20,22,28,23,5,29,24,22,23,7,9,19,17,18,26,22,31,25,18,0,14,13,15,11,28,5,24,16,40,4,16,16,14,11,18,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,17,7,17,15,7,4,13,8,5,5,7,9,10,9,10,2,26,9,10,7,9,5,8,7,14,13,20,11,16,9,12,2,5,5,19,16,7,18,12,12,7,4,21,4,9,4,20,16,9,16,12,9,15,9,2,12,16,22,8,21,23,11,30,20,11,23,31,16,9,26,20,11,10,10,21,20,8,15,11,25,6,0,10,11,4,11,17,30,21,36,26,3,23,36,0,11,3,20,21,15,11,22,9,22,12,8,21,23,20,9,7,9,13,6,17,10,12,17,20,7,9,11,8,14,8,18,13,10,11,23,7,16,2,17,23,16,6,17,27,20,18,19,14,19,6,8,11,14,16,19,24,28,14,11,8,34,38,25,24,16,26,22,14,23,24,21,23,19,13,31,26,29,28,8,14,13,19,15,20,30,22,23,29,0,8,17,9,13,29,9,18,22,36,8,29,9,11,14,18,8,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,11,7,10,10,13,3,11,5,3,9,12,6,9,8,10,8,21,7,3,8,11,7,10,11,17,19,12,13,10,11,8,6,14,8,19,21,10,19,7,11,10,9,17,2,9,13,20,7,9,11,17,3,15,9,2,10,13,24,17,8,28,8,32,14,25,23,19,22,17,18,11,9,12,17,13,17,6,13,9,25,11,0,11,4,11,12,23,18,33,36,17,4,25,39,0,17,3,19,19,13,12,17,9,19,10,19,8,19,23,11,6,6,9,10,20,13,16,11,13,11,8,12,16,8,12,14,15,16,11,19,10,11,5,16,20,24,6,20,23,28,22,15,14,20,17,17,9,15,9,15,18,40,17,11,18,32,23,18,14,26,24,30,9,21,22,25,27,24,15,28,32,25,20,11,9,15,14,18,18,28,24,23,22,0,11,18,17,12,32,14,17,13,29,8,19,20,11,18,21,20,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,14,5,18,12,13,5,12,7,5,11,7,11,11,9,11,12,24,7,12,13,15,8,8,8,15,21,13,14,17,9,13,2,13,17,21,15,10,17,14,21,15,10,23,7,15,12,17,15,12,21,13,10,11,13,1,14,22,31,14,11,24,16,21,26,24,14,16,18,23,17,18,22,15,18,27,21,20,18,9,30,8,0,10,6,9,10,27,24,24,40,24,2,29,23,0,15,0,21,21,19,25,21,9,21,19,24,25,13,19,9,11,12,12,13,12,11,16,17,14,4,6,17,12,10,10,31,9,18,14,17,7,11,6,12,18,15,4,20,34,16,11,14,21,25,15,23,15,16,12,16,18,31,20,11,17,23,33,24,18,21,20,30,15,21,29,18,33,22,12,30,22,22,17,11,14,20,20,18,38,31,27,29,26,0,8,18,24,10,45,17,15,18,26,5,25,21,15,11,11,11,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,23,11,21,20,11,9,23,9,11,17,10,14,11,14,12,10,25,13,10,15,18,8,12,6,16,20,23,33,22,13,13,7,5,21,21,24,21,9,20,12,11,13,15,8,16,5,28,18,16,25,20,7,15,14,1,10,24,27,14,13,25,14,23,23,26,27,16,20,17,11,21,17,19,22,27,23,14,10,15,22,15,11,17,12,14,13,24,46,37,30,14,5,33,37,0,11,5,15,21,28,17,28,11,30,15,17,15,18,31,9,17,18,16,11,10,15,12,10,14,11,4,8,6,15,10,16,10,25,9,26,15,14,9,9,23,17,13,18,28,17,26,15,34,21,18,16,17,10,18,16,19,30,13,17,20,33,39,28,11,25,32,34,13,33,25,29,34,20,13,27,28,29,28,9,10,18,12,21,30,24,30,29,24,0,31,29,29,24,25,19,20,14,33,2,36,42,19,20,25,17,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,28,13,31,20,22,7,20,7,10,19,11,11,9,15,13,9,21,19,11,15,22,12,14,17,23,26,16,20,28,18,14,8,13,21,25,41,22,13,17,21,5,13,16,4,18,13,18,20,12,37,18,13,14,9,1,19,32,30,20,16,27,19,35,18,19,29,20,33,31,23,27,23,12,15,32,22,10,19,30,31,28,8,12,8,25,13,31,38,30,43,29,3,25,35,0,18,1,15,18,29,21,20,15,16,11,19,18,14,24,10,8,11,18,8,17,23,14,10,11,13,12,13,5,18,13,31,15,13,6,17,5,17,9,15,29,25,5,17,25,28,17,20,45,20,10,27,7,18,18,19,14,32,21,8,13,24,44,29,15,25,26,27,19,32,21,25,40,26,12,31,33,26,28,4,16,20,19,25,28,22,29,20,29,0,36,42,27,19,37,11,32,22,35,10,32,32,17,22,22,16,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,17,17,33,28,21,12,25,10,9,15,12,22,21,7,15,11,23,18,15,18,21,13,20,15,20,22,26,27,25,23,18,9,9,31,27,25,25,20,25,21,14,22,18,7,15,14,19,22,22,33,26,7,19,13,2,24,45,38,15,21,17,20,40,20,20,37,22,28,15,33,19,14,23,13,18,22,20,21,31,32,14,3,18,16,31,22,26,41,31,37,29,2,30,33,0,12,4,25,29,19,26,20,10,28,16,14,26,28,26,12,32,16,20,11,18,15,19,13,15,15,7,10,11,9,16,14,12,24,12,24,10,13,11,10,26,19,8,38,36,21,29,12,26,17,17,22,14,26,20,17,26,24,30,31,21,39,28,18,16,19,22,31,11,36,27,22,31,32,15,37,20,30,19,7,16,16,33,20,35,42,24,20,23,0,26,27,25,25,45,22,22,19,37,21,29,36,22,26,21,23,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,44,23,34,27,40,14,21,9,23,37,23,22,25,11,20,10,24,17,17,39,39,37,21,13,29,38,39,54,23,35,25,21,19,45,34,32,58,22,17,35,17,36,32,16,18,23,29,27,34,39,36,17,34,19,3,26,46,41,20,23,37,19,51,24,27,31,29,29,37,32,29,36,18,12,23,19,22,26,52,39,20,9,25,17,25,37,37,54,29,48,30,7,29,36,0,8,3,12,17,34,35,31,11,16,12,24,32,28,23,16,24,17,18,12,22,23,21,26,16,11,11,11,13,19,14,29,17,18,10,21,19,15,12,14,30,21,4,24,31,20,13,20,34,25,23,18,14,41,22,15,28,33,32,30,23,41,41,25,10,14,24,29,10,39,32,27,46,38,12,32,24,21,19,12,15,14,28,15,30,17,22,25,28,0,39,48,39,27,47,20,29,23,38,13,29,59,48,30,34,23,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,41,25,47,57,39,18,31,13,27,67,20,31,47,5,24,19,27,29,28,46,58,41,26,16,26,48,24,44,41,30,18,24,27,55,41,45,36,30,33,59,23,34,26,16,23,19,34,39,34,43,40,23,26,14,1,23,40,48,19,24,36,12,39,36,30,49,38,34,43,27,31,38,14,17,25,29,20,23,53,46,22,4,31,20,27,28,40,60,36,45,45,11,32,26,0,8,6,12,21,26,34,30,9,16,15,13,24,26,23,13,28,15,20,12,26,25,32,14,25,12,13,11,12,18,12,22,5,24,21,27,19,31,14,19,26,20,11,17,36,25,16,14,48,22,12,26,7,32,16,16,27,26,31,24,28,40,34,29,21,15,15,29,17,30,31,34,32,27,10,36,25,16,20,4,16,20,20,18,37,24,21,16,21,0,70,57,31,36,37,26,29,24,37,17,28,69,43,31,42,38,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,47,26,37,45,46,14,37,13,21,54,14,20,27,7,23,13,22,34,34,45,42,52,19,7,19,59,30,45,34,33,28,24,18,67,39,35,37,36,15,45,18,49,46,7,21,12,25,24,37,61,28,22,24,14,2,25,55,42,27,27,38,27,53,32,37,45,38,31,51,32,30,44,21,21,19,25,36,19,56,32,20,9,19,17,29,29,35,58,28,42,30,9,18,29,0,12,1,18,23,36,32,25,20,24,13,18,33,32,31,16,18,19,22,15,21,32,28,27,21,12,9,7,9,19,7,24,20,25,14,29,25,19,11,19,25,26,9,29,42,18,26,19,28,20,14,27,9,37,20,15,17,27,25,23,36,52,36,30,9,30,10,23,17,35,30,31,41,34,8,20,27,19,18,12,10,17,24,16,27,18,19,25,19,0,51,66,30,35,44,31,25,33,34,16,25,59,35,30,49,29,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,55,40,46,56,34,25,30,17,24,44,15,27,50,10,20,11,33,32,36,53,54,52,31,16,27,53,39,48,29,42,30,38,19,55,45,36,46,17,25,51,16,61,38,15,13,14,34,37,48,47,24,21,19,21,2,25,55,52,31,25,24,28,38,38,38,40,44,39,46,35,17,37,25,17,18,15,28,18,54,53,22,4,20,30,27,32,38,85,27,50,33,15,13,30,0,11,4,22,20,30,42,23,16,18,14,16,39,31,33,14,18,15,26,19,16,31,17,24,25,8,11,13,4,14,13,25,11,23,31,25,23,31,9,19,24,25,6,27,35,22,29,18,33,16,15,37,10,26,25,24,25,40,29,35,30,45,38,22,17,25,22,24,9,30,23,30,48,36,10,30,17,16,18,5,18,15,31,16,17,24,25,19,23,0,64,74,28,34,51,36,26,31,38,16,22,64,37,26,49,29,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,63,22,59,54,32,19,36,18,29,52,22,42,33,8,25,16,17,24,26,65,64,43,29,18,15,34,48,38,27,35,32,17,34,73,45,42,46,23,25,50,15,46,23,24,17,5,32,30,35,43,29,23,24,19,2,18,52,52,17,20,37,34,48,47,33,45,31,35,35,32,33,46,23,17,18,26,32,23,50,39,25,3,28,32,27,39,44,55,38,53,33,9,27,42,0,11,4,19,17,44,31,15,11,22,16,17,38,43,19,12,18,22,20,9,31,19,23,36,16,16,8,7,6,20,20,24,12,25,11,40,26,28,10,28,30,21,9,26,26,24,25,18,36,15,14,29,12,30,16,19,23,28,44,19,49,45,24,14,11,19,20,22,11,25,25,29,48,33,15,12,18,23,11,5,17,7,39,18,25,18,18,18,21,0,43,45,25,32,38,25,23,25,37,11,36,67,46,35,34,27,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,54,38,55,48,53,21,42,16,33,59,23,31,43,6,24,9,31,32,23,50,53,61,38,12,20,42,39,36,26,39,19,18,21,55,53,36,44,26,19,60,23,57,30,25,22,11,30,37,28,54,26,14,28,16,2,30,53,64,25,23,38,40,50,50,30,32,34,28,35,35,22,35,36,16,10,19,26,30,53,50,27,4,19,33,37,37,47,78,26,38,32,12,6,30,0,12,9,20,25,31,45,19,13,20,18,15,30,39,26,13,6,29,16,7,23,20,15,16,12,16,16,11,12,20,7,22,11,17,16,37,40,33,16,22,21,13,10,16,34,27,22,17,26,25,11,24,8,36,21,21,25,27,34,35,35,51,24,18,12,25,19,27,11,26,23,19,29,39,12,24,15,7,12,6,6,17,19,18,17,21,17,24,17,0,40,72,22,26,27,23,30,34,32,12,30,71,33,16,41,28,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,50,22,58,55,37,13,30,13,26,62,15,36,31,7,25,13,24,30,21,56,68,48,28,16,14,42,27,33,26,33,28,20,37,44,41,38,33,25,25,52,19,48,41,18,15,9,27,32,43,49,34,21,26,18,3,20,51,45,11,21,31,35,50,39,36,39,38,37,43,33,41,27,31,11,15,30,31,16,67,36,28,1,24,36,29,31,38,67,25,56,26,7,23,27,0,8,5,18,20,31,42,22,18,24,16,9,37,39,22,21,11,13,16,11,27,18,17,20,25,14,6,6,3,16,7,26,9,19,21,28,36,26,25,19,29,18,15,26,35,27,22,14,29,17,13,22,11,30,22,15,39,42,32,21,22,38,27,26,11,19,12,12,12,24,23,36,47,40,13,15,17,16,14,5,8,17,30,13,9,24,14,12,23,0,35,50,30,23,31,18,19,22,30,13,27,56,46,27,33,27,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,58,22,57,57,42,9,30,22,27,60,12,33,33,14,24,10,23,36,27,43,62,64,25,10,17,40,25,36,27,25,19,20,32,61,35,42,43,32,26,39,22,44,40,12,25,14,26,41,32,31,34,19,21,16,2,27,50,33,20,27,39,38,42,37,29,33,30,34,33,28,42,33,30,18,17,20,24,23,60,36,25,1,16,22,36,32,34,68,40,54,35,13,16,34,0,15,4,20,24,36,43,16,15,19,11,17,26,34,15,15,13,20,27,14,18,24,20,20,32,12,12,11,6,22,9,22,9,10,20,32,31,27,8,22,18,18,10,18,31,21,21,13,34,20,14,14,16,31,22,11,36,32,47,25,31,53,33,27,12,23,6,22,10,22,15,39,53,41,10,22,15,13,14,9,7,13,33,17,11,21,23,19,23,0,42,35,26,20,23,20,25,36,31,19,22,63,32,26,41,36,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,44,31,49,45,40,13,22,17,24,56,24,27,40,14,12,9,28,32,16,44,42,55,24,14,23,33,46,29,25,33,30,15,28,49,48,37,45,20,16,53,18,43,32,13,15,10,27,41,46,33,27,26,25,22,2,21,53,49,25,24,33,29,44,38,29,36,43,40,34,25,33,34,40,14,20,24,28,24,41,49,19,1,26,20,22,23,38,63,38,43,34,18,15,45,0,15,4,24,26,31,32,24,22,18,9,20,26,36,31,19,9,15,26,11,20,22,17,19,12,12,10,12,8,23,10,32,6,14,14,39,25,25,14,20,33,32,9,27,25,28,20,16,21,16,20,22,8,29,27,19,28,28,32,31,27,57,25,19,9,15,18,22,14,30,26,20,31,30,7,18,17,10,10,16,12,22,24,14,15,13,20,31,13,0,34,26,27,37,27,24,19,34,34,17,28,44,27,27,47,34,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,35,18,41,36,36,18,36,18,21,37,24,23,35,15,19,8,26,31,24,42,49,54,33,14,19,33,36,32,27,26,22,28,30,50,41,34,24,35,18,43,27,32,25,13,23,14,34,41,39,52,34,22,24,21,0,23,47,36,17,25,40,33,39,44,26,23,45,35,29,34,35,39,21,16,13,20,33,32,34,49,19,1,21,22,25,30,35,62,33,48,39,19,19,50,0,17,7,22,18,29,23,24,27,24,12,14,30,29,33,18,9,18,25,8,25,26,20,18,21,11,7,6,11,30,14,18,2,10,18,34,27,28,17,27,27,31,4,21,24,38,26,18,32,14,9,36,13,27,17,16,34,39,36,27,30,45,29,25,6,22,10,18,17,32,28,36,44,27,12,22,18,9,15,11,13,17,31,15,14,20,22,16,23,0,39,48,29,28,24,17,29,31,41,13,25,63,32,23,28,24,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
