男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,35,23,38,24,37,7,32,22,20,29,20,25,19,20,22,18,49,19,23,27,32,24,18,25,32,30,49,18,34,42,22,14,23,47,31,36,30,33,23,31,18,20,34,17,20,20,28,41,33,31,30,22,22,20,2,18,32,47,39,23,39,25,42,44,30,39,36,46,25,34,37,24,22,21,32,25,25,27,36,72,18,0,12,18,14,26,41,58,44,50,46,21,33,54,0,20,7,38,36,35,36,33,25,37,40,25,37,30,46,16,7,22,29,13,22,40,16,30,20,23,21,19,15,36,16,48,16,21,25,34,28,41,14,27,36,42,15,31,41,38,40,26,30,39,26,21,22,31,15,29,41,53,37,20,25,38,51,33,26,34,44,44,17,34,38,44,58,45,17,56,39,54,46,22,20,25,36,30,52,41,49,48,37,2,24,31,34,30,33,17,31,29,67,14,46,46,40,18,35,23,11,0
54,46,19,31,18,40,6,25,10,19,37,17,27,19,10,17,15,38,22,14,19,31,24,28,13,30,22,34,32,24,26,24,14,25,40,25,37,23,35,34,25,20,30,33,22,20,21,36,37,36,46,32,21,28,25,4,14,35,33,29,25,47,30,38,35,45,28,29,50,27,32,33,29,20,21,34,32,23,21,40,52,23,0,20,19,16,23,38,46,49,72,29,13,32,51,0,13,1,36,37,31,28,34,16,37,36,25,40,34,30,25,16,22,32,22,24,41,25,18,19,20,16,22,20,25,18,41,29,39,30,32,26,35,15,26,43,45,19,36,35,37,32,20,37,28,18,24,19,28,27,28,37,55,32,23,22,43,53,42,26,34,28,39,27,32,42,47,42,53,14,63,45,37,31,12,27,29,37,38,26,56,39,57,51,2,28,39,24,22,50,17,37,29,62,18,47,45,28,24,39,36,15,0
55,41,23,40,36,28,11,26,22,17,24,14,32,18,11,30,11,29,21,18,19,31,24,18,23,33,33,22,29,30,32,29,13,29,27,36,39,16,25,20,35,19,30,29,19,21,15,33,37,21,36,28,12,23,18,2,20,42,38,35,22,33,22,51,41,29,29,27,36,28,44,33,25,29,16,35,31,16,31,30,31,27,0,26,20,26,33,53,58,45,53,33,15,32,45,0,19,9,33,37,30,45,23,18,32,25,40,39,29,37,22,13,21,19,19,23,24,24,23,24,26,19,20,24,17,23,32,16,21,21,25,23,21,8,23,41,43,9,30,37,30,30,23,35,29,38,27,24,35,13,31,36,52,26,24,20,46,62,31,27,46,34,40,27,62,29,35,55,37,20,57,38,42,42,13,23,24,38,27,49,40,48,50,37,1,31,42,23,31,50,14,38,23,62,14,40,34,25,29,31,33,17,0
56,42,10,29,19,31,11,30,11,17,21,22,26,12,9,14,16,44,10,20,21,29,25,30,19,28,36,35,19,27,24,23,16,27,40,38,35,18,27,23,27,20,30,29,12,15,24,26,36,29,35,35,21,26,16,3,16,35,47,28,24,36,16,46,33,35,42,33,47,37,33,43,33,16,22,38,31,24,31,30,46,33,0,18,13,25,38,34,52,50,56,34,13,38,53,0,13,4,21,28,28,41,28,15,34,32,25,32,29,32,20,24,16,18,17,33,27,17,20,22,17,14,15,19,19,28,37,21,31,24,26,32,28,17,25,41,37,15,36,38,26,38,17,29,32,22,35,17,23,21,24,39,54,30,22,27,44,53,37,36,39,38,36,28,42,43,36,58,38,15,55,36,34,33,13,21,18,20,33,39,47,42,37,51,5,21,35,41,34,61,23,30,26,51,18,48,32,36,26,40,20,12,0
57,46,8,36,24,26,12,26,7,12,29,12,24,11,12,14,19,33,17,17,13,21,26,32,9,24,29,21,30,18,27,19,15,24,42,28,43,28,28,20,23,19,18,29,12,12,13,26,31,28,22,23,17,27,19,2,17,32,41,17,14,37,20,45,28,30,32,30,39,21,30,37,29,20,10,22,22,7,17,29,31,16,0,20,14,17,30,40,45,35,51,41,9,30,42,0,13,1,34,34,31,27,36,22,35,24,21,22,25,39,21,13,20,17,18,28,11,21,17,12,9,14,11,14,18,10,30,12,16,14,34,20,25,13,24,25,28,9,35,39,24,24,19,27,23,20,21,18,21,20,28,37,62,29,23,25,45,53,30,26,39,28,40,19,34,36,34,44,26,11,49,43,28,34,19,17,16,26,33,36,34,25,44,42,0,24,35,17,23,54,12,31,23,42,18,31,38,21,27,30,21,9,0
58,43,17,26,21,31,14,24,17,9,23,17,29,14,12,20,20,29,17,14,17,23,30,26,16,28,24,27,33,21,33,20,10,18,40,39,43,19,30,13,22,18,16,30,6,24,18,27,24,28,42,25,13,22,17,4,21,43,27,23,34,32,20,48,35,52,33,32,31,31,34,37,28,22,12,30,23,23,30,33,38,33,0,18,23,20,27,26,53,53,60,34,12,35,63,0,17,5,28,29,34,31,27,10,33,26,21,30,21,29,23,9,20,20,23,28,29,25,14,15,11,21,18,8,22,17,29,19,25,24,35,23,19,11,22,40,30,8,31,55,36,32,24,35,29,20,30,21,32,21,27,28,44,36,23,27,51,58,42,13,35,32,65,20,34,32,42,53,39,24,38,43,45,36,18,25,27,32,24,43,42,42,44,37,1,25,37,27,25,55,16,31,29,59,22,31,31,39,21,52,27,15,0
59,31,16,34,24,21,8,26,15,18,23,16,16,16,7,15,8,26,24,12,18,21,24,16,12,18,29,39,19,24,25,25,11,19,29,27,35,25,22,31,25,17,15,31,15,22,16,25,26,36,31,38,13,21,22,4,14,31,29,22,27,35,30,46,26,41,23,23,38,39,32,33,29,12,12,22,21,25,23,34,32,16,0,18,18,21,33,31,49,45,66,26,9,21,55,0,12,1,32,22,29,38,20,13,23,25,30,30,23,34,17,14,14,24,23,18,19,18,14,20,6,15,15,19,13,21,35,10,22,14,31,21,26,8,17,38,28,15,22,52,34,29,19,23,36,15,30,14,21,14,30,38,41,31,14,30,49,54,30,22,34,26,41,21,33,33,32,48,46,21,41,31,39,26,18,25,22,41,26,23,40,41,30,32,0,31,32,30,27,63,8,23,22,58,18,27,32,33,30,40,14,8,0
60,34,10,35,22,23,8,24,15,11,28,11,20,19,14,14,13,27,21,9,16,18,18,34,10,22,28,23,17,23,15,18,14,12,32,18,37,22,25,46,21,19,20,20,11,13,17,28,26,25,44,28,12,19,11,3,22,41,33,18,19,35,14,33,25,34,28,36,38,35,28,42,26,14,20,11,17,20,14,17,26,23,0,21,15,19,27,32,42,39,43,27,22,28,54,0,13,6,44,23,32,34,25,15,32,18,31,27,23,31,19,12,13,28,18,23,17,21,15,27,9,14,7,11,17,15,19,13,26,19,30,20,21,12,30,30,29,14,32,45,30,36,36,28,17,13,26,19,28,20,16,38,41,32,21,32,37,49,32,15,21,24,40,13,45,43,27,58,28,16,35,34,20,29,17,15,24,21,20,30,28,33,41,39,0,28,41,17,25,48,15,27,27,49,15,40,33,23,35,38,31,12,0
61,23,18,36,19,23,11,20,11,13,27,15,14,9,7,14,11,29,10,14,19,15,19,13,8,20,20,25,21,21,24,16,12,10,25,29,29,15,27,21,29,25,17,33,16,14,19,27,19,19,25,27,11,19,23,1,18,27,35,31,16,26,16,40,30,28,30,30,31,27,22,21,32,21,18,24,22,16,16,24,33,13,0,15,24,18,23,27,37,33,50,25,13,24,55,0,6,5,39,25,26,24,24,18,22,22,25,22,22,25,17,6,12,18,12,23,9,19,17,16,4,8,8,5,13,14,30,16,21,22,39,16,19,10,18,27,28,11,19,35,25,19,24,10,31,16,19,14,20,13,25,31,44,27,14,18,32,40,25,22,23,23,46,17,39,40,23,40,24,17,28,29,33,24,15,8,31,26,18,35,25,32,34,28,6,18,28,33,25,40,23,26,22,41,17,33,32,29,23,16,36,9,0
62,28,15,27,25,22,10,23,8,8,25,13,17,17,11,13,6,19,12,8,15,13,18,20,12,23,30,25,20,18,14,15,9,18,30,21,30,14,15,19,28,27,10,24,7,13,18,16,25,19,33,28,12,14,14,0,14,31,37,28,19,26,18,36,29,34,22,26,21,25,34,21,17,13,11,21,21,12,8,20,23,20,0,16,9,17,25,28,56,28,35,17,9,20,62,0,10,5,44,13,25,27,20,14,22,21,21,20,19,28,13,10,14,15,11,13,12,21,20,9,11,11,15,9,18,16,35,11,13,12,33,20,19,9,19,19,28,13,32,35,21,22,14,13,31,16,18,21,22,16,20,25,33,23,18,32,32,34,21,13,30,21,34,13,33,36,38,42,25,9,33,40,21,22,14,14,19,23,13,23,33,36,34,28,1,22,30,27,22,45,16,28,20,45,19,35,38,26,17,28,15,11,0
63,26,12,34,16,19,10,26,10,13,19,22,19,10,10,20,7,29,9,18,15,20,13,12,13,17,29,16,17,14,25,18,11,11,27,21,33,15,13,28,20,7,11,23,11,8,17,23,32,20,29,34,18,17,16,2,13,41,30,15,22,16,17,48,25,23,31,33,30,30,32,22,18,9,10,18,20,13,13,29,18,16,0,13,12,20,20,38,51,18,54,13,14,34,55,0,23,3,30,22,23,19,11,7,18,17,21,32,22,21,13,9,14,13,11,15,13,15,15,16,9,12,6,8,16,13,21,15,18,22,26,17,22,7,10,29,25,7,33,38,22,26,18,24,21,12,22,12,25,14,15,18,36,25,22,21,43,38,20,15,16,17,25,19,30,28,30,46,33,14,23,34,22,17,10,11,14,18,15,19,23,29,28,31,4,22,21,33,20,39,9,21,18,40,14,38,35,29,24,28,22,8,0
64,27,14,19,17,17,6,25,10,10,21,19,22,13,8,14,13,27,12,6,17,17,15,17,9,10,15,22,13,11,19,13,13,15,25,18,31,19,18,22,22,11,15,22,15,16,11,25,16,22,18,23,18,27,12,3,11,23,30,21,20,25,12,40,31,28,27,25,23,28,35,29,26,13,11,16,15,11,13,24,41,8,0,18,18,20,20,24,47,30,30,17,11,30,58,0,19,6,30,23,33,20,20,9,25,10,14,31,16,19,9,9,19,15,13,20,11,19,14,12,10,10,9,11,18,12,32,7,20,14,23,8,18,5,19,22,18,6,24,36,17,28,20,20,21,11,22,16,24,11,11,29,35,31,23,25,37,45,22,16,16,19,23,10,36,28,35,32,29,12,26,21,21,16,9,9,17,27,19,29,27,20,28,37,1,18,22,22,32,34,15,23,18,39,12,44,34,24,24,22,20,11,0
65,30,17,23,21,16,8,18,9,7,18,12,17,21,4,12,9,27,11,10,12,22,19,18,11,15,26,18,15,15,17,5,7,10,34,28,20,17,11,28,21,21,13,26,9,13,10,30,25,16,31,19,12,25,11,2,10,18,27,20,14,18,14,41,19,29,17,24,27,24,20,21,14,13,10,13,10,9,20,23,23,14,0,8,7,16,19,22,44,22,29,20,11,32,69,0,17,8,46,19,23,27,15,12,19,19,15,18,14,23,12,8,5,19,6,17,14,9,7,18,6,12,14,8,11,11,28,11,21,15,18,17,21,7,17,23,30,11,24,37,16,20,16,16,13,9,14,10,23,12,15,25,19,23,11,24,31,36,22,14,19,13,24,10,30,30,19,31,26,10,27,20,28,18,11,10,13,27,13,14,19,32,27,17,2,22,22,21,24,40,11,25,32,35,6,29,24,19,19,23,24,9,0
66,30,11,24,26,24,10,23,13,6,19,16,18,17,12,13,8,29,7,7,13,14,16,18,13,18,17,12,17,15,8,14,9,9,34,28,29,21,14,23,13,13,11,14,8,12,12,26,20,17,30,26,10,14,10,1,16,20,19,10,17,14,13,43,17,20,21,18,27,22,22,22,16,12,12,12,7,11,10,21,14,15,0,21,9,20,25,22,33,27,28,13,14,15,62,0,11,8,37,21,19,20,9,15,19,9,23,23,14,10,6,5,8,19,11,23,9,16,8,9,7,10,6,8,11,12,18,15,17,14,25,16,15,7,18,25,19,11,21,34,18,14,16,16,18,11,13,12,16,9,24,28,28,22,14,23,34,41,20,19,16,16,22,6,27,30,20,35,19,15,20,14,21,14,7,10,15,18,18,23,17,31,27,28,1,17,19,28,19,40,11,23,17,43,11,26,21,13,23,24,19,4,0
67,23,9,21,15,17,5,17,10,11,17,15,7,10,9,6,9,12,9,12,16,17,12,8,15,18,20,15,19,12,14,6,9,14,30,16,21,18,20,18,19,16,14,23,12,7,23,9,26,18,29,24,13,26,21,2,11,15,17,16,13,17,13,30,18,16,22,23,15,19,13,17,15,7,13,15,13,12,9,10,36,10,0,7,11,10,20,26,35,28,31,16,14,23,59,0,21,7,39,13,31,34,17,9,16,12,14,18,21,14,8,3,8,16,8,14,20,16,12,15,6,6,13,8,9,9,18,7,19,20,17,16,17,10,11,29,23,10,24,22,17,8,15,15,14,18,7,7,17,10,15,27,27,22,11,29,34,33,16,9,13,14,25,12,12,22,16,29,30,9,31,18,16,17,14,11,16,15,27,20,23,28,25,19,1,22,23,19,19,35,13,21,12,34,8,26,21,15,16,15,26,7,0
68,24,15,21,12,16,4,9,18,10,24,11,15,12,4,9,8,20,11,8,10,11,15,12,13,13,15,21,11,14,14,18,7,11,26,27,19,12,14,10,25,18,16,12,8,9,13,18,27,17,19,24,10,13,10,2,19,19,32,20,13,19,12,34,16,30,17,15,26,26,17,16,20,11,12,18,20,7,10,23,21,13,0,14,15,15,14,20,38,13,26,6,15,31,66,0,24,5,43,15,15,26,15,8,9,10,14,18,18,25,4,5,13,13,13,19,9,23,10,6,10,9,5,7,8,13,19,9,19,20,27,19,18,6,21,16,17,5,26,30,11,10,26,14,12,7,8,12,14,15,9,35,34,22,16,22,30,26,16,13,18,11,22,7,19,23,23,27,16,8,21,28,21,12,14,6,11,24,11,18,17,23,30,23,0,14,22,22,22,23,10,21,13,35,11,25,28,27,22,21,11,6,0
69,17,8,20,16,8,6,11,7,10,14,11,8,21,8,14,11,18,12,11,17,15,14,11,13,8,13,21,16,13,19,15,7,10,17,20,27,18,8,32,18,16,8,15,11,9,8,17,24,14,24,14,8,11,15,1,12,15,14,22,14,14,11,15,17,26,12,19,22,18,25,25,15,14,10,13,12,15,10,15,16,16,0,10,12,14,17,17,42,16,27,24,11,42,52,0,17,4,40,18,23,18,14,10,28,16,13,33,17,18,8,2,16,7,19,20,15,12,11,14,5,8,7,7,12,4,21,4,15,17,22,8,16,8,15,14,17,10,20,19,21,18,11,17,16,17,16,8,16,17,17,11,26,25,13,18,21,30,20,20,17,10,28,11,20,20,21,34,14,4,16,20,17,15,11,10,14,15,10,20,21,20,21,20,0,18,13,22,24,26,15,19,13,34,12,23,21,23,17,19,20,4,0
70,12,14,15,24,14,9,12,8,15,23,12,20,13,4,12,13,18,4,8,14,11,14,13,14,8,21,13,22,10,19,5,12,9,20,15,16,16,19,16,24,16,13,24,5,11,11,19,16,19,25,15,10,15,9,1,12,17,22,12,16,15,10,29,13,27,22,15,18,29,24,18,14,7,10,13,14,5,10,21,29,17,0,13,11,7,17,23,28,11,28,11,24,45,77,0,23,11,48,13,21,19,16,8,18,9,19,20,25,17,3,15,11,19,18,16,18,18,7,16,4,9,5,6,13,14,22,9,16,17,13,16,14,10,15,23,16,7,23,26,15,21,18,23,18,12,13,6,20,5,15,19,33,18,9,21,32,25,20,14,20,10,22,12,20,17,20,25,23,6,18,29,18,15,7,10,16,21,18,21,19,28,27,22,0,14,15,23,22,23,7,20,18,31,13,25,23,15,12,19,19,5,0
71,21,12,22,14,16,6,12,6,12,24,11,12,22,7,8,12,13,8,7,17,12,18,12,14,10,19,20,13,11,15,9,7,10,23,17,21,14,15,18,16,23,5,12,8,8,12,20,28,15,26,19,14,12,12,1,10,13,29,13,13,10,11,38,14,21,15,21,17,22,22,19,16,15,7,13,8,12,16,18,26,9,0,11,13,11,12,16,23,25,27,15,14,29,65,0,17,14,46,23,22,13,11,11,8,17,13,21,26,13,14,10,15,15,19,20,12,14,12,11,10,5,5,5,8,11,17,4,14,16,19,13,15,7,17,16,22,4,19,18,23,18,13,15,9,13,13,7,11,8,9,18,25,24,10,16,19,29,19,11,14,9,31,6,28,25,10,30,18,7,28,21,20,20,8,12,11,15,17,18,20,19,31,17,0,15,29,22,22,31,13,19,18,44,16,22,26,15,23,16,16,7,0
72,24,11,19,14,12,7,6,5,6,13,16,17,15,4,16,6,21,17,6,14,16,10,13,12,15,18,17,11,8,16,6,11,12,24,35,22,17,20,17,34,30,13,12,7,14,10,14,22,24,16,16,9,19,12,0,10,16,22,11,18,16,5,26,16,27,17,21,20,20,24,27,19,5,4,12,20,7,8,22,25,12,0,11,14,16,18,19,36,20,28,13,25,46,93,0,25,12,37,21,25,21,12,11,12,10,18,26,22,20,13,9,12,13,8,22,12,17,10,9,4,14,8,5,11,8,16,10,21,13,14,16,11,13,11,18,23,4,17,22,22,22,21,17,22,18,15,13,14,15,16,28,18,30,7,16,23,31,22,13,9,17,29,18,23,18,16,20,18,10,32,24,17,15,13,9,13,18,12,15,20,26,31,17,1,11,26,25,25,20,14,22,17,31,9,20,28,16,22,15,16,11,0
73,24,13,17,18,15,3,17,9,6,24,10,12,14,9,12,9,26,12,9,6,12,16,15,17,17,21,20,12,14,12,9,8,15,25,20,14,18,27,18,22,23,16,10,4,12,22,19,18,21,27,24,17,24,13,0,8,20,30,7,26,16,6,36,16,20,11,21,16,19,13,20,15,12,7,8,16,9,8,20,33,14,0,14,21,20,22,25,27,14,33,15,25,47,90,0,41,13,49,24,16,18,11,12,18,16,13,28,24,22,11,5,20,11,24,21,18,11,6,14,3,6,9,5,14,14,13,10,18,23,25,18,7,8,14,20,32,6,23,26,21,26,13,15,22,12,15,9,13,11,20,21,34,21,11,22,25,15,18,13,17,19,30,20,31,20,12,39,13,12,22,25,22,18,10,7,13,27,15,22,21,34,27,20,0,20,21,24,25,29,11,26,19,46,10,22,29,15,20,28,14,9,0
74,25,12,22,13,19,6,15,10,15,23,8,15,19,8,8,15,16,12,10,18,16,18,17,9,11,17,19,13,8,12,14,10,12,21,25,21,18,28,20,24,22,11,22,12,14,14,23,24,17,40,32,10,22,10,2,16,22,24,21,21,10,12,32,13,18,17,18,25,23,24,26,16,12,8,13,11,11,14,25,25,14,0,14,15,18,33,40,25,12,34,8,30,56,86,0,36,8,38,16,23,27,16,18,20,15,14,21,23,20,9,6,12,12,21,23,9,22,17,9,7,8,12,5,21,16,10,10,19,30,31,15,11,13,8,21,27,7,34,31,23,15,17,17,16,13,20,10,14,10,16,21,20,24,14,23,25,41,21,17,15,18,25,16,24,35,27,30,34,11,39,38,26,24,6,9,16,24,17,21,24,40,27,26,0,24,24,28,20,18,8,20,13,49,15,32,22,20,25,21,17,5,0
75,29,17,32,17,20,7,17,2,12,19,6,19,19,7,8,13,24,15,14,20,18,16,13,14,13,17,26,13,19,18,12,11,10,27,26,16,15,18,20,18,12,11,20,6,12,14,20,27,29,40,24,19,23,10,0,11,21,19,15,11,13,7,36,21,34,18,21,19,19,12,18,14,14,11,14,18,7,14,23,26,18,0,11,10,15,24,28,47,20,29,14,32,50,77,0,48,15,62,22,22,20,24,16,19,24,18,21,22,16,9,12,17,11,15,19,13,18,7,12,9,7,13,2,20,16,21,10,8,18,28,21,19,6,12,13,34,8,21,28,20,18,10,19,20,13,17,14,15,10,16,24,32,22,7,21,34,35,25,9,27,19,20,13,24,18,22,35,25,5,21,32,19,19,17,12,20,20,11,20,22,32,28,27,1,11,13,28,20,26,4,25,15,48,14,26,28,24,19,21,16,1,0
76,29,6,18,19,12,8,18,11,11,13,8,16,18,8,9,17,15,13,18,12,18,22,14,17,16,19,16,6,8,9,18,16,14,25,15,19,20,15,20,15,20,16,17,7,10,9,15,21,17,23,19,5,19,11,1,11,22,31,15,10,17,8,29,14,21,17,23,14,20,23,21,19,11,1,11,14,9,16,22,23,10,0,11,18,12,25,20,27,13,22,17,23,38,67,0,35,11,47,18,25,27,12,10,17,14,18,23,24,14,12,9,13,10,30,26,7,24,9,16,3,7,12,9,13,18,23,4,20,23,19,14,17,9,7,15,32,9,37,31,19,15,12,20,13,11,17,20,12,12,19,18,37,38,11,18,29,30,16,19,13,16,24,16,17,24,28,28,18,7,23,28,21,21,13,6,12,22,12,23,30,36,20,26,1,18,20,16,24,18,11,32,20,45,11,20,18,18,29,24,13,9,0
77,14,3,13,9,8,7,9,3,2,9,7,4,11,6,10,7,10,6,5,5,8,6,5,6,6,14,13,3,5,5,5,4,3,19,13,11,10,9,7,11,16,8,8,6,4,9,10,11,9,14,9,2,13,6,2,7,4,13,10,9,6,8,20,2,10,12,11,7,10,14,11,6,4,4,10,9,3,6,16,8,6,0,10,12,8,10,8,19,13,17,9,13,21,38,0,25,7,21,14,10,10,5,8,13,11,10,15,18,14,4,3,19,5,13,19,15,12,4,6,4,8,4,2,9,9,12,3,16,12,16,7,7,5,8,6,6,7,8,14,13,14,8,11,11,8,3,4,14,6,11,14,20,21,3,10,23,26,15,7,10,8,16,14,9,14,15,21,11,3,11,20,12,12,8,10,8,10,11,19,14,24,15,18,0,4,9,15,9,9,2,17,13,24,8,15,13,7,12,14,8,8,0
78,6,11,15,7,4,7,14,3,4,8,9,6,14,3,8,4,11,12,6,5,7,8,4,13,10,7,8,12,4,6,5,6,4,13,16,13,9,10,7,16,10,7,15,5,6,12,14,8,13,23,13,8,17,7,1,5,11,13,7,11,5,5,22,12,17,10,7,12,11,14,12,9,8,5,7,8,5,6,17,24,11,0,3,11,8,9,11,19,19,26,5,24,24,34,0,20,10,31,16,19,9,12,14,17,15,10,19,14,14,5,4,11,10,16,11,4,4,4,10,2,4,5,6,9,2,16,7,7,17,16,6,5,4,10,6,18,10,23,15,16,6,12,7,6,5,9,5,3,4,11,11,14,23,4,12,17,15,8,13,8,11,17,11,15,18,13,14,14,4,16,21,17,15,13,9,11,9,12,11,21,14,22,14,0,5,10,18,18,12,4,12,14,23,12,23,15,11,10,14,10,4,0
79,17,9,17,13,9,4,12,8,13,14,12,9,13,6,6,10,13,11,10,11,16,6,11,6,8,13,8,4,5,4,8,2,6,18,15,9,14,19,14,7,14,7,10,6,7,13,16,18,7,16,18,8,15,6,0,2,8,19,6,10,10,6,15,10,13,16,18,19,14,15,10,10,11,12,9,10,6,6,11,17,9,0,8,18,9,16,21,23,26,31,12,22,17,37,0,23,3,39,16,13,19,10,18,14,25,15,21,17,8,8,3,11,17,14,16,12,13,4,10,4,6,4,6,8,7,9,9,9,22,18,8,10,4,8,14,16,7,17,16,23,12,13,14,16,6,17,6,15,7,10,13,17,25,5,12,15,19,12,15,14,9,18,14,20,15,17,13,15,6,18,34,18,12,11,9,12,9,13,13,14,28,19,26,0,14,19,16,10,19,4,16,16,28,7,20,18,13,14,14,10,5,0
80,11,8,17,8,12,3,11,4,6,12,4,10,8,6,1,4,7,6,2,7,13,6,7,6,11,14,12,6,11,11,10,6,3,13,18,13,13,10,12,15,11,9,8,3,8,11,13,12,21,15,11,19,13,14,0,8,14,21,12,10,5,3,19,7,17,10,10,15,17,19,13,7,13,8,5,15,3,13,14,13,6,0,8,12,12,12,26,25,15,24,10,18,33,34,0,22,9,23,20,26,16,10,19,19,20,11,14,27,15,7,3,13,14,13,10,9,14,6,11,1,7,9,11,8,5,10,6,14,19,19,6,13,6,14,9,12,9,21,11,18,13,10,14,14,6,10,5,7,5,15,13,13,27,7,20,13,29,15,9,18,15,25,12,15,21,10,17,14,7,19,22,17,12,9,13,19,11,14,24,15,21,16,23,0,6,8,15,15,18,7,13,13,25,6,19,22,15,14,10,18,5,0
81,17,6,11,8,16,9,7,2,9,8,4,6,5,3,8,8,12,6,8,6,12,9,6,7,6,12,7,6,6,9,9,10,7,9,22,12,12,16,16,14,17,5,5,6,5,3,11,10,12,15,12,12,10,6,0,5,14,17,12,17,12,4,25,4,17,8,15,22,17,32,7,12,6,8,5,10,7,6,14,15,8,0,10,11,10,16,10,28,16,21,10,23,30,32,0,13,7,25,13,17,8,14,17,15,18,13,16,16,9,6,3,11,13,16,11,7,9,5,12,3,6,5,5,8,7,8,3,6,25,16,9,8,4,9,12,17,4,12,20,24,14,8,13,8,4,7,3,13,11,12,12,17,20,12,11,22,14,12,12,15,18,24,12,17,16,8,21,15,3,28,20,23,16,8,5,11,15,11,11,18,26,25,19,0,7,10,11,12,14,11,20,12,17,11,23,20,6,14,12,10,2,1
