男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,38,22,30,24,33,10,28,17,18,28,20,30,18,15,23,17,37,25,21,24,27,29,18,21,33,30,44,23,22,43,28,16,28,52,30,41,24,41,28,31,19,18,38,17,21,19,34,44,36,36,29,20,24,25,5,17,35,43,39,28,37,24,47,40,28,42,30,46,23,28,33,24,27,20,36,26,19,24,45,72,15,0,13,13,16,24,42,51,56,60,38,15,36,49,0,17,4,34,38,37,35,32,23,40,41,27,33,31,35,27,14,16,26,17,19,41,15,24,21,24,22,21,20,32,16,60,20,42,24,34,27,29,15,26,40,47,18,37,40,38,39,26,35,34,20,25,23,28,21,25,38,60,35,20,26,33,42,39,25,32,35,34,23,34,44,43,52,44,10,66,39,51,50,24,26,27,38,31,47,42,55,48,44,2,29,35,27,21,32,12,35,32,64,16,41,42,24,22,35,28,10,0,
53,40,22,38,22,43,9,26,18,21,37,14,25,21,7,26,18,35,15,13,19,42,23,23,11,33,25,29,35,23,24,21,14,23,33,33,35,19,28,22,36,17,33,29,20,17,15,36,34,22,43,26,20,26,24,2,17,38,35,24,24,33,28,38,40,41,29,31,50,27,37,36,34,22,20,38,35,26,27,37,48,34,0,28,20,25,27,44,51,54,69,25,15,30,53,0,12,6,35,35,26,32,29,18,24,30,31,42,34,36,20,16,28,26,22,27,39,24,24,23,24,18,21,17,20,21,36,24,27,27,32,27,40,14,21,41,50,12,33,36,39,34,20,37,26,27,30,24,31,22,24,43,55,28,22,20,46,61,37,26,40,37,47,26,48,35,49,53,49,24,54,46,38,35,11,22,40,47,26,36,44,37,58,46,1,25,44,30,22,56,25,40,27,56,17,47,47,29,27,37,29,21,0,
54,52,18,37,36,30,5,26,14,17,24,20,34,10,14,20,12,36,21,22,22,30,26,22,21,32,32,30,26,33,24,28,14,25,31,37,49,19,23,25,30,18,27,26,18,22,23,28,42,30,36,43,19,26,19,2,20,43,49,43,20,35,22,52,40,30,31,31,39,35,38,37,30,28,21,40,27,22,31,27,49,24,0,19,16,24,34,50,56,53,52,39,15,35,43,0,14,6,28,31,25,44,28,13,41,29,31,42,34,35,22,18,19,21,14,28,22,21,25,23,24,17,16,23,18,27,27,18,18,20,28,32,21,9,23,43,35,12,38,29,23,34,19,26,29,25,32,18,35,24,36,38,49,28,29,26,42,63,25,27,44,36,33,22,49,38,39,58,34,16,60,35,41,39,15,31,14,24,32,37,51,44,42,46,2,32,34,28,37,56,17,31,27,56,12,47,29,37,35,34,28,12,0,
55,39,8,30,17,29,14,23,14,12,25,17,20,15,8,19,17,29,12,13,17,26,23,30,18,30,33,24,20,20,25,14,17,23,37,31,31,18,29,20,23,18,23,31,10,14,19,26,32,14,25,11,19,23,14,3,12,33,40,13,20,35,14,47,32,38,41,29,49,28,31,33,27,13,16,26,26,15,21,27,41,19,0,16,12,23,37,28,44,48,43,35,13,27,46,0,17,4,22,30,31,34,28,20,36,25,25,23,17,27,18,21,15,13,17,29,19,16,15,16,13,13,13,19,17,22,29,15,31,15,30,19,30,11,25,35,30,12,34,42,28,30,19,30,29,23,27,13,19,14,24,44,52,28,20,23,32,49,46,32,33,34,37,26,39,36,32,52,34,15,40,38,27,26,11,9,16,23,39,41,34,35,46,47,4,22,33,34,23,47,21,34,19,53,15,33,32,24,28,29,16,9,0,
56,47,11,34,28,30,10,28,7,11,25,14,30,10,15,18,20,32,14,17,14,20,28,30,13,25,29,24,34,19,31,26,14,25,44,40,43,25,30,21,27,21,21,24,8,17,15,26,27,30,38,28,17,28,15,3,17,37,36,24,14,44,22,51,30,42,36,30,34,34,41,40,28,28,7,23,26,13,29,30,36,28,0,19,17,19,32,40,60,41,61,45,7,35,56,0,11,4,38,31,34,31,39,13,30,24,23,26,24,41,25,11,24,24,21,26,24,24,18,10,12,20,16,8,23,9,36,20,18,23,40,30,19,15,28,38,28,11,36,50,30,28,23,27,25,22,19,24,31,20,25,26,66,38,22,25,56,54,37,23,48,27,54,20,35,40,40,56,35,13,48,52,46,40,23,27,25,28,30,38,48,23,40,40,0,24,33,21,29,63,15,27,31,51,19,40,40,35,20,47,30,15,0,
57,37,22,32,22,27,15,30,20,11,20,12,22,16,7,19,11,31,25,9,17,23,31,20,12,26,30,44,24,24,31,24,10,17,36,34,42,21,27,21,29,19,12,29,13,27,18,26,24,36,39,36,12,21,21,4,19,38,40,22,37,35,26,48,29,44,29,25,29,27,29,42,24,17,17,30,20,25,24,32,40,22,0,22,19,17,29,27,43,55,69,35,12,25,57,0,16,1,29,28,33,40,22,14,23,31,26,34,29,38,23,10,15,17,24,29,19,22,15,23,7,16,16,15,18,21,37,12,25,19,31,19,26,7,21,33,33,11,25,55,36,36,23,30,34,18,42,19,25,18,33,35,50,30,27,32,47,66,31,20,32,33,56,15,36,35,39,49,43,26,40,38,38,29,15,22,27,40,23,37,39,47,38,35,1,29,38,29,31,59,15,29,26,59,25,32,29,36,29,45,20,13,0,
58,31,12,35,25,28,8,23,12,18,20,13,19,19,13,10,11,22,18,17,21,18,17,28,11,19,30,21,20,25,22,22,13,14,29,29,27,28,23,33,16,18,20,30,8,15,19,25,27,18,26,32,13,25,19,5,14,36,31,22,25,37,24,49,29,42,33,29,39,35,38,30,29,13,20,17,22,22,18,26,29,22,0,18,14,21,30,37,52,40,49,28,20,24,63,0,14,3,40,21,30,29,25,17,36,23,24,23,21,30,13,17,18,23,23,18,19,18,14,22,12,16,12,12,20,18,29,16,25,22,32,24,31,13,17,39,25,16,25,45,31,26,22,32,28,15,21,12,22,13,24,37,33,36,18,28,44,47,32,21,31,28,37,23,30,34,28,48,33,14,42,31,31,38,21,22,18,33,27,21,26,46,33,40,0,20,39,22,26,61,13,25,22,57,20,34,36,27,25,41,19,9,0,
59,28,12,36,21,18,5,21,13,13,33,15,18,17,10,18,12,25,17,8,18,19,22,22,9,25,22,25,14,17,18,19,13,12,30,15,36,21,30,38,25,18,17,32,18,16,16,33,26,30,44,32,12,13,13,4,27,30,28,18,16,27,10,32,30,24,21,37,34,32,24,31,31,14,15,18,16,18,15,12,26,20,0,23,18,15,25,29,42,40,52,26,11,25,62,0,8,8,40,25,31,38,21,15,26,18,30,33,18,30,19,6,15,26,12,19,12,25,14,24,4,9,9,13,12,18,27,14,28,18,32,25,14,8,29,28,26,10,27,36,29,28,32,17,21,17,22,21,32,20,17,32,40,37,17,32,29,50,29,15,22,25,46,15,49,40,24,50,33,17,35,30,29,24,15,11,27,19,21,33,31,35,35,36,3,27,40,21,33,35,22,27,29,40,11,34,37,27,32,30,34,12,0,
60,29,17,27,15,27,15,22,15,11,21,12,18,12,10,14,15,24,14,13,14,20,17,14,10,17,21,24,27,23,19,14,10,16,23,30,28,15,23,17,30,30,16,24,12,12,23,18,22,13,34,25,15,23,23,0,13,31,42,34,22,28,16,39,27,34,39,23,25,28,27,18,23,22,20,27,23,17,13,25,26,18,0,12,16,25,22,30,55,35,43,27,11,20,45,0,12,2,40,19,35,28,23,16,24,27,18,19,23,36,14,9,8,11,8,20,6,18,22,13,7,13,8,5,8,12,30,15,15,13,30,18,19,11,18,24,28,15,26,33,28,28,22,14,31,16,25,21,14,19,22,33,44,27,14,22,35,32,24,20,24,18,48,14,36,35,31,43,25,15,29,37,25,28,13,11,27,35,15,37,28,28,46,28,3,27,31,41,21,49,19,32,19,44,15,34,34,32,22,19,27,14,0,
61,26,14,31,22,20,11,19,9,7,22,19,20,12,11,21,8,16,11,8,16,12,19,22,13,24,38,25,16,18,22,18,12,15,30,28,37,11,11,20,28,22,11,25,6,13,13,23,31,15,29,32,11,13,18,1,13,39,34,22,13,24,17,40,31,35,25,29,23,22,37,27,24,9,10,16,14,13,7,24,23,19,0,18,13,18,25,38,49,19,40,13,14,25,63,0,15,6,44,19,19,20,17,10,18,14,27,28,23,19,13,13,15,17,11,17,13,20,17,12,10,16,13,7,25,17,33,11,18,17,35,16,17,9,17,23,31,10,31,39,19,25,20,20,26,15,16,15,33,11,17,22,33,20,19,25,32,38,22,15,27,22,28,19,31,43,37,43,30,10,32,35,26,14,9,11,19,19,16,25,31,33,20,33,3,23,21,25,23,48,14,26,22,39,21,37,34,28,19,28,17,8,0,
62,33,15,30,19,21,6,31,11,11,23,12,21,9,9,18,8,30,8,19,13,21,14,16,11,20,21,12,13,12,18,18,10,14,22,17,29,18,19,32,25,11,17,21,15,14,16,23,24,22,22,32,21,19,16,3,16,34,28,17,20,22,19,46,26,27,32,30,30,29,30,30,18,9,9,18,22,9,15,27,26,13,0,12,12,23,23,29,51,25,50,14,8,31,52,0,19,3,28,20,25,19,15,8,21,13,18,27,16,22,12,7,17,15,11,17,13,15,14,16,10,9,8,11,18,10,31,13,16,25,27,18,23,8,19,29,13,9,29,46,23,25,16,21,19,11,24,11,23,13,11,23,34,21,19,25,49,42,22,16,13,17,23,11,32,24,33,45,30,14,21,26,26,19,12,9,19,22,14,20,30,23,29,26,3,17,26,33,23,41,13,16,19,37,10,36,37,28,23,27,23,10,0,
63,27,10,20,15,13,8,20,7,9,23,20,14,14,5,9,14,33,9,5,18,17,13,20,11,7,18,19,13,10,17,7,10,10,33,21,33,20,7,16,21,16,7,23,14,15,13,29,22,17,21,20,13,25,12,3,11,21,23,20,20,25,15,38,25,28,22,26,24,22,26,19,24,12,13,21,14,11,16,23,38,10,0,14,16,16,23,26,45,28,26,19,12,30,64,0,17,8,38,22,35,30,17,12,26,17,10,30,18,21,9,6,12,15,14,16,12,17,13,9,12,5,13,10,13,13,27,8,19,13,18,11,14,6,12,24,24,5,25,33,20,26,22,20,18,12,15,17,17,8,16,25,33,35,22,24,36,48,22,12,21,21,32,11,35,33,27,35,28,9,34,27,24,14,10,11,14,25,16,26,24,30,26,31,0,19,21,24,32,29,14,24,26,42,8,38,38,24,22,23,22,10,0,
64,29,19,26,29,26,6,28,13,9,23,15,15,18,7,14,6,25,9,12,16,24,16,15,15,22,22,24,22,12,19,9,8,10,36,35,23,23,15,28,17,20,13,16,9,9,7,26,20,9,35,21,9,20,11,2,12,26,31,17,12,13,12,46,22,24,17,21,29,28,26,20,10,14,13,10,7,5,17,27,21,14,0,13,7,21,17,19,42,26,35,20,10,34,67,0,17,9,44,24,15,20,11,13,17,14,25,22,19,19,13,7,9,16,8,22,9,12,9,19,5,15,9,13,12,9,28,17,22,18,24,14,21,7,20,20,22,14,24,37,16,19,16,19,18,7,19,8,25,11,17,26,24,20,13,21,35,38,21,18,17,12,30,7,24,26,26,26,24,13,19,13,26,18,9,14,14,28,14,17,13,29,31,21,2,20,19,18,28,40,14,26,19,38,8,27,18,24,21,24,23,8,0,
65,29,11,24,18,17,5,18,10,9,20,15,15,21,13,9,5,21,7,7,18,15,20,11,10,15,22,12,13,14,10,15,7,10,30,20,31,17,20,21,15,15,15,18,10,14,19,22,17,22,25,32,14,24,14,0,13,14,18,13,15,13,13,39,15,17,20,21,20,26,15,22,17,13,11,12,10,16,9,18,21,15,0,18,13,13,27,24,32,31,23,14,14,15,62,0,15,10,45,12,24,25,12,17,19,12,14,22,16,9,8,3,10,21,9,22,13,19,10,6,7,9,6,9,12,13,13,10,18,16,14,19,14,9,12,29,20,12,30,27,13,14,11,15,10,13,12,10,19,10,20,28,22,18,16,25,31,38,18,15,16,17,18,7,24,28,20,35,30,10,25,15,15,17,12,8,15,16,24,28,23,30,29,31,2,19,22,25,18,43,13,26,15,39,11,35,23,11,21,21,16,3,0,
66,24,7,15,11,18,8,17,10,10,23,12,10,9,8,10,12,17,14,10,11,15,13,15,16,16,18,15,21,15,15,12,12,10,31,18,15,16,18,11,19,18,18,17,6,8,16,17,32,20,29,24,10,21,15,3,12,19,24,16,18,28,13,29,18,22,22,25,23,20,17,16,20,9,10,19,17,7,9,16,36,7,0,8,11,12,16,29,39,24,34,14,15,34,63,0,25,3,44,16,22,31,15,8,11,8,18,17,17,23,2,4,12,12,12,13,16,19,10,13,9,5,10,5,8,12,21,11,20,14,21,18,14,11,20,27,21,8,20,30,24,6,21,20,20,15,9,7,14,14,15,31,30,27,18,26,33,33,18,12,13,16,24,13,18,19,19,33,18,9,25,25,18,16,15,10,13,14,22,14,24,29,24,17,0,18,19,17,16,31,11,23,17,33,9,17,26,19,18,19,24,9,0,
67,19,15,20,13,9,2,6,15,6,17,11,17,13,6,8,8,16,8,11,16,11,13,12,16,13,17,24,10,16,17,15,7,15,21,29,33,11,11,18,24,14,10,17,11,5,12,14,23,16,18,21,11,13,15,1,17,16,25,25,11,9,10,32,13,30,16,15,22,22,25,20,20,11,12,19,16,9,13,19,20,20,0,13,11,13,23,17,40,13,24,16,10,30,65,0,20,5,42,14,20,24,12,12,19,13,17,23,20,26,10,5,13,9,10,20,8,19,14,8,10,9,7,4,11,7,22,6,15,19,27,14,20,7,17,15,24,4,25,26,11,13,24,15,13,11,10,11,17,13,10,27,40,20,12,17,24,32,21,13,18,12,28,3,20,27,15,26,19,9,20,24,25,16,15,9,11,25,8,18,17,22,27,19,0,18,22,28,22,24,11,19,16,38,13,30,25,30,19,23,15,3,0,
68,18,14,18,17,12,6,13,5,18,18,13,10,18,7,14,11,18,10,8,13,12,16,9,10,13,16,24,19,9,24,13,9,10,20,14,18,20,14,26,23,14,16,22,11,11,10,17,17,15,30,12,9,12,10,1,10,19,21,16,16,19,15,19,15,26,15,18,19,22,23,23,15,12,13,10,15,13,10,16,21,15,0,13,12,13,17,18,39,10,28,16,19,49,63,0,21,7,45,19,20,21,14,7,23,15,14,26,22,14,8,11,13,11,19,25,20,9,10,16,7,7,6,12,9,6,24,8,17,13,17,14,16,5,13,20,11,12,18,24,22,23,14,17,15,17,17,10,19,17,16,13,28,21,13,19,31,24,21,16,16,12,20,16,18,17,21,32,19,5,15,24,15,13,7,10,14,16,18,26,18,21,23,26,0,19,15,25,24,22,11,25,16,31,11,20,20,21,17,19,23,7,0,
69,17,11,18,23,20,12,12,14,14,24,9,20,16,5,12,14,17,3,9,20,16,17,15,15,7,17,15,19,6,13,9,13,9,21,15,17,14,18,17,20,21,8,19,7,11,12,26,27,20,18,18,10,16,11,1,12,18,29,15,17,13,11,34,14,24,20,18,19,31,22,23,17,11,9,16,11,6,10,24,26,13,0,11,15,8,18,22,28,25,27,12,20,37,71,0,20,12,45,17,23,16,16,9,14,13,16,26,26,19,6,14,12,24,16,18,16,19,6,14,3,7,3,5,12,18,15,7,16,21,14,13,13,13,19,21,23,4,25,26,17,14,14,18,17,14,13,3,17,1,17,19,26,19,13,25,31,30,18,11,22,10,30,9,27,24,18,26,21,6,21,25,28,20,7,14,13,18,14,18,24,26,34,16,0,17,19,26,17,33,14,14,14,37,19,31,28,18,18,21,19,5,0,
70,17,11,27,12,11,5,12,3,10,19,15,14,21,7,11,10,21,15,6,10,11,14,11,14,15,21,13,12,15,17,8,9,9,28,24,23,19,17,18,21,29,9,14,6,11,12,20,19,15,28,24,13,15,13,1,13,15,24,13,19,13,7,34,18,25,15,17,15,16,24,18,18,11,7,13,11,10,15,19,28,10,0,14,9,15,18,24,26,15,31,12,16,29,80,0,21,18,48,27,17,10,16,10,8,13,15,17,23,16,14,7,16,13,11,23,12,10,13,12,11,14,7,4,9,6,20,9,14,13,14,13,13,9,15,20,22,5,22,16,27,25,14,13,13,15,9,14,14,15,8,19,29,32,8,9,19,30,26,15,9,11,26,9,22,20,17,25,20,10,28,20,14,18,13,8,12,19,16,18,19,21,27,21,1,11,26,16,26,20,17,28,22,37,7,21,29,16,23,11,10,6,0,
71,24,14,12,15,15,9,9,7,5,15,11,13,13,5,14,9,22,19,8,16,16,16,14,13,13,19,16,10,10,16,11,9,10,21,31,19,15,29,17,30,22,12,12,8,15,15,15,22,26,16,20,11,23,10,0,8,22,21,12,18,16,6,29,18,26,21,23,23,23,22,26,20,10,8,9,18,6,10,18,31,11,0,14,22,19,18,23,31,21,31,15,28,50,99,0,26,12,39,22,23,23,10,9,17,14,16,27,21,25,11,10,13,7,17,19,15,20,10,8,4,8,9,6,13,10,15,9,23,20,18,16,14,11,12,16,24,5,16,24,13,18,16,22,26,14,19,8,15,14,19,22,23,29,11,20,24,25,17,15,17,13,33,21,25,21,18,32,16,9,33,24,21,18,13,9,14,19,17,17,20,27,24,20,0,15,19,32,26,31,6,17,17,31,15,20,25,16,20,22,18,11,0,
72,30,13,23,18,19,1,19,9,8,28,12,12,18,10,13,13,23,8,11,6,16,14,15,19,17,21,24,12,11,11,9,10,16,22,19,16,17,28,21,32,22,20,21,8,10,12,22,24,19,38,34,14,22,14,2,12,17,31,15,23,14,11,42,16,17,8,16,20,23,19,30,10,10,8,10,15,15,8,31,32,19,0,11,17,22,25,27,30,13,34,14,36,57,82,0,42,7,47,18,20,23,14,21,15,18,11,30,25,21,10,6,17,14,22,21,13,15,12,13,5,6,9,10,17,14,11,12,19,28,35,23,8,13,14,18,33,4,34,28,23,29,18,12,18,14,16,12,15,11,21,21,33,20,10,28,30,34,22,15,18,24,32,21,33,28,13,33,26,12,28,41,27,27,12,6,17,30,13,24,21,43,32,24,0,21,28,22,26,27,16,26,18,52,12,30,27,18,21,29,18,8,0,
73,31,16,30,10,17,6,18,2,18,21,9,15,18,10,7,13,21,14,11,22,16,19,21,14,13,21,21,14,18,18,18,11,11,26,35,20,19,24,19,14,31,10,13,13,16,18,20,26,20,36,24,16,21,14,0,11,24,28,20,14,18,8,25,13,29,19,21,29,23,21,15,19,16,15,16,14,7,12,25,22,16,0,16,13,14,37,42,41,14,28,10,24,46,86,0,39,13,50,21,23,31,19,13,25,15,19,21,26,17,12,10,15,16,23,20,12,17,11,8,8,7,13,2,23,14,18,7,20,21,19,15,11,8,11,21,31,12,24,36,19,11,12,19,23,14,18,10,14,12,17,27,20,29,14,19,25,31,17,14,22,16,26,14,21,25,22,35,29,7,32,36,27,19,9,10,19,23,20,17,29,38,30,24,0,23,22,31,21,19,3,26,13,54,14,27,19,24,25,19,18,4,0,
74,34,12,31,25,23,10,20,8,12,18,5,21,21,6,13,15,23,13,17,18,24,22,15,14,11,18,19,13,11,16,13,18,16,26,19,19,16,17,25,22,15,17,24,4,9,11,24,31,31,42,24,14,28,13,1,14,23,29,17,15,14,12,41,21,27,20,32,14,23,22,21,25,14,5,13,17,11,18,24,33,15,0,13,14,15,23,26,40,19,33,14,31,53,78,0,46,10,63,22,23,23,16,16,13,23,18,22,26,15,11,13,14,13,19,30,10,26,8,13,7,7,18,6,16,27,21,9,16,22,28,17,23,6,12,14,30,10,29,30,23,21,12,20,18,14,20,18,15,7,20,17,39,30,12,23,31,38,26,19,24,19,18,15,30,21,33,33,22,4,27,35,17,24,15,11,25,22,12,22,27,34,21,30,2,18,13,29,23,23,11,26,15,49,17,22,33,21,25,28,19,4,0,
75,24,8,11,15,14,8,13,6,5,12,10,15,14,7,10,12,16,16,10,9,14,13,9,13,17,17,19,3,6,4,15,9,9,20,16,17,17,13,8,14,18,16,12,5,8,9,10,12,13,18,15,4,19,9,0,8,13,20,14,4,10,7,27,10,19,19,13,17,12,18,20,9,9,0,9,12,5,15,24,13,8,0,12,17,9,21,18,25,12,19,16,18,32,63,0,32,13,29,16,20,17,11,7,17,9,19,21,22,15,6,4,14,5,24,19,11,13,6,13,2,8,5,8,16,10,17,5,16,19,22,12,16,11,7,16,22,6,24,24,15,17,12,25,17,9,12,18,18,11,16,18,32,32,6,14,28,29,20,11,10,13,23,15,10,25,19,34,21,7,20,27,20,14,11,8,9,18,16,24,26,33,21,28,0,12,20,11,15,11,4,25,20,34,10,24,17,13,23,18,11,8,0,
76,11,8,15,6,6,5,9,2,4,10,5,2,10,5,8,7,12,4,6,6,9,7,6,9,6,19,8,8,6,5,3,5,3,18,21,11,10,9,11,10,15,6,12,7,5,13,9,8,8,19,15,7,7,7,3,6,8,11,8,14,8,6,17,10,13,11,8,9,11,14,13,10,4,8,9,7,3,8,16,17,9,0,6,10,8,9,5,22,17,23,9,12,15,45,0,32,10,24,15,17,11,4,9,18,12,6,13,16,14,5,3,12,13,13,18,8,10,3,9,6,4,6,3,8,7,16,3,15,16,15,9,5,5,9,8,12,10,16,16,14,9,7,9,5,7,3,3,7,4,8,12,17,19,3,9,24,21,9,8,13,6,19,13,15,18,13,11,9,3,9,15,12,14,14,9,11,6,14,20,16,19,12,16,0,4,8,13,14,9,2,15,11,30,8,16,17,12,9,14,6,7,0,
77,9,10,18,10,5,8,17,4,7,10,9,8,18,4,9,5,11,12,7,10,9,5,7,9,11,9,10,10,6,7,5,5,6,16,16,15,14,11,6,14,13,8,12,7,7,13,11,17,12,18,15,5,22,10,1,6,13,13,5,11,4,6,24,12,14,15,12,14,17,16,7,11,12,8,7,9,7,5,17,19,10,0,7,14,9,13,13,22,21,21,5,26,23,31,0,16,5,38,22,15,12,15,13,15,23,18,19,13,10,4,3,12,11,9,11,7,8,4,11,3,4,3,8,7,3,14,7,9,16,17,10,9,2,10,10,22,7,20,14,15,8,14,9,7,6,13,6,10,6,16,13,16,27,5,17,19,21,14,16,11,11,17,14,17,15,13,12,16,4,22,31,20,15,9,14,9,9,9,10,18,20,26,15,0,9,13,19,15,17,6,13,15,24,13,18,17,6,16,13,12,5,0,
78,12,7,19,16,14,2,14,6,11,18,9,9,10,5,3,9,10,10,7,12,14,11,10,7,8,13,11,5,5,10,9,3,6,21,19,13,13,18,17,10,15,9,12,5,9,10,22,13,14,17,13,12,9,11,0,6,10,22,11,7,11,6,21,10,14,12,17,19,14,19,14,10,13,10,5,13,4,6,12,15,6,0,10,20,13,17,29,28,28,29,12,27,27,35,0,30,5,38,16,24,20,9,20,24,24,9,22,26,15,11,3,10,15,21,15,13,17,5,9,3,8,7,6,10,9,7,11,9,24,17,6,9,7,8,12,13,11,21,14,28,12,10,13,26,8,13,5,12,6,14,19,21,24,8,14,12,19,10,11,16,13,26,12,19,17,16,21,14,5,14,35,16,14,13,10,16,9,16,20,16,27,22,31,1,9,17,19,15,14,8,15,16,25,5,22,19,18,14,13,15,5,0,
79,18,11,13,6,8,5,10,5,6,9,3,8,7,7,3,7,11,9,4,6,18,7,7,6,12,15,12,7,10,9,10,6,3,11,19,14,8,12,15,16,10,6,8,0,5,8,14,14,20,14,16,22,11,12,0,8,14,24,19,14,6,3,20,8,22,9,10,22,20,25,12,9,10,9,6,12,8,16,14,18,10,0,6,11,12,12,18,25,15,21,10,19,34,34,0,13,9,23,18,23,13,9,21,15,20,14,22,22,14,4,3,15,11,15,10,7,11,7,18,2,7,9,9,6,5,10,3,13,22,18,10,14,4,15,11,12,3,15,17,21,14,9,14,10,6,14,6,9,7,12,12,15,29,10,15,18,27,17,14,19,15,27,15,13,24,8,14,21,8,26,22,22,17,11,7,19,16,13,23,21,36,16,26,0,6,10,12,14,19,5,15,16,26,7,22,29,13,16,11,13,4,0,
80,17,10,13,7,13,13,5,2,8,11,8,9,5,6,10,4,7,4,9,8,19,13,5,11,5,14,9,7,6,10,6,9,11,10,19,13,18,17,10,11,17,9,4,6,8,10,14,16,11,22,17,7,17,3,0,4,13,17,11,14,11,4,22,10,13,16,18,17,15,25,13,14,8,10,12,13,3,7,17,16,4,0,12,10,7,19,13,27,13,22,10,20,32,45,0,21,7,24,24,19,8,17,14,14,18,9,11,18,9,8,3,14,13,18,14,8,12,7,9,4,5,5,4,11,12,13,4,5,21,16,14,8,3,15,16,20,5,20,19,17,14,10,17,5,11,8,4,14,9,13,15,18,16,13,17,20,17,18,17,16,18,22,11,21,11,10,27,10,4,29,20,26,18,8,7,12,12,17,16,19,20,30,18,0,9,12,10,10,13,10,24,9,23,14,18,17,7,16,15,11,3,1,
