女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,38,19,41,29,31,10,33,15,25,33,14,25,19,14,22,11,43,22,13,20,38,34,36,17,36,28,30,28,24,27,22,16,21,29,38,38,25,33,25,27,20,26,32,14,18,22,27,41,25,40,35,19,27,20,3,18,35,50,31,21,40,29,48,44,45,31,37,39,30,25,37,36,19,18,25,32,21,17,33,47,27,0,21,18,26,16,42,43,58,47,37,14,37,65,0,30,4,46,41,30,26,41,15,30,30,30,45,33,29,18,4,17,32,21,38,24,22,26,18,23,12,15,14,29,18,37,28,29,21,36,32,32,13,31,35,38,15,41,40,29,25,23,31,37,19,25,19,29,18,28,50,57,31,15,27,50,51,29,15,30,33,40,21,39,38,35,65,42,15,39,43,32,33,16,18,28,32,29,48,55,35,42,29,1,29,50,31,27,56,20,38,33,63,17,42,33,43,43,34,26,15,0
54,36,12,36,31,39,9,27,20,17,38,20,35,20,14,16,13,21,24,19,14,28,26,16,24,35,14,37,22,27,36,27,15,26,38,29,42,21,36,28,30,20,20,40,15,19,18,30,42,40,37,33,14,29,17,2,21,31,45,27,28,44,25,46,38,44,23,33,39,39,30,35,40,30,23,38,39,25,34,30,44,16,0,12,17,19,22,39,58,33,66,39,15,44,57,0,18,5,36,23,33,29,27,16,39,28,34,28,42,18,25,17,22,17,22,30,33,25,34,22,18,19,22,11,24,15,35,17,35,27,43,25,29,18,28,41,33,13,31,41,33,35,28,31,29,22,28,22,37,27,27,53,60,43,22,27,51,60,31,16,30,42,45,20,43,48,41,55,44,21,46,40,41,30,18,20,28,28,22,22,36,38,50,37,0,25,42,29,28,71,20,39,36,62,18,51,43,20,36,22,27,19,0
55,34,14,36,32,38,11,27,12,15,32,13,27,19,9,18,16,38,18,20,13,25,30,18,18,29,25,31,21,25,26,22,21,32,46,36,39,16,21,16,24,15,31,35,20,21,20,39,41,27,34,30,25,30,19,1,28,45,42,29,25,35,21,51,37,34,42,32,26,41,41,43,32,21,28,31,35,24,23,39,46,22,0,16,24,29,29,47,69,45,61,34,20,31,60,0,26,3,42,33,31,39,42,16,31,28,18,32,28,42,23,20,23,31,22,24,23,18,20,16,17,14,17,22,31,20,32,15,23,18,34,35,38,13,22,29,43,13,40,39,39,32,24,21,40,20,19,18,34,23,24,37,58,33,26,28,51,61,31,19,28,35,49,20,42,41,50,42,49,18,54,41,44,46,13,18,32,30,30,40,44,39,59,31,0,33,35,34,29,48,18,35,24,54,22,61,41,53,33,22,29,12,0
56,40,11,27,20,30,6,27,13,21,23,18,20,9,13,20,15,33,18,18,19,16,27,28,19,31,27,28,32,37,29,25,16,32,42,36,44,32,23,24,39,20,25,37,21,21,12,27,40,23,33,26,4,18,23,1,18,41,44,28,15,47,23,61,43,32,32,40,43,28,40,42,38,25,24,28,27,17,23,30,43,18,0,22,25,15,28,47,54,47,58,36,22,38,67,0,23,6,29,22,36,37,30,21,33,27,29,39,27,28,18,14,14,22,21,24,29,23,23,21,11,15,18,12,27,19,37,16,33,16,45,23,25,12,16,34,33,11,27,45,42,24,20,31,29,16,29,23,15,18,27,50,48,49,25,43,65,57,43,28,40,34,46,22,47,43,45,46,44,17,43,36,42,27,22,22,22,32,30,47,43,42,50,45,1,33,42,28,25,61,17,22,23,44,17,42,42,34,34,38,23,11,0
57,29,7,24,32,29,9,26,15,14,29,13,23,8,14,19,14,28,15,16,20,20,16,19,13,29,32,23,26,18,21,14,8,16,40,25,33,16,23,25,19,16,17,32,10,10,12,27,23,25,32,27,11,18,21,5,17,40,37,15,33,38,27,46,24,48,34,25,30,21,38,33,35,21,11,28,15,10,25,30,37,36,0,16,16,15,19,27,48,40,44,24,20,36,53,0,24,10,33,36,43,25,36,12,22,26,16,28,17,27,18,14,17,17,24,22,24,20,19,17,9,12,11,12,14,20,31,14,30,35,31,21,25,15,22,38,37,13,36,37,30,30,21,23,21,27,19,8,21,16,38,50,47,34,17,32,42,50,30,22,29,32,37,22,39,28,32,61,24,11,39,35,27,26,13,20,30,32,23,36,42,41,36,38,3,27,34,28,25,57,14,37,32,53,14,42,27,22,36,35,24,11,0
58,29,12,27,27,17,7,23,10,15,18,7,18,13,10,16,9,24,22,18,18,21,30,20,6,28,21,28,18,23,27,25,9,26,29,18,43,11,24,25,33,17,20,30,13,10,15,29,26,19,40,27,9,19,11,0,14,41,36,22,22,25,17,54,25,36,32,34,29,33,27,33,23,16,15,17,12,19,9,23,37,19,0,18,14,17,20,44,44,27,52,28,14,31,65,0,16,7,37,16,19,28,17,21,31,21,23,27,35,26,17,12,18,17,15,27,26,26,19,20,11,8,16,12,12,15,36,15,19,23,31,26,25,12,26,37,31,13,36,54,32,23,16,23,23,9,30,19,23,21,26,33,40,30,11,36,34,44,33,19,36,21,39,11,29,39,26,51,34,15,41,36,31,25,21,13,21,26,27,38,27,30,32,41,2,34,28,25,28,53,16,39,22,44,13,30,29,32,40,28,18,14,1
59,25,15,41,27,24,7,26,13,7,33,13,25,15,19,18,18,20,16,16,23,23,37,23,12,26,31,22,27,21,29,12,14,27,33,26,41,23,24,25,17,15,9,29,10,7,19,28,32,29,36,31,17,25,13,5,15,32,40,19,24,24,22,48,38,38,34,37,37,30,37,27,25,23,14,30,26,17,18,16,33,27,0,7,21,26,30,34,55,41,53,36,16,46,72,0,21,8,45,36,19,34,25,14,23,23,27,34,26,34,19,14,14,11,13,32,21,22,14,20,7,9,12,12,17,16,31,14,29,19,53,17,21,10,11,29,23,11,30,49,22,26,23,34,36,19,25,21,19,20,26,37,44,33,18,28,42,45,32,14,29,24,45,17,30,30,32,53,38,21,30,32,28,24,20,23,24,28,24,33,37,44,38,39,1,30,34,33,29,58,14,23,22,55,14,44,31,23,43,31,29,12,0
60,30,19,42,30,31,8,14,12,13,23,18,17,12,10,13,13,15,18,11,12,20,18,18,16,21,33,28,24,18,18,21,9,13,30,22,25,28,17,33,28,15,14,20,9,8,22,27,34,22,39,26,12,17,19,1,17,37,40,25,12,27,13,47,24,35,30,34,37,29,34,41,29,13,13,22,14,21,17,24,31,20,0,23,16,22,20,34,61,36,40,30,14,30,67,0,18,4,36,32,36,33,22,13,23,22,25,22,20,22,9,14,18,21,16,36,17,28,24,22,10,20,6,9,19,12,28,8,32,19,34,20,24,9,22,30,36,15,28,35,32,29,23,25,26,22,21,21,19,13,24,40,40,29,25,28,39,48,22,21,21,26,32,16,44,31,37,38,32,19,33,25,35,23,15,13,20,40,19,27,28,45,42,38,0,24,44,38,28,56,15,37,19,52,16,47,35,33,32,33,27,14,0
61,32,15,23,26,18,7,19,8,17,19,20,13,16,10,9,8,19,9,15,13,15,19,27,16,15,26,30,18,25,25,11,12,17,27,17,35,25,24,28,17,23,24,28,12,13,20,21,28,28,34,32,8,19,14,2,16,39,45,20,17,25,15,46,21,38,27,36,24,31,26,30,18,11,6,22,7,16,12,25,23,21,0,11,22,16,28,33,40,28,42,25,10,34,61,0,18,8,48,26,26,31,18,14,26,22,23,29,30,27,7,12,13,17,8,37,15,18,10,28,13,9,16,16,16,19,30,12,24,31,36,19,18,9,17,24,18,11,34,48,30,24,25,25,28,13,29,10,30,18,16,33,40,29,15,24,45,42,19,21,11,19,34,19,33,40,36,46,30,21,37,41,21,21,14,20,30,22,19,23,26,34,27,35,0,29,28,28,32,50,15,29,22,46,16,48,20,35,23,31,23,12,0
62,35,12,27,20,18,9,16,6,14,27,1,15,14,7,15,11,24,16,14,11,15,18,23,15,16,14,19,17,13,14,16,9,15,31,26,34,18,22,28,25,17,17,25,13,9,14,25,38,22,38,26,16,29,19,1,11,44,30,18,18,29,21,42,17,27,29,28,27,25,34,26,18,17,10,18,18,11,14,24,31,15,0,10,13,19,29,24,42,35,39,28,18,38,71,0,18,5,46,29,25,26,24,9,33,16,24,30,15,35,8,10,22,18,14,28,12,24,18,9,7,11,12,11,12,15,29,10,23,20,25,23,28,6,24,22,24,9,32,37,19,25,16,14,26,15,11,21,19,11,16,34,28,29,14,24,43,36,24,22,26,20,28,11,32,27,31,40,37,13,30,21,19,23,10,14,15,26,14,19,28,25,28,32,1,27,29,31,25,47,8,28,26,50,19,29,25,29,35,23,20,10,1
63,30,11,28,17,21,9,18,11,16,20,17,15,21,5,14,14,14,12,11,12,16,14,26,10,18,33,17,19,23,25,15,4,11,30,15,27,15,22,28,24,24,15,25,15,16,10,24,32,11,33,17,17,17,15,5,14,22,25,18,18,20,13,48,31,21,23,28,25,31,31,26,16,16,15,9,14,10,14,25,34,20,0,14,15,16,18,26,33,21,34,18,9,42,64,0,15,6,45,26,27,26,12,7,18,15,18,23,24,18,9,6,14,13,8,21,16,20,13,13,9,10,8,10,17,13,19,15,23,10,31,15,24,9,19,39,23,9,24,31,21,20,20,19,27,14,13,11,32,11,19,26,33,27,19,33,37,36,19,16,18,12,28,13,33,23,25,40,29,12,32,30,21,18,10,12,16,17,22,29,24,43,31,22,1,23,21,39,31,40,20,34,14,43,11,35,27,19,37,22,24,10,0
64,21,17,23,15,23,8,18,10,3,18,16,15,21,9,17,5,24,13,10,21,24,16,15,12,16,20,17,16,8,25,12,9,13,36,27,28,13,21,25,21,21,14,25,8,10,4,25,24,18,26,30,10,19,12,3,11,24,32,19,20,29,23,44,20,28,31,24,28,21,19,36,20,13,10,14,13,8,8,21,27,18,0,18,18,16,20,19,38,29,37,29,20,39,72,0,19,9,49,16,24,31,26,13,26,13,19,15,22,17,10,7,12,19,9,23,12,20,8,18,5,14,7,4,18,10,22,13,11,13,28,22,16,11,16,23,24,5,30,39,18,12,12,15,28,12,18,10,17,9,21,32,35,30,15,29,37,48,28,15,20,16,17,10,29,24,24,48,22,9,22,21,26,15,8,7,21,32,16,26,25,23,22,27,2,19,32,33,15,38,12,30,21,50,9,34,23,20,24,23,33,10,0
65,15,14,22,16,10,2,20,9,12,16,11,12,9,10,10,9,17,16,11,16,15,15,20,16,9,24,22,12,12,26,13,15,21,40,17,35,25,19,28,10,20,11,15,7,12,14,29,25,19,22,31,9,20,14,3,20,27,28,17,19,26,8,31,26,29,19,25,24,27,26,25,22,8,15,13,17,11,12,21,25,18,0,11,18,9,16,26,37,24,28,17,20,30,69,0,20,12,44,24,29,29,12,8,14,11,16,17,19,12,11,7,11,15,9,25,9,13,10,13,3,9,11,8,8,12,28,10,16,13,34,22,25,5,24,18,20,8,32,39,19,14,21,15,11,13,21,13,12,17,16,30,22,30,25,34,33,31,21,14,16,9,27,11,26,32,19,35,33,15,19,17,17,16,12,11,13,24,20,24,23,29,27,21,1,18,18,28,21,30,20,29,29,51,14,29,39,25,20,19,17,8,0
66,31,11,24,20,21,11,21,7,16,20,10,16,9,9,10,4,23,14,11,7,16,18,11,10,11,20,13,22,17,14,12,12,9,33,17,26,14,15,21,21,16,8,18,3,14,17,13,25,8,31,21,11,15,9,1,11,22,39,12,12,12,12,31,21,25,23,23,19,22,12,21,8,12,8,17,15,5,9,21,22,15,0,10,23,16,22,26,30,21,32,8,22,53,83,0,19,10,58,18,28,15,9,9,19,11,16,18,22,15,10,8,8,12,14,17,19,11,12,12,11,12,11,2,9,8,13,10,18,19,12,13,16,7,17,20,23,11,19,32,23,19,21,22,22,20,18,9,16,11,16,22,30,23,11,20,37,35,17,15,20,17,18,9,17,31,20,25,20,12,24,19,16,14,8,9,24,14,16,14,24,33,33,25,1,25,33,19,27,41,12,23,12,45,17,31,27,17,20,23,20,12,0
67,15,14,24,24,8,6,19,10,10,20,11,11,10,9,12,12,21,9,9,21,14,12,25,12,12,16,13,13,17,12,14,12,14,32,20,22,11,14,22,25,18,16,22,9,5,17,19,30,21,22,16,12,14,7,0,12,17,24,15,15,14,12,46,18,33,12,20,20,13,16,29,19,11,8,12,14,11,14,26,24,11,0,11,13,12,12,16,43,29,33,16,20,39,69,0,29,13,49,12,20,16,11,10,16,5,9,23,20,18,13,5,14,14,12,27,10,24,16,11,9,4,5,11,13,15,16,8,13,16,24,12,13,7,13,23,19,6,28,20,19,19,17,15,22,9,17,9,14,4,13,23,33,23,11,22,29,27,26,19,13,17,24,8,20,30,21,35,27,8,16,24,16,18,7,4,12,23,22,23,25,30,32,20,0,15,20,27,17,31,11,27,15,46,10,27,25,21,26,26,15,3,0
68,15,12,21,18,10,8,16,14,10,19,11,12,10,12,13,6,18,13,12,12,19,6,12,18,19,16,17,14,14,14,5,9,20,18,21,23,21,9,23,17,12,9,21,10,11,14,17,28,14,16,17,8,15,14,0,16,22,21,17,16,13,13,28,18,25,20,22,18,26,16,19,10,8,7,16,9,11,4,11,19,8,0,13,14,12,20,16,24,21,36,19,16,49,79,0,30,10,38,22,18,23,13,10,10,10,9,19,21,18,6,6,9,10,15,23,9,12,5,12,6,8,9,10,12,9,19,5,12,22,23,21,9,12,17,16,19,6,24,17,24,14,15,18,19,10,15,12,19,14,14,23,25,27,11,19,29,26,9,15,17,10,24,12,23,24,21,23,15,7,21,15,17,13,9,8,12,25,6,19,16,19,26,19,1,19,15,26,30,28,11,15,8,41,12,26,27,26,29,23,13,8,0
69,15,16,19,20,11,8,14,5,5,20,11,13,11,5,9,9,21,14,7,12,13,16,18,18,9,14,15,15,16,12,10,8,16,22,22,19,10,14,19,19,15,7,18,3,10,15,11,24,17,24,19,12,9,10,1,12,15,24,17,6,12,5,29,18,28,19,26,14,19,14,21,21,8,8,8,13,4,15,24,24,13,0,8,16,6,18,17,20,12,25,9,19,52,66,0,34,7,41,16,15,12,11,14,22,18,12,17,23,16,14,10,9,19,8,21,17,14,11,18,7,7,7,3,11,13,21,8,16,20,23,14,13,15,17,18,17,6,23,33,17,13,14,10,22,14,17,14,16,9,13,21,33,37,14,23,24,33,17,12,18,16,28,11,21,20,18,30,21,7,34,14,15,17,10,7,19,16,15,13,16,19,29,18,0,11,20,20,20,23,13,23,20,31,11,29,28,21,25,19,19,6,0
70,15,9,17,20,8,6,14,7,7,16,15,11,9,5,12,10,15,6,12,10,12,11,15,8,8,16,14,17,17,16,8,5,13,24,21,12,14,19,9,20,23,16,14,6,11,13,16,18,15,23,21,4,8,7,1,12,16,26,7,7,10,9,23,15,24,19,21,19,17,24,22,11,12,5,9,10,4,8,19,18,13,0,7,9,8,14,17,33,19,28,12,31,72,74,0,23,12,45,24,16,10,13,7,18,14,22,22,25,17,8,5,10,14,12,21,8,8,18,9,6,7,3,5,14,13,19,4,12,15,24,19,11,10,15,25,33,5,21,27,21,18,15,8,20,14,12,13,10,15,16,22,27,22,11,16,24,24,26,7,11,15,25,12,18,20,17,26,13,7,13,23,12,14,12,13,18,7,16,12,20,36,26,15,0,21,15,21,18,25,9,18,17,40,8,30,27,28,24,27,17,5,0
71,25,15,22,11,5,5,21,3,10,17,22,15,15,11,4,19,18,8,14,13,14,17,10,13,14,14,22,10,3,13,13,10,7,24,22,17,20,20,12,12,20,12,11,9,7,14,17,25,15,24,19,8,20,14,4,6,14,25,20,6,14,8,29,15,34,16,11,20,26,25,21,17,8,6,12,14,9,9,23,25,16,0,11,19,12,12,22,30,21,25,20,25,52,97,0,30,8,41,22,28,11,14,11,16,15,15,24,20,20,7,6,15,11,6,26,19,16,10,12,6,9,12,2,15,11,19,5,17,18,30,13,15,8,11,16,17,5,19,31,28,21,13,22,12,15,17,15,14,11,23,20,25,21,8,27,35,37,19,16,21,15,21,12,18,27,25,30,23,7,18,16,22,18,7,6,15,12,9,10,19,30,27,24,0,17,19,22,29,20,10,25,6,41,13,24,18,21,24,16,16,2,0
72,16,13,25,12,14,6,15,10,8,16,9,16,21,5,12,15,26,11,6,6,16,11,11,12,16,15,21,16,11,13,9,16,11,19,23,10,23,15,24,15,20,15,19,4,16,20,19,25,27,33,22,18,23,8,1,10,17,21,15,20,22,8,25,16,19,14,12,24,19,24,20,19,16,3,12,10,8,6,17,27,17,0,11,16,9,18,20,32,13,31,14,29,51,78,0,42,8,52,31,24,21,12,8,24,18,17,27,12,20,13,12,14,12,19,25,8,13,11,16,9,10,10,3,15,9,19,7,17,18,19,14,16,9,13,23,20,3,19,30,28,15,18,18,23,12,11,9,14,12,9,27,30,30,10,25,21,23,23,12,14,11,21,14,25,26,19,28,27,9,27,22,17,14,10,3,19,16,15,26,22,27,21,23,0,11,16,22,27,21,8,24,16,50,12,28,27,19,25,25,19,7,0
73,16,14,21,16,14,9,14,6,8,11,18,13,14,7,10,8,21,7,8,13,19,17,18,7,18,20,25,17,14,15,15,15,12,26,22,17,20,17,18,15,23,19,17,10,12,16,16,22,21,23,30,9,18,10,2,10,16,27,8,17,14,9,36,8,19,17,23,14,20,13,19,18,14,14,8,14,6,11,17,25,12,0,11,12,18,24,24,35,18,25,21,36,64,76,0,51,13,46,29,9,26,21,15,21,14,16,23,20,24,11,7,19,12,19,25,18,24,12,17,6,8,6,7,14,13,9,10,15,25,18,13,15,9,23,22,24,5,19,30,27,15,12,20,24,12,11,6,10,15,13,30,28,24,13,22,36,28,15,17,17,18,37,19,27,21,19,32,16,9,32,38,23,21,15,16,17,20,11,26,25,39,22,18,2,15,19,28,18,21,8,17,25,33,16,22,21,20,30,31,12,5,0
74,31,14,26,15,21,5,20,6,12,21,6,15,18,12,13,7,20,11,14,23,19,13,20,17,16,18,17,15,7,16,14,17,15,22,26,21,22,26,18,18,26,12,18,8,15,15,17,37,15,26,24,16,24,10,0,17,27,31,16,17,16,8,33,13,31,20,30,29,15,40,23,17,9,10,15,14,2,17,26,39,5,0,11,20,10,32,24,39,23,33,20,38,76,63,0,43,17,68,26,19,25,17,21,15,24,21,24,43,18,11,8,14,8,15,28,19,17,16,20,13,10,8,8,12,17,14,13,17,24,37,18,14,4,8,11,26,11,28,33,21,29,21,22,25,14,14,15,17,16,23,23,36,27,15,30,40,36,16,13,16,14,36,19,24,26,11,43,25,5,34,35,30,21,19,12,14,19,25,29,23,47,31,30,0,16,20,23,27,26,11,26,11,51,14,34,26,25,20,19,20,11,0
75,21,8,22,19,17,9,21,10,13,25,11,11,18,8,10,11,26,16,16,11,22,22,20,17,11,19,16,17,12,14,21,8,18,19,23,22,27,32,26,21,17,17,20,12,12,16,26,25,23,36,28,13,21,5,1,18,22,28,20,24,19,5,30,20,23,25,20,26,24,32,21,14,11,7,15,15,8,14,29,29,15,0,13,17,14,22,39,27,17,38,18,39,60,88,0,46,14,71,30,32,20,13,21,18,14,16,24,30,18,18,9,25,20,24,26,14,22,7,20,7,9,10,8,10,11,30,7,18,25,27,18,15,8,16,18,25,10,34,43,39,25,18,26,21,12,21,14,24,15,18,24,38,36,13,28,29,40,18,19,24,28,21,26,27,25,26,40,22,10,17,39,24,20,19,13,18,23,13,24,34,40,33,37,0,22,21,28,33,27,8,24,26,45,19,37,26,22,32,31,23,8,0
76,24,11,38,23,15,9,20,7,11,34,20,16,18,11,13,13,24,20,18,20,25,17,18,16,17,27,20,16,15,17,12,9,17,36,31,23,14,21,23,23,23,14,25,8,4,17,25,26,16,31,29,21,28,18,0,13,17,28,14,24,15,8,37,14,32,19,20,29,24,35,32,21,15,10,19,24,9,17,23,24,18,0,9,20,10,17,34,36,43,33,16,40,79,76,0,56,16,55,28,34,22,17,21,24,34,28,22,28,24,5,5,24,22,26,32,15,18,14,18,2,7,16,10,18,13,32,13,20,29,28,11,16,10,25,27,22,15,29,34,32,22,15,26,24,18,17,14,17,9,17,24,39,33,14,27,43,44,16,22,20,27,43,17,27,29,29,28,24,9,40,29,23,18,17,22,26,25,18,33,30,34,39,26,0,24,30,29,28,35,7,39,22,70,6,38,22,21,41,28,16,8,0
77,25,8,26,17,17,5,15,10,6,17,13,10,15,4,10,9,17,10,17,12,23,17,18,12,14,21,19,12,9,17,7,10,12,40,30,18,25,30,26,25,29,13,25,5,6,19,17,21,19,25,20,10,19,14,0,4,9,25,16,23,13,6,25,16,21,16,12,26,30,26,18,15,13,13,13,11,10,14,25,34,15,0,9,15,13,18,23,37,29,27,16,47,44,66,0,41,13,39,28,20,21,12,11,23,17,20,24,29,15,13,2,14,18,23,24,11,18,14,15,10,10,12,7,19,13,29,13,15,29,21,23,14,8,14,16,38,10,32,23,31,23,15,17,14,7,19,15,17,6,14,25,42,36,12,22,34,30,22,22,12,17,27,16,31,30,25,30,20,15,35,35,24,31,15,18,11,16,13,34,23,37,31,30,0,9,20,18,29,15,9,26,23,37,12,31,30,14,30,21,18,6,0
78,15,9,21,9,15,10,11,5,4,7,12,10,12,7,6,6,13,6,5,13,15,6,7,10,11,13,12,11,8,19,9,4,6,18,12,13,7,6,9,13,13,2,9,2,6,15,21,22,13,14,16,7,12,10,1,4,14,25,10,13,6,4,16,9,22,11,18,20,14,20,14,9,3,7,2,15,2,10,10,23,6,0,5,19,8,14,14,25,15,19,12,21,37,42,0,23,5,29,12,21,11,16,14,15,16,17,14,14,16,5,5,8,11,15,25,15,12,3,13,4,8,5,8,6,3,15,6,11,27,13,15,9,4,11,9,23,11,17,24,27,10,15,13,10,12,12,5,11,12,10,18,18,24,8,12,29,18,10,11,16,10,20,10,21,15,9,22,9,4,27,21,24,19,15,10,10,10,10,11,21,19,30,27,0,9,18,14,17,15,5,17,10,33,5,15,16,9,16,12,15,7,0
79,16,4,19,13,10,3,15,5,3,13,10,14,8,6,8,14,10,12,9,12,12,16,13,9,9,20,14,11,11,13,5,9,16,14,23,19,11,15,16,10,17,9,11,8,9,17,22,20,19,15,13,8,13,7,1,3,15,18,14,17,9,4,30,12,18,13,17,28,15,19,19,5,7,6,11,18,7,7,15,24,9,0,8,20,10,20,15,24,13,26,8,24,45,57,0,28,9,29,18,20,8,13,18,18,16,15,19,14,16,9,5,16,9,26,15,6,14,7,12,3,10,4,6,10,14,19,10,16,29,10,10,19,7,11,17,14,6,19,24,32,13,21,16,24,5,13,8,15,13,19,15,16,22,8,13,20,23,16,10,14,13,24,19,26,14,15,27,18,5,31,29,26,15,15,13,16,15,14,24,18,35,36,21,0,9,16,23,13,14,14,15,14,35,10,21,19,15,20,16,6,4,0
80,27,9,21,12,8,7,6,6,7,11,13,11,19,14,6,10,18,10,12,14,17,15,14,12,15,24,7,7,9,14,12,2,6,18,16,22,17,18,17,20,18,13,23,6,11,19,20,25,14,20,16,13,17,11,1,8,16,26,28,14,9,7,36,18,21,22,20,21,17,31,24,25,11,11,13,17,8,14,29,30,12,0,9,22,14,18,28,37,22,31,14,35,57,52,0,36,13,33,24,24,18,14,15,17,20,20,24,18,26,10,6,26,18,13,17,18,22,6,6,5,8,11,5,15,13,22,7,13,33,27,18,16,6,19,28,21,14,30,32,22,27,9,15,18,15,10,10,15,12,17,27,33,42,17,16,33,28,20,12,26,23,32,18,31,17,24,35,25,11,36,34,27,24,16,15,14,13,17,23,24,41,38,27,2,10,12,31,26,23,6,34,11,47,13,17,19,15,17,20,11,10,1
81,33,18,21,19,18,4,14,8,12,16,17,16,19,6,11,11,13,12,11,11,18,16,10,15,21,19,8,7,7,7,4,8,19,13,28,22,12,20,15,13,14,11,9,6,8,17,20,19,14,28,19,14,18,10,1,8,8,30,8,18,5,8,17,15,25,14,16,24,20,26,22,9,7,11,10,14,7,13,31,24,7,0,7,12,19,19,27,33,17,24,11,23,55,51,0,32,8,26,17,20,14,16,12,21,22,22,22,18,13,11,3,14,22,23,18,10,16,3,6,7,3,15,10,9,8,13,4,13,38,23,8,15,4,14,20,19,11,23,29,27,14,15,18,19,8,21,5,10,13,8,13,30,33,16,18,24,33,15,12,12,23,37,18,30,27,25,13,18,9,39,36,19,22,13,16,15,27,15,26,38,28,38,30,1,11,26,17,18,12,11,19,9,38,11,18,25,13,20,23,19,5,0
