女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,9,2,7,19,13,5,12,5,2,7,3,13,10,14,12,6,12,0,2,6,11,9,10,10,12,13,19,16,17,13,17,6,8,15,17,13,10,22,18,10,6,6,19,6,8,13,20,16,7,12,20,4,12,9,0,12,13,26,22,11,28,8,22,15,18,23,18,12,12,8,16,18,10,18,23,17,15,9,11,28,12,0,8,7,8,5,23,22,38,43,15,2,16,50,0,9,3,30,22,10,14,16,9,15,29,12,11,18,15,18,9,11,15,2,15,21,8,14,20,12,12,17,14,23,17,20,9,11,8,20,12,19,8,9,13,21,5,30,17,12,25,13,17,24,17,18,15,7,15,14,29,31,16,10,13,21,20,16,19,15,17,20,11,14,21,21,35,26,7,23,17,16,27,9,5,13,18,8,17,21,31,28,17,0,10,13,13,12,25,12,13,15,33,12,31,10,17,12,19,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8,4,18,13,11,2,9,5,3,9,10,10,14,7,6,5,16,8,6,4,10,8,15,16,19,12,29,14,23,26,9,5,8,7,25,19,7,20,21,8,14,8,15,6,8,7,20,24,4,14,13,4,14,8,0,18,14,22,12,8,14,14,23,13,20,16,22,13,10,19,18,15,11,17,22,16,11,14,9,34,12,0,11,1,9,9,20,21,30,32,21,4,18,40,0,8,2,18,16,9,7,21,8,27,15,11,10,7,13,13,6,13,8,5,8,19,8,14,13,16,11,15,18,15,12,18,9,14,6,24,10,15,5,13,15,22,14,21,22,21,27,16,15,23,21,16,13,14,10,19,19,24,17,13,20,25,15,17,16,18,18,27,11,19,17,27,19,25,14,25,19,14,22,7,8,12,16,8,22,31,35,26,25,0,9,18,11,13,25,9,15,23,17,14,24,14,16,11,13,10,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,10,4,17,8,8,2,9,6,2,10,8,9,9,10,15,6,28,9,4,9,9,7,11,11,22,19,14,12,12,14,9,5,9,11,18,11,4,16,10,6,11,8,8,4,11,12,21,20,9,11,17,9,22,8,0,9,10,20,13,6,28,5,20,13,20,25,25,11,15,16,16,11,8,12,25,9,16,19,13,25,11,0,8,6,3,12,8,27,39,40,13,1,20,44,0,14,4,25,22,15,11,11,12,15,19,19,17,11,20,13,7,8,11,5,6,18,10,17,10,12,8,7,12,20,11,13,14,21,9,21,6,9,4,7,17,30,6,21,19,16,21,10,12,19,18,16,8,11,10,16,17,36,14,9,15,19,19,20,17,24,27,23,17,14,19,25,26,14,14,28,33,19,25,11,10,24,15,15,26,28,18,18,24,0,13,6,12,15,24,11,17,19,34,8,30,14,14,13,16,15,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,5,12,14,21,1,9,13,6,9,3,10,5,6,14,6,19,8,6,9,10,7,9,19,15,11,25,14,9,14,13,6,10,15,15,26,9,17,20,11,7,7,9,8,15,12,14,23,12,14,17,6,19,11,0,13,7,16,15,11,28,10,15,15,23,19,15,16,13,12,17,12,9,7,13,20,14,9,14,22,12,0,4,5,13,10,19,24,27,23,18,4,16,33,0,7,3,20,20,13,11,14,10,24,21,12,10,11,10,9,10,8,10,3,14,16,11,7,16,15,7,11,18,12,6,12,10,12,6,15,7,22,7,9,18,14,11,15,28,28,22,10,10,19,18,11,10,13,7,19,20,43,17,13,12,23,21,22,15,20,28,16,14,14,14,20,25,29,6,33,17,14,25,8,10,17,11,19,22,23,29,16,20,0,12,12,16,13,27,6,9,11,25,11,29,8,12,18,10,9,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,7,14,15,13,3,10,8,3,6,6,3,8,12,7,3,20,7,3,9,9,6,7,14,18,8,18,16,8,7,16,8,2,13,14,16,7,14,8,8,5,4,10,13,10,11,16,19,9,13,15,4,12,8,0,11,13,14,15,14,11,7,22,14,28,29,21,12,13,17,11,12,9,10,20,23,17,9,10,22,7,0,8,4,9,10,18,19,33,38,18,3,23,31,0,3,2,26,17,11,17,20,18,22,7,19,12,12,20,8,8,7,13,8,11,20,9,11,10,11,7,18,16,14,10,17,8,12,12,18,12,13,7,10,19,30,7,17,25,13,27,18,13,15,18,16,6,9,10,14,21,30,20,10,16,19,34,21,14,18,23,18,14,22,22,21,19,22,13,32,21,24,25,6,10,12,19,18,19,26,24,33,25,0,10,15,13,16,20,4,15,17,27,9,18,10,10,8,15,13,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,8,16,7,11,0,12,2,4,5,8,10,10,3,10,10,28,4,5,7,8,3,7,9,14,17,16,12,8,12,7,5,7,18,15,13,6,12,6,13,8,4,13,6,5,7,14,23,9,8,16,3,15,5,0,7,15,20,16,6,20,12,10,11,12,21,9,21,12,16,12,18,12,8,14,20,18,12,15,15,9,0,5,5,5,9,23,17,26,30,18,2,28,37,0,7,8,20,15,13,11,12,9,30,19,6,13,11,14,6,4,11,15,12,10,19,8,10,14,15,13,12,10,17,9,19,18,12,9,19,8,9,3,13,17,23,12,19,33,22,19,15,20,21,10,25,12,10,6,16,20,45,20,10,11,26,23,16,19,24,15,30,10,21,18,23,26,25,6,28,23,22,21,10,10,18,18,17,27,30,21,28,30,0,13,16,13,12,29,5,22,11,25,5,29,13,8,18,18,18,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,13,4,21,8,13,3,16,12,4,6,8,10,10,8,12,6,23,9,7,6,8,3,15,8,18,14,15,15,14,14,11,1,5,9,14,16,7,19,18,12,12,7,10,5,9,10,18,27,8,16,14,9,15,9,0,5,18,27,15,11,24,14,29,15,21,23,23,15,12,13,22,16,10,5,24,24,11,22,11,23,11,0,7,5,6,11,10,34,21,22,22,4,25,40,0,11,3,13,26,14,16,11,9,34,9,8,10,14,14,6,7,7,15,5,4,13,10,14,15,11,11,14,12,14,8,22,18,12,11,24,8,13,1,15,19,18,6,16,32,21,22,13,15,25,12,11,12,11,13,24,13,26,18,5,10,30,27,22,24,14,27,21,9,19,20,22,28,27,8,28,31,23,24,5,10,18,16,13,18,23,25,23,14,0,12,9,10,11,32,7,18,21,44,6,16,12,12,11,17,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,15,7,14,11,10,3,9,6,4,3,9,8,7,11,9,3,23,6,6,7,12,8,8,9,14,20,16,14,11,6,11,5,7,8,18,14,7,17,9,11,9,9,19,3,9,10,19,11,12,13,14,5,15,11,2,8,15,22,9,23,20,8,24,19,15,24,30,18,14,27,14,11,9,17,14,16,9,10,9,20,8,0,14,8,6,10,26,25,31,42,23,4,25,28,0,17,4,18,20,14,9,23,8,22,13,8,18,24,22,10,6,8,10,7,20,8,18,16,15,7,6,8,13,10,15,13,16,13,12,20,10,18,4,14,26,15,8,25,21,19,23,17,13,18,13,13,10,16,16,14,20,33,18,17,12,29,28,24,19,22,23,20,10,27,20,21,23,17,18,38,24,25,24,9,11,12,19,18,20,29,24,20,30,0,8,16,13,12,30,9,22,15,35,11,30,14,13,15,15,9,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,10,9,14,10,16,4,14,7,3,12,10,7,6,7,14,10,24,6,8,12,11,9,9,14,16,16,11,9,16,11,8,4,13,12,25,23,9,14,10,21,13,11,19,5,14,13,16,9,9,14,23,4,9,12,4,16,13,30,15,9,27,12,33,18,31,15,17,22,21,16,14,13,17,16,22,17,9,13,12,33,7,3,9,7,10,14,21,27,28,35,20,1,23,31,0,10,2,22,15,16,22,22,14,18,9,29,18,19,27,12,9,11,13,13,15,18,14,15,17,9,8,17,14,15,7,14,10,23,10,20,8,11,4,13,24,23,3,14,23,27,15,15,18,20,15,17,16,12,9,18,16,35,18,11,19,31,30,21,14,27,24,33,12,17,29,25,29,26,11,23,32,27,20,14,14,17,17,18,25,32,24,29,21,0,10,19,21,13,40,14,12,18,22,8,20,19,8,17,23,19,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,20,5,22,16,10,7,15,8,8,15,11,10,13,10,9,12,25,12,12,10,23,6,11,5,12,27,18,22,21,10,14,5,10,15,21,17,16,17,19,16,16,9,18,9,13,10,25,20,9,28,12,10,13,12,0,11,21,27,17,9,20,16,24,26,24,23,15,20,20,11,19,24,20,22,22,18,19,16,12,33,15,10,13,7,12,9,27,38,29,37,19,3,29,30,0,12,1,19,24,23,22,22,3,27,21,18,19,18,20,8,18,16,16,9,13,11,12,10,11,8,5,14,12,7,8,26,7,18,10,23,15,9,13,11,20,15,6,26,28,16,22,15,26,27,18,23,7,14,14,17,24,31,18,10,18,27,31,25,14,20,20,32,10,28,29,21,35,22,9,32,22,30,16,7,12,18,14,23,36,34,24,32,31,0,17,27,23,19,34,30,17,20,30,4,30,26,22,10,16,15,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,28,15,20,20,19,7,23,7,10,21,9,17,15,9,10,7,30,19,11,19,19,11,16,14,21,22,23,29,19,14,14,10,9,20,21,28,22,11,19,15,7,18,17,4,13,5,22,15,19,29,21,11,17,19,2,14,33,30,19,19,28,16,30,20,18,24,15,30,27,19,23,18,13,15,34,22,12,17,26,24,18,11,21,10,15,19,24,39,33,33,23,6,29,36,0,16,4,12,16,28,16,32,17,22,13,16,12,16,34,14,14,17,13,12,8,25,13,9,11,11,8,5,4,17,12,22,14,19,7,15,10,17,6,9,22,28,11,15,27,21,18,19,41,17,17,21,13,20,19,14,20,33,16,14,17,28,46,24,13,23,30,33,22,29,18,25,45,27,11,28,32,21,33,9,10,22,17,22,30,22,27,23,22,0,29,30,36,23,32,13,29,13,40,7,36,38,23,20,26,15,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,24,15,40,23,18,10,23,7,6,18,16,12,8,12,17,11,18,17,15,18,20,16,15,13,23,28,15,19,31,28,6,8,9,25,21,36,20,17,20,21,6,21,13,9,21,18,20,21,20,38,23,14,17,7,1,21,31,31,15,16,21,20,41,18,22,32,23,32,24,28,27,18,18,20,27,23,16,14,33,27,22,7,15,9,23,16,31,37,28,42,24,2,22,38,0,12,3,21,24,25,22,8,12,26,15,15,25,26,21,10,11,7,20,9,17,15,16,13,16,15,9,13,9,18,9,20,11,12,11,26,5,16,11,14,33,20,5,35,25,22,26,18,34,19,10,28,11,19,16,23,21,26,25,23,16,32,41,27,18,28,28,23,13,35,24,31,28,28,16,35,22,29,21,5,20,20,30,19,26,35,33,15,34,0,29,48,25,18,41,13,23,18,31,12,24,32,16,24,23,19,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,38,21,26,29,36,12,21,13,21,25,11,23,19,14,20,9,24,19,13,30,31,29,25,16,26,31,25,44,28,24,18,17,11,43,33,32,28,16,21,27,19,26,24,12,14,12,28,23,37,41,32,10,16,18,2,22,53,40,13,25,22,20,37,28,24,33,28,33,19,25,17,26,22,7,19,23,23,28,32,43,22,4,19,21,26,29,26,46,29,33,35,3,27,32,0,10,3,24,20,25,35,28,10,22,12,17,35,20,26,11,26,21,15,11,19,19,17,18,15,14,6,9,16,16,19,19,17,25,14,21,16,15,13,9,25,20,8,30,34,21,25,18,32,20,17,18,11,29,22,11,26,28,34,29,24,47,30,20,10,17,19,37,10,27,28,24,36,44,11,38,23,26,16,8,10,21,21,21,34,29,22,28,20,0,25,24,34,29,43,23,30,19,44,18,34,47,38,27,28,26,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,39,22,45,38,47,22,30,8,26,49,19,30,36,7,24,18,24,25,22,40,44,41,24,17,29,43,33,52,26,35,30,22,19,53,44,34,53,25,22,60,21,37,34,11,24,28,36,41,37,41,26,17,35,16,4,34,49,39,24,24,30,8,51,30,29,43,35,29,40,33,24,33,21,16,17,23,17,22,54,37,26,3,29,18,26,35,38,66,31,60,24,11,32,27,0,9,3,7,19,30,33,33,9,15,16,16,18,35,27,19,28,12,19,11,21,24,26,21,19,12,14,11,9,18,15,35,10,21,11,30,19,19,11,21,26,22,8,20,25,19,17,17,42,22,17,23,9,34,16,18,23,36,27,33,27,41,42,21,16,13,21,25,11,35,32,28,44,30,13,31,25,18,18,10,13,9,27,10,25,18,16,22,29,0,54,55,41,21,48,26,26,28,44,15,36,65,35,31,34,27,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,48,28,32,51,38,11,36,16,21,70,20,30,36,6,21,15,21,31,26,56,52,45,23,11,16,52,28,40,33,33,23,21,22,59,40,39,44,36,23,47,15,42,34,11,21,21,32,28,40,54,35,24,34,17,1,19,58,55,20,25,34,23,49,30,24,44,27,32,39,26,32,47,15,14,23,23,21,27,57,45,12,5,29,17,30,31,38,62,28,40,43,9,24,26,0,7,3,16,23,32,41,23,16,24,11,15,32,33,21,16,29,20,16,11,22,29,26,21,26,10,6,7,11,17,5,21,10,26,17,26,25,31,9,17,26,17,9,22,37,19,20,19,38,15,7,21,8,33,21,18,23,23,30,16,30,42,46,28,13,21,18,28,15,31,23,39,36,39,12,27,26,20,13,6,14,18,20,22,34,22,20,19,19,0,64,59,32,39,41,21,24,27,37,14,19,68,47,35,52,33,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,63,24,45,57,41,17,29,8,27,51,12,27,41,6,18,15,24,32,36,45,54,59,24,16,27,57,28,51,25,41,28,33,20,68,40,35,38,25,19,47,14,60,41,9,17,8,32,28,40,56,24,18,16,25,1,25,45,40,30,28,30,29,42,38,41,30,48,41,55,37,27,40,28,21,21,23,32,13,55,45,23,8,18,28,29,34,32,80,27,53,34,10,14,33,0,12,0,22,23,29,35,25,17,16,14,20,37,39,26,24,14,11,27,17,20,34,22,31,19,3,12,4,6,13,6,22,16,20,25,31,22,19,12,17,28,29,7,25,39,17,30,14,22,16,17,27,10,40,24,14,17,23,36,28,35,52,33,24,10,28,16,22,15,27,24,28,45,31,8,22,21,21,20,11,10,21,24,14,28,18,20,16,21,0,49,67,34,32,48,20,29,36,35,17,25,56,32,25,45,36,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,53,35,54,48,34,21,36,22,28,50,23,36,37,7,25,12,30,23,32,62,57,50,36,21,22,47,47,43,30,42,25,17,21,69,40,45,38,22,25,54,19,50,24,18,15,18,28,33,45,45,24,19,22,14,2,24,53,42,20,22,34,27,55,36,38,48,37,34,37,30,24,42,21,15,19,21,34,18,67,37,31,5,26,32,28,31,36,67,32,49,33,20,14,33,0,9,2,20,18,46,43,19,14,19,18,19,34,40,31,16,15,18,17,14,25,23,17,27,19,17,9,17,3,20,16,25,13,26,18,21,36,27,10,12,27,30,6,26,30,27,28,19,42,15,9,27,10,28,20,21,38,33,29,27,43,46,25,22,11,17,18,29,12,33,23,28,42,38,7,20,14,16,15,4,15,11,32,19,17,30,23,21,19,0,63,59,22,36,41,32,23,27,38,14,26,54,40,25,43,29,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,63,26,46,62,42,16,36,19,34,51,22,32,34,8,30,11,26,29,23,64,53,47,35,12,18,32,39,30,29,32,25,16,28,60,41,32,39,17,21,51,17,49,25,27,22,8,32,42,32,56,35,26,22,17,3,16,48,58,19,19,37,39,51,49,32,30,42,34,36,35,29,40,32,10,14,22,31,23,56,50,16,4,24,25,22,40,39,71,36,41,36,10,20,38,0,11,5,15,24,31,35,11,8,28,12,14,37,38,22,15,14,17,22,9,25,26,18,28,17,10,14,6,8,19,15,27,11,31,15,39,36,37,9,25,28,14,6,22,27,30,16,16,34,16,13,27,14,33,17,24,25,26,44,33,35,55,26,13,14,28,18,21,10,20,24,26,43,29,19,15,17,14,10,4,17,14,35,13,18,16,14,22,18,0,30,59,26,25,31,22,26,28,33,11,28,70,39,25,39,31,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,53,24,66,50,37,19,38,14,24,65,13,37,41,9,26,10,25,34,22,48,54,68,34,10,23,35,32,38,28,43,29,14,39,56,53,41,41,28,21,63,12,57,37,15,16,13,27,40,34,51,32,11,31,20,2,30,66,58,20,20,37,29,45,43,33,31,28,24,51,29,34,25,31,23,14,24,25,34,64,39,36,2,25,37,29,36,44,83,25,53,27,12,12,30,0,11,7,23,19,31,44,26,18,17,19,12,26,31,26,13,6,23,15,12,29,14,13,15,17,17,10,7,8,20,7,16,7,12,10,47,32,21,15,22,25,14,12,21,38,20,25,12,22,22,13,19,9,28,17,19,27,31,26,23,31,43,22,23,4,21,14,19,12,32,19,24,35,42,9,24,12,9,9,6,12,13,22,12,16,20,19,19,19,0,38,55,23,28,33,24,26,24,37,11,27,69,47,19,39,24,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,46,26,68,52,44,12,32,13,29,51,16,39,36,13,25,12,24,25,15,45,63,47,27,13,14,41,28,36,25,33,20,20,34,56,35,31,31,25,28,44,17,43,37,18,19,14,25,20,35,36,37,27,26,13,0,24,42,37,19,23,36,41,56,36,32,35,36,38,31,37,33,24,27,13,19,25,28,18,68,38,33,1,20,24,35,35,34,72,35,54,40,6,26,29,0,10,6,18,26,38,48,22,17,20,17,10,28,38,18,15,11,15,21,8,24,25,17,24,33,14,9,10,3,18,12,32,6,15,18,19,36,35,21,15,30,20,10,22,39,31,21,15,24,18,11,22,13,37,16,13,42,44,40,26,30,41,41,32,9,23,6,17,7,19,20,40,51,32,15,13,22,15,14,4,9,16,35,19,13,26,16,16,22,0,41,47,24,21,22,20,17,28,23,17,30,41,37,29,34,32,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,51,32,45,59,36,8,21,19,24,55,16,29,23,13,12,9,22,41,20,60,59,63,22,10,17,39,31,29,28,29,31,21,24,58,52,45,45,30,22,41,27,42,26,10,21,9,25,44,47,30,21,21,22,24,3,24,58,45,25,16,44,31,36,52,27,31,35,37,26,23,53,33,31,19,19,27,19,22,49,41,25,0,24,18,34,37,30,66,33,54,32,16,13,34,0,16,5,18,25,34,31,10,20,17,12,18,33,34,23,15,13,20,24,15,19,26,25,19,20,11,10,8,9,23,5,23,9,13,17,35,31,23,18,21,16,25,13,18,28,26,17,13,32,16,13,16,12,32,32,15,34,37,38,26,23,56,29,21,13,18,12,24,14,32,23,28,35,40,6,18,10,10,9,13,6,16,23,14,12,17,24,25,21,0,36,21,27,31,27,23,30,32,37,14,22,61,24,23,39,32,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,36,21,44,36,47,17,22,16,24,55,21,29,35,12,17,11,27,22,22,30,48,51,26,15,24,34,47,30,27,27,23,21,37,39,33,31,35,24,19,47,20,28,41,14,17,10,33,44,40,46,34,24,31,19,0,27,43,44,21,24,37,29,43,39,31,38,39,41,35,26,28,43,30,21,17,22,28,36,35,55,20,2,18,24,18,23,35,69,40,47,31,18,15,45,0,14,7,19,24,25,29,24,21,27,7,21,30,32,29,17,9,11,24,11,25,20,13,21,18,12,12,10,10,26,8,22,4,18,16,41,24,29,7,19,31,31,6,27,21,32,30,15,22,21,18,27,11,32,22,19,28,32,33,26,23,54,25,18,7,13,13,11,13,26,22,20,47,32,12,19,17,9,14,11,17,17,30,13,14,15,23,32,15,0,32,33,23,33,26,19,19,31,34,18,22,48,38,18,43,26,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
