男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,42,25,39,42,27,12,27,7,13,43,22,29,19,11,22,19,29,16,23,42,45,29,26,16,22,26,38,45,15,19,13,16,11,45,38,37,33,22,17,43,18,31,28,4,15,6,26,14,21,41,17,15,26,14,3,11,28,50,20,23,36,20,49,34,35,35,53,36,38,41,26,26,19,14,14,24,20,22,40,41,22,51,24,16,25,18,35,55,30,53,21,4,21,29,0,7,2,22,22,46,35,23,12,22,18,21,32,29,27,18,14,17,26,9,9,14,14,13,16,14,10,1,9,14,9,20,14,23,8,24,12,24,13,18,22,24,7,24,38,27,22,12,29,14,21,21,10,35,22,14,25,24,19,26,20,30,43,17,8,18,20,20,17,24,22,30,44,30,6,29,19,29,21,16,7,25,28,16,33,22,16,29,20,0,31,42,25,21,31,18,31,19,35,19,35,57,31,21,34,22,15,0
25,38,24,36,37,31,23,35,14,22,45,14,32,24,11,19,19,15,17,33,49,56,38,29,15,31,15,29,40,17,29,19,10,18,48,37,48,35,34,20,54,20,40,32,12,20,13,22,22,32,40,25,19,36,16,2,16,49,32,25,33,40,22,48,31,34,32,35,33,31,31,39,38,21,15,22,21,29,14,37,36,23,46,19,29,24,24,34,45,33,44,27,12,21,18,0,9,2,21,16,48,41,20,20,26,13,26,29,35,24,16,11,16,23,8,19,24,16,22,14,17,8,6,6,13,12,25,13,19,8,31,17,19,10,21,25,30,10,24,38,27,26,5,36,21,21,22,11,28,26,19,22,23,23,24,20,42,34,19,6,9,12,27,16,22,21,23,46,18,13,32,24,23,19,11,10,15,20,13,22,22,28,19,19,0,44,49,29,32,43,12,30,33,30,14,24,78,40,31,44,31,17,0
26,62,19,35,64,33,12,23,9,18,41,19,47,39,4,12,14,26,28,37,49,54,38,38,9,19,32,29,38,18,32,23,22,14,34,31,45,36,26,26,46,22,35,30,10,16,12,24,32,29,25,25,18,25,8,1,29,52,44,28,21,34,23,51,36,26,31,32,33,36,27,31,31,28,17,20,25,29,30,52,42,30,50,30,19,30,31,34,62,30,40,32,9,14,20,0,6,2,14,20,31,39,13,12,11,15,22,26,26,20,16,22,22,22,13,10,17,13,14,21,12,7,9,8,13,11,24,13,12,17,33,21,23,12,15,35,22,9,28,34,26,20,12,34,19,12,18,8,23,17,22,18,28,29,28,27,44,31,26,17,14,17,18,12,28,28,32,41,23,7,29,17,14,12,10,13,14,21,12,23,14,16,21,15,0,55,40,29,25,37,14,22,26,37,14,28,68,35,26,34,22,22,0
27,43,30,42,34,35,12,26,13,29,43,18,35,44,7,16,14,35,28,30,40,48,28,22,14,25,28,40,32,17,34,27,22,13,66,46,34,32,21,24,51,16,42,29,11,25,16,36,35,22,34,28,22,24,14,3,14,57,50,29,19,28,23,49,29,35,33,38,26,22,30,41,27,23,13,9,29,22,19,56,36,26,37,22,18,24,34,39,46,39,40,31,6,14,35,0,10,4,13,12,35,37,35,20,22,4,16,39,26,21,14,14,17,25,12,18,18,27,25,21,16,8,7,13,13,12,25,9,18,6,41,22,18,11,14,29,27,4,20,27,23,13,17,33,14,9,24,13,28,16,16,22,23,26,22,17,37,27,18,15,21,9,15,17,28,28,28,30,37,11,22,20,18,11,7,18,16,19,12,17,18,25,20,18,0,39,39,34,22,29,24,30,29,32,11,24,54,29,33,33,32,27,0
28,57,29,64,42,44,23,28,16,31,54,25,30,35,13,15,11,26,28,41,48,40,47,32,15,20,25,35,40,17,40,25,18,30,44,40,33,37,26,36,45,19,35,32,14,15,19,34,35,31,28,33,15,24,14,0,19,40,55,20,24,23,17,49,28,31,36,40,38,23,28,25,43,35,17,13,26,27,33,49,41,31,29,23,28,26,27,38,60,31,45,29,11,20,28,0,11,0,17,26,34,45,21,17,17,15,17,30,32,21,13,20,11,13,6,11,23,17,18,19,9,5,10,7,10,11,11,14,14,14,25,27,29,9,16,20,17,5,26,42,22,21,14,29,16,12,11,13,22,15,18,25,27,35,29,23,49,29,22,5,19,13,21,13,21,12,29,38,34,9,32,16,13,22,5,12,10,34,13,12,17,16,15,18,0,29,39,40,30,27,15,27,32,35,13,24,53,38,24,43,23,20,0
29,52,15,53,43,30,17,36,12,25,45,23,43,43,10,17,17,32,26,27,47,47,58,41,14,23,22,38,42,29,39,22,13,24,47,36,36,28,27,23,38,23,47,29,13,10,17,25,31,50,37,30,21,21,17,2,25,48,38,22,28,36,23,43,46,18,26,28,46,28,42,31,35,29,21,17,22,36,23,44,41,33,20,24,25,37,38,37,57,26,39,33,16,13,34,0,10,2,11,28,42,43,18,12,21,18,15,36,29,24,23,16,24,21,10,14,18,15,14,13,10,6,15,8,15,5,23,10,28,11,25,35,26,12,18,27,15,3,24,38,13,14,18,32,15,12,19,15,19,15,21,25,27,41,21,16,65,29,24,10,18,9,19,11,28,21,36,29,33,11,43,20,15,13,11,6,18,26,19,24,10,22,30,27,0,32,44,38,23,31,19,25,21,27,17,24,52,42,36,37,44,16,0
30,64,22,49,40,47,11,27,5,27,49,23,43,37,5,12,15,30,24,14,30,52,43,22,14,17,26,33,31,20,26,22,19,18,47,30,38,29,29,18,50,26,41,28,15,13,17,23,26,40,40,38,15,25,21,1,18,43,32,27,27,30,31,48,32,29,33,43,28,31,28,31,31,26,20,12,26,26,23,34,54,29,15,22,32,29,26,36,61,35,44,33,10,19,16,0,11,1,18,26,22,35,19,18,17,12,18,33,30,27,15,14,13,19,8,16,20,14,19,30,18,12,4,6,10,4,26,8,16,8,30,32,27,12,19,31,30,9,17,23,15,15,19,27,12,14,19,8,24,14,20,24,40,32,21,20,37,28,19,12,15,19,23,13,14,22,33,40,29,9,23,18,24,14,11,11,17,27,15,17,12,23,22,14,1,41,35,20,30,25,23,23,29,29,12,17,42,32,37,28,19,16,0
31,48,20,52,51,44,10,26,17,22,43,22,49,31,3,13,11,34,28,28,37,54,40,28,11,23,25,29,38,17,21,26,16,23,50,43,28,28,34,28,48,26,45,38,12,28,21,24,24,46,38,37,19,27,20,0,24,50,33,19,22,41,32,30,38,31,28,35,37,40,26,38,18,22,20,9,18,29,18,35,33,27,16,17,23,36,30,40,54,31,45,34,14,22,31,0,8,1,28,27,25,41,17,13,23,15,13,34,20,29,13,10,13,17,10,8,22,19,21,18,17,5,4,5,22,12,16,10,14,15,28,21,23,18,23,31,25,5,27,35,26,16,10,25,19,15,12,14,31,17,17,33,27,24,15,18,46,34,20,10,18,24,28,17,23,25,38,31,43,11,24,20,16,12,13,11,14,23,15,16,13,19,14,20,0,20,30,27,23,23,12,18,18,25,19,23,43,39,43,29,28,13,1
32,49,25,44,36,41,10,31,11,30,41,25,29,22,13,12,10,30,24,14,28,50,51,25,13,13,25,32,35,24,29,25,23,25,32,30,25,32,30,16,40,14,44,31,9,16,14,17,29,40,33,31,20,19,17,0,17,53,42,15,21,38,23,45,38,25,28,36,33,23,40,23,32,25,18,14,27,25,23,50,52,32,18,14,19,31,30,29,73,34,44,24,16,16,27,0,11,3,30,22,24,32,32,20,18,20,16,29,26,30,6,9,11,21,8,18,20,19,26,22,14,10,7,13,22,11,18,13,21,20,33,20,21,14,15,26,29,7,15,26,19,22,14,35,22,14,18,22,19,22,22,46,35,25,16,27,36,30,33,12,11,12,22,16,24,28,42,43,36,11,28,22,11,15,13,11,13,27,18,19,19,25,19,19,0,25,37,21,29,31,20,17,29,36,16,23,55,36,47,39,37,14,0
33,51,19,48,36,28,16,30,12,29,38,15,33,29,17,15,12,39,16,21,27,46,35,19,12,16,30,35,26,28,32,28,19,22,35,50,27,27,23,24,36,14,34,25,12,24,14,29,22,29,34,27,16,23,14,0,13,39,31,20,21,27,31,29,36,28,31,40,16,18,24,28,36,20,21,19,26,27,21,60,51,36,10,21,21,28,24,34,43,36,55,35,9,20,28,0,12,3,26,29,25,36,31,20,25,11,17,23,36,19,16,12,7,11,6,29,21,16,13,20,23,17,13,6,22,6,23,13,20,11,39,34,17,10,19,25,16,7,28,31,19,30,16,28,19,14,9,17,23,19,24,24,49,39,14,29,48,26,27,11,22,8,16,12,29,32,20,36,28,9,23,23,12,14,15,14,21,21,15,13,20,20,23,13,1,29,27,16,35,31,16,19,29,42,10,29,44,31,54,30,23,10,0
34,39,16,44,27,24,14,27,9,17,32,18,39,30,9,10,16,32,12,18,24,52,40,27,8,22,24,34,27,23,32,31,21,19,47,35,32,35,28,29,39,15,44,20,11,22,10,26,32,42,31,37,28,35,18,0,26,44,33,14,11,33,17,32,41,27,22,28,31,31,31,30,25,23,20,23,33,25,29,42,38,26,10,26,19,25,36,28,47,35,45,28,13,18,41,0,10,2,29,38,27,29,28,24,19,16,16,29,30,19,11,13,15,21,7,25,25,15,17,18,15,15,10,16,18,9,17,11,23,14,27,23,21,11,14,26,23,12,37,31,21,23,9,22,23,14,23,14,18,18,21,25,39,28,21,23,31,34,26,16,20,15,22,9,35,22,31,32,26,4,21,26,13,16,16,14,12,20,19,19,22,23,22,21,1,26,28,24,29,22,16,28,17,40,5,27,32,37,59,34,27,12,0
35,47,22,42,27,20,14,25,11,12,38,22,27,33,15,17,12,26,21,21,22,52,36,23,13,23,25,39,33,14,25,11,16,18,34,34,31,28,28,22,40,16,28,25,10,20,24,33,31,38,40,39,13,28,20,3,23,34,27,22,17,29,24,36,29,45,30,38,28,32,36,31,37,16,28,17,21,20,24,47,62,39,7,15,20,29,25,27,41,32,38,39,21,20,50,0,21,6,30,26,34,38,22,33,18,21,14,22,25,31,16,10,12,12,11,23,22,7,22,23,19,9,6,9,29,12,27,9,21,14,48,31,22,14,23,23,23,6,20,28,27,20,13,21,23,11,19,13,26,16,26,28,36,44,17,25,50,31,24,11,24,18,22,19,24,23,21,43,30,7,28,16,17,16,13,11,21,22,22,12,18,30,26,27,0,18,23,27,32,28,16,24,31,40,14,27,28,23,54,34,31,13,0
36,53,22,42,34,29,10,17,21,13,26,17,22,34,25,18,7,33,14,22,31,34,46,20,16,24,26,24,33,25,28,31,11,19,43,36,26,29,40,16,41,25,38,17,18,17,15,23,33,46,37,35,21,30,22,0,23,50,30,20,14,36,21,38,31,42,32,36,33,32,17,41,31,23,22,20,26,22,22,45,49,42,2,19,25,18,25,30,52,48,56,32,14,19,46,0,19,10,36,26,34,21,19,23,23,16,18,25,29,21,17,13,15,20,10,15,25,14,19,26,25,9,14,22,28,8,13,13,16,21,27,23,26,13,26,21,22,7,31,32,35,21,19,18,17,13,29,11,24,19,20,37,31,30,22,20,46,31,22,10,15,13,17,15,26,20,38,39,23,8,29,20,16,13,12,18,10,25,22,16,21,24,19,22,0,27,35,24,30,24,25,25,37,52,22,26,36,37,55,39,25,12,0
37,47,21,42,31,29,4,22,12,16,36,24,22,21,17,16,19,35,16,19,28,36,35,26,20,23,24,27,20,21,24,12,12,19,44,44,32,18,27,23,30,23,39,27,13,16,10,33,34,37,27,43,26,27,14,2,19,46,28,26,18,28,21,30,33,29,34,32,29,31,21,26,39,12,16,15,26,20,26,47,45,24,6,13,20,15,27,30,43,33,60,35,22,20,49,0,18,5,31,28,35,35,25,17,35,18,16,19,30,37,16,13,21,23,16,21,32,23,21,22,17,9,11,5,23,13,31,15,23,14,34,23,15,18,26,23,24,5,28,31,33,24,20,29,22,18,10,10,24,17,21,33,42,21,15,31,36,35,32,18,23,23,22,19,34,31,37,40,29,10,18,27,14,13,8,12,21,31,18,15,21,36,19,20,0,22,31,26,40,22,19,27,35,43,8,22,37,36,46,32,30,6,0
38,28,18,30,34,31,12,25,17,20,31,21,26,27,11,22,16,36,17,27,33,37,31,23,7,22,29,23,28,16,29,25,17,23,42,37,33,24,28,18,42,26,32,31,18,16,22,29,35,32,22,27,26,24,25,1,28,35,49,21,13,31,26,39,26,32,22,41,25,23,32,20,34,24,25,18,29,19,14,45,50,25,7,15,24,17,24,42,47,23,35,40,16,22,50,0,10,5,41,33,31,26,20,22,31,25,18,25,35,22,21,15,13,26,13,22,22,19,12,18,16,15,13,10,30,15,23,10,16,19,40,34,36,11,24,20,33,6,24,25,35,25,16,22,30,19,24,14,31,29,28,32,40,20,27,32,42,36,36,14,21,12,21,23,33,22,32,36,42,6,30,23,16,20,15,23,27,19,14,19,24,22,29,21,0,24,27,22,23,25,17,36,42,58,14,34,32,28,54,42,27,10,1
39,33,15,39,40,28,9,22,19,23,43,15,23,19,18,13,13,31,23,21,31,34,41,26,22,19,42,35,34,21,32,36,22,16,41,29,30,43,22,29,41,19,26,27,21,17,8,41,45,42,39,33,23,16,31,1,28,37,34,23,16,31,30,30,28,34,32,40,27,33,35,36,39,22,21,21,23,24,28,52,63,32,5,23,26,20,25,34,57,45,45,29,14,27,48,0,14,10,43,27,36,25,26,22,25,19,24,29,28,27,26,11,17,20,17,28,32,19,15,19,19,8,17,9,34,12,33,11,18,13,28,23,22,18,22,27,35,7,37,46,32,25,16,32,35,13,28,18,21,23,22,29,39,37,24,20,46,29,18,12,24,22,27,18,29,25,34,42,27,13,28,22,13,22,11,17,22,28,19,23,19,21,22,22,0,25,38,34,34,35,17,31,55,66,14,29,54,28,33,30,35,10,1
40,35,15,42,40,29,12,28,15,26,36,19,29,30,16,18,12,38,27,13,30,28,36,20,13,19,30,32,28,19,31,27,19,27,46,30,25,25,27,21,31,22,22,28,9,24,11,29,50,30,26,37,23,27,14,2,28,32,36,19,13,35,16,37,30,31,28,43,26,20,30,38,35,25,20,26,26,25,39,35,58,27,3,9,20,21,23,28,34,45,41,27,18,35,65,0,22,7,39,31,31,22,26,34,29,20,18,31,30,39,24,14,16,22,8,28,19,21,17,16,18,11,7,10,28,20,26,9,21,28,29,24,27,12,26,32,29,13,26,41,40,23,19,19,28,20,17,18,20,18,23,24,39,30,26,34,48,45,28,20,24,32,27,16,38,34,22,32,26,10,26,25,14,20,14,21,18,32,13,22,25,22,30,29,0,24,21,23,28,29,17,21,41,65,17,33,48,31,41,33,31,9,1
41,45,11,45,43,43,6,29,12,24,33,13,33,20,14,15,17,35,15,18,24,34,28,23,14,24,28,28,38,26,21,16,12,16,33,20,28,25,34,29,28,31,32,22,15,19,14,35,32,29,27,32,27,25,26,1,31,48,30,25,14,27,23,44,29,33,27,28,37,27,23,32,29,22,21,19,20,28,19,41,45,31,3,18,16,15,27,26,51,43,60,23,15,22,56,0,20,6,44,28,42,35,33,35,33,16,17,31,27,21,16,15,21,25,22,13,27,22,20,26,17,13,16,13,27,11,34,13,18,16,41,28,28,11,12,30,30,11,34,26,34,21,24,15,29,26,26,20,24,25,25,35,24,30,20,22,43,28,33,23,28,21,34,20,31,20,28,38,23,16,33,25,23,30,9,14,22,24,17,17,27,27,24,29,0,16,31,15,26,40,14,30,49,57,15,44,39,30,51,31,26,11,0
42,39,17,35,39,38,6,28,15,11,29,18,29,26,12,12,17,35,22,20,31,27,35,22,16,24,36,32,30,14,36,29,19,20,42,29,32,22,28,27,37,25,27,17,16,20,13,32,41,31,29,24,23,20,24,3,27,35,29,23,14,26,18,32,23,34,24,24,27,20,21,38,32,25,21,24,23,19,24,38,59,26,0,17,19,16,21,24,42,40,62,34,20,22,60,0,27,2,41,31,38,40,29,26,23,25,22,29,28,21,21,20,12,30,12,29,20,11,22,25,23,12,18,14,20,10,29,4,21,19,35,24,31,15,24,33,22,11,33,22,30,29,14,21,26,20,38,19,26,16,31,29,43,35,18,25,39,42,19,21,22,35,25,14,24,20,34,34,28,9,28,30,17,19,13,18,16,29,22,29,33,33,24,27,0,24,29,27,35,38,14,29,36,56,13,39,38,21,38,44,36,7,1
43,34,13,56,33,33,7,23,21,18,41,21,20,21,23,17,26,43,14,20,28,28,33,30,10,23,23,39,26,25,27,25,15,19,36,28,26,21,27,22,26,20,22,22,17,23,20,26,44,35,32,34,15,34,25,0,36,43,31,28,29,32,25,46,20,31,25,28,34,33,21,23,30,18,11,20,36,29,26,39,59,28,2,23,14,18,18,35,56,43,39,30,15,25,64,0,23,6,34,31,31,23,24,33,28,18,21,33,37,24,28,7,27,16,5,25,20,20,13,22,16,15,13,14,26,14,19,14,16,16,23,20,30,18,19,31,30,12,40,26,40,34,15,20,28,26,26,23,28,23,18,38,33,20,20,20,43,43,21,18,20,24,36,21,31,21,25,39,29,15,38,38,20,21,17,14,16,23,29,28,41,30,20,30,0,27,38,28,28,27,22,31,35,52,20,47,33,44,36,30,29,12,0
44,39,28,41,25,16,13,17,14,12,35,27,24,24,9,11,17,46,21,23,27,34,23,16,15,27,31,28,32,26,25,30,14,21,37,37,28,28,34,36,33,21,38,25,17,22,15,32,45,39,30,34,24,20,21,1,15,35,21,38,26,36,21,30,30,35,26,29,28,31,31,26,37,24,19,18,23,26,23,35,71,29,0,14,9,18,18,31,49,46,54,24,24,26,72,0,13,8,43,41,30,29,32,23,31,36,28,22,20,37,29,18,10,33,15,19,30,18,23,23,24,14,15,12,19,19,33,9,21,20,42,30,34,19,17,24,32,7,27,25,36,31,23,20,25,23,26,22,28,12,32,42,50,33,23,37,48,37,32,16,28,24,25,23,35,20,39,49,36,11,44,25,27,31,16,15,15,21,24,16,35,35,31,29,0,22,28,25,28,44,9,37,43,57,14,44,30,35,35,31,27,8,0
45,39,17,40,34,49,12,20,8,18,42,17,23,24,18,11,18,39,17,17,24,28,37,24,30,30,26,36,40,27,26,30,16,17,41,29,21,33,46,21,32,20,30,24,13,11,20,37,50,35,31,31,22,34,29,0,34,35,32,28,15,38,15,33,26,22,33,27,30,23,26,30,27,25,18,20,29,26,25,31,60,24,3,15,15,16,33,36,55,55,68,35,8,27,63,0,15,3,31,32,34,35,13,37,35,29,17,31,20,23,16,14,18,26,6,25,25,22,18,19,14,11,13,23,27,22,29,15,20,20,26,26,23,9,28,39,34,11,24,38,42,34,19,19,31,36,21,16,26,13,28,26,60,29,23,24,34,40,31,24,23,30,47,19,24,27,30,48,49,10,26,29,19,37,14,18,30,29,20,29,34,34,22,38,0,18,28,28,18,30,23,39,35,51,15,53,35,35,36,44,31,11,0
46,34,14,38,24,32,6,22,17,19,39,16,33,23,11,23,22,30,18,19,21,25,28,32,29,26,30,40,30,22,30,28,22,21,34,24,41,29,38,17,36,21,31,26,17,22,13,31,33,27,39,31,23,31,17,2,28,32,39,29,23,30,21,43,19,36,27,25,18,29,29,26,26,23,12,25,15,18,19,40,62,24,1,18,12,16,23,26,39,39,58,25,20,31,68,0,9,4,41,30,33,41,33,29,35,23,20,28,27,26,20,11,19,22,7,29,27,25,28,22,22,9,19,19,29,13,36,13,25,20,25,34,25,16,29,27,33,11,33,42,33,25,19,25,35,22,16,19,22,21,21,45,57,48,23,30,51,43,32,18,21,33,31,18,23,38,29,32,38,10,42,27,27,32,10,16,22,28,26,27,27,45,28,39,0,27,24,26,24,25,29,41,31,57,10,48,38,26,34,40,29,8,0
47,49,17,45,36,32,8,22,12,19,24,25,24,21,18,22,7,49,24,16,23,28,37,28,22,30,34,27,28,30,41,24,17,23,53,29,39,25,22,31,29,13,31,28,16,23,17,46,34,36,31,37,30,24,22,1,25,35,31,32,21,40,26,31,28,40,28,27,25,25,28,27,34,29,16,19,31,23,28,42,56,21,0,9,17,16,24,39,48,48,51,24,21,27,57,0,15,4,51,33,25,32,31,24,36,23,27,30,21,35,30,19,17,32,10,24,35,18,17,37,20,13,9,19,32,20,33,20,22,14,31,27,32,13,22,27,33,16,42,37,28,38,21,36,27,35,26,17,32,25,29,37,49,27,25,34,43,41,40,24,26,27,26,26,26,26,33,44,32,17,35,31,24,24,14,14,20,20,29,39,44,33,44,29,0,23,34,33,42,28,17,24,29,63,19,42,34,25,29,39,23,17,0
48,35,21,33,19,45,10,27,9,15,38,17,24,33,13,18,18,37,13,22,37,23,32,28,30,29,25,45,21,26,28,37,20,23,40,49,38,26,41,27,38,23,36,27,27,19,15,46,53,29,31,32,14,31,18,1,23,52,38,34,14,25,17,22,19,52,34,31,38,23,34,22,22,31,18,22,27,20,23,25,73,25,0,12,15,17,39,49,53,58,72,20,14,25,64,0,16,8,36,30,25,33,30,27,33,33,19,36,30,28,28,14,26,23,26,21,40,25,20,24,17,12,20,12,18,14,35,27,15,17,33,21,23,14,26,32,42,8,37,40,30,29,19,30,35,29,27,16,33,21,28,39,66,31,24,31,45,45,47,25,23,36,24,25,28,30,32,47,26,18,37,39,28,36,17,21,27,30,24,39,43,43,42,35,0,18,36,30,37,46,17,32,36,56,11,37,43,31,25,32,34,8,0
49,42,10,45,39,41,6,30,14,16,34,14,30,18,21,19,18,30,17,14,29,32,46,14,24,27,28,38,28,15,48,25,17,19,33,37,41,22,32,33,42,26,25,26,13,21,19,37,49,33,44,36,24,36,22,0,27,38,40,25,23,30,23,40,34,32,50,34,33,32,30,37,34,23,26,29,28,14,29,38,52,27,1,12,15,22,24,34,48,56,63,40,22,31,67,0,30,9,42,29,45,33,28,30,38,29,32,38,28,24,17,13,9,24,11,23,31,23,19,27,15,10,23,14,21,22,41,22,27,18,35,28,34,15,40,32,32,14,47,37,44,29,27,26,42,21,29,20,28,30,43,47,79,29,34,26,52,51,29,33,37,31,38,30,40,33,50,49,30,14,42,34,26,27,18,25,15,33,22,31,52,31,41,33,1,28,37,20,30,46,18,40,48,64,15,46,36,26,36,38,32,9,0
50,45,16,47,30,41,21,28,18,13,33,29,23,18,16,13,21,46,19,20,26,43,42,28,24,26,32,30,32,25,32,27,16,26,41,36,34,20,41,29,43,19,28,32,21,27,21,33,46,24,37,42,24,47,24,2,18,55,49,42,16,38,29,37,38,35,41,41,47,30,27,33,24,27,29,25,30,24,33,37,68,25,0,21,24,17,28,37,54,43,43,32,10,28,64,0,20,2,41,46,31,31,27,19,39,42,20,27,40,35,33,13,22,35,14,26,31,29,20,32,27,17,22,23,36,30,47,28,30,20,38,32,26,14,24,51,42,15,50,37,45,35,22,33,31,18,25,23,37,18,28,44,53,30,23,36,58,53,29,22,40,27,43,36,42,41,50,58,43,15,43,49,32,31,20,20,23,33,22,48,42,47,49,49,1,33,43,33,26,38,13,36,27,62,20,51,40,34,36,38,25,9,0
51,53,15,39,32,35,12,24,17,23,30,23,27,23,16,17,19,30,27,27,29,28,23,28,23,29,29,38,35,27,40,32,20,23,36,42,35,15,26,24,32,22,23,38,19,23,19,37,36,28,39,31,18,30,15,0,22,43,39,32,22,26,18,36,30,32,45,22,35,34,39,27,26,26,20,38,32,21,18,42,52,27,1,11,19,22,31,34,62,48,45,30,10,43,69,0,16,6,39,42,45,26,37,22,42,16,17,30,36,25,18,21,20,22,9,29,38,15,16,23,14,11,24,26,40,25,31,21,15,27,33,35,32,10,29,36,32,16,41,57,36,29,24,28,34,23,35,14,28,22,27,38,63,39,22,32,48,43,41,22,31,40,51,26,47,27,31,52,37,15,57,45,36,50,15,12,27,28,33,42,42,38,40,39,0,26,34,23,41,40,27,30,28,65,16,35,46,29,49,32,27,13,0
52,47,13,43,31,25,8,31,18,27,39,17,31,17,19,19,17,43,25,9,20,33,36,24,18,28,35,28,26,29,28,19,12,21,38,34,24,36,25,24,33,18,31,16,13,26,14,39,25,26,30,34,22,28,19,0,26,40,43,25,24,35,14,42,30,40,39,40,40,36,28,33,24,11,18,27,32,19,24,39,57,29,1,16,17,15,34,36,59,58,62,39,25,36,50,0,17,2,28,39,31,38,35,28,34,32,30,37,28,28,25,11,21,39,16,28,27,23,28,27,19,12,19,24,23,21,39,22,23,24,35,32,30,16,34,29,24,17,43,36,26,37,28,36,31,33,32,19,25,28,21,40,60,41,28,32,76,52,38,27,35,42,43,26,35,31,47,55,29,11,38,42,40,44,16,31,31,40,30,38,60,34,38,47,1,20,39,29,18,45,20,34,32,52,17,49,39,31,40,27,33,8,1
