男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,42,23,49,39,21,15,39,12,24,30,21,29,36,9,13,14,33,18,21,21,27,14,30,13,30,30,33,34,21,28,26,16,12,46,33,36,17,23,32,26,20,25,21,15,13,18,32,19,35,35,30,13,24,13,1,17,38,35,20,24,38,18,44,23,24,30,39,26,30,33,32,21,13,9,12,17,24,20,37,26,22,70,20,18,21,25,46,40,40,33,35,10,17,29,0,10,2,18,24,44,26,28,11,24,11,19,29,27,16,21,16,16,25,14,11,18,22,25,19,10,7,7,10,11,20,27,11,16,8,32,12,18,13,18,25,22,4,30,48,24,27,25,39,21,14,24,17,31,13,19,25,24,24,29,20,40,37,28,13,27,17,37,14,25,29,39,37,28,7,30,21,29,16,13,17,26,23,18,30,19,26,24,13,0,33,44,45,25,38,23,30,41,40,37,29,52,26,38,33,46,17,0,
24,53,22,51,47,32,14,18,9,24,40,22,31,29,7,18,12,34,19,31,37,38,38,36,15,20,26,45,47,26,25,23,9,17,52,43,40,32,34,27,28,22,35,23,11,15,15,29,21,31,40,33,13,17,19,0,21,32,49,18,24,36,19,49,25,25,33,47,37,24,28,32,34,19,13,12,18,30,23,33,37,23,70,29,21,28,30,29,59,28,37,31,8,35,33,0,15,5,22,31,31,29,28,14,20,13,24,29,27,23,25,9,13,18,9,16,31,11,15,14,12,7,11,6,12,13,18,17,10,16,23,16,18,8,11,16,24,9,29,41,27,23,22,29,25,20,14,16,16,27,21,29,26,38,24,18,46,37,29,7,22,20,27,13,18,16,36,46,30,12,35,17,17,20,11,14,11,27,16,20,30,20,23,22,0,21,39,34,23,41,21,28,33,31,21,29,43,34,28,35,31,12,0,
25,55,23,43,48,24,19,30,10,25,38,25,30,33,7,16,16,27,29,19,39,50,37,44,11,13,30,22,36,28,32,14,13,21,49,32,36,27,26,16,39,20,42,31,14,16,23,23,23,31,41,27,33,21,8,1,17,48,42,32,28,39,33,56,38,24,38,28,31,27,32,26,33,26,11,19,23,27,21,38,40,32,67,30,17,27,29,29,54,34,48,27,12,27,24,0,7,3,21,23,48,39,25,12,21,17,20,28,18,37,17,12,21,21,8,17,18,19,14,10,7,7,16,9,11,7,22,15,21,6,17,23,30,13,14,26,18,11,23,35,17,18,23,34,15,10,25,11,31,24,16,25,37,23,22,15,33,20,29,12,16,13,26,8,24,27,27,36,36,8,35,16,23,14,8,9,20,25,16,28,22,23,25,22,0,32,32,42,39,28,24,19,33,30,20,25,58,34,36,35,26,14,0,
26,40,16,44,34,30,14,24,13,22,25,24,37,44,7,17,10,31,24,13,39,40,31,36,12,17,32,22,31,20,31,19,13,13,53,36,32,28,29,23,29,24,39,42,12,12,11,21,31,24,37,33,14,30,15,2,10,43,44,32,20,37,25,54,30,31,31,26,21,32,31,31,25,20,14,14,30,31,19,43,37,26,53,22,32,25,27,31,47,22,34,26,12,19,38,0,8,4,18,27,35,27,18,17,16,9,23,29,27,25,15,13,13,21,11,11,20,21,21,19,11,15,6,10,13,12,21,15,21,9,19,25,17,18,19,25,23,8,22,26,29,15,22,23,19,12,18,8,28,19,20,17,42,28,25,24,32,35,14,9,19,12,24,15,17,33,39,39,25,7,22,15,20,21,11,12,16,31,13,17,12,24,20,20,1,30,30,37,29,26,18,31,27,34,9,24,50,26,21,31,27,9,0,
27,65,27,54,60,37,7,38,9,19,28,27,37,23,8,14,15,25,23,25,39,46,30,27,12,26,25,32,39,22,19,32,15,22,48,41,29,35,32,29,28,23,40,29,16,24,17,18,27,32,38,23,25,34,19,0,21,41,40,18,21,36,28,43,35,33,35,36,34,37,28,33,25,23,19,11,23,24,26,54,36,12,56,13,27,39,27,35,45,35,44,37,6,16,25,0,5,0,31,36,35,37,18,14,14,13,14,36,30,17,12,16,10,21,10,13,8,28,19,19,15,6,9,5,18,13,21,6,8,11,34,17,24,12,20,24,28,6,34,38,29,22,17,23,13,18,18,9,30,18,27,35,24,21,16,20,37,30,33,6,16,16,24,12,25,26,32,44,28,12,25,24,16,15,12,9,14,21,14,17,13,24,19,21,0,30,38,40,18,29,18,28,25,23,11,25,55,37,26,43,33,9,0,
28,49,27,67,39,32,16,30,14,24,33,25,36,31,11,18,12,27,20,14,38,45,40,29,14,14,26,21,21,19,31,18,22,19,43,35,23,40,26,25,35,18,48,35,15,20,13,27,36,19,31,32,22,17,12,0,21,53,44,20,19,40,23,46,33,20,30,21,31,32,31,18,33,22,13,17,25,19,16,55,33,21,45,24,24,28,41,39,58,39,37,23,17,15,28,0,9,4,22,27,32,30,25,16,22,20,14,20,36,35,9,11,12,18,3,19,16,16,23,15,16,11,8,8,12,11,19,11,12,21,28,25,20,8,16,20,24,8,22,35,22,25,15,29,25,18,21,10,25,25,20,30,28,23,17,21,34,28,33,14,18,12,18,9,20,24,28,34,38,12,26,20,10,9,16,11,21,26,17,14,10,18,21,16,0,27,34,28,26,32,14,17,40,33,15,24,54,31,32,41,31,10,0,
29,48,23,50,35,31,13,38,8,26,39,16,31,25,15,20,14,26,21,32,29,54,41,28,19,21,30,26,33,28,28,25,13,14,62,44,40,27,19,20,43,21,49,21,18,12,14,28,36,22,34,25,23,31,11,1,20,56,38,18,26,33,39,41,44,32,32,32,21,30,23,32,28,31,14,17,22,17,25,54,38,24,32,12,20,21,23,41,59,32,40,40,10,15,30,0,11,3,23,14,32,38,17,21,20,13,16,32,28,14,15,13,11,17,7,22,18,17,14,16,21,11,9,8,26,4,25,10,10,11,36,29,15,15,14,25,16,7,27,29,16,20,14,18,18,16,17,12,23,15,14,26,43,32,24,27,32,26,26,17,20,4,25,9,33,29,25,42,26,8,31,27,16,15,18,8,28,16,9,15,23,15,17,14,2,26,23,33,38,25,19,27,28,28,14,22,55,41,22,31,21,15,0,
30,46,23,45,31,29,14,30,13,23,34,21,27,27,15,14,16,25,33,15,38,52,29,26,14,19,28,34,36,26,32,24,18,16,48,33,32,29,34,31,39,26,45,21,13,20,15,33,36,33,39,32,24,20,14,0,17,41,35,17,18,29,31,38,36,29,33,28,34,37,25,27,23,21,14,12,32,30,26,39,47,27,22,20,26,29,24,37,45,26,45,40,15,13,34,0,14,3,25,37,35,39,20,14,11,12,13,36,30,32,20,12,19,21,10,17,21,19,12,18,14,10,7,13,24,7,20,12,11,15,21,26,24,14,18,30,20,8,22,32,25,13,18,28,26,13,23,9,28,19,19,25,37,27,23,21,44,35,32,14,19,16,18,10,25,27,28,28,31,5,21,19,15,13,7,16,10,27,16,19,21,14,23,12,0,27,28,27,26,27,17,28,18,23,12,25,50,36,23,34,17,19,0,
31,57,21,43,44,25,13,25,18,28,25,22,23,36,16,12,13,31,27,16,35,51,31,24,15,27,36,25,38,17,27,20,18,19,40,38,36,31,30,24,44,22,45,20,15,29,12,34,30,47,31,32,15,24,21,4,26,52,32,25,18,25,35,43,38,33,29,43,21,31,26,29,29,34,20,11,20,33,17,50,51,23,28,27,18,26,25,22,53,34,36,33,24,17,44,0,17,4,26,31,41,29,18,25,13,13,13,25,28,31,22,12,19,17,10,18,21,19,18,12,13,6,6,8,19,3,21,9,19,18,35,27,17,16,24,24,24,4,30,20,28,20,11,29,19,20,19,12,28,16,21,23,27,35,18,20,35,28,18,7,15,17,15,14,23,19,21,48,30,9,26,15,11,15,13,16,19,21,16,10,15,16,20,24,0,19,35,27,30,29,23,20,39,36,11,27,41,34,25,37,28,18,0,
32,50,22,47,32,24,12,28,15,21,33,13,30,25,16,23,14,26,22,31,40,37,53,23,18,16,31,32,39,22,18,30,7,24,44,40,37,26,34,25,47,26,38,25,15,26,18,18,36,24,36,31,30,27,22,1,28,53,30,18,22,39,21,35,30,35,25,34,35,40,22,39,30,29,19,15,27,18,23,35,51,27,20,16,20,23,24,33,52,38,38,31,16,19,42,0,20,6,39,24,40,26,31,20,22,11,18,32,28,30,22,9,14,28,7,16,21,22,12,26,20,11,11,17,18,10,20,10,8,13,26,32,21,8,22,20,19,10,37,43,29,19,19,24,19,22,27,11,22,23,22,27,35,23,25,21,38,30,18,15,16,8,10,15,23,30,38,44,30,8,25,25,15,19,6,14,20,26,18,23,17,25,17,15,0,36,33,29,26,32,26,27,34,28,17,28,33,37,21,38,39,8,0,
33,49,20,32,33,31,7,18,15,16,42,21,26,36,20,17,17,24,21,17,30,41,34,29,14,26,29,35,23,18,25,21,22,20,47,48,40,32,31,18,39,19,46,29,18,12,10,42,39,30,26,31,20,16,15,1,24,46,27,27,18,31,26,33,40,25,30,28,28,22,26,33,32,25,20,17,32,26,24,40,50,17,10,13,22,11,24,32,40,42,54,41,19,17,54,0,16,5,25,21,33,41,24,13,29,18,16,29,39,36,23,15,17,22,18,21,23,23,21,18,21,15,8,11,22,10,27,12,17,20,25,26,30,15,25,22,26,7,24,19,24,23,16,20,18,21,13,10,29,22,27,32,40,24,23,28,51,43,25,15,21,9,20,22,32,23,31,32,38,12,20,21,9,10,11,18,22,29,11,17,21,22,21,12,0,25,29,16,30,23,18,29,42,32,11,31,40,40,26,39,26,8,0,
34,41,19,45,38,38,12,19,14,28,47,26,37,25,21,23,14,30,25,26,38,38,50,32,16,20,38,25,35,21,35,34,25,22,49,45,34,31,25,27,38,27,31,32,12,18,15,29,40,29,36,28,27,26,26,2,27,38,29,21,18,34,29,40,26,34,30,36,34,28,35,32,28,27,21,17,33,27,20,36,55,20,12,18,24,28,32,37,57,41,55,41,11,28,46,0,12,6,46,25,36,24,30,18,25,15,18,28,40,27,28,14,13,32,13,21,17,21,11,17,19,10,7,7,22,12,27,12,11,20,40,21,25,15,25,26,34,5,29,37,30,26,19,29,24,13,25,19,27,27,25,21,31,25,34,21,44,21,33,12,21,13,21,18,29,16,43,45,31,10,35,23,20,21,12,24,26,24,15,25,18,18,25,19,0,31,37,26,26,30,21,27,53,25,8,33,42,20,30,41,33,11,1,
35,40,24,45,47,27,7,25,18,30,42,13,42,30,20,16,10,30,34,24,37,36,37,23,21,22,27,40,32,28,37,27,12,25,47,36,25,35,32,20,49,22,43,25,20,17,11,30,39,37,41,28,24,18,28,2,28,58,40,24,23,31,32,31,32,41,33,30,20,42,31,40,24,16,20,19,25,31,34,48,50,32,13,19,13,22,27,27,57,49,50,28,16,30,60,0,15,8,43,25,28,36,27,22,28,11,28,29,31,30,24,10,15,26,17,23,27,15,13,20,17,10,13,13,22,12,26,9,15,10,28,18,22,21,23,29,33,9,29,39,38,22,14,23,38,20,24,17,29,21,24,32,36,37,23,16,43,28,19,15,19,17,25,18,26,28,30,36,28,18,23,20,17,18,13,22,17,34,15,18,17,21,25,19,0,23,35,29,28,39,19,26,42,58,16,33,57,36,22,41,31,14,1,
36,43,12,36,41,31,15,29,18,27,35,20,33,35,20,19,18,31,35,20,42,23,33,28,12,25,38,33,30,16,39,27,15,25,39,34,36,31,29,24,38,24,31,34,12,29,14,35,47,27,30,31,23,30,25,0,40,37,41,19,12,27,18,38,37,32,28,32,23,23,35,34,27,31,25,24,32,32,40,34,64,21,5,15,20,26,24,36,48,33,58,29,20,33,49,0,21,3,41,28,39,29,26,29,25,21,11,29,31,21,23,11,21,32,10,29,11,25,15,22,18,14,8,11,26,11,29,4,16,22,33,27,31,21,19,31,30,11,33,42,28,22,20,19,22,19,19,19,23,20,27,33,27,28,30,20,54,41,37,16,16,18,29,18,31,29,23,30,35,9,29,21,21,18,11,20,15,32,21,21,21,18,16,23,0,25,27,17,31,30,15,28,42,41,21,35,44,36,24,35,37,9,1,
37,51,11,54,55,49,7,28,9,23,44,14,22,22,17,12,14,37,13,21,26,40,40,25,20,17,35,35,39,19,39,29,25,22,46,24,27,23,31,26,29,21,27,23,10,26,16,25,40,26,35,23,28,28,20,2,31,45,30,27,10,31,25,41,33,23,28,21,31,21,23,32,35,30,26,22,23,14,27,31,52,15,7,21,17,21,28,34,57,53,69,26,19,23,61,0,26,6,49,29,39,47,26,25,27,15,20,22,26,25,19,18,23,35,17,31,27,21,20,26,15,9,12,8,26,11,27,8,21,16,43,24,24,10,12,31,26,13,34,30,26,29,20,16,26,18,31,22,29,28,33,39,31,30,13,15,36,32,26,24,21,22,21,18,26,16,31,45,31,11,29,29,14,27,14,12,25,25,13,18,30,34,25,31,0,26,31,23,23,33,21,23,47,37,23,36,35,36,29,39,26,9,0,
38,39,21,43,37,35,6,20,16,20,35,25,29,24,14,11,15,30,21,24,28,45,37,34,14,23,29,33,32,30,32,35,18,32,47,34,32,26,31,16,36,19,35,23,16,22,12,35,43,35,31,27,28,19,21,3,42,48,23,25,26,38,26,43,27,24,17,21,36,22,22,38,33,30,18,17,25,23,27,30,69,19,2,12,10,15,19,27,40,46,52,31,22,27,62,0,24,3,44,31,37,29,24,24,27,23,19,29,19,24,20,13,16,22,8,24,22,20,19,27,21,15,14,19,16,12,29,8,22,13,34,29,34,13,23,26,32,8,32,23,35,26,18,22,23,26,33,16,25,20,21,35,34,24,20,21,43,38,28,22,18,22,30,16,30,26,27,34,30,8,36,26,13,20,15,16,20,35,21,24,23,29,25,24,0,23,29,29,26,36,24,32,40,43,9,46,50,35,23,38,35,9,1,
39,55,17,51,27,39,12,20,24,22,42,25,13,29,18,21,18,51,27,25,36,36,44,27,18,26,22,46,28,22,34,30,11,19,43,35,21,19,32,20,26,19,34,23,18,26,19,28,45,32,29,31,13,31,22,1,36,43,36,33,25,32,24,41,25,39,24,34,29,26,24,23,29,23,17,24,35,36,25,29,64,18,3,18,16,22,20,41,56,43,56,32,16,26,74,0,17,5,30,31,32,29,22,33,28,23,28,30,38,29,27,11,27,27,6,22,28,12,12,25,21,11,11,11,19,18,23,15,14,14,26,24,36,19,21,36,26,13,33,29,43,35,13,26,21,20,25,21,32,22,23,38,26,24,25,19,54,35,29,16,24,23,28,22,31,26,34,47,40,18,34,36,21,22,18,15,12,23,24,25,36,25,23,28,0,25,37,27,33,39,20,30,43,42,25,39,36,39,31,38,24,15,0,
40,34,26,47,37,31,12,13,14,17,45,25,30,32,14,10,21,36,17,19,24,39,28,26,15,28,36,38,39,21,30,31,15,27,30,31,28,32,39,27,27,22,33,26,22,16,17,28,46,32,35,28,24,22,22,1,19,47,28,31,15,46,21,25,40,26,33,33,32,23,27,31,30,24,19,24,22,24,27,34,64,29,3,16,10,17,26,36,60,55,61,23,21,26,68,0,18,5,38,35,38,35,34,18,37,30,19,22,13,28,24,18,15,24,15,24,34,20,21,23,22,12,15,15,21,17,28,10,15,16,34,33,37,18,19,27,32,11,26,26,31,30,18,21,24,27,24,19,24,9,28,43,46,39,16,32,36,32,27,15,23,24,40,19,32,16,29,45,34,9,33,26,22,41,13,19,23,34,20,14,37,28,29,29,0,21,30,23,32,34,18,41,39,44,15,48,35,29,37,28,32,4,0,
41,44,18,48,36,43,11,23,11,20,46,25,27,37,13,15,20,35,22,16,24,34,40,22,27,32,26,28,34,29,30,33,16,17,45,35,22,27,40,18,48,22,37,24,20,19,17,27,57,27,47,33,23,29,25,1,31,33,32,30,15,35,18,43,23,27,32,28,23,25,27,35,31,28,17,14,22,26,19,34,63,18,2,17,13,10,27,34,40,56,69,36,12,27,70,0,13,3,33,31,43,33,23,40,29,27,20,37,28,27,17,14,13,28,6,23,24,17,24,24,16,8,16,22,22,23,34,12,22,15,30,33,28,7,27,36,31,11,19,44,38,27,16,21,42,31,26,19,24,18,25,34,51,24,25,27,44,33,30,24,16,26,42,15,22,28,38,40,47,12,33,28,18,26,12,16,29,29,16,25,31,33,20,34,0,27,29,36,19,28,26,34,39,32,12,50,41,35,23,48,33,13,0,
42,42,19,39,25,35,10,22,20,25,29,18,35,24,17,23,20,29,20,24,25,34,39,35,28,35,35,41,35,13,36,30,18,20,36,28,42,30,36,21,36,22,35,31,13,25,18,32,33,25,28,29,19,28,19,0,26,42,33,27,26,27,17,35,19,34,27,22,23,27,30,24,21,26,20,26,19,16,29,34,66,20,1,21,15,14,26,29,48,48,57,27,19,31,51,0,14,2,42,30,31,39,28,33,34,21,13,27,25,27,23,9,14,25,11,31,36,29,29,27,22,18,17,15,26,17,31,10,21,24,26,37,33,20,26,34,38,11,40,37,27,29,23,37,28,24,24,16,21,24,22,48,50,41,16,29,52,40,40,27,20,31,24,24,25,28,38,39,31,13,35,31,24,35,14,14,26,22,21,33,30,38,36,39,0,30,34,26,28,24,18,36,31,44,14,54,39,32,29,34,31,8,0,
43,52,17,47,41,28,9,23,14,17,24,30,26,24,21,22,14,43,19,22,26,27,40,23,27,32,25,33,26,35,38,21,13,20,48,34,42,26,21,29,32,19,36,27,23,23,12,49,47,34,29,32,29,24,23,1,20,43,32,29,25,38,26,34,31,41,26,27,28,24,31,29,26,33,15,19,38,25,30,37,58,21,1,8,12,16,27,46,47,63,57,26,18,36,59,0,16,8,46,24,19,38,23,26,35,27,28,32,21,32,34,14,24,32,13,24,39,18,16,34,31,12,21,20,30,19,31,21,18,11,29,29,35,17,23,37,38,12,36,39,28,39,25,30,36,35,24,20,33,28,30,40,56,35,25,32,42,46,39,23,20,30,27,25,29,28,38,46,33,15,41,30,25,24,18,18,21,26,27,34,43,32,45,30,0,21,34,28,39,38,22,28,33,55,18,47,39,28,23,38,23,16,0,
44,39,24,43,25,47,8,31,10,17,44,15,22,32,20,17,11,33,13,20,30,32,36,23,30,23,30,39,23,19,46,33,22,23,39,53,33,24,45,32,46,24,38,36,23,16,14,37,63,29,38,34,19,36,20,1,25,55,34,42,10,31,20,26,22,41,35,29,33,25,34,28,21,29,22,21,24,19,26,27,69,24,4,12,13,16,31,49,57,67,83,29,16,33,70,0,19,8,33,27,28,43,29,30,34,36,20,37,31,31,24,17,21,23,22,20,31,25,19,19,18,11,15,13,17,16,35,25,21,18,34,23,30,13,25,33,41,10,41,39,34,30,19,33,27,23,28,18,38,23,39,42,65,24,23,28,56,36,49,29,26,32,26,24,27,23,36,48,30,15,41,36,20,30,17,20,29,36,25,40,46,48,44,46,0,21,36,30,40,45,18,33,39,42,14,59,38,28,26,39,34,6,1,
45,41,14,39,44,45,11,26,14,23,38,13,31,22,20,13,22,28,24,12,32,29,51,18,24,27,24,41,28,20,43,26,13,25,46,34,36,22,37,31,48,23,33,28,13,24,24,36,43,24,44,34,18,25,23,1,27,45,55,27,31,39,20,35,43,34,60,30,40,31,27,45,31,27,24,31,27,20,36,41,62,20,3,19,23,22,33,33,58,49,52,43,21,38,62,0,22,5,46,41,35,35,27,31,44,33,29,35,31,30,18,13,22,29,6,29,37,23,16,20,17,12,27,20,28,31,49,14,25,22,26,35,35,22,33,32,41,13,49,42,45,31,29,20,41,26,25,24,26,31,31,46,67,31,31,23,51,58,32,27,36,29,40,36,39,37,53,48,39,17,41,29,33,32,14,22,13,26,20,30,55,35,33,38,1,31,43,26,30,51,13,35,37,68,9,49,46,25,36,40,19,12,0,
46,43,18,44,24,38,15,27,21,22,33,26,28,17,18,18,16,42,24,19,26,41,36,29,25,28,41,33,27,28,42,22,16,21,33,46,44,21,33,27,42,21,31,36,23,21,20,34,46,29,34,41,26,47,21,1,23,45,49,36,17,37,27,38,42,28,34,34,40,23,34,33,16,26,31,35,27,25,31,38,67,25,0,21,19,22,38,40,53,55,55,32,13,39,62,0,22,4,45,45,39,40,29,19,36,26,16,36,44,31,31,10,18,39,15,28,35,23,19,41,31,17,19,17,36,22,49,31,28,20,38,31,27,15,30,54,37,17,46,35,37,42,28,36,27,24,32,18,29,21,31,41,52,37,26,32,51,46,32,27,38,31,46,30,46,38,39,51,41,14,42,49,32,39,27,23,23,30,28,49,35,41,50,43,0,31,51,29,30,34,24,37,22,66,22,43,51,28,41,31,25,8,0,
47,55,14,44,28,34,16,26,16,27,33,19,27,25,21,20,19,33,29,24,27,29,29,28,17,33,27,43,26,32,38,32,25,24,43,42,39,22,32,22,27,22,27,40,16,23,13,39,46,27,36,38,14,25,17,0,29,38,44,36,26,35,22,45,28,38,45,26,36,34,33,25,31,22,16,34,33,22,27,37,53,19,0,11,16,23,29,33,58,58,43,27,15,37,67,0,18,6,38,47,37,25,37,20,38,26,23,30,39,23,15,17,19,24,11,30,33,20,23,19,12,15,25,29,31,26,27,21,16,27,37,36,28,11,25,33,38,15,44,54,30,24,21,33,38,26,37,20,30,19,38,42,63,39,25,36,53,44,45,27,41,38,52,30,40,29,34,59,29,14,60,38,42,46,17,16,32,32,28,40,54,37,36,45,0,22,32,27,36,36,22,28,34,55,15,47,40,28,43,35,40,7,0,
48,46,18,39,35,35,10,22,24,21,35,17,30,18,21,20,11,44,25,11,19,37,32,24,21,29,40,23,32,24,35,25,12,28,37,40,30,33,25,25,34,22,36,22,14,24,17,33,21,22,32,32,23,27,21,0,29,39,48,30,20,47,14,42,31,41,41,44,46,31,34,41,26,17,19,20,37,25,22,47,59,28,1,17,20,20,31,42,63,66,64,37,23,34,60,0,17,4,32,34,40,40,43,23,35,32,31,33,29,34,33,12,22,39,16,30,25,27,30,27,20,11,18,18,22,21,44,22,24,25,33,32,31,19,36,34,39,16,40,41,28,39,25,44,22,31,30,21,30,27,25,33,60,36,22,24,66,59,32,31,30,41,41,21,37,33,52,55,46,8,41,48,47,37,14,31,34,30,33,45,53,34,34,56,1,21,31,34,23,50,21,33,26,52,12,40,44,36,41,31,23,9,1,
49,41,24,39,26,33,6,30,22,25,31,18,29,20,24,25,22,46,19,29,29,31,25,24,28,30,30,50,24,28,46,23,16,23,48,33,35,26,34,22,33,17,23,36,17,22,23,28,40,29,30,34,20,21,24,2,20,39,49,35,23,38,28,43,47,32,38,36,45,25,32,41,20,30,22,35,22,22,31,34,66,18,1,12,19,11,24,49,55,51,54,44,17,34,63,0,21,8,37,37,37,37,38,28,36,37,25,39,31,42,18,8,21,27,12,20,37,16,28,20,24,26,21,18,36,15,53,19,25,26,32,22,39,13,32,37,45,15,34,42,38,43,27,25,36,24,20,25,27,14,25,42,54,33,20,29,38,52,32,25,32,40,46,18,31,42,47,67,40,19,62,43,50,41,19,22,19,34,28,57,45,52,45,34,2,29,33,28,25,34,15,32,31,57,11,43,53,38,22,31,26,11,0,
50,46,18,31,19,35,6,23,11,24,41,13,26,20,9,16,12,35,22,15,22,35,29,27,12,32,27,33,29,23,25,26,13,30,38,30,41,20,42,31,31,18,27,38,22,21,19,35,40,35,48,36,23,25,26,4,14,42,34,33,25,43,30,42,40,42,31,27,52,26,37,36,31,20,26,37,30,25,24,43,50,23,0,22,19,22,28,35,53,53,73,27,11,37,56,0,14,1,38,34,31,32,35,17,35,33,24,40,33,36,25,18,22,31,21,25,40,23,16,17,22,14,22,17,23,18,40,30,41,26,33,29,33,16,25,45,44,16,39,39,42,34,16,41,29,15,28,21,31,26,25,36,54,35,28,23,40,51,39,25,36,29,39,27,34,45,45,44,54,15,56,43,38,32,13,26,31,42,32,26,54,41,52,50,2,25,39,25,26,51,19,38,30,60,23,44,44,26,35,35,39,15,0,
51,44,23,41,40,26,11,31,23,19,30,13,32,18,10,34,13,28,21,17,25,36,26,18,21,35,37,22,29,31,28,26,17,26,26,36,41,16,24,19,32,19,29,30,16,20,15,33,40,20,37,30,14,25,20,2,21,45,41,38,21,33,26,57,43,32,28,25,33,28,44,32,27,31,18,35,32,17,30,34,47,20,0,22,19,28,30,56,64,56,53,37,14,33,48,0,16,9,39,36,34,42,22,17,30,27,40,41,27,34,23,15,23,22,23,24,24,20,22,24,23,19,19,23,18,23,36,15,25,20,24,22,24,7,21,43,40,13,34,38,33,29,23,30,28,36,27,25,35,12,39,42,56,26,24,19,44,62,36,26,48,34,42,26,65,30,36,55,36,19,55,36,43,39,15,20,28,39,31,50,37,46,49,41,1,33,39,24,30,55,18,35,27,63,12,35,35,33,41,31,33,17,0,
