男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,52,19,35,35,27,9,30,11,19,29,24,35,14,18,19,17,38,17,23,27,36,30,24,19,26,34,34,23,31,27,24,15,25,38,40,50,23,35,24,30,21,32,25,18,16,25,29,49,32,47,42,29,25,22,4,25,38,42,34,25,42,20,54,45,39,44,28,41,39,43,43,31,26,21,38,33,26,31,31,55,29,0,18,15,27,38,43,63,54,61,38,18,39,51,0,16,6,27,26,30,47,32,17,34,30,38,31,29,32,24,24,21,22,18,22,24,20,23,25,21,16,11,20,20,29,37,24,30,20,25,32,27,14,28,42,34,16,45,43,32,41,18,32,33,23,29,17,35,23,27,34,53,27,28,31,47,68,36,32,40,33,41,25,46,42,37,63,34,18,55,48,44,36,13,29,12,21,40,42,53,46,33,59,6,25,45,39,43,64,21,32,27,48,15,54,30,44,34,37,30,16,0,
53,41,9,34,21,24,13,24,10,11,22,8,23,13,7,14,15,28,16,11,18,22,23,28,13,27,26,21,21,19,22,16,13,17,30,31,33,24,25,19,22,26,22,27,11,16,13,26,27,18,18,18,12,28,19,2,12,33,44,16,18,35,15,47,23,30,37,39,36,22,31,33,28,20,10,23,22,14,16,26,42,20,0,19,11,20,34,29,40,45,42,39,10,28,43,0,11,4,28,32,35,29,32,25,37,21,18,28,17,27,13,13,18,17,17,27,15,16,10,11,11,12,13,18,18,11,33,10,20,21,32,15,22,13,18,24,24,6,33,39,24,23,15,30,25,27,27,15,22,14,24,34,56,24,23,21,38,39,30,28,29,24,33,17,29,31,33,41,31,13,46,41,26,30,16,6,16,29,39,31,30,29,53,46,0,28,22,22,17,46,15,25,23,40,13,20,30,20,32,23,16,9,0,
54,55,15,28,25,38,10,18,17,14,26,16,31,12,16,22,19,33,12,16,21,22,34,32,12,32,35,31,35,24,34,23,9,25,42,43,47,21,33,14,28,22,17,31,7,17,19,28,28,30,47,29,18,23,13,4,19,39,36,26,27,44,21,53,34,52,38,30,33,34,40,35,26,25,15,29,26,25,34,29,40,29,0,24,19,19,29,34,67,52,70,51,12,42,58,0,19,4,36,30,33,33,32,12,30,30,24,34,28,39,27,13,26,25,23,28,27,23,16,15,14,16,19,8,18,17,36,18,24,24,42,28,21,16,26,37,36,14,28,52,28,31,22,32,30,19,23,25,33,23,27,28,58,44,26,35,54,67,39,20,41,37,65,18,36,40,46,59,32,23,42,45,46,50,18,32,23,33,29,43,51,45,39,34,1,24,45,26,30,67,22,29,29,54,26,40,44,32,30,50,28,14,0,
55,34,20,38,32,28,9,29,17,17,23,14,19,18,6,18,9,29,24,10,20,19,31,12,16,26,31,41,21,19,32,27,15,20,27,32,35,21,29,32,31,20,18,28,13,25,18,23,23,35,36,42,19,23,20,4,18,35,39,25,24,35,33,50,29,38,29,23,41,27,25,41,31,14,10,27,27,18,19,30,48,21,0,20,15,21,32,35,43,52,65,37,7,19,54,0,14,1,32,27,29,35,20,13,24,26,29,27,25,34,19,15,12,18,26,26,22,21,16,27,9,16,17,16,14,21,39,13,20,19,34,28,27,8,19,38,31,16,25,59,33,33,28,27,33,17,37,18,21,21,32,38,44,32,21,29,47,62,33,25,37,33,42,20,33,35,37,57,43,22,48,43,45,27,18,22,25,39,25,33,36,41,30,41,0,31,44,33,31,65,11,24,22,54,18,28,36,32,29,41,20,13,0,
56,29,11,39,20,29,5,24,13,14,21,10,21,20,13,13,13,26,20,17,18,20,19,35,11,23,22,19,25,25,21,19,13,14,35,22,30,26,26,38,20,15,19,26,9,12,17,19,33,24,43,37,12,24,16,3,19,45,38,21,22,40,18,42,26,42,29,31,32,37,34,35,26,14,21,18,15,20,19,24,25,20,1,19,18,16,38,40,55,46,53,28,21,26,60,0,14,3,42,21,32,30,24,14,38,19,26,27,19,29,14,10,18,26,19,16,17,20,12,25,10,21,11,15,19,10,27,18,34,21,25,24,25,17,21,37,31,15,24,44,34,38,30,29,26,12,23,16,23,11,20,42,39,33,19,30,33,52,38,16,24,24,46,18,41,39,26,53,32,16,34,29,21,28,22,17,20,29,25,26,31,39,38,41,0,22,42,20,23,55,15,27,27,45,15,36,38,28,34,37,30,12,0,
57,27,15,31,23,22,8,18,16,14,36,17,16,13,9,18,14,25,15,11,24,21,22,19,11,22,21,28,10,21,20,12,12,14,32,26,33,21,32,27,35,26,17,40,20,13,16,35,27,20,28,31,12,16,20,4,25,30,35,26,17,28,12,38,29,27,24,34,37,22,28,28,33,23,18,25,18,19,13,18,30,21,0,21,21,20,28,32,43,40,40,34,14,22,64,0,10,7,43,26,31,28,23,16,21,22,24,26,13,32,19,8,14,24,14,24,12,21,18,20,6,10,8,9,13,19,27,13,20,18,42,21,17,10,22,24,29,12,29,36,31,19,25,18,34,20,21,15,25,18,20,33,41,32,14,24,35,44,25,18,24,26,48,21,46,38,22,46,31,13,37,31,29,27,15,9,33,24,21,35,27,33,33,31,5,28,30,27,28,35,22,31,25,37,10,38,32,30,29,26,36,9,0,
58,33,17,31,17,21,11,26,9,10,20,13,22,18,10,14,13,23,14,6,14,12,15,16,13,18,28,20,30,18,17,16,12,19,23,21,31,15,22,20,26,27,12,21,12,14,21,21,27,14,38,29,14,19,18,0,21,29,38,28,19,24,18,35,29,33,36,25,20,26,34,16,18,15,13,24,20,14,11,21,27,20,0,10,7,23,24,27,59,29,40,24,8,20,49,0,14,6,49,16,30,28,19,12,23,26,17,21,23,34,10,9,11,12,6,15,8,15,22,10,8,13,10,7,12,15,32,14,17,14,33,20,20,12,25,24,25,13,25,32,27,26,14,10,26,14,19,20,22,15,24,31,37,27,15,30,38,30,28,14,22,21,35,13,29,45,36,47,29,11,31,35,25,24,15,13,24,27,18,34,29,38,35,33,2,22,31,33,20,61,13,31,19,44,20,34,38,26,25,25,19,14,0,
59,27,18,29,15,21,7,25,13,8,21,21,18,15,7,20,9,22,12,15,18,19,19,21,14,25,41,22,18,18,26,19,11,14,22,30,35,16,17,26,27,13,15,22,11,13,12,18,30,22,27,34,16,23,15,2,12,41,28,16,20,24,22,53,26,26,30,37,26,29,31,27,21,8,12,17,15,13,8,29,25,16,0,14,11,19,21,42,49,24,58,14,17,32,64,0,22,5,32,21,22,23,15,5,19,13,26,34,22,21,13,11,15,14,12,17,14,15,16,13,15,11,7,9,19,15,36,12,20,24,26,21,20,8,14,25,29,9,32,50,22,29,23,24,24,11,27,11,31,12,17,24,38,24,16,20,44,42,14,15,24,20,21,21,47,30,36,47,34,16,25,37,25,13,11,12,16,20,15,20,26,31,31,24,5,18,26,35,25,33,17,25,17,32,17,39,39,33,31,26,22,9,0,
60,31,11,28,22,17,9,28,11,11,22,14,22,8,10,13,8,32,6,9,18,17,16,17,10,17,17,19,14,17,12,20,8,14,30,20,33,17,17,24,28,13,17,24,16,20,15,29,21,23,20,26,17,23,19,3,13,31,33,23,16,27,20,46,27,32,33,22,32,26,35,26,26,16,9,16,19,13,16,28,32,10,0,15,14,22,25,29,48,32,40,20,10,33,66,0,15,3,33,21,24,24,21,13,23,15,15,36,16,20,5,9,14,19,12,16,12,21,13,18,10,9,9,11,16,13,30,10,18,16,25,15,20,8,12,28,20,5,25,39,23,27,18,21,18,10,20,14,25,11,10,26,35,30,20,25,40,51,19,18,15,19,36,11,30,23,39,34,26,10,23,25,28,20,11,11,20,26,18,20,33,23,32,30,1,21,27,28,26,38,14,18,22,31,11,38,30,24,24,24,15,10,0,
61,26,12,22,18,18,7,20,9,12,19,16,15,18,6,15,12,36,14,5,13,31,18,22,10,14,23,20,17,12,24,8,12,13,32,26,27,22,11,26,22,22,15,22,13,15,12,31,27,16,23,20,13,26,16,2,12,23,28,18,19,20,13,37,24,29,22,30,23,25,22,22,18,13,11,19,16,7,19,23,36,10,0,10,12,20,25,23,48,24,29,22,12,38,68,0,19,8,46,19,29,28,11,14,25,16,16,22,19,23,14,5,9,13,12,21,17,14,11,14,7,15,13,10,10,14,31,13,19,17,18,13,24,8,16,23,23,9,30,41,16,26,15,16,18,13,18,9,17,8,18,32,25,32,17,23,37,36,31,11,19,16,27,8,33,39,22,37,31,14,29,25,29,15,8,7,16,29,16,18,21,28,28,30,3,22,23,24,30,38,14,30,26,30,10,29,35,23,20,27,25,10,0,
62,32,16,26,29,22,6,27,8,7,24,21,15,17,12,11,8,24,6,8,13,17,17,14,16,20,21,20,18,11,11,10,10,8,36,32,31,19,16,20,14,16,9,14,9,9,7,26,18,22,40,27,13,19,8,2,10,26,27,14,12,13,16,46,22,26,17,21,26,26,28,21,12,20,16,13,5,10,11,23,16,18,0,19,8,22,24,24,44,26,35,20,14,21,64,0,11,9,44,24,16,23,8,10,19,17,27,25,16,18,8,9,11,17,9,26,7,20,8,12,8,10,8,10,18,10,23,15,19,17,26,15,12,4,20,30,21,15,22,31,20,15,22,20,19,7,17,14,25,15,26,27,24,19,14,21,34,39,15,20,20,17,24,10,28,22,28,34,17,9,14,11,17,18,8,12,12,25,16,22,15,30,28,27,0,19,17,26,24,42,17,20,18,42,10,33,19,19,27,25,26,5,0,
63,28,11,21,17,17,6,18,13,11,18,17,10,20,10,10,5,18,10,7,19,15,20,10,13,18,23,12,16,12,11,7,7,13,28,18,24,18,24,19,20,18,18,30,7,14,24,15,25,16,31,22,12,21,14,2,12,17,16,18,16,20,11,33,18,14,22,24,19,22,13,22,22,8,12,17,14,15,10,12,33,11,0,12,13,11,20,28,36,37,26,13,15,22,61,0,20,8,44,14,33,29,14,15,16,10,14,17,20,17,8,3,10,19,9,14,19,16,11,8,7,6,10,8,12,10,16,9,19,16,15,19,19,11,14,23,21,9,28,36,16,18,12,15,15,16,9,7,17,11,15,32,28,23,13,26,33,39,18,13,14,15,28,13,13,28,16,28,26,11,32,18,19,17,18,11,13,16,28,24,25,33,25,26,1,20,29,20,19,42,13,21,19,35,8,27,26,13,17,24,19,6,0,
64,24,14,18,13,15,5,14,12,8,30,10,13,10,5,9,12,18,14,12,15,15,15,15,13,16,24,22,13,14,13,18,12,15,36,22,14,19,14,8,28,15,18,15,13,8,14,20,31,18,26,29,9,15,15,2,21,21,32,22,15,21,9,35,17,25,25,19,23,25,17,16,20,9,9,18,21,6,12,24,27,16,0,12,15,18,19,23,39,18,34,9,14,38,72,0,25,5,48,15,17,31,16,11,10,11,18,14,16,27,6,4,12,13,12,15,9,17,9,11,15,9,8,7,6,8,24,10,16,19,24,16,14,6,20,22,23,5,25,33,15,10,23,23,10,13,9,10,19,16,15,34,33,29,22,23,37,35,23,17,15,17,24,11,25,20,19,30,26,11,20,29,16,15,15,10,14,17,12,12,25,27,24,18,0,17,20,23,21,23,9,27,15,30,13,23,25,27,27,19,16,8,0,
65,17,13,25,17,8,5,10,8,11,18,10,13,19,8,14,10,16,8,12,14,11,10,13,16,10,17,20,15,16,22,19,6,15,19,28,35,16,16,29,21,18,12,16,11,7,9,15,18,10,27,17,9,13,15,0,16,21,20,26,14,13,13,22,17,31,15,21,25,23,24,24,21,19,11,15,14,16,14,17,21,18,0,10,7,17,16,21,47,11,27,22,11,36,68,0,18,3,44,14,19,17,21,10,24,15,9,29,24,18,8,6,10,7,16,25,12,17,12,10,5,6,7,7,14,5,23,6,18,13,24,8,19,7,14,20,18,7,24,27,20,18,20,13,16,17,15,13,14,17,17,22,32,22,15,23,23,38,19,20,15,9,29,9,21,27,17,32,17,7,22,18,28,18,12,9,16,21,11,26,19,20,26,17,0,19,17,26,23,24,12,24,15,35,11,26,30,30,21,23,24,4,0,
66,15,16,16,21,13,4,13,9,20,20,14,18,15,6,10,16,26,6,9,19,12,19,14,11,9,19,13,26,11,22,11,11,12,20,14,18,22,17,24,23,14,15,22,10,13,12,22,20,26,25,16,10,14,13,1,8,23,25,13,21,21,14,29,11,24,19,15,20,27,29,20,14,8,11,11,15,7,12,26,26,13,0,11,17,10,23,19,35,13,31,8,24,48,76,0,23,10,49,21,18,25,13,9,22,14,18,25,22,17,7,14,14,18,16,20,19,12,10,20,8,9,7,9,9,13,20,9,18,20,13,21,14,10,18,24,18,11,20,23,15,21,15,19,16,11,18,9,23,12,13,19,31,20,9,17,38,23,22,11,26,10,22,12,24,20,16,32,23,5,13,29,17,16,11,12,14,20,15,25,24,31,28,27,0,18,14,23,22,25,11,20,17,29,13,24,27,22,15,23,18,7,0,
67,25,9,24,17,20,11,16,11,11,29,11,17,23,7,14,14,12,3,9,21,13,21,12,15,13,23,24,13,5,16,11,13,8,23,16,19,12,14,17,21,26,5,20,7,10,14,20,27,14,26,22,14,13,11,1,15,15,31,17,14,10,8,41,19,28,17,27,17,27,21,21,18,15,9,17,11,8,13,21,34,16,0,18,13,11,10,23,31,28,35,15,15,40,77,0,18,17,45,19,24,14,12,8,9,18,17,27,26,15,11,17,13,20,20,24,15,16,12,8,8,2,2,5,13,10,14,6,14,16,15,12,14,10,22,19,18,4,21,25,22,16,17,19,15,15,16,5,11,7,11,16,24,18,13,20,22,30,21,9,20,9,31,7,31,25,20,23,18,8,31,27,22,22,7,16,11,16,13,16,19,16,35,20,0,17,28,27,17,32,17,19,17,32,16,28,27,22,30,19,19,8,0,
68,17,14,23,13,15,5,13,3,10,14,20,15,17,6,12,8,24,18,5,13,15,15,14,16,13,13,17,13,13,14,7,14,14,21,32,29,25,22,16,25,24,15,17,9,11,10,19,18,19,24,21,9,23,11,1,8,21,20,12,21,13,8,27,20,24,19,14,19,16,25,21,17,4,7,10,13,10,9,21,26,12,0,13,11,17,18,19,33,16,29,16,20,41,85,0,27,14,49,27,17,17,18,12,13,10,16,15,28,22,11,8,13,15,4,22,12,14,8,9,10,15,9,4,11,8,22,8,16,13,17,16,22,12,11,20,26,4,21,20,23,23,17,15,21,21,16,12,17,13,17,25,26,33,7,14,26,34,27,19,13,18,27,16,21,15,20,26,23,8,29,19,18,19,18,11,15,19,17,19,23,26,32,16,1,14,24,21,28,22,14,26,21,39,13,22,31,12,25,13,19,6,0,
69,25,16,15,16,15,7,12,7,8,27,11,13,14,8,15,10,26,15,14,10,16,19,14,14,18,19,21,16,13,18,13,12,14,26,26,18,16,30,20,30,29,17,12,9,12,17,20,27,24,25,27,14,22,13,0,11,23,28,6,19,20,10,39,18,21,15,20,19,28,21,26,23,13,12,10,16,11,12,24,31,13,0,17,20,21,20,29,31,23,31,14,25,51,101,0,39,13,39,22,18,19,10,10,21,19,16,30,20,25,10,7,21,10,27,18,19,18,13,11,5,7,10,7,15,11,14,11,23,28,20,18,8,5,18,16,32,8,25,24,22,20,13,23,24,12,15,9,12,13,20,22,29,22,12,22,25,21,17,12,17,18,34,17,31,19,11,38,16,13,29,28,22,17,12,6,11,21,17,22,23,36,20,24,0,12,18,32,26,28,6,20,18,40,16,26,25,22,23,26,15,11,0,
70,29,13,26,20,24,11,21,10,12,23,10,14,17,9,10,15,25,13,11,16,15,11,20,16,11,22,26,12,15,17,14,13,14,21,29,14,17,31,24,29,26,17,28,15,12,14,22,23,19,43,34,15,25,20,3,11,27,32,22,26,14,9,37,14,17,15,16,31,26,22,24,10,15,11,12,17,11,13,31,35,16,0,13,20,24,33,28,29,11,33,10,42,60,87,0,45,6,54,20,24,31,16,20,18,19,16,32,24,23,11,10,14,15,19,19,12,20,15,11,6,8,12,11,21,18,12,11,18,29,35,20,7,19,12,21,27,5,36,37,19,23,19,19,17,18,17,13,13,13,20,21,30,22,12,25,31,38,27,16,22,23,29,24,29,36,28,37,29,11,33,43,29,28,10,9,23,32,21,21,27,37,32,31,0,30,31,25,26,25,12,30,17,48,12,27,23,20,28,32,16,7,0,
71,34,19,32,19,18,3,20,3,17,27,8,19,19,7,12,15,27,14,14,19,24,19,20,14,18,20,24,19,16,17,17,11,14,33,27,26,19,27,20,17,17,13,15,10,14,14,19,34,27,39,26,19,24,12,0,13,16,26,18,13,15,12,41,23,38,19,26,26,17,21,23,23,15,17,17,15,8,13,33,23,17,0,17,17,14,25,44,52,19,31,12,25,44,92,0,38,15,59,25,22,29,18,20,23,20,17,25,26,25,14,8,16,12,22,25,10,18,5,14,8,11,11,1,22,18,22,8,17,16,17,21,18,7,9,19,31,10,22,30,21,19,13,18,24,13,25,13,13,10,22,25,30,32,12,22,34,41,24,14,21,16,24,14,28,21,19,38,35,7,31,40,27,17,14,12,22,21,18,20,25,42,31,30,1,18,23,35,27,25,5,27,16,51,15,31,33,22,32,23,21,4,0,
72,33,11,25,24,20,10,14,10,10,15,9,18,21,10,9,15,26,16,19,15,25,28,14,17,19,24,17,8,9,14,16,21,12,32,24,14,21,16,25,20,18,16,26,8,13,16,18,27,21,33,20,10,23,16,1,14,23,35,21,12,20,8,33,18,23,24,27,20,22,21,25,22,14,6,16,19,8,21,25,30,14,0,16,13,15,26,20,38,17,28,18,38,54,76,0,50,12,57,22,23,20,19,12,16,18,21,22,26,14,13,12,12,16,24,30,7,27,11,16,6,7,15,10,16,23,25,5,19,27,32,16,21,13,17,15,36,12,36,34,20,16,11,18,16,14,18,22,20,14,22,22,41,35,14,20,34,37,19,16,24,18,22,19,25,21,32,26,23,5,31,29,16,25,14,9,19,21,15,28,35,39,24,27,1,19,17,20,29,20,13,24,18,61,14,18,26,28,30,34,13,6,0,
73,21,4,10,11,10,7,12,2,2,9,6,6,20,6,10,12,15,10,7,4,14,8,10,10,10,13,20,2,8,4,10,3,4,17,12,17,17,7,11,13,18,16,10,4,4,9,12,15,7,23,14,2,17,6,0,8,6,17,14,6,6,6,31,5,12,15,9,16,12,24,14,8,5,2,7,10,4,11,23,8,9,0,12,14,9,17,14,31,14,17,11,15,28,53,0,26,8,26,16,16,19,8,7,17,13,14,19,21,15,3,2,16,6,17,20,15,9,7,5,5,6,2,6,12,8,16,4,14,15,12,10,10,6,6,10,12,8,11,20,13,17,11,23,17,9,7,7,17,7,15,19,23,22,4,11,27,28,17,12,10,9,23,14,11,21,17,31,17,3,17,24,18,13,9,13,12,14,16,20,20,31,16,25,0,6,15,17,14,10,4,21,16,25,13,24,17,8,24,12,13,10,0,
74,11,12,16,7,5,8,13,3,4,10,5,4,13,5,11,6,14,10,4,12,9,9,5,12,9,17,6,13,5,7,5,7,4,14,21,17,7,11,6,11,18,9,16,6,6,11,17,10,16,22,17,7,13,10,4,5,12,13,10,16,8,7,17,15,17,13,12,13,13,12,14,11,8,8,10,7,6,9,19,28,11,0,6,14,10,13,9,20,17,22,9,24,26,42,0,32,11,31,16,21,11,9,12,24,13,10,20,17,13,7,2,11,11,16,13,8,10,4,13,1,3,7,5,11,7,17,8,11,13,18,11,5,6,8,10,21,8,25,12,14,6,10,13,6,9,10,5,5,4,12,12,16,19,3,13,21,18,10,15,15,11,21,15,16,20,16,15,12,5,16,20,19,14,16,7,8,7,14,17,24,16,21,16,1,4,11,18,20,12,5,16,14,27,10,19,19,13,14,17,11,4,0,
75,17,6,21,17,9,5,16,7,10,14,13,12,15,4,7,10,9,13,11,9,17,10,13,8,11,11,11,8,4,7,6,6,8,22,16,13,19,20,13,18,15,5,12,7,9,16,13,20,7,17,17,7,18,11,0,4,15,15,10,12,9,2,23,10,15,16,14,17,18,21,10,14,12,10,9,10,6,9,17,16,10,0,9,19,13,22,21,28,28,29,13,25,24,36,0,21,6,40,17,18,16,13,17,14,25,16,29,13,11,6,5,13,15,14,18,11,14,5,16,6,8,3,6,6,9,15,10,12,23,17,10,12,5,13,15,24,8,18,20,18,12,11,16,18,5,17,6,15,7,14,13,18,25,6,15,21,21,13,14,16,13,16,17,20,11,16,16,19,4,23,36,17,18,14,14,15,10,11,14,17,27,28,28,1,14,16,15,12,19,6,13,16,28,7,21,21,7,22,14,11,6,0,
76,14,9,22,12,13,4,10,8,11,17,6,11,8,9,4,7,12,5,4,11,13,12,8,7,7,22,14,9,8,11,10,4,5,24,25,15,13,13,14,12,15,9,16,6,7,10,16,18,18,20,16,19,14,12,0,10,13,27,16,11,10,7,23,13,17,9,14,17,23,25,10,8,14,10,3,17,6,12,15,17,7,0,11,15,9,12,29,28,26,28,10,26,36,42,0,29,8,35,25,31,20,16,20,23,29,12,17,29,20,10,3,10,12,18,15,10,18,6,12,3,8,11,9,9,5,11,7,7,21,21,11,12,6,11,15,11,9,20,15,24,13,14,15,19,8,14,10,10,5,13,18,20,33,10,17,13,29,16,11,20,14,31,10,18,22,12,21,14,8,29,29,19,16,8,10,20,12,19,23,18,30,17,32,1,10,11,20,22,16,10,17,15,25,5,18,19,23,29,13,22,6,0,
77,20,9,9,8,16,5,13,4,7,12,6,6,8,5,8,9,11,10,8,9,18,10,3,7,14,17,10,8,7,11,11,9,8,6,20,16,16,17,15,17,15,8,5,7,6,9,21,13,19,22,11,19,10,11,0,8,10,23,14,15,10,4,28,8,20,6,12,22,19,30,15,15,9,8,11,13,8,11,17,19,8,0,7,12,15,24,18,39,18,19,8,31,29,41,0,17,9,24,16,20,10,18,18,21,20,15,25,14,10,7,1,17,11,17,9,9,9,7,16,3,8,6,8,8,8,10,4,13,22,18,13,9,6,12,11,19,4,19,18,25,14,9,14,9,6,11,6,16,9,16,13,20,26,12,14,31,23,13,20,17,22,29,19,12,24,10,20,19,8,25,26,27,20,10,6,18,16,14,17,24,32,25,22,0,10,14,11,16,20,9,17,17,23,8,26,25,12,17,15,12,4,1,
78,16,9,17,9,10,11,10,4,6,9,6,8,8,9,8,4,11,4,12,9,22,16,11,11,6,10,11,9,9,11,10,5,9,16,18,14,13,29,16,11,16,8,7,2,8,16,16,23,9,18,20,4,16,5,1,4,14,21,9,10,10,5,15,15,17,21,21,21,13,25,16,11,10,8,14,16,4,11,13,21,4,0,12,10,6,21,14,25,9,23,14,20,29,40,0,24,7,24,26,21,12,13,14,17,24,10,14,24,14,10,6,12,10,16,20,10,13,4,8,6,4,5,5,13,12,15,7,12,24,9,14,11,4,17,20,17,8,25,18,20,14,11,18,7,9,12,5,15,9,11,20,19,21,13,15,15,20,24,19,16,17,31,18,18,20,16,20,12,8,31,31,30,11,14,13,13,14,15,18,26,30,29,22,0,6,15,17,14,15,6,23,8,27,16,15,30,9,16,16,11,3,0,
79,13,9,14,4,8,6,10,6,5,10,8,3,11,7,6,3,4,4,5,12,15,12,11,9,7,11,13,10,2,9,1,4,7,12,18,17,16,14,14,13,12,5,11,2,3,10,20,17,13,13,10,7,7,6,2,5,10,15,9,14,5,7,16,5,16,11,10,17,9,25,12,13,6,7,12,15,8,16,13,21,8,0,8,19,11,13,15,24,19,23,11,24,31,33,0,25,11,19,28,20,5,12,17,22,16,20,15,14,12,8,5,14,11,20,10,8,10,5,9,3,5,6,7,6,10,14,4,14,25,8,8,10,4,12,11,17,6,12,18,15,13,13,10,12,2,12,6,12,6,16,11,20,26,11,7,19,21,10,12,13,17,25,18,22,16,15,15,16,8,28,24,30,18,10,14,9,15,10,22,26,31,21,21,0,9,18,17,8,11,5,9,11,23,5,15,10,13,9,15,13,3,0,
80,15,7,12,11,10,2,10,7,5,8,6,5,12,7,5,4,11,10,5,8,11,8,7,7,8,12,6,3,7,2,9,2,8,3,9,12,8,9,7,13,8,9,15,3,5,12,8,15,6,13,10,7,7,5,0,7,8,15,11,5,4,5,12,8,13,9,9,16,11,17,11,10,5,3,9,9,3,6,13,9,11,0,4,9,9,14,21,29,13,17,11,13,23,40,0,19,2,17,18,15,8,8,7,14,18,13,11,11,9,4,3,6,8,12,15,3,9,4,7,4,7,5,5,10,5,14,5,8,19,10,10,6,7,13,17,14,7,13,19,24,11,11,7,9,6,9,12,8,10,10,9,16,22,1,9,10,18,10,9,10,16,18,12,23,16,17,19,6,3,20,21,18,25,8,10,14,10,12,19,24,24,30,25,0,5,11,10,17,16,3,17,6,25,3,9,20,12,11,15,16,4,0,
