男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,40,24,35,39,28,11,26,8,18,25,13,49,28,7,18,13,26,17,39,37,55,40,30,20,24,30,25,36,23,23,20,16,14,49,41,48,34,23,23,45,17,32,25,6,16,11,25,27,28,34,24,14,27,18,3,13,39,39,21,29,48,20,42,25,33,19,31,35,20,24,28,30,22,16,29,25,33,28,44,42,22,68,24,13,30,25,35,50,37,43,35,6,21,20,0,4,3,19,24,44,38,20,20,25,12,19,22,24,22,14,11,16,24,14,10,18,11,20,16,8,10,4,10,13,9,20,19,19,13,25,17,20,8,17,18,33,11,23,39,29,22,13,46,20,11,23,10,23,19,24,21,24,25,31,25,31,33,22,12,17,16,30,9,29,24,22,50,20,7,21,27,25,23,16,11,15,22,14,30,18,24,22,19,0,46,38,27,32,48,18,32,36,30,16,30,60,33,18,41,35,21,0
25,49,24,37,46,25,11,25,8,24,29,19,37,31,5,19,15,31,30,33,40,50,29,33,9,16,34,25,38,25,37,23,22,14,45,34,36,27,23,21,54,19,38,32,12,21,16,23,32,28,36,24,20,27,14,3,20,50,43,31,21,37,23,47,28,29,38,39,36,32,25,25,32,29,11,18,22,23,17,49,22,30,53,30,20,18,34,32,50,33,46,31,10,16,29,0,8,1,18,14,38,47,21,12,16,11,17,29,28,23,19,16,24,19,12,21,16,23,17,16,13,7,12,11,15,12,28,14,11,11,35,18,15,8,18,26,20,5,28,42,28,20,14,33,17,14,21,7,29,18,17,19,22,24,29,28,39,36,26,11,17,16,12,16,32,39,29,30,34,10,28,19,15,9,7,13,18,22,16,13,17,19,29,14,0,50,36,33,23,38,22,28,30,37,10,28,63,35,26,42,26,22,0
26,51,24,52,44,35,20,30,15,23,38,21,30,43,12,13,11,30,20,29,52,33,28,34,15,27,20,38,36,22,26,29,16,15,47,37,35,30,24,30,46,25,42,31,18,12,22,28,20,26,34,34,20,14,8,1,21,48,52,20,20,22,22,46,28,22,39,43,34,25,28,35,27,22,11,14,17,24,24,42,30,24,45,18,18,29,28,41,52,34,35,28,9,21,27,0,9,2,9,17,39,38,27,14,21,10,12,30,26,19,16,18,8,23,14,9,23,21,19,16,11,6,6,8,17,13,19,17,19,10,31,20,24,15,15,24,23,2,25,41,19,19,16,26,15,7,18,16,34,15,14,22,25,28,21,29,36,24,23,9,20,14,19,14,25,19,32,43,30,11,30,22,21,14,10,14,13,28,13,24,14,19,16,14,0,27,37,43,36,25,15,26,35,33,18,25,49,22,25,33,25,11,0
27,50,22,52,39,35,13,33,10,31,53,16,30,34,6,16,11,23,21,33,49,46,42,39,13,21,27,36,39,30,36,21,19,23,48,40,37,35,24,30,51,24,42,28,13,19,19,32,29,43,42,36,17,22,14,1,21,33,52,21,22,26,22,52,23,27,29,47,41,30,28,24,36,33,18,10,29,29,28,45,36,28,42,20,32,24,41,30,55,29,45,32,6,18,28,0,12,3,16,26,33,33,18,13,20,16,17,37,33,20,25,18,14,12,7,15,22,14,19,14,8,5,12,5,11,9,16,9,16,11,21,20,28,8,12,22,18,7,26,46,21,21,16,31,24,8,12,15,17,26,18,31,29,39,17,22,56,41,17,8,21,9,23,12,28,18,27,30,26,11,33,16,19,20,10,6,12,39,9,19,20,18,27,25,0,28,45,34,24,32,16,22,27,36,23,23,53,40,22,39,35,19,0
28,53,18,53,36,28,15,28,11,29,50,29,34,36,5,19,16,26,27,24,34,51,51,43,11,18,15,27,37,22,39,20,14,20,47,30,39,23,29,23,38,29,39,29,11,16,17,21,22,34,33,30,20,31,16,1,24,48,22,28,37,32,31,58,39,30,30,24,38,29,30,23,37,30,13,20,16,22,21,41,40,25,27,22,18,32,25,33,64,43,36,35,11,20,28,0,10,2,18,30,43,49,27,14,16,19,13,24,23,30,19,17,26,15,14,15,15,18,18,21,15,5,14,7,8,7,23,10,19,10,27,32,23,15,15,28,16,4,13,29,17,16,15,24,14,10,15,13,19,16,19,31,35,29,19,15,46,12,27,8,17,14,30,11,18,24,43,38,42,10,38,11,16,8,10,9,18,27,18,24,13,21,20,14,1,34,46,31,26,29,21,24,17,20,13,23,53,44,30,30,39,12,0
29,59,24,44,42,32,14,23,14,20,39,19,54,41,3,15,10,22,20,18,35,53,37,28,13,22,28,29,43,20,20,23,16,10,49,43,35,34,24,16,32,17,53,37,12,16,16,20,25,40,38,25,15,21,25,1,15,41,31,21,26,39,30,46,30,21,35,41,29,23,29,34,30,26,16,11,24,27,19,38,31,25,26,21,31,28,31,33,57,31,43,30,21,17,28,0,7,1,21,21,27,38,18,12,20,9,16,29,27,27,14,9,13,20,6,17,21,18,23,17,17,14,5,6,15,12,22,14,16,9,26,24,16,19,19,30,24,7,23,31,22,12,17,30,20,19,22,7,20,15,19,22,32,31,24,20,42,34,14,14,16,21,21,14,19,26,32,36,32,9,13,23,24,18,11,12,22,30,17,17,16,21,20,19,0,38,38,31,28,25,17,19,26,28,15,18,44,29,24,31,26,15,0
30,43,26,52,54,40,9,29,13,27,36,20,44,28,9,13,13,32,29,20,32,41,40,21,12,24,31,32,38,14,26,33,14,21,46,43,30,26,34,31,48,26,37,34,10,20,16,20,25,39,42,28,23,30,19,0,18,50,44,19,19,29,19,37,35,30,38,48,42,42,34,31,24,22,16,10,19,28,23,36,41,24,20,18,22,34,29,30,65,42,48,30,12,17,25,0,7,1,25,38,29,36,23,22,17,19,10,32,19,32,12,10,12,15,14,11,16,21,19,19,12,9,4,4,20,11,17,5,18,14,24,24,19,15,18,25,22,6,21,27,22,23,13,29,18,17,12,15,34,24,24,35,29,26,12,24,49,28,28,10,15,16,24,14,24,24,39,40,30,17,28,25,13,18,18,10,8,29,12,14,12,18,15,20,0,23,28,30,22,21,17,17,24,35,17,24,54,32,24,37,33,13,1
31,44,23,47,39,47,15,32,17,26,38,16,29,32,9,14,6,26,17,17,24,51,43,18,16,17,26,32,28,27,32,22,23,22,29,32,24,35,21,20,42,16,47,30,15,22,19,30,36,41,39,27,21,18,13,0,16,50,37,18,21,41,25,42,40,27,24,39,26,22,27,22,37,27,17,13,26,20,25,49,47,34,23,15,19,30,35,29,48,21,42,28,14,15,31,0,17,3,23,17,25,32,27,16,21,20,15,25,28,24,11,11,9,17,6,22,21,14,21,15,22,12,11,7,20,10,15,9,21,14,33,27,21,11,14,29,24,8,29,31,21,26,15,33,23,17,15,16,22,22,20,37,33,18,23,27,32,21,32,11,15,9,22,18,25,29,33,39,32,9,34,16,11,8,14,11,18,28,15,20,16,19,22,17,0,29,39,14,37,31,21,21,30,35,13,22,53,29,22,31,33,14,0
32,40,16,47,33,26,11,31,6,27,39,14,36,19,20,13,15,35,20,22,30,41,39,21,12,16,21,39,25,25,28,27,19,25,49,37,33,32,27,23,39,16,33,28,12,20,10,20,34,36,35,17,18,34,13,0,22,43,39,14,19,27,36,32,41,21,25,28,23,18,36,31,36,23,14,24,28,24,26,45,50,25,9,23,18,24,22,36,59,33,52,41,12,18,32,0,16,3,28,26,26,34,29,28,26,12,17,34,35,15,14,16,13,18,8,29,20,19,19,17,18,16,10,7,20,5,28,7,16,13,31,28,18,9,19,24,26,6,29,31,19,28,14,30,22,17,12,17,25,23,19,28,51,31,18,19,38,33,28,12,14,10,19,6,34,26,33,36,23,8,19,23,18,16,14,11,20,24,9,12,21,16,19,13,2,29,25,19,37,27,13,25,25,39,10,21,45,30,26,32,29,11,0
33,46,18,44,26,28,15,28,12,19,31,18,28,32,17,16,9,20,22,19,30,53,39,32,7,21,26,30,35,21,35,21,22,21,48,35,28,29,24,26,37,18,47,22,11,19,23,36,30,41,34,38,17,29,19,1,18,52,31,27,15,29,21,35,30,33,39,36,34,32,28,34,24,19,32,21,22,21,21,37,53,30,14,19,24,35,30,33,50,33,47,26,14,14,33,0,13,4,19,41,28,35,19,19,15,16,13,26,24,27,12,18,14,24,10,21,28,16,20,23,18,11,7,9,25,9,16,12,20,13,35,26,21,17,16,27,22,11,27,28,24,18,13,18,24,11,28,15,27,17,23,22,47,44,23,19,47,29,38,14,21,13,25,13,27,26,30,39,28,5,24,22,11,15,10,10,9,24,26,23,18,19,27,19,0,31,28,26,22,25,19,30,19,38,12,26,31,37,15,31,18,14,0
34,53,19,42,40,24,10,23,17,18,26,18,24,39,22,18,13,28,19,18,32,38,40,18,15,23,23,28,33,19,21,23,12,18,40,38,28,29,46,25,46,20,46,22,7,30,16,27,35,58,33,39,18,21,20,3,27,47,31,19,18,40,28,45,39,33,34,38,28,28,32,35,34,24,24,12,15,27,26,33,57,32,10,14,21,25,24,28,49,35,45,37,22,17,48,0,22,6,31,30,36,29,16,29,19,20,16,21,31,23,16,12,19,16,14,18,18,13,17,23,19,7,12,10,27,10,22,7,18,21,36,35,20,14,28,21,17,2,23,26,33,24,13,24,21,14,19,14,22,18,23,26,30,35,19,26,37,28,20,9,16,14,19,17,25,19,25,44,26,7,25,15,14,12,14,17,18,26,18,11,20,27,16,27,0,19,30,19,30,28,21,19,37,60,13,26,31,26,28,38,29,13,0
35,47,24,36,39,28,11,18,20,15,31,17,20,28,18,20,9,27,23,27,28,38,40,26,22,20,26,26,29,24,22,30,13,16,48,47,36,27,31,24,36,33,35,21,15,20,17,20,32,39,35,33,26,26,21,1,22,52,19,25,18,32,13,38,24,36,31,38,37,31,14,39,35,18,16,24,24,20,20,45,42,29,11,16,29,13,28,30,42,31,52,35,17,20,46,0,15,5,37,22,30,31,19,22,29,13,17,29,28,28,20,15,16,26,10,17,29,12,22,25,19,9,13,15,19,9,22,13,19,14,27,25,17,11,24,19,24,6,41,30,30,23,18,27,20,12,23,13,23,20,20,23,36,24,19,23,41,32,26,9,22,11,15,14,27,23,39,37,26,8,19,26,14,13,6,13,18,27,23,21,15,31,19,21,0,31,26,33,29,26,18,33,40,39,19,29,26,42,29,34,31,8,0
36,35,23,42,31,36,9,20,14,21,38,21,21,25,13,18,23,26,21,19,30,37,36,28,17,21,24,28,23,23,24,15,12,26,39,42,30,28,28,13,39,19,39,28,17,12,11,37,39,23,24,30,21,25,13,2,23,38,37,25,14,25,26,30,38,29,28,38,20,23,28,37,42,20,25,16,27,19,21,43,53,19,5,16,22,13,24,43,49,37,51,33,21,22,49,0,17,7,30,28,37,30,17,18,33,22,16,25,33,34,19,11,14,22,15,24,31,19,20,26,25,19,12,10,31,8,32,12,23,23,34,27,26,14,25,26,29,6,19,21,28,18,17,19,19,21,22,11,28,26,24,21,47,21,19,32,54,36,26,20,21,14,23,23,37,27,34,36,36,7,25,34,13,10,11,18,25,25,11,13,23,30,26,19,0,24,28,20,40,26,22,31,28,54,8,30,35,33,31,43,28,8,0
37,36,19,43,46,31,15,20,21,19,46,24,33,17,16,17,12,34,21,21,34,39,43,25,13,23,40,29,31,16,34,30,24,23,41,37,34,36,25,27,33,25,32,31,19,19,18,28,41,45,34,34,24,24,23,3,27,39,35,23,15,30,24,35,29,34,27,34,34,31,33,30,42,20,18,18,35,21,27,42,51,29,5,15,28,22,25,34,48,40,44,36,15,23,48,0,8,4,43,27,36,22,25,26,26,24,18,27,33,31,25,13,15,21,18,25,25,22,16,14,19,12,15,10,26,15,22,18,13,15,27,28,22,11,27,32,33,9,35,36,33,27,19,35,30,14,18,16,24,28,27,22,35,26,36,19,47,28,26,19,20,16,26,18,23,15,38,40,31,10,28,16,23,26,11,22,19,27,17,24,21,16,28,24,0,29,32,27,23,31,20,32,57,54,15,29,44,32,27,31,26,14,1
38,31,17,36,51,28,9,25,13,25,34,18,28,30,17,14,8,26,34,22,38,33,46,25,16,17,31,37,31,24,35,35,13,28,41,32,27,31,24,21,51,23,36,27,13,17,11,35,40,39,38,29,22,18,27,2,29,45,36,27,15,31,24,32,29,35,33,38,20,24,26,34,34,18,20,23,23,26,27,40,56,28,1,16,20,20,23,33,42,52,44,29,14,31,63,0,20,10,50,29,22,27,28,22,22,17,25,30,30,28,23,11,15,22,12,24,25,19,14,19,12,11,12,12,27,10,31,8,22,18,25,17,26,25,21,26,34,9,27,41,37,24,14,23,35,14,27,17,23,18,28,28,45,37,23,22,38,29,20,16,22,21,30,19,30,32,34,35,23,14,24,26,16,16,12,18,17,30,19,23,19,19,30,20,0,21,24,28,32,31,20,29,45,72,16,38,51,35,19,32,21,10,1
39,42,8,48,38,36,9,28,17,31,31,16,31,29,17,18,15,31,26,20,31,27,23,23,13,25,37,32,35,28,33,28,19,19,34,31,35,33,34,27,30,26,28,32,12,30,9,32,41,37,26,28,23,26,23,0,29,29,36,19,8,33,16,40,30,33,32,40,28,20,33,43,33,28,23,27,21,24,26,33,62,21,3,16,15,14,20,22,49,40,54,28,21,31,61,0,20,6,42,30,41,30,25,41,33,20,16,31,35,28,20,16,20,30,12,24,23,18,18,26,16,11,11,11,33,17,35,8,14,22,32,24,25,14,19,38,32,10,33,44,37,20,19,25,29,22,23,22,20,24,22,35,35,37,29,34,59,38,43,15,23,23,36,18,37,27,28,33,29,15,26,25,20,26,12,19,16,30,14,19,27,17,18,28,0,20,30,17,24,31,13,24,51,64,16,30,45,31,23,34,26,8,1
40,49,20,45,33,42,11,26,12,20,33,19,24,19,14,17,13,31,17,19,28,38,24,25,13,19,32,33,35,20,25,26,14,19,37,24,26,18,24,32,28,26,34,20,15,21,14,30,37,34,28,21,25,24,24,2,28,47,24,29,10,26,30,36,20,27,29,19,36,24,24,33,34,27,29,18,24,18,28,39,44,21,1,21,22,14,31,32,54,42,63,25,16,22,56,0,26,5,42,36,42,41,35,29,35,22,24,30,31,21,22,17,19,28,17,26,23,20,26,23,17,12,15,8,22,6,28,9,19,16,38,31,26,8,19,32,20,14,29,25,27,26,20,14,30,17,32,19,28,20,35,29,46,29,16,17,32,37,24,28,29,27,23,22,27,17,25,43,29,10,34,29,17,17,11,13,22,22,19,22,31,35,27,28,0,25,31,19,32,33,12,30,44,51,22,42,37,29,22,40,28,10,0
41,38,10,46,36,40,5,21,16,18,31,17,30,26,20,10,20,39,19,20,30,27,35,32,16,19,30,40,31,27,34,28,20,23,42,30,27,24,34,21,42,19,22,23,20,22,14,37,45,33,30,31,28,20,20,1,42,41,25,25,24,28,19,39,29,28,16,24,37,24,22,36,38,18,13,17,29,28,25,36,64,30,0,11,17,11,15,35,43,45,54,38,21,28,65,0,24,2,43,34,40,27,21,31,22,25,20,32,19,20,24,12,22,20,7,21,23,20,14,25,23,15,14,17,24,13,22,7,22,13,31,24,34,18,22,25,26,9,35,22,35,34,16,17,31,23,32,17,28,24,30,35,36,25,22,21,42,37,19,16,21,26,29,15,28,24,29,38,30,8,32,25,17,20,13,16,18,30,24,20,29,33,23,30,0,22,28,26,24,30,15,30,34,46,14,52,41,35,14,34,31,7,1
42,45,19,48,31,29,11,24,23,14,36,27,15,25,17,15,19,42,18,23,27,32,39,25,13,28,30,32,28,20,26,29,14,22,36,37,22,19,30,24,23,16,33,19,14,20,22,27,43,39,22,34,12,32,25,1,25,37,38,38,31,38,22,37,27,38,27,34,27,25,24,19,26,21,20,21,33,28,25,33,70,26,2,26,15,20,20,38,57,44,49,25,19,28,69,0,16,8,31,38,24,36,24,29,28,26,27,29,36,33,30,13,16,29,11,16,25,11,19,31,22,10,15,10,13,20,25,11,18,16,22,28,31,19,18,25,38,11,36,21,42,35,14,19,22,22,23,23,33,17,16,38,40,27,23,22,53,40,28,17,25,25,28,27,30,18,35,41,44,18,41,32,20,27,18,14,11,23,26,24,37,33,23,28,0,23,40,28,32,42,23,29,44,56,22,43,31,39,28,36,27,17,0
43,37,22,45,34,26,8,13,10,12,39,22,25,26,8,8,20,35,18,21,24,30,26,27,15,32,30,37,37,26,27,30,13,23,39,27,23,33,49,30,24,22,31,24,18,19,20,31,45,34,34,25,26,28,25,1,21,40,27,26,18,47,17,30,33,22,37,34,34,30,26,27,31,23,12,24,24,31,23,41,54,25,2,17,12,15,31,36,52,49,64,22,15,22,67,0,16,7,40,30,40,25,35,19,40,26,17,25,14,31,27,18,17,24,11,19,34,21,22,12,22,14,16,15,26,18,30,10,20,22,39,25,28,13,21,30,38,11,28,27,33,28,25,26,28,33,28,17,24,15,32,37,47,33,22,28,36,39,25,19,23,26,34,14,32,22,32,53,40,8,33,26,28,42,11,15,23,23,23,22,36,34,30,29,0,25,26,22,24,30,16,40,39,54,15,39,28,34,25,23,36,5,0
44,45,13,41,27,48,8,24,15,21,41,19,21,31,18,17,17,37,18,17,20,28,35,26,30,29,23,37,37,30,25,33,16,12,38,29,32,27,36,19,42,26,33,34,18,14,14,30,48,32,39,37,24,29,26,0,37,31,30,33,15,23,22,40,21,35,25,19,24,21,29,36,31,28,16,18,21,13,19,34,63,19,0,14,12,15,23,33,39,45,57,34,13,30,70,0,13,3,34,30,39,37,20,43,31,32,21,34,27,23,16,14,14,26,7,31,24,22,20,25,17,12,17,22,28,15,32,20,24,19,30,48,21,9,33,34,21,7,26,51,37,30,15,18,44,28,19,23,27,19,26,33,59,34,19,28,49,43,30,21,16,31,41,20,25,35,35,54,50,13,40,28,23,26,13,15,28,28,22,25,32,34,26,34,0,18,20,31,19,30,27,39,41,47,12,59,43,34,26,43,25,11,0
45,48,18,45,30,32,9,18,17,22,29,19,34,24,14,23,18,39,23,21,24,26,33,26,24,30,37,36,39,19,44,25,21,16,42,31,41,29,36,25,29,19,36,26,17,26,21,31,31,27,31,25,21,27,17,2,22,37,35,33,28,36,14,35,24,28,32,29,24,25,27,21,34,26,17,28,21,19,25,42,52,26,0,16,10,14,25,21,46,49,58,23,17,31,55,0,9,2,45,33,25,41,34,28,37,23,22,25,26,26,20,10,19,30,12,25,36,25,31,36,18,12,15,16,34,18,34,13,25,20,23,33,31,16,21,24,36,16,35,39,30,22,27,34,28,26,22,17,24,24,23,43,57,33,24,24,50,40,42,23,27,34,29,15,24,33,33,31,28,15,30,40,23,31,13,15,28,23,18,33,34,39,28,39,0,27,30,29,33,29,16,36,27,61,16,51,39,24,19,37,29,15,0
46,35,14,43,30,36,8,24,14,17,25,25,28,27,19,24,12,37,14,18,28,31,35,22,28,37,24,29,29,26,34,31,20,27,45,37,39,27,23,27,34,21,25,29,17,24,12,51,46,40,28,28,21,29,23,1,22,43,35,34,19,32,28,30,27,42,23,28,30,29,29,29,36,32,14,16,37,24,30,36,57,24,0,11,15,15,33,45,46,62,59,23,18,33,59,0,19,7,49,26,23,32,24,25,37,25,20,28,19,28,37,16,19,25,19,26,39,23,14,27,28,12,20,16,26,21,34,22,15,17,28,23,31,20,28,30,39,13,42,39,32,37,21,29,31,32,28,21,31,23,34,37,54,33,25,31,47,47,43,22,22,25,25,36,28,30,31,45,26,11,45,31,26,34,13,21,22,31,30,31,41,34,51,27,0,20,37,26,40,41,21,27,33,70,13,36,46,29,20,38,25,12,0
47,38,22,42,29,41,7,27,11,14,41,12,25,33,19,20,16,37,14,18,35,28,40,21,24,27,28,38,15,20,41,32,20,22,34,45,40,28,40,30,42,22,31,28,22,19,19,41,58,29,38,34,23,37,18,1,22,48,35,30,13,35,20,29,21,41,34,24,36,26,30,24,20,29,29,25,26,19,28,28,70,26,2,10,21,17,34,51,51,61,79,30,15,24,68,0,24,7,34,34,34,41,26,30,35,37,25,39,28,37,24,18,23,24,19,24,34,22,18,26,18,13,20,14,18,18,33,31,21,13,34,17,34,13,26,37,42,9,40,35,33,36,25,29,30,21,26,18,38,25,31,45,67,25,30,29,49,40,40,29,27,32,24,20,37,26,42,52,33,20,36,37,31,28,18,27,24,28,22,47,51,47,40,43,0,24,35,25,40,45,14,33,45,52,17,48,34,28,28,27,34,6,0
48,49,12,44,41,45,12,16,19,16,36,20,31,19,20,16,21,35,21,18,28,33,49,20,29,27,24,39,31,23,44,25,17,27,45,39,31,20,33,32,39,25,30,28,19,24,23,35,46,26,42,36,17,35,23,1,24,42,47,32,24,35,20,37,38,39,57,35,44,31,29,37,33,24,27,28,25,17,31,33,56,22,0,20,17,21,28,29,49,49,48,37,19,29,62,0,20,6,41,37,33,32,28,30,39,38,26,34,35,28,24,13,20,30,12,23,33,26,23,18,16,12,22,19,27,29,51,15,24,21,32,33,31,15,36,30,36,15,49,39,47,37,21,33,40,19,25,21,26,25,30,48,72,31,31,33,57,52,35,27,37,37,46,37,39,37,49,50,35,15,41,36,26,35,17,17,14,24,20,37,44,36,36,35,1,33,39,28,26,43,16,38,37,64,10,51,52,26,30,41,27,10,0
49,43,20,43,24,36,15,29,16,17,29,23,29,22,17,14,19,32,25,24,25,37,33,30,23,24,36,34,29,23,33,28,17,22,33,41,45,20,31,27,39,22,31,32,20,24,19,34,38,29,33,36,21,44,15,1,19,43,53,29,16,31,23,41,34,34,40,34,32,29,32,31,26,31,21,31,32,24,26,37,65,23,1,15,24,18,30,41,53,54,44,27,13,35,60,0,19,5,38,45,43,37,37,15,36,22,19,32,40,26,22,15,15,33,10,23,39,20,15,34,29,14,18,21,36,22,42,31,24,20,43,32,25,13,28,52,35,16,51,44,48,30,21,30,29,26,33,20,37,23,32,29,50,35,24,33,45,50,29,25,39,29,52,32,43,40,38,51,31,17,44,46,32,39,20,23,26,35,34,49,40,45,52,45,0,27,45,29,25,39,24,34,26,69,23,43,44,32,36,29,26,9,0
50,48,11,48,30,29,15,25,18,30,29,25,23,16,20,19,18,41,25,17,26,31,24,27,15,26,25,42,33,29,36,29,20,24,42,46,32,25,32,25,33,20,25,34,16,22,15,39,40,26,35,40,16,26,20,0,29,50,33,34,28,33,21,36,28,31,36,34,39,34,33,30,23,19,22,35,28,20,27,33,48,20,0,14,13,24,38,32,61,52,53,33,16,41,72,0,15,3,39,48,32,31,31,24,41,26,22,32,32,20,20,13,20,26,13,32,28,22,20,23,13,11,28,28,35,22,28,22,21,25,29,35,35,12,28,27,35,16,45,50,29,27,25,29,45,32,33,19,23,23,33,47,66,43,25,34,64,41,45,25,41,44,49,28,41,28,46,58,38,11,49,45,47,44,15,17,30,31,36,41,51,38,39,40,0,22,34,23,34,37,15,31,32,59,14,44,40,27,39,31,43,8,0
51,46,18,38,31,30,8,23,15,22,32,17,31,16,21,23,17,46,26,16,17,30,35,29,22,31,39,23,24,25,33,26,14,28,29,34,36,34,21,29,31,18,31,23,15,25,13,29,27,22,34,32,25,26,15,0,24,43,50,24,17,45,14,43,30,44,35,38,49,27,33,34,26,14,16,22,38,26,27,37,60,31,1,14,24,19,24,35,63,58,67,40,16,34,55,0,20,5,33,36,43,34,40,25,39,31,27,32,33,38,26,12,22,36,11,29,32,27,30,22,20,13,16,17,26,19,44,21,19,25,30,26,26,17,34,30,34,13,39,45,28,36,29,39,22,24,25,20,27,25,20,36,60,36,26,34,61,54,30,25,33,36,42,17,36,30,38,59,44,12,48,42,37,38,13,26,32,30,26,50,53,36,33,46,1,22,39,39,25,45,25,29,27,55,13,42,40,44,29,38,25,11,1
52,36,26,37,25,37,8,30,21,24,32,18,31,18,17,24,17,39,20,24,25,32,29,15,26,35,30,48,17,26,43,22,17,25,46,35,34,22,33,22,34,17,16,36,18,23,23,29,43,37,31,27,20,22,23,3,19,32,45,41,27,36,27,49,44,28,43,33,47,21,31,40,23,28,24,33,26,19,23,44,67,15,0,12,12,13,25,48,52,50,55,41,22,29,50,0,19,6,38,36,34,35,33,26,41,39,28,38,31,42,21,11,20,28,17,24,37,11,24,22,25,22,22,16,33,14,54,14,30,25,30,27,34,11,25,39,44,17,38,41,43,41,27,25,40,22,23,23,33,18,29,39,54,39,21,24,35,54,35,26,29,39,41,22,28,43,46,55,44,15,61,37,56,50,23,18,23,34,30,51,44,55,48,38,3,27,31,24,29,33,13,31,30,70,12,43,48,33,17,31,24,9,0
