女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,42,15,43,34,40,12,34,14,18,58,21,32,29,15,16,8,18,21,27,62,48,47,35,17,28,59,22,52,27,33,22,23,27,48,38,40,45,33,22,38,18,49,34,11,10,10,25,43,39,55,39,18,37,21,2,22,53,54,22,20,31,21,49,34,27,36,34,51,45,29,34,45,29,16,35,27,25,19,58,52,31,8,28,20,22,27,39,50,27,41,27,7,16,24,0,7,0,6,18,35,32,27,10,21,8,19,25,28,32,14,17,12,27,17,19,28,18,24,11,18,12,15,6,21,8,20,13,14,12,25,25,23,15,19,33,28,11,25,31,27,21,19,35,22,10,20,9,26,18,17,23,36,36,18,24,35,40,26,12,22,19,24,18,19,15,35,52,22,8,28,30,14,26,9,14,16,20,20,20,14,23,24,19,0,40,54,36,25,42,22,26,36,35,12,38,73,37,34,31,20,24,0
25,43,27,43,45,54,15,38,9,27,58,18,37,32,7,20,16,15,26,36,48,47,43,25,14,21,31,30,39,28,39,35,24,26,59,35,44,27,30,31,35,30,47,31,22,16,15,20,32,33,52,38,22,24,22,3,20,47,62,18,24,34,28,46,40,35,44,40,57,32,37,31,38,34,16,22,23,29,26,58,39,21,3,26,26,30,33,44,49,24,44,30,1,16,32,0,6,4,17,21,33,51,15,15,18,16,14,36,41,20,15,19,17,21,11,20,23,16,26,8,19,7,9,7,15,12,19,7,17,14,29,26,29,18,19,27,22,8,36,26,22,20,10,39,18,21,22,11,39,21,24,27,24,44,31,29,44,31,33,17,34,19,15,9,30,15,26,45,31,14,25,19,19,17,6,15,22,32,15,20,31,20,16,29,0,63,54,34,30,33,21,29,29,29,19,31,62,38,36,42,23,19,0
26,49,33,39,58,63,14,40,19,29,73,20,30,39,14,19,19,22,41,40,50,65,52,22,22,27,42,33,53,30,29,36,33,32,60,32,47,50,27,31,45,22,68,37,15,18,15,32,31,41,62,31,19,35,20,2,23,61,48,16,23,37,31,62,45,25,32,47,51,29,24,34,37,24,15,12,26,29,32,73,52,31,5,31,27,39,37,40,70,25,35,40,12,21,17,0,8,1,14,23,37,40,30,15,20,15,18,48,34,27,14,19,21,21,16,21,20,19,22,12,18,5,8,13,18,13,17,16,22,16,41,34,19,17,17,35,18,2,28,27,24,23,20,41,21,16,12,13,30,24,12,28,30,36,35,23,58,28,16,7,18,14,28,8,32,16,27,46,38,10,29,12,20,13,7,14,13,32,18,13,20,21,27,21,0,46,59,31,41,33,20,34,30,42,14,20,66,53,38,39,32,27,0
27,50,24,47,55,49,18,38,10,37,66,22,28,48,8,20,17,29,37,28,64,59,47,29,16,23,40,29,37,24,35,26,32,27,65,57,40,47,29,29,54,17,64,40,21,23,19,38,45,41,58,24,23,29,13,2,21,63,51,30,24,40,23,56,50,32,46,44,47,36,30,40,45,23,23,19,32,22,26,65,37,35,3,38,29,34,36,36,76,48,58,27,17,18,23,0,11,0,11,20,29,39,29,14,23,15,15,34,39,25,22,16,15,15,15,25,21,24,28,25,16,7,8,11,24,12,27,10,25,12,32,27,30,12,23,34,22,11,23,24,18,20,14,46,21,8,25,17,25,14,16,28,27,30,29,33,43,29,27,17,11,15,17,11,35,21,28,33,32,15,28,25,15,12,10,15,16,23,11,30,16,14,17,11,0,48,60,35,36,40,26,24,31,30,20,31,71,41,39,50,30,21,0
28,65,22,58,63,44,20,25,14,25,59,12,32,43,12,21,24,26,33,40,47,58,57,25,12,25,46,33,41,19,37,21,31,33,68,41,35,51,34,20,48,13,52,37,16,20,18,32,28,43,57,31,22,32,20,4,23,68,30,11,34,44,25,57,41,34,33,44,43,41,33,44,41,27,21,22,20,32,29,55,45,34,4,33,25,34,35,37,79,32,46,42,4,18,23,0,13,3,15,21,34,38,21,26,21,13,12,31,28,22,14,18,17,22,5,17,27,29,20,30,7,6,7,9,12,4,19,10,20,15,30,31,26,7,22,28,23,6,19,44,16,25,14,29,14,15,20,11,28,17,10,24,35,37,19,22,53,30,24,14,15,14,17,13,39,14,39,53,36,15,21,20,13,11,7,13,12,24,15,17,15,14,19,32,1,42,48,33,32,25,19,26,34,29,19,26,49,38,26,33,27,27,0
29,64,24,58,42,49,14,26,14,27,43,27,33,39,9,20,15,41,36,37,45,53,55,30,12,20,38,42,41,26,27,26,25,21,55,43,44,28,17,23,47,15,55,32,23,21,15,27,33,45,53,36,17,33,30,2,26,52,35,30,19,37,32,43,50,40,31,53,24,45,32,39,37,33,28,17,20,26,23,54,50,37,3,14,24,39,31,49,80,17,51,23,16,24,31,0,14,0,18,20,32,52,19,15,26,12,25,35,32,33,12,18,18,20,22,14,31,16,22,23,13,4,9,10,15,4,27,14,21,29,29,30,22,20,19,35,28,2,20,37,24,25,15,40,14,9,21,14,35,21,20,25,28,55,22,19,52,31,25,15,29,14,20,8,28,20,37,41,33,10,23,22,16,16,8,15,16,22,11,21,21,19,20,22,0,33,47,25,38,44,16,31,41,28,23,25,50,48,46,41,29,10,0
30,66,27,58,56,46,13,38,15,24,49,24,34,45,3,22,13,33,22,28,53,41,52,33,15,36,34,39,54,29,48,22,21,21,80,47,46,32,23,29,57,22,43,34,18,19,17,22,39,48,48,36,16,23,30,0,21,82,46,26,23,33,38,48,55,29,40,37,31,45,23,27,35,27,18,15,32,39,20,69,35,36,0,23,30,31,29,36,52,35,49,27,14,19,32,0,14,2,15,25,42,39,27,17,15,19,18,26,39,26,11,13,18,19,15,15,19,9,25,38,19,3,11,5,18,11,21,15,24,12,35,26,30,16,21,30,23,9,29,28,18,24,15,32,10,14,25,12,34,21,19,37,29,30,22,37,54,28,13,15,13,17,17,12,39,16,32,35,40,6,23,22,13,8,6,15,12,36,18,13,17,16,27,20,0,42,40,20,31,28,28,19,30,47,16,26,41,38,58,28,28,18,0
31,45,23,37,45,51,14,35,20,31,54,19,38,28,10,18,12,34,24,25,40,45,54,34,9,26,27,34,34,13,30,32,24,30,50,35,32,37,26,24,43,15,50,34,26,18,7,27,40,40,60,42,25,15,19,0,22,49,48,19,24,36,32,42,40,27,31,32,28,38,29,27,52,39,18,12,19,36,25,60,67,28,0,24,19,33,29,37,90,33,41,41,12,21,34,0,10,5,15,25,27,34,16,22,26,22,17,30,30,30,13,9,19,17,7,27,26,20,18,30,17,14,6,8,28,12,26,11,28,18,38,37,23,17,29,23,21,6,28,27,19,12,21,18,18,9,23,13,26,23,21,42,30,34,29,30,61,38,17,16,29,17,13,13,24,25,33,40,40,11,19,20,15,10,7,9,17,23,18,12,16,18,14,15,0,39,48,24,27,32,23,25,24,26,15,28,58,36,59,36,29,13,0
32,42,14,62,49,37,14,30,12,16,45,10,36,32,13,16,9,37,29,19,30,59,40,30,12,25,39,33,45,19,26,28,16,33,50,51,44,27,28,24,44,14,49,36,17,20,11,23,38,33,46,38,18,37,18,1,26,51,41,11,24,35,35,49,27,32,34,35,34,41,22,34,33,34,18,10,29,40,28,61,61,46,3,25,33,35,35,35,67,25,56,25,10,22,30,0,10,3,33,25,21,25,28,23,31,16,14,25,32,30,16,11,12,20,8,29,21,14,18,27,18,10,6,13,22,4,22,9,14,20,40,36,21,16,21,29,19,5,29,29,22,26,17,21,19,13,17,9,23,16,23,32,42,24,18,34,41,22,27,7,22,15,14,14,26,20,39,44,37,11,26,15,11,18,6,12,13,29,19,9,17,26,11,23,0,23,39,30,31,32,17,30,29,42,15,25,47,34,61,43,25,11,0
33,42,23,51,41,33,7,27,21,20,43,20,34,31,13,24,16,31,31,19,32,39,37,30,16,21,37,26,31,20,25,25,22,33,46,28,34,33,27,23,43,13,38,36,12,17,16,21,42,55,47,37,24,26,18,2,22,50,30,25,17,32,34,38,36,30,25,37,33,32,31,35,29,19,19,20,22,29,29,63,41,33,0,22,24,28,41,31,68,35,60,42,10,21,40,0,15,3,25,27,26,41,27,20,14,16,16,23,30,20,17,10,20,19,13,20,25,19,17,28,12,15,13,9,26,11,25,9,16,16,22,25,22,17,17,22,31,9,21,22,26,17,18,28,21,14,22,16,33,21,15,40,35,44,19,35,43,33,38,18,27,15,22,11,23,23,36,40,37,9,20,19,15,13,11,11,20,25,16,18,28,15,25,25,0,33,39,27,26,24,24,21,27,39,23,24,53,31,74,27,32,12,1
34,31,30,37,47,33,12,26,16,37,55,10,24,28,9,14,6,29,24,22,39,36,40,21,9,12,32,35,37,18,24,24,18,23,38,48,33,43,26,26,44,22,36,22,20,17,13,30,30,44,32,28,21,25,17,2,21,47,43,22,15,38,24,42,42,32,37,36,36,43,34,38,26,35,25,22,27,25,28,51,37,26,0,22,24,23,25,39,49,25,42,34,18,23,40,0,16,5,25,21,27,30,23,24,16,14,19,25,37,27,16,17,7,19,10,20,24,19,17,23,15,8,14,8,26,12,29,11,22,12,42,33,26,16,22,30,33,13,29,34,25,29,9,27,15,10,20,13,30,28,21,36,37,26,28,29,53,29,25,13,25,20,18,16,31,29,23,37,36,8,24,17,12,12,15,10,20,22,15,19,17,23,29,23,0,24,24,19,30,38,21,23,36,48,11,36,35,27,60,33,27,9,0
35,32,16,43,29,47,14,26,17,22,39,14,30,29,15,17,8,35,24,16,30,41,34,26,15,20,42,31,34,18,29,24,14,31,40,36,24,24,20,19,35,23,38,34,9,23,14,33,43,54,46,38,23,22,21,2,30,38,35,16,23,35,27,39,22,35,34,44,29,32,32,29,38,24,21,14,22,24,28,54,51,30,0,19,31,18,27,34,56,39,52,26,13,28,39,0,23,7,30,20,26,25,26,35,24,9,22,33,31,24,15,15,10,22,9,23,20,13,23,27,10,13,10,12,29,11,27,7,18,20,32,28,23,14,23,25,27,5,29,35,27,32,13,22,25,16,29,10,29,23,20,42,41,30,23,27,54,28,23,9,17,19,18,16,39,26,23,50,28,13,20,24,12,16,13,14,16,25,13,14,19,27,23,27,0,29,34,34,33,25,16,22,31,55,13,25,50,32,59,35,18,13,0
36,38,16,33,36,44,7,29,19,17,48,14,32,32,15,15,11,29,21,20,28,38,34,26,12,19,29,27,27,21,24,18,17,18,44,40,21,27,34,12,34,20,47,30,17,18,11,23,39,51,33,29,22,20,24,0,18,48,33,19,14,29,33,28,40,36,24,48,44,32,34,23,40,20,21,15,29,23,22,51,55,35,1,15,13,22,32,33,52,32,60,34,20,24,46,0,18,4,30,27,26,15,23,21,30,19,17,26,40,24,18,12,13,26,10,21,30,19,24,11,11,8,6,11,29,5,24,5,18,14,34,32,28,11,28,24,30,3,31,41,27,26,20,20,20,9,18,11,22,15,25,37,35,28,24,36,49,30,25,11,18,19,21,17,26,18,31,48,27,7,23,18,15,16,15,11,16,24,16,14,17,23,17,21,0,19,43,35,31,26,19,32,28,52,9,32,38,31,64,39,23,6,1
37,36,17,40,30,24,7,24,16,19,37,10,21,21,22,19,19,27,25,20,29,40,35,19,14,22,36,36,20,15,22,30,19,24,47,30,39,34,26,28,28,33,37,30,21,20,13,32,52,36,51,33,30,33,14,1,18,43,36,20,12,29,26,41,49,39,27,30,29,34,32,36,33,31,12,17,28,24,22,42,57,21,0,22,22,17,34,33,50,24,40,25,15,11,57,0,14,8,27,31,35,34,28,25,26,25,19,23,34,23,14,11,16,23,8,23,24,11,18,20,17,10,17,14,20,13,32,12,19,16,45,21,27,11,21,22,28,10,29,27,49,20,13,23,19,19,21,11,23,19,20,35,40,32,25,32,44,32,17,11,23,19,27,17,30,28,39,53,30,4,33,26,19,17,13,14,20,13,20,19,18,25,21,18,0,22,32,22,31,29,12,37,28,42,8,39,35,37,51,46,19,8,1
38,31,11,37,31,38,10,25,13,12,30,15,30,19,22,17,13,29,17,11,22,27,27,15,11,18,32,22,25,25,43,23,15,32,39,36,39,22,30,29,40,19,40,27,10,17,13,30,40,35,40,20,16,20,14,4,27,53,28,21,19,29,21,36,38,37,34,37,24,35,31,27,41,23,22,23,23,27,20,40,49,40,0,19,21,13,22,25,64,28,51,40,14,28,57,0,19,6,40,20,25,19,26,28,26,22,21,21,31,31,21,12,19,21,13,19,42,18,31,28,26,17,10,6,22,10,16,11,15,11,37,24,19,12,20,19,25,10,22,35,27,20,16,32,21,18,15,12,23,23,21,37,46,34,18,40,51,31,25,15,14,20,16,23,22,26,33,39,36,10,29,18,13,16,8,19,19,28,21,18,31,30,21,22,0,22,46,37,34,22,18,25,40,46,12,38,33,32,44,30,31,7,1
39,36,18,38,25,34,11,28,29,16,47,19,32,28,14,13,15,36,18,14,23,29,33,23,16,24,37,36,33,18,30,20,39,28,44,35,41,25,22,21,40,25,28,29,19,20,15,30,45,32,35,21,19,23,25,3,30,42,41,24,23,32,21,29,36,29,31,32,33,36,30,33,39,22,20,24,27,14,24,43,61,22,0,17,17,11,25,42,41,25,52,42,18,30,45,0,20,3,44,40,30,25,22,34,32,18,13,26,33,32,22,9,15,21,15,16,29,22,17,20,19,16,12,11,21,14,24,15,25,20,33,20,15,14,19,35,22,13,21,31,36,31,12,20,28,16,29,15,25,15,31,32,44,37,16,43,44,43,20,22,19,19,35,13,20,29,27,46,32,16,31,30,14,20,12,15,26,35,16,17,32,27,22,22,0,22,33,37,27,32,14,25,32,57,16,29,35,32,56,40,31,6,1
40,36,18,44,43,33,6,25,20,23,33,20,31,15,19,14,14,42,22,18,25,26,37,25,19,16,28,26,37,28,27,31,21,35,45,31,36,18,25,28,36,18,27,28,16,18,10,29,54,32,31,30,30,26,25,2,32,41,31,29,18,38,25,48,28,32,35,32,28,26,28,26,29,18,15,21,28,23,21,35,59,22,0,19,16,24,21,34,41,33,45,26,13,26,66,0,22,8,41,30,40,22,30,35,27,16,15,28,25,30,21,14,13,18,12,24,18,19,19,22,17,10,12,13,23,11,33,10,20,17,38,39,27,15,20,29,37,15,28,34,34,24,25,23,23,13,27,12,26,27,28,35,55,32,33,33,55,31,31,14,30,35,30,18,33,36,34,44,38,10,23,23,16,26,16,12,20,21,29,20,24,27,29,27,0,23,29,25,29,31,16,36,39,55,11,36,39,32,44,40,22,12,1
41,38,20,39,35,31,12,19,14,18,41,24,17,13,13,13,16,38,30,15,24,30,32,19,13,34,16,38,40,17,27,34,19,25,47,29,44,23,30,21,21,18,35,23,20,24,14,36,41,27,24,34,23,29,12,2,19,36,40,24,17,30,22,49,29,36,38,36,31,22,34,35,34,19,8,22,16,21,33,39,47,28,0,16,16,21,28,32,36,42,64,31,9,26,40,0,21,2,39,32,22,29,29,35,36,18,15,31,25,23,23,13,22,27,12,23,23,15,15,35,24,13,19,10,20,21,39,17,15,18,41,23,22,16,28,31,40,8,27,30,34,25,21,14,27,17,17,19,34,20,16,37,35,39,17,40,46,37,22,24,26,32,22,24,31,24,30,34,30,15,45,37,24,18,8,13,23,24,20,26,35,31,29,22,0,24,44,27,29,30,15,24,40,60,17,33,33,35,36,44,37,5,0
42,29,17,45,38,33,5,21,7,22,35,19,28,20,18,8,9,34,20,14,26,42,41,25,16,22,36,31,29,19,31,20,15,15,27,22,40,27,28,22,21,23,17,23,14,27,9,32,45,20,29,18,21,28,21,0,19,33,37,30,21,36,24,36,29,36,22,29,18,29,27,39,33,23,24,28,30,22,21,30,52,30,0,13,17,13,19,33,44,44,57,28,10,29,55,0,15,6,43,35,33,33,31,26,27,19,18,27,35,28,9,7,19,17,11,24,23,8,19,23,24,11,13,9,32,14,25,13,18,22,42,23,25,10,18,35,24,22,21,34,38,33,21,19,30,21,25,20,24,18,26,36,33,28,15,27,31,33,37,19,15,29,23,23,23,27,33,29,29,5,25,20,25,26,11,15,16,27,25,29,33,32,24,25,0,26,23,18,27,34,19,36,39,57,14,47,35,32,37,50,20,6,0
43,45,17,37,38,47,3,24,15,19,40,26,26,18,18,14,15,35,24,18,17,21,35,23,19,29,21,31,29,22,22,32,26,18,33,23,25,22,27,26,25,19,19,26,12,19,9,28,34,24,30,25,18,24,23,2,38,33,20,23,31,37,25,31,20,31,20,30,41,25,24,16,37,24,15,22,21,20,32,42,45,24,0,12,13,13,31,29,40,45,62,31,13,25,52,0,25,4,38,30,16,24,19,28,25,20,16,33,27,26,23,10,13,21,10,29,27,14,23,24,21,11,16,21,26,17,33,8,13,21,42,31,24,21,19,25,33,6,26,31,36,19,16,31,27,17,26,19,20,13,27,48,43,30,18,31,46,42,25,26,17,31,24,21,21,23,24,25,26,10,36,23,21,20,9,14,22,27,16,28,33,36,24,36,0,25,35,22,27,37,17,33,29,71,15,44,38,33,37,44,35,8,0
44,35,19,44,33,35,5,13,23,12,29,11,19,24,14,19,16,33,30,28,24,28,37,27,19,27,26,27,30,21,46,36,19,29,42,38,26,27,31,29,40,23,37,36,21,14,19,27,53,39,36,37,13,19,29,3,22,31,28,28,21,26,21,23,23,35,31,25,27,28,24,30,25,28,15,21,19,25,13,31,60,20,0,14,15,16,21,34,39,30,53,26,15,30,71,0,18,5,48,27,34,33,31,23,28,21,22,32,26,26,22,10,16,29,19,18,28,33,18,21,22,11,23,13,23,12,30,19,19,20,28,24,28,12,23,28,33,10,35,25,32,25,28,23,29,25,25,24,27,15,26,36,45,36,15,22,50,26,26,25,24,20,26,17,30,24,33,47,23,15,37,27,23,29,11,13,31,30,18,31,28,31,27,18,0,23,32,19,22,30,20,29,39,49,18,39,28,31,28,35,24,7,0
45,22,12,45,37,45,16,20,11,21,33,10,24,30,17,12,15,32,28,10,28,19,25,24,23,46,30,36,25,26,18,25,19,28,30,32,33,25,33,19,26,21,25,24,19,7,18,28,35,30,35,31,14,30,20,0,26,31,38,24,26,29,23,25,26,38,44,44,28,23,27,36,24,20,16,19,16,19,23,25,54,19,0,8,10,26,25,26,36,57,60,34,17,24,68,0,16,5,47,26,37,31,23,32,31,24,24,22,26,26,19,15,17,29,6,29,26,19,23,24,19,7,18,18,18,14,31,17,25,12,35,33,25,15,28,17,38,15,34,38,18,28,15,14,40,25,24,16,24,15,39,47,36,38,18,34,46,36,30,23,34,38,28,21,21,18,31,41,40,9,36,29,21,30,22,15,24,35,17,30,23,35,33,25,1,22,34,32,32,33,14,27,44,49,19,56,32,30,35,43,9,12,0
46,25,14,43,37,36,6,22,12,22,41,11,31,10,18,20,13,31,13,19,26,27,29,27,19,25,33,28,36,31,31,35,29,11,32,33,31,28,30,27,30,21,30,31,13,21,14,29,54,32,30,23,21,29,23,1,29,33,40,34,14,27,19,35,22,26,35,27,21,25,25,26,17,21,22,30,20,22,21,34,52,22,0,13,14,15,27,34,29,44,45,36,11,41,41,0,14,9,41,26,20,32,23,28,22,22,21,26,23,29,33,9,16,21,10,23,25,23,28,25,20,8,15,19,33,16,21,18,22,23,39,19,24,14,21,29,29,12,38,36,39,28,23,25,47,37,27,16,26,22,36,48,48,36,33,39,55,40,27,22,21,30,30,21,29,23,45,39,30,13,37,27,24,29,17,9,29,27,33,34,30,31,26,38,0,28,28,30,23,35,15,25,38,62,11,49,25,26,36,37,31,8,0
47,36,15,36,34,33,9,20,14,7,34,17,21,18,13,14,13,31,13,17,26,31,26,23,31,30,33,32,25,28,34,31,21,22,32,40,31,27,32,24,33,13,24,28,15,20,15,28,46,37,27,27,17,28,15,3,21,37,36,31,22,41,22,37,23,38,45,34,28,28,31,35,32,27,23,22,24,30,20,32,52,24,0,6,19,18,20,28,50,49,39,18,13,36,69,0,25,5,50,24,30,31,30,23,24,23,30,22,30,31,14,18,17,20,11,25,37,20,23,24,23,12,14,12,32,24,35,13,23,14,34,30,32,16,25,34,33,12,40,32,26,27,26,26,23,21,27,21,29,22,24,42,71,28,26,30,35,38,25,27,21,33,25,15,38,39,34,40,34,19,35,26,25,27,16,25,20,21,14,34,33,36,30,35,0,28,30,33,28,29,19,39,39,68,18,45,44,32,34,34,28,10,0
48,35,10,33,35,34,9,23,20,22,40,17,14,20,19,25,15,36,15,17,19,28,21,18,21,31,32,38,28,18,36,26,16,20,48,35,45,27,29,20,32,30,27,32,18,18,19,36,41,29,33,38,12,23,11,1,25,55,45,29,18,39,24,31,18,33,36,26,29,26,30,24,30,23,18,16,24,21,25,21,63,35,0,15,16,12,28,35,52,35,60,25,17,43,64,0,14,3,41,27,29,32,28,25,25,23,22,24,25,32,16,15,26,12,15,37,35,21,19,38,17,10,18,13,26,21,31,18,21,22,32,25,33,11,13,38,36,14,34,47,36,41,19,22,18,33,27,20,29,23,22,36,51,45,18,32,47,43,29,21,36,34,34,20,30,31,31,45,42,10,42,38,26,30,12,16,22,29,32,35,57,29,34,29,0,30,35,30,30,47,21,41,33,67,12,41,35,31,34,35,34,9,0
49,35,16,39,29,35,8,19,11,19,36,19,20,22,14,18,12,32,23,20,24,23,29,26,23,36,30,38,24,30,36,31,16,28,29,29,36,24,27,23,30,19,27,30,18,19,15,38,41,26,31,28,11,36,25,4,28,56,43,27,16,38,24,35,31,42,29,31,29,31,34,25,30,27,18,37,39,21,19,36,48,28,0,19,13,22,27,40,45,44,72,33,16,30,84,0,13,4,38,34,25,31,20,22,36,25,25,28,20,43,19,22,14,18,16,35,32,27,22,32,20,14,21,18,26,18,38,22,29,18,29,32,29,7,27,29,37,21,39,38,32,37,13,30,28,18,26,19,24,19,30,54,65,34,28,25,48,48,44,19,29,32,31,23,28,31,49,45,27,20,39,33,26,34,18,26,31,35,27,26,45,32,47,34,1,16,30,30,35,42,20,32,37,58,18,48,32,33,24,42,29,11,0
50,36,18,39,39,30,11,34,16,16,36,10,25,21,18,26,10,42,23,18,18,23,28,30,19,23,25,40,25,30,36,26,19,21,37,42,42,25,28,28,36,20,37,34,15,24,22,39,49,30,44,33,25,31,22,1,26,46,48,27,17,30,24,38,40,36,39,30,38,29,28,46,31,18,18,34,31,19,23,31,64,32,0,10,14,20,23,34,48,43,49,47,17,44,62,0,21,9,49,29,29,36,33,22,39,28,30,33,39,33,26,15,10,16,14,27,32,24,20,25,17,14,35,26,31,20,24,29,21,24,44,29,35,19,36,40,34,7,38,39,27,39,21,47,35,31,36,22,27,25,30,59,75,47,31,29,58,40,35,24,45,30,40,25,37,35,41,51,39,18,40,40,33,34,15,18,25,34,34,44,46,45,38,53,0,29,32,33,29,49,15,37,29,73,21,50,48,35,35,39,31,12,0
51,40,15,27,33,34,5,28,23,20,37,18,23,22,19,16,16,39,19,22,23,28,30,24,22,41,34,42,31,28,30,40,17,43,37,31,33,17,45,32,34,15,26,33,18,21,15,30,54,34,41,37,11,22,17,1,19,52,46,35,17,40,22,32,36,33,46,33,45,36,38,49,27,19,25,30,35,25,29,28,45,26,0,18,22,15,31,40,53,54,58,30,16,43,66,0,26,14,31,56,27,26,23,22,38,22,33,37,40,36,15,13,16,39,17,27,28,28,15,31,17,13,18,22,23,19,38,28,26,25,41,36,40,11,38,46,36,21,52,49,38,32,20,38,36,31,30,20,25,21,39,36,51,40,32,29,44,52,33,33,40,26,33,23,45,31,41,52,50,19,47,37,36,39,16,17,33,27,33,32,40,44,35,50,2,22,45,26,36,55,16,45,27,65,18,43,40,29,36,26,31,9,1
52,39,13,50,36,47,8,32,21,18,40,19,21,20,14,15,18,41,25,22,12,32,28,26,19,29,41,31,28,32,41,16,26,25,37,31,40,30,31,33,25,22,31,43,13,20,25,43,42,21,35,29,22,29,20,3,16,35,44,29,18,44,26,47,29,35,40,31,44,24,34,36,25,24,20,26,18,24,15,30,52,22,0,26,13,19,29,41,68,40,57,36,21,35,68,0,18,5,37,42,34,31,28,18,38,25,18,31,29,30,15,10,19,22,25,41,37,17,24,30,18,17,18,24,30,22,38,23,20,25,42,28,39,17,31,26,28,14,49,47,51,39,31,38,32,33,27,23,19,15,26,41,67,42,27,28,63,62,38,27,37,42,38,27,44,35,42,46,38,13,56,44,25,33,15,22,33,24,26,42,38,44,48,39,0,34,52,33,25,46,21,37,23,74,18,39,34,30,31,38,23,8,0
