女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,9,5,15,10,9,3,10,5,4,9,8,8,14,8,7,5,16,9,5,5,10,7,14,16,20,10,31,14,23,28,9,4,10,7,22,17,8,22,20,7,15,9,14,8,8,7,18,28,5,13,13,6,12,8,0,16,15,22,10,9,15,15,24,15,19,14,19,15,10,19,17,14,9,16,24,17,17,15,12,31,12,0,10,1,7,12,19,24,29,35,20,4,16,42,0,8,1,22,17,9,8,21,10,25,16,11,12,8,14,11,6,9,9,4,8,22,9,13,14,14,11,17,16,18,11,18,11,14,6,25,8,17,4,13,17,18,12,17,16,21,24,14,14,25,17,15,14,14,8,21,21,28,16,14,19,21,19,12,15,20,16,22,9,18,16,26,19,23,17,29,19,13,19,6,11,17,15,6,22,29,36,25,25,0,11,20,11,13,26,8,14,21,17,12,25,13,14,15,16,12,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,4,16,10,8,1,6,9,3,8,7,11,7,10,16,7,26,10,4,9,8,7,14,10,25,18,11,11,12,15,10,7,5,12,20,12,4,12,12,9,8,6,11,4,13,12,23,17,10,12,16,7,22,5,0,12,11,16,17,5,31,8,20,12,20,23,24,10,16,14,18,10,9,13,23,10,19,15,12,24,9,0,7,7,4,6,8,28,38,41,11,3,20,46,0,13,4,22,22,15,10,11,9,18,21,17,14,11,17,14,5,7,14,5,8,16,11,18,8,13,7,6,10,17,11,12,13,19,6,22,7,11,5,6,17,28,6,22,23,13,23,9,13,16,17,13,8,11,12,16,16,36,14,12,14,18,16,20,19,23,29,23,18,13,20,23,30,15,11,26,28,18,28,11,8,18,15,14,30,29,16,18,24,0,10,4,13,15,23,11,12,15,32,9,31,14,18,17,13,11,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,5,15,12,21,2,9,10,6,8,4,7,7,7,12,6,22,9,7,7,10,5,9,19,15,11,25,14,11,11,10,4,12,14,14,29,9,20,18,10,7,7,9,11,15,13,15,22,10,11,16,5,22,9,0,11,9,17,11,13,24,8,16,16,24,21,19,16,15,11,17,10,7,8,14,23,15,11,14,26,12,0,6,3,17,9,25,22,26,26,17,2,20,29,0,8,2,21,20,11,11,17,12,20,22,10,11,10,8,11,12,9,7,4,12,18,10,7,15,18,8,12,19,12,11,13,11,10,7,19,6,26,5,11,22,14,10,18,23,27,19,9,10,21,16,15,9,11,6,19,21,36,14,10,14,23,28,23,10,19,28,17,12,16,13,22,21,29,8,31,22,13,26,9,13,13,11,19,21,25,31,18,22,0,12,13,15,16,26,6,10,13,26,10,27,11,11,17,8,9,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7,9,12,13,15,2,8,7,3,7,6,4,5,11,5,4,20,5,2,11,10,7,6,11,18,7,18,15,7,7,15,7,2,18,12,14,7,17,7,7,5,4,10,9,10,9,18,21,10,13,17,3,14,8,0,13,15,14,16,15,9,8,21,14,26,26,23,17,10,17,10,14,12,8,18,24,15,9,10,25,7,0,7,3,6,12,16,22,31,40,17,3,23,33,0,2,3,26,15,13,17,21,15,25,7,19,15,13,20,7,6,5,14,9,14,20,9,12,10,11,5,16,13,14,9,14,9,12,13,14,11,9,7,11,15,30,7,16,26,11,25,16,16,14,19,13,5,10,12,12,18,32,24,8,12,22,28,21,16,17,24,21,17,23,22,22,21,23,11,28,15,22,24,5,9,14,16,18,17,27,18,34,26,0,12,20,14,11,16,5,12,17,25,8,17,6,10,9,15,10,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,6,17,8,12,0,14,2,2,4,8,10,11,4,9,11,28,5,5,10,7,3,10,10,13,21,16,15,8,13,6,5,7,16,16,14,7,8,7,13,8,7,13,5,5,5,12,21,8,10,16,4,15,5,0,4,15,24,15,8,24,10,13,11,16,23,9,16,14,15,13,17,9,7,15,20,15,13,16,14,8,0,4,6,6,6,21,16,33,29,17,2,24,37,0,9,8,19,17,11,15,12,9,27,19,5,12,11,15,7,4,8,16,10,9,18,8,11,13,15,15,12,11,13,9,19,18,10,11,20,8,12,3,11,18,26,11,15,32,24,17,10,21,22,11,25,12,10,7,18,22,44,19,11,10,27,26,21,19,25,15,29,7,18,19,22,26,25,7,29,24,23,23,11,11,19,20,16,27,26,23,26,26,0,13,14,11,13,32,6,26,13,28,5,27,15,9,21,16,19,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,5,23,12,11,3,15,13,4,6,7,9,10,11,13,5,23,8,7,6,8,3,10,8,16,11,16,12,15,11,10,1,5,7,13,16,6,21,16,11,10,5,13,5,12,10,19,23,9,14,15,8,15,7,1,7,19,24,18,13,21,12,29,13,17,25,26,13,10,17,25,13,10,7,23,25,10,21,11,22,10,0,8,6,7,10,12,37,17,25,23,3,28,43,0,13,4,15,23,16,12,12,11,39,9,11,12,14,15,6,6,5,15,7,7,10,13,13,14,9,10,15,10,15,9,21,16,12,11,25,6,15,1,18,21,19,6,20,33,20,22,11,15,22,11,9,14,12,13,21,16,23,16,4,11,31,26,20,25,16,28,21,11,19,19,23,25,26,9,27,29,24,26,5,11,16,16,16,16,22,26,27,19,0,10,12,9,8,32,7,15,22,43,4,19,12,11,11,19,11,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,12,7,11,8,10,3,10,3,4,2,10,8,5,10,8,4,19,7,6,9,11,8,7,7,14,19,14,16,10,5,9,5,7,9,18,16,6,20,9,13,7,10,20,4,9,10,20,11,9,12,15,5,15,12,1,6,19,20,11,22,25,10,25,20,16,21,28,19,14,27,12,11,9,15,15,15,9,9,6,22,8,0,12,7,5,9,24,22,33,44,21,4,26,28,0,15,2,19,19,11,9,19,11,19,12,5,15,24,21,11,7,7,9,9,23,9,16,14,15,8,7,6,15,9,16,14,17,13,13,15,11,15,4,13,24,18,8,24,23,20,26,17,13,21,15,15,10,15,14,13,20,34,19,17,11,28,28,27,17,23,25,23,9,23,25,19,26,13,17,34,25,24,23,8,12,12,18,16,18,31,21,18,30,0,10,18,13,11,28,11,20,15,25,10,28,13,12,16,14,10,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,10,6,15,9,16,4,11,7,3,12,9,8,8,9,13,11,20,6,8,11,9,7,10,12,15,18,10,8,17,13,7,4,14,12,25,21,10,13,7,17,10,7,20,3,15,11,13,8,7,14,19,5,11,12,3,16,13,28,13,5,23,10,31,17,27,14,19,19,21,17,15,14,13,18,20,20,13,11,8,32,7,0,8,8,10,13,19,26,31,34,22,2,22,31,0,11,2,24,16,17,23,21,11,21,9,29,18,13,25,12,6,9,12,13,18,16,12,17,16,8,8,18,15,14,7,12,10,22,14,19,9,14,5,12,20,21,3,15,30,26,12,11,15,20,13,16,16,10,10,20,17,27,18,9,21,34,31,21,16,26,20,29,15,19,25,29,29,26,13,21,30,27,20,15,14,18,17,22,28,28,27,35,17,0,10,13,20,13,42,9,12,16,20,6,21,18,8,17,20,14,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,6,18,15,7,6,18,6,11,18,7,8,13,10,9,10,25,11,9,10,17,5,12,5,15,20,22,23,16,7,11,2,9,17,16,17,13,17,20,13,13,7,16,9,13,10,27,16,7,30,12,12,12,8,0,11,19,28,15,8,20,13,22,26,25,24,17,18,17,10,17,18,15,17,25,18,19,14,10,23,16,6,14,8,16,9,30,36,23,34,17,4,33,36,0,11,2,15,23,25,22,22,6,27,23,20,23,17,18,8,12,18,16,9,12,11,15,9,9,8,4,13,9,8,9,25,9,20,10,26,10,10,9,12,19,14,6,24,32,15,24,11,15,24,17,23,9,13,12,16,20,36,15,12,16,30,31,24,13,19,25,36,10,29,32,17,32,20,9,33,23,30,18,5,10,18,15,19,34,32,25,26,34,0,20,27,22,17,38,21,15,19,29,3,27,23,21,10,13,18,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,27,8,19,19,15,4,22,7,4,12,7,13,11,11,12,6,38,11,9,17,16,11,14,12,25,25,15,29,21,18,17,10,11,17,22,27,16,9,16,11,7,11,17,3,18,5,21,16,15,30,22,9,14,17,2,7,32,25,20,18,31,16,24,19,20,22,15,29,20,21,18,18,13,14,29,25,10,16,20,27,13,10,17,10,15,18,28,28,35,37,23,5,31,34,0,14,3,16,16,37,15,27,14,21,13,18,14,20,33,12,13,12,11,11,11,24,13,9,12,9,8,8,6,14,11,19,12,17,7,13,9,11,6,13,25,26,10,13,38,23,19,22,40,16,17,20,13,16,20,13,17,29,14,13,17,23,43,22,14,23,26,30,23,31,17,31,40,26,13,27,32,21,33,9,11,24,14,21,31,21,33,22,17,0,18,28,26,19,34,21,24,12,35,10,34,34,19,23,27,11,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,13,11,27,26,19,9,21,7,6,12,12,12,10,13,15,7,24,15,7,15,20,14,13,9,20,23,22,20,24,18,8,7,11,20,11,30,20,19,20,17,7,19,12,5,23,17,16,15,17,34,21,5,16,5,2,15,28,35,15,15,22,20,30,18,18,30,20,26,23,31,21,22,21,21,28,19,11,17,35,30,21,8,11,10,25,16,26,30,33,41,28,2,26,42,0,15,3,20,23,38,19,8,12,21,13,15,24,26,21,10,16,13,22,10,20,12,17,14,12,16,9,14,8,13,10,18,11,11,10,21,4,14,11,8,28,17,8,32,25,22,22,15,36,18,21,27,12,20,20,23,23,27,23,21,16,24,37,23,16,26,29,29,14,34,25,22,31,27,16,38,23,23,20,6,18,18,29,20,30,30,28,18,35,0,32,35,21,11,36,15,20,20,33,11,27,35,13,20,22,17,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,31,22,27,30,25,8,15,9,14,17,13,10,20,15,18,10,20,9,11,21,17,19,19,14,21,26,28,39,27,18,21,9,14,31,34,23,27,15,19,17,13,20,19,9,12,15,23,20,23,24,22,6,16,18,1,22,52,37,16,23,30,14,36,23,21,31,20,27,18,23,24,21,17,11,23,15,22,23,22,39,14,8,16,14,25,19,27,45,31,37,30,2,31,34,0,9,4,24,23,20,27,32,13,22,13,18,28,21,24,11,30,16,17,11,21,15,10,17,15,13,7,10,13,12,20,21,18,26,11,22,10,15,12,9,23,18,5,26,34,21,21,17,31,17,44,15,14,27,17,13,20,32,33,20,18,45,32,20,9,17,20,30,9,36,31,24,30,38,12,34,24,32,18,6,11,17,19,19,32,26,23,23,23,0,22,29,28,33,38,26,33,18,32,19,29,40,36,27,26,23,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,26,18,35,38,36,15,29,8,16,38,16,23,38,6,20,18,23,24,22,27,39,23,15,13,20,36,39,45,27,29,29,14,12,40,33,33,33,28,26,41,20,27,23,13,16,16,28,30,19,42,24,13,22,10,2,27,35,40,22,18,32,11,41,26,24,44,30,25,32,29,30,32,22,11,23,22,18,17,55,43,27,8,27,11,20,35,35,55,34,46,28,5,30,31,0,8,3,9,20,32,27,36,10,16,20,15,23,29,27,17,27,14,20,10,26,20,27,13,19,14,14,11,7,18,14,33,11,22,16,23,12,18,12,16,25,24,10,19,29,20,15,16,33,22,13,25,7,25,20,19,28,28,24,31,30,45,33,28,15,11,21,28,16,36,32,33,42,21,9,30,27,21,23,9,15,9,27,11,35,22,16,23,26,0,52,43,37,17,44,27,21,25,42,15,34,48,33,25,33,28,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,40,28,43,43,36,18,34,14,18,58,17,21,34,7,22,11,23,29,41,37,49,36,18,11,18,42,33,37,34,27,25,20,24,49,42,42,32,32,22,44,20,44,40,10,21,16,33,26,30,52,46,13,24,16,1,24,57,51,19,26,36,30,47,26,26,47,32,33,34,30,35,43,21,21,25,19,25,22,45,35,16,3,26,20,30,29,37,47,35,39,41,8,24,26,0,11,5,17,27,40,36,19,14,20,11,20,28,33,26,17,27,22,21,9,22,25,29,25,27,10,12,8,10,18,9,23,13,28,16,19,26,26,13,18,27,19,12,29,39,21,22,20,38,17,16,26,9,29,16,16,19,31,28,18,28,35,44,27,20,25,20,24,16,32,29,27,33,30,15,31,28,18,14,8,18,17,22,23,32,26,23,18,20,0,67,61,33,39,49,25,28,26,38,15,21,65,41,40,48,30,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,50,30,34,57,42,16,33,7,19,46,15,18,43,9,22,15,31,33,45,43,49,51,28,11,29,65,33,43,23,41,29,30,19,58,41,32,30,25,21,43,13,58,36,13,21,11,23,35,30,50,38,21,24,22,2,23,46,46,34,27,27,29,43,39,39,38,39,28,57,37,24,37,18,17,21,16,27,16,54,47,20,10,17,24,27,31,41,76,21,48,37,16,13,41,0,19,1,18,23,37,37,26,19,18,13,23,36,29,28,15,15,16,30,20,22,35,23,27,16,8,12,7,9,15,6,21,13,20,27,28,26,20,8,18,28,29,4,26,42,21,29,15,34,20,20,37,9,40,25,19,14,28,38,27,34,52,33,27,12,25,16,20,14,26,27,24,41,32,7,29,24,21,22,9,8,20,19,13,26,19,20,21,22,0,53,61,26,27,48,33,28,33,27,17,25,55,33,27,35,34,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,55,34,53,53,36,25,28,19,27,54,18,35,38,11,24,15,19,28,36,60,53,48,36,27,18,43,46,47,36,45,34,27,22,66,45,37,52,26,24,45,17,50,25,16,14,9,29,32,35,38,24,22,21,16,2,22,53,56,23,23,27,28,46,36,40,54,44,35,38,28,19,40,27,18,17,18,28,21,61,39,26,4,21,30,37,23,41,69,37,49,27,11,24,26,0,11,5,19,21,47,40,22,13,22,18,22,39,42,31,13,17,18,22,12,14,24,19,27,22,19,7,17,3,18,20,26,16,23,19,25,25,27,15,22,27,25,10,32,35,28,27,19,35,15,11,27,9,33,19,21,32,34,32,30,40,53,27,17,11,14,22,29,13,34,27,26,46,31,8,18,16,22,14,6,12,8,41,19,18,23,25,22,19,0,64,69,20,37,45,43,23,24,35,15,26,57,37,33,43,30,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,65,31,50,63,42,14,32,22,34,55,25,40,32,6,29,13,31,27,27,44,57,44,26,17,14,32,37,30,24,28,26,18,30,54,52,36,43,23,22,42,16,46,31,21,29,10,31,38,26,54,31,20,19,20,4,16,43,63,25,21,36,39,46,56,31,35,37,30,34,42,29,35,23,17,12,17,25,30,47,44,22,3,24,32,27,39,54,64,31,40,32,14,17,38,0,11,7,18,22,33,37,16,10,25,14,14,25,46,22,14,15,25,18,8,27,18,16,27,13,8,14,8,11,17,15,20,12,23,14,42,33,36,11,22,25,16,7,19,31,35,17,20,33,23,14,25,12,32,17,23,20,33,38,35,36,59,30,13,18,24,24,22,9,25,23,30,41,31,21,14,17,17,15,6,14,13,28,16,23,16,15,25,21,0,33,54,37,17,34,21,20,29,32,10,33,83,29,25,33,32,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,45,25,63,54,43,20,32,14,26,67,15,30,42,7,24,10,20,36,21,52,59,64,30,13,20,42,34,51,26,41,23,16,28,58,42,47,28,25,19,64,24,55,43,16,17,13,29,37,37,53,31,11,30,21,2,33,55,45,17,24,40,37,57,37,31,31,32,30,49,34,39,29,36,10,12,28,27,15,52,38,31,4,23,38,34,33,39,64,20,48,24,9,13,30,0,12,8,20,20,28,36,22,18,19,22,15,35,34,25,12,10,20,16,13,29,12,20,19,17,18,9,6,7,22,7,18,10,16,17,41,39,25,15,24,22,16,14,21,40,22,28,14,28,20,12,21,8,30,20,22,29,27,28,18,27,43,21,25,6,18,13,17,16,24,20,31,39,44,12,25,14,13,7,8,11,14,21,10,12,18,22,15,21,0,37,54,25,27,27,27,27,29,32,16,30,57,46,24,37,30,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,48,24,68,42,40,14,26,15,24,58,20,40,38,11,25,10,23,26,21,42,58,44,23,17,18,39,29,27,26,29,21,32,32,58,29,31,37,28,24,39,17,42,35,14,21,16,24,25,37,42,35,25,23,13,1,18,48,46,18,24,32,41,47,38,33,39,30,33,33,30,37,29,32,14,17,22,30,15,61,39,29,0,17,24,32,37,33,74,36,49,37,10,23,27,0,8,6,19,25,35,49,22,14,16,15,11,30,33,16,18,9,21,27,8,26,22,15,20,26,14,7,9,2,23,9,30,7,11,14,23,33,30,18,18,23,16,6,27,35,23,20,14,33,20,15,19,10,33,19,12,36,38,42,30,30,38,37,27,11,21,4,20,8,17,14,34,46,38,11,14,22,13,13,4,10,20,27,20,8,23,13,14,18,0,48,51,23,25,28,16,20,28,20,19,26,53,41,35,36,27,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,48,29,45,63,40,9,27,18,27,52,23,26,32,12,12,10,21,42,20,50,52,57,24,15,18,34,31,33,23,27,26,20,20,64,57,45,47,29,22,44,26,42,31,13,20,9,27,46,38,30,24,20,24,21,3,24,53,44,23,27,35,32,42,42,24,37,38,37,33,28,43,26,31,20,22,25,20,23,50,43,19,1,30,21,35,31,32,59,31,44,30,20,17,43,0,15,3,18,24,34,31,14,20,22,8,16,32,41,24,20,12,21,22,13,17,19,28,18,19,8,9,11,10,22,8,23,6,11,18,31,32,29,15,17,18,25,11,18,30,16,21,15,26,20,13,16,12,27,35,10,33,32,37,27,19,58,31,22,11,13,9,25,12,28,21,32,33,44,6,23,12,10,13,13,8,16,33,11,12,20,20,25,23,0,32,32,20,31,32,25,26,36,28,18,25,54,22,28,39,39,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,40,20,46,43,45,15,30,13,20,58,25,27,38,15,19,9,27,27,25,34,55,55,25,15,19,38,38,27,28,32,25,20,37,45,34,32,36,22,22,50,19,34,30,14,18,15,32,44,42,42,27,23,28,21,0,25,54,39,17,31,37,33,36,39,25,30,40,45,28,26,21,32,27,17,14,19,29,35,35,58,20,2,19,24,24,22,38,59,43,50,29,18,19,46,0,17,7,23,18,26,32,26,21,24,7,19,29,28,27,20,7,14,30,10,25,18,11,17,22,13,10,10,12,24,13,26,4,16,18,38,23,27,11,19,34,26,5,29,19,25,26,14,37,16,18,33,11,34,16,20,31,24,36,27,26,55,24,20,9,20,11,16,12,30,24,25,38,34,13,21,21,8,14,12,16,20,27,11,17,10,21,30,18,0,39,40,30,31,29,22,23,27,27,14,24,52,39,18,40,23,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,46,20,41,38,39,10,28,21,30,48,15,21,37,16,18,11,29,27,26,43,44,45,32,18,18,43,38,41,23,33,28,30,27,54,53,35,30,32,15,49,29,47,35,18,18,16,27,40,33,41,25,26,15,22,1,17,52,39,14,19,43,30,38,40,40,17,42,43,37,30,38,37,31,19,14,26,31,27,32,54,18,2,18,20,23,25,32,55,34,46,43,22,24,49,0,16,2,32,19,40,17,27,24,24,15,15,29,31,34,25,10,20,26,7,12,28,18,22,14,11,8,5,8,16,11,19,5,11,18,26,33,24,18,26,25,29,4,22,33,28,29,16,22,16,15,25,11,26,20,18,38,36,32,27,28,38,28,29,9,15,18,17,19,27,27,36,48,29,11,29,20,7,14,13,9,16,23,18,15,19,15,14,22,0,27,52,30,27,20,18,23,43,37,16,22,48,42,33,28,26,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
