女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,52,20,49,51,31,11,27,13,42,52,26,39,23,15,17,13,35,21,30,39,43,35,32,24,22,32,33,42,17,37,31,19,31,46,28,43,23,30,17,43,22,44,23,14,30,1,32,52,35,32,21,16,28,30,3,35,51,32,24,26,35,25,41,43,36,22,34,32,37,32,37,22,31,23,14,33,26,22,40,57,17,1,25,33,17,32,43,44,34,59,35,16,26,67,0,30,4,37,30,34,29,28,26,23,11,17,17,41,28,21,7,14,20,21,26,24,27,23,12,17,9,11,8,13,9,26,9,24,14,31,35,18,15,18,23,35,12,26,30,13,28,20,26,23,13,19,16,32,34,25,42,32,35,28,31,53,31,33,15,18,14,25,14,19,28,37,47,33,5,28,20,15,20,14,13,22,29,17,24,14,14,21,23,0,21,37,26,27,32,16,23,22,37,16,24,48,36,42,32,32,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,40,20,64,51,44,12,24,14,22,61,15,27,32,16,18,15,22,30,27,25,33,54,32,15,32,36,34,30,26,40,34,20,18,50,35,39,25,21,25,20,21,36,25,13,27,15,25,47,19,31,25,10,24,16,4,35,49,37,30,16,38,23,57,48,27,40,45,32,25,29,30,30,22,13,19,17,17,34,37,57,16,0,16,16,31,17,28,41,40,53,26,14,33,61,0,17,4,33,22,31,23,19,26,28,18,15,26,33,24,23,16,15,39,16,35,23,11,14,26,20,11,9,14,12,11,39,16,14,13,33,30,21,14,16,27,44,10,32,33,23,18,26,25,26,23,13,11,29,24,22,34,26,28,17,40,46,23,23,13,27,19,14,22,31,22,21,26,34,17,41,20,16,22,9,17,14,26,17,22,21,26,33,24,0,24,38,25,30,33,24,28,23,32,14,33,43,43,35,43,37,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,42,23,54,40,44,6,24,7,38,48,14,33,22,10,12,9,32,26,31,24,32,41,34,15,26,38,35,25,21,34,32,20,23,35,37,38,33,22,22,31,15,35,26,19,22,10,33,31,33,35,26,14,31,18,0,26,44,38,14,13,38,36,42,32,34,33,40,38,31,30,37,30,26,19,18,28,34,21,28,61,28,1,17,17,20,31,31,48,48,58,33,15,27,51,0,25,1,42,24,24,43,29,23,22,12,17,24,28,29,19,9,28,23,11,28,13,10,21,15,23,15,15,7,24,15,19,15,12,19,46,25,28,16,21,32,24,12,27,32,25,35,15,26,26,15,24,20,26,23,18,44,31,33,15,25,48,23,36,17,11,20,22,14,21,22,36,37,38,15,27,24,22,22,10,11,12,25,31,15,28,25,28,25,0,36,29,19,21,29,18,36,20,32,12,28,42,42,28,35,20,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,42,20,44,46,48,4,24,21,33,46,27,33,21,9,18,14,36,21,20,22,44,47,32,17,19,23,30,38,30,31,23,27,27,35,28,38,18,30,24,30,19,30,35,12,18,17,33,38,22,34,22,13,25,19,1,40,54,34,21,27,34,23,29,23,32,24,29,24,25,27,31,26,31,19,21,27,23,27,37,52,14,0,8,15,18,29,39,55,46,56,24,14,31,60,0,23,4,38,34,22,29,22,13,14,23,17,28,28,34,13,13,24,18,10,30,36,14,14,25,16,15,16,15,19,11,30,9,12,16,31,31,29,9,26,16,27,9,30,32,22,20,24,20,23,21,22,24,28,17,14,36,31,32,25,26,33,27,23,22,16,21,18,18,24,19,35,41,33,6,27,17,31,26,13,20,15,27,17,25,28,32,21,32,0,29,35,15,27,32,28,37,25,54,15,48,50,41,33,52,20,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,42,24,42,36,40,5,18,16,21,54,22,27,25,13,16,14,33,21,22,28,30,49,23,15,24,28,34,27,13,31,44,23,24,37,40,27,21,33,26,40,12,35,40,22,19,10,26,52,23,46,34,18,23,26,1,31,40,28,39,22,26,27,36,19,30,20,31,39,33,22,28,32,27,22,24,27,26,15,34,62,18,0,17,19,18,32,41,50,42,51,31,14,23,42,0,19,8,52,13,27,30,29,25,20,30,16,28,27,26,21,16,18,19,11,23,27,25,15,16,21,14,17,11,22,18,25,17,22,24,34,23,25,19,28,27,25,12,33,38,27,28,18,25,23,18,21,22,34,14,28,38,45,31,14,18,49,30,29,23,17,21,28,17,22,28,23,28,24,15,34,14,12,18,13,12,21,26,17,25,30,28,26,21,0,25,22,17,27,32,18,37,21,38,14,39,33,27,24,39,33,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,41,13,58,43,44,12,16,11,28,33,18,22,25,16,19,20,33,38,24,34,23,35,34,29,26,29,39,22,24,33,39,15,30,36,38,23,25,30,29,29,19,28,15,12,13,13,28,48,30,39,24,8,32,16,2,30,47,41,23,25,34,22,29,31,32,33,30,28,19,23,30,10,24,21,20,20,21,22,19,58,16,0,11,17,16,34,32,56,51,44,37,21,32,73,0,22,4,47,33,33,26,33,29,19,22,25,27,33,31,23,13,17,35,13,23,29,22,21,19,25,13,23,20,19,10,30,10,25,13,32,24,30,12,19,22,34,10,27,33,20,24,26,21,26,22,24,19,24,20,31,40,34,50,16,21,45,39,22,17,25,26,20,11,23,23,39,46,38,10,38,28,23,25,14,17,25,29,16,26,25,24,26,30,1,27,30,28,31,35,21,27,28,44,11,50,37,25,21,37,20,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,17,19,42,34,47,9,27,8,25,44,9,30,18,11,15,19,41,22,17,26,31,43,26,22,36,25,33,37,23,32,26,13,24,37,36,32,25,25,22,24,20,40,32,14,20,17,29,41,25,37,29,16,21,20,1,29,31,36,36,18,34,15,32,30,33,32,33,25,24,16,35,22,20,15,24,14,23,13,37,66,14,0,13,14,18,17,39,39,61,57,40,13,33,54,0,16,4,39,23,20,42,31,25,20,16,22,19,24,26,31,17,17,24,8,32,28,22,20,26,16,7,14,18,26,13,36,18,19,17,48,31,28,16,27,23,33,11,36,36,21,25,19,21,35,36,22,18,30,15,32,49,46,34,20,25,61,36,32,21,23,31,33,17,26,20,39,37,35,5,43,32,11,20,17,10,28,31,25,25,20,32,29,33,0,41,35,26,30,35,19,25,28,45,10,46,36,24,30,40,15,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,40,18,38,43,27,6,24,20,11,30,19,10,30,12,17,13,37,12,27,20,24,38,27,29,23,37,27,30,24,47,35,21,23,39,46,29,30,32,30,43,20,36,35,22,20,13,31,42,29,37,32,20,31,17,3,30,36,39,26,23,31,23,29,36,39,40,31,16,32,30,37,21,25,29,23,21,27,20,31,52,17,0,7,16,20,26,22,51,54,55,33,17,44,47,0,18,7,51,26,36,30,29,27,27,28,18,20,32,25,23,16,12,22,16,32,30,22,23,20,21,11,12,14,29,23,24,11,21,26,27,30,30,15,23,31,30,11,30,33,24,32,21,21,37,24,32,17,26,26,30,35,44,29,21,28,41,35,25,19,20,29,23,18,35,29,46,44,37,12,31,17,23,24,14,20,20,30,15,31,39,38,36,37,1,24,28,23,36,32,16,30,23,51,13,43,35,35,29,28,26,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,39,13,40,37,36,5,23,17,16,36,19,26,22,12,25,14,34,22,19,17,36,31,26,33,32,40,40,36,27,40,25,18,27,33,45,50,19,31,20,29,20,27,39,13,21,17,41,50,29,31,27,10,29,17,2,18,44,47,35,15,43,18,29,24,35,41,26,34,30,27,27,21,28,26,13,29,33,23,29,56,23,0,18,10,13,23,45,54,49,62,21,16,40,64,0,18,7,36,29,27,30,28,17,20,26,30,27,25,40,13,13,23,15,14,32,33,19,25,26,24,16,17,13,22,24,33,15,22,18,22,27,40,18,30,37,35,13,43,41,29,34,21,28,27,24,17,25,28,28,19,36,75,47,21,30,42,36,32,27,34,37,37,18,29,29,41,42,39,16,35,29,22,27,15,19,26,27,19,35,43,24,36,25,0,19,33,32,24,35,18,40,28,51,20,43,38,27,27,39,26,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,29,14,46,29,35,8,23,12,23,34,17,17,21,14,18,12,29,20,23,27,34,24,30,18,34,21,37,22,26,45,36,21,24,31,30,41,39,34,24,25,27,33,35,18,23,21,34,43,28,32,26,14,36,20,2,29,42,40,31,18,35,25,36,24,34,32,36,28,27,36,26,28,27,16,28,33,28,31,24,49,27,0,20,18,19,24,47,38,48,72,30,14,32,70,0,13,5,45,32,27,33,17,18,33,25,25,28,39,35,19,16,16,11,12,31,35,18,19,29,16,12,19,14,31,14,30,19,15,17,42,26,27,9,23,38,33,11,30,43,25,40,16,29,29,31,23,16,19,16,37,51,66,28,16,27,48,43,33,20,27,36,35,28,32,28,53,51,35,14,41,25,25,34,15,23,21,35,33,34,45,37,45,29,1,25,30,32,33,42,16,23,29,46,11,43,31,39,28,32,23,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,35,18,46,37,31,8,26,16,18,41,16,26,23,16,19,12,41,22,18,22,26,27,23,28,25,32,46,32,20,37,23,19,20,45,44,54,22,26,20,31,19,36,41,16,19,22,41,41,29,36,33,21,34,30,5,28,56,46,25,15,48,27,37,42,35,43,30,39,34,28,33,20,21,23,33,36,21,14,28,68,18,0,9,10,19,26,37,52,55,58,37,22,43,74,0,12,5,43,23,20,39,28,32,39,19,28,27,19,35,22,16,15,17,16,33,37,22,15,27,15,12,31,20,29,20,29,22,31,20,43,29,34,15,36,39,30,13,35,40,34,30,12,40,30,29,21,26,29,29,25,51,54,43,25,28,49,39,35,25,35,22,32,21,37,27,39,51,37,18,38,36,30,41,21,23,24,40,31,39,50,31,39,42,0,27,38,26,38,41,22,27,30,59,15,46,32,25,30,33,26,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,42,13,33,35,37,7,34,22,22,41,20,20,18,18,21,12,35,16,29,24,32,36,33,20,26,31,48,26,35,28,36,18,40,42,42,32,30,30,30,31,16,33,31,16,23,20,23,44,30,38,40,15,21,14,2,25,53,49,32,25,43,27,34,31,37,41,24,42,27,38,52,30,26,25,38,33,25,32,33,61,27,0,19,14,11,19,30,58,54,64,43,18,47,69,0,29,11,42,49,34,28,30,18,34,23,32,39,46,32,26,11,10,36,14,34,34,24,17,34,20,17,21,24,31,15,33,25,23,27,55,28,33,19,25,45,47,13,56,47,29,47,27,38,33,34,29,25,24,30,34,37,58,40,26,20,53,49,26,32,42,26,40,26,36,27,41,66,43,20,60,40,30,38,20,15,26,25,39,36,41,57,34,47,1,17,47,30,28,58,21,39,27,44,25,48,50,28,40,40,32,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,41,18,40,41,49,7,26,18,19,31,23,30,26,16,13,27,47,19,18,20,27,30,19,19,36,36,47,35,29,35,30,23,36,32,25,52,27,31,33,29,19,29,44,20,23,24,41,57,30,40,34,14,32,19,3,15,50,45,42,17,47,21,46,33,37,42,34,42,27,26,51,24,21,30,31,24,24,28,33,52,18,0,21,16,19,26,42,69,63,70,25,22,45,74,0,26,12,42,42,38,27,32,26,42,24,24,30,30,34,16,8,22,28,18,43,34,20,25,20,18,21,19,22,25,26,36,26,21,23,44,31,40,12,32,42,39,19,39,45,40,36,22,44,42,32,21,23,18,15,37,46,70,40,29,36,58,63,37,30,34,38,31,30,50,36,34,46,43,19,44,25,28,35,17,21,29,28,23,37,41,36,39,48,0,30,44,28,25,42,25,32,15,58,16,36,46,28,33,31,23,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,35,14,46,28,44,9,38,19,18,35,22,20,16,14,25,14,39,20,14,24,36,31,38,19,27,41,24,22,30,38,23,16,25,36,41,31,26,28,27,31,16,29,45,15,20,21,36,42,27,51,31,17,22,23,2,23,45,46,24,14,48,17,52,34,39,39,46,51,38,33,35,22,26,17,25,27,26,13,25,49,25,0,21,15,27,25,40,47,52,56,43,15,42,72,0,22,8,42,42,33,39,34,11,28,28,20,31,32,30,20,8,23,29,24,42,32,28,20,26,19,13,17,19,26,17,52,20,27,30,39,30,42,16,35,38,39,14,49,48,31,34,22,34,33,22,30,22,34,22,30,41,64,28,16,32,42,54,35,26,31,29,39,22,42,41,44,46,41,18,45,56,34,28,9,32,30,35,37,49,47,47,42,41,0,32,54,21,24,49,23,35,25,62,15,39,30,30,42,28,23,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,36,14,38,37,33,8,24,18,22,42,17,27,27,17,20,16,29,17,19,19,38,36,29,24,38,27,39,26,30,36,23,20,28,40,31,40,21,37,28,34,20,24,27,11,22,25,30,42,30,34,32,21,33,23,2,22,31,56,36,27,36,40,59,47,48,32,30,35,29,33,41,38,23,22,41,41,25,26,33,51,17,0,17,25,23,14,55,60,49,46,37,16,44,49,0,24,3,45,35,30,25,32,20,39,32,36,40,47,31,23,13,21,25,15,39,25,22,24,17,21,15,15,16,22,23,35,32,30,26,52,33,25,8,25,41,40,18,36,44,34,30,23,26,33,22,29,18,33,20,29,41,60,31,18,34,64,49,28,16,34,55,51,19,34,44,32,77,46,12,41,45,34,33,23,22,33,29,30,39,47,34,48,35,0,30,46,34,34,62,20,39,26,47,14,53,46,38,38,28,30,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,36,16,39,30,27,8,21,21,10,32,15,39,14,11,15,12,31,20,16,14,26,33,24,28,35,23,35,23,26,33,24,13,27,41,37,46,14,29,22,22,27,22,37,19,25,18,36,33,34,40,28,26,29,19,3,20,42,39,23,22,38,17,54,35,35,44,28,37,35,33,42,33,17,27,43,32,23,20,35,38,24,0,17,17,30,24,43,63,55,73,39,17,37,57,0,19,8,40,26,31,38,35,17,31,26,28,29,39,29,26,16,24,27,24,25,24,22,32,21,18,17,22,15,23,15,24,13,33,20,38,36,33,22,23,44,42,8,48,44,38,32,25,29,29,25,25,26,38,26,25,52,64,45,21,28,43,59,43,24,32,38,52,22,37,41,53,52,44,14,47,36,46,31,10,16,36,31,33,31,36,40,53,29,1,29,35,34,32,61,16,39,24,54,21,48,37,38,29,33,35,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,27,21,35,27,43,9,25,13,19,35,16,25,24,9,22,13,34,20,16,17,30,38,19,12,28,30,24,35,32,27,16,17,32,42,29,37,22,16,24,32,16,26,34,16,28,19,37,49,25,38,35,17,30,13,1,25,38,46,31,22,50,19,53,36,38,34,41,37,35,54,37,36,22,28,22,39,22,28,24,45,19,0,20,23,22,34,46,53,53,59,36,13,41,69,0,20,4,40,38,37,45,37,19,42,26,25,29,28,32,20,19,19,23,24,24,28,21,28,17,9,16,24,19,28,20,39,19,30,27,42,22,31,13,19,31,46,15,31,48,33,38,25,26,34,20,24,19,29,27,24,49,57,40,31,42,61,67,41,31,36,32,44,19,45,50,43,48,59,15,53,36,45,40,21,16,22,36,27,48,45,46,59,51,0,27,32,30,32,53,26,32,18,46,23,52,40,40,33,25,24,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,45,12,29,32,33,6,25,17,16,28,19,22,8,19,20,18,25,15,17,23,24,26,25,23,37,31,36,24,21,29,28,13,23,38,30,34,26,38,27,31,21,15,30,17,20,19,29,40,30,28,27,10,18,24,2,17,56,44,24,19,55,32,61,40,56,40,35,37,34,45,55,30,21,19,42,25,16,29,33,55,22,0,22,25,21,30,42,66,50,51,42,24,44,63,0,28,9,35,38,41,44,31,16,26,33,31,41,28,30,16,13,14,22,32,22,32,17,21,23,15,16,16,16,21,23,41,17,31,26,39,22,26,15,19,43,35,17,34,44,41,30,23,34,31,24,33,22,20,19,38,52,66,37,23,37,61,62,36,23,38,41,46,25,47,39,46,45,38,18,30,33,39,36,18,25,33,28,32,51,37,49,48,44,1,36,41,33,32,67,15,30,22,49,13,44,40,27,35,44,32,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,33,7,26,28,13,10,27,10,17,24,11,21,9,10,23,13,26,10,10,19,18,21,16,14,27,28,20,19,18,22,10,13,18,35,24,30,11,22,24,17,13,16,28,10,11,6,20,13,18,33,17,11,19,19,3,15,36,40,19,27,27,17,43,24,30,34,24,33,19,27,25,24,16,8,16,8,10,12,26,44,24,0,11,9,17,14,40,40,35,36,16,7,34,39,0,22,5,34,21,27,24,20,10,23,19,13,26,24,23,16,13,23,16,20,21,13,20,12,16,9,7,12,14,11,16,25,12,25,22,28,16,23,12,10,24,37,16,31,44,34,30,19,18,19,16,14,10,18,11,27,36,36,27,12,22,38,44,25,22,32,16,31,10,26,25,25,61,22,9,40,29,24,22,14,16,24,23,25,31,37,26,23,35,6,27,27,23,25,50,16,34,22,45,12,35,26,22,27,21,16,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,27,15,33,37,22,6,25,16,13,36,7,20,19,15,19,19,25,26,12,24,31,35,24,6,32,27,26,26,28,27,18,8,35,31,32,49,15,26,30,31,18,16,36,17,14,19,36,29,24,36,29,15,23,11,1,15,41,40,27,24,23,29,61,34,42,42,36,32,46,32,40,20,22,19,25,20,20,16,22,42,24,0,16,21,20,24,44,52,39,51,36,21,47,80,0,20,10,48,34,24,39,31,16,29,21,28,41,33,35,17,17,19,12,19,27,24,24,22,18,9,11,12,8,20,16,33,18,26,21,41,24,27,13,20,36,39,9,38,61,32,22,22,26,31,17,36,25,22,22,24,38,51,41,16,44,41,40,35,18,37,25,43,19,34,44,34,61,43,22,42,41,36,30,21,20,27,38,27,37,27,44,40,44,0,27,38,28,23,60,20,36,23,42,17,42,30,30,38,31,32,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,25,22,43,31,26,10,23,13,13,30,19,22,10,17,14,13,22,21,20,13,25,30,20,24,22,40,24,30,22,23,19,14,25,27,30,41,26,25,27,22,24,17,20,15,9,23,28,32,25,36,34,11,23,16,4,24,38,42,22,18,36,19,42,24,34,30,27,45,31,45,28,25,15,18,30,21,18,22,23,35,19,0,19,30,25,25,33,58,47,55,35,9,49,69,0,25,6,40,32,30,39,31,10,24,27,26,29,26,33,17,15,13,15,14,35,15,24,17,21,4,14,14,16,19,17,32,15,31,14,36,21,29,14,22,34,29,12,35,44,32,35,28,26,25,21,24,19,21,15,26,38,39,32,23,33,43,46,25,15,24,24,46,20,37,32,33,47,42,15,30,28,32,28,17,17,23,32,29,31,42,39,43,40,1,39,38,44,42,62,13,18,24,48,11,39,41,22,34,31,30,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,21,16,32,29,27,9,16,12,11,30,23,18,18,7,13,12,19,13,12,15,17,16,25,10,22,33,39,20,21,23,20,5,19,38,27,33,30,17,34,30,16,13,28,12,6,22,27,45,18,34,33,11,15,19,1,16,37,51,21,16,23,20,55,34,33,35,35,31,31,35,41,19,10,12,18,17,22,18,27,26,21,0,15,17,16,23,40,55,32,42,29,12,30,58,0,17,7,51,25,32,38,18,16,32,26,24,24,27,25,7,12,22,24,13,36,19,18,17,21,12,19,13,11,15,16,30,12,32,25,36,16,18,11,17,23,27,14,28,43,37,33,28,21,32,16,19,16,31,16,22,43,43,27,18,36,49,46,25,29,27,22,38,12,43,27,33,43,36,22,36,32,27,19,16,18,20,40,19,24,30,43,27,30,0,28,33,37,34,66,18,31,17,48,17,51,40,45,19,29,33,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
