男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,37,23,33,25,25,11,24,10,15,26,12,27,25,11,14,16,23,11,25,31,41,40,19,15,24,20,24,31,15,19,18,9,16,45,35,41,31,27,20,38,9,18,22,6,14,21,22,25,36,28,18,9,30,18,4,10,31,30,24,29,60,13,39,22,40,21,20,32,23,25,25,26,26,18,25,27,24,12,35,40,15,86,23,15,21,21,25,42,39,39,26,8,27,26,0,10,2,31,23,41,44,19,17,28,13,24,24,22,25,12,13,15,16,14,13,11,11,21,10,15,6,4,7,14,10,24,15,14,6,23,16,19,9,20,22,26,11,29,42,26,24,8,36,27,14,22,10,32,23,20,26,26,25,30,18,40,34,15,11,18,15,31,11,27,24,21,52,21,14,27,29,26,22,16,10,16,23,14,26,22,35,25,27,0,39,41,32,31,46,18,31,31,34,19,33,58,39,25,43,26,13,0,
24,53,25,40,46,18,17,17,10,19,26,15,40,31,3,17,15,29,22,31,40,40,35,26,9,13,31,22,40,25,26,14,18,15,35,25,34,29,27,24,33,21,37,27,10,14,13,24,31,32,31,33,16,21,13,1,19,39,44,25,18,39,20,45,22,28,33,38,43,28,27,27,31,20,15,28,15,26,28,48,27,26,74,29,19,22,30,29,55,29,51,30,10,15,27,0,6,2,17,18,31,43,18,9,17,16,25,31,22,26,17,21,15,19,12,11,16,16,17,17,9,9,11,11,14,14,25,17,12,14,24,19,14,7,20,24,24,6,29,40,30,22,16,35,17,16,20,9,25,19,26,17,26,25,31,23,34,32,27,15,20,17,22,12,27,40,36,39,25,11,33,19,13,17,11,10,18,20,14,28,24,17,31,15,0,39,34,29,27,42,15,27,30,38,14,32,69,40,16,36,31,25,0,
25,43,22,47,37,32,16,28,11,16,30,19,30,37,9,13,7,37,26,24,44,39,22,33,15,30,28,28,33,29,33,30,13,11,49,36,28,20,19,29,45,19,40,33,12,21,20,27,22,25,28,24,19,25,14,2,18,55,41,20,19,27,25,39,26,26,29,32,30,35,31,34,29,23,11,12,20,28,22,47,27,23,54,21,18,17,35,44,40,42,36,33,6,22,28,0,11,2,13,14,32,32,27,10,19,8,12,27,30,17,22,13,18,24,17,19,24,22,22,20,14,8,10,12,18,14,22,11,18,7,39,16,15,14,13,26,27,4,22,35,17,19,13,31,13,8,20,17,36,18,16,22,27,25,21,20,33,33,21,10,18,15,27,18,27,24,28,31,29,7,26,17,26,12,6,18,22,30,11,23,16,21,20,14,0,42,40,36,27,31,14,37,31,36,14,29,53,23,36,34,37,17,0,
26,52,19,58,41,40,15,28,16,35,44,20,30,35,9,12,13,20,21,37,41,39,41,42,13,21,21,41,31,17,32,23,17,20,55,34,37,36,29,28,41,23,35,28,12,13,18,32,24,29,36,42,13,24,12,0,21,35,55,26,29,22,18,57,21,30,42,48,27,30,28,27,36,25,16,13,22,32,26,45,29,22,63,22,25,24,35,30,56,31,37,31,10,24,27,0,9,2,16,28,29,36,22,15,17,16,22,30,31,21,26,20,8,13,10,17,23,14,19,10,12,4,11,6,9,10,12,15,12,16,16,22,28,6,15,23,22,6,26,41,27,26,15,24,22,14,12,13,25,15,15,34,29,32,23,24,50,34,20,10,21,12,22,10,25,19,31,43,29,12,30,19,16,18,10,9,11,36,11,18,21,22,19,17,0,27,48,40,27,29,16,26,31,35,12,25,50,38,19,35,28,20,0,
27,52,18,49,41,29,15,41,10,29,39,32,37,38,5,22,16,30,24,21,47,53,53,44,12,20,20,25,44,35,40,15,17,20,46,40,27,29,23,25,41,20,41,40,16,17,18,26,19,37,39,26,20,31,10,2,24,33,31,30,27,29,23,55,32,21,38,27,39,22,28,24,33,31,12,20,21,20,18,44,40,29,39,27,27,31,27,33,59,43,41,37,14,22,30,0,8,1,15,30,41,52,32,11,18,20,14,31,23,33,20,13,21,19,12,11,18,17,17,14,9,6,10,9,12,8,26,12,28,9,26,25,25,10,14,24,17,5,22,37,18,13,14,38,23,12,18,12,15,26,21,21,32,32,20,19,48,26,28,7,18,11,25,9,20,21,34,28,33,11,41,13,22,15,7,8,16,31,21,22,11,21,29,23,0,29,43,38,24,36,20,28,23,31,20,26,54,47,24,36,49,11,0,
28,57,21,48,36,35,12,25,12,22,37,18,39,47,7,14,6,29,22,16,32,46,40,33,10,17,33,28,38,20,26,17,15,16,57,33,41,30,27,17,33,28,51,33,13,14,12,23,20,35,36,28,16,24,17,2,14,45,36,27,29,37,36,59,35,35,40,30,35,28,31,36,27,19,13,13,26,33,24,36,41,23,30,17,23,30,32,33,53,35,42,22,10,12,18,0,9,3,21,22,33,39,20,18,20,13,21,24,27,29,14,13,16,19,10,17,17,19,20,21,15,15,5,4,10,8,24,11,19,9,28,35,19,19,16,31,27,7,20,29,22,14,17,24,18,17,15,10,22,20,19,25,34,32,22,21,38,23,14,16,21,14,21,10,19,23,29,38,33,13,18,14,22,13,13,12,19,35,15,18,13,17,17,17,1,34,46,27,32,18,14,22,25,26,10,20,52,30,29,26,21,14,0,
29,42,23,44,55,40,14,23,14,27,35,24,48,34,7,14,15,27,28,24,40,50,48,32,14,29,26,33,35,15,21,35,15,16,42,52,37,37,29,28,48,25,48,40,12,23,16,23,25,31,35,34,22,37,21,0,17,37,35,15,26,40,22,45,31,27,32,35,37,40,32,36,22,27,16,14,16,29,22,38,34,17,40,16,19,30,29,33,54,37,46,32,16,15,27,0,5,1,25,32,27,40,13,16,13,19,16,34,22,25,13,9,10,16,16,13,19,24,22,16,16,11,5,4,22,15,15,11,13,10,24,23,24,15,19,27,24,6,26,31,30,19,12,23,16,13,12,10,30,14,25,39,26,27,17,18,39,38,21,8,18,18,23,16,26,26,34,33,32,12,24,28,19,15,15,10,14,23,8,17,15,19,16,22,0,20,32,35,22,22,17,12,20,25,19,27,50,30,28,40,24,18,0,
30,47,27,48,44,50,14,26,14,23,37,25,41,32,8,10,10,30,23,17,32,51,49,20,14,17,29,29,30,23,29,26,21,19,38,35,22,33,27,21,49,15,41,43,10,19,13,19,36,30,33,32,19,21,15,0,17,58,42,14,20,39,19,36,40,24,28,28,40,22,32,18,37,29,19,16,23,21,20,49,46,32,33,18,26,35,36,29,64,30,48,26,14,10,32,0,12,4,27,23,27,35,26,26,15,17,13,25,22,29,9,13,14,16,5,20,19,16,25,16,14,10,9,6,15,9,18,11,22,16,28,24,23,14,14,24,29,5,17,33,17,25,15,29,30,20,19,14,24,29,23,30,36,15,17,28,45,23,36,12,11,7,20,15,22,28,36,41,36,11,25,16,11,14,14,10,17,35,20,22,14,22,18,12,0,30,40,18,25,32,18,20,34,37,9,16,60,34,24,32,36,14,0,
31,49,20,48,41,32,14,32,10,26,39,15,29,26,15,14,12,31,21,25,29,42,38,19,11,17,26,40,25,34,37,25,16,21,49,37,32,31,22,24,39,20,41,30,14,24,14,28,33,25,38,18,21,24,10,0,20,44,38,18,20,29,33,36,45,31,31,31,22,22,29,32,37,23,14,22,24,18,22,47,40,32,23,19,18,20,30,36,55,24,55,42,10,14,29,0,15,2,25,20,27,41,25,23,22,12,17,31,36,18,14,13,11,13,8,31,16,19,15,14,20,15,8,5,25,6,26,9,15,17,35,26,20,4,13,25,25,6,35,29,23,26,17,30,21,16,11,15,21,25,16,25,44,30,16,24,38,25,26,13,16,7,16,9,24,27,24,37,26,12,26,17,15,16,13,10,23,24,12,10,23,14,20,13,1,25,21,18,40,29,15,23,29,43,13,28,45,29,23,29,30,14,0,
32,41,17,48,27,29,14,31,13,21,31,21,32,27,15,13,14,30,24,17,34,49,43,28,8,21,23,31,28,22,28,26,19,21,57,37,30,35,28,29,41,17,47,22,11,21,15,28,33,33,33,31,22,32,15,0,19,50,38,23,14,32,21,31,39,21,33,26,30,31,26,34,25,24,23,17,28,30,30,36,54,24,15,22,19,32,29,28,51,31,46,30,14,20,40,0,13,2,20,35,27,26,22,22,20,15,15,38,23,23,14,18,15,21,6,15,29,18,17,20,17,12,10,16,22,9,17,10,25,13,34,29,20,17,11,28,20,12,31,22,20,21,12,22,25,13,27,14,22,15,24,25,46,35,22,20,33,29,30,10,19,12,20,11,31,28,33,33,24,8,21,22,12,11,14,15,9,23,18,23,19,17,22,13,1,25,28,15,30,24,16,28,21,33,4,25,36,38,22,35,26,13,0,
33,47,24,38,36,23,13,27,15,22,34,22,27,33,15,21,12,26,23,16,34,45,36,26,16,24,19,30,33,18,21,19,18,16,39,29,26,28,31,23,47,19,35,23,14,24,26,32,30,38,33,35,13,24,22,4,28,45,31,30,20,31,30,45,36,40,26,37,25,28,31,30,29,19,27,18,23,25,21,37,58,27,19,15,19,34,28,32,53,34,39,35,20,17,50,0,17,6,32,31,35,40,16,27,15,20,10,19,31,32,13,12,14,18,9,23,24,11,18,17,15,5,9,6,21,10,24,8,17,20,44,30,19,14,26,22,22,4,21,26,28,20,15,28,29,15,22,12,26,14,22,22,27,41,24,26,48,32,22,10,19,14,25,16,30,21,22,48,29,7,28,18,15,12,12,16,19,24,20,8,19,24,24,27,0,21,23,30,26,28,17,26,33,41,16,25,33,26,26,36,23,18,0,
34,52,23,44,39,27,12,22,19,20,23,18,24,31,24,19,8,29,22,24,39,41,47,18,17,25,34,29,43,21,21,34,9,17,41,45,30,30,35,25,42,35,42,20,11,27,15,25,33,27,37,33,26,27,22,1,21,58,24,19,20,46,22,39,31,36,35,35,36,39,18,46,24,26,19,18,21,20,27,44,43,40,16,18,32,19,26,25,47,46,48,28,11,21,45,0,17,8,31,31,35,21,21,24,24,11,19,26,22,24,20,11,18,18,9,18,24,13,22,31,27,11,12,20,24,9,13,10,18,14,21,26,25,9,25,20,22,7,37,32,35,22,17,18,22,15,27,14,23,22,19,26,37,30,23,21,43,31,22,11,20,9,18,11,23,21,34,38,30,7,24,25,12,14,8,13,10,28,16,21,15,28,18,16,0,29,30,24,30,25,22,26,36,51,22,22,29,44,23,36,27,11,0,
35,46,21,42,32,29,8,21,15,14,41,20,24,31,15,21,19,28,26,15,35,35,40,28,20,18,29,33,19,18,26,17,13,24,41,50,36,26,25,23,39,18,45,26,17,14,11,35,32,25,25,35,24,21,18,2,22,51,29,27,19,28,21,30,38,27,30,26,24,27,22,31,45,17,20,21,23,22,27,34,39,22,8,11,23,11,27,32,41,40,53,32,19,21,44,0,19,4,36,22,34,40,24,19,27,18,18,28,33,40,15,20,17,25,14,17,32,25,20,23,18,11,8,9,19,12,32,13,21,17,31,27,20,17,28,27,24,5,28,25,28,21,18,24,17,17,14,8,25,21,24,23,48,23,14,30,50,36,29,18,21,13,22,19,31,24,33,35,37,12,20,32,14,13,10,15,25,35,11,13,20,34,24,15,0,30,29,23,36,23,18,32,42,47,9,29,35,41,26,33,29,6,0,
36,29,21,46,38,34,14,21,13,26,38,23,29,19,17,20,17,36,20,26,34,36,42,30,9,21,34,23,26,21,33,31,26,23,43,36,34,38,30,16,37,25,32,36,14,15,19,28,40,31,24,29,25,26,23,1,23,33,30,22,10,38,25,35,26,30,22,33,37,24,34,33,35,15,21,19,31,18,14,42,48,24,7,17,25,21,27,36,48,27,47,42,14,23,58,0,8,5,40,22,39,19,24,24,31,22,16,31,35,24,23,11,14,25,16,25,22,19,14,22,19,15,15,10,31,11,21,10,15,17,39,28,30,15,28,21,34,8,27,27,37,23,21,23,23,20,26,15,33,29,26,19,41,23,36,26,49,24,28,17,20,8,24,20,29,21,38,39,33,6,28,23,19,18,9,22,24,25,19,20,18,18,29,20,0,26,32,17,27,29,21,31,42,52,14,31,35,33,30,46,31,12,1,
37,39,17,42,50,28,13,22,19,29,39,18,30,25,18,13,9,24,28,21,35,38,49,33,22,17,31,43,35,25,37,28,16,23,39,36,29,39,26,28,42,22,29,26,22,18,6,34,43,38,43,30,22,20,27,3,35,45,37,26,20,31,35,33,32,41,36,35,20,32,29,36,36,26,21,25,24,25,30,52,65,27,3,22,18,18,24,36,50,53,49,27,16,31,51,0,14,9,45,29,31,37,24,17,26,20,30,24,30,27,24,8,17,22,18,23,30,16,20,15,21,11,15,11,26,12,34,13,19,17,24,21,16,17,23,35,35,10,37,44,31,21,15,32,41,15,27,16,24,22,28,26,40,37,22,19,42,25,17,13,23,20,27,20,28,26,35,39,25,14,29,18,16,23,13,21,18,29,17,25,20,17,22,21,0,28,35,33,31,36,14,32,52,64,12,28,54,29,22,29,23,12,1,
38,41,13,40,34,32,10,24,20,25,35,24,33,31,17,23,12,31,33,14,38,31,30,20,12,24,34,35,30,19,42,31,21,21,40,32,34,30,26,21,39,24,32,31,9,27,12,35,48,27,27,26,19,26,19,0,30,40,36,21,10,37,14,43,30,28,26,42,24,20,34,37,35,26,20,23,27,26,38,31,59,28,2,9,17,20,22,30,42,42,50,22,25,33,64,0,23,5,46,33,28,29,25,34,24,22,17,35,34,36,20,16,16,23,9,32,19,21,16,21,12,11,6,8,29,13,24,6,19,24,33,30,29,17,25,35,28,9,28,41,39,21,19,20,27,14,19,18,22,21,25,30,42,31,29,28,56,39,31,18,21,24,25,17,31,25,26,29,33,14,26,26,12,20,10,25,13,28,12,22,26,23,26,26,0,26,23,15,29,30,21,24,41,62,21,41,49,36,20,31,29,8,1,
39,43,14,47,47,44,7,30,10,26,35,17,24,18,15,12,13,32,16,24,24,40,29,30,15,21,35,32,36,20,28,27,12,17,31,23,26,24,34,31,29,24,31,24,12,26,14,28,39,30,33,23,28,26,24,0,32,42,30,28,12,28,30,41,29,26,27,20,35,20,26,35,30,24,22,22,24,25,23,40,45,22,5,19,17,16,28,29,58,45,58,24,18,23,59,0,20,8,49,27,45,38,28,30,36,18,18,27,30,20,21,22,24,29,21,17,28,21,25,32,11,14,16,10,27,12,33,9,18,16,37,27,27,12,11,28,27,10,33,24,32,24,21,20,31,22,28,19,23,28,32,32,37,25,17,18,40,31,35,22,24,20,30,22,27,18,27,38,24,11,34,29,20,22,8,8,21,25,16,18,30,32,25,32,0,18,28,19,26,32,15,29,50,55,19,41,37,32,21,32,23,10,0,
40,35,19,37,37,40,6,28,11,17,29,20,25,24,13,13,18,32,23,23,35,32,34,26,18,22,36,31,36,21,37,31,22,22,42,28,29,25,31,24,38,21,31,17,20,18,14,36,41,35,24,25,29,20,22,3,38,38,29,29,20,30,24,35,27,28,20,24,34,24,20,44,35,29,26,18,25,18,26,31,55,25,1,19,18,16,20,24,44,40,60,37,18,22,54,0,25,2,37,35,42,36,28,32,22,27,20,23,24,22,18,15,15,26,10,23,25,12,21,22,22,14,19,17,21,11,28,4,24,15,38,30,31,12,26,33,18,10,33,25,36,32,17,21,22,17,37,18,31,22,27,26,48,34,20,21,38,45,23,21,19,27,28,16,23,25,33,35,35,9,26,22,14,21,13,20,16,31,24,25,28,30,24,26,0,27,29,27,34,35,15,29,40,49,13,42,45,31,22,46,34,7,1,
41,49,12,53,23,39,10,17,23,20,36,21,17,23,23,15,20,47,22,18,26,28,33,30,11,28,19,41,28,23,32,23,12,18,37,30,23,20,32,24,21,20,23,23,15,27,21,23,45,31,28,36,11,32,27,1,35,42,36,29,26,29,20,45,26,31,28,30,37,25,28,18,30,18,14,22,33,36,25,38,67,24,3,20,19,20,19,46,51,40,44,28,15,28,73,0,24,7,33,31,29,27,21,28,27,22,28,37,33,25,28,8,26,20,7,22,22,17,16,27,20,12,13,13,23,15,23,12,14,19,23,24,32,16,18,32,32,13,41,21,38,30,9,21,25,30,25,26,26,18,22,44,27,21,17,16,45,41,25,15,19,21,29,21,32,22,32,44,37,16,37,37,25,21,21,14,17,24,27,27,39,31,21,30,0,26,38,33,27,30,21,30,38,55,21,46,35,37,25,27,28,12,0,
42,43,24,43,31,25,12,18,11,13,40,28,23,24,10,13,20,39,20,19,24,31,28,21,16,26,37,28,36,24,27,31,14,21,30,45,23,29,36,34,28,19,35,32,19,17,16,32,42,33,28,30,24,21,20,1,14,45,24,30,22,41,19,27,30,36,28,31,29,29,30,23,34,22,16,25,24,26,25,41,59,27,0,17,7,16,25,33,50,55,58,29,22,31,70,0,18,7,40,39,28,29,32,24,38,34,23,20,18,34,32,17,14,30,16,21,35,17,24,19,23,11,13,14,21,19,30,10,20,14,42,33,30,20,22,25,38,10,28,29,38,27,24,21,29,28,25,20,25,11,23,45,51,37,23,33,46,39,27,17,29,23,29,20,32,18,32,56,34,13,33,28,27,38,10,13,17,27,21,13,36,31,34,27,0,20,26,25,29,43,12,38,41,56,16,45,35,41,27,31,31,10,0,
43,42,19,47,37,47,10,20,9,17,43,19,23,32,17,7,17,36,21,20,25,29,40,24,26,32,27,35,44,27,27,30,18,13,44,27,22,33,48,18,36,25,33,23,22,15,20,33,48,29,35,30,24,30,29,0,36,34,30,30,15,34,20,39,30,25,35,28,34,21,25,34,33,27,19,15,27,24,22,28,61,19,2,14,10,12,25,35,49,53,69,30,7,27,70,0,14,2,34,27,42,31,16,40,33,35,20,31,18,26,16,12,18,26,7,20,24,19,22,21,18,12,17,18,27,23,34,13,19,20,25,35,27,8,29,36,33,12,24,42,39,28,19,19,36,33,25,15,28,16,31,34,55,22,27,22,40,40,34,26,16,29,46,20,29,26,36,47,44,8,29,30,22,31,14,18,32,31,21,25,37,33,20,37,0,18,28,28,19,32,27,40,41,43,15,50,39,36,22,40,32,9,0,
44,36,15,43,28,37,8,17,22,23,35,17,32,27,13,30,23,34,18,20,21,27,33,32,25,29,32,38,31,17,34,30,20,21,30,29,42,30,34,18,40,23,34,29,15,23,18,30,36,24,34,28,21,30,19,1,30,38,35,30,28,29,16,37,19,33,26,26,18,24,27,24,24,24,14,27,20,17,21,39,49,21,0,19,16,15,26,26,44,49,59,26,22,29,61,0,11,2,44,32,31,44,37,30,33,20,17,31,29,23,21,14,19,27,10,31,34,27,32,29,21,10,19,19,27,16,34,12,25,22,25,34,24,16,27,34,36,12,33,45,35,31,23,26,33,17,16,20,20,27,23,45,54,44,22,28,50,40,34,17,20,36,28,14,24,37,29,37,42,15,45,31,23,34,9,15,21,26,23,31,28,45,28,33,0,31,25,30,24,24,25,39,31,50,13,49,41,25,21,33,31,10,0,
45,55,13,44,34,24,9,23,17,18,26,27,27,22,20,25,8,41,21,17,26,29,37,22,27,31,27,34,32,30,41,25,14,24,51,32,37,29,25,30,31,18,29,31,15,22,17,49,36,32,34,34,31,21,22,1,21,40,29,31,23,42,24,37,26,41,30,25,23,23,29,30,30,35,16,16,37,26,30,43,51,27,0,9,12,18,26,39,50,51,55,23,17,32,54,0,19,6,46,29,19,36,22,26,33,22,26,30,23,30,32,20,18,29,10,23,39,17,17,32,23,15,14,18,32,19,33,20,19,17,27,27,37,18,24,28,35,14,42,34,32,38,21,36,26,38,20,21,34,23,32,37,53,33,25,30,41,44,39,26,23,26,22,30,29,31,34,46,36,14,39,31,27,25,16,15,24,23,32,32,40,34,44,27,0,26,33,32,37,34,16,21,32,67,18,43,41,26,23,41,20,16,0,
46,33,21,37,26,52,8,29,7,14,37,16,27,35,15,17,16,33,12,20,35,27,33,25,30,31,26,41,22,23,31,35,22,23,37,50,40,25,42,29,37,27,34,30,27,22,18,46,63,25,29,32,13,32,17,1,24,49,37,36,12,29,20,23,21,44,33,23,40,27,35,21,24,31,20,21,26,20,27,22,66,23,2,14,11,15,37,48,47,55,73,20,13,30,65,0,14,7,37,28,27,39,26,29,38,38,19,35,25,34,29,17,25,25,27,21,44,26,18,20,16,12,19,13,19,17,33,26,16,17,32,22,28,15,22,31,43,8,38,39,32,28,22,29,37,23,27,20,32,23,28,40,64,27,22,29,54,40,45,24,26,35,23,24,26,27,38,46,31,17,38,37,23,37,19,26,29,32,22,42,44,45,45,45,0,20,38,26,38,43,18,31,36,54,12,46,45,30,22,33,32,9,0,
47,45,13,41,38,44,8,23,17,18,30,16,27,18,25,20,21,25,17,14,32,33,46,15,25,26,29,38,30,16,46,22,16,21,36,42,38,22,34,33,52,27,30,25,11,20,19,36,52,27,43,36,24,36,25,0,29,39,43,27,26,36,21,41,36,33,48,31,35,30,29,42,36,24,28,32,29,18,28,38,60,18,1,16,18,19,27,33,52,60,59,42,20,31,68,0,27,6,44,35,38,35,27,32,37,28,29,39,35,22,19,10,13,26,13,22,30,21,19,26,17,13,26,15,25,25,43,19,28,19,31,30,37,18,43,34,37,15,50,37,50,32,25,27,37,24,31,21,32,29,37,45,77,30,31,24,53,49,34,31,35,28,41,29,41,36,44,52,28,16,43,33,29,28,16,23,14,29,23,32,49,34,41,34,0,28,38,27,31,47,16,40,43,67,13,49,41,24,33,40,29,7,1,
48,42,19,49,26,38,18,27,19,14,31,25,25,17,15,14,21,44,19,18,23,37,41,31,25,25,30,38,32,23,39,28,14,27,37,38,35,22,32,26,44,18,30,31,22,26,20,29,43,25,36,42,21,42,20,2,18,49,54,37,16,35,31,38,43,35,39,37,44,31,27,31,21,28,29,28,26,23,35,34,69,29,0,22,21,20,27,37,55,58,47,31,11,30,62,0,21,2,39,46,32,36,29,20,39,34,21,28,40,36,33,17,23,36,12,25,35,29,21,37,27,16,20,21,32,26,47,28,25,20,41,35,25,15,26,52,31,17,54,38,40,34,21,34,27,22,25,22,36,23,29,41,52,35,24,37,55,57,26,24,44,31,44,37,43,41,47,53,43,16,41,50,31,32,25,19,26,29,24,46,41,51,51,47,1,30,45,28,25,42,16,40,26,70,22,53,50,32,29,34,29,12,0,
49,53,15,42,29,31,12,20,15,27,33,21,29,27,18,18,21,33,33,27,32,32,24,27,20,28,30,37,28,31,31,29,24,27,41,50,39,12,28,25,28,24,26,39,19,22,15,40,40,27,37,30,18,30,15,0,26,43,39,35,23,27,19,40,29,33,43,20,36,34,36,29,26,27,18,40,34,21,22,39,54,22,1,10,23,25,32,37,57,49,51,25,11,36,76,0,16,6,37,46,44,25,35,19,45,21,16,29,40,21,15,16,19,26,11,31,34,18,17,21,17,10,25,24,39,27,30,22,18,25,35,32,27,12,26,32,36,12,41,55,36,27,25,28,38,24,36,15,27,20,33,41,64,38,26,35,49,37,46,24,31,42,60,29,43,24,30,58,34,12,62,41,40,50,12,12,28,31,34,45,46,34,39,42,0,24,36,22,38,35,24,27,33,61,14,40,39,27,35,31,34,6,0,
50,47,13,40,33,31,10,26,20,28,38,19,33,18,19,17,16,46,28,8,19,35,33,26,20,26,39,29,29,22,28,24,16,24,35,36,31,36,27,25,32,19,31,18,11,25,14,33,29,22,32,33,22,28,22,0,28,45,49,25,25,48,13,43,28,40,42,44,36,34,34,37,25,14,18,22,34,20,26,38,56,27,1,17,20,15,34,37,61,61,62,44,24,35,49,0,18,3,31,37,34,43,39,26,31,32,30,40,29,33,27,9,18,35,15,23,29,26,29,28,19,13,17,24,27,20,40,24,20,23,29,28,31,15,37,33,36,18,42,37,23,40,26,39,29,31,31,19,30,27,24,37,60,38,28,28,76,52,34,30,37,41,41,25,34,34,52,55,33,10,38,42,44,41,15,30,34,29,33,44,60,38,33,47,1,20,35,34,18,48,18,29,25,48,15,42,47,36,39,30,29,9,1,
51,44,28,46,23,39,5,29,20,22,28,18,30,14,24,22,20,44,16,27,21,33,25,20,24,36,39,44,24,29,50,24,11,23,44,39,34,30,33,23,34,17,23,34,16,21,23,28,33,32,31,31,23,28,17,0,18,34,49,36,20,40,18,45,45,35,34,36,51,25,34,34,24,25,22,31,31,27,24,32,63,24,1,12,18,13,25,37,59,56,56,42,20,30,61,0,22,8,38,35,36,39,39,24,38,39,20,36,32,45,15,8,28,34,13,30,38,20,29,21,22,22,21,14,29,13,57,15,21,29,31,23,40,16,29,39,45,16,38,50,41,36,26,33,38,23,24,28,30,15,27,37,64,38,23,32,39,57,32,21,33,39,40,16,36,34,46,59,49,17,63,44,53,45,16,18,28,36,28,61,45,48,46,41,2,28,32,32,31,34,19,30,31,65,13,40,49,47,19,35,25,11,0,
