男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,41,24,43,42,23,11,25,14,23,18,14,32,39,8,18,10,31,17,18,30,32,37,23,5,22,32,24,37,22,29,25,14,10,38,38,32,18,28,19,35,18,31,28,11,28,19,27,32,33,38,20,23,29,17,3,14,38,40,29,19,25,16,46,31,32,33,38,35,26,22,24,28,22,8,20,24,27,18,49,37,20,80,34,15,19,28,29,49,37,49,32,10,30,37,0,11,2,20,26,35,33,29,8,19,12,27,21,22,21,18,19,23,24,7,27,13,15,17,20,7,8,16,9,16,10,27,13,11,10,25,15,15,7,21,19,21,6,32,35,20,25,20,41,20,15,27,15,29,15,18,21,26,23,34,29,32,44,25,21,18,18,21,15,29,36,27,32,32,9,33,26,20,10,12,13,18,25,21,21,19,19,33,18,0,47,36,37,27,43,19,32,31,45,19,28,72,34,33,38,28,26,0,
24,52,20,58,42,29,16,28,11,24,40,26,32,31,8,11,12,25,21,27,37,30,20,35,15,29,23,38,38,21,30,25,16,15,48,31,31,23,27,32,34,17,30,26,12,9,20,29,16,25,38,39,11,18,12,0,18,46,45,21,22,22,19,48,21,27,33,41,26,32,39,32,24,17,10,18,11,28,26,42,31,26,66,22,17,25,28,40,55,41,31,32,9,24,26,0,8,3,15,23,40,31,27,14,20,14,24,23,30,17,23,16,8,29,15,11,20,18,20,18,9,6,6,11,13,18,23,16,18,13,29,19,23,11,18,20,24,4,31,46,25,21,22,23,18,8,21,14,35,21,19,25,31,24,28,23,43,24,26,8,26,19,30,10,23,23,35,42,32,8,32,22,22,20,15,17,17,25,14,34,15,24,20,15,0,33,44,45,25,34,18,33,47,38,17,20,49,27,30,35,35,18,0,
25,50,28,44,46,35,17,30,11,27,45,19,34,34,7,18,7,32,17,28,45,37,42,44,7,21,29,38,47,29,29,20,15,21,56,42,37,31,38,24,30,20,40,27,12,20,18,28,22,45,48,34,20,19,18,1,25,30,55,22,23,28,20,50,24,31,34,46,38,21,29,32,30,23,13,11,27,32,29,42,33,21,62,26,28,23,32,25,58,29,45,33,8,28,29,0,15,2,18,29,31,35,22,13,16,16,17,33,30,28,22,17,14,13,11,17,30,16,17,8,9,7,11,6,10,15,20,10,16,11,26,19,17,8,11,18,24,9,24,42,24,23,15,37,26,14,19,14,17,31,21,27,29,40,21,21,40,41,22,12,21,13,31,13,21,22,37,42,26,11,29,13,18,18,11,12,15,36,19,19,23,19,30,23,0,25,41,29,20,40,15,29,31,31,16,29,50,33,27,41,34,12,0,
26,49,21,57,41,24,14,28,14,22,46,29,32,37,8,17,14,28,29,20,46,52,45,43,7,17,24,24,41,21,38,16,16,15,55,38,25,20,27,18,36,28,38,33,11,15,19,22,18,34,39,37,18,29,10,2,18,42,30,28,30,35,26,54,41,23,36,19,35,30,31,25,32,27,12,18,25,22,22,41,35,18,57,24,18,27,25,31,60,39,40,26,12,23,23,0,7,6,20,28,45,46,29,12,18,23,22,24,20,33,16,14,17,16,15,20,19,15,13,16,9,6,13,9,11,8,20,12,20,7,22,33,29,10,13,24,22,7,18,36,24,21,13,24,18,9,19,10,27,16,19,32,34,13,22,16,34,20,26,8,19,12,27,6,20,26,33,35,40,9,38,16,18,11,9,8,13,30,18,28,18,23,19,14,1,35,32,37,32,30,28,28,24,33,16,27,63,35,35,33,36,16,0,
27,61,22,37,42,28,16,19,10,20,31,24,43,47,3,17,14,23,22,17,41,45,45,43,13,25,38,29,35,18,25,29,14,13,50,41,36,34,30,25,29,22,45,45,15,14,14,26,30,30,34,27,17,21,18,1,10,39,42,30,20,37,27,51,30,23,37,31,25,24,29,35,23,22,21,11,24,30,17,33,40,24,50,24,22,28,26,34,48,26,44,25,14,15,30,0,7,2,19,28,29,33,16,14,15,11,20,34,24,29,15,14,12,19,11,13,19,21,26,19,15,14,7,8,17,11,20,17,18,9,21,19,22,15,19,27,28,8,24,30,28,13,17,28,17,22,20,10,28,20,19,25,31,33,21,25,36,38,18,14,19,15,22,13,19,30,32,35,25,7,21,21,19,22,11,14,16,26,15,17,14,22,22,18,0,34,38,38,24,24,16,25,31,29,11,21,46,32,19,37,20,8,0,
28,56,31,59,54,34,13,36,15,21,34,32,38,26,8,10,11,33,25,21,42,45,31,21,10,25,34,38,27,14,32,32,19,19,50,41,28,36,29,34,41,23,44,35,14,25,13,22,26,32,37,26,25,31,25,0,17,37,42,19,21,33,33,41,35,27,44,36,43,34,30,31,27,31,15,13,19,27,23,42,31,11,47,14,19,40,34,34,59,41,51,34,10,16,24,0,6,1,24,29,38,38,21,20,15,14,16,34,27,23,14,17,13,21,10,14,9,27,14,18,16,5,9,5,19,14,19,6,14,13,31,23,25,9,18,28,27,7,22,39,27,27,19,24,12,18,16,9,25,19,30,37,29,25,14,21,38,32,31,8,15,16,22,13,25,25,40,46,32,16,26,21,17,20,13,10,11,28,15,16,13,24,15,19,0,29,41,33,19,18,19,21,25,28,12,29,55,29,25,48,38,15,0,
29,52,23,55,38,32,17,24,16,28,37,19,34,37,11,16,10,29,18,16,36,53,42,25,16,17,22,30,25,20,28,18,17,22,40,35,22,40,25,25,36,20,53,28,19,23,16,28,40,29,40,31,25,14,13,0,18,56,41,25,24,44,23,50,39,23,21,25,23,33,30,25,35,25,16,14,28,16,17,65,38,33,38,19,28,27,41,37,53,25,36,33,17,16,26,0,16,3,24,22,38,38,21,14,19,18,14,25,29,28,9,10,9,15,7,17,19,15,24,12,16,13,9,8,17,10,18,11,12,16,34,25,22,9,17,28,19,9,35,26,22,23,14,27,22,14,26,13,27,21,17,25,34,22,19,30,29,18,36,13,19,8,14,11,27,24,22,40,34,9,28,19,9,8,15,12,21,28,20,12,11,17,22,19,0,23,38,21,29,31,17,23,33,29,15,24,56,33,26,34,32,14,0,
30,49,20,50,36,31,10,38,12,24,38,19,34,25,15,17,22,32,22,28,34,51,46,21,14,21,25,30,29,28,27,24,16,19,54,42,38,35,25,19,40,20,38,30,18,18,11,25,35,29,32,21,22,34,8,1,23,49,42,12,21,31,39,35,51,29,28,29,25,32,25,33,39,25,15,18,27,27,33,48,42,27,23,15,16,28,30,42,66,39,45,42,9,13,32,0,10,3,29,19,36,39,23,27,15,11,16,38,32,20,14,10,12,16,7,25,24,20,12,17,14,15,8,9,24,5,22,10,14,10,36,28,16,11,14,24,19,8,26,32,23,24,13,28,18,18,14,13,22,19,16,25,50,31,29,26,36,30,24,15,15,7,21,6,27,28,29,32,27,8,21,20,21,14,14,8,21,19,8,13,26,14,21,17,2,33,22,25,37,25,14,27,29,24,12,21,52,39,23,34,22,11,0,
31,54,20,48,32,29,14,30,13,21,34,23,32,30,19,17,11,24,30,17,34,50,30,30,13,22,27,33,39,24,34,24,20,15,50,36,32,27,26,30,37,26,45,21,13,19,14,35,31,34,39,35,20,26,20,1,19,49,25,29,19,24,30,43,37,32,34,34,30,34,24,24,26,21,20,18,24,24,26,43,41,31,19,17,33,31,31,31,51,25,46,31,18,15,39,0,14,3,25,37,35,34,18,15,14,14,17,25,25,31,17,17,13,27,9,22,27,18,15,19,15,8,6,10,24,7,20,12,15,16,33,26,24,19,14,29,20,8,28,28,28,13,16,24,26,14,25,11,29,17,18,23,41,32,22,21,42,30,34,14,18,16,21,12,27,30,29,37,33,5,26,20,11,14,11,9,11,30,17,22,19,19,27,14,0,26,29,21,23,29,21,28,18,33,13,27,40,33,15,33,18,16,0,
32,59,23,43,43,26,14,24,19,23,29,18,27,29,18,12,12,33,30,19,43,43,38,20,15,25,31,25,34,15,19,24,18,17,42,38,37,30,41,29,41,23,46,24,10,33,12,29,34,46,31,38,21,24,20,3,26,40,32,17,14,40,34,38,39,30,28,44,30,32,28,25,33,36,24,14,16,31,19,40,49,29,18,19,17,23,31,24,50,42,39,30,22,19,47,0,22,6,34,27,40,30,19,22,15,13,13,31,32,34,20,8,20,18,10,16,24,20,13,21,17,7,11,9,24,5,20,7,18,19,35,27,22,13,25,25,20,2,25,20,32,21,14,28,20,16,20,9,23,20,18,22,23,31,19,27,37,31,17,8,14,13,19,12,26,18,24,46,29,11,29,13,13,17,15,18,21,23,17,9,17,18,16,22,0,22,30,25,35,31,24,17,41,45,12,26,36,37,21,39,28,17,0,
33,49,23,37,31,21,12,21,19,23,27,14,27,26,17,24,17,30,26,25,39,41,52,28,16,13,27,30,30,22,23,27,12,23,49,39,41,27,27,31,47,35,38,25,15,20,18,23,40,27,34,29,30,21,21,1,26,58,27,26,19,30,15,40,26,36,29,36,33,38,19,44,33,21,12,22,28,21,18,41,45,29,22,16,21,17,25,34,47,33,41,35,17,20,46,0,14,5,33,27,30,30,25,18,27,13,20,32,30,33,18,11,17,28,12,16,22,18,15,30,20,10,9,22,19,8,21,11,12,10,27,27,19,10,22,21,22,6,39,38,32,22,21,21,19,18,23,13,26,19,23,24,37,23,21,19,44,31,22,13,20,9,14,14,25,27,39,41,31,7,20,29,14,12,6,16,20,24,17,24,18,30,19,13,0,30,32,32,26,25,19,30,42,36,17,28,33,39,26,38,38,7,0,
34,47,23,40,29,33,10,21,9,19,37,22,21,32,22,18,18,32,23,20,41,37,43,23,16,23,33,33,19,18,28,23,15,21,46,42,29,38,37,14,44,19,42,20,19,11,12,40,40,22,26,26,23,19,19,1,28,41,28,20,13,22,28,33,38,28,32,32,18,24,27,31,36,21,25,17,33,20,23,44,45,19,9,15,24,14,27,37,46,37,48,39,17,22,58,0,22,7,33,24,43,36,23,14,27,19,16,29,34,30,20,14,17,22,19,26,28,19,25,25,26,19,10,12,29,11,30,8,19,25,29,21,32,14,27,26,32,5,21,19,26,20,14,21,18,21,25,14,32,23,28,22,47,18,22,34,51,35,24,18,20,12,22,21,34,24,31,37,32,12,26,27,9,8,13,18,25,27,8,15,20,23,24,16,0,26,26,17,34,25,23,33,33,41,8,31,40,37,30,44,29,9,0,
35,46,21,48,41,35,12,19,21,23,43,24,41,20,20,18,13,31,26,19,34,36,48,32,17,22,37,31,30,19,31,31,28,24,48,41,35,32,29,29,35,25,38,33,13,18,16,27,48,31,31,29,24,26,26,2,34,44,33,24,21,32,32,34,25,36,32,34,34,32,37,34,38,26,17,18,38,27,20,45,58,29,13,15,17,25,26,33,51,42,52,31,15,26,45,0,11,4,42,30,39,23,28,20,26,17,19,27,34,31,25,16,13,27,15,21,25,24,15,15,18,8,13,8,21,11,22,10,8,15,40,24,24,13,25,28,31,7,37,36,33,24,19,32,29,15,24,20,24,26,26,21,36,30,33,17,52,27,31,12,19,17,21,16,24,16,34,39,36,10,33,17,18,25,13,20,19,34,17,24,17,17,24,21,0,36,40,26,21,35,21,30,55,41,11,26,46,19,25,38,30,15,1,
36,33,20,38,40,32,10,24,13,34,44,20,31,30,20,16,10,28,29,26,41,36,45,24,16,22,30,38,35,27,36,25,10,28,47,36,32,37,27,21,48,23,45,30,13,22,10,33,39,38,48,26,23,15,26,3,34,48,43,28,18,35,23,31,35,38,30,33,20,35,22,38,29,23,18,22,26,27,32,39,51,30,9,18,15,22,26,34,52,42,53,27,14,26,63,0,23,7,46,27,24,31,29,20,26,15,21,38,33,30,23,10,16,23,16,23,27,18,14,20,13,10,15,14,26,9,30,7,17,17,29,19,24,23,23,26,37,11,27,35,43,22,11,16,37,16,24,18,31,20,27,28,39,35,20,23,42,30,22,20,21,18,27,19,28,34,31,35,26,17,26,24,16,17,12,21,18,28,17,21,21,19,24,22,0,18,28,24,39,31,19,29,44,63,18,35,54,34,22,34,25,9,1,
37,44,9,43,40,36,10,27,17,30,36,18,33,29,19,18,15,36,35,19,37,29,32,32,14,23,37,35,35,20,40,28,20,22,37,36,33,35,34,25,31,21,29,31,12,29,12,35,48,30,30,33,21,31,27,0,32,36,32,17,13,29,20,42,37,30,32,33,27,21,35,40,33,32,26,22,22,30,36,32,56,23,6,12,20,22,22,27,55,38,58,30,20,33,59,0,15,6,33,28,42,32,20,34,30,18,14,27,32,27,17,15,21,30,12,29,18,18,18,31,15,12,9,11,31,17,29,6,14,20,35,29,25,22,19,33,31,8,35,43,33,20,19,22,25,22,26,23,22,21,22,36,34,30,29,26,60,41,45,14,17,21,35,14,32,26,24,29,34,11,27,20,22,25,12,21,17,33,16,18,25,20,16,25,0,20,26,17,24,32,15,25,43,54,17,35,44,35,26,39,32,10,1,
38,53,19,48,41,45,7,27,11,23,39,17,23,21,13,16,12,32,15,22,28,44,30,26,18,18,32,35,30,22,30,26,22,19,36,27,26,19,26,32,27,23,31,16,12,22,15,30,41,33,29,20,31,26,22,2,31,49,27,27,13,30,33,35,25,26,29,21,31,22,27,34,37,26,28,25,24,14,29,34,54,21,5,23,13,16,30,35,60,41,64,31,17,24,56,0,27,6,46,35,41,45,32,20,27,19,25,30,29,23,20,17,22,32,16,28,26,21,24,27,17,13,12,8,27,8,30,7,17,17,40,33,30,6,16,34,19,12,33,24,24,31,23,19,27,17,31,21,26,22,31,32,41,32,15,18,33,34,24,27,19,24,23,21,27,16,31,39,29,9,29,30,14,21,12,16,23,26,15,23,30,32,25,31,0,31,32,23,29,32,20,27,47,49,24,41,37,35,30,39,33,9,0,
39,42,16,48,34,40,8,16,17,20,34,19,27,23,20,10,19,40,21,19,34,33,44,36,15,19,31,40,32,30,33,32,20,30,47,31,33,23,31,17,40,19,27,29,18,21,14,35,43,34,36,28,25,20,20,2,47,44,24,26,29,34,22,38,31,25,16,22,34,20,20,39,36,24,14,16,24,32,24,36,67,27,0,10,12,15,14,35,41,48,55,34,20,29,66,0,24,2,46,32,40,31,21,30,25,19,18,26,20,20,21,11,21,21,7,23,25,20,17,26,21,15,15,17,21,15,23,7,25,13,32,27,34,15,18,27,30,10,32,25,40,29,17,19,28,23,30,15,23,23,24,32,29,22,24,15,41,39,22,15,16,18,30,16,33,24,30,38,26,8,37,26,16,20,13,16,20,31,24,20,26,31,28,26,0,22,29,31,20,34,19,34,36,45,13,42,49,40,15,34,29,5,1,
40,55,17,45,29,35,12,20,23,18,40,28,14,26,18,19,21,45,26,25,33,39,38,22,18,27,23,36,30,21,30,32,10,22,38,34,21,17,38,23,25,15,31,16,16,23,21,25,43,32,26,35,13,31,23,1,28,44,36,35,28,38,26,37,27,46,24,32,27,30,21,21,30,20,21,21,32,27,24,26,71,24,4,25,14,21,17,38,59,44,53,33,22,27,70,0,16,7,30,36,29,36,24,31,28,29,27,28,37,33,27,13,22,30,10,18,29,11,16,31,23,12,15,9,12,20,22,13,19,12,28,31,38,17,20,27,31,13,33,27,47,36,16,23,20,21,21,25,35,16,19,44,35,29,21,22,53,35,35,18,28,26,24,24,25,22,35,41,47,18,35,34,21,25,20,12,14,28,22,25,35,28,24,29,0,21,40,28,35,41,22,31,43,52,23,43,36,37,29,40,24,19,0,
41,37,25,48,36,28,11,14,11,17,37,26,27,32,9,9,20,32,14,23,23,35,26,27,14,33,32,37,37,25,28,29,15,25,38,26,23,34,46,31,27,23,35,26,23,22,18,32,43,27,36,25,27,28,24,1,24,46,32,26,14,45,17,31,35,21,35,35,34,27,27,29,31,26,13,22,20,32,25,43,60,23,1,16,8,15,29,36,53,53,66,16,18,24,70,0,19,6,38,28,36,33,38,17,37,26,16,25,14,29,22,14,17,25,11,23,38,18,26,16,21,13,15,17,23,19,33,10,18,18,37,31,33,13,19,29,42,11,30,29,35,21,21,24,27,29,27,17,23,14,31,43,51,35,19,30,38,43,26,19,20,27,38,14,32,22,30,52,37,7,34,28,27,43,11,18,24,31,22,19,35,32,30,27,0,25,28,24,30,29,18,41,40,47,14,41,32,32,30,24,38,4,0,
42,43,17,47,28,44,8,25,14,21,46,22,23,34,16,20,18,35,21,18,20,31,35,30,29,28,26,35,34,27,31,31,16,17,43,36,28,32,35,18,49,24,36,31,20,15,17,29,49,30,40,36,23,27,26,0,36,33,31,33,17,24,21,41,24,33,29,22,25,24,29,38,29,30,17,19,23,17,19,37,64,19,1,16,17,15,26,34,36,49,61,34,13,30,73,0,15,2,33,34,40,34,22,45,29,28,21,37,29,23,19,16,12,24,6,27,26,22,25,22,17,10,19,22,22,15,35,15,23,16,33,48,23,8,37,33,21,8,20,43,36,31,15,18,41,26,21,22,25,18,23,35,52,30,18,28,45,38,31,21,15,29,39,20,23,33,37,52,49,13,40,29,20,22,14,13,28,27,23,26,31,33,24,35,0,22,26,33,17,29,26,38,44,40,12,55,41,37,25,46,28,11,0,
43,52,20,37,28,33,9,18,18,23,36,21,34,23,16,23,19,33,25,21,22,27,37,27,29,36,32,39,39,18,42,27,18,16,35,33,40,37,35,25,32,19,34,26,14,26,19,30,37,26,26,28,22,28,16,1,21,39,34,30,28,33,14,34,21,30,33,27,24,24,27,20,27,24,18,29,24,17,28,41,53,22,1,17,11,13,23,24,53,48,58,24,17,34,50,0,11,3,45,29,27,44,27,31,40,23,21,25,28,28,22,9,16,32,12,28,41,25,28,35,18,13,19,16,35,17,33,12,20,21,24,32,35,18,20,30,36,14,42,34,34,26,26,35,27,27,27,16,22,23,23,45,56,36,23,25,48,38,43,29,24,34,26,16,25,30,40,33,28,15,29,38,23,31,14,15,28,27,20,28,35,39,33,38,0,31,33,28,31,26,15,27,25,56,15,55,36,30,23,38,25,15,0,
44,40,13,44,32,36,8,28,13,17,22,26,29,24,22,23,12,37,16,22,32,29,37,20,28,34,24,32,29,27,36,29,18,25,48,38,41,26,24,28,34,21,28,34,20,26,9,52,44,36,32,30,23,26,25,1,21,47,35,36,22,31,30,32,30,40,23,32,28,27,31,29,30,31,14,14,39,26,31,35,58,23,0,12,13,15,32,46,51,63,63,26,20,34,61,0,17,7,45,25,20,32,27,23,35,26,22,30,23,29,34,16,20,24,18,26,39,19,13,29,31,13,20,17,27,21,32,20,16,17,29,29,33,19,27,33,40,14,38,39,32,39,21,29,32,33,31,19,33,23,36,37,56,34,22,33,48,48,39,21,20,23,30,35,28,25,38,48,29,14,47,31,25,33,16,21,21,28,30,33,42,33,47,31,0,20,35,27,42,40,22,28,34,59,14,42,49,26,24,35,26,14,0,
45,46,24,43,26,41,7,29,12,19,44,14,23,31,19,18,15,35,15,18,34,27,41,22,29,25,31,38,22,19,41,31,18,21,35,49,40,28,44,32,47,22,34,31,22,20,18,37,60,28,37,35,28,37,20,1,25,50,36,34,15,39,19,29,26,42,36,25,31,27,32,28,23,29,27,27,25,16,26,28,70,23,5,12,17,19,32,50,54,66,79,28,18,32,72,0,24,7,33,32,32,46,22,33,33,36,23,43,26,36,24,17,24,23,18,23,32,23,19,25,18,14,19,14,20,19,35,27,20,15,32,22,35,14,23,38,42,8,40,37,35,35,24,28,28,23,26,18,38,27,33,42,68,26,28,27,52,38,40,28,27,32,24,20,34,29,41,50,32,17,35,37,29,27,19,22,28,31,25,46,50,47,43,45,0,23,39,29,38,48,18,37,42,48,17,53,36,27,29,35,29,4,1,
46,52,13,42,40,46,11,18,18,19,40,16,29,21,20,11,19,35,23,16,28,33,46,21,28,28,27,41,27,21,47,26,12,26,48,38,34,22,33,31,41,23,33,29,20,24,25,34,45,24,45,35,17,32,23,1,26,41,51,33,27,38,23,40,38,37,57,28,44,33,30,45,29,24,28,26,26,18,32,39,59,23,1,19,21,19,31,34,56,51,47,39,20,33,63,0,20,4,43,38,34,34,28,29,36,32,25,34,38,29,25,13,25,32,12,27,35,26,22,16,17,11,23,19,30,30,54,16,25,23,30,37,30,20,32,31,38,16,50,41,47,37,22,32,41,24,25,24,26,25,31,49,69,33,28,30,53,54,39,28,37,38,45,38,39,34,50,48,39,16,42,34,27,32,20,16,11,24,20,34,48,35,36,37,1,34,43,30,28,42,15,38,32,64,11,55,53,23,32,40,23,12,0,
47,43,21,41,24,36,17,30,17,22,27,22,33,22,17,16,19,36,26,21,28,36,37,30,22,25,42,35,30,25,40,26,16,21,33,44,48,21,35,27,39,23,34,32,20,23,17,36,45,32,30,37,22,41,15,1,23,42,56,32,17,35,23,39,38,32,38,32,35,27,34,30,23,31,21,36,32,26,27,34,62,27,1,14,20,20,33,41,57,56,47,26,12,38,56,0,20,6,47,48,41,35,36,15,35,26,16,30,43,28,22,13,17,35,10,26,41,18,17,38,26,15,18,19,35,21,42,28,23,19,43,31,26,14,29,56,35,17,50,34,44,31,25,29,29,27,31,20,37,23,34,37,52,36,25,32,43,48,28,28,37,27,50,28,45,41,35,50,31,18,46,46,34,41,23,22,27,35,33,47,39,44,52,45,0,26,50,32,28,41,25,32,26,70,22,43,47,30,35,34,29,7,0,
48,48,12,49,30,31,16,23,18,29,29,23,26,21,22,20,17,40,24,18,28,32,27,25,16,25,29,43,34,30,40,29,22,24,42,44,33,27,30,21,31,19,29,34,14,22,14,39,41,28,37,39,14,28,20,0,31,45,33,35,28,34,22,38,31,32,39,33,38,33,34,30,24,17,22,35,27,22,27,35,56,20,1,14,14,25,35,33,57,57,49,32,19,37,68,0,16,4,40,46,34,32,33,23,41,25,23,33,34,20,20,13,18,26,12,28,29,23,24,24,13,15,28,30,34,23,28,23,21,24,30,35,34,13,29,28,38,17,40,51,28,29,23,30,39,31,35,18,30,23,35,45,63,43,26,38,64,47,46,27,43,40,50,28,40,29,45,58,39,10,52,45,48,44,17,22,32,32,34,39,53,38,35,42,0,20,31,23,34,40,18,33,30,59,14,43,41,31,43,30,45,8,0,
49,48,19,36,34,32,9,26,21,24,34,16,31,19,23,20,16,43,26,17,17,32,32,26,24,29,39,23,25,28,34,29,14,28,31,37,34,31,23,29,33,21,32,24,13,23,14,31,26,23,34,34,24,25,19,0,27,41,52,27,16,47,18,44,35,49,38,39,46,30,33,37,27,15,16,21,38,27,27,41,63,29,1,14,22,17,22,38,65,63,68,41,12,38,56,0,22,5,33,38,40,35,40,23,37,33,28,31,35,37,25,11,23,35,12,29,33,31,31,26,20,14,18,18,27,20,45,21,21,29,35,24,29,17,30,33,41,14,36,45,25,37,28,44,20,26,27,21,27,25,22,36,61,30,24,26,59,55,30,29,32,39,44,19,37,28,41,56,45,11,48,42,40,36,13,29,33,28,27,45,53,32,31,51,1,22,35,37,25,47,24,32,28,56,12,41,39,41,31,37,23,11,1,
50,37,26,36,24,33,7,29,20,24,29,19,31,21,17,22,17,40,19,22,26,35,28,19,26,34,33,47,21,24,44,23,14,26,50,37,35,23,36,24,36,17,17,38,17,22,25,31,45,36,31,30,19,22,25,3,20,38,46,38,26,34,27,47,46,29,45,31,46,22,36,42,22,29,25,34,24,16,28,46,60,16,0,12,14,12,23,50,55,52,53,41,18,31,57,0,17,6,36,35,37,35,36,26,37,37,30,39,31,40,21,10,20,28,16,22,34,10,24,21,23,24,22,18,36,14,53,15,32,25,30,25,32,13,26,38,44,16,39,41,45,41,27,24,38,21,24,22,31,16,27,40,54,38,22,27,37,56,36,24,27,38,40,22,30,44,46,59,41,17,62,41,54,50,20,20,21,33,32,55,49,58,45,34,3,29,34,24,24,33,12,33,25,62,11,43,53,32,17,28,23,10,0,
51,45,19,34,18,41,9,24,16,22,42,15,27,17,9,17,16,39,19,14,24,37,26,28,12,31,28,31,34,23,23,21,11,28,39,28,39,22,44,29,32,15,30,38,24,19,15,36,37,31,49,33,25,27,22,4,16,39,34,33,22,42,26,38,40,44,29,33,49,30,34,37,28,21,19,41,30,28,23,37,53,27,0,27,21,23,27,39,55,54,72,27,16,33,54,0,17,4,43,34,29,36,34,17,35,35,25,41,32,31,22,19,26,30,20,25,39,26,23,15,25,17,22,16,25,20,35,32,35,29,37,29,36,14,27,46,44,14,33,35,37,34,16,45,25,19,29,23,25,24,23,43,56,36,24,27,42,58,32,29,42,32,47,27,44,38,49,51,53,19,55,47,37,27,12,25,35,49,30,35,48,31,57,55,1,25,40,31,28,54,23,34,32,55,23,43,44,30,37,36,34,19,0,
