男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,40,20,41,36,27,13,28,9,15,37,26,26,23,8,22,21,27,17,25,35,38,29,28,13,24,21,33,46,16,25,14,16,12,47,42,37,33,28,15,47,16,32,27,5,16,6,24,16,20,42,15,16,30,15,3,16,38,44,25,22,33,18,50,30,30,36,51,29,36,33,27,28,22,17,15,22,19,22,37,45,20,49,25,18,27,16,31,49,29,47,19,6,19,23,0,6,1,24,22,48,38,23,13,24,19,23,33,35,20,15,13,15,22,7,11,16,19,16,18,18,12,4,8,15,13,23,14,22,6,27,12,24,16,16,23,23,8,22,35,24,23,13,24,14,19,22,12,31,27,17,23,23,21,24,19,32,38,21,10,22,17,20,18,23,23,34,41,35,10,31,18,30,20,18,8,21,30,13,34,21,12,30,16,0,31,41,23,21,30,15,34,18,36,19,35,53,34,24,33,24,14,0
25,41,24,35,39,35,20,30,12,20,42,8,33,31,11,16,16,14,17,41,54,54,38,30,15,25,17,29,37,17,24,23,12,18,47,34,51,34,39,22,51,23,42,32,9,21,14,23,25,34,37,26,14,33,15,2,13,49,35,21,34,40,20,52,28,30,33,30,33,25,30,35,36,21,13,23,20,30,13,42,38,21,55,15,29,28,23,34,49,37,40,26,9,26,18,0,9,3,21,18,43,40,18,19,24,14,24,24,31,26,18,14,17,23,11,16,19,13,21,12,15,6,5,5,13,10,22,16,20,11,26,17,20,6,20,27,29,9,26,36,28,26,6,40,21,21,21,9,31,18,15,23,26,24,24,26,40,33,19,7,10,12,25,15,27,22,19,47,13,11,29,27,24,21,9,13,15,20,14,19,22,33,16,21,0,40,43,28,28,45,15,25,26,30,15,25,79,37,23,38,28,17,0
26,51,26,39,51,29,9,22,7,17,39,21,47,33,5,16,12,33,32,30,49,57,34,34,12,17,36,28,42,22,32,19,23,11,37,32,39,37,21,25,43,22,36,28,11,18,12,29,29,25,35,23,24,19,6,1,26,51,46,31,21,36,26,47,37,34,31,38,36,35,31,30,33,24,18,19,25,24,31,56,40,35,57,29,19,22,30,31,61,26,48,36,10,10,20,0,7,3,12,16,36,46,17,11,16,13,21,28,29,20,14,21,19,19,12,14,21,19,13,22,13,8,10,11,12,11,25,11,9,16,34,23,22,12,13,35,22,7,29,36,29,19,11,29,19,16,18,9,22,19,20,19,22,25,27,21,41,31,26,14,19,16,13,15,31,32,34,39,28,7,27,19,16,11,11,12,11,21,16,25,15,13,26,14,0,61,39,27,27,32,19,25,35,38,10,25,59,35,23,39,25,28,0
27,45,26,41,35,33,19,27,17,30,45,23,34,48,9,15,15,34,27,30,39,51,30,21,12,24,24,33,37,14,34,28,20,15,61,49,31,29,21,25,52,22,48,28,15,21,19,32,36,25,32,29,21,22,17,3,13,53,51,20,19,27,21,43,28,30,37,36,25,23,26,37,28,29,9,7,26,21,22,54,37,25,35,20,23,27,32,43,43,43,36,35,5,16,32,0,9,3,10,13,36,30,32,19,19,7,10,37,27,24,13,15,18,25,12,16,14,24,27,15,16,7,7,9,15,15,23,9,19,8,38,25,17,15,16,25,31,5,22,29,20,14,21,32,15,7,21,14,28,19,20,23,27,27,25,23,39,31,23,14,18,10,21,18,22,20,31,30,36,9,29,16,14,14,7,18,19,24,12,22,14,26,15,16,0,31,40,37,22,28,18,31,27,38,14,22,58,29,27,30,30,22,0
28,57,26,62,46,44,15,27,16,32,62,19,30,33,13,14,11,26,26,36,51,42,48,35,13,20,28,44,38,22,40,25,21,32,41,35,35,37,27,35,46,15,30,36,11,17,21,35,31,41,31,32,16,22,13,0,19,33,51,22,22,26,19,54,25,28,32,41,34,25,32,23,46,34,20,14,31,28,28,47,39,29,28,22,25,23,32,42,57,26,39,31,9,22,28,0,12,1,17,24,33,37,18,16,20,16,20,30,31,18,17,21,11,17,7,12,28,13,14,19,7,5,11,9,12,9,12,16,15,13,28,26,28,7,15,23,16,7,27,45,23,24,15,26,17,13,13,12,23,15,19,25,24,36,25,19,51,31,18,8,18,12,17,11,23,13,30,40,33,13,31,19,12,24,6,9,9,36,13,12,18,16,20,21,0,33,37,40,33,30,14,32,30,27,13,26,47,38,19,43,22,16,0
29,57,17,56,41,31,15,34,8,24,41,29,43,39,7,18,16,25,27,26,45,46,56,40,16,27,19,28,35,25,36,20,11,24,45,35,37,27,28,23,31,24,43,24,13,12,13,28,36,46,35,30,18,28,15,2,22,46,35,25,30,34,23,46,46,19,30,27,47,26,36,27,31,28,20,20,22,36,23,43,38,36,23,24,26,35,34,33,59,32,39,33,16,15,34,0,12,1,13,34,40,40,22,13,17,17,14,31,30,24,19,15,24,21,11,13,17,16,21,18,15,7,15,7,10,4,24,8,24,11,25,34,29,13,19,29,15,3,19,32,13,15,13,30,11,13,20,16,22,14,17,29,31,36,22,18,64,20,30,11,20,12,25,10,21,25,36,37,36,9,38,22,18,8,9,8,16,22,21,24,11,23,30,26,0,32,47,32,24,30,24,21,16,28,16,22,57,48,30,39,46,18,0
30,59,18,48,44,49,10,32,11,23,49,19,54,37,4,12,14,34,22,13,29,51,41,20,13,15,29,36,32,20,25,23,21,18,54,30,33,35,26,19,45,26,47,32,14,13,14,20,24,37,37,30,14,21,30,1,18,41,37,23,27,31,33,41,33,30,30,41,27,30,29,33,33,29,18,11,23,27,21,33,52,25,17,22,28,29,27,34,60,31,40,27,14,17,16,0,10,2,21,22,23,38,18,15,20,7,17,31,29,30,16,16,16,18,8,15,18,14,19,25,16,11,3,4,14,5,21,9,19,10,30,29,20,15,17,28,26,8,24,28,16,13,19,32,15,16,19,9,20,16,21,22,39,27,18,21,32,33,17,11,14,19,22,16,15,24,30,40,34,11,21,18,22,15,12,11,17,29,15,18,11,24,19,17,1,40,35,24,28,25,16,19,30,29,10,19,42,25,22,31,20,17,0
31,48,20,57,45,38,10,24,13,23,44,25,42,33,9,11,16,29,27,28,35,53,37,26,10,22,23,28,41,13,24,26,13,23,52,42,31,25,37,24,53,24,39,36,12,23,20,20,24,42,43,30,21,30,16,0,25,50,34,22,20,37,32,38,41,31,32,39,41,44,32,34,18,18,20,7,21,26,22,37,37,27,14,16,20,34,29,42,56,36,43,33,11,18,27,0,8,1,29,31,27,40,16,16,24,20,11,37,18,29,13,7,9,15,9,9,20,20,18,22,16,6,6,7,21,12,19,10,14,16,28,23,26,18,21,32,30,6,25,33,27,18,10,21,22,14,13,19,31,14,19,35,29,27,18,21,47,29,24,9,16,23,26,14,26,25,43,32,36,9,24,17,17,15,15,10,12,24,10,19,17,18,16,21,0,20,31,28,24,21,16,19,16,26,20,25,40,42,24,32,28,16,1
32,47,28,42,37,45,13,43,15,27,40,23,36,28,7,12,6,31,21,14,29,51,58,26,14,14,26,32,33,22,26,25,26,20,26,34,18,35,28,18,47,13,45,31,8,21,14,26,29,40,36,33,17,21,18,0,16,55,37,17,19,42,23,40,36,24,26,36,30,20,35,23,36,24,21,15,23,31,20,54,50,35,21,17,18,33,28,28,63,34,45,20,12,15,27,0,11,4,29,22,21,27,36,19,17,19,14,20,24,31,5,14,12,19,8,21,23,17,23,20,14,13,6,11,25,9,14,11,22,19,32,29,17,14,14,23,24,9,23,26,20,26,13,36,23,16,16,17,19,27,23,42,33,22,15,22,42,29,32,11,14,14,21,17,22,26,40,36,35,12,27,24,11,12,14,11,16,28,22,18,16,27,19,16,0,27,36,18,30,29,17,18,32,45,15,22,55,37,25,36,36,16,0
33,49,15,49,33,26,14,27,9,25,40,16,36,22,20,16,12,39,16,23,26,41,34,24,14,17,28,38,29,28,34,30,15,20,34,45,34,22,24,25,33,18,37,22,13,20,12,22,30,30,30,23,19,25,10,0,18,34,32,14,20,25,30,32,37,29,31,42,16,17,29,32,35,21,19,24,28,18,23,59,49,34,8,18,19,31,22,33,48,38,55,36,12,20,35,0,12,2,28,27,31,39,27,27,27,11,17,29,33,17,15,13,7,13,6,33,20,15,15,18,21,14,14,7,19,8,23,13,22,15,42,28,18,8,18,23,24,5,25,32,19,24,19,30,21,12,9,17,22,23,22,26,57,34,15,30,39,29,26,13,20,7,19,11,32,33,22,38,29,8,25,23,14,21,17,15,22,22,16,13,24,20,20,12,1,30,29,15,37,29,16,18,27,38,9,29,44,30,24,26,28,6,0
34,42,18,44,28,21,14,23,13,15,32,19,34,33,8,12,14,29,15,18,24,53,43,24,8,21,25,32,27,24,32,27,22,25,50,37,29,36,27,28,40,15,41,19,12,21,17,25,32,42,34,29,26,30,18,0,20,45,35,18,13,30,18,29,37,33,23,27,32,35,29,31,25,19,22,19,28,28,31,46,48,25,10,25,18,21,31,28,48,33,44,26,10,22,35,0,10,3,28,40,22,35,29,18,17,15,13,30,29,24,13,12,15,20,9,21,28,14,18,24,19,15,9,13,22,7,19,12,19,8,31,26,27,15,18,29,23,13,33,31,22,22,10,19,22,11,23,15,22,17,22,27,41,38,25,18,35,31,32,15,24,16,25,13,32,22,27,39,23,5,22,21,15,13,11,14,8,20,23,23,22,21,23,25,1,24,26,27,29,24,17,30,18,36,5,25,31,37,14,36,25,14,0
35,44,21,44,32,24,10,24,9,15,37,19,27,31,19,17,14,33,18,20,24,46,35,24,11,21,27,39,31,16,22,12,13,17,35,31,33,34,31,22,44,17,37,26,11,20,20,38,31,48,42,42,11,31,21,4,25,38,26,23,19,31,27,40,34,39,27,38,29,28,32,32,34,17,27,16,22,25,24,39,60,40,7,15,18,28,27,31,46,31,39,40,23,16,51,0,25,7,30,28,37,33,20,30,18,20,13,19,28,27,15,12,12,13,10,22,19,11,21,20,17,8,10,12,27,12,26,9,19,19,44,28,19,12,24,19,18,4,24,25,27,25,16,23,22,14,21,15,26,15,24,28,26,36,16,28,52,29,14,10,17,15,21,15,26,18,27,41,30,8,26,17,15,14,13,16,20,26,19,9,18,28,25,22,0,17,28,22,29,28,15,23,33,48,15,34,33,27,29,36,30,13,0
36,52,22,37,36,23,10,20,22,14,21,22,21,30,23,21,5,34,17,25,32,34,48,18,18,24,28,23,33,24,29,31,10,15,43,42,25,19,39,21,40,28,32,19,16,21,14,23,27,40,34,32,26,28,22,0,21,52,27,16,19,36,20,38,26,42,33,42,35,34,15,39,30,20,23,20,27,19,20,51,43,42,4,19,27,20,21,23,49,41,59,34,16,19,43,0,17,8,32,25,34,26,18,24,28,18,18,24,29,20,21,11,18,22,13,21,26,12,22,26,28,9,12,19,24,11,18,12,21,16,29,30,22,12,23,26,20,8,34,35,36,18,20,21,20,13,30,12,19,24,19,39,35,28,21,19,37,31,25,10,16,13,14,15,23,24,40,40,26,7,23,18,11,17,10,14,13,24,23,15,21,27,21,21,0,33,30,22,31,24,24,28,37,45,18,17,34,40,28,37,34,10,0
37,45,20,37,28,33,3,15,10,14,36,18,22,25,17,15,20,30,17,13,30,37,34,29,19,24,24,28,21,17,26,13,13,20,42,41,30,21,33,22,36,22,34,27,15,13,11,38,36,34,27,41,25,25,13,3,23,41,35,30,15,32,17,34,38,28,32,29,23,26,23,27,43,15,14,16,25,21,24,43,49,22,6,11,23,12,28,33,43,33,55,32,19,21,49,0,18,5,38,31,33,34,26,17,32,18,17,21,30,38,17,13,18,21,14,20,32,24,19,25,16,13,11,6,25,11,31,18,21,16,35,24,18,15,27,18,27,4,25,27,34,25,17,27,21,18,13,9,26,19,28,37,46,24,16,32,42,43,30,19,24,19,22,20,32,29,31,35,32,11,20,29,14,10,11,14,25,26,15,17,20,34,21,23,0,22,31,28,40,23,17,26,34,44,9,26,40,37,30,35,25,9,0
38,30,18,35,36,29,12,25,17,22,42,24,26,20,12,21,17,33,18,26,34,34,36,21,9,24,31,22,33,18,28,28,24,24,38,36,33,29,20,18,35,24,31,32,19,17,19,27,33,36,27,28,28,24,23,1,29,36,40,18,13,28,29,36,23,32,22,42,35,29,32,22,41,23,22,21,27,20,17,50,59,26,8,15,22,19,28,43,52,26,42,41,13,22,56,0,10,6,37,27,34,22,23,27,28,25,17,31,35,24,24,15,13,26,16,25,23,19,15,18,19,14,12,12,30,15,25,12,14,19,39,27,32,14,26,24,35,7,26,29,32,31,19,23,29,20,23,20,32,30,25,27,37,20,30,30,42,30,36,16,22,15,23,19,36,21,36,44,36,5,29,20,18,20,10,22,22,20,19,19,24,20,28,24,0,24,29,25,25,25,17,37,45,58,15,35,34,29,30,43,30,7,1
39,34,16,42,40,27,9,22,17,24,36,13,27,22,15,13,10,33,24,21,30,32,43,27,23,16,36,41,29,25,33,33,15,22,48,28,26,40,25,32,43,19,28,24,17,18,8,35,49,39,39,36,23,17,32,2,20,40,37,22,19,31,30,28,29,38,32,35,23,29,36,40,35,20,25,22,21,26,28,49,60,30,4,22,25,19,22,35,49,50,35,30,14,32,51,0,14,10,46,29,32,25,25,23,26,20,29,24,27,29,23,9,18,24,16,23,32,18,15,19,20,10,17,10,36,12,32,9,18,14,28,24,26,20,22,28,34,9,32,42,36,21,13,33,38,16,28,13,24,21,26,30,35,36,25,22,42,28,18,13,25,22,28,19,30,29,28,38,24,13,26,23,17,21,13,20,22,32,16,26,19,21,26,18,0,23,33,32,36,36,16,28,48,69,14,27,53,28,18,27,29,11,1
40,31,14,42,39,31,11,30,17,27,37,23,32,31,15,20,16,37,24,16,28,27,27,22,11,21,28,30,31,18,26,24,21,23,40,27,26,28,26,21,27,23,22,35,12,22,13,32,47,32,24,30,20,27,18,1,37,29,33,25,10,34,16,41,30,35,28,45,22,22,30,34,27,24,17,24,28,21,36,35,55,26,3,13,19,22,22,29,36,37,51,26,20,31,62,0,23,5,38,31,36,28,30,35,30,20,13,29,35,34,22,16,19,18,9,24,19,22,15,19,17,9,7,10,24,18,25,8,20,25,33,24,24,14,26,32,33,10,30,41,37,26,21,17,28,17,19,21,21,16,21,24,41,36,25,34,52,48,31,19,24,31,32,18,42,34,25,27,30,13,27,29,16,21,13,21,16,32,11,17,25,20,23,29,0,24,24,19,24,31,18,27,48,66,15,36,46,28,22,31,33,8,1
41,46,12,45,42,45,8,30,13,25,32,10,29,18,14,11,16,36,15,16,19,37,32,22,13,25,32,33,36,22,24,23,11,18,32,23,31,22,33,25,30,31,35,19,13,22,11,28,32,27,31,27,28,25,23,2,26,44,31,23,15,25,24,42,29,31,31,22,36,23,19,35,32,25,21,21,20,25,21,41,45,30,3,19,19,16,28,25,57,48,67,23,16,22,58,0,21,6,44,29,36,34,28,36,32,17,19,35,30,19,20,18,20,34,21,20,30,21,26,28,14,14,15,10,29,11,34,12,19,17,40,29,26,11,10,29,30,9,32,27,31,22,24,17,28,23,29,17,22,25,31,37,28,30,20,22,37,32,29,23,26,24,29,20,29,16,30,43,28,12,37,29,19,26,11,11,23,22,20,23,30,36,26,35,0,18,32,18,25,40,15,27,52,54,15,43,40,30,26,38,24,11,0
42,36,16,39,44,33,5,27,13,11,26,19,27,27,16,11,20,33,23,20,35,25,34,24,19,22,31,30,31,20,35,23,18,20,43,26,33,24,28,28,43,25,22,17,20,22,14,35,39,30,26,27,26,20,22,2,30,39,26,29,19,28,17,35,22,32,17,25,31,25,23,36,38,26,19,21,27,19,24,39,59,28,0,15,19,15,19,24,38,36,49,35,18,23,58,0,28,2,39,34,41,35,29,25,27,24,21,28,26,22,22,15,16,23,9,24,17,13,16,23,21,13,18,16,20,11,29,3,23,19,33,22,31,12,26,31,21,13,34,25,34,33,15,19,23,21,35,21,33,21,28,30,42,30,18,21,45,41,24,20,28,35,28,12,23,20,33,31,28,11,29,25,14,21,14,20,18,31,21,27,30,25,26,24,0,22,25,24,37,34,12,27,35,52,13,48,38,31,24,40,36,7,1
43,41,18,52,28,34,9,26,22,18,41,26,18,22,18,19,20,46,19,23,27,30,38,27,11,24,25,36,29,23,26,30,13,17,38,34,24,22,24,24,23,18,27,19,12,23,19,27,47,36,32,34,18,35,28,0,33,39,32,27,27,34,23,47,23,35,26,37,31,28,24,23,25,19,13,20,29,33,26,38,73,26,2,24,13,19,20,43,60,46,46,28,16,23,66,0,18,7,31,33,28,28,26,31,26,23,26,33,37,27,29,7,23,20,8,24,19,17,17,24,16,12,12,14,21,15,23,15,12,18,23,24,34,22,16,31,32,11,42,23,38,32,14,21,28,25,26,19,28,21,20,34,38,27,17,24,46,40,20,17,15,23,30,25,33,23,28,42,38,17,44,38,22,23,17,12,12,21,26,28,38,34,17,31,0,27,41,30,30,32,20,31,35,58,22,40,29,40,24,34,29,13,0
44,34,22,41,28,20,11,15,14,10,38,22,27,24,10,10,21,46,18,21,25,29,22,23,15,23,31,30,34,26,25,27,17,25,32,36,26,27,40,33,30,21,33,26,17,15,16,35,42,38,26,32,20,23,19,1,15,38,25,37,23,36,21,24,32,30,28,29,33,34,29,27,31,22,19,21,24,23,25,37,60,29,2,17,12,18,23,31,52,45,58,27,23,28,71,0,17,7,42,38,32,28,31,23,36,34,21,22,15,35,26,23,14,28,13,22,31,21,20,20,23,15,18,13,21,18,26,11,23,17,39,29,30,20,24,26,32,7,28,24,40,31,25,22,24,24,29,21,21,13,30,37,44,35,25,35,41,40,32,16,29,23,33,20,33,21,36,52,33,10,32,24,25,42,13,16,16,25,24,19,36,34,33,28,0,21,29,25,25,37,14,44,42,53,12,43,30,36,23,26,27,7,0
45,42,17,40,36,47,10,21,9,21,45,15,24,28,17,8,14,35,19,16,28,31,36,17,31,36,25,37,37,29,24,29,15,14,44,24,24,29,43,20,34,23,32,23,16,14,18,32,53,33,41,36,23,30,30,0,33,29,28,29,13,34,19,34,23,26,33,22,26,20,26,32,28,28,15,16,26,26,20,30,64,23,1,13,12,13,25,34,49,56,66,35,10,26,63,0,12,2,33,31,41,38,13,37,33,28,20,28,20,26,16,12,14,25,5,25,24,19,20,19,17,10,14,24,29,21,34,15,26,21,28,28,23,5,25,35,30,11,24,46,36,28,17,17,38,35,18,17,27,13,32,34,63,23,25,26,35,36,28,26,22,31,42,18,21,28,31,44,46,11,32,28,22,31,13,16,32,28,21,24,34,39,18,35,0,22,23,29,19,29,26,35,35,46,15,54,38,33,26,50,29,10,0
46,35,15,39,21,32,7,20,18,16,32,15,33,19,11,26,23,34,18,21,22,25,32,33,25,28,33,42,31,16,33,28,21,20,38,27,41,28,37,18,39,16,33,29,16,24,15,30,29,30,35,30,22,31,17,2,29,35,38,29,23,33,17,41,20,34,26,29,19,27,29,23,29,22,14,27,20,17,20,38,57,26,1,19,13,18,22,26,45,36,51,21,18,32,63,0,8,4,40,32,30,35,35,27,34,21,16,30,29,25,23,13,20,24,10,27,31,26,30,32,22,10,16,15,29,14,36,13,22,22,29,35,27,17,28,29,33,17,33,35,31,29,21,29,30,22,18,19,22,28,16,40,57,44,23,30,53,44,34,20,21,33,32,18,24,36,29,36,37,14,36,27,25,31,9,16,22,23,26,37,26,41,34,41,0,26,26,26,29,23,24,36,33,55,11,49,37,25,26,37,31,8,0
47,50,17,46,36,34,9,21,12,19,31,27,24,25,19,22,8,46,22,20,24,26,34,26,27,28,31,29,28,35,39,27,18,27,51,32,43,28,22,30,29,16,31,27,15,21,16,53,38,37,28,36,31,23,23,1,27,35,34,30,23,37,28,34,27,45,28,28,25,26,30,28,31,30,15,20,30,26,29,42,57,25,0,6,16,17,34,40,43,52,59,23,20,27,62,0,18,7,48,28,17,34,27,27,35,24,28,31,22,29,32,14,16,30,13,23,37,21,18,32,21,13,15,19,31,19,31,22,18,15,29,22,33,14,23,30,40,11,43,37,32,36,19,31,33,37,23,19,32,23,28,37,50,30,24,32,42,49,43,21,25,27,23,28,28,31,32,44,30,12,37,33,26,26,14,16,21,26,31,35,45,32,48,26,0,22,38,33,37,36,23,31,29,69,17,39,36,27,19,40,26,16,0
48,42,21,41,24,46,8,32,9,14,38,15,22,33,18,18,17,36,11,16,33,26,34,30,25,27,25,38,21,21,33,36,21,24,38,49,36,27,42,31,40,20,31,28,26,19,16,42,56,33,36,31,12,39,17,1,20,56,33,35,11,27,23,24,19,43,34,32,36,25,33,22,25,29,20,20,29,19,22,26,72,23,1,12,15,16,32,50,55,59,71,24,17,27,64,0,18,8,38,33,34,37,31,26,36,38,20,34,30,33,23,18,24,22,23,25,39,24,17,19,14,12,16,12,18,15,33,30,21,15,32,22,23,14,24,30,40,8,36,41,34,31,21,31,34,23,31,18,34,21,31,41,66,28,29,30,51,39,45,29,25,36,26,25,25,25,35,47,33,20,41,41,29,33,19,25,24,29,21,39,47,44,41,40,0,19,31,28,40,42,13,30,41,52,16,45,45,29,24,31,32,9,0
49,39,9,36,42,41,8,24,16,16,35,17,31,17,17,18,20,35,22,18,35,32,46,15,28,28,27,41,31,18,45,23,17,21,39,36,38,21,32,34,39,24,31,29,15,23,17,37,47,28,40,39,23,30,22,1,28,37,48,25,25,32,18,38,36,36,55,32,41,33,27,40,38,27,29,30,28,14,28,39,53,25,0,14,20,21,25,31,50,51,61,38,20,32,60,0,24,6,45,34,38,29,28,30,36,29,31,35,31,23,18,12,13,27,10,25,30,23,18,25,17,12,29,16,27,26,48,16,26,17,35,31,35,16,41,34,38,16,52,37,45,30,29,23,41,22,26,18,32,27,39,49,77,29,34,31,53,51,30,27,35,29,37,33,45,35,53,51,30,12,44,38,25,28,18,20,15,31,23,33,48,39,34,33,1,26,37,23,26,47,17,36,41,62,12,42,39,32,32,45,29,11,0
50,45,16,47,24,38,20,31,16,15,29,27,27,16,15,14,22,40,19,18,22,38,38,25,24,29,34,30,30,23,35,29,15,22,37,34,33,22,37,23,45,17,26,31,24,26,21,40,40,24,40,38,27,50,21,1,15,52,46,41,18,35,27,39,38,33,43,38,38,29,28,32,19,23,29,30,29,23,34,38,64,24,0,20,21,20,29,39,55,48,45,35,10,27,67,0,27,2,40,44,37,34,31,17,40,34,20,30,40,36,33,14,21,35,14,26,33,26,19,36,27,16,17,24,35,29,43,31,27,23,39,34,20,14,29,55,34,17,52,40,39,37,21,35,23,20,30,21,34,23,28,40,51,34,22,34,49,55,27,21,41,30,46,31,40,38,43,56,38,14,38,48,31,33,20,22,25,35,25,50,38,44,50,45,1,35,45,29,25,39,15,39,24,70,22,46,44,33,36,30,26,9,0
51,54,13,41,28,36,14,28,17,25,33,23,22,22,19,18,17,33,24,24,27,30,25,28,18,28,24,39,30,34,38,29,22,22,35,44,33,11,27,27,33,23,23,35,14,22,19,38,42,25,34,34,15,28,18,0,29,42,40,31,21,27,19,37,27,34,38,27,36,35,33,25,26,25,18,36,30,22,18,37,51,27,1,10,17,21,30,32,57,49,51,31,10,43,68,0,12,6,37,44,39,26,36,23,47,19,20,33,35,22,15,17,22,25,11,32,36,18,17,21,11,9,27,27,38,24,31,20,17,25,35,36,33,10,28,29,30,15,38,56,35,21,26,29,40,26,36,19,23,21,28,46,66,43,22,38,54,38,45,23,37,42,54,28,44,28,32,56,37,16,59,40,40,51,14,14,27,30,31,38,54,38,42,40,0,22,40,26,37,38,25,30,35,63,15,41,40,21,38,34,37,11,0
52,48,15,40,32,24,6,27,17,24,40,17,31,18,20,24,17,46,26,9,18,34,38,23,23,28,42,25,29,20,29,23,12,23,35,31,29,38,26,22,33,17,30,18,16,28,13,31,26,25,32,30,26,28,17,0,22,38,48,24,23,41,11,44,31,37,41,45,44,34,34,39,28,16,18,21,35,23,25,39,59,28,1,19,18,16,35,39,62,59,53,36,25,31,55,0,18,4,33,35,32,42,39,27,28,32,29,35,29,28,32,12,21,38,12,23,28,21,27,26,21,12,14,20,23,19,42,21,22,23,35,28,29,15,35,31,32,15,45,37,26,37,28,34,29,30,30,18,25,26,25,30,61,38,24,29,74,56,31,25,34,40,40,22,35,31,50,52,35,9,43,43,43,40,16,30,36,35,33,50,56,32,37,51,1,24,33,30,18,49,21,32,26,47,16,45,38,39,33,31,25,8,1
