男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,45,18,31,17,43,6,24,10,18,39,17,28,17,10,17,15,36,23,13,20,31,27,28,13,31,22,34,36,22,26,22,13,26,40,30,39,22,37,34,27,21,30,34,22,19,18,35,39,36,47,35,21,27,25,4,14,35,33,30,25,44,31,38,38,43,28,29,49,28,31,35,28,22,21,35,31,24,22,41,59,21,0,21,18,17,26,37,49,52,72,27,13,32,50,0,13,1,37,37,28,31,33,17,36,36,25,39,34,29,25,15,22,29,22,24,43,26,19,19,22,18,22,20,26,18,42,29,40,28,33,26,33,15,26,44,47,19,35,36,42,34,22,38,28,16,25,19,30,27,28,37,55,32,25,22,38,53,41,25,33,28,41,26,31,44,48,45,54,15,61,44,40,31,13,24,31,38,34,27,57,41,56,52,2,26,38,24,24,51,19,38,28,63,18,47,44,29,24,36,36,14,0
54,42,23,40,35,26,11,27,23,19,25,14,32,18,10,31,11,32,22,18,20,32,24,18,21,34,34,23,29,28,30,28,14,29,26,35,41,16,24,21,38,19,27,30,18,21,16,34,42,20,36,27,13,22,18,2,21,43,40,35,22,33,27,52,43,29,26,26,36,28,43,33,26,29,16,35,30,17,31,31,32,25,0,24,18,25,32,55,58,54,54,32,15,32,48,0,18,9,34,39,31,43,24,16,30,26,38,41,31,36,23,15,21,19,17,22,23,23,24,25,26,19,19,23,17,23,31,15,20,21,26,27,21,8,21,38,43,10,31,38,32,29,24,31,30,39,28,25,34,14,33,40,55,26,23,17,43,62,34,26,45,35,38,27,63,27,35,56,36,21,55,37,43,42,13,24,27,39,28,51,39,47,50,37,1,32,40,28,31,53,16,36,23,64,14,38,35,27,30,33,32,17,0
55,44,10,31,22,34,12,30,11,16,21,23,26,12,10,16,16,39,10,20,21,29,24,29,18,29,37,36,18,26,23,21,17,27,38,37,37,18,28,23,28,20,32,29,12,18,24,27,35,28,35,34,23,26,16,3,15,36,47,29,24,35,15,45,34,37,46,34,46,36,34,42,33,19,20,39,31,24,30,29,49,34,0,18,13,25,39,35,50,50,53,42,14,33,49,0,12,4,20,27,26,40,28,16,35,31,25,33,28,31,20,24,16,18,17,33,30,17,21,22,19,14,14,20,20,28,37,21,33,23,29,34,29,16,27,41,33,15,37,37,25,40,17,28,32,21,35,16,26,21,24,40,54,30,22,31,42,54,40,34,40,40,36,29,42,42,40,60,38,16,54,38,33,33,13,23,18,21,35,40,45,42,40,53,5,21,34,43,33,58,22,29,26,51,17,48,32,39,28,39,19,12,0
56,46,7,36,23,27,12,26,9,11,30,13,24,12,12,14,19,32,16,14,13,21,26,31,10,25,30,21,28,19,28,20,14,23,40,33,43,27,27,19,26,20,18,28,13,12,14,26,32,25,23,20,17,26,18,3,16,32,43,17,14,36,20,46,29,31,31,31,40,21,30,38,28,20,11,23,21,8,19,28,30,16,0,21,13,18,33,41,46,36,52,43,9,30,46,0,11,2,33,34,34,28,37,21,35,25,23,20,24,37,22,13,20,14,19,29,11,20,17,12,10,14,11,14,17,10,30,13,16,16,35,20,24,11,25,28,28,8,37,41,25,22,20,26,23,21,21,19,22,20,27,36,64,29,24,24,45,53,30,27,39,29,40,15,34,37,35,44,28,11,48,43,29,36,18,16,16,26,34,36,31,26,47,42,0,24,32,16,25,53,15,30,23,43,15,34,39,21,27,30,20,10,0
57,42,18,26,23,36,14,23,17,10,23,16,30,13,12,20,20,30,17,13,16,23,30,27,16,28,25,27,33,21,35,18,9,19,40,40,40,20,30,12,23,20,17,29,6,24,18,27,25,29,43,24,13,23,17,4,20,43,28,24,33,35,19,49,36,52,36,29,31,33,35,37,28,23,12,30,23,23,30,31,39,33,0,17,21,23,27,28,54,52,62,36,13,32,62,0,19,4,32,29,34,32,27,10,30,26,20,33,21,31,22,9,21,20,23,26,25,24,14,16,10,21,18,7,23,17,32,18,26,24,40,24,22,11,23,41,30,8,29,57,34,34,24,34,30,21,30,21,34,21,25,28,46,37,25,28,51,59,40,14,35,32,66,20,36,33,40,54,42,23,38,43,47,40,16,24,27,33,23,42,44,42,43,35,1,23,37,27,29,56,17,30,29,62,24,31,34,39,22,53,28,15,0
58,30,17,37,24,22,7,27,16,17,20,16,16,15,8,17,8,25,23,12,18,21,26,14,12,19,28,38,19,23,26,27,10,20,30,29,33,27,21,31,23,18,16,30,15,22,17,25,26,32,31,41,12,21,23,4,14,33,31,23,28,34,33,49,28,35,28,23,36,37,34,33,28,13,12,22,22,24,22,31,33,15,0,19,15,18,33,32,52,47,65,28,9,22,58,0,11,1,33,21,30,39,20,13,23,25,30,30,24,36,18,14,14,22,21,20,19,19,14,22,6,14,15,18,14,21,36,11,23,15,31,25,26,7,16,40,28,15,22,50,35,27,19,26,35,15,32,14,21,14,32,37,41,34,15,29,49,53,30,23,34,26,43,21,34,32,33,47,43,21,39,32,39,28,17,25,21,42,28,22,40,42,30,33,0,31,35,32,30,62,10,23,21,58,20,30,34,34,28,41,14,8,0
59,32,10,34,22,25,8,24,16,11,26,11,20,18,14,14,14,26,19,9,16,18,18,38,9,22,27,24,20,23,16,18,14,12,31,19,36,23,26,43,22,19,20,19,12,13,17,24,27,26,43,29,13,21,12,3,21,40,33,19,19,35,13,33,24,35,31,35,35,36,31,40,29,14,22,11,14,19,14,16,25,24,0,21,14,21,27,34,43,39,44,29,20,27,57,0,13,6,44,22,33,39,23,16,35,18,31,28,22,32,18,11,14,27,17,24,16,22,16,28,9,15,6,12,17,15,20,15,26,18,29,21,20,13,31,32,30,14,33,41,32,37,36,27,17,14,26,20,28,20,16,37,40,34,21,33,34,51,32,15,21,25,43,14,43,44,26,57,28,15,37,35,19,30,15,16,25,25,21,31,29,36,40,40,0,27,43,17,26,49,16,27,27,49,14,40,34,23,35,37,31,14,0
60,26,18,36,18,22,12,20,11,13,27,15,15,11,7,15,13,26,11,16,19,15,19,13,8,20,20,23,19,21,23,17,12,11,27,29,30,14,29,22,29,26,17,34,19,15,19,28,22,19,25,29,13,20,24,2,19,28,36,29,16,26,14,42,32,28,30,30,33,26,24,17,32,22,20,26,22,16,16,24,35,17,0,16,24,20,24,29,39,34,50,25,13,23,51,0,8,6,36,27,28,25,24,18,21,22,24,24,24,25,15,6,12,19,12,21,8,20,18,16,4,9,9,5,12,15,31,15,20,20,37,16,20,10,18,26,29,12,20,32,24,21,24,12,31,15,19,14,20,12,24,31,42,26,13,18,32,40,25,22,23,22,48,17,40,41,24,39,26,18,29,30,33,25,15,8,31,25,18,37,25,32,33,27,6,19,28,36,25,42,23,28,22,41,16,33,32,30,24,18,34,11,0
61,28,15,27,24,22,11,24,8,8,23,13,19,17,11,14,8,19,13,8,15,14,18,19,12,23,30,24,21,19,15,15,10,18,29,23,33,14,15,17,29,28,12,21,8,13,18,16,23,18,35,28,13,13,14,1,14,32,37,28,18,27,18,38,28,33,27,27,20,23,34,21,18,13,13,21,21,12,8,20,23,20,0,16,10,18,26,29,56,28,36,18,8,20,58,0,10,6,47,13,25,26,20,13,22,22,22,21,19,28,14,11,13,13,9,15,11,20,20,12,11,12,14,9,18,17,36,11,13,12,35,21,19,10,21,19,24,13,33,37,21,22,17,15,31,16,18,21,24,17,19,25,34,23,19,33,35,33,22,13,29,21,34,13,33,38,40,42,24,8,37,38,20,23,13,14,19,27,14,24,33,36,33,30,1,24,31,27,23,44,18,29,20,45,20,35,38,28,17,28,15,11,0
62,30,12,33,16,19,8,25,10,13,21,22,21,10,10,20,7,26,10,19,15,20,13,13,14,17,29,16,18,14,24,21,11,12,26,22,35,14,13,26,19,9,11,23,11,10,19,23,33,18,29,34,19,18,17,2,14,41,29,14,21,16,17,46,24,24,32,32,32,28,31,23,18,9,10,16,21,13,13,30,17,16,0,14,13,20,19,42,51,18,56,12,13,33,54,0,23,3,29,23,23,19,12,7,18,17,21,33,22,22,13,8,15,14,11,16,14,15,15,15,11,12,6,8,18,12,23,15,20,24,27,17,21,8,10,30,23,9,33,38,24,27,19,26,20,14,23,12,24,13,15,19,37,25,21,22,43,37,21,15,17,18,25,19,32,27,30,47,37,14,22,35,22,17,10,10,14,19,16,19,24,30,28,30,4,21,23,31,20,40,10,25,18,39,13,38,35,31,23,27,20,8,0
63,27,13,20,18,17,7,28,10,10,21,17,21,10,8,14,13,32,12,4,18,18,15,18,9,10,15,22,14,10,18,13,11,14,27,18,30,20,17,22,24,10,14,22,15,17,11,25,17,22,16,22,17,27,12,3,12,22,31,21,21,26,14,40,31,30,27,26,24,29,34,27,26,13,10,19,15,11,14,24,40,8,0,17,18,20,21,23,47,31,30,17,10,30,60,0,17,7,32,22,31,20,20,11,26,11,14,31,16,19,8,10,18,16,14,19,11,20,14,13,10,8,9,11,18,13,31,8,20,13,22,9,16,6,16,24,18,6,25,37,18,29,20,21,22,11,20,16,23,12,11,28,35,33,23,23,37,47,21,16,16,20,25,10,36,27,36,35,29,12,27,23,22,15,10,9,18,26,19,29,28,20,29,36,1,18,22,24,33,34,15,24,19,40,12,44,35,27,23,24,21,11,0
64,29,17,25,22,16,8,18,9,7,21,12,15,20,4,12,9,27,10,9,12,23,21,18,11,16,28,20,17,14,20,5,10,11,33,28,23,18,11,27,23,21,13,24,8,13,9,30,25,16,32,22,12,25,14,2,11,20,29,20,14,17,14,40,19,29,16,24,27,24,22,21,13,13,12,14,10,7,20,26,28,14,0,8,8,16,19,21,46,24,28,22,9,35,69,0,18,8,48,18,23,27,14,12,20,19,15,18,14,22,12,7,6,18,7,19,13,10,8,18,7,13,14,9,12,11,29,12,21,16,18,15,22,7,18,24,29,11,26,39,16,20,16,16,11,10,15,10,25,11,16,24,20,22,13,25,33,35,23,14,17,13,26,10,31,30,19,30,27,10,28,20,28,18,11,12,15,27,12,15,18,32,28,16,2,23,21,23,22,40,12,25,32,34,7,29,24,21,20,23,26,9,0
65,32,12,23,25,26,9,24,13,7,19,17,17,17,12,13,8,28,8,9,14,15,16,17,14,18,17,13,17,14,10,17,9,9,36,30,31,20,17,22,14,14,11,14,8,12,12,25,19,17,31,28,10,14,9,1,16,20,20,10,17,16,14,43,17,20,20,19,26,24,22,22,19,12,13,13,6,11,10,22,14,14,0,21,9,21,26,21,33,29,30,13,15,16,62,0,11,8,39,22,19,20,9,16,18,9,25,25,14,10,6,4,10,17,10,23,9,18,8,10,7,9,5,9,12,12,18,16,17,14,24,16,14,7,17,25,17,13,22,35,19,15,16,17,19,10,15,11,16,9,24,27,29,21,15,23,34,44,18,19,17,17,23,6,27,32,22,35,19,14,17,15,22,16,7,10,15,18,16,23,17,31,26,31,1,17,18,26,20,41,14,24,18,42,11,27,22,15,24,24,18,4,0
66,23,7,19,15,15,6,17,10,11,17,15,8,11,10,7,9,12,9,12,16,17,13,8,16,18,21,15,20,12,14,7,10,13,30,16,22,18,20,18,18,17,14,24,11,7,23,14,27,18,30,25,12,27,20,2,10,17,17,16,14,18,13,32,18,16,23,23,15,18,14,18,15,7,14,14,13,11,9,10,36,10,0,8,11,9,21,25,36,28,31,17,12,23,62,0,21,7,39,13,32,34,16,10,17,12,14,19,20,17,8,3,10,15,7,14,19,16,13,14,6,6,13,8,10,10,19,9,18,18,17,15,17,11,15,29,25,10,24,22,18,8,16,15,15,18,8,7,17,10,15,27,29,22,11,25,34,37,17,9,11,16,27,12,11,22,17,31,29,9,31,17,16,17,13,11,16,16,27,24,25,28,26,20,1,22,24,20,20,36,13,21,12,37,8,26,24,16,16,17,26,7,0
67,24,15,21,12,14,4,9,16,9,25,10,15,14,5,9,9,19,12,8,10,10,14,14,14,13,17,23,11,14,14,19,7,11,25,25,19,12,14,9,27,18,17,15,9,9,13,18,28,17,19,25,10,12,10,2,18,20,31,21,13,20,10,35,15,30,19,17,27,27,17,16,20,11,12,18,22,6,11,24,21,13,0,16,15,15,15,22,38,13,26,6,15,30,68,0,24,5,45,15,15,27,15,9,8,10,16,18,18,26,6,5,13,14,14,20,9,22,11,7,10,10,5,7,7,13,21,10,18,18,26,19,18,6,19,19,18,5,27,30,12,10,26,16,12,7,8,13,15,15,9,37,33,22,18,22,30,27,17,13,17,13,23,7,21,24,21,27,17,8,21,28,22,13,17,6,11,23,12,18,18,24,27,23,0,16,23,23,23,24,8,23,14,36,11,25,27,26,22,20,12,7,0
68,17,8,21,16,9,7,12,7,10,14,11,8,22,8,14,12,16,11,10,17,14,15,10,13,8,13,21,15,13,20,16,8,11,19,21,28,17,10,33,16,16,12,17,12,9,8,18,22,14,24,14,9,13,15,1,12,18,15,23,14,14,11,17,17,25,12,20,21,19,26,25,16,14,11,13,11,15,10,14,17,17,0,9,12,15,18,17,46,15,28,25,11,42,54,0,17,4,41,19,22,19,14,10,29,15,13,31,19,18,9,4,15,7,19,23,15,12,12,15,6,7,7,7,13,4,23,4,16,17,22,8,16,9,15,14,16,10,20,21,21,17,12,17,18,17,16,8,16,17,17,11,26,25,14,15,21,32,22,21,17,10,27,12,21,22,21,34,15,4,17,21,19,15,11,11,14,15,10,20,21,20,21,19,0,18,12,22,22,26,15,22,14,33,14,23,20,23,17,22,20,5,0
69,13,14,15,24,14,9,11,8,16,23,12,20,11,5,12,13,19,4,7,15,11,16,13,14,10,20,13,21,10,19,6,12,9,18,15,17,16,20,15,24,18,13,24,5,12,12,20,16,20,26,17,12,15,9,1,13,18,24,15,18,15,13,28,13,27,22,15,18,28,25,19,16,7,12,14,14,5,11,21,29,17,0,15,13,6,19,24,26,14,27,12,24,45,77,0,24,12,50,14,21,20,16,6,18,9,18,21,26,19,4,15,11,19,17,16,18,17,7,16,6,9,5,6,12,14,21,10,15,18,12,17,13,10,16,23,16,7,23,26,14,21,17,22,19,12,13,6,21,5,15,19,32,18,10,23,33,25,21,13,21,10,23,12,18,19,20,26,23,6,15,28,20,17,5,10,16,22,19,22,18,27,29,22,0,14,15,23,23,24,8,21,18,30,13,26,23,19,12,19,20,5,0
70,20,11,21,14,16,6,13,6,12,24,13,12,21,7,8,12,16,8,7,16,12,19,11,15,11,20,21,13,11,15,10,8,10,24,17,21,14,15,19,18,22,6,13,8,9,12,21,28,16,26,20,14,14,11,1,12,14,29,14,14,9,11,38,15,20,16,20,18,23,25,19,17,15,8,15,9,12,15,21,26,9,0,11,14,11,12,21,26,25,26,14,15,30,66,0,17,15,45,24,21,13,12,11,7,17,15,20,26,13,14,10,17,16,17,21,11,14,13,10,10,6,5,5,8,11,17,4,14,15,18,13,15,8,20,18,23,4,19,19,23,18,13,15,10,15,13,6,11,9,9,18,28,24,10,14,19,31,19,11,14,10,31,6,29,25,12,31,18,8,27,21,19,22,9,12,11,16,18,17,21,19,30,17,0,16,27,24,22,32,15,18,18,42,15,22,26,17,24,19,16,7,0
71,21,12,20,13,13,8,7,5,6,13,15,18,15,4,16,6,20,17,6,15,17,12,15,12,16,19,17,10,10,17,7,12,12,24,35,22,19,23,15,31,32,12,15,8,13,10,15,21,24,17,16,8,19,12,0,9,17,20,12,17,18,5,28,16,27,17,21,20,20,23,26,20,5,5,11,19,6,8,21,26,13,0,13,13,18,18,21,36,19,28,13,25,44,98,0,25,12,37,22,25,19,13,11,12,12,16,26,21,20,13,10,11,12,8,22,11,19,10,9,4,14,8,5,11,8,16,12,22,14,13,14,12,13,9,18,24,4,18,21,21,21,21,18,23,17,15,14,15,16,18,28,18,33,8,17,24,32,24,15,10,17,29,18,24,17,17,21,20,10,35,24,19,17,13,10,13,20,12,16,20,25,30,19,1,13,26,24,25,23,14,23,18,29,10,21,28,16,23,16,16,10,0
72,26,13,18,17,15,3,17,9,7,25,11,12,14,9,11,8,28,12,11,7,14,16,16,18,17,21,20,12,14,13,13,10,12,27,21,14,17,28,20,24,24,16,13,4,12,21,18,21,23,28,26,17,26,14,0,8,21,31,6,25,16,6,36,16,21,12,21,17,20,18,22,16,12,8,8,16,9,8,21,33,15,0,12,21,21,23,25,29,15,33,15,26,48,90,0,39,13,47,24,16,20,11,12,17,17,14,28,25,22,11,5,19,12,23,21,19,11,7,13,3,7,9,6,15,14,13,11,21,24,27,18,8,8,16,20,32,6,23,25,20,28,14,17,23,13,15,10,16,12,19,17,35,21,12,24,26,15,18,13,19,17,31,20,31,21,12,41,13,12,21,26,24,19,13,7,13,28,16,22,21,38,28,22,0,19,22,25,26,29,12,26,18,48,12,25,28,17,20,29,15,9,0
73,27,12,23,14,23,7,15,10,15,23,11,14,20,9,8,15,18,11,10,18,17,16,19,9,12,18,19,15,8,11,14,11,12,22,29,21,19,27,20,24,22,13,21,13,14,14,23,24,16,40,34,11,22,13,2,15,22,24,23,18,12,12,33,14,17,19,18,28,25,26,27,17,12,9,14,11,11,13,25,27,14,0,14,15,19,33,40,27,12,37,8,30,54,89,0,36,7,40,16,21,27,17,18,21,15,15,22,21,21,9,8,11,15,20,22,10,22,17,9,7,8,12,6,22,17,10,10,20,30,30,16,11,13,9,23,26,7,34,33,22,15,17,19,18,13,20,10,14,10,18,21,19,23,15,23,28,43,20,17,15,19,27,18,22,35,27,32,34,10,41,41,27,24,7,8,19,25,20,20,25,39,26,28,0,25,23,29,22,20,8,21,12,51,16,32,23,22,26,20,17,5,0
74,30,18,33,20,21,7,19,2,12,20,6,19,18,7,12,13,26,15,14,20,21,16,13,16,14,17,25,13,19,19,12,10,14,28,27,16,14,19,20,18,14,12,20,6,12,14,20,26,33,41,24,20,24,10,0,11,20,19,18,12,14,9,37,20,35,18,22,20,21,14,17,16,15,13,14,18,8,14,28,27,19,0,11,11,15,26,32,51,20,29,14,30,50,80,0,47,15,64,23,24,21,25,14,19,22,18,21,22,16,9,12,16,12,15,18,13,17,7,13,9,7,13,1,20,18,21,10,11,16,28,22,19,6,13,13,33,9,21,31,21,19,10,18,21,13,17,14,16,10,16,23,30,22,8,21,33,37,25,10,30,20,20,14,29,17,23,36,26,5,21,35,20,19,18,12,21,21,12,21,22,34,27,29,1,12,17,28,21,26,5,26,17,48,14,26,30,24,20,21,17,2,0
75,30,9,19,18,14,8,19,12,11,14,8,16,19,8,10,16,16,14,17,12,20,22,13,17,17,21,16,6,8,8,18,16,14,25,14,19,21,15,20,16,18,17,18,6,10,9,14,23,17,25,20,5,20,13,1,11,21,33,16,9,18,8,31,16,21,20,24,16,20,22,22,21,13,1,11,14,8,20,23,23,10,0,11,18,11,25,21,30,14,23,19,19,41,74,0,38,11,47,19,25,26,12,10,18,14,19,22,24,16,11,9,12,10,29,27,7,23,8,16,4,7,12,10,14,19,24,5,20,23,21,14,18,11,7,16,31,9,35,30,19,16,13,20,15,12,17,22,14,12,20,17,37,38,12,18,31,33,17,20,14,15,26,16,18,25,26,28,17,7,24,29,21,21,13,6,16,23,14,25,30,36,21,27,1,19,21,16,23,16,10,31,20,47,12,21,18,18,29,27,13,10,0
76,16,4,13,8,8,7,9,3,3,9,6,5,12,6,10,8,10,6,4,5,8,7,5,6,6,17,14,3,5,5,5,5,2,19,15,11,10,9,7,10,17,9,8,6,4,9,9,11,8,15,10,2,11,8,2,8,5,13,10,9,7,8,20,2,10,12,11,7,11,14,12,6,4,5,10,9,3,6,17,8,6,0,12,12,8,11,8,22,12,17,9,14,22,41,0,26,8,22,15,10,11,5,7,13,11,11,15,18,13,4,3,20,5,12,19,15,12,4,7,5,6,4,2,10,9,13,3,16,11,17,8,7,5,8,6,8,7,8,15,12,13,8,13,11,9,3,4,15,6,12,16,19,21,3,12,23,28,15,8,11,8,17,14,10,15,14,23,12,3,12,20,12,12,10,10,9,9,12,20,16,24,13,19,0,4,9,16,9,9,2,17,13,25,8,14,14,7,12,12,9,8,0
77,7,13,15,8,5,7,17,2,4,9,7,6,13,3,8,3,12,12,6,6,7,8,5,14,11,7,8,13,6,6,6,7,4,11,19,14,10,10,7,17,11,7,17,6,6,13,14,10,13,22,15,8,17,7,1,5,12,12,7,12,5,5,24,16,18,12,7,12,12,14,11,11,8,6,7,8,5,7,17,24,11,0,4,12,8,9,11,21,19,26,5,22,26,36,0,21,10,33,16,19,10,11,14,18,17,9,20,15,15,5,4,10,10,17,12,4,5,4,10,2,4,5,6,10,2,16,7,9,16,16,7,8,4,10,8,20,10,24,16,18,6,12,7,6,6,8,5,3,4,12,13,14,25,4,12,18,16,8,14,9,11,19,12,15,21,13,14,15,4,16,22,17,15,14,9,11,9,12,11,19,14,23,14,0,5,9,18,18,12,5,12,14,24,11,24,16,11,10,14,11,4,0
78,17,9,17,13,10,4,12,8,13,15,11,10,13,6,6,9,11,11,10,12,17,7,11,6,8,13,9,4,5,5,8,3,6,18,16,13,15,19,14,7,19,7,10,6,8,14,16,19,7,16,20,8,15,8,0,3,9,20,7,10,9,6,15,10,12,16,18,22,15,17,10,11,13,12,9,9,7,6,12,16,9,0,10,20,12,18,21,23,27,29,12,24,17,37,0,24,4,42,16,13,19,10,18,15,26,15,23,17,7,8,3,13,17,14,17,13,13,4,10,4,6,5,7,7,8,11,9,9,23,19,9,9,5,10,15,16,7,19,16,24,12,12,14,17,6,16,6,15,7,10,13,21,24,6,14,17,19,12,15,14,9,19,15,21,14,18,14,15,5,21,36,18,14,12,9,12,10,13,15,15,30,21,27,1,14,18,16,11,19,5,17,16,29,7,20,20,14,17,14,10,5,0
79,12,10,17,10,11,3,10,4,6,14,4,10,9,6,1,5,7,7,2,8,15,8,7,6,11,18,12,7,12,12,9,4,4,16,17,13,11,10,12,16,9,9,9,3,7,11,14,13,23,17,10,19,12,14,0,8,14,22,16,11,5,4,20,8,19,9,11,15,18,21,14,7,13,10,5,16,3,14,16,12,6,0,8,12,12,12,26,29,17,24,9,18,36,35,0,23,8,25,21,28,15,11,19,20,19,11,15,29,17,7,3,14,14,13,10,8,16,7,11,2,8,9,11,9,5,11,6,15,21,18,7,13,5,14,10,12,9,20,12,19,14,10,13,16,6,10,6,7,5,16,13,13,25,8,20,13,29,18,9,19,17,26,11,17,23,9,17,17,8,19,23,18,13,9,13,20,11,14,27,17,23,16,25,0,6,9,16,16,18,8,13,14,26,6,20,23,16,17,10,17,5,0
80,18,6,12,9,16,10,7,1,9,7,5,6,5,3,9,9,13,7,9,6,15,12,5,7,7,12,7,6,6,8,8,10,9,9,23,14,13,19,17,16,19,7,5,6,7,4,10,12,13,18,12,13,12,6,0,5,13,17,13,18,11,3,26,6,18,8,15,23,18,31,8,15,6,8,6,12,8,6,15,15,9,0,11,12,10,17,13,28,16,21,10,23,28,35,0,16,7,26,17,18,9,14,16,17,19,13,18,16,8,7,3,11,13,16,12,7,11,5,14,4,7,5,5,8,9,8,3,6,22,15,12,8,4,11,13,18,3,14,19,23,14,9,15,8,4,8,4,16,11,12,15,18,19,13,12,24,15,12,15,17,17,23,13,18,16,8,23,15,3,28,20,25,19,9,6,11,14,10,12,19,26,25,20,0,8,11,11,12,13,10,20,14,20,11,23,20,7,14,13,10,3,1
81,10,9,15,7,6,6,10,8,3,8,7,8,7,12,8,4,11,5,8,7,20,12,7,8,5,10,12,7,6,6,6,2,8,11,13,15,9,19,12,8,11,4,9,0,4,14,20,21,9,11,15,5,9,4,2,4,10,19,10,9,9,3,13,12,14,17,14,15,17,20,20,11,7,7,9,17,5,9,9,26,3,0,8,10,6,19,9,22,11,12,12,20,33,35,0,23,7,23,19,21,10,9,11,20,18,5,11,17,15,5,3,12,6,18,11,11,9,6,6,5,4,4,2,12,9,14,6,15,20,7,12,7,3,14,13,12,4,17,14,13,8,13,13,7,10,9,5,14,7,13,17,20,20,11,14,15,17,20,23,13,15,24,14,13,16,14,16,12,9,25,31,19,11,7,8,8,12,13,13,26,28,25,17,0,9,14,14,10,16,2,19,5,26,9,13,24,11,13,16,12,3,0
