女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,48,23,52,51,46,14,36,7,22,60,20,34,29,12,20,14,14,21,29,44,46,34,29,13,27,49,26,44,31,41,21,18,27,46,34,46,27,30,35,39,15,49,28,18,20,18,18,35,30,52,39,24,26,20,1,20,38,59,17,22,31,22,46,36,32,39,30,58,34,32,35,46,35,16,22,20,25,21,50,38,25,6,24,20,28,25,45,47,19,45,30,1,11,31,0,5,4,15,22,27,49,13,14,22,14,18,34,41,23,12,20,12,24,9,18,15,18,19,8,16,11,12,4,20,10,18,10,14,14,29,16,27,16,19,29,21,8,33,23,20,21,13,35,19,14,23,10,31,19,26,23,31,36,30,21,41,32,33,13,35,25,24,8,25,15,28,42,31,18,30,20,20,20,6,18,20,35,20,18,31,26,12,23,0,48,72,32,24,36,22,26,30,27,14,26,69,37,30,32,24,20,0
25,56,31,44,50,52,8,39,17,31,69,20,29,26,18,19,15,22,34,30,50,59,46,28,22,24,41,28,49,27,35,27,24,26,58,27,45,46,24,25,35,24,50,31,13,18,14,31,27,48,65,29,16,23,20,4,16,66,53,20,27,38,32,62,44,22,46,44,45,35,23,39,43,20,9,13,32,23,31,59,55,31,7,23,19,36,30,31,64,26,34,38,7,20,23,0,6,3,22,19,35,42,25,13,22,16,17,48,36,20,14,20,23,17,15,22,29,16,29,11,23,2,8,12,18,15,14,16,22,11,38,26,20,17,17,32,19,8,34,30,22,20,15,41,26,16,15,9,29,25,12,24,26,34,29,26,56,29,19,11,28,10,27,12,35,16,25,43,37,12,34,16,21,16,8,13,20,30,18,13,23,20,24,21,0,56,52,33,33,35,30,31,25,42,19,30,69,40,32,48,24,30,0
26,45,28,36,52,47,17,35,11,32,54,25,30,51,7,27,20,27,37,29,56,59,54,22,17,23,35,34,50,22,27,31,26,23,53,48,43,36,25,29,64,20,47,45,13,23,20,31,40,43,56,34,20,28,20,4,28,62,51,23,21,36,23,64,42,25,45,51,38,32,33,36,37,25,23,14,25,27,24,66,44,39,5,33,30,35,34,38,72,38,54,30,16,22,16,0,8,2,12,22,31,37,30,12,14,15,17,30,42,29,24,14,17,20,14,21,19,19,21,17,18,11,11,10,22,11,34,9,20,14,38,26,28,15,20,34,25,5,21,27,21,21,14,43,18,12,22,14,30,16,14,31,29,35,38,32,44,36,27,14,12,16,16,8,34,16,23,48,30,15,27,20,13,12,7,16,8,29,11,26,16,8,19,17,0,50,57,34,38,36,29,26,33,39,14,38,72,59,34,38,26,22,0
27,58,32,56,52,51,16,28,16,33,63,15,31,46,10,16,22,27,36,31,58,62,52,22,12,19,51,30,42,26,35,24,21,43,80,42,37,50,31,18,53,12,57,32,17,19,15,36,27,40,57,30,16,31,22,4,22,66,46,15,28,39,18,45,42,37,39,38,48,45,29,42,41,21,22,23,17,28,24,58,50,26,3,38,18,29,35,32,80,33,52,38,4,18,23,0,8,4,13,21,35,40,22,18,23,8,18,31,29,20,14,21,18,22,9,25,28,27,23,26,10,3,5,11,13,9,20,12,23,14,31,34,27,4,16,28,20,10,13,38,15,22,17,35,18,5,26,9,27,16,11,27,29,26,18,25,50,32,31,13,15,12,20,16,31,15,44,25,42,15,20,22,20,9,5,18,16,19,16,21,15,22,23,24,1,49,47,35,33,28,21,29,39,30,18,23,48,38,29,41,26,20,0
28,65,21,60,46,55,17,28,10,22,46,20,35,40,10,26,14,38,32,37,48,62,60,29,16,24,34,44,44,18,34,26,36,23,64,52,37,32,28,25,45,14,47,34,17,22,13,28,33,44,58,35,20,28,21,2,27,55,38,27,28,31,31,49,56,36,25,50,36,51,36,38,37,27,25,19,23,19,21,55,47,40,5,20,26,30,34,41,77,30,52,32,11,16,32,0,16,0,19,17,28,43,20,21,20,15,24,33,29,30,12,16,11,23,17,12,27,22,28,22,12,9,8,6,13,3,24,13,17,26,25,28,24,16,20,35,29,3,16,42,15,25,12,35,16,18,16,14,36,24,18,23,23,48,25,28,66,29,25,15,25,13,17,13,31,18,32,50,30,8,22,20,12,14,9,13,15,19,11,18,17,16,23,21,0,36,59,27,32,43,16,24,31,26,16,23,54,48,31,41,32,17,0
29,63,26,47,46,54,18,36,10,37,50,17,32,45,5,23,16,37,25,34,60,53,53,34,16,33,32,41,51,32,46,19,23,24,71,40,50,29,21,20,56,20,49,29,21,19,16,18,36,50,43,31,13,28,22,1,22,66,39,19,20,36,29,52,52,32,46,37,32,35,24,31,38,26,18,12,24,36,20,67,45,36,0,23,30,35,28,45,64,30,45,27,19,17,31,0,10,2,16,23,44,47,25,14,21,12,18,24,36,28,16,19,24,21,15,17,22,9,29,27,12,7,12,3,20,11,17,14,26,13,29,27,26,17,20,27,27,6,32,26,23,31,17,38,13,12,24,15,28,18,15,31,34,33,21,26,53,25,16,16,21,17,22,13,38,24,35,42,37,7,25,19,12,11,3,15,10,30,14,15,20,21,22,24,0,43,42,16,31,36,24,24,34,43,20,22,60,41,49,30,26,15,0
30,47,23,51,51,47,12,38,14,28,54,18,42,36,10,18,14,32,29,24,37,54,46,34,10,28,23,34,29,23,31,28,17,26,54,40,36,34,23,27,51,16,39,29,15,21,9,23,48,41,58,41,31,18,21,0,22,62,39,19,27,41,31,48,47,25,29,33,34,35,30,32,46,32,17,11,27,36,21,47,66,27,1,22,21,33,32,37,80,28,45,32,9,24,30,0,14,4,15,27,30,32,11,18,25,25,16,32,34,23,11,9,15,14,8,23,30,16,19,24,17,9,7,5,29,12,27,13,30,17,37,38,29,15,27,25,17,5,23,20,23,10,16,23,19,12,25,16,23,13,21,31,27,32,24,30,59,29,16,19,23,18,16,12,21,23,40,40,37,11,11,21,15,11,7,10,13,36,14,13,12,12,21,18,0,38,47,23,28,24,17,20,25,28,16,22,50,35,46,35,23,19,0
31,49,20,66,49,36,15,26,12,24,53,14,46,24,10,19,13,37,30,30,32,53,45,24,10,27,35,31,43,21,37,34,19,31,46,48,40,32,25,23,47,13,53,38,12,17,14,22,37,42,51,37,14,24,20,0,24,51,57,15,18,29,36,44,36,33,28,37,36,45,25,31,37,40,19,13,24,34,29,61,50,46,1,28,28,34,31,33,82,24,47,24,8,14,34,0,10,5,27,20,23,36,32,22,29,17,12,23,25,34,14,10,15,14,9,27,20,13,14,26,19,12,5,9,22,5,17,8,16,17,45,35,20,17,22,30,22,5,31,36,22,27,19,19,17,11,16,11,22,26,16,32,33,25,17,34,44,32,25,5,26,16,15,13,24,18,32,36,43,7,24,13,11,16,3,13,15,23,16,11,22,27,13,17,0,36,54,24,33,36,20,23,25,37,13,26,58,39,44,43,26,6,0
32,42,20,53,44,41,8,37,15,20,44,17,40,32,9,24,11,30,26,9,33,46,39,29,17,21,37,34,34,19,28,21,16,38,47,43,40,25,32,19,39,14,34,42,16,20,17,30,27,46,44,42,26,27,15,2,24,45,32,19,27,47,35,50,30,36,29,33,26,31,23,31,34,19,13,15,24,35,31,64,47,36,0,26,23,24,30,39,68,35,67,41,7,25,34,0,8,5,25,27,22,38,26,21,23,17,16,24,35,27,17,7,17,22,11,25,22,18,19,33,14,9,10,9,24,11,28,10,15,14,30,31,25,20,17,30,23,11,24,28,29,14,18,28,18,7,23,9,32,11,20,39,42,39,20,40,42,35,41,16,24,11,21,11,25,27,45,45,36,12,19,18,14,16,9,8,14,31,16,15,22,19,18,19,0,32,41,27,28,28,15,18,33,35,21,24,40,33,55,34,32,12,1
33,46,28,43,49,33,11,24,15,29,47,9,25,31,9,9,5,27,30,25,44,50,49,19,9,17,40,29,46,23,27,34,19,26,42,47,35,39,25,26,39,28,40,24,10,20,12,25,41,49,35,22,20,23,19,3,25,50,39,24,8,42,24,37,46,25,32,38,38,32,30,48,34,27,27,21,23,24,22,50,43,31,0,21,26,30,38,32,50,35,49,35,16,18,44,0,22,4,22,24,27,33,19,21,19,13,17,26,36,20,14,17,15,20,9,22,31,18,15,15,16,10,12,9,28,9,20,12,16,16,39,33,21,19,21,21,35,13,26,32,22,21,10,30,18,13,17,16,26,29,19,45,39,30,31,28,48,27,29,17,23,19,20,17,31,27,28,33,36,9,22,12,11,11,11,11,14,18,11,23,25,20,26,23,0,23,27,22,32,36,30,25,30,53,14,32,51,24,43,28,28,8,0
34,31,21,44,36,44,16,27,11,22,45,13,30,29,16,20,9,30,23,17,27,42,30,22,12,17,47,40,34,24,28,26,15,31,37,37,28,30,22,18,47,19,31,34,12,18,13,31,37,50,48,38,25,31,19,1,23,43,39,11,25,37,26,33,28,37,39,46,36,37,31,29,38,30,23,18,25,24,31,52,56,31,1,17,32,17,23,34,63,33,43,24,15,19,43,0,20,7,26,22,24,27,30,28,27,9,17,29,37,32,16,13,9,20,10,28,22,9,20,25,9,12,13,12,27,10,26,8,19,16,35,25,26,10,24,33,29,7,24,30,20,39,14,19,26,13,21,12,27,30,20,36,36,26,20,27,59,26,19,8,19,17,15,15,33,25,23,46,29,13,20,17,10,17,13,14,19,28,16,16,16,24,31,20,0,30,31,27,33,30,16,15,32,45,9,29,41,27,49,38,21,17,0
35,39,18,32,32,44,7,24,17,20,46,16,32,28,11,16,13,31,24,14,37,41,40,28,12,20,27,26,37,16,29,20,16,21,45,47,23,26,34,16,34,18,43,27,11,18,15,24,37,50,43,33,21,15,21,1,17,45,36,19,18,30,36,35,36,34,25,51,33,33,25,23,34,28,27,13,28,28,28,49,50,30,2,20,21,21,32,39,52,33,57,34,17,29,48,0,21,4,36,26,24,20,23,21,26,20,13,23,36,21,16,11,13,27,7,20,31,11,23,14,10,10,9,9,25,5,26,7,20,21,39,26,23,10,26,19,30,5,27,41,30,30,19,22,22,12,33,15,21,13,19,37,44,31,30,29,50,32,28,10,22,17,20,19,32,22,35,52,30,10,21,21,15,16,12,12,16,19,13,15,19,20,19,25,0,20,39,31,31,20,16,30,35,53,10,23,42,32,46,37,26,5,0
36,37,18,41,31,31,7,21,15,22,49,11,27,26,27,15,14,32,16,22,32,45,34,22,16,25,36,33,20,23,17,23,17,28,50,35,32,33,24,20,30,29,37,37,20,23,10,35,43,38,48,24,26,33,17,0,23,62,34,21,11,28,26,40,48,33,30,34,34,27,31,32,36,17,10,19,30,17,14,44,52,29,0,21,19,19,34,41,49,30,50,27,16,13,54,0,14,4,31,32,36,27,32,25,20,22,24,19,37,28,19,10,15,23,9,17,28,17,20,17,16,12,11,15,27,16,31,9,18,16,32,30,24,14,21,19,17,8,34,31,37,20,12,24,17,14,18,12,25,15,23,38,37,30,21,31,40,29,19,11,23,17,24,17,26,20,29,47,31,6,22,24,15,18,16,13,21,20,19,19,20,28,21,18,0,21,35,24,31,31,19,28,27,43,10,36,42,29,38,41,20,6,2
37,34,12,38,38,40,8,23,12,16,28,14,25,22,18,19,16,28,24,20,23,27,37,18,10,17,32,25,23,23,42,26,18,27,33,28,39,26,36,34,37,15,44,25,9,17,11,30,50,32,39,29,19,24,14,3,21,54,29,19,20,22,20,33,41,37,31,35,23,40,33,31,40,20,20,20,24,27,28,43,55,35,0,14,19,14,25,23,55,30,47,36,12,23,53,0,14,9,39,20,24,20,22,24,23,24,23,31,34,28,20,11,19,25,16,23,39,16,21,24,19,14,13,6,25,8,15,8,15,13,39,20,22,10,22,26,35,6,21,33,33,16,21,34,23,21,16,9,16,25,22,36,42,29,17,36,46,25,20,13,12,19,21,18,18,26,36,38,36,9,34,21,13,17,6,19,21,18,22,12,27,24,19,22,0,24,41,36,30,23,15,26,38,48,10,29,31,39,39,34,29,7,0
38,38,19,34,24,36,15,26,26,16,38,17,29,28,15,17,11,29,19,16,27,28,39,22,12,20,42,36,34,16,35,24,32,28,43,37,48,26,22,23,48,20,31,29,14,18,15,24,37,36,34,20,24,22,25,4,35,43,36,24,19,31,18,29,40,36,28,36,31,34,31,34,45,16,25,27,26,12,25,42,63,24,0,21,15,10,25,40,48,22,62,47,15,33,53,0,25,3,42,34,31,24,24,35,27,20,18,23,34,36,24,9,11,21,7,13,35,17,21,18,21,17,15,10,17,12,21,20,22,17,34,18,18,15,18,29,18,11,24,33,38,26,14,17,25,13,25,18,26,15,29,32,39,39,20,45,43,45,22,20,19,22,38,16,24,26,34,46,36,15,26,28,16,15,7,14,23,33,17,15,30,36,22,27,0,30,45,28,33,27,21,21,34,50,8,28,40,30,41,34,27,6,2
39,30,19,46,39,33,4,29,16,19,46,22,31,16,22,13,13,51,23,19,22,28,30,17,24,20,23,25,35,22,23,26,27,38,49,30,41,18,24,23,38,24,24,29,14,19,7,44,50,29,29,30,26,26,30,1,28,45,36,23,23,37,26,48,26,28,35,30,26,24,22,23,34,28,17,24,31,23,21,42,60,22,0,18,20,16,20,39,42,39,44,28,17,24,60,0,21,6,34,32,38,27,32,34,28,13,10,30,33,31,20,13,18,20,20,26,19,23,24,24,19,11,11,13,26,13,31,11,22,18,41,41,22,16,25,30,36,16,21,33,31,30,17,27,21,17,32,10,28,29,23,38,56,30,27,35,54,33,28,14,22,28,26,13,23,42,30,46,39,10,24,17,15,23,18,17,18,23,28,19,24,18,26,34,0,21,26,34,28,29,15,29,38,56,16,33,36,31,43,39,31,12,0
40,32,20,42,44,32,11,17,20,26,42,23,20,17,11,12,18,37,29,19,31,26,35,26,12,31,19,36,42,25,30,32,14,23,52,22,40,23,31,22,24,18,33,23,19,27,11,24,48,26,30,27,24,27,15,4,28,41,38,31,15,36,22,46,30,37,35,32,31,28,32,29,28,18,11,18,20,22,30,31,52,27,0,12,14,24,19,28,38,40,60,25,11,29,47,0,18,5,36,32,25,21,27,39,35,22,16,28,25,19,21,12,17,24,6,23,24,17,10,29,20,12,14,11,20,17,36,18,12,13,31,20,30,19,23,25,50,8,31,29,40,19,21,19,29,13,17,16,30,18,20,36,37,36,16,38,55,35,27,15,33,31,22,21,32,21,29,28,33,17,41,28,22,23,9,12,20,26,19,29,34,33,32,21,0,25,43,21,28,32,12,24,43,51,13,31,28,31,40,47,35,6,1
41,39,19,48,35,29,8,24,5,23,35,16,26,17,19,11,14,37,18,16,24,37,44,24,19,20,35,34,28,21,34,24,18,15,30,28,35,25,26,25,24,23,17,18,9,22,13,39,40,30,27,25,20,27,17,0,16,29,38,29,19,38,29,40,30,31,30,30,18,27,30,37,40,22,20,25,20,19,29,27,48,28,0,11,18,18,20,29,39,42,59,30,8,21,49,0,20,5,42,32,37,44,32,26,34,17,17,31,28,27,14,11,24,20,14,18,17,10,24,19,29,11,15,4,32,15,32,12,20,22,46,26,23,8,21,38,24,18,21,39,38,43,21,13,29,22,26,17,27,24,20,35,31,28,22,28,34,42,38,24,17,29,23,28,22,25,31,37,25,5,29,31,20,24,11,12,23,25,25,21,37,29,25,20,0,22,27,23,27,30,18,32,38,54,12,39,39,33,23,37,21,5,0
42,38,19,36,41,45,2,23,17,20,38,26,26,18,13,11,13,34,24,18,15,30,37,26,15,27,25,36,28,17,28,22,22,23,32,23,26,26,31,23,18,16,22,35,13,22,13,31,43,21,35,25,18,24,27,1,34,33,25,22,26,37,22,34,23,31,24,32,33,26,23,27,34,30,21,29,27,25,24,37,47,26,0,14,14,15,24,33,47,49,65,29,12,28,56,0,28,3,36,31,14,20,18,21,22,20,18,30,29,25,17,12,14,24,8,27,26,13,21,26,23,12,15,22,23,19,28,9,16,26,39,26,22,24,20,20,32,12,26,26,39,20,17,29,24,20,22,25,23,13,23,39,41,35,14,31,42,35,21,26,16,25,21,21,17,25,26,26,27,8,28,25,27,21,7,18,18,35,18,34,31,36,21,35,0,26,36,15,26,38,19,29,33,72,16,50,42,34,29,50,19,5,0
43,34,19,41,30,41,5,14,19,13,30,16,24,23,19,17,9,31,25,25,29,21,37,25,19,23,32,29,36,18,33,45,20,24,42,35,27,26,30,26,36,24,35,30,24,10,12,24,51,37,37,33,17,20,29,3,28,29,23,27,22,26,23,18,17,38,26,22,33,31,22,27,34,28,13,16,20,22,20,36,63,23,0,16,17,13,30,31,36,35,54,26,20,33,52,0,18,5,45,20,30,34,23,25,30,24,19,26,32,27,25,7,14,19,18,22,29,30,15,14,19,11,19,13,23,12,31,19,15,19,29,27,28,17,26,35,29,8,30,23,31,27,24,20,23,23,26,21,25,17,27,42,49,31,15,24,43,29,24,27,21,29,30,16,29,22,34,40,24,12,39,17,19,22,10,14,26,26,14,30,28,29,32,20,0,27,28,20,24,35,19,30,35,53,11,32,32,30,26,39,36,9,0
44,32,10,47,40,46,14,20,17,16,38,13,26,27,17,15,20,40,33,14,28,26,31,25,24,43,23,34,26,29,24,27,17,27,33,36,24,22,33,22,28,20,22,29,16,15,19,31,36,34,42,31,9,37,18,1,21,37,40,25,26,30,22,30,22,32,40,34,31,16,24,31,24,19,14,16,15,18,22,21,48,18,0,9,8,25,29,36,45,59,57,27,18,23,77,0,18,4,48,28,31,31,30,35,29,20,22,31,24,28,15,17,19,35,9,29,29,22,26,28,22,8,24,16,18,12,34,13,27,13,32,32,31,11,23,18,38,10,36,35,19,26,21,21,40,25,25,21,24,14,30,47,33,36,21,25,49,29,31,21,31,28,26,18,24,26,29,44,36,17,38,28,25,30,20,15,30,32,17,24,28,30,32,27,1,25,32,32,27,33,15,29,45,50,23,55,31,27,30,34,12,12,0
45,17,18,44,31,41,8,20,7,24,33,7,26,12,19,17,15,29,14,13,29,29,27,28,18,37,31,27,30,32,29,28,24,12,34,30,37,30,23,24,32,20,27,27,10,20,13,29,50,25,23,23,21,26,22,0,34,36,38,32,15,26,17,34,26,34,41,36,18,24,27,31,25,19,20,25,15,21,24,40,53,21,0,11,12,16,17,32,31,53,45,36,11,30,51,0,14,6,39,29,26,32,24,29,23,17,25,25,24,32,31,7,17,24,9,19,22,22,27,23,18,9,14,21,26,15,26,24,20,24,45,24,20,17,28,23,32,14,39,38,30,25,18,25,43,39,28,13,24,16,39,44,44,35,30,40,46,42,30,18,19,31,36,26,27,19,41,34,33,9,37,25,18,34,20,12,33,33,36,32,19,32,30,32,0,29,32,29,32,30,11,30,41,68,10,47,24,24,33,41,25,7,0
46,40,16,37,38,27,7,19,17,8,37,19,21,22,15,12,15,31,12,23,27,24,30,26,29,24,34,36,31,23,31,34,26,18,37,36,24,21,36,25,27,17,33,28,17,16,18,22,56,38,38,28,22,29,15,4,24,37,38,26,24,36,24,35,22,37,36,39,22,31,30,37,22,19,24,26,28,22,16,27,50,21,0,6,21,17,29,29,42,46,45,27,15,51,53,0,21,8,49,23,33,31,27,25,25,30,25,20,28,26,21,19,15,23,7,28,32,20,22,23,21,11,13,10,37,24,30,15,22,16,28,28,33,13,20,39,30,15,38,32,30,31,25,23,33,24,31,20,29,23,31,34,60,28,26,28,47,41,19,26,22,38,19,13,31,33,38,45,33,15,37,27,27,27,14,19,15,22,11,34,40,34,25,37,0,27,25,28,24,27,18,38,32,60,15,41,39,33,36,28,27,11,0
47,36,11,38,38,31,8,23,17,20,35,16,19,19,15,28,12,35,14,12,19,33,20,20,25,36,32,33,28,23,39,22,15,23,45,32,50,25,30,23,40,21,26,37,11,19,21,36,39,31,31,30,7,26,12,1,19,45,45,34,18,40,18,34,21,34,43,26,33,27,27,24,35,32,22,16,21,28,22,30,62,33,0,12,12,12,24,40,53,32,59,21,14,38,69,0,17,3,42,27,24,31,32,20,20,23,30,22,25,36,16,13,26,17,16,37,40,19,21,30,21,12,15,14,21,26,30,18,26,23,35,26,34,13,22,33,41,11,33,39,38,33,21,27,23,24,27,25,27,29,21,44,66,44,23,35,44,41,34,25,35,35,35,19,25,37,31,43,44,17,40,35,23,26,14,13,25,19,28,33,49,31,39,27,0,21,40,31,29,44,24,32,32,67,15,41,40,27,24,42,38,8,0
48,28,15,35,30,36,7,23,14,13,35,22,16,17,12,18,16,31,21,24,21,23,35,24,21,34,28,38,24,24,41,33,15,22,30,27,33,25,31,21,22,24,29,27,16,20,18,42,44,28,35,32,13,31,23,3,29,54,39,30,19,31,29,36,25,34,26,28,29,28,36,30,32,27,18,36,36,20,24,27,48,35,0,21,16,18,28,39,43,45,62,30,16,35,82,0,12,5,37,35,27,34,19,16,38,25,19,31,30,39,17,22,13,16,15,35,33,23,18,37,14,12,23,14,26,14,37,17,18,18,34,32,27,7,23,29,38,16,37,42,25,37,16,28,25,23,24,12,16,17,30,46,64,32,25,27,50,46,36,20,33,29,37,27,37,31,46,50,26,16,42,34,23,39,14,26,29,42,29,30,50,36,43,33,1,24,26,31,33,50,16,35,37,52,12,49,26,36,21,39,25,11,0
49,39,18,45,34,30,9,32,15,18,35,11,29,23,20,23,11,47,25,15,21,21,27,27,26,23,33,37,26,22,31,27,22,25,40,50,37,23,29,23,36,20,36,37,18,25,18,42,52,26,41,35,26,34,25,2,20,47,45,27,17,35,25,35,38,39,35,29,36,32,22,38,20,19,18,31,38,18,17,31,58,28,0,9,11,19,24,33,43,46,56,45,19,33,67,0,16,6,47,26,28,33,33,28,38,26,28,27,30,33,21,15,15,20,17,30,29,25,22,29,15,14,32,29,28,21,26,29,28,23,38,29,31,12,34,41,31,10,39,36,32,40,19,42,33,27,35,27,33,24,29,57,66,45,28,24,53,40,37,20,40,26,30,21,37,33,38,47,38,15,40,46,33,32,16,22,26,26,29,43,39,39,35,51,0,24,36,28,36,41,22,32,37,79,17,50,47,32,29,34,31,13,0
50,41,11,32,37,32,8,27,24,24,40,13,20,18,22,20,12,37,18,23,22,27,29,27,21,34,29,45,29,36,33,38,15,39,34,33,38,25,37,31,36,16,29,25,13,18,16,23,43,34,36,35,14,24,16,1,25,53,53,33,22,43,24,32,40,35,46,32,38,33,43,48,34,17,21,33,31,26,32,28,56,28,0,23,19,16,28,38,57,51,57,32,14,43,63,0,27,11,40,49,32,30,20,21,37,25,29,39,44,32,20,16,10,32,13,27,32,31,17,32,20,12,23,20,31,13,29,33,24,26,46,36,40,17,36,38,37,19,44,54,32,38,24,37,32,34,28,21,25,25,41,42,59,44,34,28,46,53,29,34,43,26,38,26,37,31,42,57,45,21,40,36,33,42,22,16,38,26,39,32,44,47,40,47,2,23,47,30,33,55,13,45,26,64,24,47,40,24,30,33,33,10,0
51,38,12,40,35,43,9,28,19,21,39,21,23,27,12,13,23,41,24,17,14,26,27,16,16,35,36,30,34,25,35,22,20,31,38,29,49,27,33,30,31,21,30,53,18,19,25,48,53,21,41,28,19,24,20,2,12,43,41,31,11,41,24,38,33,35,40,31,43,24,28,42,28,22,24,22,21,23,18,30,51,27,0,24,15,23,30,36,63,42,60,31,21,42,78,0,22,11,32,50,33,25,32,22,42,19,29,26,27,31,13,11,19,22,26,43,32,16,25,28,18,18,18,24,24,25,41,20,21,23,41,34,40,14,29,34,34,15,48,51,48,36,25,39,39,27,30,22,19,13,31,44,65,36,29,29,60,59,44,24,37,37,35,24,50,31,39,43,44,13,50,36,27,30,14,22,28,30,23,44,42,40,47,45,0,33,44,27,26,50,16,40,24,72,16,35,39,38,30,37,20,5,1
52,36,18,43,34,44,12,42,15,23,33,21,23,17,17,20,12,43,24,14,15,36,32,41,21,38,34,32,20,35,34,23,17,25,34,36,32,20,26,31,26,21,21,27,14,18,23,33,43,28,47,31,18,24,15,2,21,40,46,27,23,47,21,58,31,40,36,40,44,37,34,33,21,25,15,30,29,25,16,31,43,29,0,18,20,23,22,42,39,47,48,41,15,35,72,0,23,2,47,36,34,35,26,15,31,28,20,37,34,33,20,6,19,27,18,30,33,27,23,20,20,13,20,17,30,17,43,24,24,28,31,21,41,14,34,33,34,17,51,42,42,35,21,32,33,21,24,15,31,17,29,46,64,31,14,31,49,50,33,19,32,35,43,19,38,39,47,51,43,21,51,51,31,33,10,21,32,30,31,44,50,47,38,32,1,28,57,24,25,53,29,37,26,65,16,43,31,31,41,28,26,16,0
