男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,53,24,36,27,33,14,20,14,14,42,16,39,22,8,17,14,38,22,21,38,49,30,38,17,30,26,30,39,22,20,23,19,20,44,37,36,40,28,12,38,19,38,32,6,21,18,32,16,29,39,20,14,30,20,0,18,32,48,24,25,52,19,52,40,34,34,45,40,31,40,40,28,20,20,21,21,16,22,53,28,23,64,32,20,22,26,38,51,34,44,31,6,24,36,0,10,3,21,23,37,32,20,10,23,18,12,26,27,33,17,7,19,28,8,12,15,13,17,12,17,12,6,5,14,11,27,14,20,11,30,21,16,9,13,24,20,7,20,42,28,15,11,31,18,20,19,8,31,12,18,29,32,29,29,26,32,36,28,16,19,14,16,14,32,17,25,34,29,5,31,22,14,14,12,11,22,20,13,28,15,21,21,25,0,28,26,31,24,34,15,33,23,34,17,26,66,40,27,24,18,21,0
25,46,18,40,44,37,21,36,12,22,52,23,22,31,9,16,22,29,17,33,43,53,33,29,9,24,22,33,41,14,28,17,19,10,48,42,39,39,32,23,64,17,43,25,9,18,8,25,19,26,42,18,22,31,16,3,23,46,29,32,28,34,23,47,28,34,38,38,36,31,36,33,35,26,15,17,21,30,19,37,37,21,32,24,22,31,27,36,50,28,54,24,9,15,17,0,8,1,14,16,46,45,25,12,24,16,31,43,31,20,16,9,12,21,12,10,22,18,15,16,19,11,6,7,12,11,17,9,21,8,33,21,21,12,18,25,27,11,26,33,24,22,6,28,16,19,19,11,33,37,15,28,19,20,25,13,41,37,18,11,15,14,22,19,28,24,28,51,31,11,33,19,33,25,15,11,19,26,12,26,17,12,26,17,0,40,53,24,25,27,17,30,25,32,18,33,62,37,24,35,26,17,0
26,51,22,38,40,29,17,38,8,24,42,15,40,40,5,15,14,16,19,32,48,56,43,27,15,23,31,32,34,19,30,18,12,23,49,38,50,31,33,21,43,27,48,35,12,11,9,23,28,29,36,32,17,28,16,3,19,55,41,26,31,40,26,53,35,29,29,33,39,35,28,31,39,19,12,26,20,33,28,49,34,26,44,24,22,30,25,37,51,34,46,30,9,17,18,0,5,3,15,18,39,31,12,21,20,12,17,24,26,22,14,15,17,32,11,14,26,15,20,19,11,6,3,5,14,9,22,17,22,10,28,20,20,11,18,30,32,8,26,33,26,22,11,48,15,19,18,11,28,14,21,23,28,28,29,27,43,31,23,10,10,12,28,12,22,16,24,50,24,9,25,23,19,17,11,10,13,23,15,25,16,26,18,18,0,44,39,28,31,42,17,23,29,39,16,23,73,37,27,43,32,21,0
27,57,24,37,48,34,13,27,8,21,36,17,40,39,8,19,15,31,29,27,45,59,32,30,15,21,33,25,41,21,30,27,27,11,51,38,43,31,25,23,48,18,37,31,12,25,11,29,31,35,33,27,20,21,11,3,20,50,47,35,29,39,25,47,34,36,28,32,32,35,26,38,26,27,11,10,26,31,24,56,33,35,34,33,19,31,34,39,52,31,46,27,10,17,30,0,11,3,16,16,39,49,26,13,23,8,22,33,29,17,17,22,26,17,13,14,14,21,19,25,16,4,10,11,15,12,30,8,9,12,34,30,24,11,14,27,21,5,29,32,22,25,10,35,19,12,24,7,26,19,22,22,22,27,27,28,44,20,25,14,17,15,12,13,29,39,26,27,34,7,26,15,14,12,7,13,15,18,13,13,14,19,27,16,0,47,43,22,21,35,19,28,24,37,10,27,70,43,33,40,31,26,0
28,48,30,57,54,35,21,27,18,26,45,22,34,47,15,16,22,30,26,32,48,47,34,15,15,29,26,38,38,17,37,21,21,22,50,34,34,34,20,33,52,22,45,23,21,17,16,38,27,28,30,30,20,24,11,1,21,45,42,18,23,18,30,53,33,25,41,38,29,20,33,39,36,29,17,12,21,17,26,52,35,23,26,21,21,31,33,47,54,34,42,27,13,13,28,0,15,3,9,14,33,38,25,28,17,8,14,32,23,22,12,15,15,22,11,11,17,22,16,26,12,6,7,11,14,14,21,12,18,11,35,34,22,16,16,28,24,2,24,26,19,16,16,25,13,8,22,14,28,21,18,19,30,36,20,16,45,26,23,12,19,11,15,13,22,15,35,42,38,12,26,21,15,13,10,16,13,26,12,22,13,15,16,21,0,32,31,35,34,26,17,24,36,36,21,25,49,34,25,27,21,20,0
29,63,21,53,44,35,17,33,19,27,69,19,33,32,13,15,12,30,24,33,51,50,51,38,17,19,24,39,41,26,30,23,16,29,38,44,35,35,30,28,45,13,56,26,17,18,16,33,42,47,32,31,13,18,15,1,20,39,48,17,22,28,24,49,29,25,27,41,40,25,29,30,34,40,22,14,33,29,33,52,42,27,23,21,28,34,39,38,60,22,47,33,8,19,30,0,15,1,21,27,30,43,18,15,22,13,16,37,35,18,19,19,18,15,9,16,25,15,17,17,7,6,16,7,16,9,21,11,14,11,30,22,28,7,16,26,17,6,26,39,23,19,16,36,15,10,11,17,15,18,24,22,21,43,24,19,57,33,14,8,15,7,18,11,24,15,31,35,24,11,29,18,13,22,7,10,11,37,14,14,18,19,26,24,0,28,37,33,27,35,18,31,24,26,16,19,50,37,34,48,30,15,0
30,53,13,60,39,34,16,28,12,19,42,27,44,40,5,13,14,31,33,24,30,49,52,31,11,20,16,27,39,23,36,27,12,21,43,39,34,25,29,27,42,24,34,35,16,14,22,22,32,37,40,35,19,22,20,1,21,45,31,28,31,37,26,53,41,27,29,23,33,36,36,22,32,27,24,19,21,34,18,32,49,27,18,23,26,26,29,31,61,33,39,31,14,17,26,0,10,1,12,39,33,43,23,13,17,18,13,32,30,21,14,17,19,24,13,13,19,16,16,24,19,7,10,7,11,4,22,6,27,12,23,33,28,13,21,30,17,3,14,26,17,17,10,24,10,11,20,11,24,17,22,32,32,29,20,15,60,17,25,11,21,16,25,10,17,21,38,42,30,11,43,22,15,12,7,9,20,18,19,24,12,22,18,14,1,38,48,25,32,30,23,29,19,27,15,23,54,45,46,40,33,15,0
31,59,25,42,43,53,10,29,12,24,41,20,45,41,9,14,16,33,22,20,30,53,41,25,11,17,26,28,33,16,22,25,21,21,46,30,33,39,24,23,41,23,51,31,17,14,18,22,28,38,43,26,13,19,23,1,19,39,32,26,23,36,30,36,27,20,32,42,31,28,21,33,26,31,17,9,27,21,21,40,39,30,11,22,33,30,26,37,63,34,49,38,16,17,32,0,11,0,19,19,23,38,16,16,25,9,16,28,27,27,14,13,11,17,6,15,25,15,24,24,19,12,5,7,20,8,20,12,17,15,35,22,22,12,20,32,29,9,28,32,18,10,14,27,14,17,18,8,23,18,19,21,36,37,18,24,44,41,17,11,18,22,21,14,18,23,30,37,39,8,22,16,25,17,10,10,19,21,18,13,13,24,19,17,0,35,30,31,23,31,18,23,28,24,14,19,37,32,42,30,23,15,0
32,53,24,52,47,33,8,19,16,23,36,18,36,27,11,14,11,33,27,22,31,36,47,22,15,22,27,33,37,15,22,21,17,27,46,37,28,23,33,31,53,23,42,32,16,19,16,23,29,39,34,37,23,30,23,0,21,55,42,17,18,30,26,34,43,32,32,40,34,39,35,24,27,23,18,7,22,33,26,41,42,23,9,15,19,36,31,36,55,38,46,32,12,18,25,0,8,2,33,30,28,41,25,23,18,18,10,30,19,32,15,8,8,17,11,8,15,20,19,27,14,8,4,14,22,11,18,7,23,16,34,20,24,17,24,27,21,8,22,34,20,22,12,20,20,14,12,14,32,20,21,39,29,27,18,23,49,28,24,11,15,19,28,16,21,22,36,38,31,13,30,24,14,16,16,12,11,24,15,17,14,22,14,22,0,17,31,25,24,25,16,23,21,35,20,36,49,34,61,35,36,12,1
33,44,25,41,34,42,10,31,16,30,44,19,26,36,8,11,4,31,19,18,18,58,42,23,17,19,27,34,28,30,32,23,27,25,23,32,25,27,25,16,34,12,40,26,16,21,19,28,32,42,32,36,19,19,14,0,11,54,32,18,22,40,24,40,41,24,22,36,22,20,31,25,29,29,22,13,28,36,22,61,51,35,14,16,22,30,32,29,50,35,44,26,13,18,27,0,12,3,27,20,21,30,28,18,21,20,17,24,30,26,7,10,11,18,8,26,23,16,18,19,20,9,9,11,20,12,22,12,15,18,35,34,21,10,17,29,23,10,27,31,25,25,16,28,20,18,16,15,22,18,17,39,32,24,15,27,35,27,29,10,17,11,14,16,34,33,31,40,32,9,31,20,13,11,14,14,18,19,16,19,19,21,22,17,0,27,31,15,32,34,21,25,33,31,15,22,45,32,56,28,25,15,0
34,46,18,48,30,20,17,25,11,21,37,19,41,22,16,14,19,38,15,17,35,43,38,23,9,17,25,39,29,19,23,30,18,19,44,35,33,26,28,23,37,16,35,25,12,19,9,18,33,27,29,26,22,31,14,0,20,29,32,18,18,30,28,33,33,25,26,36,20,23,30,31,31,24,16,25,28,27,29,60,43,27,10,25,19,18,25,31,55,39,53,42,13,26,32,0,12,3,33,28,26,31,32,37,28,12,16,29,35,13,13,11,12,12,12,26,21,21,21,23,19,17,14,13,16,5,31,9,25,14,32,21,18,6,19,27,22,6,27,28,15,31,12,24,22,13,15,17,31,16,25,22,52,34,20,27,44,34,29,13,20,13,19,4,40,23,21,35,28,7,21,34,18,16,16,11,20,25,17,11,23,20,21,17,2,27,28,21,34,25,17,19,23,43,12,23,42,36,59,29,25,7,0
35,40,21,43,31,23,16,27,14,18,27,19,33,35,11,12,12,27,16,19,19,45,42,28,7,18,28,37,31,24,39,21,17,20,45,34,27,37,22,24,33,14,42,20,14,23,20,39,30,39,45,37,25,34,21,1,22,47,31,20,11,32,15,30,33,37,30,34,32,33,31,31,25,21,24,17,21,28,22,46,42,32,11,21,18,27,31,33,47,29,45,30,12,23,38,0,13,5,23,37,33,36,26,23,16,16,18,25,26,27,12,14,13,22,13,22,22,13,18,30,18,13,6,16,25,8,20,16,20,12,32,27,24,14,16,24,18,12,31,39,27,16,12,19,25,8,23,13,27,20,24,26,44,42,22,20,41,32,32,16,22,12,23,17,25,24,29,40,37,7,23,23,13,16,12,7,13,23,24,22,20,26,26,26,0,27,25,26,24,22,19,34,24,40,8,30,33,34,54,30,25,13,0
36,47,16,33,40,22,7,21,19,15,31,19,24,37,23,17,10,33,14,19,30,46,40,23,13,25,28,28,37,18,22,20,12,21,34,29,32,29,42,20,45,22,36,21,14,20,13,31,31,55,34,39,17,29,24,2,27,42,34,18,14,35,31,40,31,33,30,41,30,31,28,35,35,25,24,16,23,24,26,41,59,43,1,19,22,22,25,30,43,36,43,31,19,16,54,0,25,10,31,29,32,18,25,28,23,18,19,20,27,20,20,12,16,14,12,20,19,12,21,26,16,10,12,11,30,13,28,8,19,22,41,28,27,17,23,23,22,5,20,22,39,23,16,23,21,16,22,11,23,17,24,40,32,36,13,29,42,28,18,10,17,19,20,17,24,17,25,42,25,9,23,17,17,13,15,17,19,23,24,12,21,28,16,27,0,19,30,19,33,31,19,25,37,56,15,42,31,30,76,36,23,10,0
37,48,22,38,28,28,9,22,18,14,25,21,20,29,18,19,10,38,18,26,23,34,47,29,21,19,23,25,28,22,24,27,16,16,46,41,24,20,36,22,35,27,28,18,20,15,19,16,32,38,39,37,26,32,16,0,25,46,25,23,15,31,13,34,28,42,31,37,34,31,19,35,36,14,22,24,27,20,22,47,40,33,7,18,25,16,27,28,43,37,57,38,19,20,45,0,11,3,35,20,27,32,20,25,28,17,19,26,33,26,14,13,17,22,12,16,32,11,22,23,24,7,13,19,22,10,19,14,21,11,30,23,13,16,25,23,24,6,36,34,31,21,19,23,22,15,23,11,22,20,21,36,30,23,19,25,36,31,26,14,20,16,14,17,28,29,36,36,24,10,22,20,16,17,9,14,17,24,20,20,19,32,21,20,0,31,33,29,32,21,17,31,39,37,21,26,37,41,50,39,34,10,0
38,38,20,39,26,32,8,17,15,20,34,21,23,23,16,17,23,30,14,19,29,38,24,29,18,22,24,29,23,15,28,16,10,20,38,38,31,21,24,15,39,20,34,29,22,13,10,38,35,26,25,32,27,23,14,2,24,34,41,25,16,31,29,28,34,26,34,38,20,24,33,30,35,23,19,14,24,18,20,52,49,25,6,14,20,17,27,34,50,34,48,32,19,23,56,0,19,6,37,28,38,25,19,14,35,24,17,20,30,31,20,13,14,23,14,21,30,23,22,24,22,16,10,9,33,13,33,13,24,21,40,23,32,12,24,24,27,6,19,24,37,23,16,22,25,19,20,13,30,25,25,32,49,25,19,29,44,43,30,18,18,20,24,26,36,29,32,32,35,8,28,30,13,12,12,16,26,23,14,17,22,33,23,23,0,20,23,24,37,25,20,36,27,50,10,27,37,27,61,39,26,8,0
39,34,16,41,44,28,13,26,21,14,42,24,29,20,15,17,14,36,25,23,28,32,35,19,12,26,39,24,35,18,31,25,24,22,43,31,30,35,25,25,33,26,34,30,21,26,19,26,43,41,26,34,23,24,26,2,24,34,44,20,17,28,23,36,31,38,22,34,36,35,33,24,44,22,21,16,34,27,22,51,54,28,4,17,25,20,25,36,45,40,38,34,18,23,43,0,9,4,40,33,38,23,22,25,26,25,14,24,29,31,25,16,12,22,18,26,22,21,16,14,16,15,14,9,23,16,22,14,16,15,32,33,25,12,27,26,33,7,34,33,32,27,20,28,31,14,18,13,26,26,27,27,31,25,29,22,45,36,29,16,24,20,27,20,29,20,33,45,32,10,30,17,19,28,15,22,21,25,18,26,26,19,25,25,0,25,34,28,24,31,16,27,55,59,19,31,40,32,52,32,34,12,1
40,30,17,35,39,28,8,24,13,27,35,18,25,26,14,15,9,34,29,20,29,30,43,24,17,19,29,33,27,22,30,35,13,24,45,34,24,32,21,22,41,21,26,31,13,17,11,39,43,35,35,32,21,17,22,1,28,40,36,24,15,33,22,34,27,37,33,36,24,27,31,36,27,21,20,22,23,24,29,42,53,28,5,14,21,23,23,30,37,50,46,30,14,32,58,0,18,12,47,28,22,21,31,23,22,18,24,31,27,31,22,12,20,25,12,23,28,20,15,22,16,11,14,13,36,12,28,6,20,15,27,22,26,20,21,24,33,8,30,41,35,24,12,21,33,20,29,17,25,21,26,28,44,37,23,23,36,32,19,17,22,24,26,18,32,35,32,40,24,11,25,30,16,18,12,17,20,29,19,22,21,26,28,26,0,16,30,31,34,32,18,36,43,72,14,37,49,33,39,30,27,7,1
41,36,8,48,38,28,9,30,15,28,30,15,30,28,18,20,16,38,20,17,31,23,25,22,14,21,29,29,33,21,28,25,20,18,39,22,31,32,35,24,28,23,24,30,12,24,12,34,40,32,23,33,26,28,24,2,26,29,33,19,10,32,21,38,29,34,34,43,29,24,29,37,29,25,19,32,21,23,30,37,58,24,2,13,13,14,23,23,49,43,53,27,18,31,60,0,20,6,40,27,40,30,28,40,35,20,18,32,32,30,20,14,20,24,12,21,22,21,18,27,21,11,11,12,31,21,35,8,16,20,36,22,26,9,23,34,32,14,35,41,39,19,19,21,31,23,23,20,21,20,19,37,29,37,22,36,61,43,39,19,26,26,32,19,40,26,30,29,28,15,29,27,21,30,15,18,16,32,13,19,27,17,21,28,0,22,26,20,19,29,11,28,49,64,19,32,47,26,52,39,31,9,1
42,47,19,32,33,45,11,28,14,17,36,14,27,17,13,14,13,32,11,13,28,42,24,19,11,20,34,34,31,17,23,23,11,18,35,25,29,17,23,33,29,31,32,21,18,19,15,32,35,29,28,27,24,23,21,2,29,48,26,21,15,25,25,37,20,31,28,23,34,21,28,29,27,25,28,21,24,21,27,39,41,27,2,21,20,19,31,27,50,38,65,25,14,19,55,0,24,6,41,39,43,36,35,31,30,21,24,29,27,21,20,18,14,26,21,26,22,17,23,31,18,11,15,9,24,6,28,11,16,17,37,27,27,12,17,27,26,14,31,23,27,23,21,14,28,20,30,18,25,17,32,31,39,31,20,22,33,36,22,25,27,31,24,19,28,17,26,35,26,10,32,29,18,22,10,13,25,19,21,25,28,35,26,30,0,23,32,19,34,37,12,31,39,55,22,53,41,30,48,35,29,10,0
43,32,12,49,38,37,4,23,17,12,33,16,30,21,20,14,27,36,20,17,28,23,37,25,19,20,26,38,29,24,35,26,21,20,42,28,32,26,29,22,36,23,22,21,20,21,10,32,43,27,31,35,25,20,24,1,36,38,22,26,24,30,17,36,23,30,16,24,33,29,20,37,37,21,12,19,27,27,26,37,58,29,0,9,16,14,17,29,42,40,50,38,18,26,67,0,26,2,41,32,36,32,22,30,25,24,19,30,22,20,21,13,22,21,6,20,21,20,14,24,22,14,15,18,27,13,25,6,21,16,32,23,32,18,16,29,26,9,36,24,38,33,14,16,31,21,30,22,28,24,28,35,30,24,24,20,45,38,22,16,25,32,31,12,34,20,28,38,26,9,30,26,19,17,14,17,20,34,24,23,34,33,24,29,0,26,29,29,27,31,13,32,31,49,12,47,38,33,34,34,33,8,0
44,39,20,41,32,28,11,22,21,15,35,28,18,24,15,18,21,45,18,23,30,31,37,22,11,29,29,30,29,23,26,31,13,26,36,39,25,21,26,24,26,16,39,19,13,20,21,29,44,38,28,35,14,37,23,0,24,36,32,39,29,38,24,39,23,36,24,33,24,25,27,19,27,20,19,20,31,30,28,30,78,29,2,27,12,22,18,35,62,39,40,27,18,24,64,0,15,9,33,36,27,31,25,32,29,26,24,28,37,34,29,12,15,26,11,19,21,12,17,33,18,14,13,11,13,21,24,13,19,16,26,27,31,21,20,28,34,11,34,20,44,36,16,18,22,23,25,20,32,17,20,36,46,29,24,27,48,39,28,17,25,25,31,29,30,21,31,40,39,18,45,34,21,27,17,13,10,22,29,25,38,33,20,27,0,23,37,31,31,42,23,29,41,59,20,44,24,35,47,38,25,14,0
45,36,23,42,34,27,10,18,11,12,39,20,22,24,6,9,19,42,19,19,21,27,22,25,18,26,33,37,32,26,24,29,14,25,42,25,25,31,43,32,27,25,30,24,19,16,18,30,39,34,30,30,29,27,28,1,21,40,25,29,20,42,15,28,32,25,37,32,32,34,28,26,29,23,13,22,23,32,20,45,60,27,3,17,12,16,29,30,51,47,63,23,15,23,64,0,16,6,44,33,35,25,32,19,40,24,22,24,18,30,23,19,16,24,9,24,35,21,23,13,23,16,15,17,26,17,29,9,20,22,40,23,27,11,23,32,38,10,29,26,34,28,24,25,24,31,28,17,24,14,38,32,44,32,22,30,31,41,26,18,25,24,33,12,30,23,33,49,39,6,38,28,27,39,15,17,24,26,24,24,36,37,28,31,0,26,26,22,23,27,12,40,40,51,13,41,31,32,38,26,33,6,0
46,39,14,32,25,46,8,22,13,20,46,14,23,26,18,15,16,40,19,17,21,26,30,23,28,28,24,38,36,29,27,31,16,13,37,31,31,29,34,19,42,23,29,30,21,16,13,32,46,34,39,42,23,26,25,0,35,32,29,32,16,28,20,37,19,38,21,19,23,20,30,34,28,29,14,17,21,17,16,32,65,19,0,15,14,17,24,33,41,46,59,36,15,30,71,0,12,2,34,32,36,33,19,39,29,29,22,33,27,24,15,13,14,24,5,29,22,21,17,23,17,10,18,25,28,14,36,19,23,18,34,36,20,12,30,34,20,8,27,46,40,31,15,20,39,28,17,21,23,16,24,35,65,36,17,30,43,38,28,22,19,31,43,19,24,34,32,48,47,12,34,25,26,26,12,13,27,28,26,27,29,37,29,33,0,15,21,31,18,33,28,38,37,52,13,61,38,36,40,46,24,8,0
47,39,18,48,26,30,9,21,14,20,28,19,32,21,13,20,16,38,23,17,22,24,31,30,24,29,35,36,36,19,39,25,23,17,44,29,39,29,36,25,30,14,38,25,16,25,18,33,32,29,32,30,22,25,19,2,26,34,36,33,22,36,19,36,24,28,31,31,24,25,29,20,33,23,16,29,24,22,24,46,55,26,1,15,11,14,23,27,44,43,55,27,17,28,54,0,5,4,40,37,27,35,34,30,39,25,21,28,26,26,20,10,17,27,9,24,32,24,28,37,19,11,13,17,33,18,36,12,23,17,26,29,26,15,23,26,38,15,37,36,31,20,27,34,31,25,19,18,26,25,22,41,56,34,24,30,50,42,41,24,28,33,31,17,19,33,34,31,29,14,31,35,23,31,13,16,28,24,19,35,32,41,32,42,0,22,29,30,31,24,18,37,27,60,16,49,37,23,36,40,32,13,0
48,34,12,42,28,37,8,25,11,17,28,23,28,25,18,24,12,38,15,18,29,28,34,28,30,30,28,32,29,28,30,31,18,28,46,35,41,27,24,27,35,20,27,29,16,22,11,52,42,36,25,29,21,31,25,1,24,46,36,34,19,29,27,27,27,41,28,29,30,33,36,33,33,31,14,18,33,25,29,33,61,24,1,11,16,18,34,39,43,58,60,23,23,28,67,0,18,6,45,23,25,34,27,25,34,25,22,30,22,29,35,14,16,22,18,27,39,22,13,28,23,12,19,17,23,21,36,22,16,19,30,21,29,15,25,32,37,15,43,40,33,36,22,30,34,34,29,17,32,23,29,39,58,32,26,31,47,49,40,22,22,26,25,35,27,29,32,50,29,10,41,31,28,33,12,23,16,30,32,32,45,34,46,29,0,21,37,27,44,39,24,29,28,66,16,34,46,27,27,39,27,13,0
49,39,20,39,28,41,7,28,11,15,42,12,22,30,16,18,18,40,16,19,31,29,38,25,23,27,24,39,14,22,38,36,18,22,34,44,41,30,40,33,37,20,31,27,21,20,18,40,53,34,39,35,22,37,18,1,21,46,33,31,15,30,25,30,18,41,38,31,39,28,31,22,21,27,28,23,27,17,25,35,76,24,0,10,19,15,33,51,53,61,77,28,19,20,68,0,24,8,35,33,35,36,27,29,36,32,24,41,28,36,23,19,22,25,20,24,31,23,19,25,15,12,18,15,21,16,33,31,23,11,31,20,27,14,30,37,40,8,40,39,35,37,24,26,33,25,31,17,36,25,26,42,70,29,28,29,48,42,38,31,28,30,26,19,38,25,42,55,30,20,40,40,32,26,16,26,22,30,22,47,52,44,38,40,0,26,34,25,40,45,13,34,45,54,17,46,32,30,34,27,34,5,0
50,52,13,44,40,46,12,22,18,15,35,19,31,17,17,15,20,37,21,18,30,34,48,16,31,30,24,38,32,24,45,25,16,25,46,38,29,22,35,32,37,22,26,29,18,25,18,38,44,24,42,38,17,31,24,1,23,41,42,30,25,38,24,33,37,41,58,37,48,30,27,38,34,28,28,25,27,17,31,38,52,27,0,17,17,24,26,26,52,42,48,38,18,30,57,0,20,5,40,36,36,27,30,27,39,38,29,33,36,27,22,14,20,31,13,24,33,28,23,21,16,11,22,21,27,30,53,15,26,22,36,32,28,13,32,33,37,15,49,37,46,33,21,35,41,18,24,19,29,25,33,53,76,28,28,33,51,53,33,27,36,36,41,38,39,38,51,49,38,15,40,40,23,32,18,16,13,28,22,35,45,37,33,36,1,29,35,29,24,44,18,35,36,61,10,50,42,31,34,46,29,12,0
51,43,15,38,24,35,15,32,15,15,27,22,29,25,16,14,18,32,25,23,21,39,32,28,23,26,36,34,31,21,30,26,18,19,29,38,45,21,33,27,44,23,33,29,20,22,17,36,34,28,33,37,25,48,16,1,19,44,50,31,17,29,22,43,33,35,43,33,28,31,34,29,25,28,22,34,32,24,29,41,61,27,1,15,25,17,28,41,56,46,41,31,12,37,63,0,19,5,36,45,40,35,36,15,35,25,18,29,37,27,22,14,16,32,9,25,37,19,14,34,27,16,18,21,38,23,38,31,25,22,39,32,29,15,28,53,35,16,49,42,46,31,23,27,28,24,33,20,37,22,35,33,49,36,25,35,44,50,31,22,39,27,54,29,43,38,38,47,33,17,48,47,33,36,19,22,27,37,32,46,41,42,50,46,0,31,46,28,25,38,25,34,26,70,24,41,40,33,45,29,25,10,0
52,54,13,43,28,30,14,30,20,25,31,26,23,15,20,17,19,42,20,17,28,29,23,26,16,26,27,40,32,30,41,27,15,21,41,37,28,23,29,22,35,20,24,33,15,22,16,39,39,23,36,39,15,26,20,0,30,45,35,33,28,32,22,32,31,30,31,33,38,37,34,31,25,18,22,35,27,20,20,37,48,20,0,14,15,19,37,31,60,55,56,31,16,44,68,0,17,3,39,44,28,30,30,29,42,24,23,35,34,19,21,14,22,25,14,30,32,22,21,25,12,11,26,28,35,23,30,22,21,26,33,32,38,12,28,29,34,18,42,49,27,23,25,24,44,32,33,19,22,23,29,47,61,45,22,34,68,44,44,24,39,44,44,29,41,31,40,57,40,11,54,44,43,45,15,17,28,30,35,36,51,41,42,40,0,22,33,24,35,37,15,36,37,58,15,47,38,25,49,30,41,11,0
