男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,41,19,28,16,38,6,25,10,15,39,21,27,18,9,23,9,39,28,15,23,29,32,28,18,30,18,36,30,24,30,24,15,26,41,26,40,22,36,32,30,20,27,36,25,22,18,38,44,36,38,31,20,24,26,6,16,35,35,34,22,42,36,38,34,35,32,29,46,22,26,35,28,22,23,36,30,24,20,37,58,17,0,19,18,15,25,48,51,49,72,30,13,33,49,0,12,1,34,38,30,29,27,19,43,36,29,36,36,31,26,15,22,32,20,21,38,19,19,23,25,17,20,23,28,20,44,28,44,21,32,30,31,15,24,42,41,20,34,34,39,32,22,35,28,21,23,18,28,30,32,40,52,34,20,21,35,40,38,28,31,30,39,25,33,51,40,49,59,14,57,42,39,30,16,26,30,37,34,30,52,44,51,48,2,26,37,24,24,47,20,37,28,66,17,48,41,24,21,36,32,9,0
54,43,23,40,37,32,12,25,22,20,29,12,27,18,10,27,16,31,17,15,20,34,20,18,17,33,34,28,32,26,28,25,15,29,27,34,33,15,22,21,33,15,28,30,15,18,18,33,40,22,40,26,12,21,20,2,19,37,40,29,24,30,23,51,39,35,30,27,41,30,45,34,27,25,14,35,27,17,33,37,36,28,0,24,16,29,30,48,52,57,53,32,13,33,53,0,20,6,35,37,29,39,27,15,25,28,34,44,30,36,27,15,16,17,19,26,29,27,24,24,25,21,23,19,19,21,31,16,19,25,29,27,23,8,21,38,46,10,30,36,34,32,24,32,25,37,27,24,32,13,30,42,54,28,25,17,41,67,35,25,44,37,43,30,58,28,43,53,36,20,52,37,42,41,13,20,31,40,27,40,38,42,59,37,0,32,40,28,27,47,13,34,25,58,14,45,42,25,28,32,29,20,0
55,47,12,32,24,30,11,33,11,17,24,25,36,15,13,17,15,42,13,24,23,27,29,30,18,27,36,34,23,29,26,24,15,28,39,39,48,20,32,25,31,22,29,26,15,20,23,26,39,29,40,38,26,26,16,3,19,39,45,36,26,40,18,48,43,33,43,31,45,35,38,43,32,21,23,38,33,28,28,31,52,31,0,18,13,24,39,42,57,46,59,37,16,37,51,0,12,7,25,32,27,44,29,18,34,29,31,30,31,28,18,23,20,18,12,30,29,21,24,23,18,16,12,22,20,29,34,23,30,21,20,35,28,16,26,43,35,13,40,40,26,41,17,31,33,22,34,16,30,24,21,39,54,26,24,31,48,57,38,39,42,37,37,28,44,41,38,62,37,16,59,44,39,33,15,29,16,22,34,45,53,42,31,59,6,25,40,41,40,61,22,35,27,58,17,48,28,44,32,40,24,14,0
56,38,7,35,19,25,11,21,11,10,26,11,22,13,8,14,20,31,18,11,13,22,22,27,14,26,24,21,22,18,22,15,15,22,40,30,36,25,23,18,23,20,25,30,11,12,14,26,29,19,14,18,14,27,19,2,14,32,41,14,16,32,16,43,26,31,31,38,40,22,26,34,26,16,10,26,20,9,19,28,29,16,0,22,14,20,36,31,41,43,42,38,10,24,43,0,11,2,33,28,29,23,36,20,33,22,17,23,21,29,17,15,17,16,19,25,13,16,13,13,13,11,11,15,19,11,28,12,14,15,39,19,25,9,25,28,24,8,37,37,19,21,19,26,23,22,26,17,22,18,28,34,57,28,24,21,38,52,32,23,37,29,36,17,29,34,32,41,29,12,46,39,27,32,15,8,14,24,36,34,28,29,53,42,0,23,26,19,21,43,16,25,21,40,12,27,37,15,20,25,19,9,0
57,47,14,25,27,42,14,25,13,10,22,15,30,12,15,19,18,30,11,17,14,21,27,30,14,26,32,28,36,24,31,20,5,21,41,41,44,22,29,13,25,20,13,31,7,18,18,29,23,33,47,28,14,24,16,5,20,44,33,26,30,41,21,50,38,55,36,26,31,38,39,38,31,25,12,29,24,23,32,30,39,31,0,17,18,23,26,34,61,49,68,37,10,38,63,0,15,4,33,31,39,31,27,12,32,29,23,34,25,39,25,9,25,18,21,28,27,25,16,10,12,17,17,7,22,15,35,19,29,26,41,22,22,13,23,41,37,11,24,51,33,31,21,32,29,20,23,21,30,20,23,25,58,44,22,29,54,57,38,17,38,36,67,18,39,34,44,56,42,24,40,39,46,44,18,31,24,31,24,47,45,45,41,34,1,24,40,26,29,66,15,33,28,64,25,38,36,37,25,55,29,16,0
58,29,20,38,26,20,10,28,21,15,21,17,15,16,6,16,8,23,24,7,17,22,31,15,12,23,32,40,16,21,32,28,15,17,27,30,31,23,26,31,27,21,18,28,15,25,19,20,25,36,32,37,15,19,22,3,15,32,30,23,25,34,31,47,25,32,29,23,37,26,30,38,27,14,14,22,24,21,22,26,40,19,0,19,19,16,32,34,49,47,64,34,9,18,55,0,13,1,29,25,29,45,22,12,25,27,32,30,24,36,20,15,10,22,25,24,21,20,14,27,6,15,16,18,14,22,34,12,19,14,29,25,25,8,17,37,28,14,27,58,45,31,24,27,32,17,38,18,25,18,36,33,43,33,20,32,49,59,29,22,34,26,42,22,35,38,34,51,40,20,42,40,41,28,17,21,25,43,25,27,36,36,32,38,0,30,39,29,29,61,11,23,23,54,23,26,36,35,29,38,15,10,0
59,32,11,36,19,23,8,24,15,13,26,12,21,19,14,14,15,31,19,14,16,21,14,30,10,21,27,22,25,20,19,16,11,15,35,21,37,27,22,39,18,16,19,22,10,15,15,28,31,26,42,31,11,22,15,3,18,45,34,20,22,37,18,37,25,35,30,33,32,43,33,35,28,16,18,12,14,21,16,20,25,23,0,19,19,21,30,31,44,41,49,30,20,27,57,0,13,6,44,21,30,35,24,16,35,18,29,28,22,27,14,11,16,24,19,19,15,20,16,27,9,20,9,10,18,11,24,14,30,20,28,24,22,13,23,34,27,14,30,41,28,36,34,28,22,12,25,18,25,14,18,43,35,34,18,28,35,49,37,15,22,23,44,13,39,39,26,51,31,15,35,31,17,31,18,17,22,26,20,29,32,39,41,36,0,23,37,20,22,53,16,26,28,52,15,36,33,24,31,40,28,13,0
60,27,15,34,20,23,11,18,9,13,30,17,16,10,8,17,13,26,13,15,23,16,22,21,9,19,18,28,15,21,22,17,13,11,28,26,30,18,31,27,31,25,18,38,17,14,18,29,21,18,27,25,11,16,21,3,20,24,32,25,17,23,12,41,32,28,24,35,37,24,22,26,32,20,19,21,22,16,12,21,31,18,0,19,23,16,25,28,40,34,44,24,15,27,55,0,8,5,41,25,31,28,25,17,21,21,26,26,17,30,19,6,15,23,13,25,9,22,18,16,4,11,9,7,12,20,29,14,23,17,39,15,19,11,21,25,29,11,23,33,23,17,25,14,33,18,19,16,23,17,21,27,44,25,15,24,35,41,23,21,24,26,52,18,46,40,24,41,27,20,31,30,31,25,15,11,30,23,24,32,26,31,29,29,6,22,31,30,30,40,21,29,20,42,12,39,35,33,26,22,35,8,0
61,29,15,31,18,22,11,27,9,9,17,13,19,18,13,13,8,21,13,7,14,12,16,15,11,21,27,19,24,18,13,15,11,18,27,21,32,11,16,17,27,27,11,22,11,13,19,18,25,15,39,32,15,19,15,0,17,29,38,29,20,26,19,36,33,34,31,24,21,28,35,16,16,15,16,24,22,14,15,17,24,20,0,11,9,20,22,28,56,31,39,21,10,19,55,0,12,5,43,14,28,28,18,15,22,23,18,17,26,31,12,10,10,11,8,14,9,18,22,11,8,11,13,9,15,14,38,15,12,11,35,18,22,10,27,21,21,13,28,32,24,26,16,12,26,14,18,20,19,18,23,28,34,25,17,29,34,32,26,15,27,18,30,14,31,37,36,48,25,9,32,38,23,24,13,13,22,28,13,28,28,39,37,33,1,26,31,30,22,51,16,31,20,47,21,36,34,29,18,26,16,14,0
62,28,15,28,18,16,9,24,9,8,26,20,19,10,8,20,8,20,12,15,14,23,16,16,13,19,35,23,19,17,25,19,12,15,22,27,34,14,13,26,23,11,11,23,12,12,16,19,27,21,23,32,18,18,17,2,12,41,29,14,19,21,18,45,24,27,30,34,28,26,29,27,21,6,12,17,16,12,9,32,20,16,0,16,13,21,20,41,49,17,55,15,12,29,55,0,20,4,35,23,20,19,14,5,17,16,26,33,20,19,14,10,17,16,13,13,13,18,16,13,13,12,5,7,21,14,24,11,20,23,28,18,14,5,12,28,31,10,32,46,22,28,22,22,27,12,22,12,27,11,17,21,39,24,16,22,42,36,19,15,21,18,26,19,36,34,34,43,34,13,27,37,19,14,10,10,15,19,15,23,28,30,28,27,4,19,22,31,23,34,14,26,18,37,16,37,38,28,25,28,23,9,0
63,32,13,24,20,21,9,25,13,13,22,17,23,11,8,16,9,33,10,10,21,14,17,12,9,14,15,16,12,13,15,15,10,13,30,15,31,17,18,22,23,13,16,22,16,16,13,28,18,21,20,26,18,25,13,3,15,26,34,22,20,26,15,46,27,31,32,24,27,29,32,26,25,15,11,15,18,11,17,23,35,8,0,15,15,20,23,27,44,30,35,15,10,34,61,0,18,7,28,20,31,19,21,12,24,12,12,33,14,22,9,9,16,18,9,18,13,16,12,18,10,8,11,11,17,11,31,10,17,14,23,10,22,7,15,23,20,6,25,35,20,25,17,25,18,14,18,15,25,14,7,25,33,28,22,24,38,51,21,15,16,20,29,11,37,23,36,37,28,11,25,22,27,19,10,11,20,24,17,21,29,20,29,34,1,19,23,27,30,38,13,20,22,40,9,39,33,26,22,24,19,8,0
64,26,14,21,18,15,8,19,8,8,20,16,13,17,5,11,13,28,11,7,9,25,17,24,12,13,22,22,17,12,24,7,10,11,32,26,23,20,9,26,22,18,13,22,10,12,13,31,27,14,25,20,11,24,15,3,10,18,25,17,16,18,12,35,21,30,17,28,23,24,18,21,15,11,10,17,12,8,19,28,28,12,0,12,10,16,19,22,44,25,23,20,11,35,68,0,20,6,42,20,26,26,14,13,22,20,12,19,17,21,12,5,9,15,11,22,14,13,10,15,7,12,13,9,11,15,28,12,19,19,22,12,24,7,16,23,21,11,28,39,19,23,17,16,11,10,17,12,21,6,17,29,23,28,18,24,34,34,25,13,14,16,25,8,29,32,19,34,28,12,30,22,29,15,9,9,15,31,13,21,22,32,28,20,2,22,24,21,23,36,10,29,27,33,9,29,29,19,22,22,23,11,0
65,33,14,25,30,23,7,29,10,6,19,16,17,17,11,10,8,26,6,11,14,15,13,18,15,18,20,15,19,14,9,15,9,9,36,33,30,20,16,22,10,17,8,14,8,10,10,23,19,21,36,28,12,14,10,1,14,25,23,12,16,14,13,46,19,21,19,18,30,26,28,20,15,15,15,13,5,7,9,25,13,17,0,19,9,22,22,19,36,23,32,16,12,17,59,0,10,9,44,23,19,23,8,13,20,10,26,25,16,12,7,6,8,20,9,24,6,19,6,12,8,10,6,9,13,11,20,18,19,13,23,17,13,7,19,28,25,11,21,32,18,15,16,18,23,6,15,12,23,12,23,23,25,17,16,18,32,40,16,19,21,15,22,7,29,29,24,32,18,14,18,17,21,17,9,11,13,20,16,23,18,27,26,29,1,17,17,24,21,44,16,20,17,45,12,33,18,21,23,23,20,4,0
66,23,10,20,15,19,7,16,12,11,15,16,10,14,10,11,8,16,13,10,16,13,18,7,13,17,22,13,17,13,13,7,7,11,29,17,23,17,23,18,18,14,14,27,9,11,21,14,23,15,28,23,12,24,17,2,13,14,15,17,15,20,13,32,18,16,20,22,16,19,14,19,18,6,12,15,13,14,8,8,35,10,0,10,13,9,26,24,36,33,26,17,13,23,61,0,18,7,38,12,32,32,16,12,15,11,12,17,19,18,8,2,10,16,7,12,18,14,12,11,4,5,11,8,12,10,15,8,19,20,15,17,18,9,13,28,21,11,26,28,15,10,13,15,13,20,9,5,17,11,14,28,28,22,10,30,34,36,18,9,11,14,25,12,11,25,17,30,26,10,30,13,16,19,14,10,16,15,27,22,20,31,27,23,1,22,24,19,17,38,15,21,17,37,8,28,26,13,16,20,23,6,0
67,22,12,22,12,15,5,10,13,10,26,10,14,9,5,9,10,20,12,9,12,13,14,12,12,15,16,23,14,12,12,17,11,13,28,21,12,17,15,10,28,18,19,14,9,8,15,20,31,18,19,25,11,14,13,2,17,21,30,20,14,17,10,30,16,25,19,17,24,23,16,15,20,8,10,18,22,6,11,23,22,13,0,15,14,17,13,25,37,14,32,7,15,30,69,0,25,5,45,17,17,26,15,10,9,10,18,17,18,22,5,5,11,11,14,17,13,20,10,10,10,11,6,7,6,12,23,10,16,16,25,18,14,8,22,22,16,4,27,32,15,9,26,18,14,9,8,13,14,13,12,34,34,26,19,23,34,36,20,15,15,16,26,10,18,21,22,31,26,8,22,31,18,12,14,9,13,16,13,16,19,27,26,20,0,13,21,22,26,24,8,23,15,32,11,22,20,24,22,20,14,8,0
68,20,10,21,18,9,6,10,10,10,16,8,8,22,10,13,9,14,11,11,15,15,10,14,17,9,16,22,14,18,22,18,6,12,18,26,32,11,10,31,18,16,9,15,10,9,9,16,21,13,25,18,8,14,16,1,14,16,16,24,10,11,11,19,17,31,13,22,22,20,26,28,15,16,12,14,12,13,11,17,23,18,0,10,11,14,14,18,48,15,28,23,11,36,56,0,16,3,41,16,19,17,16,9,25,15,10,31,19,20,7,5,15,8,18,26,12,16,14,13,6,6,7,5,13,5,26,4,17,14,25,9,22,6,12,14,19,9,20,24,20,16,16,15,16,16,16,7,13,15,18,17,27,20,12,16,20,31,19,21,15,9,27,11,21,28,16,33,13,5,18,18,23,17,10,9,14,21,11,21,20,19,23,16,0,19,17,23,19,23,10,26,13,35,11,23,28,28,14,20,21,2,0
69,13,15,12,20,14,4,13,9,15,19,15,19,11,4,11,11,23,5,7,15,10,19,12,12,10,19,11,23,9,20,6,9,9,20,13,18,20,18,17,18,15,14,22,7,11,11,20,22,24,25,14,10,11,10,0,11,21,22,14,21,20,14,25,11,25,20,12,18,28,25,19,14,8,12,10,14,7,12,23,24,14,0,11,15,8,22,18,27,12,25,11,23,50,72,0,22,10,49,17,22,21,13,8,22,11,18,22,21,15,7,11,12,18,16,15,19,16,8,18,8,10,6,9,8,14,19,9,18,22,11,15,10,11,16,24,16,10,18,23,15,21,14,20,16,12,13,9,25,10,15,16,33,23,10,21,33,22,18,11,19,12,22,11,19,16,17,26,23,5,14,26,16,15,8,10,16,20,18,25,21,28,30,29,0,15,13,25,22,24,13,19,19,32,14,26,20,16,14,19,20,8,0
70,20,9,22,17,16,12,12,7,10,25,12,15,22,5,11,17,12,4,7,19,12,20,12,15,11,19,21,12,8,15,10,12,10,25,19,22,14,15,20,21,26,5,16,7,11,13,18,27,12,25,21,16,14,8,1,14,11,30,16,10,9,13,38,15,23,16,24,18,24,19,19,17,14,9,16,8,13,12,18,28,13,0,13,12,9,11,23,27,27,29,13,16,29,73,0,20,19,43,24,24,17,12,11,7,16,18,18,27,14,12,15,15,19,18,22,12,15,9,9,8,5,4,5,12,10,14,5,13,15,16,13,16,8,22,18,20,4,23,21,21,17,14,18,14,13,13,5,11,7,8,17,27,21,12,17,21,30,19,10,17,9,33,7,28,27,15,26,17,8,31,25,21,21,8,13,10,16,18,12,19,17,27,17,0,16,27,22,21,34,15,18,16,40,15,23,28,18,23,20,17,7,0
71,19,11,21,12,11,5,9,5,10,13,17,14,16,7,12,5,22,19,6,13,17,10,14,14,13,17,16,12,9,15,6,12,13,22,30,22,20,20,14,27,29,13,15,8,12,10,18,19,20,20,16,7,23,11,1,7,18,20,11,19,15,3,27,20,20,17,17,19,16,26,24,19,4,6,14,15,6,10,22,25,10,0,13,12,17,18,19,35,15,30,15,20,40,90,0,23,12,41,23,20,16,15,9,12,10,12,20,23,20,13,8,11,13,7,20,12,15,10,9,6,15,7,4,9,10,22,9,16,12,16,15,15,14,10,19,25,4,20,18,23,22,20,13,20,18,14,12,16,15,16,26,18,32,7,16,23,33,24,17,12,17,27,15,23,13,20,22,22,9,26,20,15,19,14,10,12,21,12,21,20,25,32,17,1,11,23,21,28,23,13,25,21,31,11,21,27,14,22,14,15,10,0
72,25,15,16,14,16,5,12,9,7,22,10,15,14,8,12,9,22,12,10,9,15,17,13,14,19,19,19,10,16,15,12,9,12,23,26,16,14,28,17,28,23,17,12,5,13,19,18,25,24,28,26,14,23,16,0,10,22,28,6,20,18,8,35,14,22,15,19,18,25,20,22,19,15,9,8,16,10,9,20,31,15,0,10,21,21,20,27,26,18,29,17,25,48,92,0,37,12,41,22,18,24,9,10,17,15,18,35,19,24,12,6,22,9,24,19,20,15,10,12,2,7,9,4,14,10,11,11,23,22,24,16,8,4,16,17,30,6,20,25,21,25,12,21,21,12,13,11,14,12,19,20,30,21,11,23,25,18,17,14,16,16,30,17,31,23,12,39,14,11,27,28,25,18,11,6,13,21,15,18,21,37,25,18,0,17,21,30,23,29,11,21,16,42,14,25,27,20,21,24,16,8,0
73,28,8,22,16,23,7,20,9,12,26,10,14,19,10,11,14,18,12,10,16,13,12,17,13,10,21,22,14,9,9,14,12,12,22,25,17,20,29,23,26,22,13,23,12,11,13,22,20,19,39,29,14,22,14,2,11,23,24,25,25,9,9,34,13,22,16,19,28,27,19,25,14,11,7,13,13,10,12,24,33,14,0,14,18,21,33,32,28,12,33,10,36,55,84,0,39,7,45,18,23,24,16,22,18,18,15,22,23,18,7,10,11,11,17,23,9,20,16,10,7,8,13,8,22,18,9,12,18,29,31,18,9,15,9,23,30,5,35,35,20,17,23,18,18,14,19,11,14,13,20,18,24,22,11,22,27,37,23,16,17,21,27,22,25,36,26,35,28,12,35,40,27,23,8,8,20,29,18,23,25,36,27,30,0,26,24,25,24,20,10,26,15,48,12,30,25,17,27,28,14,6,0
74,31,23,31,19,18,4,18,3,14,21,7,17,17,6,8,12,27,13,14,21,19,18,18,13,15,16,23,14,18,16,12,9,11,28,26,21,17,20,15,18,15,9,17,7,13,16,17,27,29,39,26,19,23,10,0,14,17,21,14,12,15,8,38,20,36,15,22,22,20,17,19,18,15,14,14,16,7,13,29,18,18,0,14,11,14,25,38,50,19,32,12,25,44,88,0,38,13,58,20,20,24,23,15,22,20,18,21,24,21,12,8,15,13,18,21,12,19,7,13,7,9,12,2,21,16,22,9,14,19,20,22,15,6,9,16,28,10,20,30,18,19,9,20,24,13,20,15,13,9,13,26,29,24,11,21,29,36,22,12,24,17,24,15,28,19,19,36,30,6,24,38,19,19,16,13,22,20,15,20,19,36,27,29,1,15,19,30,20,27,4,24,15,54,14,28,24,21,20,18,19,2,0
75,30,9,24,19,17,10,17,11,12,15,8,17,20,9,10,15,20,17,18,12,21,24,11,17,16,23,16,6,8,15,16,19,14,32,20,16,18,16,22,17,20,17,19,6,13,10,17,26,23,27,18,7,21,13,1,12,22,32,20,10,17,8,29,18,21,22,28,14,19,18,22,20,12,2,13,17,9,19,22,30,11,0,12,15,10,25,20,30,16,25,16,26,48,75,0,47,12,52,20,25,24,15,11,15,16,18,20,26,14,11,13,11,13,26,27,9,24,9,13,6,6,14,7,16,20,20,5,18,22,29,12,21,12,12,15,33,10,35,26,21,15,13,15,13,13,17,20,17,12,20,19,38,36,13,20,32,35,20,18,23,18,24,17,18,21,27,29,18,5,25,26,20,21,14,6,15,22,13,26,34,36,23,26,1,18,19,15,24,19,9,26,20,48,13,18,24,26,28,28,13,7,0
76,15,5,6,10,9,6,10,1,2,9,6,7,13,4,10,10,9,6,5,5,11,7,5,8,9,13,16,2,5,4,8,4,4,16,11,12,12,8,10,11,15,11,8,4,3,10,10,13,6,15,13,2,15,6,0,8,4,14,9,6,7,8,26,2,10,13,10,10,11,21,13,7,5,4,7,8,4,7,19,7,8,0,11,15,10,11,12,23,10,16,11,13,23,45,0,23,8,23,15,12,13,5,6,16,10,12,16,16,15,4,1,19,3,15,18,15,10,5,8,5,7,2,5,11,10,14,3,16,14,14,8,9,4,7,8,13,7,11,22,14,16,8,17,12,7,4,6,13,7,15,16,20,23,4,9,24,29,15,9,6,6,19,11,9,17,16,24,13,3,14,24,17,12,6,10,9,12,12,19,16,25,15,21,0,6,11,19,11,9,2,22,13,25,11,19,14,4,16,12,11,10,0
77,8,12,20,6,5,8,13,3,3,9,5,5,12,4,7,3,13,9,5,7,6,9,5,11,8,12,9,12,4,6,6,7,5,14,22,14,9,10,6,12,12,7,16,6,7,12,16,8,14,22,14,5,14,7,3,5,10,15,7,14,8,7,17,16,16,14,9,11,11,10,11,11,9,7,9,7,4,7,15,25,12,0,4,13,8,13,8,17,17,22,7,22,26,39,0,27,12,34,14,18,9,10,12,18,15,7,19,17,13,4,4,11,10,14,13,4,8,3,9,2,4,7,5,10,4,16,7,10,15,19,10,5,6,8,5,17,9,24,14,15,3,10,7,7,7,8,5,5,4,11,10,15,21,4,14,20,17,8,12,15,12,18,14,17,20,15,15,11,5,15,16,16,15,18,8,9,8,13,11,18,17,20,15,0,4,11,16,15,10,5,13,13,26,9,19,15,14,8,15,10,2,0
78,14,8,17,15,8,4,15,7,12,13,12,9,13,6,7,11,9,13,9,12,15,7,10,9,11,11,9,6,7,5,5,3,4,16,13,12,14,18,14,12,15,7,13,8,7,13,12,18,7,16,17,10,17,10,0,1,12,12,7,11,5,2,20,7,16,15,14,20,16,17,9,12,9,9,8,8,7,7,16,16,9,0,9,15,12,17,22,22,26,31,10,21,18,33,0,23,5,36,19,16,19,11,14,12,24,17,22,14,10,6,5,14,18,17,19,12,13,4,13,3,6,1,7,6,8,12,9,11,23,19,10,12,4,12,16,20,6,16,20,21,12,13,15,16,6,15,4,14,7,11,15,21,25,6,13,17,19,11,14,13,9,16,16,19,11,16,11,19,5,22,35,15,16,11,10,12,10,10,14,16,28,24,25,0,14,15,15,13,21,6,15,14,24,6,22,20,9,14,12,9,6,0
79,11,9,21,10,13,3,11,6,9,13,7,9,10,7,3,4,11,4,4,6,14,9,10,4,8,17,12,6,9,9,10,5,6,17,20,13,10,12,13,12,11,9,9,3,6,9,12,12,21,19,13,16,11,14,0,9,13,24,16,12,9,7,19,10,15,9,13,16,19,19,14,7,13,11,7,18,4,13,14,15,7,0,10,13,10,10,23,28,22,28,11,20,31,39,0,20,7,32,18,27,15,12,23,21,23,13,13,30,15,9,3,14,10,12,10,9,15,6,11,4,7,11,7,8,4,9,7,10,18,17,6,11,4,13,10,10,10,23,11,22,14,9,12,16,6,10,6,7,5,13,12,16,26,8,19,12,27,19,10,17,12,27,11,15,22,9,18,13,9,20,24,19,14,7,11,19,12,13,24,14,23,15,28,1,6,12,18,15,14,8,15,13,26,7,20,16,17,17,11,18,7,0
80,19,7,10,8,15,8,9,1,8,9,3,6,6,3,8,9,12,10,8,8,17,9,5,8,10,12,8,7,5,11,10,8,7,6,18,15,13,16,15,16,14,7,6,5,7,7,16,12,13,16,10,17,11,7,0,6,13,21,13,16,12,2,28,6,21,6,12,19,18,30,9,15,8,9,6,12,8,6,15,15,7,0,6,12,10,22,15,30,16,17,10,22,31,36,0,16,8,26,17,19,10,14,14,17,20,11,23,16,10,6,2,11,14,16,9,8,10,5,13,3,8,5,9,8,7,8,3,10,23,15,12,11,5,10,10,16,4,13,19,23,11,8,15,8,5,10,5,15,10,16,15,17,22,9,13,23,15,11,18,16,20,25,12,15,22,10,22,16,4,22,21,24,18,7,5,12,13,11,18,20,26,24,17,0,9,9,11,11,18,10,20,18,22,11,21,23,9,13,14,11,3,1
81,12,10,17,7,7,8,9,5,4,7,9,10,7,12,7,3,11,5,7,6,19,15,7,7,5,9,11,7,9,7,7,3,8,13,16,13,13,23,11,9,16,5,6,1,5,13,16,22,8,12,18,4,12,4,2,3,11,18,10,8,9,4,9,13,12,19,17,20,14,23,18,10,7,8,8,13,3,8,10,20,3,0,13,10,5,17,11,22,10,16,11,18,26,38,0,23,5,19,20,19,12,10,13,17,18,6,11,20,13,7,4,12,7,15,15,8,10,6,6,4,2,5,2,12,10,15,4,12,22,10,13,7,4,15,15,15,4,19,15,15,12,13,14,7,10,8,5,15,6,9,13,20,21,13,16,14,18,21,19,14,17,26,14,15,14,10,18,10,8,28,27,22,11,9,9,10,11,14,13,23,25,25,19,0,8,16,17,12,13,4,19,6,24,11,16,24,9,14,13,11,2,0
