男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,37,21,37,41,28,14,30,9,16,39,21,25,26,13,19,20,30,14,30,36,35,28,26,6,22,19,32,45,12,27,10,16,11,54,35,33,32,37,16,51,19,36,24,7,17,5,20,15,20,43,12,13,30,15,3,15,46,44,27,21,27,18,47,28,29,35,40,31,34,33,28,29,26,17,15,18,22,18,34,41,22,52,22,22,29,19,34,48,30,50,23,6,17,22,0,8,1,23,17,49,41,21,8,22,21,28,34,38,21,16,13,11,19,8,15,22,19,15,19,23,10,5,8,14,11,21,14,25,6,26,14,24,13,18,23,25,8,21,34,28,22,10,21,18,21,21,12,38,28,16,20,21,19,23,15,35,41,18,12,21,17,22,20,30,28,35,48,31,11,34,19,36,26,16,9,21,30,12,31,24,18,29,20,0,32,37,24,27,26,12,31,21,33,17,37,56,29,24,34,26,14,0
25,45,20,34,43,33,17,27,12,24,40,14,41,26,7,17,14,17,17,37,50,53,42,27,17,23,24,28,41,22,29,20,14,17,46,34,50,36,32,19,45,20,45,27,7,18,14,26,24,32,39,25,17,27,15,2,17,46,35,19,34,42,22,52,27,30,29,32,36,26,32,34,39,18,14,25,17,30,25,43,40,24,55,23,24,29,27,31,50,32,39,28,8,26,16,0,6,4,19,19,42,37,19,20,22,10,22,24,28,21,20,14,18,27,13,15,17,14,21,17,10,8,7,10,14,9,20,15,16,12,26,17,19,7,19,28,32,9,26,35,29,25,8,37,16,13,19,12,32,14,22,25,28,24,27,23,34,30,24,9,11,13,25,11,19,19,20,41,14,10,22,30,19,17,12,13,12,20,15,24,20,28,17,14,0,43,44,29,28,44,21,31,30,34,15,23,74,34,20,41,30,23,0
26,48,26,35,47,31,7,23,9,17,34,21,42,37,4,17,15,29,38,31,40,54,26,35,12,16,32,26,42,19,36,21,28,13,45,37,38,35,19,25,44,22,36,34,13,23,14,24,35,30,33,24,21,24,7,3,20,46,48,34,24,35,23,46,30,33,32,40,29,32,29,29,29,29,17,15,28,24,20,56,30,30,51,30,19,16,34,33,55,33,49,32,8,15,24,0,7,3,14,15,35,46,25,11,20,11,18,29,26,23,16,24,18,15,14,17,17,19,17,19,13,8,9,9,11,12,29,10,11,14,39,21,20,12,14,30,21,7,32,39,26,20,12,33,19,16,20,10,23,20,16,19,18,21,29,25,47,29,23,16,17,17,13,17,33,32,29,33,26,7,29,17,14,11,8,10,16,19,13,20,12,15,24,17,0,54,41,25,24,31,20,26,28,35,7,24,61,32,26,40,27,27,0
27,53,27,49,40,32,20,29,17,28,45,25,30,43,10,19,13,37,21,34,45,46,33,22,11,23,19,32,37,18,30,30,18,18,54,39,35,33,21,30,47,24,42,24,16,16,19,37,29,27,33,32,19,19,15,1,14,54,51,20,17,22,22,48,30,29,43,40,26,22,30,34,35,28,10,12,20,22,24,47,40,31,40,13,21,31,27,48,48,36,33,37,7,15,29,0,11,2,9,13,36,38,24,21,18,9,15,37,31,24,10,13,15,24,13,10,17,22,22,17,12,5,6,10,16,15,18,14,18,10,33,28,22,15,18,26,28,3,23,33,19,13,20,25,17,5,17,13,28,16,19,21,25,30,25,23,35,30,20,13,19,11,18,15,23,18,31,36,37,10,31,21,16,17,7,23,15,27,14,24,15,23,18,13,0,31,35,43,25,27,16,24,31,40,15,22,54,33,25,29,23,21,0
28,58,25,60,42,44,15,31,15,32,62,17,35,34,11,14,15,25,27,34,57,47,49,38,21,25,29,50,40,21,37,20,18,27,43,37,31,39,27,32,46,17,39,33,12,20,19,30,35,47,30,31,15,20,15,0,20,32,56,20,21,24,18,51,30,25,30,40,39,27,32,28,43,34,21,12,30,29,28,55,38,32,25,23,30,27,38,38,54,28,41,28,10,20,35,0,13,1,20,27,28,31,19,13,19,14,16,35,33,18,21,20,12,16,7,16,26,16,18,17,7,5,13,7,15,8,15,12,13,10,27,24,28,8,14,19,15,9,27,41,21,27,13,28,19,10,13,17,20,18,18,28,23,41,24,17,48,36,18,7,16,11,20,15,30,13,30,33,32,14,32,17,13,20,8,6,8,39,11,14,17,19,27,26,0,32,39,35,31,29,15,32,30,28,15,27,47,35,20,46,27,19,0
29,51,15,56,39,36,14,31,10,23,45,27,40,38,6,16,14,31,27,24,37,43,57,40,12,23,17,25,38,22,41,20,12,23,52,28,44,21,29,22,37,27,41,29,13,12,14,26,29,38,41,30,20,29,17,2,22,47,27,27,31,37,32,52,44,27,27,23,44,26,36,23,29,25,20,18,21,32,21,35,39,27,23,23,22,31,29,32,58,30,38,35,15,19,28,0,12,1,12,38,42,42,21,15,14,20,16,24,28,25,16,18,25,19,12,12,16,15,14,19,16,7,14,8,8,4,24,8,23,12,27,38,32,12,17,35,14,2,16,33,14,17,14,23,12,14,20,12,21,12,19,32,35,32,18,16,59,13,30,12,22,14,25,9,16,27,39,36,37,11,37,20,18,9,9,9,17,20,19,27,11,21,23,20,1,32,51,33,27,33,23,22,17,29,15,18,59,45,33,36,40,15,0
30,61,20,44,48,43,11,30,13,21,48,24,56,41,3,12,16,31,20,16,30,56,39,24,14,15,29,32,31,20,21,26,20,15,52,41,30,33,25,17,35,19,50,30,13,15,16,20,24,39,39,24,14,19,25,1,16,45,33,20,28,33,32,39,32,26,33,43,30,28,25,40,31,30,16,9,23,30,19,36,39,30,20,21,29,31,26,34,60,31,43,30,16,17,23,0,7,2,19,17,29,39,18,14,25,7,16,34,27,29,15,12,12,18,7,15,20,12,21,20,20,12,4,4,17,8,20,12,18,11,29,26,20,16,19,24,27,7,30,26,16,9,21,35,13,16,16,9,20,17,19,21,37,27,20,22,39,38,17,9,16,18,18,15,19,24,32,36,35,8,21,18,21,19,11,11,20,28,14,14,15,26,19,17,0,38,33,22,29,25,16,18,25,24,12,22,43,27,19,33,22,18,0
31,51,23,56,44,40,11,27,12,23,39,21,40,30,9,12,14,28,30,22,31,44,43,23,12,21,29,33,43,10,25,29,16,24,50,35,24,27,33,28,53,24,40,32,10,22,17,21,23,44,42,31,21,28,19,0,22,47,44,22,17,33,31,36,39,31,34,38,40,45,37,33,23,17,20,7,22,25,24,40,39,29,13,16,18,40,31,38,64,36,43,30,12,17,21,0,8,2,29,33,22,38,24,18,20,19,8,34,20,31,12,10,11,15,9,14,16,23,17,22,10,8,4,7,20,11,16,7,22,16,31,17,21,16,19,29,27,7,19,34,24,21,9,22,22,14,13,18,33,23,21,34,28,26,19,22,46,28,26,10,16,21,33,17,21,25,38,37,35,12,27,21,16,14,14,12,11,30,11,15,14,23,11,19,0,23,32,30,18,23,15,20,21,38,18,22,42,42,25,34,30,15,1
32,42,29,44,38,42,14,41,14,27,45,21,33,28,9,12,5,34,17,15,26,60,47,25,13,18,23,34,32,28,27,26,22,22,28,34,20,34,25,18,41,16,38,32,14,22,17,28,29,40,36,29,17,20,14,0,14,52,37,16,24,43,23,42,39,26,25,39,25,24,29,23,32,27,23,15,24,31,19,53,51,35,19,17,18,29,27,27,55,29,52,20,12,16,31,0,15,3,27,20,21,31,28,20,20,18,15,22,24,29,7,12,10,19,8,21,22,14,23,17,21,14,8,9,28,8,15,11,17,19,35,35,19,13,16,27,24,9,25,28,25,27,16,35,22,18,17,16,19,21,23,41,34,23,17,26,36,28,30,12,13,11,15,16,27,32,36,39,32,12,30,20,12,10,18,13,18,24,19,20,20,23,20,18,0,24,36,13,38,30,20,18,28,38,15,25,51,36,22,34,32,14,0
33,45,12,46,31,22,15,26,10,26,38,20,38,21,18,14,18,41,17,22,31,37,33,20,13,19,26,39,30,23,27,31,17,18,42,46,34,27,27,23,35,15,37,23,9,19,11,20,33,29,32,16,23,26,10,0,18,38,34,11,19,24,30,30,39,27,28,38,18,18,31,32,37,20,16,23,27,21,29,62,47,31,8,21,18,27,22,32,51,39,52,36,13,24,31,0,14,4,33,26,33,34,30,26,27,13,18,29,35,10,15,13,9,13,7,33,22,17,19,17,20,15,13,7,15,6,25,9,20,12,37,24,16,9,19,26,23,6,27,28,17,25,16,29,22,17,10,17,24,20,24,24,55,34,17,26,39,30,25,15,18,8,18,8,32,27,23,36,24,6,20,26,17,21,12,13,22,25,16,12,20,19,18,13,2,34,29,20,35,27,15,22,22,34,8,22,43,33,25,27,27,8,0
34,41,21,47,30,25,14,30,13,15,36,18,34,31,10,13,10,28,21,21,24,49,44,31,7,19,31,34,28,22,35,21,21,22,46,37,30,39,24,26,42,15,44,21,11,21,21,31,36,44,38,35,22,34,22,1,21,49,31,18,9,28,21,30,33,37,28,31,33,31,28,32,23,17,27,23,25,26,21,38,54,32,14,25,20,26,29,29,47,33,43,28,12,21,34,0,11,2,23,41,25,39,26,21,16,17,15,27,30,27,11,17,15,20,11,19,23,16,18,26,18,14,7,14,24,8,18,15,21,9,33,27,28,16,23,24,23,11,28,38,23,18,10,17,21,6,25,16,23,20,20,26,41,38,24,19,38,32,35,14,23,14,24,14,28,23,31,43,30,4,24,19,15,13,12,11,8,22,23,23,20,22,29,24,0,25,26,27,22,24,20,30,20,39,8,28,34,36,17,33,25,15,0
35,51,21,41,37,23,7,18,14,15,27,18,26,34,23,17,12,32,16,15,28,46,37,21,14,24,26,32,30,18,23,15,12,16,37,29,31,28,37,27,43,17,36,25,7,22,16,34,31,53,37,40,13,32,23,3,23,43,31,21,19,32,28,40,35,36,35,38,29,31,32,33,35,20,27,13,19,26,28,40,55,41,4,16,21,27,24,30,46,33,47,37,19,15,52,0,26,9,29,26,35,27,23,29,19,22,12,18,27,25,16,10,17,16,13,22,20,12,15,21,17,8,10,13,28,12,26,7,17,21,44,34,21,16,19,22,18,1,26,21,32,26,16,25,22,18,21,13,24,12,25,33,29,36,13,26,46,28,13,7,17,18,20,16,26,19,24,50,27,9,24,14,13,15,15,17,18,24,19,9,19,26,19,25,0,16,31,20,29,27,17,24,38,55,13,31,29,28,27,38,26,11,0
36,47,23,37,29,21,8,19,20,17,27,19,20,25,18,21,7,33,19,27,29,32,47,24,22,19,29,23,29,22,24,27,12,15,45,46,26,20,34,20,42,30,33,19,17,18,18,19,30,40,39,26,29,26,18,0,20,52,21,20,17,31,16,37,25,40,31,39,36,35,13,33,36,15,20,22,24,19,23,46,46,37,5,19,29,17,24,22,48,38,56,36,16,20,44,0,15,5,34,26,30,32,20,24,30,15,21,28,31,22,17,12,15,24,12,22,28,13,21,27,23,8,13,17,23,10,16,15,19,14,28,26,20,9,26,22,23,8,39,30,32,22,20,22,20,11,25,10,20,25,20,34,35,27,21,21,38,28,27,12,20,14,15,15,24,26,40,33,24,8,26,19,15,16,8,18,16,23,25,19,21,32,21,20,0,32,33,27,32,28,21,25,39,43,18,23,35,39,25,40,31,10,0
37,43,21,38,31,36,5,18,11,19,34,20,24,27,15,15,25,30,16,15,32,38,32,25,14,27,26,25,24,20,27,14,13,20,37,36,30,23,31,20,34,20,35,27,17,12,10,42,34,29,28,37,26,23,14,3,26,34,39,28,18,32,25,34,38,33,30,36,24,23,28,29,40,19,20,15,24,19,24,48,46,20,6,13,21,12,27,40,47,34,50,30,20,20,51,0,18,6,34,26,37,33,23,14,38,22,18,23,28,33,20,14,15,20,15,22,29,24,22,23,20,14,12,8,27,11,34,14,22,20,36,24,21,17,24,22,28,4,20,29,32,21,16,25,26,18,17,13,26,26,24,37,50,24,17,34,48,44,30,21,24,15,22,22,35,28,25,35,41,8,24,28,12,10,13,14,24,29,13,13,19,29,22,21,0,19,25,27,43,22,19,32,27,44,8,23,38,34,29,42,25,8,0
38,30,13,39,41,30,12,24,19,15,47,25,25,15,16,22,14,31,22,24,34,37,39,21,13,21,31,24,35,19,33,27,26,21,41,38,37,34,26,24,32,27,31,31,18,20,19,24,35,40,28,33,26,22,22,3,24,39,39,20,16,31,27,33,24,29,22,36,33,32,31,23,43,22,18,21,33,20,19,47,56,28,7,16,27,20,26,35,49,29,42,40,16,25,49,0,9,5,41,30,34,23,21,29,25,24,15,27,30,31,27,15,15,22,17,24,29,20,17,17,16,15,13,9,28,15,25,15,14,16,34,29,28,11,27,24,32,7,31,32,32,32,20,26,28,16,20,17,30,30,29,27,31,22,31,24,42,31,30,12,19,19,26,20,31,19,41,46,31,7,28,20,16,24,10,21,23,22,18,20,25,20,27,24,0,27,28,25,24,30,16,31,53,56,17,33,38,31,30,35,35,9,1
39,30,20,38,45,30,9,25,15,29,34,19,25,27,14,12,8,37,27,21,27,29,41,22,20,14,34,40,29,23,29,34,11,25,44,29,26,34,20,25,46,21,31,25,12,18,10,35,48,34,40,27,23,20,32,1,23,41,35,28,16,31,24,33,34,38,35,35,23,28,33,33,30,19,24,20,21,25,26,44,57,31,4,16,20,25,22,32,42,49,40,28,13,32,52,0,16,12,48,29,31,21,25,22,22,20,24,30,30,32,24,9,17,25,10,25,26,20,14,22,16,9,15,13,35,13,30,6,21,16,26,21,25,22,23,26,36,11,30,42,36,24,13,27,33,17,27,16,22,15,27,27,41,35,25,23,39,31,20,15,25,21,27,18,34,32,27,37,23,13,23,24,17,15,13,18,19,33,18,25,17,23,31,21,0,19,32,30,35,34,22,31,40,73,13,36,53,33,19,30,28,10,1
40,34,10,42,38,29,10,32,15,31,31,16,31,27,15,20,16,36,21,17,34,25,23,24,13,24,32,29,34,22,28,27,20,19,38,27,28,32,35,22,32,22,22,29,14,26,11,32,43,34,24,29,25,25,23,1,30,26,38,21,10,33,18,40,31,38,25,47,28,21,30,36,28,28,20,30,22,21,31,38,58,22,2,15,16,20,21,28,47,40,53,29,18,31,64,0,22,5,41,29,37,31,28,39,32,20,16,27,33,27,18,18,20,26,12,24,20,18,18,19,16,11,11,10,31,20,34,8,18,22,36,24,24,14,21,32,31,9,32,39,41,21,21,23,29,24,22,20,22,18,18,32,37,40,21,34,59,44,36,18,25,26,32,18,40,27,31,27,30,14,28,30,21,27,14,20,16,30,14,18,26,17,20,28,0,23,24,19,19,31,13,25,54,62,14,35,43,27,23,34,30,8,1
41,51,16,44,35,46,10,28,13,18,38,14,31,19,15,14,14,36,18,15,23,39,29,23,14,21,31,33,35,15,22,18,13,20,34,19,29,18,25,31,31,32,35,20,13,20,13,28,33,28,29,27,21,26,24,1,27,46,26,25,13,26,24,39,23,32,33,22,31,20,25,34,33,23,24,20,22,23,26,35,47,30,2,19,21,15,29,29,49,44,64,21,16,18,58,0,24,5,39,34,41,33,31,31,33,20,21,33,31,20,23,15,17,26,20,22,28,22,25,25,17,11,14,11,26,7,30,12,17,18,36,28,29,10,15,33,26,14,35,26,27,23,21,16,29,19,30,17,25,24,31,34,34,29,18,23,32,33,23,28,27,29,27,20,31,16,23,42,31,11,35,28,16,19,12,12,22,20,16,24,27,33,27,32,0,22,35,17,33,39,12,27,46,48,20,44,38,33,24,38,28,11,0
42,33,14,49,42,35,5,21,16,13,29,18,28,25,21,11,23,33,21,18,29,22,34,30,18,19,32,32,28,26,37,27,20,21,42,32,31,29,27,25,40,22,20,17,20,21,12,36,42,29,29,28,27,22,19,2,34,41,25,25,23,25,20,41,23,30,18,23,36,30,20,37,38,22,14,17,27,24,25,43,61,30,1,14,15,13,15,28,38,38,51,39,17,25,63,0,26,2,42,32,39,32,24,28,25,22,21,29,23,21,24,14,20,21,6,20,16,19,14,24,20,15,14,17,19,13,23,6,23,17,33,27,32,16,23,28,23,9,36,25,37,31,17,16,26,26,36,20,28,20,29,34,37,25,24,21,45,40,23,17,23,33,31,10,23,22,31,33,26,11,32,24,18,21,13,19,22,33,24,24,36,30,23,31,0,22,28,26,29,30,14,32,33,51,10,47,39,31,19,38,32,6,1
43,43,20,45,33,29,11,26,24,16,39,27,18,22,12,18,22,46,20,24,30,31,41,20,11,29,25,37,33,20,24,33,14,19,38,31,23,19,26,22,23,13,35,22,14,20,21,30,47,38,31,30,17,33,27,0,30,36,31,32,28,38,23,39,27,35,23,35,25,26,24,22,28,21,18,21,31,29,26,30,75,25,2,24,14,21,20,42,58,43,40,26,16,23,70,0,18,8,27,35,24,31,27,31,27,28,26,30,37,29,27,11,21,22,10,21,24,9,18,30,17,10,15,11,20,21,26,13,17,17,23,24,34,20,20,28,31,12,37,26,43,35,16,19,22,19,24,18,30,22,20,35,37,28,22,26,50,41,25,16,23,23,28,29,32,21,31,42,43,20,42,36,22,25,17,12,9,20,27,27,33,34,20,30,0,25,37,29,26,43,23,33,41,58,23,40,28,39,28,35,27,18,0
44,37,25,41,33,28,8,16,11,11,38,19,22,26,10,9,19,45,20,21,23,30,20,24,18,24,34,33,34,26,24,24,12,24,34,30,27,28,45,32,28,24,28,23,16,16,18,34,41,35,28,28,25,27,24,1,17,41,28,33,23,40,19,27,30,25,35,32,33,32,30,28,28,20,16,22,22,29,21,41,60,30,3,20,14,15,25,32,58,46,66,22,21,25,68,0,14,7,41,36,35,28,31,21,40,27,21,23,16,34,25,20,13,26,10,21,33,20,20,14,26,18,17,15,20,11,30,10,24,19,37,29,28,16,24,29,34,8,28,20,34,28,24,24,27,29,27,22,21,12,33,34,44,37,21,30,33,37,27,18,25,23,35,17,34,22,33,49,35,7,32,25,23,41,12,18,21,25,25,19,41,36,30,31,0,24,28,23,29,29,14,41,38,50,13,41,32,35,26,28,34,2,0
45,41,12,35,29,46,9,21,14,21,42,19,24,26,18,14,15,38,16,14,24,29,33,20,28,33,20,34,36,30,28,34,18,15,40,27,29,29,39,17,38,23,30,25,17,15,13,32,50,33,42,40,25,26,25,0,38,29,31,31,12,30,19,39,22,35,25,20,23,23,27,32,27,29,14,17,22,20,22,33,58,19,0,11,9,15,27,38,43,47,59,36,10,28,68,0,14,1,37,29,38,38,19,38,29,30,21,33,21,25,15,12,19,24,5,29,20,21,20,23,15,9,16,24,31,20,34,19,20,21,36,35,21,10,30,35,28,10,24,48,34,29,17,17,43,32,18,20,26,18,27,33,66,33,22,27,40,41,32,23,17,32,40,20,18,31,32,44,48,11,34,26,24,32,12,14,31,27,20,29,31,35,27,31,0,20,20,33,17,29,27,35,36,46,12,57,40,32,27,50,28,13,0
46,36,18,50,21,30,8,24,12,22,31,16,36,21,11,20,20,34,23,22,21,24,33,31,25,29,38,37,35,19,39,26,21,18,50,31,40,28,35,22,34,15,33,28,16,25,17,32,33,27,33,22,22,29,18,2,24,33,36,31,24,34,17,35,20,33,30,31,22,26,29,21,31,21,14,27,22,18,21,39,58,27,1,18,13,15,21,23,46,43,53,22,19,31,55,0,6,4,42,35,27,37,33,25,35,21,15,26,28,26,22,11,18,27,11,26,37,26,30,35,22,13,14,19,30,15,34,12,26,20,25,31,26,14,23,28,37,16,35,36,31,25,23,31,28,23,20,14,28,24,20,43,54,35,22,30,53,45,34,24,25,31,32,16,22,36,30,35,30,13,30,35,25,28,14,16,24,23,20,33,27,41,32,41,0,23,30,25,31,26,21,40,29,54,13,49,38,25,23,39,28,11,0
47,42,15,36,33,35,8,21,14,17,29,26,26,27,21,23,13,42,15,20,32,25,36,27,26,34,27,30,28,29,31,27,19,25,41,35,46,26,22,29,32,16,29,31,17,23,14,52,39,41,27,35,24,30,23,1,23,36,32,29,24,33,27,31,28,40,26,28,28,28,33,30,34,34,17,20,33,27,29,36,55,24,0,8,15,18,35,42,41,58,64,24,19,29,61,0,19,7,47,27,22,32,25,27,39,26,28,26,22,28,35,16,15,27,17,24,38,22,16,29,22,13,18,16,28,18,34,22,14,16,27,22,36,16,22,30,39,12,38,39,30,41,23,31,32,35,27,21,30,25,26,38,52,28,29,31,45,46,45,18,26,30,23,32,28,31,31,47,31,13,45,31,27,31,10,18,20,25,31,34,48,33,44,26,0,20,37,31,36,37,20,25,34,69,17,37,44,27,20,38,26,13,0
48,41,19,42,26,44,8,30,11,13,41,11,23,31,14,20,16,40,13,17,28,27,35,24,22,21,28,36,16,19,38,36,18,26,35,45,34,29,41,34,41,23,31,26,23,19,19,40,55,31,40,34,20,34,17,1,24,55,36,36,11,29,23,31,20,45,34,29,37,28,32,21,22,27,21,22,28,18,24,30,71,23,1,10,18,16,31,50,59,60,77,26,19,25,71,0,26,8,37,32,32,40,31,26,28,34,22,38,31,34,24,19,22,22,20,26,34,24,20,18,13,10,18,13,19,17,33,32,24,15,34,22,27,17,26,38,40,9,45,38,34,32,17,27,34,25,26,18,37,19,31,42,69,26,28,28,49,40,42,31,25,31,26,23,34,25,40,48,34,20,41,41,26,27,20,22,23,33,24,44,47,49,44,43,0,22,32,24,43,44,15,35,42,54,18,44,34,28,26,29,32,7,0
49,42,12,41,42,42,12,23,17,17,38,19,30,17,19,16,21,33,21,17,36,34,48,18,29,33,27,42,33,27,45,24,18,23,47,36,33,22,35,30,37,22,30,27,15,23,20,37,46,26,41,36,16,34,20,1,23,37,45,31,25,40,19,32,38,39,60,39,41,29,30,39,33,28,31,27,26,14,34,41,50,25,0,19,18,21,27,27,49,45,49,37,18,28,62,0,19,5,47,35,37,27,28,31,43,35,28,34,37,25,18,13,19,31,12,20,31,28,18,24,15,12,24,23,30,31,53,14,24,19,36,30,29,13,39,30,39,14,48,34,47,29,30,33,39,18,25,21,29,29,35,50,73,35,32,34,52,53,32,26,38,31,39,36,40,39,51,53,30,14,42,39,27,34,18,19,15,27,21,35,47,38,33,33,2,30,39,26,28,48,15,36,40,64,11,50,45,30,33,46,27,11,0
50,47,15,44,23,37,16,33,16,17,25,24,30,19,16,15,19,39,23,20,22,39,33,28,25,25,36,32,28,19,34,28,15,19,30,37,40,19,35,27,45,23,28,32,23,24,19,40,39,30,33,37,27,49,20,1,16,51,51,33,17,29,24,45,33,35,40,31,30,29,31,31,22,23,25,33,30,25,26,33,62,27,0,16,23,19,30,41,53,53,46,32,12,33,62,0,23,3,36,48,43,34,30,14,35,29,19,34,36,31,29,13,18,32,11,26,36,21,16,33,30,16,17,19,34,23,39,31,25,21,40,36,24,15,30,52,33,17,52,46,41,36,21,26,27,23,30,19,32,22,30,38,53,31,22,34,49,50,29,24,38,33,52,27,47,37,42,51,38,15,41,46,35,37,20,24,25,38,29,48,38,42,50,44,0,33,48,30,28,37,24,36,23,71,22,35,44,33,33,29,23,10,0
51,57,13,42,30,33,14,28,15,26,34,26,19,19,20,18,17,39,23,20,25,29,26,27,17,28,23,38,34,33,38,29,21,25,37,43,30,25,29,23,34,21,24,33,15,22,16,38,38,24,39,35,14,27,19,0,30,44,37,34,23,28,20,35,29,31,35,34,45,35,30,26,26,22,21,33,27,21,23,37,51,23,1,13,17,21,33,29,59,51,50,30,16,44,70,0,15,5,39,44,30,21,36,28,43,20,23,31,33,24,18,12,21,26,12,30,32,21,20,24,12,9,28,30,35,24,30,18,18,26,35,33,36,11,27,30,33,18,45,51,30,23,23,31,39,32,33,20,22,21,32,46,64,44,25,37,60,41,46,23,40,44,49,31,44,29,38,56,36,13,55,42,42,45,14,15,28,31,34,39,52,38,42,39,0,23,34,23,32,35,18,32,33,56,15,43,38,25,37,36,44,9,0
52,47,18,39,30,31,8,25,16,24,38,17,31,19,19,23,17,42,25,10,17,31,36,23,23,31,40,27,28,21,28,24,11,24,34,32,33,32,20,27,31,15,28,20,17,27,15,31,29,25,32,35,25,26,16,0,23,39,45,25,18,40,12,46,30,38,38,42,44,33,34,36,26,14,16,21,39,26,22,41,58,29,1,15,22,17,29,39,63,57,60,39,17,34,55,0,14,6,33,31,39,43,39,26,40,33,28,33,28,29,30,12,22,39,11,34,26,24,29,23,19,13,16,19,25,18,43,23,22,28,31,31,26,18,35,28,29,14,41,42,26,36,28,36,30,27,31,20,30,27,22,33,62,40,20,32,62,55,27,25,32,36,41,17,32,29,43,56,45,13,40,45,39,40,14,28,36,29,26,52,52,35,34,52,1,24,35,36,21,48,25,31,27,50,14,44,36,44,31,28,21,13,1
