男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,41,23,42,32,23,15,26,9,19,23,12,37,26,6,12,12,31,22,24,39,33,42,20,7,18,26,20,33,19,23,19,18,10,36,27,40,30,29,18,22,18,28,24,10,18,15,27,28,32,34,29,12,27,17,2,12,35,43,22,21,30,17,47,25,29,26,30,31,30,21,22,36,14,14,31,13,24,25,50,32,20,88,21,13,22,27,27,52,32,43,31,8,21,25,0,6,2,22,23,35,41,23,12,18,14,27,28,22,22,19,16,16,17,14,14,15,20,23,12,11,8,10,9,16,12,26,18,20,13,25,17,13,10,19,27,27,9,27,41,28,28,14,35,22,16,23,13,27,14,24,21,28,26,36,26,26,31,28,16,18,19,26,8,25,38,27,42,27,7,37,20,22,18,12,12,15,19,18,27,20,20,32,16,0,31,39,29,27,42,24,32,31,35,22,34,57,33,16,38,32,22,0,
24,41,21,54,37,24,7,28,9,15,25,18,23,40,9,18,8,31,21,15,31,41,27,35,9,28,25,30,44,25,32,26,10,12,53,33,24,19,22,24,38,16,22,32,9,25,24,28,25,28,41,23,22,21,11,2,15,50,43,22,22,21,22,49,27,33,36,31,27,31,28,28,30,22,7,20,19,31,20,52,29,23,73,31,21,16,28,33,51,42,42,28,11,26,35,0,12,5,17,17,36,33,25,11,19,11,19,26,28,19,19,19,20,26,13,23,17,17,21,20,10,7,14,10,14,9,23,11,14,5,36,11,19,9,15,23,21,3,27,36,13,24,20,37,13,12,23,16,43,18,19,23,23,21,25,18,32,40,18,13,21,16,25,17,29,30,34,30,33,7,25,24,26,14,10,17,21,28,11,24,19,22,24,16,0,49,38,40,23,45,11,30,32,43,17,22,66,22,33,43,32,24,0,
25,58,18,52,48,33,22,26,12,29,42,25,32,28,4,13,7,28,21,39,44,34,26,40,17,21,26,36,27,16,27,22,13,19,52,38,27,30,31,29,29,19,32,30,12,12,18,36,22,24,42,42,12,20,14,0,21,37,48,26,21,30,18,49,22,23,42,46,27,26,34,31,22,28,12,13,19,28,29,49,28,24,68,24,21,27,25,30,53,39,36,35,10,24,21,0,8,2,18,31,38,43,27,15,17,19,17,22,32,21,25,17,9,17,11,16,23,17,23,9,10,5,7,8,11,17,16,15,16,14,23,19,20,11,16,20,20,6,30,47,31,29,16,20,19,11,13,13,28,22,16,27,25,26,26,30,41,31,28,6,18,13,26,9,21,20,34,45,26,10,34,20,16,20,14,12,12,32,14,23,22,22,18,16,0,31,48,37,25,30,13,31,38,42,16,23,40,31,25,28,24,16,0,
26,51,20,37,44,29,16,37,15,25,43,27,39,38,8,19,10,24,22,20,47,50,50,43,6,21,26,31,52,36,33,20,14,18,45,41,35,25,33,24,38,22,41,32,17,21,19,23,16,40,42,33,25,33,10,1,22,40,52,31,25,27,22,51,25,30,27,35,41,33,31,24,34,29,9,15,23,30,21,39,33,19,62,21,24,22,35,33,59,25,46,28,12,19,23,0,12,2,14,26,44,42,26,10,18,15,20,41,28,34,21,15,18,19,12,18,22,17,15,11,10,6,16,8,14,9,20,13,18,10,19,18,25,8,13,20,21,8,22,39,21,17,16,34,24,15,21,10,19,32,19,29,34,37,22,19,41,34,26,13,28,11,24,11,22,21,36,26,30,11,37,11,15,12,10,12,16,34,21,25,11,19,33,22,0,26,39,37,27,44,23,22,30,28,14,32,54,38,26,39,43,17,0,
27,57,17,60,32,27,12,29,12,25,43,17,29,40,7,18,11,29,27,19,45,41,43,38,8,22,30,25,30,16,28,23,16,14,57,36,39,28,25,17,32,31,45,39,9,16,21,22,24,34,39,32,12,20,19,3,13,40,38,24,28,30,31,64,38,27,46,28,29,27,22,34,27,24,16,16,20,29,20,37,45,25,33,19,21,30,25,30,56,40,38,27,9,16,24,0,7,4,21,24,33,38,23,19,19,16,22,22,23,31,12,13,14,19,12,17,13,15,20,23,15,10,6,7,7,9,27,8,22,9,27,37,28,10,16,27,21,8,17,29,27,18,16,20,24,16,12,12,24,14,20,28,35,27,27,18,38,19,20,10,19,11,26,9,21,24,33,44,30,11,29,17,22,14,15,13,16,31,18,24,17,23,15,17,1,33,39,30,33,21,18,30,26,26,16,21,62,30,28,31,28,11,0,
28,59,29,44,55,33,14,22,13,18,33,25,54,37,2,14,19,24,26,25,41,47,38,34,14,25,31,31,36,15,33,31,13,17,49,48,32,34,35,25,40,22,41,42,16,18,14,24,26,29,37,21,18,31,19,0,12,36,38,23,24,38,30,43,30,29,31,34,36,31,34,32,21,22,17,11,19,28,26,38,34,12,51,19,20,30,29,35,50,34,43,27,17,20,29,0,5,2,25,29,38,45,13,16,16,14,21,39,29,30,15,10,8,23,11,12,19,25,19,16,13,14,8,4,21,16,12,14,13,8,26,22,24,14,19,23,27,7,31,29,32,15,17,23,13,16,19,9,27,15,23,30,33,26,19,24,36,35,19,10,12,19,18,14,18,24,32,35,34,9,28,24,21,20,9,11,14,24,13,16,16,24,29,23,0,25,45,33,17,21,18,21,26,26,14,27,43,25,19,39,18,11,0,
29,52,27,51,48,42,16,29,13,32,43,31,38,29,9,11,11,33,20,15,40,45,39,23,14,21,29,30,32,16,29,29,15,22,45,33,30,35,30,27,42,19,53,35,12,21,12,24,36,31,38,30,21,25,17,0,17,50,45,17,25,52,21,42,31,20,30,28,40,25,29,21,32,31,10,19,29,23,13,50,31,32,53,15,25,36,42,38,65,35,39,34,13,9,29,0,10,3,24,25,25,31,21,18,13,16,15,21,22,24,9,14,15,11,12,12,11,22,29,14,15,6,9,6,17,10,21,10,18,16,30,22,31,12,16,27,27,5,19,30,23,25,14,18,22,20,20,10,23,27,26,30,31,21,18,24,36,28,44,14,20,12,28,11,28,29,43,42,27,11,22,15,12,19,13,10,16,36,12,20,12,20,17,21,0,28,38,26,28,25,19,16,30,36,19,23,60,30,31,36,37,17,0,
30,53,20,47,40,33,15,34,12,26,31,12,34,40,17,15,14,32,20,23,30,49,35,16,15,18,26,30,25,31,29,24,20,17,46,45,32,41,22,23,42,19,41,32,16,23,16,28,39,29,37,24,25,20,12,0,14,55,42,23,20,31,30,38,44,29,33,36,18,27,29,34,42,27,16,15,25,16,19,55,44,25,27,19,21,26,28,39,54,32,49,31,15,15,24,0,11,3,23,18,32,44,21,17,21,13,15,31,36,21,13,12,8,12,9,20,19,15,12,16,18,16,9,6,21,6,24,8,14,16,41,27,14,9,13,28,19,8,35,31,26,23,14,31,20,16,18,15,22,19,19,29,45,29,16,27,37,23,29,13,13,4,18,11,22,28,27,35,31,11,25,15,10,5,14,6,21,24,20,9,18,15,19,11,1,25,25,20,34,27,16,27,31,34,8,23,60,32,19,33,28,12,0,
31,43,12,50,35,28,13,28,13,23,40,16,32,22,9,14,17,34,23,24,33,51,40,21,13,19,19,33,28,26,34,22,14,19,51,37,25,38,25,24,34,20,39,25,12,23,14,29,33,29,35,29,23,32,14,0,24,48,37,18,13,28,34,35,44,30,30,22,34,32,25,26,26,23,18,16,32,27,32,40,48,27,20,19,20,29,35,34,62,28,45,39,12,15,34,0,13,2,25,32,28,31,22,25,20,13,16,37,30,25,15,16,14,23,7,24,33,16,17,10,13,11,8,13,21,7,18,12,16,11,26,27,18,14,10,23,23,11,29,24,18,27,14,23,23,16,21,11,26,17,17,23,46,31,22,22,34,29,22,11,13,13,18,10,34,25,23,36,29,6,23,21,16,18,15,10,16,20,15,17,24,16,23,10,1,31,21,17,30,22,16,28,25,22,13,24,38,38,20,34,33,14,0,
32,54,25,35,31,23,13,30,14,24,32,28,28,33,18,17,10,26,27,13,41,50,32,22,9,28,30,32,36,17,25,23,21,13,42,33,35,28,30,30,47,22,38,23,11,25,19,32,35,39,34,31,16,25,21,3,26,45,32,28,22,26,28,55,33,37,27,39,26,31,31,25,29,21,23,16,19,26,19,42,50,26,18,15,24,32,29,32,56,33,42,35,19,23,37,0,18,5,32,28,37,37,21,23,15,14,13,26,26,32,14,13,17,18,7,20,26,13,18,19,16,8,10,6,24,8,24,6,18,18,51,28,23,14,19,30,25,5,21,26,27,14,16,25,23,17,21,11,31,19,24,24,30,38,25,26,41,30,29,12,19,15,26,15,28,23,28,40,28,8,22,19,14,13,10,11,21,32,20,16,20,21,23,17,0,22,30,24,31,33,19,26,28,39,13,24,38,33,20,35,19,15,0,
33,51,26,46,37,27,14,21,17,18,28,11,24,24,24,20,14,27,27,25,44,43,49,27,16,15,29,22,36,20,25,27,13,20,43,38,35,25,37,20,47,26,46,16,19,21,17,28,35,33,31,35,26,27,21,2,26,48,29,22,17,44,30,33,37,38,34,34,29,34,14,40,36,27,23,20,24,22,26,42,48,30,18,16,23,15,25,27,56,44,41,35,17,16,50,0,17,7,32,30,39,19,23,21,19,16,12,26,27,28,18,10,17,18,11,16,19,17,17,28,18,8,8,20,23,7,13,7,20,20,22,33,19,13,30,21,21,3,36,28,35,17,15,22,21,15,22,9,27,21,18,22,27,26,22,18,37,38,19,7,19,13,14,10,26,23,31,48,30,8,23,20,13,13,12,17,13,22,17,17,12,28,15,25,0,28,28,22,27,33,24,28,39,47,20,24,42,40,22,38,30,14,0,
34,44,24,38,38,22,11,20,18,20,33,20,25,30,21,21,15,32,19,19,38,40,44,23,17,14,31,33,20,16,19,23,12,23,43,49,32,30,27,29,37,29,36,26,13,23,10,27,35,30,30,30,26,17,16,0,20,48,30,25,18,26,17,32,37,30,35,30,26,36,29,31,33,18,12,17,23,25,26,42,34,22,15,15,18,17,26,30,44,35,47,38,19,21,54,0,19,3,36,28,37,46,22,15,23,12,21,35,36,35,16,13,18,27,17,15,30,18,18,30,13,11,11,9,24,12,27,11,19,13,33,27,24,16,25,21,24,8,28,29,29,21,20,25,16,18,17,11,25,20,25,24,42,25,20,30,44,28,29,14,22,11,26,16,31,26,34,33,30,9,24,30,14,15,8,17,18,30,11,18,21,33,24,16,0,26,25,25,31,19,16,27,34,37,10,30,35,42,27,34,32,9,0,
35,41,17,48,33,33,11,28,11,26,41,25,27,29,17,19,16,31,22,25,37,38,53,31,13,23,27,27,20,20,29,30,21,21,51,48,34,37,31,14,41,16,39,28,18,12,13,30,39,23,24,27,24,26,21,2,29,44,27,18,16,36,27,35,24,33,24,32,25,17,31,31,39,19,27,25,38,20,15,44,52,20,10,19,25,18,28,38,43,35,48,32,15,20,51,0,12,6,35,25,38,26,26,22,31,23,18,28,33,26,20,11,17,27,12,26,24,21,17,21,24,19,11,13,26,12,21,7,14,18,35,27,31,8,30,19,36,7,23,24,30,24,16,19,19,17,26,17,30,24,24,17,45,20,26,28,61,34,32,13,18,9,20,22,30,23,30,36,34,10,27,25,18,15,14,17,30,26,15,16,22,22,22,15,0,30,34,19,26,28,24,33,48,49,12,30,32,29,28,42,31,11,1,
36,45,22,44,35,37,14,13,20,24,43,18,40,19,21,16,12,23,28,20,41,35,49,26,22,19,36,35,33,26,38,28,21,22,41,29,34,45,27,31,44,24,36,28,16,19,12,28,47,37,38,24,28,17,28,1,37,49,32,29,21,26,34,36,33,34,34,32,29,36,32,39,31,26,16,19,29,22,27,43,70,32,7,14,16,21,23,32,60,42,50,36,14,28,45,0,11,7,40,26,32,31,20,18,25,13,23,28,33,26,27,15,16,23,17,24,31,19,18,18,20,8,16,10,23,11,30,11,15,10,33,22,20,19,23,32,32,8,35,45,30,21,21,32,36,16,29,20,24,23,25,21,39,37,25,18,38,28,18,12,20,19,27,16,27,20,42,43,36,12,28,20,13,20,9,22,14,34,18,23,16,16,26,23,0,31,35,33,22,37,18,27,60,50,10,31,53,30,19,39,26,13,1,
37,43,14,38,47,28,9,25,17,31,40,22,30,30,17,18,11,35,36,15,35,34,43,24,13,21,35,41,34,25,38,35,17,29,42,36,31,32,27,25,40,20,35,35,9,25,10,40,47,31,31,34,15,24,23,3,25,47,42,20,13,38,20,37,35,31,29,35,23,29,28,43,35,28,18,24,26,30,38,35,46,29,4,15,20,24,26,31,42,39,51,21,26,36,68,0,23,5,52,33,30,31,31,25,26,20,18,39,25,35,24,14,17,25,10,26,22,19,21,24,17,11,11,11,26,14,28,5,20,20,29,28,26,16,27,28,25,9,33,40,43,21,13,18,31,16,19,18,29,22,27,29,47,32,27,24,48,35,22,20,18,22,25,18,26,30,22,30,28,13,26,24,12,20,12,23,16,30,13,23,27,18,22,23,0,20,24,22,40,27,18,25,35,68,24,38,53,31,21,34,29,6,0,
38,36,10,44,44,39,9,29,14,25,36,17,32,21,20,20,17,37,26,22,31,36,27,30,15,20,33,29,33,18,32,23,15,21,35,28,26,26,32,30,22,22,27,28,13,25,13,33,42,28,36,22,30,30,30,0,37,43,29,27,12,30,25,42,38,30,30,27,31,20,33,31,33,31,25,20,19,24,26,38,57,21,7,13,15,20,25,26,62,43,64,29,21,32,50,0,19,9,46,28,46,31,26,29,34,18,14,23,32,22,15,15,20,28,18,22,20,20,20,27,13,13,11,11,30,11,31,10,15,21,42,20,28,20,13,29,35,11,31,34,27,24,21,19,24,22,28,21,22,25,27,34,29,24,27,20,45,32,46,16,18,22,35,16,33,21,27,39,25,13,33,26,24,21,8,12,18,27,13,18,28,28,22,22,0,23,29,17,23,35,18,27,43,51,18,41,39,43,22,34,28,10,1,
39,49,18,43,37,40,7,24,10,17,37,21,27,23,11,12,14,31,16,19,29,39,39,26,17,20,38,40,37,22,39,31,22,18,41,32,29,25,32,27,38,26,33,17,17,20,15,33,41,33,30,22,25,21,21,2,33,36,30,29,15,26,30,35,24,27,27,21,33,24,22,42,33,28,27,18,27,14,31,31,62,18,2,21,12,15,18,30,49,45,57,35,16,24,61,0,24,3,47,31,38,45,29,20,20,23,26,31,22,21,21,20,17,30,13,27,27,16,23,28,19,11,16,13,21,13,30,7,19,19,36,38,27,12,19,33,21,10,32,23,31,29,16,21,28,19,40,16,23,23,31,33,48,33,15,20,32,43,21,24,18,21,21,23,27,22,32,34,34,8,29,27,14,18,14,18,17,31,21,24,31,26,21,34,0,25,31,33,30,33,14,28,46,46,16,39,41,22,24,48,32,7,0,
40,46,16,45,30,35,7,19,21,21,34,17,18,22,22,15,18,47,24,23,30,31,40,30,14,28,24,38,29,23,33,17,15,24,43,24,23,14,26,17,28,21,20,25,19,26,19,27,46,30,28,31,17,26,24,2,38,44,29,25,33,32,21,38,29,33,25,26,33,29,23,29,34,20,9,25,29,38,22,35,56,28,2,12,16,21,18,40,49,41,50,29,16,26,67,0,25,5,38,31,34,29,24,33,24,23,21,31,34,25,23,9,26,17,5,23,26,19,14,21,24,16,12,14,26,12,18,9,19,15,33,22,34,13,19,31,33,12,43,26,43,31,14,19,25,23,23,21,25,19,22,42,23,22,23,12,47,36,27,13,17,18,37,16,32,22,31,37,30,14,32,33,16,21,18,14,21,27,25,28,36,32,27,24,0,29,26,28,24,30,27,30,36,50,16,43,49,48,17,28,28,12,1,
41,47,22,44,24,26,9,16,16,20,39,28,19,24,13,14,20,38,23,23,25,34,26,22,12,30,29,38,33,25,21,34,12,21,32,45,23,24,37,30,28,18,35,27,21,21,14,23,41,34,28,37,20,23,21,1,18,46,32,30,24,41,24,37,30,35,22,31,33,25,27,22,33,24,24,16,26,26,22,35,61,23,1,20,9,17,21,33,52,52,54,31,27,31,73,0,15,6,36,42,30,35,29,26,31,37,27,20,22,33,35,15,15,30,14,21,34,12,27,30,19,8,17,13,13,21,33,11,14,11,27,35,37,20,18,26,37,10,24,25,40,29,19,22,24,22,25,28,33,13,26,44,44,32,25,34,49,36,28,16,31,28,22,21,33,16,35,51,40,17,34,32,27,27,15,13,17,29,23,19,32,30,32,30,0,22,36,27,31,42,17,35,43,47,20,50,33,33,30,27,28,13,0,
42,39,19,53,33,41,13,16,11,20,44,23,22,35,14,11,20,34,19,18,23,33,40,24,24,34,32,31,41,27,30,35,12,20,49,30,18,39,52,25,41,20,35,22,18,18,22,36,55,26,33,25,27,27,24,0,33,33,35,34,14,42,15,40,30,21,37,32,28,26,24,30,31,28,18,22,27,27,28,34,62,22,1,18,10,15,33,42,55,54,66,24,9,23,69,0,17,5,32,30,41,30,22,34,40,28,18,31,19,27,16,14,21,31,10,22,25,20,20,17,19,12,14,22,25,20,28,12,20,18,39,33,28,9,26,34,37,14,28,35,35,26,23,21,29,33,30,19,24,15,26,36,55,31,25,24,43,44,32,23,18,29,46,17,33,26,31,54,47,8,35,31,19,45,15,18,29,30,23,23,31,32,21,33,0,17,28,33,23,36,20,40,34,50,15,44,37,38,22,41,34,9,0,
43,37,14,37,28,41,6,24,17,14,42,22,31,24,12,22,21,31,17,19,28,25,30,29,27,24,24,40,31,22,29,23,21,20,28,26,41,28,33,17,38,31,32,27,22,21,12,24,36,26,36,30,20,37,25,1,30,41,34,27,22,23,21,42,22,38,28,19,26,30,34,29,25,27,13,25,18,17,17,41,66,18,0,14,17,13,27,22,35,49,67,25,17,35,67,0,14,2,42,27,36,40,29,36,33,26,18,30,27,24,25,14,11,20,5,27,35,27,24,21,23,10,20,18,27,15,38,12,23,21,27,36,25,16,32,28,35,6,29,43,38,31,15,22,42,20,17,18,19,25,22,47,54,41,19,29,40,52,36,23,19,36,32,19,18,34,31,39,38,11,49,28,22,27,8,17,21,29,23,25,34,42,28,36,0,26,28,23,20,23,27,40,40,50,13,56,42,25,26,42,27,8,0,
44,52,18,45,36,26,9,24,14,25,27,24,27,26,17,27,9,38,26,19,22,26,47,24,26,33,35,34,31,25,46,33,16,19,46,32,39,33,30,27,24,18,34,35,14,28,19,41,40,25,33,36,26,23,19,1,19,38,31,33,26,36,18,34,24,31,33,30,20,22,24,28,28,25,17,20,33,19,33,43,45,27,0,14,10,14,22,42,61,49,51,30,21,30,49,0,11,4,46,33,21,38,25,25,34,24,26,32,23,32,25,18,23,32,13,28,39,18,24,33,18,15,13,16,34,19,31,17,22,16,26,38,36,16,24,30,33,17,35,34,30,34,26,40,26,40,20,21,36,25,31,35,54,28,28,30,48,35,40,24,23,29,26,21,32,28,39,40,32,20,29,37,28,29,15,11,24,23,28,32,32,37,40,25,0,30,33,36,39,27,13,27,28,60,17,45,38,28,22,36,20,18,0,
45,37,17,37,24,47,9,23,12,15,30,18,26,30,17,20,15,35,17,25,34,28,29,23,30,34,25,35,31,24,33,29,19,29,38,50,37,25,33,30,40,26,38,28,31,21,11,49,55,30,34,31,22,25,23,1,19,52,34,39,17,35,22,26,24,53,33,29,32,28,31,25,30,33,17,17,30,26,23,26,70,21,1,12,11,16,37,43,45,61,76,18,15,32,66,0,19,9,35,26,22,37,29,27,35,30,18,28,28,30,29,16,25,23,24,23,37,26,15,26,21,11,20,13,18,17,30,22,16,18,31,24,26,18,26,35,40,11,38,38,35,39,20,30,32,24,30,15,32,22,30,43,52,33,17,29,49,39,49,24,18,26,27,28,25,31,33,45,31,13,43,31,23,32,21,22,30,30,26,36,53,41,47,40,0,18,40,28,35,50,22,30,41,51,12,45,49,32,24,29,31,10,0,
46,50,20,48,34,38,7,28,11,17,41,14,28,25,23,16,21,26,15,13,30,30,40,16,28,25,30,39,26,16,44,31,17,16,38,39,38,25,39,33,51,18,32,28,12,18,21,35,50,30,32,34,24,36,21,0,31,42,41,24,21,35,21,37,31,27,45,29,27,26,31,32,31,23,27,29,31,20,30,34,71,22,4,16,17,21,32,41,55,68,67,38,17,32,70,0,25,6,41,31,32,42,21,36,34,28,27,47,30,23,26,12,16,26,12,22,33,24,19,27,18,15,21,13,26,21,42,24,24,19,30,29,42,12,38,32,37,12,46,37,38,29,26,27,37,25,31,20,29,32,35,40,83,25,31,25,53,52,27,28,40,34,33,25,33,33,43,52,28,16,39,37,29,31,16,27,18,33,23,41,45,36,45,44,0,30,43,25,35,45,17,41,41,56,16,49,38,23,30,44,33,2,1,
47,39,12,46,37,50,19,21,18,15,33,26,21,18,17,18,20,42,20,15,29,32,48,24,26,22,26,40,31,28,44,28,16,34,42,45,38,23,37,28,36,24,26,32,19,27,22,29,53,27,47,36,23,42,24,2,29,51,58,42,21,37,27,37,45,32,39,36,45,31,30,43,23,29,29,24,25,20,33,35,61,24,0,20,21,16,31,39,57,51,44,35,14,33,67,0,15,2,48,44,38,38,29,21,40,40,18,26,42,34,29,15,22,38,12,31,36,25,20,28,24,16,23,21,26,30,54,25,23,21,39,33,25,19,21,47,37,14,54,36,49,32,25,30,31,19,25,25,39,24,35,47,59,32,26,31,51,55,34,29,32,33,44,38,47,33,52,52,44,17,35,44,27,30,22,21,18,30,21,40,42,44,46,42,1,32,40,31,27,43,14,34,31,68,14,59,47,26,28,36,26,14,0,
48,53,18,34,26,31,12,25,18,29,29,17,33,22,21,14,22,32,34,27,32,40,29,33,17,30,36,38,27,27,39,29,23,21,35,47,44,15,28,23,36,22,29,36,26,23,17,36,36,29,36,36,17,35,14,0,25,37,45,33,21,33,23,35,35,41,46,22,41,36,33,24,22,30,15,41,37,23,25,40,56,25,1,11,17,22,34,37,60,51,44,25,12,36,68,0,23,7,43,47,43,28,36,16,42,19,19,32,41,25,18,16,19,26,10,28,35,19,18,28,16,14,22,23,43,21,31,21,23,18,33,34,27,15,36,38,33,16,49,44,35,35,22,30,29,21,36,16,30,18,31,41,53,42,22,42,50,43,36,26,35,32,53,25,40,34,27,50,42,14,66,41,36,46,17,11,30,27,37,45,47,41,46,41,0,23,40,27,36,43,29,30,23,64,18,37,48,35,35,31,28,7,0,
49,47,15,50,29,33,13,27,19,25,33,19,31,18,15,17,15,42,21,10,26,32,27,21,23,26,35,32,33,27,32,23,13,22,42,38,28,36,28,28,30,20,34,23,9,24,12,39,34,23,35,36,16,29,19,0,25,47,37,25,26,39,17,42,20,39,37,37,38,29,33,36,28,11,22,29,28,21,28,39,63,31,1,16,16,24,31,36,51,60,59,43,24,35,52,0,16,2,27,44,30,38,40,25,32,34,32,34,26,28,20,12,20,31,14,21,27,33,31,29,19,12,23,24,27,26,40,21,18,30,39,34,31,11,30,35,36,18,35,46,27,38,24,39,31,31,25,20,29,27,26,40,70,34,30,27,56,51,40,26,39,43,42,25,40,30,49,62,32,12,36,46,43,45,15,28,32,37,30,42,56,38,31,47,0,21,32,29,28,44,18,35,25,52,18,44,45,31,38,28,34,9,1,
50,46,20,38,30,31,5,30,21,21,33,21,33,17,28,20,18,41,23,28,22,35,34,27,21,29,42,35,26,28,37,28,13,25,34,39,37,30,33,26,37,18,21,31,14,19,20,31,32,25,26,29,20,25,19,0,21,41,46,34,17,44,19,51,45,40,34,39,44,28,40,36,24,24,20,24,33,30,25,33,58,20,1,14,23,12,24,42,63,61,60,41,15,34,64,0,26,7,43,36,41,36,40,24,36,32,26,37,38,41,21,7,26,34,13,30,39,20,24,20,22,20,19,16,31,12,48,17,19,29,24,23,40,13,34,35,41,19,40,49,34,31,27,28,30,27,27,26,26,17,30,31,57,39,23,36,49,57,27,24,34,38,50,17,30,34,51,58,45,17,57,42,49,36,12,23,25,34,30,52,54,41,40,45,3,25,34,36,30,36,22,27,31,62,10,38,49,47,23,35,26,10,0,
51,36,24,30,20,27,9,21,17,21,35,17,29,18,12,22,13,42,21,14,21,28,27,24,18,33,28,39,26,22,37,28,14,30,51,28,42,19,37,29,33,18,22,38,24,22,21,35,43,39,45,30,23,25,24,5,18,29,47,34,24,41,28,40,41,31,41,32,45,22,26,35,28,29,18,38,29,19,26,41,57,15,0,14,15,17,24,43,55,51,64,34,14,34,54,0,12,3,31,38,34,36,32,20,43,39,27,35,33,35,24,13,19,27,17,23,39,14,23,21,22,19,24,20,32,18,50,26,41,22,34,32,31,16,24,39,46,13,41,41,40,32,24,31,34,22,27,20,29,26,25,44,53,34,22,22,39,49,40,26,27,34,29,26,39,48,45,49,51,9,63,39,50,43,22,25,28,39,33,40,45,53,48,45,1,22,41,26,21,35,14,46,32,57,18,43,40,24,21,32,33,11,0,
