女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,46,24,51,43,49,12,36,8,22,57,21,35,29,9,16,14,16,22,26,45,41,33,25,15,26,36,26,35,29,42,26,18,26,52,35,50,26,27,36,45,20,46,30,20,21,18,18,36,31,53,37,19,25,17,3,18,41,63,16,18,30,25,46,30,30,43,34,52,37,29,32,45,33,13,21,17,22,21,56,40,24,7,19,21,27,26,41,49,19,44,30,1,13,32,0,7,4,19,19,33,45,16,13,20,16,16,29,46,21,12,17,18,26,9,18,17,19,20,8,20,11,8,3,18,10,17,11,15,11,34,14,26,20,19,26,18,9,37,24,21,19,7,35,20,18,25,11,35,20,26,27,33,36,29,23,42,32,32,14,40,21,24,10,26,14,25,42,35,16,26,20,20,20,5,17,19,34,22,19,28,21,14,28,0,50,66,37,25,31,16,26,18,30,14,36,69,35,26,42,20,20,0
25,52,34,41,50,56,8,38,16,28,64,23,23,24,17,24,15,23,30,26,46,60,47,25,22,28,44,29,56,26,31,23,25,25,59,31,49,49,26,28,40,22,54,38,11,19,16,28,27,49,60,28,13,25,22,2,20,64,51,21,28,31,29,60,43,28,38,48,43,37,20,38,37,20,14,13,28,23,31,61,53,34,6,24,21,34,33,32,65,31,36,40,7,23,20,0,6,2,19,17,34,39,25,12,19,14,18,50,34,26,16,21,20,14,16,24,30,15,29,11,19,5,9,12,20,13,17,15,19,15,44,24,19,15,15,37,18,6,28,28,21,22,18,42,25,16,14,9,30,24,12,22,31,38,36,25,57,32,19,9,20,15,26,9,33,16,26,48,36,15,33,15,22,17,8,17,20,31,15,14,24,23,27,22,0,54,56,31,38,32,30,32,29,38,20,21,66,49,33,37,25,29,0
26,51,24,36,50,51,18,33,8,36,57,23,32,50,7,23,17,28,37,31,62,62,41,23,16,19,41,29,50,27,29,31,28,31,56,53,38,43,24,27,63,20,52,36,16,28,21,32,42,39,56,26,19,25,13,5,17,61,50,24,23,33,17,60,45,27,52,49,45,34,36,40,44,28,19,14,25,23,22,73,42,37,5,38,26,38,33,36,72,38,50,29,13,18,16,0,9,2,16,22,28,44,29,12,15,14,17,27,48,23,19,17,13,18,14,19,19,24,20,18,16,10,9,10,21,11,34,9,24,11,34,26,30,12,20,35,24,7,19,22,22,18,11,48,17,12,21,12,32,13,14,35,27,26,32,33,43,32,28,14,13,12,22,13,36,16,26,41,33,12,28,21,14,13,8,16,11,25,12,30,17,12,21,14,0,53,58,34,36,43,29,24,30,36,14,36,72,46,30,47,24,24,0
27,55,30,59,56,47,18,32,16,25,68,17,34,43,12,22,24,26,32,31,53,61,61,23,11,27,47,30,46,22,32,17,24,41,73,36,31,45,29,20,52,14,45,32,15,16,14,27,24,40,57,29,19,28,20,4,22,67,41,9,27,36,23,48,46,32,35,42,44,43,30,43,40,20,25,24,22,31,22,51,50,26,3,36,23,30,35,35,78,33,51,47,3,20,25,0,7,3,14,22,38,36,19,20,26,11,19,31,24,23,17,19,20,22,10,25,31,27,22,26,7,6,6,13,12,6,19,14,17,15,30,35,22,6,18,25,21,7,16,45,11,25,18,30,19,10,26,11,28,16,10,27,30,30,21,29,54,34,27,13,16,15,17,15,30,18,44,38,37,15,20,23,18,10,5,15,12,20,14,20,17,15,21,26,1,50,52,32,30,25,19,30,36,27,19,24,38,40,23,34,24,21,0
28,67,25,54,40,54,16,24,11,29,42,17,30,46,9,21,16,42,36,39,51,66,58,28,16,18,36,39,45,20,31,26,30,19,61,49,44,32,24,22,44,14,53,36,19,20,12,24,37,45,52,35,19,30,21,2,28,54,42,29,27,30,32,49,51,36,24,53,33,51,29,36,39,29,20,17,22,22,22,54,50,39,4,18,23,29,35,43,72,24,52,26,15,20,34,0,15,0,18,22,29,43,18,14,22,12,20,33,33,31,12,20,15,22,20,17,26,20,28,21,13,6,9,6,12,5,26,12,19,23,27,31,23,18,18,34,31,3,16,37,17,23,17,34,15,15,20,14,33,27,17,23,25,47,21,26,61,30,25,15,29,14,18,9,30,20,33,42,29,11,25,20,11,15,8,16,15,19,9,19,22,21,21,20,0,37,56,25,35,46,19,25,35,33,16,23,59,53,28,41,34,14,0
29,60,25,50,55,47,16,41,10,37,53,20,41,49,6,22,16,37,26,30,52,45,55,35,19,33,32,43,43,30,44,20,23,23,77,43,52,28,23,25,59,20,46,30,17,18,16,22,32,49,47,25,15,23,26,0,19,80,45,18,24,30,30,55,55,31,44,35,39,33,25,28,38,22,23,12,24,37,23,63,45,39,1,24,31,39,24,39,68,30,45,23,14,15,29,0,14,2,16,20,40,44,29,14,17,16,20,26,38,23,15,14,20,22,15,13,22,10,27,32,16,6,13,1,24,10,17,16,26,14,27,24,30,14,17,29,20,6,29,25,20,29,13,36,12,11,25,15,31,19,15,33,27,30,22,33,60,25,16,14,16,16,21,13,43,24,38,44,33,4,23,17,12,8,4,16,8,32,15,13,16,19,27,20,0,39,45,22,33,33,22,25,28,43,21,20,50,38,31,30,27,20,0
30,48,23,48,46,52,17,36,14,30,59,22,35,29,10,19,7,29,29,25,36,59,42,31,11,28,24,35,26,16,37,33,21,30,48,41,37,33,24,23,47,16,46,32,19,20,9,25,45,42,54,41,31,20,20,0,24,56,48,21,22,43,28,44,46,25,29,40,31,34,26,33,50,29,19,11,21,36,24,52,60,28,1,22,20,33,32,36,86,30,48,35,10,20,32,0,10,5,17,26,27,27,14,18,25,22,14,30,31,22,9,9,17,12,7,24,29,21,18,22,14,14,6,7,27,13,26,11,31,17,40,44,24,18,29,26,21,6,30,26,26,13,18,20,21,10,23,17,23,16,21,34,31,35,25,29,61,31,17,21,25,19,15,14,24,24,31,37,42,14,14,19,13,14,6,10,15,33,12,13,16,15,23,17,0,37,58,18,28,22,23,17,24,27,14,25,60,40,21,38,26,15,0
31,46,17,67,50,38,14,31,14,19,52,11,46,34,9,20,14,37,30,25,37,52,46,27,12,27,39,32,52,24,39,28,18,31,41,50,40,28,26,21,45,13,50,40,14,17,13,23,35,38,49,28,15,27,23,1,25,51,42,10,21,33,34,52,28,39,27,34,35,49,27,34,33,39,18,10,24,34,25,63,57,49,1,27,32,35,31,37,79,22,52,28,9,20,32,0,12,3,31,23,21,36,26,23,30,14,13,24,30,33,16,11,13,16,12,34,18,15,16,22,23,10,6,8,22,5,19,9,17,16,46,34,24,15,21,30,18,5,30,34,21,25,18,20,12,13,16,10,19,21,16,29,36,22,16,30,42,30,30,5,23,13,12,12,24,17,39,34,37,10,23,12,12,15,4,11,13,27,17,11,17,26,8,17,0,32,47,30,31,36,15,25,23,42,15,25,47,41,28,46,24,9,0
32,47,23,55,43,33,5,38,19,22,43,16,38,27,9,24,12,31,25,12,33,45,43,26,13,22,34,30,25,18,26,21,18,34,46,36,35,32,29,22,43,15,35,35,15,19,18,27,32,50,45,36,25,23,11,2,22,51,35,23,21,43,37,49,37,31,29,31,27,30,23,29,32,17,13,20,18,31,27,66,41,39,0,26,22,26,34,35,65,38,58,34,6,21,38,0,11,5,23,28,24,41,29,19,19,18,17,23,32,23,19,10,16,23,9,25,25,16,17,32,10,13,10,7,24,9,24,10,16,17,28,26,24,19,18,28,29,13,26,28,29,14,17,28,25,8,21,15,34,21,19,41,40,41,22,40,42,30,37,15,22,11,20,14,21,22,41,41,37,13,16,21,13,14,8,9,14,27,14,15,27,17,22,23,0,36,37,20,29,28,21,16,30,34,21,22,45,35,22,28,35,11,1
33,41,29,38,44,38,13,24,11,37,51,8,27,29,9,10,5,28,28,22,42,41,47,18,7,14,37,35,45,21,24,33,15,28,51,50,36,47,24,23,45,25,40,22,10,18,14,26,33,44,34,23,25,23,21,2,20,43,43,20,15,40,26,40,42,26,36,40,39,37,28,43,33,36,29,21,26,28,23,45,44,26,0,20,27,26,28,31,54,32,50,36,16,20,50,0,20,5,19,26,29,30,22,23,21,12,16,25,40,25,13,15,11,19,7,19,27,18,16,16,15,8,11,9,29,13,21,11,18,12,40,33,22,18,19,24,31,13,27,34,24,26,12,28,17,14,18,11,24,27,17,39,38,29,25,29,50,34,27,15,23,21,20,16,30,28,26,40,37,9,23,10,11,12,14,13,18,20,12,20,20,20,32,24,0,22,28,20,34,37,26,24,33,54,13,32,45,26,20,29,26,8,0
34,31,21,46,30,47,14,27,15,17,39,15,33,27,15,17,10,29,23,18,30,45,31,23,16,18,46,33,38,24,32,28,17,36,39,39,26,23,21,20,38,19,35,29,9,20,18,30,40,53,50,30,23,30,20,2,23,42,37,13,23,35,25,37,25,34,31,43,34,27,30,35,39,19,25,15,24,23,31,52,56,32,2,19,30,19,25,41,57,37,45,24,14,20,40,0,22,6,27,17,21,29,28,30,24,9,19,28,35,28,16,14,11,24,10,28,23,11,22,26,12,12,12,12,30,8,26,7,16,20,31,32,22,10,24,30,26,6,27,27,23,35,15,24,23,14,26,14,28,24,22,40,41,32,19,22,60,20,20,8,21,19,16,13,32,22,24,48,28,14,23,24,11,13,14,14,18,26,14,17,13,25,23,20,0,30,29,31,31,28,17,17,29,49,9,26,45,33,22,37,21,16,0
35,34,16,33,34,44,7,24,15,17,55,18,32,33,15,17,11,33,22,18,31,40,39,27,11,20,26,23,34,17,24,19,18,22,40,42,21,22,32,14,36,18,43,33,14,20,11,24,43,53,39,25,22,17,20,0,21,51,37,19,15,28,34,28,41,35,26,50,40,36,30,28,37,29,24,17,31,27,24,51,61,31,1,18,22,22,30,35,50,34,58,37,19,28,50,0,20,3,31,28,27,15,23,21,27,22,16,26,35,22,22,13,12,29,12,19,29,14,24,13,10,10,8,11,26,4,21,8,17,20,40,28,24,13,26,18,29,5,29,39,23,30,19,21,22,10,30,13,24,15,20,40,37,28,27,32,44,29,26,11,18,19,21,20,29,22,34,46,28,9,20,15,15,19,9,13,14,22,17,16,19,22,19,23,0,23,50,26,33,24,19,27,32,56,9,25,43,30,20,38,24,8,0
36,40,17,36,34,27,8,20,18,24,42,9,22,22,25,18,15,30,21,23,33,43,34,22,14,22,38,34,22,21,23,27,18,23,48,35,37,39,26,24,32,26,36,37,20,22,11,34,51,36,49,31,31,35,14,0,18,57,35,21,15,26,25,40,43,36,29,35,27,33,30,34,36,18,10,23,26,21,22,40,50,24,0,21,20,19,35,40,50,27,45,24,13,13,49,0,13,7,30,32,34,32,28,23,21,23,20,19,40,24,16,8,20,24,5,19,30,16,17,21,16,12,13,12,24,14,32,11,19,14,39,27,24,15,26,22,25,8,28,29,43,18,15,24,20,17,21,10,19,17,20,34,42,36,27,32,44,32,15,9,23,13,28,18,25,25,36,49,38,4,26,25,18,14,14,16,20,17,17,18,21,26,20,22,0,24,28,27,27,28,15,32,32,37,10,33,41,31,20,43,24,6,2
37,30,13,40,39,40,10,24,11,11,31,15,29,21,18,17,15,31,20,16,23,29,35,19,11,21,30,22,24,24,41,26,13,30,32,34,40,21,35,32,41,15,40,28,8,16,12,27,39,32,46,16,18,23,14,5,25,54,31,19,19,31,18,36,40,38,32,37,22,38,28,29,46,23,24,19,22,23,21,40,51,38,0,18,21,15,22,24,63,33,54,38,15,26,55,0,12,6,44,19,24,17,25,25,23,22,24,28,36,29,22,11,16,20,17,23,42,17,28,22,24,16,13,6,22,8,13,8,16,13,35,24,27,13,21,21,27,5,23,32,29,19,20,31,21,18,14,10,22,21,23,34,40,27,16,39,50,26,21,13,12,18,16,18,21,25,32,37,34,11,28,19,11,15,8,17,20,22,22,14,29,27,18,22,0,25,44,38,31,23,18,26,38,45,11,33,32,39,19,34,30,7,0
38,41,18,35,26,32,13,28,28,18,41,18,25,28,14,14,12,30,19,16,28,26,38,24,15,23,41,34,39,14,30,20,35,28,43,34,45,25,23,22,44,24,32,27,15,20,14,34,38,33,33,20,22,22,27,2,33,38,38,24,23,27,21,27,40,31,29,34,31,33,30,32,42,20,20,25,28,15,25,39,65,23,0,17,15,10,25,42,41,24,57,44,14,31,47,0,26,3,43,34,32,20,24,38,25,21,16,23,27,34,21,7,14,23,12,14,32,23,18,17,17,14,14,13,20,15,24,20,26,17,35,19,14,15,20,34,24,12,20,35,40,32,12,19,27,14,25,16,22,19,29,34,43,41,17,40,41,44,23,21,21,19,38,15,21,25,32,47,39,16,30,28,14,17,8,16,23,32,17,16,28,29,22,24,0,26,31,30,32,28,19,20,34,51,9,26,40,31,27,33,30,5,2
39,32,20,51,45,34,6,27,18,21,40,23,32,13,21,13,16,49,24,20,25,24,38,19,21,12,26,27,32,30,27,28,25,38,47,30,38,19,26,23,35,20,25,30,13,19,7,32,52,33,31,26,30,26,29,1,33,45,34,29,17,39,26,47,26,30,33,34,30,24,26,27,29,24,17,23,26,23,20,40,65,23,0,16,18,19,20,36,41,40,46,27,16,26,65,0,20,7,35,32,41,28,32,31,29,13,11,30,32,28,21,15,15,20,14,27,17,18,22,23,19,11,11,11,25,11,32,12,17,18,45,40,29,14,22,31,38,17,26,34,35,24,21,25,21,15,30,12,30,27,29,37,51,28,32,31,56,31,32,15,24,34,28,14,31,41,28,44,36,9,25,19,16,26,16,14,20,25,29,19,26,25,33,31,0,25,32,28,29,31,15,32,37,59,12,33,34,32,27,43,24,13,1
40,35,23,38,40,32,9,20,16,24,41,24,19,19,14,13,17,38,27,18,29,33,36,22,11,36,16,38,38,19,30,33,14,21,51,23,40,23,30,24,21,18,33,23,18,24,15,31,46,24,27,28,19,31,13,3,22,41,38,27,16,29,20,50,35,35,33,30,32,24,32,29,32,18,11,16,18,20,35,36,47,28,0,14,17,24,25,28,39,42,65,26,12,27,40,0,21,4,36,34,21,32,27,40,36,21,15,31,24,22,24,11,20,25,10,22,22,21,11,31,23,14,18,10,19,18,36,18,13,19,35,20,23,16,28,28,42,8,27,27,36,26,23,17,27,17,18,17,31,21,15,35,37,40,21,43,48,41,23,15,30,31,22,23,30,22,27,35,31,17,39,32,22,18,11,14,22,22,17,27,35,29,26,23,0,24,42,21,29,32,15,23,42,54,14,32,32,32,24,46,38,6,0
41,31,17,47,40,33,6,25,9,23,34,15,28,18,19,9,11,34,21,15,27,39,41,26,20,20,41,36,31,20,35,18,15,14,31,24,40,26,25,21,26,24,17,21,10,26,12,34,40,29,27,19,22,27,19,0,18,27,38,30,18,39,29,38,27,36,26,30,15,30,28,43,44,26,23,28,24,22,23,25,50,27,0,11,15,16,14,34,46,42,62,29,9,24,60,0,20,6,37,30,35,34,30,25,31,17,18,32,33,28,12,10,20,17,12,20,23,7,22,17,27,12,11,7,34,15,30,10,22,22,40,28,28,12,21,34,25,24,24,37,36,35,19,15,28,20,25,18,31,23,24,37,32,24,13,23,33,36,37,23,15,24,23,23,21,25,33,32,25,6,26,23,23,28,9,15,19,28,28,26,34,29,26,21,0,22,24,21,24,33,20,31,38,53,14,42,36,33,20,41,19,5,0
42,41,17,38,34,47,4,20,15,20,44,29,29,19,17,12,13,34,24,19,14,24,35,28,17,27,20,31,29,16,22,32,21,23,32,23,23,25,32,24,19,18,22,32,14,20,10,27,39,22,32,25,20,28,30,2,37,37,21,22,29,35,24,32,22,30,24,32,33,25,21,17,36,25,17,25,26,21,32,37,41,23,0,14,14,13,29,27,41,52,61,30,12,28,50,0,25,2,42,31,16,19,19,25,26,22,17,25,27,23,19,10,15,20,9,29,25,16,22,26,21,12,14,21,28,18,29,11,14,20,41,30,21,22,19,23,33,7,26,31,40,22,18,31,25,20,25,20,20,15,28,45,40,32,16,28,44,34,24,29,15,29,22,22,18,24,24,29,29,7,32,24,23,16,6,15,19,31,17,33,29,32,20,35,0,28,37,17,28,36,16,33,31,74,15,47,41,38,22,46,28,8,0
43,38,22,44,34,39,5,14,23,14,28,12,20,24,15,19,12,36,27,27,28,22,39,23,14,24,29,31,32,22,40,44,19,28,45,38,26,28,32,31,42,20,32,31,23,13,15,28,55,42,40,34,13,19,25,3,22,27,27,29,19,27,20,20,19,36,31,25,32,30,24,31,28,25,15,22,18,24,15,39,62,21,0,15,17,17,23,34,40,31,55,23,20,30,60,0,19,5,44,25,32,34,26,27,27,23,24,32,28,25,23,9,15,28,17,17,28,29,14,17,19,11,25,13,16,12,32,18,18,23,27,24,32,15,23,32,31,6,31,23,30,27,23,21,26,23,30,24,25,14,28,37,49,36,18,25,45,32,25,26,24,24,28,16,30,23,31,44,21,16,42,22,19,26,15,14,28,27,15,30,29,32,32,22,0,27,24,19,25,34,20,30,41,50,14,37,30,29,16,38,28,5,0
44,21,11,44,38,49,15,19,13,16,33,12,26,28,18,13,19,33,30,12,28,25,25,25,27,46,26,32,25,24,19,23,16,26,29,34,31,23,33,19,24,23,25,28,15,9,19,32,36,31,37,27,13,33,19,0,27,37,40,23,25,29,23,28,25,34,44,43,30,20,28,36,24,22,15,15,18,17,21,24,53,19,0,8,9,23,27,34,41,65,56,31,19,22,74,0,16,4,50,27,32,31,28,30,31,21,22,20,25,31,18,16,18,34,7,30,27,20,25,26,21,5,17,18,19,8,34,19,25,9,36,31,27,13,27,16,36,14,39,35,17,26,19,18,38,28,22,20,23,14,30,48,34,33,20,28,42,29,30,20,32,37,24,19,23,21,31,41,40,13,37,27,26,33,21,15,27,32,16,26,24,30,35,23,1,20,37,30,28,33,14,27,43,47,22,53,33,23,20,40,9,13,0
45,24,17,43,34,36,4,20,11,24,36,9,27,11,18,19,13,32,11,18,25,26,29,27,19,31,33,28,35,33,31,34,28,11,36,33,31,29,28,24,31,20,28,26,11,22,14,25,54,28,28,23,22,25,22,1,30,37,36,32,15,24,20,34,20,32,36,23,17,24,22,31,20,20,24,28,17,23,22,36,52,24,0,10,14,12,23,28,29,46,44,35,11,35,44,0,16,9,38,29,24,33,26,28,24,21,23,28,24,31,33,9,18,20,10,20,23,25,29,23,19,11,16,20,28,19,25,18,19,28,39,26,25,17,24,31,28,11,37,34,37,23,17,28,48,39,23,16,27,22,39,45,47,36,27,41,52,39,28,22,21,27,36,24,24,22,43,35,31,11,41,25,21,30,16,10,30,30,33,35,25,31,26,38,0,29,24,28,32,31,12,25,36,65,10,43,26,26,29,39,28,9,0
46,32,14,35,37,33,9,19,14,6,34,18,23,19,13,15,16,31,13,19,29,29,29,26,30,28,35,37,26,23,34,30,21,21,36,35,30,21,33,25,31,14,30,32,18,18,16,28,45,36,32,26,19,28,14,3,19,36,38,29,22,40,22,37,21,37,40,36,31,29,30,33,28,26,25,24,25,26,18,30,51,25,0,9,20,20,24,33,47,50,44,24,13,46,53,0,22,4,52,23,32,33,31,25,23,28,31,21,31,31,16,17,15,24,11,27,38,19,20,24,25,12,13,11,32,23,33,14,23,13,31,28,31,14,28,32,36,15,40,32,26,33,27,23,25,19,33,19,27,23,28,40,67,29,28,25,44,41,22,27,20,37,24,16,38,38,38,44,37,18,36,31,25,27,16,24,19,23,11,30,36,38,29,35,0,26,32,28,26,34,20,38,35,65,17,45,43,32,22,30,31,10,0
47,40,9,36,34,33,9,25,22,20,40,16,17,21,15,28,15,35,16,13,17,31,20,20,21,33,29,32,30,20,39,26,16,20,48,33,47,26,31,22,36,27,29,34,16,22,21,37,43,28,32,35,11,23,12,1,22,49,43,35,21,37,23,35,20,34,34,25,24,27,30,26,30,26,20,13,22,19,25,24,55,34,0,14,11,9,27,41,52,31,56,20,15,42,70,0,16,4,40,26,27,28,28,20,23,24,23,22,23,31,17,17,27,13,13,36,37,20,21,36,17,11,19,13,27,23,31,17,21,22,35,27,31,10,15,38,35,13,36,44,36,38,18,24,19,30,25,22,27,27,24,39,57,44,18,34,46,44,32,21,39,33,34,19,27,33,32,45,43,13,39,37,21,28,11,13,26,24,30,33,54,28,38,27,0,26,38,31,28,43,21,40,31,71,11,41,35,29,18,38,32,8,0
48,30,15,38,31,35,7,21,14,15,31,21,17,20,15,15,14,36,23,19,23,24,34,25,23,36,32,42,26,26,39,29,15,26,30,31,34,25,27,20,25,24,31,26,15,17,17,37,44,28,32,31,10,36,22,3,30,57,43,27,16,36,23,33,29,42,29,31,33,30,33,28,32,28,17,35,38,23,20,31,55,28,0,19,16,22,26,40,43,44,71,34,17,34,86,0,12,4,35,37,22,30,19,21,37,26,20,29,26,41,17,22,11,18,15,33,31,23,19,35,16,15,21,17,25,15,38,22,27,20,31,35,28,8,28,32,41,18,42,37,32,35,17,29,29,20,21,18,18,19,28,48,67,35,27,25,51,48,42,17,31,32,33,25,32,31,48,45,27,18,38,33,25,37,17,25,28,37,28,27,46,35,45,35,1,21,31,29,36,44,22,30,40,51,15,51,31,33,19,41,27,10,0
49,43,18,44,40,26,9,34,15,20,37,10,28,19,17,27,11,43,24,18,23,21,31,28,24,24,30,34,22,29,33,26,19,23,38,45,38,24,29,27,34,17,34,38,14,25,24,46,46,30,47,30,26,32,27,2,23,44,44,25,18,32,25,39,43,35,37,29,37,29,26,41,28,17,16,37,31,17,22,31,60,30,0,8,12,20,25,35,44,46,46,47,19,38,67,0,19,6,50,29,30,37,33,25,42,27,29,32,31,35,24,14,11,19,16,32,30,27,20,27,18,13,34,28,30,21,24,29,20,25,41,27,32,14,35,37,33,7,34,43,29,39,20,43,32,33,35,24,33,23,33,60,72,44,35,26,57,37,30,23,42,28,35,22,37,34,39,56,36,17,40,39,32,35,17,20,27,30,31,46,42,45,36,51,0,25,32,31,32,51,18,33,32,77,19,46,44,32,25,38,33,12,0
50,36,14,30,33,30,6,25,23,24,39,18,23,23,21,17,15,41,18,24,20,26,30,24,22,40,32,44,34,31,27,37,18,42,32,35,36,20,42,29,42,17,28,27,16,17,12,29,53,33,38,36,15,22,15,1,20,50,53,34,18,44,22,32,36,34,44,32,42,35,41,50,29,21,24,29,36,26,30,28,49,32,0,23,21,15,29,35,57,48,59,31,15,46,67,0,25,17,35,54,31,26,24,20,36,22,29,37,46,29,18,15,16,39,16,25,29,30,19,31,17,12,20,21,26,15,35,29,28,25,43,36,45,16,35,44,36,21,45,53,32,36,22,38,37,31,33,19,24,23,39,38,46,43,28,30,45,57,36,33,43,21,36,22,46,31,38,49,47,19,48,39,33,38,19,15,36,27,36,32,39,47,38,47,2,24,44,24,36,53,14,47,27,64,19,45,41,31,28,28,33,11,1
51,39,12,45,34,47,11,33,17,19,42,18,19,23,15,12,19,39,24,18,13,25,25,20,16,29,35,31,28,28,39,21,26,28,44,31,46,30,32,32,26,21,30,48,16,17,27,47,48,22,37,31,21,25,21,3,12,39,44,32,14,41,24,45,30,35,44,33,43,25,27,38,29,24,22,28,20,22,13,28,58,23,0,24,15,19,28,40,66,43,58,35,20,35,71,0,21,5,35,44,37,27,29,19,44,23,27,28,28,31,17,10,17,19,25,43,38,16,24,28,19,15,18,25,31,25,36,20,18,25,42,31,38,16,33,28,30,15,50,46,50,39,26,39,34,31,26,22,19,14,30,42,71,38,28,29,59,58,39,23,33,43,39,26,43,34,45,46,43,13,55,46,27,33,14,22,30,27,23,44,43,41,48,46,0,33,48,28,26,45,19,38,25,74,19,36,36,33,25,35,23,7,0
52,37,15,45,35,40,13,37,17,27,30,18,23,17,13,23,15,41,24,12,21,39,34,38,20,37,35,34,23,30,32,24,12,24,30,33,36,20,26,28,27,24,20,31,13,17,18,28,39,23,46,29,16,22,19,1,20,43,51,29,23,44,30,54,38,41,29,38,41,39,32,30,23,23,15,31,29,26,17,35,40,29,0,16,17,28,18,40,40,50,48,37,15,40,67,0,21,3,46,39,30,33,34,14,28,27,22,38,34,27,15,5,22,29,20,36,27,25,26,19,22,15,19,14,29,18,47,27,29,28,31,23,37,13,33,35,38,14,46,45,34,29,26,32,34,15,26,14,32,17,29,50,64,28,10,30,47,50,35,18,33,31,44,21,34,42,44,56,41,20,42,42,37,32,12,24,28,29,30,47,55,45,41,28,1,27,57,29,26,59,24,35,28,59,13,42,39,33,33,31,24,17,0
