男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,50,12,31,29,33,11,26,10,19,24,24,35,16,13,21,17,36,11,25,29,32,28,26,18,29,35,37,21,26,26,21,14,26,36,42,45,23,34,19,26,23,36,26,16,19,22,29,42,27,38,42,25,26,20,3,20,35,46,30,22,40,18,51,38,39,45,37,42,41,47,46,27,25,22,41,32,30,28,34,60,35,0,17,13,24,37,36,59,52,58,39,16,36,49,0,15,6,24,26,31,44,34,15,38,31,32,31,30,32,18,25,22,22,20,26,28,18,21,22,22,14,11,24,20,28,42,20,34,21,21,29,29,18,25,43,32,15,41,43,32,43,15,36,32,22,35,16,31,22,22,35,58,27,26,33,48,58,39,38,38,36,39,26,43,45,37,63,38,20,52,44,41,39,13,24,16,19,38,38,46,45,39,56,5,27,39,40,35,62,21,29,26,48,16,51,36,45,32,36,22,14,0,
53,41,10,39,20,21,12,24,9,11,28,9,25,10,12,12,15,35,16,12,18,21,31,28,11,27,29,21,25,20,25,17,15,22,37,33,36,27,28,21,24,23,20,29,14,13,12,26,33,19,20,22,15,27,16,2,13,33,43,17,15,38,17,50,28,30,34,33,34,20,27,39,30,20,11,24,21,13,18,25,38,16,0,20,13,21,34,35,45,44,54,44,9,30,43,0,11,3,36,31,37,22,35,24,37,24,17,23,20,29,20,15,18,21,16,29,13,18,11,14,11,15,13,11,20,11,33,14,17,18,38,19,25,10,19,26,28,9,35,42,22,25,18,26,23,23,23,18,20,24,24,37,61,25,25,25,39,47,27,26,37,30,35,16,32,34,34,46,27,11,45,51,31,33,15,11,17,33,38,32,35,32,50,48,0,25,32,21,20,50,19,25,22,34,12,28,37,18,32,27,20,9,0,
54,51,16,27,33,40,8,19,21,15,24,16,29,14,11,23,22,33,13,14,19,23,32,30,14,29,30,29,37,23,35,22,8,19,41,38,47,18,29,11,27,24,13,28,5,20,21,30,24,33,49,28,17,25,13,5,23,40,34,27,31,39,18,52,34,56,37,31,31,35,38,40,26,24,12,30,29,24,31,30,41,29,0,20,17,24,29,31,65,57,57,47,15,40,58,0,21,4,33,31,33,33,27,11,28,25,23,33,27,38,22,10,24,21,26,27,28,22,18,14,11,18,20,7,16,16,35,17,26,28,41,26,20,16,28,41,34,12,26,52,29,30,22,33,32,23,24,21,34,20,27,29,48,41,24,30,51,62,41,16,36,34,67,19,31,32,43,54,35,26,41,41,45,43,19,27,25,32,26,44,50,47,37,35,1,23,38,31,32,66,17,28,32,65,26,36,33,35,29,50,27,14,0,
55,32,17,34,26,28,8,26,15,16,22,13,19,15,7,18,7,24,24,10,22,20,28,16,16,23,31,37,21,22,28,30,14,22,25,36,33,25,27,34,30,20,17,33,13,19,20,21,25,35,34,41,16,25,23,3,15,33,37,23,28,35,31,52,31,34,33,22,41,33,29,30,26,13,13,26,22,18,19,33,41,19,0,19,14,16,33,38,42,52,73,31,6,18,58,0,15,1,30,24,29,34,22,13,25,24,32,31,21,34,18,15,11,19,20,24,18,20,16,25,11,15,17,15,14,23,35,13,23,18,30,30,27,9,18,38,33,15,26,58,34,27,24,27,33,14,35,15,21,17,34,38,44,33,18,32,51,64,32,24,40,27,38,24,37,37,38,57,40,19,45,39,46,31,16,24,22,39,28,26,36,41,29,38,0,34,42,31,27,66,13,27,20,47,21,28,37,32,31,39,21,12,0,
56,31,11,40,20,25,5,27,15,15,23,9,24,21,15,16,14,25,21,15,17,22,22,35,12,23,27,23,20,22,19,16,14,14,36,17,31,25,27,39,22,18,21,21,11,14,15,22,33,22,46,35,13,19,13,4,22,47,38,21,19,41,17,37,25,41,28,34,33,31,34,40,32,16,22,15,17,21,19,18,25,26,1,20,17,16,37,35,56,45,46,32,20,30,61,0,12,5,42,22,37,33,20,13,34,21,27,25,19,35,16,12,18,31,18,21,15,20,13,27,11,20,7,17,17,10,27,17,33,20,29,22,23,16,26,28,29,15,29,41,31,40,34,27,24,16,22,18,27,15,16,42,39,37,21,33,33,50,36,15,19,25,46,15,40,37,26,58,33,15,39,33,19,25,22,15,20,25,27,31,27,35,42,43,0,28,46,21,27,49,17,25,29,43,12,39,39,26,34,37,30,12,0,
57,28,18,31,22,26,12,19,11,11,30,15,14,14,9,14,14,30,13,12,26,17,22,17,8,22,19,27,20,22,23,13,12,11,28,31,31,17,33,25,36,26,17,38,19,15,15,30,25,16,28,32,11,16,24,3,26,29,34,30,15,27,13,37,28,26,28,28,33,22,24,21,27,24,16,28,19,17,14,20,36,16,0,18,21,23,28,33,42,36,43,30,13,21,57,0,12,6,44,25,27,26,25,17,19,27,24,24,18,28,18,5,11,20,13,22,11,20,20,20,4,8,8,8,14,19,32,14,20,20,38,20,17,11,21,30,29,10,21,33,31,20,25,17,33,15,22,13,20,14,22,36,42,27,11,22,37,41,26,20,22,24,52,18,43,47,25,40,29,16,28,27,31,28,16,9,33,24,24,32,28,32,30,26,6,22,27,29,22,40,21,29,22,39,14,36,30,28,30,25,37,7,0,
58,27,16,31,19,23,7,26,9,12,25,13,20,20,11,14,11,18,13,6,14,14,15,18,15,21,29,20,24,18,14,19,10,20,26,19,33,16,19,19,29,23,12,19,11,14,22,20,26,18,36,28,14,16,17,0,17,35,38,24,18,28,21,39,30,34,30,28,19,28,33,19,17,13,12,23,18,14,9,21,22,21,0,12,7,21,25,29,55,28,39,25,9,19,56,0,12,7,52,14,28,27,21,11,26,21,19,22,20,29,11,12,11,12,8,13,10,16,22,11,11,11,11,10,12,16,36,12,19,15,37,21,22,11,20,19,25,14,29,37,27,24,13,11,27,14,20,22,24,16,25,28,38,26,18,28,39,37,24,12,24,20,31,14,33,40,36,49,28,9,35,35,21,21,14,15,26,30,15,35,29,40,34,32,2,19,32,32,23,53,15,29,21,44,16,31,36,29,24,28,14,14,0,
59,30,16,32,17,17,6,21,15,8,19,24,17,13,7,20,8,26,11,18,16,18,17,20,14,21,38,23,18,17,27,19,13,11,22,28,36,17,15,29,24,15,12,23,11,12,16,22,31,17,28,33,18,23,15,2,10,38,27,15,20,21,20,50,23,23,33,35,31,30,35,22,21,8,11,15,18,12,10,31,23,15,0,13,13,19,23,43,52,26,59,12,16,36,56,0,22,3,28,24,22,26,13,8,18,15,24,35,24,23,10,9,15,18,13,17,14,17,12,14,13,13,8,8,18,14,28,11,18,27,23,19,19,8,11,28,25,8,33,46,27,31,23,24,22,12,26,11,31,12,14,25,34,26,16,23,40,41,18,15,20,20,25,22,40,25,34,45,40,15,24,43,28,15,11,12,14,20,14,17,28,32,32,28,4,22,28,34,25,35,10,27,18,30,16,40,41,32,32,23,23,9,0,
60,33,13,25,19,19,9,29,10,14,23,16,22,10,10,14,11,35,8,6,19,17,17,14,8,16,18,20,15,14,15,18,9,16,31,18,35,20,19,21,26,11,17,23,16,20,10,28,19,26,16,25,15,25,19,4,15,30,32,24,21,27,17,46,29,33,34,29,28,27,31,29,27,16,11,17,17,12,15,27,42,9,0,17,14,23,22,27,53,34,37,20,12,34,68,0,16,6,36,22,26,23,18,10,28,14,14,35,17,18,8,10,13,17,10,18,12,18,13,15,10,9,9,10,19,14,33,10,22,15,18,12,20,7,14,29,23,5,25,36,19,29,21,21,21,12,21,13,21,12,13,27,37,32,23,22,40,47,19,18,17,20,34,9,34,27,40,33,21,14,22,21,23,19,10,9,20,26,18,23,28,20,30,36,1,21,25,26,30,38,15,21,21,36,10,41,30,24,26,28,18,11,0,
61,23,16,24,22,16,7,22,8,9,23,15,16,17,6,17,10,31,13,6,12,30,19,22,12,15,26,20,16,13,22,5,11,11,33,30,23,19,10,28,22,21,15,23,11,12,11,32,23,16,30,21,14,25,12,2,12,23,29,22,14,20,16,39,20,31,18,23,23,25,23,22,16,14,11,17,12,9,20,22,29,12,0,10,7,20,23,25,49,23,30,25,9,36,71,0,18,6,48,19,25,27,14,13,20,17,17,20,14,26,12,8,9,14,11,18,16,12,10,14,7,15,13,10,12,11,30,14,16,17,20,13,21,9,16,20,23,12,28,46,15,20,14,18,12,10,18,9,20,11,17,30,22,27,13,27,37,35,26,13,18,16,26,11,32,32,24,34,34,10,28,24,29,16,9,8,14,31,17,17,18,29,28,21,3,22,23,24,27,44,16,28,30,28,8,30,32,22,21,24,26,10,0,
62,32,12,24,27,23,8,27,10,7,21,19,16,20,12,9,7,26,7,7,16,16,21,15,15,19,20,15,18,13,9,13,11,9,37,33,33,18,21,20,13,18,10,16,8,15,12,25,18,21,34,26,10,18,8,1,12,20,27,10,16,13,14,43,22,27,18,20,29,22,26,23,15,19,14,14,6,9,10,25,17,16,0,20,9,22,25,26,39,29,33,16,14,17,65,0,10,9,39,23,17,21,9,17,18,13,29,25,14,17,8,7,12,19,12,24,11,20,8,12,8,11,5,10,13,11,22,15,19,12,25,15,13,4,20,29,19,14,23,32,20,17,19,18,19,8,16,13,23,14,26,25,25,24,16,20,35,39,18,22,20,16,24,10,28,29,22,37,15,13,14,13,20,16,9,10,16,21,15,22,17,29,31,32,0,16,19,24,20,41,14,23,15,39,11,32,22,17,24,28,22,4,0,
63,27,9,21,13,18,4,16,12,11,14,16,8,15,10,10,7,17,10,10,18,16,16,9,16,21,25,13,18,11,13,4,10,14,32,17,24,22,19,18,20,18,18,29,10,9,22,14,25,18,34,26,12,24,19,2,9,25,15,21,15,21,12,36,19,14,24,26,17,21,13,21,19,9,15,15,13,14,12,10,37,11,0,8,14,11,21,27,35,31,28,17,15,27,63,0,25,7,48,12,36,33,14,11,17,11,9,16,21,17,7,1,10,16,7,13,16,17,13,10,7,4,14,9,13,9,14,9,17,19,14,17,18,11,14,26,22,9,27,31,17,16,13,16,16,17,8,7,19,9,18,33,25,23,13,27,35,40,20,11,13,15,30,11,14,24,16,28,26,8,33,18,19,20,15,12,13,18,28,22,28,30,20,22,1,23,26,23,20,34,12,19,19,38,9,23,28,13,18,17,22,5,0,
64,25,17,21,14,13,6,13,12,10,34,12,16,11,5,9,12,19,12,10,13,14,15,16,12,13,21,25,11,13,14,20,8,14,29,25,15,15,17,10,30,15,18,14,12,9,14,21,32,15,25,25,10,15,10,2,21,19,36,18,13,22,10,33,15,27,24,18,23,28,15,15,20,12,9,20,20,8,9,26,21,16,0,15,13,19,18,21,39,15,33,6,15,35,74,0,25,6,44,16,15,29,16,9,7,12,18,14,20,27,6,8,11,11,14,19,10,17,9,9,15,10,5,7,6,10,26,10,16,17,28,19,16,5,20,21,22,4,29,34,14,13,28,19,10,10,9,14,16,17,12,34,36,26,20,23,35,33,19,15,17,16,24,10,23,22,20,28,25,9,22,27,18,13,18,8,13,18,11,15,23,28,28,19,0,18,24,24,25,27,9,27,14,29,11,25,26,29,28,24,12,11,0,
65,20,10,24,19,8,5,10,9,10,15,11,11,22,9,15,14,15,9,13,17,12,13,13,14,9,17,20,18,17,20,18,7,15,17,22,33,18,12,31,20,18,11,17,12,12,10,16,20,12,27,16,8,9,14,1,15,24,18,26,13,13,13,22,18,26,14,22,24,23,29,24,20,16,9,15,13,14,15,19,22,17,0,9,13,16,18,21,51,15,33,22,10,45,58,0,17,4,45,15,20,15,19,12,31,15,11,32,20,17,9,7,12,9,18,25,11,15,12,12,7,6,6,5,13,4,23,5,16,17,22,8,17,7,15,19,20,10,20,22,20,18,14,16,19,18,19,10,14,18,15,20,28,22,17,18,19,35,22,21,18,8,26,11,23,22,18,33,16,7,18,20,27,16,13,13,17,19,11,22,18,22,22,21,0,16,14,23,20,26,17,25,15,29,14,21,26,30,21,21,27,3,0,
66,11,18,16,21,13,8,14,8,20,21,12,21,11,4,13,12,23,5,8,18,13,16,13,12,11,20,12,22,12,20,7,14,10,18,14,19,21,19,21,25,15,15,23,9,11,13,21,20,23,25,16,10,16,12,1,9,18,26,17,22,19,15,29,14,26,23,15,17,26,26,19,13,9,14,12,15,7,11,26,27,17,0,13,12,8,21,22,26,13,24,13,25,49,83,0,23,10,51,19,19,22,13,7,18,12,18,22,23,19,7,12,14,22,13,16,19,17,8,17,6,8,6,9,12,14,20,11,17,18,12,19,17,13,18,21,14,7,22,26,13,22,18,20,14,13,16,9,24,9,15,19,32,19,10,19,39,24,21,11,23,9,20,11,22,22,19,30,25,6,16,28,18,19,7,9,15,19,15,27,24,30,32,24,0,18,15,26,22,23,9,19,17,31,14,29,26,21,17,21,17,5,0,
67,26,10,20,17,20,7,14,11,13,33,12,13,22,6,9,16,15,6,8,19,12,22,11,17,12,22,25,14,10,17,11,12,10,26,19,23,15,16,18,19,22,7,17,7,8,14,20,26,16,25,24,15,15,14,0,13,18,30,12,16,8,10,43,18,27,15,26,22,27,25,21,18,16,7,16,10,11,16,21,34,12,0,16,11,11,12,20,34,29,33,12,16,32,77,0,20,17,46,23,22,15,13,10,8,19,16,23,27,13,13,16,13,17,19,23,16,12,12,9,11,4,5,5,11,9,12,3,15,16,17,15,15,8,18,19,20,4,21,25,23,18,16,18,14,18,16,6,9,9,10,17,32,20,9,18,22,34,21,11,19,10,36,9,31,24,17,28,17,8,30,26,21,24,11,16,10,17,17,15,21,15,32,19,0,18,29,26,17,34,14,18,19,41,16,24,30,21,32,20,16,8,0,
68,17,14,25,14,18,5,12,4,6,13,18,18,18,7,16,7,24,18,6,15,15,14,17,15,15,16,17,13,10,18,9,13,14,19,36,24,21,22,18,32,31,16,18,10,12,10,19,19,21,23,18,8,24,11,1,11,20,21,12,18,19,5,28,18,26,19,20,21,17,23,25,21,3,10,12,16,6,8,24,29,10,0,17,12,20,18,19,33,16,28,16,21,43,92,0,31,14,46,24,22,20,16,12,14,14,19,18,26,24,11,12,13,15,9,24,10,17,13,9,9,14,7,6,12,9,25,10,18,14,15,15,17,12,12,21,29,4,26,20,25,21,17,16,24,15,17,13,16,15,17,27,19,32,8,15,22,35,26,16,13,22,29,16,24,16,18,25,21,9,34,20,18,16,15,11,15,20,13,19,21,27,30,18,1,13,24,25,30,22,13,26,20,31,11,22,27,15,23,16,20,8,0,
69,25,15,18,16,15,7,20,6,11,27,12,13,11,9,11,8,30,15,15,8,16,19,16,17,19,18,21,14,16,16,13,13,15,29,23,18,16,32,17,24,25,17,13,9,12,19,22,25,21,29,28,15,23,16,0,8,23,29,5,24,18,10,38,19,19,14,16,14,26,20,23,19,14,14,8,17,10,10,24,32,16,0,13,23,20,26,28,32,19,34,14,32,55,98,0,38,14,48,24,14,21,11,12,22,15,13,33,21,26,11,5,19,14,26,22,21,14,7,12,4,7,9,7,16,13,13,12,22,26,26,21,9,7,17,16,30,7,21,24,22,28,14,22,19,15,16,9,12,13,21,20,38,26,13,27,27,18,21,14,18,17,33,21,33,23,13,36,18,11,24,28,26,21,12,9,10,25,17,22,23,36,28,24,0,17,21,26,25,32,8,26,17,48,16,26,25,23,23,30,17,9,0,
70,31,14,23,19,21,11,16,10,14,23,10,15,20,9,10,15,21,10,12,17,19,14,22,14,11,23,28,17,10,16,14,12,13,23,27,17,22,34,26,26,21,16,27,15,15,14,23,25,19,40,34,15,23,17,3,14,25,30,26,19,14,11,42,17,20,17,20,34,26,24,24,17,14,12,12,13,12,15,29,33,14,0,15,18,22,34,36,34,14,37,9,35,55,85,0,40,7,43,20,23,30,16,20,19,19,20,30,24,24,10,9,12,14,20,18,11,20,17,11,7,11,15,8,22,18,11,9,21,27,29,18,10,18,13,23,27,6,36,40,20,17,21,18,21,16,22,11,14,13,23,22,23,24,15,19,31,43,23,15,20,22,28,21,26,36,29,38,33,13,41,44,30,23,9,7,22,28,22,21,30,42,27,32,0,29,26,33,26,18,11,26,16,44,14,30,23,19,34,26,16,8,0,
71,33,20,34,20,23,3,19,2,14,26,8,19,19,7,14,18,32,18,12,21,24,14,15,14,19,16,26,15,18,20,16,12,16,35,31,20,14,22,22,21,18,13,19,8,13,13,20,32,32,46,29,21,23,14,0,12,18,23,19,14,15,9,37,20,35,21,24,23,19,20,22,19,16,14,18,18,7,13,34,19,20,0,18,13,18,22,37,50,19,29,12,29,48,91,0,44,13,63,24,24,26,22,20,18,22,15,25,28,22,12,10,16,12,19,26,11,17,7,15,8,9,11,2,20,15,24,8,15,21,23,23,20,7,13,15,33,9,24,30,21,20,9,21,27,14,23,15,12,9,19,25,33,30,10,22,34,39,24,12,28,17,23,17,30,19,25,40,33,6,24,37,20,20,16,13,22,21,15,19,25,38,30,34,1,14,24,29,27,28,7,25,17,57,15,33,38,25,29,26,17,3,0,
72,31,7,26,24,16,11,16,11,9,13,9,17,22,10,8,17,23,15,20,12,23,27,14,17,18,26,17,8,8,8,19,19,11,27,20,19,27,14,22,18,21,20,24,8,10,13,19,27,18,30,19,7,25,16,1,13,23,39,19,11,19,10,33,20,21,22,24,24,20,24,27,20,15,5,15,17,8,22,23,30,11,0,13,16,12,29,22,37,17,26,21,34,48,73,0,44,12,57,22,24,26,16,10,21,15,20,24,23,16,12,10,11,14,25,26,7,26,9,17,5,7,12,11,15,23,24,6,21,25,26,14,18,14,13,17,37,13,35,30,21,17,13,19,17,13,18,21,20,13,21,24,39,36,12,19,32,37,19,21,19,19,20,16,19,22,29,30,21,6,32,29,21,22,14,9,20,21,18,30,32,42,23,28,1,19,22,20,30,17,12,29,21,52,13,18,22,26,35,30,16,7,0,
73,22,4,7,11,7,7,9,2,2,10,6,3,18,5,11,11,11,7,5,5,14,8,8,7,8,14,15,3,6,4,8,5,3,17,16,15,10,9,8,11,19,11,8,5,5,9,10,13,7,20,14,2,12,9,1,8,6,13,12,6,4,5,24,3,11,12,10,11,12,19,14,7,5,3,7,10,4,9,23,10,8,0,13,13,10,12,9,26,12,15,10,12,26,54,0,31,9,25,16,12,14,7,7,15,15,14,19,20,17,4,3,19,6,14,19,15,13,6,4,6,5,5,4,12,9,17,3,15,14,13,10,8,5,7,9,9,7,11,16,10,15,10,18,12,10,6,5,15,7,14,17,21,22,4,12,28,26,17,9,13,6,23,12,10,20,13,22,16,3,14,23,14,13,9,13,10,11,12,21,20,26,17,20,1,6,11,15,12,9,2,17,16,27,10,19,15,6,18,14,10,11,0,
74,10,12,17,9,6,9,16,2,4,9,6,6,12,4,11,3,13,10,4,12,8,12,6,12,9,14,8,13,5,10,5,7,5,13,20,15,9,11,6,15,15,9,19,8,7,13,15,11,18,26,13,9,14,9,3,6,11,13,10,16,10,7,21,17,18,14,8,14,15,16,13,12,8,8,10,7,6,9,21,29,10,0,5,13,7,11,11,27,19,24,7,26,29,40,0,25,11,34,14,23,11,11,14,21,13,10,26,16,12,7,1,9,10,17,12,5,7,4,12,1,3,5,5,10,7,16,8,9,15,17,11,8,6,10,9,23,10,24,12,16,5,10,13,9,7,10,6,5,4,13,11,15,18,3,14,19,19,11,15,11,13,19,16,18,19,15,17,16,6,17,23,18,19,17,10,13,9,15,12,22,17,23,18,0,5,11,19,20,14,6,15,12,25,10,21,19,13,16,17,13,3,0,
75,18,7,21,16,9,4,13,9,15,18,12,12,17,7,7,11,9,14,12,9,17,8,11,10,10,17,9,5,4,7,7,4,6,24,17,15,18,21,14,15,19,9,12,7,9,15,17,26,7,15,20,9,19,8,0,4,15,22,9,12,11,3,24,8,16,15,15,23,18,21,9,13,10,12,8,10,7,11,15,18,10,0,12,22,14,25,21,26,29,34,15,24,25,34,0,27,4,40,19,16,20,13,16,17,25,15,25,17,11,9,4,14,18,16,22,16,15,5,13,7,9,4,9,7,8,15,10,10,22,18,11,11,5,10,18,22,7,18,21,25,14,14,20,18,4,17,8,17,6,11,15,20,29,7,14,21,20,12,15,16,12,22,17,22,13,19,16,16,6,24,41,20,14,13,10,14,12,11,15,21,30,25,29,2,12,20,17,14,19,8,15,17,29,8,20,23,11,24,14,12,5,0,
76,13,10,19,11,15,3,10,7,6,17,5,10,7,7,3,7,12,4,3,11,15,11,8,7,11,20,14,13,11,12,10,5,5,21,23,14,15,14,13,15,11,6,12,5,7,11,17,15,22,21,14,19,12,15,0,8,13,23,17,10,7,7,22,12,19,10,15,14,21,24,13,9,17,8,5,17,4,14,16,15,8,0,9,15,12,9,30,31,25,24,8,27,33,44,0,23,8,27,24,31,17,17,22,22,30,14,18,27,19,9,3,15,12,17,12,6,17,6,13,1,7,10,10,7,5,12,7,11,22,20,12,11,5,15,12,11,11,21,15,17,15,11,14,18,9,15,10,9,5,15,16,16,34,11,18,16,34,19,11,20,17,28,13,17,23,8,19,17,8,28,25,20,18,8,12,19,10,21,26,18,28,16,28,0,11,9,17,24,16,9,14,16,30,4,25,22,18,25,13,21,7,0,
77,22,9,13,8,16,6,12,3,8,9,7,7,7,4,10,10,10,10,9,9,18,12,6,7,10,15,10,6,4,9,12,11,10,7,24,16,13,18,20,17,18,7,7,7,7,5,16,14,14,24,12,16,14,8,0,8,11,22,14,19,12,4,28,8,20,8,13,22,20,31,12,15,9,11,9,12,8,7,17,19,8,0,8,11,13,25,17,34,19,24,10,32,31,39,0,24,10,26,20,18,8,17,15,20,19,15,21,16,11,8,2,13,12,17,12,9,12,6,17,4,7,5,6,9,10,9,5,10,19,19,12,10,9,10,14,22,3,19,18,27,14,10,16,9,4,10,5,18,14,16,16,22,21,13,14,28,20,12,18,19,20,28,16,18,21,11,25,19,5,28,23,30,16,10,9,15,17,13,14,22,31,27,26,0,9,15,12,14,20,13,21,17,20,11,20,22,11,20,15,10,3,1,
78,15,6,17,9,8,10,11,6,5,11,8,7,8,12,9,3,12,5,13,10,23,16,11,11,7,10,11,8,8,10,8,2,9,16,16,16,14,29,13,9,13,8,8,2,5,17,22,25,8,16,19,5,12,5,2,6,11,20,10,8,9,3,14,14,16,19,18,23,15,27,20,11,10,7,14,19,8,14,12,24,3,0,13,9,9,22,13,26,13,17,14,20,31,44,0,22,7,26,23,24,12,13,14,19,24,8,14,25,15,6,5,14,8,17,14,12,12,7,7,6,5,5,3,12,10,16,7,16,27,7,14,9,4,16,17,16,7,23,16,20,12,14,15,8,9,13,7,14,5,15,19,22,22,12,15,14,17,23,22,19,18,31,20,13,20,17,17,9,9,32,34,25,13,13,11,12,14,14,17,31,29,25,20,0,10,16,18,13,17,2,20,6,29,12,13,30,12,16,16,13,4,0,
79,13,9,11,4,9,6,10,5,5,9,6,2,12,5,3,3,5,6,5,11,13,12,9,8,8,12,14,9,3,10,2,4,8,11,18,14,16,13,15,14,12,7,11,2,3,12,14,14,12,12,11,7,7,6,1,5,10,18,9,14,5,8,14,7,15,13,10,19,5,25,8,15,5,8,13,11,6,15,14,19,9,0,6,20,10,15,16,24,17,31,9,26,24,39,0,30,10,14,25,18,8,12,15,20,18,21,16,10,10,8,5,12,10,19,14,6,9,4,9,2,4,6,7,8,10,15,6,11,21,9,8,10,6,15,13,17,7,16,22,15,13,9,9,10,2,14,4,10,8,13,8,15,27,10,8,18,22,14,11,10,17,28,16,23,17,14,15,15,7,26,21,33,20,10,13,10,14,9,25,24,32,26,22,0,8,20,14,12,8,4,12,9,19,5,16,7,12,10,17,13,4,0,
80,17,9,13,10,10,1,10,6,8,6,5,8,11,6,7,5,10,8,3,6,10,9,7,7,7,12,4,4,7,1,8,2,6,7,10,14,7,7,4,10,7,8,14,3,7,11,9,16,8,14,9,6,6,7,1,6,9,11,9,5,3,4,16,7,12,6,10,14,14,13,13,7,4,3,8,11,3,6,13,11,11,0,5,9,9,12,22,25,11,11,13,11,27,30,0,14,5,20,22,15,6,6,8,14,15,14,14,12,10,6,5,7,9,11,16,5,10,3,8,4,8,6,5,8,6,15,2,7,25,9,12,7,5,8,18,14,7,9,18,21,8,11,7,12,8,6,14,8,7,9,8,21,19,4,8,15,17,8,6,7,17,19,13,24,16,16,19,7,4,18,29,17,21,9,12,15,9,14,18,21,29,28,25,0,4,9,12,14,15,4,18,7,25,4,8,19,14,10,15,14,2,0,
