女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
17,8,8,14,11,14,1,12,4,2,8,4,5,4,8,9,7,31,5,2,8,7,6,5,10,13,11,16,9,9,10,8,6,4,14,12,11,8,15,6,12,6,8,11,10,9,4,17,22,9,13,13,5,16,8,0,8,17,16,14,11,19,12,22,18,20,17,17,16,17,16,9,13,12,6,17,17,15,9,16,15,8,0,5,3,4,12,18,18,27,40,13,4,20,42,0,5,5,19,15,12,13,17,11,18,12,15,13,11,15,8,9,5,17,10,11,18,7,13,15,14,7,23,16,14,8,21,11,11,12,16,6,12,5,9,17,31,5,18,33,14,17,17,18,17,14,16,8,11,14,15,20,35,18,7,16,30,22,24,16,20,20,24,11,21,22,20,24,16,10,29,19,23,28,4,8,18,23,14,23,30,12,23,28,0,6,17,14,12,30,6,15,14,28,10,26,10,8,17,19,17,6,0
18,12,7,22,16,20,3,14,11,1,6,9,10,10,10,12,8,21,9,4,9,9,6,17,16,16,17,18,20,14,14,17,5,5,17,17,14,8,17,15,12,13,8,14,6,8,13,13,21,10,29,19,4,16,8,0,4,16,38,14,10,12,19,15,13,24,25,16,16,11,18,15,21,8,9,19,21,15,18,19,22,16,0,7,7,10,12,17,35,30,18,20,1,30,35,0,9,5,14,26,22,17,11,12,44,13,9,10,20,15,10,6,11,16,9,12,19,14,10,11,15,15,6,10,14,8,14,22,13,14,18,9,17,4,12,25,19,10,19,24,23,30,10,19,28,19,19,13,7,12,22,23,38,22,9,12,19,25,16,16,28,19,25,8,19,19,29,27,24,5,32,26,19,22,7,12,18,15,18,22,26,31,28,21,1,24,18,19,18,30,29,30,15,36,7,24,20,19,17,22,13,5,0
19,21,9,19,24,15,7,14,8,11,8,6,11,10,9,12,4,26,11,15,8,13,7,11,8,18,13,19,20,23,14,12,7,5,12,16,18,12,18,13,14,9,6,23,3,10,10,20,22,15,25,14,9,17,15,2,11,27,28,11,25,27,26,35,23,12,21,34,20,10,25,29,17,10,8,23,16,9,15,19,25,12,7,11,12,12,13,16,36,27,32,23,2,25,35,0,13,3,20,21,18,20,20,9,21,11,10,21,33,23,8,19,11,13,8,19,11,17,17,19,8,10,14,8,16,10,18,14,10,10,22,7,14,1,18,21,18,10,18,23,22,20,17,15,21,10,14,11,18,15,13,23,29,23,9,15,36,32,24,24,13,24,21,10,20,24,18,25,22,11,32,25,25,27,7,15,13,18,14,22,31,24,26,31,0,20,19,14,16,30,23,16,25,46,10,26,20,12,16,19,12,10,0
20,29,9,20,30,22,13,16,5,5,16,15,10,11,11,10,10,21,9,7,17,21,16,16,14,21,31,16,19,20,19,10,8,17,27,22,21,27,26,9,22,13,19,20,4,12,17,22,10,11,28,23,7,23,11,2,22,26,38,18,14,27,16,35,18,27,32,28,30,22,23,11,15,15,17,14,16,11,12,19,33,14,4,13,6,12,23,31,28,35,34,17,4,20,36,0,14,3,16,17,17,14,24,16,19,12,18,17,33,21,15,11,4,9,8,15,18,20,16,13,11,13,11,17,9,10,13,15,17,11,16,10,15,8,16,28,17,5,22,19,27,23,17,21,21,26,21,8,18,10,15,21,45,25,21,17,30,27,19,11,28,26,31,10,29,26,23,25,29,15,29,30,17,20,9,13,14,15,16,18,27,20,26,20,0,19,34,21,15,41,38,18,24,46,8,24,42,17,22,24,24,12,1
21,23,12,26,23,27,6,13,9,10,18,9,16,14,5,19,14,30,13,16,23,15,18,8,13,15,32,17,25,22,15,20,7,18,34,37,26,35,27,20,26,20,12,34,9,16,15,22,23,15,53,23,11,17,19,1,16,50,40,16,17,20,19,28,26,31,23,22,21,27,23,22,25,22,22,23,23,23,19,29,34,10,7,13,13,19,12,26,38,25,44,25,1,24,31,0,13,0,18,21,34,29,18,9,20,22,23,22,23,29,9,12,18,16,13,15,16,20,16,16,5,8,17,15,10,11,21,9,17,15,20,9,20,8,16,23,23,5,25,23,19,14,16,29,23,30,22,18,18,12,19,24,26,26,17,26,37,36,28,14,20,14,32,15,23,30,21,36,28,11,34,19,20,23,11,15,21,18,13,34,31,29,35,22,0,20,25,35,16,37,29,23,24,29,11,26,33,18,14,26,21,13,0
22,43,17,37,51,26,14,25,15,13,37,17,17,21,17,11,12,19,27,16,38,29,27,17,16,24,36,26,33,27,17,10,19,19,54,32,42,39,17,22,26,14,32,25,13,19,13,23,24,29,61,34,13,30,16,0,15,36,42,16,17,28,18,35,29,21,38,40,42,30,21,27,32,25,22,23,22,20,18,48,39,21,6,23,14,20,23,25,58,25,25,24,8,17,34,0,10,3,12,18,27,29,31,13,24,15,19,28,25,30,15,17,20,18,10,19,14,19,18,14,15,9,10,6,19,9,16,11,22,11,28,22,24,14,13,26,22,15,27,30,24,24,14,34,21,10,18,17,19,16,13,27,35,24,20,22,38,34,25,17,32,27,33,11,31,26,29,40,35,14,20,28,25,30,7,10,17,16,16,32,30,26,32,20,0,35,53,27,30,35,32,22,27,38,7,39,58,30,24,29,25,20,0
23,34,21,37,43,39,9,30,9,23,49,20,26,23,13,14,13,19,20,26,49,40,32,28,15,23,51,26,44,33,33,23,20,16,51,38,49,43,24,21,36,13,34,24,15,14,10,25,34,36,53,41,19,31,17,1,12,52,51,20,19,29,26,45,30,29,33,32,56,46,31,34,44,36,14,31,22,21,21,54,48,31,11,21,15,33,20,34,53,20,45,29,5,16,28,0,10,2,11,16,34,36,18,13,18,8,24,28,26,31,13,18,14,28,13,14,23,25,14,13,15,13,10,5,22,9,22,14,10,11,24,15,28,15,18,31,28,4,31,26,29,22,18,39,23,11,28,8,28,21,22,22,42,26,16,16,34,44,29,10,27,21,30,16,30,18,31,49,31,7,29,26,19,25,5,13,22,20,27,20,18,24,18,25,0,46,72,32,23,36,20,25,30,30,16,33,72,34,25,32,18,16,0
24,44,27,52,41,50,10,31,6,24,56,16,32,34,11,22,14,24,21,23,46,46,29,23,20,28,47,34,39,27,32,31,25,24,52,36,40,31,29,28,36,20,45,32,16,14,16,18,30,28,60,33,17,22,13,4,20,46,66,14,26,29,22,50,34,26,40,37,49,27,24,32,39,21,11,15,27,19,30,59,44,24,5,25,12,28,28,44,55,23,42,35,1,10,26,0,4,4,22,22,30,43,18,13,25,17,17,33,47,21,12,16,19,19,12,21,31,16,29,14,22,6,9,7,10,15,17,10,18,13,36,15,16,17,16,28,19,9,32,27,18,25,9,35,22,23,21,9,43,20,18,27,28,29,35,26,52,26,23,14,37,18,26,8,29,17,29,39,35,17,30,18,23,19,10,18,17,32,15,19,31,22,21,22,0,43,52,35,33,40,30,29,24,35,19,34,73,30,23,40,21,32,0
25,51,35,34,49,58,9,39,16,32,46,24,22,27,10,23,15,20,34,29,52,66,50,25,23,27,46,26,62,26,35,26,36,31,47,28,49,51,24,27,52,21,60,47,8,25,23,26,28,46,64,26,19,29,17,5,21,55,44,21,28,36,31,68,47,25,37,39,40,44,26,34,45,24,22,17,20,23,29,65,51,31,9,35,27,29,34,31,63,34,44,35,10,26,18,0,8,1,19,13,39,49,29,8,19,16,19,43,46,22,21,21,21,17,17,20,19,14,30,13,18,8,10,10,18,14,19,15,19,15,33,24,24,14,18,32,22,5,25,26,23,17,17,49,20,13,11,10,40,23,14,24,31,37,31,29,48,40,19,10,16,17,23,9,33,21,22,53,37,17,30,17,20,15,9,17,19,28,13,21,21,20,22,23,0,52,60,41,25,40,24,35,31,39,13,23,81,55,35,37,18,29,0
26,47,27,47,51,46,23,34,11,30,80,24,30,51,4,24,26,23,33,29,64,63,45,23,17,21,44,28,49,21,32,25,23,32,67,58,38,50,24,24,63,20,45,33,19,21,20,34,40,36,61,27,16,28,13,2,15,60,56,21,20,28,17,55,37,33,47,42,45,29,32,37,47,22,25,19,25,25,19,66,57,32,1,41,21,35,27,37,86,40,52,38,11,13,22,0,9,3,17,20,30,33,27,15,18,13,14,29,35,21,17,15,15,19,13,22,21,28,18,20,14,8,6,10,17,9,27,8,23,13,37,26,29,7,14,32,20,7,16,34,19,23,14,42,16,11,31,14,24,14,12,34,28,26,22,31,47,25,38,15,9,12,18,13,30,17,33,31,27,11,29,22,14,12,4,17,12,20,15,27,20,19,21,17,0,56,58,36,45,34,28,31,28,28,16,34,52,42,26,48,31,22,0
27,59,24,52,43,52,16,30,14,23,57,21,30,32,12,26,13,32,35,30,45,52,70,29,10,27,41,35,47,20,27,19,25,33,73,47,28,34,30,27,41,15,52,37,14,19,11,23,29,44,50,37,19,30,14,3,25,58,34,17,31,38,28,45,50,35,31,49,44,53,31,35,31,17,24,22,20,28,25,50,40,30,4,30,19,32,35,32,66,24,41,41,6,24,29,0,9,2,15,18,32,33,16,16,23,12,21,26,33,29,11,22,12,19,11,23,30,23,24,21,13,7,8,15,19,5,23,15,16,16,19,30,24,10,18,31,24,6,24,38,11,22,16,23,16,13,17,10,35,20,14,22,24,39,27,30,53,36,20,13,24,10,22,15,33,20,38,47,38,10,19,24,11,15,8,10,12,22,12,17,16,15,23,20,1,41,61,31,35,27,26,22,40,28,21,26,55,36,25,35,29,19,0
28,63,25,46,49,61,15,30,11,35,40,13,32,53,5,16,17,39,24,39,51,55,55,30,17,28,30,37,44,25,33,24,29,20,59,44,40,35,17,19,54,11,46,34,15,18,13,23,38,51,47,30,20,26,25,2,23,69,50,29,24,29,38,45,46,31,39,52,37,46,29,33,40,26,20,18,21,28,23,56,53,37,4,23,27,30,34,39,80,31,57,27,16,19,30,0,13,2,18,19,34,46,24,16,27,11,19,28,37,28,16,18,20,19,19,15,25,19,28,27,8,4,11,2,13,6,20,10,25,22,32,26,21,14,19,29,27,5,17,37,26,28,21,39,17,14,20,14,26,24,18,29,30,42,19,21,62,31,23,20,30,19,19,11,33,24,35,36,32,14,28,18,14,11,7,18,13,20,13,16,19,19,25,22,0,37,48,23,26,45,10,28,38,43,15,23,56,53,30,43,25,14,0
29,61,25,59,50,42,14,42,8,29,52,22,39,42,8,24,12,31,28,26,52,48,59,32,14,28,32,36,37,27,53,25,21,20,74,42,46,27,25,23,60,20,45,30,20,25,11,22,40,38,50,30,13,26,20,0,18,74,44,16,26,39,17,53,46,28,31,39,36,38,32,30,50,24,19,13,24,38,28,56,54,32,1,27,30,37,33,40,60,33,48,24,11,19,31,0,15,2,15,26,36,39,19,17,24,20,14,30,38,26,9,13,18,22,12,20,18,14,28,28,18,9,7,3,24,15,26,14,22,12,33,27,27,15,21,33,28,6,29,20,16,21,11,33,10,11,28,12,27,15,20,29,27,34,24,37,57,22,12,14,19,18,20,13,30,19,40,42,30,10,20,15,17,10,2,14,9,32,13,11,17,19,25,21,0,35,50,20,45,27,25,21,16,35,15,23,47,44,31,26,26,20,0
30,43,28,52,44,53,16,33,18,28,58,18,42,31,10,19,13,34,28,30,34,50,47,29,10,27,32,37,34,17,30,33,21,32,40,40,32,44,19,24,40,16,50,33,21,16,13,27,31,47,61,40,29,18,17,0,27,49,51,20,22,34,35,42,47,35,28,35,29,32,26,24,43,37,13,9,16,36,23,53,51,34,1,24,28,45,28,33,87,28,39,34,11,14,33,0,7,5,19,22,25,33,21,20,24,18,15,30,25,27,14,7,23,11,5,26,28,22,18,21,18,15,7,7,27,6,22,11,26,19,36,35,23,19,20,24,17,9,27,32,27,26,18,16,21,8,21,10,25,20,19,39,28,28,24,35,56,32,27,13,26,18,17,14,26,22,27,31,38,14,24,19,9,16,5,10,15,35,19,13,22,19,16,11,0,37,65,22,26,28,20,24,23,30,18,22,66,37,14,34,26,10,0
31,45,14,58,54,37,9,38,10,21,50,13,36,33,9,19,13,33,30,18,36,58,44,27,14,25,39,33,40,20,33,25,14,33,45,45,46,25,28,19,42,13,42,40,12,16,11,31,37,42,40,28,22,28,19,0,26,57,37,12,30,32,32,44,29,37,40,35,35,39,24,36,39,27,20,13,33,34,25,56,46,42,0,24,30,28,30,40,74,26,62,36,8,23,31,0,11,2,23,26,18,38,26,24,30,15,14,27,34,36,18,12,15,18,13,37,23,14,14,25,12,9,8,10,25,6,23,9,17,18,34,34,25,16,18,25,17,10,23,34,21,12,19,26,16,11,18,9,27,13,13,33,46,27,20,34,34,32,27,11,17,12,14,14,21,25,48,45,32,11,17,17,14,17,7,8,17,25,13,11,19,20,11,26,0,29,44,29,28,33,18,24,24,40,20,28,42,40,25,45,21,13,0
32,46,18,57,39,35,5,26,20,23,49,13,34,25,11,19,9,30,29,19,40,42,49,23,10,17,36,29,36,20,19,23,18,37,50,38,29,38,32,26,50,15,42,37,13,24,17,24,42,43,45,34,22,26,12,3,25,55,40,23,14,42,32,43,39,30,30,36,29,38,29,32,28,24,20,19,16,25,31,62,46,32,0,19,23,25,33,36,52,38,56,40,10,21,33,0,18,6,19,21,25,34,23,15,16,15,15,19,28,16,20,12,15,28,11,12,33,19,19,27,13,15,11,8,25,10,19,12,15,14,32,34,23,18,17,22,31,8,24,31,26,19,18,31,24,15,17,13,31,26,22,46,37,38,19,36,49,30,36,15,21,12,16,12,31,19,35,41,41,8,15,15,13,16,11,13,13,26,9,18,24,21,26,24,0,35,30,21,30,30,27,24,29,41,22,23,54,30,23,23,36,11,1
33,43,30,33,37,38,15,26,11,34,55,12,32,31,16,16,8,31,25,16,37,37,36,17,7,15,39,31,39,22,31,30,21,28,46,48,32,37,25,18,46,22,32,24,13,16,17,26,34,46,33,29,26,24,19,1,22,42,40,20,19,36,30,43,38,31,34,38,38,37,34,36,33,32,25,21,24,27,21,48,52,37,0,24,30,26,22,33,57,29,41,32,16,20,53,0,18,4,20,25,31,31,27,21,20,12,17,27,46,27,12,16,10,15,8,28,21,10,21,17,13,9,8,6,25,11,21,10,16,15,42,29,23,16,25,29,34,8,30,34,19,25,8,19,16,13,20,10,29,27,16,37,35,29,23,26,55,28,22,10,23,17,22,15,24,24,25,36,25,7,24,12,9,8,13,13,21,26,13,20,15,21,32,17,0,27,24,18,33,35,26,20,38,54,7,31,48,23,21,36,25,13,0
34,34,19,43,30,46,15,30,15,18,35,17,28,27,12,13,10,33,29,20,35,43,34,33,11,16,37,34,31,22,26,26,15,30,42,40,31,21,26,17,35,23,32,27,6,23,13,28,40,49,59,30,18,26,21,1,20,46,38,13,18,38,24,39,29,30,28,50,27,27,22,34,41,17,25,12,23,30,28,41,48,26,2,21,27,18,26,37,58,35,52,23,16,23,44,0,19,7,26,18,23,29,25,34,24,12,16,30,36,32,16,17,14,26,8,23,23,14,21,24,12,12,12,14,32,8,25,6,17,22,34,28,21,11,28,26,22,4,27,32,30,34,17,31,26,10,33,14,26,18,20,40,46,31,23,30,48,27,23,7,21,22,19,18,34,23,28,42,36,14,19,20,11,16,12,13,13,27,14,12,17,27,19,28,0,30,35,32,29,21,18,21,25,47,9,31,50,35,25,37,24,10,0
35,36,18,34,35,41,6,22,21,20,53,14,26,28,19,16,12,35,17,20,30,34,30,20,14,21,33,25,30,24,17,22,17,20,53,44,23,33,26,20,35,23,46,39,22,17,12,26,48,47,36,22,27,23,18,0,26,51,32,21,15,29,32,27,37,40,27,40,40,35,40,27,34,25,20,19,31,22,20,41,63,31,1,19,17,16,30,44,49,31,58,39,14,24,50,0,16,3,36,32,27,15,28,21,22,21,22,24,34,15,23,9,12,29,11,20,27,15,25,17,15,10,9,14,28,8,33,8,20,14,33,29,23,16,23,20,30,9,28,32,29,25,19,21,22,9,17,12,18,16,23,41,37,27,31,28,41,34,21,10,19,15,18,22,27,19,30,55,31,11,22,18,16,17,13,8,19,20,17,19,13,23,16,19,0,23,42,33,28,30,18,26,31,49,10,25,37,28,18,41,19,6,2
36,45,17,45,36,23,7,26,12,25,38,11,23,24,22,15,16,25,21,26,32,40,38,23,11,21,37,32,27,17,32,31,15,24,41,30,34,30,26,31,35,19,40,30,14,22,10,37,50,38,53,32,26,32,12,3,17,48,36,15,16,30,18,38,47,35,30,39,32,29,23,40,36,18,17,18,24,20,28,42,52,22,0,20,23,19,31,27,54,31,48,24,18,15,46,0,14,8,36,26,32,26,21,21,27,26,18,23,37,27,15,12,23,20,10,21,35,14,21,21,13,9,12,8,22,10,19,10,16,17,39,31,24,11,24,20,31,5,21,32,37,17,18,31,21,22,22,7,21,22,18,41,36,29,22,31,58,31,13,14,17,18,31,14,23,22,38,39,26,1,27,22,13,11,10,19,25,19,21,16,24,26,19,20,0,23,34,21,32,26,16,34,36,47,7,28,32,38,21,44,27,7,0
37,31,15,31,38,42,12,24,17,10,36,12,28,27,23,17,12,26,14,13,20,32,41,20,9,18,34,21,27,27,40,19,19,33,34,36,44,25,28,28,43,16,38,28,9,17,19,24,34,30,34,15,19,20,21,3,22,52,30,24,23,31,14,36,48,30,26,40,20,38,32,22,44,24,22,22,24,21,22,32,57,37,0,21,18,15,22,34,56,27,62,43,12,30,61,0,18,5,46,24,25,22,24,32,28,17,21,24,32,32,23,6,14,24,10,20,39,17,27,20,25,18,12,4,18,12,19,10,14,11,36,13,20,13,16,29,25,6,28,28,37,17,16,29,17,13,18,14,29,20,26,28,41,41,17,38,39,31,22,15,14,13,16,15,25,25,36,41,39,13,26,27,14,15,8,17,19,23,19,11,31,29,26,24,0,22,40,36,28,24,22,19,34,49,13,36,46,33,22,29,29,5,1
38,42,18,42,27,36,9,30,23,19,41,20,34,17,14,14,17,48,22,14,32,27,38,24,21,23,37,34,36,15,25,22,34,33,51,34,42,24,27,21,36,25,28,25,14,17,9,37,45,28,34,23,25,25,33,1,37,46,34,24,19,30,30,37,33,36,36,27,30,34,29,33,38,21,17,21,30,19,22,37,68,22,0,16,18,8,24,41,37,27,46,33,20,27,53,0,25,6,40,34,34,21,28,34,21,22,16,25,39,31,23,11,18,20,16,21,21,25,19,19,18,16,18,15,27,12,25,18,26,19,36,29,18,14,24,34,30,13,13,39,33,35,13,20,21,17,28,16,23,17,27,39,46,34,20,43,45,38,24,16,19,25,33,16,22,33,24,52,40,16,33,22,12,24,8,20,22,33,22,18,26,24,24,25,0,27,32,33,33,35,17,24,35,48,13,27,38,29,28,39,34,7,1
39,22,19,46,49,36,7,24,19,28,42,24,27,19,16,15,18,37,28,21,29,26,37,20,19,19,24,32,42,24,26,30,21,30,43,27,35,20,31,25,36,17,28,34,15,18,12,30,54,32,29,22,26,29,18,2,28,44,40,30,19,36,23,48,30,32,28,30,32,22,27,33,25,22,17,24,22,23,26,44,50,28,0,13,18,22,18,30,39,40,53,30,12,23,58,0,17,5,45,35,36,25,24,34,37,15,16,31,19,25,25,12,15,22,11,24,22,17,16,25,19,11,10,11,20,11,40,15,16,15,35,30,33,17,20,28,40,15,35,29,37,19,23,24,26,14,26,11,33,29,29,31,42,30,25,34,55,38,33,16,30,30,24,19,29,29,30,36,31,8,30,29,17,22,16,20,23,21,22,26,24,28,25,26,0,21,35,25,26,39,15,28,42,60,11,33,29,29,24,40,26,11,1
40,44,18,42,36,28,9,19,10,22,38,23,25,14,17,12,12,40,24,18,25,32,36,24,18,27,25,33,29,24,34,33,19,19,43,21,39,28,27,19,22,21,31,22,14,26,13,35,40,36,25,33,22,29,17,2,22,38,35,23,14,30,32,47,27,36,41,36,32,22,32,35,42,19,12,17,21,19,29,21,54,29,0,15,17,20,25,30,41,43,65,25,10,27,48,0,21,4,34,28,23,37,32,40,31,17,19,30,26,24,17,17,23,26,15,21,23,12,23,24,25,12,17,9,27,21,25,15,15,24,46,28,21,20,23,33,32,14,21,34,32,35,23,14,31,15,19,20,29,28,12,34,36,34,17,37,47,38,33,25,21,32,28,21,29,23,30,35,28,16,36,23,23,21,8,11,22,25,26,21,36,29,30,21,0,25,35,21,26,23,14,22,42,42,17,30,35,39,27,42,35,7,0
41,34,19,39,37,41,6,27,13,29,38,15,23,23,17,8,11,34,21,21,25,36,37,27,13,24,33,38,34,17,31,20,13,18,29,23,35,21,23,28,22,22,20,22,12,27,12,27,47,19,32,24,17,22,18,0,30,27,32,30,22,41,16,29,27,29,20,31,18,33,22,35,35,30,23,25,22,21,25,35,44,23,0,11,17,14,19,35,44,42,64,28,8,26,57,0,22,6,34,44,29,28,27,20,30,16,15,37,34,25,13,8,21,19,7,21,24,8,16,25,22,12,15,15,24,13,38,11,17,21,35,25,25,11,25,30,25,19,20,32,42,31,18,22,28,25,25,17,27,17,25,38,38,32,14,26,26,29,26,20,16,28,16,24,19,25,30,35,31,4,28,23,27,27,10,16,14,34,23,29,29,35,27,22,0,24,30,15,29,35,23,32,35,70,15,52,39,31,17,51,17,4,0
42,37,16,37,38,45,6,19,17,14,35,23,28,22,17,17,10,35,24,21,13,23,36,25,12,25,24,34,21,19,23,44,22,23,36,31,25,23,33,24,28,16,25,32,19,14,10,32,39,30,32,24,20,27,29,2,26,36,25,26,27,30,23,36,22,35,28,30,35,29,23,22,36,27,15,27,26,22,24,37,54,26,0,15,16,14,29,28,39,48,52,33,18,28,59,0,28,0,39,19,21,26,17,28,22,28,15,21,31,29,22,9,11,22,16,31,26,24,20,19,19,11,14,14,26,17,25,10,19,19,37,31,26,26,23,27,38,7,32,33,39,21,20,24,20,22,29,25,23,14,28,51,45,24,19,25,49,36,27,30,18,26,28,17,26,22,23,31,27,12,39,19,18,16,7,14,22,24,12,30,29,30,29,36,0,28,26,18,29,39,11,38,30,63,11,38,38,36,20,44,32,10,0
43,35,18,47,36,37,4,15,22,15,36,15,23,26,16,15,17,34,31,24,28,25,36,26,22,31,28,26,33,22,37,29,15,33,40,32,19,27,35,27,34,21,32,31,17,18,15,29,51,39,48,27,12,24,26,2,27,31,24,28,19,29,25,18,24,33,34,30,30,24,23,30,20,21,13,17,16,21,20,33,59,19,0,14,12,18,22,36,48,44,57,20,18,32,61,0,19,6,46,26,35,33,28,30,25,20,23,32,27,28,23,11,18,29,13,17,29,22,19,23,26,13,23,18,20,12,32,17,20,21,29,24,34,7,20,26,34,7,36,27,22,27,24,26,35,21,25,24,28,16,33,33,38,36,18,22,49,29,22,21,23,20,24,16,27,28,30,46,20,17,39,28,22,28,19,13,28,32,15,32,31,27,28,21,0,23,32,28,22,29,25,29,40,52,18,46,30,23,16,32,19,7,0
44,20,15,45,34,52,14,20,9,19,30,10,29,20,19,14,17,37,21,9,29,25,25,24,23,42,27,34,31,25,17,33,19,15,32,35,37,23,28,17,31,25,26,26,13,9,20,27,39,24,34,27,16,29,21,0,24,36,41,26,28,27,17,32,25,36,40,39,28,20,24,31,27,17,15,19,15,16,22,27,59,23,0,9,11,21,24,32,38,57,59,36,16,24,71,0,13,5,45,30,32,30,24,28,29,23,25,20,22,21,17,9,18,25,9,27,24,25,22,22,17,8,19,17,18,11,39,19,22,14,36,32,21,16,28,19,28,17,33,31,25,30,18,15,34,35,28,15,23,14,34,52,39,42,26,33,44,37,29,25,32,38,32,25,25,16,33,36,45,9,35,29,22,34,19,12,34,30,18,22,21,30,30,28,1,27,30,28,28,36,10,27,46,52,14,47,27,28,24,47,15,9,0
45,32,17,38,37,28,4,18,13,16,39,14,23,20,20,15,19,25,14,25,28,22,34,28,20,26,33,34,32,30,44,33,28,18,41,35,28,32,27,30,27,15,31,27,18,21,16,33,52,38,33,30,21,33,18,1,33,39,40,30,18,29,22,36,22,31,40,34,17,29,26,35,20,24,28,27,24,23,22,36,57,26,0,6,17,15,29,30,37,43,41,33,12,43,43,0,20,7,53,27,24,32,25,27,29,25,23,31,29,33,31,17,14,27,7,20,23,23,26,28,25,12,12,19,33,24,23,20,20,20,35,26,29,13,18,37,33,8,37,34,36,22,20,28,47,34,29,17,23,26,34,39,49,34,21,37,52,40,24,19,18,33,28,14,23,26,46,38,38,15,41,27,26,28,15,10,20,27,28,35,36,34,30,44,0,23,29,29,35,30,18,26,29,60,15,45,40,27,32,30,25,13,0
