男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,42,23,39,38,17,13,26,12,17,23,13,38,25,6,15,10,34,18,24,31,36,38,25,3,17,33,23,36,26,27,22,14,10,31,31,34,25,30,19,32,19,29,30,10,29,20,23,35,28,35,19,19,28,13,2,17,36,42,24,17,23,19,47,27,31,32,36,38,25,21,22,31,23,11,28,17,25,23,55,35,20,86,31,16,19,28,28,56,31,46,31,10,29,31,0,9,3,20,21,33,41,26,9,16,15,26,19,20,20,16,21,15,23,12,25,16,11,19,19,7,7,17,12,14,9,26,15,16,16,21,18,15,9,19,22,22,6,34,34,20,25,21,34,19,19,24,10,23,16,20,22,27,20,39,31,28,33,26,15,21,21,22,12,31,37,23,39,30,9,34,24,22,9,13,9,17,21,18,29,21,19,31,20,0,47,35,29,27,47,22,36,35,38,21,29,72,37,26,35,22,26,0,
24,47,19,59,32,24,14,27,9,28,38,24,27,38,7,14,8,27,22,24,39,33,20,37,13,31,23,32,41,21,34,28,13,13,50,33,25,15,26,30,29,15,37,31,13,12,18,33,20,26,37,35,12,23,13,1,18,50,38,21,24,23,19,45,26,28,33,38,23,34,37,35,24,16,9,13,13,25,24,45,29,25,66,20,15,20,30,43,44,48,36,38,9,22,25,0,10,3,12,23,43,23,28,9,20,11,18,24,31,17,22,17,16,28,15,14,20,22,22,15,9,8,5,10,15,19,23,11,17,10,33,16,17,9,13,24,23,5,31,52,23,23,18,28,16,6,25,17,38,18,18,28,28,22,26,20,41,37,22,13,27,17,32,14,25,24,37,39,31,7,29,23,21,17,14,19,22,29,16,31,13,25,23,12,0,34,48,49,27,36,16,31,37,41,20,18,53,27,34,33,41,21,0,
25,52,25,49,53,34,15,24,13,28,46,18,34,34,8,19,10,30,16,32,35,36,37,38,9,23,24,40,36,22,28,23,13,17,60,39,33,39,36,25,39,23,32,23,9,18,19,26,20,38,46,41,16,20,18,0,21,32,54,27,23,27,16,56,24,30,35,46,37,21,31,31,34,24,12,14,21,39,28,46,33,21,68,27,28,22,32,29,67,32,37,30,10,31,26,0,13,2,17,28,29,35,21,17,17,16,22,31,28,25,24,18,11,14,11,15,30,12,17,9,11,6,11,5,9,14,16,15,9,14,27,17,20,7,13,18,26,7,19,40,29,26,16,27,25,17,15,14,18,27,19,27,31,35,24,21,43,35,22,8,20,15,27,12,21,22,41,40,31,11,32,15,14,18,12,14,10,32,17,18,24,21,24,21,0,28,41,33,20,39,11,33,38,28,13,31,46,30,29,36,28,14,0,
26,59,25,48,45,26,18,31,13,26,45,29,31,35,5,18,15,28,28,20,50,55,51,48,6,16,26,26,42,28,33,16,18,19,47,35,31,22,29,21,29,23,40,30,12,18,20,24,21,37,41,34,25,23,10,2,18,42,40,32,29,37,27,50,37,23,37,26,33,27,32,25,30,29,11,18,24,20,20,42,43,20,58,28,18,31,28,29,63,35,44,28,13,20,26,0,9,4,19,28,48,45,33,11,17,21,21,31,20,34,17,15,16,17,14,18,17,20,12,12,8,6,14,10,11,7,23,13,26,8,20,33,31,10,15,25,21,9,23,36,17,20,12,35,16,9,24,12,29,19,15,32,35,21,24,16,39,19,33,10,20,13,29,8,22,24,29,34,35,9,37,15,22,12,9,11,14,28,19,30,17,21,27,16,0,31,31,35,35,29,25,20,25,31,16,24,61,37,30,39,36,16,0,
27,47,17,45,37,30,16,27,14,19,34,21,42,49,8,15,11,29,26,10,44,42,38,44,12,18,38,24,31,19,29,24,14,14,56,43,35,26,29,27,27,26,45,51,10,12,14,25,27,32,33,28,14,20,20,2,12,37,42,30,22,28,24,57,32,28,38,30,26,25,27,32,25,20,18,12,28,33,18,31,31,26,48,22,26,27,29,34,52,22,42,22,15,17,29,0,5,4,19,26,28,33,15,15,16,11,23,27,25,30,15,10,12,21,10,15,20,18,24,19,11,14,5,7,16,10,19,16,20,9,22,24,22,16,20,22,23,8,17,25,30,13,20,20,21,21,19,9,26,16,19,21,34,31,23,24,28,35,17,14,20,11,20,12,19,27,34,38,30,6,24,16,18,20,11,12,18,33,14,20,12,26,20,21,1,33,42,36,26,24,16,29,29,31,10,26,52,23,19,31,23,13,0,
28,61,30,46,57,32,9,30,14,21,30,29,41,29,7,10,12,24,24,28,40,44,41,24,12,32,29,42,33,15,35,36,18,22,52,42,33,42,26,27,43,21,43,28,17,25,13,24,23,30,40,27,25,34,22,0,18,34,40,18,24,36,32,40,34,27,41,41,40,36,28,33,22,28,18,10,19,25,24,45,36,11,44,12,20,37,33,36,58,35,44,38,7,15,23,0,6,0,25,31,32,40,14,18,16,16,16,37,27,19,15,15,8,18,15,13,5,27,15,18,14,5,10,4,20,15,19,7,12,12,33,20,25,10,17,25,30,7,29,37,34,23,16,27,13,16,16,10,31,15,28,39,24,24,14,22,41,31,33,6,17,17,23,14,26,26,39,42,29,14,26,22,17,19,11,10,11,21,14,15,15,23,17,20,0,32,38,38,18,22,19,23,23,22,15,25,54,35,23,47,30,12,0,
29,50,28,65,37,35,19,28,13,32,35,22,37,29,8,17,10,30,19,13,43,48,41,26,16,14,26,31,23,22,28,23,19,19,39,39,21,38,28,25,42,20,51,36,11,20,14,25,41,25,37,32,24,20,16,0,16,57,42,21,25,46,25,48,34,21,25,18,30,30,32,21,34,25,17,14,28,25,13,63,33,30,39,18,20,27,43,35,61,37,44,25,17,13,22,0,12,5,23,26,39,34,27,16,18,17,15,21,24,36,10,11,14,17,4,17,17,15,26,11,15,14,10,8,11,11,21,10,14,18,27,24,22,8,15,27,24,6,27,30,23,25,15,23,24,17,19,10,22,26,22,27,32,19,20,26,32,26,33,15,17,12,18,9,22,24,29,33,34,10,24,19,12,11,13,13,14,27,21,14,12,19,21,19,0,24,37,21,27,27,17,16,33,33,13,24,50,31,30,36,35,14,0,
30,54,14,51,36,29,11,34,12,20,43,15,34,32,16,15,17,32,19,31,28,48,43,20,17,21,26,28,28,26,27,21,16,19,55,38,40,32,21,18,41,23,42,31,18,17,13,26,36,29,35,20,25,28,10,1,18,48,39,16,19,34,36,42,48,33,32,34,19,27,28,34,39,29,13,19,24,17,28,51,46,31,25,17,20,29,29,42,67,36,46,42,13,17,34,0,12,3,25,18,31,40,21,21,19,13,16,37,30,16,13,11,8,14,9,26,24,19,13,17,15,13,7,8,26,3,22,11,16,12,42,28,16,11,16,29,21,8,31,29,22,24,13,27,17,19,16,14,25,18,13,27,51,31,20,28,34,31,25,16,14,5,23,8,27,30,24,40,28,9,27,22,17,14,17,7,26,23,11,13,25,14,18,14,2,29,24,23,36,27,17,27,31,27,13,21,55,34,21,33,25,13,0,
31,51,22,43,32,28,14,33,14,23,36,20,27,30,18,14,13,26,33,15,34,55,34,30,10,20,25,34,36,25,32,24,16,16,53,36,31,31,29,29,41,24,37,22,13,22,15,33,35,36,36,32,24,24,18,0,20,47,38,18,17,28,25,41,38,26,30,31,33,36,26,23,26,17,20,16,28,28,28,41,47,26,17,18,28,32,31,34,49,27,48,32,15,14,37,0,13,2,25,37,32,39,22,18,14,12,18,32,31,34,16,17,14,23,9,18,29,16,14,18,19,11,7,12,23,8,17,12,15,14,31,26,27,15,14,28,17,8,24,26,24,15,17,27,27,12,24,9,26,19,20,21,45,32,26,21,36,29,32,12,19,14,20,12,27,25,31,33,29,5,23,19,14,11,9,11,8,28,17,20,23,16,24,12,0,27,27,18,22,28,20,27,19,31,15,22,43,35,17,35,23,18,0,
32,58,25,42,40,28,10,24,16,23,29,19,28,31,20,13,14,34,27,16,41,51,33,20,16,28,28,26,35,16,22,17,17,14,43,35,37,30,35,30,41,24,47,24,13,27,12,35,30,42,34,37,16,22,19,4,27,44,30,29,19,30,32,45,40,38,27,39,28,30,28,26,34,33,22,13,18,26,22,41,45,26,18,18,18,24,29,21,54,40,40,32,25,19,49,0,20,4,27,26,40,30,15,23,14,16,13,27,28,33,18,9,20,16,9,20,25,17,20,15,14,6,11,7,22,4,23,7,19,19,35,30,20,16,24,25,23,3,28,20,29,19,14,29,21,18,18,11,27,16,23,20,23,32,20,21,40,33,18,7,13,15,21,11,27,17,22,47,31,10,25,16,12,15,16,15,22,20,15,9,16,18,20,24,0,20,28,25,34,28,19,23,39,40,13,28,37,30,23,35,27,18,0,
33,49,24,44,33,18,15,22,16,24,25,14,31,25,17,25,11,29,27,28,44,42,54,21,14,14,29,30,32,20,22,31,10,21,44,40,36,27,33,29,45,31,38,23,13,25,19,20,37,24,34,26,30,29,21,1,24,56,29,18,20,38,22,40,27,37,33,38,33,44,20,39,33,24,16,20,23,20,21,43,50,35,20,18,22,18,22,29,52,37,36,34,14,20,47,0,18,9,40,28,36,27,24,19,25,10,20,34,26,25,20,10,14,27,10,16,23,15,17,33,20,10,10,22,18,11,22,8,15,13,30,30,18,6,19,23,18,8,37,41,34,21,20,22,20,17,29,13,24,23,20,25,36,26,23,22,39,28,20,12,17,10,12,12,24,29,39,41,29,6,25,25,15,14,8,16,19,21,21,23,15,29,19,14,0,31,29,25,30,31,22,27,37,41,15,22,34,45,22,39,35,9,0,
34,51,22,34,28,31,7,20,12,18,35,23,22,33,22,17,18,30,22,16,36,36,39,28,15,19,33,28,19,17,25,20,20,22,49,45,33,31,34,15,43,18,46,24,19,12,10,37,41,25,23,32,25,16,18,1,28,46,27,26,13,25,24,33,38,26,32,29,18,21,24,34,42,21,22,18,33,25,23,43,43,20,11,12,21,10,29,36,39,38,51,43,18,20,52,0,18,5,34,23,36,39,23,15,26,17,17,30,34,40,19,17,18,22,16,23,28,22,24,25,22,17,11,12,23,9,25,11,19,22,27,24,29,14,30,25,28,5,23,17,29,21,16,19,18,20,16,11,28,21,26,25,47,21,20,31,59,42,27,18,23,10,21,19,30,25,27,32,32,13,20,28,9,9,10,16,21,31,9,17,24,25,24,15,0,24,28,21,31,22,20,33,42,41,10,27,41,41,28,40,27,8,0,
35,39,18,49,37,37,13,19,15,27,43,26,34,20,20,19,14,31,24,26,42,38,50,33,15,21,34,24,29,21,32,32,26,23,47,43,35,35,26,25,36,25,32,31,12,18,14,27,43,30,33,23,26,29,27,2,31,38,27,21,18,32,29,37,24,31,27,35,33,28,38,32,34,25,21,22,33,22,18,41,56,23,12,16,24,26,30,34,50,39,56,33,9,26,49,0,13,6,45,30,41,24,27,23,27,17,17,33,36,26,28,13,14,31,16,24,21,22,15,18,17,10,9,11,30,11,28,11,10,19,43,22,27,14,26,26,31,7,31,36,33,23,17,28,26,15,29,20,29,27,25,16,35,24,32,25,42,19,32,12,15,14,22,16,28,16,37,46,34,7,34,22,19,19,13,22,27,27,16,19,21,17,26,22,0,32,35,25,23,30,23,31,52,37,8,31,43,23,27,42,31,11,1,
36,38,25,44,44,31,10,21,18,28,39,13,38,26,19,15,10,27,34,22,38,38,41,23,19,20,29,46,32,30,37,26,11,27,47,35,28,40,29,26,47,18,43,26,16,16,9,35,43,39,49,28,23,18,29,2,31,51,41,26,21,33,31,29,33,40,33,34,21,38,26,40,28,20,22,20,23,29,31,44,56,32,4,20,9,18,26,32,55,45,48,24,18,27,62,0,15,7,40,25,27,29,28,18,26,14,24,31,36,33,23,10,16,23,20,22,34,16,15,18,18,9,17,13,26,13,30,7,16,14,25,21,21,22,22,26,40,9,29,39,42,22,13,25,40,18,23,19,27,22,24,29,41,38,20,20,49,33,21,14,23,18,28,17,30,31,33,35,26,17,24,21,16,19,14,23,14,33,15,22,20,20,24,21,0,24,34,30,34,37,17,29,42,66,16,31,56,29,21,35,25,12,1,
37,44,11,36,37,30,14,29,18,28,38,25,33,30,18,19,18,33,32,15,40,25,33,29,12,22,38,37,26,17,40,30,20,25,37,37,32,32,31,23,33,23,28,38,13,31,12,40,50,30,31,28,20,30,24,1,38,36,35,21,12,28,17,40,36,33,27,35,28,23,33,36,31,34,22,23,26,27,38,33,56,26,6,12,21,23,19,35,52,32,59,29,21,32,53,0,21,3,41,31,42,32,23,31,25,22,13,33,34,26,20,15,19,27,10,24,14,21,16,28,16,13,10,10,28,13,27,4,14,23,34,29,26,24,22,31,29,9,32,38,36,22,20,21,24,19,22,20,22,21,28,26,35,31,30,25,56,42,36,17,16,21,31,18,30,28,22,28,32,9,28,22,20,20,10,23,16,30,16,24,23,17,16,22,0,23,27,17,31,29,17,27,43,54,21,40,42,35,21,32,34,9,1,
38,52,10,50,48,50,5,27,10,25,41,14,24,19,17,14,12,37,17,22,25,44,35,28,20,22,33,32,37,22,33,23,23,16,37,23,28,21,31,30,32,24,31,20,10,25,15,26,39,30,32,19,28,25,22,1,31,47,28,26,10,29,30,41,30,25,33,20,29,18,27,40,39,26,25,21,22,19,24,35,54,22,7,23,16,20,27,31,61,48,64,27,17,23,60,0,28,8,45,32,38,47,29,22,27,16,21,27,28,19,18,18,23,33,18,28,28,22,23,29,12,12,14,9,31,11,29,8,20,15,42,30,28,8,12,30,24,13,36,28,21,32,22,17,25,19,30,21,25,27,30,39,36,30,17,16,32,34,28,23,22,23,24,21,28,15,32,42,31,12,29,29,15,24,12,11,24,23,14,20,33,35,25,32,0,25,28,21,25,33,18,26,47,44,21,40,36,37,26,39,24,9,0,
39,35,21,43,34,31,8,19,14,18,29,24,28,26,15,10,19,33,21,23,36,38,38,33,16,20,32,35,34,27,36,34,17,29,44,35,31,24,31,21,37,19,32,22,19,18,14,34,37,34,33,26,28,19,23,3,43,44,22,27,28,34,27,40,27,24,15,21,32,25,20,39,37,28,19,16,26,22,27,31,65,25,2,13,10,15,17,29,44,41,53,36,21,27,60,0,22,3,45,32,37,32,23,25,25,23,19,27,18,24,18,14,17,25,8,26,23,20,22,27,21,13,15,17,16,13,26,7,25,14,34,30,35,10,20,28,28,8,34,26,40,28,18,21,24,23,37,16,24,21,22,38,37,24,22,19,40,42,27,20,17,21,31,15,30,23,31,32,30,8,36,24,15,20,16,17,20,35,23,23,23,28,24,26,0,21,28,32,25,35,20,34,40,49,12,44,48,34,19,40,34,6,1,
40,60,16,47,27,40,12,20,24,21,41,26,11,24,18,20,19,49,25,24,34,32,39,27,17,28,23,39,28,23,26,32,10,19,40,29,22,19,33,22,23,16,30,25,18,23,21,28,44,30,29,30,13,32,22,1,34,40,36,33,27,33,26,38,26,41,22,33,29,29,22,21,28,21,16,22,31,34,22,34,71,20,3,19,17,21,19,45,54,42,53,30,15,29,73,0,18,6,31,34,31,32,23,34,25,25,29,30,38,30,26,9,27,24,7,22,28,11,15,25,22,13,13,11,18,16,23,14,15,14,25,29,35,17,22,33,29,14,38,25,45,32,14,22,22,19,24,24,32,20,23,40,30,28,23,18,54,35,28,17,22,22,26,23,31,26,34,47,40,17,32,37,22,22,18,12,14,26,26,27,36,26,27,27,0,25,40,28,29,36,21,29,39,52,22,38,40,36,25,35,24,17,0,
41,35,23,49,34,27,10,14,12,17,41,25,27,29,15,10,22,36,20,21,24,37,27,27,15,27,33,36,41,21,30,27,17,23,30,34,27,29,40,33,29,21,34,26,22,17,16,32,45,31,28,29,24,22,22,1,19,49,28,30,18,45,21,23,35,28,35,32,35,26,29,30,33,26,19,23,22,26,25,40,60,28,1,17,6,16,26,37,61,57,56,23,24,27,69,0,18,6,37,36,39,34,36,19,38,31,18,23,12,29,28,17,15,24,13,25,38,18,24,21,22,13,16,16,20,18,28,10,16,14,37,36,34,19,21,26,37,10,26,27,33,26,20,20,27,25,23,20,24,11,26,43,52,36,13,33,36,38,27,16,24,25,35,19,35,17,30,51,34,11,33,27,24,41,12,17,19,33,23,15,38,28,31,30,0,22,28,27,34,35,18,42,42,47,14,45,30,37,30,28,33,4,0,
42,44,17,46,32,44,10,24,11,18,42,24,23,35,12,15,19,34,21,19,24,31,35,20,28,33,26,28,35,29,29,32,16,18,44,31,24,30,43,19,45,26,34,23,20,18,18,26,54,31,44,35,23,30,26,0,35,30,31,32,15,31,18,42,26,27,33,28,25,25,27,34,33,27,15,14,22,24,21,34,59,18,0,15,13,12,26,36,39,55,68,33,12,29,70,0,12,3,37,29,37,33,23,40,29,28,20,34,25,25,17,15,13,28,7,23,25,18,27,24,15,8,17,21,24,22,38,13,23,16,32,39,27,6,28,31,33,11,18,46,41,25,17,19,44,33,25,19,24,18,25,36,54,24,25,26,45,40,31,23,16,27,44,15,21,31,38,43,48,15,34,30,21,28,12,12,30,27,19,25,32,31,18,31,0,20,27,33,18,31,24,35,44,39,13,51,43,36,23,43,32,11,0,
43,41,18,37,24,35,8,17,19,23,35,16,34,22,18,26,20,28,21,22,25,30,38,32,27,36,34,41,37,15,37,28,18,18,36,33,40,35,35,21,38,23,31,32,12,27,19,32,31,25,31,29,20,29,19,1,24,41,38,28,28,31,18,39,19,34,30,27,21,28,25,22,22,25,17,28,22,17,25,35,60,20,0,19,16,14,24,26,51,44,58,24,19,32,55,0,15,2,42,31,30,39,28,33,36,20,14,27,29,26,23,11,14,25,11,30,40,30,25,27,23,15,18,15,30,17,31,10,19,24,28,37,30,17,24,34,37,13,38,33,32,31,23,33,29,23,26,16,22,23,21,45,53,39,17,26,48,44,39,25,21,33,25,20,25,32,36,41,32,13,35,33,24,33,12,16,27,26,22,32,31,44,34,37,0,33,33,26,26,25,19,35,28,48,15,54,41,28,23,35,31,10,0,
44,54,16,48,39,27,8,22,16,16,26,28,26,26,21,22,13,45,19,24,26,24,35,20,27,30,26,35,27,34,35,24,14,22,47,34,43,31,23,33,30,19,34,31,20,24,13,52,43,34,28,32,29,24,24,1,21,40,32,31,25,36,25,34,31,42,27,27,26,25,32,30,29,32,15,18,40,27,29,42,55,26,0,8,12,16,31,45,44,64,55,22,18,34,54,0,17,8,45,27,18,38,22,25,37,27,28,30,25,31,33,18,23,30,14,24,38,15,17,34,29,11,22,18,30,19,31,21,17,14,27,28,35,19,22,35,39,12,40,39,31,37,23,30,34,36,22,22,32,25,33,35,55,34,24,28,44,45,39,22,20,30,30,27,28,30,38,44,33,17,42,34,27,26,17,19,21,26,34,33,44,33,46,30,0,22,32,30,38,37,21,26,34,64,16,47,43,27,21,36,19,18,0,
45,40,24,43,25,47,8,29,10,16,41,15,22,32,20,19,11,32,14,19,34,28,35,23,29,24,30,38,23,18,42,37,18,25,38,52,35,25,43,33,44,24,35,31,24,20,16,38,62,27,37,36,22,35,18,1,26,51,36,38,10,30,22,26,22,42,34,26,31,25,33,25,24,27,20,21,24,19,24,26,71,21,4,14,13,16,31,50,56,64,83,25,15,30,71,0,19,7,35,28,28,43,27,29,32,36,20,38,27,31,24,15,21,21,22,23,35,27,19,22,18,14,15,12,20,15,37,27,21,17,35,21,29,14,25,32,40,11,41,35,36,31,18,32,25,21,31,20,39,22,38,43,66,26,25,31,54,34,47,29,27,31,27,24,29,24,36,52,30,16,38,38,22,31,19,21,30,35,26,41,46,46,49,44,0,20,38,30,43,46,19,34,39,48,13,55,40,28,26,39,35,6,1,
46,47,13,38,41,44,10,24,15,22,36,13,31,22,20,13,22,26,21,15,33,33,48,20,26,27,25,41,29,18,44,26,14,25,43,35,37,25,37,30,43,23,31,29,13,25,23,38,46,24,44,33,19,28,22,1,27,43,53,29,30,43,22,37,41,34,57,29,37,31,28,44,32,30,26,30,28,16,34,36,65,25,1,18,23,19,32,32,57,52,49,41,20,36,67,0,22,4,45,41,36,33,26,29,39,32,29,33,33,27,20,14,23,28,7,27,36,24,17,19,15,11,27,20,28,33,49,14,23,19,26,38,37,21,35,30,39,14,51,40,47,31,28,23,41,26,24,22,28,31,31,49,72,32,31,27,49,57,34,26,36,30,39,35,40,38,53,50,35,16,41,31,32,31,16,21,13,26,20,32,52,38,34,38,1,31,43,28,29,49,16,34,38,67,11,46,46,26,32,40,20,12,0,
47,46,17,44,21,37,15,27,18,20,29,27,27,18,17,17,19,45,23,16,26,36,37,24,26,24,41,33,28,27,42,24,15,23,33,48,43,23,33,26,40,18,32,32,22,22,20,34,45,32,35,41,25,49,19,1,21,48,49,36,17,33,26,39,39,29,34,34,41,24,32,34,19,26,30,36,25,24,29,35,66,27,0,17,18,21,35,37,54,62,52,31,11,36,61,0,21,4,46,47,40,39,29,21,37,26,18,33,45,31,31,12,19,37,15,26,37,22,20,40,32,17,19,17,37,22,45,29,28,19,42,32,24,14,30,55,33,17,49,36,42,41,26,35,26,23,31,19,32,23,32,41,50,35,25,33,48,48,28,28,37,35,52,31,47,34,37,50,40,15,44,51,32,38,28,21,23,33,27,49,35,45,51,42,0,28,51,32,29,35,22,40,21,74,21,45,55,29,29,32,29,8,0,
48,55,15,46,26,34,16,25,16,30,31,21,27,24,21,20,17,32,28,23,28,28,27,29,18,30,28,43,29,31,38,31,26,25,42,43,36,21,30,23,29,22,26,37,17,24,13,39,43,28,38,34,13,26,17,0,33,39,42,37,24,32,21,41,31,38,43,24,37,35,33,23,32,21,17,34,34,23,26,37,55,19,1,11,16,24,27,33,54,55,44,27,14,35,69,0,15,5,40,45,38,25,38,20,41,25,23,31,39,23,14,15,21,26,11,28,35,19,22,21,13,14,26,30,34,26,28,21,15,27,36,35,28,11,25,31,37,15,42,52,31,24,21,29,37,27,38,20,30,21,36,44,63,38,25,36,54,43,44,27,43,38,50,28,41,29,36,59,30,15,57,37,44,46,17,15,33,31,32,39,54,36,37,42,0,21,31,25,35,39,21,28,33,58,15,46,38,28,37,32,44,6,0,
49,45,18,41,37,30,10,23,23,21,37,17,33,21,22,18,15,41,26,10,18,35,32,23,23,31,44,25,32,24,34,27,13,28,35,40,34,34,24,26,35,19,34,20,14,23,15,33,21,22,32,33,22,27,21,0,28,41,49,28,20,47,14,43,30,41,42,46,43,33,36,40,27,17,19,20,37,26,22,41,61,30,1,17,19,18,31,42,64,62,63,41,23,35,56,0,18,4,33,35,37,41,40,24,36,33,29,33,29,32,31,11,21,39,15,30,26,28,29,28,20,13,19,19,26,18,45,22,22,24,29,26,30,18,38,34,39,17,41,42,28,39,25,42,22,30,29,21,27,26,25,33,62,35,24,27,68,59,31,31,31,40,40,20,36,30,51,52,47,8,42,47,45,38,14,31,34,31,33,44,55,32,30,53,1,23,33,33,23,50,21,33,27,54,14,41,44,38,35,33,22,10,1,
50,38,24,37,26,33,6,31,20,25,29,19,26,19,22,23,20,50,18,28,27,33,27,22,26,28,34,49,22,29,46,23,12,23,47,31,34,28,35,24,31,17,20,37,16,21,23,29,42,34,30,32,20,23,23,2,19,40,49,36,23,38,26,44,49,32,40,35,45,24,31,40,21,27,22,35,24,22,30,34,66,18,1,12,19,12,22,45,59,58,53,42,17,32,59,0,21,8,36,37,34,37,38,26,35,38,27,39,31,42,16,8,25,27,12,21,35,18,31,22,23,24,20,20,35,15,50,18,26,26,32,25,41,13,30,38,42,15,34,44,38,41,27,27,35,24,21,22,29,14,27,40,57,37,21,27,39,54,33,25,32,42,47,17,33,41,46,64,42,19,61,43,52,44,19,23,23,35,29,55,47,51,46,38,2,28,34,27,29,35,14,33,29,59,11,45,53,39,19,33,22,12,0,
51,44,19,28,18,41,7,24,11,21,41,17,29,19,9,17,13,36,20,14,23,38,28,29,11,30,26,33,32,22,25,25,12,30,40,29,40,19,43,33,31,17,27,37,22,19,17,34,40,36,52,35,24,26,24,4,14,38,34,31,25,41,30,38,38,43,29,29,50,28,34,37,31,20,22,36,32,27,24,41,52,23,0,20,19,19,27,36,53,54,73,27,12,34,52,0,13,1,37,35,29,33,35,17,34,34,25,41,34,31,25,18,21,28,19,25,43,22,19,18,22,16,23,17,26,18,40,30,40,26,31,30,34,14,24,46,45,16,40,40,42,35,18,41,27,15,28,20,32,27,24,36,54,36,28,25,39,53,39,27,34,27,39,26,33,46,45,48,55,16,54,44,39,32,13,26,30,41,34,27,54,41,52,52,2,24,40,25,25,52,19,38,30,61,21,43,41,26,30,34,39,15,0,
