女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,8,4,16,9,10,2,10,3,5,7,9,14,15,8,6,4,15,7,5,6,9,9,16,15,16,11,31,13,21,22,17,9,8,8,24,21,7,20,20,6,13,7,15,9,6,5,16,20,1,13,11,4,15,6,0,20,10,24,12,8,17,16,18,14,19,19,21,12,13,13,19,16,11,14,21,13,9,14,9,34,10,0,12,3,10,6,23,21,33,29,20,4,15,41,0,6,2,21,14,6,9,20,9,24,16,8,9,7,16,14,4,14,7,4,7,21,6,18,16,16,13,14,14,14,14,19,8,16,5,26,8,18,5,12,15,21,10,21,19,19,25,18,13,27,22,17,10,13,8,18,19,22,22,12,17,22,16,17,15,15,18,27,11,20,20,22,23,25,13,28,20,15,22,4,7,12,17,7,18,33,34,27,27,0,8,13,13,13,28,6,13,18,17,14,28,13,16,13,14,12,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,12,6,15,9,10,2,8,5,2,10,8,7,9,11,13,6,25,11,4,5,9,5,12,11,25,14,14,11,15,19,9,4,9,8,16,11,4,14,16,8,12,8,12,4,13,11,27,23,11,13,20,7,17,6,0,7,14,17,15,8,25,3,28,11,23,24,16,11,12,19,19,11,7,13,23,13,21,17,12,24,12,0,7,5,3,11,8,28,34,48,12,1,15,39,0,11,4,23,26,15,11,15,10,16,21,16,15,13,16,15,7,7,12,5,7,17,10,16,10,12,9,9,13,22,13,15,14,20,7,24,6,14,4,7,20,29,8,18,17,15,19,9,14,15,14,12,11,11,10,15,19,35,14,11,17,21,20,21,16,24,26,22,13,14,17,29,26,19,14,26,25,19,29,13,13,25,13,14,27,27,22,15,25,0,13,14,14,14,19,13,18,23,28,7,28,15,17,15,19,13,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,3,16,13,16,1,10,13,7,7,2,9,7,5,12,7,21,9,5,8,10,4,8,21,18,15,21,15,11,14,6,5,11,16,19,28,10,17,16,11,8,6,7,8,18,13,13,22,9,12,18,6,19,9,0,9,7,20,14,13,30,12,14,16,19,17,20,14,17,11,13,8,8,10,15,16,15,12,12,28,10,0,4,5,13,9,19,25,31,20,17,2,24,44,0,10,2,24,16,13,9,10,10,20,21,12,12,10,12,12,6,4,11,3,11,13,14,11,13,16,6,8,18,14,6,13,12,12,4,13,8,18,7,11,17,15,11,17,29,25,21,6,13,24,18,12,9,14,9,19,20,39,14,11,11,20,24,18,14,21,29,22,15,16,16,20,27,23,6,30,25,12,24,9,10,14,11,16,24,27,23,19,17,0,13,11,16,10,31,5,7,10,27,11,32,8,9,19,8,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,8,12,11,17,1,9,9,3,8,6,5,7,13,9,2,20,6,5,11,9,8,9,11,20,6,20,16,6,6,14,8,3,11,14,18,7,15,12,9,6,5,12,13,10,9,16,19,9,15,14,4,19,9,0,17,14,17,16,13,17,6,20,15,23,25,28,16,9,16,10,15,8,8,19,25,15,8,13,25,8,0,8,3,10,12,17,19,23,41,18,5,23,26,0,5,2,25,18,12,18,23,16,23,12,19,10,14,18,8,10,10,14,7,12,22,7,10,11,12,5,17,17,13,11,16,9,13,16,19,12,13,5,8,19,30,6,12,24,17,28,16,10,15,16,17,5,11,6,11,21,32,20,11,15,21,30,21,13,19,26,11,16,21,18,17,20,23,13,28,20,20,25,6,11,13,19,20,20,23,29,34,29,0,9,16,15,18,13,4,15,20,29,6,14,10,15,11,11,12,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,7,15,11,12,1,10,3,2,4,9,8,6,5,11,8,25,3,4,9,6,5,5,10,13,13,17,14,9,10,11,4,4,19,14,13,8,14,5,12,4,7,13,4,5,8,14,23,8,10,18,3,14,4,0,7,17,16,15,7,18,11,15,13,17,25,10,16,17,15,14,15,11,7,13,24,18,13,12,14,10,0,6,5,6,5,21,15,34,34,18,2,22,35,0,6,8,21,16,11,11,15,8,26,16,9,17,11,14,4,4,7,14,13,14,17,9,12,14,18,11,15,10,16,8,19,15,10,10,22,8,12,4,13,18,24,9,24,33,20,13,15,21,21,10,21,10,7,11,16,21,41,18,8,11,29,21,22,19,20,18,32,10,14,18,25,27,28,6,27,22,22,20,6,9,16,19,15,20,31,17,23,26,0,13,17,10,13,32,8,20,8,23,8,32,12,7,18,18,15,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,11,4,24,9,14,3,19,9,4,6,6,9,13,10,10,7,22,9,6,6,9,2,14,9,14,19,13,12,13,12,8,2,6,10,12,16,4,18,17,10,11,7,11,6,9,9,17,26,8,14,15,7,15,10,0,5,15,23,17,13,22,13,22,10,23,23,22,17,10,12,22,16,11,4,24,22,11,19,13,22,7,0,6,5,6,12,15,37,27,23,20,3,27,44,0,10,3,16,21,15,16,9,15,39,9,6,10,10,13,10,5,7,15,7,4,13,10,11,13,9,13,10,11,11,9,18,20,12,12,18,4,15,1,16,20,17,8,17,35,22,29,10,16,24,16,12,11,14,14,24,14,28,20,6,10,24,23,23,25,18,23,23,9,21,20,23,27,24,9,30,24,22,27,6,11,18,17,15,21,25,27,23,16,0,9,13,12,9,28,5,18,17,43,3,14,14,13,10,17,14,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,15,7,16,12,7,1,11,5,5,4,9,8,7,9,9,4,21,7,8,9,9,6,9,8,17,18,20,14,12,7,11,3,6,7,18,14,6,19,10,12,8,7,19,2,9,8,21,14,10,13,13,6,13,8,2,8,19,26,9,23,18,9,29,22,14,27,27,14,12,28,17,11,7,15,17,20,10,8,8,20,7,0,11,8,5,9,22,26,27,38,21,4,27,27,0,17,4,18,18,13,9,19,8,19,14,9,16,25,24,8,8,8,11,5,22,8,16,15,16,6,8,10,12,12,12,17,12,13,8,23,10,15,4,16,26,17,9,22,25,16,19,15,14,16,9,12,12,11,14,15,19,30,14,17,10,32,39,27,18,17,24,19,10,26,22,22,23,17,18,32,29,28,23,11,12,13,20,15,18,26,22,23,33,0,10,16,11,13,28,9,21,21,37,11,29,10,12,16,16,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,10,9,10,9,13,6,11,8,2,10,10,8,6,9,11,10,22,6,3,10,11,7,9,11,17,18,11,12,15,13,7,6,13,12,21,18,12,16,8,16,10,8,19,4,17,14,16,6,6,13,21,4,14,13,2,13,14,26,15,5,30,9,31,19,27,12,19,24,18,19,13,12,13,16,17,17,6,14,6,28,9,0,9,5,11,14,21,20,30,36,22,2,24,34,0,12,2,21,20,15,18,19,9,22,8,23,15,16,23,14,5,8,10,15,19,13,15,17,16,11,7,15,14,13,11,11,14,18,14,15,8,15,4,15,19,23,4,16,23,31,16,13,13,21,16,16,15,15,9,14,18,36,18,8,19,30,24,17,13,27,23,30,15,19,25,23,23,23,12,28,29,25,22,12,12,16,11,20,25,31,26,31,18,0,9,15,18,12,42,11,12,13,20,7,18,20,7,17,21,17,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,14,2,19,14,10,5,13,5,6,15,6,9,11,11,12,11,23,11,14,11,14,7,9,6,12,19,15,23,15,6,14,2,12,13,18,16,13,16,17,16,13,5,20,8,13,7,22,16,8,25,12,9,11,8,1,11,15,31,17,10,18,13,22,21,21,22,18,18,22,14,17,19,16,20,22,21,19,15,10,29,15,3,10,10,11,7,23,29,26,38,19,4,28,31,0,10,1,17,24,18,22,20,9,22,22,23,23,12,15,6,10,13,13,10,14,14,10,12,11,6,6,16,11,5,9,20,8,21,10,21,12,8,9,11,16,16,4,23,37,16,25,14,19,26,13,23,10,12,12,16,20,32,20,13,16,26,35,22,18,21,22,32,10,20,32,19,41,17,8,29,20,26,16,7,11,18,20,22,35,30,23,27,27,0,14,26,21,13,43,17,17,23,26,2,28,19,17,13,12,15,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,28,13,18,21,16,5,24,8,8,10,9,13,13,11,11,7,28,11,8,16,18,8,14,10,20,22,20,31,16,17,12,8,11,21,21,25,12,11,16,10,8,16,16,4,14,5,23,15,16,27,16,8,15,18,1,9,31,27,16,16,29,12,27,19,20,20,16,21,20,16,21,17,13,18,34,21,12,12,20,26,12,10,19,11,14,16,27,42,32,33,18,4,34,38,0,14,4,15,15,39,19,30,15,27,13,17,14,20,33,11,13,15,17,12,10,17,11,8,10,12,4,6,6,17,10,22,12,19,9,20,8,14,8,11,20,21,11,14,33,20,17,16,41,21,20,21,15,16,21,15,17,33,12,13,19,31,41,23,12,21,31,32,18,36,21,24,37,23,12,32,30,24,31,10,12,21,12,20,30,23,31,28,25,0,26,22,26,22,22,18,20,10,42,6,38,41,21,18,25,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,14,10,31,22,15,7,20,7,6,16,12,8,7,14,16,10,27,17,7,11,20,15,12,11,21,27,23,19,24,18,11,8,12,14,17,32,16,15,16,20,3,14,12,6,19,16,20,17,16,41,16,9,11,6,2,10,25,29,17,15,24,20,33,20,24,33,18,26,24,27,21,19,14,18,29,21,12,18,26,26,23,7,11,5,30,14,27,31,31,42,27,2,29,38,0,16,2,19,20,27,16,12,12,17,14,15,21,20,23,11,9,10,19,9,19,24,14,12,11,12,12,13,7,12,12,23,12,11,6,21,3,12,11,10,31,19,5,24,30,21,22,19,37,16,16,24,9,20,14,21,20,25,19,20,16,20,40,29,15,27,26,28,18,37,21,27,32,27,16,31,31,29,25,5,16,19,24,19,27,28,32,13,30,0,35,39,21,15,40,15,24,19,27,11,28,33,13,22,21,14,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,25,18,28,31,24,11,23,7,11,15,12,16,20,12,14,9,17,10,15,24,15,14,20,14,20,25,26,32,27,17,22,6,9,32,24,26,22,17,19,19,15,25,17,9,12,10,20,18,19,30,27,10,21,14,1,26,50,39,14,25,25,18,32,22,21,33,19,27,13,29,22,20,21,9,18,18,25,21,30,38,17,10,19,16,24,20,26,46,33,34,30,2,26,34,0,11,4,24,25,23,28,25,13,27,14,19,33,30,24,11,33,16,15,8,18,11,15,12,15,16,7,12,12,14,18,13,16,23,16,25,11,16,11,11,29,21,8,34,34,19,23,16,28,16,40,18,12,24,23,17,23,28,30,20,20,41,29,18,14,18,21,34,11,35,30,22,26,35,14,35,21,30,17,7,15,22,24,24,36,29,24,24,23,0,22,20,27,30,46,24,27,24,34,21,26,43,28,27,23,22,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,28,18,35,27,33,13,25,9,15,34,19,19,29,7,20,11,19,15,19,27,37,24,16,11,24,36,38,49,22,28,22,15,15,38,33,28,40,25,22,23,13,23,20,10,17,23,30,25,24,36,29,11,20,13,3,23,40,34,23,13,34,12,47,30,19,39,27,26,34,28,29,32,21,13,22,19,17,16,45,37,24,10,22,14,21,32,36,42,33,52,29,7,35,35,0,6,2,10,23,29,27,29,11,17,16,19,20,26,33,14,25,11,23,12,20,18,27,18,18,10,12,8,7,15,16,30,15,20,10,20,10,15,12,16,21,21,9,19,33,20,15,20,33,23,23,22,11,26,19,19,26,29,25,28,27,43,40,23,13,12,22,24,11,39,28,24,49,29,11,34,23,21,23,10,13,8,23,9,32,18,15,20,28,0,46,52,32,24,44,29,26,22,39,12,36,44,35,28,28,20,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,46,24,43,54,37,20,33,15,19,58,20,26,40,8,26,20,26,32,37,45,50,42,22,16,22,43,32,40,38,34,26,21,24,52,40,41,29,30,30,57,25,37,34,15,20,16,30,32,26,45,39,13,25,15,1,25,46,52,18,25,37,19,47,27,30,43,30,30,38,23,32,41,19,19,26,22,22,24,51,45,21,3,27,15,29,33,43,59,36,37,44,7,23,24,0,10,6,12,23,31,37,29,9,18,14,16,27,28,21,21,30,22,20,10,31,24,23,19,28,12,11,14,13,19,10,28,9,24,17,24,27,27,10,17,30,17,9,21,39,24,20,16,43,18,14,24,8,29,14,15,24,26,31,22,21,44,37,29,16,18,19,28,15,25,29,34,29,25,14,26,31,18,14,3,16,19,24,22,31,21,24,20,19,0,66,61,36,40,37,28,22,25,42,11,23,62,44,35,43,32,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,35,33,35,51,42,18,31,8,22,46,15,18,36,6,20,11,30,35,43,46,50,49,27,8,23,65,31,48,30,39,28,26,16,57,39,37,29,31,19,38,16,55,38,8,21,11,26,26,34,53,34,20,25,18,1,24,47,46,33,26,28,29,46,33,41,44,44,34,56,40,32,42,22,19,23,22,36,17,52,45,20,9,18,23,27,27,36,70,19,38,34,10,18,35,0,15,1,20,20,35,35,24,20,15,12,20,34,35,27,14,16,18,24,20,20,31,24,27,18,12,13,6,9,17,6,23,17,23,23,26,26,18,10,19,30,27,7,33,50,19,26,13,28,19,23,35,11,42,23,17,12,30,32,22,37,46,39,24,15,29,13,22,15,37,33,30,42,32,6,27,24,18,17,13,11,19,21,12,30,19,23,21,18,0,58,61,30,28,53,28,27,35,30,17,20,61,34,30,47,32,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,56,28,51,47,31,21,33,17,26,45,17,35,39,10,27,13,26,26,40,56,52,44,33,22,20,46,44,49,32,44,33,29,22,66,43,36,61,20,20,45,12,55,29,17,12,9,35,36,41,43,32,25,21,19,2,26,52,56,27,23,27,29,45,43,38,43,45,37,40,29,21,45,23,15,17,12,27,20,60,47,25,4,24,32,32,29,36,72,35,51,27,19,18,34,0,15,5,21,22,50,42,23,17,23,16,22,46,38,31,13,18,17,32,20,18,30,20,26,21,14,8,15,3,19,16,26,12,25,22,25,23,33,14,20,24,25,4,31,30,28,27,19,36,19,12,28,10,30,26,23,32,35,35,27,36,51,29,21,13,18,25,31,12,32,25,23,44,33,8,26,17,18,20,6,14,10,30,15,20,29,22,21,25,0,64,73,25,33,43,38,21,29,35,12,30,61,43,32,44,28,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,63,31,47,55,38,19,34,17,31,49,24,40,37,8,28,14,27,34,26,58,60,43,27,20,16,30,43,31,31,37,30,18,34,64,48,35,41,22,22,48,18,44,31,20,21,8,32,33,33,50,34,18,22,19,3,15,44,51,19,19,33,37,47,47,28,44,33,33,32,40,29,37,25,17,15,19,28,23,49,39,23,2,26,30,28,33,56,63,34,46,36,9,22,40,0,10,6,20,20,36,33,14,8,28,17,13,31,45,20,13,13,24,16,6,27,24,20,26,16,11,15,8,12,14,18,22,14,22,15,38,30,28,8,24,27,15,11,19,30,31,21,19,32,16,12,29,12,33,15,20,18,23,38,27,41,55,31,14,13,24,17,19,10,25,26,35,44,34,20,10,18,24,14,6,15,10,37,20,21,12,16,17,19,0,37,49,28,27,35,28,25,22,30,15,31,67,36,28,33,28,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,50,31,58,55,54,18,39,17,28,71,18,35,44,8,25,12,22,30,23,45,56,63,33,11,21,44,36,42,28,36,19,15,28,57,54,41,34,27,19,59,23,60,34,18,23,12,29,39,31,55,22,12,29,16,3,34,62,66,21,22,39,31,49,45,36,25,34,25,46,30,29,32,35,15,13,23,26,27,53,43,27,4,17,36,35,43,42,73,24,36,31,11,11,28,0,11,8,24,24,29,42,19,16,19,18,16,28,33,26,13,7,23,14,15,25,11,15,16,14,16,10,7,8,21,7,19,11,18,15,38,40,26,15,23,21,14,12,22,40,23,25,17,28,21,13,22,9,28,22,21,26,28,32,26,31,41,20,21,10,20,14,22,13,28,21,23,31,42,12,25,13,10,9,6,9,17,17,14,15,22,16,22,20,0,34,55,29,28,31,23,24,31,37,13,28,77,39,22,41,28,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,50,27,65,46,36,13,27,14,21,64,21,29,40,8,22,10,26,25,22,53,68,50,27,14,12,38,31,37,21,29,28,25,32,49,31,37,36,28,23,45,19,40,39,15,16,9,28,28,42,40,39,27,26,20,0,20,46,40,13,25,33,46,48,34,35,39,36,37,37,36,42,29,32,9,14,27,30,14,58,31,29,1,23,30,35,36,32,74,29,48,35,7,22,29,0,10,5,17,24,32,44,24,18,17,16,12,30,35,21,18,14,13,26,10,28,20,19,24,22,17,3,6,2,28,8,31,8,15,18,28,34,36,21,18,23,19,7,27,34,25,21,14,28,22,12,23,9,35,17,14,40,41,35,27,28,41,30,26,11,18,9,14,12,21,16,34,54,40,11,13,20,15,14,5,11,15,35,16,9,27,16,15,19,0,36,56,24,24,29,14,18,24,28,14,25,50,42,28,35,25,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,56,23,56,62,41,10,30,18,26,56,15,26,28,13,19,7,21,40,22,56,55,55,21,15,20,38,30,32,26,29,21,18,22,62,51,40,41,28,26,41,22,45,33,12,21,13,29,50,32,30,30,17,25,17,4,24,49,43,22,26,35,28,42,36,24,35,32,29,28,29,47,35,31,18,21,25,23,21,58,39,21,1,22,19,38,30,29,61,32,52,24,15,12,33,0,16,3,20,23,35,41,16,18,23,8,17,34,40,18,17,14,20,21,14,18,18,20,16,28,8,12,11,7,25,5,26,8,9,19,29,33,24,13,21,18,20,12,15,30,24,19,13,32,17,18,11,13,28,29,12,36,25,41,23,23,60,29,24,10,17,8,26,12,26,21,34,34,38,9,23,14,11,13,10,7,15,28,13,9,17,22,17,23,0,43,31,29,21,30,22,28,36,28,17,25,61,27,28,36,41,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,37,27,45,37,46,14,23,19,22,62,22,31,40,15,12,10,31,31,23,37,48,55,27,10,24,35,42,24,27,32,30,18,31,43,35,36,49,24,21,49,21,36,34,12,18,12,29,38,42,37,31,26,29,22,0,23,58,41,21,24,35,33,42,42,31,37,42,47,35,28,25,37,36,19,16,22,27,35,34,56,16,2,21,25,18,26,42,64,41,40,36,19,17,51,0,13,6,22,25,31,27,25,19,20,10,19,27,32,28,21,6,15,27,8,20,20,18,20,13,15,11,9,9,24,10,26,4,20,14,34,29,26,12,18,32,27,5,26,24,25,25,17,29,21,16,26,10,32,22,19,28,27,36,27,25,55,29,17,10,17,13,17,17,29,21,21,43,37,9,18,18,10,11,15,15,22,29,16,15,14,18,30,14,0,40,38,26,39,27,26,18,26,34,16,26,49,34,24,45,27,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,39,19,39,42,35,16,37,18,29,37,23,25,33,17,21,9,27,32,28,40,45,48,34,21,14,36,36,43,25,31,21,32,27,59,56,34,27,35,17,48,24,38,23,18,21,18,31,43,37,43,26,27,15,23,0,20,44,40,15,29,40,27,39,43,29,16,43,41,36,28,38,34,26,15,12,18,33,25,26,53,22,1,22,15,26,27,31,58,32,51,40,26,27,50,0,18,5,31,19,35,20,30,25,25,13,15,28,30,37,22,9,20,27,9,23,27,19,22,20,10,9,10,10,21,14,18,4,10,18,32,28,29,18,28,24,33,4,20,27,34,27,13,28,11,10,34,11,24,16,18,38,38,36,30,29,45,28,29,8,20,11,18,15,31,27,39,41,27,13,26,19,6,15,12,11,17,24,15,14,19,20,17,26,0,28,45,29,26,25,18,25,38,45,13,24,51,33,27,31,25,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
