女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,47,33,37,45,50,13,30,17,24,55,18,25,26,14,22,15,19,25,30,37,58,48,28,19,21,55,27,45,21,34,28,31,22,41,29,38,45,27,28,42,22,56,34,7,22,20,25,27,52,63,34,22,29,19,5,26,52,46,16,26,27,29,51,37,26,35,34,40,41,26,31,40,27,20,20,23,22,32,61,46,22,8,29,30,22,40,32,56,31,42,36,10,25,20,0,11,1,18,16,37,48,27,10,19,14,22,43,39,23,19,22,20,14,12,13,26,15,28,13,17,6,8,8,15,15,19,19,17,11,30,23,21,14,14,31,22,5,29,23,22,17,16,43,21,19,10,11,42,22,12,25,37,33,29,25,48,38,17,9,14,21,24,10,27,24,25,50,47,11,26,17,18,10,9,15,14,29,17,23,23,19,29,21,0,48,57,41,29,37,21,38,23,41,15,24,76,58,32,28,28,28,0
25,49,27,48,49,49,25,37,10,32,70,20,30,51,6,28,19,25,32,24,63,58,41,28,19,22,48,31,47,27,30,27,24,28,65,51,33,51,25,28,67,17,43,25,11,24,18,29,44,37,53,27,17,27,16,1,23,57,49,23,30,30,12,45,40,26,47,42,39,35,27,36,48,19,17,13,28,20,21,53,41,31,1,36,20,39,31,34,66,34,64,42,9,19,28,0,7,3,8,24,27,35,26,15,17,13,14,28,31,22,19,14,13,17,16,25,25,21,26,17,12,11,13,10,17,10,23,7,23,14,30,24,31,7,14,29,19,7,17,30,18,16,18,40,18,13,29,13,24,16,15,37,29,27,22,36,49,32,29,10,11,16,26,17,30,22,32,30,23,13,30,26,16,14,5,14,15,20,12,31,16,16,19,18,0,59,65,31,38,43,26,26,25,27,14,37,49,36,27,44,35,25,0
26,54,28,50,49,58,11,30,9,24,55,17,29,31,9,24,14,24,23,29,44,54,75,22,10,23,47,24,44,28,35,19,27,28,73,44,38,36,33,23,42,14,52,36,12,24,12,23,22,46,54,37,19,25,14,3,23,54,45,25,27,40,24,44,43,30,35,50,40,48,31,38,34,21,16,27,23,27,27,47,44,21,3,29,14,29,28,34,60,27,40,46,7,20,26,0,9,1,18,20,33,31,19,22,22,13,23,25,36,25,16,26,15,22,7,19,32,25,28,21,10,8,6,13,19,6,26,16,27,15,24,27,26,10,16,29,22,5,23,40,11,28,16,32,11,12,16,11,32,19,17,22,21,30,29,29,51,36,22,15,21,15,27,13,27,25,33,43,42,9,24,22,13,17,11,9,14,23,17,19,17,13,24,17,0,47,59,29,37,30,25,22,34,29,14,26,67,39,29,43,25,15,0
27,44,26,47,49,53,13,23,12,36,51,10,32,50,5,19,11,35,30,37,41,60,48,36,12,29,42,30,46,22,34,19,24,19,55,50,43,35,17,21,46,13,50,33,18,16,15,29,35,40,53,27,21,23,25,2,24,57,50,23,27,32,34,45,39,35,35,47,34,47,37,31,49,32,19,14,20,32,18,59,41,28,4,18,28,29,37,27,72,32,52,33,13,15,33,0,11,2,17,14,28,41,22,18,29,10,17,28,40,27,17,20,19,16,17,19,27,16,26,22,10,3,9,4,11,9,19,9,26,27,30,26,24,11,21,26,35,3,26,37,24,27,18,32,17,16,27,15,34,23,19,18,25,40,29,25,60,33,27,15,25,15,18,9,26,24,36,39,40,14,27,21,18,12,6,13,12,19,14,15,19,22,19,22,0,48,62,25,34,47,12,24,39,47,20,23,52,45,22,42,25,12,0
28,58,26,62,72,36,18,42,12,33,45,21,36,43,8,22,11,22,25,28,59,60,58,30,16,30,27,47,39,24,52,30,19,21,78,38,48,29,29,28,56,21,54,28,22,28,9,25,34,36,48,31,15,24,18,0,22,75,44,18,22,33,24,45,41,32,44,39,41,31,24,30,52,23,16,16,25,36,31,52,46,23,1,26,30,30,33,30,66,37,42,24,11,18,34,0,13,1,16,22,42,36,23,14,25,19,15,31,36,26,10,12,15,20,14,21,19,17,32,29,16,10,12,3,18,18,17,13,23,14,29,26,28,14,19,25,28,5,24,21,19,26,13,35,16,8,27,11,28,18,18,37,31,32,24,39,54,22,13,18,15,16,24,11,32,18,39,37,35,7,21,17,16,8,3,15,11,36,12,13,15,18,25,21,0,30,46,23,40,27,28,27,25,39,16,25,51,46,31,29,29,22,0
29,49,30,50,38,56,16,34,18,35,52,19,42,32,8,22,11,27,37,26,40,52,45,35,11,26,35,36,34,19,35,33,23,30,50,52,42,47,18,23,55,18,54,30,24,17,12,28,36,43,60,37,27,25,19,0,27,51,49,19,21,38,36,50,48,31,26,39,30,32,33,25,46,40,13,13,16,29,28,52,49,27,2,23,24,35,36,40,85,37,48,35,12,14,32,0,6,7,20,22,27,35,20,18,23,18,12,32,33,28,9,9,20,22,5,22,28,16,17,19,18,15,8,7,25,8,23,11,26,18,33,42,24,18,21,24,17,9,23,33,28,20,19,21,22,11,19,14,30,17,18,32,26,33,30,31,60,29,25,11,28,17,18,14,26,24,30,34,29,16,21,21,7,13,5,7,18,30,15,18,18,16,14,11,0,40,67,25,29,24,23,25,30,33,14,21,65,41,20,31,29,10,0
30,49,16,64,51,45,12,37,9,26,51,12,34,29,10,29,12,33,35,18,43,56,53,26,12,23,35,30,39,24,33,27,16,29,46,45,42,23,30,19,51,9,45,40,15,15,12,29,36,42,36,31,22,24,23,1,28,55,50,12,35,35,37,46,34,28,35,41,41,46,28,34,35,30,14,13,30,25,20,58,44,41,1,28,35,26,30,40,77,32,55,34,11,27,33,0,10,3,26,23,21,40,26,20,21,18,12,31,37,33,16,9,19,16,12,37,21,13,15,26,17,8,6,4,20,6,23,7,19,15,31,31,26,18,16,20,20,7,24,36,21,20,17,22,11,14,16,9,22,18,15,27,45,23,16,33,37,33,25,9,18,11,15,13,22,24,50,41,37,12,17,15,15,14,6,9,16,27,15,11,22,18,13,24,0,38,53,29,24,33,16,22,25,46,13,27,46,44,24,37,20,15,0
31,48,22,58,41,34,6,24,25,28,58,13,36,26,11,17,9,25,32,19,46,45,49,24,13,19,37,29,36,21,20,22,22,34,63,35,33,33,27,29,45,19,47,36,11,18,16,28,39,48,44,35,24,24,13,1,21,51,36,22,13,38,28,45,32,31,25,36,31,28,34,41,31,28,20,19,14,25,31,68,41,31,0,18,21,29,34,34,53,37,60,39,9,21,35,0,15,5,15,23,28,39,26,20,20,13,15,24,27,15,22,13,20,26,9,14,33,16,20,31,10,18,11,8,25,8,17,11,16,16,18,35,25,16,15,24,22,10,25,29,27,18,15,33,28,17,18,13,34,29,13,51,35,45,19,38,46,32,31,11,19,9,17,11,26,15,36,47,37,11,13,16,14,13,9,12,14,27,12,17,20,16,24,25,0,38,27,26,28,24,26,25,29,38,23,26,57,33,24,25,35,10,1
32,45,27,39,43,40,10,27,13,29,57,10,31,36,14,13,11,21,25,18,35,41,55,14,5,17,30,34,39,18,27,32,23,29,43,46,39,43,24,17,43,20,35,25,10,17,18,25,41,41,33,32,24,26,20,1,24,51,46,21,17,43,32,45,42,29,34,33,36,39,33,39,31,34,24,24,28,25,20,50,54,28,0,26,23,24,25,38,59,31,43,29,18,16,44,0,17,4,17,24,31,28,27,23,20,14,22,26,44,28,12,14,10,14,11,32,26,14,22,14,12,7,9,3,26,11,28,7,16,15,39,27,26,14,18,29,32,12,28,36,20,21,11,21,16,9,18,6,31,25,19,37,40,27,25,24,59,30,21,10,23,12,19,16,27,25,24,32,30,8,21,16,9,9,16,9,23,26,14,18,14,26,34,19,0,26,21,17,31,31,20,20,36,50,8,25,45,26,25,42,27,13,0
33,41,23,43,42,42,18,27,12,21,43,21,26,27,16,14,11,29,23,17,34,45,36,31,17,21,34,37,31,29,28,24,16,30,44,41,30,21,23,17,43,23,37,28,8,24,12,31,40,55,53,33,17,30,24,1,25,45,33,22,21,39,25,38,28,30,27,48,39,24,26,33,38,21,25,13,21,28,30,28,53,26,1,16,29,23,25,29,61,39,55,26,13,24,47,0,17,7,27,17,27,29,24,29,22,16,19,31,35,37,21,20,14,27,8,22,23,21,19,25,14,10,11,11,28,6,18,6,16,22,33,29,21,13,30,29,22,4,24,26,30,38,14,29,19,12,32,16,22,19,19,32,41,37,29,29,52,25,27,9,20,22,20,18,36,22,29,46,33,13,22,18,9,14,11,14,11,30,14,15,13,23,16,26,0,30,30,31,25,23,21,23,28,48,11,26,58,40,26,32,18,13,0
34,38,18,35,40,43,7,27,21,22,56,13,23,26,19,15,8,31,23,23,26,36,39,27,14,20,29,20,37,21,29,18,27,24,53,49,27,35,30,22,40,23,47,31,17,15,12,28,50,49,33,23,23,24,18,0,21,52,35,16,21,37,29,28,35,39,22,41,46,27,36,34,38,27,17,15,27,20,20,33,59,27,1,17,16,17,27,36,53,32,56,43,17,26,51,0,19,3,31,33,26,16,26,25,21,21,21,21,35,17,21,10,12,25,12,19,29,14,27,16,13,12,10,12,29,7,26,8,19,14,29,29,23,15,27,25,29,7,29,32,28,25,16,27,23,8,23,9,23,17,26,31,34,24,28,29,45,27,22,9,20,15,19,21,26,20,34,47,30,10,22,21,15,13,13,7,19,19,19,18,19,24,15,16,0,28,44,32,28,28,18,33,31,50,12,25,47,28,23,41,23,8,2
35,37,15,51,40,29,5,26,11,23,41,14,27,28,18,14,16,25,25,28,35,50,45,25,10,23,38,32,29,16,36,35,19,28,42,33,36,34,21,22,40,21,41,37,16,17,13,33,45,31,44,30,34,28,14,3,20,50,37,18,20,30,22,39,49,31,27,31,34,29,22,39,37,22,16,22,26,22,22,40,52,19,1,26,23,17,33,33,51,26,45,22,15,9,45,0,13,4,32,28,30,28,27,20,23,22,20,22,34,23,14,13,26,22,13,18,31,11,20,23,13,10,15,11,19,13,23,11,17,16,36,26,26,12,21,21,35,7,24,34,41,17,20,27,22,16,20,11,25,19,16,32,40,33,21,33,55,24,15,12,16,16,29,13,19,25,38,41,34,4,27,25,14,13,8,17,20,17,18,15,19,25,22,16,0,22,38,23,34,31,15,34,39,45,11,29,39,37,18,46,21,5,0
36,38,18,33,40,49,14,22,17,14,36,13,31,23,23,18,11,29,18,14,23,31,38,24,11,20,38,29,22,24,37,24,22,31,35,38,41,27,30,30,39,18,37,28,7,16,18,28,46,43,32,17,18,22,19,3,25,57,28,24,20,38,19,29,47,26,32,36,22,37,32,32,44,28,21,24,26,18,21,28,59,35,1,22,16,19,20,34,58,29,57,35,17,31,55,0,15,7,47,21,23,25,21,26,27,18,18,24,30,25,22,9,16,24,9,28,44,18,27,20,24,15,10,2,13,7,18,10,15,11,35,15,20,12,22,28,28,5,26,31,34,17,15,29,19,15,19,12,31,22,24,26,47,39,21,33,37,28,21,15,16,13,15,17,18,23,37,44,31,15,24,26,14,14,8,17,18,20,17,14,29,23,26,25,0,19,40,34,33,25,19,19,35,47,13,36,46,29,20,27,33,6,1
37,36,19,45,30,31,8,31,20,21,45,19,35,28,13,11,15,39,21,14,31,32,37,29,15,19,45,39,36,16,33,19,33,32,49,36,40,24,26,24,36,27,27,27,17,24,11,30,45,29,34,25,24,25,28,1,37,49,34,23,18,28,31,34,40,34,34,23,35,32,27,32,39,18,14,19,32,16,20,34,67,24,0,13,19,6,27,50,40,30,56,38,17,23,54,0,22,7,46,40,35,22,26,33,23,18,14,25,45,30,20,12,17,21,19,25,24,26,18,25,18,14,19,14,29,14,26,15,27,19,30,29,17,12,26,33,28,10,16,33,30,33,16,24,25,14,26,19,26,20,31,36,46,30,21,36,43,44,24,17,18,22,35,16,21,33,27,47,34,15,35,23,12,25,9,19,25,28,23,17,24,25,21,24,0,20,30,30,26,30,16,23,37,47,14,30,37,30,30,38,35,4,1
38,24,19,43,44,40,8,22,19,30,40,20,29,20,21,14,15,31,31,23,31,22,41,23,19,23,25,31,45,26,32,31,23,31,47,32,36,21,24,23,33,14,30,33,16,16,10,35,49,32,28,22,26,30,20,1,30,47,45,29,21,32,25,49,26,29,28,30,29,22,27,34,25,20,17,23,21,26,26,38,48,24,0,18,16,21,20,34,40,38,47,28,10,22,52,0,22,5,42,33,31,23,24,36,31,17,16,28,20,29,26,13,13,23,12,23,20,14,18,19,21,14,9,11,22,12,38,13,16,17,32,29,30,20,17,30,40,15,29,31,37,20,19,22,22,12,26,14,33,32,27,32,40,33,25,34,61,34,36,15,25,24,26,17,33,31,29,39,32,10,26,27,20,26,14,19,26,25,22,22,24,26,27,27,0,26,32,25,29,36,18,28,47,56,10,36,38,35,24,41,24,12,1
39,41,19,42,37,26,10,20,11,20,42,21,21,18,17,16,16,35,29,21,24,38,39,21,17,25,25,35,26,22,31,36,23,25,49,28,44,26,29,22,25,15,34,18,16,25,14,34,50,31,27,27,21,28,18,2,24,39,33,25,14,31,30,51,29,36,43,40,29,21,36,36,41,23,11,19,26,17,29,25,58,30,0,15,14,21,26,32,38,47,68,32,13,25,42,0,21,4,34,30,27,33,33,34,35,20,23,29,25,25,18,16,24,28,13,22,26,13,22,29,26,15,16,9,21,21,29,16,16,19,43,29,21,19,24,31,36,15,25,30,34,36,25,19,30,18,23,17,28,25,12,31,39,32,16,38,46,40,29,22,26,35,25,20,29,22,25,36,30,15,39,24,20,18,8,11,21,25,25,21,31,27,31,24,0,26,36,21,25,27,17,28,43,49,16,30,32,41,22,40,36,7,0
40,37,18,44,40,40,8,20,11,29,32,17,24,20,17,6,11,37,22,15,24,40,41,29,15,27,34,40,31,19,30,24,10,19,28,25,37,25,24,24,22,24,22,29,10,28,10,28,44,23,26,21,19,24,20,0,20,30,33,30,17,44,17,28,31,30,19,30,18,28,25,40,36,22,22,24,23,25,23,32,46,22,0,9,18,10,18,35,45,39,63,24,12,26,57,0,22,6,33,47,28,31,32,25,26,14,16,39,36,27,13,6,19,17,7,23,23,8,16,23,20,11,10,14,31,14,33,11,18,20,39,22,25,11,17,28,25,17,22,27,37,27,17,20,26,23,25,19,26,20,23,31,38,32,14,20,28,26,29,19,15,25,22,25,18,24,33,36,36,4,26,20,28,30,10,14,15,34,23,30,28,34,23,21,0,29,26,19,26,32,18,31,30,65,18,49,36,36,20,50,16,4,0
41,32,14,40,37,45,6,19,14,17,44,23,28,24,16,20,12,30,23,25,15,25,35,21,12,24,28,29,23,19,26,43,22,26,39,32,24,23,32,23,30,15,23,32,17,14,9,32,41,28,33,27,20,23,28,2,34,36,26,25,30,33,28,39,26,25,23,26,42,27,17,20,39,31,19,24,27,19,27,39,49,21,0,17,18,17,30,29,43,48,60,32,16,30,61,0,26,0,45,19,18,24,16,29,23,28,15,22,28,32,25,9,10,23,15,31,28,19,23,23,21,13,19,13,27,16,29,9,19,21,40,34,25,24,22,26,35,6,30,32,42,21,20,24,26,25,28,24,29,15,33,46,44,23,17,27,47,37,29,26,17,26,26,16,24,23,23,35,22,9,42,19,17,15,8,16,19,26,13,27,33,31,30,37,0,30,26,20,35,44,13,38,35,62,12,41,44,34,22,42,30,9,0
42,40,21,43,43,40,3,14,23,14,32,13,21,30,16,14,16,31,31,23,27,24,40,29,21,26,26,30,34,23,40,30,18,31,36,33,22,23,34,30,39,21,35,30,20,16,18,26,49,37,43,28,13,25,30,2,27,34,22,27,15,30,22,23,23,38,33,28,29,22,26,31,22,21,13,19,19,22,18,33,64,19,0,10,12,18,22,34,43,41,53,19,20,32,59,0,23,7,48,24,31,34,25,30,25,22,21,36,27,25,20,9,18,28,15,19,27,27,16,23,26,15,23,17,17,12,31,17,19,20,26,29,32,8,26,25,30,7,35,29,24,26,26,27,31,22,25,24,24,16,30,36,37,37,20,19,49,29,20,27,24,17,27,18,31,33,26,42,23,18,35,29,23,26,12,18,24,30,14,33,29,28,27,19,0,20,29,24,21,27,24,24,40,56,16,40,29,26,16,33,18,7,0
43,18,14,38,35,50,12,20,9,20,31,11,28,20,19,14,14,38,27,10,27,25,22,22,20,43,30,37,29,22,17,31,18,22,31,37,33,29,33,19,28,24,22,24,16,11,18,30,38,25,37,28,11,27,16,0,23,38,41,26,28,28,22,31,23,34,34,38,27,18,21,33,29,21,16,19,13,16,22,28,53,21,0,12,10,21,21,26,44,59,60,34,17,30,69,0,14,4,44,30,32,24,26,30,31,24,25,23,23,26,17,12,21,26,8,26,27,23,23,20,19,7,20,17,19,12,41,17,23,13,32,30,24,16,27,22,28,16,33,30,21,28,17,14,37,29,27,18,27,13,34,43,41,42,22,29,45,36,24,25,35,37,25,25,19,13,32,41,41,11,40,27,22,31,23,13,30,28,15,23,19,30,30,29,1,35,29,28,31,39,10,29,46,53,15,56,33,28,23,44,15,8,0
44,30,16,38,43,30,5,20,12,19,37,13,22,19,21,17,18,27,15,21,27,22,37,28,21,24,32,29,37,31,40,35,26,16,38,33,29,30,35,25,32,15,36,32,19,22,15,31,57,36,30,28,24,33,21,1,34,40,37,29,15,28,21,34,23,29,43,28,19,26,25,32,19,23,26,27,25,20,24,34,59,27,0,11,18,14,23,37,33,42,44,35,10,40,43,0,16,7,46,24,25,35,25,31,24,24,23,29,30,30,30,13,12,28,10,23,26,28,26,28,24,11,12,20,33,21,19,17,20,21,35,25,24,13,15,36,34,10,37,35,42,26,23,26,45,37,32,15,26,28,36,41,48,33,25,37,53,38,26,23,13,35,30,15,25,26,46,37,38,12,39,31,27,27,15,9,26,22,29,33,35,34,29,42,0,24,30,28,33,32,18,26,33,60,13,50,38,24,28,36,24,13,0
45,39,16,38,33,34,8,19,17,12,35,20,21,14,9,17,12,36,15,15,26,38,22,22,33,33,34,32,25,23,34,22,19,23,29,43,36,24,32,27,30,15,24,36,14,18,14,26,40,30,28,26,16,24,12,3,15,38,36,34,17,39,20,40,23,37,37,26,27,30,25,27,28,35,22,19,21,30,20,32,51,25,0,10,12,17,24,34,49,52,53,22,13,38,64,0,25,6,46,31,27,30,27,18,23,27,30,21,29,30,16,17,21,19,13,25,42,20,28,20,21,17,16,11,32,20,40,18,22,20,28,32,36,19,29,23,37,16,43,30,27,29,20,27,25,21,26,24,29,24,25,37,74,34,27,23,36,31,30,24,27,30,29,17,41,36,37,41,32,15,35,28,21,26,13,22,22,23,21,32,29,34,29,23,1,28,30,22,29,36,15,40,39,74,18,48,38,33,17,35,31,9,0
46,32,11,42,36,32,10,26,22,20,39,17,12,22,15,30,18,34,14,20,15,30,22,18,22,31,31,39,29,17,49,29,14,19,45,28,39,35,29,22,34,31,28,29,16,23,24,41,40,29,37,33,14,28,14,3,28,53,43,27,18,35,29,32,24,29,34,30,27,23,31,28,33,18,19,18,29,21,30,17,61,29,0,19,14,12,23,42,48,42,60,28,18,40,70,0,9,5,39,24,29,33,27,25,30,20,22,25,28,36,15,20,20,17,14,37,36,19,16,42,24,8,18,13,30,19,25,9,18,18,37,32,32,7,20,38,38,14,32,42,33,43,20,27,16,29,25,19,18,19,26,42,61,38,18,30,48,48,37,17,35,35,35,21,31,31,35,46,34,14,35,37,23,30,13,14,25,30,32,30,54,29,34,28,1,26,34,37,31,51,18,38,28,61,13,35,35,31,19,34,32,9,0
47,34,14,44,36,38,7,23,15,19,38,18,18,22,15,16,15,35,27,18,20,25,30,32,26,30,27,37,30,29,30,30,21,27,35,41,38,26,32,23,30,18,34,31,14,18,14,40,46,31,30,26,14,36,22,3,22,48,43,24,15,36,17,40,24,43,33,29,36,30,33,24,22,25,18,35,37,23,15,28,53,26,0,15,11,29,30,36,42,43,66,33,18,37,84,0,10,7,36,32,25,39,24,22,39,23,26,27,23,39,23,21,13,14,13,33,33,29,22,35,15,12,26,20,22,17,39,24,34,18,32,27,33,8,31,34,37,18,44,34,35,40,15,29,30,21,25,20,30,17,28,51,68,41,28,27,49,44,40,17,36,27,30,25,29,31,48,47,36,21,44,34,27,36,18,24,28,43,28,33,45,33,44,28,0,21,32,20,33,41,26,32,43,59,17,53,29,31,25,40,26,10,0
48,33,19,41,31,28,9,31,18,16,44,10,24,22,16,28,7,43,22,17,24,26,30,27,19,30,30,44,23,27,35,33,18,28,39,36,46,26,28,21,39,17,35,35,16,24,26,35,42,30,42,31,24,27,27,2,22,55,47,33,19,34,28,36,41,30,40,30,34,30,24,46,29,18,14,39,36,17,22,29,54,29,0,16,16,16,25,35,53,46,48,44,13,36,65,0,25,6,49,34,27,28,27,22,39,29,26,36,34,31,22,13,11,27,13,29,32,24,18,24,17,12,30,27,32,18,26,25,17,28,38,28,29,19,37,37,39,10,37,41,34,39,22,48,29,31,32,20,25,25,38,53,67,40,35,31,66,41,28,32,42,28,41,26,35,33,38,48,40,17,43,42,34,38,20,16,29,26,36,47,44,51,38,61,1,26,36,35,36,53,17,36,29,70,21,54,46,33,25,42,31,11,0
49,46,16,39,35,44,8,21,20,22,40,21,26,24,23,15,20,39,20,24,20,27,32,19,22,35,31,45,33,31,25,38,19,37,37,34,38,24,40,32,34,20,28,39,17,17,16,33,60,32,37,36,12,25,17,3,21,43,47,31,17,45,22,35,37,38,40,32,44,31,42,49,34,24,30,29,28,27,31,31,45,28,0,19,19,11,28,39,56,63,71,29,20,50,74,0,25,16,31,46,29,34,29,25,37,21,31,34,34,38,16,13,17,33,20,33,25,27,21,31,20,15,19,17,23,20,35,31,24,29,44,40,46,12,32,46,34,17,46,56,42,36,23,39,46,30,29,23,19,21,32,40,53,45,32,27,50,55,34,31,43,24,34,21,52,32,42,51,47,18,42,33,28,39,15,17,30,29,29,31,38,46,41,50,1,28,42,25,41,58,18,40,24,69,16,37,40,26,32,30,31,9,1
50,37,12,40,33,45,10,33,20,23,34,23,20,14,14,13,20,41,26,17,14,28,26,28,19,32,45,31,26,31,48,19,23,30,42,29,39,24,28,38,33,21,27,42,14,19,25,44,40,19,36,27,21,23,19,3,14,43,43,29,16,46,26,49,29,37,43,34,45,29,30,31,23,27,18,29,23,25,17,29,52,27,0,24,15,22,28,44,59,30,49,38,18,29,62,0,18,5,37,43,32,29,23,18,38,25,19,30,34,25,15,12,18,21,21,38,35,19,24,28,15,17,20,27,29,24,45,19,22,25,39,29,42,16,36,32,31,20,51,51,40,39,24,38,33,31,28,20,29,17,34,47,66,39,24,31,57,58,42,25,33,45,46,27,39,40,44,48,42,14,61,46,31,29,14,26,34,28,27,42,42,49,44,42,0,30,57,28,16,37,20,37,25,68,18,40,36,32,31,34,25,10,0
51,38,21,44,29,36,10,33,13,24,30,14,23,20,13,21,11,41,24,12,21,38,31,34,19,37,29,31,30,26,29,24,15,21,27,41,40,28,31,26,30,20,30,31,13,18,22,28,40,25,40,34,22,28,20,3,22,35,55,31,22,40,31,53,39,43,29,38,41,34,26,39,33,21,21,30,32,21,17,32,49,28,0,22,20,29,20,42,44,57,45,37,16,40,61,0,25,4,47,41,31,26,38,14,31,29,29,41,35,27,19,5,21,33,19,38,27,23,26,16,23,12,17,13,29,18,39,29,28,24,38,33,31,13,28,36,38,15,46,46,30,23,22,29,34,16,26,19,31,18,28,46,60,28,14,28,49,52,30,17,29,34,45,20,36,41,38,66,43,16,36,43,32,34,15,21,26,33,32,50,53,38,46,29,1,27,51,29,31,54,23,34,35,66,16,41,37,40,30,32,27,15,0
52,35,15,37,30,39,9,24,21,16,40,18,37,18,15,16,12,22,23,19,12,27,31,16,23,36,17,42,21,26,37,29,15,27,33,28,42,21,37,28,32,22,20,35,14,21,19,33,43,36,37,33,14,31,16,2,21,33,44,28,25,43,26,44,41,40,23,30,40,37,32,34,41,29,24,39,40,27,29,34,41,17,0,15,16,22,19,41,63,36,67,36,13,44,57,0,17,6,31,28,38,32,26,17,38,26,36,27,41,19,27,19,21,15,23,27,32,27,35,24,17,19,22,11,24,15,37,17,34,26,44,24,28,20,27,41,35,13,34,41,34,37,27,34,32,23,31,23,37,25,26,55,62,42,22,29,53,57,30,17,34,44,46,20,39,51,44,60,45,18,45,38,42,31,18,21,33,27,25,23,34,36,48,42,0,27,39,33,28,67,18,38,33,64,18,54,43,21,30,26,27,18,0
