男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,40,21,37,34,19,11,25,12,17,35,13,36,35,10,17,24,23,15,37,38,35,31,27,17,25,13,27,47,22,29,14,8,15,54,33,34,30,32,19,59,17,36,21,6,16,12,19,20,30,40,19,16,34,15,1,19,39,28,23,23,42,17,40,29,33,37,26,35,28,39,34,26,22,17,17,19,26,16,41,41,19,63,20,27,24,18,39,53,30,42,31,9,25,20,0,9,3,28,17,44,39,15,20,21,13,31,34,34,29,9,16,19,24,10,16,16,10,18,17,19,8,6,7,12,11,25,14,19,10,29,18,24,9,15,21,29,8,29,39,24,24,4,30,20,15,23,10,26,20,18,25,23,23,25,22,38,40,18,13,21,18,26,17,27,28,24,46,24,11,28,25,32,21,12,11,14,24,14,32,23,25,21,15,0,38,41,34,23,39,11,26,26,32,16,32,56,35,28,36,25,13,0
25,58,26,30,45,28,13,25,8,20,29,16,43,31,4,16,10,30,24,39,56,57,38,30,14,18,38,25,44,20,28,20,23,15,36,31,56,29,31,19,39,24,42,27,14,16,10,25,26,29,36,30,17,25,11,2,15,46,48,30,23,29,24,47,30,27,24,36,36,27,22,26,38,18,17,23,17,25,28,48,34,35,64,20,15,25,27,31,48,34,36,33,12,17,17,0,5,2,14,20,34,42,20,7,22,14,18,21,29,20,18,18,14,19,13,12,15,11,17,15,10,8,9,9,13,10,21,18,13,15,33,16,17,9,16,32,22,11,25,37,36,25,13,41,16,16,20,10,22,21,25,21,25,24,33,26,38,29,24,15,13,20,24,11,27,26,28,43,19,8,31,15,14,18,12,12,15,26,11,25,21,19,18,18,0,52,44,25,30,41,22,27,27,34,12,32,73,31,16,40,30,20,0
26,44,25,40,45,43,7,28,11,22,39,23,38,39,5,20,14,31,26,26,40,51,25,28,11,19,23,37,38,18,30,28,20,12,61,49,30,28,19,23,49,19,34,31,10,26,19,24,30,28,36,22,18,23,12,2,16,54,47,23,22,35,21,51,21,33,39,39,26,25,29,33,37,27,9,16,20,29,16,54,30,24,45,30,28,21,38,41,55,33,45,28,7,13,34,0,8,3,15,10,40,41,27,16,20,10,16,38,21,21,19,14,17,26,15,20,19,29,20,18,15,7,9,11,14,12,27,8,13,4,38,19,21,9,17,24,23,5,25,42,16,16,13,35,19,13,21,12,36,15,15,19,20,31,20,22,30,28,19,14,22,12,14,14,31,33,24,30,37,9,24,20,19,12,7,16,17,16,15,23,13,20,27,13,0,47,31,29,26,30,21,21,30,44,11,18,55,25,32,38,30,26,0
27,55,25,59,37,33,19,29,15,34,47,18,33,32,11,15,14,27,24,42,50,38,38,29,16,23,24,37,31,20,34,26,17,29,56,34,30,32,25,37,43,20,38,27,18,15,21,35,32,36,32,35,16,18,11,1,23,40,44,23,22,16,20,53,28,25,39,44,30,30,29,26,29,26,14,11,23,23,28,45,40,31,44,19,23,22,29,41,47,33,39,32,8,23,25,0,10,1,15,26,33,40,23,13,19,11,16,26,33,17,14,20,13,19,8,12,22,19,18,14,9,6,8,7,12,16,15,15,19,16,24,29,22,13,15,17,18,5,25,40,27,24,18,24,14,9,11,12,32,16,20,27,21,32,29,28,47,26,27,5,18,11,17,16,19,19,33,39,29,10,34,21,12,18,8,11,11,37,12,15,20,20,13,18,0,34,42,43,30,25,17,26,28,37,16,29,49,30,21,38,21,19,0
28,61,19,43,37,39,17,36,16,21,58,23,39,39,6,19,14,28,27,25,46,48,56,44,14,22,24,42,50,35,36,26,14,19,43,35,42,34,24,23,39,22,45,39,10,15,16,26,30,50,33,31,20,27,9,1,24,46,44,20,24,33,23,46,34,25,28,33,47,24,33,24,46,37,19,15,22,27,26,49,38,35,35,24,29,33,36,37,64,25,42,33,11,15,32,0,14,1,10,30,42,34,18,10,19,18,12,40,29,29,24,17,19,19,11,12,18,12,21,16,12,6,13,6,14,4,18,7,17,12,25,29,26,11,12,25,20,4,26,41,15,16,16,35,23,12,20,16,16,18,16,29,27,47,23,21,50,34,17,11,23,10,24,10,33,19,36,24,23,11,38,14,16,13,9,7,13,32,14,23,10,21,31,27,0,23,45,43,24,33,16,24,27,24,14,21,51,44,29,43,41,21,0
29,64,19,65,38,30,9,26,11,28,44,22,34,43,5,15,9,29,25,19,34,41,48,30,13,20,21,29,29,16,28,17,19,19,48,29,40,24,25,19,37,27,45,25,11,17,15,14,28,31,43,26,17,27,21,2,18,42,35,26,34,27,30,55,40,27,34,36,27,27,29,30,30,25,15,16,18,33,18,30,44,30,20,22,22,28,25,31,57,41,43,29,10,20,19,0,11,2,20,23,31,40,21,16,20,15,18,23,23,26,15,11,24,14,11,16,12,19,17,24,16,8,10,5,8,9,25,9,22,10,30,33,28,11,14,33,18,6,14,25,15,16,14,26,18,8,15,11,21,13,23,26,36,27,19,16,46,21,23,10,17,17,27,12,11,24,37,43,32,9,26,18,23,11,11,13,16,29,17,19,11,21,20,16,1,41,41,23,28,23,20,28,20,23,16,19,58,31,30,28,25,12,0
30,54,22,50,47,43,13,27,18,25,51,20,57,36,3,11,15,29,23,23,32,50,44,27,14,22,23,32,42,20,25,27,15,17,52,47,28,39,28,22,40,24,42,38,12,16,17,28,21,45,39,24,17,23,24,0,13,42,32,25,24,37,35,36,34,32,29,42,39,31,24,38,21,23,17,9,20,23,18,34,34,25,24,21,27,33,30,36,57,27,43,34,15,21,28,0,8,1,21,28,30,45,20,13,24,13,12,33,30,26,13,13,11,20,9,14,28,18,19,16,16,10,6,4,21,13,13,10,15,7,27,19,21,20,24,29,24,5,35,34,23,12,18,27,15,15,16,8,31,21,16,27,27,24,15,18,44,32,19,11,11,22,19,14,17,21,35,33,39,12,25,21,22,16,13,10,16,24,13,14,18,22,18,23,0,29,31,25,27,30,16,15,20,23,19,21,39,36,22,32,26,13,1
31,50,22,56,46,40,12,33,14,26,37,29,34,26,13,14,14,31,29,20,34,51,45,21,15,22,26,27,40,19,25,27,20,24,42,27,28,23,31,22,49,17,44,32,12,18,11,18,29,43,40,27,24,22,17,0,23,54,36,22,26,39,21,35,39,24,30,36,38,32,38,22,33,20,15,12,25,26,26,40,46,36,21,14,24,31,29,34,74,35,53,27,16,13,27,0,6,3,21,28,23,30,29,22,17,17,9,29,19,30,11,11,10,16,11,14,17,22,24,17,15,8,8,7,25,8,20,12,20,17,33,22,20,14,18,20,29,6,18,28,17,26,12,34,22,14,14,17,22,20,25,38,26,26,20,26,34,32,28,11,13,14,24,15,27,29,42,35,34,13,25,22,9,19,13,14,9,34,14,20,12,18,15,17,0,29,35,21,26,26,22,16,27,38,16,27,56,29,26,36,35,19,0
32,47,18,43,32,38,13,33,11,23,39,9,33,27,15,14,8,38,17,17,18,51,36,16,14,13,26,32,26,27,30,30,19,28,33,47,25,35,19,24,44,18,42,29,13,27,18,25,32,37,37,26,18,23,11,0,13,53,38,16,18,35,28,34,40,29,28,44,21,20,32,25,36,27,25,19,21,26,19,50,52,32,14,19,22,35,24,34,41,34,46,31,9,19,28,0,21,3,25,20,25,33,28,17,22,16,14,21,32,22,9,12,9,12,8,25,24,14,18,17,26,15,9,5,22,5,22,13,20,11,42,30,18,11,15,31,15,10,29,31,22,20,14,35,22,20,11,16,25,20,19,30,54,25,17,23,43,23,30,10,16,8,15,13,28,34,37,41,30,6,30,17,11,8,17,9,19,22,17,18,18,21,23,12,0,31,35,13,39,31,17,21,26,38,8,26,46,32,21,27,29,11,0
33,37,15,50,34,25,14,27,8,22,36,16,38,27,13,13,19,37,16,18,33,39,40,31,8,21,23,36,34,23,29,23,16,19,52,37,30,30,25,27,33,16,40,22,9,20,15,20,30,43,29,26,21,34,15,0,16,39,36,16,14,28,35,33,43,30,25,27,27,25,29,30,26,23,15,22,33,26,25,42,46,34,9,19,15,25,30,30,56,30,56,38,13,22,32,0,13,2,29,31,22,34,35,25,18,13,18,31,36,15,17,15,14,19,7,26,23,16,21,19,12,15,11,14,15,7,16,9,15,13,36,27,20,10,19,20,24,7,32,30,16,33,14,22,24,15,19,16,22,18,23,25,43,32,17,20,34,34,26,15,18,12,23,11,35,25,23,36,21,6,21,22,15,19,15,16,19,22,16,15,17,17,18,16,2,29,26,23,29,18,16,28,21,39,7,26,36,36,20,29,29,12,0
34,38,19,45,30,29,14,26,10,16,30,23,27,25,14,15,8,31,23,20,23,56,39,26,7,20,29,39,34,22,32,24,21,23,39,34,26,30,28,26,46,15,40,25,14,21,22,37,34,36,42,40,18,28,22,3,23,47,33,23,15,24,17,43,25,38,35,41,22,31,34,32,26,16,31,19,15,26,24,39,49,33,15,24,24,31,29,26,44,32,38,35,19,14,40,0,16,6,31,38,34,36,18,30,17,20,16,27,24,29,10,17,16,19,11,24,25,11,22,22,23,9,8,11,31,10,22,8,22,11,42,31,22,12,21,24,26,10,21,28,26,20,14,23,25,9,21,16,22,17,24,27,32,44,23,28,47,28,30,12,22,15,24,12,26,22,28,42,27,4,25,23,15,14,9,11,15,22,24,18,21,23,31,26,0,28,28,26,28,30,18,28,20,43,13,23,32,33,26,39,26,14,0
35,55,24,43,38,21,8,20,24,14,27,16,19,37,25,17,11,30,18,22,33,33,46,22,17,20,28,22,32,21,21,28,11,17,44,39,31,23,39,21,43,26,40,20,10,18,15,25,31,52,31,34,22,25,22,1,25,46,24,19,19,45,28,36,33,40,35,39,36,31,19,39,32,22,26,18,20,23,21,39,61,40,6,15,24,20,19,30,47,43,51,34,20,18,49,0,19,8,32,25,35,20,16,22,23,21,11,20,29,26,18,13,17,19,12,16,19,13,18,26,21,8,10,18,27,10,16,11,18,26,28,30,23,18,31,25,20,3,36,27,37,16,16,21,20,17,19,8,20,22,21,26,30,34,19,19,36,35,19,9,17,15,18,15,26,21,27,48,26,9,23,18,13,13,12,16,13,27,22,16,19,32,18,24,0,26,37,22,28,33,19,29,45,54,15,28,30,36,26,36,30,11,0
36,48,22,33,39,27,7,24,15,16,31,22,24,21,16,19,16,33,16,21,34,35,41,27,21,17,29,31,24,19,24,20,12,17,41,46,28,25,29,28,30,29,37,25,12,19,13,31,34,36,29,36,24,27,16,1,17,50,22,26,15,25,18,30,33,28,37,32,30,30,19,32,43,12,17,17,24,23,26,44,45,26,6,17,22,15,24,32,46,39,49,34,21,20,46,0,19,4,38,27,35,44,23,21,31,18,20,25,32,23,20,12,16,22,19,23,32,16,18,25,14,7,13,8,25,8,30,14,23,13,35,22,14,17,20,20,20,5,35,32,26,24,19,26,20,16,21,10,23,18,22,31,42,26,17,29,38,27,27,15,22,15,21,16,28,26,43,33,26,8,25,25,13,13,10,16,20,30,16,13,22,28,16,25,0,23,25,28,33,20,19,28,32,43,14,24,33,39,27,34,26,6,0
37,31,18,38,28,33,12,25,13,19,40,21,25,22,14,17,19,33,22,20,26,41,31,24,13,23,25,26,27,23,31,24,17,23,39,38,34,27,29,16,39,17,30,26,19,10,16,32,37,32,20,29,21,22,16,3,29,38,43,23,16,30,23,28,24,31,21,40,23,22,31,27,37,22,28,19,32,17,15,45,49,22,9,15,21,14,26,45,43,29,50,31,17,19,55,0,11,6,32,28,34,21,25,23,34,24,20,23,29,29,16,15,13,21,9,26,27,23,18,20,18,18,12,9,26,10,25,13,17,18,34,28,29,10,27,20,35,6,21,25,31,23,15,21,23,18,18,13,30,26,27,24,41,19,29,32,55,39,28,18,25,13,19,24,37,25,33,38,40,9,20,25,16,12,12,16,28,21,18,15,24,24,26,20,0,25,21,25,32,26,18,35,36,54,11,26,29,27,32,40,28,11,1
38,34,20,42,45,25,11,22,24,21,39,19,28,20,16,13,9,31,21,21,38,27,37,26,22,19,40,32,34,20,34,37,21,20,42,29,32,40,25,29,42,25,27,32,20,24,13,33,45,45,35,30,33,23,29,2,27,50,32,29,18,27,34,36,32,38,31,32,33,30,33,33,42,22,17,21,24,19,30,39,68,32,6,19,30,24,20,33,62,45,41,35,17,25,46,0,12,8,40,29,34,22,19,19,25,19,17,26,28,28,25,13,20,26,19,26,27,17,13,15,17,13,16,9,29,14,27,14,14,12,34,29,25,18,24,35,32,8,32,42,32,28,23,32,36,12,25,18,20,26,24,18,35,35,26,18,39,31,21,15,15,20,28,16,23,19,42,41,30,10,28,19,16,23,10,20,19,24,17,23,19,22,28,23,0,26,40,26,27,31,20,24,57,56,13,37,50,34,19,33,27,10,1
39,40,14,43,46,33,9,25,13,30,36,20,26,28,16,15,11,37,27,16,30,27,43,18,14,19,28,35,31,24,32,29,18,26,40,30,32,28,27,19,41,20,29,28,8,24,12,34,45,34,33,34,18,23,21,3,25,40,35,19,14,35,20,34,33,28,31,45,21,27,28,44,30,25,23,26,23,26,27,41,56,32,4,14,17,19,24,31,33,44,41,26,18,34,61,0,20,8,47,32,31,23,28,26,25,19,22,33,27,38,28,15,15,20,7,22,21,22,20,19,19,9,9,10,28,15,30,7,24,21,28,24,27,14,21,23,28,12,30,46,43,20,14,20,34,19,17,15,20,19,25,24,47,38,26,25,43,34,23,19,26,28,26,19,38,35,23,33,24,13,28,26,16,19,10,22,16,36,17,24,25,20,29,23,0,18,17,29,32,30,19,23,42,71,21,27,53,32,19,33,28,8,0
40,35,11,39,43,34,10,32,13,26,33,13,32,24,16,22,18,38,22,22,29,33,24,25,13,22,33,25,37,26,21,21,14,19,33,24,26,27,30,31,25,22,31,25,12,18,7,32,31,32,29,25,28,28,29,0,33,38,37,25,10,32,23,44,32,36,29,37,35,23,29,28,32,24,22,21,23,26,27,36,58,26,3,16,13,12,23,21,54,41,64,28,18,28,59,0,22,7,50,28,39,30,26,39,36,20,17,23,33,27,17,15,19,27,18,21,26,23,18,24,15,14,13,11,31,11,34,11,15,24,40,19,24,15,19,40,32,11,30,31,31,24,22,20,28,24,28,20,28,22,20,39,26,27,26,28,48,35,40,23,23,20,38,17,35,22,31,35,20,15,36,22,24,28,12,16,20,22,15,16,28,22,22,26,0,21,31,16,20,31,15,27,52,60,15,37,44,33,23,33,27,7,1
41,44,17,40,34,46,8,23,14,15,34,17,33,22,11,14,15,35,16,15,27,37,25,20,15,20,37,33,32,14,41,31,19,17,37,32,34,20,33,28,42,29,34,17,14,21,17,33,46,32,27,27,23,19,24,2,22,37,27,34,13,22,26,39,24,30,27,21,28,21,24,40,37,26,27,17,25,20,26,37,45,23,1,20,21,13,23,31,47,40,61,31,15,21,63,0,21,3,38,33,40,38,33,31,24,20,23,29,26,18,23,21,16,28,13,27,22,16,22,28,17,13,19,13,23,13,31,10,22,19,35,30,30,13,21,32,22,13,34,20,29,23,15,18,29,17,33,20,22,24,37,31,47,32,13,22,37,43,21,21,28,27,20,24,26,21,30,38,32,12,29,27,15,22,12,15,17,26,23,23,29,33,25,32,0,20,31,26,33,38,10,29,38,50,13,46,35,19,23,46,31,9,0
42,40,14,49,36,29,5,23,20,16,38,16,22,23,23,14,19,38,18,23,27,24,38,33,14,22,26,40,26,25,23,21,14,15,39,20,22,20,23,21,27,21,23,23,22,26,20,32,48,37,27,29,19,29,22,1,38,38,29,20,27,33,22,37,22,25,25,29,36,30,19,28,31,15,9,25,30,32,26,36,63,36,0,20,18,16,16,37,48,41,48,30,17,27,67,0,22,4,37,33,36,32,23,34,24,21,21,35,35,25,23,9,28,19,7,22,22,19,15,18,25,13,11,16,29,12,17,9,18,15,27,22,30,18,24,31,31,11,44,24,39,32,16,20,28,25,29,18,30,19,22,32,30,20,21,15,52,39,19,22,19,28,37,16,30,22,27,34,31,11,31,31,14,21,15,13,17,26,23,26,35,37,23,28,0,31,31,25,25,29,21,27,32,42,17,48,36,41,15,31,31,10,1
43,43,25,46,28,20,10,21,19,19,34,30,20,23,13,11,22,46,19,21,25,32,33,25,13,28,29,36,33,23,30,33,17,25,35,44,24,23,33,33,26,16,36,22,14,16,12,28,37,44,27,35,20,26,20,1,20,39,27,31,27,38,21,38,30,40,25,32,30,23,27,27,31,25,22,14,26,20,23,34,65,22,2,20,10,17,21,31,53,51,50,28,23,23,68,0,16,7,34,37,28,30,31,27,32,35,27,18,23,30,30,15,14,29,13,18,28,15,24,29,17,10,16,13,13,18,32,13,16,17,30,28,35,17,16,25,30,8,25,24,40,32,21,21,22,19,26,25,33,14,22,42,46,35,27,30,50,37,29,15,28,25,26,25,31,15,41,49,39,15,40,31,27,27,13,16,11,19,27,25,37,32,23,29,0,22,36,21,29,41,16,30,40,53,21,45,34,39,32,32,31,12,0
44,37,16,46,32,45,13,17,11,16,44,21,23,29,11,10,19,39,20,20,22,32,32,21,20,36,31,26,40,25,22,36,10,22,48,27,18,38,46,22,36,21,25,23,14,16,23,36,49,28,30,27,22,27,28,0,31,36,30,34,19,37,17,32,23,26,32,33,27,28,25,28,28,24,14,24,26,32,23,34,58,26,3,19,13,17,30,41,59,51,62,23,11,25,69,0,16,4,34,34,38,33,19,33,39,28,20,31,20,29,23,16,18,29,10,26,26,19,18,14,21,15,18,20,28,20,29,14,19,19,38,25,27,14,25,34,36,14,29,34,33,30,20,22,30,37,25,14,22,16,34,27,52,30,24,31,39,40,31,25,22,27,41,19,32,30,30,48,42,8,34,27,18,44,16,18,33,29,17,26,37,36,24,33,0,19,25,29,24,31,20,44,37,58,13,45,30,33,21,39,29,8,0
45,37,12,35,23,37,8,25,16,15,38,16,28,21,15,20,22,30,17,20,25,23,29,24,32,18,24,46,32,26,29,26,22,15,25,24,44,24,36,15,40,23,30,29,19,21,12,28,37,31,38,31,24,31,20,2,33,32,35,27,19,30,22,43,23,37,27,17,26,28,34,32,31,27,16,22,18,15,22,44,69,27,0,12,11,12,25,23,32,45,67,26,14,35,65,0,12,4,39,28,37,38,25,31,31,27,20,24,25,23,19,13,13,20,3,27,30,28,23,25,22,9,17,19,30,14,41,15,24,22,28,39,25,13,30,30,31,4,29,42,42,29,17,19,42,23,18,22,24,21,20,44,62,40,19,26,45,46,29,15,18,37,37,16,19,35,29,42,48,9,43,24,26,28,9,19,20,24,25,25,31,35,32,39,0,22,19,23,22,29,28,37,36,48,12,56,43,26,27,40,28,9,0
46,48,18,45,32,31,8,22,15,25,26,22,28,26,13,25,10,46,21,20,22,26,38,33,22,31,33,27,33,20,47,33,20,21,52,30,34,27,30,31,21,15,38,33,14,24,20,43,36,27,34,35,24,30,19,1,18,34,30,34,30,36,20,32,28,30,30,31,23,25,25,23,32,27,14,22,28,18,27,37,54,25,0,15,14,13,21,36,48,48,51,28,24,26,55,0,9,4,47,35,20,34,34,27,34,22,24,35,26,32,26,14,19,29,10,21,34,15,27,36,17,15,11,19,33,18,27,20,24,15,29,34,32,12,22,23,34,18,39,37,26,29,26,41,26,39,19,18,35,23,27,38,52,27,25,32,46,37,43,25,30,29,20,24,26,27,31,37,29,17,29,40,29,28,15,12,26,24,26,33,30,39,38,26,0,23,35,36,40,27,14,30,30,70,13,41,35,29,24,39,23,17,0
47,36,14,38,23,46,7,23,12,15,36,21,28,37,18,22,11,37,17,24,33,25,28,24,29,36,24,34,21,30,35,26,18,26,37,44,42,23,33,28,40,22,32,26,25,22,14,57,48,36,29,29,20,24,22,1,20,50,34,38,13,32,18,24,21,50,30,28,34,28,35,25,33,31,14,18,28,24,26,24,62,24,0,10,13,16,37,43,48,58,70,20,16,29,71,0,17,8,44,25,24,33,31,27,40,30,20,29,28,31,31,14,24,27,28,26,39,28,15,25,19,12,20,11,15,18,34,21,17,18,31,18,21,18,25,36,43,12,36,41,31,36,19,31,30,21,28,15,31,21,27,41,49,34,22,31,43,46,46,20,18,28,30,29,28,31,33,46,25,12,42,27,25,31,15,21,28,28,24,32,50,40,44,37,0,17,40,30,37,44,20,28,38,53,15,38,46,30,21,32,36,9,0
48,44,16,44,33,38,5,29,9,15,39,12,28,21,19,16,22,37,12,11,31,31,42,16,26,26,29,40,28,15,44,33,18,18,42,38,43,30,37,31,38,21,35,27,18,20,21,34,48,34,38,35,20,39,19,0,30,41,38,24,19,27,26,36,25,33,41,32,27,28,30,27,27,23,30,27,31,16,30,33,60,20,2,13,21,22,34,44,50,61,70,34,19,28,64,0,25,10,33,32,36,39,25,30,33,24,24,41,28,26,24,17,14,18,13,24,31,20,20,26,18,12,20,16,25,18,37,27,26,16,32,24,39,12,40,33,34,11,44,35,39,34,26,21,41,25,29,20,30,32,34,44,85,24,31,25,54,44,28,30,38,32,33,26,36,29,44,54,32,20,38,39,27,29,18,23,16,33,26,48,48,39,42,39,1,27,36,22,35,43,17,42,48,59,19,46,33,26,32,31,36,5,0
49,45,13,47,37,47,20,22,22,13,33,24,22,18,16,17,22,42,21,19,29,33,44,26,24,26,25,38,33,28,41,25,21,31,40,40,29,17,38,29,43,25,20,32,18,23,20,29,47,26,43,36,21,41,27,2,25,55,50,42,20,41,23,39,41,38,46,44,48,30,28,39,25,23,31,26,24,20,33,34,59,26,0,19,18,19,27,35,54,46,42,38,15,29,63,0,18,1,45,41,38,30,27,21,43,45,22,30,36,32,29,15,21,39,13,24,31,29,21,30,21,16,24,23,31,27,52,23,24,21,40,32,26,19,25,43,37,12,52,42,43,30,24,35,31,19,25,26,39,26,34,47,56,32,26,32,56,53,33,30,36,36,40,38,48,37,52,52,39,15,35,46,28,32,20,21,18,27,22,42,40,43,42,41,1,33,34,33,24,42,14,35,29,64,14,55,42,27,31,43,26,11,0
50,54,14,32,28,34,14,28,16,25,36,21,29,19,19,15,21,30,26,28,24,40,27,29,20,28,32,37,28,27,31,32,20,20,28,42,41,17,27,25,40,21,26,37,25,25,21,38,33,28,35,36,20,41,13,0,17,38,45,28,18,30,20,32,32,33,43,24,37,36,30,24,25,27,15,37,39,21,21,42,52,25,1,13,23,22,29,37,59,51,43,26,11,35,64,0,22,7,36,43,46,27,37,14,37,20,19,30,34,25,15,15,17,25,9,26,41,20,14,25,21,12,19,22,43,26,31,23,24,19,35,37,27,10,32,41,33,15,49,46,43,34,22,28,32,19,37,13,28,15,26,30,55,42,24,39,56,47,32,24,35,31,57,29,41,37,31,50,38,14,64,43,40,43,17,14,27,29,32,45,47,37,43,41,0,25,41,24,34,40,30,29,27,68,17,35,43,33,33,30,25,10,0
51,42,14,49,30,29,13,29,16,23,32,18,29,16,16,17,19,41,24,12,26,28,27,24,22,27,29,28,28,26,30,26,13,20,40,41,27,34,29,27,28,20,29,24,8,25,13,41,37,25,38,41,20,26,19,0,25,47,40,29,27,36,17,41,21,42,36,35,39,32,30,34,26,15,24,29,28,21,31,38,59,30,0,17,15,23,37,31,59,53,62,39,20,39,57,0,17,2,33,46,26,35,36,28,35,32,27,33,27,25,25,14,21,29,12,27,23,21,27,25,17,11,26,23,26,25,41,22,14,31,38,33,31,12,33,29,33,20,45,48,27,30,26,35,35,35,28,22,25,27,27,45,67,41,26,29,63,47,48,23,38,45,43,24,39,29,44,62,32,13,36,43,35,48,13,27,33,40,27,42,55,44,37,42,0,19,40,30,27,45,17,38,30,57,18,44,43,32,40,29,36,8,1
52,48,18,39,25,34,5,28,19,26,37,21,28,22,27,22,14,48,24,23,22,32,37,25,21,30,42,35,22,29,36,23,11,25,33,38,33,28,28,24,36,18,23,29,19,20,18,30,32,22,25,28,19,25,14,0,21,36,43,30,15,44,18,47,41,32,36,44,48,27,42,40,24,22,16,24,31,29,21,30,57,24,1,16,23,12,25,39,59,60,57,44,19,29,59,0,21,7,48,32,43,39,40,24,44,30,25,39,34,39,22,6,25,40,14,32,37,23,24,19,18,17,17,19,34,12,42,17,22,25,25,22,35,10,31,32,33,17,36,43,34,37,29,27,32,27,29,22,30,20,29,31,55,33,22,32,50,57,25,25,35,37,46,16,35,35,44,54,46,16,53,37,47,34,15,18,26,30,31,55,51,39,40,47,2,28,32,35,31,36,20,26,34,63,13,43,45,49,24,37,27,10,0
