女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,50,36,41,42,49,13,33,16,25,56,15,22,27,13,20,16,23,21,28,33,56,51,28,21,24,55,26,54,26,35,29,30,22,44,29,35,45,25,29,42,20,57,36,9,17,20,26,25,54,59,37,23,32,19,4,25,48,49,17,27,28,29,51,39,26,34,38,37,39,24,27,39,27,18,17,24,21,27,63,47,22,7,26,31,28,36,30,56,29,42,39,9,23,19,0,10,1,18,21,34,46,26,8,24,12,24,41,32,25,19,19,20,15,12,13,26,17,29,14,17,7,9,8,15,14,19,16,18,11,30,21,20,14,13,31,21,4,29,26,23,19,18,40,22,14,11,11,44,22,11,25,35,33,30,23,51,36,15,7,15,20,22,9,31,25,26,46,47,11,25,18,20,16,7,16,15,30,18,24,24,19,28,18,0,43,56,39,29,34,21,39,21,38,12,23,71,54,34,27,30,23,0
25,49,29,49,50,48,23,35,12,29,67,22,30,49,8,26,20,22,34,21,68,59,43,26,20,19,45,29,47,26,28,28,24,26,61,49,30,51,25,29,63,18,41,27,11,25,19,28,46,40,57,26,18,24,14,2,24,61,50,20,29,29,13,42,40,25,50,39,42,32,26,36,47,21,20,16,26,21,24,54,44,31,2,36,21,37,33,33,62,33,64,34,10,22,25,0,8,3,9,21,31,42,27,13,20,16,16,26,38,27,17,17,12,13,17,21,26,23,23,17,14,11,13,11,17,10,23,9,23,12,26,23,34,10,15,30,18,7,18,27,14,16,16,42,16,13,29,12,26,15,15,37,30,27,22,37,47,31,26,11,11,17,29,18,31,21,34,31,23,12,31,25,16,15,6,18,14,22,10,29,17,14,20,17,0,59,65,35,37,43,26,27,27,33,15,38,54,37,24,45,33,28,0
26,57,28,50,47,57,12,28,9,28,60,14,29,32,9,25,14,24,23,30,43,57,72,19,10,23,50,27,47,27,35,22,30,29,73,47,40,39,32,25,43,13,47,36,12,27,13,23,21,41,55,35,19,30,15,3,19,58,42,22,31,42,25,44,42,30,35,46,44,45,32,38,33,20,15,22,26,24,27,48,38,20,3,34,16,30,30,36,68,31,36,51,8,19,29,0,9,1,16,20,33,27,21,23,22,12,21,29,31,24,21,24,14,26,7,23,33,27,30,22,8,8,5,15,17,7,22,16,25,15,31,25,25,9,16,29,24,5,24,40,14,28,17,29,14,13,19,11,28,18,16,23,24,29,26,33,52,36,25,14,21,17,26,13,27,22,36,39,45,9,25,24,14,14,12,8,12,23,18,20,18,14,22,19,0,49,59,30,35,33,23,21,35,28,17,24,59,36,26,43,24,14,0
27,49,25,51,49,52,12,22,12,35,47,12,30,49,5,18,12,36,29,39,44,59,52,36,13,29,43,35,42,24,32,16,23,20,61,49,43,30,17,20,46,14,53,35,21,17,14,28,35,45,47,30,22,24,29,2,29,53,49,25,25,35,34,44,38,34,37,55,34,47,35,34,46,32,22,19,18,32,20,56,46,30,4,17,27,31,38,29,68,28,58,32,13,17,34,0,11,2,17,15,28,41,22,17,30,10,18,32,43,28,12,21,19,16,19,18,26,14,26,21,11,3,9,3,11,5,24,8,20,28,27,25,23,13,18,28,34,3,23,36,23,29,17,31,16,16,23,14,34,27,19,18,24,40,30,22,61,32,24,15,26,16,18,8,23,27,36,39,40,13,30,20,16,14,5,14,14,18,11,17,20,18,20,22,0,44,63,26,38,49,15,25,37,42,21,25,55,48,25,41,26,12,0
28,56,24,61,68,43,20,41,13,31,43,22,36,45,7,22,13,23,25,30,58,59,55,29,15,27,25,45,44,27,51,32,22,20,76,38,50,32,26,28,57,17,51,27,20,25,10,28,31,37,49,31,14,24,19,0,20,75,44,20,24,29,26,51,41,30,42,38,40,34,26,29,50,23,17,14,25,34,27,57,41,27,1,23,30,32,31,29,64,41,43,27,12,16,29,0,13,1,17,20,43,39,22,13,20,21,15,29,37,23,13,12,16,20,12,19,18,14,29,27,17,8,11,3,20,17,18,15,25,13,25,26,26,15,20,30,26,5,25,24,19,28,15,34,16,10,27,11,30,16,16,36,29,30,23,35,52,23,13,16,12,14,26,11,38,16,38,39,33,7,19,15,15,8,4,11,11,36,15,14,15,20,23,17,0,34,45,22,36,26,28,24,27,41,17,20,57,46,30,29,28,22,0
29,50,30,47,43,55,14,34,16,35,59,19,34,32,9,19,11,23,38,25,39,57,50,37,11,27,35,38,30,16,36,31,23,31,52,48,39,49,22,24,58,21,51,29,24,17,11,26,36,45,61,33,25,23,18,0,25,53,50,20,20,38,33,45,49,30,28,38,31,31,33,26,50,40,15,13,17,30,29,51,50,25,2,22,26,33,33,39,85,36,48,34,9,15,36,0,6,7,20,25,24,34,17,18,27,18,11,32,31,27,10,9,19,21,6,23,26,18,18,20,16,17,8,7,25,12,23,10,30,17,36,40,25,18,23,22,19,9,24,31,28,19,19,22,24,11,18,14,28,15,19,28,27,34,30,33,62,29,24,13,29,17,16,14,22,26,31,35,32,14,19,22,10,13,5,12,15,32,14,17,18,18,18,14,0,36,69,22,30,23,21,24,25,33,13,25,64,39,22,33,30,13,0
30,46,16,67,44,46,12,36,9,26,46,9,39,34,7,27,12,36,32,20,40,52,50,22,12,25,37,26,43,23,35,28,14,33,47,49,43,24,31,19,47,11,50,37,15,17,12,30,37,38,39,31,19,26,24,1,29,56,50,14,35,36,36,44,34,31,37,41,37,48,30,36,35,29,13,12,28,27,23,56,45,38,0,30,39,29,32,40,75,30,53,34,13,26,33,0,9,3,28,19,22,36,26,21,21,19,13,30,34,32,16,9,17,15,12,32,24,11,16,24,19,7,5,4,16,5,21,7,17,14,32,31,24,17,18,21,20,7,24,36,21,21,19,24,10,15,17,9,23,18,17,29,44,24,17,34,37,32,27,8,21,16,16,12,24,19,49,37,42,13,21,14,14,15,6,10,16,28,16,12,23,21,13,23,0,36,45,29,26,35,14,25,28,45,12,27,46,41,22,32,20,13,0
31,50,24,58,39,34,5,28,25,24,57,15,36,24,13,19,9,26,35,17,40,45,46,26,13,18,34,32,35,23,18,20,23,34,62,33,35,34,25,27,48,19,45,37,13,17,16,27,41,49,45,40,26,24,13,1,20,50,34,20,11,38,30,50,31,28,30,35,32,26,37,38,27,24,20,22,12,23,24,71,41,37,0,18,26,30,36,35,60,37,59,42,9,21,34,0,15,5,17,25,29,41,25,19,22,13,16,22,27,16,21,10,21,24,10,18,31,16,18,29,10,17,12,7,27,9,20,10,18,17,18,34,24,17,16,25,22,10,24,28,26,17,13,31,24,15,19,14,33,27,11,49,37,43,19,38,47,34,28,11,20,9,19,12,28,17,37,50,33,8,14,18,14,14,10,10,16,28,10,15,20,14,22,21,0,41,34,24,29,25,26,21,29,36,26,28,52,38,27,28,36,11,1
32,44,27,39,49,36,13,25,14,30,55,11,32,35,14,12,10,21,27,22,38,39,54,17,4,16,28,35,35,16,27,33,24,29,45,47,32,41,26,20,41,21,36,23,11,19,17,26,36,41,32,30,23,24,21,1,24,50,41,23,16,43,29,43,42,28,35,37,36,36,31,41,33,34,25,21,31,25,25,50,52,25,0,26,22,26,26,38,53,31,45,30,16,15,41,0,16,4,17,23,27,31,26,23,21,15,20,25,41,27,14,15,12,19,10,32,25,16,19,17,12,7,10,4,28,10,24,8,16,14,36,29,29,15,18,28,30,12,28,37,22,22,14,23,17,10,17,5,29,28,19,38,39,27,26,23,63,29,24,11,23,13,18,14,26,28,28,34,33,10,22,14,9,8,13,9,19,24,14,19,13,25,32,24,0,27,19,18,29,31,22,24,39,52,8,26,45,25,22,39,28,12,0
33,40,23,42,38,46,18,24,12,22,46,22,24,29,18,17,11,30,22,16,35,49,39,28,18,21,38,38,34,25,28,24,16,31,43,39,31,20,23,16,41,22,39,31,7,22,14,31,46,54,53,31,18,30,21,1,25,44,37,21,19,38,27,40,27,29,27,44,39,28,27,34,38,22,23,15,20,28,31,31,58,26,1,16,33,19,25,30,59,41,53,23,13,26,43,0,18,7,25,16,26,29,22,30,22,15,21,30,37,34,20,17,10,26,8,20,24,19,20,24,14,12,12,11,27,7,21,7,15,23,31,27,18,12,30,31,23,4,25,26,29,34,14,29,22,14,32,14,26,21,19,32,43,36,27,27,53,25,23,10,21,21,20,18,35,20,27,45,30,12,19,20,8,14,13,15,14,30,14,14,15,24,15,21,0,29,30,29,25,22,19,20,25,50,11,23,56,39,26,32,19,14,0
34,40,18,37,41,42,6,29,19,19,54,14,28,31,13,13,10,31,24,22,28,35,32,28,12,18,31,21,34,25,28,17,26,23,46,51,26,33,29,20,40,21,45,34,15,16,12,25,47,47,32,24,24,21,19,0,18,55,35,15,24,35,27,31,38,39,25,39,46,27,35,30,39,26,17,14,28,20,20,34,55,30,1,16,19,21,29,36,53,33,56,43,17,28,54,0,19,2,30,33,27,15,29,23,20,20,19,24,35,22,21,13,16,23,12,17,30,15,29,14,11,11,7,11,29,5,25,6,18,15,30,31,22,15,27,24,29,6,23,33,26,28,17,27,21,7,23,10,22,16,23,35,34,23,32,32,44,24,25,9,19,16,21,21,27,17,35,46,31,11,25,22,14,13,11,7,16,22,18,16,16,23,17,21,0,26,45,31,28,28,18,30,28,51,13,26,45,29,25,41,22,8,1
35,35,16,47,39,31,6,21,13,27,42,13,22,28,25,16,15,24,25,29,35,50,44,26,12,26,34,33,32,17,28,35,21,28,48,36,37,38,22,23,37,25,40,37,17,19,13,35,47,35,46,32,34,32,15,2,20,43,31,19,15,27,23,35,48,32,25,33,32,28,24,45,38,21,14,23,25,23,22,39,51,17,0,26,23,15,30,36,47,26,45,22,14,7,46,0,12,5,34,30,32,33,22,21,23,21,20,18,34,21,14,11,23,20,10,20,27,11,18,24,13,9,15,10,18,13,27,12,17,14,37,25,27,12,15,23,33,7,28,33,39,18,18,27,21,15,20,13,25,18,18,28,38,32,19,30,51,30,13,10,17,14,27,14,19,27,37,44,35,4,27,25,15,12,10,16,23,15,18,18,20,26,21,14,0,27,34,24,33,29,15,36,36,42,11,28,44,35,19,43,21,4,1
36,36,15,33,40,48,13,24,15,13,36,14,32,22,23,18,11,28,14,13,23,32,39,24,10,18,37,28,21,25,42,26,19,30,35,36,40,25,28,30,42,16,43,29,9,15,17,28,45,41,35,17,17,20,18,4,29,60,33,23,24,34,20,30,43,30,36,36,20,40,28,30,43,30,24,23,29,19,20,28,57,35,1,20,20,18,22,31,64,30,53,37,17,32,56,0,16,5,45,19,23,22,21,27,24,18,18,24,32,27,20,8,18,24,12,28,42,19,27,20,26,13,12,4,15,7,16,12,17,13,34,16,20,12,29,22,30,5,27,33,33,19,15,26,20,18,18,12,29,24,21,29,49,38,20,33,43,27,21,15,13,15,14,17,18,22,37,43,35,15,22,24,13,14,8,19,17,23,19,13,26,22,28,26,0,17,43,32,33,28,18,20,38,44,14,38,41,31,18,30,31,7,1
37,40,21,45,32,32,9,31,24,24,44,17,33,26,14,11,15,40,21,14,28,34,36,28,15,20,46,41,37,16,33,21,35,32,45,34,40,25,29,25,35,26,27,28,17,24,12,29,45,32,31,22,23,25,23,1,32,50,36,23,18,27,29,30,45,33,33,25,36,30,29,34,38,19,14,19,33,15,22,34,66,25,0,15,20,9,26,48,39,27,59,40,17,22,46,0,20,7,47,41,33,21,24,31,27,19,14,24,42,28,22,10,18,24,17,22,29,24,20,22,17,16,16,14,24,13,24,14,27,18,30,26,15,14,24,38,27,10,17,32,33,32,15,21,25,14,28,17,26,19,29,34,43,33,20,35,41,45,25,18,20,19,39,16,19,33,30,47,31,15,34,24,14,22,9,16,26,25,22,16,28,24,20,22,0,19,32,32,25,30,17,19,35,48,14,29,39,31,28,38,30,5,1
38,26,18,43,43,37,7,23,19,27,37,21,32,20,21,13,14,28,29,23,32,22,40,24,20,22,29,28,38,25,29,32,23,33,47,33,38,18,22,23,34,16,27,27,15,18,10,33,49,31,28,25,29,28,25,1,34,49,41,31,23,37,25,50,22,28,34,31,33,21,29,34,29,18,18,23,18,26,24,34,54,20,0,20,17,20,20,38,43,43,45,27,11,24,59,0,25,5,46,31,31,25,28,34,29,16,15,31,26,32,25,14,11,22,14,23,19,16,16,19,22,13,12,10,27,13,37,14,15,18,33,30,29,19,18,32,41,14,26,32,34,19,22,24,21,11,25,15,27,31,27,34,41,29,28,37,62,32,33,14,25,29,26,18,35,29,28,44,31,10,26,27,20,26,14,19,22,24,24,22,19,28,28,29,0,26,31,26,28,34,19,32,47,51,8,33,39,32,27,40,28,12,1
39,39,20,42,38,30,11,21,11,18,47,21,20,19,15,15,16,36,33,21,22,36,40,21,14,27,22,37,33,20,32,34,22,26,50,29,45,26,32,23,26,16,37,23,16,26,14,34,47,28,27,28,20,28,17,2,23,38,34,23,13,31,28,54,35,36,39,40,27,23,34,35,38,24,10,21,26,16,30,31,54,32,0,16,14,22,27,30,37,46,67,32,14,24,43,0,21,5,32,29,28,32,32,38,34,19,19,30,25,24,20,15,21,26,13,24,23,12,19,31,24,15,15,9,19,20,33,14,17,19,39,27,22,20,24,29,36,14,27,30,35,32,23,18,28,17,23,17,35,26,14,31,38,35,15,38,45,39,30,22,26,33,25,19,28,24,23,35,31,14,42,24,18,18,8,12,24,26,21,21,34,26,32,26,0,28,41,20,25,27,15,28,42,55,17,33,31,37,20,44,35,6,0
40,31,18,48,40,38,7,21,9,32,31,18,24,18,19,7,12,37,18,16,24,43,41,27,15,26,38,40,29,17,33,22,10,20,29,24,37,27,26,22,22,25,21,29,10,28,9,28,46,25,26,17,21,27,18,0,17,31,37,31,18,40,23,29,29,32,23,30,17,26,26,40,35,22,22,25,26,24,24,31,51,22,0,9,17,9,16,37,46,38,67,24,11,25,59,0,17,5,35,46,32,30,32,23,27,15,20,37,31,27,12,7,20,18,7,23,25,7,19,23,19,12,10,14,32,16,26,12,18,18,41,22,25,11,18,27,25,20,21,28,40,34,15,20,31,23,23,20,24,21,24,33,39,31,14,21,30,30,30,17,16,27,22,26,22,24,34,31,32,5,26,21,28,29,10,15,14,34,27,26,31,30,22,21,0,27,23,16,28,35,18,32,32,62,14,49,38,34,22,45,15,4,0
41,40,14,38,37,47,6,19,16,17,43,24,28,24,16,18,11,30,25,22,15,23,28,20,15,24,28,31,24,23,24,39,20,26,38,29,24,22,30,25,26,13,23,28,14,14,11,33,40,28,33,29,19,25,30,1,37,37,24,23,29,37,25,38,26,28,22,27,42,27,17,19,43,30,17,22,23,21,28,39,46,20,0,15,16,19,29,30,40,48,60,30,16,29,60,0,31,1,41,18,14,26,17,31,23,26,12,21,27,30,23,9,11,24,12,31,26,15,22,23,22,14,19,14,26,14,33,8,18,21,38,36,25,20,22,27,33,6,30,33,38,19,20,26,24,23,28,22,24,12,32,46,42,25,19,28,45,38,30,27,17,25,24,15,20,24,24,33,22,9,37,20,17,17,7,15,21,28,13,30,30,35,28,36,0,29,27,21,31,41,14,35,34,63,14,39,43,36,20,44,30,8,0
42,38,22,45,40,34,4,13,22,14,33,13,18,28,14,16,16,31,29,24,29,26,44,30,19,25,24,29,33,21,42,35,20,27,38,33,22,26,35,31,40,22,36,33,22,15,19,28,52,36,44,30,14,21,31,3,27,33,22,30,15,28,20,24,20,32,29,25,29,23,24,32,20,21,14,19,20,21,15,35,61,22,0,11,16,18,23,33,43,38,53,20,21,32,57,0,20,7,49,28,32,34,26,29,24,22,22,35,28,27,23,9,18,28,17,19,28,31,17,22,25,13,23,16,18,12,31,18,18,23,27,28,32,12,24,26,28,7,29,27,26,27,27,23,31,23,28,22,26,17,27,33,41,35,17,19,45,28,21,27,24,18,27,18,32,27,25,47,27,17,40,27,24,27,12,19,24,28,12,34,29,30,32,21,0,23,29,20,24,30,20,25,40,59,18,43,30,29,18,32,21,8,0
43,19,14,41,37,53,12,19,10,19,33,10,28,24,19,12,15,38,26,11,27,23,24,22,22,44,30,37,24,23,19,31,18,27,32,38,30,28,34,18,27,24,21,24,17,12,17,28,38,30,34,28,13,28,16,0,24,40,40,24,28,31,22,28,26,39,43,40,26,20,24,34,31,22,18,22,16,17,24,26,55,20,0,12,10,19,22,26,41,58,59,33,18,28,68,0,17,3,45,31,34,24,26,28,33,27,25,23,26,27,18,12,19,28,8,25,26,23,22,21,22,9,17,17,17,13,41,17,23,11,33,31,25,13,29,19,30,14,36,32,18,30,18,17,37,30,26,22,27,14,36,41,36,41,22,27,51,36,22,24,35,34,26,25,21,20,31,39,40,12,37,29,22,31,21,14,29,28,15,24,21,31,27,23,1,33,29,32,31,36,14,31,43,52,17,55,34,27,21,42,13,9,0
44,29,15,40,41,31,5,22,10,22,35,12,27,17,19,18,17,27,15,21,26,25,31,26,19,26,32,29,42,30,34,34,26,15,38,34,32,28,33,25,30,13,36,33,14,19,14,29,56,31,32,27,22,36,21,1,32,38,39,32,16,26,24,32,22,27,41,23,19,24,21,29,16,24,22,26,21,21,21,35,56,25,0,11,19,15,21,38,31,47,43,38,10,39,41,0,16,8,44,24,19,34,21,32,23,24,22,32,28,29,30,11,14,26,11,25,28,25,26,27,21,9,15,21,33,17,19,17,20,25,33,23,24,15,15,32,33,11,38,34,44,25,23,26,46,40,25,13,28,26,35,47,52,34,27,38,52,40,26,23,16,37,31,16,24,23,46,37,33,10,41,31,25,25,14,8,27,25,31,30,28,32,29,44,0,23,27,25,32,34,18,22,34,64,10,49,34,23,26,37,26,13,0
45,34,14,35,30,34,10,17,18,10,36,20,20,14,11,16,13,37,15,15,26,34,27,21,32,30,33,31,27,24,36,24,22,25,31,40,32,27,32,25,30,16,24,34,18,20,16,28,38,33,28,22,17,21,13,3,17,37,35,31,15,43,20,43,22,36,38,32,29,31,27,28,29,33,23,19,24,27,22,31,50,26,0,10,13,17,23,29,50,51,46,20,13,39,67,0,23,5,48,28,30,29,30,21,24,22,30,21,30,30,18,19,19,19,12,23,38,22,24,22,22,16,15,9,34,23,37,17,23,17,30,31,33,16,29,29,33,14,41,30,29,27,19,27,22,19,32,21,25,24,28,37,73,31,28,23,35,29,27,26,26,29,28,17,42,37,36,42,36,15,35,26,22,26,14,23,23,20,17,34,34,33,32,25,1,30,31,25,26,35,12,41,40,69,21,49,43,30,19,35,30,9,0
46,38,11,42,39,33,9,27,21,22,39,16,15,21,18,28,17,33,14,18,16,33,24,22,23,30,33,37,28,15,46,27,14,17,41,32,44,30,32,22,34,32,28,29,16,22,21,38,40,29,33,40,15,27,12,1,27,57,41,30,19,33,27,30,23,29,36,28,28,22,33,30,32,20,21,19,23,21,27,21,59,29,0,19,17,12,25,40,51,38,65,32,16,40,69,0,11,5,40,22,30,36,28,24,25,22,24,23,26,36,14,21,24,19,13,38,36,19,19,42,22,8,18,13,27,17,27,12,19,20,36,30,31,10,17,38,41,13,37,43,35,43,21,24,18,32,24,22,23,21,24,33,57,42,14,31,50,44,37,17,35,37,36,19,28,29,33,44,35,16,37,38,23,32,14,14,23,30,34,31,56,31,29,28,1,26,33,33,33,49,19,40,29,64,13,36,33,34,21,35,33,9,0
47,34,12,47,30,36,6,20,15,17,35,21,17,21,14,18,16,34,28,21,21,24,31,29,26,34,25,36,26,31,35,32,20,27,36,37,38,26,28,24,29,16,33,33,15,19,17,40,45,30,31,26,12,40,24,4,23,46,43,23,16,37,19,40,25,47,31,31,33,32,31,22,23,26,16,35,42,23,19,27,54,27,0,16,10,27,30,44,43,42,65,29,17,36,83,0,11,8,34,33,27,33,18,22,40,26,25,30,23,38,22,19,13,13,13,34,35,27,23,33,16,12,22,20,23,19,38,24,35,20,30,28,35,6,31,32,36,20,40,33,34,37,13,32,30,18,23,20,28,17,29,59,70,38,29,25,44,51,43,16,33,27,29,24,25,32,51,48,35,17,41,33,26,35,20,24,30,38,27,31,46,30,48,30,0,21,34,25,34,42,26,28,42,59,16,53,27,28,23,41,23,10,0
48,34,20,42,37,30,9,31,17,19,42,8,26,25,17,27,8,41,23,17,24,25,31,27,20,26,27,47,23,27,35,31,17,25,36,38,42,28,27,21,38,19,35,34,13,23,26,38,44,29,45,28,23,26,26,2,22,52,47,32,19,33,29,36,41,31,40,33,34,27,25,45,29,16,17,37,35,19,22,29,59,27,0,14,17,17,26,32,51,46,52,47,16,39,68,0,22,6,48,34,27,32,33,21,36,28,26,31,33,29,24,13,10,26,14,30,30,26,19,22,19,14,34,25,30,18,29,28,15,28,38,28,30,19,35,37,39,8,36,43,34,40,24,48,31,31,35,21,27,25,31,54,69,41,36,32,66,40,27,30,41,29,42,25,40,35,38,51,38,18,41,39,32,33,16,17,28,30,35,48,42,52,37,56,1,26,34,34,32,51,18,38,31,73,20,49,46,34,25,42,33,11,0
49,40,16,32,32,40,8,24,20,19,42,21,24,23,22,15,18,38,17,22,18,27,28,22,20,36,35,43,34,28,26,37,19,41,42,32,41,21,45,32,36,19,29,37,19,20,13,31,55,31,39,39,12,22,18,3,18,46,50,32,16,46,21,35,37,37,43,28,44,34,40,50,32,25,28,31,31,27,30,31,45,29,0,20,18,13,28,39,55,61,64,26,19,47,71,0,26,15,32,47,27,34,27,25,40,20,33,37,39,38,17,13,16,35,20,29,25,24,18,31,18,13,20,19,25,20,35,26,25,25,46,40,48,13,33,47,35,19,48,54,37,38,20,39,40,32,30,22,20,21,37,38,54,46,31,28,54,51,35,32,44,24,34,23,50,29,40,49,50,19,45,37,32,41,18,18,30,28,30,29,39,43,39,50,1,28,42,26,43,57,19,43,25,64,16,39,41,27,32,23,31,9,1
50,42,13,47,32,43,10,31,21,25,35,24,21,18,16,14,21,43,27,20,14,30,28,26,22,34,40,32,29,34,44,15,25,26,38,30,38,29,26,40,30,19,28,42,11,20,27,43,43,22,38,25,24,27,20,3,16,42,44,30,17,44,26,50,28,33,40,35,46,27,30,35,25,26,20,30,21,26,16,29,50,27,0,23,13,20,29,44,60,38,53,40,19,28,59,0,16,6,38,41,33,30,25,18,39,25,20,29,30,27,15,13,19,21,22,39,38,23,27,30,19,19,18,28,27,24,44,23,21,28,38,28,39,16,37,32,29,17,49,48,43,37,28,37,35,32,25,22,21,16,35,43,65,36,27,30,54,57,36,27,31,43,41,26,38,38,46,44,39,12,58,46,27,33,14,23,32,28,29,42,39,51,45,43,0,31,55,29,18,43,19,34,24,72,19,37,37,33,27,40,26,10,0
51,38,19,46,32,41,11,34,13,24,27,14,23,17,11,19,12,41,23,11,22,36,32,32,18,38,33,32,26,25,33,30,10,24,27,38,39,25,28,25,31,21,27,33,17,15,23,30,41,26,40,34,19,24,18,2,19,37,52,29,22,41,31,52,41,41,28,41,36,37,23,37,30,23,19,30,28,19,19,33,45,30,0,21,21,29,21,42,44,52,47,37,16,41,59,0,27,3,42,45,30,23,39,13,30,26,26,40,38,26,17,6,22,29,20,34,28,21,26,18,21,12,20,14,32,17,40,28,28,25,36,29,35,12,29,35,40,17,48,47,30,26,24,30,34,13,26,16,37,17,29,51,59,29,12,28,51,55,35,16,33,35,47,20,41,47,39,63,43,17,37,40,36,33,12,22,27,28,33,52,53,39,48,31,1,26,54,27,29,51,23,37,33,62,16,44,37,39,28,30,27,14,0
52,34,16,35,30,36,7,22,18,17,45,16,38,21,15,16,12,21,25,19,11,27,31,19,19,36,18,41,22,24,37,29,17,27,30,29,43,22,41,27,36,23,19,36,11,20,19,31,41,33,37,33,17,34,16,3,21,31,45,30,26,42,26,44,41,40,26,30,44,38,38,32,41,27,22,37,44,26,30,32,44,16,0,18,17,22,18,43,60,40,60,36,9,46,64,0,15,7,36,26,41,33,24,18,39,31,38,27,37,20,28,17,20,20,19,31,31,28,32,23,18,19,20,10,21,17,35,18,35,24,43,29,25,20,26,42,31,12,32,43,36,37,26,32,33,24,34,24,35,25,24,54,66,43,24,29,56,53,27,15,35,44,45,20,36,45,41,63,44,19,45,42,39,30,20,22,32,33,23,23,33,36,45,42,0,28,41,34,30,66,17,32,32,62,18,52,42,23,32,29,25,17,0
