男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,38,20,38,29,28,11,26,9,14,27,15,35,26,8,12,12,25,17,30,30,32,38,22,20,24,23,16,33,20,22,24,11,15,44,29,41,35,24,23,24,9,24,24,5,16,18,21,29,33,29,25,12,29,18,3,12,33,36,18,30,53,15,46,17,35,23,25,37,29,23,23,30,22,16,27,23,26,24,39,34,14,78,25,12,26,27,29,49,36,34,29,4,30,25,0,6,3,25,22,40,40,23,19,21,12,23,28,20,27,15,12,17,19,16,13,12,15,22,16,10,9,4,9,15,9,22,15,17,8,21,14,17,6,18,20,28,11,28,43,26,26,9,40,19,12,19,9,27,14,20,27,31,29,32,18,34,31,23,13,19,16,30,8,23,31,22,47,17,10,21,29,22,20,14,12,10,19,14,33,20,30,21,21,0,36,46,31,29,44,19,35,32,31,20,31,55,36,21,45,32,19,0,
24,46,28,39,48,20,15,21,9,23,21,15,37,34,6,21,13,32,22,23,34,40,35,24,6,15,31,26,33,26,30,19,15,17,36,28,39,25,25,21,37,22,33,29,10,22,15,26,30,31,29,27,19,28,15,3,13,39,42,33,18,34,18,44,23,30,32,36,38,27,23,29,34,27,10,24,19,28,23,50,26,24,72,35,20,16,33,28,54,32,54,31,10,19,30,0,7,1,20,20,33,45,23,6,17,13,25,26,26,25,18,19,24,19,11,19,14,14,14,19,10,6,16,8,15,13,27,14,10,11,31,18,18,7,18,28,22,5,33,29,25,25,18,33,18,19,21,11,30,17,21,19,22,23,34,26,40,37,24,13,16,18,18,11,35,36,39,30,31,9,31,20,16,11,9,7,20,31,15,18,21,19,32,16,0,51,36,30,24,45,16,30,33,37,12,31,67,36,24,42,33,23,0,
25,47,18,54,36,32,15,32,10,22,31,23,26,40,9,12,9,30,22,25,50,31,20,37,14,30,25,29,36,25,34,31,13,15,46,31,28,23,26,33,33,19,39,33,17,11,21,33,21,29,24,27,15,18,13,0,21,54,44,20,22,22,24,39,27,24,38,41,27,34,34,31,30,18,11,14,16,28,22,43,30,26,57,13,23,27,33,40,43,45,34,33,7,21,26,0,11,2,11,17,32,39,23,14,22,10,18,26,33,17,23,16,10,22,16,14,27,19,25,15,9,8,7,11,16,16,20,16,19,11,30,19,19,14,14,21,24,3,25,46,18,19,17,30,15,6,22,15,32,15,15,24,26,26,22,26,34,28,20,10,21,16,26,15,28,23,39,39,33,9,32,21,23,18,9,18,18,25,14,31,14,23,21,12,0,35,39,40,32,29,15,29,40,37,16,20,54,29,30,33,33,20,0,
26,52,21,56,47,44,19,31,14,30,43,18,35,38,7,15,12,23,18,39,43,52,47,44,11,21,26,41,37,22,28,18,13,19,52,37,33,36,32,32,38,26,37,31,10,19,20,27,22,41,45,42,17,28,13,0,19,30,58,24,24,24,20,59,21,32,38,47,34,32,28,26,30,29,15,11,25,32,26,47,29,23,52,27,31,22,33,28,58,37,35,32,9,24,27,0,10,2,14,28,28,34,23,13,17,15,18,34,30,23,27,15,11,15,9,18,24,16,15,12,12,6,12,6,12,11,18,14,12,13,23,18,24,6,10,21,20,7,21,38,29,27,15,37,27,13,11,13,16,28,18,30,32,41,19,18,48,40,18,10,19,9,24,12,25,17,35,41,28,12,33,14,15,15,11,7,9,34,11,16,23,19,27,23,0,23,44,36,25,33,16,29,35,29,16,26,53,37,22,33,32,17,0,
27,56,20,56,37,28,12,29,11,26,45,31,32,38,6,20,15,29,31,20,42,56,49,43,10,16,18,23,43,27,38,18,15,18,54,33,38,22,26,21,37,25,45,32,10,14,16,24,18,30,34,29,19,31,11,3,24,40,29,29,25,35,33,61,40,27,37,22,38,23,25,26,28,26,10,19,21,18,19,37,48,20,39,22,19,32,23,29,57,45,42,29,13,20,27,0,10,2,18,35,47,54,30,18,20,20,17,25,23,30,13,14,22,16,16,18,20,16,19,18,9,5,11,9,7,7,24,9,24,11,22,36,29,10,15,29,19,3,18,33,18,15,11,24,18,11,17,12,20,16,21,29,33,21,19,16,47,15,31,7,20,14,30,7,17,25,39,32,42,10,37,19,18,11,7,9,18,26,18,27,17,18,21,17,1,32,47,34,31,30,22,25,22,31,16,27,55,49,26,32,44,13,0,
28,53,19,42,39,33,15,25,16,18,34,21,49,43,4,16,11,29,26,14,39,42,39,36,12,21,30,25,32,22,29,23,14,11,51,47,36,36,28,19,27,19,55,45,13,16,12,23,26,36,31,27,19,25,22,0,12,50,35,26,22,38,23,53,27,25,39,33,30,26,25,34,24,21,12,14,21,34,18,40,35,29,40,22,25,30,32,38,52,25,39,22,17,15,27,0,8,4,23,22,30,37,17,14,14,11,23,32,30,33,14,8,12,19,9,16,19,20,24,19,19,14,5,6,16,9,21,16,19,7,25,29,20,20,17,25,27,8,25,32,23,9,19,27,17,17,18,9,20,19,23,23,29,28,24,22,38,37,16,17,19,12,13,13,21,26,30,37,30,10,19,19,23,19,12,13,22,32,16,18,13,23,19,18,0,28,40,33,32,22,13,24,26,25,10,25,51,29,23,32,19,17,0,
29,46,28,40,51,50,13,24,13,23,35,26,42,36,8,10,10,28,28,27,33,47,42,23,9,24,30,33,35,11,27,39,16,21,49,40,32,36,30,27,55,22,42,32,14,23,14,24,23,24,41,33,21,32,23,0,19,38,45,16,22,32,26,44,36,30,33,40,45,41,34,34,27,27,14,11,22,23,22,42,37,18,39,15,21,34,28,32,65,42,47,35,10,14,22,0,5,1,23,31,28,44,19,19,12,20,11,35,24,24,12,15,12,15,11,12,14,25,15,18,11,10,4,4,20,15,15,6,18,14,32,22,25,9,17,24,23,7,20,31,28,25,11,20,16,19,14,9,30,21,27,35,27,22,14,22,47,30,29,8,17,15,28,17,24,24,43,36,30,13,25,22,18,16,16,11,12,29,9,13,12,22,14,22,0,30,37,35,18,21,17,14,24,31,18,24,54,31,26,39,30,11,0,
30,55,27,50,42,43,15,29,15,29,34,18,36,35,9,12,8,25,20,14,34,55,43,23,15,14,27,29,33,26,33,21,20,19,35,39,23,34,23,22,39,19,47,38,12,21,16,24,36,31,31,32,20,23,11,0,19,54,41,22,21,43,25,40,40,27,24,27,30,24,24,24,38,27,18,19,28,20,21,53,37,33,29,17,22,36,38,31,49,28,45,25,18,12,31,0,15,4,22,21,26,33,26,23,17,19,16,22,26,27,12,9,11,21,8,16,18,14,27,15,20,13,9,7,18,11,18,8,18,17,25,29,24,13,14,28,24,5,32,29,21,29,15,31,27,17,19,12,25,22,23,32,35,21,20,22,41,19,30,12,16,9,19,11,25,26,29,38,33,13,30,15,11,9,16,11,16,27,21,17,17,18,22,14,0,24,34,15,32,26,16,18,31,38,11,24,54,34,25,33,32,14,0,
31,46,14,47,36,31,11,27,9,24,40,19,29,20,16,14,17,37,22,26,32,40,39,22,14,22,24,33,25,24,28,28,21,19,51,34,34,35,24,23,35,17,38,32,16,21,14,26,34,30,38,14,22,32,9,0,21,45,34,14,21,26,35,33,52,30,27,31,18,23,35,33,37,27,14,20,25,20,29,47,46,31,16,19,18,21,27,38,65,29,54,44,12,19,33,0,18,3,26,24,33,39,23,24,25,14,16,36,35,14,13,14,10,13,6,30,21,20,18,14,15,14,9,7,23,5,23,8,18,11,38,21,18,9,15,26,25,8,27,26,24,23,15,26,21,19,12,16,22,21,16,24,47,32,17,22,37,29,26,13,15,7,16,6,26,28,25,34,25,8,20,20,17,17,12,9,25,24,8,14,23,14,18,12,2,32,22,22,41,28,14,23,31,31,14,24,52,35,23,31,28,12,0,
32,46,24,43,28,27,16,36,12,20,33,20,26,30,16,14,11,25,26,20,38,51,42,33,8,20,29,31,31,26,32,22,17,17,45,39,27,34,25,27,45,22,48,24,11,20,20,34,35,30,31,35,18,25,20,1,20,57,38,25,16,29,27,35,35,28,40,30,33,31,25,32,25,19,23,20,29,31,23,34,54,26,17,21,25,31,31,33,55,33,47,28,12,18,30,0,10,2,20,36,26,30,22,23,16,16,14,29,26,28,14,19,14,21,7,19,28,18,14,22,18,11,8,12,20,11,18,13,21,16,32,28,24,17,16,26,23,10,25,25,24,12,16,21,26,7,30,13,24,17,23,24,46,37,26,22,39,30,34,13,19,15,23,12,29,25,32,40,29,9,22,16,10,12,10,13,7,32,21,21,23,19,26,14,0,27,28,19,22,28,18,29,22,37,12,27,33,39,15,31,23,17,0,
33,51,24,44,39,27,8,22,17,17,32,20,30,35,20,19,13,30,23,14,36,42,38,22,16,29,22,29,36,22,25,23,14,18,40,33,34,29,41,27,47,20,45,19,10,32,13,30,32,45,34,38,17,25,19,3,25,48,29,21,20,40,30,44,40,36,28,34,26,30,28,32,31,28,27,14,18,26,23,37,48,29,17,15,19,25,27,28,45,38,46,34,16,18,50,0,20,6,29,30,39,28,23,24,12,20,11,20,31,31,14,10,22,22,11,21,22,11,17,19,14,6,12,10,24,9,25,6,19,20,41,34,20,14,24,22,20,1,22,21,30,25,13,25,25,19,16,10,25,13,22,23,25,32,18,22,39,26,19,7,19,12,21,15,28,19,21,49,29,7,27,17,14,14,15,17,20,24,15,8,18,24,18,25,0,20,29,28,33,26,20,22,39,51,12,24,34,30,23,37,25,17,0,
34,49,23,39,35,22,13,21,16,24,28,15,26,25,22,24,10,30,23,28,37,44,47,24,18,19,30,28,32,21,17,32,12,18,47,42,35,27,26,27,41,32,36,22,14,23,19,21,30,25,33,25,31,24,25,1,24,58,23,22,18,38,13,40,31,38,31,38,35,39,17,39,31,21,14,24,22,21,23,44,44,36,17,19,29,17,26,27,46,41,43,31,15,20,48,0,15,6,37,27,32,30,19,25,27,11,20,31,28,22,15,14,14,25,9,17,27,17,22,31,23,8,10,18,20,10,18,10,18,12,26,25,19,10,24,19,26,7,40,34,32,24,19,22,19,13,25,12,26,25,20,25,39,27,22,21,42,29,25,13,20,11,16,12,21,27,40,36,29,10,24,28,15,15,5,15,16,24,19,24,17,34,21,17,0,34,29,26,24,29,17,27,39,41,22,26,34,40,26,37,32,11,0,
35,46,21,42,33,34,7,25,13,17,36,23,22,27,13,19,20,28,23,15,36,35,35,25,14,22,29,30,22,18,24,17,19,29,38,40,32,30,35,16,40,19,40,27,19,12,12,39,41,20,22,35,23,20,16,2,26,38,36,24,16,33,24,32,38,28,31,26,23,24,27,34,43,19,24,17,29,20,26,43,43,18,8,14,25,11,28,37,44,37,47,33,21,20,52,0,18,5,32,23,39,35,23,16,31,21,17,30,36,36,19,16,14,20,16,24,28,20,22,24,22,16,10,11,24,10,28,10,22,21,35,27,27,18,31,26,25,5,20,21,27,19,16,23,21,20,20,10,27,26,22,24,53,20,17,32,57,40,26,18,23,12,22,21,33,23,29,39,38,10,24,28,12,11,13,16,22,30,9,17,21,27,27,17,0,23,29,23,39,23,19,36,33,47,8,25,39,42,23,44,29,7,0,
36,37,20,46,44,35,14,20,16,20,44,28,29,19,19,18,11,32,23,27,36,43,49,29,13,21,35,26,32,21,32,30,26,20,41,45,33,40,29,23,32,27,35,33,17,19,16,22,39,38,31,32,26,27,24,2,31,42,30,22,17,37,26,35,24,33,28,33,37,28,36,34,37,21,14,22,37,20,20,43,52,27,9,17,24,19,26,31,50,38,53,36,13,25,48,0,9,4,42,27,37,20,22,27,26,22,18,28,32,33,28,14,15,24,16,24,27,22,19,19,19,12,15,8,26,13,26,16,12,14,36,27,26,12,24,29,29,9,34,35,33,24,19,27,27,16,24,18,30,27,25,20,35,27,35,21,48,24,27,13,17,14,26,17,26,17,38,38,29,8,27,23,17,22,8,23,22,26,18,21,21,17,27,22,0,32,32,24,20,34,21,28,56,46,13,32,42,29,28,33,32,14,1,
37,36,18,41,45,31,11,23,16,31,36,17,33,31,17,16,9,25,35,20,39,33,45,31,20,16,30,41,30,24,37,35,10,27,46,31,25,34,23,26,50,21,35,25,15,21,10,38,44,33,43,27,18,19,28,2,28,45,37,29,17,31,26,31,34,36,35,35,24,31,27,35,31,25,20,21,23,26,28,43,59,33,3,16,15,22,24,32,51,51,47,24,16,31,55,0,17,10,52,28,30,33,26,20,23,18,24,33,31,32,23,8,17,25,13,24,27,16,17,19,19,10,13,13,29,12,29,7,21,16,22,19,22,21,27,26,39,11,31,42,39,22,13,26,36,16,25,15,28,15,28,29,40,36,25,22,42,30,22,16,23,17,27,19,29,31,35,35,26,13,26,24,16,15,13,17,14,31,18,28,16,19,26,19,0,23,30,28,37,35,22,34,39,69,15,37,57,32,19,32,23,11,1,
38,41,12,36,35,33,10,32,18,30,33,21,29,22,16,19,17,32,27,21,40,28,27,27,11,26,39,38,34,21,46,31,20,20,36,32,33,36,34,23,35,21,24,31,12,28,12,34,46,32,28,29,24,26,22,0,34,31,38,18,10,34,16,43,31,34,22,36,29,23,31,37,32,28,23,28,22,25,35,32,56,24,2,13,20,20,20,32,52,40,59,28,26,33,64,0,21,6,41,32,37,32,24,38,27,22,15,30,33,25,18,19,19,28,11,26,19,16,19,28,13,13,11,10,28,15,31,6,17,20,37,28,27,22,19,34,28,6,33,40,37,19,21,26,26,21,25,21,20,23,25,29,40,35,28,27,61,40,42,18,22,20,32,17,31,25,28,27,34,13,27,27,19,25,9,20,15,28,16,19,28,20,16,25,0,24,26,18,25,28,14,22,48,64,19,39,43,34,22,35,28,8,1,
39,48,16,47,39,45,8,27,11,21,36,19,28,19,16,14,12,33,16,22,23,44,33,25,18,22,32,31,37,17,27,23,15,18,33,22,27,21,29,31,31,28,34,20,13,25,13,27,36,28,29,19,24,26,24,1,28,46,29,29,13,28,26,38,23,26,31,22,30,17,27,40,34,26,28,21,25,21,29,35,44,24,4,20,19,20,31,31,53,39,61,23,18,22,57,0,26,6,43,30,44,42,32,27,35,22,22,29,32,21,23,19,22,31,20,26,30,21,24,25,12,11,14,10,28,9,32,8,16,20,38,31,28,8,14,37,23,14,34,28,24,29,19,17,30,16,29,18,27,26,33,31,43,30,18,18,30,33,28,23,22,26,24,22,28,17,28,40,32,10,32,28,15,19,12,12,21,22,15,23,29,34,25,29,0,25,30,19,31,32,15,32,50,40,22,37,35,37,22,37,28,10,0,
40,36,15,47,35,39,7,19,16,18,33,19,27,25,18,9,20,34,22,20,31,29,37,34,15,19,32,33,32,26,35,28,20,21,42,36,27,24,31,23,34,16,26,22,20,22,15,37,39,32,29,32,28,21,20,2,45,43,23,26,30,29,25,41,27,28,19,21,42,23,23,38,36,26,16,16,27,28,29,37,59,26,1,14,12,14,15,28,40,43,51,39,16,25,60,0,24,2,42,34,41,30,22,29,21,24,25,25,21,22,18,13,21,20,9,21,19,19,20,28,19,15,13,16,20,14,22,6,24,14,34,34,33,13,22,27,24,7,36,28,39,30,15,18,23,24,35,18,24,18,29,31,40,27,24,22,41,42,23,17,19,23,29,14,24,22,30,36,27,9,32,23,18,21,14,18,21,32,25,22,33,30,22,31,0,21,29,28,24,32,18,33,37,51,13,48,48,32,17,37,28,5,1,
41,55,19,44,31,35,11,23,22,15,37,26,15,23,15,18,20,47,25,22,31,33,39,19,14,30,24,37,31,22,28,36,10,18,36,31,20,20,30,24,25,17,35,25,17,21,22,26,47,31,26,33,15,32,28,1,29,43,36,33,28,35,21,40,29,40,23,35,29,24,25,18,25,20,19,22,34,32,22,32,72,24,3,20,19,22,21,44,54,39,43,26,17,31,75,0,20,8,30,35,23,31,22,30,29,29,25,33,38,26,28,12,21,25,9,20,27,10,17,29,21,9,16,11,19,21,25,11,16,13,21,25,34,19,21,26,33,13,36,27,45,34,13,21,22,24,21,23,33,22,17,45,32,29,19,20,53,40,29,15,25,23,24,25,33,21,36,42,44,21,34,36,22,22,19,12,12,25,25,25,33,29,29,29,0,24,39,31,25,43,22,31,44,55,21,41,36,37,27,35,28,18,0,
42,39,24,44,37,31,8,14,11,16,40,22,21,28,11,11,21,38,20,18,22,30,25,28,15,29,33,35,36,24,29,24,13,20,31,33,25,31,46,31,23,20,34,26,19,18,17,34,45,29,30,27,26,25,24,1,16,43,32,28,20,42,17,29,33,24,35,33,33,27,27,29,31,23,16,25,21,30,24,41,59,26,1,19,10,13,26,32,59,56,65,21,20,26,67,0,16,6,39,31,38,29,35,20,38,30,19,23,12,32,27,16,17,25,11,21,36,18,24,15,25,14,15,15,21,13,32,10,22,18,40,33,28,15,23,28,39,11,28,26,34,24,24,22,28,30,24,20,23,11,29,42,48,35,20,28,36,36,25,18,23,25,36,16,34,18,30,53,38,8,31,26,26,42,11,17,23,30,24,16,39,32,32,28,0,23,27,24,30,32,17,42,38,48,15,39,34,36,29,28,35,3,0,
43,43,14,42,29,45,9,20,13,19,43,22,22,31,19,16,15,35,17,18,23,27,39,23,26,30,24,35,37,29,30,32,19,18,44,31,27,34,40,18,41,26,36,26,20,17,14,29,48,29,42,39,26,28,25,0,39,31,31,32,12,30,21,40,23,31,31,23,26,22,27,35,33,28,15,16,23,16,21,36,52,17,0,14,12,13,31,38,37,51,63,34,10,28,68,0,15,2,36,30,37,35,21,42,28,32,21,35,23,24,16,14,18,26,6,26,24,20,24,23,17,10,18,22,29,22,37,15,21,19,34,41,25,8,33,34,32,10,20,45,35,28,19,20,46,30,23,21,23,22,31,35,61,31,23,26,42,44,33,24,15,30,40,21,22,31,34,47,46,12,41,29,20,30,12,14,30,27,18,27,33,34,23,33,0,18,24,34,18,29,25,37,38,42,13,55,42,34,24,40,31,13,0,
44,41,18,48,24,32,8,20,17,24,31,18,35,25,13,25,20,32,23,24,21,28,36,29,27,31,35,37,37,17,41,25,19,16,40,34,41,29,35,22,36,20,30,29,17,28,19,32,35,22,28,23,21,25,19,1,23,39,34,29,27,32,15,35,20,36,32,28,22,23,27,20,25,24,16,28,22,21,23,37,53,23,0,19,14,15,23,22,49,52,56,25,19,29,54,0,11,2,44,31,28,41,31,29,35,22,15,26,28,28,23,12,18,29,14,27,40,27,30,30,20,14,17,18,32,16,31,13,23,21,24,33,28,17,23,32,35,15,39,38,32,28,24,30,29,25,20,16,26,24,23,44,54,36,22,26,49,45,35,23,25,32,28,15,24,36,33,36,35,13,31,36,24,31,14,15,23,25,19,29,30,42,32,39,0,30,30,28,29,30,19,37,29,55,17,54,39,29,20,38,27,13,0,
45,43,14,38,35,33,8,21,16,16,29,28,28,28,20,23,12,40,13,20,32,25,37,23,28,34,27,32,29,28,33,28,19,24,46,36,43,28,24,30,35,19,31,34,16,24,13,48,42,36,27,34,24,29,24,1,20,40,30,30,26,36,27,35,27,39,28,27,27,25,31,30,33,36,17,17,40,25,31,41,53,25,0,8,13,17,31,48,42,63,60,27,18,37,58,0,18,7,45,26,19,32,21,28,40,25,26,25,22,27,37,20,19,25,16,24,41,19,13,31,26,12,20,17,28,18,35,19,14,14,25,27,38,18,21,31,42,12,35,35,33,40,22,32,34,34,27,24,34,25,32,36,52,32,25,30,50,45,43,21,24,29,23,33,30,32,32,49,33,14,48,30,25,31,12,19,23,25,34,33,43,32,46,28,0,21,35,30,37,37,20,25,36,67,15,43,50,24,22,34,21,14,0,
46,41,23,43,28,45,8,30,12,13,41,15,24,30,16,21,15,35,14,18,30,29,34,20,26,23,31,38,18,18,40,36,18,24,34,49,36,27,42,33,43,26,33,28,22,19,18,40,59,24,40,35,23,34,19,1,26,54,39,37,11,34,20,28,21,44,34,25,37,29,33,25,26,28,20,23,32,21,24,24,70,25,3,13,14,18,34,49,57,61,79,25,16,26,71,0,23,7,33,30,30,45,26,28,30,35,20,39,28,33,26,18,21,23,22,25,34,25,20,18,14,13,19,12,19,19,34,30,21,18,34,20,34,17,25,36,39,9,49,37,37,32,18,29,31,23,26,18,38,22,29,42,69,27,23,27,52,37,43,29,23,30,26,20,31,25,39,47,35,18,38,39,26,26,20,22,29,33,24,42,48,50,46,46,0,23,34,26,42,44,16,32,39,53,16,49,35,28,26,34,33,6,1,
47,44,12,40,43,45,11,19,17,20,36,14,30,22,22,13,22,26,20,15,33,35,50,21,29,32,23,43,31,25,42,25,15,25,45,37,32,24,35,31,43,23,32,29,15,21,22,39,48,22,44,34,16,35,21,1,27,38,48,32,25,40,19,36,40,34,59,30,40,27,29,39,31,26,31,29,25,16,37,41,57,21,0,20,20,16,30,31,53,50,52,38,18,30,67,0,20,4,46,40,36,34,28,30,41,33,28,34,37,25,19,13,24,30,10,21,34,26,19,24,16,13,24,21,31,31,51,14,26,20,29,33,28,15,39,31,39,15,45,38,46,30,27,31,38,21,27,22,28,29,33,48,73,33,33,31,55,54,36,27,40,32,40,37,40,39,47,51,29,17,41,36,30,36,18,20,11,25,20,36,48,35,35,34,1,32,42,28,27,47,16,37,38,68,11,54,52,27,33,41,27,10,0,
48,46,19,45,23,36,15,31,16,19,27,24,30,19,17,16,22,42,24,18,26,37,33,29,26,22,41,33,29,19,36,28,14,22,31,40,43,19,31,28,42,26,31,30,21,26,20,35,41,30,32,40,25,45,19,1,17,48,51,28,17,32,28,44,36,35,36,31,36,28,31,31,22,26,25,32,27,24,25,30,66,28,0,16,22,21,32,41,52,59,51,30,14,33,59,0,21,3,38,48,41,36,30,18,37,29,21,32,42,30,28,13,18,35,12,25,39,22,16,35,31,16,18,17,33,21,42,32,23,20,40,35,27,15,29,56,31,17,52,40,39,35,21,26,28,24,29,19,34,24,30,37,55,34,23,33,45,46,27,28,38,35,50,29,47,37,41,53,40,16,46,49,32,37,23,22,27,37,32,47,35,46,54,41,0,29,49,28,28,40,25,35,23,72,22,39,49,28,28,30,26,9,0,
49,55,14,45,27,30,14,21,14,29,31,24,22,20,21,18,18,38,28,21,26,31,25,27,16,27,22,40,32,32,34,25,25,28,37,49,36,25,30,22,31,20,25,35,16,22,14,37,42,25,37,35,15,26,18,0,33,47,38,35,26,30,21,36,28,33,39,29,41,35,33,29,24,22,21,36,32,21,29,38,52,20,2,12,19,24,32,29,56,51,49,31,17,37,73,0,13,5,43,47,33,21,38,24,42,22,22,30,35,22,17,11,17,29,13,26,29,22,22,25,12,11,28,29,33,25,30,19,20,25,33,32,34,13,27,28,37,17,39,52,33,27,20,32,39,30,35,19,27,21,36,50,65,39,26,39,56,42,44,25,40,40,53,32,43,27,40,56,35,12,55,42,44,44,14,15,30,31,35,40,53,38,37,43,0,20,31,24,34,35,18,30,31,55,16,45,36,27,37,34,46,6,0,
50,46,18,39,34,33,10,23,23,23,37,18,33,18,19,20,16,40,28,11,19,33,34,24,22,30,42,28,29,22,33,29,12,27,34,35,37,31,21,28,33,16,30,20,15,26,16,32,25,25,31,34,23,27,19,0,24,41,47,26,19,48,14,48,30,41,39,43,42,31,34,36,26,15,16,20,41,30,22,42,57,29,2,15,24,17,29,41,66,58,66,41,16,36,54,0,16,5,26,33,41,44,37,23,38,35,31,34,30,34,27,11,22,36,13,32,26,29,30,26,19,14,16,18,26,19,43,23,18,26,29,31,27,17,36,33,33,15,42,43,26,38,27,39,27,26,27,20,31,28,21,32,64,40,24,31,60,55,30,28,32,36,42,17,33,29,43,58,49,11,41,43,39,40,14,28,34,26,29,48,53,39,33,48,1,24,35,38,22,49,25,31,26,53,12,40,45,46,34,33,21,12,1,
51,38,25,38,26,36,7,31,21,21,32,18,28,18,19,20,17,46,15,30,28,35,27,21,27,35,33,47,21,31,46,21,16,23,46,35,31,24,35,18,31,17,20,36,16,20,21,31,40,34,30,25,21,21,23,3,17,38,51,37,26,38,25,42,45,32,40,30,44,22,32,38,21,26,22,35,26,17,25,36,64,20,0,13,14,12,24,50,56,58,51,42,20,29,55,0,23,6,41,33,33,36,38,25,35,38,28,41,32,46,19,9,23,28,16,22,41,18,28,21,25,24,22,15,34,15,56,15,25,25,34,23,37,11,27,38,43,17,37,46,43,40,29,30,41,23,23,21,26,15,30,40,56,38,22,23,42,58,32,23,27,41,41,20,33,40,46,60,36,17,61,42,55,49,21,20,24,34,29,52,47,52,46,40,2,28,36,28,30,31,12,33,34,73,11,45,49,35,17,32,26,10,0,
