男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,34,22,35,29,27,11,24,10,14,24,12,29,30,11,11,14,22,14,27,30,40,40,22,16,24,17,20,27,19,18,19,10,16,47,30,43,30,26,23,34,9,17,21,6,15,21,20,27,39,29,22,9,26,16,4,10,32,34,21,27,59,12,46,19,38,21,20,33,27,22,25,25,23,16,24,26,26,14,41,36,13,87,22,15,20,23,28,44,41,32,27,6,30,26,0,9,2,30,26,39,42,19,18,24,15,26,29,23,28,13,13,16,15,14,14,10,11,23,11,11,8,3,7,13,11,25,16,15,7,22,16,17,6,19,22,25,11,28,41,22,23,8,35,27,15,20,8,30,17,18,27,24,30,33,17,41,32,14,12,17,15,32,11,30,30,22,52,22,12,26,29,27,25,15,12,13,22,14,27,23,31,22,27,0,35,41,32,28,48,20,31,29,31,17,33,59,36,26,45,28,14,0,
24,54,25,40,46,19,17,21,8,19,27,15,41,28,4,18,14,35,20,28,40,40,37,24,8,16,34,23,40,27,25,17,14,15,35,26,35,30,27,22,36,22,38,26,10,18,13,24,30,27,33,31,19,24,15,1,17,38,45,24,16,37,19,43,23,29,36,39,41,28,27,27,34,21,12,28,14,25,32,48,31,28,78,28,22,22,32,26,59,28,54,32,10,16,29,0,7,2,17,19,34,44,19,8,18,15,25,28,21,26,15,20,18,20,12,15,18,14,16,20,11,7,12,11,16,13,23,15,10,13,24,23,15,7,19,25,24,6,31,37,29,21,17,35,16,14,20,9,29,17,23,18,24,23,29,24,37,33,25,13,21,18,20,12,32,38,37,35,26,9,31,21,16,13,13,10,15,23,16,26,23,18,32,13,0,45,36,30,29,43,16,29,34,37,16,33,67,39,18,38,30,26,0,
25,43,24,51,36,33,15,29,12,18,30,19,29,42,9,14,9,31,25,24,48,34,17,36,16,30,27,28,36,25,33,29,15,10,49,34,28,19,21,31,31,17,41,34,15,17,22,31,21,25,23,24,17,20,13,2,18,55,41,21,19,25,25,32,31,26,33,32,30,34,30,37,31,21,11,10,19,27,20,46,28,27,52,21,19,19,32,40,35,41,36,38,7,24,28,0,10,2,13,14,30,30,27,10,21,7,12,26,34,17,24,15,16,26,16,17,23,23,27,17,11,9,10,11,16,15,23,12,20,7,41,14,19,14,14,25,28,3,23,43,18,20,15,33,14,8,21,19,35,18,17,26,28,26,24,25,35,34,23,10,19,16,28,18,25,24,37,30,29,8,31,16,23,14,6,16,23,31,10,26,15,24,20,14,0,38,42,38,30,32,13,35,35,39,13,24,54,24,36,28,39,16,0,
26,48,19,58,42,41,14,28,15,30,49,20,31,34,8,13,11,26,21,38,40,46,41,41,8,22,25,41,34,18,33,23,15,21,54,37,35,36,28,28,42,23,32,30,9,16,18,30,23,32,43,45,15,25,11,0,21,34,54,24,30,28,20,61,19,27,39,49,29,33,30,22,31,29,18,14,24,32,26,42,28,18,62,25,28,21,36,31,57,35,32,30,9,25,25,0,9,2,15,27,30,41,23,14,15,17,23,31,30,23,25,20,5,14,11,17,24,12,15,13,13,6,10,7,10,12,13,16,12,15,17,20,25,7,14,22,24,7,24,36,27,28,17,26,22,13,12,12,20,19,16,29,29,35,20,20,50,36,18,11,22,12,20,10,24,19,34,41,29,12,33,19,15,19,9,8,10,36,12,17,22,18,21,19,0,27,45,45,26,34,17,27,33,32,17,25,53,40,21,36,30,19,0,
27,58,21,50,42,28,18,36,10,27,34,34,34,36,5,23,18,27,25,19,46,53,60,46,12,19,14,23,41,32,37,14,17,17,45,37,31,27,25,25,36,22,45,35,15,19,19,25,20,38,34,26,20,29,10,2,23,36,31,30,27,29,29,56,36,21,37,28,40,20,27,25,31,27,11,22,20,19,20,45,40,28,44,25,24,33,26,33,62,47,42,35,14,19,30,0,11,1,16,32,45,52,30,15,18,19,14,30,23,31,19,12,21,18,13,13,17,18,19,15,10,6,11,8,10,7,26,11,29,10,24,28,27,11,16,27,18,4,20,34,19,12,11,36,21,12,17,13,18,23,19,24,34,28,20,17,49,21,32,7,19,14,29,9,18,23,38,30,36,11,38,13,22,12,7,9,16,29,19,23,16,21,28,21,0,32,44,32,25,30,24,26,19,30,16,27,54,49,23,32,46,11,0,
28,52,20,51,36,35,12,26,13,20,39,16,42,48,7,14,7,27,23,15,36,41,35,30,11,17,35,26,39,23,27,19,16,17,56,39,39,34,25,21,32,26,51,44,11,14,10,25,22,36,34,30,17,26,21,2,13,42,39,24,28,40,29,54,31,34,42,27,33,28,29,34,30,23,13,14,25,34,19,35,41,24,32,20,22,30,31,35,53,28,43,21,15,14,20,0,6,4,22,22,29,32,20,15,19,11,23,28,29,34,14,11,15,17,9,18,16,19,23,20,14,13,4,5,12,8,22,11,20,7,27,32,19,18,16,28,25,7,22,31,25,14,17,24,19,17,17,11,20,18,21,23,32,33,23,25,33,30,11,16,18,11,19,13,18,25,26,39,35,12,17,18,22,15,14,11,20,36,15,20,11,22,16,18,1,34,46,30,33,19,10,23,24,29,10,21,52,28,26,30,21,14,0,
29,41,24,41,57,44,13,22,14,28,36,29,46,38,8,11,14,31,27,28,35,53,45,31,11,28,26,35,35,14,25,34,12,16,45,50,36,39,29,24,51,23,45,32,15,19,14,21,22,29,40,29,21,34,19,0,18,42,36,17,26,37,22,47,37,27,31,40,38,41,36,34,21,25,16,10,19,25,22,39,37,17,41,15,19,31,28,30,57,41,41,34,11,15,27,0,6,0,26,31,30,44,13,15,13,21,14,33,24,20,12,9,9,19,16,12,18,21,19,18,16,10,6,3,22,16,19,9,12,14,25,22,25,13,18,28,26,6,26,31,28,22,11,23,17,15,13,9,30,15,26,40,27,23,15,19,43,32,26,8,16,17,22,13,29,26,39,35,30,11,24,24,18,17,16,10,14,21,9,16,14,16,16,22,0,23,34,32,22,22,16,15,20,24,18,29,55,34,26,41,24,18,0,
30,53,28,51,40,46,17,32,15,24,34,24,39,31,6,11,9,25,23,16,33,44,48,22,14,17,27,26,30,22,29,25,22,18,31,35,22,35,27,21,49,16,48,41,8,22,15,21,37,29,36,32,19,24,15,0,18,55,39,18,20,41,22,39,36,22,28,25,39,24,28,19,41,28,19,16,23,21,20,55,40,35,35,18,25,35,38,34,57,29,51,25,15,11,31,0,12,5,26,24,25,31,30,26,16,19,13,22,21,32,11,15,14,17,5,20,20,17,25,17,17,12,8,7,15,10,15,11,23,16,29,26,24,13,13,24,27,5,24,33,17,24,16,30,28,18,18,13,24,29,24,28,35,18,18,24,46,25,33,12,16,10,22,12,22,27,34,36,36,12,26,17,11,12,14,10,16,37,21,19,13,23,19,15,0,29,38,17,27,29,16,16,34,42,11,18,54,31,27,32,35,15,0,
31,48,19,48,41,35,9,28,10,26,37,16,30,26,18,14,13,35,22,24,29,44,40,21,14,17,29,35,23,31,36,27,17,21,48,37,33,31,23,24,36,19,39,29,15,21,14,28,34,28,35,17,21,29,8,0,20,43,39,15,20,28,33,35,47,32,30,33,20,19,31,35,37,26,14,24,28,17,22,42,44,34,19,18,19,25,26,36,58,28,51,46,14,16,35,0,14,1,22,22,28,44,25,26,23,13,18,35,33,17,12,14,12,13,8,30,18,20,16,13,18,13,9,8,27,6,26,9,18,15,36,25,18,5,16,25,25,8,31,27,24,27,18,28,22,15,11,16,22,22,14,23,47,29,15,24,37,25,28,13,14,5,18,9,25,29,27,39,27,11,28,19,16,17,16,11,26,20,11,13,25,16,18,10,1,30,20,18,38,29,13,23,31,37,13,27,45,32,24,32,28,12,0,
32,43,17,45,27,26,17,28,14,20,35,18,27,26,13,13,13,27,24,17,32,47,42,28,7,21,21,30,28,22,28,24,19,21,56,38,27,31,28,28,41,21,42,23,14,22,21,29,35,33,30,31,23,27,18,0,17,53,41,23,17,32,25,29,35,25,35,27,33,35,25,32,24,22,21,15,27,31,31,35,56,20,16,21,19,29,31,30,53,33,46,26,10,21,36,0,14,2,20,33,26,28,21,21,18,14,13,35,23,27,14,17,15,21,5,17,29,18,14,23,17,13,10,13,21,9,17,10,19,15,34,28,24,17,12,27,21,10,26,23,21,18,13,22,24,12,29,14,23,16,23,27,47,39,23,18,36,28,32,12,21,12,24,11,31,26,30,36,22,9,22,19,13,10,10,15,8,25,21,23,20,15,23,16,1,25,26,19,31,25,17,32,22,31,8,25,34,38,16,33,27,15,0,
33,45,25,40,36,23,11,29,14,21,37,22,28,35,17,21,14,29,21,15,35,45,35,26,14,28,24,33,34,20,19,19,15,17,39,29,32,32,34,25,50,22,45,21,13,26,18,31,30,41,37,39,13,21,19,4,28,48,27,29,20,34,32,47,42,37,24,33,25,26,28,32,29,22,26,18,21,25,20,36,53,29,18,16,23,32,28,29,51,34,40,37,21,16,53,0,18,7,32,31,38,34,18,26,15,21,9,19,31,31,14,12,16,17,10,22,23,12,19,16,15,5,10,6,21,9,24,8,18,19,42,28,18,16,27,22,20,4,24,27,26,20,16,27,29,15,19,11,26,13,22,20,23,37,22,26,43,29,20,9,16,14,20,15,28,19,23,44,33,7,26,19,14,12,13,16,18,26,17,8,17,25,23,26,0,20,27,28,30,26,18,24,32,49,14,26,35,26,27,35,22,17,0,
34,52,23,45,40,26,14,23,18,21,21,19,26,28,24,21,8,27,24,27,39,42,52,18,17,23,31,28,41,20,21,34,10,16,43,45,28,26,32,27,40,32,37,22,13,27,15,24,31,23,34,26,29,29,22,1,23,58,26,19,22,43,20,37,28,39,35,38,35,40,19,42,26,22,20,19,21,21,26,46,47,40,16,17,28,18,24,28,45,44,47,27,12,22,42,0,18,7,33,29,36,23,20,24,26,13,21,26,26,22,18,10,17,21,10,16,25,15,23,29,26,10,10,20,21,11,18,9,17,13,23,27,24,9,21,24,22,7,37,33,37,22,17,23,21,15,26,13,22,26,20,26,39,29,23,20,44,32,23,11,21,9,16,11,23,23,37,40,28,8,23,24,11,17,7,12,13,26,17,18,16,32,19,15,0,35,26,24,29,27,20,27,38,44,22,21,29,43,23,35,32,10,0,
35,48,20,40,33,33,6,19,15,12,43,20,24,28,15,20,18,29,24,14,37,35,35,29,19,19,29,32,21,19,29,18,15,28,39,47,38,29,30,21,40,17,40,27,16,12,12,35,35,22,23,37,24,20,18,2,22,47,31,28,15,31,19,33,38,23,31,23,21,23,23,33,44,18,20,20,25,22,25,38,39,20,7,11,23,11,29,29,43,38,53,34,20,20,42,0,17,5,35,25,34,38,25,19,25,17,18,29,34,41,18,18,17,24,14,22,33,24,18,29,18,16,10,9,21,11,27,14,22,16,32,31,22,16,32,23,24,5,26,21,29,23,15,20,17,18,16,8,25,20,25,24,49,23,16,31,50,40,27,17,24,12,22,20,29,23,31,36,35,12,20,33,14,10,11,14,24,33,11,16,21,30,28,16,0,25,33,23,31,25,20,32,41,49,9,29,40,44,26,37,26,8,0,
36,31,22,44,43,31,14,21,13,25,42,26,28,19,16,18,17,35,20,28,37,35,44,28,10,22,37,22,28,19,32,32,29,23,44,41,31,40,25,16,37,25,34,35,18,17,17,28,38,37,30,29,25,28,24,1,30,37,29,20,12,36,26,37,25,34,22,36,38,25,35,32,39,19,18,22,33,21,18,41,54,23,6,19,24,19,28,35,48,29,52,40,11,23,60,0,8,5,38,23,39,20,26,25,29,22,15,32,37,24,25,13,14,25,16,25,22,20,16,17,20,10,13,11,30,11,24,12,16,17,40,25,28,16,25,26,33,9,28,31,32,24,20,25,26,19,28,18,32,28,24,20,41,24,36,24,50,21,28,17,17,10,25,18,31,20,37,41,33,6,28,22,21,18,8,25,23,26,19,23,21,16,27,23,0,29,32,22,25,26,22,30,43,49,13,33,35,30,30,42,32,10,1,
37,40,17,46,47,29,14,21,19,27,37,14,34,24,18,17,9,26,30,20,36,38,45,34,22,18,30,42,32,28,35,29,12,26,41,33,27,38,27,28,46,22,30,24,18,17,7,35,47,34,40,31,21,18,29,3,27,44,38,27,19,28,34,29,31,39,35,35,23,34,29,39,36,25,22,24,22,26,29,49,60,30,3,19,16,18,21,35,51,57,43,25,16,33,55,0,13,8,48,29,30,36,24,18,26,20,31,24,28,31,21,9,17,22,18,23,30,17,20,16,20,12,16,11,30,12,33,11,17,15,24,21,21,18,22,32,35,9,35,41,37,18,15,32,40,15,25,15,26,22,27,28,37,37,23,19,42,24,19,14,25,19,27,20,28,27,34,39,25,14,29,20,16,22,14,20,17,33,17,25,18,18,23,17,0,26,33,31,33,39,14,32,48,68,13,26,52,32,19,29,23,14,1,
38,36,14,34,35,35,10,25,21,26,35,28,31,30,15,19,15,31,33,16,38,31,30,24,12,21,32,36,32,20,43,30,20,19,38,32,35,32,26,24,34,24,29,34,10,26,13,33,46,29,28,25,19,28,19,0,37,35,34,22,9,36,15,43,30,31,26,37,23,23,33,37,32,26,22,24,28,23,39,29,60,28,2,10,19,22,20,33,42,36,56,23,26,30,61,0,24,5,43,34,33,29,26,36,27,21,14,33,34,30,21,18,18,21,9,28,19,19,15,24,16,11,6,10,25,12,24,6,18,24,34,27,24,22,25,35,32,7,31,42,34,24,21,18,28,15,19,19,20,21,24,27,42,35,28,28,55,42,34,19,20,23,30,18,33,28,26,25,33,14,26,27,13,20,9,20,14,27,12,21,26,22,22,26,0,25,25,15,29,29,19,25,44,63,22,42,49,33,20,32,30,8,1,
39,45,12,47,44,44,7,31,11,28,35,15,26,18,15,12,13,34,15,21,20,40,30,26,14,24,36,31,35,18,31,29,16,17,34,24,26,24,34,27,30,24,35,21,12,28,14,25,35,30,31,21,29,26,23,1,28,44,30,27,13,29,28,41,29,23,30,20,33,19,25,40,33,25,25,20,22,23,24,39,45,21,5,20,19,18,30,32,61,49,63,25,18,26,59,0,22,8,47,27,41,40,29,34,34,19,19,29,30,19,21,20,24,33,20,20,30,21,26,29,10,14,15,8,31,13,32,9,18,18,39,31,27,10,10,29,25,10,32,27,31,24,22,19,27,22,30,18,23,27,35,32,37,23,19,17,36,32,34,20,25,21,28,21,26,16,29,41,31,10,34,29,19,24,10,9,21,24,18,20,31,37,25,34,0,23,25,20,24,32,17,31,54,48,18,39,36,33,23,36,24,10,0,
40,36,19,39,38,40,7,25,10,15,25,19,25,24,15,11,18,30,23,22,37,32,36,29,17,20,33,31,38,21,36,26,19,22,38,29,31,24,33,27,40,20,28,18,21,20,15,39,39,32,23,28,28,18,22,2,40,41,28,30,22,33,23,38,27,27,17,25,37,23,22,35,36,27,23,20,30,20,27,30,58,27,1,18,16,15,19,22,38,40,50,38,19,24,59,0,25,2,39,34,42,32,27,27,23,26,22,25,22,23,16,14,16,24,10,24,23,12,23,26,20,14,18,16,21,12,30,3,24,14,35,29,33,11,26,32,20,11,32,27,36,32,15,22,22,19,35,20,29,20,27,29,48,32,20,21,41,44,23,21,21,25,28,16,23,22,30,33,29,9,31,23,14,20,15,20,18,31,24,25,27,26,24,25,0,24,27,27,34,35,16,30,38,49,16,49,45,31,21,42,33,6,1,
41,53,15,51,24,39,9,22,23,19,37,27,17,23,20,16,18,49,23,22,28,31,36,25,12,29,24,37,28,22,30,32,11,18,38,34,20,22,29,23,22,20,25,24,14,24,20,23,48,30,27,33,13,33,28,1,32,43,37,28,29,30,19,46,25,38,25,34,33,24,29,20,26,19,14,21,28,36,24,40,68,23,3,19,18,20,22,47,54,38,50,29,16,27,71,0,22,8,33,34,29,29,21,28,27,23,27,36,37,26,28,9,25,23,7,20,21,17,16,23,20,11,13,14,20,15,25,13,12,15,21,25,34,18,17,29,34,12,44,21,39,29,9,23,25,29,23,23,31,20,21,43,31,27,16,18,48,40,25,16,16,22,25,22,32,23,33,44,37,18,36,38,24,22,19,13,14,23,24,25,38,30,22,30,0,25,40,34,28,31,19,29,37,59,19,40,36,40,25,35,30,13,0,
42,39,21,43,32,27,12,13,11,13,42,23,25,24,11,12,24,40,20,18,22,31,28,26,14,24,32,30,37,23,26,26,16,22,29,39,24,27,41,31,25,18,35,29,21,16,17,34,41,33,27,32,24,21,18,1,15,43,26,32,21,39,20,23,34,30,27,30,34,29,27,26,31,23,17,24,25,25,25,38,61,27,3,18,10,15,24,34,50,56,57,25,21,31,68,0,17,6,42,36,31,27,35,22,36,37,20,21,14,33,32,18,15,27,15,22,36,19,23,21,22,10,15,13,21,19,29,11,20,14,42,33,27,21,26,25,36,10,27,27,38,27,25,20,29,27,25,20,24,12,24,42,48,33,23,33,42,40,30,16,29,25,36,17,34,18,32,56,36,11,30,25,27,41,12,14,17,30,22,16,35,31,35,26,0,20,28,23,27,40,15,42,42,51,17,43,34,38,26,25,28,9,0,
43,44,20,45,35,47,9,21,11,20,44,17,23,35,17,9,14,35,21,18,27,29,40,20,29,36,28,35,40,30,28,31,16,13,46,28,23,33,45,19,40,25,39,25,20,15,18,29,51,28,41,32,22,31,30,0,35,31,29,31,13,33,21,36,25,25,36,25,29,20,27,37,35,29,17,15,25,24,21,31,58,18,0,15,10,11,23,34,45,57,68,31,9,26,68,0,15,2,35,27,43,35,15,41,34,30,20,30,20,25,16,13,17,27,7,22,24,17,24,19,19,12,16,21,27,23,35,12,26,19,26,35,28,5,25,35,34,12,21,47,39,26,19,19,38,33,23,17,25,18,34,37,55,22,26,23,42,38,30,26,18,30,41,20,25,27,35,47,44,11,35,29,22,30,13,17,33,29,20,23,37,35,18,35,0,18,25,30,19,31,25,37,39,39,14,50,41,34,23,41,32,10,0,
44,34,16,39,24,32,8,18,22,21,32,19,32,24,13,30,23,30,18,22,22,28,33,33,23,29,32,39,32,14,36,27,19,19,31,29,42,29,36,18,38,21,31,30,16,26,18,31,32,24,31,31,21,27,19,1,28,39,35,29,28,32,14,39,20,34,27,28,19,23,28,19,23,22,15,26,21,16,19,38,52,22,0,19,14,17,26,26,47,44,56,24,20,29,60,0,11,2,43,34,29,38,34,29,31,22,17,30,30,24,25,14,18,25,11,29,36,28,30,29,22,12,18,16,30,17,35,13,21,24,27,37,25,19,29,33,36,15,35,39,32,33,23,27,32,22,19,20,20,26,20,45,57,43,22,27,48,41,35,19,20,33,27,16,26,36,32,37,42,15,40,31,24,34,8,15,23,24,23,33,27,43,30,37,0,31,26,26,27,25,24,35,32,52,14,51,41,25,23,35,32,9,0,
45,55,15,45,36,29,9,20,15,17,30,29,24,25,20,23,8,42,20,20,25,26,37,21,29,30,29,35,29,34,40,29,18,25,53,34,38,31,25,31,33,20,32,29,15,22,17,50,41,32,30,31,31,22,24,1,26,40,33,32,24,38,26,39,26,45,30,26,25,23,28,30,29,35,16,18,37,26,33,44,47,27,0,8,14,18,30,41,47,55,56,24,19,34,58,0,19,7,49,26,17,37,22,27,34,22,26,30,22,30,33,18,20,30,13,23,40,20,16,34,24,13,18,19,31,19,32,20,17,16,26,25,38,17,22,31,39,11,41,36,34,36,19,33,32,36,20,23,33,23,33,35,51,35,24,29,42,47,41,23,24,27,23,30,30,33,33,47,32,13,39,32,26,26,15,16,22,25,34,33,43,32,50,27,0,25,37,32,37,36,20,29,32,71,17,44,42,27,21,40,20,17,0,
46,37,23,43,26,49,7,30,9,15,36,15,25,34,19,19,15,33,13,16,35,28,35,25,28,29,27,38,23,19,34,34,20,24,36,50,36,25,42,30,38,25,31,30,26,22,16,43,61,26,33,32,14,36,19,1,21,52,34,35,11,30,22,22,20,41,32,26,37,28,36,24,28,29,20,20,29,22,24,22,68,23,2,14,11,15,35,48,50,60,73,25,14,29,64,0,17,8,35,30,29,40,27,30,39,40,19,35,29,33,25,17,23,23,26,23,40,25,17,19,16,13,17,12,18,17,33,28,19,16,32,21,29,14,23,30,40,8,38,38,37,31,22,32,31,21,30,19,35,22,32,43,63,27,23,30,56,36,44,28,25,36,25,24,25,26,36,47,35,18,41,39,26,32,20,27,29,32,21,38,45,46,44,44,0,23,32,29,40,42,16,29,39,50,14,51,44,30,23,33,30,8,0,
47,41,11,37,41,43,9,22,17,17,32,17,30,19,20,17,21,27,19,17,33,34,45,18,26,28,25,41,31,18,45,23,16,22,39,39,37,24,34,35,48,25,33,30,12,19,20,39,50,24,42,38,22,32,23,1,30,40,49,28,26,35,19,40,37,33,52,28,39,31,26,37,35,27,28,32,27,16,30,38,58,21,1,17,21,19,27,32,55,54,61,39,19,33,67,0,23,4,46,38,37,34,27,30,35,28,30,36,30,22,20,13,16,26,10,25,33,23,18,25,16,14,29,16,27,26,47,16,28,19,31,32,38,19,42,34,38,17,54,38,47,31,26,24,40,25,27,19,32,29,33,46,75,29,33,28,57,52,34,27,35,28,39,34,42,38,47,49,29,14,43,33,28,29,17,21,14,27,22,34,48,37,38,38,0,27,40,25,29,49,15,35,38,67,12,44,44,29,33,41,29,10,1,
48,44,18,49,23,38,17,28,17,17,29,25,26,18,16,15,23,41,20,16,24,34,38,27,25,25,35,33,31,21,36,27,14,26,37,38,37,21,32,23,43,18,30,29,23,28,19,34,43,24,40,40,24,47,19,1,17,49,48,36,18,36,30,39,40,34,39,36,41,30,28,34,19,25,29,29,26,23,34,35,69,26,0,21,21,22,30,40,54,60,48,32,11,31,65,0,26,2,40,44,36,37,30,20,41,31,20,30,45,36,32,15,20,37,12,25,34,27,19,39,29,16,18,19,34,27,45,31,23,21,41,33,24,14,26,57,31,17,51,40,37,35,22,34,23,22,29,22,34,24,29,40,54,35,23,34,48,53,26,23,42,33,45,33,43,37,42,55,40,15,41,52,28,34,23,21,27,30,27,50,37,48,52,43,1,30,48,28,24,40,17,42,23,69,22,51,52,29,32,30,28,9,0,
49,55,15,44,26,33,14,25,16,27,32,21,25,24,20,18,19,34,29,25,27,32,23,28,18,27,26,40,28,36,33,28,25,24,37,50,36,11,28,26,30,24,25,38,17,21,18,39,44,26,33,33,17,27,16,0,30,41,43,33,23,29,19,39,28,34,40,22,35,35,33,27,24,26,18,39,35,20,22,38,55,23,1,9,18,23,30,33,52,48,52,28,12,36,75,0,11,6,37,47,41,24,37,19,46,22,19,33,37,20,14,15,21,27,12,30,34,19,19,20,12,9,26,28,37,25,30,21,19,25,35,34,28,12,28,30,35,13,39,54,37,25,23,30,42,25,37,18,27,19,32,44,68,39,24,38,53,35,44,27,36,41,56,30,41,26,33,59,36,13,59,38,41,51,13,13,29,31,32,40,54,38,40,43,0,21,36,26,38,35,23,28,35,63,15,43,36,24,35,32,38,6,0,
50,46,14,41,35,28,8,21,22,26,39,19,35,17,21,21,16,45,30,8,20,37,36,26,21,28,42,27,29,18,32,25,14,26,33,40,35,36,26,24,33,19,30,19,13,26,14,31,24,23,32,30,23,29,20,0,25,44,46,26,23,48,12,44,31,40,44,47,41,32,37,39,27,16,18,20,36,27,27,38,58,26,1,17,21,16,34,38,64,59,58,40,23,32,50,0,18,3,31,36,36,43,37,26,28,34,31,34,29,34,28,11,19,36,14,23,28,26,29,28,20,14,15,20,23,20,42,22,19,21,30,30,29,15,36,32,37,16,43,39,27,38,27,39,27,30,26,17,29,29,26,31,60,38,28,28,72,57,33,28,36,39,42,22,34,34,52,55,39,9,43,41,45,37,16,29,35,30,35,47,57,35,32,48,1,22,32,32,18,49,20,31,23,46,15,43,45,39,36,34,26,9,1,
51,40,28,40,23,41,6,30,18,21,27,20,29,17,22,21,20,46,18,28,24,31,28,20,25,34,38,46,22,32,46,23,12,24,42,35,33,29,34,22,32,16,20,32,17,22,21,29,37,32,32,31,20,25,19,0,18,34,49,38,22,38,20,47,45,33,38,33,47,24,33,33,23,25,23,35,29,22,24,34,60,23,1,14,19,14,25,41,62,57,56,42,20,32,56,0,21,8,39,35,36,39,38,27,39,38,22,36,30,46,16,8,26,31,13,29,36,19,33,20,24,23,24,16,33,13,56,16,23,29,32,22,42,15,28,38,44,16,38,48,37,39,27,30,37,22,23,27,31,15,26,42,59,39,22,28,38,57,32,23,31,40,42,18,36,36,44,60,44,19,57,45,56,44,19,18,27,33,27,58,42,52,45,41,2,29,34,31,31,32,18,29,34,71,12,41,48,44,20,32,24,13,0,
