男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,43,21,38,40,27,13,26,6,12,41,26,27,21,10,21,19,25,17,24,42,42,28,30,13,25,24,37,44,17,19,15,16,12,47,37,37,31,25,18,47,17,31,29,5,14,7,26,13,21,40,18,16,26,14,3,13,37,50,23,22,34,18,52,32,34,36,55,32,39,34,27,29,19,16,15,22,19,21,38,43,21,44,24,17,24,18,32,56,29,47,21,5,19,27,0,5,1,24,25,49,40,22,13,24,19,22,28,35,26,17,14,17,27,7,12,15,17,15,17,15,10,1,8,13,13,20,12,21,8,25,13,23,15,18,22,23,9,23,42,23,23,12,28,15,22,20,10,33,23,15,23,19,22,25,21,34,39,17,8,21,19,18,16,21,24,33,42,33,7,31,18,33,22,17,7,24,29,16,37,22,13,27,19,0,29,42,27,23,32,19,32,19,38,19,35,57,29,23,37,22,16,0
25,39,24,36,36,35,22,33,14,22,43,10,34,28,11,18,18,15,16,33,51,55,39,26,15,28,15,28,41,16,28,20,12,16,48,38,49,33,39,20,52,20,41,35,11,23,13,22,22,33,37,26,16,37,18,2,15,45,35,24,33,42,20,45,31,32,32,29,30,28,32,36,35,24,13,21,21,29,14,41,39,22,53,18,29,28,23,33,46,36,46,24,11,23,17,0,9,3,22,19,45,40,19,19,25,11,24,29,30,25,16,13,18,23,9,16,20,16,20,13,16,7,7,5,14,9,24,14,19,9,29,17,21,9,18,27,31,9,27,34,26,25,7,38,20,22,20,9,33,24,17,20,28,22,25,23,39,33,22,6,10,12,26,15,27,21,18,50,16,13,28,28,22,21,11,11,16,21,14,18,21,32,18,20,0,42,43,26,28,43,13,28,29,28,17,24,80,40,25,38,28,17,0
26,55,26,38,59,28,11,22,10,18,42,20,47,37,5,15,14,29,31,36,51,60,34,37,10,18,35,27,40,21,33,20,26,15,35,30,45,39,22,25,44,22,35,27,10,13,13,25,30,27,29,23,19,23,6,1,27,54,43,32,20,34,26,49,38,28,31,37,37,38,26,29,32,27,20,22,23,28,30,52,39,32,53,30,16,25,30,33,60,26,45,34,9,13,21,0,6,3,11,16,31,46,15,13,15,14,24,27,29,19,16,21,20,19,13,11,18,16,13,23,11,8,9,11,12,12,27,12,10,18,33,23,23,12,15,33,22,7,29,38,30,19,12,29,17,13,19,7,21,19,22,19,25,25,29,24,43,33,27,19,18,16,15,15,28,31,36,36,24,8,27,17,13,10,9,11,13,21,15,25,15,12,22,16,0,60,39,29,28,35,17,23,30,38,11,27,64,35,26,37,23,25,0
27,46,26,38,34,35,17,28,15,29,46,20,33,44,8,14,14,38,27,30,40,48,28,20,13,24,27,37,36,17,35,30,19,15,60,48,31,28,19,25,54,20,44,28,14,24,17,33,35,22,36,27,24,23,14,3,12,55,54,22,19,30,23,46,22,33,35,34,27,19,30,38,26,26,11,7,29,22,20,58,36,24,33,22,21,25,33,42,49,40,42,33,6,15,31,0,9,3,11,13,38,33,34,19,20,6,11,39,27,21,13,14,18,25,12,17,18,28,26,17,19,7,8,10,15,13,22,9,18,7,40,24,15,14,14,29,28,5,21,27,21,13,17,35,16,8,24,12,28,19,17,21,26,28,23,19,39,29,19,14,17,10,18,18,26,23,28,29,38,9,24,16,18,14,8,18,18,21,12,20,16,24,17,17,0,36,38,35,22,27,20,29,27,34,13,24,56,27,33,31,33,24,0
28,58,26,66,46,43,18,28,17,33,53,21,31,35,14,15,12,24,25,38,50,40,48,35,14,20,25,39,39,17,38,24,19,29,44,37,34,38,27,34,44,17,34,34,12,17,17,37,33,39,29,35,15,22,14,0,20,36,55,21,25,23,17,53,29,30,31,43,36,24,29,26,46,33,20,15,26,28,32,46,41,30,31,21,27,24,30,36,60,27,38,33,11,20,30,0,12,1,17,25,32,40,19,18,20,14,18,30,31,20,17,18,11,16,8,11,24,15,17,20,7,4,10,9,11,10,12,16,12,13,21,28,30,7,14,19,16,6,28,44,23,23,15,26,16,11,9,14,23,14,17,27,24,34,25,24,51,29,19,7,20,11,20,10,23,13,30,40,32,10,33,18,13,20,7,11,10,34,15,13,18,19,17,18,0,31,37,39,31,27,13,30,34,32,11,26,47,39,24,45,21,19,0
29,53,15,58,40,32,14,35,9,27,44,29,43,40,7,17,18,29,28,28,46,45,55,39,17,26,24,32,36,29,41,23,13,24,47,36,35,28,28,26,35,22,42,29,13,12,17,26,35,44,40,30,18,22,17,2,23,48,34,25,28,34,25,44,49,19,30,25,46,28,41,29,34,30,22,18,25,34,23,45,39,37,19,25,25,34,35,40,54,29,38,31,17,16,33,0,11,1,12,29,39,44,21,12,16,20,16,31,30,25,19,17,25,20,9,13,17,14,16,16,13,5,14,7,13,4,24,8,28,11,27,31,28,13,18,29,16,3,20,36,12,14,15,34,13,13,21,15,20,15,20,26,29,39,20,17,63,24,28,9,17,12,20,11,23,24,33,33,33,11,43,19,17,12,9,7,17,24,21,22,9,21,30,27,0,33,47,36,26,34,19,24,20,29,19,21,55,47,34,37,45,17,0
30,61,21,46,45,49,10,29,8,24,49,20,47,38,4,11,13,34,24,14,26,52,43,24,11,16,28,35,32,22,23,21,20,17,48,29,39,32,30,17,46,27,45,27,16,11,15,20,25,36,39,32,14,25,23,1,19,44,35,24,28,31,32,46,31,31,30,41,27,31,30,30,30,25,19,10,25,27,24,34,51,25,17,21,31,29,27,35,60,35,43,31,10,17,15,0,9,1,18,25,24,38,18,16,21,10,16,33,29,28,15,16,14,20,9,15,23,16,17,24,17,12,4,6,13,5,23,10,18,10,32,32,23,14,18,30,29,9,21,26,17,15,19,30,11,15,16,7,21,16,18,24,41,34,21,20,38,31,19,13,17,19,23,14,15,19,35,39,31,10,21,20,22,13,11,10,18,27,14,17,11,24,22,16,1,39,32,22,28,25,23,20,28,29,11,18,43,23,35,29,19,18,0
31,51,20,53,46,40,11,25,15,23,46,22,45,33,7,14,12,28,26,26,37,51,37,27,11,23,24,27,41,13,23,26,17,22,45,42,30,27,34,27,51,23,46,37,12,28,21,24,24,48,38,36,19,30,19,0,24,50,32,22,21,40,31,37,39,31,31,36,40,41,26,39,19,22,20,9,19,27,20,36,34,29,16,15,20,35,31,41,55,33,46,35,14,19,31,0,8,1,28,29,25,37,15,16,20,19,13,38,19,31,13,7,11,15,9,9,20,20,24,19,16,6,6,4,22,12,16,11,14,13,24,20,23,19,23,33,25,6,26,33,27,16,11,22,20,13,15,18,29,12,20,34,26,26,17,18,44,33,22,7,19,23,26,17,24,28,40,30,38,9,26,19,18,13,15,11,12,25,11,17,17,19,15,21,0,21,30,26,22,22,12,18,16,26,20,22,41,39,45,28,28,14,1
32,46,28,45,38,43,10,34,14,26,42,25,36,23,9,10,9,32,24,15,30,53,57,24,15,16,27,32,37,25,27,25,23,23,31,33,19,34,30,18,43,15,43,32,8,16,14,20,31,40,36,34,19,20,19,0,16,53,40,13,18,44,25,37,38,25,27,38,31,20,40,23,32,26,19,16,25,28,23,52,50,29,18,16,20,32,26,24,73,33,44,20,13,16,30,0,12,3,31,23,24,31,33,20,19,17,15,23,25,28,5,11,12,19,8,21,21,17,22,23,13,10,5,13,21,10,18,11,21,19,36,27,20,15,17,23,27,7,15,26,20,27,12,35,24,16,16,21,20,25,24,43,35,21,16,27,40,28,32,12,11,12,21,19,23,29,40,40,39,11,26,23,11,14,14,11,16,27,20,20,17,26,20,16,0,25,38,21,28,32,19,19,32,39,15,22,58,36,39,38,37,15,0
33,50,17,48,34,27,17,29,10,28,39,15,31,25,18,15,12,39,15,23,24,42,34,22,11,17,30,36,27,27,35,29,17,22,40,48,29,24,21,22,35,16,33,25,13,24,12,28,25,27,30,25,17,22,12,0,16,37,32,19,21,22,26,31,38,29,30,39,17,18,27,30,35,18,19,22,24,23,21,59,51,36,11,21,19,29,26,35,45,35,57,36,9,21,27,0,11,3,28,26,29,38,31,23,25,11,15,27,36,20,16,11,7,13,6,32,21,16,14,19,21,17,14,7,21,7,23,13,19,14,42,28,17,7,17,25,22,7,28,30,17,25,17,31,21,13,9,15,22,20,23,25,54,38,16,27,42,27,24,13,22,9,17,10,31,31,20,35,27,9,22,22,13,19,15,14,21,24,16,12,21,21,22,14,1,29,27,17,38,31,15,20,26,41,10,31,43,30,46,28,28,8,0
34,40,18,45,28,22,12,27,10,16,32,21,36,34,9,12,16,31,13,17,26,56,40,25,8,20,25,31,28,24,30,30,21,22,46,36,32,38,27,30,38,12,45,20,11,21,11,24,30,41,36,35,27,35,17,0,22,44,34,16,11,32,17,30,36,30,23,27,34,33,28,30,28,23,22,21,34,27,30,43,43,26,8,25,18,23,33,26,47,34,44,27,13,19,42,0,10,2,29,40,25,29,28,21,20,15,15,29,30,19,11,14,15,19,9,20,25,15,17,21,19,14,9,16,21,8,19,11,22,11,25,22,22,16,15,28,22,12,36,31,23,21,10,19,23,12,22,16,18,18,23,24,38,33,22,22,34,32,31,15,20,15,23,12,34,24,31,36,25,3,22,24,13,14,14,14,9,18,22,20,22,22,22,23,1,24,27,24,28,22,17,26,18,39,3,25,31,36,51,36,24,13,0
35,45,21,44,28,23,13,25,10,14,36,19,26,29,16,17,12,30,21,21,23,48,38,24,14,20,23,39,30,16,24,13,15,17,35,32,31,30,29,21,43,16,27,26,11,19,27,35,30,47,40,40,12,31,20,4,26,36,27,24,18,30,25,41,31,42,29,39,26,30,36,31,38,17,27,15,21,24,27,41,63,40,11,15,17,28,26,32,44,28,40,39,22,19,49,0,24,7,30,27,35,38,18,30,16,21,15,19,28,28,14,9,11,13,10,23,21,10,22,21,16,8,9,12,28,13,26,9,19,15,48,31,23,11,24,20,18,5,22,26,28,25,13,24,20,14,20,15,25,16,24,30,32,40,18,26,53,32,18,10,22,15,24,15,23,19,25,43,29,8,26,16,17,14,12,16,19,25,22,12,19,29,26,24,0,20,26,25,27,28,15,26,34,42,16,29,32,26,54,34,29,13,0
36,53,22,39,35,28,10,17,22,12,25,21,23,34,25,19,6,38,15,22,30,34,46,18,18,25,30,25,31,26,29,31,10,19,43,40,26,24,40,20,39,29,38,15,17,22,14,23,31,43,36,34,22,28,24,0,20,54,29,16,16,37,22,37,30,42,30,41,35,33,16,41,29,23,23,19,26,19,20,47,42,43,4,21,26,20,23,25,51,45,54,34,15,19,46,0,17,10,32,28,33,21,21,24,24,16,17,26,28,22,21,11,17,22,12,22,25,11,20,27,29,10,13,19,28,10,13,13,19,19,27,25,24,11,26,22,22,8,32,33,34,18,20,18,20,13,29,12,23,21,19,41,32,30,21,19,40,31,25,11,16,12,14,15,25,22,40,40,25,8,27,20,13,14,11,15,11,23,21,17,20,25,21,20,0,26,32,23,32,25,27,26,35,47,21,23,35,41,42,40,29,11,0
37,46,20,39,29,29,4,19,11,16,36,19,21,25,15,17,20,30,17,14,31,35,38,27,19,23,24,27,19,17,23,11,12,18,42,42,30,19,28,21,38,21,36,27,17,12,9,37,32,33,27,42,26,27,14,2,22,44,34,28,19,28,20,33,37,29,35,31,26,27,22,26,43,13,15,17,25,22,25,40,48,23,6,11,21,11,26,32,41,34,59,31,20,21,46,0,20,4,35,28,35,40,26,17,36,19,17,20,28,39,13,15,20,20,14,18,31,24,21,22,16,8,10,6,22,10,35,16,21,15,34,23,16,17,24,22,26,4,27,30,31,24,19,26,22,18,14,9,25,19,22,34,46,23,13,32,42,40,32,19,22,23,21,20,35,30,33,37,34,10,20,29,14,13,10,13,26,28,16,14,21,37,17,20,0,26,32,27,41,22,15,29,36,44,9,24,37,34,40,31,28,8,0
38,29,18,36,33,32,12,24,17,22,35,21,27,21,15,21,17,35,19,27,34,36,30,22,8,22,29,22,32,18,31,29,21,24,40,36,33,27,26,17,37,27,33,33,15,16,21,26,37,34,21,29,26,22,24,1,26,32,41,21,11,31,28,36,23,31,21,39,35,28,30,20,37,22,24,18,27,18,14,48,52,27,7,14,22,18,28,42,49,25,36,40,15,21,57,0,10,5,40,30,33,22,21,24,30,25,17,30,34,22,22,14,13,26,14,23,23,19,14,19,17,16,14,11,32,15,24,9,14,21,40,32,34,12,26,21,35,6,24,25,37,26,19,22,27,17,22,17,32,29,26,27,37,17,31,30,39,32,36,14,21,12,23,19,36,21,37,38,37,5,28,21,17,20,12,21,23,20,18,19,22,21,30,23,0,22,28,22,23,27,20,37,43,60,15,32,31,30,50,45,30,8,1
39,34,16,38,43,27,8,23,18,24,39,16,23,20,16,11,10,31,21,22,29,33,45,28,22,17,37,42,33,23,32,33,19,20,44,29,29,41,25,32,40,19,27,24,21,20,7,38,45,43,38,35,23,17,31,2,28,41,37,21,20,31,29,31,30,36,32,36,22,29,35,38,35,23,24,22,22,24,28,52,59,29,4,23,26,19,22,36,53,46,43,32,15,31,45,0,13,12,42,29,34,25,26,23,25,20,27,26,27,27,27,10,18,23,18,25,31,17,14,18,21,11,16,11,33,12,32,12,18,14,24,24,22,19,22,28,34,11,35,46,32,24,14,34,37,15,27,16,22,22,25,29,38,35,23,21,45,28,19,12,25,24,27,19,27,28,30,39,25,13,28,22,16,23,12,18,23,29,16,24,19,21,23,22,0,26,35,35,35,34,15,31,51,65,12,31,54,26,35,28,29,10,1
40,35,13,44,38,27,12,29,15,26,36,18,31,32,15,22,13,37,26,14,29,29,29,20,11,23,29,26,27,18,28,26,21,22,44,28,27,26,26,19,32,23,23,30,11,23,13,32,48,29,27,31,22,27,17,1,31,32,35,23,10,35,16,39,29,32,29,46,24,22,31,35,33,23,16,24,27,26,36,35,60,27,3,10,19,22,23,28,36,44,44,27,19,34,65,0,23,5,39,30,32,26,27,35,29,19,15,30,34,38,21,14,16,21,8,27,21,24,17,18,14,9,7,7,28,19,25,7,21,25,33,24,30,12,26,32,29,11,27,43,40,23,20,17,26,17,19,20,21,15,21,24,40,33,26,35,52,45,28,19,26,32,30,17,40,34,23,33,29,13,27,28,14,21,14,24,15,33,12,20,25,22,28,29,0,25,22,19,26,31,19,25,44,63,16,34,49,30,42,32,35,8,1
41,46,12,45,44,45,7,28,12,25,34,13,30,19,15,11,16,35,15,18,23,37,29,23,14,24,31,32,39,25,21,19,9,18,30,21,27,22,33,29,29,31,31,23,13,20,13,31,35,27,28,30,27,22,24,1,30,46,31,22,15,27,24,42,29,32,28,24,38,25,22,30,29,23,20,22,22,27,21,42,41,31,3,19,18,15,28,26,51,42,61,23,16,18,60,0,19,6,46,27,41,34,31,32,32,16,18,32,29,19,20,19,22,29,22,17,28,21,24,28,18,13,15,13,27,11,35,14,18,17,37,27,28,12,12,28,30,9,32,25,32,23,23,16,31,24,27,17,23,25,26,36,27,31,19,22,40,32,31,24,25,20,30,21,28,17,29,38,22,13,35,29,21,27,9,10,23,22,18,21,30,30,26,31,0,15,35,16,25,39,13,28,49,61,16,45,38,30,42,34,26,11,0
42,35,16,36,43,35,5,27,15,10,28,19,27,26,14,13,20,34,23,20,33,26,34,22,18,21,34,32,30,18,36,27,20,21,45,26,31,23,27,25,40,26,27,15,19,20,13,34,40,31,27,26,26,22,23,3,29,37,27,27,19,26,19,33,22,34,21,24,28,23,19,42,34,27,21,21,21,18,22,37,59,27,0,15,18,17,19,23,45,40,59,34,18,23,56,0,27,2,38,36,41,38,30,29,23,26,21,29,29,21,23,16,14,27,10,25,18,11,19,22,21,13,19,15,19,11,27,3,22,18,38,25,32,13,25,32,20,11,33,24,34,31,15,21,23,19,37,20,32,19,29,29,41,33,18,22,42,42,21,20,25,38,28,12,26,22,33,34,31,10,25,25,14,21,12,20,16,31,22,26,30,30,26,25,0,25,24,26,36,36,15,27,37,52,12,41,42,31,33,44,37,8,1
43,37,15,54,28,36,9,24,22,18,41,21,20,22,20,17,23,44,17,21,26,29,36,31,10,26,20,38,28,25,27,27,14,17,37,30,28,22,28,23,23,17,24,21,14,25,19,26,43,36,35,34,14,35,25,0,35,40,31,29,25,30,23,48,22,30,26,33,33,31,24,21,28,19,13,20,35,31,27,38,72,27,2,24,15,17,19,39,56,45,40,30,15,23,66,0,22,6,33,30,28,25,26,32,29,22,26,33,34,27,27,7,25,17,7,25,19,18,16,24,17,14,12,13,24,15,22,15,14,20,22,24,31,20,15,31,32,12,41,25,36,34,13,19,29,26,26,23,24,21,21,37,34,21,19,21,42,40,22,18,19,24,33,23,32,23,29,41,34,16,43,36,22,22,20,13,16,22,27,29,39,32,17,33,0,27,41,28,28,31,20,32,35,53,22,44,29,35,33,28,28,12,0
44,40,26,39,27,16,12,18,14,12,36,28,24,24,9,12,20,46,19,22,27,30,21,18,17,24,35,26,34,27,27,29,16,23,33,41,25,29,33,37,33,20,35,27,18,18,15,32,46,39,27,31,23,22,21,1,14,37,24,36,24,38,21,26,29,35,28,28,28,33,31,25,35,19,17,22,24,25,26,38,61,29,1,16,8,19,22,30,51,46,59,27,24,28,72,0,17,8,43,40,30,27,28,23,35,33,24,19,21,36,27,22,13,31,13,22,32,19,20,20,24,16,15,14,21,18,30,9,21,16,42,29,31,18,22,26,33,7,28,25,40,29,24,22,26,26,28,21,23,12,29,39,48,39,24,35,48,40,28,15,28,21,27,23,33,19,35,52,33,11,36,27,26,38,11,16,15,23,24,18,36,35,32,29,0,22,28,25,27,41,11,40,42,58,13,44,32,36,29,33,28,8,0
45,38,17,40,36,49,11,21,7,18,41,14,22,27,17,8,15,36,19,18,25,28,38,22,29,32,24,39,41,26,23,29,15,15,42,25,21,29,47,19,31,24,30,22,15,14,20,36,50,32,34,37,24,29,29,0,34,32,30,30,16,37,18,36,26,26,32,25,31,21,25,29,27,27,17,16,27,26,21,28,64,24,2,13,14,15,28,36,54,53,66,33,8,26,66,0,11,2,31,31,38,34,14,36,32,31,20,31,18,27,16,11,15,25,6,23,23,22,18,20,16,10,15,21,28,21,32,15,20,22,26,27,24,8,27,36,30,11,26,40,37,31,19,17,33,33,20,15,28,13,30,29,63,23,25,25,34,37,33,26,22,30,47,19,24,27,32,43,46,9,27,29,22,32,14,17,32,30,22,26,34,36,20,37,0,20,26,27,20,30,27,38,37,48,15,54,35,36,35,46,28,10,0
46,37,15,41,24,34,6,19,18,19,38,16,34,21,11,25,23,36,18,19,20,25,32,33,26,28,34,37,28,19,32,29,23,22,36,26,43,30,36,17,41,17,33,27,16,21,14,29,32,29,37,28,21,34,17,2,30,33,40,30,24,31,19,39,19,34,26,27,18,27,28,28,28,23,13,28,18,18,22,38,54,24,1,19,15,16,22,28,43,41,53,24,21,33,63,0,9,4,41,32,30,40,38,28,35,21,16,29,28,24,20,13,21,25,8,29,28,26,29,29,20,8,17,19,28,14,36,13,25,21,27,33,26,15,26,30,33,14,31,41,34,26,20,27,32,20,15,19,22,22,19,42,56,45,23,31,54,43,31,19,20,35,32,17,22,38,28,36,39,12,41,27,25,33,10,16,21,25,25,32,28,43,33,38,0,27,24,28,26,23,25,40,32,53,11,47,35,25,34,38,30,8,0
47,50,16,43,33,29,9,23,14,19,27,26,26,22,19,23,8,45,23,17,25,30,32,26,25,30,29,29,30,31,40,25,15,24,52,30,39,26,22,30,26,14,30,29,15,22,17,50,35,36,31,37,31,22,23,1,23,35,29,30,22,40,26,31,28,42,28,27,24,26,31,27,32,29,15,18,30,27,27,43,60,24,0,7,15,16,28,38,44,48,54,22,19,25,58,0,17,5,48,29,22,33,27,26,34,21,27,31,23,30,31,16,15,29,10,23,37,19,18,33,21,15,11,18,32,19,31,22,21,13,31,24,32,14,25,27,35,14,43,35,30,39,19,35,28,39,24,18,33,25,27,40,52,28,25,32,40,45,41,23,26,27,23,27,27,29,32,43,32,14,37,31,26,24,15,14,21,22,30,35,42,34,42,26,0,22,34,33,39,33,20,23,28,66,17,39,35,26,25,40,23,17,0
48,33,19,37,24,48,9,31,7,14,39,17,22,35,13,16,18,37,11,21,34,24,34,31,27,28,25,43,20,25,30,35,21,23,41,49,40,27,42,30,39,23,34,29,25,19,17,46,56,32,31,31,11,32,16,1,24,53,37,36,12,26,20,24,20,48,36,28,39,25,31,21,21,31,19,20,26,17,24,24,73,24,1,12,14,17,36,48,52,54,74,22,15,28,67,0,14,8,38,32,31,38,29,26,34,36,20,34,27,33,27,18,25,24,26,22,41,26,18,22,15,11,18,13,19,15,33,28,18,17,33,22,24,15,22,30,43,8,37,42,31,28,22,29,38,25,29,18,31,23,29,38,66,29,25,30,49,43,45,27,25,35,24,25,25,26,37,46,29,19,35,40,26,36,18,25,25,29,22,43,46,43,43,41,0,18,35,27,38,43,14,33,38,55,12,40,45,30,26,31,34,8,0
49,42,11,41,38,42,7,25,16,17,32,16,29,16,23,20,20,31,20,14,34,31,46,13,28,26,29,37,30,16,46,24,18,22,34,37,38,20,31,33,42,24,27,25,14,24,16,34,50,28,44,37,25,36,23,0,28,38,43,22,25,33,21,41,33,35,50,37,39,30,30,43,38,23,29,30,31,15,26,40,53,23,0,13,18,23,25,34,47,57,59,41,23,30,64,0,29,8,43,32,40,29,29,31,40,30,30,37,32,22,17,9,10,27,11,24,28,21,19,24,17,11,26,15,25,25,44,19,26,15,33,29,34,14,43,34,35,15,47,37,48,30,28,25,39,22,29,20,32,26,42,48,80,30,34,27,49,50,31,31,35,29,38,29,45,34,47,54,29,14,46,35,26,27,17,21,14,33,24,31,50,36,38,30,1,27,37,24,28,45,18,41,45,61,15,46,37,28,35,42,29,10,0
50,45,17,47,26,38,20,30,18,14,32,27,27,16,14,12,20,45,18,20,23,41,41,28,24,28,30,35,32,25,35,29,15,22,38,34,32,21,38,25,47,19,26,32,23,25,22,35,39,26,36,43,24,46,22,2,15,53,50,42,16,35,28,38,41,35,44,39,41,31,26,29,22,27,29,29,30,22,36,38,64,26,0,21,21,18,26,36,56,46,43,33,9,27,60,0,22,2,39,44,34,33,30,17,37,38,22,29,37,36,34,16,24,33,14,27,33,28,21,35,25,16,20,25,34,27,45,28,29,22,39,36,21,14,29,52,36,17,53,37,42,36,20,34,28,20,26,21,38,21,29,41,49,34,22,37,56,54,26,22,42,28,46,34,41,41,49,54,43,15,40,47,33,32,22,21,26,33,22,45,41,46,49,49,1,34,42,29,27,40,14,38,27,71,22,48,41,35,40,35,27,11,0
51,53,14,41,33,32,13,26,16,22,33,23,25,24,17,18,19,30,28,26,30,31,26,28,20,30,29,35,31,29,37,30,21,24,37,45,36,14,27,26,31,23,24,37,16,23,17,39,38,26,39,28,17,31,16,0,25,42,38,33,21,26,19,38,28,32,41,25,36,33,36,27,28,25,19,37,30,23,16,38,51,27,1,11,20,22,33,36,61,48,50,28,9,41,70,0,16,6,39,43,43,26,34,24,44,18,17,29,37,23,16,18,19,23,10,34,36,18,15,22,15,11,25,25,38,26,31,21,16,25,36,34,33,10,27,31,32,13,37,58,34,25,28,27,37,25,36,15,24,22,27,40,64,41,25,34,50,41,47,20,33,43,57,27,46,26,30,55,35,15,61,44,38,50,13,13,26,32,34,43,46,34,40,41,0,26,38,25,37,37,26,29,33,61,14,38,42,24,44,33,33,11,0
52,48,13,40,31,27,8,31,16,26,39,17,30,17,19,18,17,47,25,9,18,32,35,24,21,26,40,28,28,26,26,22,13,22,37,29,27,37,27,23,33,17,31,16,14,27,14,34,29,26,30,35,24,27,19,0,25,39,50,23,24,41,12,42,28,37,40,43,40,37,31,37,26,13,19,23,34,18,24,40,58,29,1,19,18,15,35,37,59,61,58,38,25,36,51,0,18,4,31,37,30,41,39,27,32,31,30,40,29,28,30,11,21,39,13,22,31,21,27,27,19,12,17,23,25,19,40,23,22,25,33,28,31,15,35,32,31,18,43,35,22,38,26,36,30,31,32,21,26,26,24,39,60,40,24,30,78,51,34,28,34,42,39,25,35,31,49,53,30,10,37,44,42,42,15,31,35,32,30,46,61,35,38,47,1,21,36,30,18,47,19,31,28,48,16,46,39,34,40,26,30,8,1
