女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,42,24,54,47,39,6,27,18,36,41,9,28,30,21,23,15,30,27,20,34,42,55,30,18,24,42,28,26,23,32,37,23,32,50,44,32,29,26,25,42,28,40,35,14,20,13,39,55,33,52,30,36,28,21,2,23,41,42,18,20,36,25,47,49,30,29,40,30,34,26,37,32,24,13,25,22,20,22,39,49,15,2,23,24,29,26,36,41,35,44,18,13,14,47,0,13,4,37,25,40,29,32,27,22,19,17,21,35,19,16,9,23,28,10,17,25,18,19,19,21,9,10,9,19,12,33,15,16,18,33,19,27,14,17,27,38,5,28,32,35,18,19,25,22,14,17,9,22,14,18,31,39,36,20,24,55,23,11,12,13,14,18,19,23,31,34,47,38,5,28,34,17,14,13,13,23,21,13,12,18,16,21,18,0,25,38,25,38,24,12,26,32,24,16,28,56,26,28,37,21,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,42,13,43,40,45,14,26,14,24,44,14,35,24,20,14,15,29,22,20,30,39,47,27,10,19,34,30,31,19,38,21,22,20,39,35,37,34,32,38,54,15,43,31,12,13,11,31,50,33,36,19,22,18,17,2,26,59,39,17,20,37,22,42,38,29,35,36,25,35,26,31,34,25,28,21,25,26,23,41,47,27,1,13,22,29,26,31,71,29,48,38,15,27,49,0,20,6,47,17,23,23,21,18,22,18,16,25,39,32,18,13,19,24,17,36,35,16,21,20,18,12,11,3,13,7,16,7,15,14,31,19,28,16,24,26,33,8,24,30,26,26,21,24,20,14,18,14,32,25,18,40,38,31,20,29,49,30,22,14,17,10,17,18,15,27,39,34,28,11,25,19,15,12,9,18,15,21,18,12,22,20,23,18,0,28,44,36,27,29,19,24,41,25,12,32,40,32,24,31,33,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,41,23,49,42,35,11,23,22,31,49,20,39,26,16,16,9,36,25,19,37,36,37,27,14,21,41,38,45,18,38,20,19,29,42,34,35,28,24,17,38,29,35,28,18,24,13,22,46,31,38,18,20,23,28,4,29,49,34,25,22,35,24,36,47,37,30,29,39,34,26,35,34,29,18,19,31,24,22,38,49,21,1,23,16,9,30,53,44,30,68,36,16,26,52,0,25,5,44,35,29,27,23,19,23,14,13,22,36,29,16,11,20,15,17,20,32,25,15,19,18,10,14,14,16,14,19,12,17,20,26,27,19,7,21,29,19,13,20,25,33,33,12,15,17,19,34,17,25,23,30,41,30,27,22,21,40,38,28,19,17,18,34,15,23,27,29,45,35,20,29,23,11,21,9,17,29,30,16,18,23,23,22,19,0,28,34,23,31,33,23,32,41,37,19,34,37,41,25,33,26,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,38,24,49,34,36,7,27,21,30,39,23,30,33,22,11,14,33,25,31,29,33,45,30,20,15,37,30,26,23,37,26,20,32,47,35,42,16,28,22,28,21,45,20,14,23,13,27,54,24,27,26,33,28,32,1,39,46,38,26,21,39,28,49,35,29,28,33,32,17,31,34,24,29,20,18,35,22,22,33,59,15,0,17,24,22,20,35,48,41,49,28,15,24,67,0,20,4,35,30,32,30,26,24,21,15,18,20,32,28,20,16,13,30,19,33,21,21,12,21,14,9,11,9,18,11,29,8,15,13,43,34,24,14,22,36,39,13,21,35,33,19,19,24,18,12,20,12,32,35,23,36,30,35,26,28,63,26,27,15,26,24,26,17,30,33,40,46,39,11,33,22,17,23,14,16,28,27,16,22,22,28,25,25,0,26,35,29,28,29,19,29,41,37,13,30,35,31,34,35,27,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,50,14,46,40,30,13,20,11,20,52,17,23,20,14,15,16,34,33,18,30,27,44,25,14,36,27,38,38,18,37,40,26,26,58,30,36,23,28,20,24,16,42,22,12,28,18,38,41,24,25,35,23,24,12,3,26,59,44,26,17,36,26,51,34,33,42,43,26,23,32,35,36,25,10,22,21,29,35,36,54,24,0,14,15,24,31,28,42,43,73,29,9,31,41,0,23,1,43,28,31,30,20,32,34,15,16,30,29,23,21,13,21,33,12,23,21,18,19,32,20,10,15,10,12,20,34,18,11,14,44,26,30,18,24,32,40,9,31,35,30,25,20,24,26,15,24,21,37,15,15,36,31,34,14,44,49,32,29,22,21,20,14,24,29,23,22,32,28,14,39,25,19,20,6,14,18,26,20,19,25,27,31,25,0,30,40,17,26,33,19,29,42,43,14,30,38,36,28,48,34,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,30,21,45,35,41,9,18,11,43,38,15,32,21,19,11,9,37,22,17,21,41,46,25,19,19,42,32,25,26,40,25,15,17,23,30,39,25,30,21,25,19,22,23,15,27,15,34,45,24,32,28,22,34,20,1,19,38,39,22,17,31,31,33,31,35,24,29,23,27,28,40,37,27,25,24,31,30,31,30,55,18,1,14,10,11,18,38,48,40,70,26,15,21,67,0,18,4,33,35,30,34,29,24,24,12,23,37,32,37,14,7,18,18,9,30,24,9,19,22,25,18,9,11,28,13,29,13,14,16,44,27,26,12,21,34,25,15,29,28,35,29,21,15,27,21,21,18,27,21,23,40,30,23,15,24,32,28,32,17,11,19,22,20,20,23,39,33,30,10,28,17,24,27,12,15,18,32,29,25,27,26,21,21,0,27,25,17,22,31,23,41,37,42,10,46,35,34,21,43,19,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,45,14,42,43,35,6,21,19,20,47,26,32,26,14,12,18,28,25,18,25,44,34,20,21,21,24,33,26,24,32,35,19,29,37,33,32,22,28,21,29,18,24,34,11,14,9,30,41,21,37,25,20,20,22,0,45,38,29,21,27,35,20,48,24,27,17,27,41,27,19,21,37,25,14,20,22,20,33,31,44,18,0,16,17,16,32,33,46,53,59,23,10,30,57,0,24,3,40,23,19,25,24,26,21,21,12,32,26,32,22,11,14,27,9,26,32,15,17,26,21,15,14,18,20,16,38,9,16,21,36,31,27,18,29,18,26,9,26,35,34,25,20,24,23,18,22,19,21,15,33,37,38,26,19,26,43,38,29,26,16,26,28,20,20,25,27,38,21,11,31,20,21,23,8,17,20,29,19,22,26,30,29,32,0,32,30,18,25,33,24,30,35,52,14,43,45,37,21,45,27,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,42,21,46,37,43,6,14,24,14,35,14,18,23,17,20,15,29,30,27,23,29,49,32,19,26,23,36,30,19,38,38,19,21,39,37,24,19,31,30,44,22,37,26,23,16,16,26,58,18,45,34,16,20,28,2,27,37,26,28,21,28,20,31,23,33,28,23,22,32,23,33,24,31,18,23,20,20,12,36,65,18,0,14,12,20,16,38,52,38,46,26,18,30,57,0,22,6,46,26,33,33,32,27,21,26,20,34,29,30,20,12,18,28,14,19,24,29,21,16,27,14,27,13,20,12,23,15,18,19,35,28,32,17,25,32,25,6,27,25,29,27,26,27,29,26,29,23,32,17,26,33,46,39,20,20,42,29,26,21,22,17,26,17,34,25,34,42,26,16,36,16,21,27,13,17,26,26,15,27,25,27,29,25,0,20,25,19,24,36,18,31,38,39,17,39,34,29,20,34,24,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,20,18,32,46,49,13,18,8,25,36,12,27,28,21,13,14,35,28,14,27,21,28,27,24,35,27,40,25,23,23,28,20,32,35,38,28,27,30,25,27,22,24,22,18,11,16,29,44,29,39,28,14,26,16,0,27,41,34,28,25,34,20,29,25,37,40,37,30,23,21,34,22,20,20,22,13,19,26,26,61,14,1,11,13,19,27,25,37,69,62,38,19,22,71,0,14,5,42,28,28,25,27,31,30,22,21,20,25,25,20,15,16,32,9,25,26,22,19,26,20,14,16,17,12,11,32,17,25,10,35,29,24,12,28,20,34,14,33,33,17,28,17,18,30,26,29,21,26,16,33,47,34,38,19,21,53,34,28,22,31,36,29,22,17,20,39,44,42,9,42,32,18,29,20,15,25,32,14,27,22,30,26,27,1,25,31,30,31,34,16,27,48,45,15,55,41,26,21,43,13,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,26,17,43,35,38,6,30,12,20,40,11,25,14,24,20,15,30,18,17,25,35,28,30,18,27,30,24,45,32,35,36,18,18,34,36,30,29,35,27,33,15,44,33,13,24,13,29,55,25,35,27,18,29,21,1,33,36,38,32,17,26,22,30,24,25,35,22,20,28,21,27,18,22,24,25,14,26,24,32,65,22,0,15,14,14,24,33,38,43,47,43,13,43,34,0,20,9,46,25,24,34,23,34,22,26,21,25,26,29,32,9,17,22,10,22,29,21,25,27,22,10,15,19,33,18,31,18,15,28,34,27,23,15,16,27,35,13,38,40,37,27,24,30,47,35,24,15,32,25,30,46,48,37,26,31,58,34,26,24,16,30,33,20,30,23,47,39,33,9,35,31,22,26,15,10,29,27,32,33,26,30,32,36,0,28,31,29,34,43,17,23,32,52,11,50,28,30,29,40,27,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,32,13,33,33,34,6,22,17,11,26,18,21,22,10,15,13,40,17,26,24,35,36,22,37,29,40,36,23,30,38,28,16,30,36,49,34,28,33,23,32,13,28,33,16,20,13,27,44,26,26,24,15,29,16,4,19,32,34,27,23,34,24,35,27,34,42,30,27,30,31,33,26,27,26,18,26,28,19,34,47,22,0,9,15,12,20,30,52,52,49,25,14,40,66,0,17,4,49,27,29,29,28,19,25,25,28,20,33,29,17,16,12,25,15,27,33,18,28,23,17,13,15,14,32,21,41,12,23,17,30,31,37,18,28,27,33,12,37,31,29,29,20,22,24,26,31,17,22,27,31,35,72,31,28,26,43,38,31,24,21,30,28,17,38,35,37,42,35,17,37,24,22,27,16,22,21,21,12,30,36,32,28,34,1,25,30,29,26,31,16,38,41,59,18,47,41,33,27,32,27,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,40,9,40,35,31,9,28,20,20,44,21,15,31,21,25,13,34,18,18,21,29,20,20,26,32,30,39,31,16,43,28,15,19,42,39,43,28,34,22,34,32,30,32,20,24,23,40,41,27,23,36,14,30,12,2,28,59,44,31,20,37,24,34,19,30,35,34,27,26,29,27,28,26,19,15,32,23,26,20,61,25,0,17,15,12,25,40,51,39,69,25,14,42,71,0,19,8,40,22,29,32,23,21,23,22,24,28,26,33,14,16,22,11,12,34,34,21,19,36,21,9,17,13,26,23,28,17,17,21,33,30,31,10,18,40,36,13,35,49,31,37,19,24,21,31,24,25,23,20,27,40,55,45,19,27,41,37,29,19,36,36,37,18,31,29,31,47,37,11,39,40,22,31,13,18,21,33,31,40,58,28,34,28,0,25,33,27,29,39,23,38,34,60,11,38,38,29,32,33,37,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,35,11,47,26,34,10,16,13,20,28,17,19,23,13,17,12,34,24,20,22,29,30,28,23,35,27,36,30,31,37,27,16,25,34,38,40,31,31,22,27,19,23,30,17,18,19,38,43,26,33,29,11,39,25,4,28,53,46,27,17,45,21,40,27,38,31,30,33,30,33,23,32,28,16,36,40,23,24,30,56,23,0,17,10,26,24,42,46,49,71,33,19,36,85,0,14,5,42,36,27,33,15,23,32,22,20,30,26,37,20,22,11,23,17,38,33,27,19,28,18,13,20,16,23,17,38,18,30,19,36,36,31,9,29,32,34,17,39,41,30,35,13,32,31,20,26,19,23,21,28,55,68,32,21,25,50,47,40,21,27,31,36,24,27,30,55,42,34,20,40,33,22,31,22,23,24,40,24,28,47,28,52,31,1,17,39,27,38,43,25,25,41,54,16,51,26,32,26,41,22,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,34,23,37,41,29,8,33,17,15,47,11,24,25,16,25,14,43,23,15,22,29,36,25,21,22,29,44,24,22,35,26,23,23,39,36,44,23,25,26,35,15,40,38,13,21,25,37,43,33,43,33,21,30,31,2,27,51,43,28,23,38,25,39,48,32,44,33,35,22,27,42,28,20,21,35,31,22,26,26,57,27,0,12,17,16,19,38,52,49,49,49,16,43,68,0,18,9,50,22,26,37,35,19,37,28,25,31,41,33,28,13,11,20,10,37,34,22,17,27,17,14,34,28,32,21,26,27,21,22,39,34,35,25,32,42,39,7,40,41,30,40,23,52,29,32,29,26,25,25,33,49,67,46,29,33,56,41,31,32,42,25,43,29,36,36,41,53,40,17,46,40,34,40,19,18,21,34,35,46,44,45,32,56,0,29,38,32,31,51,19,31,28,63,19,45,45,26,33,39,27,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,38,20,31,36,33,5,26,22,25,42,21,23,20,22,14,20,36,18,24,25,28,35,22,21,38,34,46,34,31,24,42,19,44,36,33,38,17,45,31,31,14,28,31,21,20,15,30,55,30,35,41,12,26,18,3,23,48,46,38,17,41,24,35,31,35,45,28,47,33,34,59,27,22,25,33,34,26,33,27,40,23,0,22,19,11,28,40,55,65,58,25,16,47,71,0,25,15,38,56,32,27,30,22,39,18,31,37,30,32,19,8,20,39,19,34,30,27,18,30,17,15,17,22,24,18,37,26,24,24,43,31,39,11,37,48,38,21,50,52,41,34,18,40,38,34,33,22,26,21,37,37,48,38,30,29,53,52,32,31,38,26,36,22,48,31,41,55,47,22,48,34,32,37,17,16,30,25,35,33,40,50,37,51,2,22,47,24,40,56,25,49,24,52,15,41,42,30,35,30,31,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,42,12,51,34,51,7,29,22,21,38,22,21,24,15,16,17,40,25,19,15,28,27,27,24,30,41,35,29,33,47,19,23,24,37,27,42,30,29,34,31,20,31,44,14,19,27,42,44,18,38,34,20,27,19,3,17,37,47,27,15,45,25,55,30,36,37,32,40,27,32,36,22,25,23,27,19,25,18,31,58,22,0,22,12,23,32,42,68,46,57,39,17,38,68,0,20,7,39,38,35,31,27,20,39,28,20,30,31,33,17,11,19,20,29,45,31,16,23,29,18,17,20,26,30,26,44,21,26,29,49,37,39,16,35,33,39,13,47,47,44,41,31,41,35,34,26,25,26,14,27,46,65,39,27,26,63,57,36,31,32,40,38,31,45,43,37,49,40,12,58,43,23,31,16,25,30,28,27,45,36,42,43,44,0,32,52,31,24,43,21,34,26,63,21,39,39,28,29,39,20,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,36,12,39,36,38,10,35,15,24,28,17,22,16,15,26,14,38,17,9,24,38,35,33,23,37,36,28,26,32,35,32,9,31,30,36,42,21,27,20,30,21,23,31,12,19,16,34,42,24,46,34,17,25,19,2,18,44,56,33,19,41,32,61,41,44,31,36,43,33,26,32,22,26,19,33,32,25,17,34,41,29,0,15,19,33,22,41,37,52,50,33,15,42,65,0,24,4,43,40,34,25,35,16,26,27,29,38,34,28,15,6,24,28,18,36,24,27,22,18,20,15,18,12,26,19,43,30,32,26,28,30,36,11,34,39,43,17,43,47,29,31,18,31,32,15,26,15,33,17,32,45,60,25,12,31,48,55,39,16,31,32,48,19,39,42,44,57,45,18,37,48,33,36,12,24,28,29,35,48,53,45,41,29,0,28,63,27,23,54,24,36,32,57,13,45,38,37,40,31,26,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,39,19,33,34,42,7,26,15,17,48,16,34,23,15,17,13,26,29,21,13,29,31,24,15,36,20,39,24,25,31,28,16,28,32,31,44,24,33,28,36,25,21,34,14,20,24,31,40,36,40,32,19,31,20,2,21,33,41,32,26,39,27,52,36,44,30,30,40,38,37,39,44,23,24,34,46,26,25,28,48,16,0,23,21,20,19,47,68,43,54,39,12,51,61,0,27,5,46,28,40,31,27,17,40,29,37,32,44,21,23,17,18,23,18,31,29,24,30,18,17,17,21,12,22,20,30,20,37,23,49,29,28,17,26,42,37,13,42,41,40,35,27,28,35,27,34,26,30,22,27,58,61,45,26,27,57,54,27,14,36,49,45,18,38,44,42,69,46,16,45,43,38,30,21,21,30,35,30,25,35,36,52,40,0,28,41,31,35,65,14,33,32,54,16,51,44,26,39,27,26,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,32,19,39,34,38,8,22,21,16,35,15,30,18,13,22,15,32,14,19,15,27,36,17,25,27,22,28,25,29,26,21,19,35,48,39,39,17,24,19,19,15,28,32,17,20,21,43,43,26,32,34,21,25,14,1,26,38,40,27,26,35,17,44,44,47,51,29,29,38,39,43,31,22,30,38,32,21,26,30,41,26,0,18,20,29,30,48,62,52,69,42,19,35,59,0,27,5,36,36,27,40,43,16,32,24,21,27,38,37,32,19,23,25,21,23,22,18,24,18,18,17,20,15,29,20,33,14,24,21,48,40,35,12,22,36,48,14,37,42,34,31,26,24,33,22,27,26,40,23,26,40,55,32,29,26,46,61,35,24,31,37,57,25,36,40,48,42,46,16,50,34,45,35,14,14,38,29,26,42,39,40,54,37,0,34,31,37,27,57,22,34,28,60,20,52,36,47,31,29,40,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,36,13,33,21,29,12,22,14,17,34,21,22,18,12,21,14,38,13,16,26,23,33,23,18,35,31,33,27,37,25,25,16,34,41,33,39,31,22,30,37,21,24,38,21,32,12,23,44,20,37,28,7,23,26,1,17,45,47,26,11,54,29,57,37,31,29,38,41,32,43,44,32,25,24,29,33,21,28,30,52,17,0,17,23,16,26,47,59,49,63,34,20,39,60,0,24,6,31,23,32,38,33,20,36,25,29,37,27,29,17,21,16,24,31,29,33,24,22,21,11,14,15,19,26,16,42,15,31,17,33,20,28,15,15,28,37,12,30,50,38,31,22,34,30,19,29,20,19,23,28,55,61,45,27,46,57,60,37,24,36,42,42,18,47,53,47,51,48,15,47,35,44,33,22,22,20,35,31,47,47,46,58,44,0,33,37,22,29,60,20,34,23,46,20,50,40,36,30,37,23,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,49,7,26,30,27,7,30,15,14,27,11,24,8,17,24,16,30,19,16,19,22,24,21,16,31,33,26,25,17,29,17,14,17,34,29,35,16,32,26,26,18,20,29,13,14,16,23,29,22,32,29,9,19,21,5,21,51,41,20,32,45,27,54,33,53,41,29,36,22,42,38,38,22,14,34,18,11,25,27,43,35,0,21,18,23,29,35,53,46,44,35,21,37,53,0,31,8,35,33,47,34,28,11,23,27,22,36,20,33,16,11,16,18,24,23,26,17,20,16,13,13,15,15,15,28,34,16,34,26,34,23,25,18,24,40,38,17,43,47,33,30,18,23,27,27,24,14,20,18,38,50,54,34,20,28,56,55,37,26,35,30,44,30,39,29,38,50,30,10,34,32,33,34,13,21,33,37,22,45,42,42,39,39,4,31,41,33,31,55,17,32,30,46,13,41,27,28,34,35,27,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,23,11,30,30,16,9,21,10,20,21,8,16,11,13,17,11,20,19,18,21,22,28,25,7,29,24,24,24,24,28,20,11,22,34,21,43,11,20,21,22,16,9,33,14,10,9,33,19,21,37,24,13,18,15,1,11,40,40,22,21,25,22,41,27,39,37,28,32,32,27,40,24,19,20,16,14,14,12,29,37,16,0,18,15,23,14,42,48,32,49,21,11,36,65,0,14,9,39,19,21,32,20,12,34,24,19,31,31,29,18,14,19,18,20,19,17,30,20,23,6,7,14,11,11,12,30,14,21,25,31,26,25,11,23,37,39,14,31,49,41,25,24,22,24,9,27,18,30,19,27,40,40,30,12,33,47,47,30,20,32,16,39,12,30,34,23,68,30,18,41,45,29,27,18,10,22,25,29,38,22,27,25,42,3,35,24,29,28,58,15,38,22,42,12,34,35,22,39,25,16,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
