男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,47,18,35,17,43,9,24,17,20,40,17,26,16,9,17,16,39,21,14,20,35,25,29,11,32,26,31,36,22,22,22,12,27,40,29,38,23,44,29,28,15,30,36,21,18,16,37,37,29,47,33,23,28,23,4,15,39,32,31,21,42,26,37,39,46,30,34,49,30,33,38,29,22,18,41,26,28,22,34,51,25,0,28,19,23,26,41,54,54,72,25,17,32,52,0,16,4,39,34,28,34,32,18,37,37,26,41,35,31,22,21,26,30,20,24,39,28,24,15,24,19,22,17,25,20,36,29,34,32,36,29,37,14,30,45,46,14,31,33,37,33,18,42,25,19,28,23,23,23,25,41,56,32,23,25,40,57,35,29,43,33,47,27,41,40,52,49,54,19,56,48,38,27,12,25,35,47,30,35,47,31,56,54,1,26,41,28,24,55,22,34,31,53,21,46,45,31,32,35,33,19,0,
53,48,21,38,36,26,7,30,16,18,29,14,31,17,12,30,11,28,19,19,20,36,25,17,22,31,35,30,27,33,29,30,15,28,27,36,47,16,19,22,28,21,26,27,17,20,20,30,45,18,40,37,18,27,17,1,20,39,43,39,24,33,24,52,39,31,29,27,34,32,43,32,32,29,17,42,27,17,29,30,47,23,0,20,18,29,34,52,59,52,49,36,12,35,46,0,13,6,30,34,30,41,23,16,32,25,33,45,31,37,26,15,21,19,16,28,27,20,26,27,23,18,16,21,16,23,31,11,23,21,20,25,21,6,17,46,39,13,42,36,31,30,21,26,25,34,26,25,38,18,37,36,50,25,26,17,45,63,33,27,39,34,32,25,57,33,35,54,36,18,62,35,43,42,16,26,24,33,28,38,45,50,49,42,1,30,41,23,37,56,14,41,25,65,15,41,32,35,35,38,31,14,0,
54,44,9,30,19,34,12,27,10,15,22,20,24,12,12,19,16,37,13,20,24,31,23,32,16,31,37,32,21,27,21,16,15,23,37,38,36,23,30,24,28,20,31,28,10,16,21,29,31,27,30,25,19,24,13,3,11,34,49,20,21,35,14,51,35,38,47,35,42,30,33,42,32,17,18,25,37,22,28,28,48,28,0,18,12,24,38,30,47,56,52,42,13,34,49,0,16,4,19,28,24,32,29,16,36,33,27,31,22,32,18,23,16,19,17,25,22,18,15,19,15,12,17,23,19,29,38,22,35,19,33,25,30,16,27,35,31,14,37,41,29,38,14,32,38,24,36,13,23,19,24,46,52,27,24,29,40,51,44,27,37,35,38,24,41,40,39,64,41,16,45,39,27,36,10,18,17,22,41,37,40,42,42,52,5,25,37,40,22,56,22,31,26,48,15,43,36,30,26,33,18,10,0,
55,49,12,35,26,26,11,24,10,9,30,15,28,10,11,13,19,37,14,16,15,21,32,32,13,24,29,23,29,16,29,21,16,22,40,36,42,22,30,19,28,20,17,23,12,15,14,21,32,25,30,23,18,27,19,3,18,30,42,18,13,40,17,44,26,35,33,31,38,28,32,40,24,24,9,25,22,14,23,24,38,20,0,21,15,19,33,39,51,34,58,44,9,33,48,0,11,5,40,32,36,35,36,19,37,19,24,21,27,41,19,12,22,22,22,31,16,23,19,15,11,15,13,9,21,6,37,16,14,18,34,24,23,14,22,31,23,11,35,42,27,23,21,29,22,22,22,23,28,21,25,30,70,32,21,25,44,53,27,27,46,34,44,14,34,37,42,45,24,13,46,51,36,35,20,20,19,35,32,33,41,25,44,45,0,27,31,17,28,63,16,28,23,53,21,35,38,27,25,43,23,15,0,
56,39,15,33,22,39,12,23,17,13,17,11,27,12,11,21,16,30,21,10,16,27,31,24,14,27,25,34,32,20,38,21,12,20,39,36,40,21,33,15,27,21,13,29,12,24,19,31,24,30,40,32,13,21,18,4,20,43,30,26,34,39,21,45,33,47,32,26,29,31,32,41,26,20,16,33,20,23,27,33,39,29,0,19,19,21,28,29,49,56,66,36,11,30,60,0,21,2,28,31,36,37,27,10,26,30,27,30,26,35,26,12,18,18,19,27,22,22,15,16,8,19,16,11,20,19,34,18,23,23,40,26,25,10,26,42,33,9,31,63,32,31,22,29,28,21,33,22,30,21,29,36,49,37,28,29,50,60,38,17,31,29,63,18,36,33,37,53,44,26,42,44,46,37,17,23,28,28,24,43,38,48,41,31,1,25,35,31,33,54,17,31,30,56,22,32,28,37,22,49,27,14,0,
57,30,17,34,25,23,8,27,12,19,22,15,19,21,7,15,9,23,21,15,24,18,23,21,12,20,28,30,19,23,20,28,9,15,33,29,32,28,19,33,21,18,21,31,9,20,17,26,31,28,28,38,13,22,23,4,11,33,40,24,30,32,31,60,33,40,30,25,40,36,34,28,28,14,16,19,25,24,18,25,32,20,0,19,13,19,36,37,50,43,59,24,10,19,59,0,12,2,42,18,36,30,23,14,26,23,24,29,22,31,15,15,17,25,24,22,17,19,15,24,11,18,13,17,15,23,33,11,27,18,27,24,26,10,18,41,29,15,18,44,34,37,18,30,36,15,27,13,23,13,29,33,37,31,14,29,48,52,32,20,38,27,42,27,34,31,32,54,36,14,43,28,36,32,21,25,23,40,28,24,36,42,30,43,0,26,45,27,26,59,9,20,25,55,23,31,40,34,28,35,14,9,0,
58,29,10,38,25,21,6,27,17,13,31,13,20,15,14,15,13,24,19,9,15,21,21,29,8,27,28,27,16,21,22,18,12,13,32,16,35,22,27,43,24,17,20,29,16,14,14,24,23,27,45,31,12,17,13,6,26,35,23,21,16,35,15,26,27,36,24,40,36,39,29,37,32,16,18,18,12,16,14,20,21,22,0,23,17,18,27,33,47,44,48,32,17,30,53,0,12,6,41,24,27,38,25,19,32,20,30,28,20,34,17,9,13,24,18,22,15,22,12,26,9,10,7,12,17,15,21,16,29,19,33,21,17,10,29,25,28,13,33,41,31,30,36,23,20,16,24,20,29,19,14,38,42,36,19,39,30,53,31,15,22,27,39,12,45,48,22,49,34,17,36,33,26,27,14,14,23,23,24,33,29,36,36,34,2,25,38,21,28,48,21,36,27,44,9,38,36,25,32,34,34,15,0,
59,27,17,31,14,27,15,21,13,11,22,11,16,14,7,17,13,25,12,13,19,17,17,13,9,16,17,25,20,24,22,14,14,12,28,30,26,16,32,16,32,24,14,25,17,13,21,27,26,16,28,28,11,20,21,0,18,34,39,30,19,28,10,41,28,28,35,19,31,26,28,20,25,22,18,30,26,18,16,21,32,17,0,12,18,24,26,28,40,34,46,26,13,18,58,0,9,6,39,22,31,23,25,18,25,26,19,25,21,32,15,4,10,18,7,19,10,20,28,15,4,8,9,5,10,10,30,20,16,18,32,18,19,15,18,32,28,16,22,35,30,26,25,16,30,14,22,15,19,12,23,30,44,30,13,13,36,36,24,25,25,18,49,16,39,34,26,50,27,17,26,35,30,24,16,13,33,30,18,34,22,26,41,29,5,21,34,37,28,43,17,25,19,34,16,32,26,31,26,21,34,9,0,
60,28,12,31,22,20,10,20,9,9,24,17,21,13,12,16,8,19,16,9,15,11,19,23,14,25,38,22,22,17,13,18,8,15,29,22,37,11,12,22,26,26,14,26,6,13,18,20,28,15,34,25,13,14,20,1,17,36,37,22,16,26,20,40,26,35,27,34,18,21,39,25,18,12,10,16,15,13,9,22,30,18,0,17,13,19,21,35,53,23,35,17,11,25,59,0,12,6,46,13,23,27,18,9,19,17,22,22,24,24,11,15,15,11,10,16,11,17,17,13,12,16,13,10,18,20,34,9,17,17,40,23,20,9,18,19,30,8,32,39,20,20,14,16,28,17,17,19,28,15,20,26,34,21,19,33,33,40,24,11,26,26,33,16,34,42,40,36,28,11,37,33,23,22,10,9,20,20,16,31,34,37,26,30,1,27,23,27,23,44,17,31,18,44,18,33,46,26,13,24,18,13,0,
61,33,16,33,18,21,6,29,12,11,18,18,22,11,11,22,7,24,8,20,15,23,18,15,12,19,28,14,14,10,25,20,12,14,24,26,33,19,13,28,26,9,13,22,11,12,15,27,31,22,23,35,16,19,16,3,12,38,28,20,21,17,17,52,28,24,30,29,35,31,26,30,18,10,14,14,24,13,16,29,18,14,0,14,12,26,20,41,54,20,52,16,14,35,54,0,23,2,32,23,26,23,13,9,23,18,23,33,19,22,12,10,14,16,12,18,15,15,13,15,9,11,7,10,19,11,30,14,19,18,26,18,22,8,11,32,17,8,35,43,22,28,22,26,19,13,26,11,22,15,14,21,31,28,22,21,45,39,21,17,16,16,26,16,35,24,34,49,35,11,21,35,24,18,12,12,17,22,17,18,29,27,28,30,4,17,27,31,21,43,12,21,19,37,10,36,37,28,27,28,20,8,0,
62,21,11,16,17,15,5,26,9,12,26,19,15,10,7,12,14,35,10,5,18,15,10,19,13,7,16,22,12,16,19,10,9,12,29,20,32,20,15,23,23,16,12,26,17,17,12,29,19,20,16,19,17,24,13,3,11,20,30,18,22,29,15,39,27,28,30,25,24,24,32,23,26,14,9,24,12,10,13,24,40,9,0,13,17,15,28,21,45,31,31,16,14,26,57,0,16,8,31,25,34,25,18,10,25,12,12,32,18,20,5,6,16,16,12,13,10,22,13,11,12,7,12,9,18,14,30,9,22,16,24,9,13,6,16,23,21,7,22,38,18,25,19,20,21,10,18,17,21,10,15,29,39,33,21,26,36,51,22,16,15,22,26,10,40,30,34,33,27,11,29,24,22,15,9,9,16,26,18,28,27,25,28,33,1,20,20,25,32,35,12,25,24,44,11,44,37,27,20,25,20,13,0,
63,31,18,27,26,20,7,25,11,7,19,13,17,19,7,13,7,28,10,10,21,30,18,18,13,20,28,21,22,12,20,6,12,9,36,34,22,20,13,27,19,21,9,19,8,13,8,27,18,11,35,21,11,23,12,1,14,22,33,23,8,13,16,41,23,32,16,25,29,29,23,21,12,14,11,12,11,7,21,24,26,16,0,9,8,24,18,19,44,27,32,25,8,37,75,0,16,6,52,16,18,24,15,16,18,20,21,19,17,25,17,7,9,16,8,21,13,9,11,18,5,13,13,11,11,7,32,12,19,14,18,14,22,8,20,22,28,11,27,36,16,19,15,19,14,9,18,7,26,9,15,27,20,21,11,22,37,33,23,14,19,12,31,8,23,29,25,32,26,13,22,17,28,15,10,13,15,27,12,14,15,28,30,17,2,23,23,23,28,40,17,26,28,35,5,27,20,17,22,25,28,7,0,
64,28,14,28,20,23,7,20,12,8,19,19,14,21,12,8,5,25,7,6,12,13,19,13,11,17,22,17,13,13,8,17,11,10,29,28,31,17,22,18,19,13,14,19,7,12,14,21,16,20,34,31,13,19,10,1,15,21,16,9,18,13,15,39,17,17,16,17,21,23,21,22,17,12,13,13,8,13,10,23,19,14,0,18,12,16,26,28,39,33,29,13,13,15,59,0,15,9,39,20,20,24,8,14,16,12,21,24,13,11,6,6,9,19,12,24,11,22,6,5,8,9,4,9,14,14,19,15,13,17,20,17,16,8,11,25,17,15,26,32,16,16,16,16,15,13,14,12,18,9,26,30,30,23,17,26,28,40,15,17,18,19,20,9,25,30,20,37,24,11,23,14,19,18,11,7,14,15,23,23,21,31,27,33,2,19,22,27,20,40,16,24,17,41,13,28,28,14,21,25,16,6,0,
65,24,8,14,14,17,7,18,10,9,20,13,9,15,8,10,10,15,12,14,16,16,12,11,15,17,19,11,20,15,17,8,8,13,33,16,19,16,20,16,16,20,11,19,11,7,21,16,29,18,32,21,11,26,18,3,6,17,24,18,17,25,14,33,19,20,25,29,24,17,14,16,17,10,13,17,13,9,8,14,38,9,0,8,15,11,22,24,39,27,31,16,16,26,63,0,28,7,42,16,30,32,15,9,15,10,15,17,21,18,4,4,11,13,6,14,16,16,12,14,8,7,15,7,8,9,17,10,21,17,18,17,19,8,18,32,25,6,23,28,25,10,18,15,16,14,8,8,17,13,16,24,30,26,13,28,32,38,21,9,15,13,27,15,21,22,14,28,24,8,28,22,20,15,15,12,15,17,25,22,26,30,23,16,0,20,21,21,18,39,9,20,12,41,7,24,25,18,16,16,25,9,0,
66,20,18,24,13,11,2,9,15,10,26,11,17,10,5,8,12,16,8,10,15,12,17,15,17,13,20,24,11,14,15,17,8,16,26,29,29,13,13,14,27,18,18,16,11,6,12,19,26,16,21,24,12,12,14,1,20,19,29,25,12,15,7,32,13,29,17,14,22,27,23,18,22,11,13,15,22,8,13,22,26,20,0,16,10,16,19,18,40,13,27,11,14,34,68,0,20,5,49,13,20,24,16,10,11,11,20,21,21,29,9,4,15,11,15,17,11,20,12,7,13,9,4,5,8,8,22,8,16,15,28,18,20,8,20,18,21,6,24,26,7,10,22,17,10,12,7,13,17,16,9,38,35,22,18,19,29,34,18,15,18,12,24,4,19,22,20,28,16,11,21,29,21,16,17,7,9,23,10,18,20,21,28,22,0,19,25,24,20,25,11,27,19,36,12,26,24,29,21,24,15,5,0,
67,19,12,19,14,10,5,11,5,10,15,10,11,19,9,17,9,17,11,9,16,12,14,8,11,11,18,23,21,11,25,18,9,9,21,19,22,22,12,32,19,13,11,17,13,10,9,15,20,14,27,16,10,12,13,1,11,22,18,18,16,15,17,20,16,24,13,21,21,21,19,23,16,13,11,16,13,14,12,12,17,12,0,9,10,11,20,19,44,13,28,22,16,43,56,0,20,6,40,24,19,22,13,11,28,17,12,27,23,15,7,8,9,9,18,27,15,8,10,15,6,9,8,9,13,5,23,6,18,18,20,10,13,5,17,17,13,10,18,20,27,23,17,19,16,17,20,10,18,18,18,15,28,19,14,20,24,27,21,18,16,12,26,14,23,21,20,39,24,5,22,20,19,15,7,11,17,17,13,24,17,20,24,20,0,18,8,25,24,22,12,19,14,28,13,22,24,24,18,23,20,4,0,
68,16,12,16,24,19,12,15,11,19,25,13,20,14,6,12,14,20,4,7,16,14,17,14,13,7,17,15,21,8,19,9,14,12,20,13,17,16,20,15,21,21,11,25,8,11,13,24,21,20,21,17,10,17,10,1,11,17,25,16,18,15,10,32,15,24,24,17,19,27,29,23,15,10,9,17,14,4,9,22,27,17,0,17,12,9,20,25,26,17,30,10,21,42,77,0,22,12,47,18,19,18,15,6,20,12,19,26,24,22,6,17,11,22,15,16,16,19,8,14,3,6,4,5,11,16,20,11,18,22,10,17,13,12,16,21,21,6,27,25,13,16,13,17,20,14,15,6,18,5,16,17,29,20,11,21,38,28,21,13,24,10,24,11,21,22,19,25,18,5,19,27,21,15,7,11,12,19,12,18,25,30,34,21,0,22,21,27,23,25,12,20,17,34,19,28,26,18,12,19,20,6,0,
69,17,12,22,16,10,4,12,7,10,22,14,12,22,8,7,12,14,9,7,15,9,16,8,15,19,20,19,13,11,15,9,9,7,28,19,25,18,17,20,20,21,8,13,7,11,9,21,21,15,30,22,15,17,12,1,14,18,27,14,19,12,10,38,17,21,17,20,19,22,21,16,20,14,8,13,9,12,15,24,32,8,0,11,15,13,14,19,30,23,28,14,12,31,76,0,16,19,49,23,19,12,16,13,6,14,14,23,28,14,13,7,17,16,15,26,12,11,18,12,10,8,7,5,9,11,20,5,14,13,19,11,15,9,17,18,21,4,20,23,26,19,16,15,11,17,10,11,15,11,7,22,30,26,10,13,20,31,21,15,11,8,32,10,26,23,14,27,22,10,26,20,17,24,10,12,9,16,21,18,20,20,25,20,1,11,28,20,22,29,17,23,20,37,10,23,29,18,26,17,16,7,0,
70,23,14,17,13,17,11,11,4,7,16,14,18,15,4,18,8,26,19,9,16,16,16,18,11,10,20,16,11,11,17,10,9,13,20,33,23,17,22,15,32,30,10,16,9,14,12,17,22,24,15,17,7,18,11,0,7,18,20,11,16,15,5,32,18,30,18,19,20,21,26,26,19,8,9,9,18,6,10,22,27,11,0,15,19,18,18,23,34,20,29,14,27,48,96,0,26,9,41,25,24,22,13,10,17,18,17,19,20,21,13,10,12,10,13,20,15,18,11,8,6,13,7,7,12,9,17,10,19,21,16,16,13,10,13,19,24,5,23,24,17,21,14,21,25,12,19,10,12,15,18,23,21,30,11,17,28,31,21,15,16,15,25,15,24,20,16,26,18,10,35,26,19,17,15,8,16,20,12,18,18,23,29,21,0,14,22,28,25,27,9,19,19,30,14,21,22,15,23,22,14,10,0,
71,29,15,22,19,19,1,21,7,8,25,12,10,13,8,14,8,30,11,11,7,17,13,16,20,21,21,19,12,14,15,10,12,14,25,23,13,15,34,23,25,24,20,15,6,9,19,20,25,22,36,34,19,26,12,0,12,17,30,10,23,16,11,37,17,21,10,20,19,20,21,26,12,9,6,10,16,11,8,26,37,18,0,14,16,22,23,28,34,15,34,16,32,49,91,0,42,11,49,22,19,20,10,14,15,16,12,33,26,24,12,5,17,14,23,22,14,14,10,13,5,5,10,5,18,13,11,10,19,25,30,20,8,11,16,18,35,6,29,26,23,27,16,14,19,21,15,10,15,11,24,22,37,21,11,26,28,20,22,14,18,23,38,22,34,24,15,38,24,11,24,36,29,22,14,9,14,28,16,24,23,38,30,20,0,23,22,23,29,26,15,25,17,46,14,28,29,18,19,28,20,11,0,
72,30,13,26,16,20,6,15,7,14,19,9,16,16,12,8,14,18,13,12,19,21,19,20,10,13,20,26,16,13,16,17,11,11,21,34,23,22,26,20,22,26,15,21,14,18,14,24,21,19,36,28,11,22,15,2,11,25,29,22,19,16,12,30,12,24,19,18,30,25,21,22,19,15,14,14,11,10,13,27,23,14,0,14,17,17,35,38,31,12,35,6,32,57,92,0,38,12,44,19,20,29,17,17,24,13,17,22,28,25,12,10,16,16,20,23,11,18,11,9,5,9,14,7,24,14,18,9,20,30,21,19,9,12,10,21,30,8,32,35,21,17,17,23,22,13,21,10,15,10,16,17,21,26,15,21,29,43,22,14,21,20,25,13,19,34,25,32,32,10,38,32,29,26,8,9,19,21,21,19,28,44,27,28,0,22,28,30,19,20,7,26,15,57,13,31,22,23,26,18,17,2,0,
73,34,16,33,20,20,8,18,7,11,21,7,18,20,5,12,17,24,15,14,20,21,17,13,16,12,21,20,13,16,20,12,14,16,27,20,17,17,18,23,19,18,13,21,5,10,14,21,35,32,45,26,20,24,13,0,14,19,26,17,14,14,9,40,19,29,19,28,20,19,18,19,24,14,9,14,18,8,17,28,27,18,0,16,13,15,27,36,48,19,29,15,36,55,74,0,47,12,64,22,24,25,22,18,17,26,15,26,21,13,11,10,16,13,18,23,10,23,8,11,11,7,14,6,18,25,22,10,10,21,31,18,20,7,12,14,31,11,23,32,23,18,10,18,18,15,19,17,19,10,21,27,34,26,8,23,35,35,27,18,25,18,18,16,34,18,30,36,23,4,21,40,24,22,14,11,24,22,14,21,31,35,28,28,2,17,16,33,28,25,8,26,14,52,17,25,34,23,19,24,19,2,0,
74,31,6,18,18,15,8,16,6,9,15,9,16,20,8,10,16,19,15,17,12,18,22,12,16,16,18,19,7,5,3,20,15,12,28,17,17,16,13,16,14,17,20,15,5,10,8,15,19,13,24,20,4,25,14,1,8,19,31,17,8,15,8,26,15,21,21,19,20,15,22,23,14,12,2,14,14,10,19,27,24,12,0,13,20,12,25,17,28,10,23,19,23,33,73,0,39,12,43,20,24,26,12,6,15,10,22,23,27,19,9,9,10,9,26,21,8,18,8,16,3,7,9,8,15,15,21,4,23,22,19,15,18,11,13,16,29,8,31,28,14,19,14,21,19,9,18,21,17,12,17,14,37,37,10,15,28,35,18,12,16,18,25,18,13,27,25,29,23,9,26,29,16,18,11,8,14,25,18,26,26,40,19,27,0,14,22,13,21,16,6,29,21,41,12,26,20,18,29,29,11,11,0,
75,16,5,13,7,6,6,13,3,4,10,5,2,15,6,9,8,10,6,5,6,10,7,5,6,7,19,12,5,5,6,4,4,2,19,16,13,12,10,7,12,16,5,8,9,6,11,7,11,8,20,12,6,10,7,2,8,6,10,9,11,10,6,20,8,11,10,9,6,13,12,13,7,5,5,7,8,1,6,17,12,9,0,7,10,9,9,7,23,15,15,7,10,21,43,0,29,7,22,15,18,9,6,8,18,13,8,19,19,13,3,2,16,9,13,21,12,10,3,8,5,5,5,4,11,6,11,4,16,16,16,12,7,3,8,11,9,8,14,13,13,12,4,16,6,9,2,2,10,5,10,14,18,20,3,10,23,22,12,11,14,4,20,13,10,14,15,20,10,2,12,18,14,14,11,9,11,5,14,21,14,19,13,19,1,5,8,14,11,11,4,14,11,27,9,12,12,8,10,11,8,9,0,
76,7,13,19,11,5,8,15,2,6,9,8,7,12,3,10,5,15,10,6,7,10,10,7,15,12,9,7,10,7,7,5,6,5,13,21,15,13,12,8,15,14,7,19,5,7,14,14,14,15,19,12,5,18,8,2,6,15,15,7,13,6,7,27,13,18,14,11,15,18,19,8,12,10,6,8,8,7,5,20,23,8,0,5,12,7,11,11,20,19,25,7,24,25,34,0,22,8,37,18,14,10,11,15,17,19,14,17,12,12,6,2,9,12,12,11,5,7,5,13,4,4,3,6,7,3,18,7,8,17,18,9,7,4,9,9,20,8,22,17,19,8,13,8,6,7,11,8,4,4,14,14,15,29,3,17,16,22,13,14,8,12,21,10,18,17,10,13,18,5,20,25,18,16,13,12,12,11,10,12,22,19,25,15,0,5,10,19,20,12,4,14,14,24,13,23,21,10,14,16,11,6,0,
77,12,8,17,13,10,3,14,8,12,19,12,12,17,5,4,11,12,11,9,14,15,9,12,7,6,15,10,4,3,10,9,4,8,21,21,14,14,17,15,11,18,8,11,6,10,12,17,15,9,20,20,10,12,11,0,6,8,20,9,9,9,6,20,9,14,13,18,22,17,20,9,11,15,13,8,12,4,8,10,16,8,0,10,22,13,18,26,27,30,31,11,26,23,35,0,27,5,37,18,20,23,14,22,23,26,16,26,24,12,12,4,13,14,21,18,16,18,4,8,2,7,6,4,7,10,13,10,10,19,19,8,13,8,9,15,19,11,18,12,27,12,12,17,25,6,16,6,14,8,14,19,21,27,8,13,17,19,10,15,16,12,21,17,22,16,17,17,14,4,20,35,19,14,15,11,14,7,15,18,21,32,24,25,1,15,20,19,13,17,7,15,17,31,5,22,23,17,15,13,12,5,0,
78,14,11,13,9,10,4,9,4,6,11,4,8,8,8,1,3,9,8,2,8,20,7,7,5,15,17,14,10,12,10,7,5,3,16,15,12,11,13,11,14,11,7,11,1,5,11,18,16,25,15,12,20,11,11,0,5,13,27,16,9,6,4,20,12,20,9,10,18,21,19,12,9,12,8,5,14,9,15,16,12,7,0,8,9,14,11,24,28,18,23,9,24,33,37,0,22,8,28,21,29,12,11,17,17,21,10,21,21,15,5,2,12,13,15,12,6,16,7,18,3,10,9,11,9,3,10,5,13,22,21,8,14,5,15,7,11,7,16,17,18,13,10,13,10,6,11,5,11,6,14,13,14,27,9,16,14,28,19,10,24,19,26,11,14,28,8,19,19,9,23,29,17,15,8,10,18,16,14,26,16,27,16,32,0,5,9,13,17,20,7,14,19,25,5,20,27,15,15,13,19,4,0,
79,23,8,15,7,16,10,7,4,8,10,8,9,3,4,11,10,12,6,10,5,14,15,8,11,4,13,10,8,5,9,9,11,8,11,24,14,16,21,17,15,18,10,5,5,9,6,13,13,11,23,16,11,15,6,0,8,14,17,15,19,11,3,26,7,16,13,16,19,15,32,12,15,6,12,8,15,3,9,16,22,9,0,12,12,10,21,14,30,15,21,11,21,31,46,0,20,8,20,20,17,9,15,15,19,18,12,15,16,9,8,3,12,13,20,12,9,13,4,10,4,7,5,5,9,13,12,3,8,23,15,15,6,3,13,18,20,4,20,22,20,13,9,14,8,7,11,5,15,10,14,15,20,18,16,16,25,18,14,18,15,17,27,15,19,14,12,23,11,3,33,21,31,17,8,8,14,13,16,15,21,28,28,18,0,7,11,12,15,15,12,20,10,25,13,20,17,7,19,13,9,2,1,
80,12,8,13,8,9,5,13,7,4,9,7,6,6,13,7,4,11,5,9,12,20,11,8,6,5,9,10,7,5,8,6,2,9,9,16,14,6,21,12,9,11,6,9,0,4,17,19,19,11,10,16,5,10,6,2,5,11,18,7,10,8,3,16,13,17,14,14,20,17,22,18,9,9,5,13,21,7,14,10,26,6,0,6,11,7,17,10,29,15,18,14,24,31,39,0,21,6,26,23,23,9,8,14,19,16,13,14,21,15,5,5,14,6,17,14,10,7,8,7,4,2,4,3,10,9,16,5,16,19,8,11,6,4,14,8,13,4,15,17,17,8,12,15,11,6,9,6,13,6,17,16,20,19,10,11,14,17,21,18,16,17,24,14,14,19,16,13,14,10,24,32,21,11,6,10,8,10,10,13,27,28,21,17,0,9,16,14,9,15,1,16,6,24,9,15,25,12,8,17,9,7,0,
