男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,37,23,30,24,36,9,29,18,17,30,20,27,18,15,23,17,41,26,19,25,26,29,19,21,30,28,44,23,22,43,27,17,28,48,28,40,26,37,28,31,20,19,36,18,21,18,35,45,39,35,31,20,24,24,5,18,31,43,39,28,37,23,45,40,29,42,30,46,24,30,31,27,24,19,35,26,18,23,46,74,12,0,14,13,16,24,41,48,48,59,40,16,34,48,0,17,3,36,38,37,34,32,23,44,41,28,32,29,35,27,13,16,29,17,19,41,17,24,21,23,20,21,20,33,18,57,20,38,24,37,28,28,15,26,40,46,18,37,38,37,38,25,33,35,21,25,22,30,21,25,39,58,34,18,24,32,43,39,25,32,35,34,23,35,44,42,48,44,10,70,36,51,50,24,25,25,36,33,46,41,54,51,42,2,28,34,26,20,34,13,34,28,66,19,41,42,24,19,37,29,10,0
54,40,21,37,23,44,10,24,16,22,35,16,26,22,8,26,17,36,14,13,17,39,22,25,13,33,26,30,35,24,23,19,13,23,32,32,32,18,29,22,35,17,33,28,20,18,17,36,35,28,43,25,19,27,24,2,17,36,35,24,24,38,28,40,35,39,29,29,50,26,36,37,30,22,20,38,37,24,27,35,46,35,0,29,21,24,25,42,52,50,71,29,15,31,53,0,13,6,33,33,29,33,31,18,23,30,32,42,34,36,18,15,27,25,24,27,37,24,22,23,24,16,20,17,19,21,33,26,27,30,33,25,39,14,23,40,47,12,32,35,36,32,21,39,26,32,27,23,29,23,25,41,55,27,23,23,48,61,37,28,40,37,50,28,49,35,48,50,48,22,54,46,35,35,10,23,38,47,28,35,43,36,59,46,1,27,47,27,24,52,22,38,26,53,16,47,49,27,25,35,29,21,0
55,49,18,35,35,28,6,27,13,16,23,21,34,12,13,19,12,39,21,22,21,28,28,24,21,31,31,29,27,36,26,30,13,28,32,37,44,18,24,24,28,18,29,26,18,23,22,26,42,31,34,44,18,28,18,2,21,42,48,42,22,33,20,50,40,28,32,34,39,36,37,37,29,26,21,39,27,23,31,27,42,24,0,20,17,25,36,48,56,49,51,35,17,38,44,0,13,6,28,33,25,41,28,13,38,29,31,42,35,33,22,16,19,20,14,29,21,21,24,24,24,19,17,23,17,25,25,18,19,19,26,32,21,9,22,43,37,12,37,30,23,35,19,27,29,26,31,16,36,23,32,39,47,28,29,26,44,61,24,27,45,34,32,23,47,39,38,57,34,15,60,38,40,39,14,29,13,23,30,37,51,45,43,45,2,34,31,28,40,56,16,31,27,55,13,47,29,35,34,36,28,12,0
56,36,8,29,18,27,14,25,13,12,23,18,21,14,7,18,18,31,12,14,16,24,24,30,19,29,31,23,21,20,28,15,16,24,38,29,32,18,30,19,24,15,22,32,10,12,19,27,32,16,23,12,19,22,14,3,14,34,37,14,20,34,15,46,32,36,39,30,49,27,28,33,27,12,17,27,27,14,23,27,39,20,0,17,13,23,35,29,44,46,46,35,11,27,51,0,17,2,22,31,31,35,27,21,35,25,26,26,16,27,17,21,15,13,17,27,18,16,15,16,12,13,13,19,16,23,31,15,26,14,27,20,29,11,24,35,32,12,32,43,28,28,19,30,29,23,30,13,17,14,26,42,54,29,19,21,37,48,44,31,32,35,37,28,39,36,30,50,34,15,40,37,29,26,11,10,14,23,39,42,38,38,46,46,4,22,34,33,23,47,21,34,19,50,15,33,35,20,27,31,17,9,0
57,45,11,34,28,30,10,28,6,13,27,14,28,10,15,18,21,33,14,17,15,20,27,30,14,25,29,24,34,18,30,25,12,28,46,37,43,27,29,20,24,22,21,26,8,16,15,24,28,33,36,29,15,28,15,3,18,37,36,24,16,41,23,51,32,42,35,28,34,34,40,41,29,28,6,23,24,14,29,33,34,27,0,19,19,18,33,39,58,39,62,43,9,33,58,0,11,4,39,31,35,30,38,14,30,25,22,26,26,43,25,11,22,24,21,26,26,28,18,10,12,20,15,7,22,9,33,19,17,21,35,30,18,16,30,36,30,11,36,46,31,29,23,29,25,20,20,22,30,19,24,27,64,39,22,25,56,52,36,21,47,28,54,21,35,38,39,58,33,14,50,50,44,38,23,27,26,27,28,39,46,22,38,40,0,22,36,21,29,63,12,28,31,52,18,40,42,36,20,46,30,15,0
58,38,22,29,21,26,14,31,20,12,22,14,21,15,8,18,11,32,23,8,17,24,30,18,12,27,29,44,26,23,31,22,11,17,34,33,43,21,29,20,28,17,16,28,14,26,18,27,25,36,39,35,12,19,20,4,19,38,40,21,38,32,25,44,28,45,27,27,30,27,28,40,27,16,17,28,20,27,25,30,37,22,0,22,19,18,29,26,43,56,68,34,12,28,51,0,15,2,27,28,33,41,19,14,24,31,26,32,27,37,24,10,14,19,24,28,19,22,15,22,8,16,16,16,18,20,35,11,25,19,33,16,23,7,20,35,32,10,27,56,35,35,23,32,35,18,41,19,26,17,37,35,48,28,25,30,46,63,32,18,30,32,53,15,33,34,40,51,43,27,39,38,36,27,15,22,27,39,24,38,39,47,39,34,1,32,35,28,29,59,15,31,25,58,24,31,28,39,30,46,19,12,0
59,32,12,37,25,27,9,23,13,18,20,16,18,18,12,9,11,24,19,16,21,17,16,28,11,14,29,21,19,27,22,21,14,14,30,27,28,26,21,32,16,19,18,31,8,16,19,26,27,22,26,31,13,23,18,5,14,37,27,20,24,37,23,48,28,42,30,31,41,38,38,32,30,12,17,17,22,23,18,27,31,22,0,17,16,20,32,35,48,36,50,27,19,24,63,0,15,3,38,23,29,28,25,17,36,22,25,24,22,27,14,17,18,23,24,18,19,17,14,22,10,17,12,13,19,19,27,14,23,21,33,21,30,12,18,39,24,16,23,46,32,26,23,31,28,14,22,13,22,14,24,38,33,35,19,26,44,47,32,21,29,25,36,22,31,34,28,48,34,15,42,30,31,36,22,22,18,33,25,21,28,45,30,38,0,21,38,22,22,63,12,24,23,58,19,32,35,27,25,39,17,8,0
60,30,12,37,21,17,5,21,13,13,34,16,17,16,10,18,12,27,16,8,17,17,22,22,10,25,23,23,14,17,17,19,12,13,30,16,36,21,27,40,24,17,17,30,18,13,16,33,27,28,46,30,12,12,12,3,27,30,27,20,16,26,13,32,29,23,21,38,32,33,20,32,29,13,15,15,16,17,15,13,27,18,0,21,18,15,23,27,44,36,48,25,12,28,61,0,7,7,39,24,28,36,22,15,24,17,35,31,17,28,21,7,15,27,10,22,13,24,14,23,3,8,9,12,14,19,26,14,28,17,34,22,16,8,28,27,29,10,27,39,29,28,32,17,23,15,22,22,30,20,17,31,40,35,16,33,32,46,29,15,22,25,44,16,50,41,25,50,32,18,35,31,29,23,15,10,27,18,19,33,31,36,36,35,3,26,39,20,30,33,22,26,28,41,13,34,38,26,32,27,33,12,0
61,28,17,25,16,26,16,21,14,11,21,12,18,12,10,14,11,25,13,14,14,19,17,16,10,18,22,27,29,22,19,13,9,16,21,30,28,16,23,17,30,28,14,25,11,12,21,18,18,17,31,25,14,23,23,0,13,31,40,33,24,27,17,37,29,33,36,23,27,28,27,20,24,23,19,28,25,14,14,24,25,18,0,12,17,24,20,30,52,35,43,25,12,23,48,0,12,2,41,19,35,28,22,16,23,27,16,19,24,33,13,10,8,13,10,19,6,18,21,13,8,13,8,5,9,11,29,15,15,13,32,18,20,11,19,24,27,15,26,33,27,23,22,12,31,16,24,21,12,19,24,33,43,26,14,21,34,32,24,20,24,18,47,14,35,35,31,43,25,14,27,37,25,28,12,11,27,36,15,33,26,29,47,26,3,27,29,41,22,48,16,31,19,45,16,35,32,31,21,20,27,14,0
62,26,13,33,22,18,10,20,8,7,20,19,19,13,11,21,8,19,10,8,16,12,19,19,13,22,35,26,15,17,23,18,12,13,33,28,33,11,10,20,26,20,10,28,6,12,13,23,32,19,30,32,10,13,17,0,11,38,35,22,13,24,16,39,32,35,24,27,24,24,37,24,24,9,10,18,14,12,7,25,24,20,0,18,12,19,25,34,50,19,39,13,12,24,63,0,15,5,42,18,18,18,16,9,18,14,27,28,22,18,13,11,14,16,12,15,15,17,17,14,9,13,13,6,26,15,34,11,17,15,34,14,16,9,18,25,32,10,31,36,19,24,18,19,26,15,15,15,32,11,16,22,33,18,20,25,30,37,20,15,26,21,29,19,31,42,37,43,27,11,32,36,23,14,9,11,20,20,15,23,31,33,21,32,3,23,21,23,23,48,14,26,21,40,24,39,33,26,19,29,19,8,0
63,31,16,30,19,19,7,31,11,11,21,14,21,11,9,19,8,32,11,18,13,20,12,15,9,20,20,12,13,13,18,17,11,15,25,15,29,16,17,32,26,10,17,21,15,12,16,23,24,23,23,32,22,19,15,3,16,33,28,18,21,21,19,48,25,27,32,31,29,31,31,29,18,9,10,17,22,9,15,25,26,14,0,12,11,23,24,29,49,25,49,14,8,31,52,0,17,4,27,21,25,19,14,7,21,13,19,29,16,21,13,7,16,15,11,16,13,15,15,17,10,10,8,11,17,11,30,13,16,24,27,17,25,7,19,28,15,8,29,43,22,25,16,20,20,11,23,11,23,13,11,21,34,22,18,25,48,41,21,15,12,17,21,11,32,24,32,43,30,14,20,27,25,19,13,10,18,23,13,20,28,23,27,26,3,16,25,34,21,41,12,15,19,39,11,36,36,27,24,27,23,10,0
64,27,10,20,14,14,8,20,7,9,20,20,15,16,5,9,15,30,9,6,16,16,14,20,11,7,19,19,13,10,16,7,10,11,29,21,31,20,8,17,19,16,7,26,16,16,13,28,24,16,20,18,13,25,12,3,11,19,23,19,20,24,13,38,25,26,20,26,23,22,25,19,23,12,13,19,14,11,15,23,34,9,0,14,16,15,20,27,41,27,26,16,14,30,65,0,19,8,37,24,37,30,17,10,25,18,10,28,17,21,9,7,14,16,13,19,12,18,13,9,12,5,13,11,13,13,28,8,18,12,19,12,17,5,14,21,24,5,24,33,20,26,22,20,17,12,17,16,18,7,16,26,31,35,23,23,35,47,21,13,23,21,29,11,35,34,26,32,27,10,34,26,22,14,10,11,14,25,17,26,25,30,25,30,0,19,21,22,31,29,13,25,25,42,8,37,36,22,22,21,21,10,0
65,29,19,27,30,25,7,28,13,9,22,15,16,19,6,13,7,22,8,13,14,22,16,16,15,20,23,21,24,13,16,7,9,10,36,33,23,23,15,28,15,19,13,17,8,9,8,28,24,11,35,21,10,20,12,2,13,25,30,17,12,11,12,46,22,24,18,21,29,28,26,19,10,14,13,9,7,6,16,27,16,13,0,13,7,21,17,19,40,22,33,18,10,31,69,0,16,9,44,24,18,20,13,12,16,14,22,22,18,19,13,6,7,17,7,21,10,11,8,19,5,16,9,10,13,11,26,17,21,18,24,13,20,7,20,20,23,14,23,34,16,18,16,19,18,7,16,8,24,11,17,25,24,19,11,21,32,37,21,18,16,11,28,7,25,26,25,29,22,14,19,12,27,19,9,13,14,27,13,17,14,29,31,21,2,19,20,18,30,39,14,25,21,37,8,24,18,24,21,23,22,8,0
66,25,10,23,21,16,6,18,10,9,19,15,14,20,13,9,5,21,7,6,17,14,20,11,9,15,22,12,12,14,8,15,7,10,30,22,29,17,18,20,15,12,15,19,11,14,19,15,18,21,25,32,15,21,14,0,15,12,16,13,15,13,12,39,15,16,21,21,20,26,15,22,13,12,11,12,10,15,9,18,22,17,0,17,13,12,24,23,31,31,23,14,15,13,62,0,14,10,43,12,23,24,13,16,19,12,14,21,16,8,7,3,8,21,9,22,12,18,10,6,6,9,6,9,11,12,14,9,18,17,16,20,15,9,13,28,20,12,27,25,11,14,10,15,10,14,11,11,19,10,20,29,22,18,14,26,30,37,19,15,14,18,18,8,25,29,18,34,31,11,26,14,14,16,13,8,15,17,25,26,21,30,29,32,2,21,24,25,16,43,11,26,15,41,11,37,22,10,20,19,16,3,0
67,24,6,17,11,20,9,16,11,10,21,13,9,8,8,10,12,16,14,11,11,15,12,14,16,16,14,13,22,15,13,12,11,12,29,18,14,16,18,11,20,18,18,16,7,8,16,17,31,21,30,21,10,21,15,3,12,19,23,15,16,26,13,26,18,23,22,25,23,20,17,15,20,9,9,18,17,7,9,16,35,7,0,8,11,13,16,29,39,24,33,15,14,34,61,0,24,3,39,16,24,31,16,6,10,8,16,15,18,21,2,4,12,13,12,13,17,19,8,13,7,5,10,5,8,11,19,11,21,16,21,18,14,11,17,28,21,8,19,29,23,4,21,19,20,15,9,6,13,14,15,30,30,27,19,28,32,31,17,12,12,15,23,14,18,19,19,32,18,9,26,26,18,15,14,10,14,14,22,12,20,28,23,18,0,16,18,17,16,29,12,23,14,31,9,16,23,18,18,18,26,8,0
68,19,14,19,14,11,2,5,15,6,16,11,17,11,6,8,8,18,8,10,15,11,12,12,16,12,16,24,8,17,17,15,7,14,22,29,31,11,11,18,24,15,6,14,11,6,12,12,23,17,17,20,11,13,16,1,17,14,25,26,10,9,11,28,14,31,15,14,22,22,24,21,18,10,12,19,15,10,13,19,20,20,0,12,12,12,19,16,38,13,24,16,10,30,62,0,20,5,39,14,19,23,13,12,19,13,16,21,17,27,9,5,12,8,10,20,8,20,14,9,10,9,7,4,10,8,20,6,15,19,28,13,21,6,17,13,22,4,26,26,11,14,24,14,14,11,10,11,15,13,11,26,38,21,9,17,23,31,20,12,18,11,30,4,20,26,15,26,19,8,20,24,22,16,15,9,12,25,7,17,16,21,29,20,0,17,23,27,23,23,10,17,16,39,12,29,24,29,19,23,13,3,0
69,18,14,18,18,12,6,13,6,17,19,14,9,20,7,13,9,17,11,9,13,11,16,11,10,11,16,24,19,8,23,13,9,11,17,14,18,21,12,25,23,13,14,23,10,10,9,17,19,14,30,13,9,11,10,1,10,17,19,15,15,19,14,19,15,26,15,18,19,21,22,22,14,12,15,10,15,13,10,15,21,15,0,13,13,14,16,17,38,11,26,16,19,48,61,0,20,7,44,18,19,19,13,8,23,15,15,28,20,14,8,8,15,11,21,20,20,9,10,15,6,9,6,11,9,6,25,8,16,14,17,14,16,4,13,22,12,12,18,24,21,23,14,17,15,16,17,11,19,17,16,12,28,22,13,17,31,25,19,16,17,13,20,16,18,17,21,32,18,5,15,24,15,13,7,9,14,15,19,26,19,21,20,27,0,18,15,24,23,21,11,25,16,31,10,19,20,21,16,18,22,7,0
70,16,9,18,23,20,12,12,11,13,24,9,19,14,4,12,14,16,3,9,19,17,15,14,15,7,18,15,20,8,13,9,13,9,21,15,18,15,18,18,20,21,8,19,6,11,13,23,28,19,17,17,10,17,11,1,12,18,28,13,16,13,8,33,13,22,19,19,20,31,21,23,17,10,9,15,11,6,9,22,27,14,0,10,13,8,14,21,30,23,27,13,19,35,70,0,20,11,44,15,25,16,17,10,14,13,15,25,26,17,6,14,12,24,17,16,16,19,6,16,3,6,3,5,13,18,15,6,15,21,14,12,13,12,17,18,23,4,25,25,17,14,14,20,17,12,13,3,17,1,17,19,26,17,12,24,31,28,16,11,21,10,30,8,28,23,18,28,20,6,21,25,28,19,7,13,14,20,13,17,23,26,35,15,0,14,21,24,19,34,14,15,15,36,19,29,27,16,17,21,19,5,0
71,18,10,25,11,10,4,11,3,9,18,14,14,21,7,10,10,20,14,6,11,10,14,10,13,14,19,13,12,13,15,7,8,9,27,24,22,18,17,18,18,29,9,10,6,11,12,18,22,16,29,22,14,14,14,1,11,14,22,13,18,13,6,35,18,24,15,17,14,15,23,18,17,11,5,13,9,11,15,19,27,10,0,13,11,14,17,21,25,15,30,13,16,31,81,0,21,17,47,28,19,11,15,10,9,12,14,17,22,16,14,6,14,13,14,21,12,12,13,12,10,14,7,4,9,6,19,9,14,13,15,13,12,9,14,20,22,5,20,17,28,25,15,12,12,16,9,13,14,14,8,19,27,30,7,9,19,29,26,14,10,10,25,9,21,21,15,22,19,10,28,20,13,18,12,8,12,19,15,18,19,21,26,20,1,11,26,14,26,19,17,28,22,37,7,21,29,14,23,10,10,6,0
72,23,12,12,17,13,8,8,8,5,14,11,14,13,5,14,10,22,18,7,16,14,16,12,13,13,17,16,10,11,15,9,9,11,21,32,19,15,29,16,30,20,14,12,7,15,15,14,19,24,16,18,12,24,11,0,8,20,24,12,17,13,6,26,17,25,19,23,21,24,22,26,20,10,7,9,19,6,10,17,28,10,0,10,21,18,17,21,31,21,29,16,27,51,96,0,26,12,37,22,22,24,10,9,17,13,16,27,21,23,11,11,13,6,18,20,16,20,10,8,3,8,8,5,14,10,15,9,23,18,19,18,12,11,13,15,23,5,15,24,14,17,17,22,26,13,18,8,13,14,18,21,21,27,10,20,25,25,16,14,15,14,31,21,25,20,17,33,15,9,29,23,17,16,13,9,11,18,16,17,19,26,22,20,0,13,18,32,26,30,6,17,16,33,14,19,26,17,18,21,18,13,0
73,27,14,22,18,15,1,18,11,7,28,11,13,19,10,14,12,23,8,10,6,14,14,14,16,17,20,24,12,10,8,9,10,16,22,18,16,16,26,20,30,22,16,19,7,9,14,22,24,19,37,32,13,20,14,2,13,18,27,15,25,14,11,39,16,18,8,16,20,21,15,28,9,9,7,9,16,15,7,29,33,19,0,12,17,21,23,28,29,12,34,14,32,55,85,0,46,8,50,18,22,23,15,19,14,17,11,28,24,21,10,6,18,14,21,22,12,15,12,14,5,5,9,8,16,14,11,12,17,27,35,20,8,12,12,20,34,4,33,27,24,28,18,12,16,14,17,12,13,11,20,21,32,20,10,25,28,34,21,15,17,25,32,21,33,28,13,33,23,13,30,37,26,26,9,7,18,28,12,24,21,42,32,24,0,21,27,21,21,28,15,26,17,47,11,28,27,16,21,29,16,8,0
74,30,16,27,10,17,5,18,3,19,21,8,14,17,9,4,12,18,13,11,21,17,19,19,11,12,18,22,14,18,17,18,11,10,26,34,20,19,23,18,13,28,8,13,13,15,18,19,25,19,38,22,15,21,13,0,11,24,26,19,16,15,8,25,13,28,17,21,27,23,21,14,18,15,13,15,13,7,13,23,19,16,0,17,13,14,33,43,42,14,27,10,25,46,88,0,38,13,46,20,22,28,19,13,24,15,19,21,23,18,11,8,16,14,22,21,12,18,11,8,8,8,12,1,23,15,18,7,16,22,19,15,11,8,9,21,30,12,24,30,19,11,13,18,22,14,18,10,14,14,16,26,20,24,14,19,25,31,17,14,20,13,26,13,20,25,24,34,29,8,30,34,26,19,9,9,19,23,18,17,27,36,32,24,0,22,22,31,21,19,2,25,14,53,14,29,18,23,25,17,17,4,0
75,35,13,29,23,20,10,20,7,12,17,5,21,20,6,11,16,21,13,16,18,22,22,14,15,10,17,20,12,11,17,12,17,15,26,18,19,16,17,26,22,14,15,24,5,9,11,24,30,29,39,23,12,27,10,1,14,22,27,16,13,14,10,42,21,26,20,31,14,21,19,19,23,14,6,13,18,9,18,24,33,15,0,12,13,15,23,25,37,20,33,14,30,54,75,0,43,10,59,22,23,23,17,15,14,23,18,20,26,15,11,14,14,12,21,28,9,27,8,13,7,7,18,5,16,24,20,9,15,21,28,17,23,5,12,13,29,9,28,29,24,21,11,19,18,14,18,17,15,7,19,18,38,28,11,23,31,34,25,18,26,20,17,15,27,21,31,31,22,3,26,32,17,23,15,11,23,21,11,22,27,33,20,29,2,17,12,29,24,25,10,26,15,50,16,21,29,22,26,27,19,4,0
76,22,7,12,15,14,8,12,7,5,10,10,14,15,7,10,11,15,14,11,9,12,12,7,13,17,16,19,2,6,5,14,8,9,20,14,16,16,13,8,12,17,16,12,5,8,9,11,12,13,18,15,4,20,8,0,8,11,20,14,5,11,7,27,10,18,17,13,15,12,18,19,8,9,0,9,11,5,14,21,12,8,0,11,17,9,21,17,23,12,16,15,17,30,61,0,29,12,30,16,18,18,11,7,17,9,18,22,21,13,7,3,15,3,24,18,11,14,7,12,1,10,4,7,16,10,17,4,16,19,21,11,14,11,7,16,21,6,25,25,15,15,11,24,15,8,12,16,15,11,16,17,31,32,6,12,25,29,20,12,9,13,23,15,10,22,22,34,20,7,19,25,21,14,10,8,7,17,14,22,26,32,21,27,0,12,18,11,16,11,5,26,20,34,8,23,17,13,23,18,11,8,0
77,10,7,15,6,5,5,7,2,3,9,6,3,10,5,7,6,9,4,6,4,8,6,6,9,6,19,7,8,5,5,3,5,3,18,17,10,10,9,11,11,13,7,11,7,5,12,9,9,9,19,13,6,7,7,2,6,6,13,8,13,8,6,16,9,12,12,8,8,11,14,12,9,4,7,9,6,4,8,14,17,9,0,6,10,8,8,4,21,17,23,9,12,16,45,0,33,10,22,13,16,9,4,9,17,12,5,13,16,14,5,3,12,12,14,18,8,10,3,9,6,6,6,3,8,7,15,3,15,17,16,8,5,5,9,5,12,10,16,16,14,10,6,7,5,7,3,3,7,4,7,12,17,19,3,9,25,21,8,9,13,6,17,12,15,16,12,12,9,3,8,15,11,14,13,9,10,8,14,19,15,18,12,16,0,4,8,15,13,9,2,15,11,29,8,16,15,12,9,13,6,7,0
78,8,9,19,8,5,8,16,4,7,7,10,8,16,4,9,6,12,12,7,9,9,5,7,7,10,7,10,10,6,6,5,4,6,17,15,14,13,11,6,13,12,8,12,7,7,13,11,15,10,18,13,5,22,10,1,3,12,13,5,10,4,5,21,10,15,15,11,13,15,14,8,10,12,8,7,10,6,4,17,19,10,0,5,13,7,13,14,21,20,21,5,25,22,30,0,14,4,37,22,15,12,15,13,15,20,18,20,13,10,4,3,13,11,10,11,7,7,4,11,3,5,3,8,6,3,13,7,7,16,16,9,7,2,8,9,21,7,20,13,14,8,15,7,7,6,14,6,10,6,14,11,16,24,4,16,18,22,13,16,11,10,15,13,17,15,13,12,15,4,21,28,19,13,8,12,9,9,8,9,18,21,25,16,0,9,15,18,15,17,7,13,15,23,11,17,13,6,15,14,12,5,0
79,12,7,20,15,14,2,14,6,11,18,10,8,10,5,3,10,10,10,7,11,13,10,10,7,8,12,12,5,6,9,10,2,6,16,18,11,13,18,17,10,13,9,11,5,8,10,19,13,15,16,12,12,10,10,0,6,9,21,9,8,9,6,21,10,14,12,18,17,12,16,13,9,13,9,6,13,3,5,12,16,7,0,10,19,12,14,29,27,27,31,12,24,26,34,0,29,5,37,15,20,20,8,19,21,24,9,22,26,16,11,4,9,14,16,15,13,15,5,8,4,8,6,6,9,9,8,11,9,23,16,5,8,7,8,12,12,10,21,14,27,13,10,13,24,6,13,4,11,6,13,16,19,25,6,14,11,18,8,11,16,12,26,13,17,17,17,21,13,6,15,33,16,14,12,10,16,8,15,18,12,26,21,28,1,10,16,20,14,17,6,15,16,25,5,22,17,15,12,13,14,5,0
80,16,10,12,6,8,5,10,5,6,8,3,8,8,7,2,6,12,9,4,4,17,6,9,6,12,11,10,6,10,8,11,8,2,10,18,13,8,11,16,15,9,4,8,0,5,8,14,12,19,10,16,22,11,12,0,8,14,23,17,14,6,3,18,6,20,10,10,20,20,25,10,9,9,8,6,10,8,16,14,19,10,0,6,9,12,12,18,24,13,20,11,19,33,33,0,12,9,23,17,22,13,9,21,14,19,14,20,22,13,4,3,15,11,15,8,7,10,6,15,2,6,9,9,6,5,10,3,12,21,19,8,14,5,15,10,12,3,16,16,21,14,9,14,12,6,14,6,8,7,12,11,13,30,9,15,17,24,15,12,17,17,27,15,11,22,9,14,19,8,26,19,21,13,10,7,19,15,10,22,21,33,16,21,0,6,10,11,14,18,4,15,16,23,7,22,28,13,16,12,14,4,0
81,16,9,12,7,13,13,5,2,8,9,7,9,5,6,9,4,7,4,7,8,19,12,5,11,5,14,9,6,6,10,6,8,11,10,18,12,16,16,10,9,16,7,4,6,6,9,14,14,8,20,15,6,15,3,0,3,13,17,10,13,12,4,22,10,12,16,18,17,17,26,12,12,8,11,10,13,1,5,15,14,4,0,11,10,7,19,10,25,14,22,9,18,33,41,0,20,7,23,20,17,8,17,13,12,17,9,10,16,8,8,3,13,13,18,13,8,10,7,8,3,4,5,4,10,10,12,4,4,22,15,12,8,3,10,15,19,6,20,20,18,14,9,15,5,11,6,4,12,9,12,14,18,17,12,15,20,17,17,16,14,18,21,11,19,9,10,23,10,4,28,20,24,17,8,6,12,11,16,13,20,20,29,17,0,9,11,9,9,13,11,23,9,20,12,18,18,8,15,14,10,3,1
