女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,47,31,39,42,50,14,35,17,25,49,18,22,26,13,21,14,20,28,30,40,58,51,29,21,23,54,25,46,22,37,30,30,23,44,30,40,50,24,26,44,22,56,33,8,23,17,25,26,55,56,31,21,29,19,5,28,50,41,18,27,27,25,52,40,27,38,39,39,44,26,31,37,25,20,20,21,23,28,59,42,22,8,31,29,26,41,34,59,32,51,39,9,25,24,0,10,1,17,16,36,51,30,9,21,14,23,43,36,23,19,22,20,14,14,15,25,15,29,11,16,6,8,9,16,16,21,17,20,10,25,25,19,12,16,27,25,4,30,21,21,15,18,44,22,18,12,13,44,22,12,25,36,34,31,25,46,44,17,6,15,24,24,9,29,26,22,50,45,13,27,20,17,11,9,13,16,27,17,22,23,19,27,22,0,50,57,44,26,40,17,36,24,37,14,24,82,56,31,30,24,29,0
25,51,26,46,49,49,24,37,10,29,74,20,31,51,6,27,25,27,31,24,60,64,44,32,16,25,47,29,41,26,26,20,23,25,67,55,37,45,31,27,68,19,43,27,12,24,20,29,42,33,60,25,18,29,14,1,22,61,57,24,24,28,13,43,40,28,46,36,35,37,29,33,48,18,17,19,29,21,24,54,44,29,1,35,19,33,28,34,69,34,55,38,8,19,25,0,8,3,9,23,26,29,28,16,17,12,13,27,31,19,19,16,13,17,14,21,24,23,27,21,13,11,11,10,17,9,23,7,26,13,32,21,33,9,14,28,18,7,16,30,22,20,17,46,16,14,25,13,23,18,18,33,29,27,17,37,50,26,30,13,8,14,26,15,27,23,32,28,26,12,31,26,14,13,4,15,14,20,14,30,16,17,18,20,0,57,61,27,40,44,31,26,28,27,13,38,43,37,30,40,35,24,0
26,55,27,48,50,54,9,26,11,24,57,21,29,32,10,26,11,28,27,32,44,50,68,21,10,26,49,26,46,25,34,18,26,27,73,45,37,36,30,22,39,14,55,35,12,20,10,23,25,44,52,34,19,24,13,3,24,57,38,24,26,41,24,45,42,32,35,47,37,49,34,37,37,23,19,22,24,27,27,48,42,20,3,29,14,32,28,31,56,25,41,47,7,19,31,0,9,1,17,20,34,35,17,20,24,12,23,23,39,26,16,24,14,21,10,19,32,23,24,20,11,8,7,14,19,6,27,16,21,19,20,26,25,9,15,31,23,5,26,40,12,23,15,27,14,13,19,9,37,19,15,22,20,34,29,28,50,37,24,12,22,15,28,13,28,25,35,44,40,7,23,23,12,16,12,7,15,24,17,19,18,15,23,15,0,48,62,30,38,30,24,23,37,30,14,24,67,40,26,43,27,14,0
27,46,26,50,51,51,15,26,12,36,46,9,31,47,5,16,10,30,26,40,46,62,50,35,14,28,38,37,46,24,37,22,24,22,57,48,41,37,17,22,51,11,50,32,16,18,15,27,37,43,53,28,20,22,23,2,24,61,51,22,25,30,36,44,39,32,39,47,37,46,35,29,46,31,19,17,23,31,17,60,43,31,5,21,28,23,40,33,79,33,51,33,14,14,30,0,13,1,20,14,29,42,21,18,28,13,16,32,38,27,18,21,19,16,18,19,30,20,26,25,8,4,11,3,13,9,17,9,26,24,31,29,26,13,21,28,31,4,24,37,22,30,18,34,18,14,28,15,29,23,17,20,28,37,32,22,65,36,24,18,25,15,19,11,30,23,35,39,35,14,28,19,19,11,5,13,11,24,14,15,17,21,21,23,0,39,59,25,31,46,12,23,39,45,19,24,59,51,23,44,23,16,0
28,55,28,59,69,36,17,38,12,30,48,25,37,42,7,20,10,22,23,23,59,57,59,30,14,28,29,42,31,24,50,29,22,20,77,37,49,28,28,26,56,22,50,29,24,29,9,27,36,36,49,32,13,26,19,0,18,68,46,16,25,39,20,48,43,32,39,40,39,36,25,33,52,24,17,15,24,35,30,51,46,20,1,21,29,31,38,30,63,36,49,27,12,21,36,0,12,2,17,23,45,34,21,15,26,20,15,30,37,25,9,11,15,23,11,21,17,16,37,28,18,10,9,3,15,18,20,12,23,13,30,27,29,12,22,28,31,5,23,19,20,23,13,36,15,9,29,14,30,17,19,35,29,37,24,41,56,19,13,12,19,14,22,11,27,20,36,40,34,11,20,17,17,9,3,16,11,35,11,12,16,20,24,23,0,31,47,24,41,27,25,25,21,39,18,25,48,51,31,29,31,19,0
29,50,29,59,40,57,15,36,19,38,53,18,38,31,8,25,13,30,38,28,40,53,49,38,9,25,36,37,40,18,37,34,19,27,49,55,42,46,19,22,51,18,55,32,21,13,12,30,35,39,60,36,29,25,16,0,30,50,53,20,21,37,40,46,50,35,25,40,33,28,32,23,46,38,12,12,14,28,29,51,45,35,1,22,29,37,34,41,89,36,45,33,10,11,34,0,7,6,21,22,22,39,21,15,19,18,12,31,32,28,11,9,22,17,6,27,28,16,15,18,17,15,8,7,28,8,21,11,27,18,33,43,23,18,20,23,15,8,24,35,28,24,19,22,21,13,18,11,29,17,18,33,26,30,28,32,52,30,28,11,24,18,19,12,26,21,29,28,33,17,21,20,7,12,5,8,19,30,15,19,18,16,15,12,0,39,68,23,27,25,23,28,30,36,12,20,66,36,17,32,28,10,0
30,46,17,60,55,39,14,36,10,24,55,11,38,33,9,26,10,31,36,14,42,57,52,23,14,22,35,32,37,26,32,26,16,30,48,43,40,26,31,17,56,12,46,41,15,17,13,30,35,41,34,33,21,23,21,1,26,52,47,13,34,30,33,52,31,25,37,40,38,45,31,39,35,31,13,12,33,30,27,60,43,35,1,27,30,25,31,42,76,31,59,33,10,25,31,0,9,5,23,20,19,41,26,24,25,17,12,29,36,34,16,9,20,21,11,35,23,13,16,27,14,7,7,5,24,5,25,7,18,15,29,29,26,21,15,19,21,11,22,38,20,16,18,24,11,12,17,8,28,21,13,34,44,26,17,34,38,32,25,9,18,10,15,14,21,23,47,45,36,12,14,18,18,14,6,8,17,26,15,12,21,18,13,26,0,38,48,30,23,32,16,23,26,42,15,30,49,45,26,39,17,15,0
31,46,21,60,42,40,5,27,23,30,57,12,34,26,12,17,9,24,29,22,47,51,49,24,12,17,37,27,37,22,22,21,22,38,58,38,30,35,31,30,45,17,46,35,12,21,16,26,40,48,44,38,23,27,13,1,25,55,33,21,10,43,30,43,34,32,28,34,31,31,32,37,30,30,21,21,13,23,25,67,44,29,0,18,21,28,35,33,58,40,55,39,13,22,33,0,17,5,14,26,29,35,26,17,18,15,16,26,26,15,21,12,19,20,8,13,31,21,21,30,12,18,11,8,21,8,17,12,16,15,23,35,25,15,14,23,23,8,23,28,27,19,16,36,26,16,14,13,33,26,17,47,37,44,18,37,47,33,34,12,20,7,17,11,30,16,39,44,44,10,14,14,12,15,9,11,13,27,11,15,21,19,23,26,0,39,27,25,30,24,23,24,27,39,21,25,56,29,22,24,35,11,1
32,49,29,36,40,40,11,24,13,27,58,10,30,33,16,15,12,23,27,16,39,37,52,16,7,17,31,32,37,19,28,30,25,24,42,46,40,40,21,17,45,19,37,26,11,16,16,25,40,46,32,29,26,21,20,1,22,51,46,23,20,39,33,44,41,30,33,38,43,36,32,40,30,33,25,20,26,23,24,48,59,30,0,25,25,27,21,34,55,32,42,31,16,16,49,0,16,4,17,24,33,29,29,22,19,12,23,25,47,28,12,16,11,14,12,34,22,10,25,16,12,8,9,2,22,11,26,7,18,16,41,28,26,14,19,29,30,11,30,37,20,22,10,18,14,12,21,8,25,25,17,35,37,30,26,23,56,29,19,9,24,13,21,14,26,24,23,33,25,7,23,16,8,6,15,13,22,28,15,17,12,22,34,16,0,25,21,18,29,31,23,19,40,52,10,26,45,27,25,40,28,14,0
33,39,22,43,39,44,17,33,13,20,42,21,26,30,14,13,10,26,24,19,33,46,37,34,14,23,29,38,32,25,30,25,18,33,43,38,32,25,28,16,41,24,35,28,6,21,11,29,41,50,53,33,15,28,23,1,22,50,35,20,21,41,27,40,31,27,27,44,34,23,29,35,38,23,24,15,20,28,28,28,45,27,1,17,28,19,26,31,59,38,57,28,14,23,43,0,17,6,27,17,25,27,26,32,21,15,17,32,33,36,21,19,13,28,9,22,24,20,17,23,13,11,11,14,30,8,21,5,14,23,31,27,19,14,30,28,23,5,25,27,32,36,14,29,22,10,33,14,26,18,21,35,43,36,27,30,52,23,26,8,20,19,20,19,33,24,31,43,35,15,20,18,10,15,11,11,12,28,13,15,16,25,16,26,0,31,33,31,29,22,18,27,24,50,8,27,63,40,27,35,22,12,0
34,38,19,38,43,41,7,25,19,23,59,14,25,26,18,14,10,31,21,21,27,34,37,21,15,20,32,20,32,22,25,20,23,22,56,50,27,34,28,22,37,24,46,34,20,17,13,30,51,47,32,22,25,27,20,1,24,53,34,17,20,37,32,26,38,41,22,42,43,30,35,32,35,24,17,19,30,19,17,34,62,26,1,18,18,17,29,39,56,33,55,37,15,25,54,0,19,3,33,34,26,18,28,22,20,22,22,22,36,16,22,9,15,26,11,17,26,14,27,18,14,11,11,11,25,9,27,9,20,13,28,26,22,14,23,23,28,8,27,32,29,22,16,26,23,7,18,10,18,19,23,28,36,30,27,30,46,29,20,9,20,15,18,21,26,20,34,49,34,10,25,21,15,16,13,8,18,20,21,19,17,23,17,14,0,28,47,33,28,30,19,28,35,50,12,27,43,28,20,40,19,8,2
35,40,14,49,42,28,6,25,12,22,39,16,24,28,20,15,15,25,26,28,35,50,48,24,11,22,40,35,29,15,36,35,21,28,43,33,35,31,25,25,41,19,40,34,13,18,12,34,48,35,47,31,30,29,12,3,22,49,34,17,20,31,20,42,46,32,29,34,37,28,21,42,40,23,18,19,26,20,26,40,54,20,1,23,22,19,29,30,50,23,48,23,16,12,42,0,14,5,37,27,30,25,22,20,24,25,19,20,34,25,12,14,25,22,13,21,36,13,21,22,14,10,13,9,20,9,19,12,18,18,37,27,26,12,23,19,35,5,24,33,40,19,21,28,24,18,22,9,25,19,20,35,39,30,22,31,55,27,15,15,18,15,30,15,19,25,38,37,28,2,23,24,14,10,7,16,23,19,20,15,20,24,21,17,0,23,35,22,34,29,15,35,35,44,10,25,38,35,21,44,27,5,0
36,33,17,33,39,48,14,23,16,11,40,11,30,27,21,15,9,27,18,15,20,33,43,26,10,19,36,27,25,25,43,19,20,34,33,35,44,28,29,28,38,15,38,29,10,18,19,26,40,35,29,14,20,21,19,2,24,62,31,23,20,34,17,31,50,24,27,35,21,40,29,30,47,27,21,21,28,18,22,25,57,32,1,23,17,17,24,37,59,33,62,40,16,28,54,0,15,7,45,26,24,25,24,27,26,16,20,24,32,28,23,7,16,26,9,28,41,15,26,20,24,16,11,3,14,10,20,8,16,11,31,14,20,9,20,28,29,5,30,29,34,14,16,27,17,14,17,15,33,23,23,24,45,41,20,31,40,32,21,13,13,11,17,14,19,23,36,44,33,16,23,28,14,14,10,18,18,18,17,13,28,25,26,26,0,18,39,34,32,26,19,21,35,49,13,36,49,32,22,27,29,5,1
37,38,20,43,30,35,8,29,23,22,41,20,39,23,15,12,18,40,23,14,34,31,34,29,18,21,41,37,36,15,28,18,32,32,51,36,40,26,26,23,38,27,27,25,16,20,10,32,48,29,33,25,24,26,30,1,37,45,33,25,18,28,32,35,36,35,34,24,32,27,29,32,36,20,13,22,29,19,22,35,65,24,0,16,18,9,24,49,35,29,48,32,17,23,55,0,26,7,40,36,31,21,25,34,22,20,12,23,41,29,21,13,16,19,20,23,23,25,20,24,18,15,20,15,30,12,24,14,27,20,32,31,15,13,24,34,29,12,14,36,30,36,13,22,22,15,27,17,24,18,28,38,48,29,21,38,45,38,28,18,20,25,34,18,23,33,27,53,34,16,34,21,14,28,7,19,22,31,24,18,28,24,22,24,0,25,30,30,30,33,19,25,39,45,13,32,38,33,29,36,35,5,1
38,22,20,45,48,35,8,24,18,30,44,21,27,24,19,15,16,32,31,22,30,23,39,23,17,21,26,33,42,25,32,31,23,32,49,32,38,17,28,23,34,16,30,32,16,17,12,30,53,28,30,22,25,28,18,1,28,47,44,31,20,35,24,50,30,31,28,32,32,21,27,36,25,19,17,22,24,25,24,40,52,26,0,15,16,19,19,30,37,39,46,30,13,23,54,0,17,4,46,33,32,25,24,34,38,15,18,28,20,26,24,11,14,26,12,24,23,15,16,22,20,12,9,10,20,12,42,16,16,15,33,26,28,20,19,31,41,14,36,29,38,18,23,23,23,13,27,12,34,31,26,31,40,32,26,35,56,34,31,14,29,27,23,18,31,28,27,35,32,9,31,31,17,23,15,17,27,25,21,26,22,28,27,28,0,23,34,27,28,35,13,28,45,60,10,35,34,33,23,39,25,11,1
39,44,17,42,36,28,10,16,9,22,39,21,23,15,19,13,12,33,27,22,21,38,39,24,18,27,27,33,28,25,31,37,21,21,44,29,42,30,28,21,24,18,35,22,14,25,12,35,45,35,24,27,22,29,19,2,23,39,36,23,13,31,34,47,26,35,40,38,30,21,34,38,45,21,13,17,23,18,30,22,55,29,0,15,13,21,25,32,43,48,68,26,12,24,40,0,23,3,32,29,27,36,33,38,29,18,21,30,27,25,18,16,24,26,13,24,23,12,25,25,23,14,16,8,25,21,26,14,15,19,46,31,22,21,21,30,33,15,20,32,33,36,23,18,31,16,22,18,26,26,13,33,36,30,15,36,47,38,34,22,21,30,28,21,27,23,28,36,29,15,34,21,21,19,8,11,22,24,27,19,33,27,30,23,0,27,35,18,26,26,16,25,43,44,17,30,36,43,28,43,33,7,0
40,34,20,41,37,43,8,24,13,28,33,15,23,23,17,7,13,36,21,19,25,39,39,26,13,24,34,38,33,18,30,22,11,20,30,27,33,20,25,26,24,19,23,24,13,27,11,27,45,18,28,25,17,24,22,0,29,30,33,29,22,43,16,30,32,27,21,27,20,31,22,36,35,27,21,23,25,24,25,36,43,20,0,10,22,11,19,38,47,39,65,26,10,26,59,0,21,6,35,46,28,27,29,23,27,16,16,40,33,27,12,8,21,19,6,25,24,8,16,26,22,11,12,15,26,14,37,12,17,20,38,23,24,10,22,30,24,16,23,27,40,28,18,23,29,23,27,20,28,18,23,29,43,32,13,21,29,29,27,18,18,27,18,25,19,26,32,36,35,3,28,24,27,29,10,15,13,37,21,27,29,34,25,22,0,30,25,18,26,33,22,34,33,68,15,52,37,35,18,49,13,4,0
41,34,13,42,40,43,6,17,16,17,40,23,27,24,16,19,11,32,26,22,14,23,35,23,12,25,27,32,21,21,25,44,23,25,35,34,26,25,33,24,30,16,26,34,18,14,11,34,47,26,29,26,20,23,29,2,26,37,27,25,26,32,26,42,25,28,24,28,36,26,21,21,39,27,18,26,27,21,23,35,57,23,0,14,15,18,30,30,39,48,54,31,18,31,60,0,27,0,43,19,19,26,18,29,23,30,15,21,30,30,24,8,8,22,17,28,28,21,19,21,20,14,17,13,26,17,26,8,20,21,37,37,24,24,26,24,36,8,30,34,40,22,21,23,20,23,29,24,25,14,31,49,44,22,19,26,48,34,28,30,17,26,28,16,26,24,23,36,24,13,40,16,18,14,8,17,19,27,12,29,27,31,29,35,0,27,26,20,32,42,10,37,30,63,12,37,40,36,19,44,31,9,0
42,39,18,44,37,40,5,15,20,15,35,17,21,28,15,15,16,33,34,22,30,23,39,27,21,30,30,30,33,22,37,30,15,33,38,34,19,25,34,31,36,21,31,31,18,18,15,27,49,37,46,25,13,24,26,2,29,35,21,29,17,30,22,22,23,32,31,29,29,20,22,28,19,21,14,17,17,21,19,34,61,19,0,14,12,19,21,34,48,43,56,18,18,32,62,0,22,7,47,27,32,34,26,32,23,20,23,37,26,30,22,11,19,28,13,18,28,25,18,23,28,15,23,18,20,12,32,16,21,19,27,27,33,7,19,26,33,6,35,26,24,27,25,26,33,23,23,23,28,18,33,32,37,39,19,20,48,29,18,24,25,16,27,15,27,29,27,44,22,17,38,29,23,27,18,16,26,29,15,32,31,25,29,22,0,23,29,27,25,29,24,26,40,57,18,46,33,24,16,34,18,7,0
43,19,14,39,39,51,13,20,10,22,32,9,29,19,21,13,16,37,23,9,26,26,25,23,23,40,26,34,32,23,21,34,16,18,31,34,37,27,33,16,31,26,25,25,13,10,20,29,40,22,37,27,13,29,20,0,23,35,40,25,26,30,19,32,24,36,39,36,30,19,20,32,29,19,14,21,15,14,22,28,57,23,0,11,12,20,21,32,40,57,60,36,15,30,69,0,15,4,44,31,31,26,25,28,30,23,25,22,24,22,18,10,18,25,10,26,25,26,22,22,19,9,20,18,18,11,40,17,20,14,34,31,22,15,26,20,27,16,33,31,27,30,19,16,37,36,29,17,26,15,34,48,39,41,25,30,46,36,28,26,33,36,31,26,23,14,33,37,43,8,38,30,22,32,19,13,32,27,16,23,18,31,28,27,1,32,30,28,28,37,10,27,48,52,13,51,31,29,22,44,16,7,0
44,29,18,37,42,29,4,19,13,16,38,15,21,22,19,16,20,23,15,24,28,23,34,28,22,25,35,30,36,32,39,32,27,19,41,38,28,32,33,30,31,14,32,30,20,20,16,32,51,35,30,30,22,32,18,1,32,39,37,29,17,26,24,36,25,30,39,33,18,28,27,36,19,25,27,27,24,23,23,35,57,26,0,9,17,15,26,31,37,47,44,34,11,41,42,0,20,7,51,24,25,31,24,30,28,24,22,30,31,32,31,17,13,28,10,22,26,25,27,27,24,11,12,18,33,24,24,19,21,20,32,27,27,15,16,35,36,10,36,36,37,22,20,28,44,33,31,16,23,26,34,37,50,33,21,35,51,38,23,20,16,34,27,15,24,28,45,39,35,13,40,30,28,27,15,9,19,24,27,34,38,34,31,42,0,24,28,27,37,31,19,27,32,58,15,48,42,24,31,33,23,14,0
45,42,15,39,34,32,7,19,17,14,33,18,24,15,11,21,10,41,15,11,22,41,22,20,31,31,32,29,25,20,36,24,20,20,28,39,39,21,32,22,31,18,27,36,15,21,15,28,40,30,27,27,16,24,12,3,17,40,42,34,16,40,19,34,22,35,36,24,26,30,24,25,32,31,25,18,24,29,22,33,49,24,0,9,12,17,21,38,44,47,51,21,12,37,64,0,24,6,39,29,26,31,28,18,20,27,32,19,25,29,14,14,21,19,12,29,42,19,29,23,21,16,16,11,34,19,37,17,25,23,29,29,38,21,30,26,37,16,43,31,29,32,20,25,26,18,26,23,31,24,23,39,74,39,26,22,37,34,34,25,27,30,30,16,42,35,41,40,35,17,35,27,20,25,14,23,23,22,25,32,28,35,32,25,1,29,33,22,28,35,16,43,37,75,15,49,38,35,15,37,34,9,0
46,29,11,41,34,34,10,28,21,20,38,17,8,18,13,26,19,28,13,21,17,27,25,23,22,36,32,42,27,19,45,29,18,19,43,28,36,36,30,24,36,29,26,31,15,24,21,38,43,27,38,30,14,29,15,3,23,54,35,25,20,35,27,36,23,33,34,29,32,22,33,27,32,24,16,21,26,21,27,17,65,29,0,20,15,12,28,42,50,43,59,28,17,38,75,0,9,6,40,25,29,37,27,24,33,19,23,27,30,37,14,22,20,17,16,34,38,22,16,40,22,8,20,13,28,18,26,7,15,18,37,31,30,6,21,42,40,16,31,44,30,41,20,29,18,30,23,20,16,17,27,42,62,37,21,33,48,46,35,17,37,38,33,28,30,30,35,46,38,13,41,36,24,34,11,16,24,35,28,31,56,33,34,25,1,29,35,37,31,52,16,33,32,61,14,38,32,31,17,36,31,8,0
47,34,14,44,38,37,6,22,16,18,39,18,23,21,17,20,12,40,26,18,21,25,30,30,27,26,26,38,30,27,31,29,16,29,37,39,40,26,32,22,25,17,34,30,15,17,15,41,46,32,30,26,15,34,24,3,25,47,48,24,13,37,19,41,28,40,39,29,33,29,32,29,21,19,19,34,40,23,19,29,53,27,0,14,10,28,27,35,44,45,66,34,21,37,78,0,10,7,37,31,25,38,23,27,38,25,25,28,23,40,25,20,12,16,12,34,33,26,23,34,14,11,26,19,24,18,38,26,35,20,34,29,32,9,32,30,34,17,44,32,38,40,17,31,29,20,25,21,31,17,29,54,64,38,29,29,49,41,38,21,36,24,35,20,34,32,42,50,31,21,40,35,27,35,19,23,26,38,28,35,46,31,42,33,0,19,35,18,34,40,29,33,42,62,17,49,30,29,28,41,29,11,0
48,34,18,41,32,26,10,32,15,17,46,9,21,22,16,25,7,41,22,19,24,29,28,27,20,30,33,47,24,28,38,34,19,33,36,39,46,30,29,24,41,19,35,34,15,22,25,35,38,28,42,31,23,27,26,2,23,54,48,35,20,33,27,34,37,30,36,29,39,31,27,43,28,21,14,39,35,22,24,32,53,29,0,17,16,17,26,32,52,44,49,44,12,38,69,0,26,5,50,36,30,27,28,19,39,28,27,33,36,31,21,12,11,26,13,28,32,23,18,23,18,14,31,27,31,17,30,26,17,24,39,29,31,17,33,39,39,11,43,45,32,43,23,49,30,37,31,21,25,26,40,48,70,43,37,25,64,45,28,29,41,33,37,27,34,30,41,47,44,19,44,43,33,34,19,15,30,25,38,46,41,50,39,60,1,25,38,34,36,55,16,38,27,75,23,52,48,32,26,40,29,10,0
49,45,17,35,37,43,8,20,22,23,35,22,25,26,22,16,22,40,21,23,21,23,31,20,20,35,32,39,34,31,23,34,21,32,38,29,42,20,39,31,33,17,28,40,19,19,19,31,61,31,38,37,14,24,15,4,18,49,45,33,16,46,25,37,41,36,41,31,41,29,40,48,38,24,34,26,29,24,29,31,43,30,0,24,19,12,28,44,58,61,72,27,19,53,68,0,23,16,29,42,30,30,27,24,35,20,31,34,34,36,15,15,21,33,22,33,23,27,19,32,20,14,16,19,24,22,31,29,23,31,45,38,47,13,34,43,34,16,40,53,43,32,23,37,44,26,30,21,17,20,31,42,58,42,29,28,48,55,36,32,42,23,32,22,51,37,41,52,47,15,40,33,28,40,17,17,29,30,28,30,42,47,42,47,1,29,38,26,36,56,17,41,25,61,17,41,39,25,30,27,29,9,1
50,37,12,42,32,45,9,31,19,24,35,24,21,14,16,15,19,40,27,16,11,31,26,27,21,34,42,33,26,35,49,20,19,31,41,33,37,24,28,35,32,21,29,41,12,19,23,48,39,21,36,30,23,25,19,2,18,34,45,29,15,43,23,53,29,41,41,37,47,33,29,31,16,27,13,31,24,23,16,28,51,24,0,20,13,24,28,41,58,33,48,41,21,26,69,0,21,5,40,45,32,32,29,18,36,28,16,29,33,26,17,11,19,21,21,36,38,22,25,28,16,17,20,26,34,21,46,19,26,23,36,31,46,14,35,34,30,18,54,54,41,38,25,36,31,31,29,21,33,19,32,45,60,41,23,32,58,59,44,23,30,42,49,24,40,38,47,45,40,17,60,45,31,28,13,30,38,32,27,45,41,47,45,43,0,28,57,25,17,40,22,36,25,72,16,39,34,35,32,36,27,13,0
51,36,21,43,26,38,11,34,14,21,31,14,24,19,14,21,14,40,23,12,21,38,35,33,17,35,29,35,31,23,31,25,15,20,25,41,38,28,35,29,35,20,27,31,13,19,23,25,39,24,38,34,20,27,21,3,19,40,58,28,27,42,29,50,40,41,32,36,35,31,27,39,37,20,21,31,31,25,19,33,54,26,0,20,23,26,18,45,47,54,45,39,13,41,56,0,24,4,44,43,28,27,37,16,33,28,34,42,38,25,17,6,20,35,17,39,25,22,26,17,22,13,18,12,30,22,40,28,25,24,36,33,27,14,28,36,39,18,43,41,31,25,19,31,34,16,26,17,34,18,30,45,63,27,17,29,54,52,28,16,31,37,46,21,38,41,36,67,43,14,37,44,37,34,17,20,26,30,33,49,53,36,46,31,1,32,50,30,34,53,21,36,38,61,16,44,41,42,29,30,25,16,0
52,35,15,38,31,37,9,23,21,16,40,15,36,18,12,13,10,26,21,17,11,26,31,19,23,35,16,39,20,28,35,31,13,27,39,29,41,22,34,28,26,23,23,35,15,19,18,37,45,34,36,29,13,33,15,2,22,36,40,27,22,41,24,48,40,39,23,28,43,38,30,34,38,27,23,43,38,23,28,34,36,20,0,15,15,22,21,42,64,37,65,35,12,43,55,0,19,8,34,26,36,31,24,14,37,26,32,25,36,20,30,18,21,16,23,29,30,25,34,23,19,18,21,12,20,12,34,16,34,25,42,24,27,21,27,40,38,10,35,41,35,35,27,32,37,24,31,24,33,23,23,58,57,44,22,27,51,57,29,21,35,46,43,22,36,52,47,60,44,18,48,37,40,31,16,18,30,26,24,26,34,38,46,42,0,25,38,32,25,70,18,36,31,66,19,54,43,23,30,29,30,15,0
