男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,38,26,44,38,25,7,27,12,15,22,15,24,44,9,17,10,30,23,15,25,36,29,25,10,20,25,29,40,25,25,31,12,13,41,37,31,18,23,28,33,13,29,27,8,25,20,32,26,31,39,20,18,25,14,2,12,43,48,19,23,21,18,46,25,35,33,40,31,27,29,24,32,24,8,18,22,32,17,40,34,26,73,41,17,16,27,37,42,40,49,27,9,35,35,0,9,2,20,21,43,28,31,10,22,11,25,21,23,16,19,20,22,31,11,23,18,14,19,22,7,7,16,7,14,10,27,7,10,7,26,12,19,6,14,22,20,8,31,35,16,22,21,44,15,14,25,14,38,14,16,21,26,24,26,19,41,48,17,19,24,18,21,19,25,35,29,38,36,8,30,28,26,10,10,13,22,27,18,25,18,19,26,19,0,53,37,38,26,40,14,27,38,47,18,24,75,34,32,41,33,30,0,
24,59,21,53,47,27,17,28,8,28,42,21,42,30,6,16,13,32,17,31,37,33,23,38,13,26,27,42,30,19,30,22,17,15,60,38,30,22,29,34,28,20,30,22,13,10,19,29,24,25,43,41,11,22,10,0,25,36,37,24,22,31,15,54,22,22,33,42,28,29,38,30,26,23,13,15,14,32,28,43,33,22,69,19,19,29,30,33,52,37,30,37,11,27,24,0,9,3,23,29,38,34,24,11,18,16,23,22,31,16,26,16,8,18,14,13,21,15,21,16,10,6,8,12,12,18,19,17,19,13,30,18,20,12,20,18,22,5,31,44,32,27,20,20,22,10,15,15,27,23,25,26,27,29,26,26,36,28,30,9,22,17,34,6,22,23,34,39,26,8,31,21,15,27,16,17,17,28,14,23,21,25,17,11,0,32,48,40,21,40,18,35,35,39,14,28,43,27,28,33,35,12,0,
25,40,22,39,49,28,22,32,14,23,38,23,36,32,10,16,10,30,25,23,40,43,42,42,8,16,27,34,60,32,32,21,10,19,47,43,42,27,37,22,37,21,44,30,15,21,18,25,21,43,41,31,23,22,16,1,22,35,47,27,25,31,21,40,27,30,30,42,39,23,34,27,36,24,10,11,25,28,25,43,34,22,58,33,25,26,30,33,54,23,47,31,9,20,29,0,17,5,12,27,35,36,22,14,22,13,20,37,24,33,17,17,18,19,10,23,29,18,14,11,10,7,9,5,11,12,22,11,13,9,24,21,21,11,9,22,22,11,24,45,17,16,18,41,21,14,20,11,19,26,18,27,33,35,26,21,38,32,29,12,19,13,26,15,21,24,38,31,32,13,33,10,17,15,12,12,13,33,23,27,18,21,33,25,0,31,45,37,27,41,18,23,34,33,13,33,49,34,23,40,34,15,0,
26,61,24,62,38,22,12,23,12,19,40,26,24,39,4,20,11,26,24,21,45,46,39,41,9,17,25,23,33,19,31,18,16,18,54,34,29,22,24,12,34,25,38,38,10,11,22,19,18,27,38,33,17,20,10,3,14,37,36,24,30,29,28,65,42,26,40,22,31,30,26,30,33,22,14,19,22,29,22,29,40,23,46,17,21,23,24,27,59,40,43,26,11,25,25,0,8,5,20,25,43,34,25,12,21,21,21,26,23,34,15,12,15,14,14,15,15,18,18,21,9,8,13,10,9,10,25,12,26,8,19,31,30,11,14,22,24,7,21,35,25,22,20,23,20,14,20,10,32,16,20,27,35,18,20,16,32,21,21,7,23,11,30,5,23,24,34,42,29,5,37,22,19,11,12,12,15,30,12,26,17,23,15,13,1,34,30,32,29,22,28,30,23,29,16,18,62,29,34,29,32,9,0,
27,56,29,43,47,30,13,22,11,23,32,28,40,37,5,12,18,21,21,17,41,44,44,38,13,23,36,33,36,14,31,33,12,13,48,42,37,36,35,27,31,28,44,41,17,17,11,23,28,32,34,25,21,27,22,0,10,40,44,32,21,35,30,41,33,29,35,36,29,25,27,34,21,29,20,11,22,31,24,42,39,18,56,23,28,33,32,36,47,29,43,29,9,16,32,0,7,2,22,34,36,37,18,16,13,14,19,36,29,24,14,12,11,20,10,11,19,24,21,13,16,12,10,6,15,14,15,15,14,10,24,16,24,13,24,21,26,8,27,32,31,13,19,25,15,15,21,8,27,21,20,31,35,33,23,21,33,34,14,10,13,20,22,15,14,29,34,38,28,9,22,23,23,21,8,11,20,23,16,16,18,23,23,25,0,35,33,39,21,27,13,25,29,26,11,26,49,34,17,42,22,9,0,
28,54,27,62,53,33,16,33,15,25,33,31,33,27,9,13,9,30,27,17,46,44,32,33,12,29,31,28,27,19,24,26,21,22,46,33,23,37,30,32,44,19,50,30,13,25,12,19,27,32,41,22,24,27,23,0,19,44,36,15,23,41,26,41,35,26,36,27,41,34,30,23,41,25,14,20,25,23,18,41,28,15,41,17,23,35,40,37,60,38,46,37,13,15,26,0,5,1,23,25,29,27,24,17,17,16,12,27,25,23,11,17,11,19,11,19,14,24,18,17,15,5,8,6,19,11,24,9,12,15,31,22,27,11,23,30,28,6,21,37,23,26,18,19,20,17,19,10,21,21,28,33,22,25,15,24,36,33,36,11,18,16,23,9,26,27,39,41,28,15,23,17,10,20,15,10,11,32,16,18,8,22,19,16,0,30,37,24,25,26,20,17,34,29,15,26,55,28,31,42,44,12,0,
29,56,25,51,38,27,9,31,12,23,33,16,32,39,17,13,11,28,16,24,28,49,38,22,18,19,24,31,22,24,21,21,16,21,44,42,34,40,18,20,37,19,47,29,23,23,17,30,44,26,37,34,25,18,9,1,18,54,45,20,18,37,30,44,44,27,33,34,23,30,32,32,36,31,12,13,27,15,19,58,44,20,38,18,24,23,29,38,49,29,43,36,13,16,26,0,13,4,24,16,37,40,18,14,21,14,16,28,33,25,13,10,10,15,7,19,13,14,19,16,16,15,6,8,25,7,21,12,11,17,44,30,16,11,9,30,17,10,35,25,21,23,13,35,18,14,20,13,28,20,17,26,42,29,14,28,33,22,33,16,20,4,14,12,23,29,29,38,36,11,32,18,14,7,15,9,19,23,17,9,15,15,18,12,0,22,35,29,32,28,14,23,30,31,9,26,60,32,24,35,27,16,0,
30,45,19,55,36,27,10,33,15,28,43,16,33,27,12,20,18,29,31,21,34,50,46,26,15,24,26,31,33,29,30,28,14,14,55,39,31,26,23,25,31,25,42,26,11,16,13,26,34,33,36,25,24,35,11,1,22,47,41,19,23,29,32,35,46,29,26,21,26,35,19,28,24,23,14,16,28,26,32,40,40,25,24,13,16,29,31,38,60,37,45,41,11,12,34,0,10,3,27,21,33,33,23,23,14,10,19,35,29,27,16,12,13,22,2,25,25,13,14,16,12,13,9,9,19,6,15,11,13,11,28,21,15,11,16,20,19,9,26,32,19,21,14,25,24,16,20,12,21,17,17,23,48,28,26,27,38,29,25,15,14,10,25,10,33,26,21,34,26,6,20,22,15,17,15,13,20,23,12,17,22,20,22,15,2,31,22,25,33,26,17,30,30,23,14,22,46,45,23,30,25,11,0,
31,54,24,41,39,27,16,26,13,21,28,26,29,26,16,18,10,24,30,18,33,50,28,24,12,23,27,30,39,19,29,23,22,15,46,32,33,31,30,30,45,21,45,24,14,25,14,31,27,40,34,34,19,25,19,3,21,52,33,26,17,25,33,49,31,33,29,39,28,32,27,25,31,25,20,14,20,30,22,38,42,29,14,21,27,32,28,32,54,31,36,33,20,20,38,0,21,4,25,38,36,36,17,21,14,15,15,28,27,33,19,17,14,20,10,23,29,21,19,15,18,5,9,11,22,6,31,8,16,17,40,27,24,14,22,33,21,8,25,24,29,16,18,30,24,12,25,10,31,15,21,26,30,36,23,26,43,31,30,11,17,17,23,9,25,25,30,38,30,7,26,23,10,12,10,13,15,28,20,17,21,16,29,19,0,27,33,22,27,29,18,25,21,38,11,29,38,34,19,38,17,15,0,
32,56,24,43,39,31,14,25,18,25,29,14,20,26,23,14,13,33,26,25,47,44,41,25,14,19,32,28,38,17,18,21,17,21,42,34,42,28,38,23,46,24,43,20,15,22,12,27,32,36,30,36,22,26,23,1,27,43,26,21,20,41,31,31,37,29,29,36,30,33,22,31,35,30,22,16,20,27,17,41,51,26,22,16,22,18,26,27,52,42,38,34,18,17,44,0,19,8,33,28,44,22,21,20,18,16,10,29,26,32,23,7,22,16,10,14,19,20,13,25,18,10,7,16,26,4,14,12,20,17,29,29,23,14,27,24,20,2,35,28,35,20,12,27,17,20,20,10,25,18,15,21,24,28,21,19,34,34,17,12,15,12,14,14,25,20,27,48,31,9,26,14,12,16,12,17,18,23,18,13,14,22,14,19,0,26,29,30,31,34,25,20,37,43,19,27,37,31,21,33,32,13,0,
33,50,21,36,30,20,7,22,18,22,32,18,31,26,18,20,15,37,23,20,38,40,46,25,18,15,31,35,22,22,30,26,14,24,47,49,36,27,28,28,37,33,41,33,14,22,14,27,40,28,33,31,28,19,16,1,24,52,28,28,20,29,19,37,31,36,30,38,28,34,22,38,28,22,16,16,31,23,26,31,43,25,18,13,18,14,27,35,46,31,43,33,19,22,51,0,19,2,28,28,29,40,23,17,26,14,21,31,32,27,16,15,19,30,15,15,28,22,17,25,19,9,11,15,20,13,25,9,11,12,28,24,19,14,22,24,27,8,32,36,28,20,19,21,17,19,17,13,24,22,27,32,42,22,17,23,44,24,22,11,21,12,19,13,22,28,38,36,30,7,21,29,13,14,6,20,20,26,13,20,19,27,20,18,0,27,30,28,27,21,19,28,37,31,10,29,37,47,21,35,33,6,0,
34,51,21,42,33,36,13,25,9,23,42,25,27,34,19,18,21,30,25,21,37,39,51,28,14,23,31,34,20,21,31,25,20,21,47,45,33,38,35,17,49,17,41,17,17,11,11,33,45,25,24,27,25,22,22,1,27,41,30,18,17,27,23,33,31,27,27,32,24,21,33,27,37,23,29,23,33,23,21,41,52,21,13,19,22,20,30,39,51,39,51,39,15,15,54,0,14,7,30,21,42,29,28,17,28,20,16,27,30,29,25,15,13,22,16,28,21,20,17,20,21,19,10,12,30,13,25,11,15,22,31,26,35,13,29,21,31,5,22,19,30,20,14,22,15,16,27,15,32,25,30,16,44,19,27,30,57,37,34,15,20,9,21,23,35,22,30,39,33,14,21,22,16,11,14,14,28,25,15,17,23,20,23,14,0,26,27,17,29,26,22,37,38,43,10,29,41,28,29,46,31,13,1,
35,42,24,48,38,30,9,14,22,25,42,19,44,22,17,19,12,27,24,23,38,36,45,27,23,23,36,30,34,21,31,31,23,23,52,38,26,32,31,30,44,29,42,33,16,17,14,33,46,35,39,27,23,22,28,2,40,54,34,26,23,28,32,41,26,42,35,32,29,30,35,37,36,26,15,19,30,24,27,40,69,30,9,15,18,21,23,27,57,43,52,32,15,31,46,0,14,5,40,28,33,29,23,17,25,11,22,28,33,32,26,15,15,28,17,23,25,20,13,15,18,8,14,9,20,12,27,10,11,14,39,21,22,19,23,31,39,7,33,41,33,25,21,27,32,18,25,20,21,25,21,24,37,38,29,20,47,26,28,15,18,16,24,14,25,18,37,41,36,12,32,17,13,22,13,22,19,36,15,23,15,18,25,24,0,35,38,30,20,40,22,28,60,40,10,36,50,26,28,38,30,13,1,
36,42,18,43,43,32,12,25,18,34,42,24,26,33,19,16,11,30,32,22,44,30,43,26,12,19,32,35,36,28,36,29,16,29,47,36,31,34,29,16,42,21,42,31,10,26,12,34,38,35,37,25,27,20,22,3,29,48,38,21,14,36,24,33,37,29,32,34,20,35,27,46,32,26,23,21,30,29,33,37,46,32,7,17,16,25,28,39,43,41,50,23,19,31,61,0,21,8,50,26,25,29,26,25,27,16,20,38,27,35,22,11,15,21,13,25,27,18,20,26,13,11,9,13,26,12,30,5,17,19,30,26,23,19,19,28,30,11,28,41,45,23,10,18,35,15,20,17,29,24,26,29,44,35,22,20,45,35,17,19,22,20,20,18,28,31,23,36,23,18,27,20,16,20,13,27,17,29,16,21,19,20,21,21,0,20,23,23,38,31,19,25,41,68,23,30,49,34,18,35,27,7,0,
37,37,11,44,43,36,8,28,11,25,42,14,35,31,22,18,16,42,32,21,31,34,30,29,16,21,36,32,37,19,30,26,15,21,32,29,31,25,33,31,30,19,29,27,11,27,12,35,45,24,37,31,25,33,31,0,35,43,29,23,13,25,24,44,37,32,26,31,31,18,28,31,31,30,20,18,21,30,31,34,60,20,6,13,16,20,23,27,60,38,64,25,20,31,60,0,18,7,38,29,44,30,29,33,27,17,14,20,32,24,16,16,19,33,16,25,17,19,18,24,17,13,11,12,30,11,31,7,18,20,38,22,29,19,18,32,27,10,38,34,31,23,21,18,26,24,30,20,24,19,22,35,20,23,26,21,49,33,47,17,15,23,32,14,33,24,27,31,34,9,31,24,22,22,11,19,18,35,15,18,26,25,21,23,0,18,29,17,22,29,16,27,42,51,16,38,46,40,28,37,33,9,1,
38,55,18,44,42,46,7,25,13,19,36,21,25,20,11,11,11,29,16,22,34,47,34,31,17,18,32,39,29,19,40,25,29,26,41,36,27,24,31,27,31,24,32,17,13,19,18,33,39,34,32,21,31,22,18,2,31,44,32,27,14,32,29,33,29,23,26,23,31,24,25,39,37,27,32,22,22,13,31,29,59,20,5,20,14,14,25,33,54,43,66,36,17,24,59,0,26,3,48,33,40,43,28,21,27,20,23,32,26,19,21,17,19,30,12,26,27,18,21,31,16,14,15,11,25,15,28,11,25,20,40,34,28,11,21,31,27,10,28,23,24,30,18,20,23,17,34,23,23,23,29,36,46,32,11,17,35,38,24,24,20,22,25,24,27,20,29,36,29,10,29,31,15,22,13,15,19,28,18,21,25,29,25,30,0,29,36,26,30,37,17,26,45,49,17,40,41,31,29,47,34,10,0,
39,48,16,50,34,37,8,13,18,23,34,16,21,27,21,14,15,42,22,20,28,29,44,30,13,21,30,43,27,27,31,29,14,25,47,26,29,17,27,18,32,18,28,27,21,26,16,31,44,32,31,26,19,27,19,3,43,45,21,23,27,35,20,42,26,27,24,21,33,25,20,34,36,22,10,23,32,34,22,30,65,25,1,13,16,23,15,38,44,46,46,30,18,27,66,0,24,4,35,31,42,33,20,30,24,21,22,25,33,25,23,10,26,19,5,24,27,21,13,23,23,16,13,16,21,12,19,6,16,11,32,23,31,13,19,32,29,13,34,27,41,27,17,23,29,28,26,15,25,20,23,37,21,20,22,15,46,36,25,18,16,19,32,14,31,22,31,38,32,7,38,29,15,21,16,11,24,31,24,22,32,34,25,23,0,27,28,30,21,34,23,33,36,45,13,50,45,41,22,31,29,9,1,
40,48,23,52,26,31,12,21,20,20,39,32,17,33,17,16,20,42,26,23,29,36,34,24,16,32,28,39,40,24,33,33,9,24,38,41,20,22,40,22,25,19,31,22,18,19,15,21,44,35,29,38,14,24,22,1,21,44,33,32,25,44,27,39,27,42,26,35,33,27,23,23,31,23,23,20,24,25,24,26,67,22,3,20,10,17,20,38,54,46,56,34,23,27,73,0,16,6,35,36,29,34,29,26,30,31,27,26,24,29,25,13,18,32,13,17,35,12,25,31,21,8,16,12,14,20,29,15,16,13,25,37,41,17,15,23,34,11,28,25,48,33,19,23,21,18,24,27,37,15,25,47,40,35,23,32,48,31,35,18,31,26,29,26,28,21,39,47,43,17,36,33,23,27,17,14,12,27,20,28,33,24,25,32,0,23,39,26,38,44,21,33,45,46,24,43,32,37,32,35,24,14,0,
41,44,18,53,34,37,13,12,11,17,40,20,29,34,11,10,22,31,16,21,24,42,32,28,17,37,33,31,34,25,25,31,13,23,42,27,22,35,46,29,42,20,33,21,18,20,23,36,49,28,36,28,27,30,27,0,30,41,35,34,13,35,16,37,32,22,29,28,25,23,26,26,32,25,16,21,21,31,23,36,64,20,1,21,9,15,31,39,58,55,66,19,13,22,70,0,18,4,38,34,36,34,27,30,39,28,15,27,19,32,19,14,20,31,11,25,27,22,21,13,18,12,14,20,24,19,31,11,21,19,39,29,35,11,27,31,34,15,29,34,34,23,18,21,31,31,26,17,18,16,26,35,58,30,27,28,41,36,31,23,16,25,40,16,32,26,35,46,36,6,33,28,24,42,13,24,31,30,22,24,34,36,27,30,0,18,28,32,26,28,19,43,35,50,13,44,37,39,28,36,33,7,0,
42,38,18,40,34,39,7,26,14,19,51,29,28,26,14,22,23,32,18,21,27,28,37,30,29,23,27,37,33,24,30,28,20,20,33,33,38,28,35,17,43,27,37,29,19,18,14,24,41,31,38,31,24,33,23,0,31,40,37,28,17,26,23,43,25,39,33,23,29,35,34,36,25,32,19,23,23,17,23,36,68,24,1,12,17,14,25,26,30,46,64,27,14,33,67,0,15,3,37,27,42,35,22,41,28,27,21,35,29,20,22,14,9,21,3,27,32,21,27,27,22,10,20,17,25,16,37,13,19,19,30,41,25,14,30,34,29,3,24,41,38,32,17,20,40,24,25,19,23,18,22,47,50,29,12,26,44,41,33,22,14,39,33,23,23,35,31,49,49,14,40,25,19,26,12,16,22,26,22,19,34,32,27,36,0,27,27,23,19,24,23,32,39,41,15,58,37,29,28,40,29,9,0,
43,57,19,39,30,29,8,25,17,25,23,21,30,23,20,24,11,40,23,19,19,26,43,26,31,33,26,38,33,22,43,28,18,18,47,31,33,35,30,29,26,14,34,31,16,25,18,36,43,23,29,31,27,23,18,1,19,36,29,30,30,36,11,30,27,28,31,25,24,17,25,26,28,25,13,22,25,18,31,48,52,24,2,17,9,11,24,39,58,56,59,27,23,29,48,0,10,4,40,34,17,44,27,24,34,21,23,32,26,33,25,15,19,32,12,26,35,21,24,31,19,15,16,17,32,19,28,18,23,15,27,37,37,14,24,29,38,16,42,34,29,33,24,40,26,34,21,19,35,26,27,36,55,39,27,32,50,35,41,27,28,26,24,17,26,25,38,38,25,17,32,38,26,34,12,10,25,24,25,33,35,38,37,30,0,29,30,33,36,26,16,30,32,64,13,49,42,32,26,40,23,17,0,
44,36,14,42,25,40,9,25,13,15,29,21,25,30,18,20,12,36,19,24,32,26,30,22,34,38,25,35,23,27,39,27,18,28,41,46,41,22,33,29,40,24,36,31,23,24,11,52,50,32,32,35,21,23,23,1,20,51,35,42,21,33,25,31,25,45,27,29,30,26,28,25,23,31,15,14,34,24,30,26,67,15,0,12,13,16,31,43,46,57,68,24,16,35,70,0,16,8,45,22,23,33,29,26,42,29,20,26,25,29,28,13,23,26,22,24,40,23,10,26,25,12,22,15,19,18,35,21,17,18,30,25,26,20,23,36,40,12,33,41,35,34,21,31,31,25,32,15,29,22,35,45,53,34,19,34,42,50,43,16,17,27,30,30,29,28,41,49,30,14,44,28,20,27,20,20,25,30,25,31,50,40,47,38,0,18,38,29,41,46,22,30,35,47,13,46,47,29,24,33,31,12,0,
45,52,23,48,34,40,5,27,11,20,43,14,29,27,23,13,20,31,14,13,34,32,44,16,25,26,32,36,29,17,39,30,13,17,38,46,44,28,40,31,43,21,39,33,18,22,20,30,47,29,36,32,23,38,22,0,29,49,40,27,19,36,24,33,29,37,41,33,26,25,34,33,29,25,27,30,30,15,30,30,69,23,5,15,16,19,37,41,58,66,70,34,22,35,68,0,24,5,38,31,34,43,24,36,28,27,26,47,22,28,26,15,21,20,15,23,34,23,24,27,20,15,20,15,23,18,39,22,23,18,33,28,41,15,32,35,36,12,41,40,33,36,22,21,39,24,29,20,32,31,31,39,74,23,30,24,56,43,33,31,36,29,32,24,28,29,46,50,31,18,37,36,32,29,16,22,24,32,22,44,47,38,39,40,0,25,43,24,35,48,19,38,42,58,17,53,33,26,28,39,30,2,1,
46,42,13,41,39,49,18,21,18,19,35,20,23,19,17,16,19,38,25,14,25,33,46,26,27,22,26,46,29,28,46,26,15,30,45,39,34,20,35,26,38,24,26,29,21,24,20,34,50,30,50,38,18,35,26,2,32,41,52,39,23,36,23,39,41,33,48,28,51,29,32,45,24,24,30,26,22,23,36,38,59,23,1,21,21,19,32,44,52,48,46,37,15,36,66,0,18,3,47,43,41,34,25,24,42,40,17,30,44,33,26,14,26,37,12,27,33,26,19,22,20,14,23,19,31,27,52,23,22,23,35,32,27,23,21,42,37,12,52,40,44,32,27,35,34,26,26,27,33,28,37,44,58,35,27,27,52,53,37,32,34,36,39,38,49,36,49,47,45,17,33,41,29,30,20,22,15,22,27,38,39,41,42,46,1,36,44,39,25,40,16,34,28,66,13,55,49,24,36,39,23,11,0,
47,50,18,38,24,33,13,27,20,27,32,21,29,20,19,16,22,34,26,28,28,36,32,30,20,32,41,35,26,26,39,27,22,21,35,47,46,21,29,26,42,23,30,36,23,23,20,35,43,24,29,37,21,38,10,0,19,43,49,35,21,35,24,33,40,34,37,28,36,31,30,25,24,31,18,37,38,25,23,38,57,27,1,12,22,22,30,33,67,56,45,26,12,35,53,0,25,8,41,46,37,33,35,13,33,22,20,34,38,26,18,16,17,31,9,34,42,18,21,37,22,12,20,20,42,23,35,26,25,22,34,36,24,11,36,44,35,15,45,36,38,36,23,26,31,23,32,14,30,16,30,41,56,40,25,40,53,46,34,24,36,31,50,28,42,36,31,52,32,14,63,41,36,47,21,18,27,32,34,44,49,37,43,36,0,26,43,26,33,45,28,31,24,63,19,43,50,30,42,31,31,9,0,
48,48,14,47,33,35,16,25,20,23,33,18,31,19,17,17,14,37,24,12,29,31,30,24,17,24,32,33,33,25,39,26,16,21,36,39,28,36,30,22,25,19,35,30,10,26,13,41,40,29,41,42,18,30,20,0,28,44,39,26,28,35,19,44,22,36,45,37,38,29,33,38,28,14,22,31,27,22,28,36,61,27,1,15,17,26,36,34,50,59,55,34,23,35,62,0,19,3,33,45,31,32,38,23,38,30,27,30,28,24,25,13,18,23,12,21,24,25,29,27,14,16,27,26,29,30,37,20,18,28,38,32,35,15,29,33,37,19,43,46,29,35,24,40,31,30,30,21,30,25,31,41,65,36,29,28,61,50,42,30,43,40,47,26,38,29,47,64,34,12,40,44,43,44,17,28,35,37,28,41,54,41,38,50,0,16,36,25,30,44,16,37,27,57,15,39,43,33,47,30,37,7,1,
49,48,19,42,25,35,7,27,21,26,35,16,28,22,28,21,16,51,24,23,21,35,30,27,26,32,40,35,21,30,35,27,14,26,36,43,33,27,29,30,41,16,27,27,16,19,20,27,27,19,25,32,20,22,18,0,25,40,52,33,14,49,20,46,41,46,34,39,44,25,41,35,23,22,20,24,28,29,26,38,59,23,1,15,20,9,22,48,67,60,64,40,15,39,64,0,18,6,40,36,43,39,41,24,40,34,26,40,36,41,20,7,26,43,14,33,39,26,25,21,22,13,18,21,32,12,42,20,22,26,23,21,33,11,32,35,40,15,34,45,31,29,27,31,26,28,27,23,28,21,26,35,59,33,22,26,54,60,29,26,29,40,50,18,32,29,45,57,46,14,51,42,47,29,13,21,24,29,27,48,57,36,37,48,2,22,30,34,31,41,21,29,27,61,11,40,43,46,26,30,25,10,0,
50,40,20,27,23,30,9,27,18,19,29,19,32,18,15,22,16,39,23,20,24,29,27,20,21,32,32,45,24,21,41,31,15,28,53,29,43,22,42,28,32,19,21,39,15,23,21,38,47,40,40,29,19,23,26,5,18,35,45,36,27,37,24,47,44,29,44,30,45,24,34,37,23,27,22,37,29,16,27,46,60,15,0,11,14,16,23,41,55,55,59,39,13,36,57,0,16,4,36,38,39,36,36,23,39,38,28,33,32,34,27,13,13,28,17,20,38,13,24,20,22,23,22,19,33,16,57,21,42,25,32,26,29,16,23,34,48,17,41,40,40,41,23,32,34,21,25,23,27,20,22,41,57,33,21,29,36,43,41,26,30,33,33,23,38,48,45,51,42,11,70,40,51,48,22,24,27,35,33,49,43,58,46,37,2,30,37,28,18,33,11,35,29,60,17,40,43,23,24,31,28,12,0,
51,41,23,41,26,39,10,27,18,25,39,12,25,22,7,30,15,33,13,15,24,41,26,27,13,32,30,28,34,23,26,18,14,27,30,33,36,18,29,22,33,16,31,29,22,17,15,35,33,22,43,29,23,28,21,2,19,41,37,28,25,32,27,38,42,40,29,28,49,27,34,38,34,24,21,41,34,26,27,39,51,31,0,26,22,28,28,44,53,53,69,28,14,32,51,0,14,6,37,34,29,33,30,17,25,29,29,44,33,37,18,16,29,30,23,28,37,22,23,22,25,15,22,15,19,22,36,26,28,27,33,29,41,13,23,47,47,13,33,38,39,33,19,39,25,26,29,24,34,20,23,46,56,33,24,22,45,61,36,27,42,35,48,26,49,35,44,53,49,22,50,44,36,35,11,21,39,51,26,37,42,37,58,46,1,28,41,29,24,55,24,40,29,59,19,43,47,28,37,38,31,20,0,
