男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,48,19,38,32,31,8,27,16,20,37,12,31,19,19,22,16,41,24,11,16,31,34,23,23,32,41,28,28,23,30,22,9,24,33,31,32,34,17,25,29,17,31,20,18,26,16,30,28,25,33,34,26,26,13,0,24,39,45,24,16,40,12,46,31,40,38,43,44,35,33,38,26,14,18,22,39,28,22,45,57,29,0,13,22,17,28,39,62,55,60,39,17,34,56,0,13,6,31,30,37,42,38,26,38,32,26,34,26,30,33,13,21,39,11,33,27,23,28,24,20,13,15,18,25,19,44,23,23,28,31,32,27,20,33,32,28,13,38,36,27,37,29,35,30,27,30,18,30,29,23,33,60,40,20,32,60,52,27,25,31,36,37,17,33,29,40,55,45,13,39,44,37,41,14,28,36,30,28,51,53,35,34,48,1,24,33,34,23,52,24,33,25,48,16,47,35,41,37,29,21,13,1
54,37,25,36,26,34,6,32,21,17,31,14,26,17,17,20,16,52,18,25,29,34,25,19,26,36,30,48,15,35,42,20,17,26,47,31,34,29,35,19,34,17,23,36,20,21,18,29,42,34,31,21,22,20,21,3,17,35,46,40,30,37,27,41,42,32,42,32,47,24,32,36,25,23,20,32,26,18,24,37,62,18,0,13,14,12,25,43,55,44,47,47,26,29,57,0,22,5,40,33,35,35,33,27,39,37,25,40,32,47,16,7,21,28,16,22,40,15,25,20,24,20,20,16,38,16,52,14,22,24,33,24,36,11,28,38,42,18,32,37,42,40,29,27,41,27,23,21,30,15,30,41,54,38,20,22,39,54,34,25,29,43,38,20,34,40,43,53,38,15,57,36,52,50,24,23,26,33,31,49,46,51,48,39,2,28,34,31,31,31,15,35,32,73,13,49,43,37,26,33,26,8,0
55,45,16,32,16,39,8,24,14,20,33,18,27,21,10,19,17,41,22,12,15,28,20,25,10,27,25,32,32,23,25,25,13,23,42,21,34,21,37,30,31,18,36,35,22,20,22,37,32,35,49,32,22,29,26,3,15,30,29,29,24,43,29,39,34,43,30,32,51,26,28,36,24,21,22,38,26,28,24,32,48,25,0,24,17,18,25,37,49,46,72,27,12,31,49,0,17,3,39,37,29,29,30,16,38,32,27,38,36,27,25,19,25,32,23,22,39,26,21,17,19,14,21,21,23,20,36,32,39,31,30,26,39,15,29,40,43,17,33,33,35,33,18,38,22,17,24,22,26,25,27,40,56,27,23,28,43,55,42,27,40,29,41,27,43,44,45,44,52,15,61,48,40,25,12,25,33,42,36,33,53,36,51,48,3,24,36,25,21,51,18,36,29,54,18,49,45,29,33,40,35,17,0
56,46,25,33,36,26,9,25,19,19,27,16,32,15,13,29,10,30,22,19,20,34,22,18,24,34,32,26,25,26,29,31,15,28,27,36,41,16,21,25,31,22,26,25,20,20,15,30,39,25,34,31,11,24,17,2,20,43,41,39,23,35,22,50,39,30,31,31,30,27,38,33,27,25,16,41,32,15,26,33,33,21,0,22,20,25,34,56,62,43,52,35,14,35,44,0,17,7,32,37,32,48,24,16,28,23,34,38,26,37,23,11,20,18,17,32,23,23,22,27,26,20,18,22,17,22,33,13,21,21,23,22,20,8,19,43,43,10,35,38,29,27,26,33,28,35,29,24,35,17,32,33,50,27,22,17,47,59,27,32,39,34,36,30,51,31,33,54,38,20,68,38,46,42,15,27,23,35,24,46,48,50,48,36,1,31,43,22,30,52,16,37,24,59,16,47,36,28,40,35,34,15,0
57,39,9,31,19,33,12,31,10,16,20,21,26,12,7,15,17,45,14,18,18,28,25,28,17,27,35,31,23,29,26,17,15,30,44,36,34,20,28,20,25,17,28,29,10,14,22,25,35,29,30,29,22,24,16,3,15,34,46,23,22,36,17,50,35,33,43,32,49,32,34,40,35,15,21,26,32,25,28,32,44,32,0,20,14,24,32,28,48,54,52,34,13,34,54,0,14,4,16,32,28,37,30,12,35,35,26,34,26,29,22,21,16,18,14,25,24,19,16,20,16,12,16,19,19,31,36,21,26,21,25,31,29,16,28,35,35,14,35,34,21,39,14,31,35,24,36,13,24,19,24,43,54,32,25,29,43,53,42,31,41,35,40,27,46,41,35,59,42,16,48,35,31,31,14,17,18,19,38,38,43,43,37,49,5,22,33,41,33,55,20,29,26,51,17,43,33,33,32,34,18,11,0
58,42,9,35,25,27,13,25,10,11,29,10,25,13,12,15,18,29,15,18,14,18,27,34,12,23,30,21,32,18,27,21,18,23,40,27,43,25,30,20,25,20,18,29,12,15,14,24,32,27,25,26,17,26,19,2,16,34,39,20,16,37,18,49,28,32,33,34,37,23,27,36,28,22,8,23,20,8,20,28,33,20,0,21,15,19,30,40,48,34,55,38,8,29,42,0,10,2,38,30,34,30,32,21,35,21,20,20,28,39,22,13,21,19,19,28,12,21,18,14,9,15,16,11,20,6,34,12,15,14,32,25,24,15,21,26,32,10,33,41,26,25,21,30,21,19,20,19,23,17,25,32,60,32,21,22,47,55,26,26,44,30,40,16,32,36,34,47,20,12,47,46,30,30,19,21,18,31,31,37,39,24,40,46,0,24,35,20,22,56,15,35,22,44,22,30,34,25,33,36,23,11,0
59,43,16,29,18,30,11,24,17,11,17,19,26,10,12,19,20,30,17,13,15,24,26,25,12,26,23,31,28,21,36,19,10,17,37,36,40,18,29,14,27,19,17,25,7,23,17,26,24,30,44,29,15,21,17,4,22,43,28,20,33,34,21,42,35,47,27,25,30,29,31,38,28,20,14,33,20,24,28,33,40,29,0,18,24,14,28,28,54,56,63,37,14,32,64,0,16,4,26,30,35,31,27,10,32,28,23,31,25,30,28,9,20,17,20,28,32,24,14,18,10,17,14,9,18,19,27,20,28,25,36,19,20,11,21,41,25,8,29,57,31,30,25,31,28,20,33,21,26,20,33,32,49,32,27,26,47,56,38,14,29,33,57,21,39,33,43,50,40,24,42,43,45,35,18,25,30,29,21,45,36,43,46,35,1,27,35,27,28,53,14,32,28,62,17,31,26,36,26,46,27,15,0
60,25,18,33,21,23,9,25,14,17,22,16,17,19,6,13,7,25,25,12,18,21,22,20,12,17,28,36,18,21,23,26,10,16,31,25,34,28,20,31,21,14,16,33,14,19,15,28,30,33,30,32,13,20,23,4,12,32,31,22,27,37,30,47,28,38,23,24,35,34,31,31,32,13,13,17,22,25,20,30,28,17,0,20,12,22,31,36,44,41,59,22,11,23,54,0,13,1,36,22,32,33,22,13,25,23,27,29,17,29,13,15,17,25,26,18,16,19,15,18,6,19,15,17,16,23,34,10,20,13,29,19,29,11,19,38,30,14,21,48,33,36,17,24,37,13,28,11,20,14,29,36,38,28,17,31,48,53,35,20,35,26,42,24,29,30,30,52,39,19,37,29,32,29,20,21,20,41,24,23,37,39,29,40,0,26,36,28,23,64,6,20,22,56,18,27,34,34,37,37,13,6,0
61,35,10,38,27,20,7,22,16,8,31,12,21,18,15,13,14,28,21,9,17,19,19,29,9,23,29,21,16,23,19,18,12,14,31,20,37,20,22,43,21,20,20,25,13,14,13,25,27,27,42,26,13,17,11,3,21,36,29,18,19,31,12,34,26,34,22,37,39,36,27,41,29,14,19,13,15,19,15,22,26,18,0,19,16,17,25,29,44,38,47,28,20,29,54,0,13,6,42,22,26,37,23,17,28,21,32,24,26,31,19,9,12,24,17,22,18,16,14,26,9,8,6,11,14,17,16,12,26,23,31,23,21,10,27,27,32,14,31,43,29,29,35,25,20,14,27,22,22,22,13,36,40,32,17,37,35,48,31,12,20,24,39,12,47,46,25,55,32,18,36,34,25,29,15,14,25,18,18,30,30,34,40,30,3,26,33,18,25,49,18,33,26,48,15,40,31,21,37,33,30,12,0
62,26,18,31,15,23,11,20,10,14,24,14,16,8,8,14,9,25,9,12,16,14,16,13,9,17,20,24,21,23,22,15,11,10,23,27,25,14,29,23,27,24,14,24,14,13,18,28,21,18,28,26,9,21,20,1,18,31,33,30,17,22,15,38,27,27,32,29,27,23,25,21,30,21,16,27,22,15,15,23,33,13,0,12,22,20,23,27,36,31,50,21,10,25,50,0,8,4,45,25,28,25,24,17,25,22,20,19,22,27,17,7,12,17,8,22,9,20,24,19,4,8,9,6,14,10,32,21,19,15,39,13,20,10,20,28,25,12,21,36,26,18,24,8,30,15,17,15,16,16,26,34,48,31,15,13,32,41,24,22,22,21,47,15,39,37,23,43,22,16,27,30,30,23,16,10,29,27,17,33,26,27,39,27,3,17,31,36,26,37,18,22,21,37,15,33,27,32,31,15,35,11,0
63,27,13,29,25,23,9,21,8,7,22,15,18,15,12,15,6,21,15,8,16,12,18,17,14,21,31,22,22,16,12,15,10,17,30,20,30,11,19,20,26,27,11,25,6,13,18,21,27,17,33,29,15,14,16,0,15,27,36,24,17,28,19,39,27,34,24,27,22,24,38,20,15,10,9,14,22,12,9,21,24,22,0,15,11,15,27,31,53,23,31,19,10,22,67,0,10,6,40,12,22,24,19,14,19,19,20,24,18,23,11,13,15,14,11,14,12,18,16,10,13,13,13,9,15,16,34,8,13,14,31,20,17,10,19,19,31,11,29,34,20,22,13,14,31,17,15,18,22,12,19,19,30,25,19,33,32,35,22,11,29,25,32,18,28,36,40,40,27,10,32,37,20,21,12,11,20,23,14,24,36,35,31,25,2,26,29,24,23,46,14,31,16,45,20,36,39,23,17,28,17,10,0
64,28,14,28,15,21,10,26,10,12,16,19,20,11,11,18,7,27,6,19,15,20,16,13,10,17,26,16,15,18,27,18,12,10,27,23,34,16,12,26,22,7,13,25,10,7,14,21,29,24,27,36,16,18,16,1,12,34,32,15,21,17,16,47,26,24,33,32,30,31,32,24,19,8,12,17,21,16,15,28,18,14,0,14,13,24,18,34,51,19,53,15,13,33,53,0,23,4,27,23,26,17,13,7,18,17,23,27,21,20,11,7,14,15,12,18,12,14,13,17,8,10,5,7,17,15,22,12,20,20,26,16,24,8,12,33,20,7,36,37,20,25,17,25,19,12,22,15,25,15,14,22,33,24,21,21,41,44,20,13,16,14,24,14,33,29,28,44,33,14,22,34,23,17,14,13,14,21,20,18,25,28,24,30,4,16,21,31,19,42,9,19,20,40,13,38,36,29,29,30,18,8,0
65,22,13,16,18,15,6,25,10,10,21,20,18,14,6,12,12,24,12,5,16,16,11,17,11,11,13,21,12,12,16,12,13,14,24,21,28,20,17,21,19,13,17,22,15,18,10,29,16,19,18,16,19,28,11,3,11,23,27,23,23,28,13,40,28,27,28,25,23,25,34,27,25,13,9,18,13,10,12,21,37,10,0,15,16,19,22,23,47,30,32,16,15,26,54,0,19,7,29,22,34,25,18,6,25,10,13,35,16,19,9,10,18,16,14,16,11,20,14,11,12,8,11,10,16,12,30,9,20,15,24,10,16,5,18,19,18,7,21,35,17,26,21,16,20,12,20,15,22,8,13,27,35,30,21,25,38,45,22,17,15,18,23,9,36,32,35,31,27,10,27,20,20,19,7,7,15,27,17,29,24,20,29,34,1,19,19,24,30,31,16,25,19,39,12,44,34,22,29,20,21,13,0
66,31,17,24,23,17,9,20,11,6,18,13,17,21,5,11,8,27,7,9,13,24,17,18,10,17,27,17,18,11,16,7,7,8,36,28,20,18,11,31,18,21,11,25,8,14,8,31,24,13,33,18,13,22,11,2,12,19,28,21,11,16,14,37,20,29,15,23,27,26,20,19,15,13,9,13,11,8,19,23,23,14,0,8,7,14,17,19,44,24,29,23,10,31,68,0,15,7,48,18,22,27,14,14,20,20,16,15,14,22,12,8,4,17,8,19,13,8,10,17,5,12,13,10,12,8,29,11,20,14,18,15,20,6,19,19,29,10,21,38,18,20,15,19,13,9,16,8,21,11,14,28,21,23,9,23,33,31,22,14,21,12,26,8,31,26,18,32,23,14,25,20,26,18,9,8,12,26,12,11,17,30,30,18,2,20,24,20,24,38,12,23,30,36,4,26,18,19,22,25,23,8,0
67,36,10,23,22,22,8,22,13,6,19,15,16,18,12,13,5,25,7,6,15,13,15,17,13,19,20,14,14,14,8,12,10,12,30,29,28,21,15,20,18,14,10,13,7,9,13,22,17,20,31,29,11,17,9,1,14,18,17,8,17,12,14,43,15,16,20,18,22,22,21,20,16,11,13,10,7,13,10,23,14,15,0,20,9,17,25,22,31,29,28,10,13,19,62,0,12,9,37,21,19,21,9,15,18,11,21,23,15,9,8,6,11,18,10,23,12,19,8,9,8,8,3,8,10,14,17,15,16,17,20,16,14,8,14,28,18,14,26,32,17,14,16,19,19,11,10,13,15,9,23,28,25,22,14,21,31,39,18,19,15,17,19,7,25,28,17,37,20,13,18,13,20,17,8,11,13,16,19,25,21,28,23,30,1,21,20,27,20,40,12,21,15,41,12,26,20,14,23,22,15,5,0
68,23,10,17,16,16,6,14,9,11,17,11,10,12,9,8,11,15,10,14,15,16,11,10,12,16,15,15,19,14,13,9,8,11,29,16,20,16,20,16,16,17,12,22,11,8,22,9,26,20,27,24,13,25,18,2,11,13,18,17,13,18,13,27,18,17,25,23,19,17,14,17,14,10,11,16,14,9,7,8,31,8,0,7,10,12,19,26,39,25,30,16,15,26,59,0,21,6,38,15,28,32,17,7,13,12,13,17,22,14,6,4,7,13,9,11,20,13,9,14,6,5,15,7,8,8,19,8,20,18,21,19,19,9,14,28,23,6,19,25,22,7,16,10,15,13,9,7,18,13,18,21,28,25,12,31,33,31,15,8,14,14,25,14,13,21,15,28,26,7,28,21,16,16,15,10,18,17,27,18,21,27,25,15,1,18,20,21,15,33,11,22,12,37,8,26,26,12,20,15,26,7,0
69,22,13,22,13,17,3,10,16,9,24,11,15,11,4,8,8,16,10,7,11,11,14,13,13,13,17,22,11,13,16,18,8,11,23,24,22,13,13,13,24,18,17,14,8,8,14,15,25,16,17,23,11,12,13,2,19,18,31,22,13,16,11,35,15,28,16,15,21,27,23,16,22,8,12,15,23,8,10,24,20,15,0,13,14,14,15,17,37,14,27,8,14,29,59,0,23,6,45,12,19,24,14,9,11,10,16,18,17,28,5,5,12,13,12,17,14,22,10,8,10,7,3,6,8,10,17,6,18,19,26,16,19,7,19,15,17,5,28,25,7,8,25,14,11,9,6,12,13,14,7,33,31,22,15,19,27,27,17,14,17,11,22,4,17,22,24,30,14,9,23,29,21,15,17,6,10,21,11,18,17,22,29,22,0,15,21,21,19,24,11,23,16,31,11,26,23,27,30,24,11,6,0
70,18,9,21,17,6,6,8,6,11,13,13,10,20,9,12,10,15,11,10,17,13,13,10,14,9,13,19,17,11,19,12,4,9,17,20,24,18,9,28,18,13,9,15,12,8,11,15,26,13,27,16,7,13,14,0,12,17,19,19,14,13,12,16,14,23,10,18,19,16,18,25,14,12,12,14,9,14,12,12,12,15,0,9,12,12,18,16,40,15,25,21,13,41,57,0,19,5,37,20,21,19,12,10,28,14,13,32,18,13,7,3,14,6,19,21,13,13,9,15,3,9,7,7,13,4,21,5,15,18,21,9,15,5,18,19,15,10,21,24,24,23,17,16,15,14,17,8,16,17,16,15,26,21,13,18,22,26,19,17,16,9,26,13,25,19,19,30,14,5,17,19,15,15,8,12,18,17,12,22,20,20,20,18,0,16,10,23,25,24,11,18,11,32,12,23,19,24,22,16,20,4,0
71,12,13,17,19,15,9,12,8,15,25,12,17,12,4,13,13,18,4,11,12,14,13,12,14,5,21,11,20,10,20,7,14,7,21,11,17,14,19,16,19,18,10,24,4,11,8,20,21,18,20,13,10,15,8,1,11,17,22,10,14,13,7,29,16,27,24,17,17,27,27,17,14,7,8,13,19,4,7,22,28,15,0,15,9,9,16,24,25,13,30,10,24,41,73,0,23,12,46,15,18,20,15,9,16,13,18,21,23,19,4,18,11,20,17,14,18,20,7,14,4,5,4,6,12,14,20,9,17,19,12,14,10,12,17,17,13,7,24,22,13,17,13,20,19,12,12,7,19,5,14,16,32,20,9,20,35,26,20,14,19,9,22,10,21,19,21,26,22,5,18,27,16,16,7,9,11,21,15,16,18,30,29,23,0,20,15,22,22,25,10,23,19,30,14,24,27,14,12,16,18,5,0
72,20,12,22,17,13,7,12,5,11,21,10,12,22,6,5,11,12,8,6,18,10,17,11,15,13,16,15,8,11,14,7,7,10,24,15,23,16,14,20,16,22,7,13,6,10,12,19,22,13,29,19,12,14,15,1,10,15,25,12,16,13,11,37,13,19,13,23,12,21,22,17,16,15,6,14,7,8,16,20,25,9,0,11,15,11,11,14,21,25,26,15,13,34,69,0,18,16,46,22,23,8,14,13,9,12,13,22,20,14,11,6,15,15,20,21,10,13,13,11,10,8,5,4,9,10,17,5,12,15,17,14,17,6,12,18,24,4,18,18,28,17,13,15,8,15,11,8,12,8,8,20,26,23,10,17,18,26,20,14,12,10,32,11,21,23,9,28,18,8,25,21,21,20,8,12,11,16,19,18,20,21,26,15,0,11,33,16,20,29,13,21,19,43,13,22,25,15,28,15,13,8,0
73,23,12,16,14,11,9,5,4,6,11,15,18,14,4,16,5,26,19,8,13,13,11,15,9,11,17,15,10,9,15,8,10,12,23,36,21,15,19,14,35,30,11,10,7,15,11,12,25,23,16,14,10,18,9,0,12,15,19,12,16,13,6,27,18,27,16,19,20,24,23,27,17,6,4,12,20,6,11,19,24,12,0,11,10,15,15,22,34,18,27,10,26,43,87,0,25,7,37,22,24,24,9,9,13,11,16,20,22,19,13,9,14,12,8,23,12,17,11,10,4,10,7,5,11,9,14,9,18,13,19,15,11,13,10,16,22,5,19,18,17,23,19,20,25,15,14,11,13,16,16,27,16,27,10,14,24,31,17,10,13,16,26,14,22,17,16,21,21,10,33,22,15,12,12,7,13,16,12,15,20,22,28,19,1,12,23,30,24,22,10,18,16,31,9,19,25,15,26,19,15,9,0
74,24,13,15,16,15,0,16,9,5,21,11,11,15,8,12,8,23,9,8,7,12,16,15,18,20,21,17,12,14,11,6,9,15,23,18,11,15,26,20,23,24,12,11,4,9,21,20,20,19,32,30,17,24,8,0,10,18,28,7,23,14,8,38,13,21,11,19,17,19,14,21,15,10,7,9,17,9,6,21,33,16,0,14,20,19,19,25,28,12,33,16,27,50,90,0,42,14,51,24,17,16,10,14,18,18,12,25,24,18,13,5,20,12,23,22,15,12,7,14,2,5,9,2,10,15,13,8,18,25,24,18,7,8,14,20,34,5,25,24,22,23,13,13,17,15,14,11,12,10,20,20,32,22,10,24,24,16,20,17,14,22,33,18,30,21,14,38,16,12,21,25,22,19,10,7,13,29,14,22,22,35,24,19,0,23,18,21,26,25,12,25,17,44,11,22,25,15,21,27,14,9,0
75,25,14,22,13,22,4,16,9,14,21,8,15,19,9,8,13,16,12,8,21,18,16,16,6,9,15,20,16,11,14,16,9,11,19,31,21,17,25,19,21,23,10,18,13,12,15,23,18,15,36,27,9,22,8,2,15,22,25,22,20,11,10,27,11,17,16,16,26,23,20,20,16,12,10,13,10,11,14,23,21,13,0,13,13,17,32,41,26,12,34,7,30,56,83,0,34,10,37,14,21,23,17,18,21,12,10,23,23,23,9,6,14,12,21,22,9,20,15,10,7,9,12,6,19,14,14,10,18,24,26,17,9,13,7,19,24,6,29,28,21,14,17,19,18,12,18,11,13,10,16,21,22,21,15,23,25,41,22,14,14,16,23,15,20,31,27,26,29,9,38,33,23,24,7,9,15,24,19,18,23,39,28,28,0,24,27,27,17,17,7,18,15,48,14,34,24,22,33,21,16,4,0
76,30,15,30,15,16,7,15,3,10,17,6,18,18,5,9,18,21,15,16,19,14,14,12,14,13,19,25,10,17,21,11,12,11,25,22,15,13,15,21,19,12,13,21,5,11,12,20,30,30,35,24,17,23,10,0,11,22,22,14,13,11,7,36,20,30,18,24,18,21,13,18,14,14,9,11,19,7,14,25,26,15,0,11,15,13,25,27,43,21,24,15,32,51,66,0,46,13,59,22,19,20,24,16,20,21,17,16,21,13,9,11,18,14,18,21,12,24,8,11,8,8,16,2,17,19,18,9,8,19,32,18,21,6,14,12,32,8,23,30,22,19,7,19,15,12,15,16,16,9,17,27,35,23,7,22,32,30,23,12,26,17,17,14,27,22,20,38,21,5,20,32,19,16,14,11,18,20,12,21,26,29,24,27,1,10,11,30,19,27,5,28,15,47,13,23,27,22,22,21,17,1,0
77,24,6,15,15,13,9,14,9,10,14,9,14,19,8,10,15,15,13,15,11,19,23,13,17,13,15,16,6,6,7,19,15,15,23,17,17,14,14,16,11,21,16,15,5,10,9,15,13,12,21,18,5,22,12,1,11,16,26,16,8,18,7,25,13,20,19,21,14,16,23,19,17,10,1,11,11,9,16,18,23,10,0,11,16,11,24,18,24,12,21,16,24,33,70,0,37,11,45,17,21,24,11,9,14,11,19,21,26,14,10,8,13,10,32,22,9,19,10,17,4,5,9,10,12,13,20,4,20,20,14,13,15,10,7,15,28,9,31,29,15,15,15,19,14,11,18,18,13,12,15,15,33,36,10,14,25,29,16,16,14,17,19,17,12,22,27,27,17,8,24,27,19,19,9,6,11,25,15,21,24,37,20,23,0,15,19,13,21,17,9,31,20,39,11,23,15,18,36,23,13,9,0
78,17,3,15,9,5,6,12,3,3,8,7,4,11,5,7,6,9,4,5,3,7,5,5,4,6,15,10,4,5,4,3,4,4,19,12,12,11,11,7,12,13,5,8,7,4,9,8,11,11,13,7,2,9,5,2,6,4,12,9,10,8,7,18,4,11,10,9,7,11,12,12,5,3,4,9,7,3,7,17,7,8,0,8,12,5,11,8,18,13,15,7,9,21,36,0,23,6,19,13,15,10,5,6,15,11,10,19,16,15,2,3,17,6,12,19,13,11,3,8,5,7,6,3,10,8,11,5,15,15,16,7,5,3,9,8,6,7,10,13,13,11,4,9,7,5,2,2,13,4,9,14,19,21,3,9,24,23,13,8,12,6,16,13,8,13,14,20,10,2,9,17,11,11,8,10,9,6,10,21,11,19,15,18,0,4,8,16,8,9,2,18,9,24,8,13,9,9,12,12,8,6,0
79,5,9,17,8,4,7,12,3,5,7,8,7,12,3,8,3,11,12,7,6,6,7,6,14,10,7,8,11,5,7,5,6,2,12,16,13,8,9,7,13,10,5,14,4,5,12,15,9,12,21,13,6,18,7,1,5,9,13,5,11,2,5,22,10,16,11,10,13,14,14,11,8,9,5,8,7,5,4,14,21,11,0,3,8,7,10,9,18,17,19,7,25,23,32,0,20,10,33,15,16,9,9,13,16,16,12,15,14,9,4,5,11,12,13,11,4,5,4,10,2,3,3,7,8,2,15,5,5,14,17,6,4,4,8,8,17,8,19,12,15,8,12,7,5,5,10,6,3,3,11,10,14,23,4,15,16,15,10,12,5,9,18,9,17,17,11,9,16,4,18,21,13,15,13,9,10,11,7,9,20,15,21,15,0,5,10,18,16,8,3,10,14,26,10,23,11,9,14,16,11,5,0
80,11,7,14,13,9,4,14,8,12,15,11,8,14,6,4,11,9,11,10,10,14,6,10,6,8,13,7,4,4,6,8,1,8,18,16,11,12,17,14,11,14,8,8,6,8,10,14,17,9,16,15,9,12,8,0,3,9,21,8,9,10,7,16,10,13,14,16,15,12,15,10,9,13,12,7,11,6,6,7,13,7,0,9,14,9,16,22,23,24,32,11,20,19,29,0,25,3,37,16,16,20,11,19,16,25,14,24,18,8,9,5,10,12,17,17,13,11,5,8,5,10,5,4,8,6,10,10,10,20,15,8,13,6,7,12,14,9,18,14,22,11,9,14,16,4,15,5,12,7,10,19,16,28,5,10,12,17,8,15,14,11,18,15,18,14,16,13,13,6,18,34,19,14,11,10,12,6,14,13,15,21,23,22,0,15,20,15,12,18,3,15,14,28,8,21,17,11,16,13,7,4,0
81,12,8,14,8,10,4,8,4,6,10,5,9,6,6,1,1,8,6,2,7,14,4,8,5,10,10,11,5,9,9,7,6,3,11,15,12,10,9,11,11,10,7,9,2,6,11,13,13,21,14,10,21,11,10,0,8,12,21,11,9,5,2,20,8,16,8,10,14,19,20,12,8,8,6,5,14,5,14,14,13,7,0,7,8,12,11,23,24,14,22,10,21,29,37,0,18,9,21,17,22,11,7,16,13,16,8,12,23,13,6,3,13,13,12,11,9,15,6,11,1,5,5,9,8,5,9,5,9,20,18,5,11,5,14,6,11,6,19,11,19,12,9,12,14,5,9,5,8,7,14,12,14,24,7,16,14,26,16,7,19,13,24,12,13,23,9,19,15,7,21,20,15,10,8,10,19,10,13,17,15,23,11,25,0,4,6,13,15,18,7,13,16,22,6,18,19,11,20,10,19,3,0
