男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,45,27,35,40,27,14,26,6,20,24,14,47,27,6,17,13,24,18,43,41,56,41,28,18,21,34,24,35,21,25,20,15,14,43,42,46,34,25,20,46,20,35,24,9,14,13,26,30,29,39,22,16,25,17,3,9,42,38,21,28,49,20,40,27,35,25,30,36,22,22,28,27,22,18,30,28,32,26,39,42,24,72,21,14,27,22,29,54,38,50,30,6,20,24,0,3,3,19,26,39,41,21,17,22,13,20,23,21,22,15,13,14,23,14,9,14,13,20,13,11,12,6,10,12,11,21,20,18,13,25,17,16,8,17,23,34,10,21,40,31,21,13,47,18,11,20,8,22,19,21,22,21,24,31,28,30,30,24,11,16,15,29,9,26,23,24,54,18,9,24,21,26,21,15,11,15,20,12,31,20,24,25,20,0,41,38,28,30,45,21,33,33,28,15,31,55,32,17,36,33,20,0
25,46,23,37,46,30,10,29,12,19,28,17,36,32,7,19,12,35,30,28,40,49,32,34,8,16,30,24,45,25,39,22,20,12,42,33,36,26,24,26,50,18,37,32,10,25,16,23,28,28,30,25,19,25,15,3,21,46,46,29,20,34,21,45,26,26,35,41,32,31,25,28,31,29,7,18,18,23,17,50,21,26,47,31,23,18,33,29,51,38,45,30,9,15,30,0,8,1,17,12,38,40,22,12,17,12,17,31,29,21,20,15,24,19,13,22,17,23,17,20,11,4,10,11,16,13,27,13,11,9,31,17,19,4,19,22,25,5,29,42,25,18,15,31,17,15,23,8,36,16,20,17,23,24,29,27,35,36,21,14,16,16,12,16,32,36,32,30,36,8,28,20,15,10,7,13,21,21,14,16,16,19,28,14,0,53,35,36,26,37,18,28,31,43,9,26,65,33,27,44,28,24,0
26,53,23,50,45,31,21,29,11,27,42,21,33,40,10,15,12,28,17,32,52,37,27,32,17,27,21,38,30,22,28,30,18,19,56,37,35,31,25,29,48,24,42,31,19,11,20,26,22,26,37,37,18,17,8,1,20,46,49,21,22,22,23,52,28,20,39,44,32,27,28,31,27,26,13,13,17,23,21,40,29,24,44,17,12,27,29,41,48,32,32,26,10,25,26,0,10,2,17,16,39,40,25,11,20,9,11,28,26,19,18,19,7,22,11,9,23,23,21,16,12,8,8,10,15,12,17,16,18,10,31,22,21,15,13,25,19,2,24,43,21,17,16,23,15,6,16,15,30,14,12,27,25,29,26,30,39,27,24,9,23,12,20,13,23,20,30,40,26,10,30,23,20,16,11,14,14,28,13,23,14,22,14,14,0,27,40,41,33,29,13,23,33,35,18,24,47,25,23,28,22,9,0
27,48,22,54,39,34,13,33,12,32,49,19,28,37,7,18,11,22,24,30,46,47,41,39,13,21,25,36,43,33,34,23,15,19,41,40,37,33,22,32,49,21,47,29,10,18,20,29,29,42,41,38,19,22,13,1,23,33,51,19,20,27,22,50,23,28,28,40,42,28,28,24,37,30,16,11,29,27,27,45,35,28,40,23,34,26,38,31,59,31,47,32,7,16,30,0,13,3,8,30,38,32,18,13,21,15,20,38,31,19,23,21,14,12,7,15,24,15,18,13,7,4,11,5,12,9,17,9,19,12,24,20,27,10,12,23,20,6,26,48,19,21,15,30,24,10,14,19,18,26,18,28,31,40,15,23,56,40,16,10,23,10,23,12,28,19,26,32,25,11,32,16,19,19,9,6,9,38,12,19,18,19,29,26,0,28,45,39,26,30,17,23,27,35,22,25,56,38,24,43,36,21,0
28,53,18,51,36,29,14,29,11,29,48,27,30,37,4,19,14,27,28,20,34,49,50,44,10,17,15,27,33,19,36,17,17,21,47,31,42,22,28,19,39,30,38,31,12,17,15,24,22,33,36,29,21,27,19,2,22,48,25,27,39,30,33,65,38,31,36,25,36,30,31,24,36,31,16,19,16,23,21,43,42,23,26,17,16,31,24,32,63,41,33,33,10,16,26,0,8,2,18,28,39,49,27,15,13,19,10,24,25,34,20,15,26,15,14,14,14,18,18,19,17,6,13,7,7,8,22,9,19,9,26,35,24,14,15,26,18,4,12,27,17,16,16,29,18,10,14,11,18,16,22,29,32,27,21,15,47,14,27,8,16,14,32,12,17,21,42,40,44,14,37,12,16,7,10,10,20,30,16,22,12,20,19,12,1,35,47,25,29,27,22,25,20,19,14,21,47,43,31,30,41,10,0
29,59,24,46,43,31,15,26,15,19,42,18,58,39,3,13,10,20,17,22,39,54,42,28,14,22,30,29,41,19,21,26,12,11,51,42,38,36,27,17,35,18,52,39,10,14,15,21,26,41,35,26,13,26,21,1,15,42,35,19,24,41,27,41,35,22,34,42,31,22,27,33,30,24,15,12,24,30,18,38,29,28,30,23,27,30,33,34,52,33,46,28,19,21,27,0,7,1,23,22,31,39,16,14,20,11,18,31,26,26,12,7,14,20,6,19,22,18,23,18,16,13,6,5,16,11,22,14,15,8,24,25,15,18,20,31,23,8,25,32,23,13,17,28,17,17,20,9,21,16,16,23,29,30,20,19,42,33,16,12,15,19,19,13,19,27,30,34,28,9,14,23,25,20,12,13,20,29,17,19,17,22,20,22,0,36,38,33,30,26,17,19,24,27,16,19,45,30,25,29,23,13,0
30,43,26,52,51,46,10,26,13,28,35,27,42,31,10,15,13,36,29,19,31,43,39,19,12,25,32,29,39,14,29,33,14,20,47,40,31,28,31,31,51,23,38,29,12,21,17,19,28,42,38,24,21,24,21,0,16,54,42,18,20,29,19,41,33,28,32,48,41,41,33,29,31,24,16,10,22,29,24,35,44,23,16,16,22,29,28,32,63,39,51,31,14,14,27,0,6,1,21,33,27,36,25,22,16,19,9,30,21,30,12,11,10,16,14,11,15,19,18,17,14,9,4,5,20,11,19,5,17,15,22,26,20,14,15,23,24,7,20,28,23,22,13,27,18,18,14,12,32,26,25,34,30,28,13,26,50,29,30,11,14,12,22,17,24,24,44,35,29,16,29,25,13,18,19,10,12,29,12,14,14,16,15,18,0,22,30,27,20,23,19,15,24,36,17,23,60,31,25,37,40,14,1
31,46,23,47,38,42,13,35,15,29,40,12,35,31,7,13,5,25,14,17,24,46,42,16,16,13,24,33,26,28,31,24,21,20,27,35,24,33,24,21,40,17,45,27,14,23,18,30,37,35,38,28,22,20,11,0,16,50,38,19,22,40,24,38,43,29,27,38,23,22,31,21,38,26,19,16,27,17,22,48,42,34,23,18,18,30,34,29,44,26,40,27,12,14,34,0,18,4,25,18,24,33,29,13,25,17,15,28,34,21,12,11,10,15,7,21,21,13,22,17,20,14,10,6,23,9,16,10,21,16,34,28,19,11,14,31,23,7,32,29,21,23,15,37,23,17,13,17,21,21,20,36,35,17,23,27,34,20,32,10,17,9,21,17,26,32,31,40,33,10,34,16,11,6,13,11,16,27,14,16,17,20,23,16,0,31,39,16,36,29,19,21,30,38,8,20,52,32,20,32,29,13,0
32,39,16,50,35,23,13,31,7,24,38,13,35,21,22,14,16,34,22,23,31,44,40,27,13,18,23,39,27,22,26,24,20,25,53,36,31,34,24,19,35,17,36,28,13,18,16,22,29,39,36,19,21,34,13,0,22,40,37,13,18,26,34,34,40,20,25,27,22,20,33,32,31,25,14,21,26,28,27,47,48,24,8,22,15,23,29,33,58,26,50,45,13,19,30,0,15,2,26,28,25,33,28,29,24,12,15,34,34,19,14,17,13,19,7,34,22,19,18,20,18,18,10,10,18,6,24,9,16,13,33,23,23,11,18,23,27,7,28,29,17,31,12,25,24,15,12,15,26,20,21,27,52,32,18,17,36,33,28,15,13,9,19,8,32,23,29,40,23,7,18,24,16,17,15,12,19,26,12,14,19,16,18,15,2,26,22,19,40,24,13,25,27,34,10,23,39,31,25,31,31,14,0
33,44,18,41,28,29,15,29,13,20,28,18,28,26,14,18,9,20,23,18,31,52,39,28,5,23,24,30,33,22,35,22,19,20,49,36,28,28,29,26,43,17,43,20,13,23,20,35,33,37,33,39,15,29,19,2,22,56,36,26,17,30,22,35,29,35,37,36,33,32,28,34,26,19,30,21,21,17,21,35,57,30,13,22,21,37,27,32,48,35,52,26,16,14,39,0,15,4,23,44,29,34,19,22,14,16,13,23,26,24,10,18,14,23,11,19,28,18,18,21,19,7,9,7,26,8,18,10,22,17,39,30,19,14,18,27,26,10,28,29,25,18,13,21,28,12,31,18,26,17,22,23,43,44,24,24,47,24,35,12,21,14,25,12,31,26,30,36,29,6,23,21,11,14,12,11,9,20,25,22,19,19,27,22,0,32,28,28,24,29,19,31,16,42,15,26,29,34,19,31,18,14,0
34,53,22,46,42,24,9,21,17,17,25,17,20,39,24,16,12,31,17,18,35,39,41,20,15,22,25,26,32,18,22,21,9,20,41,39,32,30,40,24,44,23,46,24,8,29,14,28,33,59,32,38,19,19,24,2,28,45,26,19,20,44,27,42,37,29,31,35,30,29,27,36,32,25,24,14,17,28,25,32,57,35,13,12,18,25,23,31,53,37,44,37,19,17,45,0,19,6,30,25,38,28,18,25,20,21,14,23,29,26,18,11,19,17,13,19,20,11,20,24,21,7,12,15,25,10,20,8,19,20,32,33,20,15,29,22,16,2,28,24,34,21,15,25,21,12,16,11,23,19,25,26,31,33,18,25,38,33,21,8,18,16,21,18,26,20,25,47,28,6,25,13,14,11,11,14,18,28,18,11,19,26,17,24,0,21,35,21,31,27,22,22,40,60,14,24,31,27,26,35,28,13,0
35,50,23,36,37,32,11,19,20,17,34,18,22,26,15,21,11,29,23,27,27,38,38,25,22,18,30,28,30,26,20,32,15,15,50,46,35,30,30,25,36,29,37,21,17,19,16,24,35,35,36,30,27,28,20,1,21,51,20,26,16,31,15,43,25,40,26,36,34,32,15,36,40,16,17,21,23,20,21,45,40,25,9,17,28,14,30,30,42,33,48,33,18,20,46,0,16,5,39,25,30,30,19,24,29,12,18,30,29,26,21,16,17,27,13,14,29,16,19,26,20,9,12,10,20,11,23,14,17,12,29,27,15,11,23,21,24,6,34,32,31,24,19,28,19,13,22,14,26,18,18,25,37,26,18,25,41,30,25,10,22,8,16,12,24,23,38,33,27,7,21,29,15,13,7,13,19,29,20,22,17,33,19,24,0,29,24,28,30,23,20,32,40,42,16,30,29,41,29,36,34,9,0
36,34,22,47,33,31,11,22,14,23,39,22,23,28,15,17,21,26,20,20,29,34,40,27,17,22,27,32,24,22,30,14,15,27,38,42,28,31,30,14,39,20,37,30,17,9,11,34,40,27,22,32,21,24,15,2,22,40,38,23,13,28,25,27,37,30,26,34,21,22,27,36,39,19,25,20,27,20,21,44,54,19,5,16,24,12,27,41,46,37,52,31,21,22,46,0,16,7,31,25,35,31,18,20,29,21,14,25,32,34,18,12,14,19,13,26,27,18,21,26,23,22,11,9,28,8,29,12,21,22,33,27,28,13,27,22,29,6,22,23,30,18,15,18,18,21,23,12,29,26,25,21,46,23,23,30,57,33,26,20,21,14,21,26,35,27,33,37,32,9,22,33,14,12,11,18,26,23,12,15,23,30,27,19,0,23,26,20,38,25,21,32,29,48,9,28,31,35,32,43,28,9,1
37,36,21,42,45,28,13,21,20,18,41,23,33,17,18,17,12,31,23,21,37,39,45,28,17,21,38,23,31,18,30,32,23,22,43,40,35,36,24,26,33,26,29,30,18,21,18,26,42,42,34,32,22,26,23,3,29,42,34,24,14,28,28,35,27,37,27,31,34,29,36,29,40,20,17,18,34,21,29,41,54,32,4,15,20,22,21,33,50,37,44,37,14,24,50,0,8,5,40,29,33,25,24,24,27,24,19,30,31,31,25,12,16,22,17,26,25,20,17,14,17,12,16,9,24,13,24,17,15,16,26,26,21,11,26,34,33,10,35,38,32,25,22,34,34,12,18,16,20,26,25,20,36,32,34,19,43,26,24,18,19,18,28,17,26,16,42,39,33,9,28,17,21,23,13,20,18,31,19,21,18,17,30,21,0,33,30,26,25,33,19,30,59,53,13,29,46,27,27,32,25,15,1
38,34,14,39,50,31,9,24,14,26,35,19,24,30,16,15,9,27,34,20,38,30,47,21,16,19,32,39,30,25,36,30,13,27,40,32,30,29,26,21,47,25,37,27,11,17,11,40,36,40,38,31,22,19,24,2,29,43,37,29,18,34,22,32,32,32,33,41,18,25,26,35,38,21,21,26,24,26,26,38,55,27,1,16,20,21,23,35,38,53,41,25,15,34,62,0,22,10,50,30,25,26,28,22,25,17,26,30,31,29,26,13,13,21,11,25,27,18,17,20,16,10,11,13,30,12,31,8,21,18,28,19,27,25,22,28,34,9,27,36,37,23,13,25,32,14,26,15,22,20,30,29,46,34,25,23,36,35,21,17,24,19,29,18,28,31,32,36,24,15,25,22,15,17,11,20,17,26,16,24,20,18,29,25,0,19,24,29,32,31,20,28,50,77,19,36,50,39,17,28,19,9,0
39,37,11,50,37,36,9,28,16,29,31,18,31,27,16,19,16,32,28,21,28,31,21,26,13,24,34,31,37,25,30,29,17,21,34,26,33,34,34,32,31,25,28,33,12,28,9,30,40,36,24,28,26,30,25,0,30,30,35,19,8,33,18,39,29,34,30,39,31,20,34,41,30,26,23,22,21,23,27,36,62,22,3,13,13,13,21,22,54,41,55,29,22,32,62,0,19,6,49,28,39,30,26,41,33,24,15,28,33,27,17,16,21,31,12,22,24,18,13,25,14,13,12,10,33,15,36,6,15,24,33,23,24,14,19,38,33,11,32,42,38,23,21,22,31,22,27,21,22,25,22,33,34,33,26,32,60,33,43,18,22,25,35,19,35,26,23,34,27,13,31,26,22,25,10,18,16,27,15,18,26,17,19,25,0,21,32,18,23,30,15,26,48,64,15,32,50,32,25,35,25,9,1
40,49,20,43,37,45,11,26,11,19,32,19,27,20,13,15,13,30,16,22,29,38,24,26,13,20,34,32,36,19,29,29,14,18,37,25,29,18,27,27,30,24,35,21,17,20,16,34,39,37,31,18,25,20,25,2,28,45,24,32,10,23,27,40,20,26,27,19,34,24,21,35,34,28,30,18,24,22,27,37,47,20,1,22,23,13,30,30,51,42,62,26,14,23,57,0,25,5,41,33,43,38,33,28,34,20,24,33,28,22,23,16,18,28,18,26,23,22,26,23,17,12,17,11,23,6,27,9,22,14,41,35,27,10,22,31,19,13,31,27,26,24,16,18,25,15,31,20,26,18,37,28,52,30,14,21,32,41,25,25,27,26,26,21,28,20,29,40,30,11,30,30,16,17,11,13,21,25,21,21,30,36,28,28,0,23,31,24,33,33,10,27,39,49,20,40,32,27,21,43,29,11,0
41,38,11,45,31,39,8,19,16,19,31,16,28,27,23,12,20,41,20,19,30,26,38,29,17,20,29,42,29,29,34,26,19,23,38,32,25,23,31,25,37,19,22,20,20,25,14,31,43,32,28,32,22,26,19,2,43,39,25,22,26,28,21,39,30,26,19,23,37,25,22,36,37,18,12,21,31,29,23,37,61,31,0,13,15,11,15,35,44,43,54,36,21,27,69,0,25,3,38,37,38,31,23,34,21,24,20,28,22,20,23,13,24,21,7,21,26,18,13,24,21,15,12,16,24,14,22,8,19,13,24,22,36,19,20,28,24,9,35,21,37,32,17,17,35,23,32,16,30,25,26,38,30,27,24,15,47,33,18,18,21,21,30,14,29,24,26,40,34,9,34,24,17,26,13,15,18,28,24,20,32,35,23,29,0,24,28,21,23,30,19,31,36,48,16,55,41,34,13,33,33,7,1
42,47,21,48,32,25,10,25,23,16,37,30,17,23,14,14,17,42,19,21,26,34,38,26,9,29,30,34,32,21,25,31,14,21,39,36,21,21,32,20,24,15,31,23,17,17,20,24,46,40,21,35,13,26,26,0,20,39,37,39,28,41,21,40,27,37,26,30,29,21,25,18,28,25,21,18,30,28,27,32,69,25,2,23,15,21,21,43,56,49,51,26,20,26,67,0,16,7,33,37,25,35,25,28,29,30,29,29,32,33,29,13,15,30,12,15,22,14,19,32,21,10,16,10,12,20,27,10,17,17,24,29,31,17,16,23,42,12,37,21,42,36,14,16,19,23,22,26,33,17,18,43,38,31,23,24,46,41,29,16,29,26,28,27,31,15,36,39,45,17,36,33,21,23,18,15,11,24,26,25,35,32,22,29,0,23,41,29,33,47,20,32,44,55,23,42,34,43,31,33,26,16,0
43,35,19,45,34,30,9,13,11,14,41,21,23,28,10,7,19,35,20,21,25,29,27,24,16,30,31,32,38,24,26,27,14,24,35,28,23,36,48,31,27,24,30,23,18,20,21,34,45,32,35,25,26,30,26,1,22,41,30,26,17,43,18,30,32,25,35,37,32,32,27,28,33,19,12,23,24,31,23,40,54,23,2,19,11,14,31,33,56,47,64,24,13,25,67,0,16,7,39,32,44,23,31,22,38,24,14,26,15,31,29,18,18,24,10,22,34,22,23,13,23,12,14,16,28,21,30,9,20,22,39,28,29,13,23,29,37,12,26,28,35,27,25,25,30,34,27,18,23,15,30,30,49,30,24,28,39,42,24,20,20,25,31,14,32,24,32,52,37,9,34,28,28,42,14,14,24,25,21,25,35,35,30,33,0,23,28,24,22,26,19,40,38,52,13,39,30,39,24,28,35,7,0
44,46,13,40,25,47,9,24,13,18,43,20,23,28,16,18,21,35,16,17,21,27,34,27,31,29,23,35,35,30,27,35,17,14,36,30,34,23,37,18,43,25,34,33,17,14,12,29,46,31,37,36,25,29,27,0,38,32,32,30,14,26,20,41,23,36,26,18,26,24,29,35,29,30,16,24,21,12,19,34,71,26,0,12,12,15,22,31,35,44,62,33,15,33,71,0,11,4,33,28,33,40,23,42,32,33,24,36,30,23,15,13,13,24,7,29,22,22,21,25,16,12,17,21,26,13,32,21,23,20,30,44,19,9,31,34,24,6,27,52,37,33,16,20,42,28,20,21,25,19,29,37,63,35,15,30,46,43,30,20,15,31,42,22,22,35,37,53,50,11,42,27,24,27,10,20,29,28,21,24,32,33,26,31,0,18,18,29,21,31,24,37,41,50,11,60,40,29,25,41,25,9,0
45,47,19,42,34,30,9,17,18,21,24,17,33,27,14,23,14,40,24,22,25,26,37,29,23,30,36,36,39,18,42,26,22,15,41,32,41,32,34,27,25,19,37,28,17,27,21,35,34,27,33,26,21,28,16,3,22,34,32,34,29,35,16,36,23,28,31,28,22,19,27,23,33,26,16,23,22,17,24,44,46,20,0,18,9,13,25,28,47,52,55,26,19,27,50,0,12,1,44,36,25,38,33,24,37,26,22,23,24,26,21,13,18,31,12,24,42,22,30,36,19,14,16,18,36,18,32,14,25,17,22,33,31,16,23,23,36,17,38,36,29,21,25,38,28,30,20,18,30,24,25,39,54,33,27,22,50,38,44,24,30,34,26,14,30,30,31,33,28,17,30,37,22,35,13,10,25,24,19,32,36,38,27,37,0,28,28,30,35,31,17,35,29,62,17,48,38,23,21,38,28,18,0
46,38,13,43,28,39,7,26,15,19,28,24,30,27,17,24,13,37,15,20,28,30,30,19,31,36,25,30,27,28,36,30,18,27,46,34,40,23,27,28,36,18,27,28,18,22,14,49,48,41,29,29,21,27,23,0,20,46,33,35,19,33,25,28,27,44,22,29,30,26,28,28,37,35,16,14,37,23,32,33,56,22,0,11,14,14,34,43,44,60,58,20,17,34,60,0,16,9,49,24,23,34,23,26,38,23,22,27,21,30,36,13,20,23,22,26,35,23,16,28,26,11,19,13,23,22,33,22,15,18,29,22,30,21,26,32,39,13,40,42,33,38,21,24,31,29,29,20,28,23,31,42,54,32,22,33,46,48,42,21,20,28,25,36,24,35,30,47,27,11,43,32,25,27,16,23,24,30,32,32,45,41,56,27,0,20,43,28,40,40,19,31,33,66,11,41,50,32,23,40,28,10,0
47,41,22,44,30,39,7,26,10,15,40,14,21,31,19,20,16,37,13,16,35,30,45,18,23,28,28,40,19,19,39,33,20,21,33,47,43,31,40,31,40,24,30,30,22,21,17,40,53,30,36,32,22,39,19,1,24,45,38,28,14,31,23,32,22,38,41,27,36,30,32,24,18,24,27,26,27,19,27,27,72,26,2,9,19,21,34,50,54,65,79,29,15,25,69,0,25,7,37,33,34,41,27,33,32,35,26,42,26,33,26,20,24,23,17,24,37,24,20,25,20,13,21,14,20,18,33,29,21,13,32,20,35,12,28,37,45,8,40,32,35,39,24,29,34,23,26,19,36,27,31,43,70,23,33,30,53,43,37,29,29,30,27,21,37,22,48,55,36,21,35,37,35,29,15,26,23,27,20,45,48,42,38,43,0,23,32,26,38,45,16,33,45,54,16,47,37,28,25,25,32,5,0
48,42,12,41,41,47,14,17,19,15,37,21,33,20,22,16,20,33,20,18,26,34,45,21,30,25,23,42,32,26,42,25,21,30,48,39,29,17,31,29,39,24,29,25,18,22,24,34,48,25,42,38,18,35,24,1,23,42,46,35,23,34,19,40,38,40,49,34,45,31,27,39,36,25,29,28,23,20,31,36,55,22,0,20,18,17,29,30,49,46,50,40,17,33,64,0,20,4,41,37,34,33,28,28,41,40,20,33,39,31,21,13,19,30,13,27,32,25,22,22,17,13,21,21,28,28,55,17,24,22,35,33,31,18,35,33,34,17,51,39,48,35,25,33,36,18,24,23,31,25,30,47,66,32,32,30,53,47,38,31,36,37,46,38,41,38,46,48,33,15,40,37,24,34,20,19,17,26,22,39,42,38,39,39,1,36,39,32,26,43,15,34,37,65,12,50,48,22,30,41,29,10,0
49,44,21,44,22,34,14,30,16,18,28,24,26,23,17,12,23,34,25,25,26,37,31,29,22,27,37,33,28,24,35,27,16,20,28,40,45,21,30,28,40,25,30,36,22,25,19,34,36,28,31,34,23,44,14,1,18,43,51,33,16,32,24,36,34,32,39,31,34,27,35,28,25,32,19,32,37,22,25,39,64,22,1,16,23,20,30,42,55,53,43,26,14,34,58,0,20,6,37,49,39,35,34,14,36,22,21,30,39,26,22,17,17,35,9,22,42,20,13,31,27,12,19,20,34,24,39,30,26,18,40,35,22,10,30,49,34,14,49,44,45,33,19,31,31,25,34,17,30,20,31,33,54,38,21,34,50,51,28,24,39,30,51,33,45,38,38,50,32,16,49,45,32,45,18,20,25,32,34,48,38,41,48,42,0,23,45,24,31,43,26,36,25,68,22,43,44,34,37,31,26,9,0
50,49,11,46,31,30,16,24,19,30,29,21,23,15,18,20,18,39,25,15,27,29,23,28,14,25,25,41,31,24,36,30,20,23,44,47,31,28,31,24,34,18,26,32,12,23,15,39,40,28,42,38,18,24,20,0,32,50,37,28,29,33,20,38,29,35,37,35,41,35,29,34,22,17,21,32,25,20,31,33,50,22,0,13,14,22,40,29,59,51,53,36,18,40,71,0,15,2,37,46,33,30,32,24,41,28,22,31,30,22,21,11,18,25,14,30,23,22,23,26,12,12,29,27,35,23,30,19,19,29,30,32,35,14,27,27,35,16,45,48,29,27,24,30,41,31,32,18,25,26,35,46,69,41,25,34,64,44,45,24,42,43,48,27,37,30,44,61,38,11,45,44,47,43,15,20,30,33,33,40,56,41,39,42,0,23,33,24,28,35,15,30,30,59,13,43,40,24,39,33,39,8,0
51,50,21,39,29,33,6,23,15,21,35,18,32,17,21,23,17,47,27,19,18,29,37,29,22,29,42,25,24,26,35,24,12,27,31,36,38,33,22,28,32,17,31,23,16,23,17,29,28,20,29,33,22,25,15,0,22,41,49,25,18,47,14,42,33,43,37,38,46,28,39,36,27,18,17,24,38,27,23,36,57,30,1,15,26,18,26,38,62,57,66,41,19,32,56,0,22,6,32,37,41,35,42,24,39,30,25,36,38,36,24,11,26,38,10,31,34,27,31,21,22,13,14,18,31,18,43,21,19,22,27,24,28,15,34,32,34,15,38,44,29,35,32,35,24,26,25,21,27,22,19,36,54,38,27,35,59,54,30,23,30,37,44,18,35,32,41,56,44,13,55,40,38,35,14,24,31,31,28,49,54,36,36,45,1,23,37,41,31,44,23,28,28,53,15,43,42,47,27,33,26,12,1
52,33,23,38,24,36,8,30,20,23,31,19,31,17,18,24,15,40,21,22,23,33,29,16,26,35,28,47,17,26,43,26,17,25,42,32,37,22,32,24,35,17,17,35,19,22,21,30,45,38,34,28,21,22,24,4,19,30,42,41,26,35,27,51,43,25,41,31,47,23,26,37,24,25,24,35,26,20,23,42,67,17,0,14,12,15,21,48,52,52,55,40,16,34,49,0,16,5,38,36,36,36,32,27,43,42,29,37,26,40,24,12,15,28,19,22,38,13,22,23,26,24,24,17,31,13,54,18,34,26,33,28,32,13,25,41,44,18,38,44,41,39,26,26,40,20,26,22,34,18,29,38,57,37,21,23,33,52,36,27,30,37,38,20,28,40,48,59,41,14,58,40,56,51,24,19,23,33,29,52,40,55,46,39,3,25,34,23,26,35,13,31,30,71,13,41,44,32,17,30,27,8,0
