男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,55,19,35,36,29,8,31,13,19,31,22,31,14,17,21,16,36,17,20,27,39,31,24,22,29,35,32,25,29,25,25,17,27,38,37,52,22,32,23,29,21,35,27,18,17,19,32,53,31,45,43,28,26,23,4,29,37,46,34,24,44,21,59,44,38,45,25,40,41,40,42,31,28,22,37,31,26,31,32,51,31,0,18,16,28,38,46,65,55,62,41,17,38,50,0,14,7,28,31,29,48,31,17,36,32,39,38,28,33,24,24,23,21,18,24,25,22,26,26,20,18,12,22,19,25,34,23,30,18,25,32,27,14,26,42,35,15,45,41,35,40,17,32,36,23,31,18,37,24,32,35,51,30,29,29,48,68,34,27,44,37,40,24,45,43,39,62,29,19,56,46,43,37,13,28,13,24,37,40,52,44,37,53,5,27,44,35,42,63,22,31,26,53,14,53,31,43,36,36,30,16,0,
53,46,7,33,22,25,14,23,10,12,24,11,24,13,7,14,15,29,11,15,16,23,24,25,15,28,23,19,21,19,24,16,13,15,27,31,31,23,27,18,24,24,21,25,12,15,19,22,27,17,20,17,14,24,20,2,10,34,36,14,17,31,14,41,26,29,34,39,37,20,29,32,26,18,10,21,23,13,18,25,46,18,0,20,11,20,32,27,41,46,38,33,10,28,46,0,13,4,26,30,33,28,31,23,36,22,19,24,16,22,15,13,16,17,15,28,15,17,10,12,12,12,13,19,20,17,34,8,21,21,31,14,22,11,20,28,22,7,33,38,24,26,17,31,26,27,25,16,23,14,22,37,53,20,24,23,36,39,32,31,27,24,35,19,31,29,30,47,36,14,46,37,28,31,14,8,11,27,40,32,29,33,47,40,1,28,24,26,15,47,16,27,23,39,12,22,31,21,29,23,15,8,0,
54,49,15,30,25,32,8,20,16,13,25,16,30,11,15,19,19,31,19,17,22,21,33,34,12,28,35,30,33,25,33,25,9,28,45,42,47,22,33,14,27,23,17,30,6,18,17,29,29,31,46,27,17,26,10,4,20,36,41,29,26,45,22,53,35,52,42,28,33,35,41,38,28,24,13,33,27,27,32,28,38,31,0,22,17,19,33,37,68,49,71,55,10,43,55,0,17,4,40,30,34,31,34,11,27,30,23,34,27,44,26,14,27,25,25,23,24,20,14,15,14,16,18,7,16,15,39,21,23,27,44,30,19,16,28,36,34,13,30,53,28,31,22,32,28,20,21,23,31,20,27,29,61,42,25,31,58,62,40,22,42,36,66,18,35,44,45,59,30,22,42,50,48,50,21,33,28,32,28,39,50,41,43,42,1,25,44,25,31,68,20,29,34,53,25,39,42,32,29,45,29,13,0,
55,41,22,36,32,32,12,29,15,14,23,11,21,18,8,19,9,32,24,10,20,20,32,14,15,28,28,42,25,19,33,27,13,20,25,34,36,21,27,30,30,22,16,29,14,23,18,26,21,34,37,43,18,23,20,4,17,36,41,24,27,37,29,52,28,40,27,28,35,26,24,42,30,17,12,25,24,16,19,30,47,19,0,20,17,18,30,29,43,52,65,38,8,19,58,0,15,0,31,25,30,34,21,13,23,23,27,30,28,32,19,14,13,19,27,32,25,24,16,25,6,15,16,15,15,21,38,11,22,19,30,28,27,10,20,35,32,15,23,58,33,30,29,26,33,16,41,18,20,25,32,35,46,33,23,31,46,64,32,24,34,37,43,17,34,33,40,56,41,21,47,44,39,25,16,21,25,39,26,36,40,42,32,39,0,29,43,28,32,57,14,25,21,57,18,27,37,34,30,44,20,11,0,
56,29,11,38,20,28,5,25,14,18,20,13,23,20,13,15,13,25,19,15,18,19,17,33,12,22,28,21,23,24,21,18,13,13,37,23,30,26,27,37,20,13,18,25,8,13,17,20,33,24,39,34,12,25,16,3,16,45,37,21,22,38,20,44,28,42,31,27,35,34,34,34,27,14,20,17,19,21,19,26,29,22,0,19,18,19,38,40,56,48,57,27,22,26,59,0,15,4,38,24,31,33,25,16,38,21,27,24,19,31,15,11,16,26,19,16,16,18,14,25,13,23,13,15,18,12,28,19,31,20,31,25,29,16,18,37,31,13,27,49,32,40,24,30,27,13,24,16,22,9,22,40,36,33,21,28,35,54,38,17,29,22,42,21,41,38,27,49,36,17,36,26,26,31,24,17,16,29,25,27,29,42,35,41,0,22,42,23,20,60,14,26,25,47,19,38,38,28,32,40,26,14,0,
57,22,15,31,23,23,6,19,15,12,36,16,16,14,8,17,16,26,16,12,23,20,25,19,10,23,20,29,12,20,19,14,15,16,32,24,32,21,32,30,33,27,18,38,20,13,16,35,26,22,30,35,12,13,22,4,28,31,34,24,18,29,11,37,24,25,22,32,38,26,30,28,33,19,18,25,17,21,14,18,27,17,1,22,18,19,26,38,42,44,42,31,14,23,61,0,9,7,44,24,30,29,23,16,23,20,27,28,12,32,16,8,15,25,13,22,10,20,17,21,7,10,9,9,15,18,24,14,23,19,36,19,16,10,24,26,31,14,26,35,31,19,29,19,32,19,19,14,29,19,20,38,42,35,13,27,32,42,24,17,22,25,47,18,44,40,25,48,30,14,37,31,25,26,12,10,32,26,22,32,30,33,31,33,5,27,35,26,30,35,22,29,26,37,9,38,30,28,33,26,39,10,0,
58,37,16,32,19,21,11,25,11,11,20,12,21,16,10,15,12,24,13,7,15,14,14,15,12,17,26,22,30,18,18,13,11,17,22,24,30,16,23,19,25,25,15,25,12,14,21,19,28,15,38,27,13,21,18,0,20,30,39,30,19,25,17,37,31,34,37,29,23,27,35,17,17,18,14,24,21,13,12,22,29,23,0,10,9,25,24,27,60,29,38,25,7,20,50,0,14,6,51,18,32,28,19,13,24,30,17,18,24,34,9,8,10,12,8,15,10,16,23,11,8,12,9,8,10,15,36,14,17,15,34,21,20,14,26,23,24,13,25,32,31,27,15,10,27,15,21,21,18,14,22,31,41,25,15,30,36,32,32,13,18,20,39,18,34,43,33,46,31,11,29,36,26,22,15,13,25,27,19,36,28,38,39,31,2,24,30,35,22,60,12,33,18,47,19,34,40,30,26,22,20,13,0,
59,27,17,27,14,22,9,21,13,9,21,21,21,16,7,18,8,20,11,15,18,18,20,22,14,27,41,21,18,20,26,22,10,14,22,29,38,16,16,27,31,16,14,21,10,12,12,20,27,19,26,34,13,20,16,2,13,39,28,17,17,23,20,48,29,25,30,37,24,27,29,27,24,10,11,17,15,14,6,26,23,14,0,14,12,16,22,39,44,23,56,16,18,32,58,0,20,3,31,20,20,21,16,5,20,12,23,35,20,20,15,12,17,14,12,18,15,15,15,13,13,11,8,8,17,15,36,10,18,23,30,21,17,6,12,27,30,10,35,46,20,25,22,23,25,10,25,12,32,14,18,23,35,26,15,20,41,42,15,17,30,21,22,19,45,30,38,46,32,14,28,37,29,14,12,13,19,22,15,22,29,32,27,27,4,19,26,30,23,35,18,27,18,35,19,36,36,30,29,28,19,9,0,
60,29,12,32,23,17,9,31,11,9,25,13,21,8,10,15,8,33,8,9,19,17,16,18,11,15,19,18,14,17,12,18,9,15,25,20,29,14,19,26,27,12,16,22,17,17,13,25,25,25,22,28,21,23,19,2,13,31,29,24,17,27,23,48,26,32,34,21,28,28,31,24,25,16,9,17,19,10,18,30,33,12,0,13,15,25,26,32,49,33,41,19,10,33,68,0,17,3,33,20,23,26,20,13,21,15,18,32,19,19,7,8,11,18,13,16,11,21,13,18,8,9,9,11,18,13,30,12,17,17,25,16,24,10,13,26,17,5,22,41,26,30,19,22,18,11,19,14,25,11,13,26,34,28,20,26,42,48,18,17,11,19,32,11,26,26,38,39,26,11,21,27,26,22,10,11,20,25,15,18,31,19,32,31,2,21,27,31,25,39,13,19,23,34,10,35,31,23,26,25,18,11,0,
61,27,12,21,19,18,6,20,7,10,19,16,14,16,7,15,13,34,12,5,14,26,18,21,11,13,22,19,16,11,23,10,13,12,35,25,30,24,11,22,22,21,16,25,12,18,12,35,26,16,23,18,13,24,13,3,14,23,29,16,21,21,13,38,26,30,21,28,28,23,26,23,18,11,12,19,17,9,20,20,38,11,0,11,12,22,23,23,50,22,31,21,10,36,68,0,19,8,44,21,32,29,10,12,27,16,15,25,16,22,11,6,12,13,11,22,17,15,12,10,11,15,13,11,12,14,30,12,20,16,19,12,21,5,16,25,25,6,28,43,15,25,16,15,20,13,19,11,15,7,16,29,25,33,16,20,38,41,29,11,21,17,30,9,39,40,24,33,31,13,31,26,27,15,10,5,16,26,14,20,23,31,29,30,3,22,21,24,32,38,14,25,24,33,9,33,38,25,16,26,25,10,0,
62,29,17,25,26,21,6,27,10,10,23,23,15,17,10,11,8,25,8,8,13,21,16,14,15,22,23,22,18,11,13,9,7,9,38,31,33,18,15,20,15,17,10,13,11,8,8,24,17,14,39,29,13,20,12,2,10,27,28,15,12,12,14,47,20,26,17,23,22,27,25,22,12,20,15,12,5,10,10,24,15,17,0,17,6,21,25,24,45,26,32,20,15,23,69,0,12,10,43,25,15,22,11,9,17,16,25,25,18,23,10,9,8,18,10,22,8,17,8,16,5,7,8,9,18,11,26,14,20,17,24,14,14,6,20,28,17,15,22,32,20,18,21,21,18,6,19,13,26,15,21,29,24,18,14,22,31,38,16,20,20,18,24,11,23,21,25,32,17,11,11,11,20,18,8,13,13,23,17,19,16,28,27,21,0,17,17,26,25,40,16,20,18,42,11,29,20,20,30,27,27,5,0,
63,30,11,21,18,15,5,19,13,11,18,17,11,23,10,10,3,18,7,6,18,14,20,10,13,17,22,12,17,12,10,8,9,11,25,19,24,18,21,21,20,17,16,28,7,16,21,15,24,20,31,22,12,22,13,1,12,16,16,19,15,20,12,33,18,16,22,21,22,22,17,20,20,9,13,18,13,15,10,15,30,12,0,13,15,12,22,26,33,39,29,15,14,23,58,0,21,6,46,13,31,26,13,18,17,11,14,19,19,14,9,2,11,17,8,18,19,19,11,7,10,9,9,8,12,9,15,10,18,15,15,18,19,10,13,24,24,12,30,31,14,18,12,16,13,14,8,6,18,11,21,32,29,24,14,27,36,39,19,13,14,15,25,11,19,25,15,32,28,10,33,16,16,17,17,11,12,21,26,27,23,33,27,30,1,20,29,21,20,45,15,26,18,41,6,31,24,14,18,22,19,5,0,
64,27,13,18,11,17,7,15,11,9,30,11,13,10,6,10,13,18,16,11,15,13,16,15,14,14,24,20,13,15,12,17,13,14,40,22,14,21,17,10,24,16,20,15,12,7,17,22,31,22,27,28,10,15,16,3,20,23,29,21,16,24,10,31,17,20,26,19,25,22,12,18,23,10,9,18,17,7,13,23,31,12,0,12,13,16,15,23,39,18,32,7,15,36,75,0,24,7,44,15,18,33,16,10,10,9,19,14,16,25,4,5,13,13,11,15,9,16,9,8,13,8,9,8,5,9,23,11,16,18,22,17,13,7,22,23,22,5,24,36,19,8,21,20,12,15,10,11,20,16,16,33,33,31,23,21,36,33,22,18,14,16,28,12,24,23,22,31,23,10,21,29,20,14,14,10,14,16,16,15,25,26,24,15,0,17,19,21,22,24,9,25,18,30,15,19,24,26,24,21,18,8,0,
65,14,15,24,19,8,4,10,9,9,17,10,13,18,8,12,9,18,7,13,15,14,11,14,15,12,17,20,13,16,24,16,6,16,18,30,32,14,14,25,24,17,10,18,12,6,8,13,18,9,26,19,10,15,15,0,16,17,23,24,14,12,12,26,17,33,15,22,24,26,27,22,18,19,7,16,17,15,13,18,20,20,0,9,8,18,19,21,45,12,27,21,10,37,64,0,17,3,50,13,17,18,17,10,21,15,9,29,23,23,10,6,9,7,18,24,11,18,11,13,7,7,5,6,12,5,22,6,17,13,26,9,17,7,14,16,19,7,24,25,20,17,22,16,17,16,14,13,13,16,13,25,32,20,13,24,26,38,21,18,17,11,25,7,21,24,16,31,18,9,23,21,26,17,14,11,15,21,10,23,21,20,26,20,0,16,17,27,21,22,12,24,15,37,12,30,31,28,24,22,21,5,0,
66,16,14,15,21,14,4,13,6,22,15,13,17,13,6,12,17,23,7,8,18,12,18,13,10,10,16,16,24,11,20,13,10,13,18,12,20,19,19,26,24,13,17,22,10,14,12,24,18,25,26,16,9,14,13,1,7,24,25,14,18,20,14,27,13,22,19,15,20,25,30,19,16,8,14,10,13,7,13,21,26,13,0,13,16,10,23,18,39,12,33,9,22,48,75,0,25,8,47,23,20,25,15,8,23,16,16,23,24,15,6,12,14,18,15,20,19,11,11,19,8,9,8,9,9,11,20,8,18,19,14,21,17,10,13,28,19,10,19,24,16,21,15,19,13,12,19,10,23,13,14,18,31,19,11,17,39,24,22,12,25,8,22,14,23,23,17,28,23,5,13,26,15,18,11,12,15,19,15,26,19,28,26,27,0,22,17,23,24,22,11,20,17,27,12,21,26,22,16,23,20,7,0,
67,22,11,24,18,20,12,15,13,11,30,10,15,24,7,13,13,13,4,9,20,14,19,13,15,12,24,22,16,5,17,11,13,8,25,17,17,17,14,16,21,25,5,20,6,11,13,18,26,15,24,18,12,13,11,1,15,17,33,18,16,12,9,40,19,33,18,25,17,28,22,24,18,14,8,17,14,8,9,24,33,17,0,17,12,11,12,23,31,26,33,15,16,41,76,0,16,18,43,17,23,15,14,10,12,18,17,27,22,15,12,18,14,21,18,22,15,16,8,10,7,2,3,6,13,12,17,7,16,17,12,11,14,10,25,18,16,4,23,23,19,18,16,18,16,17,15,5,11,7,14,15,24,18,12,19,23,28,20,9,21,11,33,8,33,24,20,27,17,8,29,28,24,22,7,16,11,18,11,18,20,22,35,19,0,15,25,29,16,33,16,20,16,34,16,32,26,21,27,21,18,7,0,
68,19,13,25,14,13,3,12,4,10,17,20,19,18,7,12,11,22,15,5,12,12,18,12,18,13,14,17,13,14,14,10,15,12,21,32,32,24,17,19,23,26,13,19,8,10,12,20,20,19,25,23,12,20,12,1,10,20,19,12,20,11,7,32,19,24,16,15,17,17,23,20,17,5,7,10,10,7,13,20,27,11,0,14,10,16,19,20,32,16,25,16,21,35,84,0,27,12,52,27,16,17,17,12,12,10,18,16,28,22,9,6,14,14,8,24,13,12,12,8,10,15,9,3,12,8,17,8,15,13,19,14,18,11,12,20,27,5,21,23,25,23,17,15,22,18,14,11,17,11,11,25,27,33,7,15,25,35,27,18,10,15,28,14,17,17,20,25,24,8,26,19,17,19,17,8,15,16,16,17,26,24,34,18,1,14,26,19,25,23,15,23,20,37,12,18,33,14,25,11,20,5,0,
69,24,15,13,15,16,8,14,7,7,24,9,13,13,6,15,10,28,17,13,11,18,15,16,11,16,19,20,18,13,18,12,9,13,25,24,14,14,34,16,30,28,15,12,10,12,15,17,27,21,22,27,13,22,12,0,10,23,27,7,19,18,11,36,18,21,17,22,22,27,23,29,23,11,12,10,20,14,11,24,31,13,0,14,23,21,16,26,32,22,34,14,28,54,102,0,39,15,40,23,19,19,12,8,21,19,14,27,22,25,9,8,19,11,25,17,17,19,13,11,6,7,9,8,14,9,17,10,24,25,18,19,10,7,14,15,31,8,23,24,22,19,15,22,24,14,19,9,13,15,26,22,30,22,13,21,22,21,16,12,20,18,33,19,33,19,11,36,16,12,33,26,18,16,12,7,10,22,18,18,19,33,20,21,0,12,16,33,28,31,5,22,18,36,15,26,22,23,24,26,15,12,0,
70,27,16,25,19,24,11,22,10,11,26,11,11,16,10,11,14,25,13,11,15,14,13,18,18,14,21,25,12,12,18,15,15,16,23,28,15,19,32,25,31,27,19,27,13,10,13,23,25,22,44,30,16,27,20,3,11,26,28,20,27,16,9,38,14,16,15,15,28,27,20,24,12,17,12,11,17,11,13,28,36,15,0,14,20,24,34,30,30,14,32,11,39,60,84,0,42,7,51,20,23,30,14,21,15,19,18,33,24,23,12,10,15,13,19,19,12,22,14,12,6,7,11,11,20,18,13,12,17,29,37,22,9,19,14,20,27,5,37,35,19,24,18,18,17,15,17,13,10,13,19,22,28,21,11,25,33,37,26,18,23,24,30,22,30,35,23,40,28,11,30,43,30,28,11,10,25,32,20,24,29,39,32,34,0,29,29,23,27,24,13,28,20,52,12,30,26,16,29,29,17,8,0,
71,34,19,34,20,17,3,19,3,18,25,10,18,21,8,11,15,26,13,13,19,23,18,21,15,18,21,24,20,19,16,15,10,13,34,30,25,20,24,22,17,18,11,16,12,16,16,21,33,27,37,29,18,22,12,0,14,17,32,17,14,17,12,38,22,39,18,22,27,18,21,19,21,13,17,18,12,8,12,34,21,18,0,19,14,15,25,43,49,18,29,11,28,46,95,0,41,15,61,23,22,29,19,20,26,19,17,25,25,24,15,9,16,12,24,26,11,17,6,12,7,10,11,1,23,18,21,8,17,19,19,20,17,7,10,19,30,10,21,31,20,19,13,18,26,16,22,13,16,10,21,25,30,35,13,21,36,41,25,14,21,15,25,16,24,22,23,39,37,8,34,42,29,18,13,12,19,23,17,22,28,43,31,27,1,19,26,33,27,25,4,28,15,54,15,30,33,25,33,27,21,3,0,
72,32,11,26,23,21,9,15,10,10,18,7,21,22,10,10,16,27,15,18,18,26,28,15,17,17,22,20,8,9,15,18,21,12,30,23,17,20,18,26,19,16,18,25,7,14,15,18,29,21,34,22,10,25,16,1,14,24,30,21,12,18,8,35,18,20,25,32,17,23,22,26,23,13,7,17,20,9,22,25,35,16,0,17,14,15,27,22,35,18,29,17,35,53,76,0,46,12,53,23,25,20,19,12,15,19,20,24,29,15,13,12,13,16,20,31,7,25,11,15,7,7,16,10,16,24,26,5,18,27,29,15,21,12,17,16,37,12,34,34,22,14,10,17,15,14,21,19,18,10,23,19,40,31,14,20,31,38,19,15,24,19,22,18,30,20,33,25,23,4,30,30,17,23,11,8,21,18,18,28,35,40,24,29,1,18,15,22,30,20,11,25,16,60,17,17,26,26,26,30,13,8,0,
73,24,4,10,12,11,8,11,2,2,8,8,7,18,6,10,11,16,13,8,4,14,9,10,9,12,13,19,2,8,3,11,4,6,17,13,15,17,8,10,13,19,17,9,5,3,8,11,11,10,23,13,3,18,7,0,8,6,20,14,6,7,5,31,6,15,13,8,21,12,23,17,8,8,1,6,12,4,10,23,8,9,0,10,16,9,19,16,33,14,18,13,17,29,56,0,30,7,29,17,17,20,9,8,15,11,16,20,21,16,4,2,15,7,20,18,15,11,6,8,3,8,3,6,13,9,14,4,14,17,14,12,10,7,7,10,14,7,16,20,10,19,12,26,18,10,7,11,18,11,16,23,25,24,3,13,31,28,19,13,9,10,22,14,10,21,16,29,17,4,18,24,17,12,12,11,12,17,14,20,21,30,18,24,0,8,19,18,14,11,5,22,19,28,12,24,18,9,26,16,12,9,0,
74,10,11,16,7,5,8,14,3,5,11,5,3,14,5,9,7,14,7,5,12,9,8,4,12,8,17,5,13,5,7,4,7,4,16,22,17,8,10,7,10,18,7,13,6,6,13,17,12,12,24,14,7,9,10,3,4,12,13,12,17,9,8,19,15,16,14,14,11,12,13,13,12,5,7,10,7,4,8,20,26,9,0,8,13,10,12,9,22,18,21,9,24,25,39,0,31,11,26,14,20,11,9,11,25,14,9,19,16,12,6,2,13,12,17,15,9,8,5,12,3,3,7,4,10,6,19,7,12,13,17,10,5,5,8,11,19,8,22,13,14,7,8,12,6,8,9,5,5,4,7,11,18,19,2,13,20,19,9,15,16,8,22,12,14,21,17,17,11,4,15,19,19,17,15,9,9,6,15,14,23,14,19,18,1,4,10,17,16,10,6,16,13,27,8,19,19,14,16,17,9,5,0,
75,16,7,19,16,8,5,15,6,10,14,12,12,16,4,9,10,9,14,8,8,12,11,10,8,11,12,11,7,4,6,5,5,7,22,16,14,15,19,11,18,17,7,15,7,10,15,13,21,10,16,19,5,20,11,1,5,15,14,9,10,7,2,22,10,12,14,12,17,18,21,11,14,14,11,9,9,7,9,16,17,11,0,7,16,12,20,17,28,25,31,12,25,22,38,0,24,7,45,18,15,14,12,17,15,24,17,29,13,11,5,4,11,15,14,18,10,13,4,14,5,8,3,7,7,9,16,8,10,20,18,10,12,5,12,15,23,8,18,19,19,11,11,15,13,5,15,5,15,6,17,12,18,26,6,16,20,22,13,13,13,14,15,15,22,11,16,15,17,4,23,37,17,15,13,15,13,11,11,15,18,27,30,25,1,13,13,16,15,19,6,13,16,26,10,17,21,6,19,14,12,6,0,
76,15,8,21,14,12,4,9,9,11,17,7,11,8,9,4,7,10,6,7,12,15,12,12,7,7,20,13,8,5,12,11,3,6,22,23,14,17,14,14,13,14,10,15,7,7,11,15,18,16,20,16,21,12,10,0,10,12,27,14,13,11,6,22,13,21,10,15,17,22,21,9,8,15,10,3,17,6,13,15,17,6,0,11,19,10,14,31,25,28,24,10,26,36,42,0,29,8,37,26,30,22,14,20,23,29,11,18,26,19,12,3,11,10,17,14,11,21,7,13,3,8,9,8,9,5,10,8,9,21,20,11,12,7,11,15,12,9,20,15,25,14,16,16,23,9,15,11,10,6,14,20,18,34,12,15,12,26,14,12,22,15,32,15,17,22,12,20,16,9,26,30,19,19,9,10,20,10,18,24,16,30,15,32,1,9,15,18,22,18,9,17,16,27,4,23,17,22,30,12,19,5,0,
77,21,9,10,5,15,5,14,4,6,11,6,7,9,4,6,9,12,11,8,9,20,9,3,8,15,18,11,10,10,11,11,8,7,6,20,17,13,16,16,18,13,7,7,6,6,9,23,14,20,19,11,17,11,13,0,8,11,22,15,14,9,5,28,8,20,7,13,22,20,30,14,15,8,8,10,14,7,11,18,19,10,0,9,11,16,24,19,42,16,22,9,28,31,41,0,14,8,20,15,23,11,19,16,21,21,16,25,17,12,7,2,18,11,16,9,9,9,7,17,2,7,8,9,6,8,10,5,12,22,18,13,9,5,12,11,18,5,21,16,24,14,8,13,9,6,9,6,13,6,15,13,20,26,12,15,30,24,15,16,16,23,28,18,14,25,8,21,20,8,29,25,26,18,10,6,18,17,14,19,25,34,25,23,0,11,13,11,15,19,9,15,17,22,8,24,27,12,19,13,14,5,1,
78,17,10,17,12,12,11,10,4,6,9,6,8,7,10,10,4,10,3,10,7,21,15,11,10,5,11,11,8,8,12,10,7,10,17,18,15,15,30,16,10,17,7,5,3,7,15,15,21,10,22,20,6,18,5,1,4,13,23,12,11,10,5,17,15,16,21,21,21,12,23,15,9,11,8,15,14,4,9,13,21,4,0,11,10,6,21,13,26,11,21,14,23,30,41,0,25,7,24,25,19,10,14,16,15,25,10,11,24,12,9,3,10,12,18,21,8,12,4,9,7,6,5,5,14,11,15,6,9,25,11,15,11,5,16,19,19,7,23,17,20,14,10,18,8,9,12,5,15,9,13,18,20,20,12,15,17,21,23,20,16,14,31,18,17,16,15,20,12,5,29,30,30,12,12,13,15,15,16,16,24,30,30,20,0,7,15,17,13,14,7,26,9,30,16,13,29,9,14,17,11,3,0,
79,11,10,14,4,8,6,11,6,4,11,8,3,11,7,5,3,6,5,6,14,16,13,10,9,9,12,14,9,2,9,1,4,5,11,19,17,16,13,11,13,11,7,13,2,4,8,19,17,14,12,11,6,5,5,2,4,9,14,9,13,6,7,13,6,18,11,9,17,11,28,15,14,5,6,11,16,9,17,12,17,8,0,9,19,10,12,14,24,20,26,11,23,28,33,0,23,11,20,28,22,7,11,16,22,15,19,17,14,14,7,8,14,11,19,9,9,11,5,9,3,5,4,7,7,12,14,6,17,24,7,7,9,4,13,10,16,7,15,17,13,12,15,10,12,2,12,6,14,8,16,12,21,25,12,7,18,20,12,11,14,18,26,19,20,18,18,15,14,10,31,27,28,19,12,13,8,15,9,21,25,28,19,22,0,7,16,17,9,12,4,8,10,22,6,18,12,14,9,16,13,3,0,
80,16,6,12,10,9,2,9,7,6,8,6,5,12,7,5,4,10,10,6,8,10,8,7,7,7,11,7,5,7,2,8,2,9,3,10,11,8,9,10,14,9,8,15,1,4,14,9,15,6,14,9,6,7,6,0,8,9,16,9,5,3,4,14,7,13,9,9,16,11,18,9,10,6,3,10,8,3,7,14,12,11,0,4,9,9,13,21,26,13,18,10,14,28,38,0,20,3,17,18,14,7,9,9,16,20,11,11,12,8,6,3,8,8,11,16,4,9,4,6,4,5,7,5,10,5,14,4,8,21,9,9,7,6,14,17,14,7,10,20,25,12,11,6,9,5,11,12,9,9,9,9,15,23,1,10,12,19,9,12,9,14,19,10,21,16,16,20,8,2,20,19,18,26,6,10,15,9,12,21,24,26,28,24,0,7,13,11,17,15,4,16,7,23,3,8,18,11,13,14,17,3,0,
