男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,41,23,38,30,25,15,27,8,18,25,13,35,26,7,12,11,30,21,28,36,37,42,18,9,19,27,17,33,18,23,19,15,9,37,26,45,27,27,17,22,17,30,24,10,21,16,28,26,29,28,28,13,29,16,2,11,34,41,23,23,31,18,44,22,31,24,26,33,32,18,23,37,15,13,30,15,29,27,45,28,19,86,21,10,24,26,24,50,33,43,31,7,22,26,0,5,2,24,25,36,39,23,12,17,14,29,30,24,21,20,13,16,16,16,13,13,19,21,12,14,9,10,9,15,12,25,18,18,14,28,17,15,12,20,30,26,9,23,41,30,29,15,36,20,19,22,13,27,14,23,22,29,24,39,24,25,32,27,15,18,20,26,7,25,35,24,46,27,7,34,18,20,20,14,12,16,20,16,27,20,25,30,19,0,32,39,28,25,43,24,34,33,34,20,37,59,34,18,37,33,18,0,
24,40,22,48,40,23,8,23,9,16,24,16,26,42,8,20,7,28,20,13,30,39,25,36,9,25,25,31,44,25,33,24,13,13,49,34,25,23,24,28,38,18,21,32,8,24,24,27,25,30,39,24,20,22,12,2,14,48,42,19,21,24,18,48,28,33,37,32,27,30,30,29,31,26,8,21,18,30,16,49,28,25,71,35,20,16,30,32,55,37,44,25,9,26,33,0,10,4,17,15,39,31,26,10,19,12,17,24,26,23,20,19,21,26,13,21,18,16,24,20,10,6,14,10,13,11,23,10,14,4,31,14,16,6,15,22,19,4,30,38,14,22,20,36,18,12,24,15,44,16,20,24,24,24,24,21,31,40,18,13,20,15,24,18,27,33,31,31,33,8,27,27,27,13,10,15,20,25,13,26,17,19,27,18,0,50,40,38,25,43,9,31,33,45,14,22,63,27,32,48,33,28,0,
25,58,17,60,43,31,21,30,7,29,43,26,31,26,5,13,8,27,21,40,46,32,23,35,18,24,25,36,27,17,29,26,14,19,59,35,28,25,31,29,26,19,29,27,12,13,19,33,22,25,44,42,13,18,11,0,24,38,46,26,20,27,21,51,22,24,41,45,28,30,34,27,22,27,14,14,19,32,29,53,31,22,70,21,19,29,24,30,44,45,35,35,12,22,21,0,10,2,18,29,34,42,28,12,20,16,17,23,32,17,26,16,10,16,13,17,22,19,23,11,9,7,6,9,13,14,16,16,17,15,25,20,22,11,17,17,22,6,26,44,29,30,17,19,16,8,15,13,31,23,17,29,23,27,26,26,41,26,27,6,18,12,27,8,21,23,38,43,30,8,33,19,15,22,14,11,11,32,14,21,20,25,18,12,0,28,46,39,26,31,15,30,41,41,16,24,39,31,24,28,24,18,0,
26,47,21,40,42,32,16,35,19,23,45,26,39,38,8,16,11,23,23,22,43,48,44,48,7,21,26,34,48,34,32,21,12,16,47,44,38,30,37,23,40,20,46,35,17,19,18,26,19,40,41,34,23,33,11,1,22,35,55,30,25,28,21,49,23,31,28,37,36,31,29,29,36,27,8,14,23,32,23,42,32,22,59,24,31,21,30,34,63,25,43,30,10,19,26,0,13,3,12,28,43,44,24,12,18,16,19,41,27,32,23,18,15,21,11,18,23,14,16,10,12,6,14,7,13,9,19,13,16,9,21,19,23,8,11,23,23,7,25,44,19,16,16,36,26,18,20,11,18,30,19,29,35,36,24,22,45,34,26,11,27,11,25,11,25,19,37,27,30,12,38,11,15,12,11,10,14,31,19,26,16,20,31,24,0,27,43,37,26,43,20,23,29,27,15,30,52,41,23,39,42,16,0,
27,54,19,62,38,27,11,25,13,26,41,19,29,37,7,21,12,30,28,19,47,43,45,41,8,18,28,22,33,15,28,19,18,15,53,31,37,23,27,17,31,28,41,37,8,17,21,20,23,29,39,30,15,25,17,3,13,39,37,24,28,29,29,62,43,24,45,28,30,28,22,30,27,25,14,16,19,25,16,34,45,26,33,16,18,29,28,29,56,41,36,26,11,17,24,0,7,4,20,24,34,37,22,17,19,18,18,23,23,35,13,9,17,15,12,16,13,16,19,24,12,11,9,6,7,11,29,9,21,11,25,38,29,9,14,27,21,8,16,26,28,18,14,21,21,14,12,11,22,13,21,26,37,26,25,18,36,21,19,9,18,15,25,9,20,24,36,44,30,12,33,19,20,11,12,13,16,32,18,24,17,22,17,19,1,35,38,32,33,22,22,31,25,28,13,20,63,30,32,30,31,10,0,
28,59,26,42,53,31,13,24,13,21,35,23,56,40,1,13,16,24,22,24,44,46,38,33,16,25,32,31,34,17,29,33,12,15,46,52,30,40,32,24,39,25,40,46,14,17,12,21,24,32,35,23,17,27,20,0,9,38,41,23,25,38,31,45,31,30,34,34,39,28,30,35,22,24,17,10,21,29,25,36,32,15,52,21,24,29,29,39,51,26,44,29,15,19,30,0,5,2,25,30,37,45,17,15,15,14,25,36,29,29,12,13,8,22,12,12,17,23,18,15,14,13,9,5,18,14,11,13,14,8,24,20,25,15,21,23,25,6,31,29,29,12,19,20,15,16,19,7,27,19,22,29,32,25,19,24,32,35,19,11,13,18,18,13,17,23,33,34,29,12,26,22,26,21,10,7,16,27,15,16,17,24,26,24,0,24,42,33,21,22,18,23,24,23,15,27,43,30,17,40,19,11,0,
29,58,30,48,47,42,18,31,12,29,42,33,35,30,9,12,13,33,25,16,42,44,39,26,14,24,31,23,37,17,31,31,15,20,47,33,32,32,28,27,43,18,50,31,13,21,12,23,35,33,42,28,22,26,19,0,19,44,40,20,26,46,22,42,30,24,30,29,38,26,32,22,33,29,13,19,28,24,18,45,34,29,46,13,23,36,41,38,67,36,41,33,14,11,27,0,5,2,23,26,25,35,20,19,13,16,12,28,21,23,12,14,14,16,12,13,14,24,26,15,14,6,9,6,17,11,21,10,16,15,30,22,31,9,16,25,27,5,17,33,23,29,12,22,22,21,20,12,20,23,26,31,27,20,19,24,35,29,39,13,18,9,27,11,27,28,40,37,29,9,20,15,9,21,14,11,14,37,12,21,12,23,18,17,0,28,36,23,27,21,18,13,31,36,17,21,62,25,31,39,38,19,0,
30,50,20,47,39,31,14,33,11,28,27,12,33,42,15,13,14,32,20,21,26,50,36,15,16,15,25,32,25,28,29,23,18,20,41,43,27,43,20,24,39,18,46,34,14,24,18,28,38,26,35,26,23,22,10,0,15,56,45,20,20,37,30,37,49,27,30,36,21,31,31,32,41,32,15,16,26,13,20,56,43,27,33,20,20,30,28,39,52,31,48,30,14,15,26,0,17,4,20,17,34,41,21,18,21,16,15,30,34,19,13,11,8,13,9,19,17,16,14,15,20,16,7,5,22,7,24,8,15,16,41,28,14,11,11,27,21,7,35,30,25,20,15,31,17,17,18,12,24,22,17,30,48,28,17,25,41,24,32,13,14,6,15,11,26,28,30,41,34,10,29,16,11,4,14,5,19,22,18,10,16,14,21,13,0,26,27,20,34,29,20,26,29,35,9,25,54,34,19,33,24,11,0,
31,44,13,53,37,28,11,26,12,24,44,16,32,23,11,16,18,33,22,24,36,51,39,22,13,22,21,35,31,28,29,23,17,16,53,35,26,37,23,20,36,21,35,26,13,22,14,29,34,31,34,26,19,34,16,0,24,49,35,20,15,28,37,36,44,32,32,22,34,32,25,27,26,22,16,17,32,27,31,44,45,28,20,18,19,31,35,34,66,28,49,41,14,15,35,0,12,2,27,28,27,31,21,24,17,10,17,35,33,26,14,15,12,22,5,23,32,13,18,13,12,12,10,10,22,8,15,11,12,13,28,26,16,14,13,25,22,10,27,26,18,28,13,19,23,17,22,13,27,15,20,22,45,32,21,25,36,30,23,12,13,12,20,11,31,24,23,36,25,10,21,19,16,18,15,10,18,22,15,14,23,17,20,10,2,28,19,18,30,22,17,27,28,23,14,24,42,38,20,30,33,14,0,
32,52,22,35,32,23,15,32,13,21,29,27,30,29,17,16,11,30,26,14,37,52,32,23,8,25,29,33,33,18,27,23,22,15,43,31,33,27,32,29,48,19,44,22,12,23,20,33,32,37,34,31,19,27,20,3,25,49,35,26,21,29,25,55,32,34,25,39,24,28,29,25,30,20,23,16,19,27,20,36,46,26,18,17,30,31,28,30,53,33,40,33,18,20,37,0,18,5,31,34,35,37,22,27,18,13,13,25,26,34,14,14,18,21,8,20,26,15,19,17,18,6,10,9,22,8,25,6,19,16,44,28,22,12,16,28,25,7,23,25,25,15,18,26,26,15,23,11,29,18,23,26,32,36,26,25,40,26,29,12,17,14,26,11,28,24,28,38,30,8,25,20,14,14,9,8,17,32,22,18,20,17,25,18,0,26,31,22,30,31,18,28,23,42,13,25,36,35,20,35,19,15,0,
33,52,28,43,40,28,13,24,20,21,32,13,22,28,24,19,11,27,29,26,46,41,49,26,14,16,33,22,34,19,24,27,11,20,48,40,36,27,37,19,48,27,47,16,15,23,15,28,36,35,31,37,24,25,22,1,27,47,27,20,18,47,31,34,40,37,35,34,31,34,18,39,38,26,24,21,22,24,25,42,53,27,16,14,24,18,23,28,50,45,44,34,16,17,50,0,18,6,32,25,39,20,22,20,16,15,11,25,28,28,19,11,19,18,11,16,21,16,16,30,14,10,7,19,26,7,14,8,20,19,26,33,21,17,32,24,22,3,35,28,34,16,13,23,22,17,19,8,24,23,19,19,24,29,20,19,35,39,19,8,17,14,15,13,25,20,27,49,31,8,22,18,13,13,13,19,16,22,15,16,13,31,14,21,0,26,29,25,29,33,23,28,42,45,18,25,41,36,19,32,30,14,0,
34,47,22,39,37,21,9,20,17,20,31,21,27,29,20,23,14,31,18,21,39,39,45,24,18,15,32,32,24,17,20,24,14,21,41,49,33,31,26,33,36,32,40,27,15,24,12,26,35,29,29,29,26,16,16,2,18,47,29,29,17,27,14,32,34,31,36,29,25,36,25,36,31,17,13,16,24,24,28,40,38,24,16,17,19,16,29,29,48,35,44,39,19,19,54,0,19,4,36,30,37,44,20,17,24,14,19,35,35,27,16,13,18,28,17,14,30,19,17,29,17,10,11,9,22,13,30,10,20,12,33,23,22,15,25,19,22,7,31,32,29,22,19,26,16,17,20,11,26,21,25,27,42,26,18,27,46,27,30,12,23,11,24,14,27,28,34,33,31,8,25,29,13,15,7,18,17,31,13,17,22,30,21,19,0,27,26,24,31,21,17,27,38,41,11,28,33,44,30,37,30,10,0,
35,41,17,44,31,37,14,26,11,25,42,22,25,27,18,15,19,28,22,22,37,41,53,29,12,22,27,28,20,20,30,31,19,23,50,43,32,36,34,14,44,13,35,25,19,10,12,33,39,23,22,28,20,26,18,2,31,43,30,17,16,34,26,30,27,33,26,31,25,19,33,26,37,22,27,23,34,21,16,43,51,19,10,18,27,16,27,38,47,33,51,34,14,19,52,0,13,6,36,26,37,29,29,21,30,21,18,28,31,29,20,13,15,22,11,29,24,21,19,22,23,19,12,13,29,12,21,8,15,20,33,29,32,8,30,19,33,6,22,23,27,22,15,21,18,18,24,16,32,23,23,17,45,20,28,29,62,37,26,13,21,9,20,24,34,23,32,37,32,11,23,25,19,13,15,16,28,24,16,16,24,23,22,14,0,29,28,18,29,26,21,35,41,51,12,29,33,32,28,41,31,11,1,
36,42,24,49,41,30,14,14,20,22,43,21,38,22,19,19,9,25,25,20,38,32,46,26,22,21,35,33,35,25,34,29,21,22,40,33,29,38,26,30,45,27,34,31,16,21,13,28,47,38,36,24,31,21,29,1,39,48,31,29,20,27,31,40,28,38,34,31,35,33,32,39,35,25,14,21,30,20,27,44,68,30,8,16,19,23,23,33,59,44,46,35,15,29,41,0,10,5,39,28,32,29,19,18,24,17,21,30,31,30,26,15,18,25,16,25,28,19,19,18,21,8,15,10,21,12,28,10,13,10,35,23,20,18,24,34,34,8,35,43,34,23,24,29,32,16,30,20,22,24,22,20,38,32,25,19,41,29,22,13,16,17,25,16,24,19,40,40,37,9,32,19,12,19,8,21,16,33,14,22,16,16,28,26,0,31,38,31,21,34,20,26,58,48,10,37,51,28,20,38,27,13,1,
37,44,15,39,43,35,9,25,18,33,42,23,30,28,17,17,14,35,35,19,38,33,41,27,15,21,33,39,32,27,39,32,19,29,42,35,32,36,26,22,41,20,37,35,10,27,10,38,43,33,36,34,14,23,20,3,25,49,39,21,12,37,24,34,41,29,29,37,22,31,27,47,33,28,20,24,24,27,30,36,46,31,4,15,17,24,28,30,41,38,51,23,25,34,59,0,23,7,51,31,30,30,28,23,25,18,18,38,28,35,25,14,14,22,12,24,23,16,21,23,18,12,11,10,26,14,30,6,20,21,29,29,26,17,24,27,28,10,29,42,46,19,14,20,35,14,18,18,30,22,28,30,50,36,28,24,50,31,21,19,22,22,24,18,31,32,23,34,29,15,24,25,14,20,10,23,14,29,17,26,26,17,22,21,0,21,25,25,41,29,17,27,40,66,24,32,47,31,20,36,29,6,0,
38,36,10,39,42,37,9,31,13,25,36,16,33,23,20,20,17,36,28,22,31,34,31,31,15,20,33,30,34,18,32,23,13,17,34,29,26,26,29,32,21,22,27,27,12,23,10,31,40,25,37,23,28,30,33,0,37,40,35,25,10,30,21,48,36,31,32,29,33,22,31,27,32,28,26,21,21,25,32,36,60,20,5,13,17,20,23,24,62,44,62,26,21,34,56,0,19,9,48,27,43,30,26,33,35,20,16,21,31,24,16,15,20,28,17,23,20,20,20,26,14,12,10,11,30,11,31,7,15,20,40,20,27,20,16,30,32,10,34,34,25,24,20,22,26,23,30,20,25,23,24,32,29,26,28,21,45,35,45,17,18,21,38,15,30,20,27,36,26,12,35,24,24,22,10,15,18,26,12,17,27,25,22,24,0,21,27,18,20,32,18,26,45,52,18,41,44,42,22,34,28,9,1,
39,47,17,43,39,41,6,22,12,18,36,21,28,21,11,14,13,31,14,18,30,44,33,25,17,21,39,37,35,20,38,30,23,20,40,33,31,22,35,27,42,24,32,16,16,22,18,35,45,34,29,22,28,21,20,2,28,35,30,32,18,26,33,36,27,28,27,20,30,22,26,45,35,30,27,16,28,14,30,32,54,20,4,20,13,13,21,30,52,42,60,35,15,21,63,0,23,3,45,30,39,44,31,22,23,22,24,30,26,20,19,20,19,32,14,29,25,18,23,31,16,12,18,13,25,14,33,10,21,19,36,37,29,12,20,35,24,10,33,24,29,30,16,18,26,14,34,18,21,26,36,36,50,32,14,20,30,42,23,21,20,21,21,25,29,20,32,34,30,10,28,28,15,19,13,16,19,30,21,23,27,28,22,33,0,26,31,32,31,35,16,28,44,48,16,41,39,26,22,47,30,9,0,
40,45,16,46,30,35,8,16,20,20,32,16,20,23,22,14,17,45,24,23,29,26,42,31,14,24,25,40,29,24,27,20,14,21,43,25,21,16,24,19,31,22,25,28,21,28,19,27,47,30,27,30,18,27,22,2,40,43,29,23,31,36,17,36,28,28,24,25,35,29,21,27,33,19,9,26,28,39,23,37,61,28,0,14,17,23,16,38,44,43,46,27,19,30,66,0,23,4,36,32,35,31,23,32,23,23,24,32,33,26,21,9,27,16,5,23,27,18,14,21,26,13,11,15,24,11,16,7,20,13,35,25,30,12,19,32,34,12,42,26,43,29,13,21,23,26,28,18,24,19,21,41,23,22,23,13,47,35,25,17,16,21,35,15,31,24,28,36,31,10,32,32,15,19,18,14,21,28,24,24,37,34,27,25,0,29,27,28,22,30,23,29,38,46,14,46,46,42,16,27,30,10,1,
41,47,22,42,25,27,9,22,16,19,40,33,19,24,14,14,22,41,22,23,28,36,31,21,13,31,28,38,34,23,27,32,13,22,34,45,22,22,39,31,26,16,33,24,19,17,13,23,39,32,28,38,18,25,21,1,22,46,30,32,26,42,24,38,26,39,25,32,34,22,28,25,31,25,25,14,26,24,22,34,61,23,2,20,11,17,23,34,52,48,56,34,25,28,70,0,18,8,35,36,30,34,29,27,33,34,24,19,24,29,30,13,17,32,14,20,32,13,27,30,18,8,15,13,14,18,29,12,14,13,24,35,39,19,18,23,35,11,23,25,42,33,19,22,24,21,25,28,35,12,25,45,44,35,24,31,51,38,29,15,29,26,24,21,31,15,38,50,44,19,34,34,27,26,15,15,13,27,25,22,34,27,29,29,0,23,36,22,32,42,21,34,42,50,22,46,36,39,31,30,29,15,0,
42,40,18,51,34,40,13,14,11,18,43,21,20,33,12,12,20,35,22,19,22,33,35,24,18,35,32,30,38,27,28,33,10,20,47,29,18,38,50,23,42,22,33,21,19,19,23,37,51,28,32,25,25,27,26,0,31,36,34,33,14,37,17,37,29,24,33,33,27,28,22,28,30,26,14,24,25,28,25,36,63,22,1,20,12,15,31,42,58,51,65,22,11,24,72,0,16,5,33,36,38,29,24,33,40,30,20,33,16,28,21,16,20,32,9,23,27,21,20,14,21,13,16,20,25,21,33,12,20,18,39,31,30,12,26,34,38,14,28,33,33,23,19,22,30,34,27,17,21,16,29,35,57,30,26,25,41,45,33,24,17,27,41,17,34,28,33,52,38,7,33,28,20,45,15,15,31,31,20,24,35,35,25,32,0,16,29,33,22,34,19,41,34,52,14,42,34,36,21,39,32,8,0,
43,37,15,36,28,36,6,25,14,16,44,22,29,25,13,23,22,28,17,18,28,23,34,28,33,21,26,43,34,24,30,25,20,20,24,31,43,27,36,17,41,30,33,27,21,21,13,25,40,26,38,32,24,32,23,1,30,39,35,27,18,28,22,41,25,38,31,20,27,31,35,30,27,29,16,22,21,15,19,42,64,18,1,12,16,13,28,23,34,52,66,24,14,35,65,0,15,2,38,28,39,39,24,38,28,26,20,28,27,22,22,13,12,20,4,25,33,27,25,25,23,9,19,18,28,17,38,12,22,20,28,37,24,15,31,30,35,4,26,42,40,31,20,20,44,21,18,22,20,22,22,46,56,36,18,27,41,48,34,20,16,38,37,18,21,34,29,44,45,12,48,28,22,27,10,18,21,28,23,21,32,37,27,38,0,24,24,24,21,25,25,34,40,45,14,59,45,26,26,39,26,9,0,
44,51,18,45,34,30,9,22,18,25,27,23,28,25,16,27,10,39,24,20,21,26,47,26,24,34,31,33,34,22,43,32,18,19,50,32,35,32,32,28,25,17,35,37,15,26,18,40,38,24,33,35,25,26,19,1,19,37,30,33,32,36,17,36,25,31,34,28,20,21,24,28,28,26,15,24,30,19,30,43,49,25,0,15,11,14,20,37,54,49,57,31,23,32,52,0,11,4,46,33,19,39,25,25,34,24,23,32,26,33,26,15,22,27,13,25,38,16,25,33,17,17,14,17,32,19,29,17,21,15,26,40,36,13,25,28,32,19,41,36,30,33,25,41,24,39,19,19,38,27,29,35,53,29,26,30,48,37,40,26,28,29,22,22,27,26,39,38,32,19,27,38,29,31,14,11,24,23,28,32,32,39,39,26,0,32,32,36,39,29,15,32,29,69,14,44,38,31,23,39,21,19,0,
45,37,13,39,26,46,7,24,11,14,33,20,29,32,19,21,13,35,19,26,32,28,29,22,31,36,25,36,28,28,35,29,18,28,38,47,40,22,34,29,42,24,37,29,27,25,13,51,52,29,31,29,23,25,24,1,20,56,35,39,16,35,21,26,21,49,30,28,31,27,32,25,34,31,15,16,33,27,26,27,65,21,0,12,12,16,36,44,45,62,72,19,14,29,66,0,18,8,42,23,21,36,32,27,40,29,20,29,28,32,30,15,23,27,24,26,39,25,13,27,21,11,21,14,17,17,34,22,19,18,30,23,25,20,24,36,42,12,37,38,35,37,21,31,31,22,31,15,31,20,31,42,50,35,19,29,46,44,48,21,16,26,29,29,28,32,33,47,27,13,48,29,22,29,17,21,32,30,25,33,50,40,49,38,0,18,42,29,38,47,21,29,39,49,12,43,50,29,23,30,30,9,0,
46,49,21,46,34,40,5,27,10,18,38,14,28,24,21,14,22,28,13,12,33,25,40,13,27,24,31,39,26,16,42,33,18,17,40,40,38,29,39,32,45,22,34,25,15,18,20,30,53,29,36,35,23,36,21,0,32,42,39,25,21,35,25,35,28,31,43,29,25,28,31,31,29,23,29,27,31,17,28,32,77,19,5,15,18,19,37,44,57,66,70,35,20,33,69,0,24,7,37,31,33,44,21,35,30,25,25,44,29,22,26,15,18,20,14,24,32,22,21,27,19,15,20,14,25,21,40,23,24,19,32,27,41,12,39,33,36,12,45,35,37,31,22,20,42,23,30,23,30,31,34,41,85,22,30,24,55,48,27,30,38,31,32,24,32,32,43,54,31,18,38,36,29,28,18,25,17,33,25,46,47,37,44,45,0,28,41,25,34,43,16,39,40,58,19,51,36,24,29,39,34,2,1,
47,42,12,44,36,47,20,21,19,14,32,22,20,20,16,17,20,40,22,15,28,35,47,27,26,23,25,41,32,25,44,25,17,31,40,41,34,21,35,30,42,25,25,31,19,25,21,33,51,27,47,36,22,39,24,2,29,52,54,41,20,39,26,40,46,34,41,34,48,31,30,44,24,24,31,27,21,21,34,34,55,25,0,20,18,17,29,39,54,48,44,36,14,32,65,0,17,1,49,46,39,35,27,24,42,44,18,29,43,34,29,16,23,40,11,27,33,29,20,29,21,17,22,20,29,26,50,21,22,22,36,33,26,21,24,42,38,13,51,40,45,33,26,37,30,22,25,25,36,25,37,48,54,34,27,32,52,52,35,31,35,36,37,38,48,33,51,46,41,17,35,46,27,33,23,23,17,28,22,41,43,45,44,42,1,34,36,32,25,43,16,34,30,63,13,59,50,26,29,38,26,13,0,
48,53,19,33,25,33,11,28,17,29,31,19,31,19,22,15,21,31,31,27,30,41,29,31,20,31,38,39,27,29,36,31,22,22,33,48,44,17,26,23,38,22,29,35,27,23,18,36,37,29,31,37,21,39,13,0,20,38,46,30,21,31,22,31,37,36,42,21,40,32,30,24,23,31,14,39,40,22,23,40,57,27,1,11,23,22,31,37,59,54,44,25,12,34,62,0,22,8,40,46,42,30,38,15,37,20,21,31,39,25,14,14,18,29,10,30,40,20,17,26,19,13,20,22,43,25,33,24,26,18,34,37,26,14,33,42,32,15,48,38,42,34,22,29,29,20,35,15,30,18,29,35,55,42,24,41,52,46,32,26,35,30,58,27,41,35,29,52,41,15,66,43,38,46,17,13,29,28,33,44,46,36,45,39,0,24,42,27,34,45,29,30,25,67,17,36,46,32,31,31,29,8,0,
49,42,15,51,31,30,14,23,20,22,33,18,32,18,16,19,16,41,22,10,28,28,26,21,21,24,33,29,34,23,31,25,15,22,41,39,29,34,31,27,29,19,32,25,7,24,13,40,38,24,40,39,16,27,21,0,27,47,39,29,28,41,19,43,19,43,41,38,35,29,36,36,27,15,24,31,27,23,31,39,64,29,1,16,14,26,35,34,54,57,57,40,22,37,58,0,18,2,32,46,28,35,39,25,36,33,29,32,27,25,24,11,18,27,12,21,23,29,32,28,17,12,26,22,25,26,40,22,15,30,39,32,31,12,32,32,38,19,40,50,27,34,24,37,32,32,26,20,29,28,29,45,71,35,29,29,57,52,47,25,42,43,43,25,38,28,46,60,32,13,35,44,39,47,15,27,32,37,29,41,56,43,32,46,0,19,36,31,30,44,18,35,27,55,18,42,44,33,42,29,35,7,1,
50,49,19,39,29,31,5,29,20,24,36,21,31,19,29,20,16,45,25,25,22,35,37,27,22,29,43,37,24,29,37,24,12,25,35,42,37,27,29,26,38,18,25,30,16,21,20,30,29,24,25,28,18,25,17,0,22,36,49,30,15,48,19,49,41,39,36,41,44,29,40,38,24,23,18,23,33,32,23,32,56,22,1,15,24,11,24,46,60,62,61,43,16,33,59,0,23,7,44,35,42,39,39,25,37,34,26,38,38,43,21,7,28,40,15,30,37,25,23,22,20,19,20,19,34,11,42,17,20,28,24,24,37,13,32,34,37,18,35,46,33,36,26,28,30,27,26,22,29,18,30,30,55,33,25,33,49,56,26,25,32,36,48,16,33,34,49,57,45,14,53,39,49,32,14,21,26,30,31,52,53,41,40,48,2,24,31,34,31,36,21,27,28,60,11,40,51,48,25,36,25,10,0,
51,38,24,31,21,31,10,25,18,20,31,19,31,19,12,21,13,40,20,17,22,31,25,25,19,33,29,39,27,20,41,31,14,29,49,28,42,21,42,30,30,16,18,38,22,21,19,34,46,37,43,27,21,24,26,5,18,32,43,34,27,41,26,42,41,30,42,29,48,21,27,35,26,28,18,40,26,19,25,42,62,15,0,12,14,17,26,42,60,56,62,35,14,35,56,0,14,3,33,36,36,35,32,20,42,37,27,33,31,37,25,12,17,25,17,23,39,14,23,21,24,19,24,20,31,19,58,24,41,24,32,28,32,15,24,40,46,15,42,43,38,33,27,34,33,22,28,20,28,23,21,43,58,40,21,24,35,46,38,26,28,38,31,23,38,45,42,54,46,11,67,41,51,47,22,25,28,39,37,42,42,54,47,44,2,25,42,26,20,34,13,42,33,56,18,41,40,22,21,29,31,13,0,
