女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,36,20,44,41,35,17,34,17,20,40,22,28,30,15,20,9,32,24,23,37,47,46,29,15,20,30,36,34,23,31,25,26,29,45,49,31,27,34,21,38,23,35,28,13,20,11,33,45,35,47,32,20,22,24,0,23,49,40,20,27,40,32,37,43,25,24,46,32,34,34,35,39,23,19,13,20,29,27,29,54,31,1,17,27,21,30,35,59,34,47,33,16,19,51,0,19,6,31,21,23,23,23,27,27,14,16,29,30,34,17,11,17,25,11,19,28,20,21,19,11,10,8,10,24,11,16,4,14,20,31,26,21,15,27,26,31,4,22,25,38,23,17,22,16,10,30,13,26,20,20,37,45,36,28,25,51,26,29,4,18,15,21,16,31,28,32,47,37,16,22,17,9,15,11,13,14,29,16,16,19,22,16,23,0,30,40,27,30,23,16,26,32,43,9,22,60,32,23,31,23,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,41,24,46,41,42,4,24,16,26,56,13,23,27,27,12,10,37,25,27,37,42,42,25,14,28,36,26,28,24,29,28,25,23,48,46,23,35,24,23,46,36,49,37,14,20,13,30,50,39,38,17,26,29,22,2,23,51,41,18,16,40,34,38,44,44,27,32,40,29,30,34,34,24,15,20,29,22,20,36,49,21,0,20,23,17,27,34,61,37,54,31,17,27,51,0,18,1,38,26,37,23,24,27,16,21,26,21,37,22,24,9,13,27,7,20,24,11,23,16,13,9,10,9,25,12,36,8,17,17,27,24,26,14,22,28,25,6,31,35,27,21,16,16,21,8,19,7,28,17,21,35,34,31,24,30,40,25,20,12,19,17,17,21,24,22,37,49,31,7,30,22,12,13,13,10,21,23,17,17,15,21,21,14,0,31,51,32,31,37,22,27,38,38,13,30,48,39,18,36,25,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,36,12,47,43,35,9,28,17,22,38,18,31,30,13,20,20,28,26,21,35,44,57,26,11,20,38,35,27,15,37,28,22,28,42,41,47,29,30,29,38,16,47,29,13,15,14,36,51,31,47,22,30,25,14,4,29,43,31,16,23,37,21,40,45,32,34,33,34,33,26,39,34,27,21,22,22,21,24,36,48,18,2,19,23,27,27,31,59,33,38,26,11,16,41,0,18,6,40,20,26,26,17,19,23,23,13,30,32,28,14,13,24,28,15,23,38,19,24,33,18,12,10,10,16,9,17,8,13,17,36,24,25,11,23,17,35,5,24,34,38,17,23,31,25,19,17,16,27,19,18,34,42,31,19,24,55,27,8,13,15,18,28,16,17,21,35,41,27,8,32,30,15,10,4,17,21,16,16,14,27,19,13,21,0,25,35,22,33,24,15,29,35,38,14,30,30,32,20,38,30,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,36,15,37,42,46,12,26,15,19,32,7,29,25,18,15,11,24,19,17,22,37,41,30,8,24,38,33,27,16,43,23,19,32,30,32,33,27,21,28,47,20,32,31,16,18,17,23,43,32,29,15,23,20,23,1,28,67,33,23,13,28,18,37,48,23,31,33,30,31,25,32,42,25,21,26,28,18,19,28,53,31,0,26,13,18,29,38,56,32,59,38,18,23,53,0,17,6,46,29,28,24,21,26,19,16,16,21,30,25,18,5,15,21,11,27,35,9,23,24,17,17,11,5,20,14,19,8,14,12,31,15,21,9,27,33,28,8,28,31,36,25,16,18,18,14,23,14,37,25,29,31,33,26,24,29,45,36,19,12,14,11,21,12,19,23,32,47,31,13,23,27,16,17,12,13,16,21,13,13,27,26,22,23,0,27,39,33,30,27,17,24,33,46,8,37,51,34,27,33,26,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,43,25,44,30,36,8,30,25,32,50,24,44,20,19,14,13,45,29,17,36,32,35,28,21,19,39,33,42,22,28,21,20,34,47,38,39,25,31,26,46,29,34,26,18,25,10,37,45,29,31,26,25,26,32,4,31,46,37,24,24,33,28,46,32,35,33,25,27,27,28,34,33,35,15,21,27,24,22,40,65,22,0,17,24,10,30,48,45,28,49,35,14,29,59,0,30,6,45,37,34,26,26,29,21,17,15,26,43,30,19,12,18,20,24,23,25,29,24,23,17,14,24,12,22,11,25,8,24,20,37,27,19,8,23,36,31,10,15,30,33,31,14,21,17,13,22,17,23,25,26,39,48,35,22,34,56,34,35,16,19,28,33,16,23,35,27,48,43,13,32,24,12,20,10,20,26,34,25,18,22,25,23,20,0,23,34,22,39,34,20,35,44,45,20,29,39,31,25,35,35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,36,17,41,43,36,7,23,17,23,44,21,20,30,20,19,16,37,28,18,38,26,52,19,16,27,30,32,33,24,36,34,21,32,61,33,39,21,27,23,27,15,30,25,17,25,13,20,55,25,27,16,26,28,14,1,29,55,43,35,19,37,24,51,33,31,41,34,33,21,32,32,25,20,14,20,27,23,28,43,57,24,0,14,17,24,23,30,38,38,54,27,15,27,53,0,15,3,44,28,34,28,24,29,37,17,20,32,22,24,22,10,15,31,15,26,25,14,17,25,21,11,11,13,12,13,38,17,13,11,40,37,27,18,19,28,42,15,33,29,39,19,21,23,21,17,24,13,38,29,22,35,39,40,24,36,50,31,22,18,33,25,19,20,30,27,24,34,25,14,36,24,18,24,10,19,20,26,18,25,28,27,30,24,0,24,43,23,23,35,17,26,45,50,12,34,31,33,24,44,25,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,44,15,49,35,30,10,21,6,23,36,17,23,13,19,13,14,29,27,23,25,39,37,18,19,21,34,33,21,24,36,32,21,19,32,34,40,24,32,29,27,16,31,26,17,22,14,39,43,34,25,30,21,25,19,2,21,39,42,23,17,36,34,41,28,31,32,46,29,26,35,38,51,19,15,21,22,16,30,27,47,26,0,14,12,24,23,31,51,45,74,28,12,27,47,0,22,1,37,30,31,34,30,31,34,13,18,30,29,26,21,13,29,23,11,26,24,12,26,23,25,13,12,7,30,19,21,14,14,17,44,30,24,18,17,36,24,12,25,33,32,39,21,19,27,18,27,17,30,21,12,33,36,28,14,35,45,36,38,20,15,26,25,20,31,20,31,38,36,11,31,22,21,19,10,11,22,27,22,18,33,27,25,22,0,27,26,19,24,27,16,27,35,44,13,34,34,43,26,42,32,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,38,21,35,35,40,8,20,15,34,41,20,23,20,16,13,14,37,22,19,15,34,40,25,15,24,32,38,32,22,28,21,14,22,32,23,33,19,23,19,31,18,23,21,17,24,13,27,44,19,26,26,16,27,23,0,35,35,31,23,20,40,22,33,35,34,22,20,25,32,25,32,31,33,24,21,31,27,30,38,50,13,0,12,12,15,21,40,49,44,60,27,11,27,64,0,25,8,35,43,22,31,26,28,17,20,20,39,33,31,13,6,15,21,11,23,34,14,15,27,18,9,14,16,22,14,37,9,16,20,30,27,25,9,22,27,27,12,30,28,35,22,23,20,27,21,26,25,22,15,25,36,39,36,13,23,32,29,27,22,12,23,20,27,17,29,37,35,33,5,30,23,26,30,10,18,12,36,23,29,24,31,25,30,0,30,32,16,23,34,27,37,37,71,13,53,39,36,17,51,13,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,34,18,40,39,43,5,14,16,18,44,17,29,26,15,14,15,35,29,21,21,32,39,21,13,21,26,33,25,21,31,45,22,23,33,32,29,24,32,26,35,17,27,43,16,14,8,31,45,19,37,28,21,19,30,2,31,41,31,28,24,29,23,44,24,30,23,26,34,26,20,26,36,23,14,27,29,21,21,29,57,24,0,18,17,16,28,25,40,46,50,23,13,29,58,0,20,3,37,13,25,24,20,24,25,27,13,22,26,28,27,10,13,26,13,27,28,21,17,21,19,14,17,11,22,15,33,12,18,20,37,31,26,23,31,26,32,10,29,32,45,26,22,21,20,22,26,22,30,19,33,40,46,21,17,24,43,35,31,27,16,23,30,16,28,24,24,32,27,13,34,15,19,18,10,16,23,26,13,25,31,32,31,21,0,28,21,15,26,40,11,30,29,50,14,38,39,33,16,43,34,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,36,16,45,39,51,7,18,19,19,38,18,21,23,17,18,17,32,31,19,29,25,37,29,25,31,31,34,31,22,31,32,13,27,39,43,18,27,31,27,39,18,26,28,20,17,15,31,51,31,41,23,8,30,24,1,26,41,25,27,20,31,21,30,24,30,34,29,26,19,27,29,24,25,20,18,13,19,17,33,53,21,0,13,9,21,25,36,50,49,51,21,24,34,65,0,21,6,53,30,36,33,29,35,19,24,23,35,30,30,21,12,17,28,15,21,28,20,23,26,23,14,26,20,26,12,29,16,25,17,32,27,31,10,21,23,35,10,32,32,21,28,24,26,31,23,21,19,26,18,35,34,38,50,16,20,47,30,22,19,23,22,25,19,26,27,32,45,28,20,38,29,24,23,19,16,22,33,15,31,31,27,31,27,1,21,29,31,28,38,20,29,45,45,19,47,37,22,16,39,12,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,17,17,30,36,40,10,21,10,17,37,13,32,20,22,13,15,34,26,12,23,26,30,29,23,39,22,35,35,22,31,25,16,17,33,34,36,28,26,21,33,23,31,25,13,17,17,28,46,23,32,28,12,23,21,0,28,31,35,28,22,29,21,33,22,36,39,36,26,20,20,32,25,20,13,20,19,16,21,30,61,18,0,11,10,15,20,38,38,59,57,43,14,23,59,0,15,6,47,27,26,33,22,29,32,18,22,22,21,29,22,13,25,28,6,25,28,24,23,21,22,9,15,16,21,12,35,20,17,16,36,29,22,18,29,25,30,16,34,25,28,27,17,20,39,38,30,16,26,21,33,52,41,37,26,31,47,35,26,26,30,35,34,23,24,15,43,34,38,6,39,32,15,35,17,13,35,27,24,21,17,33,28,30,0,31,31,26,29,37,11,27,53,56,9,50,31,30,24,42,21,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,33,19,40,42,28,4,22,16,16,34,15,19,23,20,18,17,27,16,22,29,28,30,23,23,22,33,29,34,33,33,32,25,22,34,38,30,29,38,32,36,16,36,34,20,18,15,30,50,27,36,34,20,33,16,2,27,38,40,28,21,33,26,29,31,34,35,32,23,31,25,33,24,26,31,28,21,25,25,38,52,27,0,9,19,15,22,29,45,49,49,33,13,43,46,0,19,7,47,30,29,33,29,24,26,28,20,25,32,27,30,14,9,27,12,19,31,20,26,28,22,12,15,15,35,26,29,14,18,26,29,26,33,15,15,32,33,13,35,42,36,27,22,26,40,29,32,21,23,22,34,30,50,25,22,30,49,44,21,26,16,32,25,14,27,31,41,48,36,15,44,30,26,25,14,15,17,23,21,32,41,36,34,42,0,27,26,29,30,27,20,27,31,65,15,46,38,29,28,30,23,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,40,13,37,28,37,9,22,17,14,34,21,24,18,11,23,6,41,16,15,18,41,27,20,32,32,35,33,27,24,38,27,21,20,31,41,45,22,28,21,32,21,24,34,13,24,18,35,43,25,29,29,15,26,15,4,19,44,42,33,17,39,18,36,20,32,34,26,27,30,23,27,34,28,23,15,27,28,24,32,53,25,0,12,13,15,21,39,42,42,53,20,11,44,75,0,20,10,40,27,25,30,21,16,19,29,30,24,26,31,10,15,21,16,16,35,40,23,26,24,20,14,16,13,28,21,37,16,24,20,28,33,39,17,28,27,41,14,40,34,32,29,22,22,29,20,22,25,28,30,18,39,79,46,21,29,42,33,34,21,30,32,32,20,35,38,39,36,39,18,33,30,20,26,15,18,23,22,20,34,40,30,32,24,1,22,35,23,28,36,18,45,38,66,13,50,47,33,19,43,36,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,27,11,46,31,33,8,25,17,23,38,18,10,24,12,22,20,27,17,19,20,31,29,24,22,37,25,43,23,22,46,32,17,18,36,30,32,38,33,25,36,25,27,31,21,21,22,37,37,27,27,31,16,34,14,2,28,48,34,28,20,30,25,36,23,32,34,28,33,24,34,24,30,27,15,25,28,23,27,22,58,25,0,23,15,15,25,40,52,46,69,33,19,31,90,0,13,3,38,28,29,37,27,22,32,17,24,33,36,36,17,20,19,19,12,28,37,21,19,39,18,11,23,11,29,16,29,11,13,17,41,37,29,9,23,37,31,13,33,41,28,43,16,32,23,28,27,16,14,14,33,48,59,32,20,29,47,49,37,23,31,38,37,20,33,31,42,53,30,10,43,35,27,37,13,19,25,40,29,38,54,35,37,26,1,28,30,34,32,51,17,33,34,59,13,39,33,31,20,33,32,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,39,16,41,35,34,7,24,18,15,34,17,27,27,17,17,13,47,25,17,18,24,25,23,30,26,30,40,34,23,29,23,22,28,42,41,45,23,30,23,28,19,31,33,15,20,16,40,43,26,33,25,23,32,30,3,24,55,45,26,15,41,22,46,31,38,40,27,33,31,28,33,20,22,16,31,41,23,18,23,61,27,0,11,15,22,28,36,50,51,60,33,18,40,67,0,13,6,40,23,23,43,21,28,39,27,25,30,18,37,24,19,13,15,14,36,31,26,19,28,15,11,25,22,26,22,37,26,39,24,32,32,30,10,30,30,37,18,41,44,35,36,13,37,30,23,26,23,33,23,28,54,65,41,31,28,46,38,36,24,33,23,33,20,32,32,35,44,36,23,38,39,29,36,23,19,28,36,29,33,44,35,36,38,0,22,37,21,32,40,29,24,35,72,14,46,29,29,20,38,27,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,38,17,37,37,37,10,32,17,16,53,11,20,19,18,25,7,34,22,22,25,34,34,32,19,28,33,46,27,29,34,38,16,29,32,43,45,31,34,23,34,14,36,31,15,19,23,29,40,29,40,36,16,29,20,3,25,55,53,34,27,35,26,32,38,29,38,29,40,28,32,47,35,17,21,38,36,25,26,31,56,24,0,17,14,14,22,38,53,47,54,40,15,41,65,0,24,8,53,37,33,19,25,15,38,25,24,36,46,32,21,10,10,28,15,34,32,20,19,26,21,14,29,31,33,15,30,26,21,21,45,29,33,19,35,47,43,11,49,42,34,41,28,43,28,37,29,23,26,27,34,45,62,41,28,25,63,53,24,31,41,27,40,28,42,25,47,56,45,18,49,39,27,34,22,15,27,28,42,42,40,49,40,52,1,23,40,31,40,55,19,39,31,64,25,55,48,25,33,43,32,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,45,15,34,38,39,8,19,20,28,36,20,26,29,19,12,25,42,24,21,20,24,31,15,19,34,35,35,34,33,26,28,24,35,36,21,49,27,35,32,34,20,27,42,18,18,19,40,64,32,39,37,17,23,19,4,17,52,42,34,12,47,26,39,34,38,44,26,40,28,36,48,28,26,30,28,27,22,30,35,42,29,0,27,20,15,26,42,55,63,66,27,15,49,64,0,23,14,34,42,31,25,31,23,37,21,33,30,29,37,15,11,25,27,20,33,31,24,20,31,18,15,15,19,25,22,32,25,18,29,49,39,48,16,30,38,32,17,39,56,44,36,21,42,42,27,28,20,23,19,35,46,64,43,33,34,54,53,40,26,37,33,28,24,47,38,38,49,38,15,46,32,28,37,17,19,34,26,24,35,43,42,43,49,1,27,43,28,25,56,20,43,29,57,19,38,43,33,31,34,25,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,41,14,48,33,46,10,36,21,21,37,24,19,10,15,19,18,37,23,16,16,31,27,28,23,37,40,35,27,31,44,19,13,30,37,39,33,22,31,33,33,21,29,38,15,22,22,40,39,23,43,32,18,24,21,2,19,33,47,28,15,49,20,55,28,42,43,38,50,38,28,33,14,27,13,31,27,24,18,27,43,21,0,21,13,29,31,43,56,47,51,41,21,32,80,0,19,6,44,42,38,36,28,19,34,29,15,30,29,26,17,8,21,25,21,34,31,25,25,24,16,15,18,24,33,20,52,23,28,25,31,30,44,13,37,39,30,18,51,52,38,38,21,40,28,28,25,20,32,13,30,39,64,34,19,28,52,58,36,26,28,35,44,20,42,37,47,49,47,21,58,49,33,29,10,29,28,33,32,42,45,44,41,40,0,30,55,22,16,45,21,35,18,70,14,42,31,31,34,30,30,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,40,19,39,28,41,6,29,16,23,33,14,30,27,14,23,13,39,20,10,22,40,35,32,19,33,30,39,27,28,33,33,17,21,35,35,39,21,35,30,31,23,21,27,6,19,21,29,43,26,35,30,18,29,19,2,20,41,55,34,29,34,37,51,43,46,29,29,34,33,30,42,41,25,24,34,38,25,24,38,55,22,0,15,23,25,18,49,46,47,42,34,12,47,47,0,32,3,40,40,25,24,38,15,33,28,35,40,41,27,16,12,19,30,17,42,28,21,27,18,24,19,16,13,26,22,34,28,26,27,40,33,28,11,25,36,43,15,41,42,35,30,20,31,35,20,33,17,30,21,28,44,59,30,18,29,62,48,27,18,36,43,52,22,35,47,36,68,42,13,37,49,33,33,20,23,27,31,33,46,46,37,45,43,0,29,47,38,38,54,22,36,41,51,17,47,46,41,29,33,24,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,35,14,39,31,29,10,22,18,14,38,16,35,11,14,14,14,26,23,17,12,23,36,19,23,42,19,37,23,27,31,30,14,26,40,33,45,22,31,26,30,24,21,38,19,20,21,39,37,33,41,29,19,32,18,2,20,35,43,24,21,44,19,45,42,37,31,30,42,42,29,37,33,20,21,40,35,22,25,29,41,21,0,19,13,22,23,38,68,42,65,37,13,38,62,0,23,8,37,25,30,31,28,15,37,30,32,26,36,21,27,16,23,19,22,28,22,23,33,22,15,15,23,11,19,13,32,14,36,21,42,32,32,22,27,41,37,12,45,40,38,32,31,28,34,23,29,24,36,21,27,56,62,45,24,31,42,64,36,21,34,50,44,20,39,43,48,57,45,15,46,35,42,33,13,13,25,30,33,27,34,37,54,31,0,31,41,33,23,66,15,38,34,67,19,54,40,29,27,27,32,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,36,21,36,25,39,11,26,11,22,38,15,26,22,11,19,13,34,16,19,14,26,32,23,15,23,28,21,24,30,25,14,17,40,43,27,41,18,20,20,30,12,29,38,19,23,14,31,52,22,35,39,16,28,14,1,29,38,46,31,20,40,23,55,34,38,34,45,32,31,46,42,35,25,30,26,38,26,27,34,47,20,0,16,26,27,32,46,61,51,68,39,20,39,59,0,26,1,36,33,36,37,34,17,36,23,19,27,30,36,25,18,17,27,21,23,29,21,24,14,14,15,21,18,28,20,37,17,28,18,50,29,31,13,23,31,46,15,29,39,38,33,21,30,34,20,22,23,34,22,23,40,50,36,31,36,55,62,33,23,28,27,47,22,41,50,50,42,55,20,54,37,44,45,20,18,39,35,27,42,42,43,66,40,0,31,30,29,33,49,23,26,25,45,20,54,41,46,26,21,24,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,43,12,26,27,31,8,25,14,16,28,19,23,8,16,23,13,31,16,17,30,24,25,23,20,35,30,33,33,27,28,27,16,24,40,39,35,32,33,21,30,28,19,34,18,24,15,25,34,22,34,22,6,16,29,3,17,48,48,25,17,48,28,57,41,42,39,31,37,34,41,47,35,25,21,38,28,16,24,28,51,19,0,28,22,22,35,41,55,48,52,39,22,36,60,0,23,9,35,30,44,41,36,17,28,27,28,41,27,31,17,15,13,27,27,23,30,22,23,21,10,13,16,16,27,21,35,18,35,24,34,27,28,17,20,38,36,14,36,45,41,27,20,33,28,19,33,17,12,19,30,53,57,43,28,48,68,65,33,23,41,41,47,26,52,39,44,44,48,14,37,37,40,31,14,26,29,31,29,48,39,43,48,43,1,35,44,34,29,68,12,34,22,54,14,46,35,32,27,44,28,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
