女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,9,6,18,9,9,3,8,4,3,8,8,6,14,10,6,5,15,9,5,4,10,6,13,19,19,10,33,14,20,26,8,5,10,8,22,15,8,22,20,7,15,10,18,7,8,8,19,28,6,12,14,5,13,7,0,15,13,20,11,10,13,15,24,14,22,17,19,14,10,19,17,14,11,17,20,16,18,17,13,32,11,0,9,2,7,9,19,23,30,39,22,4,17,37,0,7,2,24,18,9,10,24,11,25,15,12,13,7,15,11,8,10,9,4,7,20,9,11,12,15,10,17,15,18,11,14,14,15,8,23,6,17,4,11,18,18,10,14,18,21,26,12,13,26,12,15,16,11,7,20,23,26,17,14,16,22,21,13,13,18,17,21,10,16,17,27,19,22,19,31,17,16,22,7,11,19,13,7,23,28,34,26,22,0,10,17,12,13,24,11,15,21,20,9,24,11,13,16,17,11,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,3,13,11,8,2,8,12,5,9,6,11,6,9,16,7,27,11,4,9,10,7,15,8,25,18,10,10,13,19,9,6,6,12,20,14,4,14,11,8,6,5,8,7,12,14,19,17,9,13,16,7,23,6,0,12,10,18,16,4,30,8,19,11,20,20,23,11,17,15,16,10,8,12,24,10,17,12,12,22,12,0,8,6,6,8,9,29,37,37,10,3,18,47,0,11,3,22,21,16,8,8,9,18,19,17,14,11,19,14,4,5,13,5,9,14,14,19,9,14,6,5,11,17,12,13,13,17,5,23,8,13,5,8,17,27,5,22,23,15,22,9,14,17,18,13,7,14,13,15,14,42,14,14,12,18,15,20,19,23,27,23,16,13,17,23,29,15,10,26,29,15,28,13,10,16,14,14,29,29,16,17,22,0,9,4,11,15,23,8,12,17,31,10,35,15,17,16,11,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,6,14,10,25,1,8,8,5,7,4,7,7,7,12,6,24,9,8,9,9,5,8,18,15,10,26,15,9,8,10,4,11,15,12,30,10,16,17,11,10,7,10,10,16,11,17,23,11,12,14,5,21,13,0,11,11,15,10,15,23,8,14,17,20,21,22,16,13,9,17,11,8,7,13,22,16,10,13,29,9,0,4,4,15,7,24,22,28,27,17,3,21,31,0,10,3,21,21,13,12,19,12,19,23,10,9,11,7,11,11,9,9,6,14,20,8,7,14,16,8,13,17,12,12,12,8,12,7,20,7,23,4,10,23,16,10,18,22,25,18,10,10,19,14,18,10,8,5,18,21,31,15,7,14,25,29,23,10,17,28,19,13,20,16,22,20,29,7,30,23,14,26,6,13,11,11,19,20,27,31,22,23,0,12,15,16,19,25,7,9,13,25,13,22,11,10,16,11,10,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8,9,12,15,13,2,9,4,3,7,6,4,5,10,7,4,19,4,1,10,10,8,7,11,19,6,16,15,10,8,15,7,2,18,14,13,8,17,8,8,3,5,10,9,9,7,16,21,9,13,17,4,13,4,0,12,14,15,20,14,14,9,22,15,27,25,20,17,10,16,11,14,11,9,18,25,17,10,10,21,7,0,6,2,6,13,15,21,31,41,17,3,22,34,0,0,2,23,14,11,17,18,15,26,7,18,16,12,20,6,6,7,14,8,11,17,8,13,10,12,6,17,15,14,8,13,11,11,12,14,8,12,7,10,15,28,9,16,31,12,25,16,18,14,19,13,3,12,13,12,20,34,23,11,15,23,27,21,18,20,24,23,17,18,22,24,23,24,11,30,15,24,21,5,10,17,21,18,18,26,18,31,28,0,12,17,12,9,19,6,12,17,25,5,20,5,10,12,14,11,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,5,17,6,11,0,15,4,2,4,9,12,12,4,8,12,26,5,6,9,7,2,11,12,11,24,18,15,6,10,7,5,7,14,15,12,5,11,9,11,8,6,12,5,7,8,12,23,9,11,17,2,16,6,0,4,15,26,12,8,22,12,13,10,18,23,11,18,15,16,13,17,8,6,17,20,14,14,16,16,8,0,5,6,6,5,21,18,31,29,19,2,26,37,0,11,9,19,17,13,15,12,9,33,19,5,11,12,14,8,5,6,16,10,10,21,10,10,13,15,14,13,8,14,8,23,18,10,11,21,8,9,3,11,18,27,9,17,28,26,19,9,18,24,11,22,12,9,8,20,22,41,18,8,8,24,27,20,20,23,16,26,5,23,17,19,24,22,7,28,25,22,23,11,12,18,15,16,27,25,28,25,21,0,14,15,10,12,32,3,27,14,31,5,23,15,9,20,15,18,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,5,23,12,10,3,12,11,6,5,7,8,9,14,13,4,25,8,6,8,9,4,8,6,16,9,14,11,14,11,10,1,5,8,14,15,6,18,13,12,10,6,11,3,10,7,22,21,7,11,15,8,15,8,2,9,20,22,17,14,21,11,29,15,14,24,25,11,12,17,25,13,11,6,21,22,12,19,11,21,9,0,8,8,8,10,11,37,18,26,22,4,26,40,0,11,3,19,23,14,13,14,11,36,10,11,16,16,15,6,5,5,15,7,7,8,12,12,15,8,9,14,11,14,10,17,15,14,12,23,7,15,1,19,22,20,7,21,34,19,21,14,15,18,13,10,15,12,13,20,15,25,17,4,10,32,25,21,22,18,28,20,11,16,18,23,25,26,10,31,28,26,28,5,8,14,16,15,16,24,23,27,26,0,9,11,10,12,32,9,12,21,41,5,22,12,12,11,18,10,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,7,11,9,12,3,12,3,3,4,11,10,6,8,7,5,19,8,6,7,10,8,8,9,15,19,15,16,12,7,8,6,8,9,18,19,6,21,9,14,8,10,21,4,9,10,18,9,9,14,16,5,15,11,1,5,17,20,13,20,22,10,30,18,16,24,29,20,12,27,12,10,10,15,13,16,6,10,5,22,10,0,14,5,6,11,27,20,31,42,22,4,25,32,0,15,2,19,21,10,9,18,10,17,10,9,11,23,22,12,6,8,7,9,23,12,16,15,15,10,7,7,17,9,16,16,17,12,14,16,10,17,3,11,22,17,7,23,21,23,27,15,14,24,13,14,9,15,12,13,23,38,18,17,13,28,31,26,19,22,28,24,10,25,25,25,29,15,16,32,28,20,22,9,14,14,19,20,21,30,20,17,25,0,10,19,13,10,28,10,19,14,26,10,24,15,12,16,16,12,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,14,6,15,9,15,5,9,7,4,11,7,8,9,8,13,10,20,5,9,11,9,6,9,11,16,20,9,8,17,12,8,3,13,11,23,19,10,14,8,17,11,6,20,3,15,13,14,10,9,17,17,8,11,11,2,16,18,28,11,6,25,10,26,18,31,11,16,17,22,17,16,15,12,21,22,20,13,11,9,32,5,0,5,9,8,12,18,25,30,37,19,2,24,29,0,16,2,23,16,19,23,21,12,19,13,27,18,12,23,10,7,10,13,12,21,12,13,16,15,6,8,17,13,13,6,13,9,22,13,18,9,12,6,12,20,20,3,14,32,24,12,12,17,20,14,16,17,11,11,21,13,22,17,10,19,30,29,25,16,24,16,33,14,19,27,24,30,25,12,23,25,26,19,15,14,18,18,18,27,29,28,37,21,0,10,12,21,11,41,8,12,19,17,6,22,17,8,17,17,13,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,17,6,17,16,6,5,18,7,11,18,8,8,14,13,10,10,21,13,8,10,16,5,13,4,13,20,23,20,17,9,10,3,12,19,16,18,17,16,21,13,12,7,15,10,15,8,29,13,5,27,14,11,12,9,0,10,16,28,17,8,20,12,22,26,22,25,17,20,16,10,16,19,18,16,25,21,19,14,8,20,16,4,15,8,16,9,30,39,27,31,16,4,35,38,0,6,2,14,21,25,20,24,6,28,21,18,21,16,21,9,11,16,15,10,11,15,15,9,10,10,5,14,8,9,10,24,11,22,9,25,10,12,10,11,18,17,6,24,33,13,22,12,14,23,14,24,12,10,12,15,20,38,16,13,19,29,33,23,11,24,28,32,12,29,29,16,32,24,11,28,25,32,20,4,9,21,14,19,37,32,25,24,32,0,22,26,23,19,37,16,14,15,33,4,30,23,23,10,18,20,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,28,8,22,17,18,4,24,6,3,10,6,12,11,11,12,9,40,9,8,18,18,11,14,12,26,25,13,26,20,16,17,9,10,18,21,28,13,9,14,11,6,12,17,3,18,5,18,18,15,31,22,10,15,16,2,7,34,24,21,19,28,18,27,17,23,23,16,29,20,22,18,18,9,15,31,22,10,16,21,29,14,7,17,9,16,16,27,30,32,40,25,6,27,33,0,14,3,17,19,39,17,26,15,22,11,19,15,18,31,11,14,13,12,12,15,22,13,7,11,10,7,10,6,14,10,18,12,14,8,14,10,8,5,14,24,26,11,15,36,22,22,25,40,15,18,22,9,17,20,12,17,29,14,11,14,22,43,21,15,22,25,33,22,32,18,34,36,22,10,34,33,24,32,10,11,19,14,24,25,19,31,23,19,0,20,33,25,16,33,20,25,15,34,9,32,33,17,24,25,9,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,12,11,29,19,18,11,19,8,6,13,13,13,10,10,15,6,23,16,7,18,18,18,14,9,20,23,24,23,20,18,9,8,9,20,13,27,20,19,23,17,7,19,11,5,22,18,19,15,17,29,22,5,17,6,2,18,29,38,12,15,20,19,30,19,18,33,20,25,24,30,20,22,23,20,26,21,12,19,34,32,18,8,11,13,27,17,26,30,34,42,28,1,31,43,0,17,4,22,23,33,17,10,12,20,13,14,23,27,23,10,17,16,25,8,17,10,18,14,13,15,9,11,8,12,11,18,10,12,10,22,3,15,13,11,30,19,7,32,29,23,20,10,36,19,21,27,12,21,18,25,25,24,24,20,14,25,38,23,15,26,26,27,14,35,26,24,35,28,17,34,22,23,19,5,18,17,25,21,34,32,29,19,37,0,30,31,21,13,41,17,22,19,33,10,31,37,13,21,22,18,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,30,24,28,25,24,7,18,9,14,22,14,11,21,16,18,9,22,10,10,20,17,16,17,15,22,30,28,39,28,17,20,7,15,27,30,24,31,16,17,16,16,19,21,10,11,17,20,20,22,25,18,6,15,19,1,20,51,32,17,22,20,14,36,24,20,29,22,26,18,24,27,21,18,8,23,15,23,21,24,37,16,6,19,12,26,19,28,45,33,37,31,3,27,29,0,9,3,19,23,25,28,30,12,23,13,21,28,24,25,12,32,12,13,12,23,15,8,19,14,11,9,10,13,15,20,24,18,25,10,21,10,16,11,7,26,15,5,27,32,19,23,18,27,15,43,13,13,27,18,14,19,34,36,22,20,47,34,20,13,16,22,31,8,34,30,24,31,38,10,33,24,31,19,7,15,17,22,16,34,24,23,23,25,0,23,27,27,30,34,19,33,15,30,19,27,40,37,27,24,25,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,32,18,37,42,33,16,26,9,18,34,16,22,35,5,20,16,25,30,26,25,41,22,20,12,17,37,35,43,28,30,29,16,13,39,36,36,31,30,27,43,15,30,22,10,18,16,34,31,19,36,30,11,23,10,3,24,32,47,21,17,30,11,34,24,27,45,30,28,35,27,29,34,19,13,22,22,15,19,58,45,25,6,26,13,21,34,34,54,34,45,28,5,30,33,0,7,3,12,19,32,28,34,9,14,19,13,25,31,25,15,28,16,21,12,24,22,29,12,19,16,13,12,7,15,15,32,10,26,17,23,14,20,13,18,24,24,11,18,30,20,17,16,34,22,12,25,8,26,17,18,27,25,20,29,27,42,31,28,14,11,19,30,20,34,29,32,41,25,9,30,30,19,22,8,12,12,25,11,31,22,17,24,23,0,54,43,37,20,46,20,22,23,40,17,30,49,30,26,35,33,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,36,27,40,38,41,17,37,13,17,59,13,20,32,7,22,14,22,25,39,41,53,37,19,11,23,40,34,39,34,28,27,20,27,52,41,38,31,38,19,42,22,39,40,9,18,16,27,25,30,54,41,13,22,12,2,24,59,47,17,30,34,28,51,25,24,51,32,31,32,35,36,40,23,18,28,20,24,20,50,28,17,3,23,19,27,29,38,52,34,35,41,7,23,26,0,13,5,15,27,42,35,25,17,20,10,22,26,30,25,18,24,21,19,8,20,27,32,25,29,9,10,8,11,20,9,22,14,26,13,20,25,24,11,17,25,22,11,35,44,22,24,19,40,19,17,29,9,30,16,18,19,32,30,20,33,39,43,29,19,25,19,25,14,32,33,26,35,27,15,32,26,19,15,9,19,15,23,23,33,26,20,16,20,0,58,61,30,37,48,20,26,28,40,14,23,64,42,36,44,24,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,52,32,36,54,40,16,30,10,21,46,18,17,45,11,21,14,31,34,47,42,46,57,27,12,25,70,29,46,20,40,27,31,15,55,44,32,33,19,26,38,11,67,37,13,21,10,22,39,33,50,37,22,23,23,1,22,45,45,33,25,25,28,43,41,41,38,46,26,57,34,23,35,18,17,20,15,27,16,48,54,21,9,18,25,24,27,42,71,28,50,34,17,17,39,0,16,1,20,26,35,42,18,17,20,14,21,39,29,29,15,16,15,31,19,20,36,22,30,15,9,13,7,8,15,8,26,13,19,28,26,29,20,9,17,29,27,5,28,36,21,28,16,36,20,19,38,9,39,24,19,15,26,36,27,32,49,35,26,14,28,19,18,12,26,27,24,40,32,8,29,24,22,23,9,8,19,20,17,22,23,22,21,21,0,62,64,25,32,51,32,26,31,25,18,23,54,33,29,42,32,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,57,32,51,49,31,22,30,18,25,48,18,36,42,10,24,17,18,25,34,58,52,42,38,24,19,40,48,45,39,45,36,26,25,61,45,38,52,25,21,47,17,40,28,15,14,10,33,28,35,34,27,21,21,14,3,24,53,50,25,26,24,33,52,32,41,53,38,36,38,28,24,42,34,18,17,19,26,23,63,40,26,5,22,28,38,28,42,60,35,49,29,10,22,29,0,12,5,17,21,46,36,26,11,19,19,22,35,44,28,15,17,17,22,11,16,23,19,23,25,18,6,17,6,20,19,20,14,23,18,28,24,29,14,23,24,25,8,28,40,27,26,18,35,15,9,24,9,33,19,22,32,35,35,32,42,52,23,16,11,10,19,30,13,35,27,29,44,31,8,17,16,20,11,6,14,7,40,16,23,21,23,23,20,0,57,65,25,31,47,40,26,23,39,16,29,57,34,35,41,35,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,74,32,54,62,40,20,31,19,34,58,25,42,27,6,30,10,32,26,25,37,52,46,27,19,14,32,38,29,21,30,22,18,26,56,47,37,42,24,25,42,21,52,33,23,30,8,31,42,24,54,29,18,19,19,3,17,42,63,25,20,39,36,41,56,29,36,38,30,34,37,25,38,21,20,13,18,22,27,44,41,20,2,23,34,28,33,54,67,30,36,36,13,16,36,0,12,8,20,20,33,37,16,12,25,15,14,28,45,24,11,13,28,16,8,21,18,19,27,13,10,16,8,11,17,13,23,12,24,16,45,38,33,13,25,25,15,8,19,31,37,13,19,36,25,16,22,13,32,18,25,21,31,38,31,35,57,26,13,16,25,23,17,10,27,24,27,42,34,20,15,18,16,15,7,13,14,26,16,19,18,15,27,21,0,34,58,34,17,30,28,21,29,29,8,34,81,32,25,33,27,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,41,26,62,52,43,13,35,13,27,63,16,29,39,6,27,10,22,34,20,53,62,65,28,16,21,41,31,47,28,41,22,19,30,58,46,44,28,27,21,59,18,50,40,13,15,16,27,33,38,48,30,14,29,24,2,31,56,44,16,23,40,38,59,41,33,31,30,32,49,34,40,26,34,7,12,29,25,13,55,41,33,4,21,39,32,32,42,66,24,55,22,10,17,30,0,14,7,23,22,29,37,18,18,20,19,13,31,39,23,13,11,20,16,13,28,10,17,22,15,16,6,5,5,18,7,17,9,15,15,36,40,21,13,21,21,20,14,21,41,19,29,15,25,20,10,22,8,30,21,20,30,30,28,17,23,46,27,22,8,21,11,16,18,24,19,33,38,38,11,24,13,16,10,7,11,15,23,7,12,18,20,12,21,0,38,52,27,25,28,22,29,28,29,15,29,58,46,24,39,31,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,51,24,66,47,37,14,26,17,21,61,17,40,39,11,24,13,22,31,22,38,60,42,24,14,18,39,25,29,27,28,20,26,33,59,29,37,38,28,25,47,17,41,36,17,21,14,29,29,32,42,38,26,23,11,1,19,49,45,18,25,31,38,48,34,32,38,31,30,29,31,39,33,34,14,19,20,24,15,56,37,31,0,19,21,38,38,31,70,33,45,32,10,20,27,0,7,6,18,28,33,47,22,12,17,15,10,36,29,17,19,9,22,29,8,22,25,16,19,26,14,10,10,3,24,9,27,6,10,15,28,31,33,17,17,22,17,7,30,32,25,21,13,34,21,16,17,12,36,20,12,33,36,43,30,28,35,34,26,10,23,5,21,7,13,12,31,48,39,11,16,22,11,11,4,9,20,31,22,10,24,14,17,18,0,45,50,22,27,25,19,19,31,21,19,25,55,37,35,36,31,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,46,30,44,59,42,9,27,16,30,56,23,29,35,14,12,7,22,36,19,43,47,61,25,12,17,31,33,31,22,26,27,19,19,61,54,40,52,29,17,47,25,41,28,13,17,10,26,43,36,32,23,21,23,21,3,25,55,46,25,30,32,35,44,44,25,38,41,41,35,31,40,25,33,18,19,26,21,24,51,40,16,1,28,21,28,28,33,59,34,41,32,20,18,45,0,14,3,20,23,37,28,19,22,22,7,15,27,41,25,18,11,18,21,12,18,15,27,20,21,8,7,10,11,23,9,25,6,13,18,36,32,31,15,16,20,23,11,22,31,16,20,15,26,19,14,19,8,26,32,13,37,30,32,25,23,61,34,22,11,10,9,26,14,28,21,31,34,38,9,22,11,11,14,11,7,15,31,11,12,19,21,30,23,0,33,29,19,32,32,24,28,36,26,17,25,52,27,24,40,36,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,45,20,47,41,45,15,29,14,23,52,25,21,35,13,18,12,27,28,26,38,55,53,24,17,21,40,35,30,27,30,25,21,34,47,39,38,29,22,22,45,21,35,29,13,19,14,35,45,40,44,30,21,28,20,0,28,51,37,15,31,41,26,38,37,26,31,37,44,33,24,25,32,26,16,13,18,29,34,32,59,20,2,21,25,24,22,37,56,42,53,29,19,19,44,0,18,7,25,20,24,35,21,24,24,6,21,30,33,31,19,8,17,31,10,20,18,12,18,23,13,10,9,11,22,13,26,4,15,16,32,26,26,14,20,34,26,4,27,18,24,27,13,37,13,17,28,13,35,17,19,28,26,38,25,27,48,25,22,9,20,11,15,12,32,22,27,38,34,10,22,23,8,13,14,17,21,24,9,17,10,22,22,15,0,39,41,30,30,27,21,23,26,31,14,22,52,37,22,36,21,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,38,20,44,42,41,10,28,19,25,50,20,27,37,16,21,9,31,29,28,41,44,49,33,16,19,44,37,40,23,34,27,30,30,51,52,31,26,34,16,46,27,47,41,20,17,15,27,41,36,38,22,27,16,24,1,16,64,33,15,18,38,33,39,45,43,17,42,44,32,30,36,37,31,19,14,28,27,26,35,52,17,2,19,22,22,22,31,58,31,44,44,20,25,51,0,17,2,28,19,39,14,27,20,22,15,16,27,30,29,27,11,17,25,8,12,25,19,23,15,11,9,5,8,17,11,20,6,10,19,24,33,23,15,27,23,25,4,24,35,25,28,18,22,17,14,25,10,27,20,18,37,34,30,28,26,40,24,27,10,16,15,16,18,24,26,35,50,27,13,28,18,10,15,11,12,17,25,18,15,20,14,15,23,0,25,52,28,29,22,23,23,44,35,19,23,49,39,30,30,25,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
