女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,40,17,39,29,22,11,23,16,13,31,13,35,11,12,14,14,29,21,19,10,22,28,22,25,35,20,35,20,25,37,29,12,30,40,35,43,16,31,25,27,23,21,35,19,20,19,32,41,41,44,29,18,32,16,2,19,40,37,19,25,36,25,49,42,32,36,30,39,32,30,44,37,19,22,40,32,21,26,39,37,26,0,13,19,28,21,38,64,43,71,41,17,35,60,0,20,8,41,25,26,35,31,14,32,26,27,28,38,35,29,15,21,26,25,27,29,24,35,22,17,16,22,11,21,16,28,12,35,21,40,33,32,22,25,33,35,10,42,44,40,33,24,33,32,23,23,23,39,24,29,51,65,45,26,24,40,54,36,22,33,38,52,19,39,43,54,47,47,19,46,36,42,32,10,15,30,32,27,28,37,43,50,32,0,31,34,29,23,61,16,41,33,66,21,53,36,35,28,29,28,16,0
54,29,18,31,22,45,10,31,11,19,30,16,20,20,8,24,17,33,19,16,16,27,35,23,11,26,28,24,34,33,25,14,17,38,44,29,42,22,14,20,32,15,28,38,15,23,16,36,45,19,36,36,15,26,18,1,23,38,46,30,19,42,21,57,34,32,36,41,34,34,50,36,41,25,29,20,35,25,27,29,41,20,0,18,23,23,34,45,58,45,66,38,19,36,63,0,25,3,31,33,35,36,41,20,39,28,24,31,21,31,21,18,20,25,19,21,28,22,21,16,10,12,20,17,31,19,39,19,29,17,44,22,29,12,24,33,45,13,30,41,36,33,25,23,36,17,21,17,24,17,22,48,52,40,29,42,62,63,31,25,33,33,46,23,49,51,47,50,55,18,54,44,44,42,18,17,28,36,30,44,45,46,60,44,0,29,38,30,33,54,23,34,23,46,21,49,40,48,31,21,24,13,0
55,42,10,27,31,33,7,26,15,16,27,16,19,6,15,16,13,29,19,19,24,19,21,21,22,37,32,33,28,23,27,25,17,22,42,35,42,27,29,21,33,22,21,34,16,19,17,29,39,25,27,30,9,20,22,3,19,51,47,22,18,49,29,54,43,52,36,35,31,32,42,45,36,26,23,42,27,15,30,28,47,23,0,25,25,18,30,41,55,47,51,37,30,32,66,0,24,9,35,32,45,42,33,16,29,30,29,38,25,28,17,9,13,24,27,22,32,21,24,25,13,15,14,12,25,21,40,18,33,27,42,22,25,14,22,42,29,15,38,42,43,27,19,37,30,23,33,21,19,17,35,55,55,31,24,38,60,65,40,23,41,37,51,27,47,38,39,42,39,16,35,35,36,34,16,26,33,29,29,50,39,44,47,39,1,38,43,39,24,61,14,27,26,60,12,48,38,27,30,47,25,8,0
56,28,5,28,25,21,9,23,10,15,24,10,18,7,10,21,14,27,12,12,19,15,19,19,10,24,24,18,21,16,19,15,6,18,30,22,35,13,21,25,15,12,11,27,6,10,9,24,16,19,31,17,6,16,19,3,14,32,36,14,30,27,16,38,20,31,36,23,33,13,27,24,28,15,7,14,6,9,10,26,39,26,0,12,9,15,13,35,44,32,36,18,7,33,43,0,20,6,35,19,28,23,24,10,22,17,12,20,21,22,16,14,20,13,18,20,16,19,15,16,9,7,11,12,10,16,26,10,29,22,30,21,24,10,18,29,31,13,27,41,30,26,17,20,16,17,17,12,18,11,28,33,36,29,10,23,38,40,31,21,27,19,30,10,25,25,26,63,16,10,44,26,26,19,13,14,22,20,24,28,37,29,21,33,6,28,24,21,23,51,16,35,27,50,11,33,21,24,22,24,15,14,1
57,25,12,32,31,21,7,27,15,15,32,9,20,19,16,16,15,24,24,17,25,22,35,24,5,29,23,31,24,24,27,22,7,32,28,26,43,21,25,27,30,15,20,36,14,11,18,32,32,23,37,31,16,23,11,1,15,42,37,25,27,26,27,57,32,45,37,37,29,42,27,42,26,20,20,24,17,17,11,22,44,26,0,13,17,20,24,40,52,35,55,35,20,36,77,0,19,9,47,35,24,32,24,20,29,18,29,41,36,37,17,14,17,14,19,30,27,26,18,16,15,13,10,8,20,17,29,15,23,17,40,26,25,11,23,38,34,8,37,53,30,20,17,29,32,12,32,21,27,28,26,38,52,34,16,36,37,38,37,14,31,28,42,15,40,40,30,60,40,23,40,42,33,30,22,16,30,34,23,41,29,46,39,43,0,27,36,27,26,52,14,35,24,44,14,40,36,29,37,33,27,15,0
58,32,23,42,33,27,10,23,12,13,33,16,21,12,16,15,14,23,20,20,12,24,30,23,19,20,38,21,26,22,23,19,16,21,29,28,37,25,24,26,21,20,12,20,11,6,25,25,31,31,37,31,10,23,14,4,19,37,40,21,19,30,20,44,32,34,33,34,45,28,38,27,29,22,17,30,22,24,21,19,28,22,0,19,25,24,27,27,57,41,52,31,12,50,74,0,21,7,37,31,25,36,28,10,24,29,26,31,25,31,16,14,11,14,13,37,18,27,17,25,3,11,13,13,20,16,35,15,30,18,40,21,23,11,21,32,31,15,30,43,30,33,31,31,33,21,25,19,19,16,28,39,31,33,18,29,40,50,26,15,25,23,47,19,37,32,32,44,36,17,32,27,33,28,17,16,23,33,24,33,38,41,40,41,2,35,40,39,39,58,12,26,26,53,13,39,34,27,34,34,27,10,0
59,25,14,34,29,25,8,18,11,14,25,21,21,17,9,13,12,15,17,12,14,17,17,27,11,21,27,35,23,19,23,17,8,12,32,24,31,28,16,35,25,14,16,23,12,8,22,26,40,24,33,32,11,17,16,1,14,35,47,21,17,21,13,54,30,35,32,41,28,30,30,41,16,14,8,21,12,15,15,23,26,21,0,16,17,16,21,40,54,30,43,29,12,26,59,0,14,5,51,29,30,36,19,18,34,25,28,25,23,22,7,10,19,25,13,43,19,18,19,22,11,17,15,9,19,14,30,11,29,25,40,17,20,10,16,24,23,11,32,41,33,32,27,22,28,18,21,19,34,13,20,35,44,26,24,31,48,47,26,24,23,25,41,14,42,27,35,39,32,22,34,36,24,18,16,19,19,33,19,24,29,44,33,29,0,24,32,34,34,61,18,33,19,54,18,53,33,37,17,29,29,12,0
60,41,13,27,24,17,8,18,5,16,24,12,9,16,8,15,6,22,10,14,11,21,25,22,16,17,19,23,19,20,21,13,14,18,33,20,29,29,21,26,19,21,22,24,9,14,18,25,25,22,42,27,12,23,17,2,15,48,29,18,12,28,18,45,18,36,29,28,25,25,30,26,24,9,7,24,8,18,12,25,30,21,0,14,14,20,32,34,44,38,38,29,11,35,75,0,22,4,41,27,28,25,17,10,15,16,23,38,23,20,12,12,18,19,6,25,12,25,14,19,12,12,11,15,16,17,25,9,27,26,27,18,28,9,16,25,23,11,36,47,30,16,20,23,27,14,27,13,21,21,13,39,33,29,12,22,47,40,19,24,13,21,25,20,28,38,34,45,34,20,28,32,23,27,10,12,25,22,13,25,26,27,31,34,1,26,37,23,27,44,13,28,20,55,21,36,21,34,26,26,18,12,0
61,28,14,27,17,18,9,15,12,15,22,10,17,12,8,13,15,20,15,14,11,18,14,26,13,15,24,19,17,16,20,12,6,13,22,23,32,11,25,31,27,16,21,28,18,14,13,22,31,21,34,21,15,26,17,1,15,34,32,17,17,24,18,41,21,25,21,29,28,31,32,29,14,21,11,18,20,9,17,26,40,16,0,9,18,19,21,22,41,26,37,23,18,50,67,0,17,7,53,31,22,22,17,9,32,15,18,22,18,33,6,9,18,12,11,25,11,21,17,11,11,12,9,11,16,13,29,13,18,15,30,23,21,6,22,25,21,11,25,40,19,30,14,19,25,12,12,18,28,6,19,28,32,31,21,29,35,36,27,17,23,16,32,11,32,28,33,47,28,11,33,22,23,20,9,15,18,23,16,20,25,40,30,36,1,26,25,34,29,52,12,27,20,47,11,34,28,25,26,20,22,8,1
62,27,17,29,9,22,9,18,6,9,16,16,17,22,7,14,7,16,16,7,19,15,12,24,12,17,27,17,19,16,26,17,8,10,31,16,29,13,20,31,21,24,13,22,11,11,9,25,26,15,32,22,15,16,13,6,7,19,28,21,18,24,20,45,20,22,29,31,27,26,24,27,21,14,13,11,12,9,12,20,29,23,0,20,13,20,20,29,34,20,36,29,20,42,62,0,18,8,50,17,25,32,17,10,21,15,21,25,21,18,7,10,13,19,8,23,15,21,8,12,6,10,8,7,13,10,19,11,19,15,32,17,26,8,14,34,27,7,29,42,26,15,21,20,28,11,15,9,24,10,25,33,31,28,17,24,36,41,15,13,20,15,29,11,34,26,25,39,29,11,29,27,18,11,14,8,18,30,21,29,27,30,27,19,2,15,29,41,29,33,22,43,21,41,15,41,23,20,29,27,32,8,0
63,18,18,21,20,18,7,19,11,10,18,14,10,15,9,15,8,17,10,11,17,18,15,16,13,15,21,24,16,11,25,11,10,16,39,28,29,16,24,21,16,22,13,22,7,14,8,31,26,26,27,37,6,17,17,3,13,28,33,21,22,23,13,47,28,34,23,19,26,19,21,34,15,11,15,13,14,9,13,21,22,17,0,11,20,11,18,27,37,30,35,21,17,31,71,0,19,12,51,25,24,32,22,10,23,14,17,11,23,17,15,3,10,15,13,22,10,15,10,21,4,14,11,6,12,15,28,14,14,9,31,25,17,9,18,23,23,6,28,28,18,10,10,12,24,13,20,12,16,14,21,30,33,34,21,31,36,42,25,15,18,11,19,12,26,27,26,43,30,9,20,23,25,18,9,11,14,20,15,27,22,28,31,33,2,20,19,34,18,34,13,26,20,55,9,33,35,22,12,22,25,10,0
64,23,9,22,18,16,5,19,9,16,19,13,17,12,11,8,7,26,17,10,11,17,17,15,19,9,26,16,15,21,24,9,17,17,38,20,33,24,17,23,14,19,11,12,6,12,20,20,23,10,21,24,10,19,13,1,20,28,35,17,16,27,12,25,22,23,15,27,22,28,21,21,19,7,9,16,19,8,11,18,32,16,0,12,19,14,23,21,36,18,28,17,21,38,76,0,16,10,46,16,34,19,13,11,16,10,17,19,15,9,9,7,13,13,9,25,11,12,9,8,5,11,11,7,10,9,18,8,19,17,22,15,20,6,25,20,21,9,26,50,17,17,28,17,17,19,20,9,15,11,16,25,33,19,15,31,39,36,19,14,15,9,22,12,25,33,20,26,32,17,16,13,20,16,10,9,21,20,20,17,21,32,25,15,0,24,24,23,25,39,19,25,22,45,17,29,30,27,18,19,16,12,0
65,23,11,32,27,17,10,19,10,9,22,12,14,8,6,14,7,20,11,9,12,14,16,16,11,11,13,13,20,10,11,14,13,16,30,17,27,11,12,27,24,15,14,26,4,9,11,14,27,15,30,18,14,16,7,1,13,16,30,17,10,13,7,49,19,28,26,21,24,12,13,24,17,13,9,14,15,7,13,25,19,11,0,13,18,15,13,24,38,30,35,9,21,52,76,0,29,11,60,16,23,18,15,11,23,7,14,20,25,19,11,8,7,18,12,23,18,13,16,14,13,7,10,0,13,7,14,9,16,16,18,13,21,7,10,18,17,8,20,27,17,17,20,19,22,16,17,11,16,8,12,24,25,28,10,20,31,31,18,16,19,18,18,7,23,32,20,32,22,10,24,22,21,18,11,10,17,21,17,20,24,24,42,27,2,15,26,25,16,33,11,29,17,48,13,31,29,22,18,25,27,9,0
66,16,13,12,17,9,8,22,10,9,18,11,11,10,10,13,11,21,13,10,22,21,10,20,9,19,16,17,9,18,16,10,7,12,27,19,22,19,16,21,23,17,11,15,10,5,16,20,31,14,22,17,8,12,8,0,16,16,28,15,18,12,17,29,19,34,13,23,15,22,13,27,10,12,7,15,11,10,7,18,29,12,0,6,11,11,20,12,37,26,34,17,23,43,78,0,31,14,39,17,17,21,11,7,9,6,7,18,17,17,12,4,15,10,13,24,8,21,9,9,9,9,6,14,7,13,15,9,10,16,27,12,9,10,15,23,25,6,33,16,21,19,12,23,19,9,18,9,13,13,15,20,35,28,16,19,28,31,18,19,19,18,26,8,20,23,22,27,26,8,21,23,16,14,8,7,9,24,15,22,26,25,24,22,0,17,20,20,23,25,14,15,15,41,10,26,23,25,30,27,8,4,0
67,17,20,27,21,12,8,10,8,11,19,11,15,10,12,11,8,22,13,10,11,13,13,14,22,15,20,12,16,13,15,10,9,22,17,23,21,18,8,19,20,16,8,19,8,12,18,13,26,19,17,20,11,16,13,1,9,25,20,13,10,14,10,25,19,22,22,23,19,23,17,22,20,7,7,9,12,10,9,16,19,11,0,14,19,7,18,24,25,14,36,18,17,50,67,0,30,6,48,21,18,23,13,11,11,17,10,19,28,23,11,11,10,13,11,20,14,15,7,18,7,5,7,7,16,14,21,5,18,19,25,17,12,15,22,18,15,8,19,27,26,12,13,18,22,11,13,12,20,8,14,25,26,29,5,24,19,30,17,15,17,10,26,13,22,23,17,27,14,4,24,15,14,17,10,5,19,20,8,16,20,23,29,17,1,14,18,26,29,31,12,22,16,41,16,29,28,18,20,21,17,6,0
68,17,10,17,20,10,7,19,8,6,21,14,11,14,2,9,11,15,9,8,11,14,11,17,12,9,13,20,16,19,13,9,8,17,27,24,15,9,17,16,19,17,9,17,3,14,15,16,22,16,27,21,11,6,11,1,14,14,27,14,7,8,8,30,19,27,19,23,18,17,22,25,15,10,8,11,12,3,12,23,21,11,0,6,12,13,11,16,19,16,22,14,20,46,73,0,24,13,39,18,12,7,13,12,19,14,19,23,17,17,10,8,12,16,7,20,9,11,13,8,5,11,6,6,12,8,24,8,13,21,19,14,11,14,13,21,27,7,27,25,18,19,14,7,21,11,20,15,12,16,14,18,26,32,17,14,34,24,23,10,12,17,24,12,22,22,17,29,23,7,27,15,13,14,8,7,17,13,14,14,15,27,31,23,0,15,18,18,16,25,12,20,14,31,7,28,29,26,25,27,16,7,0
69,21,9,25,16,9,5,19,5,11,20,16,18,11,9,8,15,13,7,18,12,10,16,16,9,12,14,20,15,10,13,14,7,7,20,24,12,16,21,14,14,24,16,14,6,9,15,13,19,17,19,19,3,16,9,1,9,17,22,18,7,13,5,26,14,25,16,13,15,27,24,19,10,9,7,10,9,7,11,18,24,14,0,12,18,9,15,16,32,21,26,13,24,67,88,0,26,9,44,27,21,9,11,14,18,16,13,25,25,16,8,3,6,14,12,24,8,11,16,11,8,3,6,4,15,12,12,5,17,12,27,16,16,5,19,21,27,2,23,28,22,17,16,16,20,15,10,13,15,9,16,20,29,22,8,26,24,37,20,10,16,16,27,13,19,37,16,26,17,7,14,21,19,15,12,12,17,13,15,12,19,33,20,16,1,18,18,23,25,22,9,16,15,50,15,26,21,24,15,19,19,4,0
70,19,12,20,17,8,7,17,4,7,13,17,20,15,11,10,16,21,13,5,12,13,16,12,14,17,17,17,11,6,11,9,9,12,24,17,19,26,24,17,14,16,10,19,8,8,14,18,27,25,31,24,17,23,11,5,10,17,22,13,11,20,11,27,18,30,16,15,25,17,23,26,22,12,7,11,10,7,6,22,24,19,0,8,18,7,17,27,30,19,30,20,31,47,83,0,36,6,43,23,27,19,13,5,21,15,17,26,15,18,7,13,20,10,12,22,17,16,9,20,8,11,13,2,12,13,22,3,15,19,25,15,14,8,14,19,20,5,21,39,29,18,15,18,21,20,17,14,16,13,17,25,19,23,12,24,30,32,21,18,17,12,19,14,24,19,26,36,27,7,20,22,20,17,10,5,18,14,14,20,18,30,22,25,0,15,18,19,24,20,8,29,10,41,12,25,25,20,19,19,17,5,0
71,18,19,24,11,13,5,13,10,6,17,14,10,15,4,8,13,29,7,7,9,17,13,11,9,13,18,28,19,12,17,7,19,8,24,24,12,16,15,27,12,27,22,18,4,20,19,21,22,19,26,22,13,19,10,1,8,17,26,14,22,18,6,28,12,21,13,16,19,21,22,17,18,20,5,10,11,11,10,19,22,15,0,7,14,16,19,21,34,12,29,15,29,61,70,0,47,10,52,32,22,22,19,8,18,17,19,26,18,27,14,6,16,14,21,27,11,13,16,11,7,9,7,3,17,13,15,9,17,22,21,14,19,10,13,21,23,4,17,28,28,14,13,23,20,9,10,8,10,12,12,29,31,29,13,18,28,25,19,13,16,16,27,14,28,22,19,27,24,12,32,28,14,16,13,11,18,14,14,28,22,36,24,16,1,14,19,27,28,21,10,20,18,40,12,25,22,26,26,27,21,5,0
72,24,12,20,14,19,7,16,7,15,11,9,15,20,8,8,7,12,12,14,19,20,13,16,14,18,18,22,11,10,16,19,19,16,24,20,22,26,18,13,20,23,16,20,9,12,18,13,36,20,27,25,9,19,9,1,14,18,29,13,14,15,9,39,10,21,22,29,21,15,22,22,17,10,13,13,18,3,13,17,38,11,0,14,13,14,30,21,38,23,28,19,39,78,78,0,50,12,57,28,12,25,18,21,20,20,15,20,27,15,11,8,14,12,14,25,23,28,10,22,10,7,6,11,12,10,14,11,17,26,22,16,13,11,18,23,21,6,22,39,24,23,14,22,26,10,13,13,12,18,15,24,32,25,11,29,36,31,14,19,23,18,36,23,20,20,15,38,16,7,33,37,33,17,15,16,10,16,11,27,33,45,28,21,1,12,22,23,21,27,11,18,18,38,13,26,29,19,18,24,16,5,0
73,25,10,26,19,22,6,18,5,10,33,9,15,17,12,22,10,25,15,16,15,19,15,23,21,15,20,15,22,8,14,18,12,15,18,31,21,29,32,23,21,16,14,15,7,11,16,23,30,23,32,27,13,24,9,0,19,25,32,22,19,18,9,35,16,34,23,26,30,26,42,17,12,11,12,17,16,8,17,30,32,11,0,18,17,16,32,29,34,25,35,24,38,71,80,0,48,17,61,29,23,26,19,18,16,21,25,21,39,21,18,8,19,10,20,31,14,18,14,20,8,11,11,7,15,20,20,12,21,24,35,19,11,6,19,15,27,11,31,31,26,27,27,30,22,11,21,14,23,18,22,21,35,31,17,31,44,39,23,13,17,19,30,24,25,30,21,33,27,6,23,44,27,24,18,10,22,22,23,26,23,39,35,32,0,27,16,27,29,23,13,31,21,46,17,38,26,27,18,27,21,11,0
74,21,13,32,20,15,11,24,12,11,20,17,9,17,10,7,7,27,14,13,11,25,25,18,16,15,22,22,18,18,14,12,10,20,33,20,21,19,28,21,23,23,15,21,13,10,12,24,30,21,32,38,17,23,12,1,15,24,30,17,24,20,7,31,18,20,24,20,31,25,38,27,18,16,5,9,17,9,15,31,31,19,0,7,18,12,20,38,25,24,35,16,42,69,83,0,47,14,68,27,36,23,14,28,25,24,15,25,30,24,11,8,26,23,18,24,18,26,6,21,9,9,9,7,8,6,33,12,17,28,26,13,15,7,14,22,22,12,31,38,36,25,14,24,22,21,18,16,23,13,18,20,37,39,12,29,38,40,13,27,24,21,31,21,28,24,27,40,25,10,27,29,20,20,20,18,24,28,17,27,32,43,30,34,1,20,29,28,33,35,9,32,24,64,11,37,31,20,30,30,20,7,0
75,26,11,34,24,18,7,16,5,10,35,18,20,17,9,15,13,20,13,25,19,29,20,19,15,17,20,19,15,13,20,13,9,15,35,37,22,19,20,28,23,29,14,29,6,4,19,26,21,20,34,22,17,25,18,0,9,14,29,14,25,14,6,36,14,34,15,17,26,33,31,26,21,10,14,20,18,9,20,22,25,15,0,10,23,14,20,32,43,44,33,18,45,60,75,0,54,13,48,33,27,19,10,18,23,33,30,27,35,18,11,4,21,20,33,30,8,13,17,14,5,5,17,11,25,19,27,12,17,30,23,23,17,10,22,22,38,16,37,35,31,26,17,24,25,15,23,10,19,7,22,29,43,32,15,24,34,41,21,20,16,29,32,22,33,31,29,36,21,11,39,37,30,27,14,21,15,20,12,34,30,36,41,26,0,20,24,23,30,27,7,29,22,50,7,39,27,20,30,23,20,10,0
76,18,11,23,13,16,8,13,11,7,9,6,5,16,4,6,9,17,13,9,9,18,14,14,12,13,23,13,10,8,17,8,7,9,38,19,15,18,27,18,19,19,10,16,5,5,10,15,18,15,19,24,10,22,7,0,5,8,25,15,18,10,4,20,14,22,18,13,20,18,20,16,12,11,9,8,10,8,9,17,31,11,0,8,15,8,17,16,29,26,19,16,35,42,56,0,33,13,36,22,18,21,19,11,20,11,16,19,20,20,10,3,9,19,17,23,16,17,6,15,6,13,9,6,12,6,23,9,14,29,18,13,11,6,11,12,26,9,23,20,25,16,15,13,12,7,9,9,12,9,9,20,27,34,10,22,30,19,17,17,17,8,25,10,23,25,20,24,13,11,34,28,22,26,17,15,13,14,12,27,24,23,29,31,0,5,17,16,25,12,8,24,18,34,10,19,21,11,17,24,13,6,0
77,15,5,16,7,10,7,18,5,2,7,11,15,7,6,8,8,11,9,4,16,15,10,9,5,8,17,13,15,12,17,10,6,10,18,14,14,11,12,11,13,14,2,10,7,8,15,22,26,12,16,16,6,12,8,2,4,14,20,11,15,8,5,20,11,20,9,22,20,11,17,17,7,5,10,6,18,6,12,9,23,5,0,6,22,9,14,17,25,12,18,7,25,45,46,0,23,6,32,12,18,8,18,14,19,16,19,14,15,18,4,4,11,8,19,20,6,12,4,10,3,8,4,9,9,8,21,8,10,25,13,12,12,6,10,12,22,7,16,30,38,8,21,14,14,10,13,9,11,11,18,14,20,21,8,10,26,31,6,14,13,15,26,17,21,14,8,22,16,8,31,26,27,12,18,10,8,9,9,16,14,34,31,24,0,10,19,17,12,19,9,20,14,34,7,21,16,19,11,12,12,6,0
78,24,7,21,15,11,4,8,4,8,18,9,11,16,7,12,14,14,9,11,12,15,9,15,13,12,19,10,7,5,17,10,6,17,17,25,22,16,14,17,14,19,14,11,5,12,25,22,20,18,14,13,10,13,9,1,6,10,23,17,18,9,3,30,15,21,18,19,33,20,29,18,11,9,9,11,15,7,8,19,31,12,0,10,16,15,21,20,32,14,33,10,26,51,62,0,40,14,33,20,20,14,13,15,17,23,16,21,17,21,11,6,25,16,21,15,16,18,10,9,4,8,11,4,14,12,23,11,15,38,19,14,19,9,12,24,20,12,28,27,22,21,13,18,24,12,9,8,14,16,17,18,23,27,11,18,28,26,23,12,20,16,31,17,35,14,18,33,23,7,33,30,29,26,15,13,20,16,23,26,25,38,41,28,0,12,20,25,20,16,12,23,12,35,7,20,21,18,17,17,12,7,1
79,27,13,21,15,12,7,10,5,8,11,12,15,16,13,7,13,17,8,13,12,16,24,12,12,17,28,11,7,10,10,8,3,10,14,22,22,14,19,16,14,17,17,22,7,11,21,26,29,14,26,18,14,20,10,1,10,16,24,20,15,7,11,37,18,29,18,16,20,14,30,27,24,11,12,12,13,5,12,35,19,9,0,7,20,19,19,36,40,21,33,14,33,53,48,0,33,8,30,20,27,17,15,20,23,19,24,27,18,18,13,5,19,20,17,18,10,19,3,7,7,6,12,11,16,17,16,5,13,37,28,13,17,7,22,25,14,14,22,33,30,26,13,16,18,9,18,12,18,13,9,28,36,47,18,18,30,31,17,13,20,28,32,21,27,26,28,24,21,12,30,32,24,20,17,17,14,16,12,24,28,34,42,28,3,15,18,26,21,21,4,22,10,41,15,18,32,13,13,22,15,10,0
80,32,17,21,19,19,5,19,10,18,17,11,15,21,10,9,6,15,13,14,17,19,15,10,15,19,13,7,9,10,5,7,10,11,19,26,21,15,21,20,16,16,12,13,6,5,11,14,22,21,27,18,17,19,9,2,8,14,29,11,16,5,4,13,11,22,19,23,28,27,37,16,8,11,7,11,20,13,13,31,29,12,0,10,17,9,26,29,28,16,20,12,30,57,40,0,23,13,35,27,20,14,13,10,24,21,16,19,25,16,12,3,17,20,28,21,12,14,8,8,7,4,10,6,13,12,13,5,21,34,26,10,13,4,7,15,22,9,26,29,31,9,12,13,20,8,16,3,13,11,18,19,32,27,15,16,25,39,21,14,17,22,40,16,35,23,26,30,17,8,40,41,30,23,14,19,14,26,14,29,35,32,35,26,0,11,17,20,19,17,15,32,11,42,11,25,27,19,22,17,17,6,0
81,19,13,17,18,15,7,16,11,6,21,14,11,13,5,11,11,17,12,10,9,16,17,17,9,16,16,17,8,7,13,7,3,15,26,22,22,16,17,11,19,12,12,24,7,11,14,17,20,11,26,18,16,17,10,3,8,21,10,6,13,11,7,40,17,22,15,18,36,22,36,17,18,9,7,12,17,10,9,17,25,10,0,9,26,13,19,25,34,20,26,12,28,53,50,0,31,5,36,24,21,12,20,9,24,26,20,22,27,15,11,7,13,13,26,17,12,15,11,11,5,9,11,12,13,21,28,8,14,45,21,23,6,7,16,27,32,7,30,28,37,18,19,16,13,10,17,17,16,7,25,13,44,33,13,22,34,36,29,22,24,24,38,15,39,24,20,35,19,9,38,45,29,18,17,16,20,21,19,24,34,36,46,37,0,22,16,17,18,22,8,24,16,36,10,24,21,25,18,28,17,1,1
