女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,43,25,42,42,46,12,34,10,20,61,20,27,28,12,19,10,14,23,30,55,47,42,33,14,23,49,27,50,26,39,25,29,28,55,38,48,50,29,26,41,14,40,31,17,13,12,26,31,34,56,37,21,30,23,1,19,46,53,20,18,30,22,41,32,31,32,33,66,43,26,37,46,34,13,26,23,24,23,56,46,33,7,25,17,31,22,37,59,24,43,35,6,18,35,0,7,1,10,16,37,40,19,11,16,8,22,26,22,28,10,15,12,24,16,18,21,15,21,11,20,12,14,4,19,12,25,16,13,9,28,22,26,18,19,35,27,8,26,23,23,17,18,37,22,9,28,8,28,17,19,22,37,35,18,19,36,36,27,13,23,23,22,12,21,14,32,54,25,10,27,30,19,21,3,17,25,23,23,17,18,24,19,23,0,54,60,34,24,43,14,29,24,26,15,36,71,47,35,32,25,20,0
25,57,25,46,44,50,14,46,10,25,61,18,38,38,12,18,16,22,27,32,51,55,38,26,20,25,39,34,44,31,36,37,27,26,57,27,46,37,30,33,33,32,47,31,21,14,13,28,31,33,49,35,22,26,18,3,22,55,65,17,29,31,22,57,40,29,44,41,48,27,34,31,40,26,14,17,32,24,32,71,43,26,4,23,18,31,35,39,54,23,36,35,3,15,21,0,3,4,22,25,30,53,18,13,22,17,18,41,46,22,14,17,18,21,10,22,28,17,24,9,23,3,9,11,13,16,18,12,23,12,38,20,21,25,21,30,18,7,40,30,20,30,9,36,18,18,17,10,37,21,16,29,26,42,36,35,56,25,25,15,35,15,22,9,33,14,26,37,31,12,28,14,22,16,11,15,14,35,19,17,33,16,21,21,0,55,49,33,37,34,27,32,29,39,18,27,66,37,27,42,31,30,0
26,54,33,38,59,53,10,35,16,35,56,15,30,41,7,23,19,26,39,39,55,68,60,23,17,31,38,33,56,22,29,26,33,29,56,39,41,48,31,26,48,14,69,44,8,20,24,26,34,48,61,33,19,29,23,4,26,60,47,22,29,44,31,59,48,23,34,41,43,40,28,42,44,25,21,15,19,30,29,61,44,33,6,30,32,34,39,36,72,32,43,38,13,24,16,0,9,1,12,17,42,39,32,13,17,15,15,42,39,22,21,22,28,17,19,22,16,14,25,12,16,7,9,9,21,8,28,13,20,16,31,24,21,10,15,35,20,4,26,29,25,16,16,47,20,12,11,17,34,22,11,23,32,43,37,28,46,43,19,9,16,17,26,8,32,19,27,57,38,16,24,19,15,13,9,16,17,26,15,17,16,19,23,23,0,48,64,33,32,36,24,25,29,39,13,24,78,55,43,39,24,25,0
27,49,26,51,59,44,22,35,12,34,73,25,30,52,8,24,23,22,29,27,60,56,45,25,12,18,53,33,44,28,34,27,29,35,71,50,44,54,23,25,62,17,59,36,21,21,17,43,35,32,60,24,16,32,23,1,21,66,46,21,20,34,18,61,40,38,40,42,49,34,30,42,42,21,26,23,28,23,24,67,49,36,2,38,22,25,29,35,83,49,52,31,12,14,27,0,11,2,12,25,28,36,29,15,20,12,19,37,32,23,19,14,15,16,10,20,19,33,25,28,17,5,5,12,20,12,23,11,22,16,32,25,34,7,18,27,20,10,16,35,14,25,14,39,16,9,31,12,21,14,14,30,28,30,22,28,53,24,36,18,12,10,14,14,34,19,38,28,31,12,26,22,12,13,4,16,15,25,13,25,18,18,18,17,1,50,58,35,38,31,26,29,37,31,20,31,43,43,29,44,37,22,0
28,65,22,63,52,50,23,20,11,24,53,21,37,33,9,28,14,29,38,36,47,58,61,27,11,25,41,28,43,20,29,23,30,30,63,52,31,35,36,24,47,15,38,31,16,23,14,28,29,47,61,30,22,25,21,4,23,53,32,16,29,39,30,49,47,37,31,51,38,55,37,36,34,27,21,15,22,26,30,52,38,34,6,28,21,37,35,35,66,22,49,37,8,23,27,0,11,1,15,19,34,33,21,24,22,13,18,29,30,26,11,23,11,22,11,20,32,19,22,29,13,6,11,12,17,3,26,13,15,16,29,30,23,12,18,32,27,6,20,36,19,25,14,28,14,15,12,11,36,23,14,23,31,43,21,21,52,35,26,11,22,7,22,14,40,22,31,45,36,9,17,21,12,15,8,12,9,21,13,18,14,12,25,21,0,37,55,30,38,32,21,20,38,29,19,24,53,33,32,36,25,19,0
29,65,28,45,48,52,13,28,10,26,42,18,33,50,9,20,16,40,34,35,51,50,55,28,15,25,27,44,45,28,32,23,26,22,59,38,52,28,21,24,53,16,49,32,17,18,18,23,42,49,43,39,16,32,30,2,22,67,38,31,22,35,39,46,53,34,36,50,26,37,27,36,39,29,24,18,26,27,18,67,53,37,0,16,30,33,31,44,78,28,49,27,16,19,32,0,12,2,20,21,37,50,24,16,24,12,18,28,32,30,16,17,20,22,20,11,26,13,26,29,7,5,11,3,13,7,20,10,27,27,33,35,25,18,19,28,24,3,21,38,23,28,18,41,12,11,22,13,29,19,21,25,34,44,16,22,62,31,19,18,29,16,18,11,32,17,39,40,37,12,27,19,15,7,8,17,17,21,12,15,21,20,21,22,0,42,43,22,30,38,21,28,39,36,15,20,56,54,44,39,28,14,0
30,68,23,52,52,44,15,42,12,30,53,21,41,33,6,25,13,37,21,28,45,54,53,35,11,28,28,33,40,25,44,22,23,22,82,45,43,33,21,23,48,20,39,35,21,21,12,26,37,43,50,31,18,21,22,0,25,67,41,17,20,42,30,46,53,23,37,34,34,49,30,31,44,29,21,17,25,31,23,58,50,28,1,24,28,34,31,43,58,30,43,27,13,22,30,0,16,3,14,23,41,37,15,16,21,21,16,23,34,28,7,11,20,18,11,19,16,14,24,31,20,5,6,4,22,13,24,14,22,10,39,27,24,14,25,32,25,8,31,21,15,13,11,33,10,13,25,14,31,22,19,29,21,34,24,37,57,28,12,12,15,19,16,14,27,21,33,42,39,6,20,19,18,10,3,14,13,31,15,15,16,17,25,22,0,41,39,21,35,29,22,18,22,34,13,25,36,40,58,26,26,16,0
31,43,25,51,44,50,11,30,17,31,54,19,40,31,10,18,11,35,28,28,33,49,49,35,7,26,34,38,35,17,28,31,20,32,44,38,35,31,18,21,40,17,51,31,20,16,10,24,35,44,58,47,22,23,17,0,26,51,51,20,21,27,37,43,42,30,25,36,33,43,26,27,45,40,15,9,19,37,30,59,61,41,2,27,26,40,33,36,90,25,44,35,10,16,34,0,8,5,18,24,23,33,24,18,30,21,20,33,25,29,14,10,16,14,5,24,27,14,16,30,22,14,7,9,26,6,20,10,23,17,39,34,26,18,27,24,17,5,27,29,20,25,20,19,22,9,22,8,27,20,18,37,30,27,24,36,55,36,23,13,28,17,17,10,22,21,29,30,35,11,24,19,10,14,6,11,14,25,19,14,19,24,13,12,0,33,58,23,24,30,19,24,17,34,18,24,62,36,59,34,24,9,0
32,40,12,58,49,37,12,31,7,18,44,15,36,28,11,18,15,27,25,16,31,54,39,30,17,28,31,36,41,19,29,29,18,37,47,54,40,30,30,20,47,12,41,44,18,18,10,22,36,44,38,37,24,31,22,1,22,51,35,15,27,39,29,51,26,34,32,37,28,29,23,36,34,24,16,13,34,34,27,68,51,37,1,25,29,29,32,40,67,29,63,27,7,23,34,0,9,3,30,27,20,35,26,25,27,18,12,26,35,31,19,11,13,20,13,32,23,14,15,24,13,9,8,12,25,9,24,9,16,18,36,37,19,17,20,28,18,9,29,30,21,13,18,19,15,10,21,14,29,15,18,40,40,29,20,35,36,29,32,11,23,17,17,13,25,25,41,43,36,12,18,19,13,18,9,10,16,29,17,8,17,15,15,25,0,25,42,34,33,31,21,22,31,42,18,25,44,32,62,43,26,14,1
33,41,23,55,46,34,7,27,18,23,45,11,35,34,9,16,6,33,33,20,41,43,41,20,11,17,37,21,39,21,25,25,20,33,45,38,34,35,31,27,43,19,40,32,8,22,18,27,49,46,42,34,22,27,12,3,26,45,32,24,10,36,35,34,44,27,33,33,33,37,31,36,32,26,26,19,19,22,25,60,45,28,0,19,25,22,34,31,54,35,52,43,13,20,40,0,16,5,24,22,25,35,22,20,15,14,22,21,26,19,15,11,15,23,10,15,30,21,18,29,14,15,12,12,22,11,23,11,16,16,31,30,27,18,20,24,30,9,21,26,28,22,18,31,20,15,15,16,26,21,17,39,38,40,20,32,52,25,37,17,20,16,18,12,28,21,32,39,41,8,20,13,16,14,10,10,14,19,12,19,26,21,27,24,0,29,29,23,26,33,23,24,29,41,20,25,45,26,56,24,33,8,0
34,37,31,36,35,40,14,26,16,31,48,12,25,29,15,20,7,34,22,16,33,36,35,20,15,16,43,38,35,15,29,26,18,24,37,31,31,43,21,20,47,20,39,27,16,14,13,24,27,49,32,35,25,20,19,1,23,47,42,19,19,34,25,47,35,33,43,40,38,40,33,31,28,36,18,22,24,23,27,49,45,33,0,22,28,24,25,37,56,28,47,35,16,19,48,0,20,6,30,26,33,27,30,18,18,15,16,26,41,26,17,16,9,15,5,25,18,16,18,19,13,11,13,7,25,11,26,11,22,13,41,27,18,16,22,30,39,11,31,32,17,30,7,19,16,13,22,9,30,30,18,44,38,25,25,30,52,27,20,14,24,20,21,15,31,32,25,40,25,9,24,15,11,12,17,12,21,27,15,22,16,22,29,18,0,27,26,21,33,31,20,16,37,57,10,35,44,27,62,36,28,11,0
35,35,15,36,33,42,12,28,15,23,33,17,32,27,11,13,11,36,27,16,36,45,37,30,9,18,27,33,34,21,22,22,16,27,43,47,26,22,33,15,28,23,32,29,10,24,10,31,41,49,53,37,23,22,24,2,20,41,41,15,20,33,31,37,34,33,21,52,26,29,25,32,34,20,24,16,25,26,23,56,45,28,0,22,25,17,33,37,53,36,49,26,17,23,44,0,20,7,29,18,18,28,26,31,27,12,15,31,33,29,13,13,11,20,11,21,30,13,21,28,8,10,9,12,30,8,28,4,21,19,40,26,24,9,27,22,25,3,25,42,34,30,20,21,22,11,32,13,23,17,24,37,43,34,22,30,57,33,24,7,21,16,19,21,36,22,30,43,37,13,19,23,11,14,11,14,17,27,12,12,23,28,20,27,0,29,34,37,31,21,17,24,26,45,12,30,46,33,59,34,21,10,0
36,41,18,39,34,39,5,25,16,19,53,12,29,31,20,15,12,30,14,23,28,39,31,21,15,22,37,27,19,24,20,21,15,21,53,41,26,33,23,18,36,26,44,38,23,17,13,29,45,47,36,22,24,23,20,0,25,46,30,24,12,28,33,26,40,40,27,37,43,36,39,23,37,27,18,14,29,21,20,44,63,31,1,19,14,20,27,38,51,28,56,37,14,21,47,0,19,3,33,32,34,18,28,27,26,21,24,22,36,21,19,9,13,26,10,23,25,14,25,16,16,10,10,12,29,9,35,7,16,14,34,27,22,15,27,21,25,5,31,34,28,22,11,20,25,11,14,11,19,17,20,37,38,29,28,34,46,28,25,11,23,16,19,19,28,20,34,57,24,8,21,16,16,16,19,6,19,18,20,18,13,23,19,19,0,15,42,26,24,29,20,23,27,50,9,26,40,27,51,39,18,6,2
37,38,14,42,33,29,10,23,13,20,38,13,21,23,21,16,17,27,27,18,29,39,42,23,12,21,38,36,24,19,32,27,18,24,43,29,44,28,33,27,32,25,35,26,13,21,11,33,55,39,50,35,24,29,10,3,18,51,37,13,16,32,23,39,43,36,30,31,29,35,28,39,33,23,13,20,29,25,28,41,46,23,0,20,22,17,32,25,58,25,45,26,15,22,48,0,12,8,35,25,30,27,21,13,28,31,18,30,34,27,16,11,19,22,13,19,29,16,24,21,15,9,13,12,21,11,18,12,18,15,44,28,26,11,21,21,29,8,22,35,36,18,17,30,18,24,21,11,21,23,17,41,41,33,19,30,52,30,14,15,17,27,27,20,21,25,43,42,26,4,36,25,17,16,7,18,22,19,22,20,24,25,19,19,0,21,42,27,35,23,13,35,36,47,8,28,27,39,46,41,24,8,0
38,31,15,32,30,39,11,28,19,8,29,12,29,25,19,19,12,26,17,13,20,25,36,13,10,20,34,26,27,25,41,25,27,30,34,32,38,25,22,26,43,15,32,26,12,15,18,21,29,32,29,17,22,19,24,3,23,54,33,29,18,28,16,34,45,30,30,39,22,34,31,24,42,25,23,24,22,19,23,41,54,30,0,21,17,15,22,38,57,29,64,50,16,27,65,0,20,5,40,24,28,24,26,36,26,14,19,15,32,33,23,9,15,22,9,17,41,13,24,24,26,21,9,5,19,12,21,15,15,13,33,16,20,15,19,29,24,9,28,29,35,22,14,26,19,13,18,13,27,20,32,31,33,35,21,42,42,34,22,15,11,12,20,14,27,24,31,39,35,10,27,23,16,16,10,15,16,22,17,12,32,32,23,25,0,27,38,42,29,23,21,23,30,49,12,40,45,30,57,34,30,5,1
39,38,20,42,26,34,10,28,23,18,42,23,39,14,12,13,15,54,26,12,25,30,30,24,22,21,32,35,38,15,24,24,32,33,54,35,43,21,24,25,41,29,29,25,17,19,12,40,49,26,34,34,23,28,30,2,35,46,35,22,20,30,26,42,33,33,35,30,29,33,29,30,42,24,17,23,31,20,22,45,64,23,0,16,22,10,22,38,41,32,38,35,16,27,50,0,22,7,41,40,32,20,28,33,27,18,12,32,40,30,20,10,14,23,18,20,24,26,16,23,18,15,18,16,29,13,23,10,27,20,39,26,17,11,20,33,29,11,19,39,34,31,13,21,26,15,27,15,21,16,23,35,56,35,20,41,46,35,25,17,23,30,34,15,21,37,27,54,38,15,28,26,11,22,12,17,23,34,25,20,27,27,22,24,0,23,29,32,34,41,14,23,31,56,18,25,34,31,47,35,32,11,1
40,24,18,42,49,33,9,22,19,23,38,19,20,23,18,16,16,42,24,18,30,26,40,24,17,21,22,32,40,26,28,34,19,34,51,29,36,21,31,24,31,15,28,29,16,17,11,27,53,32,28,19,27,26,17,2,27,38,40,32,18,36,22,45,29,36,31,30,33,22,26,27,23,18,17,22,23,23,27,40,55,26,0,13,13,23,23,27,33,32,53,24,11,24,52,0,17,3,46,34,34,22,24,33,36,20,17,30,19,25,23,12,15,20,9,21,23,15,18,28,21,7,13,11,16,11,41,16,13,16,34,35,33,15,19,28,41,14,34,31,37,19,23,22,24,14,24,13,32,26,32,37,49,35,24,34,50,43,30,16,34,31,24,23,27,28,32,36,32,10,33,28,21,24,13,16,20,20,22,25,28,28,23,27,0,23,40,23,28,31,15,29,46,59,12,36,32,31,36,40,27,7,1
41,45,17,48,36,31,9,20,7,20,38,23,27,10,15,12,15,27,23,17,25,36,33,19,17,25,25,30,31,23,32,28,16,15,32,27,42,27,28,27,27,21,25,22,15,28,12,40,42,30,23,33,22,28,15,2,20,36,34,19,19,32,31,41,26,35,38,35,29,25,35,40,42,15,14,18,18,17,26,27,46,24,0,15,17,21,24,35,41,36,62,29,8,28,44,0,19,3,36,27,26,37,34,36,31,15,17,28,27,25,14,13,24,25,12,24,22,14,21,25,27,15,13,9,29,23,26,14,16,23,44,25,18,18,26,34,32,11,23,34,33,37,22,11,31,18,20,19,32,26,8,33,35,30,16,38,47,34,36,28,21,28,29,22,32,28,27,31,32,15,34,27,19,20,11,11,25,24,24,22,42,32,32,23,0,24,35,21,29,22,14,22,39,48,15,32,36,37,42,42,34,8,0
42,31,21,37,38,34,4,25,13,26,38,21,20,21,17,10,11,36,17,20,21,31,38,26,14,29,28,36,32,20,29,17,20,15,32,23,35,23,25,25,17,21,22,26,14,25,11,26,45,19,33,23,15,21,20,1,31,29,29,32,19,39,15,29,26,32,22,27,20,36,26,29,34,29,22,25,25,24,26,37,45,27,0,13,18,16,21,31,43,50,63,28,9,29,58,0,25,6,33,41,25,30,25,22,27,17,17,34,35,26,12,8,18,18,9,22,21,9,18,25,21,8,18,15,21,14,32,11,15,24,39,25,23,13,21,27,25,16,18,33,36,26,19,28,30,21,26,19,19,15,30,41,32,35,13,27,30,35,26,18,14,28,17,24,16,27,34,30,25,5,32,24,29,28,10,17,15,33,23,30,28,38,25,24,0,27,33,20,24,38,22,35,38,75,15,51,34,31,35,51,20,6,0
43,41,16,37,38,46,6,18,17,13,32,17,29,20,15,15,9,35,22,24,18,20,42,27,12,26,26,34,28,21,23,42,23,25,33,33,25,20,29,22,29,18,28,32,16,16,8,29,41,30,33,28,20,26,27,2,25,37,29,24,31,30,25,34,21,34,25,29,35,22,21,24,34,30,16,28,27,21,24,37,60,26,0,12,19,12,30,26,38,43,52,33,15,26,59,0,22,3,45,22,22,27,20,25,28,25,14,22,27,26,25,11,10,22,16,31,27,24,19,19,16,11,13,15,26,15,31,12,18,19,36,26,23,24,23,30,38,7,34,26,41,22,22,22,21,22,26,25,26,13,24,47,51,23,17,25,51,37,26,29,20,26,28,18,27,21,26,34,26,12,36,22,18,17,7,12,26,26,11,28,29,28,28,33,0,28,25,18,27,39,13,34,27,59,11,37,35,35,31,42,34,9,0
44,31,16,48,33,41,5,19,21,17,35,17,20,26,17,18,18,35,32,18,31,25,31,24,24,33,26,26,29,22,40,29,15,31,39,35,25,30,35,25,35,20,26,29,20,17,18,32,48,37,42,30,10,27,26,2,26,25,27,32,19,28,27,21,21,34,36,30,31,22,23,29,24,21,16,16,14,20,17,28,55,20,0,16,10,21,23,35,45,42,54,24,20,31,64,0,19,5,45,28,37,31,30,31,23,22,21,33,27,29,21,12,16,30,15,18,27,20,20,25,22,11,25,19,24,13,33,17,22,17,32,27,36,6,22,20,36,12,33,33,20,26,22,24,35,19,21,19,25,18,36,38,36,38,17,22,52,27,25,18,24,25,24,16,27,26,30,43,25,16,34,27,24,28,19,14,26,32,17,32,32,29,31,21,0,21,36,33,24,30,22,28,42,47,18,53,32,25,28,34,19,7,0
45,17,15,39,35,43,15,18,10,19,33,10,27,21,17,13,18,34,23,9,29,29,28,27,23,45,30,37,28,27,18,32,22,17,32,30,39,22,26,21,29,25,31,25,16,10,18,22,43,23,29,28,17,28,21,0,26,33,40,23,23,29,17,35,23,37,44,39,27,22,27,32,24,17,12,22,16,22,21,26,59,18,0,11,7,21,24,30,37,53,60,35,15,28,63,0,13,4,48,26,32,32,19,28,31,19,28,22,24,21,19,10,21,22,7,26,25,25,21,22,19,8,16,17,19,13,33,21,25,16,37,28,20,18,28,23,31,16,32,35,25,30,16,13,39,40,31,15,23,15,36,53,40,40,27,38,46,37,31,24,33,37,35,25,25,13,39,36,39,8,37,29,22,33,19,12,29,33,20,27,18,34,29,30,1,27,29,26,28,33,11,26,45,54,14,50,26,27,34,44,13,11,0
46,32,16,42,36,29,5,19,15,17,39,12,25,18,20,15,16,26,15,23,26,21,31,24,20,21,33,32,29,33,40,32,30,17,39,35,28,29,33,29,29,16,26,28,15,22,16,33,52,35,35,32,21,32,18,1,30,39,38,30,19,30,21,33,22,28,35,37,21,30,30,35,21,23,29,27,26,22,22,37,51,26,0,6,19,16,27,31,33,44,45,34,11,40,48,0,18,8,50,26,27,28,30,23,26,23,19,28,25,33,31,15,11,31,9,23,26,20,26,28,23,11,14,16,32,23,22,18,21,19,35,23,27,16,21,36,33,10,38,34,35,28,21,30,44,32,31,18,27,21,32,36,46,32,26,36,50,43,23,23,19,32,24,15,25,30,38,43,35,15,40,25,29,27,16,15,21,28,30,35,37,34,32,41,0,24,31,31,27,31,17,27,34,63,16,46,39,30,40,32,29,11,0
47,38,14,40,34,34,11,19,14,15,35,17,21,16,11,21,7,40,14,14,21,37,22,24,31,34,37,29,23,22,35,25,22,22,28,36,40,20,29,22,33,20,26,34,12,18,17,32,41,33,30,25,13,23,14,3,17,39,46,37,19,47,20,37,22,38,39,25,31,28,23,29,38,29,20,18,24,27,21,30,55,26,0,8,16,16,21,32,49,42,50,17,14,44,74,0,25,5,39,28,26,33,28,22,19,26,34,18,23,31,13,14,22,13,14,34,41,22,28,22,19,14,14,12,29,22,34,17,25,22,30,30,35,14,26,29,38,13,44,34,31,26,25,23,27,15,22,24,30,26,19,42,74,42,24,27,40,33,32,25,27,32,32,18,36,37,37,37,39,20,34,32,17,26,16,19,25,19,20,33,36,35,31,28,0,25,32,25,27,29,22,45,34,74,12,47,33,35,28,39,33,8,0
48,29,12,35,34,33,9,26,17,19,39,18,12,16,13,21,21,28,15,18,22,20,26,26,18,34,28,40,29,24,38,33,14,19,42,28,36,32,30,23,31,27,26,32,18,18,19,35,39,33,35,37,13,26,15,2,26,54,37,26,18,32,27,37,23,37,34,28,30,25,37,27,30,21,14,22,24,20,26,22,58,33,0,21,16,12,28,41,48,40,54,29,19,35,76,0,12,5,38,28,29,33,24,20,35,18,23,27,32,36,19,19,18,19,15,37,40,21,16,38,20,11,22,12,28,17,28,11,14,19,39,32,32,7,17,38,39,14,27,46,30,42,19,32,19,31,28,14,16,15,27,44,62,33,19,33,48,49,33,20,36,33,35,25,31,31,39,50,28,10,47,33,29,34,8,20,24,35,29,37,50,35,34,27,1,28,30,39,33,54,17,34,36,58,15,40,32,31,26,35,35,9,0
49,33,17,40,38,35,7,24,15,17,31,18,28,24,19,20,10,42,28,17,20,23,26,23,27,27,30,40,31,24,29,25,17,27,37,40,40,21,31,22,30,20,31,31,17,22,16,39,50,26,29,27,16,34,26,3,24,54,47,21,12,34,22,37,35,42,34,27,33,29,29,30,21,24,22,33,39,20,18,35,56,27,0,10,12,23,27,33,43,47,62,33,19,36,67,0,13,6,44,30,25,40,25,30,35,25,26,27,20,40,22,21,15,12,15,31,30,30,21,34,15,12,27,20,26,19,34,31,35,17,28,30,29,11,29,30,36,18,44,32,35,37,14,30,33,18,27,24,36,19,32,55,66,37,34,26,47,36,40,21,37,28,29,24,33,31,38,51,32,22,34,42,32,40,18,23,27,37,32,29,46,35,42,42,0,19,34,20,31,41,26,30,30,66,16,50,37,30,29,36,30,9,0
50,43,12,37,33,27,10,34,14,15,46,8,19,20,15,25,8,37,20,21,28,28,29,31,21,31,30,43,23,33,38,35,21,36,32,42,38,31,29,26,34,18,32,30,17,21,21,34,40,31,44,34,22,27,20,1,24,52,53,38,26,33,25,32,34,29,39,29,39,31,31,45,31,20,15,40,38,22,22,31,55,32,0,18,18,18,21,35,50,40,47,45,13,40,65,0,25,6,45,42,34,25,28,16,41,33,27,36,48,30,22,13,9,30,16,26,31,20,20,24,18,15,30,28,32,18,27,26,20,27,48,25,33,14,36,38,34,12,45,39,28,39,26,40,28,38,32,19,26,30,34,48,67,42,30,27,59,50,27,28,42,32,39,24,31,30,43,50,48,18,47,39,30,35,19,15,30,24,38,42,44,42,37,50,1,29,38,33,37,53,11,42,31,70,28,54,43,30,39,41,26,14,0
51,43,16,36,39,40,8,21,23,24,35,20,23,25,19,14,22,46,22,20,19,29,29,21,18,36,32,35,31,28,25,28,18,35,38,22,43,21,39,31,33,18,29,44,19,19,20,38,59,32,41,41,17,23,15,3,20,52,37,33,10,43,26,32,42,34,43,32,44,32,39,47,30,18,31,24,26,24,29,30,48,31,0,24,19,16,32,44,57,59,72,29,16,49,68,0,23,14,30,42,27,27,25,23,35,19,34,32,32,40,12,13,22,27,22,35,31,25,17,32,20,13,16,20,24,22,35,28,22,26,45,35,42,14,32,39,34,15,41,55,44,31,24,36,43,24,31,19,19,16,36,41,57,44,31,27,44,59,40,28,40,27,32,23,54,37,40,51,41,16,44,34,30,35,16,18,33,33,24,31,44,44,44,49,1,25,39,25,26,54,19,39,27,65,16,37,42,27,32,34,29,6,1
52,36,15,46,29,50,11,32,21,19,36,22,20,14,19,18,17,36,22,19,12,30,30,28,19,38,38,30,27,32,48,20,19,26,41,34,37,20,31,33,25,21,30,34,10,21,22,43,42,23,41,25,19,23,20,1,19,35,46,26,17,43,21,58,27,43,40,41,47,33,33,33,17,27,14,29,27,23,13,29,41,23,0,20,17,25,26,41,60,36,51,38,22,30,74,0,22,4,42,44,32,35,31,18,38,27,15,31,33,28,18,9,17,25,20,33,36,25,26,27,15,14,17,23,34,20,45,23,25,26,34,29,41,14,34,35,28,17,55,51,44,38,22,38,25,32,26,22,26,19,27,44,69,42,19,30,59,55,40,25,33,39,40,23,40,35,47,45,40,20,56,48,31,29,12,28,37,25,26,42,46,46,43,39,0,32,58,28,17,42,20,42,19,71,12,44,25,39,39,28,29,14,0
