女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,9,6,13,18,16,2,7,9,2,8,12,11,5,9,4,8,21,4,10,8,10,2,8,7,24,18,15,18,10,19,18,2,7,10,18,24,7,23,18,4,10,6,16,5,20,13,21,18,10,8,21,13,17,11,1,11,16,24,14,17,20,8,16,13,22,20,23,15,13,14,15,12,9,9,17,15,20,13,17,26,8,0,6,1,7,11,19,19,29,43,16,5,28,38,0,13,2,23,12,10,8,22,11,20,20,15,14,10,13,9,7,16,7,5,16,20,8,18,9,18,13,9,13,15,13,20,12,6,9,15,17,15,3,7,19,22,6,21,18,16,25,10,7,17,17,11,10,18,8,13,25,37,18,11,13,26,27,22,15,9,18,13,12,22,25,25,21,20,10,19,17,9,18,7,7,16,19,17,27,28,24,18,19,0,13,17,19,13,25,9,13,17,33,6,25,17,9,6,16,12,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,4,10,22,13,5,14,4,1,7,5,14,11,12,12,6,12,0,3,6,11,9,13,12,12,14,20,14,18,11,14,7,8,15,19,14,9,20,21,10,8,5,21,6,8,11,22,16,7,13,17,2,14,6,0,13,11,26,21,11,27,7,22,14,18,27,19,13,12,8,19,17,14,18,22,18,13,10,10,21,11,0,9,7,8,8,25,21,36,40,14,2,13,44,0,6,4,27,21,10,15,15,12,16,28,12,10,17,17,19,8,10,15,3,13,17,7,15,19,15,10,16,17,19,19,17,6,12,7,21,12,19,9,9,12,21,8,30,16,15,22,15,16,22,16,18,15,9,14,13,27,31,17,11,12,24,17,17,13,15,19,22,11,15,21,20,34,25,7,24,15,16,23,8,5,10,16,14,15,24,34,31,16,0,10,10,16,10,23,10,17,16,34,12,30,13,17,12,17,13,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,4,14,12,10,3,8,5,3,12,9,9,13,9,7,6,16,9,5,4,11,6,13,16,20,13,30,14,20,25,10,4,9,6,20,16,8,22,19,10,16,9,16,7,9,6,20,27,6,14,13,6,12,9,0,17,14,24,13,8,17,15,26,13,20,14,20,15,8,20,15,16,9,16,25,15,16,14,9,29,12,0,10,1,8,12,17,19,25,34,20,4,17,39,0,7,2,22,15,9,8,22,12,25,14,13,11,6,14,11,8,10,10,3,10,20,9,11,15,14,11,16,17,20,11,16,12,12,8,21,6,15,2,14,18,17,12,19,20,22,28,14,14,23,16,14,15,15,10,20,21,27,17,14,21,24,20,11,15,19,17,22,11,17,13,26,20,24,17,27,19,14,20,5,10,17,18,5,23,29,34,25,25,0,10,21,11,14,26,9,13,24,14,12,23,15,16,11,15,15,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9,5,17,11,9,1,7,10,3,10,8,11,8,10,17,5,29,10,4,9,8,7,12,10,23,16,11,10,12,17,12,7,7,13,21,10,4,14,10,6,7,6,11,2,14,12,22,17,10,11,17,9,24,8,0,13,8,16,16,4,29,8,19,13,21,24,25,11,17,15,17,9,10,10,24,9,14,12,13,25,10,0,9,8,3,9,9,28,39,37,14,1,21,47,0,14,4,20,21,15,10,11,10,18,22,19,16,11,18,10,5,8,14,6,8,17,12,16,9,12,8,6,10,15,13,12,12,22,9,21,6,10,5,8,17,31,7,22,23,14,24,11,12,16,17,15,7,11,11,16,16,32,15,13,14,17,16,19,22,23,28,22,19,14,21,23,30,14,11,28,28,19,27,13,7,19,15,14,30,28,16,14,24,0,11,4,10,15,24,9,14,16,33,10,32,16,16,14,14,13,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,7,11,13,20,1,10,10,5,8,5,9,7,5,13,6,21,9,7,7,10,5,8,18,15,13,25,14,9,11,12,5,9,12,15,27,9,17,18,11,8,7,9,10,12,14,15,23,10,13,17,4,21,10,0,11,7,18,11,11,23,8,17,17,25,18,17,17,16,11,17,11,9,8,13,24,14,10,13,22,12,0,5,5,17,7,23,22,27,27,19,4,19,32,0,6,3,20,22,10,11,17,12,21,21,11,10,12,9,9,13,12,7,4,13,17,10,8,15,17,8,13,20,14,10,14,11,12,8,17,6,24,5,11,21,16,12,16,25,29,21,12,10,21,18,15,10,11,6,20,22,41,16,13,16,23,25,21,10,21,27,16,15,16,13,21,20,30,10,34,21,14,27,8,12,16,12,21,20,23,31,20,21,0,12,12,16,16,22,7,11,13,33,11,27,10,10,15,8,10,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7,9,14,14,13,3,9,8,3,8,6,3,6,12,5,4,18,6,2,8,10,6,6,12,19,7,19,15,7,8,15,6,2,16,12,13,6,17,7,9,3,5,10,12,11,8,18,19,8,13,16,4,13,7,0,13,16,16,15,15,11,9,23,14,25,27,20,17,11,18,8,15,11,7,19,24,16,9,9,19,8,0,9,5,6,12,13,20,33,40,18,3,21,34,0,3,3,24,14,12,18,21,15,23,7,18,15,12,18,7,6,7,14,8,13,20,11,11,11,11,5,18,14,14,7,15,9,12,12,13,12,9,7,12,18,29,6,17,26,11,26,17,16,14,19,13,6,10,11,11,20,33,20,7,15,19,30,21,15,17,24,22,16,23,21,23,21,21,11,29,19,21,24,6,8,12,17,17,19,29,20,32,25,0,11,17,15,11,18,3,13,15,24,9,16,7,11,8,17,13,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,7,17,7,14,0,14,3,2,4,7,11,11,4,10,10,28,5,5,9,8,4,10,10,13,22,16,14,8,14,7,6,7,15,16,14,6,9,6,13,10,6,12,5,4,7,12,21,9,11,16,4,15,6,0,4,13,26,14,8,21,11,11,12,20,20,9,18,15,17,10,20,11,7,16,20,15,13,18,13,9,0,4,6,6,8,21,16,27,28,18,2,26,37,0,9,6,16,17,11,15,13,10,27,19,7,9,15,13,7,8,10,16,10,9,19,8,11,14,13,15,12,12,16,9,20,17,11,11,20,7,11,3,10,18,25,11,16,30,22,20,13,19,22,11,25,11,8,9,18,23,44,20,11,11,27,24,21,17,25,15,30,8,20,21,22,23,20,5,31,24,23,22,10,10,19,23,16,26,26,23,27,27,0,12,14,13,13,31,7,27,13,28,6,32,16,11,19,20,20,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,16,6,21,11,11,3,14,13,4,6,7,9,9,9,12,5,24,7,7,6,7,2,12,7,18,12,13,13,14,14,14,1,4,7,13,14,6,20,18,13,12,5,10,4,10,10,20,23,9,15,14,7,14,9,1,7,16,25,17,14,21,12,27,15,19,25,23,15,11,16,24,13,10,7,23,23,11,21,12,24,13,0,7,7,6,11,13,36,17,23,23,4,26,44,0,12,4,14,25,16,13,12,10,39,9,10,13,12,14,6,9,7,14,6,6,11,15,16,16,11,9,14,10,14,8,24,18,14,9,25,7,14,1,18,19,18,6,17,30,20,22,14,14,24,13,10,14,10,13,19,16,25,15,5,12,32,28,20,23,15,27,20,12,20,20,22,26,27,9,28,30,24,26,6,11,19,15,16,17,23,28,28,18,0,11,9,11,9,35,6,17,20,44,5,18,11,10,14,18,13,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,15,8,13,12,15,6,11,3,5,6,12,9,7,10,10,4,20,6,7,8,12,11,9,8,12,21,15,19,12,7,11,4,8,14,17,16,10,20,8,14,7,10,21,4,9,12,19,11,12,13,16,5,16,13,1,6,22,22,12,22,25,13,25,21,16,22,30,20,13,26,15,14,8,14,15,15,9,10,10,22,10,2,13,8,11,12,24,23,34,43,21,6,21,25,0,14,2,21,17,10,12,23,10,19,13,8,17,28,22,10,9,7,11,7,19,8,16,15,15,8,7,8,14,9,16,13,16,12,12,18,9,14,3,15,27,15,8,22,17,22,26,18,13,20,16,18,10,16,12,11,20,36,21,17,13,29,25,26,16,23,26,20,9,26,25,18,29,15,17,35,24,26,23,8,12,11,17,14,18,30,22,17,28,0,10,20,15,13,29,14,19,15,35,11,27,15,15,16,12,10,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,13,7,20,17,24,7,17,8,3,13,12,6,7,9,13,11,24,5,11,13,14,11,10,14,16,25,11,11,17,14,11,4,13,18,27,21,15,13,10,19,12,10,20,4,14,12,17,7,9,13,24,7,12,14,3,18,17,32,14,10,21,13,33,16,29,17,17,20,20,19,19,16,18,21,22,18,13,13,13,32,8,8,12,9,14,15,21,35,31,34,26,1,19,31,0,12,2,22,15,20,24,22,13,22,9,30,20,16,27,14,10,8,13,13,11,17,18,16,16,9,10,18,15,16,7,13,8,21,12,19,9,13,9,10,30,23,3,16,23,25,11,15,18,21,19,18,14,14,9,18,18,29,20,16,20,34,31,23,14,25,19,29,12,20,26,28,31,26,12,24,29,26,20,14,16,20,16,18,29,29,30,36,18,0,14,21,26,13,43,20,16,18,29,8,22,30,12,13,20,23,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,28,8,24,19,14,10,17,8,12,16,10,9,16,9,8,13,28,15,15,14,24,9,13,5,15,34,25,22,20,10,14,6,11,26,21,24,20,17,21,19,14,15,16,11,13,12,27,18,14,32,16,16,11,10,0,15,26,32,17,10,18,17,27,29,27,29,18,22,21,8,21,28,20,19,23,15,20,16,16,35,14,9,13,5,20,11,27,43,27,35,23,5,29,32,0,12,2,15,27,29,27,23,5,25,22,21,21,17,20,8,27,20,20,9,14,15,14,12,12,9,7,12,12,10,10,24,8,22,11,23,15,12,12,12,14,17,7,30,25,16,24,13,24,24,12,24,6,13,15,17,25,37,16,11,19,32,32,30,13,19,24,37,11,29,32,22,30,22,11,32,23,29,17,5,11,17,13,21,34,33,24,26,33,0,23,26,26,25,35,22,14,21,34,5,30,30,30,12,19,15,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,33,14,25,17,22,8,25,11,8,22,10,15,12,10,11,9,30,23,12,20,20,18,19,14,24,26,15,33,22,18,17,11,11,21,23,30,26,14,22,14,7,16,17,7,11,8,26,17,28,43,27,10,21,20,2,12,37,36,18,22,31,16,30,19,20,23,18,34,28,23,21,18,16,14,29,26,12,16,35,27,25,11,17,8,19,21,31,42,30,40,23,5,27,30,0,12,3,12,13,24,15,25,13,19,12,19,13,19,34,17,12,15,17,11,8,21,15,9,13,12,11,6,4,16,12,17,14,18,5,15,10,13,6,13,29,24,10,15,31,28,21,22,42,16,12,19,15,21,20,12,21,30,16,15,19,23,45,24,16,24,24,27,22,33,17,29,47,32,14,24,30,19,33,10,13,21,19,22,28,21,29,20,18,0,33,32,31,22,35,10,28,14,40,8,38,48,23,18,27,18,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,23,14,41,29,34,10,28,8,13,23,18,23,12,13,16,10,18,20,19,29,24,22,16,10,24,30,24,21,29,28,12,13,9,37,34,30,20,22,19,34,11,33,21,13,21,17,21,32,22,42,29,18,18,7,4,16,38,47,14,17,20,17,38,21,20,33,30,36,29,31,26,24,18,15,27,20,19,19,44,43,20,3,18,18,17,20,30,34,27,40,32,3,21,36,0,9,4,22,23,24,34,10,12,21,13,16,23,28,23,9,18,13,29,10,13,14,12,21,14,20,9,11,8,19,9,24,12,16,11,25,11,23,18,13,31,20,9,34,30,19,22,14,42,25,9,33,11,28,12,26,23,29,22,28,16,35,37,29,15,30,31,25,10,30,22,21,37,25,15,32,23,20,19,5,18,19,28,23,23,33,26,17,34,0,32,49,34,18,37,12,25,14,36,12,29,44,23,22,32,18,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,40,29,39,36,47,12,31,14,20,50,14,17,23,13,19,14,28,18,26,35,43,50,29,20,20,44,30,50,27,32,24,27,19,50,40,38,28,21,22,40,19,36,32,10,19,19,34,26,45,49,42,18,23,13,1,24,61,37,16,24,18,20,45,37,28,37,36,39,34,24,23,34,23,16,17,24,23,34,48,45,21,5,19,22,27,33,31,57,30,36,38,5,20,26,0,10,3,23,24,27,38,33,13,24,15,20,40,19,21,13,20,23,14,14,19,32,15,22,12,16,5,9,18,15,18,17,18,23,11,23,23,18,18,16,35,22,4,33,31,19,24,20,39,21,15,19,10,32,22,11,25,38,30,33,23,50,30,20,10,18,17,27,7,34,25,23,42,53,9,35,17,28,13,6,12,20,23,19,26,29,22,31,20,0,39,46,40,36,36,25,33,19,43,22,28,80,40,34,31,29,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,56,24,48,40,46,21,31,12,32,56,14,33,37,8,23,21,22,29,17,48,48,36,24,16,25,49,32,44,22,29,32,21,21,64,40,31,45,27,26,60,19,43,29,11,23,18,29,46,46,49,25,20,33,14,3,34,48,48,22,23,29,11,53,34,30,45,35,33,46,36,36,36,23,14,17,21,23,30,60,41,22,6,36,23,26,35,37,58,27,54,32,11,25,26,0,7,2,9,15,31,36,31,8,14,13,19,26,38,24,18,26,14,16,10,24,24,23,22,20,15,14,11,9,20,12,23,10,24,10,26,24,20,10,21,28,24,8,25,22,18,17,12,38,20,13,23,12,30,18,20,36,27,31,25,30,52,39,20,11,12,18,30,13,30,29,32,45,26,9,28,24,14,18,8,14,6,28,9,26,18,14,23,21,0,58,58,34,23,44,19,26,38,40,14,40,53,52,28,33,27,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,51,31,42,37,42,11,38,14,26,73,16,31,41,9,22,15,20,27,29,53,59,53,25,10,22,54,27,42,31,32,22,24,27,61,45,38,42,29,19,58,17,43,38,13,19,16,27,26,40,52,30,24,30,10,1,21,58,54,25,31,34,19,47,37,20,37,29,36,41,26,34,50,23,19,22,25,22,30,44,43,16,3,28,15,31,27,31,67,32,47,46,8,20,29,0,4,2,16,23,32,39,15,22,23,10,16,29,30,22,21,23,18,17,13,18,31,24,28,25,9,7,5,14,14,7,20,11,27,16,29,24,32,8,15,31,21,9,21,34,17,21,20,35,18,9,21,11,29,19,13,30,26,28,18,29,49,42,31,13,18,18,23,13,31,22,36,33,41,12,23,28,18,9,7,14,19,22,24,26,19,17,22,20,0,55,57,28,38,41,19,25,26,32,15,23,56,40,28,50,32,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,56,27,47,63,47,16,23,6,32,49,12,30,46,5,22,12,36,29,33,51,58,61,30,14,27,51,37,43,14,38,22,33,16,69,51,43,34,25,21,40,12,53,33,11,18,8,28,29,42,53,26,19,23,22,3,27,53,41,30,28,30,31,42,36,38,26,44,35,52,34,27,43,27,23,22,20,33,17,56,47,28,5,15,28,28,39,35,67,26,53,33,11,14,33,0,14,0,19,19,27,36,24,11,22,15,22,36,45,28,18,16,15,20,17,21,25,22,29,18,9,8,6,8,12,7,22,12,21,28,28,26,23,10,14,25,30,3,25,36,19,33,17,30,14,18,27,13,44,26,24,14,22,41,27,29,54,31,22,12,24,16,18,11,27,21,29,46,31,11,28,19,17,18,8,5,18,22,12,22,21,21,18,22,0,46,65,26,37,45,20,29,31,35,19,27,68,46,22,40,34,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,49,28,59,60,45,21,34,18,33,45,23,41,40,5,21,10,24,23,30,68,57,60,32,20,29,34,40,47,30,46,20,21,24,67,35,43,33,24,23,57,20,54,28,17,20,16,27,31,40,39,24,15,18,15,0,20,67,44,20,22,29,26,51,40,37,57,39,36,30,28,33,48,20,13,17,24,31,21,63,37,32,3,24,28,34,27,37,72,35,48,25,15,19,32,0,11,1,16,17,49,45,22,18,21,19,15,28,39,26,12,14,16,18,14,13,25,14,27,25,19,6,15,2,16,15,18,16,29,18,26,29,23,11,20,29,29,5,26,25,24,27,14,38,19,7,27,14,27,20,11,38,35,25,29,40,54,28,18,12,18,18,27,9,37,26,36,39,34,7,18,16,16,12,2,13,8,39,15,14,17,18,22,22,0,42,49,20,38,36,24,24,30,45,19,25,56,40,23,42,29,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,58,26,48,65,47,15,38,19,34,53,21,31,32,8,23,11,22,30,34,51,60,52,37,11,27,31,36,31,25,42,33,20,26,48,46,36,46,18,26,49,17,49,26,26,23,7,27,42,28,62,34,27,21,18,1,26,46,59,19,21,35,34,48,47,27,27,36,32,37,29,32,42,32,14,13,20,31,25,46,50,22,4,19,29,26,41,33,76,40,49,36,9,15,36,0,7,5,17,24,26,39,14,15,23,13,12,29,34,22,11,13,18,22,10,21,28,17,20,20,11,16,5,8,21,12,23,11,31,17,37,40,32,14,29,22,17,7,21,20,28,14,16,27,20,11,25,12,30,14,20,25,28,40,29,27,65,26,17,14,24,16,22,13,23,21,35,42,33,18,18,23,9,10,5,12,18,34,13,18,14,17,22,17,0,35,54,29,24,30,23,30,29,35,10,27,66,44,26,37,31,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,51,20,63,48,41,15,30,16,23,57,11,41,41,8,27,14,28,38,19,51,47,64,28,8,25,34,29,41,26,44,30,15,32,58,50,42,34,29,19,63,17,57,36,16,16,16,32,36,34,54,33,16,27,19,1,27,58,47,15,26,34,39,49,36,29,32,28,29,51,33,41,30,32,18,15,25,30,24,52,41,37,3,34,34,27,37,42,77,27,50,23,10,19,36,0,11,6,25,16,27,38,26,26,22,22,10,23,37,32,13,9,17,14,11,24,18,15,19,23,19,10,5,7,20,7,21,9,16,12,46,39,25,16,16,26,18,9,25,36,19,27,14,22,19,13,14,8,23,19,16,36,31,20,18,29,41,28,31,6,23,13,16,13,25,17,34,33,44,12,19,12,15,10,6,12,14,26,14,13,23,24,13,21,0,41,60,27,26,25,17,23,24,41,12,27,60,49,23,35,27,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,51,27,61,40,43,6,34,20,29,52,18,37,29,12,25,9,31,28,16,46,52,47,24,14,19,36,27,22,20,31,24,22,33,54,37,30,28,26,25,44,20,48,37,14,22,14,26,21,38,35,39,24,27,9,1,22,54,38,21,25,45,37,54,41,31,31,35,33,29,33,34,28,30,14,18,21,28,20,65,40,35,0,18,22,28,31,41,71,37,59,42,5,23,35,0,7,5,19,27,29,56,25,18,16,18,18,25,37,21,17,10,18,25,7,28,23,16,18,31,15,11,6,4,19,7,25,8,17,20,16,30,28,19,18,27,18,10,25,36,25,12,13,27,22,11,20,13,31,19,14,36,45,39,21,36,46,41,27,9,21,6,20,7,23,21,44,55,33,15,9,21,14,14,4,6,15,33,19,14,20,12,14,18,0,40,41,19,26,23,16,20,29,31,19,26,50,38,29,29,29,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,45,27,37,52,40,7,21,14,34,58,13,31,27,12,8,9,22,37,19,51,47,57,25,5,16,30,30,35,20,22,32,23,24,53,53,39,46,28,24,44,24,41,29,12,18,10,28,44,47,33,26,21,24,22,1,24,44,41,25,15,43,33,42,50,30,34,35,38,30,27,46,32,37,29,23,27,22,23,49,39,22,0,28,25,35,30,31,64,34,52,30,21,17,39,0,18,4,17,22,32,24,14,24,20,17,18,28,41,25,14,17,20,17,14,19,28,22,17,22,9,10,11,9,28,8,24,9,17,16,35,29,29,18,18,20,26,14,20,36,25,18,16,26,20,13,13,9,28,33,14,38,40,36,28,22,54,30,22,14,21,11,20,13,31,22,29,39,40,6,20,11,9,9,12,11,19,25,12,15,15,23,27,22,0,29,21,23,29,29,29,26,37,47,13,27,56,25,23,31,27,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
