女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,45,22,45,32,46,15,29,12,21,47,22,27,34,11,17,12,27,20,19,32,53,44,27,19,24,38,39,31,30,28,27,20,41,43,42,31,28,21,23,41,18,32,36,9,20,13,36,45,36,50,33,22,32,23,0,28,49,45,24,24,47,29,42,35,29,29,38,44,27,28,30,36,20,21,17,23,28,33,38,64,28,1,15,29,19,25,38,63,40,47,25,13,18,41,0,16,8,24,16,22,30,21,31,23,11,22,27,36,33,20,12,11,24,10,30,22,12,20,22,16,9,12,11,24,9,22,5,12,18,32,26,20,9,21,26,28,5,24,19,29,28,10,26,20,16,28,16,27,22,18,30,41,37,26,23,65,20,21,8,17,15,18,13,32,20,24,42,32,13,23,24,10,13,13,17,17,26,12,15,9,25,23,14,0,30,28,24,28,24,19,22,25,44,11,19,50,38,20,40,24,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,33,17,42,44,46,8,31,14,19,53,19,26,28,19,20,7,32,24,24,37,44,40,31,13,20,34,23,38,22,27,18,29,23,46,49,29,28,32,16,44,23,46,32,15,18,14,31,48,35,37,23,23,21,20,0,20,61,35,14,20,33,28,31,38,37,20,47,43,34,29,34,39,30,25,14,27,23,24,38,55,29,1,15,28,19,27,26,56,32,49,40,15,29,57,0,21,2,36,28,30,15,25,22,17,24,17,28,33,29,23,14,14,29,9,19,28,19,28,15,11,10,8,9,24,6,13,8,18,18,31,27,20,13,28,24,31,5,20,37,24,24,21,23,21,9,25,10,22,20,22,38,34,29,26,26,37,27,26,10,17,18,26,18,24,26,36,44,29,11,26,19,10,15,6,10,15,25,18,16,20,19,15,23,0,26,58,31,32,24,22,27,41,54,12,26,57,42,22,28,21,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,35,23,48,43,39,7,28,17,28,42,8,24,22,20,17,15,28,27,23,39,49,46,24,14,25,41,30,24,21,34,33,21,26,48,38,37,38,25,19,37,22,42,33,17,20,11,34,56,36,51,29,34,34,17,2,21,45,36,20,17,38,29,44,53,33,27,33,34,28,30,43,34,22,11,30,24,23,18,31,57,19,0,25,26,20,33,40,50,38,41,21,12,15,46,0,12,4,33,26,25,31,24,26,23,21,18,14,41,22,13,12,22,22,8,14,32,11,21,24,17,12,13,12,22,15,33,12,19,15,34,19,28,19,21,26,27,7,30,31,35,15,16,24,23,11,20,12,28,17,21,31,42,36,23,32,51,25,13,14,18,14,23,17,22,29,34,47,34,4,31,28,15,13,12,15,21,18,15,16,20,23,22,18,0,32,33,28,29,33,14,30,32,32,15,34,41,29,22,43,25,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,38,12,42,44,43,13,28,10,15,36,17,30,23,20,15,14,31,22,17,27,36,39,25,8,21,27,28,25,18,38,23,20,28,36,36,37,27,29,37,44,16,41,29,11,15,15,29,45,27,35,14,20,22,15,3,29,65,31,18,21,37,15,33,42,31,35,35,24,34,23,36,48,30,27,18,22,22,23,33,43,35,1,18,23,21,24,27,63,30,47,35,17,22,46,0,18,6,49,20,21,24,22,23,26,22,20,30,31,24,19,8,18,24,15,37,42,15,27,25,20,12,12,5,16,7,16,4,15,10,37,20,25,11,26,21,33,4,25,33,34,19,24,32,20,17,15,14,29,24,25,31,42,33,16,32,50,30,20,12,15,11,15,19,14,22,35,36,30,14,22,20,13,12,8,17,19,16,19,13,26,22,17,21,0,22,49,31,28,27,16,24,37,44,14,32,36,36,18,34,33,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36,20,39,34,33,11,26,27,24,44,18,31,25,14,13,12,33,21,17,30,38,36,31,11,22,50,40,41,13,36,19,28,29,40,36,40,29,22,23,44,27,34,29,20,25,14,33,41,35,25,23,20,23,29,3,35,44,34,25,22,28,25,29,47,35,30,28,34,30,30,38,35,18,13,25,31,14,24,32,61,27,0,20,16,10,28,52,46,32,56,35,15,24,56,0,25,5,51,39,31,22,21,35,21,17,13,21,30,29,22,10,16,17,13,19,35,17,24,19,16,15,17,12,20,14,22,13,23,21,30,22,13,12,20,34,25,11,21,35,38,33,12,15,26,12,28,15,28,23,27,34,38,33,21,31,44,43,31,19,20,17,36,14,19,23,30,44,35,18,31,29,16,21,9,15,23,31,17,16,29,26,24,22,0,24,32,22,33,29,20,23,41,47,11,34,42,32,25,33,27,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,38,21,45,42,34,6,29,18,28,43,22,32,23,25,13,13,41,28,25,31,27,46,28,21,13,32,26,28,28,32,28,30,36,50,36,36,18,29,22,35,19,31,28,14,19,10,24,52,21,31,24,31,29,27,1,32,47,39,27,21,38,32,50,25,27,38,29,34,18,29,29,26,24,17,19,26,23,21,34,60,23,0,17,22,18,21,37,37,35,44,31,17,29,66,0,22,5,40,31,36,27,27,27,27,16,14,25,38,30,21,14,14,24,19,27,19,20,22,23,19,12,13,8,24,10,28,10,17,14,39,34,29,13,23,36,34,15,26,30,32,22,19,28,20,15,26,12,32,30,28,36,50,35,27,31,60,30,30,16,23,28,27,13,34,35,30,45,34,9,28,24,17,25,14,16,23,28,25,20,22,29,31,27,0,24,34,29,30,30,17,35,39,49,13,34,35,35,28,38,25,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,40,21,40,39,34,10,23,13,21,44,20,20,21,16,15,20,31,33,16,27,33,39,18,11,35,22,36,34,23,32,34,17,27,53,25,40,23,33,23,22,13,37,25,21,24,14,32,46,24,24,27,19,26,9,3,27,53,40,27,17,31,22,54,33,32,37,39,32,22,33,30,29,25,12,18,21,16,31,37,49,27,0,14,15,29,29,28,40,48,64,31,12,28,39,0,22,2,35,29,32,33,28,41,36,17,17,32,28,22,24,11,21,33,11,22,24,15,14,29,19,14,17,11,19,19,33,19,15,15,39,24,24,19,23,28,44,11,30,29,37,26,23,18,25,15,20,17,32,18,13,32,39,39,19,37,52,36,23,13,25,28,20,24,31,24,24,36,30,15,40,27,18,21,9,13,22,22,17,24,31,29,28,22,0,28,38,23,27,29,16,28,44,51,14,32,32,37,27,48,39,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,29,17,42,42,35,9,20,9,29,31,14,26,15,20,11,12,39,23,17,22,44,42,26,19,22,40,37,30,20,38,22,20,15,30,28,41,24,25,20,31,19,20,22,14,28,12,33,45,27,25,22,18,26,21,0,17,30,43,29,15,39,34,38,28,36,24,31,20,26,32,44,44,27,21,25,28,24,29,29,56,28,0,12,16,14,16,37,52,42,68,29,12,22,63,0,20,5,38,34,32,30,29,25,24,15,21,32,31,32,14,9,21,16,11,26,24,9,23,21,26,15,8,7,33,14,34,11,20,19,40,29,24,13,19,33,24,18,30,31,34,34,18,20,29,23,27,17,32,24,21,32,35,22,15,19,31,35,35,19,14,22,22,23,22,24,36,34,31,6,25,21,23,25,10,13,18,33,28,22,30,28,23,23,0,26,23,22,24,33,21,34,37,50,12,45,39,39,17,40,16,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,38,17,42,34,41,5,16,14,24,48,28,30,24,15,13,12,33,29,19,17,29,32,22,16,23,25,27,21,17,27,34,19,25,33,28,25,25,30,26,26,18,25,33,12,17,11,29,41,19,31,25,20,24,34,1,39,39,23,20,30,36,24,39,26,26,21,28,35,22,20,21,38,24,18,24,27,24,29,37,39,17,0,15,16,15,30,28,44,48,64,27,11,34,58,0,28,2,42,29,15,23,21,26,22,24,14,28,24,24,19,10,14,23,11,24,31,16,22,26,19,14,14,21,25,18,32,11,15,21,40,33,20,15,21,22,28,8,21,31,43,24,21,30,21,19,26,21,24,14,35,39,44,29,14,29,44,33,28,27,15,28,24,20,17,26,26,36,29,7,33,22,20,19,7,17,15,32,19,30,28,33,21,32,0,28,36,19,30,34,16,37,32,71,15,48,50,36,23,48,23,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,42,22,47,32,45,4,13,22,14,33,11,16,26,15,19,14,37,31,22,29,21,42,25,16,23,30,35,37,23,36,43,21,22,43,37,25,27,31,30,48,17,33,32,22,14,14,30,57,24,40,33,14,20,26,2,26,33,25,28,17,25,17,29,25,31,28,23,32,28,21,28,28,25,16,22,20,22,15,39,69,23,0,15,15,22,22,36,43,35,51,22,22,27,60,0,21,4,46,24,30,38,24,30,23,26,22,36,28,26,25,9,18,28,18,21,30,26,15,16,23,13,28,12,17,12,30,16,19,23,28,30,32,17,25,34,29,7,30,25,30,24,25,20,28,23,25,21,26,17,29,33,47,38,18,21,41,31,23,27,25,21,26,16,32,26,30,41,27,19,40,21,22,24,17,16,25,25,14,29,30,32,35,24,0,27,21,20,26,38,20,28,41,50,14,38,26,30,17,40,28,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,22,10,36,43,49,12,19,12,19,34,15,26,28,22,13,17,35,28,15,21,25,27,28,25,41,27,35,26,22,22,24,13,25,28,36,29,25,33,22,24,21,26,29,17,10,20,35,40,29,38,28,13,31,19,0,27,45,37,24,22,35,22,30,26,34,44,42,30,17,27,34,27,24,14,16,17,17,22,28,54,20,0,8,10,20,27,29,43,62,55,27,18,27,68,0,19,5,53,27,30,27,29,31,32,22,22,20,28,30,19,15,18,33,8,28,29,22,26,28,23,7,16,17,19,8,34,16,27,8,34,28,28,13,25,18,32,14,34,31,21,27,21,17,35,31,24,21,24,17,32,43,35,37,19,25,41,31,26,21,31,33,26,18,20,19,35,45,35,13,38,30,22,31,18,16,26,30,13,25,25,33,34,28,1,24,35,29,27,35,13,30,43,48,20,54,38,25,19,37,12,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,24,18,40,36,38,4,24,12,24,37,12,28,13,20,18,13,28,15,17,26,28,31,26,18,27,30,26,40,32,32,34,23,13,35,37,30,33,30,24,34,18,31,28,13,25,13,25,57,19,33,25,19,26,19,1,30,34,35,30,17,21,23,34,21,31,34,23,18,23,19,32,17,23,23,29,17,22,22,36,54,23,0,14,16,12,18,31,35,52,46,40,11,31,40,0,17,8,37,30,25,32,21,30,23,22,21,30,28,31,33,12,21,23,10,17,29,24,31,23,19,11,18,20,29,19,29,17,14,28,34,27,25,18,18,30,32,13,35,34,37,25,17,26,50,37,22,17,28,24,37,48,50,34,23,36,54,34,24,26,19,29,35,24,26,24,41,34,31,8,42,29,20,29,14,11,31,26,32,33,23,32,30,40,0,30,23,28,35,35,13,20,37,63,9,48,27,27,28,39,25,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,32,16,34,34,33,7,19,17,8,31,17,23,20,13,15,17,35,15,19,29,32,32,25,34,25,34,37,24,26,36,33,21,24,31,37,34,27,31,23,32,15,31,34,18,19,14,30,41,27,27,26,19,28,17,3,19,36,34,27,19,38,24,38,25,37,38,31,30,31,28,29,28,25,26,22,26,29,19,34,53,25,0,11,16,18,22,32,46,52,50,25,13,46,56,0,22,5,47,21,28,32,29,23,24,31,29,22,34,32,16,16,13,23,11,27,41,20,23,25,23,12,15,10,38,23,38,13,23,17,26,29,34,17,29,28,36,15,37,36,30,34,25,23,26,20,33,20,22,27,29,36,66,29,28,25,45,39,24,26,20,36,23,16,42,35,38,43,39,17,36,30,25,26,14,23,16,23,11,30,38,35,27,31,1,29,30,26,26,35,19,41,37,66,18,48,44,35,22,30,31,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,44,11,42,32,34,9,27,24,18,41,19,14,23,15,28,14,35,17,15,16,35,23,19,24,32,29,32,29,18,42,27,19,21,45,35,46,28,31,21,37,27,31,32,13,24,23,38,45,26,28,36,16,24,10,2,21,56,41,35,20,36,21,34,20,29,34,27,29,28,30,26,30,28,21,9,27,22,27,23,51,30,0,15,12,10,26,46,52,31,60,22,13,38,76,0,16,6,41,23,30,33,26,19,21,23,26,26,24,31,13,19,27,13,12,34,35,19,21,34,21,11,19,14,28,23,30,15,21,22,36,28,33,11,17,39,36,15,39,42,35,35,18,27,21,30,25,26,24,24,25,38,62,45,17,31,45,45,35,21,36,34,33,19,26,32,33,45,41,14,38,38,20,29,14,14,26,28,30,34,55,28,36,25,0,26,37,29,26,45,19,39,32,71,12,42,37,28,21,40,31,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,32,14,48,31,38,7,18,14,19,34,20,14,19,14,17,13,33,22,21,21,29,33,29,24,36,28,44,28,27,42,28,15,24,30,38,38,27,29,22,25,22,27,25,15,17,18,35,42,31,28,31,12,38,23,3,31,53,42,27,17,41,20,36,28,39,30,28,33,30,32,25,30,28,16,38,39,25,21,29,60,23,0,19,17,25,23,37,49,48,69,33,19,34,87,0,12,5,36,36,22,32,16,23,38,24,24,34,25,41,19,23,11,20,14,31,30,23,20,33,17,12,20,16,23,16,41,21,30,22,33,40,28,9,28,34,39,18,42,36,28,35,15,31,31,20,20,18,19,17,28,50,65,36,23,27,53,48,43,20,27,30,35,25,31,30,49,43,30,21,38,32,24,33,20,26,25,40,26,28,47,33,44,31,1,20,34,25,34,42,24,29,40,53,14,48,30,35,22,46,24,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,43,19,41,38,28,9,33,15,17,40,12,30,21,16,27,13,44,25,18,20,25,35,28,24,24,32,37,22,25,33,30,20,20,38,43,38,28,29,27,36,15,36,42,14,23,25,45,39,28,48,31,25,30,29,3,23,47,44,25,18,32,24,43,46,32,44,29,34,26,25,38,29,15,18,38,31,20,23,28,55,27,0,9,14,20,30,39,47,48,48,48,19,38,68,0,18,6,47,22,27,39,32,24,40,27,27,31,32,35,23,13,10,19,16,34,29,26,21,25,18,13,34,29,30,21,27,27,20,23,41,28,33,16,36,37,33,7,36,45,33,39,20,45,28,34,33,26,33,24,31,59,71,45,38,27,56,34,26,27,42,24,35,25,38,34,39,53,41,17,43,39,32,38,17,18,30,31,30,49,41,43,38,48,0,25,30,31,30,46,19,29,34,74,19,45,41,25,26,39,31,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,37,17,31,33,36,4,26,22,26,43,18,23,21,21,15,17,38,20,23,21,28,29,23,22,36,34,48,37,31,25,38,20,39,34,35,40,22,45,29,40,15,25,27,16,18,11,29,53,33,32,36,13,25,15,2,21,47,55,33,19,45,25,33,33,35,43,28,44,34,41,51,27,23,26,31,40,26,32,30,44,31,0,25,18,13,26,39,55,50,61,27,13,50,73,0,23,16,37,54,28,26,25,20,37,21,27,37,42,28,19,12,19,39,16,24,31,30,18,33,17,14,20,22,25,15,35,29,25,24,41,35,43,18,31,46,37,19,46,54,34,36,22,44,36,31,31,21,27,23,36,35,50,42,29,33,56,57,35,34,42,22,36,23,47,31,37,49,47,18,47,40,30,37,19,15,32,26,39,33,40,52,40,49,2,24,45,25,36,59,21,50,27,59,18,47,43,31,31,31,36,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,42,11,43,34,46,11,30,19,19,43,21,19,25,15,11,18,39,24,21,14,26,23,20,19,30,37,34,31,31,41,20,25,28,42,29,46,29,29,30,26,20,28,44,16,17,27,50,50,21,38,28,21,25,23,4,11,37,45,34,13,43,24,48,30,35,43,34,44,28,25,41,25,25,22,29,18,23,16,30,56,23,0,22,15,19,31,39,62,47,61,34,19,32,67,0,22,6,35,43,37,26,27,22,44,23,25,29,30,35,17,12,18,19,26,42,35,14,26,29,20,16,18,27,31,26,32,19,21,26,44,36,39,15,35,34,33,14,48,50,47,40,24,40,36,31,25,23,19,15,31,47,71,39,32,28,59,58,40,23,30,44,40,27,42,38,44,49,41,14,57,44,24,32,15,24,30,26,24,44,41,42,45,47,0,30,49,28,21,45,20,32,27,71,23,35,36,32,27,36,24,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,39,14,46,35,46,10,39,16,26,29,18,23,15,12,24,16,39,21,11,23,43,35,37,23,34,37,31,24,30,34,29,9,25,29,35,37,20,27,30,31,22,20,29,14,16,16,30,36,23,44,29,16,21,16,1,22,42,53,30,23,44,31,57,36,40,29,36,43,40,28,33,19,26,14,34,29,26,17,34,40,28,0,17,18,34,18,41,40,53,43,36,16,35,66,0,23,3,45,40,32,31,35,14,27,28,22,37,33,25,13,6,23,27,18,35,25,28,27,18,21,15,19,13,30,19,45,30,29,28,32,24,38,13,31,34,41,16,49,45,34,29,23,33,30,14,28,14,35,15,30,46,66,27,10,32,46,52,37,19,32,31,48,20,36,42,45,59,42,19,40,40,38,32,11,24,28,30,33,47,53,46,43,29,1,27,56,28,27,55,29,37,29,62,13,45,39,34,35,32,24,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,41,22,35,30,45,8,24,15,16,44,18,35,22,16,15,13,31,24,17,15,29,32,26,15,38,21,42,22,26,32,30,16,28,31,34,42,26,36,30,36,24,26,33,10,21,26,34,46,30,35,34,22,30,21,3,24,31,47,32,25,39,29,49,37,41,29,32,39,39,35,38,42,27,23,34,43,26,26,33,51,17,0,20,19,20,20,46,59,49,57,33,7,46,55,0,24,5,39,29,37,28,27,18,41,28,41,32,42,22,21,16,19,24,18,31,33,24,34,19,17,16,20,12,24,18,35,18,35,26,42,32,28,18,27,41,34,16,40,42,37,35,22,27,37,27,33,25,32,22,22,57,56,43,22,25,60,58,25,13,36,52,42,20,42,44,40,67,50,17,43,47,36,33,21,19,30,38,32,22,38,33,49,42,0,28,40,33,32,59,12,29,33,62,16,51,36,32,29,28,27,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,31,18,40,28,33,10,24,17,15,31,14,28,17,13,21,15,30,18,19,12,24,39,21,27,29,21,29,26,24,31,23,19,32,50,35,44,15,27,23,23,15,24,36,21,18,15,38,47,31,33,32,21,30,16,1,25,40,36,22,26,35,19,45,44,43,45,30,31,33,30,44,30,22,28,38,28,19,21,34,44,22,0,16,17,30,29,49,65,47,67,41,20,33,61,0,29,5,40,32,27,37,44,14,32,25,20,23,38,33,33,19,22,28,21,25,21,22,25,17,17,18,18,15,27,17,32,16,26,21,49,36,26,14,23,36,40,13,34,42,34,32,27,29,34,22,24,25,42,22,30,39,54,34,30,26,46,66,31,24,29,35,57,21,36,41,54,38,43,16,55,32,47,34,12,16,35,26,28,38,36,41,54,36,0,32,28,36,23,62,18,42,29,62,23,52,41,41,30,26,33,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,34,14,31,21,33,12,19,13,15,30,22,23,16,10,20,17,38,15,18,23,22,31,22,14,35,29,30,29,38,26,24,16,36,36,35,41,29,19,26,33,19,26,41,18,31,15,27,40,18,36,28,7,19,19,1,15,42,51,28,14,44,28,53,38,28,30,41,40,32,46,44,36,21,27,26,39,24,29,35,47,20,0,18,28,19,28,41,64,52,65,35,20,39,56,0,20,6,30,25,33,34,31,21,39,29,28,36,23,29,14,16,17,20,27,29,33,22,24,20,10,11,17,18,29,19,42,15,30,16,37,21,32,14,17,32,42,12,33,45,45,29,22,30,31,19,24,16,18,22,22,54,58,45,23,49,62,63,37,25,35,42,42,20,51,53,44,54,55,19,47,35,40,38,20,19,26,32,30,52,53,45,58,40,0,28,36,23,30,56,22,29,27,49,19,49,39,38,24,29,21,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
