男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,51,21,37,26,32,5,26,16,18,37,16,29,20,23,23,13,49,22,17,16,28,33,22,20,29,36,31,23,30,32,19,8,28,35,35,33,34,21,24,32,16,28,22,21,20,16,32,33,20,29,31,20,24,12,0,23,42,44,29,16,46,13,45,36,44,35,43,49,28,39,40,25,20,20,26,36,27,26,36,58,29,0,14,22,14,23,38,61,55,57,44,19,31,65,0,16,5,44,34,38,39,37,26,41,30,25,37,34,37,26,9,24,38,8,33,36,23,27,19,21,14,15,18,28,15,41,19,21,26,22,25,30,16,33,35,32,13,32,32,32,28,32,32,27,26,29,21,30,25,27,35,53,36,22,35,58,54,29,23,29,37,42,19,35,31,35,51,48,15,50,38,42,33,14,23,27,35,28,54,54,34,37,44,2,22,30,42,26,46,22,31,30,53,15,45,36,43,33,32,26,10,0
54,32,23,34,25,30,10,29,18,19,30,16,27,18,15,23,16,43,24,20,24,34,28,20,24,34,32,43,19,26,43,30,17,28,44,26,39,24,34,28,36,19,17,38,18,21,22,29,45,35,39,31,22,23,23,5,16,26,41,44,27,34,29,44,40,26,43,31,45,24,29,31,26,22,21,35,23,19,21,46,65,12,0,16,14,17,27,43,51,40,52,40,20,34,50,0,17,4,35,33,38,32,29,25,43,38,26,33,26,41,25,13,15,29,21,20,39,14,23,20,23,20,23,17,36,16,55,19,33,26,36,25,29,14,25,36,43,19,36,38,35,41,27,25,39,24,25,19,31,20,24,43,59,38,19,19,33,46,40,26,31,35,34,21,32,40,46,52,38,12,64,36,53,52,27,26,27,29,32,48,41,55,43,45,2,27,33,23,22,33,17,35,26,68,18,42,43,29,22,34,28,9,0
55,43,18,33,18,45,8,24,16,21,32,18,30,22,9,21,18,41,16,13,17,36,21,23,11,35,24,33,32,26,23,17,15,23,34,29,33,23,34,25,36,17,38,30,24,18,17,38,31,31,43,24,18,28,23,2,15,37,35,25,26,39,27,38,33,44,28,30,49,20,32,36,28,19,18,36,34,26,24,33,47,34,0,26,18,21,23,40,52,49,76,29,13,26,52,0,17,6,39,33,30,34,29,18,28,29,34,39,34,35,17,14,30,29,24,27,40,26,21,16,25,15,17,18,22,22,34,29,31,32,31,24,40,13,24,39,44,14,30,36,37,31,19,39,24,27,26,30,25,24,27,37,59,26,25,25,46,60,32,31,42,37,46,30,53,39,48,46,55,20,56,49,34,34,7,26,37,47,35,38,48,31,53,41,1,29,41,26,22,54,20,40,29,57,15,49,48,31,31,41,30,20,0
56,43,20,37,37,26,8,27,14,19,26,18,33,12,15,22,12,37,22,22,19,27,24,23,24,31,30,28,25,30,28,34,13,25,30,36,43,17,22,21,25,20,27,25,18,21,20,27,44,28,36,41,18,26,19,2,21,42,47,45,21,36,20,50,39,26,35,32,33,36,40,33,30,29,21,38,30,22,28,29,38,19,0,21,20,22,36,50,63,50,46,32,16,42,45,0,13,5,27,37,23,44,29,13,34,26,32,36,34,35,22,14,22,21,12,32,17,21,24,27,22,18,19,21,15,25,28,18,21,19,26,30,20,10,24,46,43,12,37,30,23,32,19,32,31,28,33,16,37,22,30,39,44,28,26,25,47,62,26,27,43,31,38,24,51,36,36,56,36,15,60,40,48,34,16,26,17,27,25,35,51,51,49,44,1,32,36,28,39,54,15,31,25,55,15,52,27,29,45,37,31,13,0
57,40,9,27,17,30,11,25,12,13,23,19,19,13,6,16,17,31,13,12,16,26,25,26,17,29,34,26,24,24,29,12,16,27,43,30,32,18,31,20,23,15,24,32,8,14,20,26,29,21,26,16,18,24,16,2,16,32,40,14,21,35,16,47,35,37,38,28,49,28,29,36,32,11,16,25,26,12,24,28,39,26,0,17,13,21,34,24,43,49,48,36,11,26,48,0,19,3,19,31,28,37,26,17,39,28,25,33,19,25,21,20,13,13,16,26,19,17,16,20,11,12,17,21,18,25,32,15,24,16,28,20,31,11,22,35,34,12,36,40,24,35,17,31,28,21,29,10,19,13,29,40,57,31,19,21,38,47,45,28,34,35,36,29,37,40,28,53,32,16,44,35,26,28,11,11,15,19,40,39,40,38,42,43,5,21,30,37,23,47,19,38,20,52,15,36,33,25,32,29,19,9,0
58,45,11,35,26,25,12,26,6,12,24,13,28,11,14,16,22,33,16,19,16,20,26,35,12,23,29,23,34,18,25,24,16,23,45,35,42,23,27,22,25,21,19,26,10,15,12,22,30,31,35,28,17,28,18,2,18,37,35,23,17,40,18,46,29,36,34,30,32,31,33,38,27,29,7,25,24,13,24,30,34,25,0,19,19,20,32,42,56,36,61,41,11,34,55,0,9,4,38,29,38,32,37,16,30,22,23,23,28,41,24,13,22,22,20,24,25,27,18,11,13,19,14,9,22,8,34,17,15,16,32,29,21,19,26,29,31,11,31,43,29,28,22,31,26,22,20,24,27,18,23,27,58,35,19,26,52,56,36,24,46,29,49,17,36,35,37,57,27,16,46,49,41,34,21,31,25,29,26,37,44,23,37,44,0,21,35,22,24,63,14,23,31,44,20,33,38,32,28,44,28,13,0
59,36,21,29,15,29,12,30,19,12,17,14,25,14,9,19,11,29,24,10,15,24,28,18,13,28,25,40,26,24,35,21,12,19,33,31,42,22,32,16,30,17,18,25,9,24,17,27,25,32,35,32,12,19,18,5,19,35,37,18,34,34,27,43,32,45,25,26,27,27,30,38,27,16,19,28,18,25,30,33,37,23,0,21,22,15,24,28,45,54,68,32,11,28,54,0,14,2,29,29,34,35,19,10,28,30,25,34,26,36,24,9,16,20,22,26,21,20,14,21,6,16,16,13,18,23,34,15,30,22,33,17,23,9,22,37,32,9,28,56,32,30,23,29,32,17,35,20,18,17,33,33,52,29,29,27,46,59,35,18,30,33,58,18,32,33,41,41,42,23,42,37,36,30,17,22,24,36,21,41,38,43,40,36,1,31,43,23,28,57,15,33,26,63,21,27,24,38,31,46,20,12,0
60,32,11,35,27,24,12,26,13,16,24,17,19,22,9,8,10,26,17,14,18,20,18,24,11,12,31,24,19,22,24,24,12,14,33,27,30,25,20,35,16,18,16,31,12,18,19,28,26,27,30,31,14,21,19,3,9,37,26,19,27,36,25,55,27,40,29,34,43,32,31,31,30,13,14,17,26,21,15,30,29,21,0,18,16,22,30,35,45,39,55,25,16,22,59,0,16,3,33,20,29,30,29,19,30,21,25,22,18,27,16,16,18,23,24,20,19,15,14,19,9,16,14,14,13,18,25,9,19,18,32,19,30,11,17,36,24,16,21,50,32,33,24,29,30,12,26,12,21,15,27,38,32,29,13,29,45,49,31,17,32,23,34,22,33,32,26,53,37,17,41,29,30,36,23,21,20,34,24,23,34,44,30,37,0,21,32,24,21,66,7,22,20,59,17,35,32,26,31,38,19,8,0
61,31,9,36,22,18,3,19,13,9,33,12,17,15,13,17,12,26,19,10,16,18,23,23,9,23,25,22,12,20,16,18,11,13,29,16,35,19,22,44,24,17,17,29,16,15,12,32,26,29,43,27,12,14,12,4,25,32,28,21,15,29,13,28,28,28,17,35,36,34,23,39,32,11,15,14,17,20,13,18,27,15,0,20,14,14,24,28,40,37,43,24,17,30,56,0,9,4,47,26,27,36,19,14,25,21,32,29,19,27,21,7,13,28,12,19,16,24,14,24,6,7,7,12,15,17,22,15,28,21,34,24,19,8,29,26,30,10,30,38,31,24,28,20,23,16,23,21,28,22,13,34,41,32,22,35,38,48,30,12,20,26,41,17,50,47,26,46,32,19,34,30,28,24,15,10,27,17,17,29,33,33,39,28,3,26,38,20,28,33,22,31,27,40,14,34,33,25,39,27,30,12,0
62,28,19,28,18,26,13,18,15,14,22,15,17,7,9,13,9,25,13,9,15,18,17,14,7,19,23,27,26,23,19,15,12,15,24,31,28,14,29,15,27,28,15,26,11,11,18,23,23,18,27,27,14,21,22,0,18,28,39,29,24,25,15,39,27,29,37,24,25,30,25,21,26,20,19,28,24,15,16,26,28,15,0,11,20,22,23,26,48,34,47,26,10,21,52,0,10,4,41,20,30,24,25,19,24,26,16,20,25,31,14,9,8,11,9,22,6,17,21,16,9,9,8,7,10,12,30,18,16,12,31,15,19,11,19,26,28,15,21,37,25,23,24,12,29,16,24,18,11,15,24,30,48,33,14,15,31,35,25,23,21,16,48,16,37,28,24,51,22,15,26,38,27,22,13,12,26,30,18,31,25,29,46,30,3,26,29,35,23,47,16,27,15,40,16,35,30,30,28,19,29,11,0
63,23,11,32,20,20,11,17,8,5,22,16,18,13,11,20,8,23,11,9,15,13,19,18,15,20,30,24,17,19,18,16,10,11,30,20,29,10,10,22,23,21,11,28,5,12,14,21,31,19,33,29,13,14,17,0,12,36,32,25,15,25,17,36,28,36,24,26,22,20,41,17,22,10,6,16,14,12,9,21,25,21,0,16,13,20,25,33,49,20,35,13,8,23,64,0,14,6,40,14,19,22,15,10,19,15,25,27,19,19,10,12,17,15,13,14,15,18,16,12,9,14,12,6,22,17,30,10,16,15,33,16,18,10,17,22,32,10,29,31,20,22,13,15,29,16,13,17,28,12,18,25,29,20,17,29,31,39,20,14,31,24,28,17,27,44,39,40,26,8,30,34,23,16,11,10,19,20,14,25,32,30,21,27,2,22,24,29,19,44,14,27,19,40,20,35,35,27,20,28,17,10,0
64,29,15,27,19,20,7,31,8,13,18,16,21,12,11,16,9,27,8,19,13,18,12,14,10,19,19,12,12,12,22,17,13,13,26,18,31,17,18,31,27,7,16,22,13,12,15,25,23,19,26,34,19,19,14,2,14,32,30,19,19,19,17,54,29,27,29,34,32,32,31,30,16,9,11,19,24,10,15,26,23,12,0,12,10,21,23,30,50,23,53,17,13,33,49,0,18,4,28,22,24,21,14,7,22,15,20,26,19,22,11,7,14,16,11,16,13,13,18,18,8,9,9,11,20,11,30,12,15,21,22,17,23,7,19,29,17,6,34,42,19,27,19,21,21,9,21,11,21,15,14,20,34,22,21,23,46,42,21,10,12,16,23,10,32,24,32,40,32,16,21,28,26,18,11,14,16,23,17,18,26,22,24,28,5,15,23,37,23,40,11,14,20,43,12,38,33,25,28,30,22,9,0
65,24,12,18,14,15,7,21,9,9,22,20,15,12,4,12,12,28,9,5,16,15,12,20,11,10,19,20,12,11,14,8,10,12,26,22,31,19,11,17,19,18,12,24,14,16,10,28,22,19,17,15,13,23,11,3,10,22,27,16,22,27,14,34,22,21,23,25,20,23,27,21,28,13,10,15,15,10,13,21,36,10,0,15,17,15,21,24,42,26,25,17,15,27,62,0,20,7,36,26,39,23,17,8,22,15,12,30,16,19,8,6,15,15,11,20,11,17,10,9,12,8,11,10,12,14,26,8,20,16,25,11,16,6,14,23,24,6,24,35,20,21,20,16,16,12,17,16,21,7,15,31,32,34,21,22,30,49,21,16,21,18,23,10,35,33,29,32,24,9,33,24,18,20,11,8,15,27,16,28,25,27,26,32,0,19,22,18,31,28,13,23,26,39,8,40,36,20,27,22,17,12,0
66,29,18,24,30,19,8,27,13,7,20,17,16,25,6,11,7,23,10,13,15,23,16,12,14,20,22,15,20,11,16,10,8,6,40,34,20,21,11,29,14,23,11,18,8,9,9,29,25,10,34,20,11,23,9,1,11,22,26,20,11,12,13,42,20,26,17,21,28,27,24,19,13,13,12,11,7,8,18,23,15,13,0,13,7,20,17,18,43,22,33,19,10,32,66,0,16,7,43,17,18,22,14,13,19,16,20,18,18,18,15,9,8,18,10,19,11,11,11,19,7,16,10,9,12,9,28,14,21,15,21,13,19,5,20,18,24,12,20,31,15,21,16,21,18,7,15,9,21,11,15,27,19,22,11,21,34,33,22,17,18,13,27,7,26,28,19,32,23,14,23,15,29,18,8,11,11,24,12,15,13,31,32,19,2,20,20,20,30,39,13,26,24,39,6,25,19,20,22,24,26,7,0
67,32,11,24,22,18,6,18,11,9,20,12,14,19,12,9,5,23,6,6,17,12,17,15,9,15,24,15,12,14,4,12,7,14,26,21,28,20,20,21,17,10,15,19,10,13,17,18,17,21,27,31,13,19,13,1,16,14,17,12,17,10,13,39,15,17,23,21,22,23,17,22,12,11,9,8,12,15,8,19,22,16,0,14,12,12,21,27,32,32,24,12,12,14,63,0,13,12,41,16,17,27,11,15,17,12,16,23,15,10,6,5,9,20,10,23,12,18,10,6,5,7,6,9,10,14,16,10,18,18,14,18,14,9,14,27,19,11,27,29,14,13,12,16,11,14,11,11,18,8,21,28,25,17,14,29,33,37,19,15,14,16,19,8,27,26,20,34,24,12,21,14,13,17,11,9,15,18,25,24,19,27,29,31,2,22,22,26,17,42,12,24,13,38,12,34,19,8,23,20,13,4,0
68,27,8,16,11,20,8,16,10,10,20,11,10,10,8,9,11,15,11,11,11,16,10,13,11,15,13,14,22,16,15,10,10,10,29,20,15,15,17,12,19,17,14,16,7,7,17,12,28,21,29,22,12,23,15,3,11,18,20,14,13,24,13,27,20,21,22,24,21,16,15,14,17,10,10,22,14,7,7,16,31,8,0,8,11,15,18,29,39,23,33,15,16,31,59,0,22,2,38,16,27,32,17,6,12,9,13,15,18,19,3,4,11,13,10,13,18,19,5,14,8,5,11,5,6,10,17,9,22,14,23,18,17,9,16,28,21,8,21,29,24,4,19,14,18,13,9,8,13,13,14,27,30,28,15,25,32,26,18,11,11,13,22,13,17,18,17,29,23,9,26,23,18,11,16,10,15,15,22,16,26,30,23,14,0,16,18,18,15,31,10,21,15,34,9,18,22,18,17,17,26,7,0
69,18,13,19,13,11,2,5,15,7,15,13,17,10,5,9,7,17,7,10,12,12,13,11,17,14,16,22,9,15,18,15,7,15,21,26,30,11,12,17,20,16,11,15,9,7,15,16,22,16,16,19,9,12,14,1,16,12,29,24,11,9,11,30,14,29,13,12,19,25,25,20,21,10,14,13,17,10,12,16,19,20,0,12,11,11,18,15,38,13,26,13,11,30,58,0,23,6,41,15,21,21,12,12,18,10,18,21,19,26,7,6,10,9,11,20,10,21,12,10,10,7,5,5,11,8,21,6,13,18,28,14,22,8,20,12,19,5,25,26,10,13,23,15,12,13,9,11,15,16,10,28,36,21,11,19,23,32,18,12,19,10,27,2,17,24,18,28,16,8,21,27,21,17,13,9,10,25,10,17,18,18,27,20,0,16,22,24,23,21,11,19,15,37,10,28,24,26,25,21,13,5,0
70,20,14,21,18,11,5,11,6,17,17,12,8,21,7,11,10,16,12,9,17,13,14,12,12,9,14,21,19,8,21,12,7,7,18,14,20,19,9,27,22,13,11,18,11,8,8,16,21,15,28,15,7,12,13,1,12,17,17,13,14,17,13,20,14,26,15,18,18,19,22,22,15,11,14,15,11,13,11,15,20,13,0,10,12,12,15,15,38,14,24,15,22,47,61,0,19,7,46,18,20,20,11,8,23,15,12,27,16,11,7,7,14,10,21,16,19,11,11,13,5,10,7,10,10,3,20,6,18,17,18,13,16,2,14,20,13,10,18,23,21,22,14,17,13,15,15,9,16,17,14,11,25,21,13,19,31,24,18,16,15,11,23,17,19,18,20,31,18,6,17,23,12,16,7,8,16,13,19,24,19,20,17,22,0,18,10,22,22,24,9,21,15,28,11,21,23,22,23,16,21,6,0
71,10,8,19,20,16,12,13,10,11,25,10,18,15,4,13,12,18,3,10,15,15,14,13,13,6,18,13,18,9,12,8,14,9,22,14,18,15,19,15,19,20,9,22,7,10,12,20,26,19,18,17,9,16,8,1,12,17,27,12,15,13,6,32,15,21,18,18,17,29,21,23,14,9,6,13,17,5,9,21,22,15,0,13,10,9,14,23,24,17,30,12,18,33,74,0,20,10,42,14,21,18,16,9,16,13,17,26,27,19,6,15,14,23,17,17,15,19,6,15,2,5,3,3,12,19,17,8,16,22,12,11,10,13,16,19,21,5,25,23,16,14,18,17,20,11,13,5,18,1,17,20,28,18,10,23,31,26,14,12,20,10,28,10,25,21,20,24,18,5,20,23,25,14,8,12,14,22,12,15,20,29,35,18,0,17,25,25,20,29,13,17,17,38,20,29,25,16,20,18,16,5,0
72,23,12,25,14,12,4,12,4,10,19,14,14,19,7,7,11,16,13,8,14,12,14,10,14,13,19,14,9,11,16,6,9,11,25,17,20,18,14,19,16,25,9,9,4,11,12,19,18,16,29,22,15,14,14,1,12,15,22,13,17,12,9,37,17,22,15,22,13,18,23,17,20,11,6,14,10,8,15,20,28,9,0,14,14,11,14,17,23,21,28,14,12,32,70,0,19,17,45,26,19,10,13,12,8,11,15,19,20,15,12,5,12,13,16,20,13,10,13,13,11,13,7,4,8,7,17,7,14,15,19,14,14,8,13,19,20,6,19,15,28,22,12,15,10,16,8,13,15,10,8,16,25,30,10,11,16,30,26,15,10,10,25,9,21,22,11,25,20,9,25,21,12,20,11,9,10,17,15,21,20,20,24,20,1,13,26,15,25,20,15,26,20,35,7,19,32,13,25,11,11,6,0
73,23,12,11,15,13,9,7,6,3,13,13,15,14,5,14,8,22,17,5,14,13,14,14,10,14,17,15,12,11,15,9,9,10,19,33,19,14,27,16,32,24,10,13,5,15,13,13,24,20,17,15,11,22,8,0,9,19,22,11,16,15,7,24,16,29,18,20,20,25,23,26,19,9,6,9,19,6,12,18,24,10,0,9,18,16,15,21,33,19,30,12,30,51,86,0,29,10,39,21,25,23,12,10,19,14,17,21,20,21,12,8,16,6,13,18,14,21,8,6,2,8,7,6,12,10,15,9,21,19,18,20,12,11,13,16,24,5,14,20,13,21,18,22,23,13,19,8,13,16,17,27,20,23,8,17,26,26,17,13,15,12,29,20,21,20,17,28,15,8,32,25,15,15,13,8,13,16,14,14,19,24,22,18,0,12,17,31,22,25,8,16,14,34,13,19,22,17,23,19,15,12,0
74,27,15,20,19,15,0,18,9,6,28,10,13,20,9,14,12,22,7,10,7,13,14,13,19,15,21,19,11,12,10,7,8,16,23,19,13,12,25,21,28,22,14,16,6,10,19,23,22,19,35,30,15,20,11,1,15,16,24,14,21,14,10,38,14,17,9,16,21,22,11,26,7,10,6,9,16,12,6,27,34,17,0,14,17,22,20,28,28,12,34,16,28,55,96,0,44,10,47,20,21,18,11,19,14,16,9,26,26,21,10,6,17,14,25,24,11,14,11,15,5,4,10,4,10,12,13,10,18,23,32,17,8,13,8,17,32,4,34,25,26,23,15,9,17,15,14,13,10,10,21,24,32,24,9,28,26,27,19,15,12,27,33,17,31,24,13,32,22,14,27,30,26,21,6,6,14,31,16,24,21,41,32,22,0,24,22,18,21,27,13,26,16,44,9,28,25,17,25,27,16,9,0
75,25,13,23,9,17,4,16,6,18,19,7,14,16,9,4,11,16,13,9,20,18,20,20,8,13,16,20,13,13,15,17,10,9,22,35,20,20,22,15,16,27,9,15,14,14,15,19,22,19,34,25,11,20,10,1,9,26,29,17,20,14,7,24,12,26,17,20,25,20,20,16,20,14,12,17,10,8,12,21,19,14,0,14,10,13,32,40,32,12,27,8,31,47,78,0,36,12,45,18,20,25,17,15,23,12,13,22,22,19,10,9,17,13,21,22,11,18,12,10,7,8,12,3,23,16,16,6,13,20,21,15,10,8,10,19,28,8,23,29,17,12,14,17,18,14,19,9,13,12,13,23,23,23,15,20,23,30,19,15,21,14,23,15,20,29,24,32,27,9,32,31,23,21,8,10,16,24,16,17,25,38,34,26,0,21,25,33,20,16,4,21,15,54,12,29,17,23,26,21,15,2,0
76,32,14,30,19,18,9,17,6,12,17,8,19,18,6,11,16,21,13,17,18,20,17,12,16,9,21,20,10,15,20,11,16,14,26,17,16,15,14,25,20,12,14,21,5,8,13,22,32,28,36,23,15,27,6,0,16,17,24,15,13,12,9,39,18,27,20,28,16,22,20,17,20,13,5,12,19,10,17,23,30,15,0,13,14,12,24,25,43,22,28,14,33,56,72,0,42,11,56,23,21,21,20,15,16,23,16,21,21,12,12,11,17,13,22,26,11,28,7,12,7,6,17,5,14,23,20,10,10,22,28,18,21,5,12,13,33,10,26,30,25,21,11,19,14,13,15,17,15,8,19,20,36,26,8,22,35,36,25,16,23,17,16,14,27,18,26,35,18,3,27,32,16,21,14,11,21,19,14,22,27,26,16,24,2,15,9,28,22,25,9,25,14,53,15,19,30,20,30,25,19,3,0
77,22,6,11,12,13,9,12,7,5,10,10,13,16,7,9,11,17,14,12,9,13,16,8,13,16,12,21,4,7,4,15,10,11,20,18,19,11,15,11,11,19,15,14,3,9,7,12,12,14,17,17,4,19,10,1,9,14,20,14,5,12,7,23,13,18,15,13,12,14,16,18,7,7,2,10,11,6,12,18,15,8,0,9,16,9,23,19,20,11,17,15,22,28,57,0,32,12,35,15,15,20,11,7,15,11,21,21,26,14,6,6,16,6,27,18,10,14,10,14,1,11,5,8,13,11,16,4,23,18,20,10,17,10,8,15,21,5,25,23,15,14,12,21,16,9,14,17,15,10,13,19,32,33,8,12,21,26,19,12,10,15,20,17,7,24,23,27,22,7,16,26,22,14,9,6,5,19,13,21,20,33,18,27,0,11,17,11,16,15,5,30,20,31,11,27,15,15,28,19,11,9,0
78,11,5,14,8,3,5,9,3,3,9,7,3,12,5,8,6,7,5,6,4,7,7,6,5,6,17,6,6,3,4,4,5,3,19,14,7,10,10,10,11,11,6,7,8,5,13,9,8,8,18,12,4,9,7,2,4,5,12,8,12,7,6,17,7,10,11,8,8,9,12,13,7,3,6,8,8,2,8,14,14,10,0,7,10,7,8,4,18,17,20,6,7,17,41,0,29,7,19,12,16,9,4,9,17,10,6,14,14,15,3,4,12,10,13,19,10,10,3,8,6,3,6,3,8,7,12,3,13,16,13,7,4,5,9,6,7,9,16,16,12,11,5,8,5,7,3,4,9,3,7,8,17,21,4,8,26,19,7,8,13,4,15,9,13,15,11,13,9,2,9,14,9,12,10,11,11,6,10,17,14,17,15,14,0,2,8,13,10,8,1,17,10,29,8,13,8,10,11,9,5,4,0
79,6,8,17,7,5,7,15,5,7,7,10,7,13,4,7,4,10,11,6,8,9,4,5,11,10,8,8,10,7,6,4,4,5,14,13,14,10,9,8,12,11,6,12,5,4,9,12,12,11,17,8,5,19,8,1,4,12,14,5,10,4,5,19,7,15,13,9,13,15,16,9,8,11,6,6,7,7,3,16,19,9,0,4,9,6,11,10,17,16,19,7,26,24,29,0,16,7,34,21,16,8,11,12,13,16,15,18,11,7,4,3,11,10,8,11,5,3,4,12,3,5,4,8,6,2,16,7,5,14,18,9,4,2,7,8,20,7,19,13,13,8,12,7,7,4,14,6,5,6,12,11,13,23,4,19,16,20,11,12,7,11,14,14,15,14,13,10,15,5,20,25,18,14,10,11,9,11,10,10,21,19,24,16,0,8,13,18,14,13,4,11,15,21,12,18,11,7,17,16,12,5,0
80,10,6,20,17,11,3,14,6,11,15,9,9,13,4,3,9,8,9,9,9,12,7,11,7,7,9,10,6,5,8,8,1,6,16,16,13,13,18,16,11,12,8,11,5,10,9,16,18,13,16,15,11,11,10,0,5,8,18,7,7,8,6,20,10,13,11,17,15,13,15,13,10,12,10,7,12,3,6,9,14,7,0,8,14,10,15,25,26,26,31,12,24,23,30,0,25,5,36,15,17,21,9,19,22,26,12,22,24,13,11,5,8,14,16,15,14,16,5,7,3,9,5,4,10,8,7,10,10,22,13,4,11,6,7,11,14,10,18,13,25,11,9,14,21,4,11,4,12,6,14,19,16,23,6,11,12,17,9,13,14,11,21,13,19,15,17,18,13,6,16,35,16,14,12,8,15,7,13,14,11,24,20,27,0,13,18,19,16,15,5,16,14,23,7,24,17,12,14,12,13,4,0
81,16,10,12,5,8,5,9,5,6,8,3,7,7,8,2,5,11,9,4,6,15,7,8,4,9,11,11,4,11,7,9,8,2,11,16,12,8,11,12,12,12,5,7,1,6,10,14,10,19,11,13,22,8,9,0,6,16,21,17,11,7,3,16,9,18,10,9,17,18,23,9,9,9,7,6,13,8,15,14,12,10,0,8,10,13,11,21,22,11,20,10,21,29,31,0,14,9,21,15,24,13,8,19,12,20,11,18,21,12,4,4,15,12,15,10,7,11,6,14,2,5,7,8,6,5,8,4,10,20,21,6,13,5,14,10,10,3,15,13,19,12,10,13,11,6,12,5,6,7,11,11,14,31,7,12,16,21,16,11,17,15,28,13,11,23,7,17,17,8,23,16,19,9,10,8,17,14,12,19,17,27,16,22,0,6,7,10,13,18,4,10,15,24,5,18,24,11,18,11,15,4,0
