男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,37,24,49,36,21,8,33,11,13,25,18,23,44,10,15,12,24,22,18,26,37,23,27,9,28,26,31,40,24,22,30,14,11,44,33,28,17,25,27,30,12,26,23,10,21,20,35,24,29,40,24,17,20,12,1,15,39,44,15,24,27,18,50,24,36,28,33,25,26,26,25,29,18,9,19,19,28,19,42,30,24,78,36,14,18,23,39,41,39,45,30,12,32,38,0,11,3,21,19,39,23,31,11,20,12,25,23,25,19,18,20,19,33,13,19,18,19,21,21,6,7,14,11,10,10,27,10,13,5,35,13,16,7,16,25,22,6,26,33,13,21,27,48,15,19,23,16,39,15,15,21,24,16,23,17,36,40,22,17,24,17,30,20,26,35,29,34,36,9,24,24,27,13,13,14,26,23,16,27,18,23,22,15,0,50,39,42,28,45,19,30,38,49,19,22,64,27,33,38,35,24,0,
24,55,24,51,50,25,18,20,10,30,40,20,36,28,7,13,11,39,18,35,32,41,28,36,16,20,27,41,31,20,31,20,14,19,54,41,39,28,28,31,28,18,28,22,10,13,13,28,24,27,46,37,11,22,16,0,23,36,39,21,22,35,19,50,21,26,36,45,30,26,34,34,25,24,12,12,17,27,27,35,27,21,73,29,15,27,22,33,55,32,32,34,8,27,34,0,9,2,23,31,37,37,26,15,18,21,20,23,27,20,29,17,10,23,9,15,28,12,16,12,11,8,8,8,13,21,22,15,17,16,21,20,19,11,14,18,21,5,33,52,32,28,25,19,21,13,11,14,19,22,24,26,25,30,27,27,41,30,33,7,20,14,29,9,21,20,35,45,23,9,35,24,16,25,14,14,13,30,15,24,24,20,17,15,0,31,44,39,19,36,22,33,39,38,14,27,45,32,28,29,35,12,0,
25,46,16,38,44,25,19,32,11,25,39,27,34,32,8,16,9,28,23,18,45,42,42,42,9,19,27,35,54,36,30,18,13,23,51,39,42,27,33,22,37,22,46,29,13,20,16,23,19,37,38,31,31,22,11,1,20,43,52,32,31,35,21,43,30,26,31,42,41,25,35,27,35,23,12,14,21,31,20,36,37,25,80,28,20,27,34,33,58,22,53,28,11,22,23,0,14,4,15,26,44,34,22,8,23,13,16,40,25,36,16,11,19,19,12,19,26,21,11,14,8,6,18,6,13,10,21,15,14,9,20,20,24,13,10,19,22,13,23,39,20,17,20,40,19,14,20,10,21,28,17,26,30,34,24,15,30,35,25,12,21,16,25,14,21,25,34,28,30,12,34,11,19,15,10,14,17,27,22,31,14,24,34,24,0,26,41,41,28,41,25,17,32,31,15,32,57,34,27,41,39,14,0,
26,59,26,61,34,26,12,21,12,19,40,17,22,43,6,17,11,29,22,18,47,46,36,38,8,18,30,25,30,20,33,20,11,16,53,38,36,26,22,13,31,30,42,34,11,11,25,20,26,31,36,35,14,21,12,3,13,40,37,26,20,36,36,64,34,27,42,21,30,30,26,33,29,24,14,17,24,29,23,31,47,21,35,22,27,21,19,29,54,37,38,27,10,23,28,0,8,5,20,26,37,32,24,15,20,17,23,29,23,30,16,16,14,19,12,14,11,16,18,19,12,11,6,10,7,9,24,10,26,6,22,30,26,10,14,24,23,9,19,34,23,18,20,20,22,12,18,11,30,15,16,24,35,21,24,18,35,22,18,9,19,11,26,6,21,27,33,49,29,7,31,21,23,16,14,11,17,29,14,22,16,22,14,17,1,34,27,32,36,20,22,32,23,31,17,17,59,27,26,31,26,9,0,
27,56,29,44,49,35,12,27,10,26,23,30,41,28,4,13,19,21,25,22,43,52,36,37,13,22,29,32,38,15,33,26,13,18,49,41,34,34,34,28,33,24,42,35,17,17,12,18,27,27,38,26,19,29,20,0,15,35,39,27,23,39,30,39,33,25,28,33,29,35,31,34,30,26,21,9,22,29,24,41,38,14,67,18,21,36,33,30,43,32,39,31,14,22,34,0,6,2,25,33,40,38,17,13,12,15,19,38,29,19,16,9,10,24,11,10,19,28,19,13,15,11,9,6,19,15,15,15,13,9,26,20,22,13,23,24,26,7,32,31,28,17,23,21,13,15,22,7,30,17,20,29,33,32,22,19,36,35,16,8,10,20,23,15,16,25,31,35,38,9,26,27,19,19,11,11,18,19,13,15,15,25,26,21,0,28,33,40,15,29,14,30,31,24,10,25,44,27,17,40,23,6,0,
28,57,25,67,54,35,15,32,15,25,39,29,32,28,10,13,11,31,23,13,41,39,34,34,10,26,27,31,29,17,22,29,19,20,49,30,24,31,36,31,36,23,48,33,14,24,10,22,29,30,35,24,26,26,19,0,16,51,41,18,22,42,21,43,36,24,34,23,36,30,30,19,35,29,11,21,28,19,12,49,31,18,57,21,27,35,41,43,62,41,42,33,13,12,27,0,9,3,23,23,32,27,23,17,19,16,12,24,28,26,9,15,12,15,9,18,12,21,26,17,18,4,8,7,16,11,25,13,10,17,37,19,29,12,18,28,29,6,20,36,23,22,16,23,24,20,20,11,27,27,26,34,28,23,14,23,33,33,42,13,19,13,24,10,28,31,38,44,25,13,23,14,12,16,12,10,18,29,14,18,8,20,20,19,0,26,40,26,26,32,20,15,33,31,16,26,65,36,34,38,43,12,0,
29,54,22,53,41,29,12,32,14,22,34,19,35,35,18,16,14,28,20,25,31,45,39,19,18,17,28,27,23,28,22,23,17,18,52,46,35,38,16,19,39,19,47,24,22,19,17,32,44,22,36,29,27,20,11,1,19,49,49,21,25,32,29,43,38,26,36,37,18,30,29,34,37,27,14,15,22,18,21,62,44,17,33,16,24,23,24,38,54,34,37,36,11,13,23,0,9,1,24,16,34,41,18,16,21,14,17,29,36,21,12,11,11,13,8,21,14,14,11,17,21,18,7,7,27,6,24,8,12,16,36,30,11,9,12,24,13,11,35,29,20,23,13,32,22,14,16,13,24,18,16,31,42,30,18,27,32,21,30,16,18,4,19,13,23,25,25,36,32,12,31,20,10,5,16,7,19,23,19,10,20,13,16,10,1,24,32,27,35,27,15,27,33,37,7,26,63,35,28,34,25,15,0,
30,41,19,48,34,29,13,27,13,27,35,19,27,21,8,17,17,34,27,23,35,57,43,24,15,20,25,31,32,27,37,26,15,15,52,34,32,27,26,28,32,22,42,26,11,17,13,24,31,32,37,31,22,31,12,1,21,51,36,19,15,28,36,37,45,30,26,21,28,33,19,28,27,21,16,16,30,26,33,35,39,24,27,16,19,29,33,34,55,31,44,42,11,13,33,0,13,3,28,33,33,28,24,20,15,13,15,39,30,27,18,17,16,25,4,24,21,15,15,12,12,11,7,12,17,6,22,13,14,11,24,22,17,13,13,21,21,10,25,29,19,24,15,27,24,15,22,10,23,13,15,21,43,30,23,22,36,30,26,15,16,12,16,8,35,25,22,31,28,5,23,24,15,17,15,14,18,21,12,15,22,16,23,13,1,31,24,27,30,24,14,27,25,23,16,23,41,39,20,31,25,14,0,
31,50,25,45,38,25,14,30,13,26,33,31,25,34,16,19,9,25,33,16,38,45,25,24,12,27,31,32,41,18,27,23,20,14,45,35,35,34,29,30,42,20,44,21,11,27,14,30,32,40,34,35,17,24,18,3,23,47,29,24,19,23,31,53,31,35,27,37,24,37,30,23,31,25,18,11,21,32,20,50,53,28,25,22,24,30,27,31,50,30,37,35,21,23,41,0,18,5,25,29,36,39,17,26,11,15,14,28,28,32,20,13,18,21,9,20,25,15,21,14,15,7,9,10,25,6,27,6,16,18,44,29,23,14,24,36,24,5,22,27,30,14,16,30,19,15,20,11,32,17,22,25,29,38,23,29,46,32,30,12,18,14,22,14,26,23,29,45,31,6,23,21,13,14,10,14,21,30,20,17,21,19,24,19,0,22,33,25,32,31,21,21,28,39,7,25,39,34,24,35,19,13,0,
32,61,25,45,34,29,15,23,19,21,25,12,24,26,22,16,16,26,26,28,43,39,47,31,17,15,33,24,44,21,23,24,15,24,39,34,41,27,38,22,50,24,41,18,17,18,16,28,33,32,27,34,27,30,21,2,30,48,28,24,20,43,29,35,37,33,34,39,29,32,15,36,37,35,22,15,24,24,21,39,49,28,22,14,22,18,26,28,50,40,39,30,21,15,45,0,16,7,33,30,47,19,23,21,20,13,12,29,24,30,22,10,18,18,11,15,13,24,10,25,20,8,7,19,24,6,12,13,16,17,23,29,19,13,25,21,21,4,37,29,37,21,14,24,18,17,23,9,24,20,15,24,20,23,21,16,37,32,13,11,17,11,13,13,23,23,32,44,30,9,24,17,11,15,11,15,16,21,19,16,14,19,14,24,0,30,32,25,26,34,25,24,37,42,19,26,41,31,24,42,37,14,0,
33,48,22,38,32,25,8,22,17,20,39,17,31,29,20,21,16,39,23,20,35,42,44,24,16,16,32,38,20,21,23,23,13,23,47,50,32,26,25,28,33,25,41,36,12,23,11,32,39,30,30,29,24,18,16,0,22,47,27,26,21,24,21,38,35,30,29,30,27,34,28,35,31,23,15,15,26,25,28,38,42,18,14,15,18,15,24,33,47,38,46,35,17,21,52,0,20,3,30,23,36,49,26,12,21,13,20,32,38,36,20,13,19,28,19,13,29,22,17,19,18,12,8,11,22,13,26,11,12,14,29,27,24,16,21,22,27,8,28,31,26,20,18,24,16,23,15,12,21,23,28,33,45,25,22,25,41,29,27,14,19,12,24,17,30,27,35,35,34,8,23,27,15,13,7,21,18,28,12,18,19,28,23,14,0,25,25,26,27,18,20,28,32,32,10,32,37,42,25,30,31,7,0,
34,47,19,42,35,38,9,28,12,25,39,24,27,31,21,22,17,33,25,24,42,42,43,32,16,24,31,31,22,19,28,30,22,19,55,49,35,36,35,16,48,19,42,21,18,14,14,33,41,25,27,28,25,23,24,2,29,44,30,20,14,34,27,32,26,30,25,33,30,18,34,30,37,24,30,23,34,24,15,41,54,19,12,17,25,21,29,39,47,36,49,35,15,19,53,0,12,6,31,22,38,23,27,20,30,20,16,26,33,27,22,12,16,29,12,26,20,20,13,19,22,18,10,14,24,13,23,9,14,20,34,22,34,11,27,21,33,6,23,24,32,26,16,20,17,16,27,16,32,25,28,21,40,23,28,28,61,35,37,12,16,8,21,22,32,20,33,38,36,13,27,22,16,14,16,16,32,21,12,20,19,21,20,14,0,30,34,17,28,30,26,31,47,40,12,31,34,24,28,43,34,12,1,
35,43,21,42,34,34,11,13,20,24,49,18,44,22,19,15,12,22,28,21,40,36,46,26,24,22,35,38,34,23,36,28,24,25,43,31,30,40,31,29,50,27,41,33,17,20,13,31,44,36,43,25,28,17,27,1,37,51,31,26,22,25,35,39,38,39,36,32,24,32,32,39,30,22,16,18,32,27,29,41,57,32,13,16,14,26,24,30,60,46,56,36,12,28,46,0,14,8,38,22,29,32,21,17,25,11,26,26,32,24,27,16,14,22,16,23,26,18,12,18,19,7,15,9,24,10,32,11,13,12,36,21,19,22,21,30,30,7,32,44,29,23,21,26,35,18,22,17,21,26,20,24,38,37,26,18,44,23,21,15,20,18,22,18,25,20,38,43,33,16,31,20,11,22,11,23,16,38,18,24,16,16,25,20,0,31,36,29,24,41,18,24,59,50,9,31,50,34,23,41,28,13,1,
36,44,20,40,50,30,10,25,17,33,38,21,29,38,23,18,9,36,32,19,38,33,42,29,13,23,31,36,38,24,33,30,15,27,46,36,33,26,27,20,44,21,38,29,8,26,12,41,42,30,35,32,18,21,23,3,31,52,47,20,14,35,20,37,31,31,26,33,21,32,29,45,31,27,22,19,27,35,41,37,51,26,7,16,21,23,30,33,44,42,51,23,22,33,68,0,23,6,50,32,24,34,29,27,27,18,17,40,24,34,25,11,19,31,11,29,16,21,17,26,15,10,10,12,26,13,27,4,20,18,26,27,30,16,23,28,26,9,35,42,44,22,12,17,32,16,17,18,29,21,28,28,38,34,26,19,47,38,20,20,16,22,24,16,26,29,24,32,29,13,23,21,15,16,16,23,18,29,21,17,22,17,21,24,0,19,25,25,36,27,19,24,35,62,22,33,53,31,21,35,31,7,0,
37,36,11,48,44,41,8,31,14,24,42,16,32,25,19,18,16,39,25,26,34,37,29,27,18,17,35,29,35,19,35,26,17,25,34,29,27,25,37,28,24,16,28,26,13,25,13,31,44,27,35,25,32,34,31,0,40,48,26,26,12,28,22,41,39,29,28,30,28,18,29,30,38,31,25,21,22,30,27,36,60,18,7,14,17,21,25,28,66,43,67,25,23,30,55,0,19,7,42,31,48,28,28,31,31,16,13,22,32,22,14,13,20,30,16,24,19,19,18,24,14,15,9,12,30,11,28,10,16,19,45,20,28,18,12,32,30,11,31,34,29,25,22,18,23,23,31,19,25,26,25,37,22,23,23,17,47,34,44,18,18,19,30,15,32,25,27,37,28,12,32,22,25,25,9,15,17,33,13,18,27,29,22,23,0,22,28,15,25,37,18,28,44,46,17,37,38,40,28,36,29,12,1,
38,54,20,45,40,42,7,24,10,18,39,24,27,23,11,10,14,27,16,20,31,42,39,29,17,19,37,42,30,22,44,33,26,24,48,34,28,28,32,25,34,24,33,19,14,19,16,30,44,34,36,23,25,21,19,3,32,38,31,28,16,31,26,31,25,25,26,24,35,24,22,38,32,27,25,23,25,13,30,27,65,17,4,20,12,14,21,30,46,44,58,35,15,23,62,0,26,2,47,29,38,44,29,19,22,23,25,28,24,22,22,19,17,28,13,26,25,15,21,27,20,11,14,11,19,14,29,8,22,20,38,36,27,12,21,32,24,9,30,21,28,28,19,22,30,23,38,20,26,21,29,36,43,32,13,20,37,39,22,26,19,23,22,22,25,20,31,35,33,7,27,29,12,20,14,17,17,27,21,24,28,26,21,35,0,30,35,31,30,34,15,27,47,50,17,38,42,25,29,48,33,8,0,
39,44,15,45,32,37,8,18,20,22,34,21,16,22,22,16,16,46,26,23,33,32,40,32,13,27,23,40,27,25,35,20,15,24,48,26,29,14,26,14,30,21,26,26,17,28,17,31,44,31,30,29,18,26,22,2,39,44,26,24,27,35,25,43,27,31,26,26,34,29,22,34,39,23,10,26,31,36,21,29,57,25,2,11,15,23,18,40,48,44,53,34,16,23,65,0,26,4,38,28,38,29,22,33,23,17,22,30,34,25,23,11,25,18,5,25,26,21,11,18,26,19,12,15,24,14,20,12,17,15,32,20,34,14,21,34,34,13,38,27,44,31,15,23,25,24,22,17,26,21,22,42,24,22,21,13,50,32,29,15,17,16,37,16,32,24,31,37,30,13,34,33,16,22,17,12,22,27,22,26,33,32,24,22,0,25,27,28,27,34,29,30,34,47,15,46,47,50,23,28,28,12,1,
40,44,23,52,25,29,11,14,18,19,37,26,20,30,14,16,20,37,24,22,25,38,28,24,15,29,28,42,39,26,23,35,10,22,32,41,23,23,39,27,26,19,33,23,19,23,14,22,41,35,30,36,18,21,22,1,21,46,29,27,23,44,25,36,28,39,22,32,34,23,23,23,35,23,23,16,28,23,25,30,60,23,3,20,10,16,22,37,54,54,55,30,24,28,76,0,14,4,35,39,32,38,31,25,31,32,28,19,22,33,27,15,15,33,14,21,34,12,27,32,18,8,16,13,14,21,33,10,13,10,28,35,43,19,17,24,33,9,23,26,39,30,20,23,24,21,25,25,32,12,26,44,39,30,24,34,48,33,30,19,31,30,24,22,31,18,36,48,38,14,36,31,26,27,16,14,17,28,19,21,30,30,28,30,0,23,38,26,33,41,16,36,45,45,21,54,31,29,33,32,29,11,0,
41,42,23,58,34,39,16,13,11,21,45,26,30,37,16,11,20,33,15,18,21,38,44,26,24,36,33,30,36,26,30,37,13,26,48,33,19,36,48,24,44,18,34,23,18,17,22,35,56,29,39,25,26,26,23,0,34,37,36,36,13,42,14,42,33,21,31,32,27,20,27,32,31,28,20,22,24,30,27,33,68,26,2,19,10,14,31,38,54,58,64,22,9,21,73,0,20,5,33,31,40,32,21,35,39,27,17,31,22,27,16,12,20,32,9,22,22,22,19,20,17,12,12,23,22,19,27,12,22,19,38,33,27,9,25,35,35,16,30,33,38,26,22,21,30,33,30,18,24,15,25,33,56,29,22,28,39,32,28,19,18,28,45,18,32,27,32,53,47,9,35,29,18,41,16,25,29,32,22,25,31,31,21,32,0,20,28,32,28,33,19,38,34,48,14,45,40,39,24,40,29,10,0,
42,38,15,35,34,43,7,27,18,16,43,25,35,23,10,20,22,33,19,21,27,30,28,31,26,24,23,40,29,21,33,26,21,20,35,27,38,27,31,18,40,27,36,28,20,21,13,24,37,27,34,32,20,37,22,0,28,42,35,25,22,21,23,40,23,36,28,18,29,33,33,29,24,31,13,24,19,17,18,39,73,18,2,13,17,14,25,24,37,44,69,27,18,35,64,0,15,2,45,26,39,40,27,36,33,28,17,33,26,24,25,13,11,22,5,28,34,25,27,22,23,11,21,17,26,15,37,11,21,20,26,36,29,17,32,29,30,4,29,44,35,30,12,22,40,19,19,19,21,24,19,50,50,40,16,25,47,46,38,27,18,34,30,24,19,33,36,37,37,10,45,27,20,28,9,15,21,27,22,24,35,38,31,36,0,27,31,23,20,21,27,40,39,48,13,53,38,29,29,41,28,8,0,
43,54,18,44,32,26,8,26,13,26,24,22,29,26,22,24,10,39,23,18,22,27,48,26,29,34,34,34,29,25,46,29,15,19,44,32,40,31,28,30,24,16,36,30,15,27,18,44,40,24,32,35,27,22,19,1,19,39,29,31,27,36,15,32,25,29,31,28,21,20,25,28,24,26,16,19,31,18,38,42,51,25,1,16,10,12,22,46,58,49,50,30,22,30,49,0,7,4,42,29,20,39,25,26,34,23,25,30,25,33,22,14,21,36,11,30,35,18,23,31,20,15,13,18,32,19,30,20,23,12,26,37,36,15,24,35,37,17,37,33,28,33,26,40,25,39,23,19,33,24,32,35,56,31,27,34,49,38,42,24,22,29,25,22,34,26,39,44,30,17,30,33,27,26,13,10,25,22,25,31,31,35,41,28,0,28,32,37,41,25,13,26,28,58,17,48,36,30,26,39,23,16,0,
44,41,17,36,23,44,9,22,12,15,30,19,22,30,19,20,14,37,15,24,32,28,29,23,32,37,25,35,29,24,38,24,19,27,37,50,37,23,33,26,41,25,37,30,31,21,11,49,55,32,34,31,22,23,22,1,18,52,33,41,17,36,21,25,25,51,31,30,32,24,32,25,25,35,18,17,27,23,25,25,71,20,1,11,13,17,35,42,47,60,78,21,16,39,66,0,19,10,35,25,24,37,30,26,35,30,17,32,28,30,31,15,25,21,24,22,36,26,14,25,23,11,19,13,18,17,30,21,15,17,35,26,27,17,23,38,38,10,33,44,35,38,21,31,31,25,32,15,32,22,32,42,54,33,17,31,49,40,50,22,17,26,26,28,25,26,41,45,29,14,42,30,20,32,21,22,29,30,27,36,54,43,43,41,0,17,40,25,36,51,23,33,42,48,14,48,49,31,25,32,35,11,0,
45,50,22,49,37,39,7,29,12,18,46,14,31,26,24,14,22,30,17,13,28,30,41,17,27,24,30,38,27,16,46,31,13,16,38,41,40,24,41,32,55,18,36,32,11,18,22,32,48,33,33,34,24,35,23,0,28,43,41,27,22,31,20,36,32,29,48,32,28,25,32,38,33,21,25,30,30,21,31,34,63,18,6,17,16,21,35,41,55,65,65,41,18,35,68,0,26,6,40,29,32,41,20,37,32,28,28,47,28,24,24,12,17,27,12,24,32,22,19,26,19,14,22,14,26,21,41,22,25,19,28,30,41,15,34,32,37,12,44,41,37,31,27,26,36,25,30,19,28,32,35,41,78,27,33,23,54,49,27,30,40,33,35,26,32,32,43,52,28,18,38,36,32,31,15,24,18,30,23,42,44,34,43,42,0,28,44,27,33,46,18,40,39,57,13,52,33,23,32,41,27,2,1,
46,41,13,45,38,49,19,22,18,19,40,26,21,18,17,18,19,40,23,16,27,32,48,24,25,22,29,41,28,29,45,25,15,35,44,47,37,22,40,28,36,24,28,34,22,25,24,28,49,27,49,40,22,39,27,2,32,49,59,40,22,41,26,37,46,32,41,35,45,30,30,43,21,27,32,23,28,21,33,38,64,21,0,21,22,18,31,40,64,46,46,32,14,37,66,0,16,2,47,44,38,37,28,20,41,40,16,26,42,35,29,15,22,38,12,30,35,23,21,30,26,16,24,21,28,28,55,25,23,22,39,33,26,21,19,47,38,13,52,32,46,32,26,29,34,22,28,27,35,24,34,46,59,33,26,27,55,53,36,31,32,32,39,38,47,37,54,54,47,17,32,41,29,29,23,22,17,28,22,38,42,41,44,43,1,33,43,33,28,43,15,32,29,68,15,59,46,26,34,36,26,14,0,
47,52,15,34,26,33,13,23,20,30,31,16,32,23,21,14,22,33,32,27,31,36,30,35,17,31,36,34,24,29,42,30,24,19,35,45,46,17,29,22,37,23,30,36,24,24,17,36,41,27,36,40,16,35,13,0,24,37,49,35,23,38,26,36,34,40,46,23,40,33,34,25,21,29,16,41,33,24,26,37,54,24,0,12,18,23,36,35,62,56,44,28,15,36,63,0,25,7,42,47,42,29,35,15,39,18,19,31,41,25,18,15,17,24,9,34,36,18,19,28,16,15,22,22,44,21,31,22,24,21,32,33,24,15,36,40,35,16,44,44,32,35,24,29,31,21,35,16,31,16,34,41,48,44,23,41,53,45,40,26,35,31,54,27,41,36,25,50,39,14,68,39,36,45,18,14,31,25,35,45,47,36,42,39,0,23,40,27,37,42,29,29,23,60,18,39,48,36,45,32,25,7,0,
48,48,15,48,30,37,13,27,20,24,32,19,30,19,14,18,13,42,21,11,24,31,29,21,21,26,32,33,31,28,33,25,13,22,40,37,28,38,28,28,26,20,38,26,9,23,12,40,36,22,35,37,18,28,19,0,25,43,38,25,25,36,17,44,22,39,39,36,40,27,33,34,29,12,22,28,28,21,29,43,61,29,1,16,17,26,30,35,52,62,61,39,24,35,53,0,17,3,26,44,28,36,42,23,32,34,33,33,25,27,23,12,22,31,15,23,28,30,32,27,19,12,24,26,26,28,38,22,20,30,40,34,34,12,30,34,37,18,38,46,27,41,23,42,30,32,26,20,30,27,27,38,70,35,28,25,58,50,40,30,40,43,42,26,40,29,47,64,32,11,37,46,45,44,16,28,33,39,27,42,60,38,34,49,0,20,32,27,28,44,17,36,26,56,17,41,45,30,40,28,33,9,1,
49,48,20,40,27,33,7,32,21,23,33,18,35,18,30,20,19,45,24,30,25,35,31,26,22,30,37,34,26,28,37,29,14,24,37,41,34,31,32,25,40,19,23,30,15,21,21,28,31,24,26,33,22,23,20,0,23,42,46,37,17,45,22,50,45,40,32,38,44,27,40,38,23,23,21,24,30,30,26,37,62,20,1,14,22,11,24,44,60,63,60,41,15,36,67,0,24,7,43,36,45,38,41,25,37,32,25,37,37,41,24,7,25,35,13,29,38,20,24,19,21,19,18,18,32,12,49,18,22,27,23,21,39,13,36,38,43,18,38,46,35,31,27,28,29,27,28,26,27,17,29,32,56,35,21,30,51,58,26,27,34,38,52,18,29,34,49,60,42,17,57,40,50,35,12,23,22,32,28,53,55,43,39,44,3,27,33,35,29,36,21,28,29,62,10,38,49,46,28,32,27,9,0,
50,38,22,30,21,26,8,21,18,21,36,16,27,18,13,23,14,40,21,14,21,29,27,24,20,32,30,42,25,23,34,29,16,29,52,29,43,18,38,25,34,18,24,38,24,24,24,36,43,38,45,32,22,22,25,5,18,28,48,34,23,41,28,43,43,31,42,32,46,23,29,37,27,29,19,39,31,16,27,40,53,15,0,12,15,18,24,42,57,51,64,35,12,33,59,0,12,3,31,37,36,34,33,20,42,38,27,38,33,38,22,13,15,30,18,21,37,14,23,20,22,18,24,19,31,18,50,26,42,22,33,29,29,17,20,35,46,12,40,42,40,33,21,30,35,22,26,22,27,27,25,48,52,33,21,24,39,46,42,26,25,35,31,27,38,50,46,48,52,10,66,41,48,41,21,24,26,38,32,41,46,52,47,42,1,22,41,26,21,37,15,45,31,55,19,42,40,22,25,32,34,11,0,
51,42,20,44,28,43,10,30,21,26,32,13,24,22,7,32,12,30,14,16,26,37,26,22,14,40,36,30,31,26,29,15,15,30,28,33,37,15,27,24,31,15,27,29,15,18,14,36,34,21,37,31,21,30,22,2,19,45,40,30,28,27,27,40,41,41,30,28,49,30,41,39,29,25,24,43,30,25,26,41,46,28,0,24,21,25,31,51,53,60,60,29,13,37,47,0,16,6,43,32,31,36,30,19,28,31,29,43,35,36,21,17,25,29,23,29,32,21,22,21,25,18,21,18,18,25,36,20,27,26,31,28,33,11,21,47,48,15,32,35,35,36,21,41,21,30,28,22,32,15,26,43,62,33,24,22,40,62,36,25,49,35,49,25,60,28,42,54,43,20,53,42,40,35,14,19,37,46,27,38,38,42,56,41,1,34,40,27,27,58,17,29,27,63,17,44,45,28,43,37,32,20,0,
