女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,9,1,12,16,12,4,16,3,3,5,6,16,14,11,10,4,17,0,2,5,10,8,12,13,14,14,19,13,15,13,17,7,9,11,23,15,6,20,19,10,12,5,19,6,8,7,20,16,6,12,19,2,10,7,0,16,13,27,20,8,28,8,23,14,20,27,22,12,14,8,23,14,11,22,28,15,14,13,4,29,13,0,8,7,9,7,22,23,31,33,15,2,12,42,0,7,3,24,20,6,12,13,9,17,26,9,8,15,15,20,4,10,11,4,12,22,6,16,20,14,13,12,21,18,15,18,9,12,4,20,15,13,8,11,11,24,10,33,20,13,20,15,14,23,22,17,11,10,13,17,24,34,16,12,18,23,12,17,16,19,17,22,11,19,22,21,39,23,5,21,21,19,22,9,5,13,20,11,14,26,26,27,22,0,13,14,14,9,23,11,14,14,27,14,31,12,12,14,15,13,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8,6,19,11,8,3,7,4,3,10,10,6,12,11,7,7,14,9,5,4,10,7,13,19,16,12,32,12,20,23,7,5,7,8,18,16,8,20,18,7,15,9,16,6,10,7,24,26,6,14,17,5,13,7,0,14,15,22,14,10,13,15,23,13,23,18,19,14,11,23,16,13,12,14,21,14,17,15,13,31,7,0,9,2,7,8,16,21,28,36,25,4,18,41,0,6,2,25,18,9,10,24,11,26,16,12,13,6,16,12,10,11,8,5,7,20,9,13,12,12,9,16,14,20,10,16,12,16,10,21,4,17,5,12,20,22,10,14,20,24,27,11,12,24,12,14,17,12,7,17,21,26,19,11,14,21,23,16,13,16,22,22,9,15,12,31,20,21,20,28,19,13,25,6,12,18,13,8,24,31,33,26,22,0,8,15,11,18,24,11,17,24,22,9,23,12,19,12,17,13,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,2,15,9,10,2,10,12,5,11,5,9,8,8,17,5,28,10,4,11,12,7,14,8,24,18,8,14,14,21,10,6,8,12,21,14,4,17,13,7,8,7,9,6,11,16,13,18,11,12,13,9,26,7,0,11,5,16,16,3,34,7,21,13,18,19,24,12,15,14,14,11,8,11,21,12,13,13,12,22,13,0,8,6,5,14,11,28,39,33,9,3,22,43,0,12,3,25,22,19,9,6,9,22,17,20,17,11,20,11,4,6,15,5,7,15,12,15,12,15,7,6,11,16,12,13,12,19,6,23,9,12,3,8,18,24,4,21,20,15,21,12,14,18,21,15,6,13,11,17,14,43,14,14,14,19,14,20,20,26,24,21,19,15,18,22,28,17,9,26,28,17,29,11,8,19,13,15,28,22,23,15,23,0,11,3,9,10,26,10,14,18,32,10,35,13,15,16,15,10,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,6,13,12,23,0,8,11,4,7,4,12,9,6,12,7,23,9,8,8,6,6,6,17,14,11,26,13,8,8,12,4,9,13,12,28,9,14,17,11,8,6,10,10,15,11,17,25,12,12,18,4,16,15,0,13,11,16,9,15,23,8,12,16,22,21,17,15,14,13,16,12,8,7,14,23,18,8,13,24,12,0,5,4,17,2,21,22,29,26,20,3,21,32,0,9,5,19,21,12,12,23,15,18,19,11,8,13,10,10,10,10,8,6,14,21,9,9,14,14,7,15,18,15,10,15,9,13,9,20,10,22,5,11,20,17,12,18,28,24,24,12,11,19,12,18,10,8,4,17,18,35,16,9,14,26,31,23,12,18,29,18,12,18,17,23,18,31,9,30,24,17,23,6,11,15,10,18,19,27,32,25,21,0,14,18,18,19,25,5,10,12,26,11,20,12,8,14,10,11,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,9,12,13,12,3,10,3,3,7,7,1,3,11,8,3,22,4,3,10,12,8,7,12,19,8,16,13,9,9,15,7,3,16,14,12,9,16,8,10,3,5,10,10,9,8,16,23,6,13,16,5,14,3,0,10,12,17,20,13,15,10,24,13,26,23,19,19,9,14,11,14,13,9,18,21,15,9,10,18,7,0,7,3,4,13,16,19,30,38,17,2,20,33,0,1,4,24,12,11,15,13,13,23,7,17,14,10,18,6,6,7,15,9,10,18,7,12,15,13,7,17,16,15,6,14,10,12,9,14,8,11,7,7,15,27,8,17,29,15,22,17,18,16,19,14,5,12,12,17,21,33,21,9,15,20,24,21,18,19,26,26,19,20,20,22,27,24,8,29,19,25,25,6,11,14,23,19,18,29,15,28,26,0,9,14,14,10,23,6,12,16,27,6,25,7,11,13,18,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,10,5,17,7,11,0,14,8,2,4,9,11,13,4,10,10,26,7,5,8,6,2,10,13,12,22,18,14,6,12,8,6,7,14,18,13,5,11,14,9,10,6,11,6,6,10,12,24,10,13,13,3,15,7,0,4,15,26,11,6,20,14,11,11,19,26,10,16,15,17,13,18,9,7,16,22,16,14,16,18,10,0,6,4,6,7,21,23,26,27,20,2,33,34,0,10,6,15,18,13,15,15,10,37,19,4,10,13,14,8,5,8,14,9,9,19,12,11,8,13,12,13,8,15,8,20,17,10,10,22,7,11,3,13,23,26,9,17,33,23,20,13,17,25,15,21,13,9,10,20,20,41,19,7,9,24,29,17,19,21,11,25,7,23,20,21,23,23,6,34,25,21,18,11,9,22,15,14,27,25,30,25,21,0,15,15,12,14,31,4,27,14,32,5,22,17,11,18,14,19,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,15,6,22,10,10,4,13,9,6,5,7,10,8,11,12,4,22,8,6,5,10,5,10,6,18,11,16,14,14,12,11,1,3,8,13,15,7,16,11,14,9,6,13,2,9,6,22,19,8,13,14,9,13,10,2,9,19,22,15,16,23,8,32,16,15,19,25,15,11,15,21,12,10,6,22,20,11,19,12,22,11,0,8,8,8,10,12,34,20,27,24,4,21,38,0,10,3,19,27,14,14,15,8,31,9,11,20,17,16,6,6,12,15,8,11,10,10,12,20,9,9,13,12,17,9,17,16,17,13,22,7,15,1,16,17,18,7,19,30,21,22,15,13,17,10,10,11,14,11,20,16,26,19,7,9,33,24,22,27,16,28,19,10,18,19,21,23,25,11,31,29,28,30,5,9,13,17,15,21,25,20,25,26,0,9,10,10,13,31,9,18,21,38,4,23,10,9,14,19,9,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,14,6,11,9,14,3,12,4,2,6,10,7,9,8,7,5,23,7,5,9,8,9,11,11,15,17,14,13,12,6,9,5,10,8,18,21,8,23,8,13,9,9,19,4,9,11,20,9,10,13,17,4,16,10,1,7,14,24,14,20,21,10,29,19,18,26,28,20,14,28,11,10,12,17,14,16,6,11,8,24,8,0,15,5,7,13,27,18,32,43,18,4,25,36,0,16,2,20,20,11,9,17,10,16,12,13,10,25,19,15,5,4,9,6,18,12,16,16,14,10,7,8,15,8,16,15,16,13,11,19,8,13,4,13,23,20,7,22,21,22,27,16,14,25,12,14,9,15,12,16,22,42,19,16,15,31,30,22,14,26,28,24,10,23,27,24,30,17,15,29,28,19,21,12,14,15,18,21,19,32,20,16,24,0,10,19,13,14,30,11,18,14,32,9,23,15,17,14,17,14,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,14,8,14,11,12,5,13,7,4,11,9,8,9,7,14,9,23,5,10,14,16,7,5,11,15,20,12,13,19,14,10,3,12,13,24,17,10,11,12,18,17,11,22,4,15,11,15,13,10,19,18,10,11,10,3,15,19,26,11,8,27,13,27,16,31,12,15,19,24,15,16,18,16,22,25,21,14,16,14,34,6,4,7,10,8,11,22,29,28,39,24,1,26,26,0,14,2,20,16,21,24,23,11,16,15,26,18,15,30,9,12,14,15,14,18,13,15,14,14,8,8,17,14,10,7,21,11,20,12,16,9,11,6,13,26,19,3,15,29,23,9,16,22,20,19,20,16,18,13,17,13,23,19,10,19,28,31,21,16,22,17,32,11,22,23,22,31,27,12,25,25,31,18,13,15,19,19,15,28,32,30,34,22,0,10,16,24,9,40,18,13,20,25,9,23,22,9,16,20,17,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,22,7,20,21,11,10,23,6,11,19,11,11,14,12,10,12,27,15,9,8,21,7,16,5,13,28,23,25,18,10,13,6,12,20,19,23,20,17,19,16,10,9,18,11,14,9,27,16,13,23,14,7,13,13,0,12,17,31,16,13,17,14,24,31,21,26,16,22,19,10,22,19,19,18,23,19,18,14,10,29,18,11,17,7,15,12,26,44,32,31,15,3,31,35,0,7,4,15,23,22,20,23,5,34,17,14,20,16,20,9,14,14,17,9,10,15,14,11,16,9,5,11,8,13,10,26,10,23,7,27,15,14,13,8,16,15,9,25,27,13,25,15,28,24,18,20,12,11,12,17,25,37,13,13,19,30,35,26,11,25,31,34,14,27,27,21,36,22,11,28,26,27,20,6,9,19,12,21,36,32,22,27,28,0,27,29,23,25,31,28,18,16,30,3,29,31,26,11,20,12,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,30,13,33,21,22,7,21,8,10,19,9,17,11,12,11,12,31,15,16,19,21,12,13,16,25,25,16,29,31,16,16,9,7,21,23,32,20,9,21,17,7,17,18,3,16,10,24,18,15,39,26,12,16,17,2,15,35,26,21,17,31,19,38,19,21,26,17,29,23,23,25,21,9,16,36,22,10,16,30,27,23,14,17,8,19,16,25,33,32,38,27,6,22,27,0,17,1,13,16,26,18,28,17,17,11,21,14,18,34,12,15,16,14,12,14,23,12,10,8,12,10,11,4,16,10,22,17,16,8,13,10,15,4,12,28,24,9,19,29,23,21,23,36,17,11,23,10,20,21,16,16,33,18,13,12,24,47,27,14,20,22,30,20,33,20,28,36,25,12,29,32,24,32,8,14,15,18,29,24,20,30,24,23,0,26,38,34,22,33,12,28,17,39,9,34,38,16,22,20,16,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,19,12,35,22,20,11,19,9,8,17,14,18,13,7,19,7,19,22,11,23,20,18,15,12,20,21,20,17,21,26,10,12,7,28,26,36,17,22,22,21,8,24,11,9,18,16,17,22,20,30,22,11,17,5,2,29,36,40,16,15,21,20,37,17,22,34,23,29,22,29,21,20,22,15,22,23,15,20,34,31,19,4,13,14,21,23,27,44,29,39,27,2,29,45,0,13,5,27,26,24,25,12,14,22,15,13,23,27,22,10,19,16,23,10,16,11,15,13,16,17,10,9,11,13,10,22,6,13,14,24,5,13,12,15,29,21,8,33,29,22,22,14,41,24,14,28,11,21,18,20,23,25,29,25,17,35,36,26,18,28,25,25,13,32,27,22,39,28,19,39,23,26,18,7,13,21,27,17,37,37,29,17,35,0,30,35,27,19,45,18,24,18,35,14,36,33,16,26,28,17,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,42,22,32,29,42,15,23,12,25,35,16,22,20,13,19,11,29,16,17,30,31,34,24,16,27,38,31,52,29,24,21,20,15,39,26,30,53,20,20,31,18,29,31,13,13,19,31,23,44,46,31,13,23,24,2,24,56,35,13,26,29,18,42,25,25,31,26,35,29,29,20,28,19,10,20,17,25,28,43,41,19,6,20,20,28,37,40,51,27,37,32,5,29,25,0,7,3,14,20,26,33,34,11,24,13,25,38,22,27,13,24,15,16,10,24,26,15,23,15,10,8,11,15,19,22,20,20,26,12,28,16,16,13,7,29,19,4,26,30,23,23,18,30,17,21,15,15,35,20,14,27,32,32,32,24,52,36,17,10,13,25,37,7,27,27,26,35,46,10,30,20,25,18,6,16,13,24,15,31,21,25,24,25,0,30,32,35,28,38,24,33,22,40,15,27,56,49,30,22,30,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,39,22,41,48,41,18,32,10,24,56,24,31,47,8,23,20,23,31,19,46,54,37,28,14,25,44,33,50,32,37,23,17,20,50,45,39,39,27,25,61,22,42,31,18,23,19,36,42,39,48,36,19,30,11,3,24,42,44,26,24,31,13,47,29,34,52,37,29,35,25,28,39,19,15,21,26,16,22,52,46,24,3,29,17,28,33,35,61,37,58,31,11,29,31,0,9,2,12,18,27,38,31,9,12,17,11,18,32,23,13,32,16,18,13,24,24,26,19,20,11,12,11,8,16,15,32,7,24,18,28,20,23,11,20,27,20,10,19,27,19,20,16,43,27,14,27,8,35,19,16,26,31,20,32,32,42,40,24,14,15,16,30,20,36,34,30,40,26,12,36,28,19,19,9,12,16,24,14,32,23,19,21,16,0,60,51,39,26,49,28,25,23,39,17,31,68,35,31,47,35,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,48,27,36,46,35,13,35,12,25,64,15,26,22,4,19,12,14,28,33,56,53,45,23,9,19,54,25,51,36,39,29,28,25,66,37,31,42,37,23,47,18,44,44,8,21,17,30,22,38,56,36,23,33,14,2,25,52,43,17,27,48,25,47,32,24,44,35,33,36,35,39,46,21,15,21,25,25,26,61,35,15,6,28,17,23,33,36,60,31,38,39,9,25,27,0,8,4,15,23,37,35,26,20,21,12,16,32,28,25,20,22,16,22,11,19,32,29,27,26,8,10,6,10,18,7,21,14,24,11,24,26,29,12,17,24,21,9,30,41,18,22,19,36,15,14,24,11,31,22,14,23,25,33,19,31,47,39,28,14,24,15,26,12,33,28,34,44,31,11,23,26,17,15,8,14,16,24,18,35,22,20,18,18,0,60,61,28,39,45,24,23,34,36,15,21,64,47,32,49,29,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,58,33,41,59,47,18,28,17,30,46,14,23,50,9,22,15,33,29,43,42,56,58,27,14,26,66,31,46,30,38,24,29,16,63,47,37,41,20,23,52,15,69,38,13,16,13,29,34,42,49,19,19,17,24,2,23,50,47,30,22,27,26,41,39,42,31,44,34,57,37,21,41,19,21,19,18,36,14,55,47,19,10,19,28,32,30,35,91,22,51,37,16,14,34,0,13,0,22,22,27,39,15,15,21,14,22,40,34,35,18,16,16,25,20,20,36,22,26,20,8,9,6,6,15,8,25,16,20,28,28,29,21,10,18,30,28,5,23,34,25,26,19,33,15,14,33,9,36,23,21,16,31,36,29,32,52,36,24,14,28,18,24,12,28,25,31,45,41,9,26,19,20,23,8,11,18,18,17,19,24,21,20,25,0,63,69,34,37,50,31,28,30,30,21,22,58,31,30,44,34,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,50,32,60,59,32,22,41,17,22,50,22,41,40,6,26,13,23,29,28,63,60,44,32,22,19,34,50,41,30,44,32,23,24,71,43,43,48,20,25,51,15,42,26,20,14,9,34,33,41,42,33,19,20,14,2,23,59,50,24,22,31,33,55,36,35,51,41,36,39,23,29,43,29,16,20,29,30,24,58,36,32,5,22,28,32,33,40,63,33,50,31,12,20,34,0,12,5,15,22,45,36,24,11,19,18,18,33,46,27,14,19,15,20,11,25,17,20,28,21,16,8,15,4,17,20,21,12,24,17,27,29,27,10,27,29,25,7,27,36,18,25,16,38,16,10,23,9,33,21,19,28,35,35,24,46,44,22,19,10,14,15,26,13,28,21,26,37,38,8,16,16,16,12,5,15,13,43,20,17,23,22,25,19,0,49,49,22,34,43,29,22,25,45,13,29,57,36,31,40,30,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,70,30,49,53,46,19,36,21,37,54,23,36,32,6,27,10,30,27,17,57,55,56,39,14,18,32,44,31,22,35,22,18,31,54,48,31,44,22,19,53,19,53,28,29,24,6,31,37,30,58,27,21,21,18,1,22,43,62,21,19,43,35,44,57,32,25,34,30,29,34,26,37,34,17,11,18,25,30,57,50,23,3,26,29,24,32,44,81,34,43,37,9,13,34,0,8,7,19,22,33,41,16,11,28,16,15,36,36,23,11,11,24,21,12,23,24,17,23,13,11,17,6,11,25,12,24,10,27,17,39,40,35,14,23,23,13,7,20,32,32,14,14,29,21,12,25,13,32,18,20,23,29,41,37,38,59,28,16,13,31,19,19,8,27,23,24,38,29,18,19,16,14,10,7,15,17,27,19,18,18,16,23,15,0,33,65,26,25,24,28,25,28,29,8,31,77,42,17,33,32,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,41,22,74,51,35,14,33,12,31,60,14,27,43,6,26,11,28,32,21,57,56,66,25,14,16,42,27,42,30,39,28,14,39,55,46,45,33,30,20,57,13,53,33,13,16,13,26,39,41,48,34,14,37,21,2,28,59,50,20,22,33,38,49,39,35,31,34,28,51,36,36,30,27,12,11,29,30,19,63,46,37,3,25,37,32,37,39,73,20,54,22,11,19,29,0,11,6,22,19,35,40,21,18,19,18,12,28,43,24,17,10,17,14,10,28,14,15,14,19,16,7,9,4,14,6,19,10,16,15,34,26,23,17,23,22,18,15,20,34,25,23,11,25,18,10,21,8,29,17,19,32,41,27,20,31,38,24,24,8,18,14,18,14,29,23,28,41,35,13,22,12,13,13,5,11,12,28,10,10,22,16,17,23,0,36,45,28,22,34,20,25,27,33,10,32,57,50,27,40,25,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,57,24,60,48,40,9,27,19,28,53,14,41,29,15,26,17,25,34,21,39,67,47,32,8,18,41,27,36,26,29,20,20,35,61,31,39,35,23,26,43,19,41,37,16,22,13,23,29,38,39,32,27,20,15,1,24,55,40,19,24,36,40,46,35,30,37,35,36,29,35,36,26,28,16,22,18,23,19,70,35,37,1,15,25,40,40,36,78,35,51,39,9,23,28,0,12,5,20,30,33,52,23,12,19,14,11,32,33,16,18,9,21,23,12,21,26,13,24,32,13,14,10,4,20,10,27,7,11,20,22,28,35,16,15,24,21,9,23,31,27,23,15,30,22,14,20,17,31,22,11,35,29,46,26,31,38,38,27,11,23,5,17,8,19,13,37,48,37,12,13,22,14,11,7,9,18,29,19,14,27,18,16,20,0,42,51,24,25,21,24,18,26,23,20,27,57,34,28,38,36,14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,46,29,37,56,41,11,21,18,25,57,20,33,30,13,11,9,26,32,24,57,49,67,21,10,18,31,39,24,24,29,29,22,23,53,49,37,49,27,20,44,26,37,29,13,19,10,24,41,41,32,23,24,25,20,3,24,58,49,22,20,36,30,39,49,27,35,34,40,35,24,47,36,38,21,22,30,24,25,47,41,13,0,27,15,24,30,40,61,34,51,32,17,15,47,0,14,4,18,24,38,24,19,23,20,13,20,24,33,29,17,14,16,25,14,20,21,23,18,20,9,9,14,8,26,7,28,8,14,13,44,31,28,17,23,26,25,12,18,31,31,20,14,24,13,15,20,8,32,28,15,36,35,35,28,21,59,30,18,9,13,15,22,13,28,24,27,41,34,7,18,11,8,12,12,7,18,28,13,13,16,24,30,22,0,31,18,24,30,33,19,26,39,32,17,19,46,24,21,43,28,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,39,19,44,39,45,19,28,12,25,55,27,27,36,13,17,8,26,30,21,41,53,55,26,19,26,39,40,31,29,32,23,19,33,45,43,30,25,19,20,48,23,36,34,13,23,12,38,47,43,49,34,19,28,20,0,27,40,38,23,26,41,24,42,35,23,32,42,36,32,24,26,42,22,17,12,19,31,36,31,56,29,2,20,28,27,23,32,62,37,49,31,19,19,42,0,20,9,28,19,26,32,19,26,22,7,20,33,33,31,19,8,13,26,10,27,22,15,20,23,16,10,8,12,24,12,23,3,15,18,36,25,27,12,23,30,30,6,26,19,33,28,12,27,19,14,35,12,31,18,20,25,36,34,27,24,51,28,21,8,19,13,17,14,35,27,23,45,33,11,20,19,10,15,15,16,16,26,11,15,14,23,22,17,0,36,42,27,32,24,18,22,24,41,12,20,60,38,16,37,22,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
